Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:50.492573,182,True,True,True,True,Eyes,0.1733298,0.03227426,-3.148261,0.5615681,0.2190135,-0.7979187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9563435,0.1300598,-3.031109,0.2047397,0.02584436,-3.174358,0.02381275,0.9823574,0.02179625,0.1842054,358.0487,158.7056,3.144082,0.04123733,0.01305446,-0.9990631,0.1283673,-0.02090909,-0.4145627,1.45493,0.4592449,-4.727739,-0.5796002,0.4008,1.915001,-0.9310026,0.05481523,-0.360873,0.03875529,0.9979157,0.05159629,0.3629491,0.03405054,-0.9311864,moving,-13.145477608643056,11.787898974354706,-16.83912877359735,11.821082381105734,1.2501903,0.43340054,-1.553381,-0.22286871834413635,0.1991511077168727,0.9542894040113484,-12.807849167552016,11.210568396469146,3.6241800052624042,3.6938002202138396,4.077246937279352
05/05/2023 11:39:50.512135,183,True,True,True,True,Eyes,0.1753573,0.03251236,-3.150189,0.5642431,0.21856,-0.796154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9745375,0.1002761,-3.03503,0.2129049,0.02754655,-3.181996,0.02468925,0.9817469,0.01716019,0.1878009,358.6007,158.3027,3.149356,0.04261061,0.01277274,-0.9990093,0.1206653,-0.01965455,-0.389689,1.471982,0.4401983,-4.731806,-0.5758922,0.3982359,1.915,-0.9282428,0.05492258,-0.3678986,0.04203178,0.998192,0.04296726,0.3695934,0.0244206,-0.9288728,moving,-12.927871535351489,12.288345052249428,-16.737451154209413,11.747571671036159,1.2590770999999998,0.41265175,-1.54981,-0.21884671460685043,0.20767242930763039,0.9534034921400621,-12.609211286403673,11.696051506070594,3.8008084191497673,3.8477698374833333,4.1285613394424505
05/05/2023 11:39:50.532069,184,True,True,True,True,Eyes,0.1776848,0.03295788,-3.152384,0.5673857,0.2195899,-0.7936333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9977009,0.09012244,-3.036068,0.2212892,0.03665765,-3.189188,0.02462762,0.980885,0.0169046,0.1922822,358.6424,157.7807,3.143105,0.04390692,0.01252611,-0.9989563,0.1134254,-0.01847528,-0.3663076,1.490768,0.4454935,-4.729349,-0.5719708,0.3955238,1.915001,-0.9248424,0.05481463,-0.3763808,0.04181282,0.9982154,0.04263385,0.3780461,0.02369204,-0.9254838,moving,-12.640555200013434,12.359498493972552,-16.629786675154527,11.669762932864638,1.2694788000000001,0.40883585,-1.540161,-0.2139971209104433,0.2090863854361952,0.9541950467711819,-12.33104769733316,11.763377360522476,4.003918352613347,4.048419803641074,4.299758186282851
05/05/2023 11:39:50.542239,185,True,True,True,True,Eyes,0.1802407,0.0334056,-3.154785,0.5706758,0.2208526,-0.7909193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024662,0.1972767,-3.032131,0.2301376,0.04182094,-3.198117,0.02069843,0.979406,0.03494697,0.1977733,356.5448,157.0732,3.122245,0.0451437,0.01231738,-0.9989038,0.1066199,-0.01736676,-0.3443291,1.508407,0.5178696,-4.709284,-0.5680553,0.3928164,1.915002,-0.9209148,0.05436748,-0.3859539,0.02672118,0.9967006,0.07664173,0.3888474,0.06026735,-0.9193291,moving,-12.212212433154756,10.292533041460379,-16.52216356844099,11.592045546665423,1.2782694000000001,0.47604866,-1.5111670000000004,-0.20827802785056235,0.1747556168652451,0.9623309286485696,-11.857779655649946,9.749411989570227,4.36725337273286,4.501600997394083,5.015154604958575
05/05/2023 11:39:50.562434,186,True,True,True,True,Eyes,0.1830375,0.03401515,-3.157404,0.5743611,0.2218409,-0.7879695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.051828,0.2130565,-3.030212,0.2381113,0.04227326,-3.205532,0.01818476,0.9783106,0.03768509,0.2028735,356.1952,156.472,2.922415,0.04633284,0.01214289,-0.9988514,0.1002227,-0.01632475,-0.3236694,1.526083,0.5293563,-4.702681,-0.5640851,0.3900709,1.915001,-0.9170234,0.05087128,-0.3955759,0.02029007,0.9964983,0.08111385,0.3983171,0.06635702,-0.9148444,moving,-11.927939492978776,9.928451441430122,-16.41293080930662,11.51320215936956,1.2879717000000002,0.48708304,-1.4971490000000003,-0.20371541169769042,0.16880267003833402,0.9643680213803444,-11.570851834338546,9.3932811840545,4.609686986113413,4.75674068512734,5.285810604004709
05/05/2023 11:39:50.581979,187,True,True,True,True,Eyes,0.1860613,0.03469132,-3.160237,0.5780771,0.2233037,-0.7848327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07804,0.1774687,-3.032425,0.2465082,0.04683954,-3.213456,0.0165603,0.9775107,0.03290061,0.2076446,356.7069,155.9388,2.643142,0.04748654,0.01200416,-0.9987989,0.0942093,-0.01534527,-0.3042492,1.544994,0.5175065,-4.704708,-0.5603852,0.3875125,1.915001,-0.9132192,0.04603902,-0.40486,0.01871247,0.9972866,0.07119872,0.4070393,0.05744409,-0.9116027,moving,-11.719073629735185,10.445171852132324,-16.311016663837634,11.439686476421649,1.2984858,0.47066695999999997,-1.4912520000000002,-0.19988301020453889,0.17763597302815207,0.9635830458685455,-11.381172721334684,9.894656923475692,4.576646211536333,4.698404002038069,5.166282765868456
05/05/2023 11:39:50.592217,188,True,True,True,True,Eyes,0.1892908,0.03533329,-3.163213,0.5820771,0.2240681,-0.7816519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.099266,0.2080777,-3.032087,0.2549402,0.04901838,-3.221465,0.01278263,0.976478,0.03841912,0.2117813,356.008,155.4435,2.369117,0.04861514,0.0118996,-0.9987459,0.08855674,-0.01442455,-0.2859943,1.558617,0.5429565,-4.698448,-0.5565101,0.3848328,1.915,-0.9099706,0.04123682,-0.4126174,0.008691006,0.9967211,0.08044509,0.4145818,0.06961661,-0.9073453,moving,-11.57660025342097,9.721082085030034,-16.204170773300756,11.362650063344665,1.3036767999999999,0.4939381199999999,-1.4769830000000002,-0.1979100386177564,0.16551219374891998,0.9661455826584148,-11.2227704160213,9.189184177072578,4.762890929161665,4.910107365820879,5.434915222732771
05/05/2023 11:39:50.612538,189,True,True,True,True,Eyes,0.1927155,0.03600044,-3.166354,0.586248,0.2244418,-0.7784209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.122616,0.1693676,-3.033613,0.2627298,0.04898981,-3.228055,0.01330984,0.9757424,0.0321984,0.2161314,356.7277,154.9553,2.289992,0.04972691,0.01182465,-0.998692,0.08324333,-0.01355908,-0.2688346,1.57743,0.5174375,-4.701379,-0.552569,0.3821077,1.915,-0.90622,0.03989211,-0.42092,0.01205577,0.9975722,0.06858803,0.4226343,0.05708133,-0.9045008,moving,-11.408745475009171,10.43019390258946,-16.095377977073213,11.284259847903046,1.3147002,0.46844768999999997,-1.4733240000000003,-0.19466329304657096,0.17757421608803733,0.964662395229043,-11.078255255514378,9.878025688785414,4.6495628502593895,4.763817046061639,5.210471659403897
05/05/2023 11:39:50.632165,190,True,True,True,True,Eyes,0.1963339,0.03662862,-3.169618,0.5907049,0.2244528,-0.7750411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.148757,0.1429186,-3.033492,0.2707657,0.05033411,-3.235165,0.01505848,0.9747671,0.02794143,0.2209561,357.2592,154.3993,2.392934,0.05082884,0.01177706,-0.9986371,0.07824873,-0.01274553,-0.2527045,1.598716,0.4977632,-4.701044,-0.548812,0.3795099,1.915,-0.9019034,0.04170468,-0.42992,0.01700937,0.9979851,0.0611273,0.431603,0.04781825,-0.9007955,moving,-11.162674360436329,10.961104868326107,-15.9915560815214,11.209491670179752,1.3279503,0.44742909000000003,-1.4658789999999997,-0.1901923099362381,0.18667187985637748,0.963836365527398,-10.852690240325156,10.392961890036442,4.74381537209126,4.835265729984714,5.203331914809439
05/05/2023 11:39:50.642339,191,True,True,True,True,Eyes,0.2001057,0.03716172,-3.173016,0.5954108,0.2240024,-0.7715626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.178395,0.1416034,-3.029911,0.2782874,0.05015799,-3.241769,0.01664171,0.9735178,0.02737764,0.2263553,357.3766,153.7623,2.570185,0.05192766,0.01175276,-0.9985809,0.07355381,-0.0119808,-0.2375422,1.620117,0.489292,-4.695189,-0.5446837,0.3766548,1.915001,-0.8969728,0.04479615,-0.4398106,0.02000785,0.997947,0.06083913,0.4416331,0.04577137,-0.8960277,moving,-10.839781622633886,11.058672344739078,-15.87734126271823,11.12726776538224,1.3418296,0.43913401,-1.45342,-0.18469139679832275,0.18851423929132774,0.9645472571182072,-10.540558044081727,10.48575226117263,4.9508217558226315,5.038026643353518,5.375202067351655
05/05/2023 11:39:50.661922,192,True,True,True,True,Eyes,0.2040498,0.03766601,-3.176533,0.6004951,0.2230546,-0.7678882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.212839,0.1143605,-3.02527,0.2856502,0.04850321,-3.248439,0.01959671,0.972164,0.02234092,0.2324092,358.0327,153.0622,2.780824,0.05302829,0.01174633,-0.9985231,0.06914058,-0.01126195,-0.2232897,1.64525,0.4615031,-4.69097,-0.5410686,0.3741551,1.915002,-0.8912041,0.0484869,-0.4510041,0.02771796,0.9982337,0.05254698,0.4527553,0.03432917,-0.8909739,moving,-10.466420043820548,11.664744020096103,-15.777217406894513,11.055240238378794,1.3595998,0.41299989,-1.4425310000000002,-0.1780276140004239,0.19895490844582617,0.9637028175029054,-10.192933698071892,11.072974528999676,5.277267419637911,5.34565837774554,5.584311868590933
05/05/2023 11:39:50.682086,193,True,True,True,True,Eyes,0.2081257,0.0382266,-3.180175,0.6057957,0.2220108,-0.7640175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.249853,0.09152779,-3.019025,0.2929287,0.04850031,-3.255282,0.0220144,0.9706416,0.01830496,0.2388209,358.5663,152.3176,2.951782,0.05413529,0.01175499,-0.9984636,0.06499214,-0.01058624,-0.2098923,1.670396,0.4396757,-4.68479,-0.5372716,0.3715293,1.915002,-0.8849601,0.0514794,-0.4628129,0.03399297,0.9983606,0.04605011,0.4644248,0.02502012,-0.8852592,moving,-10.070995397191263,12.131423097656116,-15.671957377973799,10.979547044485619,1.3774673,0.39117539,-1.4295079999999998,-0.17107874427416628,0.207056543183825,0.9632546999333662,-9.820044774602735,11.524423684019167,5.660886596814935,5.718180965310478,5.87722482722947
05/05/2023 11:39:50.692541,194,True,True,True,True,Eyes,0.3143799,0.0532293,-3.274212,0.7326503,0.2022796,-0.6498511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.288166,0.0847192,-3.011075,0.3000848,0.0504418,-3.261981,0.02332632,0.9689738,0.01720361,0.2454581,358.7458,151.5363,3.076174,0.05525161,0.01177892,-0.9984022,0.06109262,-0.009951063,-0.1972988,1.694635,0.4319533,-4.675283,-0.533369,0.3688304,1.915001,-0.8784125,0.05365072,-0.4748825,0.03675966,0.9983199,0.04479096,0.4764876,0.02188842,-0.8789088,moving,-19.31619106571934,12.190530720306596,-15.563664463239435,10.901711719015806,1.3945501999999999,0.3815115,-1.4133020000000003,-0.3241138503526602,0.19976425294573563,0.9246861121981151,-18.834029722503008,11.643243522843363,3.81982017126353,3.967683243456762,3.3533801372772882
05/05/2023 11:39:50.712121,195,True,True,True,True,Eyes,0.3146744,0.0532067,-3.274496,0.7329463,0.2027224,-0.6493792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325783,0.114783,-3.00248,0.3073386,0.05201569,-3.269342,0.02225926,0.9671998,0.02210807,0.2520723,358.1924,150.7359,3.108729,0.06000387,0.01228032,-0.9981219,0.3761896,0.03565411,-0.4675727,1.71633,0.4491308,-4.661696,-0.5294611,0.366128,1.915001,-0.8719284,0.05420396,-0.4866244,0.03191263,0.9980315,0.05398773,0.4885928,0.03154396,-0.8719417,moving,-18.536940316622758,11.576614567939744,-15.45510230210216,10.823729016661384,1.4089914,0.39711511,-1.392354,-0.3120844969959812,0.19065508989279445,0.9307276180337759,-18.057854311174594,11.040745211398557,3.077596410099613,3.172469416884579,2.611783691179037
05/05/2023 11:39:50.732363,196,True,True,True,True,Eyes,0.3152467,0.05313987,-3.275046,0.7334929,0.2034402,-0.648537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.361131,0.1514329,-2.993638,0.3146444,0.0513588,-3.276558,0.02028925,0.9654379,0.02783811,0.2583472,357.5201,149.9713,3.073101,0.063996,0.01270596,-0.9978685,0.3536182,0.03351486,-0.4395184,1.736155,0.4687047,-4.647987,-0.5256661,0.3635038,1.915002,-0.8656905,0.05355982,-0.4977066,0.02479224,0.9976268,0.06423527,0.4999659,0.04326859,-0.8649639,moving,-17.83481531506479,10.849540111429269,-15.3495599036168,10.747958573639483,1.4215106,0.4173459,-1.3714289999999996,-0.3013002228830466,0.17948336504023232,0.9364848568235958,-17.353812556880346,10.328657107434928,2.4449888550262564,2.487330550801654,2.047643137286195
05/05/2023 11:39:50.742212,197,True,True,True,True,Eyes,0.3160921,0.0530757,-3.275816,0.7343983,0.204137,-0.6472922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.39868,0.1667522,-2.983811,0.3220651,0.05016134,-3.283444,0.01837499,0.9636236,0.03019507,0.2649155,357.2225,149.1849,2.950427,0.06736705,0.01306664,-0.997642,0.3324011,0.03150396,-0.4131473,1.757011,0.475979,-4.635893,-0.5216723,0.3607424,1.915002,-0.8589643,0.05141144,-0.5094481,0.01941487,0.9975013,0.067929,0.5116673,0.04845771,-0.8578161,moving,-17.161243334944196,10.472123862387065,-15.238381427416007,10.668191375913608,1.4349459000000002,0.42581766,-1.3524490000000005,-0.2905652403152675,0.1739152399890144,0.940917265445174,-16.68702924769264,9.956970281292753,1.914161155404761,1.932832218606526,1.6138202975009095
05/05/2023 11:39:50.762241,198,True,True,True,True,Eyes,0.3172089,0.05303967,-3.276802,0.7355021,0.2049325,-0.6457858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.442165,0.1612212,-2.970991,0.3293952,0.05015717,-3.28962,0.0168114,0.9615862,0.02947816,0.2723975,357.2755,148.3013,2.776811,0.07023661,0.01337303,-0.99744,0.3124571,0.02961373,-0.3883585,1.781128,0.4734673,-4.622691,-0.5179588,0.3581741,1.915001,-0.8510342,0.04839078,-0.5228764,0.01627166,0.9976969,0.06585035,0.5248586,0.04753283,-0.8498614,moving,-16.419107965547337,10.431441513729558,-15.13490783972142,10.593969990959595,1.4517328,0.42331012999999995,-1.3330709999999995,-0.2783543868599899,0.17390312921641682,0.9446038879376037,-15.962485115574172,9.912465563074484,1.2831271053513458,1.2944440772323906,1.072069229450633
05/05/2023 11:39:50.782162,199,True,True,True,True,Eyes,0.3185777,0.05299766,-3.278006,0.736934,0.2058486,-0.6438591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.488781,0.1626763,-2.955844,0.3366883,0.05078917,-3.296059,0.01461856,0.9593108,0.03006089,0.2803671,357.1639,147.3533,2.576813,0.07284942,0.01364706,-0.9972489,0.2937096,0.0278369,-0.365057,1.80535,0.477036,-4.607146,-0.5138987,0.3553658,1.915001,-0.8423616,0.04490367,-0.5370395,0.01119132,0.9977653,0.0658726,0.5387973,0.04947834,-0.8409815,moving,-15.648015164542876,10.230542730658783,-15.021652445640457,10.512765704327956,1.4686617,0.42624683,-1.3110870000000001,-0.2657436111192231,0.17122318459312835,0.9487164283060945,-15.205394379899802,9.7118807473,0.6868729503034844,0.6870080512610468,0.8216920425555037
05/05/2023 11:39:50.792312,200,True,True,True,True,Eyes,0.3201712,0.05295029,-3.279417,0.7371952,0.2076961,-0.6429662,2.030694,1.817189,0.4747173,-4.585084,-0.7732243,-0.4493819,0.4474148,-0.5045341,0.3464776,1.902663,0.3440387,0.05056854,-3.302644,0.01193969,0.9570175,0.03075114,0.2881481,357.0205,146.4264,2.32855,0.07523818,0.01389168,-0.9970681,0.276087,0.02616669,-0.3431535,1.828781,0.4814627,-4.591798,-0.5102265,0.3528265,1.915002,-0.8336564,0.04057476,-0.5507914,0.005131219,0.9978236,0.06573956,0.55226,0.05197797,-0.8320502,moving,-14.813108133959467,10.04295285608877,-14.919106363194603,10.439297640495049,1.4847423,0.43089416,-1.289154,-0.252000017042325,0.16875847298164087,0.9528990168996203,-14.386455042945434,9.523822109052553,0.39322624831096886,0.41027407025919205,1.059156682286952
05/05/2023 11:39:50.812055,201,True,True,True,True,Eyes,0.3219992,0.0529281,-3.281006,0.7378316,0.2093312,-0.6417049,2.027619,1.818041,0.4773719,-4.582139,-0.7157583,-0.2721432,0.6431392,-0.4756734,0.3540685,1.898318,0.351276,0.0502323,-3.308801,0.01026368,0.9547693,0.02828256,0.295822,357.2525,145.5203,2.084531,0.07743158,0.01410959,-0.9968971,0.2595218,0.02459669,-0.3225643,1.852655,0.4730547,-4.578883,-0.5062163,0.350054,1.915002,-0.8247682,0.03633209,-0.5643029,0.002865678,0.9981894,0.06007907,0.565464,0.04793419,-0.823379,moving,-14.031404231584187,10.233148506870247,-14.807018030112127,10.359048752338486,1.501379,0.4228224,-1.2700820000000004,-0.2388186360809527,0.17251356990737773,0.9556175632512495,-13.629561664108213,9.70369565196354,0.7689500995031797,0.7857656369910201,1.3475500658655313
05/05/2023 11:39:50.832457,202,True,True,True,True,Eyes,0.3240356,0.0529534,-3.282768,0.7387903,0.2106467,-0.6401693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.623124,0.1269604,-2.910048,0.358664,0.05083799,-3.314785,0.008829818,0.9524985,0.02541236,0.3033531,357.5325,144.6288,1.849172,0.07945582,0.01430415,-0.996735,0.2439505,0.02312089,-0.3032105,1.876523,0.4640024,-4.566078,-0.5024025,0.3474168,1.915002,-0.8157982,0.03223861,-0.577438,0.001402935,0.9985525,0.05376758,0.5783356,0.04305337,-0.8146625,moving,-13.290158896082449,10.466985999069859,-14.700311562022641,10.282677911599452,1.517859,0.41316441,-1.251293,-0.22625465506946202,0.17695792374093733,0.9578593824472177,-12.913284351108844,9.926300318320337,1.4089523916797966,1.4221462696801725,1.8222160249371528
05/05/2023 11:39:50.841862,203,True,True,True,True,Eyes,0.3262902,0.05300241,-3.284703,0.7400402,0.2119221,-0.638302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.666425,0.1082044,-2.893859,0.3658506,0.05208198,-3.320624,0.00771055,0.9501694,0.02289347,0.3107964,357.7814,143.7425,1.65635,0.0813335,0.01447905,-0.9965811,0.2293135,0.02173363,-0.2850178,1.899968,0.4562361,-4.552669,-0.4986538,0.3448247,1.915001,-0.8066921,0.02888307,-0.5902655,0.000422244,0.9988329,0.04829817,0.5909715,0.03871252,-0.8057628,moving,-12.573870082562857,10.68787817810163,-14.595332104857542,10.207582330660403,1.5341174,0.40415411999999995,-1.2320449999999998,-0.21409609063338264,0.1811584113969482,0.9598668716254803,-12.220986210277257,10.13647489673887,2.0650176734145558,2.077737425337717,2.375410426488265
05/05/2023 11:39:50.862353,204,True,True,True,True,Eyes,0.328724,0.05302483,-3.286816,0.7414774,0.2130617,-0.6362514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.704733,0.1008432,-2.879845,0.3732839,0.05269582,-3.326811,0.006149767,0.9479994,0.02213217,0.3174423,357.8189,142.9452,1.474381,0.0830849,0.01463684,-0.9964343,0.2155547,0.02042961,-0.2679168,1.920455,0.4545256,-4.540745,-0.4946068,0.3420262,1.915001,-0.7983854,0.02571133,-0.601598,-0.002391425,0.9989447,0.04586697,0.6021425,0.03805819,-0.7974815,moving,-11.958012657713226,10.70645997189097,-14.481878505541513,10.1264616644313,1.5471711,0.40182977999999997,-1.213934,-0.20373893078166433,0.18188075516967375,0.9619821753558966,-11.62113756996328,10.150470661778295,2.572690009701851,2.5896518790158027,2.8608416825204843
05/05/2023 11:39:50.882586,205,True,True,True,True,Eyes,0.3313668,0.05302151,-3.289068,0.7431641,0.2139237,-0.6339905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.738991,0.09125948,-2.867442,0.3806063,0.05207198,-3.332727,0.005082728,0.9460089,0.02075565,0.3234359,357.9379,142.2256,1.321231,0.08472798,0.01477839,-0.9962938,0.2026214,0.01920384,-0.2518418,1.939696,0.4487617,-4.530726,-0.4908151,0.3394035,1.915002,-0.7907271,0.02304285,-0.6117355,-0.003809632,0.9990867,0.04255792,0.6121574,0.03598217,-0.7899171,moving,-11.435101204981118,10.807552355866736,-14.37546937238803,10.050394540237473,1.5590897000000001,0.39668971999999997,-1.1979989999999994,-0.1948759835681037,0.1839158317445499,0.9634305895615026,-11.114118350470607,10.245364298361826,3.018093769736667,3.036289333655204,3.267173655431387
05/05/2023 11:39:50.902299,206,True,True,True,True,Eyes,0.3342255,0.05298508,-3.291435,0.7449788,0.214478,-0.631669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770626,0.06801672,-2.856296,0.388207,0.0514993,-3.338384,0.004941785,0.944146,0.0171129,0.3290461,358.3346,141.5547,1.180497,0.08627839,0.0149044,-0.9961588,0.1904641,0.01805161,-0.2367312,1.959148,0.4335814,-4.52319,-0.486859,0.336668,1.915002,-0.7834088,0.0205934,-0.6211658,-0.001930332,0.9993654,0.0355663,0.6215041,0.029062,-0.782872,moving,-10.971325327916059,11.177620780733516,-14.264346061825648,9.971023089089943,1.570941,0.3820821,-1.1848059999999996,-0.18683474307791004,0.19043772296537098,0.9637562985242772,-10.67199538383241,10.602359541847703,3.494015340494741,3.507116129163397,3.647405805536207
05/05/2023 11:39:50.912432,207,True,True,True,True,Eyes,0.3372767,0.05289814,-3.293907,0.7470489,0.2148574,-0.6290901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.803151,0.05319233,-2.843615,0.3958578,0.05071588,-3.343807,0.004737748,0.9421474,0.01474434,0.334841,358.5898,140.8561,1.077627,0.08775195,0.01501541,-0.9960285,0.1790363,0.01696851,-0.2225274,1.978805,0.4226676,-4.513484,-0.4830967,0.3340669,1.915002,-0.7757183,0.01880134,-0.6307995,-0.0009467038,0.9995203,0.03095547,0.631079,0.0246099,-0.7753285,moving,-10.492720495332136,11.405645477350632,-14.158564645298094,9.895515419353881,1.5829472,0.37195172,-1.169677,-0.17863010872163748,0.19457332428273144,0.964485676917829,-10.211588332851832,10.821050136996204,3.9522612276488625,3.964707571045424,4.054039531698371
05/05/2023 11:39:50.932059,208,True,True,True,True,Eyes,0.3405193,0.05277779,-3.296484,0.7492685,0.2149373,-0.6264172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.837334,0.0383083,-2.828982,0.4034691,0.04944811,-3.348905,0.004606382,0.9399936,0.01228341,0.34094,358.8568,140.1184,0.9763182,0.08916199,0.01511136,-0.9959018,0.1682941,0.0159504,-0.2091757,1.99874,0.4105221,-4.502563,-0.478862,0.3311383,1.915001,-0.7674776,0.01703575,-0.6408497,0.0002841252,0.9996558,0.02623366,0.641076,0.01995166,-0.7672182,moving,-9.985644182910308,11.629090357121973,-14.039390247025263,9.810464175868796,1.5952709,0.36107399,-1.1536580000000005,-0.16994584981369076,0.19864299685946868,0.9652249501588589,-9.723303303313795,11.035095835276245,4.430520362985152,4.443001051031499,4.486460654781188
05/05/2023 11:39:50.952074,209,True,True,True,True,Eyes,0.3439566,0.05264683,-3.299169,0.7516986,0.2149981,-0.6234782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.871545,0.02005723,-2.813917,0.4112158,0.04856742,-3.354066,0.004823971,0.9377877,0.009291654,0.3470514,359.1933,139.3773,0.888041,0.09052027,0.0151927,-0.995778,0.1581964,0.01499338,-0.1966252,2.019445,0.3966829,-4.491346,-0.4751765,0.3285904,1.915001,-0.7590642,0.01549708,-0.6508314,0.002598358,0.9997808,0.02077553,0.6510107,0.01407887,-0.758938,moving,-9.493942862500166,11.926877905389828,-13.935564407989604,9.73642911234542,1.6082292000000002,0.34811548000000003,-1.13728,-0.1614764105879774,0.20395106316960993,0.9655720412151642,-9.252009882395646,11.321577737838933,4.940217483332834,4.952380020586636,4.94453022633249
