Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:51.462293,240,True,True,True,True,Eyes,0.5883817,0.03912292,-3.459718,0.9049891,0.2053724,-0.3725815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87435,0.01722146,-2.163709,0.7023005,0.04988771,-3.528187,-0.01219608,0.846526,0.01463487,0.5320066,357.8363,115.7102,359.7089,0.1531308,0.01111658,-0.9881431,0.1481829,-0.008525064,-0.1128614,2.57177,0.3696953,-4.035062,-0.3555708,0.2458812,1.915001,-0.4336406,-0.005076903,-0.9010716,-0.03622029,0.9992741,0.0118008,0.9003577,0.03775438,-0.4335098,moving,-3.359073026936324,9.690656092671512,-10.518694896167696,7.316598979168514,1.8694695,0.31980759000000003,-0.506875,-0.05776004501915194,0.16804760712308142,0.9840852843541619,-3.2113491882033713,9.105086044761425,7.50299005850117,7.542965762122371,7.523030458498608
05/05/2023 11:39:51.482104,241,True,True,True,True,Eyes,0.7306437,0.05229277,-3.537033,0.962693,0.1480134,-0.2265263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.907155,-0.02694244,-2.129441,0.7124733,0.04910056,-3.532247,-0.009252263,0.8424191,0.006883495,0.5386994,358.7643,114.8099,359.5316,0.1545839,0.01111977,-0.9879168,0.1392919,-0.00801356,-0.1060897,2.592288,0.3364889,-4.015861,-0.3518082,0.2432792,1.915,-0.4194347,-0.008172296,-0.9077487,-0.02300484,0.999734,0.0016292,0.9074939,0.02156595,-0.4195111,moving,-11.592825714305633,7.355686601110241,-10.409838789073312,7.240001824231132,1.8798146999999998,0.28738833999999996,-0.4836140000000002,-0.19936748546783994,0.12545838140117063,0.97186045484662,-11.174832247006137,6.887799216832706,1.176834767855054,1.188629897349124,0.8421767435273133
05/05/2023 11:39:51.492627,242,True,True,True,True,Eyes,0.7310567,0.05236045,-3.537153,0.962829,0.1479532,-0.225987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.942268,-0.0482779,-2.090112,0.7224106,0.05154788,-3.536001,-0.0101414,0.8377851,0.004488357,0.5458877,358.9347,113.8312,359.307,0.1608032,0.01153523,-0.9869189,0.5577205,0.03197681,-0.3316696,2.609025,0.3318281,-3.992282,-0.3478296,0.2405282,1.915001,-0.4038078,-0.01209235,-0.9147641,-0.02189291,0.999754,-0.003551576,0.914582,0.01859269,-0.4039732,moving,-10.683194256773824,7.461158161031586,-10.29463991927496,7.158982439722084,1.8866144,0.28028022,-0.4562809999999997,-0.18386208992902914,0.12764029583348996,0.9746294904047944,-10.290949076784282,6.984389208280952,0.48141139291138707,0.4922241763039465,0.1746322386712935
05/05/2023 11:39:51.512242,243,True,True,True,True,Eyes,0.7318831,0.05244795,-3.53742,0.9630584,0.1481404,-0.2248844,1.954411,2.614095,0.3419752,-3.976936,-0.6735178,0.5153027,-0.5299405,-0.3329506,0.2459578,1.90894,0.7323684,0.05323397,-3.539747,-0.01197416,0.8332322,0.003891378,0.55278,358.8699,112.8869,359.103,0.1659456,0.01188537,-0.9860631,0.5242573,0.0300582,-0.3117695,2.624197,0.3342475,-3.968988,-0.3440778,0.2379338,1.915002,-0.388582,-0.01565236,-0.9212813,-0.02425667,0.999683,-0.006753311,0.921095,0.019723,-0.3888385,moving,-9.83027358312348,7.359938443383525,-10.185930619050378,7.0825485495752645,1.8918286000000002,0.28101352999999996,-0.42924099999999976,-0.16936400489691122,0.12625156654939398,0.9774335931791904,-9.456777654419453,6.880247916096486,0.4511304851692634,0.4510399986600576,0.756696499354915
05/05/2023 11:39:51.532141,244,True,True,True,True,Eyes,0.7331247,0.0525424,-3.537722,0.9633843,0.1482576,-0.2234063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.00572,-0.05175186,-2.018791,0.743117,0.05374533,-3.543648,-0.0141154,0.8290282,0.006038752,0.558996,358.522,112.0304,359.0455,0.1702168,0.01218201,-0.9853311,0.4928019,0.02825471,-0.2930633,2.638064,0.3439456,-3.94771,-0.3401987,0.2352514,1.915001,-0.3746484,-0.01665284,-0.9270173,-0.0301554,0.9995286,-0.005768308,0.9266764,0.02579349,-0.3749739,moving,-9.058546749607098,7.003131173873913,-10.073465391988405,7.0035028836182,1.894947,0.29020027000000004,-0.4040619999999997,-0.1562978262349587,0.12042514095835413,0.9803411524889318,-8.694866614090014,6.527962393513436,1.0077531838651608,1.014918710449881,1.4583118144457368
05/05/2023 11:39:51.542120,245,True,True,True,True,Eyes,0.7347274,0.05262991,-3.53812,0.9638481,0.1482511,-0.2214012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.03368,-0.04739869,-1.986433,0.7534543,0.05390853,-3.546939,-0.01417307,0.8250049,0.006811121,0.5649069,358.4384,111.2109,359.1006,0.1737872,0.01243465,-0.9847045,0.4632338,0.02655943,-0.2754795,2.652258,0.3436081,-3.92738,-0.3360116,0.232356,1.915,-0.3613587,-0.01569041,-0.9322949,-0.03108101,0.9995055,-0.00477452,0.9319088,0.02725135,-0.3616678,moving,-8.351569681168302,6.92312233684881,-9.951981843897155,6.918150030293359,1.8988036999999998,0.28969957,-0.3804409999999998,-0.14420985539345055,0.11927750675419059,0.9823321403049805,-8.003535483506719,6.445426771892309,1.5894383974722295,1.6004198869180943,2.0049714457697503
05/05/2023 11:39:51.562443,246,True,True,True,True,Eyes,0.7366375,0.05266936,-3.538685,0.9644347,0.1479349,-0.2190456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062376,-0.04718456,-1.951079,0.7637517,0.05386268,-3.549769,-0.01251435,0.8207557,0.006225746,0.5711084,358.5953,110.3465,359.2302,0.1767954,0.0126507,-0.9841661,0.4354397,0.02496586,-0.2589507,2.667753,0.3348641,-3.904909,-0.3321508,0.2296862,1.915001,-0.3473573,-0.01343129,-0.9376368,-0.0276536,0.9996092,-0.004074465,0.9373252,0.02451373,-0.3475929,moving,-7.619703171290589,7.075134866393551,-9.839875510488582,6.839413349642618,1.9040012999999998,0.28100142,-0.35514,-0.13160513625853976,0.12209950159368116,0.9837539325981909,-7.29419538004395,6.5884792332759154,2.2211073513935418,2.23265085698576,2.5580178375643388
05/05/2023 11:39:51.582514,247,True,True,True,True,Eyes,0.7388719,0.05267304,-3.539309,0.9651942,0.1471992,-0.2161769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091392,-0.04478896,-1.913767,0.7737942,0.05283264,-3.552417,-0.01041277,0.8163511,0.005616182,0.5774349,358.7855,109.4601,359.3974,0.1794998,0.01284308,-0.9836739,0.4093134,0.02346791,-0.2434137,2.683066,0.3240701,-3.881032,-0.3286385,0.2272571,1.915001,-0.3329212,-0.010515,-0.9428961,-0.02348691,0.9997201,-0.002855843,0.9426622,0.02119495,-0.3330749,moving,-6.891624840770699,7.23862471906188,-9.73782707276661,6.767755989190186,1.9092718000000002,0.27123746000000004,-0.32861499999999966,-0.11904898789113083,0.12510593326538505,0.9849749967546306,-6.588857416516809,6.7427240704502545,2.87208602811664,2.884888993737799,3.1490691470556493
05/05/2023 11:39:51.592446,248,True,True,True,True,Eyes,0.7414001,0.05275391,-3.540033,0.9660668,0.1460573,-0.2130306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.120402,-0.05962011,-1.874007,0.7838084,0.05207189,-3.554616,-0.006506036,0.8117644,0.001671618,0.5839466,359.4091,108.5435,359.5066,0.1819886,0.01301582,-0.9832143,0.3847545,0.02205983,-0.2288089,2.699727,0.299163,-3.856812,-0.324748,0.2245671,1.915001,-0.3179284,-0.008610465,-0.9480758,-0.01251501,0.9999098,-0.004884435,0.9480323,0.01031227,-0.3180074,moving,-6.166126719910974,7.802883321514915,-9.624717348096874,6.6883773773390525,1.9159186000000004,0.24709111,-0.3021959999999999,-0.1064283797615802,0.13499432145934676,0.985113885110217,-5.896836703703978,7.2869277008927735,3.623226398260956,3.6337270994089077,3.7756266484737946
05/05/2023 11:39:51.612299,249,True,True,True,True,Eyes,0.7442617,0.05292135,-3.5408,0.9669948,0.1450714,-0.2094645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.148591,-0.08776084,-1.833608,0.7937543,0.0541171,-3.556749,-0.004433517,0.8070927,-0.003100611,0.5904002,359.9868,107.628,359.3802,0.1842907,0.01317297,-0.9827832,0.3616693,0.02073624,-0.2150803,2.715184,0.2798162,-3.833282,-0.3207493,0.2218016,1.915001,-0.3028165,-0.01081772,-0.9529877,-0.003495316,0.9999415,-0.01024006,0.9530426,0.0002301361,-0.3028365,moving,-5.495616823123207,8.307064305980012,-9.508382924407352,6.6067439584937775,1.9214296999999998,0.2256991,-0.27653300000000014,-0.09477386149935396,0.1438278847903217,0.9850540522319033,-5.256800266949795,7.77304140671807,4.348108372726282,4.358139633799135,4.408651135089775
05/05/2023 11:39:51.632412,250,True,True,True,True,Eyes,0.7474282,0.05312762,-3.541609,0.9679089,0.144263,-0.2057683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173075,-0.1023276,-1.798775,0.8046122,0.05633761,-3.558637,-0.006922404,0.8027715,-0.003830948,0.5962343,359.8795,106.7969,359.1014,0.1864335,0.01331846,-0.982377,0.3399691,0.01949207,-0.2021755,2.728053,0.284513,-3.81176,-0.3169902,0.2192025,1.915,-0.2889136,-0.0156825,-0.9572266,-0.006545932,0.9998748,-0.0144055,0.9573328,0.002103997,-0.2889801,moving,-4.921625894362644,8.127951137817757,-9.398951797130191,6.530001225390437,1.9234408,0.22817539,-0.253123,-0.08493742387359093,0.1408732690888431,0.9863774131817094,-4.692435361449375,7.594960722406062,4.739598246247253,4.753934282488528,4.825498491308171
05/05/2023 11:39:51.641916,251,True,True,True,True,Eyes,0.7509079,0.05332702,-3.542438,0.9688494,0.1436317,-0.2017442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.195507,-0.1121104,-1.766322,0.8151401,0.05743381,-3.560334,-0.009260075,0.7986891,-0.004060183,0.6016589,359.7332,106.0206,358.8725,0.1884409,0.01345448,-0.9819921,0.319571,0.01832254,-0.190045,2.73989,0.2887767,-3.792036,-0.3128124,0.2163133,1.915,-0.2758417,-0.01967754,-0.9610017,-0.009906152,0.9997955,-0.01762846,0.9611521,0.004657166,-0.2759802,moving,-4.412130950841469,7.929951084312618,-9.277245270449159,6.444661390323143,1.9247499,0.23134289,-0.23170199999999985,-0.0761987713483877,0.13756120239576475,0.9875579022008367,-4.1904333010473,7.398931097963181,5.068702670220878,5.086789047908626,5.17554699398715
05/05/2023 11:39:51.662413,252,True,True,True,True,Eyes,0.7546702,0.05348461,-3.543294,0.9697719,0.1430404,-0.1976915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.215318,-0.1127941,-1.738018,0.8261322,0.05743832,-3.561728,-0.01096085,0.7949529,-0.003361994,0.6065628,359.5444,105.3164,358.7677,0.1903347,0.01358177,-0.9816251,0.3003967,0.01722319,-0.1786423,2.751839,0.2931606,-3.773265,-0.3093213,0.2138991,1.915,-0.263923,-0.02150525,-0.9643041,-0.0133482,0.9997371,-0.01864215,0.9644515,0.007951637,-0.2641406,moving,-3.956915805886526,7.7041128461236354,-9.175478635950437,6.373329837286354,1.9257068,0.23572228,-0.21153699999999986,-0.06838637168846423,0.13374348207046338,0.9886536341939854,-3.7405938870625395,7.176175311953484,5.363807399750205,5.3855715971412605,5.493863220893632
05/05/2023 11:39:51.682435,253,True,True,True,True,Eyes,0.7587132,0.0536126,-3.544153,0.9707587,0.1422516,-0.1933702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.233896,-0.113647,-1.710643,0.8367738,0.05657402,-3.562851,-0.01124765,0.791367,-0.003451928,0.6112282,359.5252,104.6424,358.7381,0.1921332,0.01369999,-0.9812729,0.2823729,0.0161898,-0.1679237,2.763773,0.2902908,-3.75556,-0.3053915,0.2111818,1.915,-0.2525471,-0.02202187,-0.9673339,-0.01358221,0.9997231,-0.01921325,0.9674892,0.008286277,-0.2527764,moving,-3.5424640106998435,7.642527050357091,-9.060853891236297,6.293018963850814,1.9269992,0.23371678,-0.1927089999999998,-0.06124148601210094,0.13274244206453065,0.9892567563792849,-3.3349184926798117,7.113504886094822,5.657293348618988,5.68100334000544,5.784421607822412
05/05/2023 11:39:51.692439,254,True,True,True,True,Eyes,0.7630175,0.05373316,-3.545068,0.971742,0.1414574,-0.1889634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.250985,-0.1207357,-1.684991,0.84754,0.0560382,-3.563876,-0.009194921,0.7879856,-0.005502368,0.6156006,359.8482,104.0053,358.7815,0.1938534,0.01380921,-0.980933,0.2654305,0.01521841,-0.1578483,2.776925,0.2759468,-3.739047,-0.3014734,0.2084723,1.915,-0.2419032,-0.02126545,-0.9700674,-0.00771641,0.9997703,-0.01999237,0.9702699,0.002649223,-0.2420118,moving,-3.1697803043175012,7.927004985872199,-8.946497552654037,6.212913893258514,1.929385,0.21990859999999998,-0.17517099999999974,-0.05476810926945769,0.13770438395765505,0.9889579535876192,-2.9792869585618,7.3878260043877155,6.002174298155653,6.025659336620882,6.081777761734204
05/05/2023 11:39:51.712719,255,True,True,True,True,Eyes,0.7675803,0.05380819,-3.545987,0.9727331,0.1407026,-0.1843721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266942,-0.1149503,-1.66247,0.8583677,0.0559978,-3.565108,-0.008030538,0.7848454,-0.005150842,0.6196183,359.8931,103.4204,358.912,0.1955096,0.01391008,-0.9806028,0.2495047,0.01430531,-0.1483774,2.788837,0.2709688,-3.72387,-0.2975846,0.2057834,1.915,-0.2320175,-0.01898857,-0.9725263,-0.006222349,0.999818,-0.01803696,0.9726917,0.001866507,-0.2320935,moving,-2.8390012703509884,7.938847968056772,-8.832925277826494,6.133393736990617,1.9304693,0.21497100000000002,-0.15876199999999985,-0.04905610371311819,0.13794981451733834,0.9892235966170133,-2.6571564992175127,7.3971554949428695,6.2353857614885575,6.25993530221087,6.303746012309191
05/05/2023 11:39:51.732456,256,True,True,True,True,Eyes,0.7723938,0.05381038,-3.546921,0.9737028,0.1402199,-0.1795586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280429,-0.101885,-1.644551,0.8691173,0.05497484,-3.566196,-0.006869582,0.782137,-0.003862297,0.6230566,359.8557,102.9189,359.1085,0.1971152,0.01400217,-0.98028,0.2345344,0.01344699,-0.1394748,2.800092,0.2674887,-3.711,-0.2937697,0.2031453,1.914999,-0.2235064,-0.01555877,-0.9745781,-0.005933049,0.9998758,-0.01460197,0.9746843,0.002518587,-0.2235709,moving,-2.5931494049721344,7.884998478340446,-8.72144770208017,6.0553559924557065,1.9309746999999997,0.21251386000000003,-0.1448039999999997,-0.04481665100991444,0.1370473642588589,0.9895501713706917,-2.4160440275094577,7.343130435052525,6.370368257281914,6.39559470608416,6.435563573945594
05/05/2023 11:39:51.742244,257,True,True,True,True,Eyes,0.7774455,0.05373206,-3.547844,0.9746739,0.1396312,-0.1746825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291449,-0.09399521,-1.63082,0.8800088,0.05321254,-3.567183,-0.005195308,0.7798247,-0.003708186,0.6259656,359.9587,102.4922,359.2697,0.1986814,0.01408431,-0.9799626,0.2204624,0.01264017,-0.1311063,2.811641,0.2586191,-3.701026,-0.289728,0.2003501,1.915,-0.2162804,-0.01274525,-0.9762482,-0.003460465,0.9999185,-0.01228764,0.9763253,0.0007206982,-0.2163069,moving,-2.4333686420859735,7.961979132148046,-8.603260796913052,5.9726399945595166,1.9316321999999997,0.20540656,-0.13384300000000016,-0.04204897493411508,0.13839343282262484,0.9894843104463354,-2.2623615917065476,7.416971820873833,6.458089983339989,6.482672242720451,6.503314320797737
05/05/2023 11:39:51.762290,258,True,True,True,True,Eyes,0.7827259,0.05356975,-3.548778,0.9756247,0.1390277,-0.1697873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.300249,-0.09076078,-1.620582,0.8907614,0.05122502,-3.567924,-0.003540587,0.7778603,-0.004282989,0.6284128,0.1268091,102.1317,359.376,0.2002182,0.01415526,-0.9796487,0.2072346,0.01188176,-0.1232399,2.823096,0.2479354,-3.692878,-0.2861053,0.1978449,1.915001,-0.21017,-0.01089113,-0.9776043,-0.0001251948,0.9999382,-0.01111303,0.9776649,-0.002213233,-0.2101583,moving,-2.348890725310108,8.099920773296786,-8.497263131258922,5.898484229616323,1.9323346,0.19671038,-0.12495399999999979,-0.04057620438770415,0.14078382328018893,0.9892085071403145,-2.1837288919338715,7.550626654499094,6.507258973041933,6.53060533932993,6.526123595460575
05/05/2023 11:39:51.782469,259,True,True,True,True,Eyes,0.7882222,0.05333156,-3.54968,0.9765746,0.1382429,-0.1648967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.30719,-0.09131487,-1.613968,0.9016145,0.04906652,-3.568671,-0.001539054,0.7762337,-0.005613411,0.6304185,0.3881327,101.8346,359.4576,0.2017345,0.01421381,-0.9793367,0.1948005,0.01116885,-0.1158455,2.834661,0.2338581,-3.687351,-0.2821455,0.1951063,1.915001,-0.2051404,-0.009466928,-0.978687,0.004688268,0.9999322,-0.01065513,0.9787216,-0.006774141,-0.2050821,moving,-2.3319435644318673,8.319113118867534,-8.381339958713887,5.817400353098821,1.9330465000000001,0.18479158,-0.1186799999999999,-0.040261409302546514,0.1445689691916863,0.9886752765717803,-2.1731164209496994,7.7637849709234015,6.525030030406849,6.5462785991403125,6.5061857163282255
05/05/2023 11:39:51.792466,260,True,True,True,True,Eyes,0.7939288,0.05304835,-3.550584,0.9774892,0.137579,-0.1599589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.312956,-0.09380103,-1.60832,0.9122795,0.04704767,-3.568852,0.0005045556,0.7747228,-0.007230235,0.6322594,0.6784482,101.5607,359.5209,0.2032382,0.01425913,-0.9790251,0.1831125,0.01049872,-0.1088948,2.846016,0.219157,-3.681953,-0.2783439,0.1924776,1.915,-0.2004954,-0.008360988,-0.9796589,0.009924551,0.9998949,-0.01056484,0.9796444,-0.01184088,-0.2003914,moving,-2.3431008337019437,8.573470271156397,-8.269987275985084,5.739551345667671,1.9337365000000002,0.17210933,-0.1131009999999999,-0.04042732550262601,0.14895562638423535,0.9880171151189814,-2.190848485892337,8.011344463676226,6.5505365452477715,6.56955701519995,6.489759040229563
05/05/2023 11:39:51.812566,261,True,True,True,True,Eyes,0.7998427,0.05272011,-3.551437,0.9783676,0.137005,-0.1550045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.318785,-0.09212059,-1.602871,0.9231679,0.04566345,-3.56899,0.0008375327,0.7731824,-0.007333193,0.6341407,0.7106016,101.282,359.5413,0.2047357,0.01429128,-0.9787126,0.1721257,0.009868799,-0.1023611,2.856736,0.2138395,-3.676477,-0.2743995,0.1897499,1.915,-0.1957298,-0.008005421,-0.9806253,0.01059568,0.999891,-0.01027756,0.9806007,-0.01240202,-0.1956236,moving,-2.3525929117063513,8.573179260954689,-8.154380829689204,5.658744837044108,1.9335681,0.16817605,-0.10748700000000033,-0.040591044090387274,0.14894961560267303,0.9880112878537768,-2.200093699608976,8.011124261573029,6.475098071685533,6.492662863303993,6.402126536111736
05/05/2023 11:39:51.832192,262,True,True,True,True,Eyes,0.8059753,0.05234431,-3.552254,0.9791803,0.136731,-0.150035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32487,-0.08706803,-1.596039,0.9340428,0.04423987,-3.568655,0.0004344861,0.7715054,-0.006598832,0.6361883,0.6150763,100.9792,359.5573,0.2062331,0.01431034,-0.9783979,0.1617982,0.00927667,-0.09621944,2.867137,0.2128832,-3.669513,-0.2706046,0.1871264,1.914999,-0.1905283,-0.007725782,-0.9816512,0.009066615,0.9999125,-0.009629238,0.9816396,-0.0107349,-0.1904417,moving,-2.3371257763986337,8.462460365561554,-8.043097082852706,5.5810067714430796,1.9330942000000002,0.16864332999999998,-0.10085799999999967,-0.04033596987028709,0.14704161676980496,0.9883074926187875,-2.1820318110413224,7.903293950283517,6.375544735142231,6.392251822725343,6.304371805456918
05/05/2023 11:39:51.841922,263,True,True,True,True,Eyes,0.8123158,0.05191124,-3.553012,0.9799496,0.136598,-0.145051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.331103,-0.07629309,-1.589378,0.9454581,0.04263888,-3.568259,-0.0003783427,0.7697815,-0.004847916,0.638289,0.3999672,100.6688,359.612,0.2077361,0.01431634,-0.9780798,0.1520903,0.00872007,-0.09044627,2.877701,0.2153947,-3.662302,-0.2665573,0.1843276,1.914999,-0.1851742,-0.006771225,-0.9826826,0.005606261,0.9999527,-0.007946657,0.9826899,-0.006980689,-0.1851275,moving,-2.307482959624431,8.241853746446404,-7.924340001112753,5.498048457679152,1.9322429,0.17275582,-0.0940430000000001,-0.039847115612598516,0.14323806295894503,0.9888857817980221,-2.1471893703293374,7.688450608863803,6.23502127871498,6.2512039230202765,6.178457007593042
05/05/2023 11:39:51.862645,264,True,True,True,True,Eyes,0.8188346,0.05140352,-3.553767,0.9806789,0.13664,-0.1399937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.336766,-0.06751746,-1.583239,0.9567691,0.04080248,-3.567651,-0.001272249,0.7681205,-0.00339599,0.6402951,0.2055679,100.3711,359.6389,0.2092496,0.01430902,-0.9777572,0.1429649,0.008196866,-0.08501949,2.888223,0.2173203,-3.655125,-0.2628111,0.1817367,1.915001,-0.1800412,-0.006303354,-0.9836391,0.00239439,0.9999737,-0.006846289,0.9836563,-0.003587829,-0.1800214,moving,-2.2990597936077775,8.050942649705853,-7.81434870076988,5.421226187773698,1.9314539,0.17651782,-0.08747399999999983,-0.03972063968272349,0.1399429712300893,0.989362454377257,-2.13383263732755,7.502641260159567,6.094611811908528,6.110140783944533,6.049838960714692
05/05/2023 11:39:51.882659,265,True,True,True,True,Eyes,0.9863473,0.03708748,-3.570677,0.9908813,0.1341244,-0.01283419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.342137,-0.06057018,-1.576987,0.9680735,0.03838343,-3.566763,-0.001663887,0.7664586,-0.002538041,0.6422867,0.1004522,100.0742,359.6671,0.2107776,0.01428765,-0.9774293,0.134387,0.007705054,-0.07991832,2.899009,0.2157465,-3.647653,-0.2591682,0.1792178,1.915,-0.1749302,-0.0058109,-0.9845637,0.0007096985,0.9999816,-0.00602799,0.9845805,-0.001753221,-0.1749229,moving,-9.379218426031912,7.856731971300432,-7.707346680862159,5.3465283525058185,1.9309355,0.17736307,-0.08089000000000013,-0.16147838839278184,0.1349025210405178,0.9776123268949652,-9.030470737718364,7.3606290461605015,2.9636265967960878,3.016003537813994,2.4098254862151114
05/05/2023 11:39:51.892707,266,True,True,True,True,Eyes,0.9867757,0.03702192,-3.570644,0.9909115,0.1339302,-0.01253786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346677,-0.06388995,-1.571324,0.9791154,0.03620322,-3.565586,-0.001008202,0.7648981,-0.003657947,0.6441403,0.2462045,99.79605,359.6416,0.2179281,0.01375457,-0.9758676,0.6288617,-0.03570536,-0.1258527,2.910138,0.2059443,-3.641282,-0.2550633,0.1763797,1.915,-0.1701647,-0.006254806,-0.9853959,0.003170118,0.9999712,-0.00689476,0.9854106,-0.004297065,-0.17014,moving,-9.125639863444427,7.982961471170131,-7.5867050908952995,5.26233965538538,1.9310226,0.16974108,-0.07569599999999976,-0.1571011137665707,0.1371540953575801,0.9780123165981173,-8.786679846215716,7.481766768273129,3.073790875974776,3.125716445662458,2.523052936984784
05/05/2023 11:39:51.917121,267,True,True,True,True,Eyes,0.9876266,0.03688395,-3.570543,0.9909487,0.1336891,-0.01215887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.35037,-0.07514859,-1.566229,0.9896856,0.03473441,-3.56413,0.0007602811,0.7634532,-0.006363906,0.6458313,0.6130259,99.53979,359.5955,0.2238449,0.01330803,-0.9745336,0.59113,-0.03356304,-0.1183016,2.92137,0.1896975,-3.63531,-0.2511789,0.173693,1.915,-0.1658028,-0.00705914,-0.9861337,0.009380896,0.9999179,-0.008735063,0.9861143,-0.01069911,-0.165723,moving,-8.908016340143677,8.325164357173032,-7.472481555058776,5.182621042562576,1.9316844,0.15496309,-0.07118000000000002,-0.15325538220303486,0.14308031405371907,0.9777733639071315,-8.58375978885171,7.813281628260304,3.400540970568859,3.454900664764708,2.855751114863734
05/05/2023 11:39:51.932377,268,True,True,True,True,Eyes,0.9888673,0.03667651,-3.570386,0.9910056,0.1333116,-0.01165903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.350976,-0.08417046,-1.567464,1.000658,0.0328832,-3.562396,0.0004319702,0.7625622,-0.007821848,0.6468676,0.7155367,99.38195,359.4579,0.2287646,0.0129309,-0.9733956,0.5556622,-0.03154926,-0.1112035,2.93211,0.1824265,-3.632334,-0.2474834,0.1711378,1.915001,-0.1631244,-0.009460592,-0.9865603,0.01077821,0.9998772,-0.01137044,0.9865468,-0.01248815,-0.1630025,moving,-8.80158825362379,8.383029545492187,-7.363753463881815,5.10678291210864,1.9314520000000002,0.1495433,-0.06993800000000006,-0.15141605017991172,0.1441090691892816,0.9779088765482058,-8.481571328672008,7.868877772772972,3.5231330690635754,3.5778709989810102,2.9797122005577017
05/05/2023 11:39:51.942224,269,True,True,True,True,Eyes,0.9905,0.03641983,-3.570135,0.9910616,0.1329368,-0.01117151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.349658,-0.1032774,-1.571248,1.011335,0.03103358,-3.560328,0.0006552507,0.7619634,-0.01102572,0.6475261,1.011379,99.27667,359.239,0.2328801,0.01260897,-0.9724234,0.5223225,-0.0296563,-0.1045313,2.942857,0.1687378,-3.63148,-0.2434008,0.1683145,1.915001,-0.1614194,-0.01328033,-0.9867968,0.01527744,0.999756,-0.01595381,0.9867678,-0.01765098,-0.161177,moving,-8.76611154503775,8.623229950989014,-7.243578476741448,5.0229697123164225,1.931522,0.13770422,-0.07115199999999966,-0.1507178728086509,0.14822346971988087,0.9774016657775426,-8.453462138836752,8.10235372292778,3.8501018103240807,3.9089615923186782,3.308538100221008
