Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:51.962009,270,True,True,True,True,Eyes,0.9925041,0.03613554,-3.569814,0.9910926,0.1327489,-0.01063993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.346266,-0.1190312,-1.578809,1.022373,0.02962618,-3.557833,-0.0007454281,0.7616825,-0.01292009,0.6478214,1.072422,99.22717,358.9756,0.2363507,0.01233089,-0.9715893,0.4909831,-0.02787692,-0.09825939,2.953365,0.1637955,-3.631687,-0.2397372,0.165781,1.915001,-0.1606542,-0.01787539,-0.9868491,0.01560427,0.999665,-0.02064783,0.9868875,-0.01871621,-0.1603214,moving,-8.788496484062566,8.633464525425712,-7.135682523115269,4.947741226815935,1.9309919999999998,0.13416932,-0.07385399999999986,-0.15109591613493378,0.14838938933395512,0.9773180820985643,-8.47555925615249,8.11246024729715,3.9782855155660966,4.039350222921655,3.43667224773182
05/05/2023 11:39:51.982107,271,True,True,True,True,Eyes,0.9948799,0.03582801,-3.569396,0.9910814,0.1328717,-0.01013451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.342051,-0.1246569,-1.588447,1.033408,0.02865497,-3.555172,-0.003178438,0.7615793,-0.01278773,0.6479378,0.8800334,99.20951,358.7729,0.2395128,0.01207356,-0.9708179,0.4615241,-0.02620431,-0.09236383,2.963233,0.1673502,-3.632698,-0.2358798,0.1631133,1.915001,-0.160333,-0.02141257,-0.9868308,0.01173004,0.9996527,-0.02359659,0.9869933,-0.01535888,-0.1600261,moving,-8.821752318081142,8.41751107916556,-7.022024011903918,4.868509389645303,1.9298249999999997,0.13869523,-0.07752599999999976,-0.15174718573496115,0.14469012531236514,0.9777717001623648,-8.502157029345511,7.902561479050291,3.918656957784904,3.979250553593375,3.3758355751641003
05/05/2023 11:39:51.992335,272,True,True,True,True,Eyes,0.9976072,0.03546632,-3.568898,0.9910401,0.1331881,-0.01001577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33763,-0.1206232,-1.599229,1.044712,0.02774438,-3.552417,-0.006524877,0.7615345,-0.01082556,0.6480012,0.4601941,99.20456,358.6266,0.2424192,0.01183354,-0.9700992,0.4338327,-0.02463205,-0.086822,2.972785,0.1782669,-3.633842,-0.2319488,0.1603954,1.915,-0.1601037,-0.02396779,-0.9868091,0.004092112,0.9996805,-0.02494433,0.9870916,-0.008031813,-0.1599545,moving,-8.8259970126998,7.993817479627358,-6.906143278477098,4.787769881690199,1.928073,0.15052252,-0.08142499999999986,-0.15197789562095476,0.13745082704381337,0.9787797785129764,-8.49487492574371,7.490342426975165,3.6803284126263405,3.7369211339078965,3.134958789131771
05/05/2023 11:39:52.012461,273,True,True,True,True,Eyes,1.000666,0.03507603,-3.568295,0.9910024,0.1334762,-0.00991447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.332387,-0.1099385,-1.61217,1.055939,0.02599452,-3.54969,-0.01152568,0.7616643,-0.00730347,0.6478282,359.7818,99.23776,358.4517,0.2451055,0.01160761,-0.9694267,0.4078027,-0.02315412,-0.08161268,2.9814,0.1971556,-3.636112,-0.2281425,0.1577635,1.915,-0.1603717,-0.02702018,-0.9866868,-0.008094611,0.9996276,-0.0260589,0.9870235,0.003807735,-0.1605307,moving,-8.857255134653832,7.305240055258087,-6.7938808821889,4.709564516781771,1.9254609999999999,0.17116108,-0.08642199999999978,-0.15275273325185162,0.1256630807547589,0.9802424914820269,-8.506786547200091,6.820574722590166,3.2672490003103176,3.315877682722861,2.718530835994809
05/05/2023 11:39:52.032204,274,True,True,True,True,Eyes,1.004028,0.03498693,-3.567563,0.9910687,0.1329744,-0.01003208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.327201,-0.114504,-1.622893,1.066967,0.02493165,-3.546564,-0.0118731,0.7616938,-0.00800679,0.6477792,359.8175,99.24388,358.3691,0.247603,0.01139361,-0.9687943,0.3833345,-0.02176488,-0.07671592,2.991876,0.1923982,-3.637239,-0.2242188,0.1550498,1.915,-0.1604829,-0.02846059,-0.9866284,-0.007714065,0.9995898,-0.02757973,0.9870086,0.003184845,-0.1606366,moving,-8.867833913182114,7.298920830985294,-6.678101033035742,4.62891009528887,1.924909,0.16746655,-0.09067500000000006,-0.15293590160112425,0.12555137206762046,0.980228271770186,-8.516928617307137,6.814496369520739,3.403135718825448,3.453098234213484,2.8562342772938134
05/05/2023 11:39:52.042210,275,True,True,True,True,Eyes,1.007772,0.03509661,-3.566753,0.9909655,0.1337359,-0.01009507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.323668,-0.1413142,-1.62842,1.077425,0.03213917,-3.543531,-0.008327471,0.7613572,-0.01245482,0.6481596,0.4681156,99.17635,358.3481,0.2499387,0.01119854,-0.9681966,0.3603345,-0.02045898,-0.07211296,3.003536,0.1750405,-3.636165,-0.2201963,0.152268,1.915002,-0.1596399,-0.02882578,-0.9867545,0.003465054,0.999551,-0.02976019,0.9871694,-0.008170068,-0.1594684,moving,-8.832572997891853,7.991572294275323,-6.559342127568238,4.546207847385338,1.926111,0.14290133,-0.09263399999999988,-0.15209109721964365,0.13741004876951785,0.9787678990552602,-8.501224805629125,7.488201505298943,4.066904154691896,4.127725131556824,3.525086526392905
05/05/2023 11:39:52.062261,276,True,True,True,True,Eyes,1.011754,0.03520996,-3.565853,0.9909136,0.134119,-0.01011927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.321526,-0.101892,-1.638667,1.090374,0.03677416,-3.540886,-0.01933683,0.7608673,-0.001236132,0.6486183,358.6704,99.12729,358.2214,0.2521394,0.01102584,-0.9676278,0.3387144,-0.01923144,-0.06778619,3.010611,0.2374463,-3.635041,-0.2163896,0.1496357,1.915002,-0.157841,-0.03102908,-0.986977,-0.02782197,0.9992491,-0.02696551,0.9870727,0.02320338,-0.1585859,moving,-8.710719047833027,6.197323235398167,-6.446908798464468,4.4679372650176115,1.920237,0.20067214,-0.09415500000000021,-0.1505808308915848,0.10672200280639459,0.9828203782666927,-8.334078454781197,5.741617356219393,2.8152430898375047,2.848791441944326,2.2767675082112317
05/05/2023 11:39:52.082110,277,True,True,True,True,Eyes,1.016048,0.03558031,-3.564895,0.9909295,0.134007,-0.01004183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.322928,-0.1180589,-1.634511,1.100033,0.03703808,-3.537792,-0.01971797,0.7595699,-0.003424001,0.6501179,358.829,98.89955,358.0279,0.2542254,0.01087337,-0.9670836,0.3183916,-0.01807756,-0.06371901,3.020556,0.2303819,-3.628586,-0.2125933,0.1470112,1.915001,-0.153916,-0.03440636,-0.9874847,-0.02550234,0.9991989,-0.03083954,0.9877546,0.02043647,-0.1546702,moving,-8.516595686133005,6.323289348212014,-6.334736241102958,4.3898842571152175,1.920523,0.19334382,-0.09079399999999982,-0.14721448092342176,0.10893832063175421,0.9830871412409885,-8.1482385198254,5.8628930810655895,2.8800946817104416,2.9152299882077632,2.3363530363297293
05/05/2023 11:39:52.092473,278,True,True,True,True,Eyes,1.02064,0.03608267,-3.563874,0.9908808,0.1343682,-0.01001983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.322743,-0.1679927,-1.633557,1.111765,0.04371902,-3.535452,-0.01789306,0.7584453,-0.01058106,0.6514053,359.584,98.69199,357.6544,0.2562164,0.01074605,-0.9665595,0.2992881,-0.0169929,-0.05989587,3.034225,0.2102592,-3.624516,-0.2085638,0.1442242,1.915,-0.1507021,-0.04092692,-0.9877317,-0.01335669,0.9991358,-0.03936157,0.988489,0.007260955,-0.1511185,moving,-8.395794005129881,7.048365068093612,-6.215619446603982,4.306980377429753,1.9224600000000003,0.16654018,-0.08906400000000003,-0.14493025665852594,0.12141157818976256,0.9819645713361932,-8.05002188845674,6.567579248620797,3.4572314540269433,3.502620608608615,2.911243647499396
05/05/2023 11:39:52.111992,279,True,True,True,True,Eyes,1.025422,0.03648057,-3.56278,0.9908977,0.1342426,-0.01004152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.318704,-0.1604924,-1.645613,1.123507,0.0472925,-3.533142,-0.02713976,0.7581914,-0.005068791,0.6514474,358.4142,98.69875,357.2616,0.2581297,0.01064492,-0.9660513,0.2813308,-0.01597333,-0.05630212,3.041541,0.2515312,-3.626423,-0.2048765,0.1416744,1.915,-0.1497599,-0.04775837,-0.9875685,-0.03455017,0.9984755,-0.04304648,0.9881187,0.02767403,-0.1511816,moving,-8.373433987073376,5.814237238308014,-6.106568173831165,4.231114470978371,1.918034,0.2042387,-0.09328100000000017,-0.1448909466034859,0.10023452479166181,0.984357563731846,-7.994961184536416,5.366644024395201,2.736449094280735,2.764951773844119,2.203509820618794
05/05/2023 11:39:52.132155,280,True,True,True,True,Eyes,1.030469,0.03693102,-3.561599,0.9910299,0.1332515,-0.01018262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.312256,-0.190566,-1.655558,1.132829,0.04530407,-3.530279,-0.02441123,0.7584297,-0.0109854,0.6512049,359.1331,98.722,357.057,0.2599782,0.01056455,-0.9655564,0.2644509,-0.01501493,-0.05292399,3.052613,0.2234896,-3.628808,-0.2011326,0.1390853,1.915,-0.1506725,-0.05133589,-0.9872499,-0.02272091,0.9985668,-0.04845672,0.9883226,0.01513012,-0.151623,moving,-8.454150282423647,6.444536473425187,-5.995797512221704,4.154064034743209,1.919784,0.17818553,-0.09852899999999964,-0.14610880246157232,0.11103684205173533,0.9830172675221671,-8.090633559824346,5.980450521078434,3.3205571546314174,3.360024156925265,2.7792131375271287
05/05/2023 11:39:52.142454,281,True,True,True,True,Eyes,1.035702,0.03737782,-3.560368,0.9911644,0.1322395,-0.01029239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.30667,-0.2085546,-1.667286,1.144099,0.04712401,-3.52792,-0.02058734,0.7586729,-0.0150045,0.6509736,359.7687,98.74388,357.0896,0.2617761,0.01050428,-0.9650712,0.2485839,-0.01411403,-0.04974855,3.06511,0.2009479,-3.631268,-0.1970545,0.1362656,1.915,-0.1516193,-0.05077317,-0.9871342,-0.01170305,0.998702,-0.04957064,0.9883698,0.00403662,-0.1520166,moving,-8.506421913628927,7.02509431678714,-5.875087703283247,4.070133931845176,1.9210109999999998,0.15382389000000002,-0.103348,-0.1468338150647301,0.12097841876773649,0.9817352695230608,-8.157236846550429,6.5456707974810895,3.907346540692966,3.9567297864665814,3.3669700748948768
05/05/2023 11:39:52.162518,282,True,True,True,True,Eyes,1.04111,0.03775915,-3.559098,0.9914158,0.1303356,-0.01036472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.30396,-0.1972461,-1.675627,1.153773,0.04747498,-3.525527,-0.01876114,0.7586399,-0.01408964,0.6510875,359.8251,98.72974,357.3168,0.2635325,0.01046201,-0.9645935,0.2336688,-0.01326719,-0.04676364,3.07453,0.196014,-3.631281,-0.1934662,0.1337843,1.915,-0.1514662,-0.04681308,-0.9873533,-0.01011873,0.998899,-0.04580822,0.9884106,0.003052363,-0.1517731,moving,-8.459368064686773,7.0042110152679316,-5.7688324011948255,3.996262025003132,1.9207570000000003,0.14853902,-0.10575400000000013,-0.14603366834153836,0.12063502890936709,0.9818968591702635,-8.110804991090491,6.525039638700773,3.986252709535831,4.035683248789117,3.4466725738545207
05/05/2023 11:39:52.174108,283,True,True,True,True,Eyes,1.046712,0.038141,-3.557816,0.991687,0.1282573,-0.01034098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.304309,-0.1959935,-1.677547,1.163381,0.04645382,-3.523552,-0.01145889,0.7581395,-0.01708088,0.651768,0.6281061,98.61665,357.728,0.2652572,0.01043415,-0.964121,0.2196487,-0.01247116,-0.04395782,3.085777,0.164061,-3.628387,-0.1897157,0.1311906,1.915,-0.1501343,-0.0396404,-0.9878708,0.004890668,0.9991539,-0.04083643,0.9886535,-0.0109623,-0.1498135,moving,-8.34027959683308,7.74829406021769,-5.657731538102877,3.919029582606363,1.9223960000000002,0.11760718,-0.10483500000000001,-0.14375496739407184,0.13342107836451914,0.9805780448476442,-8.014770741202227,7.248230995331107,4.616612638550025,4.675396296239831,4.079119494625727
05/05/2023 11:39:52.192702,284,True,True,True,True,Eyes,1.052477,0.03856567,-3.556499,0.9919831,0.125954,-0.01025558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.305209,-0.1798715,-1.681493,1.173597,0.04686274,-3.522023,-0.006796605,0.7576447,-0.01658218,0.6524213,0.9315735,98.52047,358.1696,0.2669575,0.01041928,-0.9636517,0.2064698,-0.01172289,-0.04132035,3.09628,0.150069,-3.626434,-0.1858098,0.1284894,1.915001,-0.1486007,-0.03193596,-0.9883816,0.01133831,0.9993576,-0.0339953,0.9888324,-0.0162583,-0.1481431,moving,-8.201202510685107,7.982016865542583,-5.54197901286414,3.8385789592064343,1.9226830000000001,0.10320626000000001,-0.10441100000000025,-0.1412954016980143,0.13746914898527537,0.9803764074369639,-7.885495349257637,7.47471732179684,4.862823202621404,4.923367475115631,4.325918516436114
05/05/2023 11:39:52.212042,285,True,True,True,True,Eyes,1.058433,0.0390418,-3.555195,0.9922434,0.123897,-0.01012897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.306039,-0.1657884,-1.685371,1.183145,0.04838008,-3.520749,-0.002518182,0.7571762,-0.01604899,0.6530088,1.204161,98.43436,358.5801,0.2686407,0.01041723,-0.9631839,0.1940816,-0.01101952,-0.03884113,3.105943,0.1383827,-3.625152,-0.1819288,0.1258058,1.915001,-0.1471465,-0.02477367,-0.9888045,0.01714684,0.9994721,-0.0275926,0.9889662,-0.02101503,-0.1466441,moving,-8.074740747087754,8.193088576629066,-5.426922358633333,3.7586395348457646,1.922798,0.09000262,-0.10440300000000002,-0.13905896105502102,0.14112493286475264,0.9801767117005169,-7.767907092401485,7.679248148130247,5.102867870927743,5.164811760597883,4.566331286962874
05/05/2023 11:39:52.232050,286,True,True,True,True,Eyes,1.064577,0.03950414,-3.553866,0.9924505,0.1222378,-0.009996819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.305441,-0.1436461,-1.693914,1.193675,0.050039,-3.519738,-0.002182045,0.7569774,-0.01270712,0.6533139,0.9389414,98.39859,358.8592,0.2703127,0.0104281,-0.9627158,0.1824367,-0.01035835,-0.03651066,3.115572,0.1452522,-3.626071,-0.178003,0.1230915,1.915,-0.1463524,-0.01990699,-0.9890321,0.01329996,0.9996675,-0.02208913,0.989143,-0.01638688,-0.146039,moving,-7.9945360975418645,7.869870151142233,-5.310495638371727,3.677772622028314,1.9218969999999997,0.0952132,-0.10633300000000023,-0.13779375522505666,0.13561753106921043,0.9811323954374748,-7.681010299733504,7.364229836647421,4.9198592789217015,4.977725874339132,4.382842291817994
05/05/2023 11:39:52.252079,287,True,True,True,True,Eyes,1.070879,0.03991591,-3.552561,0.9926445,0.1206646,-0.009846401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.304109,-0.1194938,-1.703901,1.204175,0.05010742,-3.518827,-0.003910287,0.7568889,-0.00848339,0.653477,0.442981,98.38338,359.0255,0.2719788,0.0104502,-0.9622462,0.1714905,-0.009736845,-0.03432002,3.12466,0.1585367,-3.628103,-0.1739625,0.1202974,1.915,-0.1459053,-0.0170067,-0.9891524,0.005168096,0.9998254,-0.01795253,0.9892851,-0.007731402,-0.1457918,moving,-7.94633241795258,7.3050389638632724,-5.190618444373288,3.594510893539196,1.920485,0.10842928,-0.10927599999999993,-0.13714456758970345,0.1259503894458682,0.9825110012947085,-7.618796413499335,6.81433832538757,4.570448369079852,4.621901996455906,4.032782778756176
05/05/2023 11:39:52.262739,288,True,True,True,True,Eyes,1.07733,0.04030715,-3.551236,0.9928389,0.1190642,-0.009735942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.302886,-0.1130477,-1.712295,1.214259,0.04929689,-3.518086,-0.003624383,0.7567398,-0.007776263,0.65366,0.4028491,98.35696,359.1032,0.273644,0.01048103,-0.9617737,0.1612011,-0.009152634,-0.03226082,3.134197,0.1562468,-3.629879,-0.1703024,0.1177661,1.915,-0.145431,-0.01565149,-0.9892446,0.004680634,0.9998528,-0.01650744,0.9893574,-0.007030986,-0.1453363,moving,-7.913735134287235,7.182305570149558,-5.081987922111642,3.519067238631643,1.919938,0.10694990999999998,-0.11179300000000003,-0.1366219031955429,0.12385450304973897,0.9828502791793914,-7.583711902360882,6.694704498699203,4.5798195512233235,4.630130381227553,4.042684118365359
05/05/2023 11:39:52.282737,289,True,True,True,True,Eyes,1.083921,0.04069075,-3.549948,0.9930309,0.1174568,-0.009666872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.30076,-0.1185617,-1.721667,1.224127,0.04923639,-3.517427,-0.002684245,0.7567322,-0.008949348,0.6536584,0.5749933,98.35515,359.0968,0.2753121,0.01051915,-0.9612971,0.151529,-0.008603476,-0.03032517,3.143759,0.1475494,-3.633225,-0.1662029,0.1149311,1.915001,-0.1454472,-0.01576214,-0.9892405,0.007637123,0.9998254,-0.01705367,0.9893366,-0.01003536,-0.1453015,moving,-7.920915429631887,7.259979651539038,-4.960270108946475,3.4345557300014007,1.9196320000000002,0.09831301,-0.11579799999999985,-0.13672204558397721,0.1251850468494984,0.9826676462222292,-7.592804957841296,6.770327772546646,4.78518475037089,4.837281146922186,4.2494252376612245
05/05/2023 11:39:52.292036,290,True,True,True,True,Eyes,1.090642,0.04101529,-3.548634,0.9932293,0.1157482,-0.00989933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.297378,-0.1311176,-1.73349,1.234062,0.0494569,-3.517034,-0.002961227,0.7569481,-0.01060902,0.6533823,0.6985292,98.39339,358.9487,0.2769855,0.01056358,-0.9608158,0.1424373,-0.008087267,-0.02850566,3.15316,0.1411708,-3.638419,-0.1621274,0.112113,1.915,-0.1461656,-0.01834649,-0.98909,0.009380505,0.9997573,-0.01993058,0.9892156,-0.01219133,-0.145958,moving,-7.966814323890885,7.263659115381642,-4.839225510169325,3.3505367472635403,1.9190980000000002,0.09171390000000001,-0.12138499999999963,-0.1375083521974485,0.12523440146346385,0.9825517201054654,-7.637647242560861,6.774212209147864,4.95598938297159,5.009424962566308,4.421845526545457
05/05/2023 11:39:52.312406,291,True,True,True,True,Eyes,1.097477,0.04130977,-3.547354,0.9934551,0.113769,-0.01018374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292901,-0.1523043,-1.745959,1.243673,0.0484339,-3.516489,-0.002825623,0.7572824,-0.01384696,0.6529347,0.9902479,98.4526,358.7184,0.2786672,0.01061211,-0.9603289,0.133891,-0.007602031,-0.02679532,3.162459,0.1284634,-3.643881,-0.1585278,0.1096237,1.915001,-0.1473368,-0.02236191,-0.9888337,0.01380273,0.9996006,-0.02466202,0.9889902,-0.01728223,-0.1469693,moving,-8.04740158119795,7.408110755383841,-4.732274608310068,3.2763053238505004,1.918786,0.0800295,-0.12739199999999995,-0.1388464177256264,0.1276871007021863,0.9820477616880087,-7.72009866570389,6.915295790593522,5.24050970262044,5.297346785931348,4.708433307904857
05/05/2023 11:39:52.332085,292,True,True,True,True,Eyes,1.104435,0.04160765,-3.546088,0.9937011,0.1115324,-0.0108954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.288099,-0.1811727,-1.758116,1.253252,0.04808026,-3.516026,-0.001355323,0.7576273,-0.01859574,0.6524211,1.513288,98.51414,358.4914,0.2803583,0.01066348,-0.9598359,0.1258576,-0.00714591,-0.0251876,3.171882,0.1085527,-3.649631,-0.1547996,0.1070456,1.915,-0.1486897,-0.02631817,-0.9885337,0.02221084,0.9993047,-0.02994576,0.9886345,-0.02640879,-0.1480017,moving,-8.116629668264855,7.769134647848824,-4.621472920280009,3.1994177368028747,1.91863,0.06047244,-0.13360499999999975,-0.13991806711003751,0.13385206689944215,0.9810742177914309,-7.797314276972022,7.267025435607847,5.690232797008476,5.753123789740956,5.160562054103491
05/05/2023 11:39:52.342686,293,True,True,True,True,Eyes,1.111507,0.04192244,-3.544856,0.9939388,0.10932,-0.01160886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283762,-0.2016018,-1.770194,1.263092,0.04855006,-3.515616,-0.001167952,0.7579072,-0.02149888,0.6520071,1.780196,98.56441,358.2912,0.2820607,0.01071747,-0.9593365,0.1183061,-0.006717155,-0.02367635,3.181159,0.09778065,-3.655132,-0.1508593,0.1043209,1.915001,-0.149771,-0.02980524,-0.9882714,0.02626444,0.9990728,-0.03411133,0.988372,-0.03106527,-0.1488493,moving,-8.161408438296114,7.879060980676417,-4.504325050824825,3.1181420825233777,1.918067,0.04923059,-0.13951599999999997,-0.14064869418612352,0.13571988805481636,0.9807130176489276,-7.843928339995125,7.374278974641211,5.937844805574649,6.003383017741682,5.409958537131642
05/05/2023 11:39:52.363071,294,True,True,True,True,Eyes,1.118706,0.04224493,-3.543621,0.9941701,0.1070883,-0.0125663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280239,-0.2163506,-1.781136,1.272914,0.04928387,-3.515178,-0.001690075,0.7580554,-0.02327153,0.6517727,1.89564,98.5912,358.1137,0.283776,0.01077426,-0.9588298,0.1112078,-0.006314126,-0.02225577,3.1903,0.09222509,-3.659773,-0.1468763,0.1015664,1.915001,-0.1503793,-0.03289782,-0.9880809,0.02777315,0.9989111,-0.0374853,0.9882383,-0.03307912,-0.1493019,moving,-8.158322762670814,7.840113893303495,-4.385871748567433,3.0359664349512507,1.917386,0.042941219999999995,-0.1445949999999998,-0.14060879274092475,0.13505398795688114,0.9808106806960619,-7.839870615045379,7.336363609413646,6.042699917706415,6.108291042132975,5.5157523537369855
05/05/2023 11:39:52.382265,295,True,True,True,True,Eyes,1.126022,0.04255271,-3.542422,0.9943745,0.1050623,-0.01346369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277916,-0.2246712,-1.790735,1.283023,0.04978694,-3.514728,-0.003193732,0.7580094,-0.02378543,0.6518021,1.827805,98.58363,357.9445,0.2855056,0.01083375,-0.9583156,0.1045353,-0.005935278,-0.02092042,3.199675,0.09254408,-3.663176,-0.1429163,0.09882811,1.915,-0.1502879,-0.03584854,-0.9879922,0.02616503,0.9988481,-0.04022253,0.9882961,-0.0318958,-0.1491769,moving,-8.113369369168515,7.631819772829869,-4.268067426379935,2.954263529842983,1.916652,0.04275714,-0.14844800000000014,-0.13990665945080866,0.1315006557166476,0.981393758013247,-7.790434995859274,7.133398603966434,5.9923768067428,6.055235704538611,5.465550590955005
05/05/2023 11:39:52.392708,296,True,True,True,True,Eyes,1.133449,0.04280863,-3.541249,0.9945825,0.1029515,-0.01437984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277051,-0.2270983,-1.798644,1.29312,0.04971486,-3.514417,-0.004902178,0.7577748,-0.0234688,0.6520757,1.671838,98.54327,357.8192,0.2872501,0.01089524,-0.9577934,0.09826317,-0.005579161,-0.01966519,3.209123,0.09533089,-3.66523,-0.1392594,0.09629986,1.915001,-0.1495466,-0.03803637,-0.9880228,0.02317738,0.9988503,-0.04196131,0.9884831,-0.02917495,-0.1484932,moving,-8.02271859073164,7.337758256463493,-4.15924348227566,2.8788139818402745,1.916003,0.04561603,-0.1508130000000003,-0.13844477619451256,0.12648834740083612,0.9822595799345417,-7.694140991902655,6.846680232950027,5.841453644907347,5.899883385106365,5.314081575424195
05/05/2023 11:39:52.412354,297,True,True,True,True,Eyes,1.14098,0.04300031,-3.540116,0.9947866,0.1008379,-0.01520834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.276715,-0.2271909,-1.805975,1.303212,0.04874126,-3.514154,-0.005408998,0.7575027,-0.02340194,0.6523901,1.627219,98.4959,357.7795,0.2890109,0.01095712,-0.9572628,0.0,0.0,0.0,3.21865,0.09307609,-3.667218,-0.1353282,0.09358102,1.915001,-0.1487159,-0.03872905,-0.9881214,0.02233973,0.9988462,-0.04251162,0.9886277,-0.02839652,-0.1476793,moving,-7.92491757255887,7.167162490874588,-4.042225647522387,2.7976672445472635,1.9154379999999998,0.04433483,-0.1530640000000001,-0.13681823391160308,0.12359134153126275,0.9828559947364306,-7.59420459999723,6.68004467679906,5.789722668321041,5.845321658593358,5.262072690991862
05/05/2023 11:39:52.432230,298,True,True,True,True,Eyes,1.148618,0.04314597,-3.538995,0.9949998,0.09858133,-0.01603363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277322,-0.2290712,-1.811499,1.313228,0.04740988,-3.513976,-0.004588365,0.7570901,-0.02413344,0.6528487,1.750736,98.42305,357.7949,0.2907881,0.01101759,-0.9567238,0.0,0.0,0.0,3.228338,0.08484998,-3.668176,-0.1315884,0.09099512,1.915001,-0.1475355,-0.03845857,-0.9883089,0.02456335,0.998793,-0.04253339,0.9887519,-0.03055136,-0.1464127,moving,-7.803936956872549,7.164715373182459,-3.9308737352018923,2.720477817940572,1.9151099999999999,0.037440100000000004,-0.1541999999999999,-0.13474273024175698,0.12358484045886423,0.9831435000910802,-7.4762044471821545,6.676861392915888,5.840480677624737,5.89507134532571,5.312470315177764
05/05/2023 11:39:52.442341,299,True,True,True,True,Eyes,1.156356,0.04324845,-3.537925,0.9952102,0.09630904,-0.01677177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.278674,-0.2358202,-1.81527,1.323332,0.0464676,-3.513851,-0.003216988,0.7565141,-0.02569986,0.6534644,1.987429,98.32193,357.7948,0.2925826,0.01107554,-0.9561759,0.0,0.0,0.0,3.238161,0.07296787,-3.668663,-0.127446,0.08813021,1.915,-0.145948,-0.03845527,-0.9885446,0.02872049,0.9986584,-0.04308898,0.9888753,-0.03468023,-0.1446478,moving,-7.6677019970620774,7.273134323498432,-3.8075017683757246,2.6349497538491136,1.914829,0.026500270000000006,-0.15481200000000017,-0.13237286194809178,0.12548542844441554,0.9832247445556319,-7.346322269814839,6.781447889004583,5.9796874026899,6.034393250997419,5.451302351388479
