Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:52.462681,300,True,True,True,True,Eyes,1.164191,0.04330773,-3.536898,0.9954244,0.09392142,-0.01757491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.279685,-0.2410772,-1.820471,1.333477,0.04555525,-3.514019,-0.002435026,0.7560557,-0.02682289,0.653953,2.141895,98.24188,357.7769,0.2943943,0.01113002,-0.955619,0.0,0.0,0.0,3.247964,0.06422427,-3.669744,-0.123741,0.08556847,1.915,-0.1446792,-0.03876384,-0.988719,0.03139978,0.9985492,-0.04374398,0.9889802,-0.03737441,-0.1432521,moving,-7.546153982528241,7.290004404925536,-3.6971249372020343,2.5584611924046445,1.914487,0.01866902,-0.15572500000000034,-0.13028132581176383,0.12581006668665756,0.9834624802079193,-7.228289666826942,6.797056173004316,6.045572873708692,6.099387326913852,5.516775485490748
05/05/2023 11:39:52.482251,301,True,True,True,True,Eyes,1.172124,0.04331884,-3.535929,0.9956371,0.09148578,-0.01836159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.279354,-0.2452333,-1.828507,1.343553,0.04457816,-3.514344,-0.001629233,0.7558817,-0.02779746,0.6541159,2.286237,98.21183,357.7729,0.296223,0.01118019,-0.9550531,0.0,0.0,0.0,3.257518,0.05563157,-3.67275,-0.1199089,0.08291884,1.915,-0.1442597,-0.03882854,-0.9887779,0.03390251,0.9984493,-0.0441546,0.9889591,-0.03989178,-0.1427196,moving,-7.473172782965189,7.294568771469659,-3.5829327225122842,2.4793388088061112,1.9139650000000001,0.01105341,-0.15840600000000027,-0.1290268985675227,0.1259092503684711,0.9836152453798401,-7.1572692359425,6.801013258602601,6.136987780180785,6.190347916012913,5.608275275096993
05/05/2023 11:39:52.492372,302,True,True,True,True,Eyes,1.180153,0.04327679,-3.535007,0.9958507,0.08894092,-0.01925662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277386,-0.2509694,-1.839596,1.353853,0.04346353,-3.514762,-0.0004351054,0.7559991,-0.02914212,0.6539235,2.492796,98.23337,357.7759,0.2980689,0.01122516,-0.9544781,0.0,0.0,0.0,3.2671,0.04466664,-3.677739,-0.115886,0.08013678,1.915,-0.1447677,-0.03877131,-0.9887057,0.03745554,0.9983011,-0.04463187,0.9887564,-0.04349377,-0.1430696,moving,-7.4479277213021815,7.354726743291084,-3.4630242284507355,2.396251664704422,1.9132470000000001,0.0012031100000000003,-0.1629769999999997,-0.12857630415799537,0.126949417012858,0.9835404927525491,-7.13428132361759,6.859378606528599,6.307200795499402,6.361283750337243,5.779068329553631
05/05/2023 11:39:52.512355,303,True,True,True,True,Eyes,1.188271,0.0431716,-3.534142,0.9960644,0.08631751,-0.02012608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.274877,-0.2568529,-1.851442,1.364166,0.04214437,-3.515096,4.572771e-05,0.7561772,-0.03026999,0.6536665,2.627287,98.26542,357.7336,0.2999316,0.01126399,-0.953894,0.0,0.0,0.0,3.276651,0.03613231,-3.682876,-0.1120516,0.07748467,1.915,-0.1454405,-0.0395038,-0.9885782,0.03964211,0.9981675,-0.04571917,0.9885727,-0.04583874,-0.143608,moving,-7.436214525558034,7.332178356357233,-3.348705963514045,2.3170361256749232,1.9124850000000002,-0.00601206,-0.1677799999999996,-0.12838158992821813,0.12656556944203506,0.9836154658073666,-7.122255326676978,6.837361705633863,6.415851902461113,6.469882366686125,5.888379925332476
05/05/2023 11:39:52.532513,304,True,True,True,True,Eyes,1.19648,0.04299214,-3.533354,0.9963813,0.08190098,-0.02272863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.273003,-0.2688325,-1.861532,1.374387,0.04055799,-3.515613,0.001063055,0.7562106,-0.03247857,0.6535209,2.895284,98.27329,357.6562,0.3018107,0.01129557,-0.9533007,0.0,0.0,0.0,3.286132,0.02299113,-3.687336,-0.1083072,0.07489579,1.915,-0.1458185,-0.04084306,-0.9884679,0.04405863,0.997888,-0.04773182,0.9883298,-0.05051073,-0.1437111,moving,-7.307518431427332,7.338601019295699,-3.237045173198745,2.239700643828229,1.9117449999999998,-0.017566860000000004,-0.17172300000000007,-0.1261695203178127,0.12671208541814055,0.9838827957069309,-6.996973048636316,6.8427574138246126,6.471539321314422,6.524380245272064,5.94349974815361
05/05/2023 11:39:52.542277,305,True,True,True,True,Eyes,1.204781,0.04275854,-3.532627,0.996673,0.07751115,-0.02519972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271856,-0.2816225,-1.870526,1.384883,0.03907931,-3.516218,0.002436583,0.7561154,-0.03489834,0.6535027,3.207889,98.25957,357.5932,0.3037063,0.01131861,-0.9526982,0.0,0.0,0.0,3.29583,0.008284379,-3.691318,-0.1043623,0.07216746,1.915,-0.1458569,-0.04192764,-0.9884169,0.04929699,0.9975523,-0.04958972,0.9880768,-0.05595897,-0.143433,moving,-7.165435891422863,7.394053136516824,-3.119378707084293,2.158190654906175,1.910947,-0.030794930999999998,-0.17510000000000003,-0.12371342665193841,0.12770405405123117,0.9840664285688832,-6.859962911973203,6.895769237431655,6.565034451874184,6.617011006887912,6.036275426077619
05/05/2023 11:39:52.562062,306,True,True,True,True,Eyes,1.213169,0.04247831,-3.532032,0.9969414,0.07315081,-0.02751129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.271834,-0.2915937,-1.878162,1.395369,0.03757283,-3.516952,0.003231138,0.7558666,-0.03671267,0.6536877,3.423974,98.21826,357.5246,0.3056177,0.01133247,-0.9520865,0.0,0.0,0.0,3.305575,-0.003279515,-3.694586,-0.1003344,0.06938208,1.915001,-0.1453642,-0.04311261,-0.9884386,0.05288185,0.9972835,-0.05127544,0.9879642,-0.05972406,-0.1426894,moving,-6.99992503871534,7.3552839329808295,-2.9992078216994607,2.0749661765768246,1.910206,-0.040852345,-0.1776340000000003,-0.12087995566604609,0.1270828538254846,0.9844988835427018,-6.6975748432357,6.856949835937139,6.574896530932996,6.624763683266197,6.0452697495129115
05/05/2023 11:39:52.582165,307,True,True,True,True,Eyes,1.425398,0.03433653,-3.518891,0.9960982,-0.03386397,-0.08149679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.272618,-0.3033257,-1.884754,1.406128,0.03626093,-3.517929,0.004315593,0.7554938,-0.03883641,0.6539896,3.688157,98.15623,357.4571,0.3075442,0.0113368,-0.951466,0.0,0.0,0.0,3.315646,-0.01596967,-3.697001,-0.0967095,0.06687605,1.915,-0.144558,-0.0442764,-0.9885051,0.05731801,0.9969462,-0.05303662,0.9878348,-0.06432603,-0.1415788,moving,-3.5522291921369797,1.5878304842444262,-2.891040646480524,2.0000829679254184,1.909518,-0.052230599999999995,-0.17907200000000012,-0.06193468952328046,0.027656128205258215,0.9976970241982555,-3.181244129377716,1.2224452263478867,0.7791729537989974,0.7791805972997824,0.8300232036584669
05/05/2023 11:39:52.592690,308,True,True,True,True,Eyes,1.425846,0.03427166,-3.518943,0.996105,-0.03379169,-0.08144338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27445,-0.3072077,-1.89123,1.41703,0.03485982,-3.519085,0.004804854,0.7550607,-0.03965829,0.6544368,3.794481,98.08186,357.4352,0.3159387,0.01104108,-0.9487151,0.636687,-0.02442535,0.03942132,3.325972,-0.02369851,-3.699333,-0.09288292,0.06422972,1.915,-0.1433788,-0.04465177,-0.98866,0.0591636,0.9968083,-0.05359988,0.9878979,-0.06617778,-0.1402794,moving,-3.4867869911203586,1.7001894698562692,-2.77683131298686,1.9209988662228292,1.9089420000000001,-0.05855833,-0.18024800000000019,-0.06079168419233977,0.02961467602668186,0.997711088231846,-3.120478270516341,1.331334773376435,0.7434285830793247,0.7435010789755186,0.6824932042237711
05/05/2023 11:39:52.612156,309,True,True,True,True,Eyes,1.426717,0.03413774,-3.51904,0.9961191,-0.03376554,-0.08128049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.277252,-0.3085104,-1.896754,1.428215,0.0332104,-3.520275,0.004940353,0.75449,-0.04003042,0.6550711,3.83467,97.98245,357.4156,0.3229678,0.01079574,-0.9463481,0.5984858,-0.02295982,0.03705604,3.336689,-0.02960844,-3.701049,-0.08886866,0.06145354,1.915,-0.141715,-0.04499064,-0.9888845,0.05990043,0.9967463,-0.05393253,0.9880936,-0.06687765,-0.1385589,moving,-3.399420935223629,1.7448961123156603,-2.6569966980598254,1.8380264038250715,1.9084739999999998,-0.06281884,-0.180774,-0.05926888289826715,0.03039594481588557,0.9977791224462873,-3.036517173398104,1.3742542688746449,0.7480204682332748,0.7482426071301228,0.5992665386599435
05/05/2023 11:39:52.632665,310,True,True,True,True,Eyes,1.428012,0.03395805,-3.519196,0.9961478,-0.03363304,-0.08098531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.282101,-0.3113058,-1.898524,1.439262,0.03142777,-3.521508,0.005124283,0.7535613,-0.04065446,0.6560996,3.898853,97.82085,357.379,0.3288825,0.01058971,-0.9443112,0.5625767,-0.02158223,0.03483268,3.347497,-0.03619712,-3.700448,-0.08517283,0.05889808,1.915001,-0.1390147,-0.04562381,-0.989239,0.06106966,0.9966419,-0.05454716,0.9884058,-0.06799532,-0.1357616,moving,-3.259553509744604,1.8213489237374134,-2.5466460049467754,1.7616429168007872,1.9082350000000001,-0.06762489,-0.17894000000000032,-0.05683063242351305,0.03173181896964425,0.9978795579344732,-2.902232408923431,1.447714126667504,0.7149572755196119,0.7154033251679657,0.47433424498722015
05/05/2023 11:39:52.642542,311,True,True,True,True,Eyes,1.429714,0.03373764,-3.519416,0.9961922,-0.03340108,-0.08053298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.289108,-0.3100529,-1.897941,1.450728,0.03012675,-3.522928,0.004961443,0.7523386,-0.04053231,0.6575098,3.871122,97.60703,357.3669,0.3338885,0.0104143,-0.9425548,0.5288221,-0.0202873,0.03274272,3.35891,-0.03961744,-3.69873,-0.08100489,0.05601609,1.915001,-0.1353126,-0.0458354,-0.9897422,0.06076615,0.996665,-0.05446364,0.9889378,-0.06751243,-0.1320761,moving,-3.07173506932204,1.8152428200138293,-2.4221778931110287,1.6754929270521677,1.9081819999999998,-0.06974419,-0.175802,-0.05355940059222514,0.03163119893343575,0.9980636002860349,-2.718978857399416,1.4405274753005661,0.6638936535576325,0.664420467588122,0.37854930447611523
05/05/2023 11:39:52.662956,312,True,True,True,True,Eyes,1.431813,0.03346637,-3.519768,0.9962569,-0.03293193,-0.0799228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.298075,-0.2998181,-1.896168,1.462205,0.02890872,-3.524736,0.004625925,0.750965,-0.03909608,0.6591674,3.716408,97.36613,357.4387,0.3381671,0.01026189,-0.9410299,0.4970928,-0.01907006,0.03077815,3.370653,-0.0384935,-3.696011,-0.07728507,0.05344369,1.915,-0.1309541,-0.04459391,-0.9903852,0.05848955,0.9969002,-0.05262106,0.9896618,-0.0648181,-0.1279398,moving,-2.858108182122026,1.7009760997402787,-2.3110739360404216,1.5985917887859924,1.908448,-0.06740222,-0.17127500000000007,-0.04984079504642014,0.029646381286137377,0.9983170658647247,-2.50765146494776,1.3279310997840916,0.5561611066923188,0.5565330300311504,0.33451447418953206
05/05/2023 11:39:52.682171,313,True,True,True,True,Eyes,1.434298,0.03314891,-3.520191,0.9963359,-0.03238516,-0.07915755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.308095,-0.2846663,-1.893989,1.474012,0.02743521,-3.526791,0.004571434,0.7495081,-0.03711295,0.6609384,3.536006,97.11158,357.5764,0.3420568,0.01011715,-0.9396245,0.4672672,-0.01792586,0.02893146,3.382789,-0.03687757,-3.693082,-0.073514,0.05083585,1.915001,-0.1262794,-0.04220609,-0.9910966,0.0559114,0.9972035,-0.04959004,0.990418,-0.06167578,-0.1235664,moving,-2.637347692660646,1.5681704645406496,-2.198419061170069,1.5206236221089253,1.9087769999999997,-0.06431278,-0.1662910000000002,-0.045996949177955326,0.027337354992408122,0.9985674196704886,-2.288870418235611,1.1972493458454696,0.44128011635969194,0.4414963711826156,0.3357861976673729
05/05/2023 11:39:52.692626,314,True,True,True,True,Eyes,1.437157,0.03278726,-3.520738,0.9964234,-0.03167765,-0.078339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.318209,-0.269248,-1.891759,1.485754,0.02598679,-3.528967,0.004846004,0.7480581,-0.03520812,0.6626811,3.388048,96.85963,357.7372,0.3456055,0.009978085,-0.9383266,0.4392312,-0.01685031,0.02719557,3.394743,-0.03663233,-3.690747,-0.06933032,0.04794243,1.915,-0.1216608,-0.03941333,-0.991789,0.0539137,0.9974738,-0.04625273,0.9911065,-0.05909815,-0.1192286,moving,-2.4240705684410826,1.4766564606471155,-2.0734206562175874,1.4341123919262577,1.908989,-0.06261912,-0.1617799999999998,-0.04228137266204973,0.025746620266048455,0.9987739792209103,-2.0784972406256643,1.1067933245212216,0.35306342167233634,0.35322140185111933,0.32735843290826483
05/05/2023 11:39:52.712297,315,True,True,True,True,Eyes,1.440378,0.03237053,-3.521354,0.9965273,-0.03083485,-0.07734646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.32828,-0.2521677,-1.889902,1.497732,0.02458025,-3.531141,0.005144865,0.7466209,-0.0330821,0.6644069,3.223794,96.61057,357.9177,0.3488552,0.009842956,-0.9371247,0.4128773,-0.01583929,0.02556384,3.407038,-0.03535403,-3.687918,-0.06576113,0.04547427,1.915001,-0.1170743,-0.03627742,-0.9924604,0.05164247,0.9977582,-0.042563,0.9917797,-0.05623614,-0.1149385,moving,-2.2234549986612837,1.3756644732363439,-1.9667640889461877,1.360309565741642,1.909306,-0.059934280000000006,-0.15677699999999994,-0.038785704237698115,0.02398950229242687,0.9989595063969767,-1.880211323747298,1.007199338947182,0.25706293567539057,0.2571497546460708,0.3635632179283392
05/05/2023 11:39:52.732352,316,True,True,True,True,Eyes,1.443943,0.03192732,-3.522079,0.9966367,-0.02994673,-0.07627849,1.973726,3.411031,-0.02717934,-3.672632,-0.5589344,0.3104333,0.7689105,-0.072613,0.04664891,1.905177,1.509642,0.0227976,-3.533446,0.005480475,0.744963,-0.02991846,0.6664121,2.973886,96.32385,358.1804,0.3518438,0.009709907,-0.936008,0.3881046,-0.01488893,0.02403001,3.419406,-0.03183091,-3.684164,-0.061948,0.04283812,1.915001,-0.1117299,-0.03171054,-0.9932325,0.04804154,0.9981497,-0.03727178,0.9925767,-0.0518808,-0.1099998,moving,-1.9856781647434227,1.194370819222166,-1.8528040747424974,1.2814793281050947,1.909764,-0.05462851,-0.1507179999999999,-0.03464216434468914,0.020831681724198643,0.9991826099103809,-1.6435355133672513,0.8292266631932135,0.1588817592597851,0.15888176771858142,0.4983229913419242
05/05/2023 11:39:52.742288,317,True,True,True,True,Eyes,1.447855,0.03159572,-3.522864,0.9967557,-0.02922815,-0.07499249,1.979923,3.421355,-0.02627376,-3.671343,-0.6874363,0.5201856,0.5067921,-0.064732,0.04733168,1.903568,1.521551,0.02176844,-3.535563,0.007345601,0.7430499,-0.02767397,0.6686233,2.920437,95.99778,358.503,0.3546052,0.009577991,-0.9349668,0.3648184,-0.0139956,0.02258821,3.431663,-0.03418569,-3.678923,-0.05808158,0.04016398,1.915,-0.1057779,-0.02609063,-0.9940475,0.04792322,0.9983604,-0.03130341,0.9932343,-0.05094916,-0.1043541,moving,-1.7267363727991658,1.2001212619668469,-1.7372373597895132,1.201508725310042,1.9101119999999998,-0.05595413,-0.14336000000000038,-0.030126070520802573,0.020935030137893162,0.9993268875495215,-1.3912691442343799,0.8331045938890249,0.01058901511347869,0.010592251049713454,0.505386594818736
05/05/2023 11:39:52.762223,318,True,True,True,True,Eyes,1.452088,0.03158943,-3.523731,0.996875,-0.02857884,-0.07364385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.366793,-0.1933927,-1.86992,1.533809,0.02412178,-3.537816,0.01063531,0.7409026,-0.02679636,0.6709935,3.094298,95.63799,358.8408,0.3571691,0.009450032,-0.9339917,0.3429293,-0.01315586,0.02123292,3.444093,-0.04071263,-3.672677,-0.05423261,0.03750303,1.915001,-0.09930941,-0.02020091,-0.9948516,0.05171982,0.9983377,-0.02543454,0.9937117,-0.05397943,-0.09809954,moving,-1.4419865897503314,1.4272618812425668,-1.6221763660705406,1.1219266719743501,1.910284,-0.06483441,-0.13486100000000034,-0.025156953774570556,0.02489995909074988,0.9993733296809714,-1.1198118376723125,1.0522205357722902,0.35451434207430954,0.3545390606254728,0.5071775476270556
05/05/2023 11:39:52.782060,319,True,True,True,True,Eyes,1.4567,0.03161253,-3.524641,0.9970263,-0.02699577,-0.07217786,1.997727,3.448486,-0.02231766,-3.668833,-0.5378475,0.7887076,-0.2977591,-0.04536277,0.04632093,1.906755,1.545748,0.03188344,-3.540121,0.0125709,0.73838,-0.02443374,0.6738248,3.039473,95.21274,359.1758,0.3595621,0.009334132,-0.9330742,0.3223535,-0.01236651,0.01995894,3.456553,-0.03415113,-3.66437,-0.05037535,0.03483529,1.915,-0.09160408,-0.01436392,-0.9956918,0.05149232,0.99849,-0.01914161,0.9944632,-0.05302393,-0.09072611,moving,-1.0934651603886978,1.4767038337043512,-1.5068561160504834,1.042138374453532,1.910805,-0.06603457,-0.12424899999999983,-0.019077071906845988,0.025765799035444285,0.9994858912917624,-0.7813991691288038,1.098015574537947,0.5997794834725805,0.5997826444611747,0.7276056922029943
05/05/2023 11:39:52.792249,320,True,True,True,True,Eyes,1.461525,0.03161994,-3.525597,0.9971588,-0.02631424,-0.07058263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.392633,-0.112956,-1.859254,1.559432,0.03238671,-3.542127,0.006738059,0.7371084,-0.01328188,0.6756105,1.643753,94.97861,359.5407,0.3618095,0.009229831,-0.9322061,0.3030123,-0.01162452,0.0187614,3.471377,0.01005227,-3.662147,-0.04661965,0.03223803,1.915001,-0.08701038,-0.0080134,-0.9961753,0.02788012,0.9995564,-0.01047577,0.9958174,-0.02868498,-0.08674829,moving,-0.9304977408538502,0.1282299662263217,-1.3945589037436898,0.9644530729535782,1.911945,-0.022334439999999997,-0.12002000000000024,-0.01623949488420956,0.002237738135802143,0.9998656362911347,-0.586189712287615,-0.21510897473572996,0.9561114678012641,0.9563586393854844,1.4299746060837382
05/05/2023 11:39:52.812430,321,True,True,True,True,Eyes,1.466664,0.03180663,-3.526585,0.9972912,-0.02615946,-0.06874494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.407529,-0.0912283,-1.844102,1.569436,0.0321154,-3.543462,0.01867194,0.7345517,-0.01442994,0.6781424,2.666565,94.58374,0.4508318,0.3639302,0.009135537,-0.931381,0.2848316,-0.01092705,0.01763572,3.48104,-0.02775417,-3.653557,-0.04279359,0.02959235,1.915001,-0.0795488,0.007859898,-0.9968,0.04700211,0.9988863,0.004125389,0.9957223,-0.04652353,-0.07982962,moving,-0.6311906867900356,1.172474233668856,-1.2801476806028693,0.8853164156280285,1.911604,-0.059869570000000004,-0.11009500000000028,-0.011013826261160764,0.02046086568638712,0.9997299486996416,-0.3225652872670858,0.7989394142755748,0.709615536697933,0.7096511764807829,0.9614702420716562
05/05/2023 11:39:52.832654,322,True,True,True,True,Eyes,1.472038,0.03202774,-3.527564,0.9974152,-0.02614464,-0.06692795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.423013,-0.05781104,-1.831058,1.582042,0.03662529,-3.545269,0.02897039,0.7318138,-0.01280385,0.6807683,3.335599,94.18085,1.433193,0.3659438,0.009054909,-0.9305925,0.2677417,-0.01027142,0.01657758,3.493075,-0.04906759,-3.64552,-0.0386826,0.02674964,1.915,-0.07143065,0.02496896,-0.997133,0.05983477,0.9979936,0.02070419,0.9956493,-0.05818431,-0.07278135,moving,-0.29595616316149614,1.8453957189700438,-1.1572054033901438,0.8002829268696419,1.9110330000000002,-0.08569288,-0.10025100000000009,-0.005162707545341427,0.032202233363023317,0.9994680267523353,-0.013909735133328716,1.451458332171105,1.3542100483402193,1.354256623393927,1.3157334051867504
05/05/2023 11:39:52.842413,323,True,True,True,True,Eyes,1.477627,0.03231099,-3.528565,0.9975252,-0.02707207,-0.0648893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.438997,-0.00791385,-1.815142,1.592979,0.03767943,-3.547182,0.03255296,0.7289445,-0.007160306,0.6837608,3.150324,93.72329,2.161925,0.3678662,0.008987462,-0.929835,0.2516772,-0.009655138,0.01558292,3.504611,-0.04487221,-3.635842,-0.03478216,0.02405231,1.915,-0.06282294,0.03766674,-0.9973136,0.05725048,0.997778,0.03407795,0.9963812,-0.05495581,-0.06483977,moving,0.05891766234742902,1.5979343809389266,-1.040549278201904,0.7195944602682337,1.9116320000000002,-0.08255164000000001,-0.08865999999999996,0.0010279071497834025,0.027885586773567526,0.999610614349808,0.3386978730215799,1.2083290189504634,1.4071238412907625,1.4072343691101028,1.4632785698589348
05/05/2023 11:39:52.862248,324,True,True,True,True,Eyes,1.483476,0.03270187,-3.529592,0.9976234,-0.02813753,-0.06289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.454827,-0.04031317,-1.797117,1.603694,0.03963703,-3.548757,0.04170246,0.7259616,-0.01453227,0.6863158,4.493263,93.30759,2.334102,0.3697107,0.008933478,-0.9291036,0.2365766,-0.00907583,0.01464795,3.513015,-0.09045362,-3.627456,-0.03075182,0.02126548,1.914999,-0.05446283,0.04060132,-0.99769,0.08049621,0.9960995,0.03614239,0.9952658,-0.07834185,-0.05751875,moving,0.4172959603904693,2.8662871321449006,-0.9199994721513401,0.6362260106045553,1.9093210000000003,-0.13009065,-0.07869899999999985,0.007274012960380216,0.05000396093255829,0.9987225209842476,0.6538656170843722,2.44003970568386,2.5999351173677043,2.6002945371059347,2.3939079275675144
05/05/2023 11:39:52.882181,325,True,True,True,True,Eyes,1.48952,0.03302333,-3.530617,0.9977241,-0.02912807,-0.06081318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.465847,-0.05659438,-1.789131,1.615822,0.04265291,-3.550153,0.04050061,0.7240554,-0.01592377,0.6883677,4.520628,92.97812,2.11132,0.371491,0.008894373,-0.9283935,0.222382,-0.00853128,0.01376907,3.525128,-0.09058796,-3.621641,-0.02713371,0.01876319,1.915,-0.04901958,0.03672655,-0.9981223,0.08057219,0.9962123,0.03269923,0.9955427,-0.078818,-0.05179295,moving,0.6150528545318446,2.8307236658031827,-0.8117718225664354,0.5613666825957955,1.909306,-0.13324087,-0.071488,0.010721394849844135,0.04938251488212485,0.9987224268838852,0.8476013326470379,2.4041255979882523,2.680163541800618,2.6806360768311586,2.4797741204596644
05/05/2023 11:39:52.892733,326,True,True,True,True,Eyes,1.495753,0.03322787,-3.531644,0.9978024,-0.03066016,-0.05873784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.473641,-0.07459959,-1.784995,1.626518,0.04132503,-3.551153,0.03814483,0.7226855,-0.01771039,0.6898963,4.486836,92.72858,1.764481,0.3732172,0.008866831,-0.9277012,0.209039,-0.008019403,0.01294293,3.535798,-0.09327967,-3.618543,-0.02309635,0.0159713,1.914999,-0.04517598,0.03069677,-0.9985073,0.07957011,0.9964626,0.02703388,0.995805,-0.07823005,-0.04745872,moving,0.7246013406813612,2.7087730919762536,-0.6909973416841879,0.47784195561928,1.9092800000000003,-0.1346047,-0.06739000000000006,0.01263221270871967,0.047255624187431455,0.9988028543659597,0.9576782336021573,2.2847431446717974,2.6416587111274974,2.6421531682856876,2.4460218845188533
05/05/2023 11:39:52.912437,327,True,True,True,True,Eyes,1.502165,0.0334384,-3.532632,0.9978728,-0.03248516,-0.05651994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.481922,-0.1089826,-1.777863,1.637324,0.03885971,-3.551635,0.04152285,0.7209372,-0.02385725,0.691344,5.267875,92.472,1.547038,0.3748988,0.008846609,-0.9270231,0.1964967,-0.007538239,0.01216635,3.544487,-0.1241803,-3.614276,-0.01932182,0.01336126,1.915,-0.04063914,0.0268836,-0.9988123,0.09285786,0.9954134,0.02301399,0.9948499,-0.09181228,-0.04294901,moving,0.8625201591487567,3.3841411877748615,-0.5780789418718913,0.3997552923884382,1.9071630000000002,-0.16304000999999999,-0.06264099999999972,0.015027003581805642,0.059023402291095955,0.9981434472875154,1.0739207558762711,2.9409510652864883,3.3131542827266363,3.3138927174009303,3.0309699697547217
05/05/2023 11:39:52.933307,328,True,True,True,True,Eyes,1.508758,0.03371722,-3.533585,0.9979402,-0.0341888,-0.05428109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.491825,-0.1350187,-1.766726,1.648028,0.03929888,-3.551739,0.04357819,0.7188254,-0.02804478,0.6932566,5.781803,92.14382,1.36877,0.3765444,0.008833116,-0.9263561,0.1847069,-0.007085944,0.01143637,3.553589,-0.1432918,-3.607257,-0.01555201,0.01075443,1.915001,-0.03499276,0.02376576,-0.9991051,0.1015347,0.9946288,0.02010312,0.9942165,-0.1007403,-0.03721797,moving,1.0623293299675631,3.79807991124442,-0.4652973796037682,0.3217632640510014,1.905561,-0.18259068,-0.05551800000000018,0.018499375968221876,0.06622912502608769,0.9976329132702735,1.2575415323658625,3.342381900510333,3.796081870875436,3.7971595693820697,3.477400014884991
05/05/2023 11:39:52.942071,329,True,True,True,True,Eyes,1.515541,0.03401217,-3.534491,0.998023,-0.0355901,-0.05180075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.504304,-0.1495422,-1.750913,1.658957,0.04126713,-3.55167,0.04301126,0.7162524,-0.02959369,0.6958855,5.869034,91.71293,1.176584,0.3781618,0.008827438,-0.925697,0.1736245,-0.006660787,0.01075019,3.564211,-0.1468382,-3.596922,-0.01155772,0.007992493,1.915,-0.02778667,0.02042619,-0.9994051,0.1028015,0.9945485,0.01746872,0.9943137,-0.1022549,-0.02973505,moving,1.3387006963079442,3.802377294877685,-0.34579662481471385,0.23912974295714085,1.9052539999999998,-0.18810533000000002,-0.04525200000000007,0.023311207959504976,0.06629727608579056,0.9975275135126078,1.5268377453103887,3.344730444220707,3.9398577522297695,3.941353110435192,3.626501785448698
