Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:52.962653,330,True,True,True,True,Eyes,1.522486,0.03429952,-3.53535,0.9981119,-0.03671125,-0.04924307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.517987,-0.1464924,-1.734118,1.67026,0.04191249,-3.551525,0.04024443,0.7135061,-0.02818562,0.6989242,5.536326,91.23318,1.037945,0.3797578,0.008829197,-0.9250433,0.163207,-0.00626114,0.01010517,3.576562,-0.1376063,-3.584652,-0.007810961,0.005401263,1.915,-0.01977077,0.01803007,-0.999642,0.09682851,0.9951719,0.01603438,0.9951047,-0.09647683,-0.02142116,moving,1.654989125446113,3.402318845680676,-0.23369849472916282,0.16160248214597464,1.906302,-0.17951878999999998,-0.03312700000000035,0.028830129741020782,0.05932210367168603,0.9978224653595844,1.845944563910173,2.953382421870024,3.749108968212569,3.750917684445358,3.481228300929485
05/05/2023 11:39:52.982143,331,True,True,True,True,Eyes,1.529574,0.03461549,-3.536162,0.9982017,-0.03785839,-0.04647522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.531991,-0.1408785,-1.715967,1.681054,0.04200524,-3.551287,0.03951566,0.7106216,-0.02722527,0.7019362,5.403473,90.75331,1.032562,0.3813382,0.008837428,-0.9243929,0.1534146,-0.005885472,0.009498864,3.587689,-0.1356218,-3.57227,-0.004036149,0.002791208,1.915,-0.0114483,0.01794055,-0.9997736,0.09438218,0.9953946,0.01678121,0.9954702,-0.09416868,-0.01308893,moving,1.9720083237618293,3.1976993415688746,-0.12075924843964343,0.08351139681081905,1.906635,-0.17762703999999999,-0.020983000000000196,0.03435772562061212,0.05574847556347217,0.9978534420509144,2.1604960387247814,2.752188569500585,3.749854867635646,3.7520451311963785,3.510835162358251
05/05/2023 11:39:52.992629,332,True,True,True,True,Eyes,1.536798,0.03493996,-3.536899,0.9982846,-0.03888895,-0.04376559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.545157,-0.1439918,-1.698327,1.691545,0.04302399,-3.551058,0.04014774,0.7078319,-0.02779118,0.7046914,5.504647,90.30367,1.017004,0.382908,0.008852215,-0.9237436,0.1442097,-0.005532343,0.008928932,3.597686,-0.1406786,-3.561166,5.292706e-06,-3.475812e-06,1.915,-0.003596608,0.01766729,-0.9998376,0.09600411,0.9952316,0.01724057,0.9953746,-0.09592649,-0.005275649,moving,2.2662923231629923,3.2346525300994657,0.00015835494308239986,-0.00010399444280976868,1.9061409999999999,-0.18370259,-0.010108000000000228,0.03948104571979999,0.05638135645933853,0.9976283424051196,2.4463736460567387,2.786191910423037,3.9468008609907574,3.949558574700334,3.7077505471580015
05/05/2023 11:39:53.012633,333,True,True,True,True,Eyes,1.544134,0.03523218,-3.537577,0.9983565,-0.04006689,-0.04097359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.555299,-0.1470646,-1.686726,1.702004,0.04359028,-3.550788,0.04015459,0.7056536,-0.02814986,0.7068579,5.53739,89.94928,0.9714211,0.3844714,0.008873106,-0.9230938,0.1355571,-0.005200403,0.008393196,3.607825,-0.1437342,-3.552923,0.003777728,-0.002612208,1.915,0.002521062,0.01687456,-0.9998545,0.09646638,0.9951904,0.01703909,0.9953331,-0.09649529,0.0008811433,moving,2.457314629689355,3.1979991297329895,0.11302746202386832,-0.07815582286197574,1.905821,-0.18732448000000002,-0.002134999999999998,0.042808435475405415,0.0557354949366032,0.997527385238285,2.6335737353306086,2.7492619741652358,4.025430400335261,4.028507614228077,3.787802121920667
05/05/2023 11:39:53.032282,334,True,True,True,True,Eyes,1.551565,0.03550335,-3.538136,0.9984022,-0.04151162,-0.03833699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56273,-0.1590149,-1.678652,1.712035,0.04315281,-3.550109,0.04138405,0.703877,-0.03024462,0.70847,5.809181,89.67236,0.8871613,0.3860321,0.008898646,-0.922442,0.1274237,-0.004888379,0.007889604,3.616697,-0.1557542,-3.54685,0.007552497,-0.005222724,1.915,0.007284711,0.01540375,-0.9998549,0.1011134,0.9947453,0.01606173,0.9948483,-0.1012157,0.005688862,moving,2.581690017363731,3.3882901612261973,0.22596551402476808,-0.15626073151355757,1.9046619999999999,-0.19890701,0.003258999999999901,0.04496516251253768,0.05904257489924968,0.9972421976990404,2.7496882599273107,2.9335873621800643,4.252385781860309,4.255969803329648,3.9895285110258305
05/05/2023 11:39:53.042433,335,True,True,True,True,Eyes,1.559077,0.03579882,-3.53862,0.9984344,-0.04315394,-0.03558574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.569745,-0.1789805,-1.66925,1.72175,0.04303257,-3.548977,0.04367501,0.702018,-0.03375651,0.7100167,6.281613,89.39323,0.7716128,0.3875929,0.008927827,-0.921787,0.1197783,-0.004595076,0.007416228,3.624406,-0.1743518,-3.540589,0.01165407,-0.008059056,1.915,0.01206244,0.01338593,-0.9998377,0.1092567,0.993906,0.01462463,0.9939404,-0.1094153,0.01052644,moving,2.7023636664740764,3.769746201474427,0.348679259591145,-0.2411212374664438,1.9026560000000001,-0.21738437,0.008387999999999618,0.04704586906481334,0.06567421931966716,0.9967313788844616,2.857041744659167,3.30393784138088,4.646055946181462,4.650471793265706,4.342732576272048
05/05/2023 11:39:53.066322,336,True,True,True,True,Eyes,1.56668,0.03611847,-3.539022,0.9984523,-0.04478423,-0.03297734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.577592,-0.2000607,-1.657062,1.731201,0.04397145,-3.547683,0.04500303,0.6999406,-0.03695596,0.7118231,6.649907,89.07034,0.5991542,0.3891557,0.008960904,-0.921128,0.1125916,-0.004319371,0.006971254,3.632087,-0.1883994,-3.532636,0.01568399,-0.01084584,1.914999,0.01743487,0.01038666,-0.999794,0.1156111,0.993218,0.01233442,0.9931415,-0.1158023,0.01611585,moving,2.868156951822511,4.050342829023135,0.46924637623073895,-0.32449845301816843,1.9008859999999999,-0.23237085,0.015047000000000033,0.04991321700910134,0.07054491915423165,0.9962591092355358,3.011097192436758,3.575854491621255,4.984057626727552,4.989389561132588,4.655508421709129
05/05/2023 11:39:53.081950,337,True,True,True,True,Eyes,1.574367,0.03647565,-3.539352,0.9984667,-0.04632027,-0.03030939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.584393,-0.2156396,-1.647966,1.741026,0.04492348,-3.546403,0.04535408,0.6981289,-0.0390396,0.7134669,6.847471,88.78123,0.4396801,0.3907228,0.008998106,-0.920464,0.1058361,-0.004060209,0.006552979,3.64078,-0.1964354,-3.525298,0.01920626,-0.01328144,1.914999,0.02218413,0.007619045,-0.9997248,0.1190329,0.9928378,0.01020793,0.9926425,-0.1192266,0.02111832,moving,2.99425013573666,4.1662744201723125,0.574622098141661,-0.39736744357902093,1.899754,-0.24135888,0.021105000000000373,0.05209807659205484,0.07255247979873618,0.9960029646714899,3.130890484655273,3.6878179236206945,5.1594706083964414,5.165406750769931,4.819050482021493
05/05/2023 11:39:53.092609,338,True,True,True,True,Eyes,1.582133,0.03681751,-3.539588,0.9984778,-0.04761494,-0.02783532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.589726,-0.2224698,-1.642758,1.750709,0.04618065,-3.54502,0.04445893,0.696699,-0.03943522,0.7148979,6.806471,88.54181,0.3210967,0.3922963,0.009039996,-0.9197941,0.0,0.0,0.0,3.650311,-0.19649,-3.519832,0.02307031,-0.01595332,1.915,0.02611088,0.005564659,-0.9996437,0.1183333,0.9929366,0.008618225,0.9926307,-0.1185161,0.02526798,moving,3.082048245651607,4.056287237159945,0.6902179911471367,-0.4773037914602182,1.8996019999999998,-0.24267065,0.025187999999999988,0.05363165537986392,0.07063463628884023,0.9960593849470547,3.2194422549281962,3.58021989771463,5.119809968776387,5.125846230735775,4.781262789756897
05/05/2023 11:39:53.112432,339,True,True,True,True,Eyes,1.58996,0.03709752,-3.539753,0.9984804,-0.0489229,-0.02536714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.593556,-0.217609,-1.642358,1.760387,0.04602958,-3.543622,0.04328986,0.6956854,-0.03831926,0.7160166,6.621436,88.36765,0.3090419,0.3938769,0.00908568,-0.9191179,0.0,0.0,0.0,3.66047,-0.1933122,-3.516768,0.02718186,-0.01879663,1.915001,0.02910705,0.005357788,-0.999562,0.1151067,0.9933153,0.008676212,0.9929268,-0.1153088,0.02829575,moving,3.1112954402009687,3.796500852131282,0.8132117306340706,-0.5623667997189351,1.9000830000000002,-0.23934178,0.026854000000000156,0.054156909979710566,0.06611579293862485,0.9963411976556509,3.2549550569620354,3.3272578845638865,4.921897442874756,4.927566939425885,4.5925255204788344
05/05/2023 11:39:53.132339,340,True,True,True,True,Eyes,1.597844,0.03731608,-3.539828,0.9984671,-0.05031589,-0.02306335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.596654,-0.2079113,-1.643473,1.769678,0.04483265,-3.542086,0.04500522,0.6947874,-0.03770634,0.7168148,6.714183,88.24071,0.4892989,0.3954661,0.009133198,-0.9184347,0.0,0.0,0.0,3.669141,-0.1999604,-3.51475,0.03081035,-0.02130587,1.915001,0.03169736,0.008481194,-0.9994617,0.116595,0.9931055,0.01212503,0.9926738,-0.1169166,0.03048997,moving,3.1179948068647034,3.799507255189733,0.9217492446531312,-0.6374336435560368,1.8994630000000001,-0.24479305,0.027336000000000027,0.05427322368543436,0.06616765751736815,0.9963314784606476,3.2614046941642387,3.330138640883688,4.945038443203644,4.950751368075047,4.606041408268197
05/05/2023 11:39:53.142001,341,True,True,True,True,Eyes,1.605772,0.03746315,-3.539832,0.9984418,-0.05179297,-0.0207736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59986,-0.1944804,-1.644712,1.778938,0.04369226,-3.54053,0.04846671,0.6938497,-0.03719756,0.7175236,6.959691,88.12677,0.8010189,0.3970646,0.009180779,-0.9177443,0.0,0.0,0.0,3.677105,-0.2117552,-3.513605,0.0348041,-0.02406751,1.915001,0.03437803,0.01387696,-0.9993128,0.1206375,0.9925346,0.01793299,0.9921013,-0.121171,0.03244731,moving,3.123807830292368,3.94347698402363,1.0412049511007806,-0.7200487884272686,1.8981670000000002,-0.25544746,0.026924999999999866,0.05436508888580194,0.06867062747505841,0.9961570479689643,3.2631908898367383,3.4701803712101724,5.101405884690737,5.107416899248665,4.742914918298262
05/05/2023 11:39:53.162423,342,True,True,True,True,Eyes,1.613742,0.03755605,-3.539811,0.9983984,-0.05341043,-0.01865418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602586,-0.1768559,-1.64683,1.787941,0.04214337,-3.538846,0.05188902,0.692987,-0.03616001,0.7181708,7.160381,88.02738,1.153771,0.3986725,0.009226575,-0.9170465,0.0,0.0,0.0,3.684996,-0.2223252,-3.512755,0.03869259,-0.02675617,1.915001,0.03692307,0.0199787,-0.9991186,0.123855,0.992,0.02441352,0.9916133,-0.1246472,0.03415323,moving,3.1281530393216355,4.0324970558554245,1.1575035726499798,-0.8004778449171946,1.897055,-0.26446857,0.026091000000000086,0.05443475571510331,0.07021799737080887,0.9960453342103901,3.265027303145438,3.5567666842896775,5.2130892663610915,5.219301266643973,4.84016902203887
05/05/2023 11:39:53.182377,343,True,True,True,True,Eyes,1.621759,0.03763098,-3.539714,0.9983457,-0.05506263,-0.01655178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60492,-0.1601187,-1.649422,1.796884,0.04089645,-3.53712,0.05614212,0.6921452,-0.03548147,0.7186962,7.458898,87.94437,1.543976,0.4002902,0.009269381,-0.9163412,0.0,0.0,0.0,3.692362,-0.2355072,-3.512102,0.04221723,-0.02919352,1.915,0.03935218,0.0267162,-0.9988681,0.1287178,0.9911783,0.03158159,0.9909002,-0.1298149,0.03556616,moving,3.12394706089106,4.215838520771797,1.2629124564363268,-0.8733869073635432,1.8954780000000002,-0.27640365,0.025017999999999763,0.05434913157795118,0.0734052319856141,0.9958201821443646,3.255985590510006,3.735182934357474,5.412282331180631,5.4188250808969025,5.021081208642892
05/05/2023 11:39:53.192638,344,True,True,True,True,Eyes,1.629832,0.03767459,-3.53955,0.9982947,-0.05651511,-0.01462107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.60674,-0.1485823,-1.65244,1.806023,0.04054947,-3.535229,0.05858249,0.6913954,-0.03473312,0.7192595,7.602559,87.85607,1.794704,0.4019175,0.009309027,-0.9156283,0.0,0.0,0.0,3.700592,-0.2430707,-3.51159,0.04627284,-0.03199781,1.915,0.04153206,0.03104308,-0.9986548,0.1309716,0.9907234,0.03624339,0.9905158,-0.1323006,0.03708101,moving,3.1217893542992714,4.263138281022661,1.3841893616611995,-0.9572683432579635,1.894569,-0.28362017,0.023639000000000188,0.05430831688823773,0.07422745978090324,0.9957614836523794,3.2526073358083516,3.7812191649876192,5.495327708063064,5.501990463209551,5.093549802634267
05/05/2023 11:39:53.212549,345,True,True,True,True,Eyes,1.637942,0.03765897,-3.539295,0.9982406,-0.05790939,-0.01273274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.606252,-0.1418732,-1.659534,1.815382,0.03975733,-3.532993,0.05776957,0.6911471,-0.03351642,0.7196215,7.439198,87.80624,1.827165,0.4035549,0.009345033,-0.9149075,0.0,0.0,0.0,3.710561,-0.2408906,-3.511539,0.05002907,-0.03459562,1.915,0.04238481,0.03161626,-0.998601,0.1280928,0.9910787,0.0368149,0.9908561,-0.129474,0.03795689,moving,3.0567510730056604,4.020028461671892,1.4965027182721813,-1.0349699315515428,1.8951790000000002,-0.28064793,0.021453999999999862,0.05319423478826757,0.07000592158959491,0.996127230796409,3.195759383223871,3.545108437057807,5.284221055976812,5.290310357997916,4.885139821538993
05/05/2023 11:39:53.232202,346,True,True,True,True,Eyes,1.646089,0.0375889,-3.538916,0.9981674,-0.05948718,-0.0110981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.605555,-0.1436723,-1.665559,1.824407,0.03832171,-3.530556,0.05754866,0.6908444,-0.03373356,0.7199197,7.438973,87.75491,1.788267,0.4052023,0.009376247,-0.9141787,0.0,0.0,0.0,3.71939,-0.2448223,-3.511243,0.0538016,-0.03720467,1.915,0.04319223,0.03094343,-0.9985875,0.1280853,0.9911004,0.03625154,0.9908222,-0.1294701,0.03884444,moving,3.008151939086944,3.932687664936599,1.6092918755321513,-1.11300388067563,1.8949830000000003,-0.28314401,0.019312999999999914,0.052354809996084384,0.06849040714685185,0.9962771144766177,3.1507381440397295,3.4604494998939153,5.230149196359739,5.236011139299767,4.826233772097964
05/05/2023 11:39:53.242518,347,True,True,True,True,Eyes,1.654255,0.03744792,-3.538436,0.9980891,-0.06105733,-0.009498144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.604421,-0.1477653,-1.671743,1.833429,0.03695749,-3.527829,0.05796319,0.6905491,-0.03445871,0.7201352,7.531633,87.71279,1.758554,0.4068606,0.009401785,-0.9134416,0.0,0.0,0.0,3.727734,-0.2521197,-3.511565,0.05814141,-0.0402058,1.915,0.04390904,0.03042299,-0.9985723,0.1296827,0.9909058,0.03589182,0.9905829,-0.1310735,0.03956441,moving,2.95625964625842,3.9383423970589826,1.7390257946351713,-1.2027594066995944,1.894305,-0.28907719,0.016264000000000056,0.051452109589388284,0.0685919558921465,0.9963171622684588,3.1000001410363973,3.466295586350204,5.277439643690331,5.2832363193545735,4.863365676122401
05/05/2023 11:39:53.262137,348,True,True,True,True,Eyes,1.662435,0.03722767,-3.537848,0.9978663,-0.06480776,-0.007933283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.603292,-0.1462814,-1.677618,1.842057,0.03512413,-3.524927,0.05875318,0.6902171,-0.03463705,0.720381,7.611973,87.66999,1.803886,0.4085302,0.009420426,-0.9126959,0.0,0.0,0.0,3.735788,-0.2588799,-3.510926,0.06168805,-0.04265802,1.915,0.04480141,0.03120116,-0.9985085,0.1310086,0.9906967,0.03683519,0.9903684,-0.1324635,0.04029699,moving,2.9070877503593433,3.80247531517679,1.8450355723793468,-1.2760941848179914,1.8937309999999998,-0.29400402999999997,0.01400099999999993,0.05060512844316023,0.06623204290093782,0.9965202320472399,3.055728502896394,3.3344251361118897,5.182884749529331,5.188431650800586,4.7668297411037965
05/05/2023 11:39:53.281998,349,True,True,True,True,Eyes,1.670632,0.03697704,-3.537148,0.9976245,-0.06859152,-0.006365085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602911,-0.151003,-1.680862,1.85063,0.03340516,-3.521807,0.06085542,0.6896155,-0.036084,0.7207116,7.902432,87.60137,1.846814,0.4102101,0.009430846,-0.911942,0.0,0.0,0.0,3.742657,-0.2725902,-3.509472,0.06543656,-0.0452505,1.915,0.046257,0.03192136,-0.9984194,0.135946,0.9899892,0.03795024,0.9896358,-0.1374866,0.0414543,moving,2.890510591550657,3.873979039438924,1.9570655354701176,-1.353618951294511,1.892027,-0.30599536,0.012334999999999763,0.05031259729125237,0.06747661615725585,0.9964514552897159,3.0376415180436696,3.4041070644676115,5.3045718368126,5.310282518420413,4.878893449868988
05/05/2023 11:39:53.292215,350,True,True,True,True,Eyes,1.678857,0.03672496,-3.536208,0.9973769,-0.07222176,-0.004832936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.603177,-0.1556353,-1.682341,1.859253,0.03246108,-3.518452,0.06279674,0.6888393,-0.03737122,0.7212216,8.167428,87.50363,1.887778,0.4119007,0.009433128,-0.9111797,0.0,0.0,0.0,3.749643,-0.2847329,-3.506923,0.06927954,-0.04790785,1.915,0.0482078,0.03260785,-0.998305,0.1404196,0.9893199,0.0390952,0.9889179,-0.1420663,0.04311415,moving,2.9044111733702582,3.9278039241977556,2.0719033330024796,-1.4330784243377266,1.8903899999999998,-0.31719398,0.0115289999999999,0.050551120291160045,0.06841185136881116,0.9963756437062722,3.049741313767096,3.456385648757981,5.419166385142266,5.4251386027559825,4.986283790431456
05/05/2023 11:39:53.312999,351,True,True,True,True,Eyes,1.687118,0.03645682,-3.53515,0.9971337,-0.07558703,-0.003305197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.602716,-0.1607382,-1.685292,1.868241,0.03228433,-3.51486,0.06275585,0.688248,-0.03793284,0.72176,8.210119,87.40842,1.831133,0.4136033,0.009428099,-0.9104081,0.0,0.0,0.0,3.758178,-0.288874,-3.504064,0.07309249,-0.05054444,1.915,0.04975152,0.03162637,-0.9982607,0.14114,0.9892457,0.03837492,0.9887387,-0.1428037,0.04475275,moving,2.901995433937816,3.779600204909538,2.1858273051411103,-1.511911688592235,1.889937,-0.32115833000000005,0.010796000000000028,0.05051788690223591,0.06583446559074654,0.9965509045454894,3.051380974595812,3.3122017834720934,5.333824295431516,5.339756071935767,4.901148227309499
05/05/2023 11:39:53.332239,352,True,True,True,True,Eyes,1.695409,0.03615469,-3.534044,0.9969029,-0.07862087,-0.001797533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.601193,-0.1623103,-1.690525,1.877377,0.03160423,-3.511021,0.06105008,0.6878996,-0.03751802,0.7222599,8.036581,87.32954,1.724443,0.415318,0.009416111,-0.9096273,0.0,0.0,0.0,3.768061,-0.2865476,-3.501518,0.07702988,-0.05326697,1.914999,0.050773,0.02979712,-0.9982657,0.1381882,0.9897306,0.03657078,0.9891037,-0.1398053,0.04613403,moving,2.875020377232432,3.437297725319385,2.303452363401447,-1.5933093534400526,1.8906839999999998,-0.31815183,0.00950300000000004,0.05006750707042429,0.05988098429476553,0.9969490342081162,3.0343113369919403,2.9793257447206023,5.057377124683961,5.062973195198574,4.630674527561665
05/05/2023 11:39:53.342166,353,True,True,True,True,Eyes,1.70373,0.03583271,-3.532798,0.9966763,-0.08146437,-0.0003014326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.598967,-0.1629982,-1.696133,1.886268,0.03037388,-3.506717,0.05931463,0.6875994,-0.03705285,0.7227144,7.856362,87.25869,1.620401,0.4170447,0.009397004,-0.9088371,0.0,0.0,0.0,3.777746,-0.2844769,-3.498632,0.08083799,-0.05590049,1.915,0.05166822,0.02801215,-0.9982715,0.1351267,0.9902177,0.03478001,0.9894804,-0.1366901,0.04737762,moving,2.8423492120075364,3.0992583883995968,2.4171944981101747,-1.6720380618371797,1.891478,-0.31485078,0.008084999999999898,0.0495156606979818,0.05399957320109601,0.9973126023782817,3.011574119463149,2.650635450115546,4.784915845150578,4.7902010758204305,4.363346585502625
05/05/2023 11:39:53.362370,354,True,True,True,True,Eyes,1.912539,0.0274713,-3.497484,0.9887218,-0.1456626,0.03480742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.596317,-0.1692885,-1.701667,1.895288,0.02956427,-3.502118,0.05780846,0.6873001,-0.03735096,0.7231056,7.755489,87.19128,1.471578,0.4187838,0.009371017,-0.9080374,0.0,0.0,0.0,3.787106,-0.2849025,-3.495869,0.08498017,-0.05876447,1.915001,0.05244679,0.02544615,-0.9982996,0.1334809,0.9905262,0.0322606,0.9896628,-0.1349459,0.0485533,moving,0.7678754444839542,-0.6408808513901492,2.540893077982509,-1.757649148195621,1.891818,-0.31446677,0.006248999999999949,0.013400715000952801,-0.011184243067546222,0.9998476288242751,1.0901466525247607,-0.9747043661295096,2.0941734878564255,2.0954147459265933,1.6485350232078735
05/05/2023 11:39:53.382138,355,True,True,True,True,Eyes,1.912911,0.02744053,-3.497275,0.9887384,-0.1455402,0.03485074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59317,-0.1766635,-1.707513,1.904408,0.0289138,-3.497152,0.05572514,0.6870397,-0.03758482,0.7235044,7.601325,87.1235,1.282495,0.4263255,0.00905967,-0.9045242,0.6264288,-0.02508423,0.1059415,3.796872,-0.283163,-3.492145,0.08861969,-0.06128164,1.915001,0.05312758,0.0221852,-0.9983414,0.1309564,0.9909642,0.02899024,0.9899637,-0.1322793,0.04974223,moving,0.8313353474755147,-0.7869647261961573,2.6495622296165817,-1.8328875672040232,1.892464,-0.3120768,0.005006999999999984,0.014507662688229117,-0.013733249260652808,0.9998005166618071,1.155946000359283,-1.1172625071432565,2.0962269871081665,2.0975947140194626,1.6562030874526734
05/05/2023 11:39:53.392535,356,True,True,True,True,Eyes,1.913637,0.02736867,-3.496899,0.9887681,-0.1453302,0.03488142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.58954,-0.1824019,-1.714224,1.913706,0.02812121,-3.49193,0.05355178,0.686834,-0.03759189,0.7238633,7.421466,87.06452,1.105951,0.4326384,0.008800427,-0.9015242,0.5888431,-0.02357918,0.09958504,3.806947,-0.2809822,-3.488842,0.09265248,-0.06407022,1.915,0.05369176,0.01913959,-0.9983741,0.1279851,0.9914381,0.02588956,0.9903216,-0.1291671,0.05078245,moving,0.8872373407965903,-0.9532850631408498,2.769952812713489,-1.9162320603476994,1.8932410000000002,-0.30910341,0.0030879999999999797,0.015482450811357351,-0.016635200775811425,0.9997417165862834,1.2149231928074964,-1.2794602872594953,2.113172595484621,2.114683065526595,1.68035573905851
05/05/2023 11:39:53.412305,357,True,True,True,True,Eyes,1.914699,0.02724907,-3.49631,0.9888188,-0.1449715,0.03494108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.585658,-0.1815708,-1.72144,1.922854,0.02702137,-3.486427,0.05192456,0.6866397,-0.03695566,0.724199,7.236077,87.01501,1.026977,0.43795,0.008582985,-0.8989581,0.5535125,-0.02216443,0.09360994,3.816934,-0.2787048,-3.485539,0.09656534,-0.06677617,1.915,0.05432044,0.01778042,-0.9983653,0.1248334,0.9918762,0.02445699,0.9906897,-0.1259579,0.05165959,moving,0.9313639477637176,-1.1175780636520374,2.886738411981845,-1.9970982461683093,1.8940799999999998,-0.30572616999999996,0.0008879999999997779,0.01625156223845653,-0.019501606496562924,0.9996778522034584,1.2623668723858454,-1.4396074130641483,2.142419638383342,2.1440720712629475,1.7173755930618815
05/05/2023 11:39:53.432518,358,True,True,True,True,Eyes,1.916085,0.02707717,-3.495507,0.9888695,-0.1446229,0.0349467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581816,-0.170316,-1.729258,1.931997,0.0257218,-3.480728,0.0508957,0.6864373,-0.03516776,0.7245529,7.009514,86.97212,1.09178,0.4424468,0.008398603,-0.8967551,0.5203018,-0.02083456,0.08799334,3.82718,-0.274926,-3.48226,0.1003324,-0.06938086,1.915001,0.05513415,0.0189116,-0.9983,0.1208352,0.9923457,0.02547232,0.9911404,-0.1220342,0.05242698,moving,0.9685077059390286,-1.3258744464910475,2.999148146608651,-2.0749297226972025,1.8951829999999998,-0.3006478,-0.0015320000000000888,0.016898318598310258,-0.023135504716537206,0.9995894849014824,1.3041895721486,-1.6425228305511306,2.1626229645546085,2.1643900771568876,1.7492456344124665
05/05/2023 11:39:53.442627,359,True,True,True,True,Eyes,1.917775,0.02687934,-3.494484,0.9889186,-0.144271,0.03501327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.578292,-0.156702,-1.735966,1.941119,0.02428666,-3.474734,0.0511792,0.6860799,-0.03351503,0.7249496,6.903222,86.91945,1.248608,0.4463069,0.008238653,-0.8948417,0.4890836,-0.01958449,0.08271374,3.836795,-0.2752361,-3.478751,0.1043379,-0.07215098,1.915001,0.05634227,0.02163263,-0.9981772,0.1188195,0.9925148,0.0282167,0.9913161,-0.1201926,0.05335017,moving,1.0114931082338505,-1.4155929161717111,3.118649208010272,-2.15769715552108,1.895676,-0.29952276,-0.004016999999999715,0.017647582592421163,-0.02470039711565586,0.9995391443830628,1.3485107590995546,-1.7301025443221567,2.232051369815779,2.234015561916543,1.8210511469583712
