Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:53.462765,360,True,True,True,True,Eyes,1.919766,0.02667053,-3.493236,0.9889474,-0.144059,0.03507106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.575705,-0.1456617,-1.739797,1.950125,0.02345791,-3.468463,0.05203028,0.6854417,-0.03232231,0.7255467,6.881189,86.82857,1.409732,0.449818,0.008089628,-0.8930832,0.4597386,-0.01840942,0.07775091,3.845876,-0.2775705,-3.473558,0.1081595,-0.07479347,1.915,0.05824994,0.02442477,-0.9980032,0.1182301,0.9924963,0.03119069,0.9912763,-0.1198109,0.05492511,moving,1.0939915713800485,-1.4305556750704544,3.2326401391988266,-2.2366439530765665,1.895751,-0.30102841,-0.005095000000000294,0.019086645484828135,-0.024960763931890086,0.9995061755313757,1.4293351179066793,-1.7452081575486058,2.2833192471113404,2.285518761369543,1.8690687897837444
05/05/2023 11:39:53.482098,361,True,True,True,True,Eyes,1.922041,0.0264365,-3.491759,0.988996,-0.1436665,0.03530912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.574241,-0.1349486,-1.740863,1.959323,0.0229995,-3.46187,0.05250673,0.6845127,-0.03102691,0.7264454,6.820726,86.68761,1.54691,0.4530245,0.007950205,-0.8914623,0.4321543,-0.01730485,0.07308586,3.855358,-0.2784244,-3.466562,0.1121837,-0.0775765,1.915001,0.06095958,0.02680433,-0.9977803,0.1169618,0.9925607,0.03380993,0.9912639,-0.1187632,0.05737101,moving,1.2155728481400172,-1.4746713546718389,3.352643076916142,-2.3197779241925183,1.896035,-0.3014239,-0.0046920000000003625,0.021207132770103165,-0.025729239797852306,0.999443919853696,1.5490439089670536,-1.7889382792790993,2.2956627697372425,2.298102320735143,1.8800959250097982
05/05/2023 11:39:53.492394,362,True,True,True,True,Eyes,1.924583,0.0263749,-3.490074,0.9889932,-0.143596,0.03567388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.576032,-0.1158924,-1.735068,1.968415,0.02211668,-3.45496,0.05172896,0.6828837,-0.02836174,0.7281412,6.549843,86.42269,1.692753,0.4559659,0.007818807,-0.8899626,0.4062251,-0.01626656,0.06870071,3.865854,-0.2725427,-3.454836,0.1159501,-0.08018094,1.915001,0.06573094,0.02934701,-0.9974057,0.1119524,0.9930395,0.03659642,0.9915373,-0.1140675,0.06198792,moving,1.4453711023565268,-1.7524061377171847,3.4649332598843774,-2.3975693469012147,1.897439,-0.29465938,0.000124000000000013,0.025212019492809934,-0.030570767689626296,0.9992145759607669,1.7805414489886353,-2.0606937453941483,2.1176813337103573,2.120110109075277,1.7177488010484492
05/05/2023 11:39:53.512387,363,True,True,True,True,Eyes,1.927437,0.02660873,-3.488181,0.9890621,-0.1429626,0.03630095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.580961,-0.1177181,-1.72067,1.977332,0.02622388,-3.447798,0.05384231,0.6804379,-0.02875112,0.7302595,6.763097,86.06131,1.805134,0.4586768,0.007698982,-0.8885695,0.3818516,-0.01529057,0.06457867,3.873636,-0.277647,-3.439678,0.1196073,-0.08270971,1.915001,0.07235547,0.03128113,-0.9968884,0.1152642,0.9925487,0.03951102,0.9906964,-0.1177644,0.06821071,moving,1.771577475980662,-1.5169247636782819,3.5739423027898884,-2.473092140525324,1.8963039999999998,-0.30387087999999995,0.00812000000000035,0.030904108042713485,-0.026459593126869466,0.9991720210572941,2.0921866147667556,-1.8337372977732722,2.037397830272795,2.0402879751313554,1.6138074649534278
05/05/2023 11:39:53.532220,364,True,True,True,True,Eyes,1.930588,0.02676666,-3.486085,0.9892566,-0.1415446,0.03655965,1.968334,3.877776,-0.2518406,-3.414123,-0.6804886,-0.3892238,0.6208382,0.1132074,-0.09185967,1.906178,1.987626,0.0334353,-3.44097,0.04809316,0.6783452,-0.02434067,0.7327635,5.941016,85.67148,1.70396,0.4611889,0.007597011,-0.8872691,0.3589405,-0.01437313,0.06070395,3.887985,-0.2460049,-3.423438,0.1234642,-0.08537649,1.915001,0.07851057,0.02957562,-0.9964746,0.1009194,0.9941891,0.03745907,0.991792,-0.1035046,0.0750696,moving,2.1249622040841367,-2.266326366676765,3.6888756660668642,-2.5527273417153427,1.9003590000000001,-0.2794402,0.017532000000000103,0.03705012405009134,-0.03951739440708609,0.998531805346224,2.4568715354694777,-2.5652367100063747,1.5878963923582148,1.589921644318942,1.2320676369842944
05/05/2023 11:39:53.542443,365,True,True,True,True,Eyes,1.933932,0.02690132,-3.483792,0.9893401,-0.140869,0.03690538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.584018,-0.06195547,-1.713881,1.997882,0.03155822,-3.434223,0.03711449,0.6777538,-0.01543685,0.7341893,4.325521,85.48219,1.588488,0.4635303,0.007509218,-0.8860489,0.337404,-0.01351075,0.05706171,3.90536,-0.1971238,-3.413633,0.1273322,-0.08805148,1.915,0.08082287,0.02764184,-0.9963451,0.07297611,0.9967684,0.03357336,0.9940534,-0.07542288,0.07854449,moving,2.257201749587941,-3.8433209060255145,3.804111933512442,-2.6325991681387637,1.907478,-0.22868201999999999,0.020589999999999886,0.03929697318157044,-0.06697653440771106,0.9969803445602394,2.6282862497430095,-4.100504504193326,1.9641559079481983,1.9643773170449834,1.8807743389969225
05/05/2023 11:39:53.562299,366,True,True,True,True,Eyes,1.937501,0.0271894,-3.480995,0.9892733,-0.1416781,0.03557823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.582772,-0.09746818,-1.710163,2.005861,0.03127929,-3.427237,0.0428857,0.6765115,-0.02187964,0.7348568,5.315119,85.33464,1.488725,0.4657245,0.007433617,-0.8848982,0.3171598,-0.0127001,0.05363801,3.909111,-0.2330522,-3.405918,0.1312409,-0.0907544,1.915,0.08370703,0.02586853,-0.9961547,0.09018213,0.9953642,0.03342603,0.9924014,-0.09263334,0.08098611,moving,2.5080023079214806,-2.904174574544915,3.9205274991036285,-2.713293204529755,1.9032499999999999,-0.26433149,0.021319000000000088,0.04370283049137713,-0.05061730338662076,0.9977615485512267,2.847458353350081,-3.1883930835217904,1.4241693865609593,1.425364203683756,1.1735404920949661
05/05/2023 11:39:53.582128,367,True,True,True,True,Eyes,1.941272,0.02758978,-3.47804,0.989247,-0.1421394,0.03444963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581134,-0.1218489,-1.709024,2.015677,0.03589164,-3.419925,0.0424749,0.6754612,-0.0242844,0.7357705,5.469158,85.16539,1.245926,0.4677962,0.007372906,-0.8838053,0.2981302,-0.0119381,0.05041973,3.918141,-0.2366973,-3.396631,0.1351283,-0.09344265,1.915,0.08632474,0.02164481,-0.9960319,0.09311579,0.9952123,0.02969722,0.991906,-0.09530991,0.08389594,moving,2.7548783401304813,-2.7728848891411224,4.036276525765455,-2.793538594691562,1.9024639999999997,-0.27258894,0.023293999999999926,0.0480070284007566,-0.048321302814331044,0.9976774979756491,3.084579102959906,-3.062287433070923,1.2800041189008609,1.2815646240832208,0.9889155285993743
05/05/2023 11:39:53.592952,368,True,True,True,True,Eyes,1.945253,0.02807796,-3.474933,0.9891709,-0.1429311,0.03334127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.580357,-0.1221271,-1.707501,2.024309,0.03890386,-3.413221,0.03839402,0.6744458,-0.02262815,0.7369783,4.9976,84.97267,1.060422,0.4697633,0.007328429,-0.8827617,0.2802424,-0.01122181,0.04739454,3.928906,-0.2210278,-3.386872,0.1388998,-0.09605066,1.915001,0.08922178,0.01843645,-0.9958413,0.08514226,0.9960277,0.02606818,0.9923661,-0.08711402,0.08729767,moving,3.0096507084330186,-3.287877312231376,4.148540899308886,-2.87137681296561,1.9045969999999999,-0.25993166,0.026349000000000178,0.05241797596314751,-0.05727394921999317,0.9969814740384624,3.3468167427518756,-3.5650564615025417,1.2121487824597699,1.212659693715389,1.0601665331453216
05/05/2023 11:39:53.612223,369,True,True,True,True,Eyes,1.949455,0.02862773,-3.471702,0.9891182,-0.1435514,0.03222217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57722,-0.1422869,-1.7107,2.033347,0.04159895,-3.406906,0.04057908,0.6738553,-0.02549982,0.7373074,5.405558,84.89735,0.9834027,0.4716424,0.007300774,-0.8817594,0.2634279,-0.0105485,0.04455087,3.93609,-0.2346455,-3.382032,0.1427816,-0.09873517,1.915001,0.0905376,0.01708645,-0.9957466,0.09229127,0.9954062,0.02547213,0.9916074,-0.0942049,0.08854471,moving,3.157772031723459,-2.9153924564658635,4.264057356906991,-2.9514886553859596,1.902743,-0.27624445000000003,0.024874000000000063,0.0550145445938684,-0.050784218797633646,0.9971932858061929,3.4811685424539465,-3.2036168214151575,1.1053156527039862,1.1068740471674783,0.822486174899579
05/05/2023 11:39:53.632101,370,True,True,True,True,Eyes,1.953809,0.0291431,-3.468403,0.9889992,-0.144637,0.03099635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.569468,-0.1373858,-1.726119,2.042817,0.04360293,-3.400657,0.03950744,0.6744214,-0.02410156,0.736895,5.205886,84.97726,1.022342,0.4734475,0.007289818,-0.8807916,0.2476222,-0.009915591,0.04187781,3.946665,-0.2285731,-3.382412,0.1467228,-0.1014604,1.915001,0.08914992,0.01776868,-0.9958597,0.08880997,0.9957165,0.02571645,0.992051,-0.09073488,0.08718999,moving,3.1422631112368733,-3.179858508568496,4.381305943270589,-3.03280385997979,1.903848,-0.27217603,0.018244999999999845,0.05473120593020342,-0.05538737240085508,0.9969637842764987,3.473178368197708,-3.460835279000667,1.2464260314109925,1.2477388385738735,1.0039455106113957
05/05/2023 11:39:53.642351,371,True,True,True,True,Eyes,1.958323,0.02959391,-3.464994,0.988825,-0.1460681,0.02982109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.561816,-0.1468531,-1.738613,2.050755,0.04339885,-3.394611,0.04267653,0.6748344,-0.02616315,0.7362697,5.632905,85.0682,1.098167,0.4751901,0.007293027,-0.8798527,0.2327648,-0.009320656,0.03936515,3.95267,-0.2453322,-3.383659,0.1506268,-0.1041601,1.915001,0.08782823,0.01907291,-0.9959531,0.09612544,0.9949884,0.02753128,0.991487,-0.09815445,0.08555466,moving,3.1199872384678455,-2.839427847364211,4.4974116164853815,-3.113345247856831,1.9019149999999998,-0.28873105,0.010951999999999629,0.054360520746674745,-0.04946383722899382,0.9972955080928283,3.4422877186824468,-3.1294538849877305,1.4015428714659623,1.4043961903428925,1.0552468563824642
05/05/2023 11:39:53.662064,372,True,True,True,True,Eyes,1.962989,0.0299862,-3.461538,0.9886065,-0.1477502,0.02875924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.556846,-0.1673407,-1.744934,2.059112,0.04237379,-3.388541,0.04594998,0.6746104,-0.02982869,0.7361383,6.194077,85.0618,1.042082,0.4768806,0.007307372,-0.8789374,0.218799,-0.008761416,0.03700324,3.95815,-0.2676309,-3.381429,0.1544688,-0.1068167,1.915001,0.08802204,0.01808059,-0.9959544,0.1059128,0.9939977,0.0274056,0.990472,-0.1078966,0.08557872,moving,3.1960461927217523,-2.374643772384129,4.611637279382111,-3.19258879429105,1.899038,-0.31000469,0.007112000000000229,0.05570487813951319,-0.041369154046626846,0.9975898891691897,3.5039039941036325,-2.6777306800203826,1.6301538616850861,1.6349104512157753,1.2215366998761024
05/05/2023 11:39:53.682565,373,True,True,True,True,Eyes,1.967793,0.03037561,-3.457962,0.9883323,-0.149743,0.02786243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552738,-0.1953063,-1.748542,2.067364,0.04141153,-3.382571,0.04640205,0.6742056,-0.03365375,0.736316,6.529355,85.00018,0.750275,0.4785276,0.007330267,-0.8780416,0.205671,-0.008235731,0.03478304,3.964459,-0.2830381,-3.376937,0.1583052,-0.1094695,1.915,0.08862857,0.01300946,-0.9959798,0.1121286,0.9934285,0.02295405,0.9897334,-0.1137122,0.08658741,moving,3.321368341224355,-2.141169183037332,4.725662261742312,-3.2717084971915824,1.8970950000000002,-0.32444963000000004,0.005634000000000139,0.0578960377307523,-0.03729908476054772,0.9976256028034264,3.6197775025886147,-2.451394648611611,1.7968894353107159,1.8028201674188296,1.3769153607613343
05/05/2023 11:39:53.692447,374,True,True,True,True,Eyes,1.972769,0.03081373,-3.454317,0.988079,-0.1515184,0.02724254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.550465,-0.2368976,-1.745256,2.075507,0.04177939,-3.376146,0.04734717,0.6731742,-0.03928293,0.7369204,7.046261,84.84398,0.3376757,0.4801393,0.007360791,-0.8771611,0.1933307,-0.007741587,0.03269606,3.969403,-0.3034649,-3.368721,0.1621482,-0.112127,1.915001,0.09058648,0.00584902,-0.9958715,0.1216426,0.9924302,0.01689368,0.9884318,-0.1226707,0.08918931,moving,3.5269348639934592,-1.7062392267126347,4.839840890346779,-3.3509524429963613,1.8938959999999998,-0.34524429,0.007425000000000015,0.061490588455572315,-0.029718747900010244,0.997665171948913,3.8084448731922342,-2.0295778539548683,2.0968637181305447,2.104472332403832,1.676248355336056
05/05/2023 11:39:53.712944,375,True,True,True,True,Eyes,1.977905,0.03126091,-3.450571,0.9878939,-0.1527912,0.02683904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.550787,-0.2540234,-1.740389,2.084485,0.04332982,-3.369661,0.04402277,0.6718175,-0.04033195,0.7383066,6.845706,84.59947,359.9767,0.4817234,0.007399407,-0.8762919,0.1817309,-0.007277092,0.0307343,3.979383,-0.2990693,-3.357361,0.1661442,-0.1148906,1.915,0.09406926,-0.0004041605,-0.9955657,0.1187052,0.9928707,0.01081319,0.9884635,-0.119196,0.0934466,moving,3.802118787554385,-1.9609729861188792,4.958529539157301,-3.4333501282203973,1.894898,-0.34239912,0.012299999999999756,0.06627213046734848,-0.034143524015081764,0.9972171614116563,4.083565271173398,-2.279254659056937,1.8647222337426408,1.8722126682099596,1.44827442917157
05/05/2023 11:39:53.732227,376,True,True,True,True,Eyes,1.983208,0.03166173,-3.44671,0.9877947,-0.1535003,0.02644377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552295,-0.2482418,-1.73703,2.09345,0.0438972,-3.363515,0.03863153,0.6704876,-0.03791124,0.7399437,6.200519,84.34811,359.7522,0.4832865,0.007445532,-0.8754303,0.1708271,-0.006840467,0.02889024,3.991966,-0.2804409,-3.345806,0.1698597,-0.1174599,1.915,0.09801809,-0.004300433,-0.9951754,0.1079083,0.9941407,0.006332291,0.9893172,-0.1080084,0.09790783,moving,4.085250939292142,-2.6341692038960463,5.068846237453776,-3.509940324653816,1.8985160000000003,-0.32433809999999996,0.017708999999999975,0.07116578474971602,-0.045842202553269804,0.9964105117701314,4.377712668618237,-2.9361415550095895,1.3112699276107973,1.3169794100588643,0.8982820481433309
05/05/2023 11:39:53.742106,377,True,True,True,True,Eyes,1.988647,0.03199044,-3.442765,0.9877447,-0.1538977,0.02599967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.549648,-0.2323309,-1.745036,2.102819,0.04305014,-3.35789,0.03514745,0.6702255,-0.03482573,0.7405064,5.666389,84.28319,359.743,0.484836,0.007497278,-0.8745728,0.1605774,-0.006430039,0.02715682,4.004367,-0.2665925,-3.341929,0.174076,-0.1203756,1.915,0.09916984,-0.004463916,-0.9950606,0.09869079,0.9951037,0.005371634,0.9901645,-0.09873601,0.09912482,moving,4.17958368172018,-3.1913523637365517,5.1939864916975,-3.5968413933574017,1.901548,-0.30964264,0.015960999999999892,0.07277039098547322,-0.05552321324494419,0.9958020487377334,4.484687899750616,-3.4788975585767408,1.0884897759474783,1.0924442384088728,0.7190377185520938
05/05/2023 11:39:53.762052,378,True,True,True,True,Eyes,1.994174,0.03227377,-3.438702,0.9876596,-0.1545079,0.02560623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.542913,-0.2057706,-1.760939,2.111492,0.04160529,-3.351917,0.03395063,0.6708012,-0.0310433,0.7402092,5.273435,84.36667,359.9765,0.4863755,0.007552239,-0.8737171,0.1509428,-0.006044236,0.02552741,4.015368,-0.2568055,-3.342592,0.1776579,-0.1228525,1.915001,0.09812428,-0.0004088256,-0.9951742,0.09150533,0.9957674,0.008613372,0.9909583,-0.09190891,0.09774638,moving,4.108041702504194,-3.6361140517814,5.300255954682357,-3.670649323492908,1.9038759999999995,-0.29841079000000004,0.009325000000000028,0.07149396175830025,-0.06325727914357071,0.9954330644080684,4.4269351890710595,-3.911169250437623,1.1901420052394747,1.1927143447149964,0.9058360750739585
05/05/2023 11:39:53.782387,379,True,True,True,True,Eyes,1.999787,0.03257152,-3.434551,0.9875491,-0.1552496,0.02538114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.539892,-0.1897174,-1.765881,2.119151,0.04082584,-3.345549,0.03705013,0.670361,-0.02982526,0.7405092,5.443222,84.32228,0.3166806,0.4879096,0.007608988,-0.8728608,0.1418862,-0.005681582,0.02399577,4.022435,-0.2647593,-3.339392,0.1814805,-0.125496,1.915,0.0994531,0.005502168,-0.995027,0.09384568,0.9954755,0.01488453,0.9906069,-0.0948593,0.09848674,moving,4.1427980003947065,-3.534678352088337,5.413631959400714,-3.7494121751490708,1.9032839999999998,-0.30558514,0.006156999999999968,0.07210575971312155,-0.06149216431505536,0.9954995422513833,4.458082266361416,-3.8127043965698135,1.285109689012019,1.2888481547991453,0.9576435250968232
05/05/2023 11:39:53.792248,380,True,True,True,True,Eyes,2.005487,0.03283021,-3.430339,0.987404,-0.1561627,0.02542293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.542585,-0.1853402,-1.758378,2.126854,0.04151589,-3.339298,0.03981051,0.6686662,-0.02992175,0.7418932,5.686518,84.08177,0.5091443,0.4894415,0.007667724,-0.8720022,0.1333731,-0.005340687,0.02255602,4.029031,-0.2741053,-3.329561,0.1853139,-0.1281465,1.915,0.1039805,0.008842397,-0.9945401,0.09763737,0.9950396,0.01905497,0.9897754,-0.09908561,0.1026013,moving,4.366511139156472,-3.363235839938187,5.527282841042731,-3.828367430229296,1.902177,-0.31562119,0.009736999999999885,0.07600586514923963,-0.058496130010239,0.995389915909246,4.671541140328619,-3.6473770744015455,1.2454260691284493,1.2504952379704042,0.8746721484326204
05/05/2023 11:39:53.812597,381,True,True,True,True,Eyes,2.011255,0.03306625,-3.426052,0.9872051,-0.1573918,0.02557189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.54487,-0.1863377,-1.751883,2.134653,0.04085271,-3.333393,0.04026653,0.6671038,-0.03025168,0.7432603,5.751785,83.84364,0.5041218,0.4909731,0.007727243,-0.8711402,0.1253707,-0.005020246,0.02120266,4.036574,-0.2796924,-3.319859,0.1893646,-0.1309475,1.915001,0.1081145,0.008754177,-0.9940999,0.09869367,0.9949269,0.01949501,0.9892274,-0.1002191,0.1067021,moving,4.592610461472831,-3.373933976201378,5.6473257930527385,-3.9117880372356284,1.9019209999999998,-0.32054511,0.013533999999999935,0.0799324696607267,-0.05866391997578141,0.9950725373149607,4.892235390539229,-3.659285558873863,1.178380588207518,1.1839389433753538,0.796190314903948
05/05/2023 11:39:53.832346,382,True,True,True,True,Eyes,2.017099,0.03332387,-3.421664,0.9869639,-0.158852,0.02585118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.544925,-0.2022794,-1.747561,2.142064,0.04061659,-3.327355,0.04356211,0.6658493,-0.0332527,0.7440708,6.263965,83.67594,0.4914945,0.4925067,0.007786916,-0.8702736,0.1178484,-0.004719032,0.0199305,4.041144,-0.2994307,-3.312347,0.1931315,-0.1335522,1.915001,0.1110778,0.008526886,-0.9937752,0.1074963,0.9939932,0.02054401,0.9879809,-0.1091092,0.109494,moving,4.743430784537675,-2.949025163748375,5.758916370070031,-3.98934930974897,1.89908,-0.34004729,0.01500799999999991,0.08258518148064925,-0.05127173161581165,0.9952642255459234,5.02780523121256,-3.246856132718306,1.4453489291098722,1.4537831004575128,1.042026686461799
05/05/2023 11:39:53.842314,383,True,True,True,True,Eyes,2.022994,0.03358229,-3.417185,0.9867252,-0.1602546,0.02630074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.544824,-0.209123,-1.744336,2.149826,0.04143552,-3.320955,0.04504316,0.6646488,-0.03440837,0.7450029,6.479835,83.50312,0.4963267,0.4940446,0.007847282,-0.8694009,0.1107775,-0.004435889,0.01873467,4.047708,-0.308254,-3.304156,0.1968799,-0.1361444,1.915,0.1141161,0.008607092,-0.9934303,0.1111444,0.9935744,0.0213756,0.9872308,-0.1128535,0.1124262,moving,4.887318682710053,-2.818486026341925,5.869918450565286,-4.066525944562335,1.897882,-0.34968952,0.01679900000000023,0.08509408105562621,-0.04899367044679672,0.9951675756806975,5.164551427256594,-3.120797792989577,1.5786807099407552,1.5884287649311708,1.179806922444766
05/05/2023 11:39:53.862996,384,True,True,True,True,Eyes,2.028934,0.03383886,-3.412637,0.9864444,-0.1618448,0.02708936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.547678,-0.2038297,-1.735377,2.156959,0.04171914,-3.314346,0.04561991,0.6628479,-0.03384327,0.7465964,6.487429,83.23152,0.5734074,0.4955879,0.007908292,-0.8685215,0.1041309,-0.004169736,0.01761059,4.054907,-0.3105625,-3.292615,0.2007297,-0.1388066,1.915,0.1189746,0.009943594,-0.9928476,0.1110127,0.9935469,0.02325344,0.9866718,-0.1129852,0.1171029,moving,5.1044238278651255,-2.915543441001542,5.983874225186571,-4.145769147416925,1.897948,-0.35228164,0.021730999999999945,0.08885695207419719,-0.05066268099474165,0.9947551768280062,5.378805645004374,-3.216672851027943,1.5023604530653036,1.5122461076405775,1.1087506097799553
05/05/2023 11:39:53.882233,385,True,True,True,True,Eyes,2.034922,0.03409284,-3.408002,0.9861553,-0.1634144,0.02816954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.55547,-0.1964424,-1.716446,2.16396,0.04195689,-3.307817,0.04764684,0.6599736,-0.03348897,0.7490281,6.637156,82.80953,0.7339102,0.4971378,0.007969848,-0.8676347,0.0,0.0,0.0,4.061084,-0.3173883,-3.276639,0.2047287,-0.1415721,1.915,0.1266265,0.01272295,-0.991869,0.1130597,0.9932165,0.02717397,0.9854864,-0.1155813,0.1243291,moving,5.4497629064175666,-2.8816268636031133,6.102196082648606,-4.228070358650155,1.8971240000000003,-0.35934519,0.03117800000000015,0.0948539434772564,-0.0500460086196153,0.9942324633893826,5.714534556768473,-3.185962654124549,1.4858648635242868,1.496188201664956,1.1118767586739728
05/05/2023 11:39:53.892612,386,True,True,True,True,Eyes,2.040937,0.03432538,-3.4033,0.9858257,-0.1651388,0.02960992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.564389,-0.1924887,-1.694513,2.171139,0.04216103,-3.301162,0.04854089,0.6567864,-0.03330135,0.7517755,6.703274,82.33024,0.7899017,0.4986957,0.008031854,-0.8667397,0.0,0.0,0.0,4.067781,-0.32173,-3.258161,0.2085472,-0.1442128,1.915001,0.1350454,0.0136917,-0.9907448,0.1138323,0.9930696,0.02923996,0.9842789,-0.1167274,0.1325509,moving,5.835115895443575,-2.933347965103831,6.2151253850152965,-4.306638978633266,1.896642,-0.36389103,0.04300100000000029,0.10153418795794023,-0.05090974906489531,0.9935285036344994,6.091577998482842,-3.2388419205215273,1.4150155221460488,1.4248983893615936,1.0749207012757194
05/05/2023 11:39:53.912402,387,True,True,True,True,Eyes,2.046984,0.03453103,-3.398514,0.9854726,-0.1669045,0.0314122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.575217,-0.1978706,-1.666327,2.177798,0.04191143,-3.294451,0.05031669,0.6530175,-0.03470373,0.7548723,6.966537,81.77101,0.7689707,0.5002617,0.008093727,-0.8658363,0.0,0.0,0.0,4.072487,-0.3333725,-3.237124,0.2124956,-0.1469431,1.915,0.1447278,0.01332159,-0.9893818,0.1181091,0.9925277,0.03064107,0.9823972,-0.1212896,0.1420729,moving,6.283661428289145,-2.7852596606958717,6.331851960994085,-4.387860956786059,1.8946889999999996,-0.37528393000000004,0.057326999999999906,0.10932312025129193,-0.04830155751737335,0.9928320596655646,6.524837219071781,-3.0977288395114844,1.5933712400210562,1.6033256817229413,1.3044861784851123
05/05/2023 11:39:53.932259,388,True,True,True,True,Eyes,2.053056,0.03469937,-3.393673,0.9851112,-0.1686194,0.03351777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.586724,-0.2070521,-1.635849,2.184643,0.04148445,-3.287716,0.0506313,0.6490191,-0.0362432,0.7582197,7.112869,81.16419,0.6213383,0.5018363,0.008154809,-0.864924,0.0,0.0,0.0,4.077808,-0.3416885,-3.213896,0.2162445,-0.1495358,1.915,0.1549212,0.01076074,-0.9878681,0.120682,0.9922458,0.02973422,0.9805281,-0.1238244,0.1524213,moving,6.7664020452028595,-2.73760374144852,6.442628856568259,-4.4649710843822605,1.8931650000000002,-0.38317295,0.07382,0.11768907789720512,-0.04743009897977961,0.9919171769770134,6.99413743260916,-3.054561650769418,1.7484403272570845,1.7574490078271368,1.5144030110478393
05/05/2023 11:39:53.942897,389,True,True,True,True,Eyes,2.059156,0.03484296,-3.388733,0.9847289,-0.1703389,0.03596792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.597457,-0.218648,-1.60536,2.191226,0.0406906,-3.280786,0.05001314,0.6450574,-0.03788728,0.7615539,7.183892,80.55578,0.3936372,0.5034198,0.008214251,-0.8640028,0.0,0.0,0.0,4.083138,-0.3482901,-3.190259,0.2200977,-0.1522001,1.915,0.1649309,0.006816283,-0.9862816,0.1222291,0.9921265,0.02729645,0.9787022,-0.1250543,0.1627992,moving,7.233883970138299,-2.75325591632329,6.556437337289036,-4.544193801403796,1.891912,-0.3889807,0.0905269999999998,0.12577688380072605,-0.04765342393856113,0.9909133994985924,7.450269542074247,-3.0728910534589144,1.9070784553635165,1.9147826113100777,1.7215306521875675
