Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:53.963043,390,True,True,True,True,Eyes,2.06528,0.03495554,-3.383703,0.9843629,-0.1718807,0.03855966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.607465,-0.2341609,-1.57499,2.198034,0.04024169,-3.273569,0.04918874,0.641095,-0.03993946,0.7648414,7.264681,79.94715,0.1140524,0.5050128,0.008271611,-0.8630721,0.0,0.0,0.0,4.088424,-0.3551581,-3.166293,0.2240431,-0.1549283,1.915,0.1748041,0.001974611,-0.9846011,0.124164,0.9919707,0.0240332,0.9767429,-0.1264531,0.1731554,moving,7.695910582616413,-2.7386823344773306,6.67291521940645,-4.625298537005516,1.89039,-0.39539979,0.10727600000000015,0.13376525030644898,-0.047351423884033815,0.9898812260947385,7.900269027790697,-3.0617750941847026,2.139335484205458,2.1461221327759885,1.9877129891424377
05/05/2023 11:39:53.982107,391,True,True,True,True,Eyes,2.218765,0.03674828,-3.255385,0.9717747,-0.2074044,0.1124163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.617937,-0.2414203,-1.54362,2.204703,0.03960181,-3.266225,0.04745014,0.6369841,-0.04066936,0.7683397,7.164999,79.31277,359.8819,0.5066158,0.00832633,-0.8621316,0.0,0.0,0.0,4.094613,-0.3560256,-3.141068,0.2278188,-0.1575394,1.915,0.1851945,-0.002045804,-0.9826999,0.1229458,0.992189,0.02110418,0.9749808,-0.1247272,0.1839994,moving,4.023631991953244,-4.826705303590596,6.784331295943333,-4.702904699960444,1.88991,-0.39562741,0.12515699999999974,0.06992030746222094,-0.08393636679071835,0.9940150472399812,4.376741288205242,-5.069036031735737,2.7550499392668932,2.7634737625876875,2.4352703746130224
05/05/2023 11:39:53.992651,392,True,True,True,True,Eyes,2.219026,0.03670037,-3.255084,0.9717766,-0.207255,0.1126752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.629447,-0.2438708,-1.509305,2.211258,0.03867763,-3.258713,0.04637325,0.6325162,-0.04101372,0.772069,7.093587,78.63527,359.7305,0.5133103,0.008439554,-0.8581615,0.4604551,0.00537822,0.3849542,4.100352,-0.3580893,-3.114881,0.2319989,-0.1604298,1.915,0.1964822,-0.004667176,-0.9804963,0.1219945,0.9923348,0.01972301,0.9728885,-0.1234904,0.1955455,moving,4.687522220833657,-4.8861148870148865,6.907620566455212,-4.788791939776553,1.889094,-0.39676693,0.14383200000000018,0.0814264586976775,-0.08489263178961082,0.9930574348542931,5.025515335205627,-5.131243175752661,2.215293058854943,2.2222305056610856,1.9130062599266677
05/05/2023 11:39:54.012202,393,True,True,True,True,Eyes,2.219533,0.0366044,-3.254496,0.9717244,-0.2070973,0.113413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.641918,-0.2432908,-1.472326,2.217779,0.03741817,-3.251238,0.04518041,0.6277339,-0.04098101,0.7760345,6.98292,77.91451,359.6027,0.5189335,0.008535166,-0.8547719,0.4328278,0.005055527,0.361857,4.10596,-0.3586471,-3.086614,0.2354885,-0.1628431,1.915,0.2085412,-0.00688279,-0.9779895,0.1203279,0.9925586,0.01867277,0.9705834,-0.1215735,0.2078176,moving,5.365230152012043,-4.984758327453994,7.010494840672119,-4.860485813218426,1.8881809999999994,-0.39606527,0.16462399999999988,0.09315357371025673,-0.08651291692127899,0.9918861006700466,5.688816619348843,-5.2317158762412115,1.6451244725329637,1.6499513791461144,1.3728237615994847
05/05/2023 11:39:54.032367,394,True,True,True,True,Eyes,2.220276,0.03645504,-3.253644,0.9716653,-0.2069364,0.1142101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.653282,-0.2498663,-1.436103,2.224246,0.0361561,-3.243875,0.04401957,0.6230633,-0.04189348,0.7798073,6.941631,77.21276,359.3949,0.5236841,0.00861479,-0.8518688,0.4068581,0.004752195,0.3401456,4.110829,-0.3620138,-3.059219,0.2392443,-0.1654402,1.915,0.2200742,-0.01048373,-0.9754267,0.1201916,0.9926144,0.01644898,0.9680502,-0.1208581,0.2197089,moving,6.027172254036337,-5.003804070977563,7.121166003357144,-4.937622936382745,1.886583,-0.39816989999999997,0.18465599999999993,0.10460432480815918,-0.0867433804846629,0.9907237743107724,6.334603659419574,-5.2546367207280404,1.0926188353648776,1.095993734530108,0.8480436665440582
05/05/2023 11:39:54.042444,395,True,True,True,True,Eyes,2.221227,0.03628725,-3.25255,0.9715622,-0.2067648,0.1153916,1.935013,4.101212,-0.3638054,-3.029266,-0.9497466,0.1588055,0.2697447,0.235814,-0.1673866,1.901882,2.230663,0.03469024,-3.236702,0.04250563,0.6186883,-0.04337642,0.7832859,6.907171,76.55429,359.1136,0.5277346,0.008679662,-0.8493649,0.3824466,0.004467064,0.3197368,4.115469,-0.3661934,-3.033314,0.2430779,-0.1680907,1.915,0.2306865,-0.0153568,-0.9729069,0.1205477,0.9926236,0.01291514,0.965532,-0.1202611,0.2308361,moving,6.630768507878581,-5.003043059407629,7.234074614677159,-5.016327608139719,1.8848060000000002,-0.40088364,0.20338800000000035,0.11503648517309728,-0.0866296975252581,0.9895766341846104,6.92298020575059,-5.257898986826396,0.6010739521874221,0.6034523491838211,0.39387366282344033
05/05/2023 11:39:54.062566,396,True,True,True,True,Eyes,2.222401,0.03611732,-3.251268,0.9715027,-0.2064892,0.1163818,1.94926,4.116113,-0.3663838,-3.02441,-0.2522464,0.1808979,-0.9506038,0.2599441,-0.1687145,1.907596,2.236646,0.03405919,-3.229856,0.04018726,0.6148847,-0.04547315,0.7862787,6.841218,75.97595,358.7253,0.5313998,0.008733714,-0.8470759,0.3594998,0.00419904,0.3005526,4.119902,-0.3691027,-3.010148,0.2470698,-0.1708514,1.915001,0.239698,-0.02208809,-0.9705963,0.1209302,0.9926344,0.007275273,0.9632865,-0.1191183,0.2406036,moving,7.177198921151757,-5.009250817513381,7.351581724869786,-5.098281761674108,1.8832559999999998,-0.40316189,0.2197079999999998,0.12446862696098432,-0.08663757125310961,0.9884338629088847,7.455818239064745,-5.267562663670789,0.19401214956999513,0.19579548322346693,0.19879958418549554
05/05/2023 11:39:54.082696,397,True,True,True,True,Eyes,2.223797,0.03595189,-3.249755,0.971475,-0.2059248,0.1176059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.674239,-0.2989863,-1.353195,2.242965,0.03382985,-3.223123,0.03682645,0.611981,-0.04697652,0.7886168,6.637158,75.52715,358.3259,0.5347263,0.008778011,-0.8449795,0.3379298,0.003947097,0.2825195,4.125948,-0.3670403,-2.990862,0.2508824,-0.1734877,1.915,0.2465449,-0.02901878,-0.9686969,0.1191671,0.992874,0.0005864308,0.961777,-0.1155814,0.2482461,moving,7.589994230383089,-5.128954517928816,7.4637602963167025,-5.176528637301044,1.8829830000000003,-0.40087015,0.23226100000000027,0.13156359122587719,-0.08862056146630051,0.9873384749638787,7.861445324994151,-5.38676991068117,0.13481647112902043,0.1349010857773946,0.44983861002217235
05/05/2023 11:39:54.092847,398,True,True,True,True,Eyes,2.225401,0.03575018,-3.248063,0.9715368,-0.2051487,0.1184496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.675728,-0.3106209,-1.3409,2.249666,0.03369998,-3.216106,0.03157776,0.6098037,-0.04693855,0.7905309,6.152378,75.18152,357.9422,0.5377561,0.008813685,-0.8430542,0.317654,0.003710272,0.2655683,4.134641,-0.35576,-2.974356,0.2548805,-0.1762526,1.915,0.2518724,-0.03570027,-0.9671018,0.1127252,0.9935992,-0.007320208,0.9611729,-0.107173,0.2542845,moving,7.938001391016154,-5.514542513264107,7.581331079999809,-5.25856885650672,1.8849750000000003,-0.38945998000000004,0.2417499999999997,0.13747442532441367,-0.09518597427658074,0.9859211242735544,8.21108213817274,-5.764248750468665,0.4338171891356709,0.43901733873987847,0.8076500172892281
05/05/2023 11:39:54.112542,399,True,True,True,True,Eyes,2.227201,0.03549303,-3.246142,0.9716133,-0.2041366,0.119565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.677196,-0.3197209,-1.328145,2.255988,0.0325888,-3.208958,0.02673498,0.6075646,-0.04682442,0.792438,5.697098,74.83538,357.5968,0.5405259,0.008840701,-0.8412807,0.2985948,0.003487655,0.2496342,4.142676,-0.3462155,-2.95771,0.2587764,-0.1789467,1.915,0.2573456,-0.04172445,-0.9654182,0.1066974,0.9941854,-0.01452609,0.9604108,-0.09926935,0.2603011,moving,8.271470066725911,-5.858311083602765,7.695834764989254,-5.338487503459541,1.886688,-0.3788043,0.2512479999999999,0.14312753583619264,-0.10101787817657536,0.9845353432942936,8.545419392240287,-6.100941537018573,0.7651283763593275,0.775611084937787,1.141547279858226
05/05/2023 11:39:54.132444,400,True,True,True,True,Eyes,2.229183,0.03516214,-3.24404,0.9716692,-0.2032625,0.1205957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.680607,-0.3210172,-1.311509,2.262495,0.03094391,-3.201583,0.02279977,0.6048294,-0.04603882,0.7946962,5.274593,74.42735,357.3756,0.5430685,0.008858546,-0.8396415,0.2806791,0.003278396,0.2346562,4.150419,-0.3375946,-2.938975,0.2624488,-0.1814864,1.915,0.2641238,-0.04559381,-0.9634105,0.1007537,0.9947212,-0.01945348,0.9592118,-0.09192903,0.2673233,moving,8.660760672119673,-6.191508339240584,7.803713023506535,-5.413806912956081,1.8879240000000004,-0.36853851000000004,0.26260799999999973,0.14972519522829647,-0.10663626835872682,0.982960361956551,8.933887989310069,-6.427718781163503,1.1405904414908832,1.1573029769417604,1.5183256336573148
05/05/2023 11:39:54.142513,401,True,True,True,True,Eyes,2.231341,0.0348228,-3.24173,0.9716495,-0.2025051,0.1220207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.686747,-0.3189361,-1.287172,2.268584,0.0288488,-3.194264,0.02214794,0.6013251,-0.04593309,0.7973756,5.195933,73.92035,357.3171,0.5454126,0.008866287,-0.8381206,0.2638384,0.003081692,0.2205768,4.155404,-0.340553,-2.918762,0.2668039,-0.184498,1.915001,0.2725965,-0.04661562,-0.9609987,0.09988809,0.9947993,-0.01992098,0.9569293,-0.09056191,0.2758351,moving,9.087950310587805,-6.209762318654928,7.931569604795666,-5.503094180825459,1.8868199999999997,-0.3694018,0.2755019999999999,0.1570465700011776,-0.10682650411801946,0.9817966135985288,9.350812541988693,-6.448312502417298,1.3372426526992685,1.3552107562116291,1.705194472852051
05/05/2023 11:39:54.162905,402,True,True,True,True,Eyes,2.233693,0.03448988,-3.239245,0.9715734,-0.2018429,0.123712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69532,-0.3247248,-1.254128,2.274986,0.02832414,-3.187052,0.02259501,0.5968977,-0.04706257,0.8006172,5.299563,73.28359,357.2148,0.5475843,0.008864744,-0.8367034,0.248008,0.002896791,0.2073422,4.158612,-0.3476165,-2.893884,0.2704235,-0.1870005,1.915001,0.2829964,-0.04838438,-0.9578999,0.102332,0.9945492,-0.02000318,0.9536464,-0.09236299,0.2864051,moving,9.620236399762724,-6.042056675154393,8.037776386616946,-5.577269724252087,1.8836259999999996,-0.37594064,0.2931680000000001,0.16621435521559802,-0.10379426377114384,0.9806118629409084,9.865174891903063,-6.288667380690995,1.6334742983016848,1.6493048847724916,1.9609874866272623
05/05/2023 11:39:54.182508,403,True,True,True,True,Eyes,2.236229,0.03412946,-3.23657,0.9714766,-0.2010014,0.1258244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.703717,-0.3335669,-1.220278,2.281755,0.02814751,-3.179727,0.01996408,0.5922908,-0.04756477,0.8040714,5.074411,72.61703,356.959,0.5496068,0.008855018,-0.8353763,0.2331276,0.002722983,0.1949016,4.163716,-0.3443093,-2.866926,0.2741779,-0.189597,1.915,0.2938585,-0.05284187,-0.9543873,0.10014,0.994678,-0.02423926,0.9505889,-0.08844946,0.2975862,moving,10.195316616446574,-6.16397350973262,8.14788396111627,-5.6542145928882315,1.881961,-0.37245680999999997,0.31280100000000033,0.17601277525252168,-0.10569789907138882,0.9786968804817353,10.429060029794188,-6.411104156640268,2.0903216852853372,2.1099371155120394,2.403465428922495
05/05/2023 11:39:54.192408,404,True,True,True,True,Eyes,2.238946,0.033749,-3.233706,0.9713132,-0.2001698,0.1283853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.713245,-0.3326665,-1.18551,2.288719,0.02708722,-3.172589,0.01716297,0.5875001,-0.04680412,0.8076872,4.744897,71.93105,356.811,0.5515008,0.008837246,-0.8341272,0.2191399,0.002559604,0.1832075,4.169577,-0.3382434,-2.839984,0.2783035,-0.1924503,1.915,0.3053062,-0.05543968,-0.9506391,0.09577265,0.9950296,-0.02727023,0.9474259,-0.08271946,0.3090982,moving,10.761606416719848,-6.406950982420283,8.268803534109427,-5.738742712163619,1.8808580000000004,-0.36533062000000005,0.33260500000000004,0.18559714706637648,-0.10965073187876911,0.9764888543048721,10.987639078893297,-6.651272733952082,2.5545014143185187,2.58080772317316,2.8678873339525484
05/05/2023 11:39:54.212868,405,True,True,True,True,Eyes,2.241857,0.03335206,-3.230661,0.9711169,-0.199127,0.1314547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.724827,-0.3218665,-1.145592,2.295768,0.02618378,-3.165293,0.01605207,0.5821151,-0.04524842,0.8116877,4.516036,71.16943,356.8507,0.5532848,0.008811737,-0.8329453,0.2059915,0.002406028,0.1722151,4.174399,-0.3341343,-2.810791,0.2819773,-0.1949904,1.915001,0.3181891,-0.05476686,-0.9464441,0.09214348,0.9953898,-0.02662104,0.9435388,-0.07873812,0.3217686,moving,11.345965326015447,-6.570997182856547,8.376414365181976,-5.813968292890551,1.8786310000000004,-0.36031808,0.3545020000000001,0.19548994262538333,-0.11222636302785305,0.9742632393355325,11.56170478465802,-6.814762250666847,3.0325722969388194,3.0645269862133926,3.3388117051321435
05/05/2023 11:39:54.232683,406,True,True,True,True,Eyes,2.24496,0.03289431,-3.227481,0.9707583,-0.1981772,0.1354771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.738172,-0.3124108,-1.098912,2.30332,0.02533988,-3.158039,0.01360967,0.5759053,-0.04342393,0.8162488,4.142306,70.29507,356.8266,0.5549755,0.008778851,-0.83182,0.193632,0.002261666,0.1618822,4.179506,-0.3255862,-2.777579,0.2858036,-0.1976364,1.915001,0.3328948,-0.05521369,-0.941346,0.08656523,0.9958583,-0.02779839,0.9389821,-0.07223389,0.3362957,moving,12.005314481096626,-6.873036577457336,8.488433315371982,-5.892311836351894,1.8761860000000001,-0.35092608,0.38046000000000024,0.20657166165769858,-0.11708853116951612,0.9714002000780537,12.21259176475335,-7.113014266424711,3.6087330550698136,3.6510647969660948,3.91911604560063
05/05/2023 11:39:54.242153,407,True,True,True,True,Eyes,2.248248,0.03240334,-3.224151,0.970296,-0.1972712,0.1400347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.752897,-0.3063218,-1.04432,2.31075,0.02344255,-3.150961,0.01187528,0.568853,-0.04243878,0.8212578,3.886958,69.30805,356.7711,0.5565873,0.008737783,-0.8307427,0.1820141,0.002125966,0.1521692,4.182672,-0.3224004,-2.741315,0.2899633,-0.2005127,1.915,0.3492105,-0.05619577,-0.9353577,0.08321693,0.9961159,-0.02877751,0.9333419,-0.06778818,0.3525305,moving,12.740096129780234,-7.0519000646782315,8.610143182614008,-5.977452184602411,1.871922,-0.34584295,0.40964599999999995,0.21894086907053917,-0.11978977623312412,0.9683569984929037,12.933691779088303,-7.291918290730718,4.217123321482689,4.267428920650749,4.518948285855345
05/05/2023 11:39:54.262311,408,True,True,True,True,Eyes,2.251729,0.03183945,-3.220678,0.9697297,-0.1963317,0.1451833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.767443,-0.3069171,-0.9869761,2.318493,0.02215654,-3.144208,0.011738,0.561516,-0.04282196,0.8262737,3.869721,68.2864,356.6913,0.5581337,0.008688495,-0.8297052,0.1710932,0.001998408,0.1430391,4.183854,-0.3261221,-2.704131,0.2934734,-0.20294,1.915001,0.3657319,-0.05758318,-0.9289373,0.08394749,0.996057,-0.02869284,0.9269268,-0.06748804,0.3691238,moving,13.458162113454891,-6.984965415042078,8.7127772252404,-6.049275536737392,1.865361,-0.34827864000000003,0.44007700000000005,0.23110051099352213,-0.1183169260945246,0.9657088986355805,13.631871992196466,-7.231553749299035,4.785775314625478,4.836754416512823,5.059177314365697
05/05/2023 11:39:54.282141,409,True,True,True,True,Eyes,2.255366,0.03131299,-3.217045,0.9690248,-0.1955407,0.1508469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.781716,-0.2888672,-0.9329739,2.326503,0.01976025,-3.137237,0.01062251,0.554404,-0.04045294,0.8311961,3.584086,67.3065,356.8139,0.5596259,0.00862996,-0.8287001,0.1608277,0.001878504,0.1344568,4.18713,-0.321348,-2.668584,0.2973496,-0.2056204,1.915001,0.3819995,-0.05547034,-0.9224964,0.07902698,0.9965014,-0.02719578,0.9207776,-0.06251332,0.3850466,moving,14.104416459859015,-7.245687986907075,8.82605532279241,-6.128569316521871,1.8606269999999996,-0.34110825,0.46865299999999976,0.24185803712596698,-0.1223798894214873,0.9625631761883995,14.268880282879145,-7.489518309571594,5.3333847130057705,5.395280383540626,5.610394434246689
05/05/2023 11:39:54.292569,410,True,True,True,True,Eyes,2.25915,0.03114274,-3.213266,0.968094,-0.1952228,0.1571058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.796502,-0.2744378,-0.8689725,2.333876,0.02014285,-3.129931,0.01327348,0.5463181,-0.03959587,0.8365361,3.753919,66.19741,357.0276,0.5610738,0.008564067,-0.8277212,0.151178,0.001765794,0.1263894,4.185884,-0.3284026,-2.62999,0.3012349,-0.2083074,1.915,0.3999373,-0.05174366,-0.9150808,0.08074984,0.9965119,-0.02105639,0.9129785,-0.06547138,0.4027206,moving,14.794285454829872,-7.106737794580211,8.939534198667143,-6.208037913229054,1.8520079999999997,-0.34854545,0.4999410000000002,0.2535141381866022,-0.1196765168892685,0.959900140594967,14.937632485756287,-7.3588967921918,5.8639117589635585,5.923324551996086,6.107508429864761
05/05/2023 11:39:54.312394,411,True,True,True,True,Eyes,2.263123,0.0313355,-3.209312,0.9671714,-0.1940447,0.1640919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.810818,-0.2914447,-0.7879665,2.340896,0.02871931,-3.122106,0.01586762,0.5364678,-0.04201146,0.842725,4.118511,64.84943,356.909,0.5624865,0.008500608,-0.8267626,0.1421073,0.001659846,0.118806,4.179784,-0.3354364,-2.582842,0.3052109,-0.2110571,1.915,0.4208746,-0.0537833,-0.9055231,0.08783317,0.9959666,-0.01833151,0.9028565,-0.07181969,0.423901,moving,15.699203112530013,-6.636933176543001,9.055584369428418,-6.289332807813444,1.8388879999999999,-0.36415571,0.5392640000000002,0.26890524453212156,-0.11132035439022504,0.9567119537160673,15.807100600848411,-6.907785212929051,6.605880526909632,6.652705917146175,6.779782798919218
05/05/2023 11:39:54.332726,412,True,True,True,True,Eyes,2.267227,0.03149334,-3.205204,0.9661814,-0.1926007,0.17146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.821279,-0.3243186,-0.7154107,2.34938,0.03747845,-3.114189,0.002762763,0.5269982,-0.04053446,0.8488948,2.717627,63.57467,356.2168,0.5638727,0.008448582,-0.8258182,0.1335809,0.001560255,0.1116776,4.183404,-0.2866901,-2.531367,0.309046,-0.2137084,1.915001,0.4412597,-0.06590704,-0.8949561,0.07173093,0.9966986,-0.03803259,0.8945081,-0.04741376,0.4445305,moving,16.73793948813941,-7.746733486930392,9.167446357640934,-6.367691142413763,1.8340240000000003,-0.32416855,0.5828220000000002,0.28558161282003214,-0.1291808472797023,0.9496080823485322,16.849593195803287,-7.99449176752176,7.601424768558333,7.695071411422674,7.852506626354391
05/05/2023 11:39:54.342427,413,True,True,True,True,Eyes,2.271406,0.03161399,-3.20094,0.9648734,-0.1920198,0.1792977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.828136,-0.3492224,-0.6525671,2.356393,0.03678754,-3.106202,-0.004679999,0.5187076,-0.04128335,0.8539416,1.996307,62.47591,355.6753,0.5652391,0.008405973,-0.824884,0.125566,0.00146664,0.104977,4.182833,-0.2690638,-2.487781,0.3128142,-0.2163146,1.915,0.4584763,-0.07536224,-0.8855056,0.06565204,0.9965475,-0.05082087,0.8862783,-0.03483509,0.4618411,moving,17.512623888339512,-8.259289713160019,9.277297725828836,-6.4446997956006795,1.8264399999999994,-0.30585134,0.6184210000000001,0.29807347066709783,-0.13712302633174356,0.9446424871764896,17.61858526605565,-8.498338185409699,8.311663906835834,8.432872201797014,8.590373010809278
05/05/2023 11:39:54.362400,414,True,True,True,True,Eyes,2.377843,0.0342203,-3.089896,0.9084849,-0.18743,0.3735307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.835624,-0.370119,-0.5773964,2.362428,0.0361895,-3.098388,0.003499778,0.5096824,-0.04770515,0.859032,3.132304,61.23998,355.4971,0.5665907,0.008370916,-0.8239565,0.118032,0.001378642,0.09867836,4.170751,-0.3114136,-2.446625,0.3168788,-0.2191257,1.915,0.4758961,-0.07839295,-0.8760009,0.08552805,0.9954239,-0.04261611,0.875333,-0.05464179,0.4804233,moving,6.936460716482535,-7.22091747443028,9.39570762821424,-6.527733117737049,1.8083230000000001,-0.3476031,0.6517629999999999,0.1198245417049259,-0.1247898004364818,0.9849211070856018,7.280753645137102,-7.4178830509327485,2.5480313766017755,2.5550733698322903,2.294645343860824
05/05/2023 11:39:54.382156,415,True,True,True,True,Eyes,2.37803,0.03433208,-3.08958,0.9080189,-0.1880299,0.3743615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.844021,-0.3553512,-0.5063697,2.368622,0.03598309,-3.089906,0.007474106,0.5007545,-0.04753593,0.8642508,3.470043,60.04672,355.7093,0.5719489,0.008432043,-0.8202456,0.4302596,0.009114864,0.4258887,4.163279,-0.3245185,-2.405522,0.3205723,-0.221679,1.915001,0.4939706,-0.07468054,-0.8662655,0.08965131,0.995369,-0.03468866,0.8648444,-0.06052666,0.4983782,moving,8.005350144448913,-6.885864749810022,9.50323161610871,-6.603124363843213,1.7946570000000004,-0.36050159,0.6843840000000001,0.13828032308494126,-0.11874013528599399,0.9832494247408733,8.313696546059642,-7.098970312655418,1.518916747245194,1.5243329783870647,1.2887423667398061
05/05/2023 11:39:54.392648,416,True,True,True,True,Eyes,2.378462,0.03461275,-3.08895,0.9073536,-0.1886609,0.3756547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.852577,-0.3443345,-0.4163368,2.373336,0.03888546,-3.082209,0.01599701,0.4899696,-0.04954178,0.8701836,4.381012,58.60939,355.9428,0.5763767,0.008481898,-0.8171399,0.404444,0.008567972,0.4003354,4.147462,-0.3533887,-2.360146,0.324394,-0.2243215,1.915001,0.5149508,-0.07054479,-0.8543121,0.101897,0.9945794,-0.02070726,0.851142,-0.0763886,0.5193478,moving,9.234644591847108,-5.986709647949048,9.614421621600258,-6.681128731785057,1.7741259999999999,-0.39227416,0.7220630000000003,0.15962516976582375,-0.10296043018053996,0.9817937152213443,9.487800914592553,-6.2322585619644215,0.7764073263733114,0.7914849691079214,0.4663874277871745
05/05/2023 11:39:54.412751,417,True,True,True,True,Eyes,2.379124,0.03483585,-3.088034,0.9065208,-0.1886842,0.3776484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.858949,-0.3382151,-0.3306227,2.379622,0.04326891,-3.074202,0.01623074,0.4792016,-0.04856323,0.8762101,4.300431,57.19851,356.0007,0.5800568,0.008527592,-0.8145311,0.3801774,0.008053894,0.3763153,4.137961,-0.3491429,-2.311974,0.3284957,-0.2271582,1.915001,0.5360149,-0.06954759,-0.841339,0.1006588,0.9947563,-0.01810008,0.8381861,-0.07498622,0.5402047,moving,10.502341728655804,-6.02840286488622,9.733676752734466,-6.764838031321775,1.7583389999999999,-0.39241180999999997,0.7622279999999999,0.18130094114189543,-0.10328100742633471,0.9779892660100642,10.72469985588491,-6.281232075678983,1.063777162830749,1.0645104976331203,1.102724585429705
05/05/2023 11:39:54.432258,418,True,True,True,True,Eyes,2.379976,0.03494992,-3.086859,0.9055713,-0.1890476,0.3797388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.863771,-0.3145103,-0.2653915,2.385801,0.0419776,-3.066638,0.01109796,0.4704905,-0.04340493,0.8812669,3.462989,56.07896,356.2054,0.5831371,0.00856939,-0.8123283,0.3573667,0.007570661,0.3537363,4.135835,-0.3243644,-2.270753,0.3321019,-0.2296521,1.915,0.5535094,-0.06605968,-0.8302189,0.08694562,0.9959857,-0.02128268,0.828292,-0.06040375,0.557031,moving,11.528294208083082,-6.89340498039326,9.838460209363461,-6.83841110032196,1.7500340000000003,-0.366342,0.7958850000000002,0.19846422317272228,-0.11763508969953493,0.9730230564928668,11.74813236398713,-7.129669065659853,1.6782144115793158,1.6907286210607664,1.931755403905416
05/05/2023 11:39:54.442119,419,True,True,True,True,Eyes,2.381025,0.03511038,-3.085418,0.9044005,-0.189658,0.3822167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.867344,-0.2854752,-0.2043998,2.391272,0.03957202,-3.059392,0.0177308,0.4626167,-0.04287371,0.8853437,4.075096,55.05492,356.5796,0.5859113,0.008609526,-0.8103291,0.3359247,0.007116421,0.3325122,4.126652,-0.348042,-2.239294,0.3362458,-0.2325174,1.915,0.5682953,-0.05951082,-0.8206699,0.09232107,0.9956949,-0.008272483,0.8176292,-0.0710639,0.5713428,moving,12.288618553481294,-6.374211532706962,9.95877955433862,-6.922908922643809,1.7353800000000001,-0.38761402,0.8200979999999998,0.2115796208467623,-0.10850818895215772,0.971318724258831,12.475316991570814,-6.6295440695422485,2.388810435650418,2.3935786153058873,2.5335792093452465
