Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:54.463353,420,True,True,True,True,Eyes,2.382245,0.03536467,-3.083716,0.9032443,-0.1898224,0.38486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.869267,-0.2551018,-0.1551585,2.397055,0.04087254,-3.051694,0.02325881,0.4559304,-0.04113551,0.8887601,4.522631,54.19739,357.0151,0.5884377,0.008649806,-0.8084959,0.3157693,0.006689436,0.3125615,4.120642,-0.361798,-2.211964,0.3399382,-0.2350709,1.915,0.5808707,-0.05191041,-0.8123389,0.094328,0.9955338,0.003833151,0.8085119,-0.07885288,0.583173,moving,12.88855424096303,-6.022175598748841,10.065914795193102,-6.998186268399564,1.7235870000000002,-0.40267054,0.8397299999999999,0.22188519282767316,-0.10229817711321688,0.969691741115386,13.050657153678372,-6.290997092731081,2.9847945663322606,2.986618534076359,3.06737729611453
05/05/2023 11:39:54.482484,421,True,True,True,True,Eyes,2.383625,0.03568016,-3.081753,0.9019361,-0.1896046,0.3880225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.869669,-0.2277782,-0.1065145,2.402333,0.04333036,-3.043762,0.02213036,0.4491928,-0.036608,0.8924102,4.151091,53.34192,357.3878,0.5907478,0.008692659,-0.806809,0.2968231,0.00628807,0.2938078,4.118396,-0.3477595,-2.181162,0.3437582,-0.2377129,1.915,0.5937714,-0.0454571,-0.8033487,0.08522031,0.9963402,0.00661062,0.8001081,-0.07238681,0.5954722,moving,13.523906428815136,-6.463231223045363,10.176677549351616,-7.076047047281218,1.7160629999999997,-0.39108986,0.8626,0.2324453322252108,-0.10948235318734789,0.966427894463882,13.68189837253288,-6.724350576241521,3.3937416955432442,3.40286414744234,3.5228203796113857
05/05/2023 11:39:54.492800,422,True,True,True,True,Eyes,2.38517,0.03604181,-3.079523,0.9006758,-0.188551,0.3914479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.869379,-0.1977782,-0.04984748,2.40755,0.04501169,-3.035683,0.0200719,0.441468,-0.0313668,0.8965039,3.651293,52.36379,357.788,0.5928704,0.008739443,-0.8052501,0.2790137,0.005910785,0.2761793,4.114809,-0.3302869,-2.146523,0.3479468,-0.2406086,1.915,0.6082442,-0.03851872,-0.7928149,0.07396314,0.9972265,0.008294198,0.7902964,-0.06368396,0.6094062,moving,14.26900469153976,-7.000096686836443,10.298039714814513,-7.161354292203459,1.707259,-0.37529859,0.88916,0.24474795318526865,-0.11816451253782576,0.9623592999027806,14.42270452826891,-7.251653300494255,3.950680080432426,3.974237896964303,4.1256531282025035
05/05/2023 11:39:54.512537,423,True,True,True,True,Eyes,2.386852,0.03638462,-3.07704,0.8992335,-0.1870821,0.3954484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.86818,-0.1625676,0.009178281,2.41308,0.04630606,-3.027248,0.01582148,0.4333335,-0.02432079,0.9007666,2.841944,51.33896,358.2729,0.5948305,0.008790988,-0.8038028,0.2622729,0.005556138,0.2596086,4.111716,-0.3019335,-2.108934,0.351575,-0.243118,1.915,0.6232611,-0.03010276,-0.7814342,0.05752666,0.9983163,0.007424879,0.7798951,-0.04958094,0.6239434,moving,15.031202024371533,-7.856649793120848,10.403089216748345,-7.23525535786278,1.6986360000000005,-0.34823956,0.9183140000000001,0.2570721992102758,-0.13210106508592015,0.9573208603815013,15.18879579684081,-8.090120458481238,4.614361271784021,4.669642299390338,4.861458815108456
05/05/2023 11:39:54.532640,424,True,True,True,True,Eyes,2.388663,0.03670438,-3.074338,0.8975916,-0.1856008,0.3998521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.86532,-0.1283713,0.0744282,2.418032,0.04607293,-3.018893,0.01295846,0.4245215,-0.01823492,0.9051415,2.231703,50.22962,358.738,0.5966499,0.008846364,-0.8024526,0.2465365,0.00522277,0.2440321,4.105055,-0.2818324,-2.070022,0.3553926,-0.2457583,1.915,0.638898,-0.02200807,-0.7689766,0.04401265,0.9989992,0.007976255,0.7680314,-0.03894071,0.6392272,moving,15.83515830589612,-8.524291519126043,10.51354621833202,-7.312985263847765,1.687023,-0.32790533,0.948871,0.2700772837702372,-0.1427203316393762,0.9522022930835901,15.990502706910949,-8.74505674057601,5.370101650340722,5.457730119251466,5.661084798185365
05/05/2023 11:39:54.542105,425,True,True,True,True,Eyes,2.390587,0.0370262,-3.071414,0.8956571,-0.1842301,0.4047934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.860731,-0.09764977,0.14652,2.422693,0.04581532,-3.010764,0.01508995,0.4149707,-0.01508589,0.9095845,2.290813,49.02975,359.1444,0.5983484,0.008904638,-0.8011862,0.2317443,0.004909404,0.2293901,4.092926,-0.2843294,-2.03128,0.3593069,-0.2484645,1.915,0.6551434,-0.01492002,-0.7553573,0.03996757,0.9990894,0.01493076,0.7544466,-0.03997158,0.6551431,moving,16.65948485421353,-8.529476269232392,10.626719087720588,-7.392627172465074,1.670233,-0.33014472,0.9794839999999998,0.2837689954256957,-0.14222123904219744,0.9482870575993189,16.794211581584715,-8.755567901068423,6.046690297025499,6.138948498089054,6.3162940947644435
05/05/2023 11:39:54.562431,426,True,True,True,True,Eyes,2.392589,0.03735089,-3.068283,0.893473,-0.1830667,0.4101129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.854537,-0.07376583,0.2184758,2.427381,0.04617441,-3.002718,0.01725579,0.4053814,-0.01286229,0.9138942,2.405308,47.83038,359.4541,0.5999429,0.008965601,-0.7999924,0.2178396,0.004614839,0.2156267,4.079844,-0.2886864,-1.992954,0.3633578,-0.2512656,1.915001,0.6710009,-0.009519203,-0.7413954,0.03749991,0.9990736,0.02111165,0.7405076,-0.0419682,0.6707362,moving,17.46936044449216,-8.475942334228913,10.743747676094584,-7.475027826072929,1.6524629999999996,-0.33486081,1.0097640000000003,0.2972080411502568,-0.14073378969339967,0.9443841325638955,17.58225073031713,-8.708850874771622,6.706065422918781,6.799683592864424,6.948916702487608
05/05/2023 11:39:54.582140,427,True,True,True,True,Eyes,2.394664,0.03768155,-3.064941,0.8909585,-0.1822623,0.4159008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.846581,-0.05898412,0.2893639,2.43141,0.04659361,-2.994908,0.01978421,0.3959432,-0.01216169,0.9179813,2.633884,46.65417,359.6179,0.6014477,0.009029103,-0.7988609,0.2047693,0.004337949,0.2026891,4.06469,-0.2972984,-1.955507,0.3669068,-0.25372,1.915001,0.6861622,-0.006661567,-0.7274182,0.03799526,0.9989213,0.0266924,0.7264557,-0.04595376,0.6856751,moving,18.23880730993277,-8.291988415519707,10.846206893536214,-7.547207320577448,1.6332799999999996,-0.34389201,1.039401,0.31002237587006815,-0.13711212154241165,0.9407903394222314,18.32736395230762,-8.53496915695251,7.3415987402085205,7.430022866444619,7.5460840429592535
05/05/2023 11:39:54.592756,428,True,True,True,True,Eyes,2.396805,0.03801727,-3.06141,0.8881339,-0.1818544,0.4220749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.836705,-0.05482966,0.3601956,2.435283,0.04713023,-2.986676,0.02336381,0.3864447,-0.01359918,0.9219163,3.071931,45.47368,359.5974,0.6028761,0.00909508,-0.7977827,0.1924831,0.004077672,0.1905278,4.047478,-0.3141803,-1.918582,0.3708677,-0.2564588,1.915001,0.7009511,-0.007016967,-0.7131748,0.04313225,0.9985384,0.03256829,0.7119039,-0.05358962,0.7002292,moving,18.998540572001392,-7.866291104646698,10.960474741090357,-7.627722063448487,1.6121949999999998,-0.36131053,1.068094,0.32280131869312045,-0.12953512397978648,0.9375606799797567,19.056492403825672,-8.125810509954787,7.9699424162603485,8.041605404984614,8.111325051794266
05/05/2023 11:39:54.612556,429,True,True,True,True,Eyes,2.399005,0.03837715,-3.057679,0.8849849,-0.1816778,0.4287132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.824996,-0.05194439,0.4344214,2.438841,0.047668,-2.978556,0.02693358,0.3764944,-0.01530742,0.9259008,3.520288,44.24155,359.537,0.6042389,0.00916344,-0.7967502,0.1809341,0.003833012,0.1790961,4.028152,-0.3316197,-1.880785,0.3747984,-0.2591775,1.915,0.7160352,-0.008065632,-0.6980175,0.04862699,0.9980806,0.03834932,0.6963683,-0.06140196,0.7150531,moving,19.780540992474,-7.433225036414917,11.073789797750509,-7.707619927005251,1.5893110000000004,-0.3792877,1.0977710000000003,0.33589648879111333,-0.12185406330372886,0.9339835331360302,19.807128691177102,-7.709629841628338,8.65491666126646,8.71107392476961,8.733339124710229
05/05/2023 11:39:54.632214,430,True,True,True,True,Eyes,2.401251,0.03872182,-3.053754,0.8815479,-0.1815398,0.4357942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.811824,-0.04988599,0.5078741,2.442519,0.04865244,-2.970212,0.0291848,0.3665248,-0.01641328,0.9298057,3.801735,43.01083,359.4758,0.6055462,0.009234607,-0.7957562,0.1700781,0.003603031,0.1683503,4.008977,-0.3429546,-1.84243,0.3785424,-0.2617661,1.915,0.7307804,-0.009128405,-0.6825517,0.05191622,0.9977577,0.04224065,0.6806356,-0.06630413,0.7296157,moving,20.538144001431256,-7.167861726169311,11.181635818602844,-7.78366261969339,1.566458,-0.39160704,1.127782,0.34842308349627366,-0.11695788043116952,0.9300119315493149,20.538502051294547,-7.456459525835333,9.328517243972188,9.376750829354489,9.362585516892034
05/05/2023 11:39:54.642778,431,True,True,True,True,Eyes,2.403539,0.03903816,-3.049638,0.8778309,-0.1814942,0.4432524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.797596,-0.04474571,0.5780258,2.445986,0.04863157,-2.961864,0.02971083,0.356875,-0.01626398,0.933538,3.846335,41.82428,359.474,0.606807,0.009307942,-0.7947944,0.1598734,0.003386849,0.1582493,3.991589,-0.3474631,-1.805104,0.3828368,-0.2647355,1.915001,0.7447515,-0.009159984,-0.6672791,0.05157219,0.9977055,0.04386396,0.6653462,-0.0670808,0.743515,moving,21.230159814694098,-7.163900732096293,11.30523159076686,-7.870853650877623,1.5456029999999998,-0.39609467000000004,1.1567599999999998,0.3596553182925228,-0.11636330550987943,0.9258010352602382,21.212985408603625,-7.457194609234073,9.900840996275207,9.950074506227624,9.916385405861979
05/05/2023 11:39:54.662439,432,True,True,True,True,Eyes,2.405858,0.03928695,-3.045335,0.8738796,-0.1813579,0.4510474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.782298,-0.03631026,0.6456687,2.449342,0.04828022,-2.953367,0.03087501,0.3474308,-0.01603169,0.9370602,3.956741,40.66917,359.5066,0.6080293,0.009382559,-0.7938589,0.150281,0.003183638,0.1487544,3.973452,-0.3536758,-1.768736,0.3863168,-0.2671424,1.915,0.7580696,-0.008591454,-0.652117,0.05149918,0.9975795,0.04672368,0.6501372,-0.06900329,0.7566772,moving,21.860472752521794,-7.100301777772121,11.405320699155794,-7.9415083476810056,1.5241099999999999,-0.40195601999999997,1.184631,0.36988413552862986,-0.11484025520918953,0.9219530586223227,21.825712198685483,-7.399493716879462,10.440796335929083,10.48893859988994,10.434478370454055
05/05/2023 11:39:54.682116,433,True,True,True,True,Eyes,2.408209,0.03944969,-3.040864,0.8696788,-0.1813641,0.4590925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.766309,-0.02167034,0.7101513,2.45264,0.04689985,-2.944864,0.03193003,0.3382705,-0.01495095,0.9403883,4.023647,39.55555,359.6256,0.6092196,0.009456617,-0.7929448,0.1412641,0.00299262,0.1398291,3.9564,-0.3591084,-1.734059,0.3901084,-0.2697643,1.915001,0.770699,-0.006517429,-0.637166,0.04972138,0.9975139,0.04993832,0.6352565,-0.07016818,0.769107,moving,22.423159291406254,-7.122528094485348,11.514279437644989,-8.018438171739986,1.5037599999999998,-0.40600825,1.210805,0.37892460822686114,-0.11474528555802793,0.9182863040559989,22.37482876301637,-7.424851000692804,10.896080048564395,10.945607088248911,10.876758587854038
05/05/2023 11:39:54.692760,434,True,True,True,True,Eyes,2.410574,0.03954598,-3.036234,0.8653304,-0.1813855,0.4672287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.750082,0.002652705,0.770164,2.455809,0.0450081,-2.936538,0.03459952,0.3295629,-0.01342059,0.9434039,4.251151,38.50671,359.8554,0.6103843,0.009528013,-0.7920479,0.1327883,0.002813063,0.1314394,3.940062,-0.3697215,-1.70292,0.3941115,-0.2725323,1.915,0.7824163,-0.002516642,-0.6227505,0.04812752,0.9972455,0.0564368,0.6208932,-0.07412852,0.7803823,moving,22.893791858702155,-7.029664365708802,11.629236487850672,-8.099631672590878,1.4842530000000003,-0.4147296,1.233618,0.3865381559570406,-0.1128707838994733,0.9153406464313429,22.831107323883987,-7.337617031229186,11.269212560575683,11.315256857039325,11.22775919499627
05/05/2023 11:39:54.712304,435,True,True,True,True,Eyes,2.412971,0.03961891,-3.031446,0.8607804,-0.1815254,0.4755057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.733692,0.02655208,0.8264983,2.4589,0.04348406,-2.928512,0.0380289,0.3212636,-0.01235905,0.9461454,4.582975,37.51224,0.06022042,0.6115277,0.009595308,-0.7911645,0.124821,0.002644279,0.123553,3.923804,-0.3834253,-1.674267,0.3979585,-0.2751926,1.915,0.7932739,0.001047681,-0.6088641,0.04782152,0.9968021,0.0640207,0.6069841,-0.07990275,0.790687,moving,23.29700085240352,-6.829387000425562,11.739615827534912,-8.177631203708078,1.4649040000000002,-0.42690936,1.254245,0.3931262410254478,-0.10933888861494068,0.9129604617153259,23.21876496369823,-7.145424168803251,11.596934969336369,11.635760011479356,11.525463819438508
05/05/2023 11:39:54.732417,436,True,True,True,True,Eyes,2.472641,0.04205518,-2.90692,0.7233714,-0.1730647,0.6684178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.717867,0.04156469,0.8754551,2.462123,0.04301225,-2.920066,0.03999786,0.3138357,-0.01158353,0.9485638,4.769748,36.62146,0.1799641,0.612655,0.009658363,-0.7902912,0.1173317,0.002485622,0.1161398,3.90988,-0.3917661,-1.647003,0.4016759,-0.2777634,1.915,0.8027459,0.003130082,-0.596313,0.04708094,0.996532,0.06861039,0.5944598,-0.08315169,0.7998146,moving,10.505980219880996,-5.400164296670048,11.846192754271781,-8.252977629289258,1.4477569999999997,-0.43477835,1.2730629999999998,0.18155560544592403,-0.09254710106602126,0.9790161001211009,10.711313665543273,-5.66998996999035,3.0726129364196835,3.1519380622258586,2.8213074618204415
05/05/2023 11:39:54.742434,437,True,True,True,True,Eyes,2.472772,0.04203419,-2.906552,0.7230862,-0.1727672,0.6688033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.702949,0.04105002,0.9182028,2.465411,0.04363793,-2.911436,0.03975228,0.3072346,-0.01162729,0.9507319,4.745628,35.82261,0.1332501,0.6167173,0.009809008,-0.7871234,0.2892996,0.009645293,0.4827509,3.89834,-0.3934552,-1.620615,0.4057259,-0.280564,1.915,0.8109434,0.002317675,-0.58512,0.04653543,0.9965691,0.06844293,0.5832711,-0.08273216,0.8080533,moving,11.273582402789364,-5.425946443370624,11.962210632723297,-8.335026452065614,1.4329290000000001,-0.43709313,1.2908210000000002,0.1946512892978815,-0.09275046598435721,0.9764774645384945,11.46028172110236,-5.700165908234465,2.915940034773325,2.9894740902123207,2.6822421064771835
05/05/2023 11:39:54.762112,438,True,True,True,True,Eyes,2.472975,0.04194387,-2.905821,0.7226789,-0.1721201,0.66941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.689433,0.03421086,0.9523959,2.468743,0.04305283,-2.902344,0.0359628,0.3017066,-0.01055847,0.9526638,4.295019,35.14919,0.09095987,0.62009,0.009936054,-0.7844675,0.2719416,0.009066575,0.4537859,3.891073,-0.3820344,-1.594187,0.4094115,-0.2831125,1.915,0.8177232,0.001583092,-0.5756095,0.04181778,0.9971904,0.0621498,0.5740907,-0.07489204,0.8153595,moving,11.910933374042951,-5.853526058974039,12.067703349053536,-8.40965963481168,1.42233,-0.42508723,1.3081569999999998,0.20536023923683067,-0.09981199307113264,0.9735833850312872,12.093108169864204,-6.120420702321966,2.5028846610071427,2.5609364854656866,2.2893798931036033
05/05/2023 11:39:54.782286,439,True,True,True,True,Eyes,2.473281,0.04181857,-2.904759,0.7220123,-0.171431,0.6703056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.676349,0.04312979,0.9833988,2.471698,0.04121871,-2.893698,0.03467266,0.2965232,-0.008772017,0.9543558,4.093386,34.52841,0.2193865,0.6229252,0.01004224,-0.7822167,0.2556251,0.00852258,0.4265587,3.884304,-0.3789956,-1.571678,0.4133369,-0.285827,1.915,0.8239942,0.00381924,-0.5665855,0.03730574,0.9974418,0.0609779,0.5653689,-0.07138232,0.8217437,moving,12.453356920178807,-6.064167361694732,12.179968572257986,-8.489122543127422,1.4126060000000003,-0.42021431,1.3220200000000002,0.21449372108225323,-0.10318340798100749,0.9712597873058284,12.627550378172122,-6.328968427574573,2.393628061338972,2.4403173606594954,2.206036100322312
05/05/2023 11:39:54.792701,440,True,True,True,True,Eyes,2.473642,0.04165079,-2.90336,0.7211507,-0.1707085,0.6714166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.662936,0.05116171,1.013396,2.474519,0.04023911,-2.884758,0.03428803,0.2914168,-0.007541443,0.9559518,4.011162,33.91832,0.3196761,0.6254886,0.01013459,-0.7801672,0.2402876,0.008011226,0.4009652,3.87681,-0.3791405,-1.54979,0.4171396,-0.2884565,1.915,0.8300387,0.005565705,-0.557678,0.03440273,0.9975349,0.06116001,0.5566437,-0.06995083,0.8278012,moving,12.969095360278272,-6.149123280379434,12.288634145036763,-8.566065851012343,1.402291,-0.41937961,1.3349680000000002,0.22319872066954644,-0.1044143064954563,0.9691645673098305,13.132591812365487,-6.415049292349766,2.473107470995279,2.5109039916304186,2.310657218170522
05/05/2023 11:39:54.811996,441,True,True,True,True,Eyes,2.474077,0.04140738,-2.90166,0.7200502,-0.1702196,0.6727207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.649829,0.04818505,1.041872,2.477159,0.03901692,-2.875975,0.03382426,0.2865552,-0.008002017,0.957433,3.97694,33.33249,0.233312,0.6278141,0.01021347,-0.7782961,0.2258704,0.007530552,0.3769073,3.868691,-0.3825763,-1.528667,0.4210961,-0.2911927,1.915,0.8356442,0.004062244,-0.5492562,0.03470782,0.9975837,0.06018289,0.5481735,-0.06935497,0.8334841,moving,13.461308146259356,-6.15649273309961,12.401599454879191,-8.646098329466662,1.3915320000000002,-0.42159322,1.347308,0.23151828018129486,-0.10433065734939341,0.9672200074603652,13.6126087873461,-6.425483738277037,2.673995314035102,2.7057565552075826,2.529362126293152
05/05/2023 11:39:54.832381,442,True,True,True,True,Eyes,2.474562,0.04112511,-2.899667,0.7188006,-0.1699873,0.6741142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.637568,0.04316634,1.06558,2.47944,0.03699793,-2.867095,0.03549298,0.2822861,-0.01025589,0.9586186,4.234497,32.81723,0.0215665,0.6299316,0.01027829,-0.7765824,0.2123181,0.007078719,0.3542928,3.859952,-0.3973159,-1.510721,0.4249749,-0.2938745,1.915,0.8404186,0.0003753795,-0.5419376,0.03970133,0.9972702,0.06225826,0.5404815,-0.07383864,0.8381095,moving,13.879505580991248,-5.852290989907276,12.512251290187965,-8.72450666040246,1.380512,-0.43431383,1.356374,0.23870196937455004,-0.09901673667833019,0.9660315704145366,14.012076345332144,-6.132273487713469,3.1454173612689287,3.1810386909872825,2.994853588679665
05/05/2023 11:39:54.842743,443,True,True,True,True,Eyes,2.47509,0.04080745,-2.897385,0.7173817,-0.169948,0.6756339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.626388,0.03482142,1.084883,2.481483,0.03583989,-2.858291,0.03761294,0.2786169,-0.01318128,0.9595751,4.561547,32.37186,359.7507,0.631867,0.01032952,-0.7750077,0.199579,0.006653996,0.3330352,3.851881,-0.4138718,-1.494935,0.4287626,-0.296494,1.915,0.8443977,-0.004337643,-0.5356993,0.04625604,0.9968231,0.06483983,0.5337161,-0.07952993,0.8419157,moving,14.2177264319296,-5.469218442345516,12.620212838129277,-8.801061735163318,1.3703980000000002,-0.44971169,1.363356,0.24455620469193493,-0.09241686578542765,0.9652208963202022,14.331455391820853,-5.761792825741044,3.651211112599339,3.6950276602850747,3.487908625716236
05/05/2023 11:39:54.863356,444,True,True,True,True,Eyes,2.47509,0.04080745,-2.897385,0.7173817,-0.169948,0.6756339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.615566,0.02071378,1.100775,2.483103,0.0347036,-2.849114,0.03857656,0.2754153,-0.01625757,0.9604133,4.764136,31.97848,359.4263,0.6336437,0.01036763,-0.7735552,0.1876043,0.006254756,0.3130531,3.844807,-0.4267429,-1.479204,0.4325738,-0.2991298,1.915,0.8477641,-0.009978825,-0.5302795,0.05247714,0.9964951,0.06514373,0.5277709,-0.08305407,0.8453165,moving,14.629322675441024,-5.198552476337428,12.728752343054312,-8.878061221079577,1.361704,-0.4614465,1.3699100000000002,0.2515915853032859,-0.08769289574147418,0.96385249040979,14.725391881218966,-5.501168582828923,4.093092416504618,4.1413708106112015,3.923005650726726
05/05/2023 11:39:54.882405,445,True,True,True,True,Eyes,2.47509,0.04080745,-2.897385,0.7173817,-0.169948,0.6756339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.604422,0.01128902,1.116024,2.484493,0.03348368,-2.839659,0.04015904,0.2722412,-0.01902158,0.9612026,5.023184,31.59031,359.1544,0.6352401,0.01040189,-0.7722444,0.176348,0.005879471,0.2942699,3.8376,-0.4412252,-1.463958,0.4364486,-0.3018093,1.915,0.8510458,-0.0147013,-0.5248857,0.05843307,0.9960508,0.06684501,0.5218301,-0.08755884,0.848544,moving,15.026752735322752,-4.880899545673047,12.83900796653098,-8.956304189214723,1.353107,-0.47470888,1.375701,0.25839272231629506,-0.08219528825887573,0.9625368193841286,15.10425245595671,-5.19473282085971,4.570332306451457,4.625489182992089,4.390985283065959
05/05/2023 11:39:54.892498,446,True,True,True,True,Eyes,2.475725,0.04030818,-2.894083,0.7152048,-0.1713291,0.6775903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.593234,0.01046675,1.131002,2.485554,0.03188601,-2.830479,0.04208106,0.2690915,-0.02072142,0.9619718,5.285207,31.20997,359.0091,0.6366745,0.01043269,-0.7710618,0.1657672,0.005526702,0.2766137,3.831036,-0.4554609,-1.449755,0.4406334,-0.3047029,1.915,0.8543208,-0.01721953,-0.5194608,0.06251416,0.9955996,0.06980967,0.5159729,-0.09211349,0.8516379,moving,15.235984894139177,-4.6693708067697175,12.9579759441473,-9.040761187558218,1.345482,-0.48734691,1.380724,0.2619829856743917,-0.07856242318390043,0.961869555597091,15.302514543050355,-4.99030620139389,4.8660149584125065,4.929338559836737,4.680069105973732
05/05/2023 11:39:54.912412,447,True,True,True,True,Eyes,2.47636,0.03976709,-2.890538,0.7128993,-0.1728503,0.6796303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.581332,0.0213249,1.147468,2.486385,0.0300059,-2.821359,0.04453516,0.2656714,-0.02098495,0.9628057,5.561126,30.80522,359.036,0.6380166,0.01044787,-0.7699515,0.1558211,0.0051951,0.2600169,3.823955,-0.468734,-1.435308,0.4442618,-0.3072116,1.915,0.8579567,-0.01674543,-0.5134491,0.0640723,0.9951525,0.07460722,0.5097107,-0.09690762,0.8548707,moving,15.44649619064724,-4.499305374487769,13.061034360003639,-9.113951874728931,1.3375700000000004,-0.49873989999999996,1.3860510000000001,0.2655755962289828,-0.07562997981401823,0.9611189789352937,15.503141127950679,-4.826231208896154,5.12493803869102,5.194746429581094,4.934413235052594
05/05/2023 11:39:54.932214,448,True,True,True,True,Eyes,2.477011,0.03920732,-2.886763,0.7103312,-0.1750002,0.6817657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.568862,0.03627977,1.164311,2.487094,0.02850217,-2.811986,0.04737589,0.2621233,-0.02079832,0.9636463,5.866485,30.38893,359.1217,0.6392792,0.01044793,-0.7689033,0.1464719,0.004883394,0.2444159,3.816702,-0.4822077,-1.420858,0.4480104,-0.309804,1.915,0.8617176,-0.0152478,-0.5071591,0.06492111,0.9946459,0.08040376,0.5032177,-0.1022107,0.8580937,moving,15.648312658666926,-4.354671019253224,13.167416587351719,-9.189552982911325,1.329608,-0.51070987,1.3911280000000001,0.2690096181033158,-0.07313121650937376,0.9603570189933206,15.695977279137912,-4.6868425945885255,5.358139892535327,5.434236737498068,5.1641088304911165
05/05/2023 11:39:54.942072,449,True,True,True,True,Eyes,2.477663,0.0386226,-2.882736,0.7076729,-0.1770844,0.6839885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.556235,0.04596812,1.181105,2.487793,0.02755205,-2.80251,0.04956201,0.258588,-0.02093415,0.9644883,6.109596,29.97172,359.1501,0.6404738,0.01043394,-0.7679088,0.1376835,0.00459039,0.2297509,3.809356,-0.4935054,-1.405778,0.4517478,-0.3123885,1.915,0.865388,-0.01474921,-0.5008852,0.06601378,0.9942107,0.08477733,0.4967351,-0.1064306,0.8613517,moving,15.850007387230436,-4.253035688283122,13.27338904237935,-9.264891591798113,1.3215630000000003,-0.52105745,1.3967319999999999,0.2724237588850252,-0.07135635420483048,0.9595278279234887,15.889853719116278,-4.589290546486377,5.554213713103503,5.63539365906422,5.357903744892425
