Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:54.963042,450,True,True,True,True,Eyes,2.478268,0.03801827,-2.878455,0.7048573,-0.1794403,0.6862779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.544298,0.0427416,1.194671,2.488496,0.02637087,-2.792456,0.04947084,0.2555237,-0.02163718,0.9652939,6.117364,29.6027,359.0497,0.6416107,0.01040666,-0.7669595,0.1294225,0.004314967,0.2159659,3.803679,-0.4984632,-1.389259,0.4556468,-0.3150848,1.915,0.868479,-0.01649054,-0.4954516,0.06705442,0.9941689,0.08445016,0.49117,-0.1065654,0.8645206,moving,16.011765736066263,-4.365030587914464,13.383845118051584,-9.343454753385545,1.3151829999999998,-0.52483407,1.403197,0.2750952857843184,-0.07317390768605476,0.9586282666544875,16.050557445267486,-4.699332512673468,5.549460365130614,5.629447037314863,5.35529887334048
05/05/2023 11:39:54.982018,451,True,True,True,True,Eyes,2.478841,0.03741319,-2.87391,0.7018764,-0.1817029,0.6887333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.531137,0.03698139,1.210454,2.488578,0.02529358,-2.782414,0.04964804,0.2521942,-0.0229367,0.96613,6.171332,29.19965,358.8889,0.6426982,0.01036697,-0.7660489,0.1216572,0.004056069,0.2030079,3.795941,-0.5052859,-1.372225,0.4595098,-0.3177558,1.915,0.871744,-0.01927778,-0.4895824,0.06936157,0.994018,0.08436392,0.4850273,-0.1075019,0.8678663,moving,16.196294009866403,-4.408217535571765,13.493181498668466,-9.421245803850786,1.307363,-0.53057948,1.4101890000000001,0.27816777969101025,-0.07382847505067097,0.9576909866380314,16.231603128689876,-4.742576422709866,5.61470999440584,5.695372653897142,5.42115303250099
05/05/2023 11:39:54.992289,452,True,True,True,True,Eyes,2.479347,0.03675091,-2.869084,0.6987551,-0.1837607,0.6913561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.515105,0.01626109,1.232257,2.488428,0.02466187,-2.771606,0.04831004,0.2480644,-0.02562594,0.9671988,6.094268,28.69144,358.5246,0.6437446,0.0103161,-0.7651705,0.1143577,0.003812705,0.1908274,3.78487,-0.509094,-1.350654,0.4634795,-0.3205012,1.915,0.8756147,-0.02560276,-0.4823312,0.07353877,0.9940189,0.08073707,0.4773792,-0.1061646,0.8722604,moving,16.49262006955836,-4.5124763531185765,13.605433634522578,-9.50116718908578,1.2964420000000003,-0.53375587,1.4209519999999998,0.2830824537404326,-0.07545797000809867,0.9561225657802782,16.523277495159462,-4.8459836818918465,5.686726167526606,5.763929368713481,5.494046439620507
05/05/2023 11:39:55.012328,453,True,True,True,True,Eyes,2.479787,0.03597166,-2.86401,0.6953902,-0.1858007,0.6941978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.49603,-0.01205504,1.26009,2.487961,0.02256041,-2.760387,0.04447281,0.2430961,-0.02817963,0.9685724,5.73059,28.08355,358.1014,0.644757,0.0102537,-0.7643185,0.1074963,0.003583943,0.1793778,3.771652,-0.5054052,-1.323935,0.4672922,-0.3231378,1.915,0.8802204,-0.0329657,-0.4734188,0.07621037,0.9944561,0.07244954,0.4684059,-0.09985097,0.8778529,moving,16.89037811331562,-4.883367226674082,13.713146127410388,-9.577886188667945,1.2836910000000001,-0.52796561,1.436452,0.28957544381452066,-0.08148040530427361,0.9536807756227681,16.921016276351974,-5.209492374112926,5.606467387325524,5.668625175188358,5.419713591280729
05/05/2023 11:39:55.032562,454,True,True,True,True,Eyes,2.480182,0.03514052,-2.858711,0.6918371,-0.1881299,0.6971145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.474531,-0.01409654,1.293054,2.486938,0.01898033,-2.749424,0.04470782,0.2372112,-0.02952178,0.9699796,5.781621,27.37935,357.9229,0.6457406,0.01017789,-0.7634887,0.1010465,0.003368906,0.1686151,3.754862,-0.5148538,-1.29934,0.4711466,-0.325803,1.915,0.8857186,-0.03606067,-0.4628198,0.07848145,0.9942594,0.07272556,0.4575404,-0.1007372,0.8834641,moving,17.332917168214674,-4.929547491161484,13.821936325387751,-9.655402163124656,1.2679240000000003,-0.53383413,1.450084,0.2969186877369211,-0.08205549251895712,0.9513707202456496,17.353656434494223,-5.257359719882152,5.829405904495593,5.887332915609052,5.640551769253564
05/05/2023 11:39:55.042186,455,True,True,True,True,Eyes,2.480534,0.03445443,-2.853205,0.6879152,-0.1909792,0.7002139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450089,0.007176906,1.333333,2.486089,0.01701969,-2.738616,0.04956093,0.2300555,-0.0300368,0.9714505,6.321786,26.53306,357.95,0.6467009,0.01008867,-0.7626768,0.09498372,0.003166772,0.1584982,3.733551,-0.5369968,-1.276546,0.475002,-0.3284691,1.915,0.8923445,-0.035555,-0.4499524,0.08116205,0.993283,0.08247171,0.4439978,-0.1101122,0.8892364,moving,17.846857267158935,-4.585110550145204,13.930653161492906,-9.732908627752987,1.2474619999999996,-0.5540164900000001,1.46207,0.30558476010064134,-0.07611594950700513,0.9491175899759581,17.845371285894508,-4.925636168099104,6.401341923958396,6.4681125256954095,6.199587606838466
05/05/2023 11:39:55.063244,456,True,True,True,True,Eyes,2.480897,0.03401591,-2.847478,0.6839001,-0.1940233,0.7033033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.423552,0.03629982,1.378029,2.485528,0.01994162,-2.728138,0.05771174,0.2221113,-0.03084424,0.972823,7.237834,25.59661,358.0142,0.6476424,0.009991172,-0.7618786,0.0892847,0.002976765,0.1489883,3.70861,-0.5660817,-1.256127,0.4788511,-0.331131,1.915,0.8994304,-0.0343751,-0.4357102,0.08564882,0.9914359,0.09858491,0.4285899,-0.1259883,0.8946718,moving,18.421846626678942,-3.894347555036095,14.039090357853734,-9.81025712810787,1.2230820000000002,-0.58602332,1.472011,0.31535376970284323,-0.06445134860573308,0.9467829440325266,18.38726350572585,-4.257347664310636,7.272873337675796,7.362508987341809,7.0527592640756565
05/05/2023 11:39:55.082502,457,True,True,True,True,Eyes,2.481275,0.03351925,-2.84154,0.6798747,-0.1967472,0.7064424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.400719,0.0312622,1.41467,2.486533,0.02553115,-2.717289,0.06036677,0.2154683,-0.03297149,0.9740853,7.574394,24.79975,357.7903,0.6485707,0.009892751,-0.7610897,0.08392762,0.002798159,0.140049,3.689539,-0.5760301,-1.233155,0.4827775,-0.333846,1.915,0.9049726,-0.03821983,-0.4237498,0.09024832,0.9905375,0.1033961,0.4157882,-0.1318134,0.8998585,moving,18.906580318580932,-3.664852262187935,14.14959960514574,-9.889111405204659,1.2030059999999998,-0.6015612499999999,1.484134,0.32343281403171,-0.060484494436443326,0.9443160348453196,18.853605447504055,-4.0372668454105085,7.73662952006169,7.833917754701135,7.508112660111964
05/05/2023 11:39:55.092275,458,True,True,True,True,Eyes,2.481675,0.03307538,-2.835512,0.6759992,-0.2003574,0.7091417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.388886,0.01867025,1.423514,2.487321,0.02359333,-2.706283,0.05742817,0.2128512,-0.03334925,0.9748253,7.247848,24.48574,357.656,0.6494897,0.009792028,-0.760307,0.07889196,0.00263027,0.1316461,3.686235,-0.5714673,-1.214261,0.4868721,-0.3366771,1.915,0.9071644,-0.04057206,-0.4188159,0.08946668,0.9911796,0.09776799,0.4111551,-0.1261617,0.9027927,moving,18.974152396172897,-4.169708206473402,14.264728500333659,-9.971297397797516,1.1989139999999998,-0.59506063,1.492022,0.3243715961459407,-0.06877941523946368,0.9434258934687679,18.933083488178152,-4.528931830215375,7.391450032233657,7.472423340228417,7.17027762807942
05/05/2023 11:39:55.112301,459,True,True,True,True,Eyes,2.482075,0.03287832,-2.829281,0.6720785,-0.2042135,0.7117636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.377832,0.06562674,1.430529,2.486831,0.02476066,-2.697319,0.07191393,0.2099748,-0.0355989,0.9744085,8.92241,24.14404,357.7273,0.6504017,0.009690646,-0.7595283,0.07415845,0.002472454,0.1237473,3.67294,-0.626336,-1.216715,0.4905723,-0.3392364,1.915,0.9092866,-0.03917551,-0.4143226,0.09957597,0.9871222,0.1251973,0.4040824,-0.1550968,0.9014779,moving,18.9382746932218,-2.7599070191093262,14.368666894750133,-10.045557469705738,1.186109,-0.65109666,1.4806039999999998,0.32421250142753083,-0.04554993864024545,0.9448870530584238,18.8601105241166,-3.1569795534982634,8.449976119723004,8.600117320137485,8.223476854922005
05/05/2023 11:39:55.132444,460,True,True,True,True,Eyes,2.48252,0.03274739,-2.822956,0.6698783,-0.2092489,0.7123748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.367785,0.05620095,1.434655,2.487285,0.03056458,-2.686232,0.07587886,0.2079575,-0.03896502,0.9744115,9.44383,23.88148,357.4216,0.6513104,0.009595203,-0.7587504,0.06970894,0.002324106,0.1163225,3.665461,-0.6425117,-1.207232,0.4944195,-0.3418964,1.915,0.9104708,-0.04437678,-0.4111856,0.1074951,0.9854482,0.1316683,0.3993591,-0.1640806,0.9019921,moving,19.05882521620581,-2.4493884333405056,14.476632161177903,-10.122703304823784,1.1781760000000001,-0.67307628,1.4789999999999999,0.32627215754800387,-0.04039813236533431,0.9444121794785917,18.969255976905533,-2.855649283967092,8.767399374909969,8.937351638515317,8.543637567903527
05/05/2023 11:39:55.142386,461,True,True,True,True,Eyes,2.482929,0.03259273,-2.81648,0.6675923,-0.2143741,0.7129966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.357654,0.02251509,1.440389,2.487085,0.03250871,-2.67627,0.07271341,0.2062655,-0.04203686,0.9748848,9.155584,23.6512,356.9828,0.6522182,0.00950687,-0.7579713,0.0655264,0.00218466,0.1093431,3.661198,-0.6379035,-1.190855,0.4984254,-0.344667,1.915,0.9113749,-0.05196565,-0.4082834,0.1119587,0.9858913,0.1244329,0.3960568,-0.1591159,0.9043347,moving,19.198355368014795,-2.906115788775421,14.58893953768173,-10.203017362393291,1.1741130000000002,-0.67041221,1.4854150000000002,0.32846226868226613,-0.04788658257090696,0.9433023368164835,19.117582889869883,-3.3009630960596894,8.478353223597562,8.630845084462587,8.255117425375113
05/05/2023 11:39:55.162534,462,True,True,True,True,Eyes,2.483248,0.03238544,-2.809817,0.6652265,-0.2190613,0.7137828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.348418,0.0144076,1.442577,2.486659,0.03184978,-2.666205,0.075266,0.2046603,-0.04527035,0.9748845,9.513583,23.43419,356.6601,0.6531268,0.009424315,-0.7571896,0.06159481,0.00205358,0.1027826,3.65459,-0.6555269,-1.181732,0.5023192,-0.3473594,1.915,0.9121295,-0.05745879,-0.405855,0.1190747,0.9845713,0.1282212,0.3922257,-0.1652814,0.9048983,moving,19.26883367881259,-2.728839601499621,14.697994426713715,-10.281025757945134,1.1679309999999998,-0.6873766800000001,1.4844730000000002,0.3296674455650906,-0.0449477397325138,0.9430265696486534,19.18150831545071,-3.1289435307569557,8.660742503974674,8.827688667490209,8.441218927083845
05/05/2023 11:39:55.182032,463,True,True,True,True,Eyes,2.48351,0.03213647,-2.803027,0.6627711,-0.2237988,0.7145968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.33901,0.01012978,1.443847,2.486039,0.03018955,-2.655651,0.07498926,0.2031302,-0.04602524,0.9751905,9.49467,23.24635,356.553,0.6540381,0.009345546,-0.7564035,0.05789912,0.001930365,0.09661561,3.651658,-0.6603025,-1.168887,0.506146,-0.3500056,1.915,0.9132396,-0.05930159,-0.4030841,0.1202319,0.9845166,0.1275594,0.3892785,-0.1649559,0.9062295,moving,19.323618559643652,-3.006008511433759,14.805066834315689,-10.357658051273182,1.165619,-0.69049205,1.4867640000000002,0.33049787704268885,-0.049493868060342866,0.9425081064593508,19.242384252901502,-3.3989878188120004,8.47010023056406,8.629256089089344,8.25305260357805
05/05/2023 11:39:55.192661,464,True,True,True,True,Eyes,2.490395,0.02942829,-2.630268,0.5880727,-0.3367304,0.7353796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.326587,0.02926576,1.4524,2.484981,0.02898661,-2.645852,0.07866581,0.2003223,-0.04569632,0.9754972,9.89159,22.91886,356.6459,0.6549518,0.009269164,-0.7556134,0.05442517,0.001814544,0.09081867,3.64393,-0.6761195,-1.158847,0.50988,-0.3525875,1.915,0.9155657,-0.05763623,-0.3980171,0.1206703,0.9834471,0.1351686,0.3836381,-0.1717845,0.9073653,moving,15.58268843079867,-9.599582583765724,14.909440883201064,-10.432392165023549,1.1589490000000002,-0.70510611,1.4870050000000001,0.2651334200053452,-0.16079345802661893,0.950710130543333,15.773372862421803,-9.789623772784172,1.06705806476103,1.0709033845221636,1.0768145944322345
05/05/2023 11:39:55.212522,465,True,True,True,True,Eyes,2.490401,0.02953836,-2.629814,0.5879604,-0.3361178,0.7357496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309669,0.04810777,1.470863,2.484427,0.03232805,-2.635572,0.08234841,0.1959908,-0.04481179,0.9761139,10.2724,22.41739,356.7838,0.6590245,0.00914875,-0.7520655,0.07181339,-0.006418874,0.6036474,3.632676,-0.6865473,-1.144897,0.513746,-0.3552611,1.915,0.9191591,-0.05520376,-0.3899991,0.1197619,0.9824213,0.1431975,0.3752383,-0.1783283,0.9096127,moving,15.982625804710928,-9.235303404084092,15.017398056786512,-10.509742756029091,1.1482489999999999,-0.71887535,1.4906749999999998,0.27204245865295684,-0.154436581168405,0.9498117310458055,16.153420886203385,-9.437838031860478,1.5905782477722121,1.598705810069266,1.5618987184357727
05/05/2023 11:39:55.232458,466,True,True,True,True,Eyes,2.490374,0.02958979,-2.628959,0.5876506,-0.335005,0.7365042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293393,0.03201973,1.487965,2.484607,0.03502425,-2.62431,0.07477833,0.1922985,-0.04187743,0.9775868,9.341033,22.00467,356.9142,0.6623814,0.009045941,-0.7491118,0.06750458,-0.006033742,0.5674286,3.630667,-0.6560956,-1.116854,0.5177813,-0.3580517,1.915,0.9225351,-0.05311812,-0.38224,0.1106372,0.9853089,0.1300987,0.3697138,-0.1623105,0.914859,moving,16.40809973951222,-10.14942896247192,15.129966587396211,-10.590436994928268,1.1460599999999999,-0.69111985,1.507456,0.2784018547787658,-0.16924923608548442,0.945434882825477,16.592819573834007,-10.330089314790289,1.3497000486825872,1.3520770833162676,1.4858397539718755
05/05/2023 11:39:55.242141,467,True,True,True,True,Eyes,2.490336,0.02959307,-2.627746,0.5871938,-0.3341002,0.7372791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.280038,0.04051599,1.499338,2.484508,0.03348801,-2.61427,0.07120728,0.1891878,-0.03825069,0.9786084,8.849599,21.66811,357.2201,0.6651646,0.008956966,-0.7466427,0.06345431,-0.005671717,0.5333829,3.629242,-0.6421468,-1.096836,0.5216735,-0.3607433,1.915,0.9254897,-0.0479218,-0.375729,0.101808,0.9869329,0.124895,0.364834,-0.1538412,0.918275,moving,16.679160872864035,-10.685627787036587,15.238430025290995,-10.668228266610553,1.1447340000000001,-0.67563481,1.517434,0.2824353774837669,-0.17787099157081337,0.9426516544294122,16.87150739132231,-10.853599856055546,1.4187184154260182,1.440835909623155,1.6435645133724268
05/05/2023 11:39:55.262085,468,True,True,True,True,Eyes,2.490316,0.02957143,-2.626216,0.5861396,-0.3333664,0.7384492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.267577,0.07694888,1.507669,2.484258,0.03229521,-2.604508,0.07515669,0.1861096,-0.03513757,0.97902,9.220751,21.33557,357.6295,0.6674883,0.008878794,-0.744567,0.05964705,-0.005331414,0.5013799,3.624525,-0.6543223,-1.086746,0.5253891,-0.3633124,1.915,0.9282572,-0.040826,-0.3696916,0.09677552,0.9862337,0.1340809,0.3591284,-0.1602387,0.9194294,moving,16.80171109858777,-10.3995492492351,15.341867920730124,-10.742442010487686,1.1402670000000001,-0.68661751,1.517762,0.28469978950609814,-0.17304125538930804,0.9428694300412099,16.983260930515215,-10.576062629274082,1.4924660666719585,1.4995724556209127,1.6498039614040152
05/05/2023 11:39:55.282462,469,True,True,True,True,Eyes,2.490269,0.02956845,-2.624393,0.584866,-0.3331475,0.7395569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255759,0.1045559,1.514679,2.483916,0.0317446,-2.595054,0.0783022,0.1833537,-0.03280883,0.9793742,9.520796,21.03573,357.9342,0.6695691,0.008808262,-0.7426972,0.05606823,-0.005011529,0.4712971,3.620277,-0.6644819,-1.076792,0.5291851,-0.3659374,1.915,0.93061,-0.03555023,-0.3642818,0.09297822,0.9855847,0.1413431,0.3540058,-0.1654056,0.9205004,moving,16.913335730769848,-10.186888478793326,15.447438342119362,-10.818232884418496,1.1363610000000004,-0.6962265,1.5182620000000002,0.2867185434908114,-0.16943403321273906,0.942912768106166,17.086342840422155,-10.369887281515492,1.5959022828312066,1.596073592465746,1.6991238136756213
05/05/2023 11:39:55.292268,470,True,True,True,True,Eyes,2.490162,0.02956924,-2.622236,0.5829355,-0.3333342,0.7409957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.242322,0.131695,1.525219,2.483273,0.0322853,-2.586234,0.08520769,0.1800151,-0.03313613,0.9794061,10.30196,20.64973,358.0062,0.6714625,0.008744949,-0.7409866,0.05270413,-0.004710837,0.4430193,3.609862,-0.6909179,-1.071276,0.533103,-0.3686469,1.915,0.9329931,-0.03423012,-0.3582627,0.09558479,0.9832833,0.1549758,0.3469689,-0.1788359,0.9206684,moving,17.065379354035198,-9.453962745151216,15.5562862893378,-10.896423334467977,1.126589,-0.7232031999999999,1.5149580000000002,0.2898138026853112,-0.15720575320724414,0.9440839074997529,17.214803125461426,-9.65777035356123,2.085125723373094,2.087595370192663,2.0700094934117317
05/05/2023 11:39:55.312175,471,True,True,True,True,Eyes,2.490024,0.02954197,-2.619806,0.5808458,-0.3337678,0.74244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.229759,0.1376435,1.534207,2.482882,0.03244136,-2.576494,0.08847474,0.1771015,-0.03449858,0.9796005,10.69374,20.29767,357.8857,0.6731917,0.008688318,-0.7394167,0.04954188,-0.004428187,0.4164381,3.600972,-0.707031,-1.061048,0.5370211,-0.3713562,1.915,0.9348898,-0.03625162,-0.353082,0.09892766,0.9819642,0.1611203,0.340873,-0.1855593,0.9216145,moving,17.239546949267442,-9.06640902576971,15.665024775519022,-10.974566956617005,1.11809,-0.7394723599999999,1.5154459999999998,0.2929842965285325,-0.15066413536358766,0.9441718390194145,17.37413916967771,-9.281841671010897,2.461933549211508,2.4739011226564576,2.405491821821622
05/05/2023 11:39:55.334205,472,True,True,True,True,Eyes,2.489841,0.02952767,-2.617097,0.5782038,-0.3346661,0.7440961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.216865,0.1427279,1.544364,2.482037,0.0317921,-2.567515,0.09143951,0.1741296,-0.03597046,0.9798081,11.05279,19.93621,357.7434,0.6747768,0.008636983,-0.7379709,0.04656937,-0.004162495,0.3914518,3.591216,-0.7229778,-1.051082,0.5407891,-0.373962,1.915,0.93677,-0.03864364,-0.3478055,0.102333,0.9806899,0.1666593,0.3346491,-0.1917134,0.9226354,moving,17.393729985184677,-8.73221110908623,15.769488503297136,-11.049686383005836,1.1091790000000001,-0.7547699,1.5164330000000001,0.29577606437551784,-0.14502384062613322,0.9441846452105834,17.515431998422685,-8.957694817699776,2.8068280770066156,2.829991525908336,2.7248389672571323
05/05/2023 11:39:55.342377,473,True,True,True,True,Eyes,2.489624,0.02954755,-2.614106,0.5754285,-0.3356068,0.7458217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.203126,0.1534813,1.554993,2.481125,0.03219301,-2.558233,0.09680507,0.170862,-0.03804536,0.9797895,11.69479,19.53565,357.5727,0.676236,0.008590835,-0.7366346,0.04377521,-0.003912746,0.3679647,3.579091,-0.7471788,-1.043944,0.5448371,-0.3767613,1.915,0.9387174,-0.04147228,-0.3421836,0.1076335,0.9783626,0.1766962,0.3274517,-0.2026982,0.9228699,moving,17.554993063713518,-8.110005990580529,15.881595178320195,-11.130341144285445,1.097966,-0.77937181,1.514289,0.2988752219464053,-0.13462592898322184,0.9447483008512222,17.65586386156794,-8.353368443140377,3.405760696231459,3.452924112045405,3.295391743519824
05/05/2023 11:39:55.362685,474,True,True,True,True,Eyes,2.489377,0.02958661,-2.61086,0.5722831,-0.3364968,0.7478381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.188206,0.1512966,1.568297,2.480149,0.03304796,-2.548505,0.09748854,0.1674809,-0.03892372,0.980271,11.78082,19.12719,357.444,0.6775857,0.008550359,-0.7353937,0.0411487,-0.003677981,0.3458868,3.569292,-0.7529345,-1.029226,0.5486653,-0.3794086,1.915,0.9408702,-0.04365662,-0.3359426,0.1089665,0.9779618,0.1780924,0.3207642,-0.2041683,0.9248922,moving,17.7360362484883,-8.05207731202122,15.98749994328536,-11.206575334682066,1.089143,-0.7859824599999999,1.519279,0.3019038168245278,-0.13353707131413914,0.9439395122247424,17.83078682118426,-8.298205329916497,3.556209867412928,3.6066933589624632,3.4433011193989924
05/05/2023 11:39:55.382190,475,True,True,True,True,Eyes,2.489091,0.02962943,-2.607356,0.5689861,-0.3373483,0.7499672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.171729,0.1518161,1.584595,2.479054,0.0335691,-2.539099,0.09809471,0.1636265,-0.03940674,0.9808419,11.84863,18.66727,357.3528,0.6788405,0.008515567,-0.7342361,0.03867977,-0.003457302,0.3251336,3.558274,-0.7580782,-1.013674,0.5524335,-0.3820139,1.915,0.943347,-0.04520178,-0.3287146,0.1094053,0.977649,0.1795348,0.3132523,-0.2053268,0.9272076,moving,17.95135190868267,-8.023834684095076,16.09163541770075,-11.28156083362312,1.0792199999999998,-0.7916473,1.5254250000000003,0.3054748296916413,-0.13291288033796084,0.9428781221595237,18.039919373867928,-8.272153552706824,3.6996165352010215,3.7511764944013124,3.585016395539976
05/05/2023 11:39:55.392620,476,True,True,True,True,Eyes,2.488764,0.02965205,-2.603592,0.5653827,-0.3380597,0.7523683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.153226,0.1551955,1.603824,2.477883,0.0337006,-2.529453,0.09810144,0.1592327,-0.0390801,0.9815773,11.83149,18.15264,357.3368,0.6800129,0.008486051,-0.7331507,0.03635899,-0.003249864,0.3056256,3.546809,-0.7604507,-0.9959486,0.5564433,-0.3847869,1.915,0.9462354,-0.04547835,-0.320266,0.1079622,0.9776977,0.1801426,0.3049307,-0.2050339,0.9300421,moving,18.192771534688962,-8.097520130644444,16.202327778327803,-11.361330060121837,1.0689260000000003,-0.7941513,1.5335044000000002,0.30940155664278995,-0.13394667044364486,0.9414504677848695,18.27724585787154,-8.345449294070196,3.774601685914674,3.8228682429548035,3.6607132955009885
05/05/2023 11:39:55.412539,477,True,True,True,True,Eyes,2.488399,0.0296478,-2.599594,0.5615924,-0.338817,0.7548623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.134264,0.1552404,1.623629,2.476798,0.03319276,-2.519573,0.09639524,0.1547825,-0.03818362,0.982493,11.60922,17.63681,357.3558,0.6811147,0.008460774,-0.7321275,0.03417745,-0.003054872,0.2872881,3.53648,-0.7567436,-0.975343,0.5604757,-0.3875753,1.915,0.9491688,-0.04518968,-0.3115069,0.1048709,0.9784999,0.177595,0.296784,-0.2012356,0.9335006,moving,18.437118523943372,-8.390571917744289,16.313518831011226,-11.441497311109396,1.059682,-0.78993636,1.5442299999999998,0.3132122397904773,-0.13857800023976544,0.9395181242972537,18.52333862308416,-8.632204443146145,3.680670489099616,3.717233031665023,3.574273343132343
05/05/2023 11:39:55.432422,478,True,True,True,True,Eyes,2.487969,0.02964553,-2.595328,0.5580336,-0.339593,0.7571493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.113483,0.1641472,1.645932,2.475601,0.0325568,-2.510011,0.09746643,0.1497069,-0.03787177,0.9831856,11.71212,17.04359,357.3491,0.6821559,0.008438611,-0.7311576,0.0321268,-0.00287158,0.2700508,3.521872,-0.7632008,-0.9577511,0.5639967,-0.3900101,1.915,0.9523072,-0.04528715,-0.3017617,0.1036527,0.9781321,0.1803159,0.2869968,-0.2029945,0.9361763,moving,18.746755061226708,-8.358139402203811,16.41050517228951,-11.511461365397073,1.046271,-0.7957576,1.5522599000000001,0.31831987495525693,-0.13779906967650446,0.9379146232324185,18.824304021814353,-8.602701455444395,3.8895944170086802,3.9244748625919454,3.7798556982661866
05/05/2023 11:39:55.442221,479,True,True,True,True,Eyes,2.487519,0.02961452,-2.590828,0.5542854,-0.3402186,0.7596177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091477,0.1651171,1.669324,2.474321,0.03256336,-2.499563,0.0972987,0.1444617,-0.03793038,0.9839844,11.67967,16.42558,357.2764,0.6831454,0.008419371,-0.7302334,0.03019919,-0.002699285,0.2538477,3.506844,-0.7656972,-0.937297,0.5679249,-0.3927266,1.915,0.9553842,-0.04653393,-0.2916773,0.1027577,0.9781885,0.1805218,0.276915,-0.2024398,0.9393276,moving,19.085888592275758,-8.430708391276527,16.51859385441221,-11.589479019235856,1.0325229999999999,-0.79826056,1.5622660000000002,0.32382406233955796,-0.13871331063371364,0.9358935007228926,19.156853778643345,-8.675558886138328,4.041029111681816,4.070483282255369,3.9308200123988373
