Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:55.462817,480,True,True,True,True,Eyes,2.487037,0.02952821,-2.586099,0.5507547,-0.3407637,0.7619379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.069827,0.1588624,1.69331,2.473437,0.03181577,-2.489472,0.09539757,0.1392734,-0.038105,0.9849114,11.45103,15.81295,357.1643,0.6840916,0.008402,-0.7293473,0.02838724,-0.002537328,0.2386169,3.492569,-0.7630871,-0.9147137,0.5717052,-0.3953406,1.915,0.9583018,-0.0484874,-0.2816142,0.1016328,0.9788946,0.1773023,0.2670737,-0.1985303,0.9430044,moving,19.459440265406812,-8.681743635523858,16.622498841402976,-11.664511770008014,1.019132,-0.79490287,1.5747583,0.3297395456518811,-0.14250373736776256,0.9332547986138087,19.527765234674245,-8.922289415042409,4.098701642371828,4.116447787513283,3.99504145910209
05/05/2023 11:39:55.482502,481,True,True,True,True,Eyes,2.486535,0.02938286,-2.581157,0.5470508,-0.3413723,0.7643301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.049227,0.156675,1.714382,2.472471,0.03036402,-2.479396,0.09469565,0.1343912,-0.03853513,0.9856404,11.36329,15.23481,357.0468,0.6850016,0.00838482,-0.728493,0.02668401,-0.002385088,0.2242999,3.478579,-0.7657551,-0.8947949,0.5756282,-0.3980536,1.915,0.9609081,-0.05051105,-0.2722209,0.1014161,0.9790956,0.1763142,0.2576245,-0.1970293,0.9459435,moving,19.77748820450829,-8.79012740180486,16.730207231295473,-11.74234335121603,1.0061079999999998,-0.7961191200000001,1.5846011,0.33484194640747894,-0.14399417971282286,0.9312071057980723,19.84072568122587,-9.029854231945265,4.229906776738698,4.242817500395528,4.127096103741671
05/05/2023 11:39:55.492581,482,True,True,True,True,Eyes,2.485987,0.02921171,-2.575999,0.5435074,-0.3422264,0.7664729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.030375,0.1577707,1.731745,2.471542,0.02881591,-2.469343,0.09545793,0.1299644,-0.03944619,0.9861243,11.45042,14.70506,356.901,0.6858818,0.008366196,-0.7276646,0.02508297,-0.002241983,0.2108419,3.465068,-0.7743084,-0.8782112,0.5795999,-0.4007999,1.915,0.9631065,-0.05298543,-0.2638529,0.1026099,0.9786636,0.1780136,0.2487911,-0.19852,0.9479941,moving,20.051330225464373,-8.72636078417713,16.83912884659031,-11.821085513920774,0.9935260000000001,-0.8031243100000001,1.5911317999999999,0.33935236399273516,-0.1427126805107169,0.9297703872570462,20.105953352275503,-8.969626286777766,4.4463668652925525,4.460443795333297,4.336238240111388
05/05/2023 11:39:55.512371,483,True,True,True,True,Eyes,2.485429,0.029014,-2.570632,0.5398267,-0.3431112,0.7686753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01241,0.15892,1.747157,2.470609,0.02802861,-2.459213,0.09690927,0.1257955,-0.04071056,0.9864719,11.62112,14.20109,356.7261,0.6867374,0.008345599,-0.7268574,0.02357799,-0.002107464,0.1981913,3.448148,-0.7820919,-0.8617397,0.5796,-0.4008,1.915,0.9650363,-0.05593814,-0.2560779,0.1047011,0.9779025,0.1809541,0.240297,-0.2014389,0.9495682,static,20.286522611559914,-8.56709668793818,16.839131587459715,-11.821088380307142,0.9775390000000002,-0.81012051,1.5974733,0.3433046055644121,-0.1399138637666206,0.9287442796338391,20.330930661597982,-8.816224495575309,4.725902297201914,4.740566085084442,4.606719846042143
05/05/2023 11:39:55.532214,484,True,True,True,True,Eyes,2.484854,0.02878717,-2.56506,0.536369,-0.34402,0.770687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.995174,0.1597274,1.761067,2.469871,0.02720248,-2.448864,0.09750779,0.1218384,-0.04135797,0.9868825,11.68527,13.72923,356.6121,0.6875746,0.008322491,-0.7260658,0.02216331,-0.001981016,0.1862999,3.433114,-0.7860021,-0.8442881,0.5795995,-0.4008,1.915,0.9668899,-0.05787053,-0.2485459,0.1053913,0.9775634,0.1823795,0.232415,-0.2025355,0.9512953,static,20.510514649674764,-8.536333214581648,16.83911788311191,-11.821088380307142,0.9632430000000003,-0.8132045800000001,1.6045759,0.3469673112837075,-0.13921525282217426,0.9274873124804528,20.548453166841835,-8.787777512423265,4.914454003573335,4.926334409709566,4.791674349154604
05/05/2023 11:39:55.542490,485,True,True,True,True,Eyes,2.484277,0.02852125,-2.559285,0.532804,-0.344928,0.7727513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.978884,0.1621702,1.773243,2.469336,0.02628285,-2.438468,0.09843648,0.1180843,-0.04194786,0.9872217,11.78642,13.28154,356.5109,0.6883975,0.008296343,-0.7252858,0.02083351,-0.001862155,0.1751219,3.418887,-0.7910352,-0.8278339,0.5795996,-0.4008,1.915,0.9685929,-0.05957608,-0.2414092,0.1060713,0.9771012,0.1844505,0.2248923,-0.204264,0.9527327,static,20.698548931478406,-8.470530826120147,16.839120623981625,-11.821088380307142,0.9495509999999996,-0.81731805,1.6106341,0.3500703967978797,-0.13798001817883257,0.9265053864499841,20.729978958289273,-8.724999764560195,5.100075976345525,5.110912128439209,4.9723780321099005
05/05/2023 11:39:55.562491,486,True,True,True,True,Eyes,2.483694,0.02819388,-2.553316,0.5293729,-0.3458685,0.7746866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.96347,0.1611151,1.783741,2.46875,0.02508105,-2.427857,0.0986256,0.114631,-0.0426138,0.9875814,11.8044,12.8688,356.3944,0.6892103,0.008266392,-0.7245138,0.0195835,-0.001750426,0.1646146,3.405703,-0.7938991,-0.8107013,0.5795997,-0.4007999,1.915,0.9700876,-0.06155808,-0.2348204,0.1067803,0.9769141,0.1850319,0.2180092,-0.2045713,0.9542655,static,20.874785853988914,-8.482476536946649,16.839123364851268,-11.821085513920774,0.9369529999999999,-0.81898015,1.6171557,0.3529168266312195,-0.1380155452267019,0.9254196007879592,20.90210002313357,-8.737791459426603,5.229598578296761,5.237640845587341,5.100439348941023
05/05/2023 11:39:55.582127,487,True,True,True,True,Eyes,2.483114,0.02782833,-2.547154,0.5258228,-0.3468218,0.7766757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.947913,0.1637225,1.793951,2.46816,0.023379,-2.417208,0.09883424,0.1111285,-0.04271705,0.9879563,11.81673,12.45705,356.3426,0.6900176,0.008231284,-0.7237455,0.01840849,-0.0016454,0.1547377,3.393021,-0.7964748,-0.7935476,0.5796001,-0.4007999,1.915,0.9716514,-0.06243857,-0.2280239,0.1063718,0.976814,0.1857937,0.2111363,-0.204782,0.9557645,static,21.03464388552538,-8.524218812721207,16.839134328329035,-11.821085513920774,0.9248609999999999,-0.8198538000000001,1.6236604,0.3554708342485351,-0.13854633826411725,0.9243622228746831,21.059057748659352,-8.77946612699212,5.3308700537495906,5.335881416411387,5.201846034668133
05/05/2023 11:39:55.592767,488,True,True,True,True,Eyes,2.482529,0.02744224,-2.540787,0.5223602,-0.3477449,0.778597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.931075,0.1716248,1.805676,2.46773,0.02210662,-2.406438,0.09967243,0.1072171,-0.04229873,0.9883223,11.89315,12.00296,356.3534,0.690822,0.008190501,-0.7229782,0.01730398,-0.001546676,0.1454534,3.379551,-0.8000248,-0.7765664,0.5795999,-0.4008,1.915,0.9734306,-0.0622364,-0.220362,0.1049827,0.9765524,0.1879467,0.203498,-0.2060872,0.9571398,static,21.22525686868176,-8.527061945227919,16.83912884659031,-11.821088380307142,0.9118210000000002,-0.82213142,1.6298716,0.35855054050499574,-0.13841766583292947,0.9231912272752532,21.24494752573489,-8.783496490616608,5.482524291631631,5.4853194238053815,5.351467342870832
05/05/2023 11:39:55.612282,489,True,True,True,True,Eyes,2.481962,0.02698579,-2.534231,0.518779,-0.3486316,0.7805923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.913626,0.1746788,1.818646,2.467652,0.02111671,-2.395297,0.09938338,0.1031233,-0.04184733,0.988806,11.83961,11.52948,356.3528,0.6916273,0.008144013,-0.7222084,0.01626574,-0.001453876,0.1367262,3.366122,-0.7993537,-0.7571943,0.5795997,-0.4007999,1.915,0.9752287,-0.06226031,-0.2122557,0.1032553,0.9767435,0.1879109,0.19562,-0.2051727,0.9589771,static,21.44226002734834,-8.65462215770627,16.839123364851268,-11.821085513920774,0.8984699999999997,-0.82047041,1.6381026999999997,0.3619489191155908,-0.14027517876664655,0.9215833312033649,21.45992447413816,-8.909049614294497,5.588750085486826,5.587070549033179,5.461845473125286
05/05/2023 11:39:55.632231,490,True,True,True,True,Eyes,2.481437,0.02647333,-2.527497,0.5151799,-0.3497031,0.7824944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.897505,0.1754429,1.829659,2.467597,0.01896676,-2.384235,0.09923238,0.09935629,-0.04209526,0.9891963,11.81109,11.08601,356.2768,0.6924361,0.008090424,-0.7214335,0.0152898,-0.001366643,0.1285226,3.352842,-0.8013326,-0.7388618,0.5796,-0.4007999,1.915,0.9767126,-0.06356224,-0.2049202,0.1029997,0.9767619,0.1879557,0.1882113,-0.2046855,0.9605625,static,21.63971687037204,-8.738458116444887,16.839131587459715,-11.821085513920774,0.8852449999999998,-0.8202993599999999,1.6453731999999999,0.36506174644791034,-0.14143897836280278,0.9201766190384697,21.654668793922898,-8.991930107183636,5.709489311359377,5.705103919315001,5.585115836068328
05/05/2023 11:39:55.642166,491,True,True,True,True,Eyes,2.480927,0.02590617,-2.52057,0.5114542,-0.3507124,0.7844842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.881314,0.1814495,1.840045,2.467558,0.01715038,-2.373084,0.1004335,0.09551726,-0.04237089,0.9894415,11.93726,10.63177,356.2106,0.6932518,0.008028829,-0.7206503,0.01437241,-0.001284644,0.1208113,3.338875,-0.8077017,-0.7225603,0.5796001,-0.4007998,1.915,0.9781623,-0.06466075,-0.1975284,0.1030333,0.9762356,0.1906519,0.1805066,-0.2068405,0.9615791,static,21.818726062848807,-8.667079927124716,16.839134328329035,-11.821082647534345,0.8713169999999999,-0.82485208,1.6505237,0.3680046854872795,-0.1401178157824583,0.9192059591956534,21.82724647153426,-8.923667343457259,5.899003800883202,5.894409809544038,5.768559456007325
05/05/2023 11:39:55.662348,492,True,True,True,True,Eyes,2.480465,0.02530087,-2.513475,0.5076457,-0.3516875,0.7865188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863781,0.1840525,1.852138,2.467468,0.01526373,-2.361547,0.1001728,0.09141142,-0.04216663,0.9898643,11.88945,10.15456,356.1817,0.6940765,0.007958492,-0.7198568,0.01351007,-0.001207566,0.1135626,3.324902,-0.8083726,-0.7031644,0.5796,-0.4007998,1.915,0.9797318,-0.0651646,-0.1894177,0.1017924,0.9763747,0.190606,0.1725219,-0.206024,0.9632187,static,22.029452404255323,-8.78373247390022,16.839131587459715,-11.821082647534345,0.8574339999999996,-0.82363633,1.6583826,0.37129365751074284,-0.14178919717880173,0.9176256974354335,22.035810662758674,-9.038565855766752,6.020712543540894,6.013728149703567,5.894732657900498
05/05/2023 11:39:55.682185,493,True,True,True,True,Eyes,2.480015,0.02466855,-2.506192,0.5036462,-0.3525624,0.7886953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.843795,0.1863452,1.868124,2.467369,0.01377565,-2.350251,0.09962525,0.08666426,-0.04181093,0.9903616,11.80474,9.605069,356.1604,0.6949123,0.007879213,-0.7190509,0.01269946,-0.001135112,0.1067489,3.308894,-0.8074235,-0.6825374,0.5796002,-0.4007999,1.915,0.9814823,-0.06554798,-0.1799887,0.1000838,0.9766533,0.190083,0.163327,-0.204577,0.9651282,static,22.298269248965045,-8.938555518052917,16.839137069198276,-11.821085513920774,0.8415249999999999,-0.82119915,1.6677136000000001,0.3754733159795154,-0.1440068680375553,0.915577319430561,22.302031394923542,-9.190988885230771,6.182174527578067,6.173419095869243,6.063053907915369
05/05/2023 11:39:55.692417,494,True,True,True,True,Eyes,2.479565,0.02399544,-2.49872,0.4995217,-0.3532179,0.7910216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822216,0.1906254,1.885452,2.467193,0.01240386,-2.338585,0.09923896,0.08154116,-0.04121736,0.9908602,11.73501,9.014589,356.1643,0.6957617,0.00779103,-0.7182301,0.01193749,-0.001067005,0.1003439,3.291674,-0.8065855,-0.6612988,0.5796,-0.4007999,1.915,0.9833043,-0.06549716,-0.1697725,0.0978654,0.9769055,0.189942,0.153411,-0.2033857,0.9670053,static,22.590044761816692,-9.077028289925323,16.839131587459715,-11.821085513920774,0.824481,-0.81898936,1.6772862000000002,0.3800229137331523,-0.14592638781504846,0.9133937046503423,22.590191978844828,-9.327655606489305,6.381139613784668,6.372036753468569,6.268324204173903
05/05/2023 11:39:55.712437,495,True,True,True,True,Eyes,2.479119,0.02324177,-2.491093,0.4951653,-0.3536929,0.7935444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.796628,0.1880808,1.908991,2.467315,0.01076243,-2.326584,0.09606905,0.0754373,-0.03983942,0.9917121,11.33566,8.325354,356.2268,0.6966262,0.007693653,-0.7173927,0.0,0.0,0.0,3.272869,-0.7951708,-0.6338485,0.5795997,-0.4007999,1.915,0.985444,-0.06452408,-0.1572788,0.09351284,0.9783671,0.1845349,0.1419695,-0.1965564,0.9701598,static,22.991128251622012,-9.565647166666698,16.839123364851268,-11.821085513920774,0.8055539999999999,-0.80593323,1.6927355,0.38597169311552043,-0.15330055412835109,0.9096839279790199,22.99434561811268,-9.805733844506452,6.555820346709975,6.552416826264589,6.476758706209115
05/05/2023 11:39:55.732353,496,True,True,True,True,Eyes,2.478682,0.02242287,-2.483319,0.4905858,-0.3543002,0.7961136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.769128,0.1956442,1.934013,2.467048,0.0080451,-2.315246,0.09441136,0.06887314,-0.03801112,0.9924204,11.10616,7.585,356.3516,0.6975063,0.007585717,-0.7165383,0.0,0.0,0.0,3.252063,-0.789524,-0.6089531,0.5796001,-0.4008,1.915,0.9876232,-0.06244121,-0.1438796,0.08845083,0.9792833,0.1821556,0.1295248,-0.1926274,0.972686,static,23.397985877658645,-9.924593951525823,16.839134328329035,-11.821088380307142,0.785015,-0.7975691,1.7062929000000002,0.3920924140498771,-0.1585509930733657,0.9061595027513807,23.40063291261726,-10.157681469931314,6.820337595076051,6.827534310755385,6.769060955635019
05/05/2023 11:39:55.742686,497,True,True,True,True,Eyes,2.467408,0.00489264,-2.285337,0.3626385,-0.3744754,0.8533823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739617,0.2130576,1.960092,2.466741,0.005699717,-2.303912,0.09534001,0.06176984,-0.03636606,0.9928606,11.1753,6.774387,356.4682,0.6984035,0.007466284,-0.7156649,0.0,0.0,0.0,3.228332,-0.7929304,-0.5875293,0.5796001,-0.4007999,1.915,0.989724,-0.06043459,-0.129592,0.08399113,0.9791756,0.184826,0.1157234,-0.1938113,0.9741896,static,15.984298312354555,-10.686074837058014,16.839134328329035,-11.821085513920774,0.7615910000000001,-0.7986301170000001,1.7163827,0.27095179215482806,-0.1784914692503072,0.9458994547908641,16.19415425873804,-10.849426882365787,1.3410932364363783,1.420913034214122,1.1662417358527852
05/05/2023 11:39:55.762221,498,True,True,True,True,Eyes,2.467478,0.005289481,-2.284854,0.3620438,-0.3748256,0.8534812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.706328,0.2434614,1.988373,2.466065,0.007895716,-2.292504,0.1006972,0.05379193,-0.03509295,0.9928418,11.75507,5.847611,356.5538,0.7026229,0.006757865,-0.71153,-0.03382373,-0.05259071,0.5939448,3.199626,-0.8080381,-0.5720553,0.5796001,-0.4008,1.915,0.9917498,-0.05885009,-0.1138813,0.08051688,0.9772571,0.1961774,0.09974622,-0.2037283,0.973933,static,16.74419985347666,-10.195099134231777,16.839134328329035,-11.821088380307142,0.7335609999999999,-0.815933816,1.7204487,0.28391986017142234,-0.16971664025676353,0.9437085764723326,16.92168728815805,-10.376754503853952,1.5590600448848675,1.6287582947964472,1.4466911687871837
05/05/2023 11:39:55.782082,499,True,True,True,True,Eyes,2.467546,0.005647525,-2.283849,0.3611771,-0.3742257,0.8541114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.672462,0.2332812,2.021554,2.466449,0.01796963,-2.280233,0.1027746,0.04567619,-0.03748561,0.9929481,11.97729,4.867413,356.1869,0.7061502,0.006177645,-0.7080348,-0.03179431,-0.04943526,0.5583081,3.167353,-0.8083506,-0.5511492,0.5796,-0.4008,1.915,0.993017,-0.06505384,-0.0984133,0.08383124,0.9760644,0.2006752,0.08300304,-0.207524,0.9747022,static,17.63945493742924,-9.871021186380839,16.839131587459715,-11.821088380307142,0.700904,-0.82632023,1.7290838,0.2989438972309385,-0.16359142488296818,0.9401438441685388,17.785663948279637,-10.067368603087004,2.0678900999573067,2.1079088038466103,1.992851366031191
05/05/2023 11:39:55.792272,500,True,True,True,True,Eyes,2.46759,0.005939449,-2.282541,0.3600461,-0.3743675,0.8545267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.650511,0.1704119,2.041591,2.466504,0.01720335,-2.266804,0.08908146,0.04110035,-0.03854356,0.9944294,10.38949,4.365798,355.9578,0.7091213,0.005702511,-0.7050632,-0.02988665,-0.04646914,0.5248097,3.152152,-0.7615799,-0.5097656,0.5796002,-0.4007998,1.915,0.9936503,-0.06933514,-0.08860981,0.08398025,0.9811578,0.1740021,0.07487575,-0.1803387,0.9807506,static,18.277076183281864,-11.42080893397351,16.839137069198276,-11.821082647534345,0.685648,-0.7787832499999999,1.7570384,0.30799728944029603,-0.18838738056232557,0.932549175505853,18.44900100305595,-11.579516030786237,1.4869395677939214,1.4926111153208237,1.62788707097969
05/05/2023 11:39:55.812475,501,True,True,True,True,Eyes,2.4676,0.00640982,-2.280781,0.3585663,-0.3749975,0.8548725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.624343,0.2325751,2.058351,2.465496,0.01607839,-2.258129,0.09844348,0.03482442,-0.03492995,0.9939196,11.4272,3.646989,356.3395,0.7116611,0.005309225,-0.7025026,-0.02809345,-0.043681,0.4933211,3.131094,-0.7916505,-0.5064575,0.5796,-0.4007999,1.915,0.9951343,-0.06257863,-0.07610259,0.07629157,0.9781775,0.1932569,0.06234809,-0.1981226,0.9781923,static,18.67065853152254,-10.58009274438284,16.839131587459715,-11.821085513920774,0.6655980000000001,-0.80772889,1.7516714999999998,0.3152304538946414,-0.17424849387926816,0.9328810916061998,18.81001250975147,-10.764122438518646,2.2158760284118313,2.212363894316111,2.2364128761517015
05/05/2023 11:39:55.832584,502,True,True,True,True,Eyes,2.467608,0.006940802,-2.27867,0.3569655,-0.3754743,0.855333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.60002,0.2666821,2.07042,2.464777,0.02093031,-2.245506,0.105795,0.02920723,-0.03374141,0.9933861,12.24906,2.984985,356.4296,0.713966,0.004969276,-0.7001626,-0.02640784,-0.04106013,0.4637218,3.110176,-0.8115469,-0.4978666,0.5796001,-0.4007999,1.915,0.9960169,-0.06085653,-0.06516746,0.07321645,0.9753379,0.2082196,0.05088877,-0.2121616,0.9759087,static,19.08508769949849,-9.853774869817181,16.839134328329035,-11.821085513920774,0.6453989999999998,-0.83247721,1.7476393999999997,0.3226538655743381,-0.16198149458824068,0.9325536646652764,19.19442929551981,-10.060174850011746,2.9840310517217885,2.98573570763903,2.9407857366259673
05/05/2023 11:39:55.842374,503,True,True,True,True,Eyes,2.467562,0.007588112,-2.276221,0.3549731,-0.3766345,0.8556522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.574192,0.2527575,2.091596,2.463683,0.02295006,-2.234919,0.1020342,0.02362243,-0.03323116,0.9939452,11.79454,2.352305,356.4132,0.7160659,0.004679169,-0.6980167,-0.02482337,-0.03859653,0.4358985,3.089887,-0.7955448,-0.4737443,0.5795999,-0.4007999,1.915,0.9966753,-0.06123931,-0.05374023,0.0708805,0.9769695,0.2012628,0.04017736,-0.2044028,0.978062,static,19.620999485876517,-10.414659988041192,16.83912884659031,-11.821085513920774,0.626204,-0.81849486,1.7611747000000002,0.33087483510487453,-0.17058883512676637,0.9281279160240332,19.731963920261947,-10.609461110139524,3.1215893238655106,3.1171841481645437,3.136324036081581
05/05/2023 11:39:55.862345,504,True,True,True,True,Eyes,2.467462,0.008348577,-2.27339,0.3529457,-0.3777592,0.8559949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.551249,0.2783011,2.103746,2.462456,0.02653829,-2.224336,0.1111141,0.01830419,-0.03554345,0.9930032,12.82503,1.672214,356.088,0.7179869,0.004437427,-0.6960421,-0.02333397,-0.03628073,0.4097446,3.06477,-0.8269893,-0.4714777,0.5796,-0.4008,1.915,0.9968032,-0.06652182,-0.044251,0.07465722,0.9727806,0.2193721,0.02845348,-0.2219745,0.9746372,static,20.067460430062134,-9.381150758784205,16.839131587459715,-11.821088380307142,0.6023140000000002,-0.85352759,1.7528583000000002,0.33906801834024813,-0.15334548620288074,0.9281799340425103,20.13932608789097,-9.606833587904244,4.047861736471359,4.046653273126038,3.974192751535324
05/05/2023 11:39:55.882477,505,True,True,True,True,Eyes,2.467279,0.009024952,-2.270288,0.3507423,-0.3789062,0.8563936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.535322,0.2465902,2.112675,2.46104,0.03003815,-2.212338,0.109231,0.01507544,-0.03956921,0.9931141,12.60044,1.250553,355.5747,0.7197528,0.004242632,-0.6942172,-0.02193393,-0.03410389,0.3851599,3.046529,-0.8213451,-0.4527494,0.5796,-0.4007999,1.915,0.996414,-0.07530008,-0.03858764,0.0818869,0.9730057,0.2157647,0.02129889,-0.2181508,0.9756827,static,20.438389990783882,-9.516172624990347,16.839131587459715,-11.821085513920774,0.5854889999999999,-0.85138325,1.7595885999999998,0.34497000593867944,-0.15517725014507877,0.925697457903374,20.504554523487023,-9.740667538400118,4.27954719995162,4.274024389197756,4.21467249650842
05/05/2023 11:39:55.892649,506,True,True,True,True,Eyes,2.467083,0.009550672,-2.266935,0.3484174,-0.3805426,0.856617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.522504,0.2301738,2.117374,2.458944,0.02872109,-2.202736,0.1090263,0.01260749,-0.04294233,0.9930309,12.56903,0.920236,355.1491,0.7213826,0.004087633,-0.6925244,-0.0206179,-0.03205765,0.3620503,3.030956,-0.8256447,-0.4401639,0.5795999,-0.4007999,1.915,0.995994,-0.08253703,-0.03440293,0.08803522,0.9725385,0.2154501,0.01567557,-0.2176157,0.9759086,static,20.684484752152503,-9.511700025009157,16.83912884659031,-11.821085513920774,0.5720120000000004,-0.85436579,1.7625720999999999,0.3489603551436979,-0.15486104165508643,0.9242536275514455,20.744331805934767,-9.737947734150517,4.4920845873537,4.48553490420458,4.426067460305917
05/05/2023 11:39:55.912489,507,True,True,True,True,Eyes,2.466796,0.01000842,-2.263314,0.3459015,-0.3825387,0.8567474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.507828,0.2582697,2.119101,2.45677,0.02591818,-2.193195,0.116991,0.009330881,-0.04483017,0.9920769,13.47168,0.4727804,354.8812,0.7228941,0.003964006,-0.6909471,-0.01938082,-0.0301342,0.3403273,3.01278,-0.8587168,-0.4404609,0.5796,-0.4007998,1.915,0.9958063,-0.08676669,-0.02900336,0.09113321,0.9686067,0.2312916,0.008024445,-0.2329648,0.972452,static,20.87598227624537,-8.657458475050804,16.839131587459715,-11.821082647534345,0.5560099999999997,-0.88463498,1.7527340999999999,0.3527939875985874,-0.14084809551109082,0.9250394739749687,20.90798264714732,-8.908054063820192,5.124929432271494,5.128808963908813,5.004126744543611
05/05/2023 11:39:55.932332,508,True,True,True,True,Eyes,2.466445,0.01048123,-2.259441,0.3432724,-0.3847284,0.8568244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.494404,0.2668232,2.120708,2.454367,0.02484728,-2.183143,0.1220435,0.006539684,-0.04771039,0.9913559,14.04011,0.078008,354.499,0.7243022,0.003866638,-0.6894714,-0.01821797,-0.02832614,0.3199077,2.995254,-0.8806721,-0.4363523,0.5795999,-0.4008,1.915,0.9953619,-0.09299969,-0.02461179,0.0961922,0.9656582,0.241353,0.001320822,-0.2426011,0.9701252,static,21.06969354563253,-8.103011274214536,16.83912884659031,-11.821088380307142,0.5408870000000001,-0.90551938,1.7467906999999998,0.3563719068683224,-0.13169885832225817,0.9250158968987127,21.08187191612627,-8.36987025474143,5.6164764886977,5.632208717690792,5.469165869154888
05/05/2023 11:39:55.942105,509,True,True,True,True,Eyes,2.465978,0.0110284,-2.255291,0.3404724,-0.3868164,0.8570015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.480799,0.2580474,2.124396,2.45171,0.02588351,-2.173121,0.1256159,0.00387383,-0.0524176,0.9906856,14.43597,359.675,353.9014,0.7256211,0.003793372,-0.6880836,-0.0171249,-0.02662658,0.3007132,2.975571,-0.8971031,-0.4302883,0.5795999,-0.4007999,1.915,0.9944747,-0.1028855,-0.02084447,0.104832,0.9629461,0.2484857,-0.005493475,-0.2492979,0.9684113,static,21.304351622774202,-7.629518878256967,16.83912884659031,-11.821085513920774,0.5238610000000001,-0.92298661,1.7428327000000001,0.36052527576865556,-0.12383838740540759,0.9244920404252993,21.297858902396058,-7.910725732742842,6.097028455157677,6.124332233163171,5.930530105209775
