Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:55.962330,510,True,True,True,True,Eyes,2.465389,0.0115734,-2.250877,0.33776,-0.3880981,0.8574952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.466847,0.2254216,2.129698,2.4485,0.02825192,-2.162364,0.1239133,0.001612979,-0.05707475,0.990649,14.22281,359.3528,353.3245,0.7268619,0.00374411,-0.6867732,-0.0160974,-0.02502898,0.2826704,2.95787,-0.8934419,-0.4145584,0.5795999,-0.4007999,1.915,0.9934797,-0.1126823,-0.01734043,0.1134818,0.9627759,0.2453251,-0.01094885,-0.2456933,0.9692858,static,21.549136564939804,-7.711441476229675,16.83912884659031,-11.821085513920774,0.5093700000000001,-0.92169382,1.7478056000000002,0.3644201829728193,-0.1249568536068508,0.9228129202744092,21.53868797817929,-7.992058409658609,6.2303397399710905,6.250867685645075,6.061955509278806
05/05/2023 11:39:55.982508,511,True,True,True,True,Eyes,2.464662,0.01204755,-2.246263,0.3349813,-0.3890612,0.8581485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.451351,0.1874304,2.136334,2.444894,0.02864972,-2.151709,0.116391,-0.0006610313,-0.05817651,0.991498,13.33981,359.1253,353.1817,0.7280352,0.003716429,-0.6855294,-0.01513156,-0.02352724,0.2657102,2.94595,-0.867372,-0.3882214,0.5796001,-0.4007999,1.915,0.99323,-0.1155177,-0.01223162,0.1152099,0.9661373,0.2308797,-0.01485326,-0.2307259,0.9729055,static,21.763004708622358,-8.604534514437827,16.839134328329035,-11.821085513920774,0.5010559999999997,-0.89602172,1.7634876,0.3671604041403691,-0.13916422385545513,0.9196882586928952,21.771242439205604,-8.862442128425622,5.884735110068772,5.881385878702797,5.751457302276412
05/05/2023 11:39:56.002155,512,True,True,True,True,Eyes,2.463775,0.01247959,-2.241462,0.3319931,-0.3899099,0.8589243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.43292,0.1862222,2.143499,2.440876,0.0273581,-2.142369,0.1132875,-0.003922749,-0.05615149,0.9919665,12.96256,358.7943,353.3833,0.7291492,0.003706107,-0.6843444,-0.01422366,-0.02211561,0.2497676,2.933243,-0.8552716,-0.3697041,0.5795997,-0.4007999,1.915,0.9936632,-0.1122896,-0.004940057,0.110512,0.9680259,0.2251954,-0.020505,-0.2243143,0.9743011,static,21.931931013917108,-9.122361315386257,16.839123364851268,-11.821085513920774,0.4923670000000002,-0.8826297000000001,1.7726649,0.369429033775274,-0.14732790160324993,0.9175057384611612,21.949872106827748,-9.36739967800721,5.772151905292596,5.76366220819188,5.669243942976613
05/05/2023 11:39:56.012325,513,True,True,True,True,Eyes,2.46273,0.01285659,-2.236516,0.3288867,-0.3908009,0.859714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.412831,0.2113154,2.149902,2.43672,0.02668371,-2.133112,0.1151099,-0.007816616,-0.0529831,0.991908,13.15161,358.3697,353.6969,0.7302105,0.003710203,-0.6832118,-0.01337024,-0.02078867,0.2347815,2.918535,-0.8589258,-0.3590346,0.5795998,-0.4007999,1.915,0.9942634,-0.1069083,0.003308966,0.1033092,0.967885,0.2291852,-0.02770449,-0.2275286,0.9733772,static,22.06879817929114,-9.12552519517203,16.83912610572083,-11.821085513920774,0.48181499999999966,-0.88560951,1.7740774000000001,0.37162461159477544,-0.14723964447222054,0.9166327518839953,22.08337808816467,-9.371385710980618,5.892198640911031,5.883495171162632,5.788195572014755
05/05/2023 11:39:56.032231,514,True,True,True,True,Eyes,2.461536,0.0132126,-2.231449,0.3250701,-0.3915929,0.8608044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.389199,0.2443755,2.159012,2.431895,0.02572736,-2.124747,0.1174819,-0.01237722,-0.04882233,0.991797,13.40471,357.8777,354.1142,0.7312245,0.003725674,-0.6821263,-0.01256803,-0.01954135,0.2206946,2.901921,-0.8638647,-0.3494995,0.5795997,-0.4007999,1.915,0.9949263,-0.09975189,0.0130799,0.09393548,0.9676288,0.234245,-0.03602286,-0.2318279,0.9720896,static,22.199475801848795,-9.10282264950979,16.839123364851268,-11.821085513920774,0.4700260000000003,-0.88959206,1.7752475,0.373742171845003,-0.1467418696310061,0.9158511871398959,22.2101532021668,-9.350163073661484,6.019034700261333,6.010185625158439,5.9121416778618086
05/05/2023 11:39:56.042357,515,True,True,True,True,Eyes,2.46018,0.01358744,-2.226259,0.3209453,-0.3926225,0.8618827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.357639,0.2933806,2.174041,2.426846,0.02561869,-2.116778,0.122989,-0.01874668,-0.04420891,0.9912456,14.01447,357.1619,354.5438,0.7321964,0.003750809,-0.681083,-0.01181395,-0.01836887,0.2074529,2.878497,-0.8787102,-0.3442092,0.5795998,-0.4008,1.915,0.9953883,-0.09225504,0.02629071,0.0830325,0.9658386,0.2454821,-0.04803955,-0.242167,0.9690445,static,22.46773999566977,-8.760587368326357,16.83912610572083,-11.821088380307142,0.451651,-0.9043288899999999,1.7725688000000002,0.37834610039259403,-0.14098423754157866,0.9148648942549753,22.46243787093996,-9.018952514747864,6.415283449128061,6.406868249500809,6.282801971883687
05/05/2023 11:39:56.062235,516,True,True,True,True,Eyes,2.458669,0.01394891,-2.220949,0.3161865,-0.3933774,0.8632962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.321498,0.3312603,2.193819,2.421694,0.02647626,-2.108703,0.1275562,-0.02597338,-0.04099005,0.9906435,14.51279,356.3329,354.7942,0.7331297,0.003785255,-0.680078,-0.01110511,-0.01726674,0.1950058,2.850097,-0.8907375,-0.336983,0.5795999,-0.4008,1.915,0.9952904,-0.08783917,0.04100365,0.07458691,0.9640985,0.2548547,-0.06191778,-0.2505961,0.9661096,static,22.844938922306806,-8.45096648952658,16.83912884659031,-11.821088380307142,0.42840299999999987,-0.91721376,1.7717200000000002,0.3846496378462517,-0.1356560211746428,0.9130400377701199,22.821793243655485,-8.720197651015846,6.894187266784673,6.886760938517914,6.7385307451191405
05/05/2023 11:39:56.082109,517,True,True,True,True,Eyes,2.456993,0.01430987,-2.215534,0.311134,-0.3943292,0.8646965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.285108,0.3543744,2.214758,2.416443,0.02649412,-2.100608,0.1290873,-0.0330472,-0.03825719,0.9903437,14.66417,355.5339,355.0005,0.7340287,0.003827754,-0.6791072,-0.0104388,-0.01623073,0.1833054,2.821866,-0.8934277,-0.3248892,0.5795999,-0.4008,1.915,0.9948886,-0.08430747,0.05557914,0.06724358,0.9637457,0.2582102,-0.0753332,-0.253153,0.9644887,static,23.235061475666726,-8.486524395813374,16.83912884659031,-11.821088380307142,0.40542299999999987,-0.91992182,1.7757188,0.3908476464527061,-0.13583785108773996,0.9103769090410496,23.203050496633814,-8.757382012114766,7.222003521430005,7.2129932179621035,7.062987716143571
05/05/2023 11:39:56.091955,518,True,True,True,True,Eyes,2.455111,0.01469841,-2.210014,0.305571,-0.3950344,0.8663568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.246769,0.3880808,2.234742,2.410893,0.02686668,-2.09273,0.13285,-0.04047817,-0.03526212,0.9896812,15.07621,354.6822,355.2147,0.7348959,0.003877517,-0.6781685,-0.009812475,-0.01525689,0.1723071,2.792115,-0.9035751,-0.317132,0.5795999,-0.4007999,1.915,0.9942362,-0.08055156,0.07075182,0.05904146,0.9622149,0.2658131,-0.08949011,-0.2601036,0.9614248,static,23.604354295955304,-8.254603300771143,16.83912884659031,-11.821085513920774,0.3812219999999997,-0.93044178,1.775598,0.3969267207756933,-0.1317777192027452,0.9083411964601064,23.55679310754239,-8.534175385511212,7.6562328067205625,7.647749391647747,7.478689144169199
05/05/2023 11:39:56.112229,519,True,True,True,True,Eyes,2.453059,0.01506153,-2.204405,0.2997149,-0.3955863,0.8681488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.206946,0.4045332,2.257477,2.404912,0.02780841,-2.084727,0.1335057,-0.04796394,-0.03295352,0.9893382,15.1296,353.8329,355.3647,0.7357339,0.003934761,-0.6772589,-0.009223727,-0.01434147,0.1619687,2.760992,-0.9028701,-0.3040406,0.5796002,-0.4008,1.915,0.9932271,-0.07801124,0.08610614,0.05239742,0.9621806,0.2673256,-0.1037041,-0.2610033,0.9597514,static,24.010523107780536,-8.347264201284993,16.839137069198276,-11.821088380307142,0.35607999999999995,-0.93067851,1.7806864,0.40329805483658154,-0.13284273124749865,0.9053747117579961,23.955231667433992,-8.627026470767284,7.978496093939025,7.968452305255485,7.80005344936898
05/05/2023 11:39:56.132112,520,True,True,True,True,Eyes,2.450814,0.01538071,-2.198728,0.2934481,-0.395889,0.8701495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.165864,0.4123967,2.282235,2.39888,0.02752483,-2.077079,0.1320412,-0.05559154,-0.03076537,0.9892058,14.94023,352.9786,355.5154,0.7365441,0.003997973,-0.6763773,-0.008670303,-0.01348099,0.1522505,2.729113,-0.8960363,-0.2877263,0.5795999,-0.4007999,1.915,0.9919262,-0.07554729,0.1018584,0.04618581,0.9632373,0.2646524,-0.1181075,-0.2578112,0.9589494,static,24.427837934185355,-8.668613432816144,16.83912884659031,-11.821085513920774,0.3302329999999998,-0.92356113,1.7893526999999998,0.4096191983500358,-0.13749468168116208,0.9018355531455444,24.370699463263136,-8.942461615244437,8.227395167879436,8.217456165888064,8.06294186410643
05/05/2023 11:39:56.142432,521,True,True,True,True,Eyes,2.448395,0.01566112,-2.192989,0.286924,-0.3961903,0.8721856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.124476,0.4288378,2.30488,2.392694,0.02669615,-2.0698,0.1325188,-0.06325313,-0.02862857,0.9887459,14.97711,352.1063,355.6438,0.7373286,0.004065338,-0.6755217,-0.008150085,-0.01267213,0.1431155,2.696672,-0.8967985,-0.2757667,0.5796,-0.4007999,1.915,0.9903589,-0.07337721,0.1174949,0.0398483,0.9632384,0.2656765,-0.1326702,-0.2584331,0.9568757,static,24.81881920407644,-8.757459701691529,16.839131587459715,-11.821085513920774,0.30397799999999986,-0.9234946500000001,1.7940333,0.41570640539574244,-0.1384730690972987,0.8988955724026989,24.75423010302806,-9.031500408559484,8.556312519096782,8.547585482236702,8.392292271555238
05/05/2023 11:39:56.162687,522,True,True,True,True,Eyes,2.445797,0.01590644,-2.187192,0.2801441,-0.3963269,0.874325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084574,0.4416027,2.325689,2.386233,0.02604063,-2.062645,0.1327895,-0.07048831,-0.02696792,0.9882668,14.99063,351.2777,355.724,0.738088,0.004135273,-0.6746915,-0.00766108,-0.0119118,0.1345286,2.664851,-0.8971222,-0.2643281,0.5796,-0.4007998,1.915,0.9886083,-0.07202321,0.1321604,0.03458278,0.9632794,0.2662648,-0.1464846,-0.2586611,0.9547967,static,25.162892112663005,-8.833208464934293,16.839131587459715,-11.821082647534345,0.27861800000000025,-0.92316283,1.7983168999999999,0.421048623310778,-0.13928347651165238,0.8962801481860161,25.09168056380755,-9.107484464684907,8.85087243975663,8.843776422545998,8.687242353300816
05/05/2023 11:39:56.182436,523,True,True,True,True,Eyes,2.443017,0.01610032,-2.181356,0.2731512,-0.3964907,0.8764609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046873,0.4503354,2.344224,2.379498,0.02537391,-2.055536,0.1329901,-0.07719018,-0.02603395,0.987764,14.99333,350.5008,355.7276,0.7388238,0.004206552,-0.6738851,-0.007201415,-0.01119709,0.1264569,2.633739,-0.8978374,-0.2536354,0.5795999,-0.4007999,1.915,0.9867278,-0.07196185,0.1455668,0.03089974,0.9632717,0.2667448,-0.1594159,-0.2587065,0.9527106,static,25.458466762210126,-8.88080403416095,16.83912884659031,-11.821085513920774,0.25424099999999994,-0.92321131,1.8019006,0.42564171728977934,-0.13969664417951738,0.8940437006009992,25.381095183706552,-9.155754292574356,9.11261267109301,9.107043498515859,8.948138321679604
05/05/2023 11:39:56.192331,524,True,True,True,True,Eyes,2.44005,0.01622398,-2.175499,0.2660701,-0.3965759,0.8785979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.009053,0.4602495,2.361879,2.372432,0.02433724,-2.048798,0.133418,-0.08381398,-0.02512492,0.9871898,15.02296,349.7305,355.7265,0.7395361,0.004277446,-0.6731029,-0.00676933,-0.01052526,0.1188694,2.602505,-0.8997818,-0.2441168,0.5795998,-0.4007999,1.915,0.9846879,-0.07197072,0.1587764,0.02724155,0.9631368,0.2676294,-0.1721849,-0.2592061,0.9503497,static,25.74007132738167,-8.89331130751629,16.83912610572083,-11.821085513920774,0.23007299999999997,-0.92411904,1.8046812,0.43003843795381913,-0.13957004868963502,0.8919569248849645,25.655945757803217,-9.169791119191574,9.374542797907715,9.37009539133377,9.206827398451034
05/05/2023 11:39:56.212134,525,True,True,True,True,Eyes,2.4369,0.01628752,-2.169629,0.2588711,-0.3966103,0.8807305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.972047,0.4698035,2.378261,2.365007,0.02271199,-2.042555,0.132972,-0.09008498,-0.0234862,0.9867379,14.96242,349.0189,355.8267,0.7402257,0.00434596,-0.672344,-0.00636317,-0.009893749,0.1117373,2.573175,-0.8986473,-0.2338091,0.5795997,-0.4008,1.915,0.9826663,-0.07030702,0.1715345,0.0223919,0.9635337,0.2666485,-0.1840265,-0.2581855,0.9484063,static,25.960335081889905,-9.033607067669694,16.839123364851268,-11.821088380307142,0.20816800000000013,-0.92135929,1.8087459000000001,0.43334401429924,-0.14150531513641654,0.8900502239597009,25.874444460959598,-9.307757352692123,9.538600229900275,9.537638872139473,9.378371935690788
05/05/2023 11:39:56.232204,526,True,True,True,True,Eyes,2.433507,0.01630504,-2.163742,0.2517343,-0.3965908,0.8828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936911,0.4813727,2.392099,2.357541,0.02131336,-2.036425,0.1326116,-0.09589256,-0.02130192,0.9862886,14.92184,348.3693,355.9971,0.7408934,0.00441058,-0.6716079,-0.00598138,-0.009300124,0.105033,2.546256,-0.8972362,-0.2241186,0.5795999,-0.4007999,1.915,0.9807017,-0.0674526,0.1835057,0.01658674,0.9639208,0.265672,-0.1948052,-0.2575012,0.9464376,static,26.115840719184348,-9.177857069730543,16.83912884659031,-11.821085513920774,0.1887150000000002,-0.91854956,1.8123064,0.4356271574585283,-0.1435699982432936,0.8886037398978262,26.029922304787895,-9.449141561086323,9.64290801413086,9.64593384672026,9.491933549421606
05/05/2023 11:39:56.242646,527,True,True,True,True,Eyes,2.429925,0.01624333,-2.157876,0.2445679,-0.3965992,0.8848139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.905762,0.4896274,2.402391,2.349896,0.02005321,-2.029958,0.1319578,-0.1008431,-0.01935712,0.9859226,14.8504,347.8188,356.157,0.7415367,0.004470173,-0.6708971,0.0,0.0,0.0,2.522067,-0.8948438,-0.2141599,0.5795999,-0.4007999,1.915,0.9789119,-0.06478331,0.1937384,0.01155517,0.9644249,0.2641043,-0.2039557,-0.2562962,0.9448357,static,26.18383738695958,-9.337901032717083,16.83912884659031,-11.821085513920774,0.17217099999999963,-0.91489701,1.8157981,0.4365257702748332,-0.14598091663510898,0.887769589842205,26.10052044635149,-9.605312733402553,9.661382344266219,9.669011473368995,9.522763431851722
05/05/2023 11:39:56.262086,528,True,True,True,True,Eyes,2.426171,0.01608194,-2.152052,0.2374531,-0.3968526,0.8866364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875235,0.507058,2.410408,2.341868,0.01809018,-2.024601,0.132743,-0.1055393,-0.01689565,0.9853706,14.95354,347.2954,356.3613,0.7421572,0.004522987,-0.6702102,0.0,0.0,0.0,2.499218,-0.8980333,-0.2080771,0.5795998,-0.4007999,1.915,0.977152,-0.06131614,0.2035051,0.00527775,0.9641877,0.2651683,-0.2124762,-0.2580357,0.9424815,static,26.20255210947375,-9.358529188582215,16.83912610572083,-11.821085513920774,0.1573500000000001,-0.91612348,1.8165239000000002,0.43679627859189984,-0.1462791834711651,0.88758744815517,26.11931990773435,-9.625507709979455,9.673509977319037,9.681835062797823,9.536380806998531
05/05/2023 11:39:56.282225,529,True,True,True,True,Eyes,2.422239,0.01586113,-2.146273,0.2302912,-0.3973593,0.888297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843063,0.5364329,2.416963,2.333682,0.01552868,-2.019911,0.1352827,-0.1104644,-0.01360062,0.9845361,15.27052,346.7449,356.6324,0.7427537,0.004566583,-0.6695488,0.0,0.0,0.0,2.476585,-0.9076639,-0.205773,0.5795999,-0.4008,1.915,0.9752253,-0.05666846,0.2138326,-0.003107255,0.9630272,0.2693862,-0.2211923,-0.2633767,0.9389924,static,26.209786042505453,-9.218419551495188,16.83912884659031,-11.821088380307142,0.142903,-0.9231925799999999,1.814138,0.4370503010374297,-0.14408849281111222,0.8878206749707083,26.122595274947592,-9.489231210829773,9.720868889243334,9.72538437882152,9.571849705531305
05/05/2023 11:39:56.292674,530,True,True,True,True,Eyes,2.41812,0.01560834,-2.14054,0.2232008,-0.3981249,0.8897629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810185,0.5693843,2.422495,2.325564,0.01392734,-2.015194,0.1393121,-0.1155609,-0.01077955,0.9834235,15.75439,346.1558,356.8194,0.7433253,0.004600021,-0.668914,0.0,0.0,0.0,2.452943,-0.9221223,-0.2064964,0.5795999,-0.4007998,1.915,0.9730589,-0.0533998,0.2242872,-0.01099635,0.9609519,0.276497,-0.2302941,-0.2715142,0.9344756,static,26.251005360018894,-8.895904499996078,16.83912884659031,-11.821082647534345,0.1273789999999999,-0.9360496399999999,1.8086976000000001,0.4380096882663748,-0.1390165542551554,0.8881564963253245,26.15408382287818,-9.17570248812648,9.858544844187502,9.85596706056103,9.683306377372295
05/05/2023 11:39:56.312551,531,True,True,True,True,Eyes,2.413816,0.01529639,-2.134854,0.2160641,-0.3989347,0.8911608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.78001,0.5864403,2.428718,2.317021,0.0129379,-2.010539,0.142043,-0.1201645,-0.01017425,0.9824871,16.06131,345.5983,356.7709,0.7438717,0.004623344,-0.668306,0.0,0.0,0.0,2.427727,-0.9327938,-0.2057847,0.5795997,-0.4007999,1.915,0.9709139,-0.0541292,0.2332298,-0.01414493,0.9594405,0.281556,-0.2390105,-0.2766657,0.9307685,static,26.31274488693518,-8.636065579016083,16.839123364851268,-11.821085513920774,0.11070599999999997,-0.9457317,1.8047543000000001,0.43921886921903713,-0.13489870094114592,0.8881943970977756,26.207265183856318,-8.923292732215657,10.001371461546592,9.994691427424451,9.806084037305284
05/05/2023 11:39:56.332275,532,True,True,True,True,Eyes,2.409329,0.01491043,-2.12924,0.2089142,-0.3998715,0.8924448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.752656,0.5905366,2.43557,2.308323,0.01122546,-2.006005,0.142868,-0.1242397,-0.01076492,0.9818542,16.13348,345.0975,356.6198,0.7443924,0.004635706,-0.6677258,0.0,0.0,0.0,2.402558,-0.9380806,-0.2021922,0.5795999,-0.4008,1.915,0.9688972,-0.05663891,0.2408947,-0.01436059,0.9589458,0.2832258,-0.2470465,-0.2778761,0.9283065,static,26.361669851784164,-8.562120672767794,16.83912884659031,-11.821088380307142,0.09423499999999985,-0.9493060600000001,1.8038128,0.44004975257710943,-0.13369174487394622,0.8879655472653851,26.252965111758357,-8.851669946285456,10.072310159603148,10.0647731079435,9.871056633598092
05/05/2023 11:39:56.342426,533,True,True,True,True,Eyes,2.404636,0.01449574,-2.123698,0.2017153,-0.4009318,0.8936244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.726033,0.5971096,2.44111,2.299062,0.009108212,-2.002243,0.1441673,-0.1280399,-0.01137469,0.9811689,16.25973,344.6246,356.4622,0.7448856,0.004635867,-0.6671755,0.0,0.0,0.0,2.377919,-0.9454473,-0.2004647,0.5795999,-0.4008001,1.915,0.9669528,-0.05923933,0.2479779,-0.01459735,0.9581728,0.2858177,-0.2545373,-0.279992,0.9256431,static,26.37654149563371,-8.434781166621748,16.83912884659031,-11.82109124669345,0.07885699999999973,-0.954555512,1.8017783,0.440399077637859,-0.13169278442798785,0.8880909873014233,26.264030060420154,-8.727869232550681,10.129683271104275,10.120737917589224,9.919515377236365
05/05/2023 11:39:56.362283,534,True,True,True,True,Eyes,2.399753,0.01412133,-2.118219,0.1944561,-0.402091,0.8947121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.697575,0.6054196,2.446906,2.289505,0.008043014,-1.998435,0.1461587,-0.1321657,-0.01212344,0.9803178,16.46081,344.1036,356.2691,0.7453519,0.004624111,-0.6666548,0.0,0.0,0.0,2.351625,-0.9543175,-0.2001572,0.5795999,-0.4007998,1.915,0.9647705,-0.062404,0.2555849,-0.01486469,0.9569812,0.2897686,-0.2626727,-0.2833593,0.9223397,static,26.42703925682093,-8.228406977000551,16.83912884659031,-11.821082647534345,0.06211999999999973,-0.962360514,1.7982778,0.4413724507790783,-0.12842469711573865,0.8880864517931917,26.307693782649245,-8.52740526914918,10.249438799363764,10.238913248399664,10.02507020530285
05/05/2023 11:39:56.382013,535,True,True,True,True,Eyes,2.394659,0.0136913,-2.112797,0.1871552,-0.4029334,0.8958893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.669791,0.6025077,2.454312,2.279533,0.00868867,-1.994622,0.1472759,-0.1361638,-0.01430847,0.9795737,16.53724,343.5802,355.924,0.7457888,0.004602875,-0.6661659,0.0,0.0,0.0,2.323317,-0.9591367,-0.1987384,0.5795999,-0.4007998,1.915,0.9625094,-0.0681397,0.2625504,-0.01207489,0.9562102,0.2924317,-0.2709796,-0.2846385,0.9195384,static,26.509289122470562,-8.050187443370302,16.83912884659031,-11.821082647534345,0.043784000000000045,-0.9678253699999999,1.7958835999999998,0.4428104244986669,-0.1255624153291246,0.8877798372283054,26.383068916573873,-8.354545905175524,10.390636643809382,10.379385839345208,10.153997687884392
05/05/2023 11:39:56.392483,536,True,True,True,True,Eyes,2.389392,0.01320071,-2.107458,0.1798334,-0.4036144,0.8970816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6432,0.5802402,2.465016,2.26947,0.00688066,-1.990613,0.1432257,-0.1397671,-0.01610004,0.9796389,16.02867,343.1589,355.7289,0.7461959,0.004571362,-0.6657103,0.0,0.0,0.0,2.296288,-0.9475228,-0.1872289,0.5795996,-0.4008,1.915,0.9604119,-0.07158094,0.2692308,-0.008492018,0.9584544,0.2851194,-0.2784545,-0.2761184,0.9199031,static,26.556161785535625,-8.505989963453146,16.839120623981625,-11.821088380307142,0.02681800000000001,-0.95440346,1.8033841,0.443127128160826,-0.13259773715955417,0.8865981170122033,26.441046627629003,-8.798345413530754,10.274751467196129,10.266974551870799,10.066476941945272
05/05/2023 11:39:56.412484,537,True,True,True,True,Eyes,2.383936,0.01268166,-2.102135,0.172554,-0.4040961,0.8982936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.614748,0.5793797,2.472352,2.259578,0.004930314,-1.987436,0.1422335,-0.14365,-0.01604454,0.9792227,15.89927,342.7065,355.6895,0.7465732,0.004528587,-0.6652874,0.0,0.0,0.0,2.271254,-0.9459521,-0.1820306,0.5795997,-0.4008,1.915,0.9582146,-0.07228605,0.2767665,-0.009441314,0.9590244,0.2831662,-0.2858947,-0.273947,0.9182686,static,26.567641962305302,-8.648608938040299,16.839123364851268,-11.821088380307142,0.01167600000000002,-0.950882414,1.8054054,0.44317180493592134,-0.13480088866510845,0.8862434228117603,26.456081763782144,-8.937187560237444,10.238513969615802,10.232726905014848,10.040058405545548
05/05/2023 11:39:56.432243,538,True,True,True,True,Eyes,2.378318,0.01207889,-2.096854,0.1654,-0.404204,0.8995899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.591161,0.5692996,2.477021,2.249639,0.003543627,-1.982584,0.1398251,-0.1466414,-0.01631996,0.9791214,15.60627,342.3687,355.6551,0.7469206,0.004474772,-0.6648977,0.0,0.0,0.0,2.24898,-0.9388453,-0.172694,0.5795998,-0.4007998,1.915,0.9564599,-0.07296674,0.2825955,-0.009049836,0.9603652,0.2785979,-0.2917233,-0.2690252,0.9178905,static,26.503189888356857,-8.91759699904215,16.83912610572083,-11.821082647534345,-0.0006590000000001872,-0.942388927,1.80989,0.4419121044906926,-0.1390564323248832,0.8862149978034068,26.400502759494216,-9.198481297200356,10.091984670241924,10.090805602421321,9.914532836099562
05/05/2023 11:39:56.442000,539,True,True,True,True,Eyes,2.372519,0.01139926,-2.091665,0.1583689,-0.4043671,0.900781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.570895,0.5456138,2.482833,2.239453,0.0008979812,-1.978564,0.1347653,-0.1488912,-0.01730732,0.9794745,15.00151,342.1341,355.6041,0.7472383,0.004408311,-0.6645412,0.0,0.0,0.0,2.228022,-0.9237012,-0.1595567,0.5796,-0.4008,1.915,0.9550638,-0.07403487,0.2870054,-0.006226571,0.9630775,0.2691521,-0.2963351,-0.2588445,0.9193395,static,26.398610019182,-9.483230407508843,16.839131587459715,-11.821088380307142,-0.011430999999999969,-0.9245991812,1.8190073,0.43971865988390246,-0.147975841776729,0.8858614566685885,26.31380197171078,-9.748140180580336,9.827897940338607,9.841199509589273,9.698788229926194
05/05/2023 11:39:56.462328,540,True,True,True,True,Eyes,2.366548,0.01067167,-2.086527,0.1515267,-0.4048232,0.9017526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.554175,0.5473945,2.481468,2.229351,-0.001445368,-1.975545,0.1355925,-0.1505891,-0.01845101,0.9790798,15.06738,341.9071,355.4282,0.7475249,0.004327883,-0.6642179,0.0,0.0,0.0,2.209883,-0.9296585,-0.1584473,0.5795999,-0.4007999,1.915,0.9539649,-0.07696754,0.2898739,-0.004707488,0.9625485,0.2710689,-0.2998812,-0.2599548,0.9178752,static,26.220976020227603,-9.338090513667883,16.83912884659031,-11.821085513920774,-0.01946799999999982,-0.9282131320000001,1.8170977000000001,0.4371038782698455,-0.1459382927462187,0.8874920450289507,26.13672899644924,-9.605743378373244,9.697021942733521,9.704860666736382,9.557882052222087
