Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:56.482217,541,True,True,True,True,Eyes,2.36038,0.01009466,-2.081469,0.1448154,-0.405746,0.9024404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.541467,0.5543721,2.475287,2.218677,-0.003215205,-1.971791,0.1380237,-0.1515017,-0.01980107,0.9785727,15.31542,341.7541,355.2078,0.747781,0.004233337,-0.6639293,0.0,0.0,0.0,2.19416,-0.9409453,-0.1596478,0.5795999,-0.4007999,1.915,0.9533103,-0.08057522,0.2910448,-0.003068069,0.9611148,0.2761322,-0.3019769,-0.2641326,0.9159934,static,25.962646165590368,-9.015493289473689,16.83912884659031,-11.821085513920774,-0.0245169999999999,-0.9377300949999999,1.8121432,0.4333977163065522,-0.1412198592271455,0.8900693023610298,25.8762091242303,-9.290148257576458,9.546478618135902,9.545151439341963,9.38479958976543
05/05/2023 11:39:56.492140,542,True,True,True,True,Eyes,2.354032,0.009546449,-2.076433,0.1382902,-0.4066802,0.9030432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.527661,0.5707568,2.467865,2.207797,-4.75198e-05,-1.968629,0.1444525,-0.1527016,-0.02223243,0.9774056,15.99702,341.5057,354.7729,0.7480054,0.004130768,-0.6636764,0.0,0.0,0.0,2.176124,-0.9622339,-0.1694636,0.5796,-0.4007999,1.915,0.9523758,-0.08757644,0.2920797,-0.0006560514,0.9572784,0.2891672,-0.3049258,-0.2755874,0.9116314,static,25.764354386795823,-8.172444429976661,16.839131587459715,-11.821085513920774,-0.03167299999999962,-0.9621863802,1.7991654,0.4310803986172691,-0.12826648145853436,0.8931502590362632,25.660187651061047,-8.46856003054721,9.65335632082224,9.64220844916941,9.436654979062602
05/05/2023 11:39:56.512195,543,True,True,True,True,Eyes,2.347498,0.008929741,-2.071556,0.1320139,-0.4077676,0.9034921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524154,0.5425344,2.462989,2.196735,0.0001955777,-1.964195,0.1431056,-0.1519065,-0.02767837,0.9775885,15.74686,341.5295,354.1803,0.7481987,0.004021818,-0.6634589,0.0,0.0,0.0,2.1605,-0.9598465,-0.1639707,0.5795999,-0.4007999,1.915,0.9523166,-0.09759343,0.2890822,0.01063878,0.9575095,0.2882057,-0.3049259,-0.2713876,0.9128904,static,25.484900201666683,-8.177752719294586,16.83912884659031,-11.821085513920774,-0.03623500000000002,-0.9600420777,1.8002243,0.4266979504081237,-0.1286451991872928,0.8951979289570259,25.38791349516085,-8.471871726011653,9.39319931741604,9.382069930279663,9.181446071548635
05/05/2023 11:39:56.532658,544,True,True,True,True,Eyes,2.340777,0.008521494,-2.066767,0.1258819,-0.4096286,0.9035255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.513069,0.5599535,2.455306,2.185761,-0.002025284,-1.963135,0.1460215,-0.1522036,-0.02704092,0.9771288,16.08912,341.4707,354.1882,0.7483586,0.003904854,-0.6632791,0.0,0.0,0.0,2.149564,-0.9722474,-0.1683765,0.5795998,-0.4008,1.915,0.9522057,-0.09729492,0.2895478,0.008394944,0.955893,0.2935951,-0.3053421,-0.2771322,0.9110236,static,25.130251027528146,-7.937283939705153,16.83912610572083,-11.821088380307142,-0.036197000000000035,-0.970222116,1.7947585000000001,0.4213341491298871,-0.1252337450310354,0.8982172430533247,25.035713353472534,-8.235547551809056,9.165839681880046,9.155691639731764,8.946515832592741
05/05/2023 11:39:56.542135,545,True,True,True,True,Eyes,2.333878,0.00825667,-2.062019,0.1197881,-0.4111316,0.9036711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.496385,0.6071516,2.442229,2.174714,0.002732113,-1.96033,0.1569757,-0.1538566,-0.02624327,0.9751914,17.34276,341.1554,354.0174,0.7484844,0.003787263,-0.6631378,0.0,0.0,0.0,2.134491,-1.006263,-0.1871661,0.5795997,-0.4007998,1.915,0.9512788,-0.09948793,0.2918402,0.002880908,0.9493398,0.3142381,-0.3083185,-0.2980873,0.9033735,static,24.89478043199147,-6.702081477825438,16.839123364851268,-11.821082647534345,-0.040222999999999676,-1.0089951129999999,1.7731639,0.41858196985030793,-0.10599067295579367,0.9019728100990592,24.772879458314954,-7.032153495340612,9.531518506375885,9.544515899659189,9.26705606842341
05/05/2023 11:39:56.562358,546,True,True,True,True,Eyes,2.326829,0.00798322,-2.057405,0.1137887,-0.4125413,0.903804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.478545,0.575241,2.447962,2.163604,0.005874403,-1.956603,0.1527733,-0.1554888,-0.02910672,0.9755186,16.79898,340.9631,353.7454,0.7485762,0.003673656,-0.6630349,0.0,0.0,0.0,2.112503,-0.9894513,-0.1760085,0.5795997,-0.4007998,1.915,0.949952,-0.1042974,0.2944711,0.009279211,0.9516262,0.3071179,-0.312258,-0.2890148,0.904967,static,24.834632587065137,-7.203428297893049,16.839123364851268,-11.821082647534345,-0.05110100000000006,-0.995325703,1.7805945,0.4172647688029362,-0.11395489706675657,0.901612032428426,24.727759117748132,-7.519557189259685,9.23220375516368,9.233141362248723,8.985193114789892
05/05/2023 11:39:56.582219,547,True,True,True,True,Eyes,2.319655,0.00774629,-2.052887,0.107947,-0.41422,0.9037528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.458712,0.5906425,2.445965,2.153364,0.005377468,-1.955105,0.1546828,-0.1575507,-0.02759961,0.9749305,17.03245,340.7176,353.8426,0.748633,0.003563318,-0.6629716,0.0,0.0,0.0,2.096631,-0.9960026,-0.178079,0.5795997,-0.4007999,1.915,0.9488321,-0.1025562,0.2986635,0.005074637,0.950623,0.3103067,-0.3157403,-0.2929134,0.902502,static,24.675964864139026,-7.119897703375863,16.839123364851268,-11.821085513920774,-0.05673299999999992,-1.001380068,1.7770260000000002,0.41482238923176845,-0.11277883462426058,0.902886042958734,24.570835397305313,-7.437231039059653,9.134959842086534,9.13877735339771,8.888056649771903
05/05/2023 11:39:56.592572,548,True,True,True,True,Eyes,2.312341,0.007560161,-2.048452,0.1020564,-0.4155615,0.9038215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.435745,0.6306891,2.438855,2.143194,0.006051511,-1.952903,0.1598736,-0.1601258,-0.022932,0.9737938,17.69945,340.4243,354.2249,0.748655,0.003457059,-0.6629476,0.0,0.0,0.0,2.083831,-1.011606,-0.1852347,0.5795997,-0.4008,1.915,0.9476677,-0.09586184,0.3045265,-0.006537703,0.9478291,0.3187118,-0.3191914,-0.3040239,0.8976003,static,24.465457839142108,-6.710781842327737,16.839123364851268,-11.821088380307142,-0.05936299999999983,-1.017657511,1.7676683,0.41178969533421406,-0.10648990313081083,0.9050355353648862,24.354602168026513,-7.037771781694195,9.163632465316361,9.180207537189558,8.90856550312914
05/05/2023 11:39:56.612559,549,True,True,True,True,Eyes,2.304954,0.007356072,-2.044127,0.09627793,-0.4169764,0.9038038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.412891,0.6386408,2.439463,2.13349,0.00693189,-1.950198,0.1586035,-0.1625818,-0.01907184,0.9736778,17.6172,340.2126,354.6594,0.748642,0.003356082,-0.662963,0.0,0.0,0.0,2.069929,-1.004416,-0.1790582,0.5795996,-0.4007998,1.915,0.9464068,-0.08871172,0.3105548,-0.01443243,0.9489624,0.3150589,-0.3226542,-0.302656,0.8968242,static,24.29238829077451,-7.07031638829006,16.839120623981625,-11.821082647534345,-0.06356099999999998,-1.01134789,1.7711398,0.4087894213470898,-0.11233306263692311,0.9056889967807964,24.19558131337803,-7.386445531361336,8.830664896059169,8.838607297693128,8.589733420006345
05/05/2023 11:39:56.632332,550,True,True,True,True,Eyes,2.297476,0.007167483,-2.03986,0.09045978,-0.4183997,0.903747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.388187,0.6661836,2.437,2.124384,0.006297354,-1.948534,0.1609555,-0.1655274,-0.01470107,0.9728711,17.95747,339.9072,355.0617,0.7485945,0.003259245,-0.6630172,0.0,0.0,0.0,2.056031,-1.011441,-0.1812373,0.5795998,-0.4007999,1.915,0.9447691,-0.08188957,0.3173411,-0.02468059,0.9477544,0.3180448,-0.326806,-0.308311,0.893388,static,24.14615906756054,-6.9997497016749834,16.83912610572083,-11.821085513920774,-0.06835300000000011,-1.017738354,1.7672967,0.4065222589282963,-0.11134084704369279,0.9068311802878007,24.051132297222114,-7.316815544699503,8.743223514594641,8.754313777781544,8.50302777026404
05/05/2023 11:39:56.642406,551,True,True,True,True,Eyes,2.289939,0.00702548,-2.03564,0.08470495,-0.4196385,0.9037304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.364532,0.6877552,2.434143,2.115443,0.006415118,-1.945472,0.1629432,-0.1684071,-0.01115823,0.9720926,18.24213,339.6002,355.3754,0.7485136,0.003166609,-0.6631091,0.0,0.0,0.0,2.041362,-1.016844,-0.1815974,0.5796,-0.4007999,1.915,0.9430291,-0.07657522,0.3237783,-0.03318791,0.94665,0.3205499,-0.3310509,-0.3130334,0.8901772,static,24.023335798747535,-6.932056500853514,16.839131587459715,-11.821085513920774,-0.07408100000000006,-1.0232591180000001,1.7638746,0.40462143569168263,-0.11037117584721312,0.907799389976562,23.92957729836766,-7.250136629882913,8.675788073613676,8.689959426838486,8.43611249805382
05/05/2023 11:39:56.662200,552,True,True,True,True,Eyes,2.282302,0.006944453,-2.031454,0.07882668,-0.420565,0.9038315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.343143,0.6855326,2.436465,2.106516,0.00735753,-1.942391,0.1614011,-0.170933,-0.009657467,0.9719251,18.08563,339.3403,355.5382,0.7484007,0.003079244,-0.6632369,0.0,0.0,0.0,2.024466,-1.009836,-0.1753638,0.5795998,-0.4007999,1.915,0.9413772,-0.07395023,0.3291507,-0.03640489,0.9477128,0.3170411,-0.3353856,-0.310438,0.8894631,static,23.921740158021823,-7.2111664246082565,16.83912610572083,-11.821085513920774,-0.08205000000000018,-1.01719353,1.7670272,0.40280326198574257,-0.11489279577003089,0.9080468725296419,23.83806285875279,-7.5210324642123965,8.44328150521692,8.450726348892115,8.214351581424298
05/05/2023 11:39:56.682585,553,True,True,True,True,Eyes,2.274608,0.00688052,-2.027297,0.0730299,-0.4211633,0.9040399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.325931,0.6706113,2.439418,2.097541,0.008618888,-1.938767,0.1591662,-0.1729138,-0.01071827,0.9719321,17.79973,339.1083,355.429,0.7482569,0.0029986,-0.6633995,0.0,0.0,0.0,2.005855,-1.001159,-0.1679643,0.5795999,-0.4007999,1.915,0.9399719,-0.07587893,0.332709,-0.03420921,0.9491025,0.3131042,-0.3395329,-0.3056909,0.8895338,static,23.845162108810044,-7.4758116791986975,16.83912884659031,-11.821085513920774,-0.09168600000000016,-1.009777888,1.7708027,0.4013856739518682,-0.11916676569542636,0.9081238104205868,23.770546171485574,-7.778020306123519,8.24228553261387,8.2441437863522,8.024395454260643
05/05/2023 11:39:56.692196,554,True,True,True,True,Eyes,2.266802,0.006803037,-2.023193,0.06728997,-0.4215754,0.9042932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.313283,0.6439276,2.442955,2.088504,0.008915663,-1.935317,0.1550154,-0.1740411,-0.01290245,0.9723752,17.27602,338.9829,355.2513,0.7480835,0.002924558,-0.6635951,0.0,0.0,0.0,1.988544,-0.9870136,-0.1571348,0.5795997,-0.4007999,1.915,0.9390864,-0.07905017,0.3344663,-0.02886607,0.9516075,0.3059575,-0.3424667,-0.2969753,0.8913597,static,23.715805506675032,-7.9258651845908865,16.839123364851268,-11.821085513920774,-0.09995999999999983,-0.9959292630000001,1.7781822,0.3989723073280339,-0.12644156164528164,0.9082034898567879,23.65657730318218,-8.215057458153792,7.908562696491886,7.903258738881242,7.712400180244944
05/05/2023 11:39:56.712833,555,True,True,True,True,Eyes,2.258956,0.006702066,-2.019133,0.06171327,-0.4219304,0.9045255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.301553,0.6320446,2.442187,2.079695,0.008335453,-1.931993,0.1529472,-0.174957,-0.0136728,0.9725277,17.02006,338.8837,355.194,0.7478808,0.002856006,-0.6638235,0.0,0.0,0.0,1.974701,-0.9805291,-0.1501611,0.5795997,-0.4008,1.915,0.9384062,-0.0801127,0.3361186,-0.026924,0.9528404,0.302275,-0.3444835,-0.2927064,0.8919944,static,23.524658072581655,-8.155461952984426,16.839123364851268,-11.821088380307142,-0.10499400000000003,-0.9888645530000001,1.7818319,0.39574201779320645,-0.13027835030916196,0.9090742417878682,23.476431540012257,-8.437183913748532,7.631768073944571,7.624512537398986,7.450145585883152
05/05/2023 11:39:56.732370,556,True,True,True,True,Eyes,2.25104,0.006583686,-2.015147,0.05617755,-0.4223407,0.9046947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.29007,0.6305908,2.438798,2.070917,0.007665161,-1.928965,0.1525328,-0.1757821,-0.01355488,0.9724457,16.9714,338.7913,355.2028,0.74765,0.002791608,-0.6640831,0.0,0.0,0.0,1.962799,-0.9796757,-0.1464756,0.5795998,-0.4008,1.915,0.9378338,-0.07998782,0.337742,-0.0272623,0.9531,0.3014251,-0.3460122,-0.2918943,0.8916689,static,23.293898866535997,-8.20971047119921,16.83912610572083,-11.821088380307142,-0.10811800000000016,-0.9873408610000001,1.7824894,0.39202070372844355,-0.13136672415914186,0.9105287671680311,23.252945269210407,-8.4884365995989,7.403225384006576,7.396360036947514,7.227976490927731
05/05/2023 11:39:56.742452,557,True,True,True,True,Eyes,2.243102,0.006475327,-2.011192,0.05079228,-0.4228978,0.9047527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.275999,0.6432905,2.43366,2.062429,0.007070415,-1.926404,0.154112,-0.177058,-0.01192058,0.9719867,17.17962,338.6468,355.3322,0.7473915,0.002730359,-0.6643735,0.0,0.0,0.0,1.951938,-0.9852695,-0.1468379,0.5795998,-0.4007999,1.915,0.9370167,-0.07774681,0.3405218,-0.03140023,0.9522148,0.3038109,-0.3478702,-0.2953683,0.8898,static,23.0699869680105,-8.073690717900318,16.83912610572083,-11.821085513920774,-0.1104909999999999,-0.9923399150000001,1.7795661,0.388560123786117,-0.1294107818809137,0.9122903774818724,23.031005538393,-8.354606660949985,7.274848913723018,7.270941812616463,7.096185351781781
05/05/2023 11:39:56.762460,558,True,True,True,True,Eyes,2.235088,0.00640579,-2.007283,0.0453397,-0.4236934,0.9046702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.260538,0.6606571,2.427327,2.053963,0.007238738,-1.923154,0.1566452,-0.178629,-0.009878845,0.9713169,17.50415,338.4629,355.4803,0.7471069,0.002672256,-0.664693,0.0,0.0,0.0,1.940748,-0.9933565,-0.1483888,0.5795997,-0.4007999,1.915,0.9359881,-0.07515372,0.3439158,-0.03677177,0.9507294,0.3078335,-0.3501057,-0.3007749,0.8871079,static,22.861572909249954,-7.848025973619598,16.839123364851268,-11.821085513920774,-0.11321500000000007,-1.000595238,1.7747652,0.3854098737950614,-0.12599718394686452,0.9141027815220918,22.821757172922226,-8.133656330842024,7.213259691940582,7.214922080355833,7.027733721598622
05/05/2023 11:39:56.782289,559,True,True,True,True,Eyes,2.227062,0.006322931,-2.003404,0.04005005,-0.4246448,0.9044738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.244957,0.672242,2.422624,2.045791,0.008031927,-1.919794,0.1588415,-0.1803766,-0.008949598,0.9706461,17.76593,338.2422,355.5025,0.746798,0.002618386,-0.6650409,0.0,0.0,0.0,1.927578,-1.000083,-0.1496162,0.5795998,-0.4007999,1.915,0.9347684,-0.07467633,0.3473205,-0.03992876,0.9493786,0.3115862,-0.3530068,-0.3051291,0.8844674,static,22.719490351450542,-7.648224841665123,16.83912610572083,-11.821085513920774,-0.1182129999999999,-1.008114927,1.7701778,0.3832906904779311,-0.12292620758936834,0.915411088877084,22.677867118622018,-7.938310762291256,7.202925158201439,7.210509680495148,7.011906758337996
05/05/2023 11:39:56.792306,560,True,True,True,True,Eyes,2.219291,0.006196835,-1.999489,0.03611126,-0.4276823,0.9032075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.233752,0.6850911,2.415188,2.037462,0.007667549,-1.916589,0.1615618,-0.1813088,-0.008515266,0.970027,18.08038,338.1046,355.4685,0.7464641,0.002567618,-0.6654164,0.0,0.0,0.0,1.916863,-1.010004,-0.1520489,0.5795998,-0.4008,1.915,0.9341092,-0.07510526,0.3489974,-0.0420651,0.9476505,0.3165265,-0.3545004,-0.310351,0.8820497,static,22.574668868676003,-7.515369375811399,16.83912610572083,-11.821088380307142,-0.12059900000000012,-1.017671549,1.7645401,0.3810700925659269,-0.12092336573257484,0.9166041048675431,22.53311151052573,-7.8080841096361215,7.1591398860412285,7.171866349240153,6.96603711349251
05/05/2023 11:39:56.812554,561,True,True,True,True,Eyes,2.211482,0.006101315,-1.995602,0.03227339,-0.4308661,0.9018386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.222013,0.707131,2.405507,2.029193,0.007475153,-1.91367,0.1658909,-0.1823061,-0.007373994,0.9691184,18.59323,337.9514,355.4749,0.7461122,0.002518261,-0.6658117,0.0,0.0,0.0,1.907363,-1.025155,-0.157927,0.5795998,-0.4007998,1.915,0.9334202,-0.07477839,0.3509057,-0.04619331,0.9448516,0.3242246,-0.3557989,-0.3188473,0.8784894,static,22.41968134158719,-7.212746223320173,16.83912610572083,-11.821082647534345,-0.12182999999999988,-1.032630153,1.755743,0.378804482723749,-0.1161972506511097,0.9181532503295833,22.373870061917863,-7.51260875555684,7.213193146964295,7.237358726724446,7.014010118221343
05/05/2023 11:39:56.832160,562,True,True,True,True,Eyes,2.203574,0.006035202,-1.991765,0.02843585,-0.4342557,0.9003407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208749,0.7251168,2.396935,2.020479,0.008165233,-1.910436,0.1697577,-0.1835565,-0.006575024,0.968218,19.04503,337.766,355.446,0.7457451,0.002471504,-0.6662232,0.0,0.0,0.0,1.895894,-1.037886,-0.1628496,0.5795999,-0.4008,1.915,0.9325276,-0.07505235,0.353213,-0.04958813,0.9422781,0.3311387,-0.3576776,-0.3263111,0.8749787,static,22.304510207216467,-6.974515915692658,16.83912884659031,-11.821088380307142,-0.12458499999999995,-1.046051233,1.7475864,0.3771212600392083,-0.11246210367397941,0.9193105117901488,22.255177982250927,-7.2800506659693385,7.270316985995923,7.3047695426918935,7.067857650160225
05/05/2023 11:39:56.842333,563,True,True,True,True,Eyes,2.19563,0.005951201,-1.987966,0.02459643,-0.437595,0.8988357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.19251,0.7322319,2.393057,2.011761,0.008752134,-1.907277,0.1715561,-0.1854188,-0.006495156,0.9675465,19.24258,337.5179,355.3714,0.7453579,0.002427573,-0.6666567,0.0,0.0,0.0,1.880545,-1.043704,-0.1640271,0.5795998,-0.4007999,1.915,0.9311553,-0.07618821,0.3565741,-0.05105075,0.9410526,0.3343857,-0.3610312,-0.3295684,0.8723767,static,22.281103922371287,-6.975581692221205,16.83912610572083,-11.821085513920774,-0.131216,-1.052456134,1.7432499,0.37674414048460153,-0.11249784203835167,0.9194607507313556,22.23238981868127,-7.280932432141664,7.251776818374019,7.286565023591075,7.049842798497296
05/05/2023 11:39:56.867217,564,True,True,True,True,Eyes,1.997463,0.003373027,-1.892893,-0.07641291,-0.5154195,0.8535243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.174289,0.7388238,2.39037,2.003006,0.008257721,-1.904359,0.1727962,-0.1876324,-0.006218952,0.9669007,19.37927,337.2374,355.3259,0.7449538,0.002385864,-0.6671088,0.0,0.0,0.0,1.863958,-1.048566,-0.1643613,0.5795997,-0.4007999,1.915,0.9295107,-0.07687058,0.3606946,-0.05281815,0.9402056,0.3364874,-0.3649931,-0.3318199,0.8698711,static,16.366076494289246,-11.60748717213105,16.839123364851268,-11.821085513920774,-0.13904800000000006,-1.0568237210000002,1.7399977,0.2764555094778969,-0.19336426285620498,0.9413726879481903,16.591153901233188,-11.74847831806731,0.4970993257766198,0.5190352525251468,0.2583808425110921
05/05/2023 11:39:56.883275,565,True,True,True,True,Eyes,1.997095,0.00337511,-1.892764,-0.07659999,-0.515443,0.8534933,2.024796,1.841995,-1.040292,-0.1646142,-0.333431,0.9423567,0.02806461,0.5740155,-0.3870754,1.912467,1.994144,0.007796228,-1.901052,0.1744078,-0.1901984,-0.005255653,0.9661154,19.57235,336.9216,355.343,0.7424695,0.00223903,-0.6698733,-0.5945005,-0.007734523,0.2852186,1.847011,-1.054456,-0.1650295,0.5795998,-0.4007999,1.915,0.9275939,-0.07649929,0.3656739,-0.05618903,0.9391086,0.3389954,-0.3693404,-0.3349968,0.8668129,static,16.601017135291723,-11.442577530146206,16.83912610572083,-11.821085513920774,-0.14713299999999996,-1.062252228,1.7360225,0.28047758058536343,-0.19042263898403033,0.9407823357255543,16.815733638962147,-11.589581830318078,0.4209312896017546,0.44717354078690524,0.23268253699552394
05/05/2023 11:39:56.892292,566,True,True,True,True,Eyes,1.996348,0.003352399,-1.892518,-0.07709545,-0.5153052,0.853532,2.027839,1.840011,-1.041604,-0.1616919,-0.4661386,0.8561831,0.2228574,0.5899683,-0.3877887,1.90741,1.984975,0.007850498,-1.897862,0.1747903,-0.1929982,-0.004432189,0.9654949,19.62165,336.5906,355.3704,0.7404136,0.00211682,-0.6721455,-0.5588305,-0.007270451,0.2681055,1.828341,-1.05558,-0.1633928,0.5795997,-0.4008,1.915,0.9254641,-0.07602693,0.3711281,-0.0589099,0.9388574,0.3392291,-0.374227,-0.3358075,0.8644001,static,16.849681790477923,-11.414017890433922,16.839123364851268,-11.821088380307142,-0.15663399999999994,-1.063430498,1.7344692,0.28459775587732195,-0.18971353266418864,0.9396876744192236,17.05736687897392,-11.563442757824948,0.3916791438359459,0.40720739688436053,0.33765588731849633
05/05/2023 11:39:56.912103,567,True,True,True,True,Eyes,1.995265,0.003282062,-1.892156,-0.07773204,-0.5151752,0.8535527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.109822,0.7527592,2.386532,1.97599,0.007120721,-1.894545,0.1737852,-0.195864,-0.003443266,0.9651033,19.51736,336.2733,355.4529,0.7387024,0.002013851,-0.6740263,-0.5253007,-0.006834224,0.2520191,1.809455,-1.052557,-0.1587018,0.5795999,-0.4007999,1.915,0.9232509,-0.07472274,0.3768612,-0.06143031,0.9395736,0.3367901,-0.3792548,-0.3340924,0.8628721,static,17.088937311887875,-11.555274120204123,16.83912884659031,-11.821085513920774,-0.16653499999999988,-1.059677721,1.7358432,0.28839994505396893,-0.1918018866837636,0.9381031267255789,17.29440500389896,-11.702469456090832,0.3643652656069939,0.3647738564698871,0.4704743867511241
05/05/2023 11:39:56.932125,568,True,True,True,True,Eyes,1.993779,0.003184537,-1.891701,-0.07857253,-0.5150362,0.8535597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.087354,0.7601873,2.384535,1.966884,0.005899131,-1.891444,0.1739387,-0.1986711,-0.001592227,0.9645065,19.56629,335.9638,355.6064,0.7372687,0.001924887,-0.6755946,-0.4937826,-0.00642417,0.236898,1.792233,-1.053813,-0.1564202,0.5795997,-0.4008,1.915,0.9210545,-0.07218461,0.3826851,-0.06604175,0.9394855,0.3361627,-0.383793,-0.3348974,0.8605502,static,17.275280857624775,-11.563131607331846,16.839123364851268,-11.821088380307142,-0.1746510000000001,-1.0597121310000002,1.7350238,0.29145272454082644,-0.19174517366247074,0.9371708430056971,17.476268005599422,-11.711350395241055,0.5075184789351711,0.5067297654828463,0.6465258839369535
05/05/2023 11:39:56.943419,569,True,True,True,True,Eyes,1.991978,0.003048835,-1.891128,-0.07955346,-0.514908,0.8535461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.065491,0.7702922,2.380884,1.957719,0.004995279,-1.888,0.1748447,-0.2013889,0.0002695521,0.96378,19.70225,335.6552,355.7418,0.7360561,0.001846299,-0.6769159,-0.4641557,-0.00603872,0.2226841,1.775537,-1.057424,-0.1554068,0.5795997,-0.4008,1.915,0.9188849,-0.06990396,0.3882834,-0.07094312,0.9388586,0.336915,-0.3880949,-0.3371322,0.8577437,static,17.444656696812537,-11.479911726511034,16.839123364851268,-11.821088380307142,-0.18218200000000007,-1.062419279,1.7325932,0.2943114280438567,-0.19020947448430195,0.9365901373740665,17.63913573613602,-11.631501969052074,0.69602059468507,0.6950339022030689,0.8221695698219597
05/05/2023 11:39:56.962560,570,True,True,True,True,Eyes,1.989829,0.002885876,-1.890462,-0.08069564,-0.5148133,0.853496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.042703,0.7764282,2.378638,1.948382,0.003941223,-1.884617,0.174989,-0.2042707,0.00186761,0.9631454,19.74549,335.3313,355.8634,0.7349815,0.001772686,-0.6780829,-0.4363063,-0.005676397,0.2093231,1.757433,-1.058629,-0.153062,0.5796,-0.4008,1.915,0.91654,-0.0678927,0.3941383,-0.07508782,0.9387507,0.3363167,-0.3928311,-0.3378427,0.8553047,static,17.63276998657357,-11.489544155704577,16.839131587459715,-11.821088380307142,-0.19094900000000004,-1.062570223,1.731555,0.29738673842053237,-0.19017720770177282,0.9356247643528117,17.8227717582504,-11.642121634851774,0.8597510434333775,0.8601066686262354,0.9997885184237795
05/05/2023 11:39:56.982194,571,True,True,True,True,Eyes,1.987382,0.002708048,-1.889667,-0.08199877,-0.5147177,0.8534295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.018052,0.7866834,2.375697,1.93912,0.00304421,-1.881235,0.175861,-0.2075048,0.003827247,0.962289,19.87971,334.9611,355.9989,0.7339882,0.00170059,-0.6791582,-0.4101279,-0.005335813,0.1967637,1.738799,-1.062174,-0.1523674,0.5796,-0.4007999,1.915,0.9138542,-0.06561816,0.4007053,-0.08034984,0.9381165,0.3368698,-0.3980131,-0.3400466,0.8520293,static,17.837689226059585,-11.417130512838403,16.839131587459715,-11.821085513920774,-0.20032099999999997,-1.06521821,1.7288676,0.3008135956638444,-0.1887819407594516,0.9348115210842971,18.020579131503055,-11.57302321231118,1.076544028834716,1.077170831625888,1.207208848876569
