Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:56.992205,572,True,True,True,True,Eyes,1.98465,0.002502333,-1.88875,-0.08354115,-0.5144243,0.8534568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9920495,0.7927729,2.373803,1.92955,0.002507515,-1.877344,0.1758539,-0.2109567,0.005854579,0.9615293,19.91632,334.5769,356.1617,0.7330654,0.001629311,-0.6801543,-0.3855202,-0.005015665,0.1849579,1.718835,-1.062293,-0.1494553,0.5796,-0.4007999,1.915,0.910926,-0.0629364,0.4077412,-0.08545379,0.9380823,0.3357071,-0.403623,-0.3406474,0.8491454,static,18.049907576280187,-11.439025711240532,16.839131587459715,-11.821085513920774,-0.2107150000000002,-1.064800515,1.7278886999999998,0.3042656403533465,-0.18892184517946187,0.9336653309159592,18.228043744286484,-11.595734210955104,1.2661594457843193,1.2696252155373484,1.4070750474404392
05/05/2023 11:39:57.016510,573,True,True,True,True,Eyes,1.981634,0.002247543,-1.887719,-0.08523681,-0.5141659,0.8534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9663405,0.7905768,2.374426,1.920084,0.001597438,-1.8735,0.1744133,-0.2144535,0.00706496,0.9610097,19.77065,334.1903,356.2695,0.7322034,0.001557742,-0.6810824,-0.362389,-0.004714725,0.1738604,1.697127,-1.058026,-0.1439654,0.5796,-0.4008,1.915,0.9079195,-0.0612281,0.4146483,-0.08838608,0.9390602,0.3321955,-0.4097194,-0.3382559,0.8471794,static,18.288261796702454,-11.629742807144535,16.839131587459715,-11.821088380307142,-0.22295699999999985,-1.0596234379999998,1.7295346,0.3079727062293034,-0.19178834189787983,0.9318637926047225,18.465536394189115,-11.782879576189057,1.4470620571215083,1.4617084154197209,1.6268535607314607
05/05/2023 11:39:57.032227,574,True,True,True,True,Eyes,1.978336,0.001955185,-1.886568,-0.0871564,-0.5139333,0.8533911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.941623,0.7962492,2.371597,1.910299,0.0001691282,-1.869732,0.1747256,-0.2177438,0.008294208,0.9602031,19.82547,333.8054,356.3333,0.7313933,0.001484108,-0.6819524,-0.3406457,-0.004431841,0.1634288,1.676521,-1.060458,-0.1422425,0.5796,-0.4008,1.915,0.9050376,-0.06016259,0.4210549,-0.09201908,0.9388043,0.3319321,-0.4152581,-0.3391561,0.8441172,moving,18.494654701938092,-11.606921190287924,16.839131587459715,-11.821088380307142,-0.23377800000000004,-1.0606271282,1.7274895,0.31136421411708903,-0.19119492058419296,0.9308581379453645,18.66611699015038,-11.762043186583458,1.6525348387835874,1.6693185339691508,1.8279392759461768
05/05/2023 11:39:57.042008,575,True,True,True,True,Eyes,1.974772,0.001629138,-1.885316,-0.08927058,-0.5137305,0.8532946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.915319,0.803584,2.368248,1.900406,-0.001029171,-1.86564,0.175376,-0.2213412,0.009705035,0.9592484,19.92285,333.3812,356.401,0.7306274,0.001407242,-0.6827731,-0.3202069,-0.004165931,0.153623,1.654746,-1.061249,-0.1401913,0.5796002,-0.3980278,1.915,0.9018278,-0.05901681,0.4280464,-0.09625497,0.938298,0.3321621,-0.4212383,-0.3407546,0.8405026,moving,18.717829312119434,-11.548877747092432,16.839137069198276,-11.741603397445104,-0.24566,-1.060219829,1.7254487,0.3150616153342245,-0.19000767081069336,0.9298565486401815,18.882107367783323,-11.707047801616397,1.8674624536934714,1.8885517519824526,2.043262521093105
05/05/2023 11:39:57.062325,576,True,True,True,True,Eyes,1.970972,0.001264699,-1.883949,-0.0915995,-0.5136278,0.8531097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8855258,0.8102577,2.366477,1.890509,-0.002160314,-1.861949,0.1756178,-0.2255432,0.01143235,0.9582057,19.98126,332.8935,356.5039,0.7298984,0.001326207,-0.6835526,-0.3009945,-0.003915975,0.1444057,1.630941,-1.060694,-0.1380996,0.5796001,-0.3954319,1.915,0.8979991,-0.05730972,0.436249,-0.1011279,0.9380554,0.3313989,-0.4282182,-0.3417129,0.8365773,moving,18.981442216859875,-11.55552831663554,16.839134328329035,-11.667131730931693,-0.259568,-1.058533686,1.7238494000000002,0.31934776593205766,-0.18982844324130727,0.9284300254181603,19.139261473496155,-11.71526683685193,2.11581504466141,2.1452129058310336,2.3006307553270258
05/05/2023 11:39:57.082114,577,True,True,True,True,Eyes,1.966918,0.0008687086,-1.882471,-0.09413687,-0.5136224,0.8528366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8547044,0.8188438,2.363904,1.880629,-0.003408253,-1.858034,0.1762786,-0.229978,0.01321226,0.9570065,20.08883,332.3716,356.5943,0.7292004,0.001239983,-0.6842972,-0.2829348,-0.003681016,0.1357413,1.606478,-1.061808,-0.1369497,0.5796002,-0.3928581,1.915,0.8938711,-0.05579197,0.444839,-0.1063688,0.9375026,0.3313225,-0.4355228,-0.3434766,0.832072,moving,19.258193325823974,-11.520015523492308,16.839137069198276,-11.593254585254872,-0.27415100000000003,-1.0583997470000002,1.7210843,0.32388470581195294,-0.1889451749224551,0.9270374342977445,19.408086510536517,-11.682548709473696,2.3845483632754054,2.4201646912736736,2.570500860293975
05/05/2023 11:39:57.092138,578,True,True,True,True,Eyes,1.962622,0.0004490356,-1.880884,-0.09692947,-0.5136705,0.8524947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8218367,0.8302394,2.360292,1.870528,-0.004545309,-1.85386,0.1775144,-0.2347835,0.01520768,0.9555805,20.26725,331.7989,356.6822,0.7285277,0.001147865,-0.6850135,-0.2659588,-0.003460155,0.1275968,1.580882,-1.064739,-0.1370421,0.5796002,-0.3901401,1.915,0.8892908,-0.05429058,0.4541083,-0.1124192,0.9365147,0.3321175,-0.44331,-0.3463995,0.8267307,moving,19.55554625720629,-11.422791381133619,16.839137069198276,-11.515195942978245,-0.28964600000000007,-1.060193691,1.7168179000000001,0.32881382995161074,-0.1870347877316706,0.9256885932448037,19.69533127381797,-11.589923031016863,2.6793989888346976,2.7179804045916263,2.8571715860602174
05/05/2023 11:39:57.112061,579,True,True,True,True,Eyes,1.958096,-8.093484e-07,-1.87918,-0.09995618,-0.513755,0.8520943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7879358,0.8396266,2.357363,1.860613,-0.005523708,-1.849612,0.178434,-0.2398514,0.01705289,0.9541184,20.40627,331.1939,356.7549,0.7278759,0.001049595,-0.6857062,-0.2500012,-0.003252546,0.119941,1.55411,-1.066365,-0.1367763,0.5796002,-0.3872647,1.915,0.884361,-0.05305433,0.4637789,-0.1181362,0.935741,0.332314,-0.4516076,-0.3486747,0.8212652,moving,19.874467272851437,-11.366940500539078,16.839137069198276,-11.432569718207391,-0.30650299999999997,-1.060841292,1.7128357,0.3340428916325051,-0.18577034204393678,0.9240697271333782,20.004716157218837,-11.537695912434508,2.991583356124933,3.0360396307395083,3.167324182843582
05/05/2023 11:39:57.122586,580,True,True,True,True,Eyes,1.953319,-0.0004653884,-1.877375,-0.1031201,-0.5138375,0.8516674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.753518,0.846189,2.354874,1.850645,-0.006692532,-1.845081,0.1787932,-0.2450563,0.01876266,0.9526953,20.47916,330.5761,356.8254,0.7272415,0.0009447229,-0.6863794,-0.2350011,-0.003057393,0.1127446,1.52638,-1.066674,-0.1355442,0.5796002,-0.3847902,1.915,0.8791908,-0.05187859,0.4736373,-0.123379,0.9353619,0.3314751,-0.4602187,-0.3498667,0.8159608,moving,20.204796983139484,-11.379379566461902,16.839137069198276,-11.361424962722081,-0.324265,-1.059981468,1.7095368,0.33937634662437105,-0.18559465246863915,0.9221596456037098,20.327063087032403,-11.551989492657103,3.311601141823906,3.36570780432678,3.4931279315183383
05/05/2023 11:39:57.142294,581,True,True,True,True,Eyes,1.948324,-0.0009704919,-1.875449,-0.1065345,-0.5138601,0.8512333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7193758,0.8491528,2.353073,1.840726,-0.007558048,-1.840431,0.17873,-0.2503045,0.01996741,0.9513174,20.4906,329.948,356.8494,0.7266185,0.0008331035,-0.6870391,-0.2209011,-0.00287395,0.1059799,1.497616,-1.06515,-0.1336944,0.5796001,-0.3821168,1.915,0.8738979,-0.0514832,0.4833757,-0.1274645,0.9353138,0.330062,-0.4691006,-0.3500538,0.8108064,moving,20.545416393224183,-11.434035637062385,16.839134328329035,-11.284521689872262,-0.34311,-1.0575919520000001,1.7067366,0.34482015969668284,-0.18608133278218797,0.9200395253182923,20.660578495817546,-11.607427789280248,3.6420617989120383,3.709296586277217,3.8350624342071464
05/05/2023 11:39:57.162520,582,True,True,True,True,Eyes,1.943099,-0.001492932,-1.873416,-0.1100847,-0.5138206,0.8508054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.685867,0.847253,2.352066,1.830568,-0.009049214,-1.835593,0.1776581,-0.2554583,0.02083494,0.9501288,20.37977,329.3392,356.8704,0.7260048,0.0007139561,-0.6876878,-0.207647,-0.002701513,0.09962109,1.468048,-1.060761,-0.1298308,0.5796002,-0.3794502,1.915,0.868614,-0.05117674,0.4928395,-0.1303602,0.936007,0.3269513,-0.4780335,-0.3482411,0.8063573,moving,20.87730294696731,-11.603520351931392,16.839137069198276,-11.207772968224196,-0.36251999999999995,-1.051711786,1.7057622000000001,0.3499850344892498,-0.18841719499215218,0.9176107644815735,20.988675954074065,-11.77453463709907,3.96848526645405,4.05751150929843,4.188065394236584
05/05/2023 11:39:57.182379,583,True,True,True,True,Eyes,1.937676,-0.002033086,-1.871264,-0.1139159,-0.5136377,0.8504114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6519815,0.8449346,2.350933,1.820611,-0.01005123,-1.830616,0.1766621,-0.2607585,0.02162226,0.9488561,20.27524,328.7089,356.8773,0.7253971,0.0005873612,-0.688329,-0.1951882,-0.002539422,0.09364383,1.438022,-1.05616,-0.1263897,0.5795997,-0.3767554,1.915,0.8630749,-0.05109947,0.5024843,-0.1331652,0.9366459,0.3239775,-0.487205,-0.3465302,0.801591,moving,21.21494308500669,-11.753393470812695,16.839123364851268,-11.130171197538596,-0.38258900000000007,-1.04610877,1.7042263,0.3552470274660644,-0.19041291138222963,0.9151735032437994,21.321853519338003,-11.922597865447209,4.3093408726886,4.41997785347461,4.552231283882379
05/05/2023 11:39:57.192185,584,True,True,True,True,Eyes,1.932049,-0.002607093,-1.869017,-0.1178978,-0.5133649,0.8500334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6179886,0.8351696,2.351873,1.810491,-0.01104869,-1.825575,0.1742616,-0.2661293,0.02188008,0.9478024,19.99736,328.0804,356.872,0.7247928,0.0004532289,-0.6889653,-0.1834769,-0.002387057,0.0880252,1.406152,-1.046464,-0.1204744,0.5796,-0.3738753,1.915,0.8573929,-0.05127623,0.5121017,-0.1342282,0.9383084,0.3186851,-0.4968503,-0.3419769,0.7976161,moving,21.56750126567057,-12.065825722504963,16.839131587459715,-11.047187631606517,-0.404339,-1.03541531,1.7051006,0.360542215210802,-0.19497623451369345,0.9121369260906823,21.673954969220382,-12.228927498496693,4.689292882913014,4.836848496082242,4.977150414224717
05/05/2023 11:39:57.212556,585,True,True,True,True,Eyes,1.926235,-0.003204344,-1.866668,-0.1221366,-0.5130371,0.8496326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5821678,0.8285202,2.352019,1.800566,-0.01249442,-1.820758,0.1721277,-0.2718022,0.02273364,0.9465616,19.76828,327.4211,356.922,0.7241898,0.0003110299,-0.6895992,-0.1724683,-0.002243833,0.08274368,1.374275,-1.038446,-0.1158318,0.5795999,-0.3713672,1.915,0.8512135,-0.05053177,0.5223812,-0.1366069,0.9397105,0.3135008,-0.5067289,-0.338217,0.7929913,moving,21.91696750895521,-12.350064825217185,16.83912884659031,-10.974884142669577,-0.4262910000000002,-1.02595158,1.7049262,0.3657924547228699,-0.19906111622581218,0.9091592391289223,22.02228244348351,-12.50780513751084,5.077385360806934,5.260757302010792,5.405083531770072
05/05/2023 11:39:57.232131,586,True,True,True,True,Eyes,1.776181,-0.01520742,-1.805403,-0.2318747,-0.5057828,0.8309138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5446107,0.8270008,2.350004,1.790327,-0.01366181,-1.815927,0.1708661,-0.2776803,0.02433635,0.9450431,19.66177,326.7356,357.0238,0.723586,0.0001605156,-0.6902331,-0.1621202,-0.002109203,0.07777906,1.342666,-1.033089,-0.1131399,0.5795999,-0.3687202,1.915,0.8446028,-0.04889452,0.5331562,-0.1408901,0.940425,0.3094362,-0.5165231,-0.3364671,0.7873968,moving,16.06433448832421,-11.13629503055302,16.83912884659031,-10.898538048457118,-0.4476610000000001,-1.0194271899999998,1.7027871,0.2718946913136588,-0.18586723655059395,0.9442068139549015,16.284309928413823,-11.2880147970319,0.8080614405395263,0.810453379372514,0.6778762200040003
05/05/2023 11:39:57.242307,587,True,True,True,True,Eyes,1.775744,-0.01494754,-1.805143,-0.2324099,-0.5057564,0.8307804,2.015589,1.307301,-1.034345,-0.1306314,-0.1596515,-0.128697,-0.9787485,0.5696614,-0.3720694,1.905452,1.779728,-0.01129824,-1.811074,0.1718769,-0.2841543,0.02607392,0.9428865,19.81224,325.9417,357.0444,0.7205762,-0.0006525267,-0.6933745,-0.6025535,-0.03799187,0.2569051,1.309708,-1.032418,-0.1159166,0.5796,-0.3660612,1.915,0.837153,-0.04850964,0.5448135,-0.1468486,0.939557,0.3093028,-0.5268875,-0.3389388,0.7794293,moving,16.708682856211677,-11.064722836886855,16.839131587459715,-10.821806382588342,-0.4700199999999999,-1.0211197600000002,1.6951574,0.2825917365535412,-0.1840952286516108,0.941408958955934,16.910503816917913,-11.222649143602654,0.2724077618800471,0.2757268127208236,0.407147288085541
05/05/2023 11:39:57.262185,588,True,True,True,True,Eyes,1.774943,-0.01476686,-1.804637,-0.2333713,-0.5051313,0.8308913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4696117,0.8147463,2.345399,1.768883,-0.004823737,-1.804515,0.1712739,-0.2901408,0.02303703,0.9412508,19.62066,325.1464,356.5904,0.7181159,-0.001310503,-0.6959213,-0.5664003,-0.03571236,0.2414908,1.271303,-1.021926,-0.1154144,0.5795998,-0.3632922,1.915,0.8305752,-0.05601985,0.5540818,-0.1427543,0.9402691,0.3090554,-0.5382992,-0.3357913,0.7729672,moving,17.458625828518294,-11.154378565211484,16.83912610572083,-10.741858633795854,-0.4975799999999999,-1.017102263,1.6891006000000002,0.29484660039904187,-0.18485318478220436,0.9374939619155278,17.64397893911027,-11.314855964793917,0.7082378909729908,0.7442799207027495,0.9879848302205422
05/05/2023 11:39:57.282126,589,True,True,True,True,Eyes,1.773795,-0.01463891,-1.80405,-0.2344882,-0.5049027,0.8307158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4495562,0.763043,2.354468,1.758457,-0.006612256,-1.798788,0.1623371,-0.2936238,0.0173175,0.9418769,18.41954,324.7563,356.2102,0.7160985,-0.001845287,-0.6979957,-0.5324163,-0.03356962,0.2270014,1.235465,-0.989454,-0.09769469,0.5796,-0.3606312,1.915,0.8269703,-0.06271014,0.5587375,-0.127954,0.9466935,0.2956334,-0.5474924,-0.3159727,0.7748635,moving,17.955602640472552,-12.257361169744472,16.839131587459715,-10.66498920064245,-0.5229919999999999,-0.9828417439999999,1.70109331,0.30189967140520596,-0.20239711176389802,0.9316073155204561,18.15817029334294,-12.391336347493148,1.825378985058295,1.9447766196140481,2.1725877609564224
05/05/2023 11:39:57.292335,590,True,True,True,True,Eyes,1.772251,-0.01434809,-1.803262,-0.2356969,-0.5051475,0.8302246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4212278,0.7909462,2.341474,1.749007,-0.007670335,-1.79623,0.1675199,-0.2977159,0.01974213,0.9396344,19.06071,324.2009,356.1996,0.7144344,-0.002281811,-0.6996977,-0.5004713,-0.03155544,0.2133813,1.215634,-1.006891,-0.1085331,0.5796001,-0.3578954,1.915,0.821951,-0.0626459,0.5661026,-0.1368474,0.9430947,0.3030598,-0.5528738,-0.32657,0.7666046,moving,18.287019381591026,-11.675680086771145,16.839134328329035,-10.585918474387004,-0.5333729999999999,-0.999220665,1.6876969,0.30790630467498026,-0.19253973937991042,0.9317306843567698,18.46556342261148,-11.8275675868894,1.7162580359402733,1.812167624499887,2.046207251796945
05/05/2023 11:39:57.312317,591,True,True,True,True,Eyes,1.770339,-0.01400468,-1.802342,-0.2373905,-0.5049171,0.8298823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3942728,0.8000717,2.330338,1.737486,-0.003370102,-1.790858,0.1714082,-0.301883,0.01904218,0.9376158,19.44653,323.5995,355.8779,0.7130519,-0.00263173,-0.7011054,-0.470443,-0.02966211,0.2005784,1.188895,-1.014341,-0.1156386,0.5796,-0.3552621,1.915,0.8170081,-0.06778192,0.5726285,-0.1391989,0.9405133,0.309933,-0.5595725,-0.332927,0.7589718,moving,18.723842912334376,-11.219333680735401,16.839131587459715,-10.50977168005033,-0.548591,-1.0109708979999998,1.6752194,0.31548850868231,-0.18462879672744936,0.930795019069363,18.879087261154528,-11.38644649318678,1.9399283402959266,2.013855757229649,2.2203553496293083
05/05/2023 11:39:57.332112,592,True,True,True,True,Eyes,1.768097,-0.01355261,-1.801289,-0.2391537,-0.5050646,0.829286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3637768,0.7610905,2.337311,1.726846,-0.001862757,-1.786788,0.1646014,-0.3068818,0.01567617,0.9372749,18.55259,323.0329,355.6662,0.7118302,-0.002922871,-0.7023445,-0.4422164,-0.02788239,0.1885437,1.151238,-0.9860989,-0.1052689,0.5796,-0.3526933,1.915,0.8111557,-0.07164054,0.5804257,-0.1304121,0.9453213,0.2989319,-0.5701045,-0.3181749,0.75746,moving,19.274261740896744,-12.100920488396053,16.839131587459715,-10.435453824075095,-0.5756080000000001,-0.984236143,1.6815191,0.32353126579103725,-0.19835961352240503,0.9251924102432645,19.439407572673773,-12.247866649853165,2.7944573046393013,2.95019288761644,3.169586006141147
05/05/2023 11:39:57.343216,593,True,True,True,True,Eyes,1.765496,-0.01301093,-1.80007,-0.2411621,-0.5049198,0.8287925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3353879,0.7719735,2.327167,1.716533,0.001277786,-1.782596,0.1680338,-0.3113112,0.01587045,0.9351994,18.9154,322.4194,355.4565,0.7107049,-0.00316749,-0.7034821,-0.4156834,-0.02620944,0.1772311,1.125665,-0.9930375,-0.1128961,0.5795999,-0.3500361,1.915,0.805667,-0.07493756,0.5876096,-0.1343057,0.9430255,0.304409,-0.5769426,-0.3241716,0.7497,moving,19.68073255375883,-11.705111200491912,16.83912884659031,-10.358541094331308,-0.5908680000000002,-0.994315286,1.6696999000000001,0.33054768751975744,-0.19147093895392397,0.9241630141788535,19.824974678109676,-11.86544593629924,3.008475689606019,3.1445131068894048,3.3445534129907353
05/05/2023 11:39:57.363114,594,True,True,True,True,Eyes,1.762599,-0.01244592,-1.798781,-0.2431931,-0.5047665,0.8282922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3135698,0.7465878,2.326343,1.705389,0.003910191,-1.777421,0.1638564,-0.3144617,0.0144725,0.9349093,18.39003,322.0748,355.4067,0.7096623,-0.003366773,-0.7045328,-0.3907425,-0.02463688,0.1665972,1.098393,-0.9727772,-0.1036812,0.5795997,-0.3472847,1.915,0.8018088,-0.0759922,0.5927292,-0.1301141,0.9458832,0.2972797,-0.5832435,-0.3154839,0.7485299,moving,19.94880926875426,-12.225351569651709,16.839123364851268,-10.278861951710054,-0.6069960000000001,-0.976687391,1.6737397999999999,0.3343169209821005,-0.1995728982801907,0.9210879038440322,20.100323096104397,-12.373409360728216,3.479889454676598,3.6686466515170983,3.8758937725059206
05/05/2023 11:39:57.381966,595,True,True,True,True,Eyes,1.759407,-0.01188033,-1.797426,-0.2452332,-0.5048082,0.827665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2936397,0.7382403,2.322044,1.695395,0.005021937,-1.774463,0.162124,-0.3169886,0.01524437,0.9343456,18.21746,321.8001,355.5139,0.70869,-0.003524314,-0.7055101,-0.3672979,-0.02315866,0.1566014,1.078596,-0.9630815,-0.0998661,0.5795998,-0.3446434,1.915,0.7985717,-0.07429592,0.5972968,-0.1312699,0.9469668,0.2932951,-0.5874109,-0.3126243,0.746468,moving,20.07090235547986,-12.45270510082479,16.83912610572083,-10.202333417039238,-0.6167989999999999,-0.968103437,1.6745968999999998,0.3360304864882504,-0.20309479649341655,0.9196934321730517,20.225469661712513,-12.595430420680275,3.723062092011143,3.9380896947238715,4.146593294264836
05/05/2023 11:39:57.392634,596,True,True,True,True,Eyes,1.755888,-0.01128051,-1.796041,-0.2476273,-0.504489,0.8271466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2686492,0.7560056,2.309601,1.685164,0.005641755,-1.771486,0.1646697,-0.3201358,0.019649,0.9327438,18.64901,321.4298,355.8372,0.7077768,-0.003644203,-0.7064258,-0.3452601,-0.02176914,0.1472053,1.062803,-0.9694941,-0.1036421,0.5795999,-0.3417078,1.915,0.7942541,-0.06877837,0.6036804,-0.1420883,0.9449956,0.2946086,-0.5907381,-0.31977,0.7407939,moving,20.130271999852397,-12.133616537819279,16.83912884659031,-10.117234709198309,-0.6223610000000002,-0.975135855,1.6678438999999998,0.33735121085220904,-0.19787049634423653,0.9203484970003936,20.274743846905842,-12.285355980310106,3.664417513829985,3.8597174681648347,4.062536187733044
05/05/2023 11:39:57.412507,597,True,True,True,True,Eyes,1.752109,-0.01067959,-1.794616,-0.2501901,-0.5040858,0.8266212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2390078,0.7503352,2.304974,1.674745,0.006952565,-1.768675,0.1621848,-0.3240995,0.02346045,0.9317217,18.50752,321.0344,356.2869,0.7069104,-0.00372889,-0.7072925,-0.3245445,-0.020463,0.138373,1.04048,-0.9576398,-0.09966692,0.5795999,-0.3393475,1.915,0.7888183,-0.06141081,0.611551,-0.1488452,0.9462914,0.2870151,-0.5963312,-0.3174292,0.7373112,moving,20.261087021879877,-12.431747681658019,16.83912884659031,-10.048780351977413,-0.6342649999999999,-0.964592365,1.66900808,0.33912269659065375,-0.20251967103984103,0.9186848032312754,20.4103004056893,-12.576300381946552,3.9426101376125358,4.169931779748468,4.375114147815197
05/05/2023 11:39:57.422148,598,True,True,True,True,Eyes,1.748064,-0.01010024,-1.793151,-0.2531245,-0.5033526,0.8261744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2062296,0.7489868,2.299524,1.664775,0.00756754,-1.766293,0.1605208,-0.3287363,0.02734243,0.9302784,18.45955,320.5388,356.6961,0.7060817,-0.003781793,-0.7081195,-0.3050718,-0.01923522,0.1300706,1.016435,-0.9493262,-0.0987966,0.5796,-0.3367088,1.915,0.7823697,-0.0546659,0.6204105,-0.1564102,0.9469709,0.2806812,-0.6028544,-0.316635,0.732331,moving,20.455632623045414,-12.611992776665018,16.839131587459715,-9.97221740540797,-0.6483399999999999,-0.95689374,1.6674963999999999,0.3420466553082554,-0.20517743505429675,0.9170094314560486,20.60480532969275,-12.752966140539858,4.225854208736493,4.477442769158274,4.681117629464242
05/05/2023 11:39:57.442231,599,True,True,True,True,Eyes,1.743768,-0.009540279,-1.791655,-0.2562879,-0.5024767,0.8257322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1713479,0.7451593,2.294239,1.654436,0.007589139,-1.763785,0.1582989,-0.3337813,0.03107168,0.9287443,18.34758,319.9963,357.1037,0.705282,-0.003806951,-0.7089158,-0.2867675,-0.0180811,0.1222664,0.9898879,-0.9396129,-0.09768505,0.5795999,-0.3339831,1.915,0.7752492,-0.04795912,0.6298321,-0.1633897,0.947952,0.2732961,-0.6101576,-0.3147807,0.7270631,moving,20.687405911043385,-12.85466646513035,16.83912884659031,-9.893092327511296,-0.6645481,-0.947202039,1.66609995,0.3454841235161017,-0.20877957276709116,0.9149053493338215,20.837283160193852,-12.990620811064455,4.573374928774167,4.855940458593951,5.057659599242494
05/05/2023 11:39:57.462117,600,True,True,True,True,Eyes,1.739244,-0.008961872,-1.790129,-0.2599438,-0.5014387,0.8252202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1349264,0.7380482,2.289863,1.644176,0.00765495,-1.761539,0.1554453,-0.3391456,0.03463075,0.9271559,18.16374,319.4183,357.5136,0.7045033,-0.003807862,-0.7096897,-0.2695614,-0.01699624,0.1149304,0.9615772,-0.9277387,-0.0965933,0.5796003,-0.3313393,1.915,0.767562,-0.04122096,0.639648,-0.1696534,0.949275,0.2647542,-0.6181152,-0.3117337,0.7216341,moving,20.930033645051694,-13.164163192670358,16.83913981006744,-9.816308312629149,-0.6825988000000001,-0.9353936500000001,1.6649456999999999,0.348997121502855,-0.21342232706540887,0.91249758739236,21.08214320714723,-13.293365227079198,4.966156572309774,5.286165402910498,5.4857089436056965
05/05/2023 11:39:57.482122,601,True,True,True,True,Eyes,1.734482,-0.008390127,-1.788583,-0.2639242,-0.5002351,0.8246871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.095469,0.7356841,2.283714,1.633936,0.008668359,-1.759508,0.1540877,-0.3451649,0.03789635,0.9250309,18.13354,318.726,357.8133,0.7037404,-0.003786163,-0.7104464,-0.2533877,-0.01597646,0.1080346,0.9312537,-0.9204383,-0.09994322,0.5796,-0.3286282,1.915,0.75885,-0.03626078,0.6502552,-0.1764819,0.9496417,0.2589108,-0.6268977,-0.3112328,0.7142363,moving,21.259475665688786,-13.287606680040978,16.839131587459715,-9.73753270592328,-0.7026823000000001,-0.929106659,1.6595647800000002,0.3541169156852676,-0.21494590774869132,0.9101645006765009,21.406616728311082,-13.415658474742555,5.324987179010599,5.669432686931087,5.8643439260628645
