Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:57.492151,602,True,True,True,True,Eyes,1.72953,-0.007861814,-1.787041,-0.2682382,-0.4990539,0.8240107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05639422,0.7215461,2.280532,1.623517,0.00903767,-1.757483,0.1506652,-0.3513469,0.03934138,0.9232052,17.80839,318.0157,357.9998,0.7029862,-0.003744324,-0.7111928,-0.2381845,-0.01501787,0.1015525,0.8967938,-0.906037,-0.1010066,0.5796,-0.3259472,1.915,0.7500152,-0.0332312,0.6605852,-0.1785119,0.9515044,0.2505449,-0.6368758,-0.3058348,0.7077107,moving,21.642216421086946,-13.670513657903472,16.839131587459715,-9.659595131358598,-0.7267232000000001,-0.91507467,1.6564763999999998,0.3597306402976563,-0.22051677034085876,0.9066236160548738,21.79004024529978,-13.79075906084303,5.863357523039722,6.257562732054776,6.44810142216676
05/05/2023 11:39:57.512467,603,True,True,True,True,Eyes,1.724381,-0.007358005,-1.785507,-0.2727133,-0.4980804,0.8231302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01736653,0.721578,2.27328,1.613754,0.008526981,-1.756275,0.1498624,-0.3574017,0.04197707,0.9208927,17.81952,317.2959,358.2057,0.7022359,-0.003686048,-0.7119341,-0.2238934,-0.0141168,0.09545934,0.8664004,-0.9024248,-0.1072395,0.5796,-0.3233082,1.915,0.741004,-0.02980936,0.6708387,-0.1844349,0.9515584,0.2460089,-0.6456755,-0.3060196,0.6996107,moving,21.976101257101224,-13.741486309434968,16.839131587459715,-9.582843247542465,-0.7473536,-0.9109517810000001,1.6490355,0.3649534373095557,-0.2211573049782842,0.9043773493756753,22.117430448361002,-13.862028473787834,6.194077780673148,6.609294175858981,6.794988231447385
05/05/2023 11:39:57.532453,604,True,True,True,True,Eyes,1.59052,0.004627835,-1.748486,-0.3893371,-0.4755595,0.7888345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02271807,0.7335401,2.261361,1.603918,0.00847441,-1.754914,0.1515026,-0.3635123,0.0459906,0.9180363,18.15604,316.5484,358.4499,0.7014846,-0.003613926,-0.7126747,-0.2104598,-0.01326979,0.08973178,0.8388274,-0.907702,-0.1174712,0.5795999,-0.3206281,1.915,0.7314875,-0.025704,0.6813703,-0.1945882,0.9498637,0.2447334,-0.6534995,-0.311606,0.6898116,moving,15.632290680467952,-10.93405587428153,16.83912884659031,-9.504860477427988,-0.7650906,-0.91617641,1.6374428,0.2649170794362047,-0.18290207515521403,0.9467659984356315,15.857694444162181,-11.088374205682385,1.8633183329971197,1.8705768740142517,1.862989321987541
05/05/2023 11:39:57.542219,605,True,True,True,True,Eyes,1.590137,0.004656779,-1.748463,-0.3896643,-0.475839,0.7885043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633955,0.7401636,2.25095,1.594326,0.008377504,-1.75405,0.1522117,-0.3698156,0.04930049,0.9152254,18.36566,315.7776,358.6513,0.697752,-0.002955358,-0.7163326,-0.599414,0.02348392,0.1954124,0.8094898,-0.9096615,-0.1275456,0.5795997,-0.3179935,1.915,0.7216117,-0.02233844,0.6919376,-0.2028227,0.9488021,0.2421519,-0.6619211,-0.3150803,0.680136,moving,16.24137023731522,-10.88203182266145,16.839123364851268,-9.42816696020814,-0.7848361999999999,-0.918039004,1.6265044000000002,0.2750387856446568,-0.1815065505312511,0.944144634173885,16.450034513434318,-11.04179470328768,1.5436468703759574,1.5719516022306506,1.6598748830959917
05/05/2023 11:39:57.562390,606,True,True,True,True,Eyes,1.589356,0.004751019,-1.748419,-0.3904254,-0.4762388,0.7878862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029437,0.7565682,2.23676,1.584804,0.009157471,-1.753397,0.1556269,-0.3759689,0.05219722,0.9119776,18.85084,314.9722,358.679,0.6946971,-0.002397345,-0.7192976,-0.5634491,0.02207488,0.1836877,0.7821897,-0.9204782,-0.1427693,0.5796,-0.3152311,1.915,0.7118457,-0.02181634,0.701997,-0.2122271,0.9461114,0.2446074,-0.6695039,-0.3231055,0.6688554,moving,16.860126789036094,-10.52103597528527,16.839131587459715,-9.347716543458938,-0.8026143000000001,-0.929635671,1.6106277000000002,0.28556089775487975,-0.1749933017511831,0.9422485711088591,17.043480111763767,-10.694654681430222,1.1249197219292013,1.1735072592832563,1.362351154037311
05/05/2023 11:39:57.582108,607,True,True,True,True,Eyes,1.588225,0.004832139,-1.748365,-0.3914584,-0.4766022,0.7871535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1362196,0.7650129,2.224311,1.575045,0.0108402,-1.752277,0.158292,-0.3812751,0.05282265,0.909276,19.15605,314.2494,358.505,0.6921826,-0.001919679,-0.7217191,-0.5296422,0.02075039,0.1726664,0.7548785,-0.9270156,-0.155835,0.5796002,-0.3125885,1.915,0.7036782,-0.02464487,0.7100914,-0.2167663,0.9443069,0.2475823,-0.6766459,-0.3281421,0.6591459,moving,17.43439385000943,-10.268701458471597,16.839137069198276,-9.270720281727982,-0.8201665,-0.9378558,1.5964420000000001,0.29523591805775884,-0.17031846575086917,0.940120918526182,17.596485286208477,-10.452945393314678,1.0971198748469415,1.1620228329237896,1.404005888974368
05/05/2023 11:39:57.592569,608,True,True,True,True,Eyes,1.586733,0.004904532,-1.748361,-0.3925956,-0.4770396,0.7863218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162418,0.7606348,2.217072,1.565567,0.01059914,-1.751926,0.1578255,-0.3852659,0.05247828,0.9076935,19.08378,313.7344,358.4028,0.6900972,-0.001509049,-0.7237145,-0.4978636,0.01950536,0.1623064,0.7294867,-0.9235499,-0.1620998,0.5796,-0.3099178,1.915,0.6976324,-0.02634118,0.7159715,-0.216878,0.9446743,0.2460781,-0.682842,-0.3269505,0.6533226,moving,17.831952677999986,-10.39361439456,16.839131587459715,-9.192870948652402,-0.8360802999999999,-0.93414904,1.5898262,0.30166227025553627,-0.172005125822701,0.9377708513585568,17.987399967446276,-10.577120104642953,1.4725233909284234,1.5580367584597055,1.7985177225530788
05/05/2023 11:39:57.612327,609,True,True,True,True,Eyes,1.584901,0.005013081,-1.748376,-0.3939325,-0.4775039,0.7853707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875869,0.7715482,2.204976,1.556248,0.01046953,-1.752249,0.1602651,-0.3887077,0.05411754,0.9057001,19.41305,313.2679,358.386,0.6883115,-0.001150438,-0.7254138,-0.4679918,0.01833504,0.1525681,0.7105599,-0.9310856,-0.1724247,0.5796,-0.307241,1.915,0.6919553,-0.02656402,0.7214516,-0.2226211,0.9427728,0.2482324,-0.686759,-0.332376,0.6464428,moving,18.125793470432995,-10.137349991499956,16.839131587459715,-9.11480943495185,-0.8456881,-0.9415551299999999,1.5798242999999998,0.30670768383201696,-0.16752551375145638,0.9369447819432369,18.266934381975858,-10.329727466316465,1.5647264073950242,1.6434987042532343,1.8747390866365856
05/05/2023 11:39:57.632243,610,True,True,True,True,Eyes,1.582758,0.005139663,-1.748417,-0.3955788,-0.4776741,0.7844392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2148267,0.7712181,2.195928,1.546293,0.01145524,-1.752676,0.160562,-0.3925419,0.05519038,0.9039274,19.48754,312.7787,358.4026,0.6866586,-0.0008229731,-0.7269791,-0.4399123,0.01723494,0.143414,0.6874641,-0.9296264,-0.1801947,0.5796001,-0.3045617,1.915,0.6857298,-0.02627842,0.7273818,-0.2258308,0.9423478,0.2469437,-0.6919358,-0.3336019,0.6402614,moving,18.44088489297647,-10.128738240068026,16.839134328329035,-9.036640826462506,-0.8588288999999999,-0.9410816399999999,1.5724813,0.3118790859550203,-0.16708890176188113,0.9353142391564238,18.573859352756763,-10.323437880791625,1.8517735756911067,1.938628802053721,2.1598883233644
05/05/2023 11:39:57.642323,611,True,True,True,True,Eyes,1.580314,0.005251111,-1.748485,-0.3974543,-0.4777861,0.7834224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444165,0.763687,2.189272,1.536647,0.01197663,-1.753409,0.1592366,-0.3969407,0.05571014,0.9022075,19.36325,312.236,358.4274,0.6851181,-0.0005227991,-0.7284313,-0.4135176,0.01620084,0.1348091,0.6608434,-0.9225135,-0.1869168,0.5796002,-0.3017282,1.915,0.678669,-0.02589073,0.7339879,-0.2269392,0.9430802,0.2431016,-0.6985035,-0.3315561,0.6341636,moving,18.80458900133187,-10.324559194289167,16.839137069198276,-8.95393651443408,-0.8758036000000001,-0.93449013,1.5664922,0.3176528106178876,-0.16994141444526137,0.932854084155909,18.933683012546982,-10.516380471312269,2.2858611014783725,2.3961652338811725,2.613111904833716
05/05/2023 11:39:57.662298,612,True,True,True,True,Eyes,1.577577,0.005352352,-1.748584,-0.3997401,-0.4772452,0.7825886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2734323,0.7584586,2.181431,1.52702,0.01171858,-1.754063,0.1581313,-0.4011766,0.05678772,0.9004594,19.28974,311.7178,358.5061,0.6836715,-0.0002477477,-0.7297894,-0.3887065,0.01522879,0.1267206,0.6357017,-0.9174309,-0.193648,0.5796002,-0.2991667,1.915,0.671665,-0.0246071,0.7404463,-0.2291473,0.9435393,0.2392178,-0.7045266,-0.3303455,0.6281036,moving,19.121328909332156,-10.438813163776857,16.839137069198276,-8.879138950070265,-0.8913183,-0.9291494800000001,1.5604149999999999,0.32271692125502627,-0.17149116829923802,0.9308300667963244,19.245526586566637,-10.6296482293558,2.6369207516196194,2.764232849829214,2.9757340684552256
05/05/2023 11:39:57.682361,613,True,True,True,True,Eyes,1.574553,0.005430798,-1.748729,-0.4022206,-0.4765902,0.7817164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008944,0.7476795,2.175415,1.517252,0.0114935,-1.754938,0.1558099,-0.4050919,0.05767177,0.8990539,19.07998,311.26,358.6337,0.6823021,4.274186e-06,-0.7310699,-0.3653841,0.01431507,0.1191174,0.6104884,-0.9077245,-0.1980454,0.5796001,-0.2965375,1.915,0.6651491,-0.02253457,0.7463705,-0.2299347,0.9447945,0.2334383,-0.7104271,-0.3268878,0.6232477,moving,19.377557732839488,-10.68957850016571,16.839134328329035,-8.802332759225447,-0.9067636,-0.9192180000000001,1.5568926,0.3266531503252138,-0.17531283047846702,0.9287428549827995,19.502062232248267,-10.875338121553606,3.00882858310411,3.1631139510399566,3.374690541918322
05/05/2023 11:39:57.692513,614,True,True,True,True,Eyes,1.571255,0.00549562,-1.748911,-0.4050014,-0.4755507,0.7809132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3283384,0.7374938,2.169064,1.507413,0.01100402,-1.756168,0.1535189,-0.4089315,0.05876044,0.8976382,18.88482,310.8133,358.7848,0.6809946,0.0002346125,-0.7322879,-0.3434611,0.01345616,0.1119703,0.5857069,-0.8983722,-0.2027925,0.5796,-0.2938014,1.915001,0.6586444,-0.02006618,0.7521868,-0.2310486,0.9459584,0.2275508,-0.7161035,-0.3236668,0.6184139,moving,19.607640502960507,-10.90545729668078,16.839123291861164,-8.722365371329401,-0.9217060999999999,-0.90937622,1.5533755,0.3301830066357883,-0.17857867716870748,0.9268704690496482,19.732169904945945,-11.08691057355819,3.346668944957938,3.525702469393536,3.736414420117837
05/05/2023 11:39:57.712424,615,True,True,True,True,Eyes,1.567685,0.005524598,-1.749139,-0.4079791,-0.4743382,0.7801002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3553616,0.7288477,2.161785,1.497402,0.01067322,-1.75741,0.1516327,-0.4126711,0.0599425,0.896168,18.73853,310.3725,358.9283,0.6797355,0.0004449231,-0.7334568,-0.3228534,0.01264879,0.1052521,0.5615511,-0.8905133,-0.2082123,0.5796002,-0.2912112,1.915,0.652219,-0.01771179,0.7578238,-0.232586,0.9468288,0.2223037,-0.7214668,-0.3212499,0.6134202,moving,19.820623965773578,-11.05707395785251,16.839137069198276,-8.64663932985958,-0.9358508999999999,-0.90118652,1.5491977,0.33348806768947825,-0.18080776540497062,0.9252536175201309,19.943876776779483,-11.235843586591919,3.6351949924962774,3.8339873774280524,4.042695553082411
05/05/2023 11:39:57.732462,616,True,True,True,True,Eyes,1.563889,0.005486195,-1.7494,-0.4111784,-0.4728401,0.7793295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3810149,0.7134347,2.156662,1.487348,0.00980226,-1.758709,0.1483507,-0.4162987,0.06008173,0.8950294,18.39585,309.9554,359.0359,0.6785128,0.000635654,-0.734588,-0.3034822,0.01188986,0.09893697,0.5356164,-0.8775254,-0.2116914,0.5795999,-0.2885195,1.915,0.6461711,-0.01596659,0.7630255,-0.2310662,0.9487645,0.2155325,-0.7273729,-0.3155803,0.6093749,moving,20.026734742808635,-11.3691758510738,16.83912884659031,-8.567908949498573,-0.9517315999999999,-0.88732766,1.5470176,0.3365063012852528,-0.18563355398263712,0.9232029025062227,20.153209620221165,-11.540880627417657,4.012137986325198,4.243574861301107,4.452155879106066
05/05/2023 11:39:57.742076,617,True,True,True,True,Eyes,1.559853,0.005400904,-1.749742,-0.4144875,-0.4713729,0.778465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4067111,0.7033596,2.150008,1.477508,0.008096889,-1.760559,0.1459643,-0.4198234,0.06074596,0.8937297,18.17439,309.5422,359.1571,0.6773168,0.0008058737,-0.7356907,-0.2852733,0.01117647,0.09300075,0.511454,-0.8686802,-0.2169406,0.5796002,-0.2856472,1.915,0.6401165,-0.01397752,0.7681508,-0.2311394,0.9500087,0.2099001,-0.7326838,-0.3119104,0.6048855,moving,20.209047585986685,-11.565843025037966,16.839137069198276,-8.483860182130915,-0.9660540000000001,-0.8767770890000001,1.5436184,0.3392467449046034,-0.1886041107911142,0.9215965441558384,20.336232448216606,-11.733443689319127,4.311234099007765,4.566718201852896,4.7738316958331275
05/05/2023 11:39:57.762345,618,True,True,True,True,Eyes,1.555557,0.005276958,-1.750174,-0.4179645,-0.4697527,0.7775847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4328388,0.7002294,2.141051,1.467724,0.006882776,-1.762813,0.145183,-0.4233291,0.06189688,0.8921228,18.14649,309.1094,359.2474,0.6761369,0.0009557133,-0.736775,-0.2681569,0.01050588,0.0874207,0.4891929,-0.8658071,-0.2252118,0.5796,-0.2831392,1.915,0.6339225,-0.01248115,0.7732958,-0.2333596,0.9501814,0.2066366,-0.7373503,-0.3114476,0.5994287,moving,20.391378428984595,-11.550150760886897,16.839131587459715,-8.410441396403112,-0.9785311000000001,-0.872689876,1.5376012,0.34220900072834054,-0.18813672248117178,0.9205962532870656,20.513549049369338,-11.719384481269493,4.478440757311646,4.740910515560346,4.944739429259282
05/05/2023 11:39:57.782177,619,True,True,True,True,Eyes,1.551037,0.005106083,-1.750696,-0.4215325,-0.468141,0.7766302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576427,0.6922446,2.133361,1.457602,0.005782768,-1.765002,0.1435881,-0.4267056,0.06202078,0.8907628,17.98302,308.6931,359.2742,0.6749637,0.001085503,-0.7378498,-0.2520675,0.009875531,0.08217546,0.4653896,-0.8591883,-0.2323007,0.5796,-0.2804838,1.915,0.6281515,-0.01204809,0.7779979,-0.2330313,0.9510717,0.2028766,-0.7423761,-0.3087351,0.5946096,moving,20.57507697979507,-11.644763498746732,16.839131587459715,-8.332677319981844,-0.9922124000000001,-0.864971068,1.5327013,0.34507042854376135,-0.18944533025819932,0.9192589287993216,20.69517199441339,-11.812659373117592,4.714145142822141,4.992714975850031,5.194162368486988
05/05/2023 11:39:57.792402,620,True,True,True,True,Eyes,1.546293,0.004882091,-1.751305,-0.4251661,-0.4665912,0.7755814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4807504,0.6871633,2.125359,1.447716,0.004473634,-1.767643,0.1426184,-0.4297344,0.06201952,0.8894616,17.8792,308.3099,359.2626,0.6737887,0.001195254,-0.7389228,-0.2369434,0.009283,0.07724493,0.4434104,-0.8549004,-0.2401697,0.5796001,-0.277786,1.915,0.6229639,-0.01224813,0.7821547,-0.232904,0.9516271,0.2004034,-0.7467743,-0.3070111,0.5899767,moving,20.725637772777503,-11.663653874324028,16.839134328329035,-8.253639875518436,-1.0043056,-0.859374034,1.5274733,0.34747640092991894,-0.18956885734506923,0.9183266671801948,20.842450663152785,-11.83203784746171,4.88233578849935,5.170406608358758,5.369494736218148
05/05/2023 11:39:57.812330,621,True,True,True,True,Eyes,1.54134,0.004618384,-1.752023,-0.4288217,-0.4650626,0.7744861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013064,0.6827456,2.11746,1.437575,0.002946708,-1.77044,0.1416824,-0.4321564,0.06230448,0.8884173,17.79407,308.0096,359.2928,0.6726044,0.001284702,-0.7400008,-0.2227268,0.008726019,0.07261024,0.4236612,-0.8509902,-0.2467582,0.5796002,-0.2750868,1.915001,0.618718,-0.01175317,0.7855254,-0.2331627,0.9520885,0.1978956,-0.7502156,-0.3055967,0.5863338,moving,20.79087439501828,-11.666025163060144,16.83912877359735,-8.174525535904214,-1.0139138,-0.853936908,1.5236818,0.3485245498800018,-0.18952818176029673,0.9179377418171875,20.9061084717433,-11.834777687459876,4.978725808890903,5.273221321246579,5.471541800818045
05/05/2023 11:39:57.832374,622,True,True,True,True,Eyes,1.536163,0.004337046,-1.752854,-0.4325028,-0.4636279,0.7732984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5226693,0.6791667,2.109463,1.427614,0.001724619,-1.773753,0.1408669,-0.4346131,0.06313205,0.8872893,17.74947,307.709,359.3736,0.6714042,0.001354145,-0.7410898,-0.2093632,0.008202458,0.06825362,0.4046251,-0.8475762,-0.2540242,0.5796004,-0.2724521,1.915001,0.6142516,-0.0104124,0.7890416,-0.234478,0.9523417,0.1951033,-0.7534688,-0.3048554,0.5825359,moving,20.83973489523569,-11.652220274510228,16.839134255333214,-8.097275579490574,-1.0229888999999999,-0.849300819,1.5197288,0.3493265204941455,-0.18924669229871147,0.9176909003810925,20.953366526209336,-11.821669764246634,5.05272289249167,5.351862971399443,5.5495963116395455
05/05/2023 11:39:57.842075,623,True,True,True,True,Eyes,1.530792,0.004006416,-1.753789,-0.4362223,-0.4621283,0.7721059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5439007,0.6746193,2.101376,1.417268,0.0009901971,-1.777096,0.1400933,-0.4370898,0.06338814,0.8861763,17.68041,307.3974,359.3914,0.670181,0.001404831,-0.742196,-0.1968014,0.00771031,0.0641584,0.3845853,-0.8434395,-0.261703,0.5796001,-0.2697186,1.915,0.6098688,-0.01012061,0.7924378,-0.2348129,0.9527116,0.1928821,-0.7569168,-0.3037074,0.5786526,moving,20.910634181777468,-11.637208999481755,16.839134328329035,-8.017101585659155,-1.0326827,-0.8444296971,1.515393,0.35048435811204276,-0.18891902545661876,0.9173169016388503,21.02207589089901,-11.807534195095803,5.143832066169921,5.4481454408123104,5.644854248123336
05/05/2023 11:39:57.862239,624,True,True,True,True,Eyes,1.525256,0.003628301,-1.754821,-0.4399045,-0.4607305,0.7708511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624412,0.6661504,2.095354,1.407264,-0.000548508,-1.780509,0.1383727,-0.4391848,0.06278936,0.8854531,17.46946,307.1417,359.3784,0.66893,0.001436467,-0.7433236,-0.1849933,0.007247692,0.0603089,0.3647481,-0.8362115,-0.2674508,0.5796003,-0.2671228,1.915,0.6063485,-0.01034826,0.7951317,-0.2327364,0.953821,0.1898927,-0.7603784,-0.3001973,0.5759395,moving,20.948044206257595,-11.750336491977027,16.83913981006744,-7.94093311938251,-1.0425159000000002,-0.835662992,1.5130582,0.3509605782644766,-0.19069352926648078,0.9167674904368435,21.06159304282526,-11.917853546610345,5.283988507304561,5.603092841651409,5.800431655258855
05/05/2023 11:39:57.882219,625,True,True,True,True,Eyes,1.519528,0.003245036,-1.755959,-0.4435214,-0.4593314,0.7696124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786256,0.6617991,2.088981,1.397429,-0.002104193,-1.784325,0.1374123,-0.4406529,0.06289821,0.8848653,17.37446,306.9646,359.4123,0.6676473,0.001448891,-0.7444758,-0.1738937,0.00681283,0.05669037,0.3485275,-0.8319779,-0.2729682,0.5796001,-0.2644297,1.915,0.6037378,-0.009789353,0.7971229,-0.2324151,0.9543234,0.1877502,-0.762551,-0.2986153,0.5738858,moving,20.90097886541244,-11.751793843803975,16.839134328329035,-7.8618797180448325,-1.0489015,-0.8298737070000001,1.5113568,0.3502017296572064,-0.1907746861354884,0.9170406649613126,21.015752137674905,-11.918959415535268,5.3010772794506416,5.624056627490057,5.822716891377614
05/05/2023 11:39:57.892310,626,True,True,True,True,Eyes,1.513619,0.002856463,-1.757195,-0.4470749,-0.4578705,0.7684261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912416,0.6569897,2.083216,1.38711,-0.002623271,-1.787991,0.1367671,-0.4414938,0.06207263,0.8846045,17.26424,306.854,359.3434,0.6663283,0.001443765,-0.7456567,-0.1634601,0.00640406,0.05328894,0.3333477,-0.8271505,-0.2775721,0.5795998,-0.2616575,1.915,0.6024604,-0.01094416,0.7980738,-0.2305831,0.9548835,0.1871602,-0.7641158,-0.2967789,0.572756,moving,20.81931744743547,-11.716494950525194,16.83912610572083,-7.780472939488591,-1.0537623,-0.824527229,1.5104189000000001,0.34892670389430536,-0.1903063046079452,0.9176239414255677,20.93519562178162,-11.884072614608161,5.27454449583476,5.597695274666602,5.7980441335026
05/05/2023 11:39:57.912455,627,True,True,True,True,Eyes,1.507533,0.002453877,-1.75855,-0.450532,-0.4563576,0.7673061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5999233,0.64424,2.081143,1.376695,-0.00320768,-1.791874,0.1345882,-0.4417543,0.0592852,0.8849996,16.89388,306.8229,359.1631,0.6649696,0.001422577,-0.7468686,-0.1536525,0.006019817,0.05009161,0.3171883,-0.8155788,-0.27935,0.5796,-0.2589748,1.915,0.6026768,-0.01397505,0.797863,-0.2238446,0.9567426,0.185842,-0.7659466,-0.2906,0.5734783,moving,20.715006677069923,-11.886422165818596,16.839131587459715,-7.701664256419491,-1.0595067,-0.81237112,1.512524,0.34705764322892696,-0.19316983860756012,0.9177343836468599,20.83809159540268,-12.0487173876307,5.36522877553905,5.70391150619812,5.906653203862605
05/05/2023 11:39:57.932313,628,True,True,True,True,Eyes,1.501273,0.002027833,-1.760027,-0.4539909,-0.4547574,0.7662166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6071892,0.6370585,2.078082,1.366392,-0.003970586,-1.79608,0.1334955,-0.44159,0.05709563,0.8853912,16.66749,306.8372,358.9954,0.6635674,0.001386283,-0.7481148,-0.1444333,0.005658627,0.04708611,0.3040829,-0.8086512,-0.2818332,0.5796002,-0.2565053,1.915,0.6034768,-0.01679659,0.7972038,-0.2190045,0.9578381,0.1859657,-0.7667158,-0.2868171,0.5743545,moving,20.557316427606406,-11.905361877452622,16.839137069198276,-7.629092738227297,-1.0623091,-0.804680614,1.5142468,0.3444960353637292,-0.1936679228962186,0.91859410269872,20.68488264063456,-12.06609971380831,5.326629888090636,5.666686464979617,5.871693955033448
05/05/2023 11:39:57.942072,629,True,True,True,True,Eyes,1.494841,0.001589429,-1.761636,-0.4573855,-0.4530922,0.7651836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145514,0.6265182,2.076153,1.355983,-0.005017046,-1.800526,0.1316255,-0.4414522,0.05438691,0.8859102,16.33394,306.8554,358.8148,0.6621181,0.001335331,-0.7493979,-0.1357673,0.00531911,0.04426094,0.2897065,-0.7983718,-0.2835872,0.5795998,-0.2535712,1.915,0.604324,-0.01984893,0.7964915,-0.2125766,0.9594336,0.1851983,-0.7678567,-0.2812352,0.5755892,moving,20.413676944111504,-12.024977181175759,16.83912610572083,-7.542835957056802,-1.0662764999999998,-0.793354754,1.5169388000000001,0.3420463930545709,-0.19577176246533332,0.919063469538217,20.54808417128801,-12.18153098272752,5.383382239203259,5.732975113253681,5.939180202125383
05/05/2023 11:39:57.962188,630,True,True,True,True,Eyes,1.488214,0.001299584,-1.763391,-0.4607387,-0.4516602,0.7640175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222109,0.6183784,2.073576,1.345425,-0.005782064,-1.805285,0.130435,-0.4413683,0.05118298,0.8863189,16.04517,306.8502,358.5445,0.6606186,0.001270606,-0.75072,-0.1276213,0.004999963,0.04160529,0.2751513,-0.7904153,-0.2870454,0.5796001,-0.2510454,1.915,0.6051486,-0.02441089,0.7957382,-0.2058686,0.9607341,0.186033,-0.769034,-0.2763951,0.5763615,moving,20.30167255685818,-12.088996939864014,16.839134328329035,-7.468554825647468,-1.0702737,-0.784633236,1.5182396,0.34016782538775825,-0.19694130789878217,0.9195106296623552,20.44062571312848,-12.243078448335414,5.4191792016423355,5.773877060940215,5.980536432326941
05/05/2023 11:39:57.981880,631,True,True,True,True,Eyes,1.48138,0.001225005,-1.76522,-0.4640942,-0.4500353,0.7629449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629841,0.6222962,2.067183,1.334627,-0.002512008,-1.809962,0.1327598,-0.4411306,0.04899832,0.8862154,16.1729,306.8179,358.1931,0.6590653,0.001199885,-0.7520841,-0.119964,0.004699965,0.03910897,0.2641952,-0.792071,-0.294799,0.5796001,-0.2485644,1.915,0.606006,-0.03028269,0.7948834,-0.203975,0.959948,0.1920783,-0.7688634,-0.2785369,0.5755573,moving,20.19267284788071,-11.700640819656535,16.839134328329035,-7.395566624166467,-1.0704318,-0.789558992,1.515163,0.3388367895491138,-0.19080176384595687,0.9212949772559609,20.323903279797502,-11.864491232599502,5.129642752116808,5.457094870972219,5.66700112943142
