Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:57.992378,632,True,True,True,True,Eyes,1.474361,0.001052287,-1.767216,-0.4675606,-0.4479273,0.7620684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6319326,0.6013983,2.068316,1.322849,0.002506834,-1.813564,0.1306652,-0.4404128,0.04139552,0.887271,15.5651,306.8647,357.5229,0.6574555,0.001133068,-0.7534919,-0.1127662,0.004417968,0.03676243,0.2460625,-0.7721049,-0.2956325,0.5796003,-0.2458601,1.915,0.608646,-0.04163514,0.7923489,-0.1885513,0.962426,0.1954086,-0.7707131,-0.268333,0.5779264,moving,20.147610779815384,-11.89669903230101,16.83913981006744,-7.31598169560176,-1.0767864999999999,-0.7746117339999999,1.5179315,0.3378945348312471,-0.19402301957819762,0.9209681743910285,20.285260325224176,-12.054953959372828,5.306399596364819,5.650570898272313,5.859488435160155
05/05/2023 11:39:58.012740,633,True,True,True,True,Eyes,1.46723,0.0009552918,-1.769364,-0.4706697,-0.4465307,0.7609733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6323376,0.5718935,2.074311,1.312117,-0.0001662523,-1.818799,0.1244731,-0.4389604,0.03496262,0.8891557,14.59864,307.0931,357.2101,0.6557859,0.001065503,-0.7549456,-0.1060002,0.004152889,0.03455669,0.2304336,-0.7451835,-0.2900061,0.5796001,-0.2431773,1.915,0.6121828,-0.04710311,0.7893122,-0.171452,0.9665681,0.1906576,-0.7719045,-0.2520464,0.5836405,moving,19.928055012134152,-12.610496584444087,16.839134328329035,-7.237001433095139,-1.0816834,-0.7450172477,1.5287929,0.3335425071591265,-0.20581982776298577,0.9199932555573919,20.090472357053986,-12.748011764525629,5.810364171054919,6.198054624832676,6.39862749737525
05/05/2023 11:39:58.033298,634,True,True,True,True,Eyes,1.459891,0.0009968729,-1.771621,-0.4739624,-0.4450138,0.7598173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6414088,0.607864,2.060093,1.302265,0.001680393,-1.824552,0.1329503,-0.4384722,0.03759966,0.8880612,15.61125,307.0386,357.0356,0.6540552,0.001000543,-0.7564455,-0.0996402,0.003903716,0.03248329,0.2292438,-0.7738556,-0.3052837,0.5796,-0.2405057,1.915001,0.6126567,-0.04980845,0.7887781,-0.1833716,0.961821,0.2031632,-0.7687826,-0.2691089,0.5801327,moving,19.696972247306466,-11.414741938580566,16.839123291861164,-7.15831970629823,-1.0730212,-0.775535993,1.5192683,0.3311163088425606,-0.18674546155393965,0.9249259920615132,19.832979048535346,-11.583028909546124,4.821736344254241,5.126834390889484,5.34239869581799
05/05/2023 11:39:58.042309,635,True,True,True,True,Eyes,1.452444,0.00107813,-1.774017,-0.477232,-0.4434637,0.7586762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508076,0.5929184,2.057889,1.290303,0.004988957,-1.828962,0.1312171,-0.4386667,0.03309003,0.8884024,15.19934,306.9958,356.6538,0.6522607,0.0009439446,-0.7579935,0.0,0.0,0.0,0.2109663,-0.7588649,-0.3086684,0.5796001,-0.237847,1.915,0.6129532,-0.05632661,0.788109,-0.1739157,0.9633743,0.2041162,-0.770741,-0.2621782,0.5807073,moving,19.661657963695987,-11.573859674819131,16.839134328329035,-7.079998329079264,-1.0793367,-0.763853857,1.5202936,0.3303773929902871,-0.1893653381689885,0.9246575357337523,19.802842753567987,-11.737613776413937,4.9884515559070355,5.3067343505153906,5.520593200470663
05/05/2023 11:39:58.062332,636,True,True,True,True,Eyes,1.44485,0.001255425,-1.776531,-0.4804224,-0.4420501,0.7574866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6634578,0.5862606,2.054619,1.280304,0.005990077,-1.8347,0.1304115,-0.4393652,0.03058142,0.8882657,14.98421,306.8924,356.423,0.6504017,0.0008966035,-0.7595894,0.0,0.0,0.0,0.1952752,-0.7506528,-0.3152926,0.5795999,-0.2350164,1.915,0.6120461,-0.06026766,0.7885224,-0.1689254,0.9641153,0.2048073,-0.7725698,-0.2585529,0.5799022,moving,19.63394139654142,-11.604454473848225,16.83912884659031,-6.996579857485093,-1.0850288000000001,-0.756642877,1.5194074,0.32989580234306426,-0.1898929315202349,0.9247212318674243,19.77664874780556,-11.767198233071696,5.06575608698037,5.389200837739109,5.602483632775754
05/05/2023 11:39:58.082254,637,True,True,True,True,Eyes,1.437128,0.001540118,-1.779105,-0.4836157,-0.4404177,0.7564048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792843,0.6062093,2.041226,1.269573,0.008522682,-1.839465,0.1353897,-0.4402532,0.03361699,0.8869706,15.65077,306.7168,356.4528,0.6484768,0.0008617933,-0.7612333,0.0,0.0,0.0,0.1865988,-0.7659925,-0.3280182,0.5795999,-0.2324144,1.915,0.6100941,-0.0595769,0.790086,-0.178846,0.9610791,0.2105733,-0.7718805,-0.2697732,0.5756935,moving,19.51892638708204,-10.833524258474519,16.83912884659031,-6.919871970201841,-1.0829742,-0.7745151819999999,1.5114467999999999,0.32881242294256413,-0.1775047912692529,0.9275637750677413,19.64375087694439,-11.016332556871781,4.4692905920088455,4.743204517151616,4.964563834949419
05/05/2023 11:39:58.095853,638,True,True,True,True,Eyes,1.42934,0.001824494,-1.781765,-0.4868907,-0.4385604,0.7553822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943177,0.5859835,2.039035,1.258789,0.01133648,-1.843485,0.1316444,-0.4413094,0.03317492,0.8870261,15.23774,306.642,356.5931,0.6464866,0.0008429792,-0.7629243,0.0,0.0,0.0,0.1690265,-0.7464523,-0.3288551,0.5796,-0.2297138,1.915,0.6082909,-0.05733777,0.7916405,-0.1750458,0.9631383,0.2042632,-0.7741713,-0.2628249,0.5758317,moving,19.425085994670034,-11.157411829743435,16.839131587459715,-6.840230952263884,-1.0897625,-0.7577887799999999,1.5146299,0.3269659592464497,-0.18286936016141536,0.9271742580980633,19.561003302605602,-11.330847765671681,4.736673552259627,5.0324160127165145,5.251116547799335
05/05/2023 11:39:58.112559,639,True,True,True,True,Eyes,1.421464,0.002092422,-1.78448,-0.4899718,-0.4369878,0.7543005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085859,0.5869122,2.032323,1.249479,0.01162701,-1.848125,0.1318789,-0.4421588,0.03486399,0.8865032,15.34634,306.5439,356.7418,0.6444331,0.0008385821,-0.7646596,0.0,0.0,0.0,0.1578726,-0.7454055,-0.3348687,0.5796003,-0.2268988,1.915,0.6065601,-0.05480878,0.7931461,-0.1784369,0.9627849,0.2029913,-0.7747548,-0.264653,0.574207,moving,19.294990679592015,-10.983371682392336,16.83913981006744,-6.757187990005518,-1.0916064,-0.75703251,1.5132563,0.32502392043271133,-0.18017974066765396,0.9283828190158507,19.429492981322237,-11.160646722288964,4.603200444642715,4.887927177765734,5.108852939628731
05/05/2023 11:39:58.132283,640,True,True,True,True,Eyes,1.413514,0.002361322,-1.787251,-0.4931586,-0.4352438,0.7532313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210292,0.5982213,2.022161,1.239494,0.01155361,-1.852137,0.1344122,-0.4425843,0.03739882,0.8858069,15.73751,306.4689,356.8601,0.6423177,0.000846468,-0.7664374,0.0,0.0,0.0,0.1496688,-0.7539268,-0.3422469,0.5796,-0.2242466,1.915,0.6054409,-0.05272118,0.7941422,-0.1852337,0.9610694,0.2050222,-0.7740347,-0.2712307,0.5721049,moving,19.11411720122901,-10.501519226141415,16.839131587459715,-6.678921544417612,-1.0898252000000002,-0.76548041,1.5098900999999998,0.3225408777459454,-0.17252071980630204,0.9307007816223648,19.240186608052753,-10.690612416538444,4.194891671536805,4.448349421884195,4.675331952425692
05/05/2023 11:39:58.142209,641,True,True,True,True,Eyes,1.405496,0.002687408,-1.790071,-0.4962514,-0.4337302,0.7520722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7328949,0.5962523,2.016262,1.22983,0.01182994,-1.856163,0.1342455,-0.4431742,0.03747384,0.8855341,15.72216,306.395,356.8664,0.6401417,0.0008654813,-0.7682558,0.0,0.0,0.0,0.1373793,-0.7504346,-0.3469545,0.5796,-0.2214575,1.915,0.6043847,-0.05261954,0.7949532,-0.185357,0.9611477,0.204543,-0.7748304,-0.2709727,0.5711495,moving,18.99930629860267,-10.405122280284544,16.839131587459715,-6.596588164236309,-1.0924506999999999,-0.76226454,1.5092085,0.3207579628312555,-0.17106400792142412,0.9315854050386588,19.125668556753745,-10.59605834339867,4.130251563292332,4.378502814406411,4.606952683277455
05/05/2023 11:39:58.162291,642,True,True,True,True,Eyes,1.397385,0.003071643,-1.792887,-0.4995601,-0.431849,0.7509634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.744639,0.603758,2.007519,1.220191,0.01354378,-1.860133,0.1367377,-0.4439343,0.03646917,0.8848136,15.92356,306.2374,356.6097,0.637907,0.0008970484,-0.7701123,0.0,0.0,0.0,0.1252133,-0.755123,-0.356358,0.5796002,-0.2190922,1.915,0.6031847,-0.05686833,0.7955716,-0.185942,0.9599456,0.209595,-0.7756248,-0.2743547,0.5684502,moving,18.971189719050066,-9.98689653267906,16.839137069198276,-6.526743767467241,-1.0949777,-0.76866678,1.503775,0.32067671620850247,-0.16426424753973007,0.9328363099250093,19.086987446577826,-10.188944822981874,3.8384640709246405,4.0642718487255545,4.297039433156027
05/05/2023 11:39:58.182108,643,True,True,True,True,Eyes,1.389209,0.003436917,-1.795725,-0.5028229,-0.4298189,0.7499499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7512611,0.5936607,2.004457,1.209725,0.0152423,-1.863064,0.1356916,-0.4441576,0.03083329,0.8850769,15.52059,306.1672,356.0748,0.6356155,0.0009425091,-0.7720047,0.0,0.0,0.0,0.1078404,-0.7434638,-0.359661,0.5796,-0.2164343,1.915,0.6035468,-0.06595722,0.7945949,-0.1751165,0.9612742,0.2128053,-0.7778596,-0.2675847,0.5686237,moving,18.981688876764085,-10.064889310313552,16.839131587459715,-6.448236010460644,-1.1018846,-0.7587061,1.503403,0.32077895462734207,-0.16552786197481933,0.9325778236961595,19.099324381836613,-10.264900192127117,3.9689602180859693,4.203657077984385,4.435695767674904
05/05/2023 11:39:58.192192,644,True,True,True,True,Eyes,1.380955,0.00377907,-1.798603,-0.5061039,-0.4276326,0.7489922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7547082,0.5821582,2.003842,1.200019,0.01507735,-1.866441,0.1337532,-0.4436418,0.02552849,0.8857992,15.04681,306.2167,355.6379,0.633269,0.0009996856,-0.7739307,0.0,0.0,0.0,0.0937192,-0.7304627,-0.3600819,0.5795999,-0.2137451,1.915,0.6050605,-0.07345079,0.7927842,-0.1639033,0.9629167,0.214306,-0.7791261,-0.259608,0.5705841,moving,18.880290549999867,-10.229156742842308,16.83912884659031,-6.368778975685601,-1.1062998,-0.74554005,1.5063591,0.31897569810490684,-0.16830901119976938,0.9326986086653359,19.00490691118742,-10.424057399366912,4.121498606781605,4.366790309211517,4.5973772652095
05/05/2023 11:39:58.212249,645,True,True,True,True,Eyes,1.372644,0.004075786,-1.801491,-0.5092179,-0.4254195,0.7481413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7570719,0.5829536,2.000145,1.190221,0.01478312,-1.869954,0.1342685,-0.4425273,0.02346296,0.8863358,14.99768,306.3321,355.4133,0.6308684,0.001066424,-0.7758886,0.0,0.0,0.0,0.08586152,-0.7287194,-0.3615509,0.5796,-0.2110094,1.915,0.6072382,-0.07724284,0.7907563,-0.1604271,0.9628429,0.217248,-0.778155,-0.2587799,0.5722831,moving,18.641355349452468,-10.036389887597178,16.839131587459715,-6.287922772794671,-1.10435948,-0.7435025200000001,1.5084030999999998,0.3152413920302358,-0.16538767247188302,0.9344890625210777,18.766792663216222,-10.234913797830435,3.9285563426989083,4.159208602492443,4.392563644923043
05/05/2023 11:39:58.232221,646,True,True,True,True,Eyes,1.364303,0.004377393,-1.804395,-0.5123521,-0.4231575,0.7472838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7596682,0.5774674,1.997955,1.180547,0.01395954,-1.8731,0.1331698,-0.4414547,0.02170647,0.8870809,14.79904,306.4761,355.3092,0.6284159,0.001139798,-0.7778761,0.0,0.0,0.0,0.07742978,-0.7217548,-0.3603479,0.5795999,-0.2083251,1.915001,0.6092931,-0.07906611,0.7889934,-0.1560877,0.9635893,0.2170999,-0.7774308,-0.2554296,0.5747671,moving,18.375064860798474,-10.030581728287645,16.83912055099295,-6.208558077681405,-1.1031172200000001,-0.73571434,1.5127521,0.31088661487783137,-0.16554296494863815,0.9359193669162513,18.507051103680528,-10.227496658223131,3.894109202227222,4.119100594622256,4.351305510160765
05/05/2023 11:39:58.242134,647,True,True,True,True,Eyes,1.355891,0.004761852,-1.807278,-0.5153339,-0.4209567,0.746476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7652658,0.5839534,1.991795,1.171304,0.01440038,-1.876625,0.1348508,-0.4407874,0.02256472,0.8871373,15.01992,306.54,355.3175,0.6259139,0.001219392,-0.7798906,0.0,0.0,0.0,0.07174903,-0.7255664,-0.3637167,0.5796002,-0.2056763,1.915,0.6103946,-0.07884511,0.7881636,-0.1589171,0.9626122,0.2193699,-0.7759922,-0.2591549,0.5750434,moving,18.117271460202534,-9.652013372969384,16.839137069198276,-6.13022592295256,-1.0995549699999998,-0.7399667799999999,1.5129082999999999,0.30697853575357337,-0.15956836477976652,0.9382441611266243,18.245545574082904,-9.857446065673955,3.5466066450636657,3.7465469921734367,3.9837362958559277
05/05/2023 11:39:58.262259,648,True,True,True,True,Eyes,1.347436,0.005133951,-1.810149,-0.5184531,-0.4183697,0.7457702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7707577,0.5797317,1.987274,1.161204,0.01676342,-1.879026,0.1347143,-0.4402725,0.02177951,0.8874332,14.9679,306.6021,355.2519,0.6233645,0.001308279,-0.7819298,0.0,0.0,0.0,0.06229954,-0.7196804,-0.3642813,0.5795999,-0.2030562,1.915,0.6113715,-0.07996628,0.787293,-0.1572777,0.9627554,0.219922,-0.7755569,-0.2582777,0.5760244,moving,17.905744861804,-9.498743440486734,16.83912884659031,-6.0527166817244185,-1.09890446,-0.73644382,1.5147447,0.3036276912148491,-0.15723522519530436,0.939727259938256,18.0352143202613,-9.706914106811855,3.4191199642327383,3.6073217414054213,3.8449680469208594
05/05/2023 11:39:58.282106,649,True,True,True,True,Eyes,1.338962,0.005447576,-1.813022,-0.5213403,-0.4159492,0.7451112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7754146,0.5599288,1.988166,1.151688,0.01675036,-1.881735,0.1304723,-0.439643,0.01972527,0.8884267,14.42866,306.7448,355.281,0.6207694,0.001405037,-0.7839915,0.0,0.0,0.0,0.05068113,-0.6999667,-0.3594339,0.5796002,-0.2003462,1.915,0.6126499,-0.07967359,0.7863284,-0.1497714,0.9651758,0.214486,-0.776034,-0.2491743,0.579382,moving,17.68199281113585,-9.871783467184583,16.839137069198276,-5.972524571988306,-1.10100687,-0.71671706,1.5223011,0.29964307912612365,-0.1635663409188785,0.9399256475915498,17.827151219005795,-10.068392378087838,3.789024660619423,3.989313942707997,4.213348436251441
05/05/2023 11:39:58.292057,650,True,True,True,True,Eyes,1.126529,0.01376269,-1.884253,-0.5917058,-0.3558439,0.7233667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7813125,0.5630764,1.982564,1.142732,0.01569356,-1.88467,0.1309123,-0.4389668,0.02226537,0.8886363,14.60859,306.8505,355.5334,0.618131,0.001506318,-0.7860731,0.0,0.0,0.0,0.04605313,-0.701508,-0.3598475,0.5796001,-0.1974969,1.915001,0.6136248,-0.07536071,0.7859933,-0.154504,0.9647324,0.2131194,-0.7743341,-0.2522144,0.5803401,moving,13.497883438630081,-5.765533648363001,16.839126032729293,-5.888182028961975,-1.09667887,-0.71720156,1.5248225,0.23229256755801414,-0.09770988114447961,0.9677256634882515,13.637725463654517,-6.045329252383964,3.3253001033393,3.343492888864336,3.205255193194692
05/05/2023 11:39:58.312222,651,True,True,True,True,Eyes,1.126155,0.01379645,-1.884346,-0.5916812,-0.3558101,0.7234034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7889128,0.5683722,1.975139,1.133489,0.01651861,-1.887203,0.1323216,-0.438666,0.02497733,0.888504,14.89509,306.8912,355.7448,0.604939,0.002141196,-0.7962685,-0.6372993,0.02494534,-0.2136934,0.04049698,-0.7052802,-0.3622152,0.5796002,-0.195062,1.915,0.6138965,-0.07170508,0.7861231,-0.1604749,0.9637343,0.2132231,-0.7729029,-0.2570499,0.5801262,moving,13.41409637099429,-5.526968580100987,16.839137069198276,-5.81609155150405,-1.09299202,-0.72179881,1.5249878,0.23096636722880018,-0.0937100922442412,0.9684383845385915,13.549618143653783,-5.812653567839568,3.4147808819900582,3.4372221163239636,3.289520722118509
05/05/2023 11:39:58.332303,652,True,True,True,True,Eyes,1.125475,0.01382258,-1.884495,-0.5911812,-0.3557993,0.7238175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7949076,0.564556,1.970784,1.124225,0.01689194,-1.889557,0.1317286,-0.4382885,0.02508037,0.8887755,14.8411,306.9528,355.7944,0.5938636,0.002666442,-0.8045608,-0.5990613,0.02344862,-0.2008718,0.03191922,-0.7001365,-0.3621736,0.5796001,-0.1923524,1.915,0.6145484,-0.07088859,0.7856877,-0.1600519,0.9640371,0.2121694,-0.7724726,-0.2561392,0.5811016,moving,13.394272795005985,-5.591681274136742,16.839134328329035,-5.735842868393444,-1.09230578,-0.7170284400000001,1.5273834,0.23060713561659427,-0.09481214580376911,0.9684168175073039,13.53203796271574,-5.875486541069188,3.429570935523961,3.447876672537384,3.3100433119176897
05/05/2023 11:39:58.348197,653,True,True,True,True,Eyes,1.124468,0.01382471,-1.884735,-0.5906346,-0.3558981,0.724215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8008636,0.5685699,1.964585,1.115392,0.0168192,-1.892053,0.132746,-0.4378282,0.02653366,0.8888088,15.02295,307.0092,355.8988,0.5845484,0.003102053,-0.8113525,-0.5631176,0.0220417,-0.1888195,0.0260024,-0.7022045,-0.3638746,0.5796003,-0.1895566,1.915,0.6152048,-0.06907322,0.7853357,-0.1634066,0.9633489,0.2127373,-0.7712467,-0.259206,0.5813698,moving,13.353523759903348,-5.440632408088512,16.83913981006744,-5.653017577351513,-1.0893895999999998,-0.7190237,1.5281784,0.22997342489436837,-0.09227299762276171,0.9688126610846052,13.488243776390817,-5.728248147743886,3.4724038160792574,3.4920805702738873,3.3517404236055164
05/05/2023 11:39:58.362092,654,True,True,True,True,Eyes,1.123168,0.01382953,-1.885026,-0.5898713,-0.3560083,0.7247827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8065924,0.5736327,1.957971,1.10641,0.01673457,-1.894432,0.1340363,-0.4373296,0.02790892,0.8888185,15.22906,307.0649,355.9811,0.5766881,0.003463483,-0.8169567,-0.5293306,0.0207192,-0.1774903,0.0201896,-0.7055156,-0.3658293,0.5796002,-0.1870373,1.915001,0.6159279,-0.06762411,0.7848948,-0.166848,0.9625108,0.2138571,-0.7699316,-0.2626786,0.5815544,moving,13.32973002503219,-5.2610348222232055,16.83912877359735,-5.578360358183059,-1.0862204,-0.72225017,1.5286027,0.2296347368935151,-0.08924307036203538,0.9691767560440527,13.460208457504066,-5.553344737811581,3.5017304572949652,3.5237160884785985,3.379012915596875
05/05/2023 11:39:58.382342,655,True,True,True,True,Eyes,1.12157,0.01382878,-1.885393,-0.5891027,-0.3561756,0.7253253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8113864,0.5765599,1.952298,1.097552,0.01683141,-1.896664,0.1349826,-0.4368387,0.02773201,0.8889225,15.31983,307.1097,355.9196,0.5700259,0.003764432,-0.8216178,-0.4975707,0.01947605,-0.1668409,0.01296522,-0.7062185,-0.36761,0.5796002,-0.1843171,1.915,0.6168059,-0.06862799,0.7841178,-0.1672344,0.9620213,0.2157492,-0.7691445,-0.2642069,0.5819035,moving,13.338858505981728,-5.166623475265187,16.839137069198276,-5.497734333566636,-1.08458678,-0.72304991,1.529054,0.229821922464372,-0.08764196399534782,0.9692783965943729,13.46656238256309,-5.461544518957835,3.494103051218893,3.5159044953750422,3.3727688506053664
05/05/2023 11:39:58.392475,656,True,True,True,True,Eyes,1.119684,0.0138307,-1.885814,-0.5882525,-0.3562307,0.7259881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154629,0.5797397,1.946866,1.088787,0.01670573,-1.898849,0.1359714,-0.4362827,0.02697492,0.8890678,15.38555,307.1557,355.7961,0.5642684,0.004019372,-0.8255814,-0.4677165,0.01830749,-0.1568304,0.005602356,-0.7069528,-0.3694151,0.5796,-0.1815976,1.915,0.6178595,-0.07067891,0.7831055,-0.166609,0.9615682,0.2182383,-0.7684342,-0.265313,0.5823383,moving,13.362069648055012,-5.075629009686688,16.839131587459715,-5.417104323735103,-1.083184644,-0.72365853,1.5294339,0.2302457929879477,-0.08609363664001846,0.9693166651109419,13.486736448357194,-5.373162260344589,3.4723020905318207,3.4937895071914755,3.3526831155976
05/05/2023 11:39:58.412449,657,True,True,True,True,Eyes,1.117518,0.01379895,-1.886297,-0.5873936,-0.3562192,0.7266888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187249,0.5774699,1.943114,1.079841,0.01675418,-1.900825,0.1357411,-0.4355449,0.0259608,0.8894949,15.31326,307.246,355.7154,0.5589936,0.004248936,-0.8291608,-0.4396535,0.01720904,-0.1474206,-0.002116548,-0.7028791,-0.3689356,0.5796003,-0.1789598,1.915,0.6192534,-0.07205869,0.7818779,-0.1644267,0.9618008,0.2188678,-0.7677821,-0.2640962,0.58375,moving,13.354797581059366,-5.127844846317319,16.83913981006744,-5.338876055424959,-1.081957548,-0.7196332799999999,1.5318894,0.23010497386104795,-0.08697995012160105,0.9692709430785027,13.481054885353858,-5.423919222808065,3.4729283661077806,3.4907269930583786,3.359161606994694
05/05/2023 11:39:58.432281,658,True,True,True,True,Eyes,1.115117,0.01373233,-1.88681,-0.5865234,-0.3560049,0.7274963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8202599,0.57454,1.94034,1.07096,0.01589861,-1.902796,0.135159,-0.4344821,0.02449782,0.8901447,15.18341,307.3806,355.6122,0.5541465,0.004454176,-0.8324069,-0.4132743,0.0161765,-0.1385754,-0.009148924,-0.6980866,-0.3672733,0.5796,-0.1762855,1.915,0.6212505,-0.07383507,0.7801258,-0.1610615,0.9622638,0.2193343,-0.7668814,-0.2619097,0.5859149,moving,13.31773721926357,-5.219197542273756,16.839131587459715,-5.259544937074952,-1.080108924,-0.71398521,1.5355227,0.2294463390874852,-0.08853939865410575,0.9692859260561768,13.447389993389757,-5.51255819353007,3.507961474678052,3.5216255065851008,3.4011654986028304
05/05/2023 11:39:58.442403,659,True,True,True,True,Eyes,1.112456,0.01363364,-1.88738,-0.585623,-0.3558188,0.7283121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8216149,0.5781558,1.935961,1.062189,0.01505009,-1.904938,0.1360563,-0.4333101,0.02381521,0.8905976,15.24705,307.5096,355.5124,0.5496795,0.004635967,-0.8353624,-0.3884778,0.01520591,-0.1302609,-0.01429948,-0.6992332,-0.3673259,0.5796,-0.1735418,1.915,0.6233505,-0.07548955,0.7782902,-0.1603286,0.9618431,0.221704,-0.7653294,-0.2629815,0.5874622,moving,13.268710024740951,-5.120126414707771,16.839131587459715,-5.178134099864127,-1.07648848,-0.71428329,1.5376121,0.22865036049616516,-0.08687996295385818,0.9696240076704787,13.396927068599846,-5.415838425067536,3.557091145722965,3.570892749308539,3.4504021933507567
05/05/2023 11:39:58.462325,660,True,True,True,True,Eyes,1.109539,0.01352083,-1.888006,-0.5847953,-0.3553929,0.7291847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240355,0.5794036,1.931635,1.053287,0.01418548,-1.90692,0.1363883,-0.4323264,0.02344252,0.8910347,15.26733,307.6279,355.4725,0.5455471,0.004795229,-0.838066,-0.3651692,0.01429355,-0.1224452,-0.0202667,-0.69851,-0.3668244,0.5796,-0.1708374,1.915,0.6250888,-0.07615234,0.77683,-0.1597047,0.9616973,0.2227838,-0.7640408,-0.2633231,0.5889843,moving,13.227258401229454,-5.063478274780711,16.839131587459715,-5.097868844915385,-1.0735537000000002,-0.7126954799999999,1.5400956,0.2279675722676498,-0.08593539529063397,0.9698689998227732,13.354992390552885,-5.3604457925739855,3.598980779276504,3.6120369079957255,3.494019547292813
05/05/2023 11:39:58.482415,661,True,True,True,True,Eyes,1.106384,0.01339765,-1.888676,-0.5839591,-0.3549461,0.730072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8275335,0.577103,1.927799,1.044337,0.01367308,-1.908781,0.135971,-0.4315659,0.02305978,0.8914769,15.20858,307.7312,355.4681,0.5417078,0.00493361,-0.840552,-0.343259,0.01343594,-0.1150985,-0.02743498,-0.6946872,-0.3657373,0.5796003,-0.1681969,1.915,0.6264383,-0.0762464,0.7757329,-0.1584754,0.9619603,0.2225264,-0.7631911,-0.2623337,0.5905255,moving,13.205538791980988,-5.0928618164812365,16.83913981006744,-5.019480746540298,-1.07177198,-0.70836028,1.5430437000000001,0.22758992684573867,-0.08644061813050363,0.9699128488155974,13.334611685615844,-5.388891483450864,3.623668956428671,3.6343419129279204,3.5239440500122914
05/05/2023 11:39:58.502349,662,True,True,True,True,Eyes,1.103002,0.01325514,-1.889364,-0.5832283,-0.3542198,0.7310082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8310652,0.5745289,1.923978,1.035476,0.01329342,-1.910512,0.1355157,-0.4308307,0.0227529,0.8919096,15.14963,307.8326,355.4733,0.538125,0.005052753,-0.8428495,-0.3226635,0.01262978,-0.1081926,-0.03455777,-0.6906006,-0.3645101,0.5796002,-0.1655224,1.915,0.6277344,-0.07618156,0.7746908,-0.1573557,0.9622356,0.2221302,-0.7623574,-0.2613408,0.5920408,moving,13.181491086211084,-5.107064710693886,16.839137069198276,-4.940064087906791,-1.07003377,-0.70389402,1.5460019,0.22717786854722347,-0.08668960093739962,0.9699871309619654,13.311552340576137,-5.402551204712182,3.6526922648629574,3.6614564513146437,3.557772948182486
