Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:58.512290,663,True,True,True,True,Eyes,1.099401,0.01307535,-1.890094,-0.582495,-0.3534523,0.7319639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8353333,0.5658092,1.92131,1.02632,0.01266111,-1.912031,0.1335584,-0.4301853,0.02262483,0.8925195,14.94387,307.9523,355.5763,0.5347659,0.005153728,-0.8449841,-0.3033037,0.01187199,-0.101701,-0.04285413,-0.681234,-0.3612058,0.5796002,-0.1628516,1.915,0.6288575,-0.07452351,0.773941,-0.1552959,0.9633005,0.2189412,-0.7618541,-0.2578727,0.5942056,moving,13.146937315101138,-5.2879099248362404,16.839137069198276,-4.860738302829382,-1.06917413,-0.69389511,1.5508252,0.22653092328320087,-0.08976467469122276,0.9698588290455158,13.282743033369195,-5.578281608743922,3.71207667151872,3.716828570004668,3.6280582870102056
05/05/2023 11:39:58.532202,664,True,True,True,True,Eyes,1.095586,0.01287524,-1.89085,-0.5818481,-0.3526275,0.7328755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839955,0.5618137,1.917516,1.017476,0.01157232,-1.913802,0.1325784,-0.4296231,0.02278426,0.8929322,14.85326,308.0455,355.6552,0.5316009,0.005236669,-0.8469784,-0.2851054,0.01115968,-0.09559896,-0.05051592,-0.6756377,-0.3595222,0.5796001,-0.1596454,1.915,0.6298097,-0.0732279,0.77329,-0.1546071,0.9638076,0.2171898,-0.7612072,-0.2563444,0.5956938,moving,13.12229497393222,-5.344632002737682,16.839134328329035,-4.7654858804632685,-1.06799192,-0.68721002,1.5542798,0.22609380144978355,-0.09073422672497128,0.9698704845373518,13.260250055945878,-5.633307882900741,3.75886621967861,3.761689117582475,3.6825979502283572
05/05/2023 11:39:58.542020,665,True,True,True,True,Eyes,1.091557,0.01265968,-1.89163,-0.5812547,-0.3517783,0.7337541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8472123,0.5639271,1.910436,1.008366,0.0108889,-1.915366,0.1331419,-0.4295945,0.0238337,0.8928347,14.96477,308.0499,355.7357,0.5286031,0.005302471,-0.8488523,-0.2679991,0.01049009,-0.08986302,-0.05878826,-0.6768926,-0.3609937,0.5796,-0.1574044,1.915,0.629761,-0.07183496,0.7734603,-0.1569532,0.9634103,0.2172698,-0.7607673,-0.2582251,0.5954436,moving,13.157948531984562,-5.1989730199338355,16.839131587459715,-4.698892700630337,-1.0671542600000001,-0.6877814999999999,1.5543722999999998,0.2267480256364313,-0.08825453277219994,0.9699466728665711,13.291079838980478,-5.491820421074834,3.711603109401479,3.714995156614887,3.6355749998777194
05/05/2023 11:39:58.562001,666,True,True,True,True,Eyes,1.087325,0.01242244,-1.892434,-0.5808258,-0.3508635,0.7345312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.855649,0.5599852,1.904349,0.9992151,0.0102901,-1.916697,0.1323422,-0.4299331,0.02401678,0.8927858,14.88961,308.0223,355.7921,0.5257484,0.005352153,-0.8506229,-0.2519192,0.009860689,-0.08447123,-0.06977156,-0.6722301,-0.3615108,0.5795997,-0.1549518,1.915,0.6291616,-0.07091288,0.774033,-0.1566802,0.9638175,0.2156552,-0.7613193,-0.2569576,0.5952863,moving,13.23245812358079,-5.230345001786301,16.839123364851268,-4.62599707172869,-1.06898666,-0.6825202,1.5551862,0.22799890714644788,-0.08875897468337654,0.9696072566273992,13.364558776131032,-5.522838972041218,3.654976988091511,3.656948260934732,3.588443182683099
05/05/2023 11:39:58.582270,667,True,True,True,True,Eyes,1.082888,0.01217275,-1.893248,-0.5804641,-0.3499537,0.7352508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8653176,0.5575177,1.897342,0.9901797,0.009500794,-1.918061,0.1318458,-0.4305574,0.02439741,0.892548,14.85456,307.954,355.848,0.5230154,0.00538635,-0.8523059,-0.236804,0.009269048,-0.07940296,-0.08139703,-0.668851,-0.3630928,0.5796,-0.1523254,1.915,0.6280502,-0.06998263,0.7750197,-0.1570861,0.9640429,0.2143485,-0.7621529,-0.2563664,0.594474,moving,13.336564305215632,-5.222457573225078,16.839131587459715,-4.547919159174785,-1.07157673,-0.678351794,1.5549682,0.2297638201415812,-0.08858772484464672,0.9692062238728845,13.465830861662633,-5.515855003189805,3.5659178282874446,3.56692860016516,3.5094241101343373
05/05/2023 11:39:58.593149,668,True,True,True,True,Eyes,0.9670623,0.005749881,-1.913671,-0.573059,-0.3246588,0.7524626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746978,0.555177,1.889912,0.9807946,0.00894602,-1.919127,0.1314769,-0.4311966,0.02418514,0.8922998,14.80266,307.8751,355.8347,0.5203847,0.00540605,-0.8539146,-0.2225958,0.008712905,-0.07463878,-0.09383001,-0.6652969,-0.3647363,0.5796002,-0.1496241,1.915001,0.6269693,-0.07022402,0.7758726,-0.1565456,0.9642578,0.2137765,-0.7631535,-0.2554907,0.5935668,moving,14.34781873808635,-3.6975559477361215,16.83912877359735,-4.467594629100633,-1.0746246099999999,-0.67424292,1.5543907,0.24732339226590158,-0.06248623423843663,0.966915988318523,14.410519803360305,-4.038855817027791,2.5805709838386206,2.607601438839036,2.466162707384382
05/05/2023 11:39:58.612415,669,True,True,True,True,Eyes,0.9666868,0.005726231,-1.913712,-0.5731204,-0.3246588,0.7524158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8837935,0.5512648,1.882973,0.9713896,0.008489646,-1.920131,0.1307688,-0.4318633,0.02321553,0.8921068,14.6771,307.791,355.7597,0.5124612,0.005109922,-0.8586949,-0.5567161,-0.01107848,-0.1314293,-0.1071027,-0.659912,-0.3661549,0.5795996,-0.1469218,1.915,0.6259102,-0.071527,0.776608,-0.1543699,0.9647212,0.2132675,-0.7644647,-0.2533713,0.5927872,moving,14.438916872662547,-3.804584897434289,16.839120623981625,-4.3872274019072695,-1.0784923,-0.6684016460000001,1.5539761,0.24883223961473727,-0.06426669030016104,0.9664120107125207,14.502208766211194,-4.143597412450199,2.4492816340798553,2.469908973194097,2.3495771114715307
05/05/2023 11:39:58.632465,670,True,True,True,True,Eyes,0.9659218,0.005694593,-1.913816,-0.5715123,-0.3241746,0.7538465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8929487,0.5512965,1.874864,0.9620157,0.007899389,-1.921161,0.1309602,-0.4325762,0.0222813,0.8917571,14.64599,307.6849,355.6395,0.5058674,0.00485494,-0.8625973,-0.5233131,-0.01041377,-0.1235435,-0.1200522,-0.6581051,-0.3688931,0.5795998,-0.1442597,1.915,0.6247627,-0.0735615,0.7773418,-0.1530395,0.9647059,0.2142926,-0.76567,-0.2528461,0.5914545,moving,14.672781370067426,-3.7764905864724536,16.83912610572083,-4.308036526525324,-1.0820679,-0.666004489,1.5522679,0.2527835779699886,-0.0637253904448511,0.9654219612273391,14.72942707427349,-4.11781295099765,2.2119250420676164,2.2306031919819143,2.118257541465715
05/05/2023 11:39:58.642155,671,True,True,True,True,Eyes,0.9647892,0.005640839,-1.913941,-0.5700816,-0.323563,0.7551913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030426,0.5470209,1.86722,0.9523786,0.007368058,-1.922017,0.1301495,-0.43348,0.0212705,0.8914616,14.50634,307.5715,355.5622,0.5003513,0.004634189,-0.8658099,-0.4919143,-0.009788942,-0.1161309,-0.1344848,-0.6521534,-0.3705989,0.5796,-0.1413364,1.915,0.6232854,-0.07491069,0.7783982,-0.150758,0.9652174,0.2136058,-0.7673248,-0.2504871,0.5903125,moving,14.909878143792682,-3.859340493913067,16.839131587459715,-4.221056609048705,-1.0868634,-0.659521458,1.5514181,0.25675441754770145,-0.06505090932776723,0.9642849648774063,14.962786571864642,-4.199996901719045,1.949764040011494,1.9628696843779323,1.876463196767068
05/05/2023 11:39:58.662172,672,True,True,True,True,Eyes,0.9633027,0.005562782,-1.914077,-0.5688168,-0.3229654,0.7563999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9143165,0.5389774,1.859654,0.9424471,0.006752949,-1.922636,0.1284333,-0.4346694,0.01997241,0.8911614,14.25704,307.4347,355.4993,0.4953998,0.004434522,-0.8686535,-0.4623995,-0.009201605,-0.109163,-0.1507509,-0.6431094,-0.3718172,0.5796,-0.1388613,1.915,0.6213273,-0.07605476,0.7798514,-0.1472493,0.966212,0.2115468,-0.769591,-0.2462724,0.5891348,moving,15.16690561134833,-4.056106613663499,16.839131587459715,-4.147397185330983,-1.093198,-0.6498623490000001,1.5508188,0.2610211187138307,-0.06828119536073952,0.9629151905671126,15.218645297421823,-4.393151702607678,1.6691702550494951,1.6747160008959874,1.6390152833218707
05/05/2023 11:39:58.682154,673,True,True,True,True,Eyes,0.9614801,0.005458126,-1.914222,-0.567718,-0.3222578,0.7575264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9256014,0.5309888,1.851768,0.932532,0.006078441,-1.923039,0.1267096,-0.4359277,0.01853168,0.8908246,13.99923,307.2877,355.4214,0.4908732,0.004251131,-0.8712205,-0.4346555,-0.008649508,-0.1026133,-0.1673342,-0.6338375,-0.3730309,0.5796003,-0.1362352,1.915,0.6192473,-0.07745546,0.7813665,-0.1434893,0.9672025,0.209595,-0.7719739,-0.2419089,0.5878235,moving,15.425687847023102,-4.2500321064534745,16.83913981006744,-4.069228961174077,-1.0998662000000001,-0.639915941,1.5500080999999999,0.26530845993556224,-0.07145324893107596,0.9615123078700626,15.476138040089896,-4.583554254851446,1.4244333381739054,1.4249688520023218,1.4568130740346301
05/05/2023 11:39:58.692594,674,True,True,True,True,Eyes,0.9593132,0.005311085,-1.91437,-0.5667353,-0.3214338,0.7586115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9365424,0.5239791,1.843661,0.9226688,0.005306464,-1.923384,0.1251788,-0.4371352,0.01711611,0.8904775,13.76275,307.1442,355.3372,0.4867187,0.004081187,-0.873549,-0.4085762,-0.008130538,-0.09645647,-0.1835524,-0.6252972,-0.3743191,0.5796,-0.1335205,1.915,0.6172398,-0.07895712,0.7828032,-0.1399232,0.9680746,0.2079738,-0.7742329,-0.237902,0.5864862,moving,15.673442450235274,-4.413064338464856,16.839131587459715,-3.988407528653255,-1.1062212,-0.630603664,1.5490648999999999,0.26941146320642634,-0.07410129014653273,0.9601700152954018,15.722048164557357,-4.743825021632768,1.2403409874005238,1.240630714903684,1.3485291848613066
05/05/2023 11:39:58.712138,675,True,True,True,True,Eyes,0.9568205,0.005131901,-1.914523,-0.5659019,-0.3205009,0.7596276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9465351,0.5149213,1.836125,0.9123399,0.004101798,-1.923551,0.123051,-0.4380973,0.01548539,0.8903311,13.45493,307.0414,355.2673,0.4828885,0.003921408,-0.8756728,-0.3840616,-0.007642706,-0.09066908,-0.199703,-0.6148416,-0.3741764,0.5795997,-0.1308779,1.915,0.6156619,-0.08024238,0.7839143,-0.1353909,0.9692373,0.2055441,-0.7762924,-0.2326805,0.5858584,moving,15.880245946752407,-4.6435833490312834,16.839123364851268,-3.909717365133128,-1.1120429,-0.618943398,1.5493746,0.27279638461825695,-0.07788655999275738,0.9589138096397831,15.929857361625427,-4.96948779603485,1.1998623020889472,1.2074788549961224,1.396380331727684
05/05/2023 11:39:58.732598,676,True,True,True,True,Eyes,0.9539707,0.004933227,-1.914701,-0.565145,-0.3195558,0.7605888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9573581,0.5076929,1.827692,0.9020482,0.003121044,-1.92381,0.1213968,-0.4392273,0.01417609,0.8900232,13.21143,306.9114,355.2033,0.4793392,0.003769296,-0.8776213,-0.3610179,-0.007184144,-0.08522893,-0.2159584,-0.6060646,-0.3750864,0.5796,-0.1281673,1.915,0.6137568,-0.08140749,0.7852868,-0.1318757,0.9701237,0.2036389,-0.7784031,-0.228545,0.5846844,moving,16.1012198242376,-4.810598672637629,16.839131587459715,-3.828986980401204,-1.1180066,-0.609185644,1.5487236,0.27643294729360457,-0.08059433939290249,0.9576478899535426,16.149768484725247,-5.133456453173945,1.2076403620689689,1.2280371674492707,1.475419293898411
05/05/2023 11:39:58.742086,677,True,True,True,True,Eyes,0.9508065,0.004697175,-1.91488,-0.5645731,-0.318443,0.7614797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685575,0.4975651,1.819282,0.8912807,0.002350464,-1.923818,0.119091,-0.4404432,0.0124891,0.8897591,12.88095,306.7784,355.1346,0.4760301,0.00362319,-0.8794212,-0.3393568,-0.006753095,-0.0801152,-0.2334624,-0.5943162,-0.3753225,0.5796001,-0.1254386,1.915,0.6117076,-0.08268106,0.7867513,-0.1271302,0.9713227,0.2009231,-0.780802,-0.2229261,0.5836542,moving,16.324482492373683,-5.052128283294422,16.839134328329035,-3.747702138294211,-1.1247431,-0.596666664,1.5484955,0.2800706397570972,-0.08453776071616789,0.9562498976542931,16.373919165230642,-5.369941516256324,1.362382756501268,1.402281740597205,1.6876272536871304
05/05/2023 11:39:58.762062,678,True,True,True,True,Eyes,0.9473411,0.004453478,-1.91506,-0.5641921,-0.317189,0.7622851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818597,0.4871037,1.809945,0.880594,0.001174156,-1.923999,0.1165938,-0.4421035,0.01123293,0.8892829,12.55061,306.5944,355.1154,0.4729261,0.003480755,-0.8810949,-0.3189954,-0.006347909,-0.07530829,-0.2521741,-0.5826026,-0.3766493,0.5796,-0.1228412,1.915,0.6088367,-0.08311453,0.7889296,-0.1230715,0.9725595,0.1974375,-0.7836908,-0.2173019,0.5819008,moving,16.58111160329262,-5.299109436419113,16.839131587459715,-3.670314530666698,-1.1327681,-0.583776756,1.5473497,0.284251546307407,-0.08854544578870971,0.95465225268542,16.630743022687913,-5.611952112212625,1.587578412725443,1.649104956403505,1.9527883377363677
05/05/2023 11:39:58.782179,679,True,True,True,True,Eyes,0.9435702,0.004316403,-1.915248,-0.5639849,-0.3160121,0.7629268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996296,0.4779832,1.799504,0.8699667,0.0007179044,-1.924174,0.1145782,-0.4440477,0.01016196,0.8885888,12.27773,306.3665,355.0863,0.4699961,0.003341279,-0.8826619,-0.2998557,-0.005967034,-0.07078979,-0.271499,-0.5719339,-0.3792763,0.5795999,-0.1200932,1.915,0.6054367,-0.08369678,0.7914803,-0.119816,0.9735371,0.194601,-0.786823,-0.2126506,0.5793869,moving,16.86114928501891,-5.490861912337903,16.83912884659031,-3.5884253123048664,-1.1414657,-0.5726518044,1.5448977,0.2888336737952756,-0.09160874419002014,0.9529862873108468,16.908897406834008,-5.800381307686211,1.821359259582346,1.9025640375172257,2.213056026742648
05/05/2023 11:39:58.792625,680,True,True,True,True,Eyes,0.9394974,0.004415839,-1.915396,-0.5639853,-0.3148635,0.7634013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012758,0.4758862,1.785862,0.8588881,0.003143676,-1.924514,0.1149862,-0.4463406,0.01011856,0.8873872,12.3045,306.0604,355.0274,0.4672111,0.003209453,-0.8841397,-0.2818643,-0.005609012,-0.0665424,-0.2909131,-0.5684111,-0.3856023,0.5796,-0.1175009,1.915,0.6013554,-0.08468782,0.7944807,-0.1206041,0.9733516,0.1950418,-0.7898268,-0.2131071,0.5751166,moving,17.16973172755952,-5.376514457049023,16.839131587459715,-3.511162423422149,-1.1498012,-0.5715547759999999,1.5389117,0.29401709055468495,-0.08955868918485452,0.9515950707855095,17.206627381594064,-5.691169383326435,1.8075748776606382,1.8944219862506675,2.2107653660978053
05/05/2023 11:39:58.812309,681,True,True,True,True,Eyes,0.9351197,0.00451381,-1.915541,-0.5642017,-0.313239,0.7639095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027566,0.4675068,1.773482,0.8473905,0.008931126,-1.92394,0.1145018,-0.4486892,0.006070127,0.8863016,12.02939,305.7294,354.603,0.4645462,0.003095611,-0.8855432,-0.2649525,-0.005272471,-0.06254986,-0.3138258,-0.5552569,-0.3910977,0.5795999,-0.1147761,1.915,0.5972824,-0.0919915,0.7967379,-0.1135114,0.973705,0.197519,-0.7939578,-0.2084134,0.5711347,moving,17.559114940337636,-5.418856858975599,16.83912884659031,-3.4299366236017144,-1.1612163,-0.5641880260000001,1.5328423,0.3004633283122061,-0.09007239181088862,0.9495307821061714,17.5873467754645,-5.734950048949039,2.016715993765808,2.115226625652496,2.4234101922951856
05/05/2023 11:39:58.832281,682,True,True,True,True,Eyes,0.9305437,0.004693493,-1.915714,-0.5644798,-0.3121107,0.7641658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038398,0.4432212,1.767948,0.8357322,0.008876495,-1.924014,0.1085576,-0.4499519,0.0001848953,0.8864303,11.10595,305.6212,354.3056,0.4619782,0.002997918,-0.8868859,-0.2490553,-0.004956123,-0.05879687,-0.3358906,-0.5258811,-0.3887419,0.5795996,-0.1120931,1.915,0.5950866,-0.09736358,0.797742,-0.09801916,0.9764305,0.1922911,-0.7976617,-0.1926238,0.5715172,moving,17.79971353770821,-6.175626951775703,16.839120623981625,-3.3499433832478873,-1.1716228,-0.534757595,1.5352720999999998,0.3040810170439975,-0.10248228259172486,0.9471177436731126,17.84228424481247,-6.472870950143686,2.8416857455921543,2.9844976755477335,3.2800935715671526
05/05/2023 11:39:58.842115,683,True,True,True,True,Eyes,0.9256744,0.005032611,-1.915883,-0.5649356,-0.3110199,0.7642738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055695,0.457699,1.750964,0.8258374,0.01119773,-1.925545,0.1129878,-0.4524052,0.002628833,0.8846221,11.67042,305.2437,354.2815,0.4594888,0.002918599,-0.8881785,-0.234112,-0.004658755,-0.05526906,-0.3517889,-0.5393417,-0.4006732,0.5795997,-0.1094068,1.915,0.5906453,-0.0975815,0.8010094,-0.1068836,0.9744537,0.1975244,-0.7998213,-0.2022816,0.5651265,moving,18.06956557058688,-5.534490489209158,16.839123364851268,-3.2698386532857153,-1.1776263,-0.55053943,1.5248718,0.308863806402694,-0.09172938691857657,0.9466725518254931,18.088060415991173,-5.850844778140556,2.4609318975398855,2.577331169952155,2.8673047229494535
05/05/2023 11:39:58.867151,684,True,True,True,True,Eyes,0.9206008,0.005427558,-1.916072,-0.5655898,-0.3098115,0.7642807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071826,0.45373,1.736669,0.813962,0.01535879,-1.925599,0.113216,-0.4547645,0.0009345064,0.883386,11.58824,304.9185,354.0633,0.4570591,0.002863351,-0.8894314,-0.2200653,-0.00437923,-0.05195291,-0.3732207,-0.5321993,-0.4072561,0.5795998,-0.1068931,1.915,0.5863768,-0.1013222,0.8036767,-0.1046243,0.9743626,0.1991769,-0.8032535,-0.2008769,0.5607429,moving,18.377068146193334,-5.467770909479691,16.83912610572083,-3.19486921034176,-1.1871827,-0.54755809,1.5183429,0.3139764487227026,-0.09046729150030774,0.9451108054640255,18.38602144124087,-5.787966865632462,2.6267188718090426,2.744330128427851,3.0194437615110163
05/05/2023 11:39:58.882135,685,True,True,True,True,Eyes,0.9152902,0.005894107,-1.916276,-0.5663584,-0.3087795,0.7641291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090003,0.4416023,1.72482,0.8037267,0.01711585,-1.926618,0.1107898,-0.4576061,-0.0005264751,0.8822256,11.2448,304.5788,354.0116,0.4546748,0.002832431,-0.8906527,-0.2068614,-0.004116476,-0.04883574,-0.3953855,-0.5172547,-0.4131465,0.5796002,-0.104193,1.915,0.5811928,-0.1023251,0.807307,-0.1004673,0.9754506,0.1959651,-0.8075402,-0.1950014,0.5566446,moving,18.708674718080854,-5.726495806754378,16.839137069198276,-3.114328316411467,-1.1991122,-0.53437055,1.5134714999999999,0.3193192416141226,-0.09455612994059863,0.9429179490089573,18.716251279309024,-6.04190114900386,3.074505844544503,3.212256219262993,3.477677450243588
05/05/2023 11:39:58.892577,686,True,True,True,True,Eyes,0.9097648,0.006373731,-1.916487,-0.5672399,-0.307376,0.7640412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106128,0.4445822,1.709254,0.7927561,0.0193276,-1.927144,0.1123951,-0.4599186,0.000296236,0.880819,11.43593,304.2537,353.9759,0.4523213,0.002826822,-0.8918503,-0.1944497,-0.003869487,-0.04590559,-0.4137408,-0.518743,-0.4210657,0.5796,-0.1013201,1.915,0.5769497,-0.1028634,0.8102767,-0.1039071,0.9747345,0.1977271,-0.8101435,-0.198272,0.5516844,moving,18.94980993224577,-5.433337731522185,16.839131587459715,-3.0286194736225167,-1.2064968999999999,-0.5380706,1.5060783,0.32343367755637487,-0.08959819443940648,0.9419994079621318,18.9434128943595,-5.758262034202593,3.0751992209541874,3.199630130972144,3.446585023918317
05/05/2023 11:39:58.912164,687,True,True,True,True,Eyes,0.9040619,0.00679215,-1.916755,-0.5681851,-0.3059674,0.7639042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.118387,0.4248994,1.701798,0.782072,0.02005332,-1.927539,0.1077998,-0.4613411,-0.001798039,0.8806477,10.84824,304.1329,354.0017,0.4499866,0.002844668,-0.8930305,-0.1827827,-0.003637318,-0.04315126,-0.4323387,-0.496236,-0.4203727,0.5796002,-0.09867913,1.915,0.5743223,-0.1026318,0.8121703,-0.0962981,0.9767519,0.1915264,-0.8129457,-0.1882083,0.5510872,moving,19.091024244994763,-5.93879028440634,16.839137069198276,-2.9498179497979113,-1.2144107,-0.51628932,1.5071663,0.32550090794023384,-0.09783136761731925,0.9404669940740179,19.094694860897892,-6.250995864579049,3.582021235574115,3.7423189962336507,3.9981641507991625
05/05/2023 11:39:58.932215,688,True,True,True,True,Eyes,0.8981867,0.007151458,-1.917061,-0.5691113,-0.3048257,0.7636712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.131592,0.4209924,1.691317,0.7721263,0.01899212,-1.929183,0.1068575,-0.4628093,-0.0008511108,0.8799933,10.79409,303.9633,354.1332,0.4476606,0.002880783,-0.8941987,-0.1718158,-0.003419079,-0.04056218,-0.4473833,-0.4918603,-0.4244425,0.5796002,-0.09621269,1.915,0.5716137,-0.1004072,0.8143563,-0.09741133,0.9771615,0.1888555,-0.8147201,-0.1872799,0.548778,moving,19.19502294720806,-5.965102536654017,16.839137069198276,-2.876213975387966,-1.2195096,-0.51085242,1.5047405,0.3271954300988772,-0.0982024598981999,0.9398401503819537,19.19678396541831,-6.277286933876602,3.7186871297695014,3.8847690811843862,4.138332533305968
05/05/2023 11:39:58.941968,689,True,True,True,True,Eyes,0.892142,0.00741594,-1.917434,-0.5701187,-0.303655,0.7633861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145549,0.4256706,1.677652,0.7619813,0.01799572,-1.930558,0.1082834,-0.46445,0.001949582,0.8789522,11.07903,303.7434,354.3183,0.4453344,0.002930596,-0.8953593,-0.1615068,-0.003213934,-0.03812845,-0.4614795,-0.4974633,-0.4307855,0.5795999,-0.09334463,1.914999,0.5685648,-0.09715728,0.816881,-0.1040116,0.9765418,0.1885409,-0.8160366,-0.1921629,0.5451217,moving,19.29243449371381,-5.670178801589071,16.839137142195607,-2.79061430225481,-1.2234608,-0.51545902,1.4997725,0.3289485237568409,-0.09330329919348092,0.9397272965417718,19.28379343741648,-5.990976763546778,3.630990236042897,3.7829300285350764,4.027240281558803
05/05/2023 11:39:58.962055,690,True,True,True,True,Eyes,0.8859481,0.007691369,-1.917897,-0.5712585,-0.302823,0.7628643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160784,0.4207832,1.666058,0.7518898,0.01596936,-1.93252,0.107003,-0.4663053,0.003759091,0.8781205,11.03618,303.5343,354.5518,0.4429995,0.002988287,-0.8965166,-0.1518164,-0.003021098,-0.03584074,-0.4776633,-0.4933281,-0.4357849,0.5796002,-0.09077984,1.915,0.5650904,-0.09319022,0.8197491,-0.106394,0.9770725,0.1844172,-0.8181401,-0.1914288,0.5422193,moving,19.40532755965955,-5.741906872178161,16.839137069198276,-2.7140526496279866,-1.2295531,-0.50929746,1.4967351,0.3307646148620088,-0.09441617276718017,0.9389783486539638,19.395777039260643,-6.061515691467474,3.808348397021697,3.969034495484865,4.212115472420216
05/05/2023 11:39:58.982306,691,True,True,True,True,Eyes,0.8795663,0.008080582,-1.918409,-0.5725741,-0.3020078,0.7622009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179614,0.4316705,1.648373,0.7422895,0.01657508,-1.934862,0.1105099,-0.4690887,0.007408647,0.8761784,11.57225,303.1339,354.6881,0.4406485,0.003053617,-0.8976742,-0.1427074,-0.002839832,-0.0336903,-0.4939724,-0.5062027,-0.4484895,0.5795999,-0.08821952,1.915,0.5598019,-0.09069534,0.8236482,-0.1166605,0.9754653,0.1867023,-0.8203734,-0.2006035,0.5354868,moving,19.625926278117152,-5.205485895642544,16.83912884659031,-2.637616208361814,-1.2362619000000001,-0.52277778,1.4863725,0.3346479827078963,-0.0854968525315002,0.9384567326676295,19.596362567762128,-5.5410494175527845,3.6601311525973474,3.789484747986174,4.004030743313539
05/05/2023 11:39:58.992206,692,True,True,True,True,Eyes,0.8731381,0.008466964,-1.918786,-0.5756559,-0.299118,0.7610183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.198876,0.4268269,1.632809,0.7314397,0.01969055,-1.936532,0.1103485,-0.4721435,0.007200729,0.8745582,11.52595,302.7321,354.6355,0.4382742,0.003131237,-0.8988355,-0.134145,-0.002669442,-0.03166888,-0.5158705,-0.4994657,-0.4583,0.5796,-0.08551326,1.915001,0.5540572,-0.09160571,0.8274232,-0.1167955,0.9755427,0.1862127,-0.8242448,-0.1998118,0.5298074,moving,19.834550429809735,-5.0510354933314305,16.839123291861164,-2.5568112946400054,-1.2473102,-0.51915625,1.478232,0.3381385330750939,-0.0828570050532823,0.9374418356501505,19.795570403701575,-5.392155088824291,3.775083712360346,3.897914582452603,4.096309797406545
