Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:59.012547,693,True,True,True,True,Eyes,0.866568,0.008811167,-1.919251,-0.5788016,-0.2962761,0.7597429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217286,0.4030938,1.622698,0.7207958,0.02015226,-1.938419,0.1045521,-0.4749802,0.005058355,0.873749,10.80749,302.4417,354.7147,0.4358784,0.003219859,-0.8999995,-0.1260963,-0.002509276,-0.02976875,-0.539681,-0.4723195,-0.4623829,0.5796005,-0.08276147,1.915,0.5487365,-0.09048087,0.8310846,-0.1081598,0.9780866,0.1778993,-0.8289692,-0.1875098,0.5269253,moving,20.00240801377693,-5.616833212718859,16.839145291805533,-2.4746391767082283,-1.2604768,-0.49247176,1.4760361,0.3406082569044149,-0.09202287021269467,0.9356911351405086,19.974451232876373,-5.943780499489122,4.293648582455094,4.458656121316676,4.676011640441037
05/05/2023 11:39:59.032231,694,True,True,True,True,Eyes,0.8596948,0.009174008,-1.919997,-0.581987,-0.2932975,0.758464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238168,0.3936106,1.607864,0.7108883,0.01942759,-1.940998,0.102833,-0.4780943,0.008873486,0.8722228,10.82858,302.0839,355.1613,0.4334553,0.003316402,-0.9011685,-0.1185305,-0.002358719,-0.02798262,-0.5590793,-0.4667966,-0.471184,0.5796002,-0.08013904,1.915,0.5426942,-0.08284845,0.8358345,-0.1138071,0.9786932,0.1709019,-0.8321846,-0.1878713,0.5217024,moving,20.111071651362593,-5.569796468990183,16.839137069198276,-2.396319164493716,-1.2699676,-0.48622419,1.469814,0.34240849629519554,-0.09119119082616739,0.9351152438880561,20.079110812157495,-5.898735085995321,4.392220496357284,4.558126162373848,4.771199759206599
05/05/2023 11:39:59.042417,695,True,True,True,True,Eyes,0.8527156,0.009517129,-1.920839,-0.5853349,-0.2903334,0.7570268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.260269,0.3777041,1.592347,0.7004625,0.01964984,-1.943058,0.09979677,-0.4815929,0.01229466,0.8706078,10.69668,301.6916,355.6392,0.4309902,0.003420966,-0.9023498,-0.1114187,-0.002217196,-0.02630367,-0.580999,-0.4550121,-0.4795968,0.5796,-0.07748111,1.915,0.5358344,-0.07471517,0.8410108,-0.1175305,0.9797789,0.1619256,-0.836103,-0.1856097,0.5162179,moving,20.256333189117008,-5.691028142668429,16.839131587459715,-2.3169297864594878,-1.2814615,-0.47466193999999995,1.4634612,0.3447174987084042,-0.09308582744669702,0.934079696302513,20.22398209540268,-6.01765489010321,4.6238161153294035,4.802270973585419,5.015234715729721
05/05/2023 11:39:59.062254,696,True,True,True,True,Eyes,0.8456097,0.009868453,-1.921774,-0.5887246,-0.287742,0.755386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.285485,0.3659258,1.574457,0.6909855,0.01950365,-1.946137,0.09767464,-0.4859788,0.01544482,0.8683581,10.64043,301.1624,356.026,0.42848,0.003531845,-0.903544,-0.1047335,-0.002084164,-0.02472545,-0.6048595,-0.4468628,-0.4928515,0.5796,-0.07475577,1.915,0.5271721,-0.06811234,0.8470244,-0.1217589,0.9804422,0.1546214,-0.8409901,-0.1846448,0.5085685,moving,20.524640906343908,-5.734466283140454,16.839131587459715,-2.235517706301577,-1.295845,-0.46636645,1.4532855,0.34906988874066547,-0.09363312211752148,0.932407192927138,20.486704337198614,-6.061698785982268,4.896188529906407,5.08189138834598,5.286250903915202
05/05/2023 11:39:59.082146,697,True,True,True,True,Eyes,0.8383987,0.01027968,-1.922789,-0.5922039,-0.2854078,0.7535495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.309599,0.3687069,1.552838,0.6811275,0.02008869,-1.948835,0.09955355,-0.4902356,0.01914769,0.8656743,11.01906,300.5905,356.2347,0.4259219,0.003648807,-0.9047523,-0.09844952,-0.001959115,-0.02324192,-0.6269567,-0.4538767,-0.509173,0.5796005,-0.07206202,1.915,0.5186051,-0.06445803,0.8525808,-0.1307607,0.9794449,0.1535881,-0.844956,-0.1911356,0.4995165,moving,20.79745647513253,-5.298138639681436,16.839145291805533,-2.155040413689855,-1.3080842000000001,-0.47396539000000004,1.4396620000000002,0.35373867488626365,-0.08636804151193467,0.9313481796414287,20.7408896791152,-5.6389680224385135,4.895887426301837,5.054433092076994,5.230808813835928
05/05/2023 11:39:59.100453,698,True,True,True,True,Eyes,0.8310974,0.01072796,-1.923892,-0.5955846,-0.2833118,0.7516738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331685,0.3696471,1.533136,0.6714264,0.02197051,-1.951726,0.1010576,-0.494075,0.0213604,0.8632619,11.27894,300.0682,356.3179,0.423314,0.003774128,-0.9059749,0.0,0.0,0.0,-0.6482762,-0.4569893,-0.524504,0.5796004,-0.06939,1.915001,0.5108672,-0.06298087,0.8573495,-0.1367394,0.9786622,0.1533711,-0.8487151,-0.1955857,0.4913545,moving,21.050613305697404,-4.948468106435021,16.839134255333214,-2.075202827951205,-1.3197025999999998,-0.47895981,1.427222,0.35802559123079525,-0.08054172876686572,0.9302315837112414,20.978247000029544,-5.300422896624701,4.9607816656239425,5.0982555008745045,5.24731348450632
05/05/2023 11:39:59.112159,699,True,True,True,True,Eyes,0.8237126,0.01115291,-1.925094,-0.5989279,-0.2814801,0.7497028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.349415,0.3715747,1.516898,0.6620415,0.02334335,-1.954769,0.1025123,-0.4968381,0.02281185,0.8614655,11.49539,299.6843,356.3397,0.4206549,0.003908766,-0.9072121,0.0,0.0,0.0,-0.6660068,-0.4598089,-0.53686,0.5795999,-0.066725,1.915001,0.505263,-0.06256077,0.8606948,-0.1411673,0.9779417,0.153954,-0.8513409,-0.1992892,0.4852862,moving,21.179101335032236,-4.6301069278558336,16.83912055099295,-1.9955680836734668,-1.3280482999999998,-0.48315225,1.4179089999999999,0.3602586960191254,-0.07530235262220593,0.9298081479823783,21.09491870108424,-4.991514544960782,4.9576234397666585,5.07702945897855,5.204566561513114
05/05/2023 11:39:59.132294,700,True,True,True,True,Eyes,0.8162519,0.01159041,-1.92641,-0.6021727,-0.2798543,0.7477096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.365875,0.3746938,1.501845,0.652667,0.02325078,-1.958325,0.1042073,-0.4990259,0.02576725,0.8599127,11.82572,299.3828,356.5037,0.4179438,0.00405069,-0.9084636,0.0,0.0,0.0,-0.6809252,-0.4663089,-0.5479627,0.5796001,-0.06398703,1.915,0.5006184,-0.05968913,0.8636078,-0.1483195,0.9769538,0.1535013,-0.8528673,-0.2049355,0.4802279,moving,21.213472535796633,-4.262601187719391,16.839134328329035,-1.9137458392760187,-1.3335922,-0.48955968000000005,1.4103623,0.3609734611001543,-0.0693163451740966,0.9299964733583783,21.118518930618563,-4.634165177726549,4.865781291927106,4.965073635025152,5.070879011702836
05/05/2023 11:39:59.142002,701,True,True,True,True,Eyes,0.8087151,0.01203865,-1.927832,-0.6054404,-0.2783725,0.7456211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.382776,0.378805,1.486228,0.6435434,0.02401944,-1.962068,0.1064282,-0.5013384,0.02880426,0.8581977,12.21345,299.0556,356.6405,0.4151798,0.004199784,-0.9097294,0.0,0.0,0.0,-0.6957257,-0.4739914,-0.5601951,0.5796,-0.06117608,1.915,0.4956604,-0.05727358,0.866626,-0.1561526,0.9756867,0.1537915,-0.8543637,-0.2115542,0.4746658,moving,21.268068263741412,-3.8378643431267294,16.839131587459715,-1.829733450130589,-1.3392691,-0.49801084,1.4018728999999999,0.36202522933791403,-0.06239309676031721,0.9300779463427291,21.160291848932335,-4.221264965000674,4.785933605302002,4.862928106184446,4.938810483501764
05/05/2023 11:39:59.162393,702,True,True,True,True,Eyes,0.8011287,0.01247357,-1.92932,-0.608683,-0.2768037,0.7435622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.400809,0.3770297,1.470907,0.6342006,0.02474539,-1.966001,0.1069795,-0.5039918,0.03072729,0.8565066,12.37035,298.7014,356.7605,0.4123622,0.004355851,-0.9110093,0.0,0.0,0.0,-0.7130291,-0.4747783,-0.5724232,0.5796005,-0.05873629,1.915,0.4900962,-0.05519732,0.869919,-0.1604698,0.9752225,0.1522847,-0.8567702,-0.2142299,0.4690953,moving,21.37312686424052,-3.633835066639421,16.839145291805533,-1.7568077276810006,-1.3472297,-0.49952368999999996,1.3935778,0.3638044075034177,-0.05903679454048172,0.9296026237393062,21.25720571348655,-4.023444382631088,4.838958406070019,4.907160128870603,4.965571428867735
05/05/2023 11:39:59.182369,703,True,True,True,True,Eyes,0.7934777,0.01287917,-1.93091,-0.6119488,-0.2752447,0.7414574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.418046,0.3713883,1.45694,0.6249909,0.02488583,-1.969828,0.1063062,-0.5065297,0.03209833,0.8550418,12.37505,298.3787,356.9011,0.4094926,0.004517565,-0.912302,0.0,0.0,0.0,-0.730625,-0.4708131,-0.5831432,0.5796004,-0.05607305,1.915001,0.4847948,-0.05280365,0.8730326,-0.1625853,0.9753374,0.149275,-0.8593836,-0.21431,0.4642534,moving,21.456981465210625,-3.5893652630052713,16.839134255333214,-1.6771956805944883,-1.3556159,-0.49569893,1.3866847999999998,0.3651807657238619,-0.058281544179522936,0.9291105018606097,21.337750161420804,-3.980732041542654,4.929133406552686,4.998090171822595,5.0540899118154385
05/05/2023 11:39:59.192347,704,True,True,True,True,Eyes,0.7857642,0.01327762,-1.932603,-0.6152006,-0.2733781,0.7394543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.435646,0.3621877,1.443473,0.6158134,0.02458168,-1.97384,0.1049298,-0.5090213,0.03466533,0.8536306,12.38229,298.0813,357.2043,0.4065707,0.004682957,-0.9136071,0.0,0.0,0.0,-0.7477381,-0.4657368,-0.5931419,0.5795999,-0.05336963,1.915,0.4793912,-0.04764026,0.8763072,-0.1660058,0.9755761,0.1438518,-0.8617576,-0.2144334,0.459774,moving,21.513036670387773,-3.58586571593177,16.83912884659031,-1.5963776751316754,-1.3635514999999998,-0.49031848,1.3806981,0.36609127150352916,-0.058202423438586184,0.9287570642656049,21.392299512791435,-3.9776987646365143,5.007548457905074,5.079712295971273,5.138292833896772
05/05/2023 11:39:59.212244,705,True,True,True,True,Eyes,0.7779946,0.0136505,-1.934385,-0.6184775,-0.2713395,0.737469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452208,0.3486696,1.431498,0.6068744,0.02473311,-1.977564,0.1025463,-0.5113518,0.03701238,0.8524281,12.27942,297.8192,357.5497,0.4035958,0.004851345,-0.9149242,0.0,0.0,0.0,-0.7646263,-0.4562781,-0.6015737,0.5796,-0.05072375,1.915,0.4742988,-0.04177371,0.8793723,-0.1679753,0.9762287,0.136974,-0.8641903,-0.2126794,0.4560071,moving,21.540736725377336,-3.6965698607640434,16.839131587459715,-1.5172728002026667,-1.3715007,-0.48101121,1.3759903000000002,0.36650147553158424,-0.05998640382524943,0.9284817542724173,21.422285885534425,-4.085595845857704,5.099992592655389,5.182125678817991,5.253721213273831
05/05/2023 11:39:59.232669,706,True,True,True,True,Eyes,0.7701649,0.01396625,-1.93627,-0.6217849,-0.2689273,0.735569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467378,0.3319212,1.421555,0.597787,0.02444919,-1.981474,0.09894345,-0.5133504,0.03820488,0.8515997,11.99026,297.6116,357.8607,0.4005691,0.005021173,-0.9162524,0.0,0.0,0.0,-0.7816572,-0.4415251,-0.6083498,0.5795998,-0.04805918,1.915,0.4700236,-0.03651477,0.8818982,-0.1666559,0.9775012,0.1292954,-0.8667778,-0.2077454,0.4533632,moving,21.53189774479047,-3.952952823710597,16.83912610572083,-1.4376032964130807,-1.3794442,-0.46597429,1.3731242,0.3662632829827325,-0.06414695884941676,0.9282976265850202,21.420579829610517,-4.334993816349591,5.222546735151549,5.324386246407392,5.420755486937281
05/05/2023 11:39:59.242361,707,True,True,True,True,Eyes,0.7622892,0.01422043,-1.938256,-0.6250961,-0.266433,0.7336677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481452,0.3145895,1.412632,0.5887645,0.02329868,-1.985449,0.09491972,-0.5150751,0.03922113,0.8509698,11.65109,297.4434,358.1844,0.3974907,0.00518954,-0.9175911,0.0,0.0,0.0,-0.7980312,-0.4254945,-0.6141105,0.5795999,-0.04502153,1.915,0.4663186,-0.03102959,0.8840725,-0.1645336,0.9789039,0.121144,-0.869181,-0.2019513,0.4513756,moving,21.48537606816306,-4.256131043716687,16.83912884659031,-1.3467720945649468,-1.3867957,-0.44879318,1.3713385,0.36538868374419764,-0.06908359426346489,0.9282879610028472,21.38340125148515,-4.6296729441730475,5.355334181514223,5.48196887431713,5.606054733789738
05/05/2023 11:39:59.262468,708,True,True,True,True,Eyes,0.7543551,0.01445144,-1.940348,-0.6284549,-0.2636908,0.7317865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496454,0.3015007,1.402086,0.5798045,0.02204876,-1.989839,0.09211811,-0.5169691,0.04082642,0.8500532,11.46812,297.2357,358.4894,0.394361,0.005353631,-0.9189396,0.0,0.0,0.0,-0.8140042,-0.4154512,-0.6220417,0.5796001,-0.04264654,1.915,0.4621523,-0.02583517,0.8864242,-0.1646537,0.9796949,0.1143986,-0.8713807,-0.1988226,0.4485144,moving,21.467364020982703,-4.382662279434187,16.839134328329035,-1.2757508796405461,-1.3938087,-0.43749996,1.3677972999999999,0.365043829671958,-0.07114377781436834,0.9282679818983472,21.369253192688074,-4.752666398080835,5.435248085130493,5.574352745757013,5.710597030748408
05/05/2023 11:39:59.282142,709,True,True,True,True,Eyes,0.7463768,0.01464141,-1.942549,-0.6318368,-0.2608626,0.7298856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.511261,0.2903406,1.390857,0.5706735,0.02166275,-1.99413,0.08961958,-0.5189871,0.04087115,0.849088,11.22212,296.9955,358.6204,0.3911799,0.00551274,-0.9202973,0.0,0.0,0.0,-0.8311195,-0.4039004,-0.6308141,0.5795999,-0.03996669,1.915,0.4579639,-0.02361642,0.888657,-0.1624292,0.9805957,0.1097666,-0.8740056,-0.194613,0.4452415,moving,21.493713823226006,-4.501350838773467,16.83912884659031,-1.1956084963190836,-1.401793,-0.42556315,1.3633159,0.36542010013530674,-0.07305495683405193,0.927971524724459,21.39813851926968,-4.868323234755233,5.557502881119137,5.709036148021706,5.854349045411468
05/05/2023 11:39:59.292717,710,True,True,True,True,Eyes,0.7383556,0.01478047,-1.944874,-0.6352475,-0.2580599,0.7279187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.525674,0.2821984,1.379961,0.5616571,0.02082741,-1.99893,0.08734804,-0.5209238,0.03953506,0.8482016,10.91584,296.7541,358.6031,0.3879484,0.005665357,-0.9216633,0.0,0.0,0.0,-0.8482791,-0.3922645,-0.6402593,0.5795997,-0.03726608,1.915,0.4541509,-0.02393593,0.8906031,-0.1580707,0.9816146,0.106988,-0.8767899,-0.189367,0.4420176,moving,21.530698867842776,-4.623929082170613,16.839123364851268,-1.1148405407618343,-1.4099362,-0.41309191,1.3586707000000002,0.3659654039920658,-0.07502280855764759,0.9275995005016965,21.437496121068392,-4.987835199846017,5.694298584412454,5.858718553721148,6.012081140039152
05/05/2023 11:39:59.312251,711,True,True,True,True,Eyes,0.7302892,0.01488288,-1.947309,-0.638644,-0.2552682,0.7259283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.540214,0.2798119,1.368034,0.5527298,0.01971471,-2.004039,0.08648778,-0.5228462,0.03837656,0.8471594,10.75839,296.4966,358.5175,0.3846667,0.005809645,-0.9230369,0.0,0.0,0.0,-0.8646104,-0.3864766,-0.6510737,0.5795997,-0.03460994,1.915,0.4503183,-0.02541748,0.8925062,-0.1554617,0.9820942,0.1064078,-0.8792299,-0.1866679,0.4383035,moving,21.58023806930791,-4.572750324579842,16.839123364851268,-1.0353982384779257,-1.4173402,-0.40619131,1.3529653000000001,0.3667907962805439,-0.07416829986655407,0.9273421614845946,21.48440843976364,-4.938367591346225,5.750513935823857,5.91532149776025,6.067276423291824
05/05/2023 11:39:59.332178,712,True,True,True,True,Eyes,0.7221695,0.01493687,-1.949898,-0.6420497,-0.2524919,0.7238924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.553594,0.2777825,1.356999,0.5435958,0.0189117,-2.009082,0.08560312,-0.5244677,0.03668161,0.8463216,10.56624,296.2775,358.3851,0.3813354,0.00594464,-0.9244173,0.0,0.0,0.0,-0.8803642,-0.3796572,-0.6608758,0.5795997,-0.03190795,1.915,0.4471761,-0.02770327,0.8940168,-0.151881,0.9826532,0.1064189,-0.8814566,-0.1833722,0.4352114,moving,21.59568703461261,-4.53574053440265,16.839123364851268,-0.9545805282545633,-1.4239600000000001,-0.39856889999999995,1.3482062,0.3670574339869106,-0.07356096914086652,0.927285181369497,21.498470850190408,-4.902460097328418,5.787529047508894,5.953957081985732,6.106985515051345
05/05/2023 11:39:59.352040,713,True,True,True,True,Eyes,0.7140181,0.01493791,-1.952603,-0.6453799,-0.2498105,0.7218584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566422,0.2749411,1.347291,0.5346651,0.01774079,-2.014518,0.08438974,-0.5258417,0.03507923,0.8456586,10.34775,296.097,358.2862,0.3779541,0.006068887,-0.9258041,0.0,0.0,0.0,-0.8951639,-0.3719963,-0.6700072,0.5796,-0.02919596,1.915,0.44452,-0.02942117,0.8952858,-0.1480814,0.9832956,0.1058376,-0.8834444,-0.1796221,0.4327378,moving,21.575943128384292,-4.541799959571511,16.839131587459715,-0.8734598938998289,-1.429829,-0.38973709,1.3445107999999997,0.36673491358733046,-0.07366910259721383,0.9274041283946466,21.479387437623082,-4.908224891874701,5.819848407648046,5.99116870165149,6.149089602848418
05/05/2023 11:39:59.361994,714,True,True,True,True,Eyes,0.5101305,0.01373214,-2.022523,-0.7229494,-0.1846415,0.6657714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.578156,0.2764277,1.337953,0.52576,0.01646344,-2.020003,0.08444346,-0.5268269,0.03424827,0.8450739,10.30032,295.9572,358.1892,0.3745238,0.00618087,-0.9271963,0.0,0.0,0.0,-0.9079275,-0.3699079,-0.678692,0.5796001,-0.02637295,1.915,0.442561,-0.03108952,0.8961994,-0.1468588,0.9833927,0.1066361,-0.8846312,-0.1788077,0.4306455,moving,16.40695025955226,-0.26330334722385795,16.839134328329035,-0.7890147306214399,-1.4336875,-0.38637134,1.3413110000000001,0.28245506207154486,-0.004408367786867748,0.9592703371543319,16.32523599216763,-0.7110371427430532,0.6628572722290876,0.6805553085078734,0.519780726961659
05/05/2023 11:39:59.382104,715,True,True,True,True,Eyes,0.5097762,0.01371902,-2.022757,-0.7229813,-0.1846545,0.6657332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589237,0.2762041,1.330413,0.5170293,0.01526089,-2.025934,0.08408525,-0.5274913,0.03358727,0.8447216,10.22367,295.8676,358.1387,0.3586907,0.006208354,-0.9334355,-0.6116627,-0.003617319,-0.209758,-0.9195045,-0.3667294,-0.6864605,0.5796003,-0.02396072,1.915,0.4412495,-0.03196469,0.896815,-0.1454523,0.9836031,0.1066233,-0.8855182,-0.1774912,0.4293651,moving,16.4949525802906,-0.3277484056220513,16.83913981006744,-0.7168545668567645,-1.4365337999999999,-0.38199028999999995,1.3394735,0.2839265976054052,-0.005484846039906857,0.9588302987173053,16.4127593235237,-0.7743247527536534,0.5066905349342262,0.5194886465094972,0.43023614628747575
05/05/2023 11:39:59.392652,716,True,True,True,True,Eyes,0.5091004,0.01366154,-2.023202,-0.7230995,-0.1847318,0.6655834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599702,0.2776951,1.323051,0.5081747,0.01493289,-2.031788,0.08440279,-0.5279664,0.03303474,0.8444149,10.21977,295.7954,358.059,0.3453589,0.006236929,-0.9384496,-0.574963,-0.00340028,-0.1971726,-0.9303479,-0.3651253,-0.6939449,0.5795997,-0.02132063,1.915,0.4403204,-0.03333363,0.8972218,-0.1449137,0.9835698,0.1076595,-0.8860689,-0.1774244,0.4282553,moving,16.555385522609786,-0.31400642227313047,16.839123364851268,-0.6378755330315393,-1.4385226,-0.38005818999999996,1.3378431000000002,0.284938130738926,-0.0052532327082216584,0.9585315082897224,16.471300109186945,-0.7613547773815057,0.41989906530093496,0.43057910309639363,0.38799622574548415
05/05/2023 11:39:59.412551,717,True,True,True,True,Eyes,0.5081179,0.01356652,-2.023888,-0.7231967,-0.1848087,0.6654565,1.985308,-0.9276502,-0.3533355,-0.7027526,0.8164698,0.5421203,-0.1987023,0.5820416,-0.01275319,1.90143,0.499387,0.01382775,-2.03809,0.08421054,-0.5279127,0.03164141,0.844521,10.11607,295.798,357.9353,0.3340981,0.00626368,-0.9425171,-0.5404652,-0.003196263,-0.1853422,-0.9399098,-0.3614679,-0.6997741,0.5795999,-0.01868463,1.915,0.4406141,-0.03546795,0.8969958,-0.1423553,0.9838148,0.1088273,-0.8863376,-0.1756429,0.4284336,moving,16.548188363683472,-0.3853382663068626,16.83912884659031,-0.5590164339426196,-1.4392968000000002,-0.37529565,1.3383159,0.2848157472209164,-0.0064468215325852035,0.9585606420597229,16.46620680618898,-0.8307118107824033,0.3347948742674105,0.33883693793235964,0.46139920460833495
05/05/2023 11:39:59.432139,718,True,True,True,True,Eyes,0.5068359,0.01344527,-2.024819,-0.7233116,-0.1848591,0.6653177,1.993897,-0.9353732,-0.3551448,-0.698244,0.8285903,0.321264,0.4585058,0.5910941,-0.01223592,1.906078,0.4910389,0.01283085,-2.044579,0.08447406,-0.527595,0.03083488,0.8447229,10.09327,295.8336,357.8438,0.324545,0.006286344,-0.945849,-0.5080373,-0.003004487,-0.1742217,-0.9478235,-0.3599655,-0.705134,0.5796002,-0.01597941,1.915,0.4413853,-0.03704233,0.8965528,-0.1412301,0.9838267,0.1101777,-0.8861338,-0.175251,0.4290151,moving,16.504260209859623,-0.38321793780920316,16.839137069198276,-0.4780843360980074,-1.4388624,-0.37279635,1.339445,0.28408082353413355,-0.006412807214010899,0.9587789949119999,16.42332766030207,-0.8283574571871506,0.346792278595037,0.34805480092193825,0.5436807186981539
05/05/2023 11:39:59.446803,719,True,True,True,True,Eyes,0.5052602,0.01328691,-2.025982,-0.7234094,-0.1847503,0.6652415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.624773,0.2844283,1.31175,0.4825559,0.01207017,-2.051455,0.08455355,-0.5271061,0.029601,0.8450643,10.02699,295.8929,357.7239,0.3163942,0.006303477,-0.9486066,-0.477555,-0.002824218,-0.1637684,-0.9555169,-0.3571697,-0.7102072,0.5795998,-0.01336277,1.915,0.4425659,-0.03910787,0.8958829,-0.1391669,0.9839489,0.1117006,-0.8858714,-0.1741121,0.4300197,moving,16.442551034955343,-0.4063666771782136,16.83912610572083,-0.3998004685843125,-1.4380728,-0.36923986999999997,1.3412477999999997,0.2830472823499731,-0.00680234137237052,0.9590818790837666,16.36379632143436,-0.8504715947684831,0.3966294379648987,0.3966294263515367,0.6550136394045011
05/05/2023 11:39:59.462662,720,True,True,True,True,Eyes,0.503427,0.01305166,-2.027393,-0.7235262,-0.1844184,0.6652064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632043,0.2832013,1.310418,0.4739252,0.01098594,-2.058212,0.08318204,-0.5264923,0.02713496,0.8456656,9.744859,295.9824,357.5753,0.3090304,0.006311164,-0.951031,-0.4489017,-0.002654765,-0.1539423,-0.9638333,-0.3478589,-0.7138316,0.5796005,-0.01070721,1.915,0.4441391,-0.0416952,0.8949872,-0.1334836,0.9846889,0.1121157,-0.8859586,-0.1692611,0.4317732,moving,16.362265991128815,-0.6231744090793762,16.839145291805533,-0.32035067919356053,-1.4377585,-0.35884484000000005,1.3443804000000001,0.28169424846373947,-0.010435788597374922,0.9594473970180752,16.291376609726832,-1.0608896976388453,0.5588095320960159,0.5649036013302381,0.9211126787240215
05/05/2023 11:39:59.482288,721,True,True,True,True,Eyes,0.5013472,0.0127399,-2.029033,-0.723626,-0.1840001,0.6652138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639545,0.2816274,1.310186,0.4658976,0.00886523,-2.06564,0.08148526,-0.5258205,0.02490633,0.8463172,9.44596,296.0853,357.4705,0.3022904,0.006306245,-0.9531948,-0.4219676,-0.002495479,-0.1447057,-0.9713246,-0.3385113,-0.7176992,0.5795999,-0.007974416,1.915,0.445785,-0.04353594,0.8940808,-0.1278505,0.9854797,0.1117323,-0.8859628,-0.1641173,0.4337459,moving,16.272928859852033,-0.8646849201052569,16.83912884659031,-0.23858889814998274,-1.4372222,-0.34737653,1.3479408000000002,0.28018378727989446,-0.01448657590213863,0.9598370741175695,16.21079857152148,-1.295283187143927,0.8261857446451712,0.844143739946369,1.2293908064405268
05/05/2023 11:39:59.492135,722,True,True,True,True,Eyes,0.4990381,0.01238923,-2.030926,-0.7237805,-0.1835393,0.6651731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647682,0.2821284,1.308354,0.4578957,0.006695792,-2.072807,0.08058224,-0.5253752,0.02345616,0.8467216,9.271213,296.1506,357.3896,0.2961011,0.006286338,-0.9551356,-0.3966496,-0.00234575,-0.1360234,-0.9790404,-0.3325202,-0.7224993,0.5796002,-0.004707411,1.915,0.4468617,-0.04495013,0.8934731,-0.1243935,0.9859126,0.1118149,-0.8859125,-0.161108,0.434975,moving,16.210847834956564,-0.9871822417072529,16.839137069198276,-0.14084294489418756,-1.4369361,-0.33921599199999997,1.3503077,0.2791347257640971,-0.01654392087900186,0.960109495496686,16.153582511722668,-1.4140594649164535,1.0275679421411983,1.054057667869302,1.4460516443520222
05/05/2023 11:39:59.512222,723,True,True,True,True,Eyes,0.4964975,0.01222532,-2.033054,-0.723877,-0.1833775,0.6651127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65605,0.2851538,1.306568,0.4502833,0.005402733,-2.08042,0.08091483,-0.5248432,0.02317878,0.8470274,9.288432,296.2173,357.3477,0.2903969,0.006251087,-0.9568856,-0.3728506,-0.002205005,-0.127862,-0.9851933,-0.3327575,-0.7283022,0.5796,-0.002638087,1.915,0.448005,-0.04566906,0.8928639,-0.1242013,0.9858311,0.1127437,-0.8853619,-0.1614046,0.4359851,moving,16.138754130273217,-0.9475472900075188,16.839131587459715,-0.07893010729624415,-1.4354766,-0.338160233,1.3521178000000003,0.2779293911232218,-0.01588553174352498,0.9604702107653524,16.08223591313118,-1.3750171952368118,1.0895648834844038,1.1158066107692215,1.5009106573489013
