Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:39:59.532095,724,True,True,True,True,Eyes,0.4937281,0.01224529,-2.035367,-0.7241365,-0.1827722,0.6649967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.664128,0.2992936,1.302764,0.4421804,0.009768642,-2.088174,0.08502457,-0.5242761,0.02171344,0.8470149,9.601921,296.2318,356.9554,0.2851179,0.006210963,-0.9584721,-0.3504796,-0.002072705,-0.1201903,-0.9911023,-0.3400335,-0.7366934,0.5796003,-2.375245e-05,1.915,0.4493263,-0.05236947,0.8918314,-0.1259359,0.9845988,0.1212664,-0.8844467,-0.1668018,0.435811,moving,16.09746503928496,-0.48427528067955844,16.83913981006744,-0.0007106606464886282,-1.4332827,-0.349802142,1.3514806,0.27726299649405317,-0.008120724910555661,0.960759721958641,16.029499846984294,-0.9239870186452344,0.8751743448938788,0.8853904265141865,1.2279886412588297
05/05/2023 11:39:59.542453,725,True,True,True,True,Eyes,0.4907986,0.01213124,-2.037913,-0.7242934,-0.1819544,0.6650502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.667851,0.3042589,1.305742,0.4336654,0.01416983,-2.09547,0.08368496,-0.5230227,0.01180127,0.8481185,8.875863,296.3727,356.0814,0.280211,0.006175242,-0.9599183,-0.3294508,-0.001948343,-0.1129789,-0.9994316,-0.3178315,-0.7393073,0.5796002,0.002644733,1.915,0.452616,-0.06752051,0.8891456,-0.107556,0.9857152,0.1296048,-0.8851953,-0.1542942,0.4388882,moving,16.010725727298148,-0.9096100020323045,16.839137069198276,0.07912895169633842,-1.433097,-0.33200133,1.3561627,0.2757851987466185,-0.01525937877167692,0.9610982140212055,15.956408868981232,-1.337255797473934,1.2604941059055355,1.2899108767698577,1.6689382352683275
05/05/2023 11:39:59.562385,726,True,True,True,True,Eyes,0.4877745,0.01204434,-2.04067,-0.7244008,-0.1820858,0.6648973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670703,0.3056625,1.312584,0.4268793,0.01078765,-2.103619,0.0816185,-0.5209827,0.008010335,0.8496184,8.455177,296.6608,355.8587,0.2756304,0.006137056,-0.9612437,-0.3096837,-0.001831442,-0.1062001,-1.001549,-0.3069216,-0.7391242,0.5795999,0.005338043,1.915001,0.4570258,-0.0714322,0.8865805,-0.09865511,0.9865485,0.1303427,-0.8839653,-0.1470357,0.443831,moving,15.752630257682913,-1.2803801186896935,16.83912055099295,0.15971090490769135,-1.4284283,-0.31770925,1.3644948000000001,0.27142186656349265,-0.021506170699980016,0.9622202617501792,15.71480597118879,-1.6962977353589586,1.7603966502757753,1.8039743107102966,2.169988789626495
05/05/2023 11:39:59.582237,727,True,True,True,True,Eyes,0.4845812,0.01210857,-2.043621,-0.724462,-0.1824302,0.6647361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.678485,0.3353394,1.307204,0.4211664,0.01164285,-2.112115,0.09191721,-0.5199203,0.0156427,0.849111,9.925165,296.6918,355.9824,0.2713382,0.006097923,-0.9624644,-0.2911027,-0.001721556,-0.09982812,-0.9991719,-0.3505519,-0.7502488,0.5795999,0.008018166,1.915,0.4588763,-0.06901447,0.8858157,-0.122144,0.9826131,0.1398299,-0.8800645,-0.1723617,0.4424682,moving,15.603942597782309,0.12970733317991515,16.83912884659031,0.2398978520133904,-1.4203383,-0.36219475,1.3618662000000001,0.26898546378762445,0.002180383408720052,0.9631417944199064,15.53185600914922,-0.3233188341976385,1.2396083790514707,1.2400915368170087,1.423437848006653
05/05/2023 11:39:59.592204,728,True,True,True,True,Eyes,0.4812849,0.01234327,-2.046775,-0.7247094,-0.1829158,0.6643329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.687322,0.3422712,1.304024,0.4139056,0.01537731,-2.119701,0.09466843,-0.5195394,0.01606933,0.8490338,10.22131,296.7029,355.8581,0.2672965,0.006065115,-0.9635949,-0.2736365,-0.001618262,-0.09383843,-1.004636,-0.3551899,-0.7581958,0.5796,0.01064591,1.915001,0.4596411,-0.07108115,0.8852556,-0.1256548,0.9815594,0.1440561,-0.8791706,-0.1774507,0.4422333,moving,15.545707295725986,0.4294878731871323,16.839123291861164,0.31851650654293373,-1.4185416000000002,-0.37056721,1.3615052,0.2680000457058085,0.007221699159698711,0.9633918875116922,15.467007079217154,-0.03125090484527582,1.2979682453764085,1.298167779323318,1.4159944007903946
05/05/2023 11:39:59.612371,729,True,True,True,True,Eyes,0.4778144,0.0127549,-2.050096,-0.7250178,-0.1834353,0.6638529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699379,0.3518814,1.297792,0.4078428,0.01984917,-2.128202,0.09815519,-0.5201617,0.01622672,0.8482537,10.56798,296.5629,355.6487,0.2634745,0.006046066,-0.9646471,-0.2572184,-0.001521167,-0.08820812,-1.012058,-0.3613921,-0.771044,0.5795997,0.01346932,1.915,0.4583371,-0.07458439,0.8856435,-0.1296419,0.9802045,0.14964,-0.8792726,-0.183402,0.4395948,moving,15.625020385130165,0.8048277734154784,16.839123364851268,0.4029882313460352,-1.4199008,-0.38124126999999997,1.357158,0.26931575091305787,0.013527444033924876,0.9629569185635385,15.534206356883214,0.3334229469088103,1.2749531980670743,1.278874920755834,1.3067699592824786
05/05/2023 11:39:59.632181,730,True,True,True,True,Eyes,0.387879,0.02488234,-2.136915,-0.7394824,-0.1746666,0.6501211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71248,0.3531051,1.289966,0.4002053,0.0245193,-2.135536,0.09921146,-0.5212415,0.01510106,0.8474885,10.59722,296.392,355.4585,0.2598412,0.006047755,-0.965632,-0.2417853,-0.001429897,-0.08291563,-1.023629,-0.3570145,-0.7825587,0.5795999,0.01607597,1.915001,0.4561586,-0.07783029,0.8864886,-0.1290222,0.9798581,0.1524185,-0.8804958,-0.1839037,0.4369288,moving,14.635368944508151,1.3829244589061755,16.83912055099295,0.4809729063322661,-1.4238342999999998,-0.38153380000000003,1.3529773,0.2525977936433845,0.02335160228162054,0.967289585929625,14.553893817705713,0.9024647427872028,2.3718391323171457,2.381184105917644,2.3237720608374657
05/05/2023 11:39:59.642412,731,True,True,True,True,Eyes,0.3876125,0.02491021,-2.137197,-0.7395613,-0.1745161,0.6500716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726658,0.3299058,1.287485,0.3934192,0.0267037,-2.142968,0.09285162,-0.5226261,0.01224943,0.8474021,9.79765,296.2917,355.5596,0.2500088,0.006700118,-0.96822,-0.4970842,0.03503821,-0.3383975,-1.03784,-0.3249545,-0.7896957,0.5795998,0.01876408,1.915,0.4534237,-0.07629298,0.8880237,-0.1178137,0.982457,0.1445616,-0.8834742,-0.1701691,0.436481,moving,14.78962487929258,0.5719355517263365,16.83912610572083,0.5613933083653002,-1.4312592000000002,-0.3516582,1.3532723000000002,0.2552587756133328,0.009651316297035056,0.9668245343957593,14.726124196899539,0.11236236602004479,2.0494683078915736,2.049528339893348,2.1601865321925064
05/05/2023 11:39:59.662634,732,True,True,True,True,Eyes,0.3870982,0.02499527,-2.137698,-0.7396348,-0.173569,0.6502417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74074,0.3165703,1.28158,0.3867744,0.02736549,-2.149999,0.09037223,-0.523873,0.01392133,0.8468744,9.651438,296.1691,355.8637,0.2418462,0.007243689,-0.9702872,-0.4672592,0.03293592,-0.3180937,-1.048903,-0.3137863,-0.7986782,0.5795998,0.02147855,1.914999,0.4507267,-0.07110789,0.8898253,-0.1182664,0.9832781,0.1384818,-0.8847929,-0.1676539,0.43478,moving,14.926316626699538,0.40641998626646464,16.839134401324934,0.6426001608648888,-1.4356773999999999,-0.34115179,1.3513208000000003,0.2575705971151412,0.006853975938427848,0.9662352270883708,14.863835080286739,-0.04958813732804629,1.9256220188178266,1.9273434861996426,2.0930676166452877
05/05/2023 11:39:59.682285,733,True,True,True,True,Eyes,0.3863251,0.02511709,-2.138438,-0.7398466,-0.1721485,0.6503782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755406,0.2952736,1.275828,0.3798532,0.02880941,-2.156676,0.08600809,-0.5253387,0.01520827,0.8463987,9.298225,296.0409,356.2454,0.2350447,0.007700474,-0.9719537,-0.4392236,0.03095976,-0.299008,-1.061521,-0.2942713,-0.8069339,0.5796002,0.02415572,1.915,0.4475759,-0.06462226,0.891908,-0.1161113,0.9847426,0.1296153,-0.886676,-0.1615732,0.4332436,moving,15.073891523985823,0.040437839612587886,16.839137069198276,0.7226879422565503,-1.4413741999999998,-0.32308071,1.3497421,0.26006446282206985,0.0006814885735454829,0.9655909648342006,15.017558286726333,-0.4066616385457641,1.881991674283379,1.8925002080449314,2.143263804670422
05/05/2023 11:39:59.692142,734,True,True,True,True,Eyes,0.3852869,0.02525454,-2.139427,-0.740037,-0.1701692,0.6506825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.769587,0.2704856,1.27061,0.3729071,0.02970141,-2.163125,0.07964589,-0.5269223,0.01396688,0.8460582,8.597316,295.9081,356.5036,0.229346,0.008087857,-0.973311,-0.4128702,0.02910218,-0.2810676,-1.075644,-0.2649513,-0.8145072,0.5796003,0.02692139,1.915001,0.4443158,-0.06030079,0.8938386,-0.107568,0.9869229,0.1200512,-0.889389,-0.149489,0.432019,moving,15.252311208399691,-0.6072121302549723,16.83913151446532,0.8054201659137036,-1.4485511,-0.29465271,1.3486178,0.2630563856298496,-0.010224408298802216,0.9647262996613024,15.208941434198337,-1.0379980420620925,2.0877141766260414,2.1245066928397747,2.460835302757493
05/05/2023 11:39:59.712031,735,True,True,True,True,Eyes,0.384,0.02543155,-2.140607,-0.7403477,-0.1679946,0.650894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783996,0.2546017,1.262464,0.3658778,0.03008725,-2.169449,0.07546745,-0.5287077,0.01293105,0.8453434,8.121073,295.7151,356.6448,0.2241609,0.00844194,-0.9745152,-0.388098,0.02735605,-0.2642035,-1.089782,-0.2449347,-0.824293,0.5795999,0.02942708,1.915,0.4406018,-0.0579381,0.8958309,-0.1016628,0.9882749,0.1139183,-0.8919275,-0.1412653,0.4295455,moving,15.465766716339353,-0.9874912276516381,16.83912884659031,0.8803732614512729,-1.4556598,-0.27502195,1.3451560000000002,0.26662577332553683,-0.016610246286326867,0.9636569402423858,15.427271656474057,-1.4094191351970544,2.2595872658854255,2.3184135287862526,2.6900724795126716
05/05/2023 11:39:59.732130,736,True,True,True,True,Eyes,0.3824727,0.02560911,-2.141965,-0.7406164,-0.16559,0.6512044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.797116,0.2449621,1.253575,0.3586568,0.03115799,-2.175196,0.07252167,-0.5303556,0.01074023,0.8445995,7.694774,295.5187,356.5994,0.2194228,0.008768072,-0.9755901,-0.3648121,0.02571468,-0.2483513,-1.103605,-0.2275616,-0.8339107,0.5795999,0.03210616,1.915,0.4372151,-0.05878217,0.8974339,-0.09506694,0.9892505,0.1111113,-0.8943184,-0.1338958,0.4269271,moving,15.687935531687627,-1.252567164190815,16.83912884659031,0.960509209627912,-1.4622617999999998,-0.25871959,1.3412853,0.2703378242206941,-0.021045744700334323,0.9625354061300548,15.650990678175495,-1.6688071487549219,2.416978781078921,2.494584751943953,2.8853035922938295
05/05/2023 11:39:59.742223,737,True,True,True,True,Eyes,0.380725,0.02575801,-2.143498,-0.7408938,-0.1631936,0.6514938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807218,0.2384531,1.247927,0.3514131,0.03128322,-2.180768,0.06951191,-0.5311648,0.007263897,0.8443812,7.186861,295.4319,356.4417,0.2150757,0.009069036,-0.9765549,-0.3429234,0.0241718,-0.2334502,-1.114945,-0.2094607,-0.8405384,0.5795997,0.03486453,1.915001,0.4356224,-0.06157754,0.8980207,-0.08611153,0.9902307,0.1096724,-0.8960011,-0.1251057,0.4260641,moving,15.810020386132091,-1.569190219349449,16.83911506925629,1.043012385501677,-1.4663581,-0.24074392,1.3402296,0.2723539243251159,-0.026348913765810278,0.9618362750727958,15.778535321076783,-1.9776859952484518,2.7110312362672047,2.807603660708809,3.2014759267742368
05/05/2023 11:39:59.762505,738,True,True,True,True,Eyes,0.3787542,0.02591434,-2.145167,-0.7410652,-0.1609613,0.6518542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.815876,0.2376576,1.243539,0.3443817,0.03072728,-2.186489,0.0686979,-0.5313868,0.006139243,0.8443168,7.038152,295.4073,356.3811,0.2110703,0.009345975,-0.9774259,-0.322348,0.02272149,-0.2194432,-1.123255,-0.2031612,-0.8463776,0.5795996,0.03742098,1.915,0.4351809,-0.06264338,0.8981611,-0.08337725,0.9904858,0.109481,-0.8964741,-0.1225302,0.4258174,moving,15.851818114641482,-1.565186692134994,16.839120623981625,1.1194733045088483,-1.4676367,-0.23388847999999998,1.3401114,0.2730560581759463,-0.02627627135298196,0.9616392335296896,15.81917263031538,-1.9740678058576837,2.759787500749693,2.860448486256842,3.257344088565344
05/05/2023 11:39:59.782577,739,True,True,True,True,Eyes,0.3765859,0.0261013,-2.146986,-0.7412928,-0.158741,0.6521398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825295,0.2333575,1.23764,0.3369224,0.03109565,-2.191672,0.06823536,-0.5317841,0.007240552,0.8440954,7.059219,295.3626,356.5137,0.2073621,0.009601592,-0.9782168,-0.3030071,0.0213582,-0.2062766,-1.132061,-0.1994795,-0.8523839,0.5795997,0.0401254,1.915,0.4343065,-0.06034953,0.8987412,-0.0847964,0.990583,0.1074935,-0.896765,-0.1228951,0.4250992,moving,15.891553725124025,-1.4469208720546498,16.839123364851268,1.2003549393110176,-1.4689834,-0.23057515,1.3392881,0.27373668111222144,-0.024286385197095875,0.9614980187523032,15.854720009653974,-1.8592605299351253,2.711476052604802,2.811753446441308,3.2140779059279168
05/05/2023 11:39:59.792175,740,True,True,True,True,Eyes,0.3742216,0.02627959,-2.148888,-0.7414982,-0.1566554,0.6524106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.836741,0.2240582,1.230172,0.3300303,0.03199711,-2.197089,0.06682878,-0.532817,0.008658543,0.8435433,7.00597,295.2434,356.7305,0.2039121,0.009839369,-0.9789395,-0.2848267,0.02007671,-0.1939,-1.142428,-0.1918028,-0.860381,0.5795997,0.04297775,1.915,0.4320623,-0.05660728,0.9000655,-0.08582271,0.9909179,0.1035191,-0.8977509,-0.1219727,0.4232801,moving,16.00888607244369,-1.4341698190333398,16.839123364851268,1.285655555957838,-1.4724583,-0.22379991,1.3367080000000002,0.27570662308680405,-0.024058318862150638,0.9609407584364179,15.968754121545075,-1.8476320397266248,2.7380062742146722,2.8437201043967333,3.251927701681499
05/05/2023 11:39:59.812126,741,True,True,True,True,Eyes,0.3106487,0.03024428,-2.199328,-0.7484707,-0.1053575,0.6547454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.849039,0.2113529,1.220138,0.3226416,0.032006,-2.201643,0.06462085,-0.5343117,0.01050056,0.8427485,6.900148,295.0709,357.0347,0.2006857,0.01006067,-0.9796038,-0.2677371,0.01887211,-0.182266,-1.154781,-0.1827679,-0.8688552,0.5796002,0.04544899,1.915,0.4288015,-0.05135669,0.9019378,-0.08675402,0.9914278,0.09769709,-0.8992236,-0.1201394,0.4206703,moving,15.967209373388812,1.4569328026879884,16.839137069198276,1.3595543377191908,-1.4774226000000001,-0.21477390000000002,1.3327877999999997,0.27500499045784066,0.024445198453222634,0.9611320501792487,15.850202323618257,0.965641662695468,0.8773418182998199,0.8773485465647514,1.0644994723153989
05/05/2023 11:39:59.832573,742,True,True,True,True,Eyes,0.3103721,0.03028996,-2.199509,-0.7485294,-0.105478,0.6546588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863129,0.1979742,1.207718,0.3158434,0.03166787,-2.206414,0.06302547,-0.5363752,0.01417494,0.8415037,6.965894,294.8193,357.4736,0.1939244,0.01045757,-0.9809605,-0.4423914,0.02963387,-0.3226524,-1.167984,-0.1782212,-0.8798859,0.5796,0.04812068,1.915,0.4242015,-0.04375407,0.9045101,-0.09146713,0.9916537,0.09086617,-0.9009367,-0.1212785,0.416659,moving,16.219004876882092,1.3936834253626555,16.839131587459715,1.4394421839928282,-1.4838274,-0.20988907,1.3265281,0.2792334372456373,0.023354517299930103,0.9599392009973726,16.097362123670635,0.9024312452402778,0.6212101837240583,0.6218126736913592,0.9157525242934547
05/05/2023 11:39:59.842695,743,True,True,True,True,Eyes,0.3098188,0.03035647,-2.199865,-0.7487599,-0.1055271,0.6543872,1.980866,-1.173375,-0.1786787,-0.9036112,0.6563657,-0.2963492,-0.6938021,0.5744569,0.04455911,1.902375,0.3089767,0.03283495,-2.210865,0.06233151,-0.539032,0.01651336,0.8398135,7.036185,294.4714,357.7213,0.1883181,0.01078851,-0.9820485,-0.4158479,0.02785584,-0.3032933,-1.183221,-0.1742324,-0.8932105,0.5796001,0.05080689,1.915,0.4183437,-0.03946108,0.9074312,-0.09493364,0.9916842,0.08689123,-0.9033141,-0.1224962,0.4111186,moving,16.54772324313318,1.392383855395801,16.839134328329035,1.5197585578482173,-1.4921977000000002,-0.20706735,1.3176545000000002,0.284736590267775,0.023293440588560355,0.9583227295616484,16.417838039374654,0.8989869047194263,0.3150282186041226,0.3180326011588543,0.750231969736684
05/05/2023 11:39:59.862523,744,True,True,True,True,Eyes,0.3090079,0.0304123,-2.2004,-0.7490978,-0.1057375,0.6539663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893205,0.1837065,1.175683,0.3018286,0.03338631,-2.215398,0.06144205,-0.5417717,0.01659361,0.838113,6.948123,294.1054,357.7622,0.1834499,0.01107727,-0.9829663,-0.390897,0.02618449,-0.2850957,-1.19935,-0.1676881,-0.9069428,0.5795999,0.0534832,1.915,0.4124165,-0.03876046,0.9101706,-0.09438974,0.9918991,0.08501083,-0.9060924,-0.1209706,0.4054169,moving,16.88464097941068,1.2826706786006024,16.83912884659031,1.5997729862723418,-1.5011785999999998,-0.20107441,1.3084552,0.29037903240043555,0.021420425427872893,0.9566718545684598,16.749228953446647,0.7900034582038225,0.307205198885715,0.32035172508447884,0.8147445485399424
05/05/2023 11:39:59.882394,745,True,True,True,True,Eyes,0.3079272,0.03046562,-2.201078,-0.7496232,-0.1060192,0.6533185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908968,0.1838578,1.157213,0.2948316,0.03319667,-2.220153,0.06219015,-0.544774,0.01769529,0.8360865,7.081009,293.689,357.7957,0.1790257,0.01133921,-0.9837787,-0.3674432,0.02461342,-0.2679899,-1.215706,-0.1691488,-0.9225915,0.5796002,0.05631545,1.915,0.4058163,-0.03816957,0.9131573,-0.09734874,0.9916385,0.08471282,-0.9087555,-0.1232726,0.3987072,moving,17.247478945051455,1.391145678377741,16.839137069198276,1.6844427951015244,-1.5105376,-0.20234546999999997,1.2975614999999998,0.2964198518016371,0.023186593570505253,0.9547762714508682,17.10000652117862,0.8931417830345356,0.4970777592906142,0.502758675960721,0.8331927524137293
05/05/2023 11:39:59.892265,746,True,True,True,True,Eyes,0.3065943,0.03050263,-2.20192,-0.7503645,-0.1064544,0.6523961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.924948,0.1840434,1.136466,0.2873283,0.03320413,-2.224228,0.06296344,-0.5480723,0.01859338,0.8338506,7.203003,293.2296,357.8044,0.1749893,0.01157685,-0.9845019,-0.3453966,0.02313661,-0.2519105,-1.233449,-0.1704,-0.9387591,0.5796001,0.05904754,1.915,0.3985422,-0.03800883,0.9163621,-0.1000252,0.9913798,0.08462318,-0.9116793,-0.1253852,0.3913049,moving,17.632946180635646,1.4866859194002802,16.839134328329035,1.766111362936856,-1.5207773,-0.20360413,1.2854689000000001,0.3028253421709264,0.024726450562502094,0.9527253057500162,17.473192163329447,0.9835447264054078,0.8393507059471572,0.8415556044362515,1.0071940621039988
05/05/2023 11:39:59.912034,747,True,True,True,True,Eyes,0.3050443,0.03050587,-2.202908,-0.7512992,-0.107047,0.6512223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.941793,0.1870034,1.113993,0.2802019,0.0329212,-2.228657,0.06448335,-0.5516997,0.01969138,0.8313131,7.408298,292.7159,357.7801,0.1712903,0.01179186,-0.9851496,-0.3246728,0.02174842,-0.2367959,-1.251583,-0.1752475,-0.9569445,0.5795998,0.06157289,1.915,0.3904793,-0.03841149,0.91981,-0.1038903,0.9909083,0.08548425,-0.9147308,-0.1289392,0.3829386,moving,18.051052045848667,1.666298053626925,16.83912610572083,1.8415936115464446,-1.5317849,-0.20816869999999998,1.2717125,0.3097458366004515,0.027648200571162195,0.9504173429924316,17.875928550370062,1.1555318565649584,1.2244674463619507,1.2245378789490584,1.243237725006325
05/05/2023 11:39:59.932363,748,True,True,True,True,Eyes,0.3032992,0.03046307,-2.204024,-0.7523859,-0.1077652,0.6498478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.958735,0.189794,1.090781,0.2734934,0.0321489,-2.233077,0.06621382,-0.5554652,0.02146801,0.8286214,7.676623,292.1809,357.8036,0.1678851,0.01198492,-0.9857333,-0.3051924,0.02044351,-0.2225882,-1.269489,-0.1821879,-0.9758847,0.5796,0.06410753,1.915,0.3819951,-0.03798125,0.9233836,-0.1091366,0.9903097,0.08588291,-0.9176977,-0.1335818,0.3741483,moving,18.47545173060931,1.88517420735922,16.839131587459715,1.9173471067855352,-1.5429824,-0.21433680000000002,1.2571923000000003,0.3167440212468319,0.031202752270083914,0.9479977095277435,18.283741979621706,1.3656805222733828,1.6361806740186318,1.6366364001618112,1.546361925814822
05/05/2023 11:39:59.942556,749,True,True,True,True,Eyes,0.3013612,0.0304011,-2.205259,-0.7536483,-0.1086282,0.6482393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.975833,0.1891717,1.06707,0.2670504,0.03102594,-2.237423,0.0673655,-0.5593778,0.02385545,0.8258265,7.929403,291.6318,357.919,0.1647354,0.01215613,-0.9862626,-0.2868809,0.0192169,-0.2092329,-1.287503,-0.1878878,-0.995221,0.5796002,0.06679336,1.915,0.3730547,-0.0359646,0.9271121,-0.1147665,0.9897856,0.08457601,-0.920684,-0.1379528,0.3651167,moving,18.900768509072623,2.0472900266666145,16.839137069198276,1.9976119370394456,-1.5545534,-0.21891374,1.2422020000000003,0.32374502133066685,0.03380039183279353,0.9455404436977701,18.693979283697914,1.5205961947159152,2.0606196650443627,2.0622298869106173,1.915198073076095
05/05/2023 11:39:59.962558,750,True,True,True,True,Eyes,0.2992278,0.03032299,-2.206614,-0.7548659,-0.1092384,0.6467182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99207,0.1887458,1.043505,0.2605373,0.03053503,-2.241441,0.06882486,-0.56314,0.02633663,0.8230692,8.21903,291.0984,358.0219,0.1618065,0.01230676,-0.9867454,-0.269668,0.01806388,-0.1966789,-1.304958,-0.1942682,-1.01397,0.5796003,0.06951628,1.915001,0.3643595,-0.03416234,0.9306315,-0.1208698,0.9891391,0.08363283,-0.9233811,-0.1429577,0.356273,moving,19.31585474762739,2.2635099911932675,16.83913151446532,2.078976093068452,-1.5654953,-0.22480323,1.227471,0.3305456652175497,0.03727538844234567,0.9430536007306104,19.092785382113426,1.72822219180635,2.47943754875131,2.483588277722765,2.2807858414186675
05/05/2023 11:39:59.982260,751,True,True,True,True,Eyes,0.2969214,0.03020828,-2.208071,-0.7562202,-0.109962,0.6450111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.007003,0.188,1.021451,0.2538785,0.03006318,-2.245308,0.06984578,-0.5665542,0.02808205,0.8205788,8.421134,290.6141,358.0851,0.1590676,0.01243812,-0.987189,-0.2534879,0.01698005,-0.1848782,-1.321621,-0.1981875,-1.031195,0.5796001,0.07217422,1.915,0.3564556,-0.03305576,0.9337274,-0.1252299,0.9886659,0.08280792,-0.9258818,-0.1464479,0.3482759,moving,19.669968541987746,2.3976677231289485,16.839134328329035,2.1583926236437496,-1.5754994999999998,-0.22825067999999998,1.214113,0.3363403997888589,0.039397696438844824,0.9409159943589194,19.4343662298157,1.856407264513431,2.8353244348071893,2.840928531036004,2.612742578139524
05/05/2023 11:39:59.992483,752,True,True,True,True,Eyes,0.2944318,0.03007261,-2.209646,-0.7575275,-0.1104084,0.6433988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.021069,0.1877574,1.000416,0.2474643,0.0290958,-2.24916,0.07099552,-0.5697273,0.03003699,0.8182107,8.650357,290.1612,358.16,0.1564916,0.01255045,-0.9875992,-0.2382787,0.01596125,-0.1737855,-1.337188,-0.2034006,-1.047668,0.5796003,0.0748154,1.915001,0.3490174,-0.031743,0.9365785,-0.1300493,0.9881148,0.08195277,-0.9280486,-0.1504043,0.3407411,moving,19.999485050648467,2.5704389716601805,16.83913151446532,2.237297920226887,-1.5846523000000001,-0.2324964,1.2014919999999998,0.3417077686704817,0.04214803116390708,0.9388606329948533,19.75092841853091,2.022325796500795,3.169730066880242,3.177863658783273,2.919721600513528
05/05/2023 11:40:00.012319,753,True,True,True,True,Eyes,0.2917748,0.02991997,-2.211303,-0.7589431,-0.1109301,0.6416385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034181,0.1893528,0.9797254,0.2409172,0.02845934,-2.252722,0.07260157,-0.5726954,0.03176416,0.8159289,8.908552,289.7289,358.1831,0.1540535,0.01264467,-0.9879813,-0.2239819,0.01500357,-0.1633583,-1.352145,-0.2097847,-1.063373,0.5795997,0.07743589,1.915,0.3420221,-0.03132259,0.9391696,-0.1349918,0.9874401,0.08209307,-0.9299451,-0.1548578,0.3334981,moving,20.295835691014062,2.7856238190173808,16.839123364851268,2.3155790380693384,-1.5930621999999999,-0.23824404,1.189349,0.34650686419777144,0.04558831590855538,0.9369390478159821,20.03401670718709,2.229732030066688,3.476324617262739,3.4885243588001917,3.196046491790249
