Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:00.032164,754,True,True,True,True,Eyes,0.2889601,0.02974537,-2.213019,-0.7603796,-0.1111668,0.6398944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046099,0.1933581,0.9605371,0.234276,0.02791837,-2.256296,0.07381734,-0.5753663,0.03165418,0.8139427,9.00912,289.3352,358.0612,0.1517321,0.01272182,-0.9883395,-0.210543,0.01410336,-0.1535568,-1.366676,-0.2121643,-1.077779,0.5796,0.08019212,1.915,0.3359034,-0.03341464,0.9413036,-0.1364734,0.987098,0.08374068,-0.9319571,-0.1565917,0.3270094,moving,20.5505571069815,2.9149063888665583,16.839131587459715,2.3979045116129742,-1.600952,-0.24008267,1.1785169999999998,0.3506354494322086,0.04762423253973655,0.9353003532268308,20.278839383699378,2.3538327624183943,3.7332190980512423,3.7472617106416903,3.4399901224551486
05/05/2023 11:40:00.049125,755,True,True,True,True,Eyes,0.2859847,0.02956225,-2.214823,-0.7619174,-0.1114498,0.6380132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057308,0.1999481,0.9419219,0.227497,0.02724023,-2.259915,0.07549092,-0.5778038,0.03126859,0.8120753,9.133934,288.9661,357.8841,0.1495087,0.01278261,-0.9886776,-0.1979105,0.01325716,-0.1443434,-1.380549,-0.2161562,-1.091596,0.5796,0.0828303,1.915,0.3303301,-0.03645298,0.9431613,-0.1380228,0.9866468,0.0864744,-0.9337193,-0.1587428,0.3208878,moving,20.767572640030938,3.087594625374076,16.839131587459715,2.476694691247429,-1.608046,-0.24339643,1.1683189999999999,0.3541277017265515,0.050372159780800674,0.9338395162478014,20.485735728492315,2.52041656960762,3.9581628920083856,3.9756569058512636,3.6468662388471906
05/05/2023 11:40:00.066469,756,True,True,True,True,Eyes,0.2828286,0.02938893,-2.216727,-0.7635179,-0.1111597,0.6361478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068897,0.2052977,0.9228935,0.2207013,0.02686704,-2.263798,0.07653448,-0.5804017,0.03019181,0.8101634,9.152203,288.5788,357.6826,0.1473658,0.01282826,-0.9889986,-0.1860358,0.01246173,-0.1356828,-1.395121,-0.2165413,-1.106067,0.5796002,0.08548243,1.915,0.3244445,-0.03992089,0.9450619,-0.1377621,0.9864618,0.0889641,-0.935819,-0.1590576,0.3145526,moving,21.002247551786315,3.1999897325831093,16.839137069198276,2.5558920458436787,-1.6158223,-0.24340834,1.157731,0.35791739075073065,0.052123347493400085,0.9322973688762675,20.711471864809194,2.628219004123238,4.193503428038433,4.212641774504153,3.8730101934016417
05/05/2023 11:40:00.082433,757,True,True,True,True,Eyes,0.2795086,0.02921099,-2.218706,-0.7652469,-0.1108324,0.634124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.080442,0.2077584,0.9033331,0.2134866,0.02684357,-2.267403,0.07645036,-0.5831443,0.02827192,0.8082691,9.007174,288.1825,357.478,0.1452873,0.01286069,-0.9893057,-0.1748737,0.01171402,-0.1275419,-1.410877,-0.2111093,-1.120334,0.5796,0.08821804,1.915001,0.3182869,-0.04346054,0.9469978,-0.1348658,0.9867122,0.0906117,-0.9383522,-0.1565581,0.3081962,moving,21.237810804434066,3.1547150092583918,16.839123291861164,2.637570645947373,-1.6243636,-0.23795287,1.147069,0.36176267389140754,0.05130501579515327,0.930857373263256,20.942323684323764,2.5826052853280697,4.413344251605161,4.428982967428205,4.103568526486825
05/05/2023 11:40:00.092360,758,True,True,True,True,Eyes,0.276016,0.02901415,-2.220782,-0.7670717,-0.1100925,0.6320449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092756,0.208944,0.882002,0.2062752,0.02654522,-2.271114,0.07624886,-0.5862118,0.02681709,0.8061159,8.880365,287.7423,357.3221,0.1432591,0.01288101,-0.9896011,-0.1643813,0.01101118,-0.1198893,-1.427419,-0.2061324,-1.136067,0.5796003,0.0908868,1.915001,0.3112731,-0.0461606,0.9491988,-0.1326313,0.9869339,0.09148984,-0.9410198,-0.1543718,0.3010836,moving,21.51376525844931,3.1362676268398424,16.83913151446532,2.7172442352649946,-1.6336941999999999,-0.23267762,1.135047,0.36624922723728415,0.050909382147950356,0.9291231594737891,21.211826528217166,2.562826294559315,4.67996985187316,4.69337631594577,4.37542073219274
05/05/2023 11:40:00.112224,759,True,True,True,True,Eyes,0.2723717,0.02880722,-2.222923,-0.7690603,-0.1094426,0.629737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.105805,0.2080892,0.8583941,0.1989354,0.02577427,-2.274712,0.07560484,-0.589694,0.02565922,0.8036707,8.730383,287.249,357.2209,0.1412687,0.01288954,-0.9898871,-0.1545184,0.01035051,-0.112696,-1.445213,-0.2002909,-1.153289,0.5796,0.093573,1.915001,0.3032053,-0.04792432,0.9517193,-0.1304105,0.987251,0.0912606,-0.9439595,-0.1517849,0.2930898,moving,21.830040378657213,3.0694470650413472,16.839123291861164,2.7974278621467707,-1.6441484000000002,-0.22606516999999998,1.121423,0.37139476924891934,0.04971644087083814,0.9271430945552738,21.5219385346077,2.495713577492555,4.988074965862001,4.998324500671816,4.692524918129226
05/05/2023 11:40:00.132533,760,True,True,True,True,Eyes,0.2685447,0.02862421,-2.22516,-0.7712369,-0.1084833,0.627236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.119701,0.2095169,0.8314869,0.191691,0.02533602,-2.27838,0.07637273,-0.5936064,0.02565302,0.8007127,8.786952,286.6764,357.1238,0.1393055,0.012887,-0.9901653,-0.1452473,0.00972948,-0.1059342,-1.463539,-0.2009848,-1.173206,0.5795995,0.09620688,1.915,0.2939471,-0.04958925,0.9545344,-0.131752,0.9870183,0.09184963,-0.9466977,-0.1527608,0.2835977,moving,22.204253195062492,3.2281829650830933,16.83911788311191,2.876040580943313,-1.65523,-0.22632081999999998,1.1051739999999999,0.37739530743057353,0.05214842530385454,0.924582773830559,21.88244982850725,2.6476795350810995,5.363600959672247,5.376679381760336,5.0484993689919815
05/05/2023 11:40:00.142788,761,True,True,True,True,Eyes,0.1687185,0.02429043,-2.282336,-0.8269847,-0.08209138,0.5561991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133492,0.2110094,0.8028715,0.1838703,0.02559903,-2.281765,0.07695135,-0.5977166,0.02495066,0.7976157,8.776591,286.0734,356.973,0.1373579,0.01287554,-0.9904375,-0.1365325,0.009145712,-0.09957816,-1.48302,-0.1992282,-1.193707,0.5796002,0.09891015,1.915,0.2842246,-0.05218813,0.9573362,-0.1317923,0.986912,0.09292836,-0.9496562,-0.152582,0.2736267,moving,17.617809299997706,4.792842615597285,16.839137069198276,2.9567115975219527,-1.6668903,-0.22482723,1.088058,0.3017043338460837,0.07965990844512098,0.9500678509823444,17.36932483379561,4.200483510062672,1.9045837504783905,1.9944191030364,1.352060514974798
05/05/2023 11:40:00.162722,762,True,True,True,True,Eyes,0.1683883,0.02431023,-2.282489,-0.8272532,-0.08184892,0.5558352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147532,0.2082216,0.7735417,0.1759273,0.02562977,-2.285171,0.07588263,-0.6020904,0.02349155,0.7944667,8.560896,285.4518,356.8667,0.130972,0.0126509,-0.9913051,-0.4278193,-0.004404369,-0.2651318,-1.503635,-0.1904143,-1.21471,0.5795999,0.1016336,1.915,0.2738709,-0.05404987,0.9602466,-0.1287029,0.98738,0.09228437,-0.9531162,-0.1488605,0.2634583,moving,18.21170324239515,4.644932987846833,16.83912884659031,3.0379729619877267,-1.6795623000000002,-0.21604407,1.070461,0.31160229965590164,0.0769487839201713,0.9470917398419263,17.952250537582255,4.052631393377508,2.0351884830201517,2.1133577540795403,1.5061778219543471
05/05/2023 11:40:00.182520,763,True,True,True,True,Eyes,0.1677301,0.02431941,-2.282762,-0.8277754,-0.08139084,0.5551246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.161314,0.2071929,0.7425424,0.1678734,0.02599141,-2.288388,0.07508302,-0.6066574,0.02161888,0.7911144,8.33896,284.7948,356.7036,0.1252483,0.01244973,-0.992047,-0.4021502,-0.004140106,-0.2492239,-1.524697,-0.1816974,-1.236669,0.5795999,0.1042906,1.915,0.2629989,-0.05689332,0.9631172,-0.1253054,0.9877903,0.09256802,-0.9566243,-0.145029,0.2526588,moving,18.812850377163198,4.52566048011773,16.83912884659031,3.11723982929803,-1.6925704,-0.20768881,1.0517189999999998,0.3215766530998065,0.07471437941954581,0.9439312055946159,18.541474927672127,3.932594644349182,2.3605759528900365,2.4247114075498493,1.8875342789474632
05/05/2023 11:40:00.192124,764,True,True,True,True,Eyes,0.1667606,0.02429429,-2.283178,-0.8285328,-0.08078632,0.5540822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174448,0.2066375,0.7113061,0.1593749,0.02569055,-2.291467,0.07327206,-0.6112247,0.01835218,0.7878445,7.925688,284.1467,356.4891,0.1200641,0.01226863,-0.99269,-0.3780212,-0.0038917,-0.2342705,-1.546345,-0.167803,-1.258181,0.5796003,0.1069385,1.915001,0.2521353,-0.06065404,0.9657894,-0.1184887,0.9885888,0.09301937,-0.9604105,-0.1378886,0.2420713,moving,19.386263787665367,4.2451203511165225,16.83913151446532,3.1962216676709625,-1.7057199,-0.19349355000000001,1.033286,0.33112431578853907,0.06984768191756512,0.940998460868102,19.10801064194276,3.655830954068901,2.7124964607688167,2.7546453973807727,2.3149628919803473
05/05/2023 11:40:00.212503,765,True,True,True,True,Eyes,0.165488,0.02426144,-2.283707,-0.8295054,-0.08024076,0.5527045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186885,0.2104281,0.679763,0.1511403,0.02470151,-2.29464,0.07296391,-0.61564,0.01599891,0.7844793,7.711003,283.4996,356.2543,0.1153522,0.01210412,-0.9932507,-0.3553399,-0.003658198,-0.2202142,-1.56677,-0.161303,-1.280054,0.5796,0.1096894,1.915001,0.241463,-0.06473736,0.9682482,-0.1149406,0.9888406,0.0947782,-0.9635789,-0.1341765,0.2313275,moving,19.92884259627366,4.170021950547427,16.839123291861164,3.2782646074738024,-1.7179103,-0.18600451,1.0145859999999998,0.34005497027290466,0.0683828868547078,0.9379160146265221,19.638950883630365,3.579163308634838,3.181714953572962,3.215835278583929,2.8159500300950873
05/05/2023 11:40:00.232504,766,True,True,True,True,Eyes,0.1639177,0.02419476,-2.284343,-0.8306726,-0.07954057,0.5510501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.198817,0.2180787,0.6468682,0.1426106,0.02459308,-2.297793,0.07420248,-0.6200289,0.01409891,0.780935,7.664842,282.8325,355.9501,0.1110526,0.01195422,-0.9937424,-0.3340195,-0.003438706,-0.2070014,-1.586944,-0.160449,-1.302726,0.5796,0.1122263,1.915,0.2307308,-0.0699947,0.9704968,-0.114036,0.9885904,0.09841116,-0.9663122,-0.1333781,0.2201163,moving,20.460614648419877,4.303085645944426,16.839131587459715,3.3539150321917615,-1.7295546,-0.18504208,0.9950669999999999,0.3486979817026141,0.07032302558117985,0.9345931055846315,20.15374585301287,3.705105769165204,3.706543374073559,3.7438034690449498,3.3331670619914093
05/05/2023 11:40:00.242387,767,True,True,True,True,Eyes,0.1620612,0.02408492,-2.28508,-0.832028,-0.07879341,0.5491093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210137,0.2202652,0.6155062,0.1339542,0.02359698,-2.300776,0.07319804,-0.6243045,0.01147509,0.7776596,7.3641,282.2112,355.747,0.1071114,0.011816,-0.9941766,-0.3139783,-0.003232384,-0.1945813,-1.607199,-0.1507662,-1.323859,0.5796,0.1149815,1.915001,0.2202245,-0.07354831,0.9726727,-0.1092432,0.9890208,0.09951843,-0.9693128,-0.1281742,0.2097719,moving,20.945737763752945,4.15019321585798,16.839123291861164,3.4360582559662207,-1.7411532,-0.17436317999999998,0.976917,0.3566656190742922,0.06761151051913772,0.9317823444375783,20.630773997505308,3.553126772570259,4.14049496579092,4.168245573582562,3.7934575404492943
05/05/2023 11:40:00.262387,768,True,True,True,True,Eyes,0.1599349,0.02394527,-2.285928,-0.8335584,-0.07807282,0.5468868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.221425,0.219346,0.5841644,0.1252422,0.02231393,-2.303889,0.07253607,-0.6284772,0.01066466,0.7743651,7.223711,281.6017,355.6841,0.1034798,0.01168639,-0.9945626,-0.2951396,-0.003038441,-0.1829064,-1.62681,-0.1453804,-1.345143,0.5796002,0.1176415,1.915001,0.2098055,-0.07465785,0.9748887,-0.1076912,0.9892496,0.09893382,-0.9717944,-0.1257438,0.19951,moving,21.401952189242664,4.103026000135109,16.83912877359735,3.5153514725890767,-1.7520522,-0.16769433,0.9587459999999999,0.36409739724258805,0.0666389906529273,0.9289738821374283,21.0767717673852,3.504208451254005,4.57661089513617,4.600512892350986,4.237657644232688
05/05/2023 11:40:00.272348,769,True,True,True,True,Eyes,0.1575412,0.02375185,-2.286867,-0.8352689,-0.07725573,0.5443872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.232578,0.2167559,0.5522034,0.1167372,0.02137148,-2.306996,0.07205158,-0.6327319,0.01060015,0.7709388,7.152393,280.9761,355.6746,0.1001158,0.01156323,-0.9949083,-0.2774312,-0.002856134,-0.171932,-1.646158,-0.1413658,-1.367122,0.5796,0.1203478,1.915,0.199076,-0.07483453,0.9771225,-0.1075228,0.9893925,0.09768061,-0.9740676,-0.1245088,0.1889179,moving,21.854921357772614,4.1103793673389815,16.839131587459715,3.596012905017041,-1.7628952,-0.16273728,0.9398739999999999,0.3714324058561044,0.06655028010970299,0.9260718302303278,21.518136493354895,3.508359319362945,5.019644133536331,5.042094790614028,4.679825857921338
05/05/2023 11:40:00.292283,770,True,True,True,True,Eyes,0.1549035,0.02351755,-2.287912,-0.8371026,-0.07652522,0.5416669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243649,0.2094222,0.5200143,0.1079375,0.01986765,-2.310019,0.07035452,-0.6370471,0.01082474,0.7675314,6.995438,280.357,355.781,0.09698071,0.01144352,-0.9952202,-0.2607854,-0.002684766,-0.1616161,-1.665866,-0.1340586,-1.389049,0.5796002,0.1228706,1.915,0.1881078,-0.07302162,0.9794301,-0.1062549,0.9898661,0.09420685,-0.9763839,-0.1217903,0.1784427,moving,22.298414911362993,3.9790731448611294,16.839137069198276,3.67119055744686,-1.7738035,-0.15392625,0.9209700000000001,0.37864718298225797,0.06422525135940049,0.9233099862374716,21.95400153467314,3.377659427215503,5.451100745103483,5.467952655755493,5.123280104053687
05/05/2023 11:40:00.312016,771,True,True,True,True,Eyes,0.1520308,0.02347138,-2.289064,-0.8391399,-0.07615176,0.5385583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.255046,0.2006845,0.4858708,0.09951834,0.01862898,-2.313294,0.06996149,-0.6415817,0.01314489,0.7637446,7.107562,279.6861,355.9726,0.09404079,0.01132511,-0.9955037,-0.2451382,-0.00252368,-0.1519191,-1.685225,-0.1344499,-1.413194,0.5796,0.1255352,1.915,0.1764005,-0.06969332,0.9818481,-0.1098507,0.9898652,0.08999833,-0.9781695,-0.1237324,0.1669568,moving,22.761124336456703,4.0573523700988074,16.839131587459715,3.7505800013524424,-1.78474334,-0.15307888,0.9000999999999999,0.38606501190442927,0.06526946153462865,0.9201595561619791,22.402949566009575,3.450755446315564,5.9118183559559405,5.92993317039907,5.5718906362416805
05/05/2023 11:40:00.332286,772,True,True,True,True,Eyes,0.148877,0.02376526,-2.290267,-0.8413539,-0.075666,0.535162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.267117,0.1952884,0.4457927,0.09100141,0.02316719,-2.316866,0.07306878,-0.6468004,0.01657214,0.7589701,7.605514,278.8574,355.9871,0.09126639,0.01121605,-0.9957632,-0.2304299,-0.00237226,-0.142804,-1.705535,-0.1436772,-1.442665,0.5796,0.1282539,1.915,0.1627492,-0.06936633,0.9842262,-0.1196773,0.9887726,0.08947631,-0.9793825,-0.1323518,0.1526204,moving,23.335738848193298,4.605190865815441,16.839131587459715,3.8315664440724326,-1.79653641,-0.16684439,0.874201,0.3950393509773718,0.073758845222779,0.9156984431438056,22.94832865445208,3.9799831485752586,6.50547724841335,6.542507214068129,6.110999617208596
05/05/2023 11:40:00.342977,773,True,True,True,True,Eyes,0.1454591,0.02406022,-2.291555,-0.8436676,-0.07448949,0.5316731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276166,0.2024161,0.4080366,0.08105031,0.0315616,-2.319662,0.07296672,-0.6517112,0.01020725,0.7548803,7.092216,278.1043,355.3936,0.08862872,0.01113021,-0.9960023,-0.2166041,-0.002229924,-0.1342358,-1.727655,-0.12155,-1.46793,0.5796,0.1309404,1.915,0.1503365,-0.07969595,0.9854175,-0.110517,0.9891434,0.09685791,-0.9824383,-0.1234666,0.1398966,moving,23.831200901860488,4.452936243250639,16.839131587459715,3.911578633984367,-1.80870531,-0.15311160000000001,0.8517320000000002,0.4030222071601256,0.07105553496671069,0.9124276410544594,23.435418200837905,3.8285561665029526,6.983582923150913,7.012995177418518,6.596809063171301
05/05/2023 11:40:00.362312,774,True,True,True,True,Eyes,0.1418727,0.0242838,-2.292947,-0.8460439,-0.07351386,0.5280201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283036,0.2091269,0.3824506,0.0713122,0.03170867,-2.322965,0.06742454,-0.6549532,0.0005177956,0.7526553,5.864323,277.6823,354.9514,0.08610276,0.01106529,-0.9962245,-0.2036079,-0.002096128,-0.1261816,-1.746145,-0.08211105,-1.483346,0.5796002,0.1337968,1.915001,0.1420719,-0.08754039,0.9859779,-0.08909927,0.9909074,0.1008166,-0.9858383,-0.1021731,0.1329803,moving,24.04703914018703,3.5001386972832735,16.83912877359735,3.996632121477591,-1.8174572,-0.11381972000000001,0.8396189999999999,0.4068522864217886,0.0557696725213255,0.9117898634024988,23.671502376935983,2.9000678372538284,7.221747447268357,7.224989797436341,6.919810856160285
05/05/2023 11:40:00.382022,775,True,True,True,True,Eyes,0.1380914,0.02452321,-2.294456,-0.8485643,-0.07254528,0.5240951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.292204,0.2039486,0.3526545,0.063646,0.03027108,-2.327057,0.06841363,-0.6585861,0.003504065,0.7493808,6.15112,277.1161,355.1037,0.08366968,0.01101604,-0.9964324,-0.1913914,-0.001970361,-0.1186107,-1.761861,-0.08910001,-1.505465,0.5796,0.1362879,1.915,0.1325042,-0.08486078,0.987543,-0.09536428,0.9906146,0.09792028,-0.9865841,-0.1071512,0.1231679,moving,24.332812899184706,3.798030510947199,16.839131587459715,4.070797774169094,-1.825507,-0.11937108999999999,0.8215919999999999,0.4112844953100214,0.06037785771017143,0.9095050527318086,23.942050901218234,3.18801678673044,7.490855266289619,7.498643982853297,7.157566978348646
05/05/2023 11:40:00.392379,776,True,True,True,True,Eyes,0.1341647,0.02486204,-2.296045,-0.8512501,-0.07163788,0.5198474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302512,0.1906214,0.317754,0.0551929,0.03089687,-2.33128,0.06717128,-0.6631335,0.005698397,0.7454593,6.183008,276.4385,355.3503,0.0813122,0.01098152,-0.9966279,-0.1799079,-0.001852139,-0.1114941,-1.78041,-0.08437429,-1.53144,0.5795996,0.1389565,1.915,0.1204431,-0.08059121,0.9894436,-0.0975829,0.9909111,0.09258933,-0.9879125,-0.1077045,0.1114841,moving,24.731405434066,3.7996617865727718,16.839120623981625,4.15023061008809,-1.8356029,-0.11527116000000001,0.7998400000000001,0.41760589635969464,0.06021298841683595,0.9066309884617854,24.33056248388882,3.1869607457647673,7.8928720777600425,7.900066963229457,7.553117897390669
05/05/2023 11:40:00.412529,777,True,True,True,True,Eyes,0.1300535,0.0253211,-2.297735,-0.854087,-0.07075512,0.5152953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31238,0.1870138,0.2753515,0.04768369,0.03368348,-2.335484,0.06710853,-0.6688923,0.00522186,0.7403055,6.1048,275.5496,355.267,0.07901591,0.01096455,-0.9968128,-0.1691134,-0.001741011,-0.1048044,-1.800421,-0.07715493,-1.56383,0.5796002,0.1416538,1.915,0.1051117,-0.08204521,0.9910702,-0.0975083,0.9909384,0.09237592,-0.9896684,-0.1063474,0.09615911,moving,25.30992767853409,3.8527375773571215,16.839137069198276,4.230501484495783,-1.84810469,-0.11083841,0.7716540000000001,0.4267244685571283,0.06076748402695438,0.9023378954676431,24.89308635864423,3.234766213093755,8.471342850218516,8.479209816766447,8.115268811794285
05/05/2023 11:40:00.432309,778,True,True,True,True,Eyes,0.1257753,0.02582887,-2.299494,-0.8570963,-0.06938786,0.5104617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319875,0.1970348,0.235317,0.03916543,0.03700844,-2.339468,0.06854187,-0.6738873,0.001888777,0.7356457,5.934455,274.7495,354.8316,0.07676683,0.01096852,-0.9969885,-0.1589666,-0.00163655,-0.09851614,-1.819589,-0.06996315,-1.592757,0.5796,0.1443108,1.915001,0.09174465,-0.08960006,0.9917434,-0.09515793,0.9905969,0.09829941,-0.9912256,-0.1033907,0.08235582,moving,25.7657913776852,4.009686664717319,16.839123291861164,4.309554539117474,-1.8587544299999998,-0.10697159,0.7467110000000001,0.4338298932948542,0.0630021696025245,0.8987893190648796,25.33324063957876,3.3844521663339435,8.921032257989552,8.931703300970462,8.544345727844044
05/05/2023 11:40:00.442034,779,True,True,True,True,Eyes,0.01553069,0.03781665,-2.34646,-0.9241176,-0.03567915,0.3804388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326311,0.2044829,0.2047462,0.03080782,0.03868888,-2.343717,0.06630138,-0.6776493,-0.003976209,0.7323796,5.262945,274.192,354.4861,0.07455307,0.0109934,-0.9971563,-0.1494286,-0.001538357,-0.09260517,-1.836102,-0.04674492,-1.614254,0.5796006,0.1469771,1.915001,0.08155116,-0.09568236,0.9920657,-0.08403398,0.9911767,0.1025045,-0.9931203,-0.09172661,0.07279105,moving,17.84755096580893,4.897312781919618,16.839139737068763,4.388869979931885,-1.8669098199999998,-0.0854338,0.7294629999999998,0.30547108853992144,0.08128961471996723,0.9487251622703161,17.590465551327252,4.300607816461334,1.106180474654856,1.1293393153266182,0.7564923586340344
05/05/2023 11:40:00.462133,780,True,True,True,True,Eyes,0.01523923,0.03787586,-2.346634,-0.9244381,-0.03584874,0.3796434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333277,0.2052963,0.1753125,0.02325903,0.03848802,-2.348412,0.06650755,-0.6811163,-0.004287895,0.7291358,5.229479,273.6453,354.4188,0.06743579,0.01153033,-0.9976568,-0.4711967,0.03451729,-0.2279485,-1.850736,-0.04380827,-1.636411,0.5796003,0.1497115,1.915,0.07212447,-0.09685167,0.9926821,-0.08434583,0.9911168,0.1028272,-0.9938229,-0.09114496,0.06331475,moving,18.343249242587316,4.922623763251273,16.83913981006744,4.470196038077178,-1.87399503,-0.08229629,0.7120010000000001,0.31366262780118903,0.08147987270053808,0.9460321507857516,18.072999405386543,4.321947804398086,1.5505136050660246,1.5706801174973433,1.242733696231816
05/05/2023 11:40:00.472381,781,True,True,True,True,Eyes,0.014663,0.03799694,-2.347015,-0.9249252,-0.03590475,0.3784497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340641,0.2028173,0.1438632,0.01593202,0.04007098,-2.353416,0.06757082,-0.6848591,-0.003217258,0.7255288,5.373187,273.0403,354.3961,0.06134918,0.01199332,-0.998044,-0.4429249,0.03244625,-0.2142716,-1.865474,-0.04464029,-1.660949,0.5796,0.1523578,1.915,0.06191536,-0.0972214,0.9933352,-0.08788454,0.9908477,0.1024559,-0.9942048,-0.09364241,0.05280445,moving,18.863021272823733,5.120032987284498,16.839131587459715,4.548882453718038,-1.88140602,-0.08471127,0.6924670000000002,0.32215084025078033,0.08448487921310369,0.942910967911476,18.57436220615317,4.510577028604002,2.076443910388641,2.1029366111502545,1.7356533656362507
05/05/2023 11:40:00.492479,782,True,True,True,True,Eyes,0.01383334,0.03812242,-2.347581,-0.9257162,-0.03588099,0.3765132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347919,0.2015044,0.1094148,0.008552486,0.04165488,-2.358705,0.06688035,-0.6891556,-0.004433797,0.7215068,5.186511,272.37,354.3193,0.0558446,0.01241455,-0.998362,-0.4163494,0.03049948,-0.2014153,-1.881245,-0.03492665,-1.687881,0.5796,0.1550611,1.915,0.0500899,-0.09857995,0.9938678,-0.0857839,0.9910147,0.1026204,-0.9950539,-0.0903981,0.04118323,moving,19.420926274236763,5.015814737776398,16.839131587459715,4.629245983198385,-1.889797486,-0.07658153,0.6708240000000001,0.33137238569504124,0.08249088304865854,0.9398870753301641,19.121027584878764,4.405474593814005,2.590989408729589,2.610574497440399,2.292841681787928
05/05/2023 11:40:00.512536,783,True,True,True,True,Eyes,0.01276502,0.03819146,-2.348349,-0.9266961,-0.03558845,0.3741226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.355335,0.1960599,0.07179976,0.001643263,0.0419201,-2.364199,0.06491265,-0.6940515,-0.005310029,0.7169733,4.916877,271.6195,354.3713,0.05085358,0.01279832,-0.9986238,-0.3913684,0.02866951,-0.1893304,-1.897378,-0.02256969,-1.718006,0.5796,0.1576212,1.915,0.03652869,-0.09771973,0.9945434,-0.08249113,0.9915163,0.1004521,-0.9959221,-0.08571039,0.02815774,moving,20.045855042180946,4.806004943014169,16.839131587459715,4.705335651883367,-1.899021263,-0.06448979,0.6461930000000002,0.3417078567348694,0.07873910594851408,0.9365019024003436,19.735875033911512,4.197188783458976,3.196811783429756,3.208303230873922,2.940975320272333
