Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:00.532370,784,True,True,True,True,Eyes,0.01148624,0.03823314,-2.34929,-0.9279601,-0.03519676,0.3710137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362798,0.1827598,0.03165698,-0.005105926,0.04057774,-2.369714,0.06125613,-0.6994147,-0.00503943,0.7120684,4.599361,270.8124,354.6544,0.046315,0.01314587,-0.9988402,-0.3678863,0.02694934,-0.1779706,-1.913826,-0.007653594,-1.750568,0.5796,0.1603637,1.915,0.02158726,-0.09286371,0.9954448,-0.07851004,0.9924446,0.0942864,-0.9966796,-0.0801878,0.01413345,moving,20.70157892982044,4.468292573756044,16.839131587459715,4.786828040575275,-1.908720074,-0.048231334,0.6191460000000002,0.3525599073934089,0.07290489521600274,0.9329449676409065,20.38418953665248,3.864251565872536,3.8720310457403624,3.875559871312939,3.663138437843943
05/05/2023 11:40:00.542323,785,True,True,True,True,Eyes,0.01000191,0.03830189,-2.350427,-0.9293988,-0.03463478,0.3674484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369704,0.1691285,-0.01177669,-0.01140296,0.04000264,-2.375397,0.05868246,-0.7051917,-0.003806443,0.7065738,4.448239,269.9151,354.9279,0.04217474,0.01345959,-0.9990193,-0.3458132,0.02533238,-0.1672923,-1.93013,0.00228237,-1.786498,0.5796003,0.1630198,1.915,0.005380287,-0.08814384,0.9960932,-0.0773857,0.9930838,0.08829553,-0.9969867,-0.07755844,-0.00147793,moving,21.405103967514407,4.308500663162165,16.83913981006744,4.865734587724404,-1.9187270399999998,-0.03772027,0.5888990000000001,0.36406522015915826,0.06997099001821334,0.9287414064829795,21.07430597406605,3.7041111619620297,4.598431184023305,4.59984112049247,4.39158301981855
05/05/2023 11:40:00.562352,786,True,True,True,True,Eyes,0.008314721,0.03837185,-2.351783,-0.9310442,-0.03380729,0.3633371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.375443,0.1610591,-0.05499983,-0.01776371,0.04068066,-2.381118,0.05650201,-0.7108186,-0.00418158,0.7010897,4.202475,269.0284,355.0423,0.03838465,0.01374391,-0.9991683,-0.3250644,0.02381244,-0.1572548,-1.945801,0.01503661,-1.821978,0.5796002,0.1657084,1.915,-0.01056126,-0.0861887,0.9962229,-0.07446204,0.99358,0.08517066,-0.9971679,-0.07328127,-0.01691122,moving,22.05815313333802,4.124449985425159,16.839137069198276,4.945587795043685,-1.9280372899999998,-0.02564405,0.5591399999999997,0.37471158806356764,0.06668286883486155,0.9247403442167026,21.715871427962433,3.52070208783799,5.283538985539206,5.283218335459345,5.080633551492365
05/05/2023 11:40:00.582234,787,True,True,True,True,Eyes,0.006474702,0.03842183,-2.353353,-0.9328391,-0.03283103,0.3587943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380782,0.1556608,-0.0966537,-0.02425738,0.04069193,-2.387352,0.05295259,-0.7161856,-0.006377166,0.695869,3.701685,268.1939,355.1297,0.03490116,0.0140017,-0.9992925,-0.3055605,0.02238369,-0.1478195,-1.960615,0.03536383,-1.856315,0.5796002,0.1683709,1.915,-0.025925,-0.08472311,0.9960673,-0.06697242,0.9943107,0.0828306,-0.9974181,-0.06456165,-0.03145161,moving,22.645713070662296,3.6983783451537526,16.839137069198276,5.024646839609598,-1.93635762,-0.005328100000000002,0.531037,0.38434848758699847,0.059549383761827945,0.9212655012076241,22.300119989187536,3.102244716754359,5.957409787294,5.956115594929639,5.789470128981818
05/05/2023 11:40:00.592437,788,True,True,True,True,Eyes,0.00450486,0.03849279,-2.355125,-0.9348307,-0.03177767,0.3536691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.385918,0.145348,-0.1399658,-0.02971742,0.04022266,-2.393913,0.05039796,-0.721815,-0.005998702,0.6902225,3.492145,267.2946,355.3432,0.03168717,0.01423465,-0.9993962,-0.2872269,0.02104067,-0.1389503,-1.974464,0.04676846,-1.893577,0.5796002,0.1710419,1.915001,-0.04210598,-0.08103689,0.9958214,-0.06447514,0.9948482,0.07823151,-0.9970306,-0.0609117,-0.04711394,moving,23.250690724527097,3.5137693377121932,16.83912877359735,5.1039363578429535,-1.94474658,0.0065457999999999975,0.5003359999999999,0.3941282174749832,0.05632745099502049,0.9173277804156618,22.89483947172623,2.9186111804472397,6.606459024631879,6.605812425623483,6.4379560568857706
05/05/2023 11:40:00.612944,789,True,True,True,True,Eyes,0.002417567,0.03859038,-2.357102,-0.9369639,-0.03056689,0.3480869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.390205,0.1321228,-0.1866732,-0.03474362,0.04078733,-2.400523,0.04821172,-0.7279079,-0.004754884,0.6839615,3.384003,266.3041,355.5939,0.02871091,0.01444596,-0.9994832,-0.2699932,0.01977823,-0.1306133,-1.98812,0.05619599,-1.934237,0.5795997,0.1737126,1.915,-0.05974489,-0.07669169,0.9952633,-0.06368307,0.995306,0.07287215,-0.9961803,-0.05902768,-0.06434844,moving,23.91406108450846,3.4238561815339286,16.839123364851268,5.183202678617011,-1.9533763800000001,0.015408660000000005,0.4662860000000002,0.4047610505767878,0.054611149781728416,0.9127903860550811,23.543928910582213,2.8267279879573146,7.290778616263169,7.290407658960275,7.106855167638084
05/05/2023 11:40:00.632377,790,True,True,True,True,Eyes,0.000236735,0.03871111,-2.359261,-0.9392368,-0.02957416,0.3419936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393423,0.1227303,-0.233743,-0.03959876,0.04148001,-2.407257,0.04568208,-0.7339951,-0.004923105,0.6775988,3.134564,265.3083,355.7653,0.02594323,0.01463885,-0.999556,-0.2537937,0.01859154,-0.1227765,-2.000931,0.0697704,-1.975184,0.5795996,0.1764854,1.915,-0.07754618,-0.07373263,0.9942585,-0.06038907,0.9957778,0.06913532,-0.9951581,-0.05468117,-0.08167142,moving,24.556083528185628,3.208055386331454,16.839120623981625,5.265475524909108,-1.96133224,0.02829039,0.43207299999999993,0.4150447578425698,0.05091417306643324,0.9083752615649929,24.175601075238966,2.612499672656892,7.9851243613252905,7.986519523014112,7.8014246317140366
05/05/2023 11:40:00.642055,791,True,True,True,True,Eyes,-0.00202789,0.03883728,-2.361625,-0.9416138,-0.0286291,0.3354757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39601,0.1134298,-0.2801604,-0.04392439,0.04221192,-2.414231,0.04434482,-0.7399225,-0.004030599,0.6712168,3.070536,264.3158,355.9207,0.02335952,0.01481602,-0.9996172,-0.238566,0.01747604,-0.1154099,-2.01262,0.07684696,-2.016393,0.5796003,0.1790943,1.915,-0.09500303,-0.07103426,0.9929394,-0.06021264,0.9960346,0.06549463,-0.9936543,-0.05356531,-0.09890343,moving,25.159011634174007,3.175504835875965,16.83913981006744,5.3428653581809655,-1.9686956100000002,0.034635040000000006,0.39783800000000014,0.4245968949424395,0.050153346208764674,0.9039923880636622,24.764224152681585,2.5768302120455826,8.596130228011203,8.59754143945864,8.393921149689463
05/05/2023 11:40:00.662194,792,True,True,True,True,Eyes,-0.004342984,0.03894799,-2.364185,-0.9440483,-0.02780282,0.3286332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397968,0.1016663,-0.3265467,-0.04814774,0.04246458,-2.421384,0.04344051,-0.7457637,-0.001968807,0.6647899,3.142592,263.3228,356.1289,0.02093828,0.0149791,-0.9996684,-0.2242521,0.01642748,-0.1084853,-2.023712,0.07954051,-2.058078,0.5796001,0.181817,1.915,-0.1123348,-0.06741039,0.9913812,-0.06217502,0.9962181,0.06069414,-0.9917234,-0.05482109,-0.1161011,moving,25.7400151701208,3.2412029231702917,16.839134328329035,5.423610080791327,-1.97556426,0.03707592999999999,0.36330600000000013,0.4337243481003166,0.05094466355794587,0.899604246763545,25.328826625658223,2.6369005205583274,9.164102102854308,9.164528398199833,8.935358161619742
05/05/2023 11:40:00.682386,793,True,True,True,True,Eyes,-0.006680661,0.03902615,-2.366946,-0.9465674,-0.02713158,0.3213625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399311,0.08756202,-0.3722229,-0.05160079,0.04226101,-2.428675,0.04201521,-0.7515584,0.0003820009,0.6583271,3.204142,262.3328,356.4024,0.01866112,0.01512874,-0.9997112,-0.210797,0.01544183,-0.1019762,-2.033412,0.08262983,-2.100122,0.5796003,0.1843686,1.915,-0.1296804,-0.0626508,0.9895745,-0.06365672,0.9964692,0.0547453,-0.9895104,-0.05589369,-0.1332107,moving,26.29771907395241,3.248167277483246,16.83913981006744,5.499261038929923,-1.9818112100000003,0.04036882,0.3285530000000003,0.4424631492044187,0.05081269204975246,0.8953458849545644,25.872299240030927,2.6399783420905596,9.722605636563376,9.72276425786509,9.47488611158906
05/05/2023 11:40:00.692677,794,True,True,True,True,Eyes,-0.009031526,0.03912184,-2.36992,-0.9491346,-0.0269001,0.3137193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399751,0.07087474,-0.4189074,-0.0544296,0.04157411,-2.436109,0.04154103,-0.7574616,0.004291194,0.6515428,3.47611,261.3021,356.7068,0.01651281,0.01526478,-0.9997469,-0.1981491,0.01451532,-0.09585765,-2.042248,0.07859892,-2.143971,0.5795999,0.1870222,1.915,-0.1475326,-0.05733966,0.9873936,-0.06852325,0.9965119,0.04763069,-0.9866806,-0.06063235,-0.1509472,moving,26.870456868649317,3.4162014556644515,16.83912884659031,5.577915737499585,-1.9878183999999999,0.037024810000000005,0.292138,0.45133536399367663,0.05317418432447606,0.8907686561727362,26.426085823417147,2.7996748694255595,10.262938943463658,10.261605650308155,9.981401023732364
05/05/2023 11:40:00.712455,795,True,True,True,True,Eyes,-0.01139026,0.03923355,-2.373087,-0.95177,-0.02665144,0.3056527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.399036,0.05430726,-0.4675624,-0.0571025,0.04219657,-2.443746,0.04193104,-0.7635422,0.008420601,0.6443402,3.835647,260.2186,356.9447,0.01448089,0.01538911,-0.9997764,-0.1862602,0.0136444,-0.09010619,-2.050539,0.07233761,-2.18983,0.5796002,0.1897621,1.915,-0.1661352,-0.05318078,0.984668,-0.0748837,0.9963418,0.04117674,-0.9832557,-0.06689468,-0.1695098,moving,27.468707286710284,3.701381996892707,16.839137069198276,5.659106305397705,-1.9934365,0.030141039999999994,0.2539159999999998,0.46050613750509717,0.057303890335166315,0.8858049258408731,27.001585121956023,3.073183777645335,10.810703636511969,10.808350821338546,10.48629323185924
05/05/2023 11:40:00.732270,796,True,True,True,True,Eyes,-0.01373637,0.03932532,-2.376462,-0.9544317,-0.02647858,0.2972527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397216,0.0413933,-0.5160115,-0.05960593,0.04268213,-2.451377,0.04054627,-0.7695959,0.01013593,0.637162,3.857213,259.1482,357.1567,0.01255338,0.01550347,-0.9998007,-0.1750846,0.01282574,-0.08469982,-2.057684,0.07693674,-2.235258,0.5795999,0.192435,1.915001,-0.1847609,-0.04949202,0.9815364,-0.07532494,0.9965065,0.03606794,-0.9798926,-0.06727023,-0.1878435,moving,28.044717854577023,3.651050599040577,16.83912055099295,5.738286544457996,-1.99807807,0.034254610000000005,0.21611899999999995,0.4694167649515019,0.056227731575296196,0.88118471151363,27.56444772484451,3.020392334815529,11.400713662367266,11.39833166835977,11.064338747569453
05/05/2023 11:40:00.742173,797,True,True,True,True,Eyes,-0.01606827,0.03939613,-2.380019,-0.9571238,-0.02625717,0.2884867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394602,0.02830023,-0.5640969,-0.06167386,0.04233875,-2.459172,0.0388734,-0.7755773,0.01187551,0.6299426,3.86448,258.0808,357.3956,0.01072066,0.01560786,-0.9998205,-0.1645795,0.01205619,-0.07961783,-2.063653,0.08143003,-2.280937,0.5796002,0.195078,1.915,-0.2033223,-0.04533688,0.9780616,-0.07526044,0.9966957,0.03055527,-0.976215,-0.06739678,-0.2060626,moving,28.598504001930884,3.5688676507481336,16.839137069198276,5.816565346726326,-2.00197914,0.03909128,0.17823499999999992,0.4779528614293457,0.05467793283362385,0.8766820230233316,28.10650404403073,2.936757215098792,11.97451363864223,11.972253571953393,11.629568066808547
05/05/2023 11:40:00.762054,798,True,True,True,True,Eyes,-0.01835333,0.03945467,-2.383786,-0.9599543,-0.02383007,0.2791416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391473,0.01433357,-0.6100798,-0.06363531,0.0418907,-2.466929,0.03691455,-0.7812291,0.01365191,0.6230025,3.86043,257.0635,357.664,0.008973605,0.01570232,-0.9998362,-0.1547047,0.01133282,-0.07484076,-2.068664,0.08654063,-2.325016,0.5796,0.1977631,1.915,-0.2210104,-0.04066709,0.9744232,-0.07468778,0.9969019,0.02466518,-0.9724073,-0.06732624,-0.223363,moving,29.068951975799397,3.594685818045356,16.839131587459715,5.896065711961612,-2.00502869,0.04464992999999999,0.14191299999999973,0.48513109505085067,0.054825693143438596,0.8727211050280379,28.564409754367695,2.9587581331145314,12.446828982687702,12.444470906678637,12.087593801254304
05/05/2023 11:40:00.782393,799,True,True,True,True,Eyes,-0.02060409,0.03951058,-2.387732,-0.9627737,-0.02133888,0.2694652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.387856,0.001412444,-0.6553113,-0.06503557,0.0415789,-2.47494,0.03481323,-0.7867738,0.01502767,0.6160758,3.81539,256.0554,357.9171,0.007306679,0.01578713,-0.9998484,-0.1454224,0.01065285,-0.07035032,-2.072393,0.09299459,-2.369059,0.5795999,0.2004385,1.915001,-0.2384777,-0.03626389,0.9704708,-0.07329663,0.9971244,0.01924841,-0.9683782,-0.06654193,-0.2404499,moving,29.512488042689696,3.587340406668712,16.83912055099295,5.975253128793325,-2.00735743,0.05141569,0.10588100000000011,0.49188173179276595,0.054477326417596804,0.8689560530068966,28.99697509383553,2.948669876264349,12.898718018975245,12.8963704486216,12.528911894869678
05/05/2023 11:40:00.792279,800,True,True,True,True,Eyes,-0.02283321,0.03951963,-2.391774,-0.9655337,-0.018598,0.2596128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383392,-0.008784991,-0.7006772,-0.06644857,0.04153828,-2.483031,0.03223282,-0.7922651,0.01530679,0.6091328,3.642007,255.0505,358.138,0.005713154,0.01586305,-0.9998576,-0.1366971,0.01001368,-0.0661293,-2.075344,0.1037308,-2.412994,0.5795999,0.2031492,1.915001,-0.2558364,-0.03242614,0.966176,-0.06972161,0.9974535,0.01501407,-0.9642025,-0.0635222,-0.2574458,moving,29.943533814218068,3.4829026627644892,16.83912055099295,6.055465102674156,-2.00889543,0.06219252,0.07003700000000013,0.4984535580667153,0.052665769053596885,0.8653151937786342,29.41998160912385,2.8441951375221937,13.356413800916132,13.35453947092989,12.984233506567946
05/05/2023 11:40:00.812690,801,True,True,True,True,Eyes,-0.02500431,0.03949458,-2.395986,-0.9682571,-0.01591567,0.2494491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.378559,-0.01675941,-0.744998,-0.06758329,0.04039853,-2.491314,0.02907755,-0.7975778,0.01493783,0.6023298,3.374191,254.0721,358.3704,0.004187573,0.01592892,-0.9998641,-0.1284953,0.00941286,-0.06216154,-2.077189,0.1167258,-2.456237,0.5796,0.2059318,1.915001,-0.2727069,-0.02838821,0.9616784,-0.06437821,0.9978628,0.01120038,-0.959941,-0.0588567,-0.2739516,moving,30.331658175729476,3.26954858020172,16.839123291861164,6.137779883517293,-2.00960571,0.07632727,0.03507700000000025,0.5043918447629054,0.049246926824111824,0.8620693596676674,29.804083168609683,2.6340311475272764,13.794128108506854,13.794029447616916,13.430057327154291
05/05/2023 11:40:00.832512,802,True,True,True,True,Eyes,-0.02710313,0.03944243,-2.400391,-0.97088,-0.01307426,0.239209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372695,-0.0262235,-0.7893307,-0.06831819,0.03953747,-2.499436,0.02754643,-0.8028412,0.01605111,0.59534,3.357848,253.0747,358.5582,0.002726211,0.0159842,-0.9998683,-0.1207855,0.008848089,-0.05843185,-2.078301,0.1209384,-2.499951,0.5796005,0.2085493,1.915002,-0.2896233,-0.02511908,0.9568112,-0.06334254,0.9979671,0.007026004,-0.9550426,-0.05857196,-0.2906256,moving,30.733000186189425,3.3420071096608734,16.839128700604455,6.215184259314542,-2.0099828100000003,0.08140093000000001,-0.0005149999999995991,0.5103954851290617,0.05013100929331575,0.8584772489837168,30.19336596866602,2.7018706762331055,14.188497289372172,14.187840279311121,13.808657622837524
05/05/2023 11:40:00.842193,803,True,True,True,True,Eyes,-0.02912707,0.03935061,-2.404961,-0.9734293,-0.0103564,0.2287535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.366517,-0.02924378,-0.8327305,-0.0688232,0.03877804,-2.50768,0.02661296,-0.807919,0.01599969,0.5884749,3.277675,252.0983,358.6127,0.001325279,0.01602875,-0.9998704,-0.1135384,0.008317203,-0.05492593,-2.078531,0.1260369,-2.542582,0.5796005,0.2111661,1.915002,-0.3059782,-0.02417139,0.9517317,-0.06183306,0.9980715,0.005469209,-0.9500286,-0.05717502,-0.3068827,moving,31.096781870040726,3.41988829033744,16.839128700604455,6.292548352567648,-2.0097077999999997,0.08725886000000001,-0.03490199999999977,0.5158103465664767,0.05110478586528628,0.8551771793718155,30.545888093113557,2.775235438611938,14.545343416049242,14.544168925485863,14.150856623498669
05/05/2023 11:40:00.867081,804,True,True,True,True,Eyes,-0.03108075,0.03922253,-2.409676,-0.9758835,-0.007707594,0.218156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.361084,-0.02756305,-0.8725441,-0.06902757,0.03773965,-2.516072,0.02699499,-0.8124835,0.01581935,0.582144,3.275428,251.2014,358.5394,-1.820462e-05,0.01606189,-0.9998708,-0.1067261,0.007818171,-0.05163038,-2.078148,0.1270224,-2.582159,0.5796003,0.2138662,1.915001,-0.3207595,-0.02544769,0.9468189,-0.06228426,0.998042,0.005724016,-0.9451107,-0.05713588,-0.3217164,moving,31.368689241906132,3.6467866137992426,16.83913151446532,6.3723543143159755,-2.0091204300000003,0.08928275000000001,-0.066087,0.5197740612305485,0.05433839252574966,0.8525739365492816,30.80483290472332,2.994200794291167,14.785394340599286,14.782989110634396,14.368463262531254
05/05/2023 11:40:00.882118,805,True,True,True,True,Eyes,-0.03293925,0.03904525,-2.414561,-0.9782355,-0.005176508,0.207433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.356332,-0.0248587,-0.9094834,-0.06908687,0.03676245,-2.524668,0.02800892,-0.816635,0.01582407,0.5762575,3.332233,250.3714,358.421,-0.001305748,0.01608318,-0.9998695,-0.1003225,0.00734908,-0.04853256,-2.077363,0.1255833,-2.619454,0.5796008,0.2165238,1.915001,-0.3342859,-0.02750866,0.9420702,-0.0639836,0.9979302,0.00643573,-0.9402974,-0.05812567,-0.3353541,moving,31.56554378354766,3.9519056263544434,16.839145218803996,6.450876675029395,-2.00827613,0.08882085,-0.09478600000000004,0.5225690923755227,0.058760201862705884,0.8505696453290585,30.98850649576103,3.2897713578273104,14.939781141025657,14.936923076383565,14.498172690801228
05/05/2023 11:40:00.892728,806,True,True,True,True,Eyes,-0.03470289,0.03883073,-2.419592,-0.9804752,-0.00272948,0.1966236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35209,-0.02038193,-0.9443672,-0.0686384,0.03541329,-2.533497,0.02870732,-0.8205379,0.01530192,0.5706657,3.317914,249.5862,358.2983,-0.002538573,0.01609168,-0.9998671,-0.09430318,0.006908135,-0.0456206,-2.075661,0.126142,-2.655339,0.5796006,0.2192087,1.915002,-0.3470333,-0.02964633,0.9373844,-0.06457546,0.9978835,0.007652963,-0.9356272,-0.05787617,-0.3482132,moving,31.712994372093505,4.182905633542497,16.839131441471,6.530177565813543,-2.0070226,0.09072871,-0.121842,0.5246501459905095,0.06209567279892901,0.8490502103438035,31.12601792461772,3.5135529161187025,15.0602711773648,15.057937574680462,14.601888564821571
05/05/2023 11:40:00.912628,807,True,True,True,True,Eyes,-0.0363563,0.038589,-2.424784,-0.9826,-0.0004991769,0.1857333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.347615,-0.01706292,-0.9786272,-0.06793549,0.03433544,-2.542342,0.03031393,-0.8243281,0.01558315,0.5650853,3.43701,248.8063,358.1419,-0.003718045,0.01608709,-0.9998634,0.0,0.0,0.0,-2.073576,0.12215,-2.690989,0.5796002,0.2218958,1.915001,-0.3595193,-0.03236562,0.9325761,-0.06758887,0.9976764,0.008568643,-0.9306866,-0.05995117,-0.3608716,moving,31.849785237045722,4.55420789425129,16.83912877359735,6.609525046622314,-2.00564051,0.08781455999999999,-0.14864699999999997,0.5264902970827761,0.06750628923176893,0.8474967468364196,31.24935645373615,3.873917047205775,15.150397348193664,15.150714044575423,14.667590562867177
05/05/2023 11:40:00.932159,808,True,True,True,True,Eyes,-0.03787976,0.0383197,-2.430153,-0.9846055,0.001792015,0.174782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.343617,-0.01107238,-1.010955,-0.06692183,0.03347679,-2.551292,0.03239989,-0.8278525,0.01550065,0.5597948,3.551122,248.0686,357.9163,-0.00484519,0.01606953,-0.9998589,0.0,0.0,0.0,-2.070993,0.1177935,-2.724994,0.5796007,0.2245432,1.915001,-0.3711602,-0.0362903,0.9278596,-0.07099904,0.9974199,0.01061008,-0.9258507,-0.0619391,-0.3727792,moving,31.937037072790073,4.966638271093149,16.839142477936416,6.687672001485614,-2.00407117,0.08431670999999999,-0.17370200000000002,0.5275543401365568,0.07354787353975675,0.8463315414025833,31.323294863407178,4.2746267032511485,15.189832419307281,15.195669721945784,14.683782140064249
05/05/2023 11:40:00.942403,809,True,True,True,True,Eyes,-0.03927642,0.03800623,-2.435677,-0.9864807,0.004001993,0.1638286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340142,-0.002355322,-1.041316,-0.0654676,0.03252527,-2.560325,0.0339948,-0.8311527,0.01450763,0.5548146,3.545303,247.3763,357.6795,-0.005918415,0.01603914,-0.9998536,0.0,0.0,0.0,-2.067677,0.1174552,-2.757357,0.5796009,0.2273932,1.915002,-0.3820504,-0.04041165,0.9232577,-0.07260782,0.9972678,0.01360552,-0.921285,-0.06183773,-0.3839408,moving,31.977529578917608,5.259338860952732,16.839139664070156,6.771767939474696,-2.0022094000000004,0.08492992999999999,-0.19703199999999965,0.5279795371456377,0.07784624042355194,0.8456817183821694,31.35487849796607,4.559151244073291,15.202822857774708,15.213753347925483,14.683403778914577
05/05/2023 11:40:00.962079,810,True,True,True,True,Eyes,-0.04053312,0.03767398,-2.441368,-0.988249,0.006304231,0.1527222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.337456,0.007416625,-1.069355,-0.06380861,0.03116008,-2.569481,0.03511554,-0.8341671,0.01309785,0.5502368,3.468243,246.7428,357.4637,-0.006938774,0.0159953,-0.9998477,0.0,0.0,0.0,-2.063979,0.1190841,-2.787794,0.5796002,0.23002,1.915001,-0.3920126,-0.04417061,0.9188988,-0.07299828,0.9971907,0.01679214,-0.9170591,-0.0604953,-0.3941357,moving,31.951586961231495,5.470404254960267,16.83912877359735,6.849258625178976,-2.0001703899999996,0.08792401999999999,-0.21831299999999976,0.5274639336582174,0.08099154792894192,0.8457080273689113,31.323900248255896,4.764686586021332,15.160279368096475,15.175230866357902,14.63400304973044
05/05/2023 11:40:00.982004,811,True,True,True,True,Eyes,-0.04166192,0.03733952,-2.447221,-0.9898774,0.008648256,0.1416612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.335324,0.01555246,-1.095992,-0.06176988,0.03034937,-2.578845,0.03624078,-0.837019,0.01196643,0.5458412,3.416605,246.1372,357.2665,-0.007904459,0.01593861,-0.9998414,0.0,0.0,0.0,-2.059804,0.120464,-2.817518,0.5796002,0.2325096,1.915001,-0.4014882,-0.0476049,0.9146264,-0.07373197,0.9970868,0.01953116,-0.9128916,-0.05959567,-0.4038286,moving,31.901714244717695,5.696016676543076,16.83912877359735,6.92267536131039,-1.9980341200000002,0.09011463,-0.23867300000000036,0.5265792372576976,0.0843754937250774,0.8459285063737907,31.269202395640622,4.984534647985434,15.092486345407849,15.11245091319475,14.559650207413531
05/05/2023 11:40:00.992411,812,True,True,True,True,Eyes,-0.04262827,0.03698976,-2.453292,-0.9913823,0.01127917,0.1305141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.333358,0.0286633,-1.122212,-0.05981971,0.02994347,-2.588487,0.03658299,-0.8397895,0.009150695,0.541601,3.152634,245.5565,357.0417,-0.008815367,0.01587025,-0.9998348,0.0,0.0,0.0,-2.055343,0.1293081,-2.846373,0.5796007,0.2352192,1.915001,-0.4106602,-0.05153197,0.9103311,-0.07135608,0.9971559,0.02425746,-0.9089921,-0.05499608,-0.4131694,moving,31.82092434087871,5.743610628740651,16.839142477936416,7.0025537982445565,-1.9955232900000002,0.09936463000000001,-0.2578859999999996,0.525351001028561,0.08515417094738154,0.8466139070535879,31.18916405664483,5.0313785682309335,15.014871910957064,15.03458432058656,14.484773077159904
05/05/2023 11:40:01.012562,813,True,True,True,True,Eyes,-0.06317179,0.02720676,-2.60892,-0.9853851,0.07781878,-0.1515276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.331903,0.04221713,-1.14695,-0.0574827,0.02906863,-2.598249,0.03599362,-0.8424236,0.005823947,0.537581,2.780591,245.0111,356.8789,-0.009671354,0.0157906,-0.9998282,0.0,0.0,0.0,-2.050183,0.1418084,-2.874195,0.5796006,0.2377913,1.915001,-0.4194225,-0.05438206,0.906161,-0.06690544,0.997341,0.02888652,-0.9053224,-0.04851143,-0.4219457,moving,15.927603452715477,8.314360391544989,16.839139737068763,7.078353467514033,-1.9927003,0.11273977,-0.2759459999999998,0.27175230277565277,0.13916236340429786,0.9522524318332392,15.626763878814048,7.638073369165874,1.5197180305138323,1.5357771693657452,1.3353432480018026
