Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:01.032538,814,True,True,True,True,Eyes,-0.0630486,0.02716822,-2.60935,-0.9852694,0.07817683,-0.1520938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.330391,0.05098375,-1.171609,-0.05483983,0.02764873,-2.608106,0.03538168,-0.8450527,0.003720986,0.5334983,2.524179,244.4594,356.7965,-0.01112464,0.01525427,-0.9998214,-0.06163055,-0.02934902,-0.466886,-2.044581,0.1507854,-2.902632,0.5796008,0.2404421,1.915001,-0.4282557,-0.05582849,0.9019316,-0.06376906,0.9974686,0.03146328,-0.901405,-0.04404099,-0.4307317,moving,16.441427977590955,8.146710648473524,16.839145218803996,7.156446369406927,-1.98974117,0.12313667000000002,-0.2945260000000003,0.280404381976367,0.1360232422046936,0.9501952386074263,16.132168458118336,7.471545407454097,1.0427114612756607,1.067146825115176,0.774017793030522
05/05/2023 11:40:01.042471,815,True,True,True,True,Eyes,-0.06281039,0.02707531,-2.61017,-0.9850882,0.0786604,-0.1530156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328485,0.05810159,-1.196796,-0.05208404,0.0265777,-2.618038,0.03435088,-0.8477387,0.001680407,0.529298,2.247303,243.8948,356.7607,-0.01242718,0.01476999,-0.9998134,-0.05793272,-0.02758808,-0.4388729,-2.038478,0.1613309,-2.931672,0.5796006,0.2431465,1.915002,-0.4373274,-0.05646227,0.8975282,-0.06002001,0.9976344,0.03351461,-0.8972973,-0.03921279,-0.4396816,moving,16.95369448348501,7.953937492046653,16.839131441471,7.236087058505139,-1.98639396,0.1347532,-0.31363399999999997,0.28902884182429794,0.13247106336933812,0.9481106159696041,16.63673140822966,7.280583092084476,0.6928918638557283,0.7269346157194905,0.2072333719756275
05/05/2023 11:40:01.062139,816,True,True,True,True,Eyes,-0.06245175,0.02694844,-2.611354,-0.9848021,0.0792937,-0.1545226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32665,0.06430772,-1.221767,-0.04910085,0.02515134,-2.628137,0.03356639,-0.8503764,9.746545e-05,0.5251032,2.029692,243.3323,356.7311,-0.01359016,0.01433002,-0.9998047,-0.05445675,-0.0259328,-0.4125405,-2.032043,0.1695874,-2.960825,0.5796008,0.2458434,1.915001,-0.4462801,-0.05698577,0.8930772,-0.05719049,0.9977466,0.03508587,-0.8930641,-0.0354174,-0.4485335,moving,17.428805547252953,7.825565072706522,16.839145218803996,7.315486363551502,-1.9829421499999997,0.14443606,-0.33268799999999965,0.2969781726049067,0.1300147673204491,0.9459915571556228,17.103338721704436,7.152528074254584,0.7475436917898272,0.7796663340684807,0.3104087805223666
05/05/2023 11:40:01.082322,817,True,True,True,True,Eyes,-0.06196001,0.02693334,-2.6129,-0.9844744,0.07965529,-0.1564136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324477,0.06187253,-1.247048,-0.04582212,0.02420349,-2.638079,0.03343309,-0.8530458,0.0007092935,0.5207636,2.064905,242.7479,356.7704,-0.01462185,0.01392876,-0.9997958,-0.05118935,-0.02437683,-0.3877881,-2.025445,0.1704878,-2.991066,0.5796004,0.2484728,1.915001,-0.4553751,-0.05630117,0.8885177,-0.05777866,0.9977635,0.03361135,-0.8884229,-0.0360316,-0.4576097,moving,17.908524653571376,7.912085085722931,16.839134255333214,7.392867574866391,-1.97962288,0.14628431,-0.35298700000000016,0.30484416853531426,0.13110147126317062,0.9433358155439387,17.5686459965243,7.233529451247346,1.1538139913801693,1.1887735896393552,0.7467101299527735
05/05/2023 11:40:01.097721,818,True,True,True,True,Eyes,-0.06136657,0.02708994,-2.614819,-0.9840465,0.08031847,-0.1587498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32171,0.05161642,-1.273749,-0.04215701,0.02692237,-2.648194,0.03533822,-0.855822,0.003401409,0.5160509,2.424027,242.1098,356.7308,-0.01553,0.01356648,-0.9997871,-0.04811799,-0.02291422,-0.3645208,-2.018728,0.1634114,-3.023394,0.5796006,0.2511396,1.915001,-0.4648858,-0.05697586,0.8835357,-0.06399706,0.9974793,0.03065064,-0.8830549,-0.04229464,-0.4673602,moving,18.40076549822424,8.36742621335581,16.839139737068763,7.471321746446809,-1.97657099,0.13648903,-0.3752,0.31263158532001395,0.13822629169906783,0.939763296755545,18.0362187775616,7.673304927747985,1.7383902079496534,1.8004661156263628,1.2139997671811134
05/05/2023 11:40:01.112291,819,True,True,True,True,Eyes,-0.06066585,0.02717454,-2.617078,-0.9835485,0.08141442,-0.1612572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319473,0.06760557,-1.297971,-0.03945259,0.0310721,-2.658333,0.03554364,-0.8582252,-0.0009219285,0.5120406,1.995278,241.581,356.4459,-0.0163224,0.01324586,-0.9997788,-0.04523091,-0.02153936,-0.3426495,-2.012118,0.1817415,-3.050149,0.5796,0.2538941,1.915002,-0.4731025,-0.06195302,0.8788266,-0.06006476,0.9974716,0.03798201,-0.8789576,-0.03481713,-0.4756275,moving,18.75149978169538,8.136606867305762,16.839114996270546,7.552322478225034,-1.97266541,0.1506694,-0.3918160000000004,0.31855807553909415,0.13416029355864834,0.9383611310839303,18.384342526264085,7.446395461833717,1.9554814692774205,1.9996509232483122,1.5488539802871997
05/05/2023 11:40:01.142538,820,True,True,True,True,Eyes,-0.05983687,0.02734106,-2.619678,-0.9829983,0.08208106,-0.164247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319535,0.08398184,-1.317871,-0.03619493,0.02933377,-2.66869,0.03244279,-0.8602604,-0.005870478,0.5087879,1.312917,241.1625,356.4564,-0.01700702,0.01295953,-0.9997711,-0.04251705,-0.020247,-0.3220905,-2.004372,0.2056969,-3.073892,0.5795999,0.2566136,1.915001,-0.4801648,-0.06179216,0.8749992,-0.04984485,0.997826,0.04311328,-0.875761,-0.02291273,-0.482201,moving,19.009177535087495,7.518224343402816,16.83912055099295,7.632271943952077,-1.96817707,0.17636312999999998,-0.40520200000000006,0.32321314549186775,0.12381877807740178,0.9381909229998369,18.65219908793181,6.8430102264530674,2.161803201957354,2.173051810106829,1.977419490097598
05/05/2023 11:40:01.162622,821,True,True,True,True,Eyes,-0.05888962,0.02759446,-2.622579,-0.9823586,0.08283345,-0.1676613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.31725,0.06712313,-1.342797,-0.03267824,0.03147595,-2.678656,0.03522809,-0.8627247,-0.001139579,0.5044438,1.924062,240.5708,356.4472,-0.0175894,0.01270711,-0.9997644,-0.03996603,-0.01903218,-0.3027651,-1.998287,0.1899944,-3.104895,0.5795997,0.2593557,1.915,-0.4885906,-0.061934,0.870312,-0.05963459,0.9975153,0.03750747,-0.8704726,-0.0335749,-0.49107,moving,19.387708294229057,8.214041322947645,16.839123364851268,7.712855607535983,-1.9656087599999998,0.15851845,-0.4262389999999998,0.3289234516224179,0.13492164219277178,0.934668724410608,19.00244352271879,7.517518982897504,2.5530572860590066,2.597397209435686,2.1721211988195104
05/05/2023 11:40:01.182678,822,True,True,True,True,Eyes,-0.05786083,0.02795647,-2.625776,-0.9816626,0.08364622,-0.1712941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.313338,0.07204857,-1.368605,-0.02903746,0.03376789,-2.68846,0.03606834,-0.8653098,-0.002261021,0.4999331,1.842407,239.9747,356.2895,-0.01807402,0.01248885,-0.9997584,-0.03756807,-0.01789025,-0.2845992,-1.990483,0.1986078,-3.134248,0.5796,0.2645886,1.915,-0.4975322,-0.06468128,0.8650309,-0.06015984,0.9973879,0.03997647,-0.8653571,-0.03215054,-0.5001238,moving,19.751825219415714,8.276195316649128,16.839131587459715,7.866544916456553,-1.96144554,0.16483991,-0.44578799999999985,0.33482358407121926,0.1356366667556552,0.9324675228848331,19.355716345302657,7.575579216865446,2.898551580031536,2.941359829061206,2.5333495380120685
05/05/2023 11:40:01.192091,823,True,True,True,True,Eyes,-0.05674056,0.02836331,-2.629278,-0.9808672,0.08482146,-0.1752278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.309961,0.08031012,-1.393796,-0.02608887,0.03671158,-2.698704,-0.0367232,0.8677114,0.004317649,-0.4956916,1.65687,239.419,356.0986,-0.01846953,0.01230434,-0.9997526,-0.03531399,-0.01681684,-0.2675232,-1.983148,0.2085409,-3.16242,0.5796,0.2673493,1.915001,-0.5058828,-0.0680107,0.859917,-0.05944981,0.9972655,0.04389969,-0.8605512,-0.02891381,-0.5085428,moving,20.053809896349286,8.265546782371583,16.839123291861164,7.947576332599211,-1.95705913,0.17182932,-0.4637159999999998,0.33975364132441577,0.13520943690990406,0.9307447541525649,19.650383739239036,7.563215764409858,3.189768705266335,3.2303738440006935,2.8374140250182167
05/05/2023 11:40:01.211986,824,True,True,True,True,Eyes,-0.05553369,0.02878594,-2.633029,-0.9800246,0.08589932,-0.1793684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307707,0.09502651,-1.415837,-0.02319651,0.03802187,-2.708717,-0.03433708,0.8698437,0.009040459,-0.4920481,1.035014,238.9559,356.0639,-0.01877997,0.01215234,-0.9997482,-0.03319515,-0.01580783,-0.2514718,-1.974947,0.2329265,-3.186967,0.5796001,0.2699561,1.915001,-0.5134196,-0.06863247,0.8553889,-0.05083911,0.9974785,0.04951856,-0.8566306,-0.01806342,-0.5156141,moving,20.281235659340616,7.74971145453708,16.839126032729293,8.02406498421815,-1.95175049,0.19490463000000002,-0.47825000000000006,0.34383836652580135,0.12662422307829257,0.9304522645116569,19.88598610934132,7.059807950580652,3.4373044733704194,3.453025997709662,3.1958016135817373
05/05/2023 11:40:01.232606,825,True,True,True,True,Eyes,-0.0542374,0.02925876,-2.63703,-0.9791058,0.08705487,-0.1837755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.305212,0.08579238,-1.438814,-0.01995328,0.03884005,-2.718389,-0.03391023,0.872073,0.007503822,-0.488142,1.147038,238.4376,356.188,-0.0190105,0.01203006,-0.9997451,-0.03120344,-0.01485936,-0.2363835,-1.967519,0.233955,-3.214787,0.5796003,0.2726338,1.915001,-0.5211353,-0.06647025,0.850882,-0.05181853,0.9975876,0.04619378,-0.8518998,-0.02001826,-0.5233223,moving,20.550060877012513,7.91495638972777,16.83913151446532,8.10260401641941,-1.94756572,0.19511495,-0.4963979999999997,0.34808853369592313,0.1290913906123659,0.9285310646197006,20.14358813681621,7.218805969463727,3.694316976357018,3.715670648162715,3.420604121613803
05/05/2023 11:40:01.242542,826,True,True,True,True,Eyes,-0.05287863,0.02976295,-2.641247,-0.9781191,0.088342,-0.1883578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.301775,0.07792033,-1.46267,-0.01676101,0.04046649,-2.727952,-0.0324438,0.8744009,0.00701161,-0.4840676,1.097171,237.9029,356.3571,-0.01916565,0.01193629,-0.9997433,-0.02933123,-0.0139678,-0.2222005,-1.959261,0.2417004,-3.242899,0.5796003,0.2753288,1.915001,-0.5292519,-0.06352595,0.8460833,-0.04994958,0.9977965,0.0436719,-0.8469933,-0.01914807,-0.5312588,moving,20.83356117512903,7.9102499717819805,16.83913151446532,8.18161953077029,-1.94249999,0.20123391000000002,-0.5149469999999998,0.352693091039222,0.12877803477667876,0.9268353385914381,20.42007644901239,7.212346680863689,3.983123344078515,4.003637065411341,3.7098054506704803
05/05/2023 11:40:01.263185,827,True,True,True,True,Eyes,-0.05145719,0.03024833,-2.645667,-0.9770712,0.0896207,-0.1931321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.297548,0.07779695,-1.48659,-0.01394948,0.04169175,-2.737297,-0.03069203,0.8766815,0.008206962,-0.4800211,0.8638158,237.3786,356.4626,-0.01925059,0.01186921,-0.9997426,-0.02757136,-0.01312973,-0.2088685,-1.95085,0.2544759,-3.26981,0.5796,0.277973,1.915,-0.5372756,-0.06169329,0.8411475,-0.04593523,0.9979813,0.04385542,-0.842155,-0.01507586,-0.5390248,moving,21.090119034780837,7.742927577694678,16.839131587459715,8.259119438299049,-1.93690052,0.21278414999999998,-0.5325130000000002,0.3569748711890225,0.1258518886976523,0.9255972402936142,20.67468378829515,7.0478432755837455,4.268349574361255,4.282213015980868,4.02226933803492
05/05/2023 11:40:01.282436,828,True,True,True,True,Eyes,-0.04999045,0.0307197,-2.650276,-0.9759758,0.09085912,-0.1980298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29359,0.07424219,-1.509444,-0.01116324,0.04169793,-2.746384,-0.02942037,0.87883,0.008163351,-0.4761573,0.7832034,236.8751,356.5894,-0.01927,0.01182531,-0.9997429,-0.02591707,-0.01234194,-0.1963364,-1.942899,0.2612276,-3.296074,0.5796003,0.2807069,1.915,-0.5448175,-0.05948508,0.8364422,-0.04393692,0.9981356,0.04236584,-0.8374028,-0.01366905,-0.5464153,moving,21.317946618491042,7.713269154254543,16.83913981006744,8.339212055121742,-1.93173576,0.21952967,-0.54969,0.36068335715542554,0.12518139779162274,0.9242494669075454,20.897573821476527,7.017475269372081,4.510163435505279,4.522335120524314,4.2682402411024025
05/05/2023 11:40:01.292190,829,True,True,True,True,Eyes,-0.04847386,0.0311597,-2.655067,-0.9748274,0.0920185,-0.2030865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.290273,0.07200608,-1.530978,-0.008653656,0.04183354,-2.755468,-0.02912234,0.8807694,0.007890066,-0.4725833,0.7807828,236.4093,356.6312,-0.01922877,0.01180161,-0.9997441,-0.02436205,-0.01160143,-0.1845562,-1.935876,0.2646241,-3.320879,0.5795998,0.2834578,1.915001,-0.5516341,-0.05875757,0.8320142,-0.0438427,0.9981792,0.04142413,-0.8329334,-0.01362681,-0.5532058,moving,21.487469171634665,7.783776321928325,16.839117810124662,8.419765255302178,-1.927222344,0.22279055999999997,-0.5654110000000001,0.3633701686568662,0.12617734728478142,0.9230608799953103,21.06092722027457,7.084953452926605,4.678358087561845,4.691657735110896,4.42779823878544
05/05/2023 11:40:01.312445,830,True,True,True,True,Eyes,-0.04692145,0.03158651,-2.660023,-0.9736527,0.09304287,-0.2081908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28771,0.07490918,-1.550716,-0.006046034,0.04151949,-2.76445,-0.02993539,0.8824837,0.00798206,-0.4693217,0.8027732,235.9855,356.541,-0.01913118,0.01179477,-0.9997461,-0.02290033,-0.01090534,-0.1734828,-1.929425,0.2651035,-3.34371,0.5796008,0.2859289,1.915001,-0.5576823,-0.0603273,0.8278596,-0.04534268,0.9980803,0.04218673,-0.8288153,-0.01401058,-0.5593471,moving,21.59611257722197,7.91669625057838,16.839145218803996,8.492100504024268,-1.923378966,0.22358401,-0.5792600000000001,0.36502294345939107,0.12822938384841323,0.9221255017327442,21.163252247529567,7.2135619871357015,4.775237125554233,4.791641524982612,4.509164261261891
05/05/2023 11:40:01.332109,831,True,True,True,True,Eyes,-0.04534433,0.0320041,-2.665126,-0.9724471,0.0939639,-0.2133483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.285586,0.07962137,-1.569404,-0.003671356,0.04163733,-2.77336,-0.03174671,0.8840277,0.008002451,-0.4662867,0.8856768,235.5912,356.3535,-0.01898161,0.01180247,-0.9997488,-0.02152631,-0.01025102,-0.1630739,-1.923849,0.2631423,-3.365218,0.5795997,0.2885828,1.915001,-0.5631378,-0.06359281,0.8239125,-0.04866707,0.9978563,0.04375491,-0.8249286,-0.01545736,-0.5650255,moving,21.659100622836654,8.138640735427318,16.83911506925629,8.569756398026886,-1.920177644,0.22150497,-0.5918580000000002,0.3658659509754487,0.1317535694355418,0.9212942943339737,21.21867206574222,7.429092773915752,4.8165529021549185,4.839227360980476,4.5256638174790655
05/05/2023 11:40:01.342908,832,True,True,True,True,Eyes,-0.005328016,0.04155212,-2.796857,-0.9332878,0.1156959,-0.3399827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.284261,0.09260546,-1.586331,-0.001291012,0.04186941,-2.782286,-0.03405523,0.8853465,0.009456026,-0.4635869,0.8498074,235.2457,356.0391,-0.01878447,0.01182281,-0.9997522,-0.02023473,-0.009635961,-0.1532894,-1.918631,0.2640049,-3.38435,0.5796001,0.2912977,1.915001,-0.5678552,-0.06906872,0.8202258,-0.05153397,0.9975016,0.04831883,-0.821514,-0.0148314,-0.5699959,moving,14.22861900569923,8.72108453726226,16.839126032729293,8.649164403389111,-1.917339988,0.22213549,-0.6020639999999999,0.24311866593484865,0.14707530256628423,0.9587815522078196,13.95959913693388,8.045076288763827,2.588541159060447,2.611497548118641,2.9422096447807213
05/05/2023 11:40:01.363370,833,True,True,True,True,Eyes,-0.005246436,0.04152619,-2.797195,-0.9331744,0.1156618,-0.3403055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283453,0.1049449,-1.602865,0.0008443035,0.04137913,-2.791529,-0.03557237,0.8865952,0.01103049,-0.4610443,0.7587168,234.9225,355.7991,-0.01697423,0.01214012,-0.999781,0.1010283,0.01958623,-0.5392873,-1.913493,0.2667257,-3.40318,0.5795999,0.2939743,1.915,-0.5723454,-0.07324768,0.8167346,-0.0529055,0.9972259,0.05236004,-0.818304,-0.01324172,-0.5746328,moving,14.501373101711872,8.720643202353507,16.83912884659031,8.727423899640044,-1.9143373035000002,0.22534657000000002,-0.6116509999999997,0.24768693750041032,0.14689258654424037,0.9576396478503075,14.225496890050463,8.042838121699496,2.3143413081066497,2.3377655786172893,2.7018011939453963
05/05/2023 11:40:01.382768,834,True,True,True,True,Eyes,-0.005089316,0.04147952,-2.797886,-0.9329673,0.1156122,-0.3408898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.281327,0.1075142,-1.621266,0.003235931,0.04080121,-2.800508,-0.03666311,0.8880822,0.01084566,-0.4580918,0.8208746,234.5405,355.6951,-0.01542771,0.01241481,-0.9998028,0.09496661,0.01841106,-0.5069301,-1.907579,0.2657087,-3.424528,0.5795993,0.2967128,1.914999,-0.5776152,-0.07505631,0.8128511,-0.05518309,0.9970764,0.05285381,-0.8144416,-0.01432647,-0.5800685,moving,14.831281853774549,8.844189241136172,16.839120696970383,8.807459278674934,-1.910814931,0.22490749000000002,-0.6240199999999998,0.25312618233541645,0.14874089318966754,0.9559305947147041,14.543768223607621,8.16085869859587,1.9893480684574576,2.0081747708773734,2.3846876707718203
05/05/2023 11:40:01.392322,835,True,True,True,True,Eyes,-0.004841664,0.04144085,-2.798911,-0.9326178,0.1154977,-0.3418836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278109,0.1055108,-1.64153,0.005170776,0.04026116,-2.809606,-0.03662548,0.889741,0.01035086,-0.4548762,0.8537931,234.1245,355.7218,-0.01406705,0.01265578,-0.9998199,0.08926861,0.01730639,-0.4765143,-1.90126,0.2671678,-3.447509,0.5795994,0.2995427,1.914999,-0.5834923,-0.0745911,0.8086857,-0.05575766,0.9971029,0.05173928,-0.8102021,-0.01490095,-0.5859609,moving,15.190408582212962,8.902827213608482,16.83912343784145,8.890124894205535,-1.9064307759999999,0.22690664000000002,-0.6379030000000001,0.2590838968276501,0.1494748637631611,0.954218462952103,14.892271276045333,8.215530991513905,1.6324200204109145,1.64876378662569,2.060415073095453
05/05/2023 11:40:01.412368,836,True,True,True,True,Eyes,-0.004524308,0.04144828,-2.800255,-0.9321734,0.1153154,-0.3431545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273702,0.0948036,-1.663319,0.007447049,0.04043832,-2.818447,-0.03709438,0.8915731,0.008023686,-0.4512838,1.098587,233.6536,355.7907,-0.01283366,0.01287069,-0.9998338,0.08391249,0.01626801,-0.4479235,-1.894418,0.2623465,-3.472698,0.5795997,0.302029,1.915,-0.5899341,-0.07338662,0.8041098,-0.05890278,0.9971192,0.04778759,-0.8053003,-0.01917278,-0.5925573,moving,15.587427294403637,9.16088018589502,16.839123364851268,8.962718068159843,-1.901865049,0.22190817999999998,-0.6542509999999999,0.26552421221037653,0.15349228581817834,0.9518071815968506,15.272337272827382,8.46397966031852,1.2613131415010936,1.267285002546519,1.6442501809686925
05/05/2023 11:40:01.432123,837,True,True,True,True,Eyes,-0.004152524,0.04148377,-2.801895,-0.9315616,0.1154076,-0.3447811,2.011038,-1.877558,0.2735729,-3.495263,0.6559483,0.7378455,0.1591092,0.5748314,0.3152012,1.905438,0.009395586,0.04156993,-2.82739,-0.03722035,0.893416,0.006722045,-0.4476353,1.22113,233.1808,355.8401,-0.01171238,0.01306361,-0.9998451,0.07887774,0.01529193,-0.421048,-1.887419,0.2625049,-3.497658,0.5796007,0.3046526,1.915001,-0.5964748,-0.07252456,0.7993487,-0.06048846,0.9971389,0.04533345,-0.8003494,-0.02131112,-0.599155,moving,15.964463423179938,9.31632665830984,16.839142477936416,9.03928875036079,-1.8968145859999999,0.22093496999999998,-0.6702680000000001,0.27168263185214425,0.15579602018678876,0.9496926256917974,15.63568944579811,8.612726333969047,0.9166786449539673,0.9175039243896858,1.2768142760953314
05/05/2023 11:40:01.442855,838,True,True,True,True,Eyes,-0.003721636,0.04151034,-2.80383,-0.9308419,0.1155063,-0.3466867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26353,0.08636095,-1.70777,0.01132058,0.04228424,-2.836475,-0.0358736,0.8952525,0.00738579,-0.4440512,1.067777,232.7256,355.9398,-0.01068959,0.01323768,-0.9998544,0.07414508,0.01437441,-0.3957852,-1.879525,0.2720724,-3.521687,0.5795999,0.3073295,1.915,-0.6030631,-0.07079119,0.7945461,-0.05767252,0.9973171,0.04508372,-0.7956059,-0.01863514,-0.6055278,moving,16.322343586833995,9.17938185637946,16.83912884659031,9.117390841375054,-1.89084558,0.22978816,-0.6852119999999999,0.2777211529794585,0.1532504784369379,0.948359250568475,15.988248911361387,8.477107933717543,0.5173948840727471,0.5204900485529749,1.0648750471362978
05/05/2023 11:40:01.463684,839,True,True,True,True,Eyes,-0.003237239,0.04154652,-2.806022,-0.9299631,0.1156459,-0.3489909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.257267,0.07432964,-1.731367,0.01312795,0.04210337,-2.845429,-0.034166,0.8972386,0.005877013,-0.4401832,1.119197,232.2277,356.1872,-0.009753924,0.0133942,-0.9998619,0.06969637,0.01351195,-0.372038,-1.871342,0.2754892,-3.548002,0.5795997,0.3100698,1.915,-0.6101429,-0.06648401,0.789497,-0.05613616,0.9975963,0.04062476,-0.7903001,-0.01953242,-0.6124085,moving,16.714224478364002,9.206421548448697,16.839123364851268,9.197302580926529,-1.8844699500000002,0.23338583,-0.7025729999999997,0.2841945709295493,0.1533948188603444,0.9464161163210405,16.369533018032552,8.500818389778923,0.12426641020401002,0.12523133559309052,0.8400031680558456
05/05/2023 11:40:01.482221,840,True,True,True,True,Eyes,-0.002691968,0.04159078,-2.808478,-0.9289892,0.1157048,-0.3515558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.250411,0.0568331,-1.755145,0.01514983,0.04240971,-2.854135,-0.0327393,0.8992516,0.003269796,-0.4361926,1.299611,231.7123,356.4597,-0.008894023,0.01353526,-0.999868,0.06551459,0.01270123,-0.3497157,-1.862891,0.2752555,-3.575042,0.5796001,0.3127373,1.914999,-0.6173281,-0.06173424,0.7842797,-0.0560292,0.9978349,0.03444201,-0.7847079,-0.02268054,-0.6194504,moving,17.109825908534294,9.346620164016361,16.839142623936713,9.275061460661641,-1.87804083,0.23284579,-0.720907,0.29063029457419426,0.15539653084163327,0.9441323874602661,16.75139397739587,8.634606023953523,0.2732057059159409,0.279982300487627,0.6464386988560753
05/05/2023 11:40:01.492320,841,True,True,True,True,Eyes,-0.002116264,0.04163966,-2.811149,-0.9278905,0.1157434,-0.354433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.243392,0.04154797,-1.778617,0.01711723,0.04266763,-2.862848,-0.03164902,0.9011974,0.0009376297,-0.4322509,1.470982,231.2059,356.6822,-0.008101096,0.01366242,-0.999873,0.06158372,0.01193916,-0.3287328,-1.854532,0.2746654,-3.601559,0.5796001,0.3153219,1.915,-0.6243152,-0.05785462,0.7790275,-0.05623345,0.9979949,0.02905062,-0.7791461,-0.02567066,-0.6263168,moving,17.471343821154388,9.485811223495974,16.839134328329035,9.3503615390873,-1.87164923,0.23199777,-0.7387109999999999,0.29648672364003814,0.15739330438343363,0.9419782569482533,17.100056835333582,8.76763934506235,0.6323015058368542,0.6465566176483694,0.6384713854753328
05/05/2023 11:40:01.512140,842,True,True,True,True,Eyes,-0.001487268,0.04169464,-2.81405,-0.9267088,0.1157413,-0.3575118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.236467,0.0240155,-1.801247,0.01896451,0.04289585,-2.871351,-0.03095047,0.9030398,-0.002008102,-0.4284359,1.727579,230.716,356.8929,-0.007366301,0.01377727,-0.9998772,0.0578887,0.01122281,-0.3090088,-1.846638,0.2711578,-3.62747,0.5796005,0.3180078,1.915001,-0.6309696,-0.05417832,0.7739136,-0.05761969,0.998076,0.02289379,-0.773665,-0.03014738,-0.6328773,moving,17.803073606025805,9.705854944981828,16.839136996201027,9.428578492056811,-1.86560251,0.22826195,-0.756119,0.30177115825397344,0.16073049514692,0.9397339046976284,17.41750242163357,8.979538571616432,0.9763881693554047,1.0030234389620039,0.7322181474703217
05/05/2023 11:40:01.532124,843,True,True,True,True,Eyes,-0.0008384832,0.04175674,-2.817142,-0.9254438,0.1159959,-0.3606922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.229865,0.01142875,-1.822839,0.02084081,0.04310702,-2.879736,-0.02976917,0.9047812,-0.003755109,-0.4248183,1.838827,230.2559,357.0936,-0.006683595,0.01388091,-0.9998805,0.05441537,0.01054944,-0.2904683,-1.838527,0.2723634,-3.65186,0.5795995,0.3206558,1.914999,-0.6372861,-0.05067869,0.7689588,-0.05705965,0.9981994,0.01849787,-0.7685117,-0.03208808,-0.6390304,moving,18.09755930732669,9.794201535034519,16.83912617871244,9.505671518821552,-1.85936781,0.22925637999999998,-0.7721240000000003,0.306536748896964,0.16192050071469827,0.9379856672359503,17.70219143347272,9.063545545364992,1.2603863009347587,1.2910861742926785,0.969720068050227
