Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:01.542707,844,True,True,True,True,Eyes,-0.0001563854,0.04180982,-2.82044,-0.9241169,0.1163106,-0.3639778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.223584,0.0006123446,-1.843449,0.02242156,0.04336087,-2.887948,-0.02855087,0.9064007,-0.005129152,-0.4214219,1.91186,229.8258,357.2797,-0.006045466,0.01397485,-0.9998833,0.05115045,0.009916473,-0.2730402,-1.830909,0.2748089,-3.674921,0.5796,0.3233733,1.915,-0.6431771,-0.04743399,0.7642471,-0.05608014,0.9983171,0.01476579,-0.7636612,-0.03336206,-0.6447547,moving,18.353153716452326,9.847636150714479,16.839131587459715,9.584737015260364,-1.8533305599999998,0.23144803000000003,-0.7869729999999997,0.3106846208757486,0.16256503069682288,0.9365082576126297,17.94990946782546,9.113841623458038,1.5044554028770036,1.536677898097659,1.2064700450199684
05/05/2023 11:40:01.563967,845,True,True,True,True,Eyes,0.000540398,0.04184628,-2.823914,-0.9227564,0.1168474,-0.3672428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219432,-0.004916899,-1.861216,0.02388242,0.04318194,-2.896134,-0.02692778,0.9077315,-0.005396512,-0.418652,1.853493,229.4778,357.4557,-0.005446481,0.01405961,-0.9998856,0.04808142,0.009321485,-0.2566577,-1.824053,0.2811118,-3.694892,0.5796004,0.3260759,1.915001,-0.6480109,-0.04436787,0.7603377,-0.05340491,0.9984915,0.01274957,-0.7597564,-0.03234391,-0.6494029,moving,18.524003090045305,9.77809036513836,16.839134255333214,9.663332359932909,-1.84793542,0.23792986000000002,-0.7987579999999999,0.3135433606536022,0.16126866608062387,0.9357793228695436,18.118331156198913,9.045041690135218,1.6630471387249,1.688772450611039,1.4207843128157374
05/05/2023 11:40:01.582410,846,True,True,True,True,Eyes,0.001261432,0.04187526,-2.827573,-0.9213738,0.1173134,-0.3705508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.217054,-0.008624263,-1.876497,0.02523025,0.04278599,-2.904164,-0.0255923,0.9088081,-0.005509439,-0.4163925,1.795194,229.1944,357.5958,-0.004883164,0.0141353,-0.9998875,0.04519654,0.008762196,-0.2412583,-1.818237,0.2867683,-3.712449,0.5796005,0.3287259,1.915001,-0.6519248,-0.0419288,0.7571237,-0.05110516,0.9986294,0.01129884,-0.7565597,-0.03132693,-0.6531741,moving,18.62127376224584,9.709296792493396,16.839136996201027,9.74036720373501,-1.84346725,0.24398230999999998,-0.8082849999999997,0.3151947799725601,0.16005275669631303,0.9354332548496448,18.21500665858505,8.977461581628232,1.7629665626147282,1.7824075918104088,1.5732267211406168
05/05/2023 11:40:01.592341,847,True,True,True,True,Eyes,0.002003402,0.04187407,-2.8314,-0.9199707,0.1179653,-0.3738157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215561,-0.01494017,-1.890674,0.02651744,0.04299835,-2.91222,-0.02546938,0.9097454,-0.0065749,-0.4143328,1.895035,228.9339,357.6551,-0.004350287,0.01420258,-0.999889,0.04248475,0.008236464,-0.2267828,-1.813528,0.2870502,-3.729383,0.5796005,0.3315386,1.915002,-0.6553597,-0.0408929,0.7542096,-0.05178968,0.9986162,0.00914263,-0.7535397,-0.03306857,-0.6565705,moving,18.686254817819094,9.83372116917332,16.839128700604455,9.822087778869207,-1.84004544,0.24405185,-0.8171629999999999,0.3161521608707527,0.16202938752301324,0.9347696867061646,18.274997782839623,9.098093622238322,1.8244272639971943,1.8471627509958066,1.6080695134708984
05/05/2023 11:40:01.612126,848,True,True,True,True,Eyes,0.002764915,0.04186268,-2.835402,-0.9185433,0.1186198,-0.377104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.214413,-0.0130365,-1.904445,0.02797538,0.04223362,-2.920298,-0.0250379,0.9106424,-0.006126039,-0.4123906,1.822775,228.6904,357.6749,-0.003845049,0.01426103,-0.9998903,0.03993566,0.007742276,-0.2131758,-1.808411,0.2914206,-3.745126,0.5795999,0.3340452,1.915,-0.6586139,-0.0405485,0.7513875,-0.05065378,0.9986711,0.00949353,-0.750774,-0.03180805,-0.6597927,moving,18.724252412114712,9.798018957486276,16.83912884659031,9.894895470641005,-1.83638638,0.24918697999999997,-0.8248280000000001,0.31680457543210166,0.16140982244338636,0.9346558767519788,18.313000847317287,9.063103953314112,1.8695494810594109,1.8876111665532322,1.6923876041923491
05/05/2023 11:40:01.632286,849,True,True,True,True,Eyes,0.00353449,0.04181907,-2.839557,-0.9170704,0.1193929,-0.3804304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.212686,-0.01014559,-1.918921,0.02919853,0.04161631,-2.928439,-0.02498804,0.911569,-0.005638652,-0.4103484,1.764281,228.4342,357.6532,-0.003363049,0.01431121,-0.9998913,0.03753952,0.00727774,-0.2003853,-1.803495,0.2951898,-3.761182,0.5795997,0.3366962,1.915001,-0.6619798,-0.04092903,0.7484035,-0.05018427,0.9986877,0.01022756,-0.74784,-0.03078764,-0.663165,moving,18.765512624090473,9.797799731723677,16.83911506925629,9.971846622058816,-1.83269353,0.25357349,-0.8327429999999998,0.3174798041167366,0.16136783899388332,0.93443408910804,18.35322799210514,9.06261703506684,1.918948786548816,1.9342440020086522,1.7661360041059933
05/05/2023 11:40:01.642374,850,True,True,True,True,Eyes,0.004323816,0.04175059,-2.843882,-0.915559,0.1201064,-0.3838309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.210267,-0.005509794,-1.934416,0.03059787,0.04078086,-2.93678,-0.0254823,0.9125687,-0.005114789,-0.4080966,1.726794,228.1514,357.5726,-0.002902973,0.01435261,-0.9998922,0.03528715,0.006841075,-0.1883622,-1.798252,0.2975065,-3.778075,0.5795999,0.339427,1.915001,-0.6656157,-0.04233405,0.7450932,-0.05068336,0.9986489,0.01146329,-0.7445717,-0.03013368,-0.666862,moving,18.819902877239382,9.836369037446918,16.83912055099295,10.051081373840255,-1.82884987,0.25672564,-0.8412949999999997,0.3183360487986485,0.16194777291411852,0.9340423269211044,18.40520907333588,9.09978367595071,1.9779471696720572,1.9923855077192565,1.8323756628552488
05/05/2023 11:40:01.664111,851,True,True,True,True,Eyes,0.005100137,0.04165803,-2.848349,-0.9139209,0.1209467,-0.3874539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.205681,-0.003200229,-1.952237,0.03184589,0.04012454,-2.945105,-0.0262071,0.913763,-0.005084192,-0.4053698,1.750006,227.8084,357.4901,-0.002460653,0.01438527,-0.9998921,0.03316992,0.006430611,-0.1770604,-1.792435,0.2978804,-3.797017,0.5796005,0.3420954,1.915001,-0.6699772,-0.04377219,0.7410904,-0.05201611,0.9985746,0.01195564,-0.7405574,-0.03053863,-0.671299,moving,18.91993929415577,9.948172373965368,16.839136996201027,10.128468074507735,-1.82428089,0.25775586,-0.851912,0.3198736565462717,0.16368065797952444,0.9332146196743909,18.49971300547813,9.207903175348317,2.0711788577505708,2.0885987510308928,1.8986712238170838
05/05/2023 11:40:01.682133,852,True,True,True,True,Eyes,0.005884319,0.04153637,-2.852982,-0.9122012,0.1218127,-0.3912168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.199759,-0.0008670427,-1.972562,0.03342465,0.03948225,-2.954193,-0.02615203,0.9151693,-0.004681141,-0.4021932,1.696456,227.411,357.4712,-0.002035551,0.01440912,-0.9998919,0.03117973,0.006044774,-0.1664368,-1.784927,0.301437,-3.818459,0.5796007,0.3446951,1.915001,-0.6751136,-0.04410163,0.7363946,-0.05163252,0.9985883,0.01246827,-0.7359049,-0.02960441,-0.6764376,moving,19.074325591752707,9.96834085272186,16.839142477936416,10.20382650080584,-1.8183516499999999,0.26195475,-0.8642659999999998,0.322377221421959,0.16386218527132723,0.9323207919548571,18.649668086155973,9.226502982578578,2.2305072850011705,2.24755356838119,2.057465488726095
05/05/2023 11:40:01.692244,853,True,True,True,True,Eyes,0.006648165,0.04139183,-2.857761,-0.9103692,0.1227511,-0.3951711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.190474,0.0008443929,-1.995565,0.03438605,0.03864878,-2.962732,-0.0256849,0.9168103,-0.004222728,-0.3984738,1.616666,226.9471,357.4926,-0.001625767,0.01442394,-0.9998919,0.02930894,0.005682088,-0.1564506,-1.776702,0.3062472,-3.841499,0.5796001,0.3474425,1.915,-0.6811177,-0.04373105,0.7308667,-0.05046164,0.9986449,0.01272664,-0.7304329,-0.0282124,-0.6824014,moving,19.28868947375312,9.958498290941742,16.839134328329035,10.283432848924056,-1.81108805,0.26759842,-0.8787670000000003,0.3258832907030586,0.16349429594767506,0.9311658322598503,18.858899346423815,9.21550478159136,2.455055179364397,2.4710125206976943,2.2847146616845517
05/05/2023 11:40:01.712501,854,True,True,True,True,Eyes,0.00741213,0.04121886,-2.862713,-0.908426,0.1237533,-0.3993085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179321,7.579103e-05,-2.020503,0.03507894,0.03793475,-2.971397,-0.02508924,0.918593,-0.004134977,-0.3943861,1.569322,226.4377,357.5442,-0.00123058,0.01442979,-0.9998919,0.02755041,0.005341162,-0.1470636,-1.767901,0.3102543,-3.866268,0.5796002,0.3500426,1.915,-0.6876605,-0.04283205,0.724768,-0.04935516,0.9987069,0.01219297,-0.7243532,-0.02738642,-0.6888852,moving,19.541299210311443,9.9777115392734,16.839137069198276,10.358729283192382,-1.80297994,0.27231954999999997,-0.8948709999999997,0.329981830468926,0.16356001617959715,0.9297096684324881,19.104630241926177,9.232523800836558,2.7121445641353987,2.728892588220798,2.529979862403067
05/05/2023 11:40:01.732324,855,True,True,True,True,Eyes,0.008141721,0.04101942,-2.867795,-0.9065009,0.1249214,-0.4032997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.166655,-0.0003848672,-2.047174,0.03583498,0.03705075,-2.980378,-0.02375651,0.9205163,-0.003694032,-0.3899642,1.451412,225.8889,357.6577,-0.0008486296,0.01442651,-0.9998919,0.02589738,0.005020692,-0.1382398,-1.757785,0.3171785,-3.892536,0.5796009,0.3527208,1.915001,-0.6947275,-0.04085543,0.7181122,-0.04661759,0.998844,0.01172754,-0.7177612,-0.02532921,-0.6958289,moving,19.84977143881047,9.919424841396241,16.83914795967149,10.43624428406214,-1.79361998,0.28012774999999995,-0.9121580000000002,0.335052744670849,0.16230614561091494,0.92811435679248,19.406905826499568,9.173766143470827,3.039720634312863,3.054661367395803,2.8613338704402147
05/05/2023 11:40:01.751909,856,True,True,True,True,Eyes,0.008841453,0.04081625,-2.87303,-0.9044423,0.1262226,-0.4074946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151999,-0.002789997,-2.075195,0.03632116,0.03617061,-2.989132,-0.0219477,0.9225506,-0.003402881,-0.3852367,1.328738,225.3035,357.8289,-0.0004798951,0.01441406,-0.9998921,0.02434354,0.004719451,-0.1299454,-1.746909,0.3248663,-3.919843,0.5796008,0.3554046,1.915002,-0.7022222,-0.0378739,0.71095,-0.04311756,0.9990134,0.01063146,-0.7106514,-0.02318878,-0.7031624,moving,20.18909057590109,9.845312488840962,16.83913692320385,10.513882561966689,-1.78323016,0.28869569,-0.9307110000000001,0.34063051121018256,0.16076314654949742,0.9263508694622165,19.739678114248044,9.09940581357413,3.4029884830155694,3.416017479155944,3.227054953465661
05/05/2023 11:40:01.772132,857,True,True,True,True,Eyes,0.009477273,0.04059178,-2.878405,-0.902352,0.1278653,-0.4115962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13607,-0.0002506301,-2.104099,0.03629632,0.03582929,-2.997903,-0.02010326,0.9246063,-0.002111993,-0.3803877,1.100123,224.7054,357.9613,-0.0001241984,0.01439317,-0.9998922,0.02288293,0.004436284,-0.1221486,-1.735873,0.3361808,-3.946878,0.5796005,0.3580268,1.915002,-0.7098025,-0.03556845,0.7035025,-0.03878196,0.9991828,0.01138854,-0.7033327,-0.01919959,-0.7106017,moving,20.535924008049268,9.700597361039492,16.839128700604455,10.589706353175295,-1.77216932,0.30035151,-0.9489749999999999,0.34638449016101436,0.1580682949339674,0.924679564938629,20.081678452159906,8.956300264454955,3.7931021051154836,3.802211244137118,3.630722289294652
05/05/2023 11:40:01.772132,858,True,True,True,True,Eyes,0.01007166,0.04033595,-2.883922,-0.9001403,0.1296322,-0.4158641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11988,0.0101502,-2.132792,0.03599663,0.03500043,-3.006704,-0.01828141,0.926596,0.0004716275,-0.3756135,0.7368138,224.1196,358.038,0.0002174412,0.01436392,-0.9998925,0.02150995,0.004170107,-0.1148197,-1.724799,0.3510686,-3.972636,0.5796,0.360777,1.915001,-0.7171608,-0.03423326,0.6960666,-0.03352466,0.9993311,0.0146075,-0.6961011,-0.01285947,-0.7178288,moving,20.846402160537643,9.44667712976114,16.839123291861164,10.669196552045353,-1.76079563,0.31606817,-0.965932,0.35163830130206536,0.15364765529627536,0.9234408046589099,20.39118240562429,8.707180957496782,4.186926885039155,4.189610682295334,4.057909454499874
05/05/2023 11:40:01.792245,859,True,True,True,True,Eyes,0.01060031,0.04005219,-2.889567,-0.8979521,0.131547,-0.4199733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103888,0.01773895,-2.16116,0.0353912,0.03395951,-3.01577,-0.01665722,0.9285039,0.002389018,-0.3709412,0.4538603,223.5464,358.1258,0.0005448957,0.01432603,-0.9998928,0.02021935,0.0039199,-0.1079305,-1.714265,0.3630708,-3.99844,0.5796002,0.3634422,1.915,-0.7242503,-0.03270495,0.6887611,-0.02916021,0.9994337,0.01679412,-0.6889203,-0.007921273,-0.7247937,moving,21.15516351648331,9.277339524628783,16.839137069198276,10.746190585157517,-1.7496562,0.32911129000000006,-0.9826700000000002,0.3567786046283752,0.1506038935888132,0.9219694432743523,20.69673301808192,8.540370598727957,4.559587754229127,4.559123570564879,4.443724599632113
05/05/2023 11:40:01.812451,860,True,True,True,True,Eyes,0.01106756,0.03975707,-2.895353,-0.8956453,0.1334978,-0.4242615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087304,0.02631702,-2.189378,0.03464157,0.03294323,-3.024668,-0.01503346,0.9303831,0.004456141,-0.3662536,0.1558609,222.9726,358.2099,0.000857216,0.01427938,-0.9998932,0.01900619,0.003684706,-0.1014547,-1.703596,0.375451,-4.023838,0.5795999,0.3660026,1.915001,-0.7312648,-0.03123792,0.6813782,-0.0247096,0.9995083,0.01930396,-0.6816462,-0.002720283,-0.7316771,moving,21.45030432969299,9.095234102850226,16.83912055099295,10.820109382112769,-1.7382375700000001,0.34250777,-0.9991699999999994,0.36170105305283934,0.14737326359924252,0.9205723522872907,20.989350201495974,8.361227679361958,4.926415448580184,4.92323172011611,4.8239512207356725
05/05/2023 11:40:01.832185,861,True,True,True,True,Eyes,0.01146388,0.03946209,-2.901285,-0.8933261,0.1356038,-0.4284625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069516,0.03358999,-2.218471,0.03363012,0.03235474,-3.033721,-0.01469096,0.9322842,0.005822712,-0.3613811,359.9863,222.3758,358.1891,0.001153708,0.01422444,-0.9998937,0.0,0.0,0.0,-1.693575,0.3830982,-4.05004,0.5796002,0.3687862,1.915,-0.7383758,-0.03160073,0.6736487,-0.02318386,0.9995006,0.02147491,-0.6739908,0.0002387778,-0.7387396,moving,21.760134462016232,9.094041296799446,16.839137069198276,10.900442130835978,-1.72720512,0.35074346,-1.0163190000000002,0.3666918714768529,0.14704562799401905,0.9186482896639754,21.29141063146341,8.358012474828985,5.245175357486816,5.242070136246652,5.127054556857075
05/05/2023 11:40:01.842318,862,True,True,True,True,Eyes,0.01178678,0.03916225,-2.907354,-0.8909149,0.1378329,-0.4327503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.051832,0.05016927,-2.246961,0.03216545,0.03201052,-3.042911,-0.01466298,0.9340717,0.008734463,-0.3566777,359.6644,221.8046,358.0731,0.001433429,0.01416202,-0.9998943,0.0,0.0,0.0,-1.684076,0.3949758,-4.07437,0.5795994,0.371453,1.915001,-0.7451321,-0.03362333,0.6660689,-0.02116178,0.9994174,0.02677715,-0.6665813,0.005857307,-0.7454096,moving,22.020409562580173,8.98415014972124,16.839106846650704,10.977352577457395,-1.7162414499999998,0.36296528,-1.031459,0.37097340492538255,0.14501811985314259,0.9172505477059348,21.54809364979753,8.249364117836423,5.556077986210962,5.551464108866362,5.442102327964457
05/05/2023 11:40:01.864688,863,True,True,True,True,Eyes,0.01205505,0.03892651,-2.913569,-0.888511,0.1398555,-0.4370226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03623,0.07012646,-2.272976,0.03071778,0.031567,-3.052152,-0.01493732,0.9356238,0.01206959,-0.3524761,359.3093,221.2982,357.9104,0.001695458,0.01409269,-0.9998949,0.0,0.0,0.0,-1.675645,0.407305,-4.096293,0.5795996,0.3740605,1.915,-0.7510749,-0.03645992,0.6592095,-0.01944294,0.9992624,0.0331153,-0.6599307,0.01205509,-0.7512297,moving,22.210503704378414,8.842594338188315,16.839120623981625,11.052525166573549,-1.70636278,0.37573799999999996,-1.0441410000000002,0.3741498440794524,0.14255547973257762,0.9163459719372082,21.73721640564535,8.11037194246326,5.814525333090211,5.808231268004086,5.713808526761684
05/05/2023 11:40:01.882021,864,True,True,True,True,Eyes,0.01227346,0.03888949,-2.919929,-0.8860084,0.1418089,-0.4414516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.019523,0.07508163,-2.300375,0.02955606,0.03290196,-3.06168,-0.01708106,0.9372675,0.0123477,-0.3479733,359.3549,220.7494,357.6723,0.001939627,0.01401933,-0.9998956,0.0,0.0,0.0,-1.668109,0.4073465,-4.121317,0.5795999,0.3767578,1.914999,-0.7572455,-0.04061238,0.6518663,-0.0234257,0.9991115,0.03503371,-0.65271,0.0112587,-0.7575241,moving,22.42927315661806,9.131971079805316,16.839137142195607,11.13024599546049,-1.69766506,0.37444454,-1.0596370000000004,0.37739938248124155,0.1469725967049626,0.9143133631599767,21.942677371614813,8.390480196632376,5.939625675537212,5.936558203056685,5.792446763305511
05/05/2023 11:40:01.892834,865,True,True,True,True,Eyes,0.01241143,0.03894521,-2.92647,-0.8834003,0.1442653,-0.4458602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.998181,0.09276418,-2.331144,0.02856589,0.03767732,-3.071373,-0.02062915,0.9391378,0.01493609,-0.3425953,359.2025,220.1032,357.1922,0.002165958,0.01394913,-0.9998963,0.0,0.0,0.0,-1.658763,0.4149124,-4.147368,0.5795996,0.3794616,1.915,-0.7644058,-0.04898129,0.6428721,-0.02851316,0.9987027,0.04218898,-0.6441045,0.01391919,-0.7648108,moving,22.70413235288329,9.367844455156566,16.839120623981625,11.208101164145791,-1.68732889,0.37723508,-1.0759950000000003,0.3815788991496477,0.15045628681448964,0.9120089551369326,22.204257770881348,8.618158561596283,6.1455144720965915,6.146942925970106,5.957558165015615
05/05/2023 11:40:01.912498,866,True,True,True,True,Eyes,0.01251066,0.03899422,-2.933151,-0.8806666,0.1467759,-0.4504256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.978857,0.1555998,-2.358377,0.02677785,0.03986578,-3.082161,-0.02115477,0.9405743,0.02599397,-0.3379304,358.0171,219.5817,356.7095,0.00237343,0.01388488,-0.9998969,0.0,0.0,0.0,-1.647885,0.4541017,-4.16524,0.5795999,0.3820816,1.915,-0.7707111,-0.05736356,0.6345975,-0.02222696,0.9977536,0.06319619,-0.6367971,0.03460083,-0.7702549,moving,22.840737179607768,8.56952754699734,16.83912884659031,11.283508847957801,-1.67466285,0.41423592,-1.0830789999999997,0.384481009042347,0.13755553661782793,0.9128268589076959,22.35893996435202,7.840502892773827,6.595178591008162,6.5867288607401795,6.505582585994747
05/05/2023 11:40:01.932505,867,True,True,True,True,Eyes,0.01254633,0.03908844,-2.939974,-0.8778487,0.1489811,-0.4551772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.959728,0.1609336,-2.386833,0.02593171,0.03971431,-3.092111,-0.01998943,0.9423097,0.02726443,-0.3330309,357.8183,218.9898,356.7971,0.002562571,0.01382569,-0.9998974,0.0,0.0,0.0,-1.636158,0.4641325,-4.191442,0.5796009,0.3847563,1.915,-0.7773819,-0.05583225,0.6265465,-0.01951266,0.9977142,0.06469726,-0.6287266,0.03806887,-0.7766944,moving,23.115177561720703,8.509315991622408,16.83915625528076,11.360450051183669,-1.66208971,0.42441819000000003,-1.0993310000000003,0.3889159083924996,0.13632100412077866,0.9111317092953574,22.628092541767614,7.780098059860437,6.902137987527291,6.893287232117809,6.806666123057341
05/05/2023 11:40:01.942255,868,True,True,True,True,Eyes,0.01256895,0.03918714,-2.946928,-0.8748809,0.151127,-0.4601566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94054,0.1535241,-2.416252,0.02472467,0.0409234,-3.102459,-0.01931399,0.9440677,0.02638561,-0.3281263,357.8713,218.3888,356.9148,0.002733022,0.01377255,-0.9998979,0.0,0.0,0.0,-1.625442,0.4675873,-4.219712,0.5796001,0.3875331,1.915,-0.78392,-0.05378306,0.6185276,-0.01915182,0.9978615,0.06249445,-0.620566,0.03714475,-0.7832738,moving,23.386481875300294,8.682207679301408,16.839134328329035,11.440284387229392,-1.65016667,0.4266639,-1.1172530000000003,0.39308911763958865,0.1388021280683167,0.9089636795133269,22.887905134176687,7.946519808502632,7.113099327776611,7.104558186660549,6.985271590513904
05/05/2023 11:40:01.965013,869,True,True,True,True,Eyes,0.01259038,0.03935094,-2.953988,-0.8717142,0.1528784,-0.4655562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91807,0.1439179,-2.447404,0.02441674,0.04110131,-3.112428,-0.01762661,0.9460507,0.02532416,-0.3225465,357.9057,217.7047,357.15,0.002886188,0.01372492,-0.9998983,0.0,0.0,0.0,-1.611278,0.4716814,-4.250177,0.579599,0.3901381,1.915001,-0.7913063,-0.04968775,0.6093978,-0.01701489,0.9980959,0.05928667,-0.6111833,0.03654506,-0.790645,moving,23.730852686506047,8.768620460707231,16.839095883175478,11.515132636183047,-1.63569474,0.43058008999999997,-1.137749,0.39848769417709284,0.13981816232309807,0.906453785970722,23.221275218179528,8.028314406277325,7.426881602152094,7.418870599106719,7.272559001655168
05/05/2023 11:40:01.982305,870,True,True,True,True,Eyes,0.01258447,0.03964258,-2.961166,-0.8684265,0.1544966,-0.4711328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891039,0.1019335,-2.482323,0.02434816,0.04295152,-3.121844,-0.01932906,0.9483622,0.01791182,-0.3160931,358.7535,216.8968,357.2489,0.003023744,0.01368443,-0.9998987,0.0,0.0,0.0,-1.598399,0.449087,-4.287703,0.5795997,0.3928342,1.915001,-0.7994231,-0.04798551,0.5988491,-0.0253383,0.9986112,0.04619334,-0.600234,0.02175421,-0.7995286,moving,24.180275219382438,9.728442453030798,16.83911506925629,11.592562497613326,-1.6227471599999999,0.40613548,-1.1658589999999998,0.40468922809430996,0.15452326437852493,0.9013041051608972,23.633510507809152,8.959225767683284,7.561914841651577,7.574138623659756,7.286856092213334
05/05/2023 11:40:01.992780,871,True,True,True,True,Eyes,0.01258971,0.04002661,-2.968461,-0.8651031,0.1565752,-0.47653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.866903,0.09622385,-2.513157,0.02366704,0.04633193,-3.131747,-0.02016399,0.9502182,0.01724346,-0.3104539,358.8397,216.2148,357.1893,0.003146311,0.0136546,-0.9998989,0.0,0.0,0.0,-1.585836,0.4516856,-4.316993,0.5795995,0.3955475,1.915001,-0.8064237,-0.04902697,0.5893024,-0.02761378,0.9985921,0.04529007,-0.5906932,0.02025012,-0.8066422,moving,24.481031890965703,10.013558538589955,16.839109587519314,11.670443010906865,-1.60950304,0.40535367,-1.1852460000000002,0.4091428893317127,0.15866145320137542,0.8985703351223965,23.919009006174893,9.234644776454562,7.796902377412316,7.819478412689445,7.487194989930512
05/05/2023 11:40:02.012507,872,True,True,True,True,Eyes,0.01259812,0.04045428,-2.97586,-0.8616992,0.1586027,-0.4819956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850082,0.1014549,-2.537371,0.02343173,0.04887933,-3.141402,-0.02034485,0.9515491,0.01847829,-0.3062663,358.699,215.7152,357.1312,0.003255753,0.0136374,-0.999899,0.0,0.0,0.0,-1.575473,0.4609181,-4.339495,0.579599,0.3981632,1.915001,-0.8115741,-0.05003679,0.582103,-0.02739969,0.9984893,0.04762788,-0.5836067,0.02270411,-0.811719,moving,24.589899503841362,10.044640276408169,16.839095883175478,11.745480713421525,-1.5989047299999999,0.41203877,-1.1980930000000005,0.4108257385161693,0.15901695799652005,0.8977393306464114,24.024297463422485,9.264164867784972,7.912765771726651,7.935226207129017,7.601582077080477
05/05/2023 11:40:02.032241,873,True,True,True,True,Eyes,0.01262366,0.04092681,-2.983354,-0.8581809,0.1611424,-0.4874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83438,0.09455739,-2.561106,0.02349702,0.05033438,-3.151201,-0.01911748,0.9528764,0.01795178,-0.3022234,358.7018,215.2256,357.2891,0.003353479,0.01363294,-0.999899,0.0,0.0,0.0,-1.564336,0.4665637,-4.363365,0.5795994,0.4007999,1.915001,-0.8165913,-0.04728407,0.5752767,-0.02558228,0.9986245,0.04576714,-0.5766494,0.02265615,-0.8166776,moving,24.720986697374798,10.15355805523607,16.839106846650704,11.821079514720736,-1.58783302,0.41622932,-1.212164,0.41277359992867624,0.16056807635620954,0.8965689813169748,24.14914805570282,9.36927085331548,8.030715197943444,8.056342706159684,7.7102573361841795
