Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:02.042467,874,True,True,True,True,Eyes,0.0126715,0.04141215,-2.990921,-0.8544885,0.1636363,-0.4930241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.81339,0.09655409,-2.587862,0.02392902,0.05179695,-3.16093,-0.01680212,0.9544631,0.01926052,-0.2972322,358.4655,214.628,357.5046,0.003441223,0.01364134,-0.9998988,0.0,0.0,0.0,-1.548997,0.4781281,-4.388914,0.5795994,0.4007999,1.915,-0.8227413,-0.04352368,0.5667471,-0.0206243,0.9986935,0.04675517,-0.5680416,0.02677865,-0.8225639,static,24.946926431726002,10.007873046484336,16.839115142242107,11.821085513920774,-1.57292602,0.42633115,-1.2279839999999997,0.41648107298409276,0.1579943116173775,0.8953108464847946,24.373325069164487,9.226023325815403,8.286373274273299,8.308089031657605,7.968605083894544
05/05/2023 11:40:02.065050,875,True,True,True,True,Eyes,0.01437345,0.0536375,-3.182095,-0.7432465,0.2325919,-0.6272844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.785461,0.08805552,-2.618655,0.0244806,0.05255811,-3.170113,-0.01493958,0.9564145,0.01856097,-0.291039,358.4638,213.8805,357.7422,0.003520722,0.01366166,-0.9998984,0.0,0.0,0.0,-1.530953,0.4814152,-4.419317,0.5796,0.4008,1.915,-0.8301463,-0.0393808,0.5561533,-0.01777293,0.9988646,0.04419996,-0.5572624,0.02680795,-0.8299036,static,15.387642735541991,13.032575575838486,16.839131587459715,11.821088380307142,-1.5554336,0.42885709,-1.2492040000000002,0.25897740469614566,0.2178115369951567,0.9410042021159503,14.973228793875684,12.232403169441179,1.8937108489758356,1.890640397372761,1.91069963386846
05/05/2023 11:40:02.082162,876,True,True,True,True,Eyes,0.01440257,0.05363034,-3.182472,-0.7428619,0.232786,-0.6276679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756862,0.08714737,-2.649301,0.02498798,0.05305943,-3.179546,-0.0126267,0.9583094,0.01919121,-0.284808,358.3044,213.1335,357.9858,0.003624379,0.0140249,-0.9998925,0.005105828,0.03667605,-0.5735214,-1.511982,0.4897383,-4.448734,0.5795996,0.4007999,1.915002,-0.8374502,-0.03513219,0.5453835,-0.01326896,0.9989445,0.0439746,-0.5463529,0.02958986,-0.8370326,static,16.14700746516519,12.896236570828398,16.839104032801988,11.821073515526699,-1.5369699799999998,0.43667887,-1.2691879999999998,0.2716116267810935,0.21479585531390993,0.9381311111434871,15.71714668874444,12.094711775232184,1.271380875815645,1.2786607268624164,1.1548446558127685
05/05/2023 11:40:02.092623,877,True,True,True,True,Eyes,0.01445075,0.05363908,-3.183192,-0.7420886,0.2332498,-0.62841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726365,0.09230636,-2.680141,0.02567774,0.05282144,-3.188817,-0.01050425,0.9602107,0.02060832,-0.2783174,358.0671,212.3591,358.1856,0.003716464,0.01432921,-0.9998876,0.004799478,0.03447548,-0.5391101,-1.49186,0.4994439,-4.477774,0.5796003,0.4007999,1.915,-0.8448585,-0.03164388,0.5340536,-0.00870127,0.9989299,0.04542369,-0.5349195,0.03372964,-0.8442298,static,16.88843640283196,12.707169873569491,16.83913981006744,11.821085513920774,-1.5175377399999999,0.44662246,-1.2889570000000004,0.28397406816267073,0.2109126262364848,0.935347358073551,16.445001615751597,11.905836107062077,0.8496062112856652,0.8874545884000301,0.403147093821047
05/05/2023 11:40:02.116729,878,True,True,True,True,Eyes,0.0145495,0.05369427,-3.184262,-0.7409468,0.233895,-0.6295165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.692489,0.09593792,-2.71256,0.02689316,0.05320144,-3.198148,-0.01011468,0.9622272,0.02133669,-0.271222,357.9613,211.5147,358.2202,0.003799082,0.01458502,-0.9998836,0.00451151,0.03240695,-0.5067635,-1.470848,0.50369,-4.508733,0.5796008,0.4008,1.915001,-0.8526731,-0.0310392,0.5215227,-0.007891284,0.9988849,0.04654814,-0.522386,0.03557484,-0.851967,static,17.637025753627206,12.712224538324364,16.839145218803996,11.821082381105734,-1.49774116,0.45048856,-1.310585,0.2962180308935033,0.21017838202193292,0.9317080986723838,17.17460445077332,11.905789983430036,1.121892380831318,1.1961386592791179,0.34598883537620234
05/05/2023 11:40:02.132782,879,True,True,True,True,Eyes,0.0146849,0.05378123,-3.185664,-0.7394354,0.2350231,-0.630872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.655448,0.1157135,-2.74544,0.02816741,0.05434509,-3.207427,-0.01072486,0.9642351,0.02451254,-0.2636947,357.6149,210.6302,358.0722,0.003876023,0.0148125,-0.99988,0.004240819,0.03046254,-0.4763576,-1.448639,0.5147844,-4.538157,0.5795996,0.4007999,1.915001,-0.8607001,-0.03361022,0.5080016,-0.007754918,0.9985682,0.05292787,-0.5090531,0.04161552,-0.8597285,static,18.353018548456472,12.568844362105489,16.839112328387838,11.821079514720736,-1.47680641,0.46043931000000005,-1.33073,0.30804906360004214,0.20703014698519465,0.9285711288561558,17.8764323446341,11.761535259327049,1.60747224660628,1.688509493650196,1.039027590805718
05/05/2023 11:40:02.142207,880,True,True,True,True,Eyes,0.01488948,0.053849,-3.187393,-0.7375394,0.2363658,-0.6325874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617273,0.148357,-2.777706,0.02976812,0.05513623,-3.217033,-0.01103716,0.9661493,0.02976379,-0.2560236,357.0273,209.7383,357.9016,0.003949318,0.01501922,-0.9998766,0.00398637,0.02863478,-0.4477762,-1.424783,0.5332476,-4.56592,0.5796,0.4007999,1.915002,-0.8686604,-0.03656756,0.4940571,-0.006086626,0.9979845,0.06316409,-0.4953711,0.05186098,-0.8671323,static,19.03287008077015,12.21069217873407,16.839114996270546,11.821073515526699,-1.4545511199999999,0.47811137000000004,-1.3488870000000004,0.31949365545263,0.2004217621980037,0.9261505806097208,18.54881785136047,11.408550423199863,2.1628285939022476,2.2280852931356465,1.758766372889117
05/05/2023 11:40:02.165133,881,True,True,True,True,Eyes,0.01516844,0.05391502,-3.189409,-0.7352715,0.2376738,-0.6347338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.577082,0.1681556,-2.810399,0.03159117,0.05468994,-3.226425,-0.01042027,0.9681309,0.03296117,-0.2480476,356.6375,208.8031,357.903,0.004021451,0.01520647,-0.9998736,0.003747188,0.0269167,-0.4209096,-1.399155,0.5456788,-4.595987,0.5796005,0.4007999,1.915,-0.8767277,-0.03652826,0.4795982,-0.003824499,0.99761,0.06899091,-0.4809721,0.058652,-0.874772,static,19.761175705701714,11.998388297740885,16.839145291805533,11.821085513920774,-1.43074617,0.49098886,-1.3695620000000002,0.3315338828837777,0.1961269368018098,0.922832335769545,19.264506241834578,11.197152367758457,2.865233689297543,2.9274046554729405,2.5043299121333433
05/05/2023 11:40:02.182156,882,True,True,True,True,Eyes,0.01553129,0.0540063,-3.191702,-0.7326109,0.2389473,-0.6373268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531885,0.1672194,-2.845488,0.03397819,0.05468997,-3.235319,-0.01005184,0.9703589,0.03282326,-0.239218,356.6238,207.757,357.9786,0.00409482,0.01537601,-0.9998708,0.003522356,0.02530169,-0.395655,-1.371005,0.546914,-4.630863,0.5796002,0.4007999,1.915001,-0.8853477,-0.03521162,0.4635948,-0.003803954,0.9976432,0.06850985,-0.4649146,0.05889153,-0.883395,static,20.58934028577038,12.146150861292778,16.83912877359735,11.821079514720736,-1.40498319,0.49222403000000003,-1.3955439999999997,0.34474010245432896,0.1975078060888717,0.9176845434396719,20.067834077960647,11.335431083317406,3.677273585014428,3.764273869738664,3.2650256264458655
05/05/2023 11:40:02.192380,883,True,True,True,True,Eyes,0.01596844,0.05412284,-3.194239,-0.7296953,0.2402111,-0.6401901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48444,0.1668291,-2.880397,0.0363066,0.05538407,-3.244025,-0.01023187,0.9725507,0.03274653,-0.2301481,356.6184,206.6868,357.9922,0.004171877,0.01553023,-0.9998682,0.003311015,0.02378359,-0.3719157,-1.342262,0.5479264,-4.665556,0.5796003,0.4008,1.914999,-0.8938544,-0.03497513,0.4469912,-0.004828932,0.9976459,0.06840499,-0.4483314,0.05898562,-0.891919,static,21.40812754320793,12.327626322068635,16.839148105677506,11.821094379514554,-1.3785686000000001,0.49254233000000003,-1.4215309999999994,0.3576805087559381,0.19937706154640558,0.9123121223180823,20.861112050842404,11.506574102252927,4.481905527282064,4.596971580225772,4.0342430493235195
05/05/2023 11:40:02.212957,884,True,True,True,True,Eyes,0.01649024,0.05426332,-3.197007,-0.7264982,0.2414858,-0.6433389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.441208,0.1704872,-2.91138,0.03861333,0.05607188,-3.252329,-0.01001225,0.9744393,0.03341359,-0.2219263,356.5214,205.7202,358.0283,0.004254525,0.01567133,-0.9998658,0.003112354,0.02235658,-0.3496008,-1.315188,0.5521839,-4.696247,0.5795993,0.4007999,1.915001,-0.9012969,-0.03434337,0.4318384,-0.004681947,0.9975666,0.069563,-0.4331765,0.06067508,-0.8992645,static,22.101327074965713,12.396107051450823,16.839104105782017,11.821079514720736,-1.35380133,0.49611201999999993,-1.4439179999999996,0.36867875845234543,0.19954700891012936,0.9078859679272218,21.535010303898797,11.56860785556413,5.161226739525316,5.293547699360264,4.702688269510205
05/05/2023 11:40:02.232412,885,True,True,True,True,Eyes,0.01708799,0.05443257,-3.199972,-0.7232316,0.2425775,-0.6466006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40441,0.1715226,-2.938308,0.04112347,0.05676718,-3.260448,-0.009571301,0.9760219,0.03371325,-0.2148328,356.4628,204.8857,358.0956,0.004344794,0.01580125,-0.9998634,0.002925613,0.02101518,-0.3286247,-1.290868,0.5555082,-4.723616,0.5796,0.4008,1.915001,-0.9075107,-0.03316902,0.4187177,-0.004198173,0.9975436,0.0699222,-0.4200084,0.06169729,-0.9054207,static,22.66366666628329,12.461057285576569,16.839123291861164,11.821082381105734,-1.33199147,0.49874102,-1.463168,0.3775511494533504,0.19980615589671286,0.9041751800826002,22.081438967287724,11.628074283735552,5.7124300376491,5.859596692510258,5.245867494178012
05/05/2023 11:40:02.242053,886,True,True,True,True,Eyes,0.01779341,0.05459322,-3.203129,-0.7197202,0.2435867,-0.6501295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36981,0.1657412,-2.963735,0.04428213,0.05763871,-3.268377,-0.009469775,0.977514,0.03288866,-0.2080748,356.5397,204.0892,358.1514,0.004444234,0.01592188,-0.9998612,0.002750076,0.01975427,-0.3089072,-1.267161,0.5544209,-4.750649,0.5796,0.4007999,1.915001,-0.9132306,-0.03220028,0.4061692,-0.00482707,0.9976573,0.0682391,-0.407415,0.06035741,-0.9112467,static,23.17158390341661,12.65288340716333,16.839123291861164,11.821079514720736,-1.31144313,0.49678219,-1.482272,0.38536428059145805,0.20212595087563798,0.9003551991864249,22.57139597391386,11.811349851644378,6.214287809883674,6.38685800001721,5.732280939360106
05/05/2023 11:40:02.267983,887,True,True,True,True,Eyes,0.01862286,0.05475143,-3.206458,-0.7161536,0.2443065,-0.6537877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.335373,0.1585271,-2.98819,0.04753283,0.0575898,-3.275981,-0.009096828,0.9789502,0.031766,-0.2014073,356.6445,203.3029,358.2431,0.004555222,0.01603379,-0.999859,0.002585071,0.01856901,-0.2903728,-1.243217,0.5518606,-4.777135,0.5796001,0.4007999,1.915002,-0.918705,-0.03060649,0.3937574,-0.005014877,0.9978164,0.06585899,-0.3949133,0.05853032,-0.9168523,static,23.671437207198416,12.837473361563749,16.839117737137485,11.821073515526699,-1.29074983,0.4942708,-1.5011540000000005,0.3930225762214193,0.20430664304577748,0.896544506198183,23.053687143708785,11.987638218397734,6.709468555999893,6.907507364310067,6.216801163728375
05/05/2023 11:40:02.282546,888,True,True,True,True,Eyes,0.01956468,0.054914,-3.209944,-0.7123759,0.244893,-0.6576837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.301999,0.1386015,-3.011785,0.05107984,0.05767771,-3.283188,-0.008935058,0.9803583,0.02864733,-0.1949289,356.9799,202.5348,358.3538,0.004680397,0.01613767,-0.9998568,0.002429967,0.01745487,-0.2729504,-1.21982,0.542022,-4.80438,0.5796,0.4007999,1.915001,-0.9238459,-0.0286875,0.3816883,-0.006350731,0.998199,0.05965268,-0.3827122,0.05268589,-0.9223642,static,24.152792078563998,13.229759002173255,16.839123291861164,11.821079514720736,-1.27089984,0.48434429,-1.521192,0.4000699156679745,0.20974345283136592,0.8921611962909485,23.512347621078383,12.366133888730829,7.203320227336709,7.448095663990951,6.695446752733096
05/05/2023 11:40:02.292159,889,True,True,True,True,Eyes,0.0206379,0.05509606,-3.213574,-0.7085072,0.2454541,-0.6616417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270155,0.1241209,-3.033736,0.05467728,0.05795119,-3.290274,-0.008382962,0.9816303,0.02650556,-0.1887574,357.1987,201.8062,358.4817,0.00482176,0.01623437,-0.9998546,0.002284169,0.01640758,-0.2565734,-1.196637,0.5363841,-4.829468,0.5796003,0.4008,1.915001,-0.9286011,-0.02646418,0.3701356,-0.006451694,0.9984544,0.05520201,-0.3710244,0.04887262,-0.9273365,static,24.587779710948265,13.489498974787088,16.83913151446532,11.821082381105734,-1.25131428,0.47843291000000004,-1.5391940000000002,0.40652750332929677,0.21312184413975305,0.8884336640542496,23.929380970138645,12.615972193293638,7.646863935809474,7.926232573103675,7.134667978062891
05/05/2023 11:40:02.317975,890,True,True,True,True,Eyes,0.02182939,0.05528257,-3.217345,-0.7044403,0.2461062,-0.6657294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.240284,0.1193123,-3.053798,0.05872026,0.05854256,-3.297173,-0.007834408,0.9827565,0.02591904,-0.1829115,357.2443,201.1209,358.5727,0.004981686,0.01632512,-0.9998524,0.002147119,0.01542313,-0.241179,-1.173646,0.5364039,-4.851755,0.5796,0.4007999,1.915001,-0.9329643,-0.02488041,0.3591089,-0.005916849,0.9985336,0.05381021,-0.3599211,0.0480782,-0.9317434,static,24.9485966336363,13.589345339149771,16.839123291861164,11.821079514720736,-1.23236626,0.47786134,-1.554582,0.41202496883982576,0.2140903506995214,0.8856640326652012,24.278420956549954,12.710728394184287,8.003543111342463,8.300019391953569,7.492304376663754
05/05/2023 11:40:02.332438,891,True,True,True,True,Eyes,0.02315466,0.05545639,-3.221247,-0.7001682,0.2472022,-0.6698176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.210055,0.1259087,-3.073227,0.06270656,0.05880631,-3.304151,-0.007291654,0.9837996,0.02703964,-0.1770713,357.0984,200.4413,358.6274,0.005161892,0.01641059,-0.9998501,0.002018292,0.01449774,-0.2267083,-1.15035,0.5420508,-4.872198,0.5796004,0.4007999,1.915001,-0.9371855,-0.02392294,0.348011,-0.004771166,0.9984314,0.05578545,-0.3487996,0.05062088,-0.9358295,static,25.273994124699446,13.540663603272124,16.839134255333214,11.821079514720736,-1.21305656,0.48324449,-1.568047,0.4171696042898083,0.21278897562678942,0.8835668771260194,24.59693672279228,12.661203974564899,8.31140915975955,8.608358174091272,7.803160143950809
05/05/2023 11:40:02.342144,892,True,True,True,True,Eyes,0.02460653,0.05561027,-3.225266,-0.6956816,0.248414,-0.6740309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179343,0.1406259,-3.091997,0.06716467,0.05857493,-3.311061,-0.005982153,0.9847895,0.02947249,-0.1711295,356.7897,199.7512,358.7449,0.005364389,0.01649081,-0.9998477,0.001897194,0.01362787,-0.2131058,-1.125258,0.5532162,-4.891335,0.5795996,0.4007999,1.915001,-0.9413579,-0.02186955,0.3367005,-0.001695098,0.9981912,0.06009585,-0.3374057,0.05600096,-0.9396922,static,25.595403988924605,13.308415717429975,16.839112328387838,11.821079514720736,-1.19242267,0.49464127,-1.5802739999999997,0.42250612298275236,0.20863745829436242,0.8820198666514958,24.91651297608709,12.433099025347529,8.604169775886136,8.881712257457753,8.100553629526823
05/05/2023 11:40:02.367587,893,True,True,True,True,Eyes,0.02619834,0.05575252,-3.229403,-0.6905291,0.2499801,-0.6787337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147498,0.1488699,-3.110788,0.07160306,0.05820031,-3.31774,-0.004701002,0.985791,0.03086196,-0.1650508,356.6006,199.0429,358.8832,0.005590744,0.01656563,-0.9998451,0.001783363,0.0128102,-0.2003194,-1.099742,0.5604924,-4.911308,0.5796,0.4007998,1.915002,-0.9454725,-0.01945599,0.325121,0.000919169,0.9980509,0.06239868,-0.3257013,0.05929506,-0.9436118,static,25.897091392969244,13.203665781783167,16.839114996270546,11.821070649143014,-1.17134506,0.50229209,-1.5935679999999999,0.4273419673668244,0.20650605797371782,0.8801897606798872,25.213426919775625,12.329178362500802,8.891431419489788,9.162887410852049,8.389712369356474
05/05/2023 11:40:02.382302,894,True,True,True,True,Eyes,0.02793113,0.05585386,-3.233649,-0.6852133,0.2516629,-0.6834826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116573,0.1672645,-3.128359,0.07639959,0.0579445,-3.324476,-0.004216519,0.9866765,0.03365625,-0.1591201,356.2689,198.3579,358.9072,0.005842766,0.01663515,-0.9998424,0.001676361,0.01204159,-0.1883003,-1.074726,0.5714079,-4.929179,0.5796,0.4007999,1.915001,-0.9493262,-0.01903145,0.3137163,0.002390093,0.9976989,0.06775752,-0.3142839,0.06507379,-0.9470963,static,26.133561639620442,13.011750459342883,16.839123291861164,11.821079514720736,-1.1511255900000001,0.5134634,-1.6047030000000002,0.43128173904821787,0.20313501074311432,0.8790518615019254,25.449115332449924,12.140879635193063,9.1151191544514,9.370393881724803,8.61592914641572
05/05/2023 11:40:02.392297,895,True,True,True,True,Eyes,0.02980708,0.0559062,-3.23799,-0.6794447,0.2534511,-0.6885618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.085973,0.1834823,-3.145403,0.08146329,0.05702882,-3.331167,-0.004074579,0.9875264,0.03593789,-0.1532439,356.0015,197.6798,358.9051,0.006122093,0.01669859,-0.9998395,0.001575779,0.01131909,-0.1770022,-1.04987,0.5792656,-4.947074,0.5795999,0.4008,1.915,-0.9529995,-0.01906203,0.3023719,0.002967017,0.9973837,0.07222804,-0.3029576,0.06973042,-0.9504496,static,26.329511531132678,12.897461944032335,16.83912884659031,11.821088380307142,-1.1313332900000002,0.5222367800000001,-1.6159069999999995,0.43447739753880743,0.20103862336249528,0.8779594385921015,25.64321144221706,12.028379277561696,9.304581972883538,9.551227332010692,8.806522575154306
05/05/2023 11:40:02.412327,896,True,True,True,True,Eyes,0.03183267,0.05589775,-3.242416,-0.6735498,0.2552726,-0.6936617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056506,0.1927987,-3.161936,0.08682178,0.05591431,-3.337747,-0.004296525,0.9883518,0.03706389,-0.1475422,355.8713,197.0212,358.8838,0.00643025,0.01675497,-0.9998363,0.001481232,0.01063995,-0.1663821,-1.025657,0.58221,-4.965385,0.5795997,0.4007999,1.915,-0.9564258,-0.01942993,0.2913286,0.002444018,0.9972156,0.07453217,-0.2919656,0.07199649,-0.9537152,static,26.505565459437,12.927953370483303,16.839123364851268,11.821085513920774,-1.11247878,0.52629569,-1.6276380000000006,0.4371568704597879,0.20121555727821594,0.8765877922699534,25.81401030279653,12.056879462536376,9.477160395396783,9.729607351783027,8.977983868057693
05/05/2023 11:40:02.432136,897,True,True,True,True,Eyes,0.03404079,0.05584658,-3.246912,-0.6673545,0.2568837,-0.6990341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027407,0.2042948,-3.177556,0.09238757,0.05443007,-3.344049,-0.004540938,0.9891207,0.03846064,-0.1419172,355.7105,196.3727,358.8566,0.00676879,0.01680309,-0.999833,0.001392359,0.01000155,-0.1563992,-1.001365,0.5857276,-4.982717,0.5795999,0.4007999,1.915001,-0.9596779,-0.01989952,0.2803971,0.001933379,0.9970003,0.07737332,-0.2810957,0.07479557,-0.9567607,static,26.64456368974166,12.91207752191996,16.83912055099295,11.821079514720736,-1.0937525700000001,0.53129753,-1.638668,0.43932624586854085,0.20073630673375673,0.8756125409156128,25.949936315237967,12.040510752064014,9.613010927926513,9.865951135037454,9.113457848585108
05/05/2023 11:40:02.452354,898,True,True,True,True,Eyes,0.09310703,0.05408554,-3.360804,-0.4965432,0.2894914,-0.818315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987402,0.2014544,-3.193136,0.09827335,0.05335126,-3.349878,-0.005253591,0.9899296,0.03767015,-0.1363556,355.8051,195.7289,358.8122,0.007140103,0.01684242,-0.9998294,0.001308817,0.009401458,-0.1470152,-0.9775341,0.5810888,-5.001524,0.5795999,0.4008,1.915001,-0.9627592,-0.02067444,0.2695691,-0.0001282954,0.9971067,0.07601431,-0.2703608,0.07314888,-0.9599763,static,14.962381061348292,13.534736381394437,16.83912055099295,11.821082381105734,-1.0758074499999999,0.52773754,-1.651646,0.25147401313526263,0.22651388546063103,0.9409846650059575,14.545140803861432,12.723817827374253,2.5450141740641747,2.5414092831925275,2.4652128439952596
05/05/2023 11:40:02.466130,899,True,True,True,True,Eyes,0.09339903,0.05405146,-3.361053,-0.496208,0.2895599,-0.8184942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726942,0.2036859,-3.207355,0.1042953,0.05283607,-3.355752,-0.006344113,0.9906167,0.03767766,-0.1312195,355.8146,195.1384,358.7097,0.009234597,0.01676598,-0.9998138,0.178429,0.003554258,-0.4798727,-0.9551433,0.5792125,-5.018377,0.5796,0.4007999,1.915,-0.9654825,-0.02245726,0.2594984,-0.002681081,0.9970803,0.07631318,-0.2604546,0.0729833,-0.9627237,static,15.497172795445197,13.63291149632888,16.839131587459715,11.821085513920774,-1.0594386,0.52637643,-1.6626250000000002,0.26017940139536466,0.2275829387047294,0.9383564117571312,15.063819776427758,12.815794223626318,2.249089308056075,2.2546766486558916,2.034988315335897
05/05/2023 11:40:02.482307,900,True,True,True,True,Eyes,0.09394398,0.05395699,-3.361516,-0.4956413,0.2896624,-0.8188012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9539143,0.225867,-3.217841,0.1105948,0.05214455,-3.361625,-0.007913594,0.9910104,0.04059421,-0.1272312,355.5008,194.6906,358.5047,0.0110884,0.01669699,-0.9997964,0.1677233,0.003341002,-0.4510804,-0.9364591,0.5867172,-5.029471,0.5795995,0.4007998,1.915001,-0.9674991,-0.02601461,0.2515324,-0.005355209,0.9965789,0.0824723,-0.2528173,0.07844488,-0.9643286,static,15.8408159921816,13.424519361356579,16.839109587519314,11.821076648335678,-1.0470538999999999,0.5345726500000001,-1.667846,0.2660420577584806,0.22379730988791943,0.9376227370064432,15.404426513658173,12.61075310512217,1.8780711936298504,1.8888140820186947,1.637652108607478
05/05/2023 11:40:02.492437,901,True,True,True,True,Eyes,0.09473287,0.05381322,-3.362175,-0.4948228,0.2897257,-0.8192738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9374167,0.2365534,-3.227874,0.1172153,0.05040758,-3.367133,-0.009236956,0.9914191,0.04166136,-0.1235606,355.3928,194.2744,358.3552,0.01277286,0.01663182,-0.9997776,0.1576599,0.003140542,-0.4240155,-0.9184526,0.5869876,-5.041433,0.5796002,0.4007999,1.915002,-0.9692953,-0.02861079,0.244231,-0.00801999,0.996358,0.08489038,-0.2457703,0.08032509,-0.9659945,static,16.156422039509994,13.401893839492962,16.839120478004347,11.821073515526699,-1.0356679,0.53658002,-1.6742999999999997,0.27124786698885217,0.22309053121693223,0.9362987522912305,15.71269509592879,12.586645902907323,1.6995825462039156,1.7219378776795133,1.3619600661193159
05/05/2023 11:40:02.511994,902,True,True,True,True,Eyes,0.09577946,0.05364163,-3.363007,-0.4938777,0.2897733,-0.8198269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9237395,0.2437328,-3.237048,0.1239047,0.04908141,-3.372449,-0.01054941,0.991778,0.04226564,-0.1203286,355.3369,193.9081,358.2121,0.01431166,0.01656852,-0.999758,0.1482003,0.002952109,-0.3985746,-0.9018695,0.5860211,-5.052713,0.5796001,0.4008,1.915,-0.9708197,-0.03109688,0.2377868,-0.01075382,0.9962047,0.08637504,-0.2395703,0.08129746,-0.9674695,static,16.41780530875924,13.424095519393717,16.839134328329035,11.821088380307142,-1.0257742,0.53693969,-1.6802639999999998,0.27551111613155294,0.22317200132691933,0.9350335697853175,15.966898049343182,12.60651443776789,1.6210156489938101,1.6574528743509327,1.173750492275688
05/05/2023 11:40:02.532049,903,True,True,True,True,Eyes,0.09706844,0.05345163,-3.364005,-0.4927532,0.289835,-0.8204816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9124526,0.2500358,-3.245145,0.1311078,0.04826676,-3.377355,-0.01236627,0.9920844,0.0427386,-0.1174262,355.3024,193.5822,358.012,0.015727,0.01650603,-0.9997379,0.1393083,0.002774983,-0.3746601,-0.8863489,0.5842724,-5.062966,0.5795999,0.4007999,1.915001,-0.9721165,-0.03457403,0.2319365,-0.0144995,0.996041,0.08770486,-0.2340505,0.08189636,-0.9687691,static,16.61569993603276,13.480101932197947,16.83912055099295,11.821079514720736,-1.0174566999999999,0.5360056400000001,-1.6856110000000002,0.27869311857481427,0.22387199386298123,0.9339226816480355,16.158299925485952,12.659695467183292,1.623713417734209,1.6739988509198909,1.0801821327167087
