Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:02.542126,904,True,True,True,True,Eyes,0.09861392,0.05321651,-3.365157,-0.4915234,0.2900203,-0.8211535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9039094,0.2626752,-3.252028,0.1384811,0.04763493,-3.382349,-0.01416664,0.9922879,0.04418648,-0.1149424,355.1565,193.308,357.7987,0.0170383,0.01644362,-0.9997177,0.1309498,0.002608484,-0.3521805,-0.8720002,0.5862187,-5.071331,0.5796,0.4008,1.915001,-0.9731753,-0.03827257,0.22686,-0.01795697,0.9956937,0.09094811,-0.2293639,0.08443473,-0.9696718,static,16.75043368696992,13.430795609188085,16.839123291861164,11.821082381105734,-1.0104813,0.53858377,-1.6889819999999998,0.2809517001658555,0.22291531270445222,0.9334746934211398,16.290969902052908,12.610827711177322,1.5551371906557943,1.612154621206994,0.9613375188393319
05/05/2023 11:40:02.566266,905,True,True,True,True,Eyes,0.1004642,0.05299047,-3.366457,-0.4900743,0.290149,-0.8219737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8968436,0.2774776,-3.258068,0.146157,0.04629748,-3.387155,-0.01461473,0.9924621,0.04606185,-0.1126232,354.9435,193.0484,357.734,0.01826351,0.01637989,-0.9996972,0.1230928,0.002451975,-0.3310497,-0.8566344,0.5911814,-5.078697,0.5796001,0.4007999,1.915001,-0.9742052,-0.03938439,0.2222022,-0.01863386,0.9953294,0.0947212,-0.2248949,0.08813735,-0.9703889,static,16.886840406700816,13.266037847014896,16.839126032729293,11.821079514720736,-1.0027914,0.54488392,-1.691542,0.28336115065206724,0.22006750595714458,0.9334220783419034,16.428382509815616,12.449616428641017,1.3861835384004364,1.4457459125136112,0.7508454526571817
05/05/2023 11:40:02.582136,906,True,True,True,True,Eyes,0.1025658,0.05278344,-3.367895,-0.4885243,0.2903838,-0.8228132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892378,0.2731245,-3.265505,0.154099,0.04604502,-3.391607,-0.01538874,0.9927675,0.0451856,-0.1101553,355.0476,192.7638,357.6696,0.01941958,0.01631519,-0.9996766,0.1157072,0.002304856,-0.3111867,-0.8409235,0.5868558,-5.089032,0.5795996,0.4008002,1.914999,-0.9752578,-0.04050976,0.2173266,-0.02060002,0.9954429,0.09310787,-0.220108,0.08632727,-0.971648,static,17.0499619098513,13.426794440423983,16.839128919583352,11.821100112289855,-0.9950225,0.54081078,-1.6974249999999995,0.28585474725740656,0.22251369918432487,0.9320810169898766,16.583063530072067,12.604948330544142,1.5429295801433764,1.619476713382268,0.8246135537122742
05/05/2023 11:40:02.592075,907,True,True,True,True,Eyes,0.1049083,0.05268957,-3.369443,-0.4870669,0.2908232,-0.8235215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8815526,0.2873654,-3.271695,0.1622269,0.04647091,-3.396353,-0.01630811,0.9929302,0.04715834,-0.107703,354.8285,192.4919,357.5517,0.02052124,0.0162501,-0.9996558,0.1087648,0.002166565,-0.2925155,-0.8250585,0.593229,-5.096391,0.5796,0.4007999,1.915001,-0.9762686,-0.04254381,0.2123449,-0.02222745,0.9950203,0.09716274,-0.2154212,0.09013701,-0.9723527,static,17.188551351482445,13.293933285241348,16.839123291861164,11.821079514720736,-0.9872854,0.54675809,-1.7000379999999997,0.2882645718101264,0.22018563398681937,0.9318915081279835,16.721744179796527,12.474757469730754,1.4336650929446293,1.5137365022313083,0.6641330625824627
05/05/2023 11:40:02.612368,908,True,True,True,True,Eyes,0.1074939,0.05268988,-3.371136,-0.4855171,0.2917209,-0.824119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8699912,0.2885032,-3.279504,0.1706361,0.04910006,-3.400548,-0.0184619,0.9932119,0.04731993,-0.1046441,354.8287,192.15,357.3195,0.02158116,0.01618795,-0.9996347,0.1022389,0.002036571,-0.2749646,-0.8080164,0.5934419,-5.106343,0.5795999,0.4007999,1.915001,-0.9774177,-0.04657665,0.2061202,-0.02676965,0.99484,0.09786129,-0.2096146,0.09013357,-0.973621,static,17.372756632892784,13.452443458538326,16.83912055099295,11.821079514720736,-0.9786524999999999,0.54434184,-1.7057949999999997,0.2910979450596688,0.2225634036809366,0.9304448300539989,16.897038614631533,12.627763824217439,1.6184528805421237,1.7164252926048043,0.8087608282328065
05/05/2023 11:40:02.632132,909,True,True,True,True,Eyes,0.1103099,0.0525732,-3.372957,-0.4838925,0.2930149,-0.8246153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8582255,0.3402912,-3.283447,0.179024,0.05129331,-3.405685,-0.02087335,0.9930762,0.05489836,-0.1017368,353.985,191.8581,356.9665,0.0226094,0.01613124,-0.999613,0.09610457,0.001914377,-0.2584667,-0.7915549,0.6194964,-5.108308,0.5796,0.4007999,1.915001,-0.9784281,-0.05262802,0.199773,-0.03028728,0.9931009,0.1132837,-0.2043567,0.1047893,-0.9732718,static,17.465692820063268,12.82634495098306,16.839123291861164,11.821079514720736,-0.9705788999999999,0.5682030899999999,-1.702623,0.2932973091928964,0.21223372527870707,0.9321660852267044,17.004509948675285,12.017963533702645,1.1104426148339612,1.1845454702184663,0.25713044001560825
05/05/2023 11:40:02.642496,910,True,True,True,True,Eyes,0.1133658,0.05246559,-3.374868,-0.4820345,0.2938204,-0.8254164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844196,0.3866044,-3.287635,0.1876836,0.04882367,-3.410728,-0.0210207,0.9930351,0.06131416,-0.09838824,353.2442,191.5,356.8936,0.02361662,0.01607585,-0.9995908,0.0903383,0.001799514,-0.2429587,-0.7712187,0.6403419,-5.112026,0.5796,0.4007999,1.915001,-0.9797561,-0.05381376,0.1928282,-0.0296834,0.9915974,0.1259106,-0.1979837,0.1176378,-0.9731209,static,17.67044001119312,12.197656453893924,16.839123291861164,11.821079514720736,-0.9589023000000001,0.59151823,-1.701298,0.29730097124670657,0.2017313150925636,0.9332290871174986,17.22104657524329,11.40490175507404,0.8718839022549272,0.9126322802519594,0.564862215070124
05/05/2023 11:40:02.666367,911,True,True,True,True,Eyes,0.1166385,0.05249786,-3.376883,-0.4799847,0.2945,-0.8263682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215572,0.3305275,-3.303934,0.1964652,0.04850068,-3.414562,-0.02156249,0.9939946,0.05280957,-0.09338684,354.2057,190.8883,356.9619,0.02461199,0.01602186,-0.9995677,0.084918,0.001691543,-0.2283812,-0.7455986,0.6094642,-5.135503,0.5796001,0.4007999,1.915001,-0.9816282,-0.05272942,0.1833746,-0.03300255,0.9934924,0.1090122,-0.1879294,0.1009575,-0.9769803,static,18.156959115216697,13.249677454608602,16.839126032729293,11.821079514720736,-0.9420638,0.56096352,-1.7209409999999998,0.3041026364545926,0.2183400696161442,0.9272805210435047,17.66695924354221,12.425275295753773,1.8194636378710423,1.9435987515817417,1.024870902476474
05/05/2023 11:40:02.682145,912,True,True,True,True,Eyes,0.1201106,0.0526401,-3.378997,-0.4777296,0.295368,-0.8273646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7943132,0.3227386,-3.316425,0.2048136,0.05194863,-3.418935,-0.02318287,0.9945005,0.05188498,-0.0879738,354.3115,190.2686,356.8177,0.02560221,0.01597327,-0.9995437,0.07982292,0.001590051,-0.2146783,-0.7197077,0.6079583,-5.150961,0.5796,0.4008,1.915001,-0.9834465,-0.05523979,0.1725743,-0.03698171,0.993541,0.1072783,-0.1773857,0.09912031,-0.9791374,static,18.584508321069897,13.52971894362273,16.839123291861164,11.821082381105734,-0.9245213,0.5560096699999999,-1.7320259999999998,0.3107235186411915,0.22236926473095286,0.9241227259079676,18.076194282063504,12.694915983644805,2.285798667646559,2.44250031790292,1.5145724808428978
05/05/2023 11:40:02.702272,913,True,True,True,True,Eyes,0.1237781,0.05284334,-3.381223,-0.4753583,0.2962581,-0.8284115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694615,0.3465248,-3.324997,0.2130128,0.05471001,-3.423358,-0.0252347,0.9946757,0.05546626,-0.08310912,353.9067,189.7348,356.5741,0.02659337,0.01593273,-0.9995186,0.07503355,0.001494647,-0.2017976,-0.6962413,0.6213658,-5.160011,0.5796001,0.4008,1.915,-0.9849123,-0.05942018,0.1625339,-0.04098118,0.9925734,0.1145363,-0.1681326,0.1061474,-0.9800329,static,18.891201945279224,13.324130904282798,16.839134328329035,11.821088380307142,-0.9092541,0.56665579,-1.736653,0.3159375404120177,0.21865544094400338,0.9232406280221522,18.380706296867903,12.492848235277995,2.3928609327393158,2.543642729121907,1.681578257749327
05/05/2023 11:40:02.712310,914,True,True,True,True,Eyes,0.1276253,0.05308376,-3.383547,-0.472842,0.2972793,-0.8294851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7511544,0.3572234,-3.333524,0.2211235,0.05636846,-3.428141,-0.02602105,0.9948856,0.05711269,-0.07914451,353.7122,189.2895,356.4922,0.02759201,0.01590114,-0.9994921,0.07053153,0.001404969,-0.1896897,-0.6748239,0.6284972,-5.169907,0.5796,0.4008,1.915,-0.9861183,-0.06081625,0.1545072,-0.04273563,0.9921221,0.11776,-0.1604517,0.1095223,-0.9809486,static,19.140397548757157,13.269807011672473,16.839131587459715,11.821088380307142,-0.8959474000000001,0.57212874,-1.7417660000000001,0.3200372475788483,0.21746437984481262,0.9221092527219137,18.625091094484294,12.4383394150101,2.5666918110779604,2.7193033478248214,1.889616416253137
05/05/2023 11:40:02.732438,915,True,True,True,True,Eyes,0.1316314,0.0533601,-3.385948,-0.4702679,0.2981824,-0.8306235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7360351,0.3708247,-3.340734,0.2292363,0.05746457,-3.432769,-0.02594205,0.9950364,0.05921933,-0.07564954,353.4583,188.8952,356.5037,0.02860154,0.01587867,-0.999464,0.06629964,0.001320671,-0.1783084,-0.654234,0.6379659,-5.178135,0.5796002,0.4008,1.915001,-0.9872086,-0.0605864,0.1474755,-0.04266675,0.9916402,0.1217758,-0.1536206,0.1139258,-0.9815407,static,19.354470458847207,13.109667985155687,16.83912877359735,11.821082381105734,-0.8834702999999999,0.5805013299999999,-1.7453660000000002,0.32368995614567053,0.21460462845432746,0.9215040455303568,18.838089685451965,12.281107050080019,2.681998012852732,2.8261982684377216,2.051211208819692
05/05/2023 11:40:02.742524,916,True,True,True,True,Eyes,0.1357854,0.05367206,-3.388432,-0.4675581,0.2990217,-0.8318506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190534,0.3606856,-3.350436,0.2372215,0.05864797,-3.436981,-0.026113,0.9953977,0.05781764,-0.07182431,353.6068,188.4485,356.5218,0.02962526,0.01586543,-0.9994345,0.06232166,0.00124143,-0.1676099,-0.6327186,0.6345161,-5.190658,0.5795999,0.4007999,1.915001,-0.9883189,-0.06029106,0.1399679,-0.04368021,0.9919505,0.1188542,-0.1460071,0.111352,-0.9829969,static,19.616505329537834,13.350909563164636,16.83912055099295,11.821079514720736,-0.8699401,0.57586813,-1.7536770000000002,0.3276357162871648,0.21816883154867187,0.9192699130399857,19.087023998887794,12.51409363557187,3.0007957051995384,3.1708431347537025,2.352304929798984
05/05/2023 11:40:02.767030,917,True,True,True,True,Eyes,0.1400865,0.05399293,-3.390995,-0.4648522,0.2999432,-0.8330345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025099,0.3579736,-3.359332,0.2448786,0.05982603,-3.441399,-0.02673243,0.9956598,0.05744387,-0.06817137,353.6418,188.0294,356.4774,0.03066632,0.01586147,-0.9994031,0.05858236,0.001166945,-0.1575533,-0.612547,0.6340902,-5.201753,0.5796002,0.4008,1.915001,-0.9892764,-0.06106487,0.1326798,-0.04540076,0.9919712,0.1180339,-0.1388222,0.1107443,-0.984106,static,19.838058561273687,13.50181993779653,16.83912877359735,11.821082381105734,-0.8574256,0.5742641700000001,-1.760354,0.33102438326369993,0.22031336904252669,0.9175428308081037,19.29893076207156,12.659457834564654,3.2499268882183543,3.4377985115308016,2.59874954996901
05/05/2023 11:40:02.782266,918,True,True,True,True,Eyes,0.1445187,0.05428708,-3.393633,-0.4620753,0.3008104,-0.8342659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6883705,0.3649868,-3.366527,0.2523901,0.06034439,-3.445754,-0.02745917,0.9958003,0.05838169,-0.06495836,353.5287,187.6677,356.4068,0.03172718,0.01586609,-0.99937,0.05506742,0.001096928,-0.1481001,-0.5942089,0.6375459,-5.210382,0.5796001,0.4008,1.915002,-0.9900531,-0.06227245,0.1261649,-0.04710294,0.9916752,0.1198404,-0.1325773,0.1127056,-0.9847443,static,19.9911395590287,13.500701255275997,16.839117737137485,11.821076381910325,-0.8465990000000001,0.57720151,-1.764628,0.3334917196325452,0.2200925523714118,0.9167020305683985,19.44818716956317,12.657354225106516,3.3803940331962483,3.5716076605510656,2.739818230145744
05/05/2023 11:40:02.792158,919,True,True,True,True,Eyes,0.1490785,0.05455143,-3.39634,-0.4593273,0.3015173,-0.8355272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6770304,0.3658192,-3.373781,0.2599309,0.06000808,-3.450134,-0.02824643,0.9959643,0.05827197,-0.06214237,353.5369,187.3475,356.3355,0.03280851,0.01587759,-0.9993349,0.05176337,0.001031112,-0.1392141,-0.5772648,0.636196,-5.219573,0.5796,0.4007999,1.915001,-0.9906811,-0.0635072,0.1204912,-0.04902256,0.9916131,0.1195842,-0.1270751,0.112563,-0.9854856,static,20.106777547009028,13.603357456030116,16.839123291861164,11.821079514720736,-0.8371957000000001,0.57618792,-1.7694389999999998,0.33522459978203356,0.22159003091476617,0.9157086209950128,19.558146353493946,12.756470244404749,3.5192973157382252,3.72210679471505,2.8754203565513166
05/05/2023 11:40:02.812029,920,True,True,True,True,Eyes,0.1537528,0.05480594,-3.399106,-0.456501,0.3020885,-0.8368688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.665464,0.3594485,-3.381776,0.2674465,0.05959293,-3.454471,-0.02924643,0.9961794,0.05707169,-0.05928202,353.6709,187.0188,356.2482,0.03391262,0.01589435,-0.9992978,0.04865757,0.0009692456,-0.1308612,-0.5603059,0.6305104,-5.230051,0.5796001,0.4007999,1.915002,-0.9912609,-0.06503604,0.1147728,-0.05150273,0.991775,0.1171748,-0.1214493,0.1102397,-0.9864572,static,20.22350750135997,13.828746889374383,16.839117737137485,11.821073515526699,-0.8277524,0.57091747,-1.7755799999999997,0.3368150929191624,0.2250548904250672,0.9142788976698013,19.665861949509846,12.974996525043789,3.7096732203012754,3.9350789639130315,3.0531985120646215
05/05/2023 11:40:02.832077,921,True,True,True,True,Eyes,0.1585516,0.05505766,-3.401937,-0.4536709,0.3025858,-0.8382271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6523136,0.3525585,-3.389828,0.2748265,0.05964584,-3.458563,-0.03048519,0.9963888,0.05584548,-0.05622539,353.808,186.6686,356.134,0.03504008,0.01591552,-0.9992585,0.04573812,0.0009110908,-0.1230095,-0.5429493,0.6249013,-5.240565,0.5795998,0.4007999,1.915001,-0.9918188,-0.06703008,0.1086398,-0.05447034,0.9919038,0.1147157,-0.1154496,0.1078595,-0.98744,static,20.354635420488325,14.066481461140674,16.839117810124662,11.821079514720736,-0.8177757999999999,0.56525546,-1.7820020000000003,0.3386121365819138,0.2286898199603142,0.9127118440388572,19.787280212841353,13.2054389515883,3.921725596954488,4.171413905351935,3.2570097640683437
05/05/2023 11:40:02.852448,922,True,True,True,True,Eyes,0.1634518,0.05530362,-3.40482,-0.4507814,0.3031317,-0.8395876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.640641,0.3574656,-3.396563,0.2821474,0.05981338,-3.462898,-0.03164136,0.9964764,0.05636164,-0.05345151,353.7456,186.3587,356.0148,0.03619094,0.01594051,-0.9992172,0.04299383,0.0008564254,-0.115629,-0.5266675,0.6258497,-5.248737,0.5795996,0.4008,1.915,-0.9922834,-0.06908496,0.1029596,-0.0570345,0.9916444,0.1157086,-0.110093,0.1089435,-0.9879326,static,20.439035431562118,14.10329040666692,16.839120623981625,11.821088380307142,-0.8088149,0.5660363199999999,-1.7858390000000002,0.33991750221581307,0.22916140468563606,0.9121080958386889,19.86856282176596,13.240693781511505,4.007204476439849,4.2623740698064,3.345564156438339
05/05/2023 11:40:02.867634,923,True,True,True,True,Eyes,0.1684342,0.05552849,-3.407758,-0.447825,0.3038393,-0.8409129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6296619,0.3654926,-3.402513,0.2894441,0.05991198,-3.466956,-0.03226622,0.9965366,0.05739529,-0.05078987,353.6204,186.0609,355.9529,0.03736624,0.01596875,-0.9991734,0.0404142,0.0008050398,-0.1086912,-0.5103414,0.6293702,-5.255772,0.5796001,0.4008,1.915001,-0.9927588,-0.07013914,0.09752406,-0.05847874,0.9913293,0.1176706,-0.1049318,0.1111154,-0.9882525,static,20.51978217742574,14.065558061041594,16.839126032729293,11.821082381105734,-0.7997854999999999,0.56945822,-1.7888160000000002,0.3412618412514517,0.22844233285022522,0.9117864401840577,19.948293287370767,13.203445335372546,4.057124198422686,4.311020845845592,3.4026237456798047
05/05/2023 11:40:02.882271,924,True,True,True,True,Eyes,0.2955003,0.0606696,-3.48239,-0.3688365,0.321338,-0.8721821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6182014,0.3736449,-3.40874,0.2966898,0.05946501,-3.471272,-0.03212502,0.9966152,0.05846692,-0.04804009,353.4857,185.7483,355.9801,0.03856549,0.01599924,-0.9991274,0.03798935,0.0007567374,-0.1021698,-0.4930158,0.6335879,-5.263072,0.5796,0.4008,1.915,-0.9933204,-0.06965009,0.09199847,-0.05841506,0.9910992,0.1196246,-0.09951147,0.1134515,-0.9885477,static,15.747461697453117,14.14289113016951,16.839131587459715,11.821088380307142,-0.7897056,0.5741228899999999,-1.7918000000000003,0.26375214905741196,0.2356889970591586,0.9353531900140742,15.29406053774235,13.310336598496434,2.5391415141159226,2.5656404966431814,2.1459507925520334
05/05/2023 11:40:02.892086,925,True,True,True,True,Eyes,0.2957493,0.06066261,-3.482542,-0.3684428,0.3213731,-0.8723356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6024306,0.3761493,-3.416054,0.3041278,0.05918553,-3.475318,-0.03133775,0.9967784,0.058845,-0.04458831,353.4243,185.3472,356.0911,0.04336165,0.01614169,-0.9989285,0.4169085,0.01613466,-0.3199332,-0.4722511,0.63647,-5.271921,0.5796,0.4007999,1.915001,-0.9940599,-0.06772118,0.08520119,-0.05722599,0.9911104,0.1201055,-0.09257748,0.1145163,-0.9890985,static,16.137197498988282,14.116726661930132,16.839123291861164,11.821079514720736,-0.7763789,0.5772844699999999,-1.7966029999999997,0.2701663347620306,0.23482848400325576,0.9337375969536588,15.67468759419427,13.282294469426954,2.3558077996064233,2.4005615266413938,1.8684377532735954
05/05/2023 11:40:02.912443,926,True,True,True,True,Eyes,0.2962751,0.06068807,-3.482844,-0.3677176,0.321391,-0.8726349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5800619,0.3698069,-3.424987,0.3105622,0.05918249,-3.479053,-0.03066044,0.9970319,0.05799636,-0.04029868,353.5015,184.8448,356.202,0.04749047,0.01626419,-0.9987388,0.391894,0.01516658,-0.3007372,-0.4493928,0.6351219,-5.283094,0.5796,0.4008,1.915001,-0.9948721,-0.06581321,0.07680174,-0.05646451,0.9913927,0.1181196,-0.08391451,0.1131773,-0.990025,static,16.603901155515427,14.240034468292185,16.839123291861164,11.821082381105734,-0.7599549999999999,0.57593941,-1.8040410000000002,0.2776602639441621,0.23631243628075832,0.9311612573632353,16.126315612130348,13.399176101361402,2.352628924838376,2.430361835927058,1.73161040023257
05/05/2023 11:40:02.932122,927,True,True,True,True,Eyes,0.2970158,0.06073342,-3.483298,-0.3666437,0.3215951,-0.8730115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548427,0.3646274,-3.434249,0.3176599,0.05998334,-3.482866,-0.03034209,0.9972579,0.05738994,-0.03553156,353.5516,184.2911,356.2727,0.05121984,0.01637476,-0.9985527,0.3683803,0.01425659,-0.282693,-0.4244124,0.6350369,-5.294618,0.5796002,0.4007998,1.915002,-0.995634,-0.06459609,0.06738561,-0.05643949,0.9915715,0.1166214,-0.07435093,0.112309,-0.9908881,static,17.089673009137886,14.36435472902831,16.839120478004347,11.821070649143014,-0.7420723,0.57505356,-1.8117519999999998,0.2854406546282415,0.2377659422073828,0.9284347471080487,16.596504380755164,13.516916385663492,2.4394186916700917,2.5555959152134013,1.713112761238766
05/05/2023 11:40:02.942611,928,True,True,True,True,Eyes,0.2980129,0.06077024,-3.483895,-0.3652664,0.3218874,-0.873481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5306419,0.3750301,-3.441604,0.323672,0.06048718,-3.486896,-0.02982009,0.9973255,0.05901374,-0.03114615,353.3471,183.7894,356.3544,0.05459572,0.01647514,-0.9983721,0.3462775,0.01340119,-0.2657314,-0.4018497,0.6430379,-5.302951,0.5795999,0.4007999,1.915001,-0.9962814,-0.06315678,0.05860611,-0.05580458,0.9912563,0.1195694,-0.06564529,0.1158542,-0.9910946,static,17.50641823824607,14.226416916431624,16.83912055099295,11.821079514720736,-0.7255217,0.5825507200000001,-1.816055,0.29238741976121885,0.23501487064485696,0.9269723328934246,17.006473391650463,13.379941440932553,2.35674734776345,2.4961839314206498,1.5678193385300985
05/05/2023 11:40:02.962517,929,True,True,True,True,Eyes,0.2992318,0.06081762,-3.484612,-0.363539,0.3221228,-0.8741146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076129,0.3782417,-3.449402,0.330753,0.06027949,-3.490855,-0.02837673,0.9974614,0.05959691,-0.02671855,353.2594,183.2721,356.5481,0.0576605,0.01656604,-0.9981983,0.3255008,0.01259712,-0.2497875,-0.377048,0.6477031,-5.312326,0.5796001,0.4008,1.915001,-0.996962,-0.05979408,0.04991911,-0.05342471,0.9912859,0.1204076,-0.05668378,0.1173749,-0.9914689,static,17.94193981207937,14.165549444821872,16.839126032729293,11.821082381105734,-0.707801,0.58742361,-1.8214709999999998,0.2995384315177923,0.23348773273170487,0.9250731016744942,17.432668644080703,13.317830209983752,2.4269289894039763,2.590892518954456,1.6101387812051826
05/05/2023 11:40:02.982222,930,True,True,True,True,Eyes,0.300681,0.06087882,-3.485459,-0.3615224,0.3223886,-0.8748527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4816868,0.3666532,-3.458489,0.3370007,0.06056973,-3.494333,-0.02711945,0.9977003,0.05811137,-0.0219557,353.4099,182.7097,356.7299,0.06045128,0.01664869,-0.9980318,0.3059708,0.01184129,-0.2348003,-0.351787,0.6450039,-5.324036,0.5796002,0.4007999,1.915001,-0.9975653,-0.05666591,0.04065851,-0.05156241,0.9917752,0.1171463,-0.04696231,0.1147646,-0.9922824,static,18.403867779467543,14.350031936993545,16.83912877359735,11.821079514720736,-0.6887877,0.58443417,-1.8297030000000003,0.306803436628841,0.23589224767209022,0.9220773289534626,17.877992374252585,13.494265517652428,2.774947656178689,2.973887777070808,1.9694641355386227
05/05/2023 11:40:03.002044,931,True,True,True,True,Eyes,0.3022988,0.06093354,-3.486421,-0.3592891,0.3227124,-0.875653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4552193,0.3665352,-3.466732,0.3439041,0.06094547,-3.498258,-0.02657229,0.997805,0.05819217,-0.01711287,353.3837,182.1487,356.8249,0.06300142,0.01672423,-0.9978728,0.2876125,0.01113081,-0.2207123,-0.3263139,0.6472208,-5.334258,0.5796001,0.4007998,1.915002,-0.9980024,-0.05501959,0.03105802,-0.05103625,0.9918151,0.1170383,-0.03724322,0.1152194,-0.9926419,static,18.82809241135485,14.386276281702173,16.839117737137485,11.821070649143014,-0.670218,0.5862753300000001,-1.8360000000000003,0.31361973815431504,0.2359228649011474,0.9197734441472113,18.290557676343997,13.52671746989189,3.024172217604001,3.2459667576842657,2.2396225070878697
05/05/2023 11:40:03.012563,932,True,True,True,True,Eyes,0.3041286,0.06098698,-3.487497,-0.356829,0.3229641,-0.8765656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295714,0.3611556,-3.474846,0.350188,0.06085619,-3.501884,-0.02623168,0.9979267,0.05743128,-0.01248383,353.4558,181.6109,356.8964,0.06534007,0.01679317,-0.9977213,0.2703558,0.01046297,-0.2074695,-0.3023262,0.6455364,-5.344755,0.5795995,0.4008,1.915,-0.9983119,-0.05378851,0.02190284,-0.05092066,0.9920271,0.1152793,-0.02792892,0.1139695,-0.9930915,static,19.21245690963449,14.516594127878326,16.83911788311191,11.821088380307142,-0.6525141999999999,0.58468021,-1.8428710000000001,0.31965566118725575,0.23750918608324872,0.9172838388580608,18.661730980395028,13.650965788190405,3.344265551216565,3.5914466959714764,2.5827059124626497
05/05/2023 11:40:03.032074,933,True,True,True,True,Eyes,0.306142,0.06104202,-3.488673,-0.3542625,0.3231476,-0.8775384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4058266,0.3540619,-3.482883,0.3570349,0.06089047,-3.505616,-0.02634662,0.9980289,0.05638344,-0.008073199,353.5625,181.1005,356.9138,0.0674936,0.01685606,-0.9975768,0.2541344,0.009835188,-0.1950213,-0.2789467,0.6422855,-5.355295,0.5795999,0.4008,1.915001,-0.9984815,-0.05349977,0.01314355,-0.05167899,0.9922535,0.11297,-0.0190856,0.1121192,-0.9935117,static,19.552378886845972,14.689089611743363,16.83912055099295,11.821082381105734,-0.6359816,0.5813950299999999,-1.849679,0.32490221804343516,0.2398167607597232,0.9148368180914779,18.98844404964264,13.816547002155623,3.674629057998363,3.9480674097671677,2.9328263766731117
