Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:03.044817,934,True,True,True,True,Eyes,0.3083585,0.06107592,-3.489952,-0.3515291,0.3233005,-0.8785807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.383083,0.3499395,-3.490094,0.3636019,0.06100405,-3.509136,-0.02722975,0.9980689,0.0556944,-0.003902024,353.6293,180.6239,356.8397,0.06948612,0.01691352,-0.9974391,0.2388864,0.009245077,-0.1833201,-0.257456,0.6394583,-5.364799,0.5795997,0.4008,1.915001,-0.9984866,-0.05478897,0.004755889,-0.05391969,0.9923134,0.1113862,-0.01082207,0.1109612,-0.9937659,static,19.82687906394126,14.843451388899684,16.83911506925629,11.821082381105734,-0.6210579,0.5784542500000001,-1.8556629999999998,0.3291053733510772,0.2419079840621965,0.9127815446961894,19.25187147131941,13.964918246435962,3.9538811398021494,4.249876246105204,3.2276037044799635
05/05/2023 11:40:03.067562,935,True,True,True,True,Eyes,0.3107737,0.06109436,-3.491328,-0.3487217,0.3234356,-0.8796492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3629083,0.3481528,-3.496843,0.3706326,0.06054025,-3.512803,-0.02770639,0.9980857,0.05529337,-3.698068e-05,353.6632,180.1809,356.8098,0.07133846,0.01696542,-0.9973074,0.2245532,0.008690372,-0.1723209,-0.2362516,0.6375803,-5.373588,0.5795999,0.4008,1.915001,-0.9984648,-0.05531079,-0.00299014,-0.05530262,0.99235,0.1103771,-0.003137779,0.110373,-0.9938855,static,20.0736698676322,14.943349868102866,16.83912055099295,11.821082381105734,-0.6068842,0.57704005,-1.860785,0.3329271062237997,0.24315342240877197,0.9110631600340552,19.489755233049724,14.060481312751635,4.182109286363608,4.495649401602714,3.4699815262878606
05/05/2023 11:40:03.082431,936,True,True,True,True,Eyes,0.3133763,0.06110745,-3.492793,-0.3457164,0.3235392,-0.8807966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3420575,0.3422906,-3.503872,0.3774069,0.06014904,-3.516422,-0.02746592,0.9981336,0.05440339,0.003922076,353.7527,179.721,356.8628,0.07307028,0.01701184,-0.9971812,0.21108,0.00816895,-0.1619816,-0.2141768,0.6348287,-5.382856,0.5796,0.4008,1.915001,-0.9984606,-0.05440255,-0.01081799,-0.05525605,0.9925718,0.1083882,0.004841034,0.1088191,-0.99405,static,20.345940621351104,15.069428744581092,16.839123291861164,11.821082381105734,-0.5915836999999999,0.57467966,-1.8664340000000004,0.33711125042815604,0.24477081590815258,0.909089294982392,19.75177168621335,14.181348524345472,4.445843290385284,4.780117349973172,3.748916768354047
05/05/2023 11:40:03.092041,937,True,True,True,True,Eyes,0.3161449,0.06111649,-3.494354,-0.342586,0.323726,-0.8819503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200931,0.337089,-3.510764,0.3844391,0.06003291,-3.519964,-0.02707818,0.9981592,0.05366633,0.008068223,353.8246,179.2392,356.9331,0.07469899,0.01705312,-0.9970599,0.1984152,0.007678813,-0.1522627,-0.1909698,0.6331075,-5.391941,0.5796002,0.4007998,1.915001,-0.9984037,-0.05319068,-0.01901311,-0.05492265,0.9927734,0.1066981,0.01320037,0.107572,-0.9941099,static,20.635864732170447,15.179876941976374,16.83912877359735,11.821076648335678,-0.5754089,0.57307459,-1.8719770000000002,0.34158842574344295,0.24609985291465636,0.9070569066688102,20.031418263500374,14.286890263969136,4.714589460077937,5.069195532989708,4.033726437723394
05/05/2023 11:40:03.112295,938,True,True,True,True,Eyes,0.3190895,0.06110278,-3.496005,-0.33927,0.3239026,-0.8831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973476,0.3394288,-3.517095,0.39152,0.05991983,-3.523735,-0.02673637,0.9981075,0.05399576,0.01228848,353.7744,178.7525,356.999,0.07623897,0.01708962,-0.9969428,0.1865103,0.007218084,-0.1431269,-0.1675527,0.6353154,-5.399944,0.5795997,0.4008,1.915,-0.9982682,-0.05204449,-0.02741776,-0.0546986,0.9927392,0.1071301,0.02164315,0.1084442,-0.9938668,static,20.913824033030515,15.168590362809258,16.839123364851268,11.821088380307142,-0.5590727,0.57539557,-1.8762089999999998,0.3460395847248127,0.24549474417161568,0.9055324567880499,20.30268246326399,14.274065326963084,4.909405882901415,5.273419673998647,4.244212238922915
05/05/2023 11:40:03.132551,939,True,True,True,True,Eyes,0.3222112,0.06106742,-3.49773,-0.3358247,0.3240457,-0.8844298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274763,0.337486,-3.523627,0.3986239,0.05935604,-3.527452,-0.02652272,0.998072,0.05363957,0.01648618,353.803,178.2671,357.0494,0.07770357,0.01712111,-0.9968292,0.1753196,0.006784999,-0.1345393,-0.1442024,0.6343432,-5.408551,0.5795999,0.4007999,1.915001,-0.9980496,-0.05117454,-0.03575412,-0.05471179,0.9928387,0.1061978,0.03006345,0.1079468,-0.9937021,static,21.18180474738067,15.23734077123087,16.83912055099295,11.821079514720736,-0.5428263,0.57498716,-1.8810990000000003,0.3502087936055339,0.24617420103239984,0.9037433150923089,20.562062092369086,14.339181291056185,5.145627149180693,5.525373019289094,4.494566750698878
05/05/2023 11:40:03.142473,940,True,True,True,True,Eyes,0.3255041,0.06103861,-3.499535,-0.3321749,0.3241649,-0.8857635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2506316,0.3287051,-3.530542,0.4062185,0.05879696,-3.530881,-0.02637389,0.9980617,0.05231627,0.02098257,353.9419,177.7452,357.0919,0.07910568,0.01714744,-0.9967184,0.1648005,0.006377899,-0.126467,-0.119122,0.629707,-5.418176,0.5795997,0.4007999,1.915,-0.9977282,-0.05045009,-0.04464336,-0.05484101,0.9931348,0.1033229,0.03912422,0.1055365,-0.9936455,static,21.475695123180923,15.421469014934882,16.839123364851268,11.821085513920774,-0.5253405,0.57091004,-1.887295,0.35460961732474816,0.24863656808817908,0.9013500434483808,20.843589144412338,14.516386253429404,5.463197167612227,5.870311663320335,4.827047985681457
05/05/2023 11:40:03.168019,941,True,True,True,True,Eyes,0.3289603,0.06099352,-3.501428,-0.3283849,0.3244392,-0.8870752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2242729,0.3253405,-3.537103,0.4135431,0.05893022,-3.534509,-0.02655331,0.9979715,0.05183474,0.02571015,353.9829,177.201,357.0989,0.08045566,0.01716927,-0.99661,0.1549124,0.005995225,-0.118879,-0.0937849,0.628577,-5.427105,0.5796,0.4008,1.915,-0.9972679,-0.05033354,-0.05406877,-0.05566426,0.9932162,0.1020938,0.04856323,0.1048246,-0.9933044,static,21.770731537129034,15.534499601035497,16.839131587459715,11.821088380307142,-0.507328,0.56964678,-1.8925960000000002,0.3591205776141898,0.24995267569554744,0.8991973744102997,21.1281496878724,14.6244067146166,5.745009714978585,6.173337910548044,5.123892070403435
05/05/2023 11:40:03.183771,942,True,True,True,True,Eyes,0.3325836,0.06092855,-3.503404,-0.324369,0.3246941,-0.8884584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1970291,0.3316385,-3.542924,0.4211159,0.05845873,-3.538413,-0.02664646,0.9977905,0.05264033,0.03054683,353.8763,176.647,357.1199,0.08176277,0.01718653,-0.9965034,0.1456177,0.005635512,-0.1117462,-0.06781708,0.6317964,-5.434733,0.5795997,0.4007999,1.915,-0.9967136,-0.04995917,-0.06376401,-0.05639115,0.9930379,0.1034201,0.05815331,0.106676,-0.9925917,static,22.05808264279878,15.494081031156085,16.839123364851268,11.821085513920774,-0.48893297999999996,0.57333767,-1.8963199999999998,0.3637332676386336,0.2488406333828015,0.897650424417511,21.409354398141826,14.583174528097615,5.947515570426767,6.381883108809272,5.340051256297871
05/05/2023 11:40:03.192688,943,True,True,True,True,Eyes,0.336386,0.06084485,-3.505454,-0.3201137,0.3250222,-0.8898808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682956,0.3285682,-3.549447,0.4286607,0.05791356,-3.54228,-0.02642179,0.9976543,0.05214563,0.03561943,353.9193,176.0605,357.1752,0.08303584,0.01719908,-0.9963979,0.1368806,0.005297381,-0.1050414,-0.04045251,0.6304249,-5.443849,0.5795999,0.4008,1.915,-0.9960664,-0.04900483,-0.07382732,-0.05643443,0.9931654,0.1021644,0.0683162,0.1059289,-0.9920243,static,22.377587262319814,15.598084699744621,16.83912884659031,11.821088380307142,-0.46911321,0.5725113399999999,-1.9015690000000003,0.36862431386597905,0.2499521504994861,0.8953435582594477,21.718010316339395,14.682249681008493,6.248188900465188,6.703746923908244,5.655946285502723
05/05/2023 11:40:03.212490,944,True,True,True,True,Eyes,0.3403349,0.06073216,-3.507591,-0.3156258,0.3254063,-0.8913423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13754,0.3261933,-3.555658,0.4363622,0.05733066,-3.54603,-0.02584009,0.9974821,0.05178045,0.0409934,353.9487,175.4374,357.2734,0.08428346,0.01720682,-0.996293,0.1286678,0.004979538,-0.09873896,-0.0113934,0.6299051,-5.452722,0.5795997,0.4008,1.915,-0.9953035,-0.04730474,-0.0844564,-0.05579537,0.9933022,0.1011816,0.07910436,0.1054187,-0.9912766,static,22.728405865585636,15.680134127793119,16.839123364851268,11.821088380307142,-0.4477556,0.57257444,-1.9066919999999996,0.374029809676678,0.2506497911535122,0.8929033459129541,22.0577834366185,14.759756046464522,6.565331383619113,7.041014305811745,5.989171945834953
05/05/2023 11:40:03.232135,945,True,True,True,True,Eyes,0.3444485,0.06057899,-3.509807,-0.3109658,0.325785,-0.8928407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1067576,0.3297642,-3.561428,0.4437328,0.05649592,-3.550185,-0.02517254,0.997245,0.05221582,0.046286,353.8879,174.8248,357.3846,0.08551186,0.01720936,-0.9961883,0.1209477,0.004680766,-0.09281462,0.01704364,0.6322025,-5.460761,0.5796001,0.4007999,1.915001,-0.9944481,-0.04537266,-0.09494577,-0.05504011,0.9932797,0.1018137,0.08968814,0.1064742,-0.9902624,static,23.056953536035444,15.662727496068518,16.839126032729293,11.821079514720736,-0.42668916,0.57570658,-1.9105759999999998,0.3792289976374775,0.24980784934406916,0.8909441712745502,22.378527092211048,14.740640920447861,6.8244706437466345,7.308873926499476,6.261693293319222
05/05/2023 11:40:03.242379,946,True,True,True,True,Eyes,0.3487033,0.06040911,-3.512106,-0.3060886,0.3260722,-0.8944198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07581598,0.3217261,-3.567885,0.451468,0.05534701,-3.554177,-0.02482199,0.9970552,0.05095075,0.05166112,354.0209,174.201,357.4509,0.08672658,0.01720602,-0.9960833,0.1136909,0.00439992,-0.08724575,0.04616307,0.6274125,-5.470494,0.5795999,0.4008,1.915,-0.99343,-0.04423345,-0.1055474,-0.05476215,0.9935758,0.09903676,0.1004886,0.1041661,-0.9894703,static,23.383457190652365,15.849036259570775,16.83912884659031,11.821088380307142,-0.40530493,0.5720654900000001,-1.9163170000000003,0.3840579579587561,0.25215907299440615,0.8882090835664723,22.691787413957623,14.919751220921148,7.1693947313235995,7.684568796813417,6.622335215464412
05/05/2023 11:40:03.262210,947,True,True,True,True,Eyes,0.3531286,0.06020544,-3.514488,-0.3011455,0.3265113,-0.8959363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224232,0.314242,-3.574258,0.4590098,0.0548025,-3.558393,-0.02561851,0.9967857,0.04977348,0.05731129,354.1362,173.5526,357.3861,0.08793283,0.01719689,-0.9959777,0.1068694,0.004135925,-0.082011,0.07513486,0.6224387,-5.480432,0.5795999,0.4008,1.915001,-0.9921182,-0.04536717,-0.1168044,-0.0567775,0.9937326,0.09629053,0.1117039,0.1021635,-0.988476,static,23.698679302434275,16.085402582957915,16.83912055099295,11.821082381105734,-0.38387494,0.5676362,-1.9220390000000003,0.38860833852012083,0.255293028558215,0.8853299518585347,22.992701061046027,15.147641551905886,7.525114603328352,8.07700272677928,6.995180413008638
05/05/2023 11:40:03.282291,948,True,True,True,True,Eyes,0.3576856,0.05996685,-3.516961,-0.2959842,0.3269595,-0.8974915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008396029,0.3200684,-3.579323,0.466982,0.05374923,-3.562738,-0.02679206,0.9963831,0.0503677,0.06297791,354.0451,172.9077,357.2888,0.08913596,0.01718155,-0.9958709,0.1004573,0.003887769,-0.07709034,0.1040349,0.6233452,-5.488259,0.5795999,0.4007999,1.915,-0.9906321,-0.0470462,-0.1281991,-0.05973441,0.9934905,0.09699643,0.1228013,0.1037457,-0.9869938,static,23.977014091447916,16.12874561111579,16.83912884659031,11.821085513920774,-0.3629471,0.5695959700000001,-1.9255210000000003,0.39288683164692045,0.2554581608345252,0.8833918832792309,23.262858849239013,15.187967872557591,7.770994799916035,8.336986342901259,7.252599807229744
05/05/2023 11:40:03.292311,949,True,True,True,True,Eyes,0.4746404,0.05319361,-3.581074,-0.1604053,0.3394016,-0.9268638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02615431,0.3220775,-3.584576,0.474596,0.05267002,-3.567293,-0.02721031,0.9959871,0.0504821,0.06871073,354.0133,172.2496,357.276,0.09033936,0.01715959,-0.9957629,0.09442981,0.003654503,-0.07246492,0.1336675,0.6231702,-5.496568,0.5795999,0.4007999,1.915001,-0.989077,-0.0472649,-0.1396172,-0.06113954,0.9934224,0.09681975,0.1341227,0.1042983,-0.9854609,static,16.349165922938607,15.504703577168922,16.83912055099295,11.821079514720736,-0.3409285,0.57050018,-1.929275,0.27201754270059114,0.2572375266275293,0.9272729487366563,15.843907962586162,14.631368493831282,3.6102716276131424,3.7160653615079404,2.981303782279412
05/05/2023 11:40:03.312327,950,True,True,True,True,Eyes,0.4749482,0.05314117,-3.581274,-0.1599216,0.3395776,-0.926883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06359804,0.3318443,-3.588846,0.4825252,0.05159803,-3.571901,-0.02731375,0.9954786,0.05170776,0.07485247,353.8555,171.5441,357.3113,0.09453495,0.0169128,-0.9953776,0.4396284,-0.01688448,-0.2604543,0.1653661,0.6276002,-5.503594,0.5796003,0.4007999,1.915002,-0.9873024,-0.0466396,-0.1518527,-0.06212142,0.9931605,0.09885892,0.1462034,0.1070369,-0.9834472,static,17.00866422176886,15.452261950261118,16.839123218871126,11.821073515526699,-0.3171591,0.5760021700000001,-1.9316929999999997,0.2828028541000486,0.25555898373735514,0.9245064152299416,16.48821286405199,14.575970186646753,3.4830321319254764,3.6351442337564226,2.777155693451062
05/05/2023 11:40:03.332377,951,True,True,True,True,Eyes,0.4755788,0.05304028,-3.581671,-0.1590686,0.3398004,-0.9269482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1027593,0.3471044,-3.592397,0.4901037,0.05023395,-3.576818,-0.02670216,0.9948946,0.05369721,0.08116775,353.6166,170.8147,357.4385,0.09823358,0.01669336,-0.9950232,0.4132507,-0.01587141,-0.244827,0.1979723,0.6353197,-5.509727,0.5795996,0.4008,1.915,-0.9853975,-0.0444147,-0.1643744,-0.06184863,0.9928072,0.1025114,0.158639,0.1111808,-0.9810567,static,17.688361698025897,15.297639084168681,16.839120623981625,11.821088380307142,-0.2921314,0.5850857500000001,-1.932909,0.29402022852413845,0.25217167390757006,0.9219336467049175,17.154962420913172,14.42101719292261,3.3812577922579203,3.578772862080525,2.6190429304150453
05/05/2023 11:40:03.342714,952,True,True,True,True,Eyes,0.476485,0.05290949,-3.582264,-0.1577286,0.3401176,-0.9270608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.143103,0.3493006,-3.596914,0.497908,0.04889541,-3.581896,-0.02543207,0.9943604,0.05389849,0.08772429,353.5895,170.0495,357.6284,0.101577,0.01649267,-0.9946907,0.3884556,-0.01491912,-0.2301374,0.2327565,0.6368263,-5.517828,0.5795997,0.4008,1.915,-0.9833152,-0.04112087,-0.1772006,-0.06003369,0.9928963,0.102727,0.1717176,0.1116511,-0.9787987,static,18.39496859885421,15.341732856295708,16.839123364851268,11.821088380307142,-0.2651515,0.58793089,-1.9359319999999998,0.30538676571570544,0.2519363457025022,0.9182957154556097,17.8425877385641,14.45923391054225,3.599338917704477,3.8491027420008517,2.8225436379284496
05/05/2023 11:40:03.362605,953,True,True,True,True,Eyes,0.4776517,0.05272406,-3.583054,-0.1560304,0.3404971,-0.9272088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1839418,0.3554277,-3.600675,0.5053018,0.04800444,-3.587115,-0.02413507,0.9937509,0.05469762,0.09425942,353.4966,169.2866,357.8279,0.1046077,0.016308,-0.9943796,0.3651483,-0.01402398,-0.2163292,0.2670195,0.6410091,-5.524992,0.5795997,0.4007999,1.915,-0.9810652,-0.03765697,-0.189981,-0.05828002,0.9928513,0.1041617,0.1847005,0.1132615,-0.9762466,static,19.076667777977807,15.316315794316745,16.839123364851268,11.821085513920774,-0.2382823,0.59300466,-1.9378770000000003,0.3164060058948647,0.2505768114748775,0.9149308283224216,18.50780607914544,14.429982855457093,3.859145330743052,4.15008912117688,3.096909320541922
05/05/2023 11:40:03.382414,954,True,True,True,True,Eyes,0.4790666,0.05255916,-3.584028,-0.153841,0.3406999,-0.9275001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.224311,0.3607448,-3.604249,0.5128672,0.04645794,-3.592474,-0.02254031,0.9931193,0.0552886,0.1007433,353.4334,168.5266,358.06,0.1073633,0.01613618,-0.9940886,0.3432394,-0.01318254,-0.2033494,0.3016315,0.6439035,-5.532124,0.5796002,0.4008,1.915002,-0.9786856,-0.03363052,-0.2025928,-0.05591035,0.9928702,0.1052748,0.1976079,0.1143579,-0.9735882,static,19.73461338578751,15.291456449773023,16.839120478004347,11.821076381910325,-0.21123569999999997,0.5974455599999999,-1.9396499999999994,0.3270087498764164,0.24922971962524465,0.9115644436905187,19.149853956320115,14.401431971274478,4.195460665837692,4.519670009463225,3.463773112571335
05/05/2023 11:40:03.392108,955,True,True,True,True,Eyes,0.4807456,0.05257181,-3.585188,-0.1513301,0.3407639,-0.9278896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2667551,0.3392089,-3.609789,0.5200996,0.04680368,-3.597791,-0.02105044,0.9925981,0.05242014,0.1075084,353.7659,167.7326,358.2408,0.1098777,0.01597642,-0.9938165,0.322645,-0.01239159,-0.1911484,0.3376281,0.6353083,-5.543086,0.5795999,0.4008,1.915001,-0.9759976,-0.03051805,-0.2156322,-0.05306047,0.9936181,0.09953807,0.2112183,0.1085905,-0.9713882,static,20.41672370047376,15.669898194618602,16.83912055099295,11.821082381105734,-0.1824715,0.58850462,-1.9452949999999998,0.33738124421602184,0.2542584638356374,0.9063809762547814,19.804587779127722,14.765126449342667,4.870147922175404,5.254771875307409,4.178682969173709
05/05/2023 11:40:03.413190,956,True,True,True,True,Eyes,0.4826699,0.05265167,-3.586594,-0.1487206,0.3415519,-0.9280218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3101103,0.3286437,-3.614003,0.5277212,0.05109993,-3.603344,-0.02310121,0.9918478,0.05148994,0.1142511,353.8334,166.9639,358.0367,0.1121815,0.01583237,-0.9935614,0.3032863,-0.01164809,-0.1796795,0.3702474,0.6353131,-5.552113,0.5795999,0.4008001,1.915,-0.9728261,-0.0340602,-0.2290183,-0.05759132,0.9936302,0.09686168,0.2242604,0.107419,-0.968591,static,20.95868347659235,15.961665887311135,16.83912884659031,11.82109124669345,-0.1574738,0.58421317,-1.9487690000000004,0.3455799299852855,0.258051575151749,0.9022105491991748,20.325036348943406,15.045417840788017,5.407506573047117,5.8408123325525105,4.748455864841441
05/05/2023 11:40:03.432123,957,True,True,True,True,Eyes,0.4848301,0.05269933,-3.588174,-0.1459038,0.3422413,-0.9282149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3403006,0.4051107,-3.611951,0.5354595,0.05266473,-3.610625,-0.0272371,0.9906049,0.06204975,0.1187849,352.5648,166.4718,357.7332,0.1143015,0.0157042,-0.9933217,0.2850891,-0.0109492,-0.1688988,0.3897383,0.6748604,-5.548521,0.5795999,0.4008,1.915,-0.9702967,-0.03922126,-0.2387179,-0.06870355,0.9908159,0.1164629,0.2319576,0.1294043,-0.9640801,static,21.121781465536078,14.90788142328038,16.83912884659031,11.821088380307142,-0.1457212,0.62219567,-1.9378959999999998,0.34972836029862175,0.2410196773120548,0.9053173565183485,20.51243025517326,14.019020574804877,4.931446493647266,5.279148107858978,4.280659898883246
05/05/2023 11:40:03.442373,958,True,True,True,True,Eyes,0.4872276,0.05282339,-3.589938,-0.1428675,0.34281,-0.9284774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.368134,0.4034615,-3.616208,0.5437384,0.05193713,-3.616202,-0.02702564,0.9900551,0.06168398,0.123514,352.5988,165.9207,357.788,0.116262,0.01558938,-0.993096,0.2679838,-0.01029225,-0.1587649,0.4170834,0.6736016,-5.555607,0.5795997,0.4008,1.915,-0.9680278,-0.03827608,-0.2479054,-0.06875141,0.9909294,0.115465,0.2412372,0.1288172,-0.9618788,static,21.485676889964438,15.024732101470239,16.839123364851268,11.821088380307142,-0.12665499999999996,0.62166447,-1.9394050000000003,0.35535285779877435,0.24231623026697674,0.9027775429032643,20.864012902144104,14.13030129035642,5.27377213291684,5.643916437536027,4.640280169488432
05/05/2023 11:40:03.467913,959,True,True,True,True,Eyes,0.4898837,0.05291532,-3.591861,-0.1395577,0.3433059,-0.9287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.397114,0.3932644,-3.621588,0.5517396,0.053934,-3.622281,-0.0285881,0.9894809,0.06047512,0.1282701,352.703,165.3788,357.6275,0.1180845,0.01548861,-0.9928825,0.2519048,-0.009674718,-0.149239,0.4427515,0.6705765,-5.564363,0.5796002,0.4007999,1.915002,-0.9654592,-0.04106046,-0.2572993,-0.07208905,0.991051,0.1123439,0.2503839,0.127012,-0.9597794,static,21.778323815762025,15.282801869343261,16.839120478004347,11.821073515526699,-0.10898809999999998,0.6166425,-1.942082,0.35961988039952497,0.2459494698062933,0.9001012736210825,21.142334852451807,14.379458437284201,5.627182239192245,6.031524915585952,5.006294773615252
05/05/2023 11:40:03.482354,960,True,True,True,True,Eyes,0.4927533,0.05303297,-3.593904,-0.1358964,0.3431446,-0.9293998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4285122,0.4035275,-3.623921,0.5602526,0.05321994,-3.628021,-0.02889551,0.9887134,0.061747,0.1334101,352.5414,164.7839,357.6496,0.11979,0.01539948,-0.9926795,0.2367905,-0.009094235,-0.1402846,0.4711083,0.6753122,-5.569376,0.5795999,0.4007999,1.915001,-0.9627336,-0.04066341,-0.2673773,-0.07361411,0.9907047,0.1143903,0.2602404,0.1298101,-0.9567783,static,22.13138865101217,15.173432528490876,16.83912055099295,11.821079514720736,-0.08914430000000001,0.6220922600000001,-1.9413550000000002,0.36537883077524325,0.24364458197339997,0.898407292923696,21.489456996876452,14.270702459047312,5.860059006683274,6.264692520101429,5.2560709307698295
05/05/2023 11:40:03.492579,961,True,True,True,True,Eyes,0.4958796,0.05325342,-3.596067,-0.1318836,0.342772,-0.9301151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4602665,0.3353402,-3.633023,0.5681272,0.05409785,-3.632831,-0.02796506,0.9885244,0.05256818,0.1388312,353.587,164.1425,357.6532,0.1213944,0.01532152,-0.9924858,0.222583,-0.00854858,-0.1318675,0.5037582,0.6423659,-5.585675,0.5796,0.4007999,1.915001,-0.9598877,-0.04069206,-0.2774163,-0.06988449,0.9929091,0.09616501,0.271536,0.1116947,-0.955925,static,22.57475530642534,16.26405442931452,16.839123291861164,11.821079514720736,-0.06436900000000001,0.58826805,-1.9528440000000002,0.37067432685632734,0.26011352608436394,0.8915949327685401,21.892263422074063,15.328920230999476,6.724854109961845,7.255170618131814,6.151355270698562
05/05/2023 11:40:03.512605,962,True,True,True,True,Eyes,0.4992049,0.05351739,-3.598341,-0.1277027,0.3424318,-0.9308235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.489538,0.3167717,-3.637419,0.5765699,0.0568043,-3.638015,-0.02836126,0.987923,0.05038821,0.1437522,353.8165,163.5714,357.6047,0.1229149,0.01525638,-0.9922997,0.2092281,-0.008035665,-0.1239555,0.5320392,0.6371126,-5.593791,0.5795996,0.4008,1.914999,-0.9570618,-0.04155065,-0.2868903,-0.07052431,0.9933133,0.09140535,0.281174,0.1077133,-0.9535926,static,22.882177453691384,16.55033627070276,16.839128919583352,11.821094379514554,-0.04453069999999992,0.5803083,-1.9557760000000002,0.37503543744342127,0.2640659556320311,0.8886042410030145,22.18422813146558,15.60542930006693,7.101636343059223,7.673601791268207,6.5491431787506516
05/05/2023 11:40:03.532363,963,True,True,True,True,Eyes,0.5027746,0.05380762,-3.600715,-0.1231243,0.3419334,-0.9316233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5169004,0.3166609,-3.639819,0.5845813,0.05811679,-3.642888,-0.02922923,0.9872215,0.05053208,0.1482758,353.7746,163.0506,357.5367,0.1243645,0.01520391,-0.9921199,0.1966744,-0.007553525,-0.1165182,0.5573034,0.639085,-5.598785,0.5795998,0.4008,1.915,-0.9543198,-0.04272609,-0.2957162,-0.07269683,0.9931843,0.09110474,0.2898081,0.1084407,-0.9509215,static,23.095738846608896,16.55037268795353,16.83912610572083,11.821088380307142,-0.027277899999999966,0.58096821,-1.9558970000000002,0.37838658273586057,0.26367832902021027,0.8872977793275082,22.392410839756057,15.604048511781217,7.262231391329846,7.842916106397751,6.719357014892947
