Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:04.043208,994,True,True,True,True,Eyes,0.838076,0.05777085,-3.682834,0.3167903,0.312769,-0.8954437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.492547,0.2506077,-3.44824,0.8542594,0.05329087,-3.667186,-0.02494295,0.948721,0.0427572,0.3122151,354.4506,143.6258,358.8124,0.1894124,0.01621316,-0.9817635,0.4519364,-0.008445429,-0.04957631,1.588222,0.5479646,-5.456486,0.4636525,0.3206205,1.915002,-0.8037995,-0.02062892,-0.594543,-0.07402669,0.9950994,0.06555418,0.590277,0.09670443,-0.8013874,moving,16.18284746971582,13.769197723128682,13.610309497034724,9.504629544429436,0.7339626,0.49467373000000003,-1.7893,0.2712918656144506,0.22908522690777391,0.9348372285423944,15.72855507854536,12.94385155892504,4.729698253890454,4.980410964133419,4.039209379145941
05/05/2023 11:40:04.068501,995,True,True,True,True,Eyes,0.8394296,0.05759647,-3.682319,0.3182415,0.3123312,-0.8950819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.505744,0.2413945,-3.441492,0.862959,0.05227316,-3.663601,-0.02525368,0.9477528,0.04145717,0.3152906,354.5771,143.2576,358.7495,0.1926676,0.016122,-0.9811314,0.4248202,-0.007938703,-0.04660173,1.612261,0.5395892,-5.447009,0.4596008,0.3178188,1.915001,-0.7999082,-0.02172639,-0.5997289,-0.07401061,0.9952871,0.06265779,0.5955411,0.09450679,-0.7977462,moving,16.447059647050235,13.917662256153529,13.495749123166954,9.42307538151631,0.7493019999999999,0.48731604,-1.7834080000000005,0.2754567723973742,0.23122210530705406,0.9330916048711911,15.982112513034737,13.086553101883785,5.101711823032814,5.376945692681428,4.427535647976613
05/05/2023 11:40:04.082533,996,True,True,True,True,Eyes,0.8410812,0.05737195,-3.68168,0.3197405,0.3120071,-0.8946606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.516878,0.2417595,-3.434829,0.8718474,0.05156818,-3.659868,-0.02673766,0.9467822,0.04157528,0.3180569,354.5064,142.9288,358.6079,0.1956324,0.01603529,-0.980546,0.399331,-0.00746238,-0.04380563,1.633599,0.5376015,-5.43694,0.4559138,0.3152693,1.915001,-0.79625,-0.02418288,-0.6044846,-0.07707611,0.9951132,0.06171726,0.600038,0.09573367,-0.7942229,moving,16.64194852676106,13.894477719881552,13.39139861337927,9.348824515132726,0.7617516,0.48603331999999994,-1.777072,0.2786698227959942,0.23062202795077155,0.9322856949828969,16.172718781635226,13.062702517312442,5.300389435829544,5.588294712810843,4.639895655445468
05/05/2023 11:40:04.092403,997,True,True,True,True,Eyes,0.8430094,0.05708454,-3.680922,0.3215018,0.3115104,-0.8942024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.524022,0.2494361,-3.429508,0.8806149,0.05013319,-3.656281,-0.0291449,0.9459425,0.0426385,0.3201959,354.2993,142.6785,358.3971,0.198345,0.0159513,-0.9800022,0.3753712,-0.007014638,-0.04117729,1.65194,0.5383992,-5.42697,0.4515938,0.3122818,1.915002,-0.7932506,-0.02783345,-0.6082591,-0.08244414,0.9946651,0.06200299,0.6032883,0.09933129,-0.7913134,moving,16.72497040324467,13.733723847178757,13.26901088829715,9.261772401331974,0.7713251,0.48826601,-1.770689,0.2802049722257565,0.22789936282994633,0.9324951060669585,16.25798291552978,12.905740975100901,5.362637754899176,5.651725922491945,4.713009733301501
05/05/2023 11:40:04.112474,998,True,True,True,True,Eyes,0.8452131,0.05675152,-3.680034,0.3232377,0.3110083,-0.8937513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525203,0.2463356,-3.427276,0.8895218,0.04838102,-3.652335,-0.03079754,0.9454339,0.04212271,0.3216089,354.2921,142.5158,358.2066,0.2008381,0.01586814,-0.9794957,0.3528489,-0.00659376,-0.03870665,1.668176,0.533016,-5.419469,0.4480215,0.3098113,1.915002,-0.7912388,-0.03114001,-0.6107144,-0.08532815,0.9945543,0.05983895,0.6055253,0.099458,-0.7895871,moving,16.737416723529815,13.756171374518724,13.167718186492138,9.189756390509007,0.7786542000000001,0.48463498000000005,-1.7671340000000004,0.28038373622737023,0.22825228012067822,0.9323550915293817,16.269510790795618,12.92749952857663,5.5010631867575785,5.796110200083966,4.857143309218225
05/05/2023 11:40:04.132647,999,True,True,True,True,Eyes,0.8477009,0.05640758,-3.679002,0.3253049,0.3102394,-0.8932683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522858,0.2436565,-3.426533,0.8983214,0.04697143,-3.648342,-0.03228427,0.9450892,0.0416731,0.322533,354.2841,142.4115,358.0337,0.2031416,0.01578456,-0.979022,0.3316779,-0.006198134,-0.03638425,1.682519,0.528194,-5.412643,0.4445079,0.3073823,1.915001,-0.7898607,-0.03414114,-0.6123356,-0.08790494,0.9944422,0.05794412,0.6069541,0.09959508,-0.7884719,moving,16.679211107833662,13.746470479826094,13.068014708538799,9.118926235085487,0.7841976,0.48122257000000007,-1.7643010000000001,0.2794426451371569,0.2281596028618332,0.9326601861138598,16.213032324897576,12.918446698427942,5.5735601355376465,5.869830080275928,4.932290700938572
05/05/2023 11:40:04.142405,1000,True,True,True,True,Eyes,0.8504373,0.05620169,-3.677823,0.3274074,0.3092256,-0.8928515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.521944,0.2270663,-3.425767,0.9074562,0.04642106,-3.643916,-0.03316693,0.9447236,0.03942902,0.3237939,354.4924,142.2656,357.8621,0.2052825,0.01570036,-0.9785766,0.3117773,-0.005826246,-0.0342012,1.699883,0.5169415,-5.405988,0.4406343,0.3047035,1.915,-0.7881148,-0.03713341,-0.6144069,-0.0882009,0.9946906,0.05302057,0.609176,0.09597755,-0.7872056,moving,16.66886268879558,13.941912624236837,12.958001517697278,9.040778695973612,0.7924268,0.47052044000000004,-1.7620719999999999,0.27905699474688034,0.2313666794042642,0.9319852636531621,16.197676692410127,13.108677452385152,5.837507499553529,6.147487650572222,5.200316868236518
05/05/2023 11:40:04.163413,1001,True,True,True,True,Eyes,0.8534595,0.05604083,-3.676551,0.3296193,0.3087742,-0.8921937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.52349,0.1938925,-3.424442,0.9161242,0.04961593,-3.639185,-0.03530828,0.9442467,0.03558754,0.3253999,354.8257,142.0839,357.4955,0.2072845,0.0156193,-0.9781558,0.2930706,-0.005476671,-0.03214913,1.717878,0.5037581,-5.399873,0.4366637,0.3019581,1.915,-0.7857366,-0.04351909,-0.6170287,-0.08983982,0.9949737,0.04422821,0.6120024,0.09018545,-0.7856969,moving,16.637482466239607,14.3549212833189,12.845125712026276,8.960648252132337,0.8017538,0.45414217,-1.7606880000000005,0.27807754048510763,0.23814914417706518,0.930568565148912,16.155954738635963,13.510736470506192,6.260923897070711,6.5939480803395885,5.62715662110322
05/05/2023 11:40:04.182346,1002,True,True,True,True,Eyes,0.8567061,0.05587098,-3.675136,0.3318904,0.3081003,-0.8915845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519635,0.2450509,-3.42186,0.9259518,0.05044948,-3.63573,-0.04056511,0.9435759,0.04291973,0.3258482,353.8327,142.0479,357.1992,0.2091692,0.01554227,-0.9777557,0.2754864,-0.005148071,-0.03022018,1.726092,0.5323711,-5.388349,0.4328263,0.2993042,1.915,-0.784355,-0.04858189,-0.6184072,-0.1045232,0.9930247,0.05455991,0.611443,0.1074322,-0.7839618,moving,16.45010356652743,13.392334273202653,12.735940042157763,8.883154822101051,0.8001402,0.48192162,-1.7526189999999997,0.27607415458657736,0.22261623207466422,0.9350000147051792,15.999239070889125,12.575397061079055,5.559063059324826,5.841892673440267,4.927653934907803
05/05/2023 11:40:04.192512,1003,True,True,True,True,Eyes,0.8601847,0.05581606,-3.67363,0.3345988,0.306988,-0.8909557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519455,0.2220218,-3.420693,0.9345503,0.05012095,-3.630878,-0.04009686,0.9432406,0.0397286,0.3272783,354.1921,141.8744,357.1401,0.2109549,0.01546867,-0.9773731,0.2589572,-0.004839187,-0.02840697,1.744909,0.5173758,-5.381381,0.4289956,0.2966549,1.915002,-0.7825627,-0.04963736,-0.6205903,-0.1016466,0.9936278,0.0487016,0.6142184,0.1011929,-0.7826215,moving,16.455618226993614,13.698776902340443,12.626838352842592,8.805753967183911,0.8103587000000001,0.46725485000000005,-1.7505030000000001,0.27583600026456,0.22763001308322134,0.933862477332563,15.996355246764434,12.873524343560808,5.910760394488044,6.212988714674425,5.282082916175601
05/05/2023 11:40:04.212610,1004,True,True,True,True,Eyes,0.8638845,0.05576371,-3.672012,0.3372117,0.3061275,-0.8902664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519355,0.1838877,-3.421392,0.9438074,0.05298288,-3.626928,-0.04120197,0.9428707,0.0350512,0.3287379,354.653,141.7041,356.8535,0.2126581,0.01540122,-0.977005,0.2434198,-0.004548836,-0.02670255,1.76401,0.5004535,-5.376615,0.4251144,0.2939712,1.915,-0.7804675,-0.05465094,-0.622803,-0.1007416,0.9941476,0.0390082,0.6170263,0.0931868,-0.7814055,moving,16.409626061396118,14.184997917438759,12.51622909254457,8.72733328467856,0.8202026000000001,0.44747062,-1.7496870000000002,0.2745476785769141,0.23563699415873657,0.9322546964290193,15.938415984531337,13.346914729598858,6.376600439008119,6.7040766105962675,5.749077826046362
05/05/2023 11:40:04.232632,1005,True,True,True,True,Eyes,0.8677829,0.0557158,-3.670275,0.3403907,0.3045225,-0.8896068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.520427,0.2000965,-3.417969,0.9527985,0.0529668,-3.622653,-0.04443514,0.942177,0.03744743,0.3300389,354.2669,141.5602,356.5998,0.2142934,0.01533938,-0.9766486,0.2288146,-0.004275905,-0.0251004,1.778218,0.5085592,-5.366296,0.4209648,0.2911024,1.914999,-0.7781997,-0.05901331,-0.6252381,-0.1084497,0.9932464,0.04123355,0.6185822,0.09989485,-0.7793441,moving,16.308352756431383,13.764448319224076,12.397858439517288,8.643462085777179,0.8254195000000001,0.4555924,-1.743643,0.2733532541100198,0.22886893285497376,0.9342895965921213,15.851028020416367,12.938398181680984,6.135475314305879,6.443327231001859,5.510975977296956
05/05/2023 11:40:04.252600,1006,True,True,True,True,Eyes,0.8718957,0.05579391,-3.668449,0.3436387,0.3027534,-0.8889616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.525072,0.1348976,-3.416593,0.9615079,0.053093,-3.617987,-0.04270013,0.9417413,0.02858775,0.3323897,355.2832,141.2644,356.4667,0.2158735,0.01528275,-0.9763014,0.2150857,-0.004019351,-0.02359438,1.803418,0.4720069,-5.361659,0.4173468,0.2885998,1.915,-0.7753877,-0.0614204,-0.6284915,-0.09942948,0.9947189,0.02545837,0.6236087,0.08223069,-0.7773998,moving,16.39223469312349,14.717481123435615,12.294552500227777,8.570258142782293,0.8419101,0.4189139,-1.7436720000000006,0.27365640811160813,0.24435520050242993,0.9302701811359323,15.907110405511602,13.865127834145042,7.028223125066633,7.38778381707579,6.409853326523199
05/05/2023 11:40:04.268377,1007,True,True,True,True,Eyes,0.8761712,0.05597102,-3.666552,0.3472252,0.3011923,-0.8880979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.531544,0.1074101,-3.413086,0.9707108,0.05626091,-3.613983,-0.04346241,0.9409623,0.02538517,0.334749,355.5913,140.9773,356.2737,0.2174091,0.01523419,-0.9759614,0.2021806,-0.00377819,-0.02217871,1.82541,0.4611349,-5.353372,0.4134498,0.2859052,1.915,-0.7721084,-0.06479764,-0.6321789,-0.09878828,0.9949332,0.01867498,0.6277657,0.07687097,-0.7745975,moving,16.42219529824192,14.990894348941653,12.1831960771539,8.491411244663318,0.8546992,0.40487399,-1.739389,0.2738246205455027,0.24877924663041373,0.9290473533183629,15.928947200357547,14.13095591493927,7.381979201050475,7.7596646202773725,6.770163629117044
05/05/2023 11:40:04.282510,1008,True,True,True,True,Eyes,0.880621,0.05617632,-3.664604,0.3507624,0.2999349,-0.8871329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.540548,0.1150909,-3.407005,0.9793329,0.05905365,-3.609935,-0.04549198,0.9399515,0.02696591,0.3371864,355.3326,140.6893,356.1262,0.2189096,0.0151955,-0.9756266,0.1900497,-0.003551499,-0.02084799,1.844712,0.4687065,-5.341419,0.4091938,0.2829616,1.915001,-0.7684717,-0.06733543,-0.6363312,-0.1037056,0.9944066,0.02001474,0.6314242,0.08137186,-0.7711565,moving,16.45939331972397,14.708268201695043,12.061468320584245,8.405236978513095,0.8653791,0.40965285,-1.731484,0.2747630297517362,0.2441255097672952,0.9300043014506358,15.972826224475602,13.855718447291201,7.314352196131786,7.685697554449086,6.708686078050376
05/05/2023 11:40:04.292635,1009,True,True,True,True,Eyes,0.8852278,0.05633691,-3.662639,0.3544757,0.2990623,-0.8859507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54624,0.1368946,-3.402772,0.9879242,0.05987549,-3.606781,-0.04597709,0.9391705,0.03002622,0.3390332,354.9759,140.4684,356.201,0.2203834,0.01516646,-0.9752952,0.1786467,-0.003338409,-0.01959711,1.861428,0.4797037,-5.330541,0.4057719,0.2805955,1.915001,-0.7658855,-0.06600088,-0.639581,-0.1067204,0.9939691,0.02522396,0.6340589,0.087575,-0.7683101,moving,16.468820598132446,14.277551467045193,11.963521729693245,8.335944816638401,0.8735038,0.41982821000000003,-1.7237600000000004,0.2754110364441439,0.2370817056874765,0.931633484711316,15.993625322476023,13.436575330338547,7.101422205435973,7.456568076676948,6.500628170096308
05/05/2023 11:40:04.312330,1010,True,True,True,True,Eyes,0.8899722,0.05645715,-3.660628,0.3582035,0.2980954,-0.8847765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.546731,0.1712409,-3.400677,0.9965907,0.05890292,-3.604115,-0.04462957,0.9386981,0.03434622,0.3401097,354.5579,140.3324,356.5201,0.2218371,0.0151449,-0.9749659,0.1679279,-0.003138104,-0.01842128,1.876458,0.4923395,-5.319883,0.4018176,0.2778611,1.915001,-0.7646673,-0.06042441,-0.6415863,-0.1071503,0.9936571,0.03412355,0.6354549,0.09483933,-0.7662915,moving,16.44983868283862,13.698460203620632,11.850247604502341,8.255836257931268,0.8798672999999999,0.43343657999999996,-1.7157679999999997,0.27574171879645387,0.22763125981974638,0.933890027751508,15.990729773734028,12.873254527451445,6.7957641965956315,7.125895978899914,6.201946796726351
05/05/2023 11:40:04.332606,1011,True,True,True,True,Eyes,0.8950352,0.05661462,-3.658449,0.3621042,0.2952552,-0.8841408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.54771,0.1635534,-3.399656,1.004597,0.05805679,-3.601004,-0.04188266,0.9383759,0.03295414,0.3414828,354.8104,140.1526,356.771,0.2232766,0.01512902,-0.9746374,0.1578523,-0.002949818,-0.01731601,1.894976,0.4826086,-5.312252,0.3980095,0.2752282,1.915,-0.7632708,-0.05609681,-0.643639,-0.1011099,0.9943197,0.03324232,0.6381181,0.09045116,-0.7646071,moving,16.472881510146035,13.696581611362841,11.7410785441064,8.178674783243245,0.890379,0.42455181,-1.7112479999999999,0.2761210160951245,0.2275748535066953,0.933791684226906,16.01324299227121,12.871273879409374,6.934309099856091,7.268923928149912,6.346012555101234
05/05/2023 11:40:04.343388,1012,True,True,True,True,Eyes,0.9002301,0.05682303,-3.656265,0.3658533,0.292811,-0.88341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.55376,0.1512891,-3.396955,1.012961,0.05915312,-3.598163,-0.04264583,0.9376574,0.03150562,0.3434932,354.9296,139.91,356.6429,0.2247126,0.01511927,-0.9743075,0.1483811,-0.002772829,-0.01627705,1.913967,0.4764412,-5.304309,0.3941574,0.2725641,1.915001,-0.7603877,-0.05833042,-0.6468449,-0.1016183,0.9943775,0.02978585,0.6414706,0.08838006,-0.7620398,moving,16.475624692554202,13.70283402553886,11.630548074981617,8.100560048208655,0.901006,0.41728808,-1.706146,0.2761591548523341,0.2276741699408161,0.9337562532454037,16.015748575652207,12.877339188670506,7.068120741315899,7.406769953712603,6.484412262328258
05/05/2023 11:40:04.368417,1013,True,True,True,True,Eyes,1.032768,0.06135501,-3.603078,0.4516777,0.2421109,-0.8587023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.558811,0.1699663,-3.393837,1.021304,0.06052376,-3.595856,-0.04773212,0.9367391,0.03456023,0.3450324,354.3941,139.7442,356.222,0.2261484,0.01511637,-0.9739752,0.1394783,-0.002606459,-0.01530042,1.926701,0.4900178,-5.295324,0.390296,0.2698938,1.915001,-0.7573488,-0.06557628,-0.6497099,-0.1132739,0.9930545,0.03180957,0.6431114,0.09768607,-0.7595167,moving,11.690678623142542,9.514024085738683,11.519668577844948,8.02223731403183,0.905397,0.42949404,-1.699468,0.19995305647816147,0.16195108416469925,0.9663284607959706,11.46419450874224,8.833424207942276,1.4672566791041992,1.501556594948135,0.8130815144835654
05/05/2023 11:40:04.382167,1014,True,True,True,True,Eyes,1.033103,0.06134034,-3.603007,0.4516279,0.2421898,-0.8587062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.552671,0.1956452,-3.396215,1.030047,0.05997404,-3.594266,-0.0517554,0.9364126,0.03811092,0.3449645,353.8528,139.7723,355.9261,0.2315869,0.01525345,-0.9726944,0.5287229,0.01114586,0.145179,1.934593,0.5025972,-5.289422,0.3861748,0.2670435,1.915002,-0.7566417,-0.07063498,-0.6500031,-0.1232226,0.9917378,0.03566753,0.6421133,0.1070826,-0.7590941,moving,11.638596226042843,9.036409150192648,11.401226618348943,7.938597590939306,0.9045460000000001,0.44262315999999996,-1.6951559999999999,0.19933401364088726,0.15391008557011282,0.9677694114645832,11.426296868433377,8.36905777834882,1.0951869510161625,1.123180551063368,0.43118962230546526
05/05/2023 11:40:04.392417,1015,True,True,True,True,Eyes,1.033735,0.06131718,-3.602891,0.4517102,0.2420621,-0.8586989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543606,0.2027551,-3.400593,1.038441,0.05959354,-3.592485,-0.05312787,0.9364116,0.03896777,0.3446627,353.7076,139.8164,355.8092,0.2361496,0.01536886,-0.9715949,0.4969995,0.01047711,0.1364683,1.944512,0.5033456,-5.284993,0.3815875,0.2638726,1.915,-0.7567704,-0.07263765,-0.6496328,-0.1263606,0.9913179,0.03635735,0.6413518,0.1096021,-0.7593786,moving,11.580083279144315,8.90163787738777,11.269290901298172,7.8455228039774365,0.9060710000000001,0.44375205999999995,-1.6925080000000001,0.19841534245648657,0.15166211687904343,0.9683129246701722,11.372889861297933,8.238315477799876,1.0722427168598796,1.1008955220236727,0.40622509661715095
05/05/2023 11:40:04.412554,1016,True,True,True,True,Eyes,1.034665,0.06129291,-3.6027,0.4518744,0.2417929,-0.8586884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.532719,0.1981734,-3.406446,1.04697,0.05947411,-3.59064,-0.05272928,0.9366137,0.03814865,0.344266,353.8134,139.8629,355.8176,0.2401289,0.01546882,-0.9706175,0.4671795,0.009848479,0.1282802,1.954859,0.4978976,-5.282524,0.3784575,0.2617078,1.915001,-0.7574012,-0.07250736,-0.6489115,-0.1250405,0.9915286,0.03515531,0.6408654,0.1077669,-0.7600513,moving,11.524378060336891,8.982200159756287,11.179185467233895,7.781946288120024,0.907889,0.43842349,-1.6918840000000004,0.19743094095304442,0.1530545288406604,0.9682950908251519,11.31641594519545,8.317070716323444,1.2168769200412164,1.2489064347304042,0.5524403657786007
05/05/2023 11:40:04.432630,1017,True,True,True,True,Eyes,1.035879,0.06123754,-3.602484,0.4523743,0.2411134,-0.8586162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529845,0.1859361,-3.408799,1.055034,0.05945402,-3.588631,-0.0517013,0.9364719,0.03634895,0.345002,354.0446,139.7671,355.863,0.2437314,0.01555791,-0.9697177,0.4391488,0.009257571,0.1205834,1.970073,0.4883617,-5.277899,0.374808,0.2591834,1.915001,-0.7566015,-0.0717527,-0.6499278,-0.1219145,0.9920115,0.03240544,0.6424106,0.1037536,-0.759305,moving,11.591805765236904,9.17109013692866,11.07406078812902,7.707789299956009,0.9150389999999999,0.42890768,-1.6892679999999998,0.19847100247031352,0.1562124363598298,0.9675778489441792,11.377054553195599,8.5004105462566,1.5107042306222072,1.5521949622406663,0.8485597573278634
05/05/2023 11:40:04.444112,1018,True,True,True,True,Eyes,1.03735,0.06115623,-3.602233,0.4529513,0.240059,-0.8586075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.529175,0.171399,-3.411312,1.06324,0.05877278,-3.587599,-0.05026454,0.9362696,0.03413713,0.3459878,354.3354,139.6386,355.9374,0.2470025,0.01563638,-0.9688884,0.4127998,0.008702117,0.1133484,1.986829,0.476302,-5.273824,0.371014,0.2565602,1.915,-0.7555318,-0.07050025,-0.6513074,-0.1177444,0.9926163,0.02914128,0.6444438,0.09870494,-0.7582542,moving,11.693896692258798,9.394632680690862,10.964699246829875,7.6307063602171965,0.923589,0.41752922000000003,-1.6862250000000003,0.20007402468227214,0.1599330913252992,0.9666394538065943,11.470549527809046,8.71723691039245,1.8559676552388733,1.908707672347924,1.198512888220583
05/05/2023 11:40:04.462477,1019,True,True,True,True,Eyes,1.039078,0.06109917,-3.601966,0.4537802,0.2385111,-0.8586012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522705,0.1374018,-3.41698,1.070892,0.05815636,-3.586512,-0.04790115,0.9364599,0.02923895,0.3462565,354.9552,139.5924,356.0011,0.2499822,0.01570464,-0.9681228,0.3880318,0.00817999,0.1065475,2.002179,0.4532614,-5.272617,0.3670311,0.2538059,1.915,-0.755624,-0.06946667,-0.6513116,-0.1099634,0.9937012,0.02159004,0.6457093,0.08793437,-0.7585032,moving,11.692641649400915,9.906441955646388,10.849799682998572,7.549736947211891,0.931287,0.39510503999999996,-1.6861050000000004,0.1997613071681745,0.1685723275109639,0.9652351143284672,11.455531173643648,9.215227598347523,2.4355495752473066,2.502886548988829,1.7722216982587973
05/05/2023 11:40:04.472301,1020,True,True,True,True,Eyes,1.04106,0.06106269,-3.601673,0.4545318,0.2368881,-0.8586529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.51134,0.1018614,-3.424986,1.078888,0.05882814,-3.585747,-0.04708606,0.9367992,0.02437639,0.3458265,355.5127,139.6369,355.8953,0.2527068,0.01576434,-0.9674142,0.3647499,0.00768919,0.1001546,2.014376,0.4323436,-5.27315,0.3629762,0.2510016,1.915001,-0.7563742,-0.07136037,-0.6502357,-0.1050804,0.9943774,0.01310435,0.6456445,0.07823879,-0.75962,moving,11.582566872151828,10.37521326973716,10.7327267752836,7.467262634713013,0.9354879999999999,0.37351546,-1.6874030000000002,0.19762623668037368,0.17654171289612325,0.9642493588250477,11.335593293949103,9.672064660715735,2.9522956410937704,3.0295882700430328,2.28573839561608
05/05/2023 11:40:04.492499,1021,True,True,True,True,Eyes,1.043306,0.06101018,-3.601358,0.4554185,0.2353105,-0.8586168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.499735,0.08719409,-3.432102,1.086999,0.05933014,-3.584834,-0.04848091,0.9369991,0.0224176,0.3452243,355.671,139.7127,355.6649,0.2552083,0.01581689,-0.9667565,0.3428649,0.007227839,0.09414534,2.023216,0.423947,-5.27267,0.3594711,0.2485783,1.915001,-0.7569399,-0.07537494,-0.6491234,-0.1063313,0.9942941,0.008536967,0.6447761,0.07548413,-0.7606355,moving,11.423413603610124,10.4685939532327,10.631459296838754,7.395971794476964,0.9362170000000001,0.36461686000000004,-1.687836,0.19488738136550848,0.17821260666345506,0.964499365580637,11.177930762702857,9.763978012256329,3.0958342112535635,3.173042475998467,2.4302437142075686
05/05/2023 11:40:04.512358,1022,True,True,True,True,Eyes,1.045791,0.06093777,-3.60102,0.4563157,0.2336034,-0.8586067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.490516,0.07329267,-3.438284,1.095462,0.05891209,-3.584034,-0.04980413,0.937067,0.02044339,0.3449741,355.8323,139.7443,355.4434,0.257516,0.01586257,-0.9661435,0.322293,0.006794168,0.08849662,2.034059,0.4143766,-5.271285,0.3555843,0.24589,1.915001,-0.7570247,-0.07923473,-0.648564,-0.1074445,0.9942032,0.003951377,0.6444913,0.07267591,-0.7611498,moving,11.309366671734566,10.560310528756021,10.519085347147504,7.316857999997498,0.9385970000000001,0.35546451,-1.6872509999999998,0.19290954224624782,0.17982796687136665,0.9645972437676738,11.06428359567037,9.853973092528335,3.259478175594341,3.3383422350473806,2.5950325861037196
05/05/2023 11:40:04.532704,1023,True,True,True,True,Eyes,1.048521,0.06084954,-3.600663,0.4575061,0.2318606,-0.8584455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.485711,0.05481436,-3.442411,1.103707,0.05841455,-3.583149,-0.0503377,0.9369501,0.01783759,0.3453584,356.0897,139.6934,355.2851,0.2596559,0.01590155,-0.9655701,0.3029554,0.006386518,0.08318682,2.047627,0.4019886,-5.26869,0.351709,0.2432107,1.914999,-0.7563873,-0.0820071,-0.648963,-0.1066485,0.9942959,-0.001343238,0.6453714,0.06819495,-0.7608188,moving,11.263894815739912,10.74086371868924,10.40697296734308,7.237988622218506,0.9439199999999999,0.34357404999999996,-1.6855410000000002,0.1920333074866238,0.182898765851793,0.9641945322939034,11.015090277192552,10.029950047547205,3.5217782785850025,3.606168187388756,2.8574210860602993
