Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:04.542708,1024,True,True,True,True,Eyes,1.051469,0.06073991,-3.600296,0.4587131,0.2299606,-0.8583125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.483657,0.03537121,-3.445561,1.112043,0.05795058,-3.582512,-0.05110622,0.9366784,0.01513989,0.3461106,356.3455,139.597,355.099,0.2616505,0.01593404,-0.9650309,0.2847781,0.006003327,0.07819561,2.062465,0.3895549,-5.265623,0.3478926,0.240572,1.914999,-0.7551911,-0.08526002,-0.6499361,-0.1062203,0.9943179,-0.007014383,0.646841,0.06373922,-0.7599564,moving,11.258201364348906,10.921764716802807,10.296475158149352,7.160279955742258,0.9504220000000001,0.33160431999999995,-1.6831109999999998,0.19182573234054442,0.18594981777728958,0.9636521607929013,11.004664326218519,10.206001625947835,3.7913309144979532,3.8824843725869296,3.126971760366624
05/05/2023 11:40:04.562629,1025,True,True,True,True,Eyes,1.054645,0.06061796,-3.599917,0.4601667,0.2281663,-0.8580133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.480399,0.01316709,-3.449097,1.120184,0.05738872,-3.581888,-0.05176473,0.9364685,0.01204948,0.3467015,356.6485,139.5177,354.9084,0.2635203,0.01596013,-0.9645215,0.2676914,0.005643127,0.07350387,2.076982,0.3752644,-5.262783,0.3437712,0.2377216,1.914999,-0.7542369,-0.08859693,-0.6505976,-0.1053072,0.9943504,-0.01332591,0.6481026,0.05846174,-0.7593057,moving,11.213685735480604,11.151871924336106,10.17705956324025,7.076307054212633,0.956798,0.31787568,-1.6808949999999996,0.19093180243647379,0.18985218414975355,0.9630686736746228,10.955067515070004,10.43018751860469,4.107706330799724,4.2053326659799755,3.442936325658813
05/05/2023 11:40:04.582337,1026,True,True,True,True,Eyes,1.058026,0.0604773,-3.599536,0.4615603,0.2263913,-0.8577349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.474691,-0.001923993,-3.453863,1.128587,0.05695663,-3.58147,-0.05282806,0.9363532,0.00992334,0.3469202,356.8335,139.4868,354.7106,0.265283,0.01598009,-0.964038,0.2516299,0.00530454,0.06909364,2.089592,0.3651839,-5.260621,0.3399798,0.2350994,1.915001,-0.7537115,-0.09204623,-0.650728,-0.1058167,0.9942214,-0.01807074,0.6486312,0.05523774,-0.7590961,moving,11.12859895028763,11.2609578804512,10.06711626899881,6.9990226951491055,0.9610050000000001,0.30822727,-1.6791510000000005,0.18943048842511565,0.19174222821948547,0.9629907049926486,10.869183086456712,10.536890684916793,4.292138515034247,4.392133536948996,3.627646770661376
05/05/2023 11:40:04.592520,1027,True,True,True,True,Eyes,1.061616,0.06031293,-3.599165,0.4631466,0.2249423,-0.8572609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.468886,-0.008080348,-3.458563,1.136858,0.05638818,-3.581023,-0.05431921,0.9362297,0.008986708,0.3470484,356.8741,139.4716,354.5133,0.266955,0.01599404,-0.963576,0.2365322,0.004986267,0.06494802,2.10126,0.3596732,-5.257941,0.3359998,0.2323475,1.915,-0.7532136,-0.09547287,-0.6508104,-0.1079482,0.9939373,-0.02087555,0.6488577,0.05453004,-0.7589533,moving,11.018531650213976,11.241170689119903,9.951639338612875,6.917899404430902,0.964402,0.30328502,-1.6769179999999997,0.187590036866649,0.19147851133347085,0.9634033526283511,10.762420726868317,10.518367965131459,4.3537187840465945,4.452969100001708,3.690628715562507
05/05/2023 11:40:04.612405,1028,True,True,True,True,Eyes,1.065414,0.06012058,-3.598806,0.4646583,0.2236121,-0.8567907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.462688,-0.004703477,-3.463844,1.14551,0.05562333,-3.580839,-0.05555076,0.9361464,0.00926769,0.3470711,356.7948,139.4731,354.3917,0.2685499,0.01600191,-0.9631325,0.2223402,0.004687091,0.06105114,2.112548,0.3584754,-5.255162,0.332085,0.2296404,1.915001,-0.7529118,-0.09757418,-0.6508483,-0.1104404,0.9936564,-0.0212083,0.648789,0.05591195,-0.7589117,moving,10.91721325970081,11.09312669131129,9.837964295779544,6.838062468299151,0.9670379999999998,0.30285207000000003,-1.6743230000000002,0.185975339107248,0.18904764332026272,0.9641961275750844,10.667643905574822,10.374995374314809,4.293279690717018,4.38980066382097,3.632941320275681
05/05/2023 11:40:04.632644,1029,True,True,True,True,Eyes,1.069416,0.05989461,-3.598459,0.4663828,0.2226184,-0.8561123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.457051,0.002066113,-3.469072,1.154299,0.05474798,-3.580789,-0.05618355,0.9360718,0.009956473,0.3471517,356.6952,139.4675,354.351,0.270081,0.01600354,-0.9627043,0.2089998,0.004405865,0.05738807,2.124159,0.358458,-5.252235,0.328353,0.2270593,1.915002,-0.7526587,-0.09827085,-0.6510364,-0.1120965,0.9934886,-0.02036848,0.6487989,0.05764836,-0.7587736,moving,10.82116819096534,10.92825856280907,9.729524252474953,6.7619165398685155,0.9698600000000002,0.30371002,-1.6714459999999995,0.18445641996745443,0.1863266836189162,0.9650172715915797,10.578461082920825,10.215218199488929,4.213409566335024,4.306981813354126,3.5561195275784225
05/05/2023 11:40:04.642735,1030,True,True,True,True,Eyes,1.073618,0.05963036,-3.59813,0.4680994,0.2216938,-0.855415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454535,0.01013621,-3.473012,1.163144,0.05365853,-3.580754,-0.05667045,0.9358492,0.01080494,0.3476467,356.5816,139.4114,354.3338,0.2715595,0.01599864,-0.9622884,0.1964598,0.004141514,0.05394479,2.137578,0.3586392,-5.248132,0.3242905,0.2242504,1.915002,-0.7518607,-0.09855738,-0.6519143,-0.1135826,0.9933435,-0.01917899,0.649465,0.05962617,-0.7580503,moving,10.77989513499473,10.756643275213582,9.611406386546447,6.679026787971879,0.974434,0.30498067,-1.6673779999999998,0.18386221810459163,0.18345614911430003,0.965680349582413,10.542852913233643,10.048512927247513,4.149085136825281,4.241735749934877,3.495858903738573
05/05/2023 11:40:04.667518,1031,True,True,True,True,Eyes,1.077989,0.05934409,-3.59785,0.4701196,0.2209585,-0.8544968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.454531,0.0149921,-3.476133,1.172099,0.05246664,-3.580897,-0.05636757,0.9355422,0.01119884,0.3485086,356.5462,139.3066,354.3852,0.2729951,0.01598681,-0.9618824,0.1846722,0.003893023,0.0507081,2.152672,0.3567292,-5.243731,0.3205549,0.2216674,1.915,-0.7507288,-0.09766269,-0.6533513,-0.1132742,0.9933946,-0.01833519,0.6508263,0.06024313,-0.7568327,moving,10.771536702428156,10.664973198536327,9.50273007969585,6.6027853047016025,0.9805729999999999,0.30426256,-1.6628340000000001,0.18377488602196485,0.1819138897137326,0.9659886159958017,10.53717575982361,9.95937481467352,4.161900343910409,4.255730340459409,3.5123739840154413
05/05/2023 11:40:04.682334,1032,True,True,True,True,Eyes,1.082549,0.05901529,-3.597601,0.4721482,0.220333,-0.8535393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.456694,0.01870827,-3.478616,1.180996,0.05202226,-3.581285,-0.0552969,0.9351737,0.01152857,0.3496566,356.5468,139.1644,354.5179,0.2743957,0.01596812,-0.961484,0.1735919,0.003659442,0.04766561,2.169132,0.3548076,-5.238829,0.3167635,0.2190457,1.915,-0.7493653,-0.09536231,-0.6552543,-0.1114865,0.9936187,-0.01710741,0.6527044,0.06023229,-0.755215,moving,10.810213304990297,10.605696367950877,9.392349820242949,6.525370483748439,0.9881359999999999,0.30278534,-1.6575440000000001,0.1844623197660419,0.18089070500907817,0.9660497377074221,10.576476146612551,9.901442909975332,4.222640411438839,4.3196523219667,3.577711584788677
05/05/2023 11:40:04.692357,1033,True,True,True,True,Eyes,1.087296,0.05866004,-3.597386,0.4742448,0.2195761,-0.8525715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.459963,0.02962606,-3.480797,1.190068,0.05064327,-3.581827,-0.054358,0.9347487,0.01270103,0.3508972,356.4515,139.0137,354.6703,0.2757694,0.0159421,-0.9610913,0.1631764,0.003439875,0.04480568,2.186023,0.3549893,-5.23322,0.3125719,0.2161467,1.915002,-0.747833,-0.09270862,-0.6573822,-0.1105357,0.9937678,-0.01440359,0.6546206,0.06189268,-0.7534199,moving,10.863209455217454,10.440259994409516,9.27022699421195,6.439732889104429,0.9959550000000001,0.30434603,-1.651393,0.18545289857772337,0.17806679649846147,0.9663847034304697,10.6325968425157,9.740124482284148,4.207170669611395,4.306020232343532,3.570523249034873
05/05/2023 11:40:04.712500,1034,True,True,True,True,Eyes,1.092217,0.05826291,-3.597229,0.4764413,0.218866,-0.8515288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.466201,0.03766902,-3.481986,1.199044,0.04925863,-3.582633,-0.05218583,0.934242,0.01346899,0.352544,356.4475,138.8082,354.941,0.2771235,0.01590873,-0.9607023,0.1533858,0.003233483,0.04211734,2.204351,0.3532171,-5.22745,0.3091018,0.2137471,1.915,-0.7459789,-0.08801156,-0.6601285,-0.1070052,0.9941905,-0.01162901,0.6573169,0.06196219,-0.7510628,moving,10.977923999209443,10.352300873932423,9.16907818528834,6.3688380783016,1.005307,0.30395847,-1.6448170000000002,0.18744059399422974,0.17651522902052888,0.9662858444466891,10.74679353492009,9.65378091936807,4.271787963256164,4.374917030380671,3.6441782603952695
05/05/2023 11:40:04.732353,1035,True,True,True,True,Eyes,1.097329,0.05784895,-3.59711,0.4787184,0.2177479,-0.8505379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.476035,0.04531014,-3.482118,1.208094,0.04783298,-3.583866,-0.04925078,0.9335908,0.01417409,0.3546572,356.4798,138.5426,355.293,0.2784631,0.01586761,-0.9603156,0.1441827,0.003039474,0.0395903,2.225038,0.3503871,-5.220706,0.3052508,0.2110841,1.915,-0.7435853,-0.08190625,-0.6636056,-0.102014,0.9947469,-0.008468701,0.6608133,0.06139988,-0.7480347,moving,11.163266729346532,10.267212018265552,9.056748579405,6.290130937452935,1.016944,0.30255412000000004,-1.6368399999999999,0.19061878514822855,0.17497099678293657,0.9659450309529933,10.929762557690715,9.569761711630592,4.391132591542533,4.500510264335673,3.7767922073880134
05/05/2023 11:40:04.742895,1036,True,True,True,True,Eyes,1.102614,0.05741349,-3.597081,0.4810737,0.2167827,-0.8494548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.489506,0.04671264,-3.480906,1.217092,0.04694532,-3.585247,-0.04715103,0.9327055,0.01418026,0.3572622,356.552,138.2171,355.5284,0.2797936,0.01581905,-0.9599296,0.1355317,0.002857105,0.03721488,2.247178,0.3460898,-5.213426,0.3014272,0.2084404,1.915,-0.7402812,-0.07782391,-0.667778,-0.0980882,0.9951515,-0.007238546,0.6651036,0.06014258,-0.7443255,moving,11.377955529124543,10.258224860248703,8.945148697337526,6.211970639158744,1.0300859999999998,0.29914448,-1.6281790000000003,0.1942465987102922,0.17469278343569697,0.9652723923323362,11.139287498063954,9.559593650359215,4.603772123648913,4.72130514820615,4.002602266272795
05/05/2023 11:40:04.762415,1037,True,True,True,True,Eyes,1.108077,0.05695627,-3.597126,0.4834639,0.2155481,-0.8484113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.503131,0.05782087,-3.480378,1.226455,0.04596639,-3.587404,-0.04690665,0.9317363,0.01551835,0.359759,356.407,137.9127,355.6187,0.28112,0.01576314,-0.9595429,0.1273998,0.002685679,0.03498199,2.268011,0.3480234,-5.20666,0.2975157,0.2057355,1.915001,-0.7367466,-0.07624353,-0.6718569,-0.09857499,0.9951178,-0.004832167,0.6689453,0.0626682,-0.7406655,moving,11.556548296177423,10.041913663899882,8.830907883222142,6.131973773183275,1.041556,0.30205700999999996,-1.6192560000000005,0.1973864114566335,0.1709379864112271,0.965307655288436,11.31921339532026,9.347941933505693,4.646685222164443,4.766208724946068,4.0662163653383505
05/05/2023 11:40:04.782537,1038,True,True,True,True,Eyes,1.113706,0.05647436,-3.597274,0.4859009,0.2145068,-0.8472822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.515993,0.06667792,-3.480179,1.235731,0.04491068,-3.589606,-0.04693614,0.9307935,0.01655218,0.3621418,356.2841,137.6218,355.6674,0.2824461,0.01570002,-0.9591544,0.1197558,0.002524538,0.03288307,2.288316,0.3488931,-5.200286,0.2935781,0.203012,1.915002,-0.7333008,-0.07538722,-0.6757122,-0.09936416,0.995046,-0.003181759,0.6726046,0.06480839,-0.7371589,moving,11.707500540320675,9.864663962739357,8.715833403634543,6.051402668325379,1.052585,0.30398242000000003,-1.6106800000000003,0.20003632086687434,0.16785885112918847,0.9653024680044717,11.47114195385853,9.174479733124357,4.725797176937689,4.846754992384447,4.164773170247187
05/05/2023 11:40:04.792624,1039,True,True,True,True,Eyes,1.119516,0.05597151,-3.597514,0.4883415,0.2133889,-0.8461606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.528236,0.08094697,-3.480629,1.245323,0.04380254,-3.592226,-0.04711322,0.9298725,0.01828542,0.364394,356.0812,137.3482,355.7294,0.2837754,0.01562967,-0.9587631,0.1125704,0.002373066,0.03091009,2.308133,0.3524204,-5.194231,0.2896334,0.200284,1.915001,-0.7299946,-0.07429238,-0.6794029,-0.1009448,0.994892,-0.0003293416,0.6759571,0.06834176,-0.7337652,moving,11.847026229553437,9.598213373609912,8.600489308443356,5.97068062805414,1.0628100000000003,0.30861786,-1.6020050000000001,0.20254416627128805,0.16328204408968106,0.9655645183234443,11.614335942608909,8.914302248000446,4.74908594425007,4.868161439415329,4.212858860166852
05/05/2023 11:40:04.812142,1040,True,True,True,True,Eyes,1.125481,0.05545323,-3.597868,0.4908609,0.2124238,-0.8449448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.543141,0.09638828,-3.480143,1.254878,0.04269063,-3.595194,-0.04762481,0.9288036,0.02019769,0.3669442,355.8441,137.0386,355.7654,0.2851109,0.01555224,-0.9583681,0.1058162,0.002230682,0.02905548,2.328589,0.3569922,-5.187775,0.285787,0.1976248,1.915,-0.7261679,-0.07364535,-0.683562,-0.103291,0.9946479,0.002568075,0.6797143,0.07247067,-0.7298883,moving,12.011530987333538,9.315429980291915,8.487951841254118,5.8919714832873735,1.073711,0.31430157,-1.5925810000000005,0.20548066159977857,0.158415473695611,0.9657547537571858,11.782320222263664,8.638067554145682,4.796542550406189,4.912807555705635,4.28881180050826
05/05/2023 11:40:04.832565,1041,True,True,True,True,Eyes,1.13163,0.05493028,-3.598325,0.4933469,0.2113773,-0.8437586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559582,0.104949,-3.479264,1.264506,0.04177924,-3.598314,-0.04858216,0.9276329,0.02125662,0.3697095,355.6781,136.7019,355.7202,0.286454,0.015468,-0.9579688,0.09946725,0.002096841,0.02731215,2.34989,0.3589842,-5.181368,0.2819474,0.1949696,1.915002,-0.7219095,-0.07441528,-0.6879749,-0.1058504,0.9943759,0.00351411,0.683844,0.07535926,-0.7257262,moving,12.190059506396155,9.119213149620258,8.375534444524918,5.813349338682341,1.085384,0.31720496,-1.5830540000000002,0.20860322336734857,0.1550024733390032,0.9656391822147671,11.961641881243057,8.445967764732503,4.932330855765325,5.047706111107572,4.44869040559848
05/05/2023 11:40:04.842734,1042,True,True,True,True,Eyes,1.13794,0.05445769,-3.59887,0.4959699,0.2103741,-0.8424705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.575409,0.1159016,-3.479005,1.274436,0.04106783,-3.601797,-0.05047878,0.926446,0.02268337,0.3723378,355.4333,136.3856,355.5905,0.2878084,0.01537741,-0.9575642,0.0,0.0,0.0,2.370405,0.3633563,-5.175497,0.2780972,0.1923071,1.915001,-0.7176333,-0.07663997,-0.6921917,-0.1104235,0.9938747,0.004439522,0.6876115,0.07962015,-0.7217004,moving,12.329789289278015,8.861724332636358,8.26275446641554,5.734498076677874,1.095969,0.32228847000000005,-1.5737,0.21110358188702957,0.15057862882446088,0.965795682990394,12.104793275614906,8.19450858935063,5.018973482276632,5.130332962521255,4.562117264369094
05/05/2023 11:40:04.862554,1043,True,True,True,True,Eyes,1.144404,0.05415796,-3.599495,0.4987836,0.2092554,-0.8410869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.596457,0.1099699,-3.476138,1.284532,0.04180504,-3.604515,-0.05217316,0.9249491,0.02212482,0.3758427,355.403,135.957,355.4033,0.2891748,0.01528247,-0.9571539,0.0,0.0,0.0,2.394833,0.3617954,-5.167599,0.2742327,0.1896348,1.915001,-0.7120407,-0.07988414,-0.6975793,-0.1131459,0.9935769,0.001710867,0.692962,0.08014646,-0.7165058,moving,12.551344395193393,8.83704520613544,8.14948640865808,5.65533163425532,1.1103010000000002,0.31999036,-1.563084,0.21485450548016757,0.1500370178340087,0.9650525945066826,12.321434570514704,8.169026956275918,5.3158466422738195,5.431358484496386,4.870709972598154
05/05/2023 11:40:04.870935,1044,True,True,True,True,Eyes,1.151075,0.05385165,-3.600231,0.5016895,0.2090815,-0.8394001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630944,0.1069266,-3.46673,1.294564,0.04564603,-3.607166,-0.05705488,0.9225242,0.02261046,0.3810285,355.1127,135.3325,354.9308,0.2905558,0.0151881,-0.9567371,0.0,0.0,0.0,2.422879,0.3705601,-5.155272,0.2703876,0.1869758,1.915001,-0.703124,-0.08803856,-0.7055961,-0.1224995,0.992467,-0.001761684,0.700436,0.08519647,-0.7086122,moving,12.918596751208993,8.70071076541791,8.036723275793127,5.576537693225476,1.128315,0.32491407,-1.5481060000000002,0.22112017212753118,0.14752855139701304,0.9640234187681852,12.683113775457576,8.033940276648359,5.678375673899429,5.795959455946987,5.256212717573891
05/05/2023 11:40:04.892329,1045,True,True,True,True,Eyes,1.157901,0.05346642,-3.601034,0.5051159,0.2083226,-0.8375319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.671266,0.1780858,-3.452517,1.306123,0.04498086,-3.610643,-0.06439006,0.919513,0.03236856,0.3863961,353.7258,134.7097,354.6083,0.2919535,0.01509403,-0.9563131,0.0,0.0,0.0,2.448168,0.411458,-5.138141,0.2660106,0.1839495,1.915,-0.6931039,-0.09340083,-0.7147609,-0.1434292,0.9896124,0.009766483,0.7064241,0.1092868,-0.6993006,moving,13.350436146588228,7.409491019018616,7.9082892119845,5.486836690882735,1.142045,0.36647714,-1.527498,0.22907979709176318,0.12553052246598345,0.9652795429900053,13.138881542096518,6.774740074556252,5.693039355836642,5.771790270212215,5.386816429905921
05/05/2023 11:40:04.912911,1046,True,True,True,True,Eyes,1.331836,0.04649861,-3.623121,0.5997533,0.1765288,-0.7804702,1.912819,2.479055,0.3841662,-5.116019,-0.6065242,-0.7335114,0.3067399,0.2667334,0.1721329,1.904158,1.316465,0.04278122,-3.61321,-0.06272183,0.9165239,0.02903868,0.3939626,354.1082,133.7532,354.6879,0.2933691,0.01499811,-0.9558814,0.0,0.0,0.0,2.488156,0.3951821,-5.12063,0.262861,0.1817714,1.914999,-0.6817188,-0.09209181,-0.7257949,-0.1378524,0.9904454,0.003809195,0.7185095,0.1026494,-0.6879004,moving,8.1582125214773,5.169142485896666,7.815822138679622,5.4222607532252525,1.171691,0.35240087999999997,-1.5074200000000002,0.14134146136349665,0.08919174157642697,0.9859348841138369,8.137788267390903,4.629348201342571,0.42581119764827524,0.4257934140962794,0.8557876506297777
05/05/2023 11:40:04.932455,1047,True,True,True,True,Eyes,1.332266,0.04656652,-3.62325,0.6000478,0.1763953,-0.7802739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.770501,0.09517362,-3.419646,1.326436,0.04517168,-3.616108,-0.06207058,0.9134303,0.02213822,0.4016247,354.819,132.7804,354.4909,0.2987802,0.01469376,-0.9542086,0.5218048,-0.02090344,-0.06626201,2.52931,0.3708641,-5.10385,0.2589707,0.1790809,1.915001,-0.6696899,-0.09561178,-0.7364606,-0.1311768,0.9913142,-0.009414722,0.7309641,0.0903016,-0.6764153,moving,9.019549749507805,6.014406560288512,7.701539816297545,5.34246513959032,1.2028740000000002,0.32569242,-1.4877420000000003,0.15592956668925798,0.10349689324317729,0.9823310981992022,8.954653508197923,5.446064920813691,1.462132740674778,1.4794105099298227,1.2573888974767224
05/05/2023 11:40:04.942607,1048,True,True,True,True,Eyes,1.333081,0.0466612,-3.62348,0.6006703,0.175908,-0.7799048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.806308,0.09820642,-3.408634,1.336928,0.04688226,-3.619612,-0.06648966,0.9107794,0.02324231,0.4068416,354.4659,132.1449,354.1064,0.3034446,0.01443204,-0.9527395,0.4904965,-0.01964923,-0.06228629,2.557158,0.3800937,-5.090452,0.2550133,0.1763439,1.915002,-0.6601185,-0.1022029,-0.7441766,-0.1400267,0.9900779,-0.01176429,0.7379951,0.09643874,-0.6678798,moving,9.59704427260038,5.774992437729032,7.585227359108076,5.261272082748575,1.22023,0.33321143999999997,-1.47084,0.1658950808451495,0.099227775382736,0.9811384212093136,9.524059089469798,5.209289123506384,2.0592349602192668,2.076370847545049,1.9395284753539979
05/05/2023 11:40:04.962412,1049,True,True,True,True,Eyes,1.334281,0.04687433,-3.623821,0.6015216,0.175319,-0.7793813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.831569,0.05739245,-3.402879,1.34688,0.04769918,-3.622314,-0.06663687,0.9089475,0.01819464,0.4111483,354.9589,131.5918,353.8812,0.3076532,0.01419849,-0.9513924,0.4610667,-0.01847028,-0.05854911,2.585949,0.3612908,-5.080668,0.2510962,0.1736359,1.915001,-0.6530332,-0.1061774,-0.7498494,-0.1361002,0.9904569,-0.02171933,0.7449996,0.08787122,-0.6612521,moving,10.02170738213909,6.336663100956995,7.470045193348739,5.180923885599494,1.2390689999999998,0.31359162,-1.4583540000000004,0.17299002569356198,0.10870633749887162,0.9789063188147129,9.922889889909603,5.752969702167814,2.768505468518354,2.801198504143813,2.518667012866146
05/05/2023 11:40:04.982662,1050,True,True,True,True,Eyes,1.335846,0.04716654,-3.624258,0.6023774,0.1749398,-0.7788053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.844791,0.03381421,-3.403641,1.357117,0.05082359,-3.625578,-0.06818497,0.9077421,0.01566053,0.4136543,355.1331,131.2746,353.6136,0.3114605,0.01399337,-0.9501559,0.4334027,-0.01736206,-0.05503616,2.607363,0.3552563,-5.075365,0.2473582,0.171051,1.915001,-0.648482,-0.1108327,-0.7531186,-0.1367448,0.9902111,-0.02797857,0.7488473,0.08484147,-0.6572899,moving,10.232524730236054,6.571448500057315,7.360069052438768,5.104206469916754,1.250246,0.30443271000000005,-1.4497869999999997,0.17651276670616636,0.11264520033818573,0.9778315105340976,10.122070407351057,5.980014173685147,3.1847449619446646,3.225492333880343,2.8975318149275573
05/05/2023 11:40:04.992875,1051,True,True,True,True,Eyes,1.337801,0.04748533,-3.624732,0.6032425,0.1746129,-0.7782087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.850535,0.04196111,-3.407513,1.367415,0.05296922,-3.628328,-0.07148746,0.9068949,0.01714491,0.4148942,354.8124,131.1348,353.3438,0.3149152,0.01381585,-0.949019,0.4073986,-0.01632034,-0.05173399,2.622668,0.3643737,-5.071238,0.2431526,0.1681426,1.915001,-0.6455048,-0.1154366,-0.7549821,-0.1438899,0.9891912,-0.0282222,0.7500796,0.09041672,-0.6551378,moving,10.313038102680451,6.294466433346334,7.236270410086896,5.017865945546908,1.255253,0.31140448000000004,-1.44291,0.1779811355856332,0.1078878162520316,0.9781016787064452,10.208021929596969,5.709981063938569,3.2945098861035103,3.3310971525365636,3.0512834071611126
05/05/2023 11:40:05.012169,1052,True,True,True,True,Eyes,1.3401,0.04784773,-3.625271,0.6041923,0.1742737,-0.7775477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.852808,0.03362684,-3.413146,1.377834,0.05381851,-3.630739,-0.07178246,0.9064167,0.01609293,0.4159292,354.9005,131.002,353.2691,0.3180618,0.01366384,-0.9479712,0.3829546,-0.01534112,-0.04862995,2.639401,0.3599029,-5.068369,0.2395042,0.1656194,1.915,-0.6437005,-0.1167426,-0.7563207,-0.1435167,0.9891766,-0.03053905,0.7516999,0.08888663,-0.6534881,moving,10.363446232235153,6.385287227292388,7.128822441747456,4.942944742368407,1.2615669999999999,0.30608439000000004,-1.4376299999999995,0.17881144663178064,0.10942135542518049,0.9777798919985192,10.254712814806997,5.798013987325805,3.5012982405952373,3.541629979233529,3.240730479083123
05/05/2023 11:40:05.032153,1053,True,True,True,True,Eyes,1.34274,0.04825138,-3.62584,0.6052626,0.174136,-0.7767457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.858801,0.03303731,-3.416434,1.388362,0.05523842,-3.632858,-0.07029204,0.9058229,0.01603429,0.4174768,354.9665,130.8009,353.4311,0.320939,0.01353587,-0.9470029,0.3599773,-0.01442065,-0.04571216,2.658414,0.3575664,-5.062808,0.2354763,0.1628346,1.915001,-0.6415445,-0.1139564,-0.7585742,-0.1407322,0.9896038,-0.02964214,0.7540659,0.08773904,-0.6509122,moving,10.49685387174758,6.43188222174722,7.010131636152182,4.86023079759611,1.270052,0.30232798,-1.4299500000000003,0.1810725523949384,0.11017014831682377,0.9772795470653629,10.383505222294309,5.8424654971209,3.780863291402123,3.8245679687033394,3.51346472255407
