Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:05.042698,1054,True,True,True,True,Eyes,1.345698,0.04865831,-3.626467,0.6065142,0.1741209,-0.7757722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.872328,0.04360887,-3.415154,1.398669,0.05657728,-3.634736,-0.06825899,0.9048135,0.01744443,0.4199395,354.8998,130.4861,353.7248,0.3235816,0.01343059,-0.9461047,0.3383787,-0.01355541,-0.04296943,2.679379,0.3602567,-5.053957,0.2317601,0.1602644,1.915002,-0.6379833,-0.1088721,-0.7623152,-0.1381745,0.9900728,-0.02576139,0.7575523,0.08889719,-0.6466932,moving,10.753446402506722,6.3435483240225885,6.900571901776807,4.783872740905713,1.28071,0.30367942,-1.4192209999999994,0.18548015686613775,0.10857253772667005,0.9766315499571956,10.636017364284976,5.75481642507034,4.112061444810236,4.156588726701951,3.859570499575315
05/05/2023 11:40:05.062777,1055,True,True,True,True,Eyes,1.348949,0.04904817,-3.627146,0.6080904,0.1742141,-0.7745163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.891593,0.06026106,-3.410847,1.409247,0.05705319,-3.636812,-0.06543566,0.9034924,0.01951784,0.4231297,354.7993,130.0766,354.1373,0.3260202,0.01334577,-0.9452683,0.318076,-0.01274209,-0.04039126,2.702971,0.3635735,-5.042627,0.2278899,0.1575885,1.915,-0.6333588,-0.1017241,-0.7671432,-0.1347584,0.9906745,-0.02010709,0.7620346,0.09064398,-0.6411605,moving,11.092417370523055,6.212492144076484,6.7864288742379495,4.704363867515512,1.2937239999999999,0.30652031,-1.4058150000000005,0.1913037209450237,0.10621745088567308,0.9757667373181966,10.969985070472465,5.625052956668155,4.517745354325001,4.562454145380799,4.283667919661482
05/05/2023 11:40:05.082367,1056,True,True,True,True,Eyes,1.352489,0.04942824,-3.627873,0.609875,0.1743321,-0.7730853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.913739,0.07376128,-3.404602,1.419464,0.05704885,-3.63882,-0.06179576,0.9020222,0.02108886,0.4267231,354.7913,129.61,354.6136,0.3282817,0.01327887,-0.9444863,0.2989914,-0.01197756,-0.03796779,2.727915,0.3635457,-5.030013,0.2240118,0.1549068,1.915,-0.6281777,-0.0934841,-0.7724338,-0.1294805,0.9914731,-0.0146941,0.767221,0.0907846,-0.6349255,moving,11.469977162940014,6.163069342413979,6.671991383367672,4.624659450838945,1.3084509999999998,0.30649685000000004,-1.3911930000000003,0.1977502009517922,0.10523847747528192,0.9745869887668879,11.339369609947989,5.574461580016601,4.9916606286060325,5.038588347491221,4.763039323220671
05/05/2023 11:40:05.092516,1057,True,True,True,True,Eyes,1.356323,0.04981363,-3.628606,0.6119791,0.1745068,-0.7713812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.936345,0.08247485,-3.398088,1.429908,0.05720576,-3.640787,-0.05871373,0.9004476,0.022093,0.430417,354.8174,129.1303,355.0046,0.3303901,0.0132278,-0.9437515,0.2810519,-0.01125891,-0.03568972,2.753245,0.3621559,-5.017259,0.2201855,0.1522609,1.915001,-0.6225879,-0.08671886,-0.7777301,-0.1247557,0.9921291,-0.01075558,0.7725415,0.09032994,-0.6285062,moving,11.824650509843439,6.161677010006439,6.559026609208773,4.545999117873175,1.3233370000000002,0.30495014,-1.3764720000000001,0.20378265976004445,0.1050820930700727,0.9733603541821624,11.685149432527778,5.570754863945442,5.457796013032002,5.507922486206866,5.2275481383589515
05/05/2023 11:40:05.112279,1058,True,True,True,True,Eyes,1.360431,0.05021276,-3.629365,0.614278,0.1747884,-0.7694879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.960474,0.08974598,-3.390123,1.440209,0.05766179,-3.642378,-0.05702141,0.8986642,0.02305529,0.434304,354.7808,128.6298,355.2503,0.3323675,0.01319108,-0.9430575,0.2641888,-0.01058337,-0.03354834,2.778286,0.3625475,-5.003649,0.2164283,0.1496626,1.915001,-0.6162575,-0.08246017,-0.7832161,-0.1225122,0.992434,-0.008091321,0.7779575,0.09096716,-0.6216974,moving,12.172865851738754,6.131495829590831,6.448055418984768,4.468739536853534,1.338077,0.30488571000000003,-1.3612710000000003,0.20970882951580005,0.10443559846900713,0.9721705029985759,12.025409822062887,5.539079878030362,5.908914954422122,5.961393543459982,5.67912938604901
05/05/2023 11:40:05.132360,1059,True,True,True,True,Eyes,1.364685,0.05060361,-3.630288,0.6183251,0.1748658,-0.7662219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.987679,0.09878875,-3.380165,1.450876,0.05837359,-3.643857,-0.05666493,0.8965707,0.02439131,0.4385833,354.6384,128.0827,355.3789,0.3342327,0.01316759,-0.9423983,0.2483375,-0.00994837,-0.03153544,2.804173,0.3660854,-4.988426,0.2124816,0.1469333,1.915001,-0.6088678,-0.08021299,-0.789206,-0.1230035,0.9923883,-0.005967516,0.7836775,0.09344164,-0.6140997,moving,12.43468099278805,5.996980645691916,6.3314349035672075,4.3875671799754015,1.353297,0.30771181000000003,-1.3445689999999995,0.2142022773179043,0.10205109312659658,0.971443738012012,12.284257798425594,5.4064625082582385,6.260267459826832,6.311879635197359,6.039391368966477
05/05/2023 11:40:05.142609,1060,True,True,True,True,Eyes,1.369195,0.05098254,-3.631229,0.6224707,0.17502,-0.7628226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.017361,0.1105185,-3.368259,1.461371,0.05899286,-3.645277,-0.05699672,0.894259,0.02613184,0.443136,354.4191,127.5014,355.46,0.3359993,0.01315571,-0.9417701,0.2334372,-0.009351468,-0.02964331,2.829992,0.3719617,-4.972126,0.2086822,0.144306,1.915001,-0.6007637,-0.07877973,-0.7955356,-0.1250996,0.992137,-0.003777341,0.7895778,0.09725187,-0.6058953,moving,12.719641287110974,5.803170442570258,6.219117139627347,4.30941173667564,1.3686209999999999,0.31296884,-1.3268490000000002,0.2191065241715814,0.09865444280150823,0.9707006355258156,12.567266300947049,5.215998532559506,6.620764056155958,6.669942223396969,6.412557788654618
05/05/2023 11:40:05.162299,1061,True,True,True,True,Eyes,1.373865,0.05133284,-3.632275,0.6267018,0.174988,-0.7593576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.043395,0.1180122,-3.358438,1.471947,0.05906567,-3.646694,-0.05642045,0.8922106,0.02715611,0.4472578,354.3226,126.97,355.5975,0.3376822,0.01315393,-0.941168,0.219431,-0.008790379,-0.02786471,2.855222,0.3733366,-4.957026,0.2047327,0.1415748,1.915,-0.5935542,-0.07638627,-0.8011606,-0.1249694,0.9921585,-0.002011037,0.795032,0.0989269,-0.5984458,moving,12.948309912650467,5.7003601271506925,6.102314408112556,4.2281507020981,1.383275,0.31427093,-1.3103319999999998,0.2230191069585953,0.0968243820953478,0.9699935195186845,12.792947877616124,5.114449310029277,6.953695893060535,7.002503483709735,6.749081526079093
05/05/2023 11:40:05.183518,1062,True,True,True,True,Eyes,1.378761,0.0516576,-3.633311,0.6310139,0.1747197,-0.7558402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.064701,0.1129811,-3.351403,1.482183,0.05901937,-3.647918,-0.05471064,0.8905287,0.02643703,0.4508508,354.467,126.5013,355.7592,0.3392929,0.01316044,-0.9405884,0.2062651,-0.008262957,-0.02619283,2.879546,0.3667279,-4.943886,0.2008276,0.1388744,1.915,-0.5874805,-0.07360447,-0.805884,-0.1212811,0.9926156,-0.0022468,0.8000984,0.09641854,-0.5920693,moving,13.100236090898905,5.808598737297589,5.986771492727031,4.147787080069793,1.397363,0.30770853,-1.2959679999999998,0.2255509064294292,0.09859767166645396,0.9692291840675027,12.938131012599108,5.218756282442854,7.251242927696522,7.304770629542606,7.033375733383489
05/05/2023 11:40:05.192487,1063,True,True,True,True,Eyes,1.383911,0.05196062,-3.634253,0.6353686,0.1739795,-0.7523548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082753,0.09486891,-3.346248,1.492445,0.058773,-3.648751,-0.05228226,0.8890719,0.02394016,0.4541418,354.8332,126.0688,355.8992,0.3408438,0.01317373,-0.9400272,0.1938892,-0.007767179,-0.02462126,2.903838,0.3524733,-4.931814,0.1969134,0.1361676,1.915001,-0.5820439,-0.07122092,-0.8100328,-0.1147098,0.9933869,-0.004918078,0.8050261,0.09005617,-0.5863645,moving,13.206368826141805,6.109569347671599,5.870907223325183,4.067214468148886,1.411393,0.29370029999999997,-1.2830630000000003,0.22722864853848404,0.10364607396675403,0.9683101269758063,13.03347908168534,5.510892133102811,7.550980204301109,7.614473742833923,7.306616236429807
05/05/2023 11:40:05.212395,1064,True,True,True,True,Eyes,1.389258,0.05225072,-3.635166,0.6397986,0.1729707,-0.748825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100537,0.06560162,-3.340724,1.502391,0.05854596,-3.649162,-0.0497198,0.8876098,0.02001954,0.4574672,355.3523,125.6309,355.9758,0.3423465,0.01319253,-0.9394808,0.1822559,-0.007301148,-0.02314398,2.928211,0.3329673,-4.919621,0.1930891,0.1335232,1.915001,-0.5765038,-0.06994699,-0.8140954,-0.1065801,0.9942543,-0.009951267,0.8101139,0.08102944,-0.5806463,moving,13.30284406071731,6.561315698088711,5.757660555546797,3.98848584435462,1.42582,0.27442134,-1.2704590000000002,0.22866998600203411,0.111238826583548,0.9671276819570386,13.11534894259788,5.9497944478301585,7.8933585826148835,7.971778194541202,7.614611601323704
05/05/2023 11:40:05.232155,1065,True,True,True,True,Eyes,1.394791,0.05253455,-3.636046,0.6442758,0.1716995,-0.7452704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.117981,0.03981092,-3.334934,1.512423,0.05858936,-3.649431,-0.04759263,0.8861127,0.01661051,0.4607207,355.7969,125.2028,356.0305,0.343811,0.01321595,-0.9389455,0.1713205,-0.006863079,-0.02175534,2.951892,0.3160909,-4.907129,0.1892675,0.1308805,1.915002,-0.5709431,-0.06903926,-0.8180819,-0.09965047,0.994918,-0.01441625,0.8149197,0.07329138,-0.5749214,moving,13.390944711743591,6.926825595464455,5.644445803951564,3.9097907234140794,1.4394689999999999,0.25750154000000003,-1.2576980000000004,0.22999347763122974,0.11736856130558126,0.9660888235282514,13.191379452092956,6.304845587323775,8.221846418036089,8.313287240772516,7.91785926185773
05/05/2023 11:40:05.252053,1066,True,True,True,True,Eyes,1.537872,0.05955018,-3.656873,0.7506757,0.1365157,-0.6464127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135753,0.01982541,-3.328271,1.522469,0.05880503,-3.649363,-0.04594783,0.8845329,0.01400623,0.4639981,356.1343,124.7723,356.0754,0.3452456,0.01324335,-0.9384186,0.1610413,-0.006451295,-0.02045002,2.975178,0.3027321,-4.893571,0.1851883,0.1280598,1.915001,-0.5651893,-0.06828702,-0.8221303,-0.09428246,0.9953852,-0.01786148,0.8195561,0.06741735,-0.5690194,moving,5.631391141708246,4.417617369563863,5.523556929781487,3.8257829767898515,1.452709,0.24392707,-1.2442079999999995,0.09783941260133644,0.07665604410220164,0.9922455451563876,5.694850969585786,3.9148825868433317,0.5980609176768896,0.6015780628746764,0.19308130045180194
05/05/2023 11:40:05.262629,1067,True,True,True,True,Eyes,1.538279,0.05954437,-3.656874,0.7508404,0.1365987,-0.646204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.155515,0.00862556,-3.31997,1.53276,0.05911747,-3.649064,-0.04500131,0.882751,0.01260218,0.4675111,356.3118,124.3132,356.112,0.3502406,0.01343778,-0.9365631,0.5806217,0.01498267,-0.0817049,2.998345,0.2949754,-4.878839,0.1814896,0.1255018,1.915,-0.5588164,-0.06766659,-0.8265261,-0.09123324,0.9956322,-0.01982805,0.8242577,0.06432641,-0.5625491,moving,6.062918307943711,4.632380766940002,5.413901802977657,3.7495849659574696,1.4655850000000001,0.23585793,-1.229775,0.10527933211547408,0.0803134260961354,0.9911942980807902,6.109723254826556,4.120982339842779,1.087334433718752,1.0956965136162216,0.7887353815963973
05/05/2023 11:40:05.277974,1068,True,True,True,True,Eyes,1.539075,0.05952382,-3.656864,0.7511935,0.1366641,-0.6457797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1751,0.007051319,-3.311724,1.54302,0.05895706,-3.648868,-0.04455055,0.8809657,0.0123999,0.4709153,356.3416,123.8697,356.161,0.3544077,0.01360474,-0.9349918,0.5457844,0.01408371,-0.0768026,3.020585,0.2916023,-4.864006,0.177656,0.122851,1.915001,-0.5525082,-0.0668164,-0.8308252,-0.0901736,0.995723,-0.0201113,0.8286155,0.06380683,-0.5561703,moving,6.47279461775483,4.694768125653686,5.300199592802851,3.670604628259793,1.477565,0.23264523999999998,-1.215138,0.11235799303093247,0.08132923359036287,0.9903339884952019,6.5075969021087845,4.178966183222074,1.5452666912574533,1.5568846977012212,1.310053332152121
05/05/2023 11:40:05.292134,1069,True,True,True,True,Eyes,1.540226,0.05947971,-3.656839,0.7517285,0.136821,-0.6451235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.193906,0.007228419,-3.303814,1.553058,0.05849707,-3.648706,-0.04389409,0.8792458,0.01235787,0.4741809,356.3674,123.443,356.2387,0.3579046,0.01374813,-0.9336567,0.5130373,0.01323869,-0.07219445,3.042292,0.2879713,-4.849233,0.1735361,0.1200024,1.915,-0.5464514,-0.06546765,-0.8349279,-0.08890712,0.9958412,-0.01989628,0.8327581,0.06335868,-0.5499994,moving,6.851431209600746,4.751890529178189,5.177964948000487,3.5857192589503186,1.4892340000000002,0.22947423,-1.2005270000000001,0.11889101378672778,0.08225352620749697,0.9894944862265257,6.875159388321357,4.232034472735641,2.0251768743276517,2.0397168333421263,1.816092597811697
05/05/2023 11:40:05.312082,1070,True,True,True,True,Eyes,1.541736,0.05941935,-3.656793,0.7524381,0.1369553,-0.6442671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.213239,0.006399192,-3.294858,1.562774,0.05786104,-3.648142,-0.04346853,0.8774532,0.01219359,0.477533,356.3929,123.0046,356.2866,0.3609438,0.01387282,-0.9324841,0.482255,0.01244437,-0.06786278,3.063327,0.2845086,-4.834305,0.1701258,0.1176435,1.915001,-0.5401454,-0.06463751,-0.8390858,-0.08792886,0.9959236,-0.02011671,0.8369657,0.06291392,-0.5436272,moving,7.224231500580511,4.81033448897366,5.076742924205923,3.5154110865150043,1.500553,0.22664756,-1.1861629999999996,0.125316838727697,0.08319650950779744,0.9886222612348584,7.236996917718308,4.286427318827981,2.490404751316486,2.507694918424978,2.293722595907427
05/05/2023 11:40:05.332851,1071,True,True,True,True,Eyes,1.543584,0.05934234,-3.656743,0.7532848,0.1372392,-0.6432164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.232757,-0.0006469488,-3.285921,1.572849,0.05742098,-3.647648,-0.04446686,0.8755537,0.01140145,0.4809349,356.4031,122.5614,356.1565,0.3637089,0.0139832,-0.9314075,0.4533197,0.01169771,-0.06379101,3.084788,0.2808921,-4.819042,0.1662074,0.1149343,1.915,-0.5334484,-0.06689955,-0.8431826,-0.08883297,0.9957854,-0.02280616,0.8411546,0.0627365,-0.5371431,moving,7.573583473212635,4.884712827573809,4.960406317241042,3.4346529178738034,1.5119390000000001,0.22347111999999997,-1.1713939999999998,0.13132894832368575,0.08441357385023716,0.9877383160729692,7.575547099344301,4.356479560933167,2.968275030145957,2.9885395413497493,2.7728551476905063
05/05/2023 11:40:05.342878,1072,True,True,True,True,Eyes,1.54577,0.05922572,-3.656662,0.7541892,0.1377668,-0.6420428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.249577,-0.002188675,-3.278682,1.583002,0.05693214,-3.647083,-0.04843329,0.8737036,0.01156752,0.4839034,356.1533,122.1818,355.779,0.3662353,0.01408027,-0.9304155,0.4261205,0.01099585,-0.05996355,3.103834,0.2851781,-4.805162,0.1623268,0.1122515,1.914999,-0.5269834,-0.07343755,-0.8466967,-0.0958278,0.9950408,-0.02666089,0.8444557,0.06708724,-0.5314075,moving,7.846058995904435,4.7436464363299295,4.845151460788708,3.3546681693906546,1.520832,0.22824596,-1.1580790000000003,0.1360530445319827,0.08192873707856613,0.9873080819708758,7.84496359381681,4.217417275786836,3.2865553395895937,3.3067667986031277,3.1214113561096077
05/05/2023 11:40:05.362433,1073,True,True,True,True,Eyes,1.548292,0.05904854,-3.656515,0.7550937,0.1386117,-0.6407967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.263175,0.003976211,-3.273372,1.593273,0.05583649,-3.646273,-0.05367532,0.8720014,0.01273388,0.486385,355.732,121.8704,355.3282,0.3685545,0.01416433,-0.929498,0.4005533,0.0103361,-0.05636574,3.120908,0.2943631,-4.792463,0.1584103,0.1095424,1.915,-0.5210971,-0.08122276,-0.8496237,-0.105997,0.9939137,-0.0300058,0.8468898,0.07442166,-0.5265349,moving,8.054560060154632,4.4575300787951715,4.728785440846247,3.2738825174589126,1.527635,0.23852660999999997,-1.1461899999999998,0.13970049392273548,0.07695798496723111,0.9871987390768878,8.055926140301624,3.9376479009263345,3.5122007686047354,3.5301272452835333,3.3927053686198674
05/05/2023 11:40:05.383167,1074,True,True,True,True,Eyes,1.551131,0.05879121,-3.656314,0.7560397,0.1396298,-0.6394588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.273154,0.01791526,-3.270056,1.603508,0.05405607,-3.645087,-0.05876266,0.8705477,0.01475091,0.4883403,355.2346,121.6296,354.9394,0.3706954,0.01423513,-0.9286452,0.3765201,0.00971593,-0.05298379,3.136185,0.30563,-4.780926,0.1545208,0.1068526,1.915,-0.5161414,-0.08790445,-0.8519806,-0.1167183,0.9926587,-0.03170962,0.8485134,0.08307508,-0.5226123,moving,8.2021026792078,4.092356193871298,4.613185428711521,3.19366123424248,1.5326769999999998,0.25157393,-1.1358389999999998,0.14230888581349738,0.07063805254375027,0.9872985933712846,8.20959609604164,3.581361039695907,3.685241911493298,3.6997269711928755,3.617247686741191
05/05/2023 11:40:05.392428,1075,True,True,True,True,Eyes,1.554272,0.05847564,-3.656074,0.7571911,0.1405357,-0.6378961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.283336,0.0266661,-3.266352,1.613905,0.05184394,-3.643625,-0.0624073,0.8691102,0.01592064,0.4904074,354.9006,121.3695,354.6505,0.3726835,0.01429199,-0.9278482,0.3539289,0.009132974,-0.04980477,3.1527,0.3112516,-4.768568,0.1504375,0.1040285,1.915001,-0.5112121,-0.09286243,-0.8544233,-0.1240928,0.9917037,-0.03353641,0.850449,0.08888359,-0.5184945,moving,8.35013656138366,3.8711561756428092,4.4917826459189865,3.109419447671408,1.538795,0.25940766000000004,-1.124943,0.1448976587260366,0.06680054207276069,0.9871891588562999,8.359864383206313,3.3651552258533624,3.919911472561761,3.9328282164012904,3.8765264238204376
05/05/2023 11:40:05.412164,1076,True,True,True,True,Eyes,1.557712,0.05810193,-3.655768,0.7584086,0.1414577,-0.6362438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.294139,0.02315968,-3.262129,1.624559,0.05017583,-3.641893,-0.06492619,0.8676262,0.01551285,0.4927156,354.7847,121.0722,354.3886,0.3745412,0.01433482,-0.9270992,0.3326932,0.008584996,-0.04681648,3.170743,0.3105446,-4.755712,0.1467702,0.1014936,1.915,-0.5060319,-0.09737649,-0.8570004,-0.1279502,0.9910879,-0.03706157,0.8529716,0.09089901,-0.5139814,moving,8.513223582288767,3.8691944542141443,4.382718125810765,3.033795985587155,1.5461839999999998,0.26036877,-1.113819,0.1477076196919035,0.06673869880001049,0.986776805386671,8.518897574164587,3.3621649983705963,4.200315234568992,4.214138812068115,4.149193492420051
05/05/2023 11:40:05.432129,1077,True,True,True,True,Eyes,1.561415,0.05764538,-3.655387,0.7598893,0.1419607,-0.6343622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.304522,0.02037656,-3.258034,1.635163,0.04840919,-3.640044,-0.06706949,0.8661831,0.01514547,0.4949738,354.6849,120.78,354.1668,0.3762884,0.01436353,-0.926391,0.3127316,0.008069896,-0.04400749,3.188821,0.3091841,-4.742552,0.1428342,0.09877129,1.914999,-0.5010051,-0.1011957,-0.8595075,-0.1311821,0.9905446,-0.04015778,0.8554443,0.09263279,-0.5095429,moving,8.655730287172664,3.8514989228208405,4.265626855003992,2.9525695578989697,1.553658,0.26077491,-1.1025079999999998,0.15016478732634836,0.06640907275298549,0.9864280820673857,8.65829276039822,3.344002498885049,4.4666715247041715,4.481192045455985,4.410071825231637
05/05/2023 11:40:05.442642,1078,True,True,True,True,Eyes,1.565383,0.05711092,-3.654912,0.7614599,0.1421686,-0.6324292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.312059,0.009350866,-3.255036,1.645314,0.04604503,-3.637552,-0.0667995,0.8650562,0.01341424,0.4970269,354.8588,120.5048,354.1082,0.3779427,0.01437747,-0.9257171,0.2939677,0.007585702,-0.04136704,3.207136,0.2986702,-4.729652,0.1390073,0.09612526,1.915,-0.4970044,-0.1022362,-0.8617045,-0.1289051,0.9907157,-0.04319415,0.8581203,0.08961043,-0.5055689,moving,8.763564114176795,4.061816952110656,4.151742555315297,2.87360469678784,1.5618220000000003,0.25262517,-1.0920999999999998,0.15198350934787758,0.07000984478947375,0.985900308177996,8.757742466082371,3.5479235349282985,4.744528207105767,4.762430729625264,4.65509839567945
05/05/2023 11:40:05.462192,1079,True,True,True,True,Eyes,1.569581,0.05652189,-3.654335,0.7635053,0.1418078,-0.6300398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.317177,-0.007787094,-3.253545,1.655608,0.04369323,-3.634829,-0.06412274,0.8642155,0.01066322,0.4989049,355.2727,120.2433,354.2301,0.3795196,0.01437614,-0.9250718,0.2763296,0.00713056,-0.03888502,3.226256,0.2806108,-4.717022,0.1350985,0.09342205,1.915,-0.4939643,-0.1001919,-0.8636902,-0.1214716,0.9915491,-0.04555165,0.8609551,0.08241292,-0.5019604,moving,8.815705908989582,4.443409110846049,4.035389342090677,2.7929237173469086,1.5706479999999998,0.23691757,-1.0821930000000002,0.15280685359071366,0.07656454908534818,0.9852856845463824,8.798286132680095,3.918860920838303,5.033560411040939,5.057225377014766,4.894172087699104
05/05/2023 11:40:05.472451,1080,True,True,True,True,Eyes,1.574013,0.05590054,-3.653644,0.7656095,0.141204,-0.6276174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.32148,-0.02356564,-3.251886,1.665339,0.04188219,-3.631732,-0.06066927,0.8634683,0.008080541,0.5006761,355.7157,119.9943,354.4363,0.381033,0.01435972,-0.9244497,0.2597499,0.006702727,-0.03655192,3.244496,0.262354,-4.704278,0.1312814,0.09078261,1.915,-0.4912856,-0.09668052,-0.8656164,-0.1128635,0.9925079,-0.04679673,0.8636554,0.07470589,-0.4985166,moving,8.860206752009995,4.82449345702344,3.921733571110242,2.714135340722974,1.579157,0.22047181,-1.0725460000000004,0.1534913646625548,0.08310719986659179,0.9846490091364389,8.83139494197035,4.289354883715467,5.34072152977564,5.3704868250002615,5.156170224608711
05/05/2023 11:40:05.492411,1081,True,True,True,True,Eyes,1.578654,0.05524943,-3.652842,0.7681702,0.140213,-0.6247038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.326042,-0.03846835,-3.249785,1.675365,0.04052988,-3.6283,-0.05776202,0.8626238,0.005722924,0.5025049,356.1052,119.7395,354.5994,0.3824952,0.01432892,-0.9238461,0.2441649,0.006300563,-0.0343588,3.262908,0.2460378,-4.690668,0.1272147,0.08797033,1.915001,-0.4883047,-0.09390218,-0.8676064,-0.1054054,0.9932616,-0.04817794,0.8662841,0.06792486,-0.4949121,moving,8.878148582244553,5.132500053823293,3.8006098775131507,2.630174949394803,1.587543,0.20550792,-1.0623679999999998,0.15372943550071616,0.0883958647487166,0.9841511118865021,8.840583204274257,4.588921471950151,5.62572072471358,5.6606563423598235,5.4072191627569595
05/05/2023 11:40:05.512346,1082,True,True,True,True,Eyes,1.583518,0.05455686,-3.65191,0.7707344,0.1390885,-0.6217901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.331216,-0.05311567,-3.246723,1.685119,0.03925164,-3.624559,-0.0559904,0.8616486,0.003526167,0.5043951,356.4133,119.4794,354.6573,0.3839168,0.01428444,-0.9232569,0.229515,0.005922529,-0.03229728,3.280399,0.2325425,-4.676964,0.1236738,0.08552147,1.915,-0.4849014,-0.09293093,-0.8696176,-0.1000452,0.9937053,-0.05040593,0.8688278,0.0625592,-0.4911463,moving,8.900924549940177,5.36865352224577,3.695122704434097,2.557057777961987,1.59528,0.19329086,-1.0524049999999998,0.1540637399117747,0.09244656617519201,0.9837266139941689,8.856420549423772,4.818544040385778,5.877480734288933,5.916539823575025,5.635008035471343
05/05/2023 11:40:05.532635,1083,True,True,True,True,Eyes,1.588582,0.05380978,-3.650851,0.7735968,0.1377398,-0.6185271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.334064,-0.06566904,-3.245233,1.69531,0.0376009,-3.620527,-0.05479944,0.8607878,0.001579238,0.5060029,356.6649,119.2581,354.6695,0.3853071,0.01422666,-0.9226785,0.2157441,0.005567178,-0.03035944,3.297471,0.22027,-4.663681,0.1198461,0.08287486,1.915,-0.4819162,-0.09274319,-0.8712953,-0.09593958,0.9939891,-0.05273858,0.8709491,0.05817613,-0.4879171,moving,8.86099495691898,5.535024051372648,3.5810611141783566,2.4780254117725953,1.6021609999999997,0.1826691,-1.0431540000000004,0.15333649560621548,0.09531354278952153,0.9835666131914018,8.81301220240256,4.980684736531087,6.059251854310584,6.1010607328754185,5.799708258642933
