Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:05.542741,1084,True,True,True,True,Eyes,1.593848,0.05300209,-3.64964,0.7764796,0.1362162,-0.6152434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.337031,-0.08253355,-3.243047,1.705312,0.0356125,-3.616148,-0.0535224,0.8598823,-0.0009528046,0.507678,356.9788,119.0255,354.6555,0.3866758,0.0141555,-0.9221067,0.2027994,0.005233147,-0.02853787,3.314664,0.205463,-4.649696,0.1159204,0.08016069,1.914999,-0.4787969,-0.09301335,-0.8729845,-0.09107848,0.9942689,-0.05598288,0.8731885,0.05270568,-0.4845243,moving,8.824486121647652,5.75840207108027,3.46405150616853,2.396967038464129,1.6093520000000001,0.16985050000000002,-1.0335479999999997,0.1526521026060551,0.09915804433289516,0.9832928767240136,8.771401938637602,5.198270138745038,6.281786507004363,6.327203548592843,6.001272171187796
05/05/2023 11:40:05.562433,1085,True,True,True,True,Eyes,1.5993,0.05218067,-3.648277,0.7796538,0.1345729,-0.6115799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.342941,-0.1012637,-3.238433,1.71541,0.03313867,-3.611557,-0.05250797,0.8586963,-0.003729692,0.5097742,357.2987,118.7355,354.6014,0.3880298,0.01407085,-0.9215392,0.1906315,0.004919158,-0.0268256,3.332847,0.1898851,-4.633854,0.1119998,0.07744914,1.915,-0.4747466,-0.0939794,-0.8750908,-0.08637421,0.994458,-0.05993977,0.8758742,0.04712908,-0.4802329,moving,8.813587086822036,5.99042153081395,3.3471614207594933,2.3159748237445874,1.617437,0.15674643,-1.0222970000000005,0.15240297585670376,0.10314308220916196,0.9829215252985737,8.754523678552752,5.424093695918835,6.537324326885958,6.586605207971721,6.236984007561085
05/05/2023 11:40:05.582316,1086,True,True,True,True,Eyes,1.604928,0.0514526,-3.646771,0.7829166,0.1326076,-0.6078296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.35297,-0.1278749,-3.229722,1.725348,0.03206725,-3.606394,-0.05113534,0.8571112,-0.007317621,0.512535,357.7148,118.352,354.5352,0.3893759,0.01397374,-0.9209727,0.1791936,0.004624009,-0.02521607,3.352541,0.1725189,-4.614872,0.1081464,0.07478444,1.914999,-0.4693859,-0.0951584,-0.8778505,-0.08015626,0.9946632,-0.06496133,0.8793472,0.03987327,-0.4745084,moving,8.8813158271325,6.31139943078659,3.232251124642042,2.2363753583728614,1.627193,0.14045165,-1.0084780000000002,0.15347457937291076,0.10862965548836381,0.9821635058401772,8.811895545016295,5.735950998480424,6.91033484963683,6.965468627714505,6.586308641314024
05/05/2023 11:40:05.592586,1087,True,True,True,True,Eyes,1.61074,0.0508869,-3.645134,0.7862269,0.1312409,-0.6038402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36569,-0.1717565,-3.217905,1.735067,0.03395088,-3.601289,-0.05015221,0.8551643,-0.01264363,0.5157704,358.2746,117.8951,354.3262,0.3907198,0.01386777,-0.9204049,0.168442,0.004346568,-0.0237031,3.373223,0.153081,-4.594051,0.1043661,0.07217038,1.915,-0.4629317,-0.09881917,-0.8808686,-0.07273433,0.9946498,-0.0733588,0.883405,0.03010928,-0.4676425,moving,8.977658262694229,6.839509185611789,3.1194920643810873,2.1582778958467403,1.638156,0.11913011999999999,-0.9927620000000004,0.15496556505089704,0.11765004247792149,0.9808894129339245,8.891577710306445,6.249154583871732,7.4340540649821385,7.49880241074093,7.074761111198304
05/05/2023 11:40:05.612404,1088,True,True,True,True,Eyes,1.616756,0.05029861,-3.643353,0.7893586,0.130429,-0.5999177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.372588,-0.1755435,-3.21283,1.745255,0.03727227,-3.596521,-0.05646568,0.8534901,-0.01212895,0.5178989,357.8347,117.6195,353.7408,0.3920669,0.01375793,-0.9198336,0.1583354,0.004085774,-0.02228092,3.38916,0.1675862,-4.577688,0.1002845,0.06934771,1.915001,-0.4571848,-0.1089489,-0.8826733,-0.08382265,0.993329,-0.07919091,0.8854128,0.03778313,-0.4632672,moving,8.939827477328395,6.444890725015585,2.9977189262381905,2.073939192456127,1.643905,0.13031393,-0.9811670000000001,0.1544385277710153,0.11090080364647821,0.9817584851167505,8.865335787662206,5.865447908629548,7.318297086687138,7.376575854210625,6.98601932271064
05/05/2023 11:40:05.632163,1089,True,True,True,True,Eyes,1.77042,0.03664256,-3.594874,0.8657054,0.1001148,-0.4904398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.372253,-0.1455523,-3.21462,1.756113,0.03606165,-3.591284,-0.06219112,0.8525788,-0.008085771,0.5188219,357.0913,117.5235,353.4204,0.3934221,0.01364406,-0.9192564,0.1488353,0.003840628,-0.02094406,3.401906,0.1883599,-4.565522,0.09642923,0.06668162,1.915,-0.4539122,-0.1144358,-0.8836674,-0.09765553,0.9921337,-0.07831975,0.8856789,0.05074473,-0.4615169,moving,1.6627205922718624,3.0507129030738938,2.8826763875063457,1.9942727912217943,1.6457929999999998,0.15229825,-0.9742379999999997,0.028974789814616653,0.053197485284457016,0.9981635634037384,1.8629582610595248,2.6112241055274446,1.6137091136663069,1.6138022965209453,1.1918280000183263
05/05/2023 11:40:05.642710,1090,True,True,True,True,Eyes,1.770832,0.03676542,-3.594655,0.8658394,0.1001243,-0.4902014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.381479,-0.1920411,-3.203772,1.765514,0.03668949,-3.585259,-0.05847268,0.8509624,-0.01416716,0.5217695,357.8849,117.0921,353.4323,0.3994392,0.01311618,-0.9166657,0.6008972,-0.03735797,0.1257513,3.422345,0.1602539,-4.544162,0.09242642,0.06391449,1.915,-0.4486754,-0.1143001,-0.8863557,-0.08473212,0.9927605,-0.08512997,0.8896692,0.03690708,-0.455112,moving,1.9855530077300603,3.8880032540807274,2.763204975253314,1.9115778988255443,1.656831,0.12356441000000001,-0.9589029999999998,0.0345678583952439,0.06776587228984046,0.9971023038402697,2.1550937309706213,3.4237535854399272,2.123434503592599,2.123911431177949,1.6298695017119393
05/05/2023 11:40:05.662534,1091,True,True,True,True,Eyes,1.771616,0.03693252,-3.594204,0.8661979,0.1002247,-0.4895469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.393637,-0.1998384,-3.193832,1.77575,0.03976849,-3.579821,-0.05918882,0.8490823,-0.01466573,0.5247294,357.8675,116.6923,353.3396,0.4044262,0.01267366,-0.9144825,0.5648434,-0.03511649,0.1182062,3.441089,0.1615659,-4.52356,0.08859032,0.0612611,1.915001,-0.4423117,-0.1159035,-0.8893409,-0.08512129,0.9925632,-0.08702108,0.8928131,0.03721141,-0.4488881,moving,2.3339308112040333,3.922371962776328,2.64868537251256,1.8322736501438897,1.665339,0.12179741000000002,-0.9437389999999999,0.040628280658470406,0.06834836450473072,0.9968338896899398,2.4937726629298895,3.4548835478235183,2.112330670250708,2.1136653922353674,1.6299879838937892
05/05/2023 11:40:05.682441,1092,True,True,True,True,Eyes,1.772739,0.0372033,-3.593558,0.8667566,0.099902,-0.4886231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.409533,-0.2024762,-3.180723,1.785188,0.04097463,-3.57425,-0.0586089,0.8470268,-0.01483411,0.5281012,357.8926,116.2365,353.3945,0.4085829,0.01230353,-0.9126379,0.5309528,-0.0330095,0.1111138,3.459855,0.1599295,-4.501196,0.08492512,0.05872617,1.915001,-0.4353487,-0.1149544,-0.8928928,-0.08361879,0.9926899,-0.08703262,0.8963704,0.03677308,-0.4417785,moving,2.726978415240091,3.9737154041423275,2.53924924716819,1.756504310542936,1.6746670000000001,0.11895487,-0.926946,0.04746266449192865,0.06922073043990176,0.9964716418733968,2.8755390384282995,3.502233432250045,2.2223715383572467,2.225144326583149,1.7778247917278132
05/05/2023 11:40:05.692622,1093,True,True,True,True,Eyes,1.774202,0.03758416,-3.59276,0.8674159,0.09988356,-0.4874556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.425164,-0.2326903,-3.165991,1.794376,0.04380544,-3.568943,-0.05413812,0.8450291,-0.01862877,0.5316465,358.5055,115.7317,353.6073,0.4120717,0.01199648,-0.9110721,0.4990956,-0.03102893,0.104447,3.480187,0.1403245,-4.477583,0.08090311,0.05594568,1.915001,-0.4288423,-0.1113044,-0.8964965,-0.07168873,0.9934441,-0.08904839,0.9005306,0.02608098,-0.4340101,moving,3.0998050522348306,4.621275006136546,2.419138123583639,1.6733880971724198,1.685811,0.09651905999999999,-0.9086400000000001,0.05390013034910168,0.08045192220232239,0.9953001031170172,3.2215236792716984,4.129826346835162,3.02009467067483,3.0254495030989226,2.584165523797381
05/05/2023 11:40:05.712180,1094,True,True,True,True,Eyes,1.775964,0.03798273,-3.591795,0.8681526,0.09984138,-0.4861509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.435333,-0.2111895,-3.160125,1.804036,0.04682373,-3.56442,-0.05405314,0.8436508,-0.01554659,0.5339383,358.1954,115.439,353.8081,0.4151627,0.01173534,-0.9096711,0.4691499,-0.0291672,0.09818016,3.49576,0.1518932,-4.460571,0.07727128,0.05343387,1.915001,-0.4239763,-0.1078058,-0.8992344,-0.07460209,0.9936731,-0.08395387,0.9025957,0.03149031,-0.4293364,moving,3.353121552062423,4.3234165267413225,2.31066081207708,1.5982973740458466,1.6917240000000002,0.10506947,-0.8961509999999997,0.058323738146968174,0.07525793480160414,0.995456940523213,3.476489649136559,3.838334880984755,2.9114997491872727,2.9177043700139498,2.5252573947644503
05/05/2023 11:40:05.732506,1095,True,True,True,True,Eyes,1.778028,0.0383681,-3.590677,0.8690079,0.09965732,-0.4846583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.443344,-0.2029933,-3.154004,1.812923,0.04762321,-3.559483,-0.05163876,0.8424789,-0.01464841,0.5360488,358.2419,115.1554,354.1017,0.4179857,0.01151019,-0.9083803,0.4410009,-0.02741716,0.09228935,3.511078,0.1492532,-4.443288,0.07331926,0.05070116,1.915,-0.4199703,-0.1027136,-0.9017065,-0.07130459,0.9942378,-0.08004373,0.9047323,0.03067983,-0.4248743,moving,3.5548943860488422,4.3620248340735435,2.192602242133669,1.5165973930904741,1.6981549999999999,0.10162999,-0.8838049999999997,0.06182589474729899,0.07591266914618533,0.9951958625580597,3.6721410098114333,3.8745621096055647,3.1473543251417495,3.154726169934953,2.783708420325579
05/05/2023 11:40:05.742395,1096,True,True,True,True,Eyes,1.780354,0.03872373,-3.589434,0.8699311,0.09938778,-0.4830549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.450715,-0.1972212,-3.149148,1.82195,0.04764819,-3.555313,-0.04742869,0.8414871,-0.01432513,0.5380009,358.4572,114.8884,354.5332,0.420576,0.01131712,-0.9071863,0.4145408,-0.02577213,0.08675199,3.526443,0.1403885,-4.427358,0.06945777,0.04803039,1.915,-0.4166111,-0.09523512,-0.9040828,-0.06440739,0.9950906,-0.07514218,0.9068005,0.02692455,-0.4206997,moving,3.7290007656761692,4.550317307478388,2.0772288916011137,1.4367424568026885,1.704493,0.09274030999999999,-0.872045,0.06483327470866168,0.0791676530741785,0.9947508306967258,3.836788114680673,4.056613143485037,3.5157962802129474,3.5245848939620714,3.1559104984872084
05/05/2023 11:40:05.762756,1097,True,True,True,True,Eyes,1.782929,0.03906175,-3.588061,0.8710014,0.09875214,-0.481253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.458037,-0.1885973,-3.144147,1.830506,0.04727532,-3.551082,-0.04378017,0.8404791,-0.01363728,0.5399004,358.6047,114.6306,354.9316,0.4229641,0.01115217,-0.9060774,0.3896684,-0.0242258,0.08154687,3.54102,0.133226,-4.411503,0.0655033,0.04529576,1.915001,-0.4131818,-0.08831817,-0.9063559,-0.05886707,0.9957946,-0.07019756,0.908744,0.02435017,-0.4166433,moving,3.8879108848109887,4.6478643161600415,1.9590590072977732,1.3549716426517342,1.710514,0.08595068,-0.8604209999999997,0.0675828249547536,0.08084632495629931,0.9944326560797042,3.9890675007139347,4.1504710423761315,3.8062578889417193,3.8162300408427874,3.4548156791934965
05/05/2023 11:40:05.782653,1098,True,True,True,True,Eyes,1.785743,0.03944391,-3.586585,0.8721083,0.098106,-0.4793769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.465431,-0.2100394,-3.137426,1.838761,0.04721176,-3.5472,-0.04074405,0.8392528,-0.01662329,0.5419581,359.0683,114.3346,355.0424,0.4251765,0.01101214,-0.9050431,0.3662883,-0.02277226,0.07665406,3.555974,0.1155463,-4.39536,0.06174242,0.04269537,1.915001,-0.409243,-0.08640737,-0.908325,-0.05037085,0.9961271,-0.07206543,0.9110342,0.01626084,-0.4120106,moving,4.0325842119767765,5.080842610464807,1.8466596424047896,1.2772104554660322,1.7172129999999999,0.06833454,-0.84816,0.07004881248537959,0.08834370606764996,0.9936238925700813,4.118427634759979,4.570792710801276,4.374869678888733,4.387013083454288,4.001076590587678
05/05/2023 11:40:05.792714,1099,True,True,True,True,Eyes,1.788788,0.03983895,-3.585057,0.8732473,0.09783098,-0.4773555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.471033,-0.2255332,-3.13255,1.847289,0.04868107,-3.543287,-0.04234507,0.8379597,-0.01824228,0.5437808,359.113,114.0785,354.7894,0.4272372,0.01089562,-0.9040735,0.344311,-0.02140592,0.07205482,3.570003,0.1128697,-4.380129,0.05778879,0.03996138,1.915001,-0.4050187,-0.09080654,-0.909788,-0.05112732,0.9957482,-0.07662547,0.9128779,0.01548028,-0.4079394,moving,4.129740950093811,5.139246087599761,1.7284843474837788,1.1954490690353625,1.7227139999999999,0.06418863,-0.8368420000000003,0.07172717168257903,0.08934581533497561,0.9934145957805565,4.211563700328796,4.6269740843387055,4.60429421494399,4.617311793155809,4.235687311780444
05/05/2023 11:40:05.812807,1100,True,True,True,True,Eyes,1.792072,0.04022764,-3.583442,0.8743398,0.09793275,-0.4753305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.473381,-0.2169362,-3.132603,1.856211,0.04940716,-3.539762,-0.04791399,0.8369178,-0.01658136,0.5449752,358.5979,113.9272,354.3586,0.4291668,0.01080058,-0.9031603,0.3236523,-0.02012157,0.06773153,3.582138,0.1280824,-4.368323,0.05395526,0.03731047,1.915,-0.4014126,-0.098273,-0.9106099,-0.06212728,0.9948586,-0.07997835,0.9137879,0.0244694,-0.4054542,moving,4.156695665880424,4.665453819416529,1.6138856645151052,1.116168162543602,1.725927,0.07867524000000001,-0.8285610000000001,0.07224548908764666,0.08112503157523049,0.9940821455872028,4.250609901078583,4.165802919233102,4.354471109692919,4.366155216792845,4.031449720496324
05/05/2023 11:40:05.832525,1101,True,True,True,True,Eyes,1.795593,0.04060033,-3.581749,0.8755065,0.09829868,-0.4731023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.475336,-0.2032699,-3.133127,1.865185,0.04959683,-3.53606,-0.05303193,0.8359379,-0.01441009,0.5460659,358.0616,113.7934,354.0039,0.4309837,0.01072472,-0.9022956,0.3042332,-0.01891427,0.06366764,3.593923,0.1436179,-4.356774,0.05016792,0.03469141,1.915,-0.3979993,-0.1044005,-0.9114257,-0.07292507,0.99396,-0.08200973,0.9144825,0.03382596,-0.4032088,moving,4.1677162214412595,4.177651736874474,1.5006541949959489,1.0378349796606727,1.728738,0.09402106999999998,-0.8207139999999997,0.07248415503113315,0.07265756492206353,0.9947195453122959,4.274500790498362,3.6911060919520455,4.109555836707771,4.119668569410306,3.8384987339714236
05/05/2023 11:40:05.842943,1102,True,True,True,True,Eyes,1.799333,0.0409518,-3.579988,0.8766679,0.09885783,-0.4708297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.479602,-0.1874527,-3.132448,1.874253,0.04946914,-3.532778,-0.05721562,0.8348448,-0.01208653,0.5473706,357.5667,113.6307,353.7503,0.4327058,0.0106657,-0.9014718,0.2859792,-0.01777942,0.05984758,3.606253,0.1574737,-4.344498,0.0461967,0.03194523,1.915,-0.3942238,-0.1087639,-0.9125559,-0.0823007,0.9931606,-0.08281705,0.9153221,0.04245555,-0.4004789,moving,4.21265233346835,3.738304957761528,1.3819126205659265,0.9556956160490904,1.7320000000000002,0.10800456,-0.8117199999999998,0.0733029700102178,0.06502404577731812,0.9951877370140967,4.330147179510809,3.263330602577519,3.9606368836919756,3.9693830844084856,3.7439639749344527
05/05/2023 11:40:05.867737,1103,True,True,True,True,Eyes,1.80327,0.04130295,-3.578189,0.8780307,0.09910508,-0.4682311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.485728,-0.1784113,-3.129672,1.883238,0.04928054,-3.529378,-0.0598018,0.8336236,-0.01075476,0.5489806,357.2643,113.4196,353.5901,0.4343469,0.01062131,-0.9006828,0.2688204,-0.01671265,0.05625673,3.619397,0.1650078,-4.330771,0.04231387,0.02926036,1.915,-0.3900878,-0.1115127,-0.9140001,-0.08789606,0.9926162,-0.08359091,0.9165727,0.04772921,-0.3970089,moving,4.274696552442055,3.4688232691247363,1.265802465957175,0.8753862588319642,1.7361590000000002,0.11572726000000001,-0.8013930000000005,0.07440253024035015,0.06033770816298165,0.9954012831511616,4.3978924617807005,3.0007177198582062,3.964358296305514,3.972324149668553,3.7851052245830306
05/05/2023 11:40:05.882365,1104,True,True,True,True,Eyes,1.807413,0.04164351,-3.576335,0.8794039,0.0993609,-0.4655922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.493168,-0.1846699,-3.125191,1.892053,0.04970019,-3.526254,-0.06058899,0.8323117,-0.01141344,0.5508685,357.2628,113.1585,353.4793,0.4359199,0.01059007,-0.8999228,0.2526912,-0.01570989,0.05288132,3.633519,0.1632192,-4.31608,0.03852803,0.0266429,1.914999,-0.3857461,-0.1134325,-0.9156055,-0.08828326,0.9923974,-0.08575221,0.9183716,0.04775405,-0.3928276,moving,4.355379114356782,3.501240337175404,1.1525832317782616,0.7970903596591783,1.7414660000000002,0.11351901,-0.7898260000000001,0.07580158195157422,0.060894440565587495,0.9952617202357898,4.475669606167518,3.031723974233645,4.1833593045441715,4.191697575727873,4.004558707652777
05/05/2023 11:40:05.892247,1105,True,True,True,True,Eyes,1.811746,0.04195822,-3.574409,0.880996,0.09911724,-0.4626249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.499238,-0.1862064,-3.122184,1.901101,0.04978758,-3.5231,-0.06103873,0.8311651,-0.01156866,0.5525442,357.236,112.9281,353.4319,0.4374362,0.01057038,-0.899187,0.2375297,-0.0147673,0.04970844,3.647527,0.1617795,-4.301832,0.03435129,0.02375434,1.915,-0.3819384,-0.1142509,-0.9170985,-0.08868212,0.9922809,-0.08668411,0.9199231,0.04822224,-0.3891222,moving,4.393257788934647,3.4686792633840686,1.0276620763825313,0.7106807454657725,1.7464260000000003,0.11199192,-0.7787320000000002,0.07646218829073287,0.06032577604140357,0.9952458549966547,4.513472081630954,2.999791371629421,4.342956652903212,4.351297545007546,4.17023966355716
05/05/2023 11:40:05.912979,1106,True,True,True,True,Eyes,1.816256,0.04226827,-3.572428,0.8826562,0.09864157,-0.4595518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.508239,-0.1976169,-3.115986,1.909769,0.04948864,-3.519945,-0.05936623,0.8298328,-0.01316964,0.554689,357.478,112.623,353.4974,0.4389058,0.01056045,-0.8984708,0.223278,-0.01388126,0.04672594,3.662268,0.1514411,-4.286095,0.0308547,0.02133653,1.915,-0.3775916,-0.1131382,-0.9190346,-0.08391797,0.9926044,-0.08771678,0.9221619,0.04400239,-0.3842935,moving,4.477121502021583,3.6893769946113224,0.9230763103806677,0.6383511935542949,1.752499,0.10195246,-0.7661500000000006,0.07790022107995542,0.06415174557562646,0.9948950159233078,4.589275499841784,3.2139706508230024,4.674529632595709,4.684014908488399,4.4804946250906825
05/05/2023 11:40:05.932894,1107,True,True,True,True,Eyes,1.820944,0.04257179,-3.570395,0.8845261,0.09775673,-0.4561327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.519896,-0.2153613,-3.107077,1.918449,0.04973326,-3.516712,-0.05708418,0.8282335,-0.0155267,0.5572517,357.8279,112.2551,353.5727,0.4403377,0.01055916,-0.8977699,0.2098813,-0.01304839,0.04392238,3.678035,0.1378182,-4.267978,0.02697396,0.0186523,1.915,-0.3724237,-0.1118626,-0.9212965,-0.0772535,0.9930006,-0.08933999,0.9248418,0.03790105,-0.3784587,moving,4.592770268191173,3.9975267806326094,0.8069931414345821,0.558049229488466,1.7595859999999999,0.08808494,-0.7512660000000002,0.07987957254990202,0.0694906396884687,0.9943792760992787,4.693706474078912,3.5130286212558963,5.103708175610208,5.114891423901185,4.882462876041702
05/05/2023 11:40:05.943118,1108,True,True,True,True,Eyes,1.825798,0.04286461,-3.568312,0.8864625,0.09667769,-0.45259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.533118,-0.2288222,-3.097397,1.927288,0.04994697,-3.513685,-0.05601947,0.8264474,-0.01722755,0.5599549,358.0366,111.8715,353.5721,0.4417397,0.01056549,-0.8970808,0.1972884,-0.01226548,0.04128704,3.693779,0.1288188,-4.249415,0.02306873,0.01595184,1.915,-0.3666246,-0.1118876,-0.9236166,-0.07330101,0.9931301,-0.09121209,0.9274768,0.03426144,-0.3723074,moving,4.727653362973142,4.161164559284138,0.6901707252485263,0.47725951372152353,1.7664910000000003,0.07887183,-0.7357299999999998,0.08220372345978288,0.0723166126906995,0.993988381787371,4.820782501873069,3.6713511326235606,5.453145514000098,5.465566981992757,5.221510788950799
05/05/2023 11:40:05.963812,1109,True,True,True,True,Eyes,1.830818,0.04313633,-3.56618,0.8885708,0.09523328,-0.4487455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5475,-0.2503688,-3.085721,1.936064,0.0500361,-3.510452,-0.05455903,0.8244793,-0.01998292,0.5629013,358.3685,111.4466,353.5401,0.4431177,0.01057838,-0.8964008,0.1854511,-0.01152955,0.03880982,3.709933,0.1155825,-4.22938,0.01919132,0.01327101,1.914999,-0.3603307,-0.1124624,-0.9260203,-0.06746875,0.993248,-0.0943737,0.9303814,0.02847169,-0.3654854,moving,4.870842206789534,4.431470022778003,0.5741751459929402,0.39705539837199394,1.773869,0.0655464,-0.718928,0.08465785193805098,0.07698927092600912,0.9934312599621402,4.953080092145692,3.933404542514525,5.879582512453844,5.893882353165485,5.6285498840037524
05/05/2023 11:40:05.982325,1110,True,True,True,True,Eyes,1.835992,0.04337782,-3.564005,0.8907255,0.09369297,-0.4447803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.562463,-0.2627093,-3.074448,1.944908,0.04986588,-3.507464,-0.05344986,0.8225189,-0.02158332,0.565809,358.5686,111.0327,353.5471,0.4444792,0.01059666,-0.8957263,0.174324,-0.01083778,0.03648123,3.725685,0.1064794,-4.209743,0.01527774,0.01056456,1.915,-0.3540066,-0.1123511,-0.9284701,-0.06350298,0.9933546,-0.09599022,0.9330846,0.02497945,-0.3587888,moving,5.013506897892707,4.560024092238928,0.4570921420136416,0.31608279886281077,1.7807769999999998,0.05661352,-0.7022789999999994,0.08711605037008369,0.07920117468120623,0.9930446978574504,5.088687386774583,4.057539554027127,6.211127862195602,6.226712867092511,5.9540048003051576
05/05/2023 11:40:05.992776,1111,True,True,True,True,Eyes,1.841308,0.04357036,-3.56181,0.8930222,0.09188613,-0.4405317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.578422,-0.2738839,-3.062088,1.953729,0.0494111,-3.504305,-0.05188608,0.8204768,-0.0231119,0.5688511,358.7906,110.5991,353.6004,0.4458284,0.01061902,-0.8950552,0.1638646,-0.01018751,0.03429236,3.741462,0.09640121,-4.189302,0.01142031,0.007896982,1.915001,-0.3474327,-0.1114371,-0.9310599,-0.05884819,0.9935473,-0.09695648,0.9358566,0.02110535,-0.3517487,moving,5.161061398209771,4.691016410885583,0.34168536039325337,0.23627203054018026,1.7877329999999998,0.04699011,-0.6849969999999996,0.08965683899459698,0.08145287679924236,0.9926363731834186,5.228995641321155,4.184014517077684,6.545882402529199,6.56286011492695,6.282553025807015
05/05/2023 11:40:06.012517,1112,True,True,True,True,Eyes,1.846765,0.04371631,-3.559577,0.8953627,0.08994366,-0.4361604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.595627,-0.2872825,-3.048509,1.962509,0.04854251,-3.501345,-0.04969063,0.8183367,-0.02502494,0.5720399,359.0894,110.141,353.6863,0.4471697,0.01064381,-0.8943855,0.1540327,-0.009576261,0.03223481,3.757352,0.08330124,-4.168159,0.00749135,0.005180553,1.915001,-0.3406025,-0.1099579,-0.9337556,-0.05269682,0.9938092,-0.09780769,0.9387296,0.01589241,-0.3442882,moving,5.321777817503815,4.889173172344811,0.22413593955411892,0.15499892603626933,1.794843,0.03475873,-0.666814,0.09241446843574402,0.08486392839070418,0.992097677013449,5.380324084848832,4.375752142755971,6.937980962879549,6.956892877588209,6.663410080891574
05/05/2023 11:40:06.032652,1113,True,True,True,True,Eyes,1.852347,0.04380235,-3.557328,0.8977965,0.08785115,-0.4315596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61265,-0.3017791,-3.034648,1.971303,0.0476105,-3.498256,-0.04768302,0.8161563,-0.02707217,0.5752239,359.3888,109.6813,353.7432,0.4485068,0.01066962,-0.8937154,0.1447907,-0.009001685,0.03030073,3.772911,0.07027387,-4.147056,0.003867745,0.002674464,1.915,-0.3336878,-0.1089787,-0.9363632,-0.04668847,0.9939869,-0.09904704,0.9415267,0.01066657,-0.3367694,moving,5.469162245952944,5.080242556058736,0.11572071196191554,0.08001848565716575,1.801608,0.022663370000000002,-0.6488,0.09493897064295342,0.08815085166051283,0.9915725326598733,5.5188472789873835,4.560682271921792,7.304541440508244,7.325406269421749,7.019268100367706
