Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:06.052199,1114,True,True,True,True,Eyes,1.99514,0.04516338,-3.500208,0.9503688,0.03113481,-0.309564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.629918,-0.3212882,-3.019839,1.97997,0.04638864,-3.495239,-0.04575987,0.8138805,-0.02977614,0.5784618,359.7438,109.2077,353.746,0.4498426,0.01069483,-0.8930435,0.1361033,-0.008461584,0.02848268,3.78833,0.05497941,-4.125303,4.673004e-05,3.174692e-05,1.915,-0.3265762,-0.1089348,-0.9388723,-0.04003742,0.9940388,-0.1014091,0.9443225,0.004472228,-0.3289908,moving,-1.3250875364079888,1.392310241768374,0.0013981378944888144,0.000949850928654218,1.8083600000000002,0.008590769999999998,-0.6300639999999995,-0.0231182561772153,0.02429151369402489,0.9994376274170156,-1.004914367171323,1.0174379307121861,1.9219953193316084,1.9223548011039366,1.4303541079725122
05/05/2023 11:40:06.062703,1115,True,True,True,True,Eyes,1.995484,0.04511626,-3.50011,0.9504737,0.03112934,-0.3092421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.645912,-0.342807,-3.005653,1.988735,0.04574045,-3.492157,-0.04446879,0.8116295,-0.03260854,0.5815641,0.06928162,108.75,353.6782,0.4552558,0.01074,-0.8902956,0.5563177,-0.003870796,0.1981347,3.803473,0.04112314,-4.103673,-0.003988326,-0.002757668,1.914999,-0.3196113,-0.1101122,-0.941129,-0.03425644,0.9939184,-0.104655,0.9469292,-0.001209192,-0.3214396,moving,-0.9271414055371657,1.762004093234162,-0.11932847835745905,-0.08250794307538857,1.814738,-0.0046173099999999995,-0.6115159999999995,-0.016173314880599032,0.030743903533029943,0.9993964192922948,-0.6269533877230978,1.3745052668470552,2.013389881500242,2.0136500136343085,1.5429097648589098
05/05/2023 11:40:06.072892,1116,True,True,True,True,Eyes,1.996176,0.04501809,-3.499896,0.9506515,0.03099397,-0.3087086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.660149,-0.3529691,-2.994364,1.997423,0.04465395,-3.48934,-0.04364248,0.8096541,-0.03404006,0.5842919,0.2361423,108.3542,353.6587,0.4597583,0.0107825,-0.8879784,0.5229386,-0.003638549,0.1862466,3.817687,0.03211008,-4.084155,-0.008063853,-0.005576067,1.915001,-0.313397,-0.1104493,-0.9431775,-0.03089197,0.9938732,-0.1061212,0.9491198,-0.004121448,-0.3148888,moving,-0.5840465304187689,1.9598348967031718,-0.2412646326215557,-0.1668323945892625,1.8202639999999999,-0.012543869999999999,-0.5948150000000001,-0.0101873958800478,0.03419712554302195,0.9993631341571232,-0.2978301862847986,1.5647163069243015,2.154003695682814,2.1541154094687127,1.7324723858043276
05/05/2023 11:40:06.092499,1117,True,True,True,True,Eyes,1.997188,0.04489122,-3.499578,0.9509033,0.03084221,-0.3079475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.671638,-0.3587038,-2.985943,2.006398,0.04334975,-3.486354,-0.04200847,0.8080106,-0.0350515,0.5866221,0.4215733,108.0171,353.7415,0.4635244,0.01082075,-0.8860178,0.4915623,-0.003420236,0.1750718,3.831276,0.02247983,-4.066711,-0.01172251,-0.008106161,1.915,-0.3082196,-0.1090105,-0.9450489,-0.0267626,0.9940134,-0.1059302,0.9509386,-0.007357779,-0.3092918,moving,-0.31097794649775856,2.1680396438471647,-0.35072687163959915,-0.24253056885846078,1.824878,-0.02086992,-0.5803569999999998,-0.005423677318806608,0.03782984425811252,0.9992694717805466,-0.03724955085685905,1.765485406689621,2.410861325919145,2.4108979089612186,2.0323376168101204
05/05/2023 11:40:06.112413,1118,True,True,True,True,Eyes,1.998528,0.04474716,-3.499156,0.9512372,0.03066704,-0.3069321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.685323,-0.364597,-2.97544,2.015114,0.04256213,-3.48348,-0.0396084,0.8062038,-0.0360865,0.5892065,0.6595513,107.6431,353.8924,0.4667632,0.01085336,-0.8843155,0.4620685,-0.003215021,0.1645675,3.844765,0.01163753,-4.048271,-0.01528144,-0.01056731,1.915,-0.3025338,-0.1063897,-0.9471826,-0.02134009,0.9942579,-0.1048612,0.9528998,-0.01151109,-0.303067,moving,-0.018538530869932054,2.4287353847025708,-0.4572028369947894,-0.31616507489268303,1.8296510000000001,-0.030924599999999997,-0.5647909999999996,-0.0003232677436140752,0.04237673320876402,0.9991016464790412,0.24079933614635662,2.017198960072047,2.7797026327843293,2.779731085294806,2.435527612936599
05/05/2023 11:40:06.132357,1119,True,True,True,True,Eyes,2.00018,0.04456544,-3.49863,0.9516761,0.0306576,-0.3055696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.702533,-0.3598568,-2.963175,2.024229,0.04199375,-3.480564,-0.03809997,0.804091,-0.03565437,0.5922116,0.6997269,107.2205,354.0587,0.4697029,0.01087894,-0.8827572,0.4343444,-0.00302212,0.1546935,3.859186,0.007372659,-4.027834,-0.01922947,-0.01329737,1.915,-0.2956675,-0.1035016,-0.9496673,-0.01904183,0.9945543,-0.1024652,0.9551011,-0.01221223,-0.2960283,moving,0.323270983320448,2.5034731641355243,-0.5753161590004993,-0.3978438302420416,1.8349569999999997,-0.03462109100000001,-0.5472700000000001,0.005636728493098875,0.04367925530847145,0.9990297383665426,0.5719872983654783,2.087650949883497,3.037154358784531,3.0372848325780377,2.737515210060983
05/05/2023 11:40:06.142150,1120,True,True,True,True,Eyes,2.002139,0.04434241,-3.498009,0.9522048,0.03059323,-0.3039244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.722496,-0.3537101,-2.948597,2.033273,0.04087458,-3.47785,-0.03689555,0.8017035,-0.03506946,0.5955507,0.7038546,106.7503,354.2068,0.4723812,0.01089727,-0.8813267,0.4082837,-0.002840793,0.1454118,3.873857,0.003698718,-4.005955,-0.02325666,-0.01608209,1.915,-0.2879165,-0.1009299,-0.9523222,-0.01738729,0.9948177,-0.1001769,0.9574978,-0.01228428,-0.2881792,moving,0.6991857483078934,2.5406357524463963,-0.6957926682145094,-0.48115625171202275,1.8405840000000002,-0.037175862000000004,-0.528105,0.012190797183567859,0.044324634236172354,0.9989427806656854,0.9374344777648103,2.1213167031550384,3.327875576014853,3.3282415325452424,3.0725065323247476
05/05/2023 11:40:06.162208,1121,True,True,True,True,Eyes,2.004393,0.04408379,-3.497279,0.95285,0.03057509,-0.3018972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743371,-0.352176,-2.932398,2.042485,0.03965848,-3.475017,-0.03543971,0.7991436,-0.03510107,0.5990674,0.7815409,106.2482,354.3352,0.4748317,0.01090804,-0.8800088,0.3837867,-0.002670345,0.1366871,3.88866,-0.002390563,-3.98313,-0.02702615,-0.01868875,1.915001,-0.279725,-0.09869865,-0.9549937,-0.01458703,0.9950239,-0.09856315,0.9599696,-0.01364004,-0.2797728,moving,1.0758787844314615,2.6530423142637707,-0.8085539059112824,-0.5591393984503917,1.8461749999999997,-0.042049043,-0.5081130000000003,0.018756403918154307,0.046279632953801365,0.9987523571346744,1.3016122622579418,2.2281884967345564,3.723402256673329,3.7241372047667203,3.495997433145817
05/05/2023 11:40:06.182160,1122,True,True,True,True,Eyes,2.006943,0.04379887,-3.496461,0.9535858,0.03053939,-0.2995687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.76592,-0.3509535,-2.914431,2.051639,0.03851184,-3.472273,-0.03411071,0.7963859,-0.03514481,0.6028026,0.8510804,105.7129,354.4501,0.4770847,0.01091112,-0.8787894,0.3607595,-0.002510125,0.1284859,3.903479,-0.008161932,-3.959247,-0.03081852,-0.02131148,1.915002,-0.2709314,-0.09670133,-0.9577292,-0.01195982,0.9952026,-0.0971017,0.9625245,-0.01485362,-0.2707882,moving,1.4684266688517276,2.756564210346343,-0.9219931419213456,-0.6376011379759223,1.8518399999999997,-0.046673772,-0.486974,0.02559644089929236,0.0480768046979997,0.9985155889550354,1.6814851235663382,2.3263105098250825,4.15019836119068,4.151441350120218,3.9449805240124096
05/05/2023 11:40:06.192390,1123,True,True,True,True,Eyes,2.009785,0.04348888,-3.495543,0.9544379,0.03061993,-0.2968345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789859,-0.3497922,-2.895002,2.061176,0.03759285,-3.469416,-0.03329692,0.7934043,-0.03510729,0.6067688,0.8767449,105.143,354.5227,0.4791667,0.01090664,-0.8776559,0.3391139,-0.002359517,0.1207768,3.918777,-0.01226743,-3.933998,-0.03467751,-0.0239798,1.915001,-0.2614459,-0.09543986,-0.9604881,-0.01023181,0.9953176,-0.09611561,0.9651639,-0.01530149,-0.2611981,moving,1.8733014924057436,2.823969525368016,-1.0374186938357213,-0.7174249662661912,1.8576009999999998,-0.04986027999999999,-0.46458200000000005,0.03264979893974451,0.04924134646135329,0.9982531171440097,2.074347977190715,2.389209912781564,4.582216475213425,4.584077546025007,4.397075401517128
05/05/2023 11:40:06.212137,1124,True,True,True,True,Eyes,2.012917,0.04314565,-3.494548,0.9553806,0.03080791,-0.2937668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.816159,-0.3424372,-2.873899,2.070875,0.0366119,-3.466619,-0.03317766,0.7901773,-0.0342132,0.6110225,0.7749144,104.5358,354.5918,0.481102,0.01089471,-0.8765966,0.3187671,-0.002217946,0.1135302,3.934397,-0.01225116,-3.907447,-0.03865123,-0.02672784,1.915,-0.2511016,-0.09424256,-0.9633621,-0.0106224,0.9954574,-0.0946136,0.9679025,-0.0135244,-0.250962,moving,2.306772318730884,2.7715004749817536,-1.1562672122081974,-0.7996308096231082,1.8635220000000001,-0.04886306,-0.4408279999999998,0.04020289564880147,0.04831385913951044,0.9980228700554248,2.4983177575128988,2.3352838128649607,4.972024165928253,4.974497104706198,4.814943508619894
05/05/2023 11:40:06.233396,1125,True,True,True,True,Eyes,2.0163,0.04274997,-3.493588,0.9564345,0.02864391,-0.2905382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.845236,-0.3294381,-2.850551,2.080861,0.03543611,-3.463856,-0.03298752,0.7866756,-0.03263479,0.6156203,0.6148189,103.8811,354.7163,0.4829116,0.01087524,-0.8756013,0.299641,-0.002084869,0.1067183,3.950395,-0.01053362,-3.879351,-0.04262063,-0.02947251,1.915,-0.239847,-0.09208223,-0.9664338,-0.01171968,0.9956936,-0.09196156,0.97074,-0.01073041,-0.2398933,moving,2.797015164980278,2.5265437413845775,-1.2749760502840197,-0.8817321814604443,1.8695339999999998,-0.04596973,-0.4154950000000004,0.048750410437769065,0.04402980047622805,0.9978399902698581,2.98281814327106,2.093693747427728,5.307278060076889,5.31012779727896,5.194417277517412
05/05/2023 11:40:06.242535,1126,True,True,True,True,Eyes,2.019967,0.04231774,-3.49257,0.9575685,0.02666087,-0.2869699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.877426,-0.3170811,-2.823842,2.090847,0.03428947,-3.461414,-0.0324067,0.7828289,-0.03116611,0.6206104,0.4911227,103.1647,354.8695,0.4846121,0.01084767,-0.8746616,0.2816626,-0.001959777,0.1003152,3.966412,-0.009969011,-3.84963,-0.04646122,-0.03212836,1.915,-0.2275852,-0.08942185,-0.9696437,-0.01205378,0.995957,-0.08901936,0.9736837,-0.008571602,-0.2277429,moving,3.324676160466133,2.3282756885370643,-1.3898222885812987,-0.9611732350204113,1.875565,-0.044258481,-0.3882159999999999,0.05794627142574221,0.04055663117607035,0.997495537324814,3.502536038572657,1.897282896579687,5.745444706582126,5.748649393271786,5.666210502404129
05/05/2023 11:40:06.267531,1127,True,True,True,True,Eyes,2.023921,0.04184767,-3.491432,0.9587778,0.02439507,-0.2831078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.908569,-0.3031658,-2.798165,2.101203,0.03293868,-3.459085,-0.03185624,0.7790545,-0.02953406,0.6254495,0.3534227,102.4675,355.0331,0.4862209,0.01081188,-0.8737687,0.2647628,-0.001842191,0.09429633,3.982292,-0.009160034,-3.820606,-0.05028287,-0.03477098,1.915001,-0.2155965,-0.08657962,-0.9726368,-0.01269137,0.9962258,-0.08586623,0.9764002,-0.006168352,-0.2158816,moving,3.8178212736304693,2.093202083710104,-1.504090288533208,-1.040214345763989,1.8810890000000002,-0.042098713999999995,-0.3615210000000002,0.06654002117636854,0.03644419380364919,0.9971179779513734,3.9895992268051814,1.6652897135708482,6.172545892814311,6.1758433590878585,6.1237551147981275
05/05/2023 11:40:06.282696,1128,True,True,True,True,Eyes,2.028141,0.04135882,-3.490259,0.9600403,0.02217443,-0.2789818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.938113,-0.2925303,-2.773511,2.11154,0.03147983,-3.457,-0.03057078,0.775429,-0.0284338,0.6300531,0.3193888,101.7974,355.2251,0.4877542,0.01076774,-0.8729143,0.248877,-0.001731659,0.08863855,3.997577,-0.01207888,-3.792479,-0.05427632,-0.03753263,1.915001,-0.2041971,-0.08324056,-0.9753845,-0.01158133,0.9965139,-0.08261923,0.9788615,-0.005574355,-0.2044493,moving,4.259521651074134,1.955425086859886,-1.6234830964314635,-1.1228119479439875,1.886037,-0.04355871,-0.3354790000000003,0.07423120038652808,0.0340278393606438,0.9966603045866608,4.423890654348828,1.528305751210677,6.636205145518151,6.639675300917322,6.602965571347288
05/05/2023 11:40:06.292562,1129,True,True,True,True,Eyes,2.032624,0.04083904,-3.489037,0.9613348,0.0197616,-0.2746722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.964957,-0.2859348,-2.751161,2.122084,0.03052983,-3.455059,-0.02868634,0.7720571,-0.02787659,0.6342933,0.3812217,101.1743,355.4309,0.4892244,0.01071561,-0.8720918,0.2339444,-0.00162776,0.08332024,4.012348,-0.01761977,-3.766185,-0.05808038,-0.04016321,1.915001,-0.1936984,-0.07965885,-0.9778219,-0.008931118,0.9967999,-0.07943575,0.9810206,-0.006653522,-0.19379,moving,4.636917566883667,1.893361586383345,-1.737200582826856,-1.2014850702262747,1.8902640000000002,-0.0481496,-0.31112600000000024,0.08079731569017451,0.032931358103839445,0.9961863557633881,4.793456151504219,1.4654162604024659,7.081981329205127,7.0857221237074235,7.054207261554849
05/05/2023 11:40:06.312368,1130,True,True,True,True,Eyes,2.037355,0.04027709,-3.487793,0.9626535,0.01740172,-0.2701769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.989731,-0.2703249,-2.731882,2.132694,0.02925702,-3.453332,-0.02708362,0.7689802,-0.02621813,0.6381602,0.3297431,100.6105,355.692,0.4906432,0.01065551,-0.8712951,0.2199078,-0.001530094,0.07832102,4.026667,-0.0198122,-3.742042,-0.06192419,-0.04282145,1.915001,-0.1840361,-0.07511628,-0.9800451,-0.008190797,0.9971582,-0.07488984,0.9828855,-0.005755073,-0.1841284,moving,4.953865426225174,1.70836215271276,-1.8520924370064809,-1.280980820208288,1.893973,-0.04906922,-0.28871,0.0863154879323843,0.02970086548215306,0.995825101786164,5.107409259406478,1.2833129007009063,7.429943750180187,7.433520958861772,7.416890598456281
05/05/2023 11:40:06.332645,1131,True,True,True,True,Eyes,2.042322,0.039655,-3.486551,0.963998,0.01484159,-0.2654949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012924,-0.2562544,-2.713866,2.143323,0.02766439,-3.451643,-0.02451585,0.7660738,-0.02494487,0.6418006,0.3867861,100.0754,356.01,0.4920209,0.01058717,-0.8705186,0.2067133,-0.001438288,0.07362176,4.040487,-0.02597818,-3.719019,-0.06564426,-0.04539371,1.915001,-0.1749824,-0.06958114,-0.98211,-0.005542635,0.9975535,-0.06968778,0.9845562,-0.006750646,-0.1749399,moving,5.22491102267177,1.609107161661694,-1.9632715139042798,-1.3579006107077343,1.8971639999999996,-0.05364257,-0.26737600000000006,0.09102994694955296,0.027963939792874495,0.9954554362468265,5.374304882287806,1.1849419320330756,7.7728403968953526,7.776445415511993,7.765698652866192
05/05/2023 11:40:06.342507,1132,True,True,True,True,Eyes,2.047513,0.03899027,-3.485281,0.9653674,0.01219334,-0.2606091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.036469,-0.2418033,-2.695307,2.154006,0.02566694,-3.450055,-0.02132883,0.7631174,-0.02377655,0.6454701,0.5015941,99.53281,356.3737,0.4933653,0.01050993,-0.8697584,0.1943105,-0.001351991,0.06920446,4.054149,-0.03482878,-3.695457,-0.06976293,-0.04824181,1.915002,-0.1658271,-0.06324691,-0.9841247,-0.001858691,0.9979596,-0.06382285,0.9861532,-0.008754364,-0.1656063,moving,5.4888265485898575,1.5546971690756861,-2.0863448910537774,-1.4430625298543565,1.900143,-0.060495719999999996,-0.24540200000000034,0.09561674554479421,0.02700694539084275,0.9950517877969987,5.63304125971067,1.1302517234150966,8.142992495776712,8.146765342915048,8.137006131907096
05/05/2023 11:40:06.362388,1133,True,True,True,True,Eyes,2.052914,0.03834927,-3.483941,0.9667866,0.009002062,-0.2554263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.061545,-0.2325673,-2.673678,2.164473,0.02398128,-3.448215,-0.0170512,0.759892,-0.02339255,0.6494044,0.7680948,98.9439,356.7724,0.4946848,0.01042358,-0.8690096,0.1826519,-0.001270872,0.06505219,4.067261,-0.04831883,-3.670451,-0.07354064,-0.05085412,1.915,-0.1559663,-0.0562966,-0.9861567,0.004468312,0.9983241,-0.05769788,0.9877522,-0.01340538,-0.1554534,moving,5.7758579073392085,1.615234269198793,-2.199216089349221,-1.5211706593847576,1.9027880000000001,-0.07230011,-0.2222360000000001,0.10059750152961361,0.028044432660572473,0.9945318568423276,5.911213192934535,1.1872499344709917,8.565317338560984,8.569646499634576,8.55070788041246
05/05/2023 11:40:06.382678,1134,True,True,True,True,Eyes,2.058516,0.03790984,-3.482568,0.9682618,0.005459571,-0.2498785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.091247,-0.2388311,-2.64461,2.174748,0.02396908,-3.446259,-0.01107962,0.7559534,-0.02499992,0.6540543,1.335352,98.23394,357.1646,0.4959857,0.01032966,-0.868269,0.1716927,-0.001194619,0.06114906,4.079832,-0.07043634,-3.640888,-0.07765348,-0.05369847,1.915,-0.144181,-0.04945396,-0.988315,0.01595124,0.9985045,-0.05229089,0.989423,-0.02330419,-0.1431765,moving,6.150808031041517,1.9575574893928334,-2.3220785575963974,-1.6062087098301199,1.9050839999999996,-0.09440542,-0.19462899999999994,0.1070839626366431,0.033962760724421844,0.9936697342915317,6.267494956139427,1.517838574248369,9.185701402589135,9.191857084759544,9.140046202346582
05/05/2023 11:40:06.392987,1135,True,True,True,True,Eyes,2.064361,0.03766015,-3.481193,0.9697954,0.002367204,-0.2439081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.126196,-0.2645838,-2.60673,2.185081,0.02845377,-3.444235,-0.00567246,0.751097,-0.02842821,0.6595553,2.018494,97.3793,357.3606,0.4972738,0.01023389,-0.867533,0.1613912,-0.001122942,0.05748011,4.091984,-0.09142583,-3.606621,-0.08137085,-0.05626861,1.915002,-0.1299094,-0.04602109,-0.9904574,0.02897882,0.9983193,-0.05018729,0.9911024,-0.03522208,-0.1283574,moving,6.637741772719933,2.464220729148702,-2.433106301537643,-1.683040820434953,1.9069030000000002,-0.1198796,-0.16238600000000014,0.11548600630849548,0.042707826305163545,0.992390501103648,6.728510975856638,2.0075848514763943,9.9645193886186,9.973969277419968,9.877041509866226
05/05/2023 11:40:06.412423,1136,True,True,True,True,Eyes,2.215492,0.03249809,-3.445989,0.9943242,-0.06448497,-0.08462338,1.872616,4.077479,-0.0882575,-3.604456,-0.9667859,0.2110877,0.1441074,-0.05197617,-0.07674475,1.889307,2.196711,0.03270859,-3.442743,-0.009461835,0.7465711,-0.02501276,0.6647679,1.419233,96.60081,357.2833,0.4985554,0.01014108,-0.8667982,0.1517077,-0.001055566,0.05403131,4.107195,-0.06956001,-3.575269,-0.08526683,-0.0589629,1.915001,-0.1159881,-0.04738323,-0.9921197,0.0191275,0.9985697,-0.04992745,0.9930664,-0.02476776,-0.1149159,moving,-1.624083737790968,-2.3592634733054334,-2.549452874783658,-1.7635804608249772,1.9104839999999998,-0.10226860000000002,-0.13252599999999992,-0.028317808834522118,-0.04114877272516053,0.9987516822064381,-1.1952644857956645,-2.6308014406194755,1.1004467789250796,1.1005209180458075,1.6080728903459653
05/05/2023 11:40:06.432642,1137,True,True,True,True,Eyes,2.21592,0.03263893,-3.445878,0.9946047,-0.06337207,-0.08213153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.190907,-0.2134103,-2.546487,2.207487,0.03345334,-3.440626,-0.01001394,0.7422763,-0.02066603,0.6697005,0.989382,95.86378,357.5612,0.5038699,0.009884927,-0.8637227,0.5959966,-0.0164784,0.1564019,4.120553,-0.05736956,-3.544979,-0.08909807,-0.06161212,1.915001,-0.1028024,-0.04254632,-0.9937917,0.01281387,0.9989452,-0.04409249,0.9946194,-0.01726712,-0.1021487,moving,-1.0284800740360784,-2.690833829509999,-2.663844345957931,-1.842765177679515,1.9130660000000002,-0.0908229,-0.10435300000000014,-0.017929615990649517,-0.046939103988473646,0.9987368853334209,-0.6057218628535392,-2.9573638919633485,1.8417522208321468,1.8421826022672305,2.3405551583637076
05/05/2023 11:40:06.442534,1138,True,True,True,True,Eyes,2.216775,0.03285708,-3.445664,0.9949461,-0.06189189,-0.07906749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2266,-0.2037017,-2.508425,2.21828,0.03662707,-3.438391,-0.006642216,0.737256,-0.01958683,0.675297,1.140839,95.00244,357.9223,0.5082589,0.009671107,-0.8611497,0.5602368,-0.0154897,0.1470178,4.132693,-0.06226402,-3.510518,-0.09281588,-0.06418256,1.915001,-0.08786009,-0.03624788,-0.9954732,0.01665983,0.9991444,-0.03785195,0.9959936,-0.01991008,-0.08718094,moving,-0.37062685223691083,-2.4226910629603644,-2.7748287694122293,-1.919588446873109,1.9144129999999997,-0.09889109,-0.07212699999999961,-0.0064628321923417276,-0.042270454334063415,0.9990853098801562,0.028338600528925506,-2.7008277232287092,2.455033617028532,2.456277488571541,2.9099969262566985
05/05/2023 11:40:06.462544,1139,True,True,True,True,Eyes,2.217997,0.03315328,-3.445368,0.9953018,-0.06074999,-0.07539117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.267484,-0.159742,-2.464629,2.22931,0.03858518,-3.435848,-0.007930612,0.7314693,-0.01362417,0.6816921,0.5224793,94.02683,358.2707,0.5119036,0.009494754,-0.8589901,0.5266225,-0.01456031,0.1381968,4.14586,-0.04288439,-3.471712,-0.09683539,-0.06696243,1.915001,-0.07046603,-0.03017698,-0.9970576,0.006972982,0.999503,-0.0307438,0.9974898,-0.009118858,-0.07022065,moving,0.3940160622583004,-2.9499145025746234,-2.894796105042008,-2.0026632144573564,1.91655,-0.08146956999999999,-0.03586400000000012,0.006867711577544233,-0.051461765488068405,0.9986513826720254,0.7879373691880862,-3.2188785191687197,3.420213166704872,3.42250938269311,3.8783637670580893
05/05/2023 11:40:06.482689,1140,True,True,True,True,Eyes,2.219605,0.03359839,-3.444974,0.9956829,-0.0596684,-0.07109964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.311726,-0.1661187,-2.40998,2.239269,0.04077685,-3.43324,-0.004445282,0.7248389,-0.01473251,0.6887466,0.8728804,92.9135,358.4677,0.5149511,0.009351918,-0.8571683,0.4950252,-0.0136867,0.129905,4.155761,-0.05523591,-3.428227,-0.1005941,-0.0695622,1.915,-0.05121702,-0.02673816,-0.9983296,0.0138497,0.9995264,-0.02748074,0.9985916,-0.01523405,-0.05082244,moving,1.2377649720979536,-2.5164709033872907,-3.00695814419502,-2.0803492703926674,1.9164919999999999,-0.09601276,0.005012999999999934,0.021580571115423886,-0.043896356258206363,0.9988029350060423,1.5987570775752697,-2.802740001186695,4.263898425815148,4.2670688314998895,4.6620232809354
05/05/2023 11:40:06.497366,1141,True,True,True,True,Eyes,2.221575,0.03409002,-3.44443,0.9960887,-0.05827839,-0.06641471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.354093,-0.1737042,-2.356712,2.250072,0.04480214,-3.430652,-0.004448874,0.7182121,-0.01514807,0.6956452,0.8920957,91.81661,358.4259,0.517639,0.009236948,-0.8555489,0.4653237,-0.01286549,0.1221107,4.166178,-0.05450634,-3.384716,-0.1047054,-0.07240502,1.915001,-0.03211617,-0.02746583,-0.9991067,0.01468489,0.9995015,-0.02794873,0.9993763,-0.01556938,-0.03169683,moving,2.0629234309316953,-2.395243779038566,-3.129611948094194,-2.16528708082314,1.9161060000000005,-0.09930848,0.045935999999999755,0.03596561736350046,-0.041765675602701044,0.9984798873398398,2.399869705671765,-2.6902599151829745,5.193593896284165,5.197624817692181,5.554346391444283
05/05/2023 11:40:06.512651,1142,True,True,True,True,Eyes,2.223862,0.03456796,-3.443774,0.9964895,-0.05708272,-0.06123846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.39028,-0.155347,-2.311976,2.260721,0.04700674,-3.42787,-0.008339395,0.7123789,-0.0118051,0.7016463,0.2931721,90.86558,358.3698,0.5200945,0.009145282,-0.8540596,0.4374043,-0.01209356,0.114784,4.176778,-0.03452269,-3.346493,-0.1082279,-0.07484085,1.915001,-0.01524609,-0.02844763,-0.9994792,0.004684393,0.9995822,-0.02852202,0.9998729,-0.005116798,-0.01510643,moving,2.73399889777865,-2.906247831956432,-3.234678433540201,-2.238058209432044,1.9160569999999995,-0.08152943,0.08137699999999981,0.04763796446460128,-0.050644279626317845,0.9975799169985434,3.0678199896451224,-3.191909015420039,5.999992155132837,6.005962575395289,6.3742699765806465
