Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:06.532826,1143,True,True,True,True,Eyes,2.226462,0.03501605,-3.442949,0.996863,-0.05617679,-0.05575254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.425921,-0.1668439,-2.263027,2.270447,0.04661663,-3.424757,-0.007706807,0.7063446,-0.01336493,0.7077,0.4567829,89.88335,358.2921,0.5223479,0.009074249,-0.852684,0.41116,-0.01136795,0.107897,4.184561,-0.04269888,-3.306642,-0.111961,-0.07742234,1.915001,0.001797228,-0.02980405,-0.9995541,0.008029399,0.999524,-0.02978871,0.9999661,-0.00797228,0.00203572,moving,3.397210150950526,-2.669040290382692,-3.3460027580845293,-2.315173083328189,1.9141140000000005,-0.08931551,0.11811499999999997,0.059193709235320524,-0.046485041271299155,0.9971636094167927,3.7079373677959713,-2.965507864974919,6.746087903840066,6.752491565104362,7.0838553505648685
05/05/2023 11:40:06.542502,1144,True,True,True,True,Eyes,2.22933,0.03541489,-3.441993,0.9972181,-0.05550862,-0.04974769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.460612,-0.1713443,-2.214294,2.280526,0.04637346,-3.421307,-0.007101366,0.7002932,-0.01404216,0.7136819,0.5460955,88.9068,358.2814,0.5244276,0.009021057,-0.8514071,0.3864904,-0.01068587,0.1014232,4.192107,-0.04847134,-3.266615,-0.1158429,-0.0801066,1.915001,0.01878441,-0.02998934,-0.9993737,0.01009719,0.9995048,-0.02980348,0.9997727,-0.00953102,0.01907793,moving,4.024396486174128,-2.5239933519368964,-3.461737599466005,-2.3953490236970443,1.911581,-0.0948448,0.15469200000000027,0.07011347823022324,-0.04392937154051833,0.9965712663973239,4.315420999962841,-2.828538632701866,7.480329944482022,7.487239338459224,7.789213639259088
05/05/2023 11:40:06.562525,1145,True,True,True,True,Eyes,2.232453,0.03580839,-3.440919,0.9975199,-0.05549117,-0.04330073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.497392,-0.1803182,-2.158609,2.289796,0.04562987,-3.417398,-0.005042242,0.6936495,-0.0156631,0.7201247,0.8289451,87.84209,358.3063,0.5263573,0.008982717,-0.8502159,0.363301,-0.01004472,0.09533777,4.197485,-0.06141873,-3.2231,-0.1199299,-0.08293298,1.915001,0.03720974,-0.02955387,-0.9988704,0.01556367,0.9994585,-0.02899149,0.9991864,-0.01446732,0.03764957,moving,4.7076151175611045,-2.2242895178060604,-3.5835567106617114,-2.4797597849425985,1.9076890000000004,-0.1070486,0.19429799999999986,0.08200955689254136,-0.03868069398517174,0.995880721047268,4.973357472128323,-2.541462251640026,8.288224694571653,8.295106710736546,8.55713664294487
05/05/2023 11:40:06.582779,1146,True,True,True,True,Eyes,2.235837,0.03621763,-3.439706,0.9978048,-0.05540517,-0.03627195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.537205,-0.2036657,-2.094234,2.299035,0.04604155,-3.413419,-0.001993777,0.686164,-0.01918919,0.727191,1.342801,86.65398,358.2434,0.5281577,0.008957614,-0.8490989,0.3415029,-0.009442038,0.08961751,4.200969,-0.08048487,-3.175797,-0.1236461,-0.0855027,1.915001,0.0576214,-0.03064453,-0.9978681,0.0251723,0.9992556,-0.02923358,0.9980211,-0.02343415,0.05834991,moving,5.475961530764201,-1.680165967509031,-3.6942954528955387,-2.5564959739096667,1.9019339999999998,-0.12652642,0.237622,0.09538746188465336,-0.02918652888100183,0.9950121530763602,5.707690216452013,-2.0171338561916485,9.205955345058733,9.212033837675499,9.417443709449289
05/05/2023 11:40:06.593047,1147,True,True,True,True,Eyes,2.239465,0.03664409,-3.438385,0.9980491,-0.05542108,-0.02874613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.576633,-0.2100008,-2.029146,2.308642,0.04681927,-3.409079,-0.003313387,0.6784497,-0.01958527,0.7343783,1.243914,85.44542,358.0934,0.5298488,0.008944794,-0.8480448,0.3210128,-0.008875515,0.08424045,4.204982,-0.07858312,-3.127282,-0.1274588,-0.08813931,1.915,0.07864483,-0.03326193,-0.9963477,0.02427006,0.9992109,-0.0314418,0.9966073,-0.02170868,0.07939007,moving,6.2591667330996685,-1.743897147796351,-3.807883048659026,-2.6352214455158545,1.8963400000000004,-0.12540239,0.2817970000000001,0.10897600676610286,-0.030250803730151557,0.9935838972790108,6.4728912399533165,-2.0843370771849234,10.099447760457648,10.10643113626729,10.295522986262718
05/05/2023 11:40:06.612486,1148,True,True,True,True,Eyes,2.243334,0.03709108,-3.436915,0.9982568,-0.05527054,-0.020702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.614716,-0.2190174,-1.962826,2.318023,0.04769289,-3.404603,-0.004743481,0.6706311,-0.02026011,0.7414993,1.153989,84.23299,357.9131,0.531446,0.008943445,-0.8470448,0.301752,-0.008342984,0.07918602,4.207689,-0.07690849,-3.0784,-0.131449,-0.09089863,1.915001,0.09968705,-0.03640797,-0.9943526,0.02368346,0.9991341,-0.03420869,0.994737,-0.02013954,0.100463,moving,7.017296703296617,-1.7824780865586953,-3.9267225435360817,-2.717597386800851,1.889666,-0.12460138,0.326203,0.12211074126067994,-0.030872318596942602,0.9920362447790643,7.212970572017901,-2.1269032240609063,10.976011518443675,10.98389754962827,11.15534321760724
05/05/2023 11:40:06.632636,1149,True,True,True,True,Eyes,2.247431,0.03750555,-3.435315,0.998412,-0.05497184,-0.01231225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.650435,-0.2217418,-1.898334,2.327601,0.04860562,-3.399769,-0.006967358,0.6629404,-0.01992454,0.7483745,0.9161519,83.05373,357.7612,0.5329657,0.008952916,-0.8460893,0.2836469,-0.007842405,0.07443486,4.210086,-0.07031935,-3.030365,-0.1354723,-0.09368069,1.915,0.120226,-0.03905993,-0.9919778,0.02058416,0.999109,-0.03684596,0.9925331,-0.01598919,0.1209229,moving,7.728153772521351,-1.9615181986327275,-4.046517700201369,-2.800643664598648,1.8824850000000004,-0.11892497,0.36940399999999984,0.134395743658843,-0.033917736430129394,0.9903471046450789,7.910753213866997,-2.3058204469154964,11.795130526876013,11.804533867890877,11.967505075377392
05/05/2023 11:40:06.642606,1150,True,True,True,True,Eyes,2.251705,0.03786958,-3.433542,0.998491,-0.05480773,-0.003433752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.683635,-0.207439,-1.837155,2.337051,0.0481943,-3.394584,-0.009561402,0.6555572,-0.01749299,0.7548825,0.4870112,81.9341,357.7679,0.5344204,0.008971326,-0.845171,0.2666281,-0.007371861,0.06996877,4.212198,-0.05898986,-2.984347,-0.1394246,-0.09641367,1.915,0.1398777,-0.03894639,-0.9894027,0.01387422,0.9992052,-0.03737078,0.9900716,-0.008499846,0.1403069,moving,8.355779956498312,-2.3623665758026977,-4.164162311170753,-2.8822120178613755,1.8751469999999997,-0.10718416,0.41023699999999996,0.14519857667124153,-0.04078257165052561,0.9885616370180293,8.5333792625443,-2.7000016774967723,12.518432712309485,12.530729973524911,12.698848870049519
05/05/2023 11:40:06.662802,1151,True,True,True,True,Eyes,2.256139,0.03819262,-3.431569,0.9984657,-0.05506148,0.005875183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.716936,-0.2102389,-1.768708,2.345534,0.04736981,-3.38886,-0.008076151,0.6476455,-0.01830432,0.7616791,0.6535614,80.7356,357.8023,0.5358217,0.008996557,-0.844283,0.2506304,-0.006929549,0.06577064,4.210757,-0.06783211,-2.935927,-0.1430532,-0.09892294,1.915001,0.1604405,-0.03834501,-0.9863005,0.01742307,0.9991995,-0.0360123,0.9868919,-0.01140655,0.1609801,moving,9.010944578755582,-2.195234696800903,-4.27213847049724,-2.9570917077930017,1.8652230000000003,-0.11520192,0.45293300000000025,0.15651100420342917,-0.037832641882986906,0.9869513844171618,9.167541398165653,-2.541729682439992,13.292625844593783,13.30491343070467,13.446096853148424
05/05/2023 11:40:06.682438,1152,True,True,True,True,Eyes,2.260703,0.03845106,-3.429415,0.9983215,-0.05574641,0.01570029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.750261,-0.2255595,-1.694305,2.353866,0.0467671,-3.38277,-0.005817787,0.6391593,-0.02090827,0.7687681,1.018909,79.46059,357.731,0.5371798,0.009026946,-0.8434193,0.2355926,-0.006513776,0.0618244,4.207016,-0.08291759,-2.884662,-0.1468368,-0.1015395,1.915,0.1820764,-0.03958421,-0.9824873,0.02471024,0.999058,-0.03567249,0.9829738,-0.01778238,0.1828831,moving,9.708542357626758,-1.8362809492368743,-4.384699120561454,-3.0351654406942594,1.8531500000000003,-0.12968469,0.4981079999999998,0.16855219774267538,-0.03158520460515753,0.9851865357293443,9.837897958864914,-2.1970994231984498,14.132797906285107,14.144142935730736,14.24726718825013
05/05/2023 11:40:06.692629,1153,True,True,True,True,Eyes,2.377661,0.04441541,-3.371166,0.9585868,-0.08975975,0.2702861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78217,-0.2474659,-1.61653,2.361519,0.04556988,-3.376443,-0.00178998,0.6304365,-0.02498306,0.7758366,1.645933,78.16008,357.6479,0.5385033,0.009060419,-0.8425745,0.221457,-0.006122949,0.05811494,4.20049,-0.1072993,-2.832762,-0.1506491,-0.1041753,1.915,0.2038512,-0.04102248,-0.9781421,0.0365086,0.9987453,-0.03427793,0.978321,-0.028723,0.2050931,moving,-3.751003906303105,-3.672420807876904,-4.498077056395795,-3.113800304664989,1.8389710000000004,-0.15286918,0.5436810000000003,-0.06528685075050311,-0.06391530530656891,0.9958175046534189,-3.233232706246787,-3.8943782844691217,0.9328220921450701,0.9328317952332821,1.4863153140094356
05/05/2023 11:40:06.712389,1154,True,True,True,True,Eyes,2.377968,0.0444041,-3.370891,0.9583517,-0.09002328,0.2710309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.811048,-0.2730133,-1.540613,2.368967,0.04548961,-3.370168,0.004002746,0.6219662,-0.02999204,0.7824594,2.497285,76.90895,357.5931,0.5432321,0.009251627,-0.8395314,0.5590426,0.01213748,0.2293729,4.192165,-0.1381838,-2.78299,-0.1546113,-0.1069155,1.915002,0.224517,-0.04195596,-0.9735667,0.05191426,0.9981689,-0.03104411,0.9730865,-0.04357205,0.226284,moving,-2.5778111453584116,-2.7839100668874366,-4.615870814959093,-3.195533993840763,1.823198,-0.18367340999999998,0.5871780000000002,-0.04492314014397025,-0.048520245591831546,0.9978114139640678,-2.1135304240820836,-3.037651293763898,2.0750206389579624,2.0792117434482993,2.5073161704894873
05/05/2023 11:40:06.733152,1155,True,True,True,True,Eyes,2.378546,0.04438004,-3.370322,0.9579215,-0.09054706,0.2723742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.835636,-0.2804644,-1.473953,2.376648,0.04526119,-3.36345,0.006918828,0.6142831,-0.03195431,0.7884082,2.875604,75.78709,357.5964,0.5471238,0.009415301,-0.8369986,0.5255,0.01140923,0.2156105,4.185679,-0.1535461,-2.737151,-0.158507,-0.1096096,1.915001,0.2432704,-0.04188583,-0.9690539,0.05888631,0.9978621,-0.02834826,0.9681695,-0.0501677,0.2452168,moving,-1.5553184670282938,-2.3888764733128958,-4.731656518853676,-3.275884837324113,1.8090310000000005,-0.19880729,0.6262989999999999,-0.027118524788498577,-0.04166635316387071,0.9987635234077448,-1.1274326316166063,-2.660070436772568,3.291363576326704,3.2978640446961602,3.6564541847610985
05/05/2023 11:40:06.742771,1156,True,True,True,True,Eyes,2.379384,0.04434005,-3.369483,0.9572803,-0.09130245,0.2743692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.858322,-0.283545,-1.408667,2.383847,0.04497329,-3.356581,0.01052383,0.6067659,-0.03363399,0.794099,3.298038,74.69924,357.6666,0.5503446,0.009555532,-0.8348828,0.49397,0.01072468,0.2026739,4.17801,-0.1706472,-2.692711,-0.1624458,-0.1123327,1.915001,0.2614077,-0.04064643,-0.9643723,0.06618844,0.997516,-0.02410199,0.9629565,-0.05752984,0.2634487,moving,-0.6101318824979268,-1.9673252813069664,-4.84868142090757,-3.357085808378662,1.7941629999999997,-0.21562049,0.6638699999999997,-0.010642333928895464,-0.03432761579444138,0.9993540531639162,-0.2174090182774956,-2.256175722578306,4.452460195254834,4.4605758050008735,4.7603242625245485
05/05/2023 11:40:06.762912,1157,True,True,True,True,Eyes,2.380466,0.04427245,-3.368392,0.9564471,-0.09202306,0.2770212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.880057,-0.2758349,-1.343943,2.39095,0.04459376,-3.3494,0.01427999,0.5992485,-0.03405577,0.7997108,3.649658,73.62241,357.8549,0.5530289,0.009675593,-0.8331057,0.4643318,0.0100812,0.1905134,4.169801,-0.185802,-2.648876,-0.1663352,-0.1150227,1.915001,0.2794826,-0.037355,-0.9594238,0.07158406,0.9972726,-0.01797601,0.9574786,-0.06365547,0.2813944,moving,0.2847190997637156,-1.620872176056746,-4.964198835678035,-3.437286507803627,1.7788509999999995,-0.23039576,0.7005240000000001,0.004967277124219682,-0.028285434686124527,0.9995875670806446,0.6455706330335973,-1.9250164662176192,5.545116375956454,5.554322687563044,5.81003220049319
05/05/2023 11:40:06.782482,1158,True,True,True,True,Eyes,2.381766,0.04416572,-3.367044,0.9554163,-0.09291244,0.2802624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.900991,-0.2567364,-1.280015,2.397822,0.04389966,-3.342246,0.01723249,0.5917514,-0.03285184,0.8052664,3.820664,72.55845,358.1326,0.5554572,0.009781714,-0.8314873,0.4364719,0.009476324,0.1790826,4.161478,-0.1954979,-2.605888,-0.1701334,-0.1176494,1.915001,0.297502,-0.03251427,-0.9541674,0.07330369,0.9972476,-0.01112675,0.9519029,-0.06663376,0.2990665,moving,1.1373144788694767,-1.4752234574567245,-5.076968531403043,-3.5155869475520882,1.7636559999999997,-0.23939756,0.7363579999999996,0.01984200298562766,-0.02573959393547913,0.9994717649277335,1.4727710496424908,-1.7889565001327326,6.530598029912524,6.540672480982046,6.773502881188587
05/05/2023 11:40:06.792335,1159,True,True,True,True,Eyes,2.383262,0.0440473,-3.365423,0.9538039,-0.09276459,0.2857497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.920583,-0.2392791,-1.214983,2.404375,0.04288014,-3.3349,0.02079438,0.5841423,-0.03214446,0.8107479,4.087042,71.4883,358.4013,0.5576757,0.00987466,-0.8299999,0.4102836,0.008907744,0.1683377,4.151464,-0.2089473,-2.562625,-0.1743228,-0.1205462,1.915001,0.3154891,-0.02782836,-0.9485211,0.07641586,0.9970686,-0.003835884,0.9458474,-0.07127187,0.3166908,moving,1.8603494089330443,-1.1869060372369984,-5.201307314528367,-3.60192366106607,1.747089,-0.25182744,0.772275,0.0324565603319969,-0.020703023911731334,0.999258723432272,2.1698281043933294,-1.5132229603009584,7.452326130341879,7.463196754971207,7.661351576677486
05/05/2023 11:40:06.812447,1160,True,True,True,True,Eyes,2.384948,0.04388313,-3.363568,0.952023,-0.09273058,0.291639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.938225,-0.2303657,-1.151147,2.410912,0.04209847,-3.327694,0.02296537,0.5766432,-0.03207042,0.8160434,4.270648,70.43717,358.5143,0.5597125,0.009955523,-0.8286268,0.3856666,0.008373279,0.1582374,4.141389,-0.2186276,-2.520509,-0.1780248,-0.1231062,1.915001,0.3329084,-0.02585606,-0.9426047,0.07882736,0.9968882,0.0004951016,0.9396586,-0.07446785,0.3339106,moving,2.547083020266918,-0.9895034726868445,-5.311139537334152,-3.678208712847906,1.730477,-0.26072607000000003,0.807185,0.04443373140858781,-0.01725217936248692,0.9988633866237616,2.8339483955230236,-1.325707413042764,8.293883699145395,8.30546793583961,8.478013906544414
05/05/2023 11:40:06.832667,1161,True,True,True,True,Eyes,2.386859,0.04369644,-3.361598,0.9500944,-0.09276534,0.2978508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.952044,-0.2343816,-1.093428,2.417187,0.04076582,-3.320349,0.02387196,0.5698041,-0.03329647,0.8207588,4.423684,69.47896,358.4222,0.5615919,0.01002442,-0.8273534,0.3625266,0.007870883,0.1487432,4.131774,-0.2271046,-2.481063,-0.1815891,-0.1255708,1.915,0.3484293,-0.02745204,-0.936933,0.0818614,0.9966429,0.001241318,0.9337536,-0.07713116,0.3495069,moving,3.1257060671715062,-0.8210451268136746,-5.416852274720864,-3.751640575506617,1.7145869999999999,-0.26787042,0.8392860000000004,0.05452122140771193,-0.014308136000273763,0.9984100309681012,3.3934606015148745,-1.1656372049784465,9.018975975133888,9.031261966554547,9.181994685772166
05/05/2023 11:40:06.843293,1162,True,True,True,True,Eyes,2.388936,0.04348445,-3.359391,0.9480675,-0.09269759,0.3042617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.961905,-0.2513084,-1.044545,2.423469,0.04012597,-3.31302,0.0238943,0.5639034,-0.03576454,0.82472,4.574064,68.65126,358.1579,0.5633349,0.01008199,-0.8261669,0.340775,0.00739863,0.1398186,4.123314,-0.2344413,-2.445133,-0.1854903,-0.1282686,1.915002,0.3614676,-0.03204332,-0.931834,0.08593963,0.9962999,-0.0009232852,0.9284158,-0.07974771,0.3628839,moving,3.563157381780779,-0.6406137049141315,-5.532505881947099,-3.8320003058962144,1.6998449999999998,-0.27456727,0.8678870000000001,0.06214488118151795,-0.011158974968331192,0.998004759936314,3.815033216504366,-0.9929812091945158,9.626225189152334,9.639296584505368,9.769161511026203
05/05/2023 11:40:06.862661,1163,True,True,True,True,Eyes,2.391166,0.04325045,-3.35694,0.9459461,-0.09231815,0.3109074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.967887,-0.2702478,-1.00575,2.429516,0.03941249,-3.305237,0.02153282,0.5590176,-0.03761701,0.8280222,4.457319,67.96294,357.8029,0.564961,0.0101288,-0.8250551,0.3203285,0.006954712,0.1314295,4.117386,-0.2327381,-2.412289,-0.1895261,-0.1310598,1.915002,0.3721686,-0.03822098,-0.9273779,0.08636988,0.9962426,-0.006397829,0.9241379,-0.07771645,0.3740714,moving,3.8564189513549674,-0.7040095569275135,-5.652108021836691,-3.915130302815163,1.6878699999999998,-0.27215059,0.8929480000000001,0.06725134818144529,-0.012259159113105406,0.9976607867832684,4.102618870947725,-1.0566091243582403,10.022110486246067,10.036103907621891,10.164931877809032
05/05/2023 11:40:06.882372,1164,True,True,True,True,Eyes,2.393531,0.0429794,-3.354249,0.943748,-0.09172115,0.3176899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.972074,-0.287198,-0.9719937,2.435446,0.03856268,-3.297233,0.01781707,0.5546031,-0.03871243,0.831023,4.16063,67.34316,357.4382,0.5664873,0.0101654,-0.8240074,0.3011088,0.006537429,0.1235437,4.112926,-0.224985,-2.381208,-0.1933656,-0.1337146,1.915001,0.3818336,-0.04457904,-0.9231554,0.08410465,0.9963678,-0.01332727,0.9203964,-0.07255286,0.384196,moving,4.081515109096852,-0.933369487368897,-5.765849906408144,-3.9941846824050455,1.6774799999999996,-0.26354768,0.9160249999999999,0.0711662454401566,-0.01624834668825994,0.9973320841942176,4.3282288596141845,-1.281265438918519,10.297076974656676,10.312089381243545,10.452289555707035
05/05/2023 11:40:06.892647,1165,True,True,True,True,Eyes,2.396012,0.04265831,-3.351339,0.9413783,-0.09099924,0.3248475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.975743,-0.3005426,-0.9380385,2.441046,0.03738176,-3.288871,0.01425008,0.5501409,-0.03942482,0.834019,3.850199,66.72307,357.1227,0.5679288,0.01019196,-0.8230142,0.2830423,0.006145183,0.1161311,4.10789,-0.217203,-2.349981,-0.1971771,-0.1363506,1.915001,0.3915814,-0.05008299,-0.9187796,0.08144119,0.9964852,-0.01960872,0.9165323,-0.06714808,0.3942839,moving,4.286057321618498,-1.1711737130780682,-5.878714324885707,-4.072662147114573,1.6668440000000002,-0.25458476,0.9388899999999998,0.07472053317365945,-0.0203822744758787,0.9969961225888248,4.534030074324317,-1.5140016173443258,10.55462023793391,10.570771861998697,10.722499224988727
05/05/2023 11:40:06.912408,1166,True,True,True,True,Eyes,2.398576,0.04229803,-3.348193,0.9389012,-0.0903658,0.3321121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.978723,-0.3145382,-0.9024566,2.445976,0.03586674,-3.280169,0.01163756,0.5455495,-0.04061241,0.8370131,3.657596,66.08969,356.8241,0.5692987,0.01020829,-0.822067,0.2660598,0.005776472,0.1091632,4.101213,-0.2136105,-2.318488,-0.2008853,-0.1389147,1.915001,0.4014527,-0.05528849,-0.9142094,0.08068395,0.9964304,-0.02483057,0.9123189,-0.06379373,0.4044806,moving,4.492036494317301,-1.2952753127336016,-5.988475956524442,-4.148984365824889,1.6552370000000005,-0.24947724000000002,0.961681,0.07830063965086215,-0.022535490374980777,0.9966749969981766,4.7381674116568595,-1.6361164601958584,10.844838185290644,10.86208067507989,11.017049653118947
05/05/2023 11:40:06.932426,1167,True,True,True,True,Eyes,2.401205,0.04187329,-3.344817,0.9361808,-0.0899893,0.3398051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.980832,-0.3333821,-0.866289,2.450529,0.03460813,-3.271443,0.01129211,0.5409779,-0.04323877,0.8398487,3.769904,65.45993,356.5291,0.570609,0.0102145,-0.8211582,0.2500962,0.005429884,0.1026134,4.092651,-0.2199196,-2.28767,-0.2046933,-0.1415479,1.915,0.4109466,-0.06041049,-0.9096556,0.08484561,0.9960058,-0.02781512,0.9077026,-0.06574976,0.4144308,moving,4.649881592128036,-1.129694606613167,-6.101148900015438,-4.22735024255819,1.642122,-0.25452773,0.9837730000000002,0.08105103685718018,-0.01965074833632186,0.9965162557145464,4.887574866639392,-1.476055782370525,11.170374102646688,11.188392515544882,11.32791557288913
05/05/2023 11:40:06.942700,1168,True,True,True,True,Eyes,2.403877,0.04138038,-3.341205,0.9333559,-0.0898701,0.3475201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.981882,-0.346682,-0.8328496,2.454606,0.03272959,-3.262368,0.01177642,0.5367075,-0.04553762,0.8424565,3.940644,64.87359,356.3169,0.5718684,0.01021007,-0.8202816,0.2350904,0.005104091,0.09645662,4.083874,-0.2290821,-2.258152,-0.208543,-0.1442099,1.915,0.4197429,-0.06408592,-0.9053778,0.0893679,0.9955753,-0.02903851,0.9032328,-0.06872299,0.4236129,moving,4.7554372613597415,-0.928670390696371,-6.215004416155887,-4.306554941895081,1.6292679999999997,-0.26181169000000004,1.004216,0.08289196842786889,-0.01615186906308437,0.996427684048748,4.985054279304358,-1.2811623729025656,11.459876827412495,11.478706139674403,11.60147899960474
05/05/2023 11:40:06.963131,1169,True,True,True,True,Eyes,2.40657,0.04084188,-3.337367,0.9302926,-0.09026559,0.3555389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.982536,-0.3533365,-0.8011991,2.458311,0.03065941,-3.253172,0.01425307,0.5326679,-0.04775207,0.844856,4.298669,64.32011,356.2337,0.573086,0.01019445,-0.8194315,0.220985,0.004797846,0.09066923,4.074272,-0.2451867,-2.230154,-0.2125151,-0.1469565,1.915001,0.4279694,-0.06550293,-0.9014164,0.09587154,0.9950331,-0.0267884,0.898694,-0.07495556,0.4321236,moving,4.793518472871444,-0.5837754867859404,-6.332425013706549,-4.388257248098573,1.6159609999999995,-0.27584611000000003,1.023018,0.08356081285706235,-0.010152995706244967,0.9964510098338373,5.0128805327049335,-0.9458375960198884,11.738733834931521,11.758431015177482,11.856062204731076
05/05/2023 11:40:06.982684,1170,True,True,True,True,Eyes,2.409287,0.04029283,-3.333295,0.9271438,-0.09074327,0.363552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983219,-0.3546349,-0.7684993,2.461465,0.02914536,-3.243876,0.01777261,0.5285529,-0.04961749,0.8472628,4.736136,63.75939,356.2436,0.5742688,0.01016767,-0.8186035,0.2077259,0.004509975,0.08522908,4.063346,-0.2637606,-2.202366,-0.2165724,-0.1497621,1.915001,0.43634,-0.06529059,-0.8974099,0.1028656,0.9944445,-0.02233478,0.8938826,-0.08256708,0.4406321,moving,4.831160986379379,-0.171797904407758,-6.452312401647308,-4.471698437727542,1.601881,-0.29290596,1.0415100000000002,0.08421941042685394,-0.0029877818872126247,0.9964427668960625,5.038471039923476,-0.5452395201181074,12.054171945568331,12.075012061888394,12.143112604795855
05/05/2023 11:40:06.992872,1171,True,True,True,True,Eyes,2.412004,0.03973138,-3.328982,0.9237817,-0.09136862,0.3718591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.983343,-0.3520339,-0.7384917,2.464766,0.02836107,-3.23426,0.01910846,0.5246097,-0.05004581,0.849656,4.874888,63.22623,356.2599,0.5754231,0.01013065,-0.8177929,0.1952623,0.004239376,0.08011533,4.054194,-0.2716897,-2.174624,-0.2205678,-0.1525246,1.915001,0.4445602,-0.06499447,-0.893388,0.1050924,0.9942605,-0.0200378,0.8895628,-0.08498024,0.4488391,moving,4.841572439956632,-0.06975097478399371,-6.570315316792778,-4.553839227959604,1.5894279999999998,-0.30005076999999997,1.0596359999999998,0.08440079227059588,-0.0012130401300872208,0.9964311712437255,5.045869827356179,-0.4460185075349924,12.239220233116036,12.261249105817669,12.321117983945154
05/05/2023 11:40:07.012658,1172,True,True,True,True,Eyes,2.414731,0.03915212,-3.324434,0.9203508,-0.09186776,0.3801509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.982755,-0.3479741,-0.7084519,2.467474,0.02751872,-3.224305,0.01923148,0.5206503,-0.04983433,0.8520975,4.856859,62.69326,356.2654,0.5765559,0.0100841,-0.8169952,0.1835466,0.003985014,0.07530841,4.045165,-0.2742082,-2.146637,-0.224182,-0.1550245,1.915001,0.4528797,-0.06490166,-0.8892063,0.1049532,0.9942933,-0.01911832,0.8853728,-0.08466671,0.4571069,moving,4.8609704308971144,-0.11601962359107043,-6.677011429032697,-4.628155655618208,1.5776909999999997,-0.30172692,1.077668,0.0847380254262538,-0.0020176399207003613,0.9964012160444595,5.066026445919121,-0.4911658110504806,12.36580469846453,12.388881990381012,12.45044671915869
