Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:07.033170,1173,True,True,True,True,Eyes,2.417447,0.03849519,-3.319656,0.9167326,-0.09235247,0.3886803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.982256,-0.3400459,-0.6790335,2.470448,0.02648656,-3.214229,0.01848918,0.5166715,-0.0487918,0.8545923,4.70469,62.16086,356.3015,0.5776707,0.01002862,-0.8162079,0.1725338,0.003745913,0.07078991,4.036705,-0.2727946,-2.11814,-0.2281026,-0.1577358,1.915001,0.4613398,-0.06428853,-0.8848913,0.1024999,0.994555,-0.01881724,0.8812829,-0.0820201,0.4654173,moving,4.871642106421514,-0.29893546668107224,-6.792700284938921,-4.708738885662084,1.5662570000000002,-0.29928116,1.096089,0.08492263601037431,-0.005198536960276598,0.9963739937054126,5.08135957063298,-0.6692108147303163,12.44588419532767,12.47009421042779,12.542371565599144
05/05/2023 11:40:07.042492,1174,True,True,True,True,Eyes,2.484765,0.02044588,-3.194889,0.7999469,-0.1097592,0.5899474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.981748,-0.3219089,-0.6513244,2.472941,0.02393242,-3.204083,0.01843949,0.5128701,-0.04685492,0.8569883,4.569359,61.65644,356.4689,0.578773,0.009963206,-0.8154274,0.1621818,0.003521158,0.06654251,4.028268,-0.2738712,-2.091017,-0.2317927,-0.1602869,1.915001,0.4695377,-0.06139411,-0.8807753,0.09922237,0.9949292,-0.01645612,0.8773194,-0.07966584,0.4732485,moving,-7.89595413606328,-2.287632154145441,-6.9015367628532855,-4.7845437323172035,1.5553269999999997,-0.29780362,1.1130659999999999,-0.13726718721508058,-0.03953826350759729,0.989744666367985,-7.311133210935637,-2.5195137001373205,2.674996032990346,2.687644571246367,2.3017667772731625
05/05/2023 11:40:07.062708,1175,True,True,True,True,Eyes,2.484837,0.02052008,-3.194463,0.7994783,-0.1103612,0.59047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98117,-0.3038445,-0.6217457,2.475065,0.0216874,-3.194085,0.02312552,0.5089777,-0.04676337,0.8591974,5.010701,61.14083,356.7303,0.5828364,0.00941684,-0.8125347,0.3544055,-0.05083805,0.4368511,4.016306,-0.2943296,-2.06532,-0.2357748,-0.1630409,1.915001,0.4775098,-0.05681718,-0.8767875,0.1038987,0.9945568,-0.00786426,0.8724618,-0.08734179,0.4808138,moving,-7.455218719809228,-1.8112075271459989,-7.018929400122005,-4.866358816957598,1.5412410000000003,-0.31601700000000005,1.128765,-0.1296875224986438,-0.03133935200192845,0.9910595133797938,-6.894337165287754,-2.058882755076801,3.0652521211409103,3.086146103817935,2.8102393248644684
05/05/2023 11:40:07.082306,1176,True,True,True,True,Eyes,2.485025,0.02077836,-3.193618,0.7988201,-0.1107764,0.5912825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.979541,-0.303588,-0.5855781,2.476969,0.02365997,-3.18369,0.02985278,0.5044558,-0.0493643,0.8615081,5.810641,60.54149,356.8345,0.5862082,0.008958217,-0.8101106,0.3331411,-0.04778776,0.4106401,4.000195,-0.3216941,-2.037974,-0.2396898,-0.1657485,1.915,0.486175,-0.05493667,-0.8721328,0.1151743,0.9933439,0.001632619,0.8662382,-0.101241,0.4892663,moving,-6.963821593579115,-0.9853641495163694,-7.134289907161664,-4.946778646713992,1.5232259999999997,-0.34535406999999996,1.1457159999999997,-0.12122492510438354,-0.01707017384736507,0.9924782539005464,-6.437573090404186,-1.2586088284575823,3.9342547116078523,3.9650806126159868,3.753399916215989
05/05/2023 11:40:07.092245,1177,True,True,True,True,Eyes,2.48532,0.02105394,-3.192364,0.7979766,-0.1105158,0.592469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.975108,-0.3271521,-0.5562685,2.479943,0.02834049,-3.172857,0.02714517,0.5005166,-0.05098961,0.8637977,5.620451,60.00689,356.4907,0.5890304,0.008576306,-0.808065,0.3131527,-0.0449205,0.3860016,3.990865,-0.311658,-2.008206,-0.2435328,-0.1684058,1.915,0.4937665,-0.06091619,-0.8674583,0.1152626,0.9933264,-0.004146422,0.8619219,-0.09793815,0.4974926,moving,-6.500916975810444,-1.168288296953647,-7.247468767598731,-5.025683017383241,1.5109219999999999,-0.33999849,1.164651,-0.11319587592489616,-0.02025801675554818,0.9933661050131155,-5.981394506196893,-1.4396608722775779,3.896897815590369,3.9289736073204167,3.802959224153269
05/05/2023 11:40:07.112653,1178,True,True,True,True,Eyes,2.485667,0.02132299,-3.190723,0.7969365,-0.1103883,0.5938911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.969253,-0.3406709,-0.5359886,2.482508,0.02897847,-3.161427,0.01938149,0.49735,-0.04972001,0.8659074,4.76227,59.58346,356.1549,0.5915843,0.008239406,-0.8062007,0.2943635,-0.04222527,0.3628415,3.986374,-0.2836401,-1.978874,-0.2474955,-0.1711462,1.915001,0.5003418,-0.06682705,-0.8632453,0.1053846,0.9943046,-0.01589134,0.8593907,-0.08302163,0.5045347,moving,-6.120623391119126,-2.0295039243776287,-7.364109541934769,-5.10703224412522,1.503866,-0.31261857,1.1825530000000002,-0.10655585065691248,-0.03521249645153326,0.9936830134669619,-5.587464573092212,-2.280132014306452,3.2901846153533842,3.3192526818726433,3.3388369613778646
05/05/2023 11:40:07.132885,1179,True,True,True,True,Eyes,2.486085,0.0216279,-3.188688,0.7956527,-0.1104935,0.5955904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.965315,-0.3429078,-0.5064672,2.484128,0.0291212,-3.150568,0.02080333,0.4934175,-0.05076282,0.8680608,4.945703,59.06089,356.1093,0.5939031,0.007942934,-0.8044971,0.2767017,-0.03969175,0.341071,3.974039,-0.2916879,-1.95149,-0.251253,-0.1737446,1.915001,0.5079246,-0.06760097,-0.8587448,0.1086599,0.9939807,-0.01397741,0.8545206,-0.08621164,0.5122128,moving,-5.733948488380511,-1.8255765872756944,-7.474657220940611,-5.184149593822729,1.4899109999999998,-0.3208091,1.1990779999999999,-0.09985910913742763,-0.03169769654089963,0.9944965417174562,-5.216023056781737,-2.0842781417787304,3.750502946417021,3.78286657601314,3.8354440820722475
05/05/2023 11:40:07.142491,1180,True,True,True,True,Eyes,2.486548,0.02196123,-3.186294,0.7941402,-0.1108773,0.5975346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.961363,-0.3406539,-0.4774234,2.486222,0.03032658,-3.139134,0.02262897,0.4894341,-0.0512271,0.8702402,5.13656,58.5348,356.1423,0.596017,0.00768378,-0.8029347,0.2600996,-0.03731025,0.3206068,3.961817,-0.2994095,-1.923644,-0.2552325,-0.1764963,1.915,0.5156602,-0.06700899,-0.8541689,0.1113106,0.9937274,-0.01075929,0.8495321,-0.08952987,0.5198843,moving,-5.364789112053759,-1.6239070019716046,-7.59167916513389,-5.265798900383614,1.4755949999999998,-0.32973608,1.21549,-0.09345925625881452,-0.028214694300003604,0.9952232561358267,-4.861595153584535,-1.8905048728605915,4.233450167938052,4.268772178065522,4.341194361273174
05/05/2023 11:40:07.162747,1181,True,True,True,True,Eyes,2.487041,0.02233597,-3.183538,0.7923285,-0.111832,0.5997576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.958764,-0.3290814,-0.442132,2.487746,0.03137803,-3.128214,0.02656901,0.4848223,-0.05137225,0.8726983,5.519602,57.93069,356.3191,0.5979526,0.00745894,-0.8014965,0.2444936,-0.03507163,0.3013704,3.946382,-0.3142483,-1.895574,-0.2591237,-0.1791869,1.915,0.5246164,-0.06390245,-0.8489371,0.1154275,0.99331,-0.003439367,0.8434774,-0.0961863,0.5284829,moving,-4.9543397569743926,-1.247512023375448,-7.706039207876576,-5.345611866538066,1.4586359999999998,-0.34562633,1.2326399999999997,-0.08634150983663541,-0.021690168850188186,0.9960294710240211,-4.471626411455184,-1.5270003600548923,4.89745825884796,4.936220435983877,5.004320131156693
05/05/2023 11:40:07.182718,1182,True,True,True,True,Eyes,2.487586,0.02272509,-3.180461,0.7903208,-0.1129415,0.6021937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.956673,-0.3113599,-0.4044448,2.489319,0.03281647,-3.11737,0.03269311,0.4799115,-0.05157812,0.875189,6.126916,57.29467,356.6038,0.5997326,0.007266106,-0.8001673,0.229824,-0.03296733,0.2832881,3.928977,-0.3365458,-1.868224,-0.2629239,-0.1818147,1.915,0.5340493,-0.0589016,-0.843399,0.1216608,0.9925417,0.007719444,0.8366541,-0.1067312,0.5372322,moving,-4.5409711437039055,-0.6494652504853975,-7.817665231383864,-5.423541880783694,1.439658,-0.36936227,1.249146,-0.07916689823528134,-0.011299487756263413,0.9967973341932808,-4.08478615361037,-0.9478515006104242,5.7477041673744225,5.790382700322763,5.828052040643995
05/05/2023 11:40:07.192266,1183,True,True,True,True,Eyes,2.48818,0.02307774,-3.177101,0.7880766,-0.1146839,0.6047999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.955338,-0.2766106,-0.3704138,2.491126,0.0335369,-3.106699,0.03653563,0.4752111,-0.04860561,0.8777683,6.334655,56.69941,357.0815,0.601378,0.007102442,-0.7989327,0.2160346,-0.03098929,0.2662908,3.914721,-0.3473909,-1.841501,-0.2668092,-0.1845015,1.915,0.543624,-0.05060466,-0.8378021,0.1200532,0.9926053,0.0179438,0.8306987,-0.1103355,0.5456792,moving,-4.15669187684666,-0.48097055031815167,-7.931729247566843,-5.503200791916119,1.4235950000000002,-0.3809278,1.2651979999999998,-0.072481797934486,-0.008372341751274798,0.9973346160083707,-3.714724924403362,-0.7864571393318787,6.2382896517848705,6.282810179366804,6.32698950100071
05/05/2023 11:40:07.212326,1184,True,True,True,True,Eyes,2.488819,0.02340954,-3.173472,0.7856091,-0.1167798,0.6076026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.954512,-0.22615,-0.3357838,2.49272,0.03308967,-3.096338,0.04254312,0.4703451,-0.04457713,0.8803285,6.709599,56.09959,357.7804,0.6029072,0.006964155,-0.7977806,0.2030725,-0.02912994,0.2503134,3.899353,-0.3659198,-1.816648,-0.2705587,-0.1870942,1.915,0.5535767,-0.03846515,-0.8319094,0.1185049,0.992406,0.03297056,0.8243236,-0.1168371,0.5539311,moving,-3.789083113476026,-0.15856256272876,-8.041746514923794,-5.58004957911465,1.4066330000000002,-0.39900947000000003,1.2796899999999998,-0.06608353380792475,-0.0027613860422880873,0.9978103229192373,-3.3650628783631564,-0.4751970234148074,6.843633305353594,6.890404013906156,6.923213809489726
05/05/2023 11:40:07.232764,1185,True,True,True,True,Eyes,2.489514,0.02372385,-3.169589,0.7828945,-0.1192347,0.6106221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.953752,-0.1685771,-0.2974204,2.494477,0.03291418,-3.086345,0.04987963,0.4649346,-0.04015127,0.8830266,7.205328,55.44656,358.5833,0.6043355,0.006848267,-0.7967002,0.1908881,-0.02738214,0.2352946,3.882053,-0.3887581,-1.791983,-0.2744275,-0.1897697,1.915,0.5644475,-0.02452774,-0.8251046,0.1172908,0.9917998,0.05075466,0.8170937,-0.1254255,0.5626957,moving,-3.382429281597651,0.2617978159858623,-8.155201718641024,-5.659331482176402,1.3875760000000001,-0.42167228,1.294362,-0.05899963172919365,0.004561258546021858,0.9982476141714771,-2.9799790937946637,-0.06888969878352597,7.556067469683573,7.605204067042283,7.618134190878142
05/05/2023 11:40:07.242781,1186,True,True,True,True,Eyes,2.490252,0.02404022,-3.165464,0.7799344,-0.1218104,0.6138929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.951849,-0.113049,-0.2573527,2.496351,0.03283701,-3.076244,0.05469484,0.4592485,-0.03493089,0.8859341,7.411577,54.75881,359.3265,0.6056771,0.006752157,-0.7956815,0.1794349,-0.02573921,0.2211769,3.865348,-0.4019448,-1.765238,-0.278555,-0.1926239,1.915,0.5757414,-0.0116559,-0.8175489,0.11213,0.9915766,0.06482813,0.8099067,-0.128996,0.5721986,moving,-2.9479191246666945,0.3710368043628477,-8.276172504640549,-5.743884752784491,1.3689969999999998,-0.43478181,1.311006,-0.05142712054542575,0.006467199348299646,0.9986557770958548,-2.559354708758169,0.034516684372177586,8.060135615738291,8.11064422418269,8.128464115701792
05/05/2023 11:40:07.263172,1187,True,True,True,True,Eyes,2.491059,0.02438162,-3.161105,0.776708,-0.1243323,0.6174675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.949055,-0.07140456,-0.2113622,2.498138,0.03318145,-3.066433,0.05887155,0.4529482,-0.03134143,0.8890388,7.647048,53.98668,359.8615,0.6069449,0.006673905,-0.7947156,0.1686688,-0.02419486,0.2079063,3.846282,-0.4143315,-1.7371,-0.282128,-0.195095,1.915,0.5877114,-0.002395982,-0.8090671,0.109059,0.9911037,0.07628608,0.8016866,-0.1330703,0.5827442,moving,-2.4527913790584437,0.49233947473982587,-8.38083180620825,-5.817068753275371,1.348144,-0.44751295,1.3293329999999999,-0.04279463285563395,0.008584966930298893,0.9990469805695315,-2.079964305644803,0.1492588576422169,8.60585553945876,8.65738387122047,8.677441813141373
05/05/2023 11:40:07.282778,1188,True,True,True,True,Eyes,2.491921,0.02467896,-3.156518,0.7732782,-0.1265097,0.621318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.945157,-0.04847786,-0.1650417,2.500355,0.03411339,-3.05629,0.05948264,0.4466896,-0.02867046,0.892249,7.571322,53.19571,0.1143381,0.6081502,0.006612383,-0.7937942,0.1585486,-0.02274317,0.1954319,3.828264,-0.4148328,-1.706011,-0.2860175,-0.1977843,1.915,0.5992929,0.001978176,-0.8005274,0.1043029,0.9912797,0.08053305,0.7937058,-0.1317602,0.5938604,moving,-1.9606294851544643,0.30300564790371726,-8.494697912801008,-5.896693310727607,1.327909,-0.44894619,1.3502790000000002,-0.03421228303462531,0.005285325484779675,0.9994005808170259,-1.5950924130576725,-0.03822372146482905,8.955181154074468,9.007236945635533,9.051310511765976
05/05/2023 11:40:07.292951,1189,True,True,True,True,Eyes,2.492824,0.02493164,-3.151716,0.7695482,-0.1287047,0.6254843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.940672,-0.0293152,-0.1190971,2.502534,0.03328168,-3.046335,0.05728222,0.4405239,-0.0254728,0.8955494,7.183115,52.40303,0.279742,0.6093028,0.00656487,-0.7929101,0.1490357,-0.02137858,0.183706,3.811692,-0.4064285,-1.673686,-0.2898409,-0.2004283,1.915,0.6105797,0.004844076,-0.7919401,0.09609267,0.9921398,0.08015535,0.7861035,-0.1250409,0.6053149,moving,-1.4955398275774876,-0.2068631130446507,-8.606563086306334,-5.97495435482039,1.309158,-0.43971018,1.372649,-0.02609895945745766,-0.0036092046305204323,0.9996528194473285,-1.1279715963341326,-0.5374022158995817,9.104180958706428,9.156283545174462,9.246421142115844
05/05/2023 11:40:07.312452,1190,True,True,True,True,Eyes,2.493769,0.02517234,-3.146702,0.7655452,-0.130825,0.6299406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.935551,-0.008460879,-0.06824958,2.504363,0.03245295,-3.036512,0.05894432,0.4337022,-0.02381986,0.8988107,7.274378,51.54782,0.4799658,0.6104121,0.006528866,-0.7920569,0.1400936,-0.02009586,0.1726837,3.789919,-0.4140277,-1.642644,-0.2938517,-0.2032022,1.915001,0.6226701,0.008309459,-0.7824404,0.09394765,0.9919164,0.08529811,0.7768242,-0.126621,0.616856,moving,-0.9910437377615209,-0.2357248066393432,-8.723835705085452,-6.057033182425916,1.2855559999999997,-0.44648065,1.393868,-0.01729596564426983,-0.004113546550301522,0.9998418483458327,-0.6354013388011718,-0.5688297298800123,9.625594537248492,9.679034188177683,9.774617518564364
05/05/2023 11:40:07.332818,1191,True,True,True,True,Eyes,2.494763,0.02538982,-3.141513,0.7611798,-0.1329341,0.6347707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.929695,0.007058144,-0.0136205,2.506321,0.03238982,-3.026556,0.05951293,0.4264428,-0.0223299,0.9022784,7.263882,50.6319,0.6042978,0.611485,0.006502978,-0.791229,0.131688,-0.01889011,0.1623226,3.767096,-0.4169888,-1.609993,-0.2976041,-0.2057967,1.915001,0.6352957,0.01046215,-0.7721981,0.09105329,0.9919192,0.0883496,0.7668824,-0.1264393,0.6292095,moving,-0.45752147798557935,-0.37073143723537333,-8.833490409980728,-6.133783944431203,1.2607750000000002,-0.44937862,1.4165629999999998,-0.007985004198067691,-0.0064702328029274045,0.9999471887278711,-0.11167487193131576,-0.703727081719929,10.11253690963638,10.16708560751035,10.274024713423554
05/05/2023 11:40:07.343060,1192,True,True,True,True,Eyes,2.49578,0.02559407,-3.136138,0.7564924,-0.1351979,0.6398755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.923035,0.02029619,0.0454185,2.508091,0.03205128,-3.016808,0.06013887,0.4186644,-0.0212618,0.9058982,7.282549,49.65191,0.6835657,0.6125287,0.006485629,-0.7904214,0.1237867,-0.0177567,0.1525833,3.741748,-0.4210367,-1.576542,-0.3014653,-0.2084667,1.915,0.6485361,0.01183395,-0.7610918,0.08887807,0.9918625,0.09115624,0.7559772,-0.1267625,0.6422069,moving,0.11509658348530401,-0.48894096656463903,-8.94626106575636,-6.212748306576562,1.233657,-0.45308798,1.440266,0.002008739723978359,-0.008533508407793287,0.9999615108199892,0.44971018657234574,-0.8225403803807891,10.661866504546166,10.717750366240331,10.832295105941824
05/05/2023 11:40:07.371071,1193,True,True,True,True,Eyes,2.496838,0.02576576,-3.130606,0.7514417,-0.1376802,0.6452748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.91535,0.03349143,0.105949,2.509648,0.03197243,-3.007151,0.06315206,0.4106107,-0.02133352,0.9093711,7.606962,48.65166,0.7550435,0.6135482,0.006475676,-0.7896304,0.1163595,-0.0166913,0.1434283,3.71333,-0.4348128,-1.544847,-0.3053764,-0.2111714,1.915001,0.6618874,0.01306166,-0.7494895,0.090662,0.9911134,0.09733777,0.7441005,-0.1323769,0.6548212,moving,0.6844245452650416,-0.3162915051336872,-9.060408658643684,-6.292708280196217,1.2036820000000001,-0.46678523,1.4623039999999998,0.011944995924914714,-0.005519906375038526,0.9999134368493776,1.000048403457066,-0.6583306429830088,11.373707709674933,11.431506096803291,11.53078521424717
05/05/2023 11:40:07.382778,1194,True,True,True,True,Eyes,2.497889,0.02589427,-3.124917,0.7460647,-0.1405192,0.6508778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.906871,0.04746455,0.1644447,2.511315,0.03141741,-2.997539,0.06536146,0.4027347,-0.02098308,0.912739,7.829006,47.67451,0.829526,0.6145487,0.006471588,-0.788852,0.1093779,-0.01568982,0.1348226,3.68589,-0.4456507,-1.513862,-0.3091675,-0.213793,1.915,0.6747289,0.01434251,-0.7379264,0.0909508,0.9905752,0.1024147,0.7324404,-0.1362171,0.6670652,moving,1.2076853406120502,-0.26821754510894286,-9.170993970814068,-6.370194479598199,1.174575,-0.47706811,1.4836770000000001,0.021076294914784133,-0.0046802225451849505,0.9997669618451905,1.5088371866781785,-0.6150254146842511,11.97995874314648,12.039564226269297,12.131807965768527
05/05/2023 11:40:07.398334,1195,True,True,True,True,Eyes,2.498945,0.02598216,-3.119107,0.7402366,-0.1463478,0.6562256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.897104,0.0646632,0.2240674,2.512199,0.03058684,-2.988266,0.07094043,0.3946074,-0.02194467,0.9158443,8.468165,46.687,0.9147946,0.6155353,0.006471726,-0.7880825,0.1028152,-0.01474843,0.1267332,3.653978,-0.4707648,-1.48577,-0.3135004,-0.2167892,1.915,0.6876069,0.01579143,-0.7259114,0.09618304,0.9889717,0.1126217,0.7196844,-0.1472598,0.6785049,moving,1.7374173213426614,0.02118813873036187,-9.297293738430334,-6.458720287257577,1.141779,-0.50135164,1.5024959999999998,0.030319002760527236,0.00036963275561807674,0.9995401753221294,2.0174295337768062,-0.33695113264551596,12.73452536301243,12.79664258240676,12.864642253439678
05/05/2023 11:40:07.412647,1196,True,True,True,True,Eyes,2.499986,0.02607402,-3.113147,0.7340679,-0.1523601,0.6617633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.886392,0.08106983,0.2843748,2.513271,0.03044314,-2.978929,0.07792857,0.3862387,-0.02372736,0.9187949,9.295691,45.67971,0.9636314,0.6165098,0.006474675,-0.7873203,0.09664633,-0.01386353,0.1191292,3.620569,-0.5004217,-1.459782,-0.3169636,-0.219184,1.915,0.7005134,0.0165969,-0.7134463,0.1037992,0.9867283,0.1248719,0.70605,-0.1615296,0.6894937,moving,2.2674786892334766,0.48701431658218114,-9.398177162681558,-6.5294548732123445,1.1072980000000001,-0.53086484,1.519147,0.03956321133869206,0.008493245919509618,0.9991809466716384,2.521587871041516,0.11277532770422422,13.548640944358345,13.613168857641314,13.645512833936854
05/05/2023 11:40:07.432498,1197,True,True,True,True,Eyes,2.500906,0.02614381,-3.106942,0.7274972,-0.1585864,0.6675314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.874348,0.09257787,0.3462704,2.513938,0.03071109,-2.969549,0.08287605,0.3777442,-0.02522559,0.9218485,9.895746,44.6456,0.9366409,0.6174753,0.006480278,-0.7865631,0.09084755,-0.01303172,0.1119815,3.586614,-0.5220333,-1.432296,-0.3207524,-0.2218041,1.915,0.7133461,0.01610354,-0.700627,0.1091202,0.9849905,0.1337407,0.6922646,-0.171856,0.7008818,moving,2.7923664970374125,0.7144664350672668,-9.508478018275142,-6.6068211865033035,1.072676,-0.5527443900000001,1.5372530000000002,0.04871291989023102,0.012454664983682306,0.9987351626005125,3.0271278755211264,0.330601890110869,14.24777149856571,14.31474862607295,14.32722073776064
05/05/2023 11:40:07.442641,1198,True,True,True,True,Eyes,2.501815,0.02617542,-3.100609,0.7206173,-0.1649128,0.6734348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.861606,0.1034767,0.4074767,2.514759,0.0304177,-2.960373,0.08752382,0.3692607,-0.02680849,0.9248068,10.46786,43.61244,0.8770976,0.6184343,0.006487768,-0.7858093,0.0853967,-0.01224981,0.1052626,3.55251,-0.5430411,-1.405665,-0.3245207,-0.2244097,1.915001,0.7258556,0.01505287,-0.6876824,0.1142235,0.9832417,0.1420866,0.6782968,-0.1816839,0.7119722,moving,3.2951694616637823,0.909585172280152,-9.618106633056817,-6.683731893890013,1.0377509999999996,-0.5734588,1.5547080000000002,0.057472637381994485,0.01584834951094924,0.998221258180924,3.512010645826659,0.5171150362183052,14.910807641111798,14.98035926024051,14.975051795172021
05/05/2023 11:40:07.463087,1199,True,True,True,True,Eyes,2.50262,0.0261896,-3.094093,0.7134148,-0.1713174,0.6794774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.847866,0.1182105,0.4661537,2.515455,0.02959882,-2.951094,0.09174763,0.3609741,-0.02772309,0.9276377,10.96631,42.60821,0.8639621,0.6193888,0.00649602,-0.7850571,0.0802729,-0.01151482,0.09894685,3.519191,-0.5624564,-1.379916,-0.3283705,-0.2270723,1.915,0.7378583,0.01480306,-0.6747933,0.117671,0.9816276,0.1502025,0.6646192,-0.1902317,0.7225603,moving,3.74790439278836,1.0242580031122983,-9.730042855714386,-6.762307096983917,1.003736,-0.59205522,1.571178,0.06535622796425622,0.017837502834606236,0.9977024869526332,3.9502544262331214,0.6256876058388716,15.493339550943828,15.56552787705766,15.547765095067454
05/05/2023 11:40:07.482416,1200,True,True,True,True,Eyes,2.503401,0.02619228,-3.087458,0.7059051,-0.1776618,0.6856633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.83318,0.1310779,0.5251136,2.51578,0.02926028,-2.942141,0.09599718,0.3526487,-0.02892962,0.930369,11.48022,41.59916,0.8113015,0.6203402,0.006504556,-0.7843056,0.07545652,-0.01082394,0.09301004,3.484434,-0.5818997,-1.35501,-0.3326437,-0.230027,1.915,0.7496039,0.01387613,-0.6617413,0.121537,0.9798952,0.1582216,0.6506326,-0.1990296,0.7328469,moving,4.184432345197606,1.159994795028414,-9.854196534661865,-6.8494686253344215,0.9686539999999999,-0.61115998,1.5871309999999998,0.07295233897838083,0.020190401755833934,0.9971309794939986,4.372131595039326,0.7548625536741622,16.08744791431789,16.162753636325547,16.13115819567738
05/05/2023 11:40:07.492652,1201,True,True,True,True,Eyes,2.523277,0.02491457,-2.92003,0.4812502,-0.322492,0.8151056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.817526,0.1301851,0.5846553,2.516058,0.0290327,-2.932726,0.09799102,0.3443969,-0.03096076,0.9331827,11.78341,40.57245,0.5684158,0.6212898,0.006513078,-0.7835535,0.07092913,-0.0101745,0.08742943,3.450371,-0.5929111,-1.328169,-0.3362525,-0.2325224,1.915,0.7608644,0.009711509,-0.6488383,0.1252797,0.9788784,0.1615615,0.6367028,-0.2042127,0.7435771,moving,-9.620466929639312,-7.205982087543018,-9.958974019258642,-6.923056346524922,0.934313,-0.6219438,1.6045570000000002,-0.16583740407182332,-0.12369990585586099,0.9783640799402694,-8.859655506238377,-7.293554716976116,0.44121768614159357,0.4411734632241471,1.1600733750828331
05/05/2023 11:40:07.512678,1202,True,True,True,True,Eyes,2.523277,0.02486513,-2.919662,0.4806152,-0.3227437,0.8153806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.801681,0.1263913,0.6417651,2.516213,0.02766411,-2.923786,0.09951814,0.3364657,-0.03334458,0.9358286,12.04632,39.57904,0.2671103,0.6252742,0.006487856,-0.7803779,0.1263014,-0.01339713,0.584467,3.416555,-0.6036726,-1.302311,-0.340275,-0.2353041,1.915,0.7713579,0.004559269,-0.6363853,0.1293785,0.9779686,0.1638252,0.6231117,-0.2087024,0.7537739,moving,-8.669123543148444,-6.9635045367758375,-10.075683543468537,-7.005059813677881,0.9003419999999998,-0.63133671,1.6214750000000002,-0.1496412551812639,-0.11987201351861741,0.981446984986891,-7.938803512191557,-7.06393666440434,1.3964615042437272,1.4071737190336044,2.1376909859990936
