Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:07.532557,1203,True,True,True,True,Eyes,2.523263,0.02478666,-2.918922,0.4794175,-0.3229795,0.8159922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.784974,0.1250082,0.6972361,2.516288,0.02649943,-2.914684,0.10246,0.3285601,-0.03617228,0.938212,12.47584,38.59682,359.968,0.6285662,0.006472195,-0.7777288,0.1187233,-0.01259331,0.549399,3.381744,-0.6192619,-1.278801,-0.343989,-0.2378725,1.915,0.7814797,-0.0005460336,-0.6239306,0.1352031,0.9763871,0.1684888,0.6091057,-0.2160279,0.7631004,moving,-7.767725754521848,-6.550680466887134,-10.183367253954449,-7.080749683731627,0.865456,-0.64576133,1.6358829999999998,-0.13429104858506818,-0.1130486714090754,0.9844724878582973,-7.071230822136449,-6.668242919396138,2.446380296106849,2.473114883790706,3.1393558257820042
05/05/2023 11:40:07.543846,1204,True,True,True,True,Eyes,2.523243,0.02467375,-2.917831,0.4777207,-0.3232753,0.8168696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.768062,0.1196374,0.7498215,2.516426,0.02572405,-2.905472,0.1039857,0.3210605,-0.03872724,0.9405358,12.73677,37.65578,359.643,0.6313015,0.006462811,-0.7755103,0.1115999,-0.01183771,0.516435,3.348945,-0.6289248,-1.254914,-0.3477601,-0.24048,1.915,0.7908407,-0.006077284,-0.6119919,0.1396201,0.9753743,0.170737,0.5958835,-0.2204722,0.7722142,moving,-6.942544304121141,-6.3119550801687865,-10.292632174938769,-7.157566413964458,0.832519,-0.65464885,1.650558,-0.12015183806876811,-0.1091452305280324,0.9867374446449366,-6.273262739463802,-6.441439026789482,3.4171135787038223,3.4551624086348065,4.082666909446864
05/05/2023 11:40:07.562483,1205,True,True,True,True,Eyes,2.523234,0.02452092,-2.916423,0.4754996,-0.323587,0.8180413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.750533,0.1165891,0.7997051,2.516345,0.0248135,-2.896034,0.1046929,0.3138475,-0.04046687,0.9428158,12.87431,36.75324,359.3776,0.6336063,0.0064564,-0.7736284,0.1049039,-0.01112744,0.4854489,3.317609,-0.6352293,-1.230984,-0.3517057,-0.2432086,1.915,0.7997244,-0.01059042,-0.6002739,0.1420208,0.9748037,0.1720113,0.5833276,-0.222813,0.7810783,moving,-6.198620760677598,-6.189294709807149,-10.406872139096793,-7.2379230491433395,0.8012640000000002,-0.6600428,1.6650500000000001,-0.10735332258708061,-0.10719054126487587,0.9884257365466091,-5.5513780757823925,-6.32702570970518,4.290315321528848,4.336934523142587,4.940198028609471
05/05/2023 11:40:07.582873,1206,True,True,True,True,Eyes,2.523226,0.02431568,-2.914694,0.4728338,-0.3239855,0.8194276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.732289,0.1239843,0.8490622,2.516273,0.02370133,-2.886878,0.1062218,0.306494,-0.04117283,0.9450308,13.06194,35.85244,359.2526,0.6356941,0.0064468,-0.7719138,0.09860969,-0.0104598,0.456322,3.286166,-0.6440747,-1.208949,-0.355566,-0.2458781,1.915,0.8087325,-0.0127065,-0.5880395,0.1429319,0.9740434,0.1755273,0.5705457,-0.2260042,0.7895567,moving,-5.50107443436151,-6.006294269274148,-10.51856143904861,-7.316511512354696,0.7698930000000002,-0.66777603,1.6779289999999998,-0.09534295870235532,-0.10416103764942729,0.9899798971373741,-4.876329161532678,-6.153594906307766,5.130445090289455,5.185734766286212,5.760829810544862
05/05/2023 11:40:07.592346,1207,True,True,True,True,Eyes,2.523215,0.02407215,-2.912649,0.4696685,-0.324472,0.8210539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.712992,0.142089,0.8978866,2.516368,0.0222595,-2.877516,0.1077339,0.2989715,-0.04030121,0.9473042,13.19179,34.95042,359.2975,0.6375917,0.006433017,-0.7703473,0.09269311,-0.009832211,0.4289427,3.255552,-0.6523836,-1.187382,-0.3593326,-0.2484826,1.915,0.8179837,-0.01193628,-0.5751175,0.1407737,0.9735385,0.1800157,0.5577504,-0.2282114,0.7980189,moving,-4.852403567565532,-5.873317107949723,-10.627461867251231,-7.393159748699555,0.7391839999999998,-0.6746430999999999,1.690134,-0.08414832709435843,-0.10196635519192179,0.9912224809988704,-4.247576681639488,-6.028511850710807,5.909058427226463,5.97170160150439,6.524201013693039
05/05/2023 11:40:07.612290,1208,True,True,True,True,Eyes,2.523207,0.02380266,-2.910304,0.4660921,-0.3251308,0.8228294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.692939,0.1660957,0.9451426,2.516438,0.02109563,-2.868061,0.1100442,0.2914514,-0.03895637,0.9494361,13.39528,34.06218,359.4211,0.6393229,0.006414516,-0.7689113,0.08713152,-0.009242279,0.4032061,3.224725,-0.6633093,-1.167423,-0.3632289,-0.2511771,1.915,0.827077,-0.009828098,-0.5620027,0.1381183,0.9727453,0.1862521,0.5448551,-0.2316677,0.8058928,moving,-4.249758279029339,-5.676365701182098,-10.740030513031776,-7.472428610861983,0.7082869999999999,-0.68440493,1.7006379999999999,-0.07374289395249395,-0.09863998803303779,0.9923871435320811,-3.6654151197238316,-5.840877645363239,6.664033017728107,6.734201930963368,7.260312769863954
05/05/2023 11:40:07.633026,1209,True,True,True,True,Eyes,2.523187,0.0234971,-2.907656,0.4619929,-0.3258416,0.8248574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.671942,0.1951103,0.9920384,2.516579,0.02021831,-2.858634,0.1128331,0.283804,-0.03710072,0.9514975,13.63758,33.17039,359.6134,0.6409089,0.006391132,-0.76759,0.08190362,-0.008687742,0.3790137,3.193681,-0.6755686,-1.148716,-0.3670779,-0.2538385,1.915,0.8361576,-0.006557543,-0.5484501,0.1346475,0.9717845,0.1936622,0.5317053,-0.2357795,0.813448,moving,-3.6835698261381156,-5.445117956335138,-10.851150294379787,-7.55069548232085,0.6771020000000001,-0.6957869099999999,1.7099179999999998,-0.0639574211110418,-0.09469796260098982,0.9934493758817188,-3.119716768738236,-5.619631881437769,7.393107290160301,7.4704528970240895,7.9689441579214035
05/05/2023 11:40:07.642967,1210,True,True,True,True,Eyes,2.52316,0.02316467,-2.904725,0.457456,-0.3266586,0.82706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.649711,0.2235081,1.039826,2.516743,0.01904115,-2.849074,0.1145042,0.2760139,-0.03470088,0.9536777,13.74234,32.26189,359.8244,0.6423678,0.006362462,-0.7663698,0.0769894,-0.008166477,0.3562729,3.162756,-0.6840923,-1.128859,-0.3711691,-0.2566676,1.915,0.8452244,-0.002977447,-0.5344033,0.1293964,0.9713693,0.1992442,0.5185097,-0.237556,0.8214103,moving,-3.12969395631669,-5.362928973840987,-10.96917180592373,-7.63386302813191,0.646013,-0.7031334499999999,1.7202149999999998,-0.05435802702218315,-0.09332597137654314,0.9941506648666694,-2.582003341335123,-5.543336295812234,8.078560301126146,8.16177397588402,8.643777928193947
05/05/2023 11:40:07.662408,1211,True,True,True,True,Eyes,2.523144,0.02281465,-2.901513,0.4522899,-0.3274429,0.8295873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.624634,0.2506929,1.093439,2.516657,0.01807712,-2.839461,0.1164507,0.2673792,-0.03273796,0.9559684,13.89559,31.24973,359.9811,0.6437169,0.006328352,-0.7652372,0.07237004,-0.007676488,0.3348965,3.128142,-0.6933728,-1.108873,-0.3749232,-0.2592637,1.915,0.8548732,-0.0003199372,-0.5188369,0.1248659,0.9707349,0.2051395,0.5035875,-0.2401533,0.8298952,moving,-2.5131148059859054,-5.237857268880159,-11.07738594998918,-7.7101525787693825,0.6114850000000001,-0.71144992,1.730588,-0.04366532032136217,-0.09120350778732074,0.99487454218722,-1.9843213967396798,-5.425732310158961,8.824790855386045,8.913976908614215,9.375627922075441
05/05/2023 11:40:07.682653,1212,True,True,True,True,Eyes,2.523144,0.02246521,-2.898021,0.4466651,-0.3281656,0.8323447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.59711,0.2717551,1.152371,2.516851,0.01729949,-2.829518,0.1172785,0.2580451,-0.03106591,0.958485,13.93685,30.14305,0.05749235,0.6449711,0.006288919,-0.7641807,0.06802783,-0.007215899,0.3148027,3.09113,-0.698516,-1.086787,-0.3787719,-0.2619252,1.915,0.8648953,0.0009738953,-0.5019514,0.1200787,0.9705613,0.2087866,0.487378,-0.2408523,0.839317,moving,-1.8297861855527242,-5.228825488906815,-11.188243970635684,-7.78833544290574,0.5742790000000002,-0.71581549,1.7427310000000003,-0.031797628455191906,-0.091087517381589,0.9953351431559847,-1.3184431535768977,-5.421475990040243,9.607383409792275,9.702155601710345,10.14963013306559
05/05/2023 11:40:07.692524,1213,True,True,True,True,Eyes,2.522992,0.02210319,-2.894158,0.4388579,-0.3291718,0.836092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.568041,0.2876388,1.213623,2.517329,0.01695059,-2.81945,0.1169031,0.2484241,-0.02937058,0.9611226,13.84577,28.9961,0.09592899,0.6461439,0.006244738,-0.7631898,0.06394617,-0.006782945,0.2959146,3.053392,-0.6990021,-1.063335,-0.382852,-0.2647463,1.915,0.8748457,0.001625628,-0.4843991,0.1145405,0.970942,0.2101237,0.470665,-0.2393091,0.8492383,moving,-1.2433968679790979,-5.375285421430186,-11.305674640427021,-7.871174779887882,0.536063,-0.71595269,1.7561149999999999,-0.02160428729082814,-0.09365701114937652,0.9953701732545894,-0.7428721741506263,-5.567867809553213,10.267434757126903,10.367202981497078,10.811013779529048
05/05/2023 11:40:07.713104,1214,True,True,True,True,Eyes,2.522879,0.0217114,-2.890036,0.4307528,-0.3300072,0.8399686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.539198,0.3011375,1.27125,2.518177,0.01623858,-2.809128,0.1154713,0.2392344,-0.02729173,0.9636848,13.62783,27.90228,0.1561253,0.647246,0.006196001,-0.7622557,0.0601094,-0.006375968,0.2781597,3.018653,-0.6956872,-1.039763,-0.3864368,-0.2672255,1.915,0.8840442,0.002648185,-0.4673959,0.1078507,0.9718431,0.2094977,0.4547903,-0.2356142,0.8588666,moving,-0.7293371777285667,-5.640979120278798,-11.408770595296478,-7.943947180374378,0.5004759999999999,-0.71192578,1.7693649999999999,-0.012667359081953378,-0.09828679406291967,0.9950774944055171,-0.23459574960467466,-5.829792555850322,10.820742434344284,10.924923798639815,11.37241545400483
05/05/2023 11:40:07.732546,1215,True,True,True,True,Eyes,2.522903,0.0212748,-2.885709,0.422166,-0.3308229,0.8439978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.510183,0.316464,1.325953,2.519152,0.01510336,-2.798809,0.1137105,0.2303248,-0.02466122,0.9661327,13.36061,26.85052,0.2784717,0.648289,0.006142395,-0.7613693,0.05650283,-0.00599341,0.2614701,2.985211,-0.691887,-1.016837,-0.3903582,-0.2699371,1.915,0.8926846,0.004728685,-0.4506572,0.1000327,0.9729235,0.2083587,0.4394403,-0.2310791,0.8680407,moving,-0.2913079647317246,-5.956999263155146,-11.521461192265894,-8.023511725818045,0.466059,-0.70699036,1.781972,-0.005056807766464111,-0.1037807247249287,0.9945874516582397,0.20092118635773307,-6.140179947400948,11.309702715715506,11.418704623215245,11.872707661618788
05/05/2023 11:40:07.743072,1216,True,True,True,True,Eyes,2.522977,0.0208098,-2.881151,0.4133169,-0.3315452,0.8480843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.480905,0.3331876,1.378705,2.520387,0.0135696,-2.788548,0.1118974,0.2215549,-0.02174257,0.9684626,13.08352,25.82198,0.4393568,0.6492835,0.006083234,-0.7605218,0.05311266,-0.005633805,0.2457819,2.952746,-0.6883813,-0.9948786,-0.394194,-0.2725896,1.915,0.9008814,0.007469096,-0.4340012,0.09169655,0.9740124,0.2071025,0.4242694,-0.2263712,0.8767848,moving,0.10396589234406313,-6.280107137908213,-11.631604525582343,-8.101312018152976,0.43235899999999994,-0.7019508999999999,1.7936694000000002,0.0018036571238004562,-0.10938903059065011,0.9939974075331169,0.5949504290336223,-6.457180060454247,11.761926726239816,11.876043122603448,12.336604717367354
05/05/2023 11:40:07.762503,1217,True,True,True,True,Eyes,2.523135,0.02032359,-2.876377,0.4040552,-0.3323723,0.8522136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.451293,0.352665,1.429652,2.521803,0.01240191,-2.778499,0.1109899,0.2128533,-0.01887414,0.9705763,12.9137,24.80958,0.6237873,0.6502382,0.006018342,-0.7597063,0.0499259,-0.005295777,0.231035,2.920163,-0.6881203,-0.9751415,-0.3981223,-0.275306,1.915,0.9086745,0.01061157,-0.4173705,0.08388674,0.97465,0.2074136,0.4089911,-0.2234832,0.8847494,moving,0.45781609392700257,-6.505278757613756,-11.744313673859967,-8.180955395906095,0.39836000000000027,-0.70052221,1.8033575000000002,0.007938870061410808,-0.11329118078549291,0.9935300967648975,0.9459594092311863,-6.678615040623761,12.19705118537105,12.316649831266275,12.778891089078805
05/05/2023 11:40:07.782720,1218,True,True,True,True,Eyes,2.523347,0.01980968,-2.871392,0.3945808,-0.3331293,0.8563474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.422718,0.3667191,1.477064,2.523433,0.01141787,-2.768276,0.1102641,0.2045845,-0.01688168,0.9724721,12.78922,23.84167,0.7216715,0.6511609,0.00594776,-0.7589161,0.04693035,-0.00497803,0.2171729,2.888545,-0.6884744,-0.9563991,-0.4019583,-0.2779586,1.915,0.9157204,0.01228273,-0.4016284,0.07795059,0.9751136,0.2075501,0.3941826,-0.221365,0.891974,moving,0.767299779084872,-6.681869972463612,-11.854285703354448,-8.258697488067705,0.3651120000000003,-0.6998922700000001,1.8118769000000001,0.013300561830652369,-0.11634617156981931,0.9931196660775204,1.2524096701155831,-6.852487837517009,12.594653037439045,12.719701455006293,13.181915232402407
05/05/2023 11:40:07.792944,1219,True,True,True,True,Eyes,2.523685,0.01924043,-2.866253,0.3847746,-0.3342198,0.8603753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.394775,0.3781819,1.522014,2.525027,0.01022616,-2.758293,0.1096642,0.1966342,-0.0153735,0.9742035,12.69238,22.9087,0.7737239,0.652059,0.005871289,-0.7581452,0.04411453,-0.004679349,0.2041425,2.857361,-0.6897193,-0.938825,-0.4059592,-0.2807253,1.915,0.9221973,0.01317364,-0.3864953,0.07308131,0.9754748,0.2076246,0.3797516,-0.2197164,0.8986174,moving,1.0332671025088171,-6.850969223508054,-11.968890813605489,-8.33975099259893,0.3323339999999999,-0.69994546,1.819468,0.01790421811403556,-0.11926812485934947,0.9927006486013544,1.5162374249022448,-7.018782495024987,12.956494836445934,13.087115099652454,13.54967310973152
05/05/2023 11:40:07.812951,1220,True,True,True,True,Eyes,2.524062,0.01868422,-2.860931,0.374702,-0.335622,0.8642663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.365985,0.3996568,1.565156,2.526619,0.008361202,-2.748713,0.1108938,0.1886053,-0.01362517,0.9756767,12.79906,21.98193,0.8956367,0.6529393,0.005788015,-0.7573878,0.04146766,-0.004398588,0.191894,2.8258,-0.6983833,-0.9248728,-0.4097371,-0.283338,1.915,0.9284849,0.01524278,-0.3710574,0.06841783,0.9750339,0.2112534,0.3650137,-0.2215325,0.9042612,moving,1.2752253353971947,-6.837645996659652,-12.07701899863215,-8.4162620539294,0.2991809999999999,-0.706744502,1.8238401999999998,0.02209683127229592,-0.11902729513390055,0.9926450453533331,1.751743788049556,-7.007423739020404,13.309583073909192,13.445239209916968,13.900341924135118
05/05/2023 11:40:07.832410,1221,True,True,True,True,Eyes,2.524439,0.01840251,-2.85539,0.3641319,-0.3377837,0.8679344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.333423,0.4368636,1.60966,2.528047,0.008167744,-2.739064,0.1153717,0.1797841,-0.01142901,0.9768502,13.2683,20.98773,1.127681,0.6538059,0.005699019,-0.7566406,0.0389796,-0.004134672,0.1803803,2.790697,-0.7175375,-0.9157796,-0.4135253,-0.2859573,1.915,0.9350942,0.01915512,-0.3538814,0.06381286,0.9731175,0.2212923,0.3486071,-0.2295113,0.9087341,moving,1.5503791475313102,-6.513698898499074,-12.185354373650895,-8.49293605495948,0.26265000000000027,-0.725705244,1.8232844,0.026881392853669778,-0.11339976992595248,0.9931857198860883,2.0112375128749567,-6.694052982367955,13.737466281919069,13.877599038970752,14.3101083679135
05/05/2023 11:40:07.842492,1222,True,True,True,True,Eyes,2.524891,0.01830157,-2.849595,0.3533325,-0.3391021,0.8718749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.296482,0.4662387,1.661249,2.529499,0.01463212,-2.728616,0.1218309,0.1697101,-0.01108677,0.9778716,14.00656,19.83398,1.161563,0.6546638,0.005611993,-0.755899,0.03664082,-0.003886592,0.1695575,2.748304,-0.7371951,-0.9087625,-0.417583,-0.2887636,1.915,0.9421512,0.01966899,-0.3346107,0.06303474,0.9700686,0.2345069,0.3292079,-0.242033,0.9127114,moving,1.986594557009799,-5.870494020080041,-12.301298871630777,-8.575050056001372,0.21880500000000014,-0.75182722,1.8198535000000002,0.03448408481815368,-0.10221943958460487,0.9941639528246503,2.4191321033557864,-6.07111750472352,14.397029337611531,14.541613458610055,14.931870824203264
05/05/2023 11:40:07.862548,1223,True,True,True,True,Eyes,2.525322,0.01817551,-2.843647,0.3421138,-0.3403511,0.8758534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.262049,0.4292169,1.722447,2.531843,0.01872243,-2.71688,0.1115263,0.1604173,-0.009633612,0.9806811,12.81679,18.69149,0.9922963,0.6555184,0.005531494,-0.7551586,0.03444237,-0.003653396,0.159384,2.714676,-0.6973158,-0.8774241,-0.4214145,-0.2914127,1.915,0.948347,0.01688648,-0.3167852,0.05467649,0.9749382,0.2156527,0.3124876,-0.2218342,0.9236563,moving,2.381888210317036,-7.142721150586065,-12.41068611229035,-8.652531747018061,0.18283300000000002,-0.71603823,1.8394559000000001,0.04123784224872554,-0.12423557351277856,0.9913954127157489,2.838762476185373,-7.311595839362417,14.713823875522008,14.869424438321804,15.308291588580499
05/05/2023 11:40:07.882402,1224,True,True,True,True,Eyes,2.525784,0.0182404,-2.837532,0.3305092,-0.3423576,0.8795198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.224271,0.4476175,1.775542,2.533132,0.01796309,-2.707722,0.1095577,0.1508912,-0.005865458,0.9824432,12.53516,17.60225,1.264251,0.6563712,0.005456281,-0.754418,0.03237583,-0.003434193,0.149821,2.679518,-0.6937756,-0.8620585,-0.4252002,-0.2940306,1.915,0.9543949,0.02153763,-0.2977692,0.04458755,0.9759254,0.2134984,0.2951988,-0.2170386,0.9304579,moving,2.6694501205201417,-7.570346212046315,-12.518675593960486,-8.729069576606914,0.14638599999999968,-0.71173869,1.8456635000000001,0.046168767980618114,-0.13160288773822715,0.9902268734772611,3.130609149479107,-7.729575242887046,15.068418762014728,15.232261898826657,15.681170297665584
05/05/2023 11:40:07.892634,1225,True,True,True,True,Eyes,2.526303,0.01843251,-2.831218,0.3184617,-0.3438517,0.8833731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180607,0.5045167,1.824919,2.534457,0.02275726,-2.697617,0.1198296,0.139984,-0.004145751,0.9828673,13.69267,16.39144,1.497996,0.6572253,0.005390851,-0.7536746,0.03043328,-0.003228141,0.1408317,2.634967,-0.7295734,-0.8637229,-0.4289983,-0.2966572,1.915,0.9607746,0.02539901,-0.276165,0.0416979,0.9712474,0.2343925,0.2741779,-0.2367139,0.9320907,moving,3.0740781913636126,-6.533923046373273,-12.62692803953346,-8.805830221739342,0.10050999999999988,-0.75233066,1.8338941000000002,0.0532797113694381,-0.11362982372709009,0.9920934508802737,3.4971133000122907,-6.723835093796389,15.700027602328836,15.86452517020754,16.257903088410835
05/05/2023 11:40:07.914321,1226,True,True,True,True,Eyes,2.52683,0.01867904,-2.824799,0.3061022,-0.345549,0.8870723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.139587,0.4884762,1.885203,2.536101,0.02589274,-2.686471,0.1128153,0.1298759,-0.001595378,0.9850902,12.86654,15.1947,1.537692,0.6580845,0.005337561,-0.7529249,0.02860728,-0.003034452,0.1323818,2.597535,-0.7035133,-0.8403199,-0.4327767,-0.2992699,1.915,0.9662594,0.02616079,-0.2562389,0.03244715,0.9745404,0.221852,0.255519,-0.2226808,0.9408099,moving,3.436411287507893,-7.484082238878006,-12.734528154020175,-8.88215305280403,0.06143400000000021,-0.72940604,1.8461511000000002,0.05943191916462946,-0.1300205060129641,0.9897284721951123,3.875932325408672,-7.650727819995492,16.05411338175916,16.231262564025016,16.65604411145291
05/05/2023 11:40:07.932650,1227,True,True,True,True,Eyes,2.527394,0.01902045,-2.818207,0.293347,-0.3475082,0.8906096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.095515,0.5151218,1.938789,2.536982,0.0274666,-2.67758,0.1158323,0.1193109,5.490169e-05,0.986077,13.20442,13.98705,1.633262,0.658949,0.005296702,-0.7521687,0.02689085,-0.002852385,0.1244389,2.555095,-0.7159162,-0.8347322,-0.4366282,-0.3019334,1.915,0.9715298,0.02774839,-0.2352868,0.02753184,0.9731657,0.2284522,0.2353122,-0.228426,0.9446956,moving,3.803686016691302,-7.291650140500213,-12.844116062788922,-8.959927168231468,0.018113000000000046,-0.7433828,1.8428478,0.0658039406812928,-0.12664495765167272,0.9897629853558977,4.228772019019667,-7.465929982452997,16.54871135715992,16.73118233475453,17.13813102543786
05/05/2023 11:40:07.942230,1228,True,True,True,True,Eyes,2.527953,0.01938827,-2.811462,0.2803163,-0.3490495,0.8941964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.052429,0.527504,1.989403,2.537945,0.03011354,-2.666689,0.1182871,0.1090498,-7.194315e-05,0.9869733,13.5037,12.78898,1.51197,0.6598218,0.005269531,-0.7514033,0.02527739,-0.002681242,0.1169726,2.512279,-0.7243928,-0.827118,-0.440428,-0.3045611,1.915,0.9762163,0.02565636,-0.2152754,0.02594038,0.9720163,0.2334768,0.2152414,-0.2335082,0.9482326,moving,4.171951396823589,-7.097528569456484,-12.95213935435926,-9.03662331764482,-0.02566600000000019,-0.7545063399999999,1.8395709999999998,0.07219541528912374,-0.12323624616668602,0.9897477622661619,4.582531881184419,-7.27949488406247,17.04599862416201,17.23353047106708,17.622491187987762
05/05/2023 11:40:07.962339,1229,True,True,True,True,Eyes,2.528507,0.01971508,-2.804611,0.2673841,-0.350404,0.8976206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.009453,0.5070192,2.046306,2.5385,0.03107358,-2.65637,0.1135277,0.09896831,-0.0003477579,0.9885933,12.9755,11.57936,1.280926,0.6607046,0.005255408,-0.7506273,0.02376075,-0.002520368,0.1099542,2.470369,-0.7079022,-0.8102153,-0.4442928,-0.3072338,1.915,0.9804103,0.02178372,-0.1957578,0.02315888,0.9742226,0.2243967,0.1955998,-0.2245343,0.9546334,moving,4.560476017560351,-7.710824206449716,-13.06191449184362,-9.114599420584174,-0.06813100000000016,-0.7389757800000001,1.8461547,0.0787968347633917,-0.13375620910829855,0.9878766608486194,4.977803338831683,-7.878798363039231,17.47767424657335,17.67821348772973,18.081997225533847
05/05/2023 11:40:07.982563,1230,True,True,True,True,Eyes,2.529026,0.02000297,-2.797624,0.2541252,-0.3518794,0.9008892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.965706,0.513483,2.095791,2.538575,0.03044093,-2.646909,0.1158079,0.08888926,-0.002025096,0.9892842,13.26727,10.38224,0.9761411,0.6615974,0.005251991,-0.7498406,0.02233511,-0.002369146,0.103357,2.425748,-0.7180845,-0.8054048,-0.4481906,-0.3099289,1.915,0.9841892,0.01658136,-0.1763425,0.02459494,0.9731688,0.2287738,0.1754044,-0.2294938,0.9573745,moving,4.941556491848814,-7.502248012803315,-13.17252819594872,-9.193194578186167,-0.11282699999999979,-0.74852543,1.8415042,0.08540757572400588,-0.1300880248153295,0.9878171550973565,5.343665998638376,-7.678384127125607,17.98718460570852,18.192838271245122,18.578054207970844
05/05/2023 11:40:07.992775,1231,True,True,True,True,Eyes,2.529514,0.02028963,-2.790513,0.2408263,-0.353268,0.9039936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.919155,0.521865,2.145418,2.5384,0.02984022,-2.636715,0.1180928,0.07846484,-0.003409406,0.9898918,13.55232,9.146785,0.6944327,0.6625005,0.005257216,-0.7490427,0.0,0.0,0.0,2.379895,-0.7281525,-0.801039,-0.4521182,-0.3126451,1.915,0.9876633,0.01178238,-0.1561486,0.02528215,0.9720849,0.2332632,0.1545382,-0.2343332,0.9597947,moving,5.352582761680077,-7.295943904918768,-13.28388656126995,-9.272369765841303,-0.15850500000000034,-0.75799272,1.8356760000000003,0.09253557844292086,-0.12644950602269292,0.9876475609171022,5.738781627056042,-7.480379178925911,18.53013480630571,18.740977776225574,19.106887116083122
05/05/2023 11:40:08.012647,1232,True,True,True,True,Eyes,2.52995,0.02060505,-2.783255,0.2272031,-0.3545827,0.9070004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.871287,0.5192939,2.197129,2.537948,0.03012429,-2.626642,0.1187991,0.06791213,-0.005327482,0.9905789,13.65549,7.8833,0.3290842,0.6634147,0.005270228,-0.748233,0.0,0.0,0.0,2.333103,-0.7308567,-0.7954148,-0.4558901,-0.3152534,1.915,0.9907191,0.005581217,-0.1358104,0.02669038,0.9717168,0.2346361,0.1332788,-0.2360833,0.9625494,moving,5.781440681960976,-7.256244923641089,-13.390734296426206,-9.348366144127379,-0.20484500000000017,-0.7609809900000001,1.8312271999999998,0.09993535175030553,-0.12567478106396968,0.9870251467232871,6.155770432786061,-7.444596645124324,19.068186509317957,19.28598622324263,19.638996548562552
