Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:08.032492,1233,True,True,True,True,Eyes,2.530317,0.02091161,-2.775851,0.2136156,-0.3555759,0.9099089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.822042,0.5132409,2.248256,2.537307,0.03114177,-2.615931,0.118588,0.05733737,-0.006942638,0.9912625,13.64466,6.619752,359.9903,0.6643396,0.005291049,-0.7474117,0.0,0.0,0.0,2.286437,-0.7294923,-0.7888587,-0.4597681,-0.3179349,1.915,0.9933285,-0.000164912,-0.1153194,0.02736299,0.9717774,0.2343074,0.1120261,-0.2358997,0.9652987,moving,6.210874627590932,-7.309657878759567,-13.500488729192805,-9.42646071858147,-0.25087000000000037,-0.7606340699999999,1.8270722999999998,0.10731896890503212,-0.12649699639064016,0.9861446143140912,6.575830426647622,-7.499414379109494,19.598602566167983,19.824699232165784,20.168591880486787
05/05/2023 11:40:08.042513,1234,True,True,True,True,Eyes,2.530627,0.02118201,-2.768331,0.1997843,-0.3564422,0.9127076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.771673,0.4970281,2.30062,2.536607,0.03118036,-2.605132,0.1139771,0.04692436,-0.006588656,0.9923528,13.11047,5.39845,359.86,0.6652756,0.005318712,-0.7465785,0.0,0.0,0.0,2.242953,-0.7143115,-0.7767685,-0.4635842,-0.3205738,1.915,0.9955094,-0.002379937,-0.09463295,0.02377315,0.9739316,0.2255927,0.09162913,-0.2268293,0.9696146,moving,6.571001294423914,-7.89663569568563,-13.608392824541019,-9.503280143945265,-0.2936540000000001,-0.74549186,1.8283634999999998,0.11336325627589358,-0.13650073643250527,0.9841322536351502,6.942709670745279,-8.07292271396975,20.00140862380295,20.243252045845797,20.600818822300457
05/05/2023 11:40:08.062425,1235,True,True,True,True,Eyes,2.530873,0.02139423,-2.760702,0.1859353,-0.3572452,0.9153163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.718995,0.5041397,2.348871,2.535686,0.03055556,-2.594928,0.1123334,0.03637388,-0.004644378,0.9929939,12.9106,4.188678,359.9382,0.6662225,0.005351613,-0.7457335,0.0,0.0,0.0,2.200032,-0.7120149,-0.7710884,-0.4676242,-0.3233677,1.915,0.9973108,-0.001051677,-0.0732815,0.01739568,0.9747193,0.2227549,0.07119463,-0.2234306,0.9721164,moving,6.888347485910029,-8.168998562196556,-13.722520787140793,-9.58457411134139,-0.3356539999999999,-0.74257046,1.8238396,0.118735229060918,-0.14108819202017653,0.9828509883024733,7.2594058073230086,-8.34003195965488,20.40564706141824,20.659422671129747,21.01880417109384
05/05/2023 11:40:08.082591,1236,True,True,True,True,Eyes,2.53104,0.02153453,-2.752994,0.1718493,-0.3582333,0.9176801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.665801,0.5251663,2.392408,2.534611,0.02938337,-2.584723,0.1132167,0.02593693,-0.002442027,0.9932288,13.00445,2.998585,0.06009771,0.6671796,0.005387713,-0.744877,0.0,0.0,0.0,2.157979,-0.7196307,-0.7701144,-0.4713825,-0.3259665,1.915,0.9986426,0.001022002,-0.05207555,0.01072397,0.9743521,0.2247734,0.05096964,-0.2250268,0.9730185,moving,7.163770597590746,-8.164684246173376,-13.828591296916208,-9.660156318211381,-0.37663199999999986,-0.74901407,1.8146086,0.12346121504460184,-0.1409323058680168,0.9822909236157202,7.527777187286323,-8.337660652692394,20.784883009746796,21.04556235001083,21.397277154309975
05/05/2023 11:40:08.093062,1237,True,True,True,True,Eyes,2.531143,0.0216297,-2.745234,0.1576759,-0.3597412,0.9196328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.610849,0.552807,2.434363,2.533024,0.02783012,-2.575126,0.1156469,0.01537539,-0.0005170793,0.9931712,13.28119,1.791197,0.1488912,0.6681464,0.00542481,-0.7440098,0.0,0.0,0.0,2.11471,-0.7331814,-0.7731761,-0.4752886,-0.3286676,1.915,0.9995266,0.002529137,-0.03066039,0.004583329,0.973251,0.2296984,0.0304212,-0.2297303,0.9727788,moving,7.454527958647603,-8.008063748510471,-13.93873080207039,-9.738677806691491,-0.4183140000000001,-0.7610115199999999,1.8019498999999999,0.12849513173398508,-0.13815758145709517,0.9820394040264793,7.8069915399177825,-8.187199517629091,21.19791272658782,21.463143884841543,21.800998258251287
05/05/2023 11:40:08.112898,1238,True,True,True,True,Eyes,2.53114,0.02174699,-2.737397,0.1432346,-0.3616632,0.9212402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.554737,0.5988961,2.471053,2.530964,0.02696742,-2.566116,0.123061,0.004710743,0.0002399817,0.9923879,14.13729,0.5559322,0.09664744,0.6691211,0.005461603,-0.743133,0.0,0.0,0.0,2.069696,-0.762803,-0.7856698,-0.4790806,-0.3312896,1.915,0.9999555,0.001635727,-0.009290704,0.0006831072,0.9697119,0.2442507,0.009408832,-0.2442462,0.9696676,moving,7.767171129284623,-7.281366247946906,-14.045552619891554,-9.814864531124465,-0.461268,-0.78977042,1.7804462,0.13407767411992652,-0.12559763720968253,0.9829793170750728,8.092175175894138,-7.482207570252911,21.699443244030014,21.95936089481518,22.260284824265053
05/05/2023 11:40:08.132688,1239,True,True,True,True,Eyes,2.531004,0.0219026,-2.729488,0.1287208,-0.3637694,0.9225523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.498751,0.6314908,2.507431,2.528577,0.02771692,-2.556418,0.1294383,-0.005883161,-0.0003591581,0.99157,14.87375,359.3028,359.8675,0.6701034,0.005498771,-0.742247,0.0,0.0,0.0,2.023272,-0.7856321,-0.7970641,-0.4830887,-0.3340613,1.915,0.9999305,-0.002235274,0.01157415,-0.0008107523,0.9664912,0.2566985,-0.01176011,-0.2566901,0.9664223,moving,8.113641337375178,-6.662021700576598,-14.158353802889899,-9.895362948961674,-0.5053049999999999,-0.8133490200000001,1.7593538999999998,0.14020274217670206,-0.11486651429976015,0.9834372587730477,8.413227557692052,-6.88189267818133,22.248224991941196,22.505471849230346,22.77185298104323
05/05/2023 11:40:08.148763,1240,True,True,True,True,Eyes,2.530754,0.02208244,-2.721502,0.1140583,-0.3659866,0.9236041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.445963,0.6492692,2.542229,2.525917,0.02886314,-2.546788,0.1336322,-0.01576643,-0.001627683,0.9909044,15.35401,358.1173,359.558,0.6710911,0.005537318,-0.7413538,0.0,0.0,0.0,1.978705,-0.7993872,-0.8053697,-0.4871196,-0.3368488,1.915,0.9994975,-0.007439562,0.03081102,-0.0009880508,0.9642796,0.2648848,-0.03168106,-0.2647821,0.9637877,moving,8.397575125276312,-6.288686222969602,-14.2716837612485,-9.97628046836247,-0.5472120000000003,-0.82825034,1.7414182999999999,0.14518095201065537,-0.108377497532057,0.9834514883395261,8.679948992657337,-6.520526030004005,22.70902483949107,22.96722991096094,23.210335732349876
05/05/2023 11:40:08.162327,1241,True,True,True,True,Eyes,2.530386,0.02224595,-2.713461,0.09936249,-0.3680128,0.9244965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.395988,0.6631466,2.573388,2.52306,0.02967169,-2.536954,0.1364566,-0.02490795,-0.002281126,0.9903303,15.67382,357.0258,359.3266,0.672084,0.005577814,-0.7404535,0.0,0.0,0.0,1.937964,-0.8088939,-0.8113262,-0.4908167,-0.3394054,1.915,0.9987488,-0.01131584,0.04871164,-0.00227957,0.9627488,0.2703878,-0.04995674,-0.2701606,0.9615184,moving,8.583718413994907,-6.069172200360819,-14.375528684072643,-10.05045993842496,-0.5850960000000001,-0.8385655900000001,1.7256278000000003,0.14843628180729723,-0.10455779212793576,0.9833790938613888,8.855488382752592,-6.3081767425475945,23.041312234336537,23.301881455440096,23.530508653177716
05/05/2023 11:40:08.182568,1242,True,True,True,True,Eyes,2.529888,0.02239114,-2.705373,0.08462878,-0.370241,0.9250728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.34755,0.6814227,2.600875,2.519931,0.02944294,-2.527639,0.1384699,-0.03344011,-0.001341482,0.989801,15.90396,356.0309,359.29,0.6730801,0.005619647,-0.7395478,0.0,0.0,0.0,1.901051,-0.8184363,-0.8167425,-0.4947677,-0.3421374,1.915,0.9977599,-0.0119165,0.0658266,-0.006605299,0.9616485,0.2742051,-0.06656962,-0.2740257,0.9594157,moving,8.65853167778856,-5.976183888176968,-14.486398644758335,-10.129691005722265,-0.6188800000000001,-0.84787924,1.7108965,0.14974557862012314,-0.10294112494632221,0.983351158164589,8.92591143333476,-6.218196699473584,23.250101223307272,23.514663957008832,23.736807934105112
05/05/2023 11:40:08.192755,1243,True,True,True,True,Eyes,2.529406,0.02252632,-2.697237,0.06783976,-0.373131,0.9252951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.297455,0.7129894,2.62473,2.516436,0.0291962,-2.518443,0.1420045,-0.04200679,0.0007579414,0.9889741,16.31639,355.0464,359.3773,0.674078,0.005662214,-0.7386382,0.0,0.0,0.0,1.865424,-0.8345543,-0.8258191,-0.4987036,-0.344859,1.915,0.9964697,-0.01043113,0.08330251,-0.01342947,0.9596683,0.2808138,-0.08287199,-0.2809412,0.9561403,moving,8.586806920479038,-5.754732170171973,-14.596734768329881,-10.20858155435003,-0.6510120000000001,-0.8637505,1.6926239,0.14857184183626515,-0.09915740005768539,0.98391778930409,8.85002394197046,-6.002252025857402,23.341403188397045,23.60748566818763,23.821076846383622
05/05/2023 11:40:08.212856,1244,True,True,True,True,Eyes,2.528785,0.0226643,-2.68905,0.05108847,-0.3760777,0.9251786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.243635,0.7483464,2.649163,2.512803,0.02901993,-2.509375,0.1454327,-0.05103189,0.003753229,0.9880441,16.72455,354.0214,359.5557,0.6750792,0.005705217,-0.7377229,0.0,0.0,0.0,1.829586,-0.8511441,-0.8363266,-0.5025595,-0.3475258,1.915,0.9947633,-0.007426696,0.1019352,-0.02226012,0.9576705,0.2870047,-0.09975182,-0.2877709,0.9524902,moving,8.546104805981699,-5.556677083112339,-14.70472102733179,-10.285845696315404,-0.683217,-0.88016403,1.6730483999999999,0.1479222028503906,-0.09576511796852472,0.9843515501011582,8.805008525114323,-5.809277630834669,23.458679744000772,23.726903247225138,23.932134156276994
05/05/2023 11:40:08.232410,1245,True,True,True,True,Eyes,2.528047,0.02278325,-2.680815,0.03445015,-0.3786505,0.9248983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.188904,0.7750365,2.674754,2.509008,0.02923086,-2.500063,0.1471414,-0.06007036,0.006938353,0.9872653,16.93992,353.0008,359.7617,0.6760817,0.005748705,-0.7368039,0.0,0.0,0.0,1.794185,-0.8616325,-0.8443139,-0.5062816,-0.3500996,1.915,0.9926868,-0.003977678,0.1206526,-0.03137766,0.9566025,0.2897015,-0.1165689,-0.2913687,0.949482,moving,8.509303655074888,-5.5322492197276265,-14.808858935731157,-10.360379545063754,-0.7148230000000002,-0.89086336,1.6557491,0.14729575344956372,-0.09535444615171793,0.984485332517954,8.768475656444462,-5.7852656594288305,23.540159179049077,23.812760214844833,24.017126671147206
05/05/2023 11:40:08.242543,1246,True,True,True,True,Eyes,2.527162,0.02285848,-2.672546,0.01789076,-0.3811897,0.9243237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.135365,0.7935586,2.700194,2.505056,0.02877573,-2.49087,0.1472212,-0.06877038,0.01015588,0.9866577,16.97239,352.024,359.9875,0.6770848,0.005792158,-0.7358818,0.0,0.0,0.0,1.759768,-0.8676272,-0.8497909,-0.5102869,-0.352869,1.915,0.9903349,-0.0002081743,0.138696,-0.04028967,0.9564455,0.2891171,-0.1327153,-0.2919108,0.947193,moving,8.435987360038899,-5.689218485613352,-14.920808589486482,-10.440538128507487,-0.7452880000000002,-0.89640293,1.6410791000000002,0.14599716741277322,-0.0980702999193157,0.9844120135605517,8.70123637290462,-5.9375080900364,23.555575974092115,23.835162163843503,24.047417485721823
05/05/2023 11:40:08.262215,1247,True,True,True,True,Eyes,2.526147,0.02287278,-2.664248,0.001337123,-0.3834665,0.9235538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082104,0.8133039,2.723596,2.500808,0.02778309,-2.481891,0.1474308,-0.07726973,0.01349072,0.9859572,17.026,351.072,0.2288234,0.6780874,0.005834438,-0.7349577,0.0,0.0,0.0,1.726552,-0.8747336,-0.855948,-0.5139626,-0.3554107,1.915,0.9876947,0.003818678,0.1563472,-0.04938642,0.9561644,0.288636,-0.1483914,-0.2928057,0.9445871,moving,8.336139212177395,-5.808889530611098,-15.023443342804812,-10.51406972938104,-0.774256,-0.90251669,1.625943,0.1442513705583636,-0.10015209706056516,0.9844597836179048,8.607128029181714,-6.053283994390377,23.54314593196583,23.828739325569153,24.047921172942278
05/05/2023 11:40:08.282551,1248,True,True,True,True,Eyes,2.524977,0.022828,-2.655931,-0.01517248,-0.3858126,0.9224523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.026383,0.8352289,2.746776,2.496327,0.02625567,-2.473111,0.1479788,-0.08607601,0.0168506,0.9850936,17.12437,350.0822,0.4630868,0.6790878,0.005874015,-0.7340331,0.0,0.0,0.0,1.6921,-0.8839282,-0.8641808,-0.5180083,-0.3582086,1.915,0.984614,0.007723997,0.1745729,-0.05867369,0.9556367,0.288645,-0.1645988,-0.2944468,0.9413863,moving,8.27125555231059,-5.888988706499166,-15.136295425254852,-10.594972727020494,-0.804227,-0.91018387,1.6089301999999999,0.1431161175701849,-0.10154517153814624,0.9844826901842033,8.546037140642905,-6.130788958482421,23.584108108835444,23.875923612893533,24.099415189606994
05/05/2023 11:40:08.292845,1249,True,True,True,True,Eyes,2.490674,0.02061305,-2.447478,-0.4259092,-0.4049189,0.8090995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.969052,0.8597721,2.768675,2.491585,0.02479931,-2.464411,0.149459,-0.09509537,0.0197895,0.9839855,17.3312,349.056,0.6313984,0.6800844,0.005909572,-0.7331095,0.0,0.0,0.0,1.656922,-0.8955598,-0.8750973,-0.5217617,-0.3608041,1.915,0.9811305,0.01051944,0.1930603,-0.06737086,0.9545408,0.2903671,-0.1812295,-0.2978947,0.9372378,moving,-15.542779240604721,-7.3235145716713905,-15.240886590765356,-10.669985019298524,-0.8346630000000002,-0.92035911,1.5893137000000002,-0.2659270113540195,-0.12288182405919293,0.9561290943540545,-14.629669812517793,-7.368638455354317,3.258133715509245,3.3600600632829143,3.357450682478829
05/05/2023 11:40:08.312397,1250,True,True,True,True,Eyes,2.490467,0.02053824,-2.447123,-0.426415,-0.4049154,0.8088349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.914384,0.8769771,2.789135,2.486671,0.02365205,-2.45543,0.150393,-0.1036892,0.0219286,0.9829292,17.46954,348.0663,0.716023,0.6842441,0.005899419,-0.7292289,-0.1029117,-0.006644848,0.6253588,1.622189,-0.904142,-0.8846319,-0.5255716,-0.3634386,1.915,0.9775354,0.01192025,0.2104342,-0.07429678,0.9538021,0.2911037,-0.1972425,-0.3001987,0.933261,moving,-14.670377156726264,-7.066774952477305,-15.346945871047193,-10.746086619780657,-0.8644819999999998,-0.92779405,1.5707980999999998,-0.25145603065887434,-0.11907304128929139,0.9605163217372061,-13.786155703957201,-7.124620139483786,3.595503910757315,3.740999808921734,3.943486454090925
05/05/2023 11:40:08.332557,1251,True,True,True,True,Eyes,2.490058,0.02037585,-2.446447,-0.4275011,-0.4048229,0.8083076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.862526,0.8865343,2.808932,2.481632,0.02176396,-2.446645,0.1497011,-0.1117038,0.02423394,0.9821021,17.42503,347.1525,0.8501229,0.6877021,0.005891541,-0.7259688,-0.096737,-0.006246157,0.5878373,1.58944,-0.9084543,-0.8909361,-0.5294226,-0.3661016,1.915,0.9738699,0.01415603,0.2266648,-0.08104477,0.9540046,0.2886295,-0.2121534,-0.2994576,0.9302236,moving,-13.918063914718827,-6.994807020408875,-15.454039882065555,-10.822972513795001,-0.8921919999999999,-0.9302182600000001,1.5557089000000002,-0.23884630823458738,-0.1182547665025836,0.9638299633885161,-13.05472627814795,-7.059585402484301,3.9523247529724768,4.124811900804564,4.463159006748873
05/05/2023 11:40:08.352799,1252,True,True,True,True,Eyes,2.489435,0.02014744,-2.445467,-0.4290459,-0.4047171,0.8075417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.810215,0.9055612,2.825092,2.476324,0.01947362,-2.438341,0.150318,-0.1195835,0.02712537,0.9810039,17.54247,346.2601,1.037763,0.6905905,0.005882616,-0.7232218,-0.09093278,-0.005871388,0.5525671,1.558212,-0.9185498,-0.9005185,-0.5333508,-0.368818,1.915,0.969928,0.0172691,0.2427785,-0.08917128,0.9533374,0.2884376,-0.2264688,-0.3014126,0.9262086,moving,-13.213847475782202,-6.7607321145623605,-15.563166861902332,-10.901359543645862,-0.918112,-0.9380234199999999,1.5378224999999999,-0.22707889455542823,-0.11464803923876579,0.9671043973244571,-12.374551833771465,-6.836504181111747,4.562856336559783,4.760682417939523,5.166267019419763
05/05/2023 11:40:08.362496,1253,True,True,True,True,Eyes,2.4886,0.01983969,-2.444203,-0.4309522,-0.4047274,0.8065208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.760622,0.925807,2.837905,2.470772,0.01766231,-2.43014,0.1519213,-0.1270212,0.029315,0.9797583,17.76656,345.4034,1.134113,0.6930156,0.005870411,-0.7208984,-0.08547682,-0.005519105,0.5194131,1.527879,-0.93053,-0.9116669,-0.5372451,-0.3715111,1.915,0.9660125,0.01884876,0.2578074,-0.0960377,0.9521211,0.2902451,-0.2399931,-0.3051396,0.921571,moving,-12.551829850692569,-6.461171034888723,-15.671237928154259,-10.979033450204051,-0.9428930000000002,-0.9481923099999999,1.5184731000000002,-0.2160069133947356,-0.10987321982497869,0.9701900621832871,-11.737278656316576,-6.549426104475811,5.269593237619256,5.490153691605736,5.92431065946134
05/05/2023 11:40:08.382726,1254,True,True,True,True,Eyes,2.487554,0.01946428,-2.442669,-0.4331467,-0.4049126,0.8052513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.716032,0.9409286,2.848272,2.46499,0.01546956,-2.422055,0.1529369,-0.1336184,0.03108528,0.9786675,17.91802,344.6405,1.202848,0.6950829,0.00585235,-0.7189054,-0.08034821,-0.005187958,0.4882483,1.499707,-0.9404313,-0.9205681,-0.5410731,-0.3741583,1.915,0.9623596,0.01997394,0.2710442,-0.1017147,0.951288,0.2910417,-0.2520278,-0.307656,0.9175128,moving,-11.99697942318626,-6.2649048142523815,-15.77735774797668,-11.055343721683137,-0.9652829999999999,-0.95590086,1.5014868999999997,-0.20667194706042014,-0.106769472864323,0.9725671799283941,-11.201689962003556,-6.3621416252137575,5.86552744476103,6.102422896225039,6.554607662240111
05/05/2023 11:40:08.402388,1255,True,True,True,True,Eyes,2.486344,0.01906108,-2.440851,-0.4357628,-0.4050244,0.8037823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.672941,0.961068,2.855173,2.458954,0.01348812,-2.414076,0.1546293,-0.1398097,0.03335284,0.9774614,18.15655,343.9316,1.324559,0.6969463,0.005825582,-0.7170994,-0.07552732,-0.004876681,0.4589534,1.473612,-0.9532976,-0.930549,-0.5450885,-0.3769351,1.915,0.9586817,0.02196489,0.2836318,-0.1084396,0.9499547,0.2929623,-0.2630024,-0.3116145,0.9130861,moving,-11.520471742702542,-5.975216792786248,-15.888553429322181,-11.13534728319261,-0.9853419999999999,-0.96678572,1.483527,-0.19867592214688584,-0.10202309885485217,0.974740546766999,-10.744989280562395,-6.083439678824594,6.506378319922905,6.7607014650111035,7.2095785310570255
05/05/2023 11:40:08.422598,1256,True,True,True,True,Eyes,2.484924,0.01861117,-2.438756,-0.4387385,-0.4047406,0.8023052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.63224,0.9748272,2.861648,2.452549,0.01237683,-2.405905,0.1556325,-0.1456062,0.03527517,0.9763878,18.31179,343.2655,1.422182,0.6986285,0.005790228,-0.7154608,-0.07099568,-0.00458408,0.4314162,1.448258,-0.9623902,-0.9383759,-0.5487899,-0.3794947,1.915,0.955109,0.02356239,0.2953161,-0.1142066,0.9490684,0.2936427,-0.2733563,-0.3141879,0.9091548,moving,-11.103459782169878,-5.755725597323031,-15.99094504463993,-11.20905407966097,-1.0042909999999998,-0.97476703,1.4675291000000001,-0.19164607515667664,-0.0984285730853598,0.9765160810222592,-10.344394122146527,-5.872643595873119,7.054886317069564,7.322998274418762,7.769222237250778
05/05/2023 11:40:08.432473,1257,True,True,True,True,Eyes,2.483286,0.01810249,-2.436432,-0.4418871,-0.4045125,0.8006907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.598414,0.9634315,2.871717,2.44594,0.01072343,-2.397322,0.1523666,-0.1503903,0.03661266,0.9761285,17.96711,342.7271,1.545071,0.7001492,0.005745862,-0.7139732,-0.06673594,-0.004309035,0.4055312,1.423658,-0.9576184,-0.9357925,-0.5527231,-0.3822145,1.915,0.9520845,0.0256484,0.3047577,-0.1173063,0.9508879,0.2864464,-0.2824435,-0.3084712,0.9083344,moving,-10.840851975854681,-6.045269310063377,-16.09963410377118,-11.287332864222961,-1.0222819999999997,-0.96834183,1.4615295,-0.1870724343756778,-0.10345500587455289,0.9768833783647892,-10.080594920618395,-6.156106539533176,7.157234719556649,7.425228600840662,7.90938153609484
05/05/2023 11:40:08.442498,1258,True,True,True,True,Eyes,2.481422,0.01758071,-2.433883,-0.4452171,-0.4043897,0.7989059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.559691,0.9728171,2.877578,2.439158,0.008772314,-2.389538,0.1517507,-0.1556135,0.03952326,0.9752918,17.957,342.1534,1.799025,0.7015257,0.005691714,-0.7126209,-0.06273178,-0.004050493,0.3811993,1.400086,-0.9647872,-0.9407281,-0.5574303,-0.3854694,1.915,0.9484447,0.02986449,0.3155326,-0.1243223,0.9508193,0.2837017,-0.2915419,-0.3083031,0.9055123,moving,-10.557662241865756,-5.983738932442452,-16.229555349057026,-11.380956298188597,-1.039072,-0.973559514,1.4488099,-0.18225992325119156,-0.10250011730738903,0.977893132699965,-9.806194647996493,-6.098116409570306,7.5509640593376295,7.8294525167801865,8.316727720967267
05/05/2023 11:40:08.462296,1259,True,True,True,True,Eyes,2.479334,0.01700569,-2.431129,-0.4491802,-0.4045559,0.7966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.517029,0.9856816,2.883389,2.431972,0.00790713,-2.381665,0.1516138,-0.1613176,0.04298264,0.9742395,18.01608,341.529,2.099262,0.7027729,0.005628429,-0.7113915,-0.05896787,-0.003807464,0.3583274,1.377249,-0.9721684,-0.946932,-0.5604004,-0.3875231,1.915,0.9442583,0.03483482,0.3273574,-0.1326667,0.9503316,0.2815485,-0.3012904,-0.3092839,0.9019798,moving,-10.27462843624188,-5.866547278569817,-16.311443631967517,-11.439996962985855,-1.054723,-0.98007553,1.434733,-0.17746183536811427,-0.10058940887958673,0.9789734195093784,-9.533446628643501,-5.985967700267342,7.928919734874652,8.21623265810196,8.699866583785017
05/05/2023 11:40:08.482573,1260,True,True,True,True,Eyes,2.477028,0.01637158,-2.428201,-0.4534053,-0.4048974,0.7940288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.471069,0.9798111,2.896557,2.424365,0.00600908,-2.374139,0.1490641,-0.1678149,0.04466369,0.9734594,17.77057,340.7852,2.222282,0.7039039,0.005555398,-0.710273,-0.0554298,-0.003579016,0.3368277,1.347423,-0.9705859,-0.9513577,-0.5642515,-0.3901863,1.915,0.9396866,0.03692625,0.3400375,-0.1369869,0.9515702,0.2752252,-0.3134065,-0.3052061,0.8992361,moving,-9.901488175762646,-6.0966184896806785,-16.41751992346132,-11.516523130509979,-1.0769419999999998,-0.97659498,1.4227813,-0.17101066866927192,-0.10464089439027663,0.9796967082963898,-9.163501273925204,-6.212297826782515,8.186573586615568,8.475496212771263,8.986411555260558
05/05/2023 11:40:08.492569,1261,True,True,True,True,Eyes,2.474477,0.01570715,-2.42509,-0.4580135,-0.4057942,0.7909201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.423573,0.9963499,2.90266,2.416968,0.004004773,-2.367056,0.151391,-0.1746537,0.04541506,0.9718614,18.06682,339.9634,2.133489,0.70493,0.005471912,-0.7092552,-0.05210401,-0.003364275,0.3166181,1.317596,-0.9831787,-0.9666777,-0.5680515,-0.3928141,1.915,0.9348671,0.03539231,0.3532291,-0.1411563,0.9500365,0.2783983,-0.3257275,-0.3101259,0.8931537,moving,-9.439204638066126,-5.856921537338555,-16.522075384203177,-11.591991289355676,-1.0993719999999998,-0.987183473,1.4003782999999999,-0.16316771484743198,-0.10067705775758529,0.9814480782968822,-8.719319135291647,-5.982142076762784,8.811272186808758,9.113620744083317,9.610068327954647
05/05/2023 11:40:08.512504,1262,True,True,True,True,Eyes,2.471697,0.01505424,-2.421793,-0.4627759,-0.4065489,0.7877541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.384676,0.9990729,2.90782,2.409206,0.002708208,-2.359366,0.1525964,-0.1803976,0.04445124,0.9706674,18.19659,339.2453,1.884406,0.7058616,0.005378114,-0.708329,-0.04897777,-0.003162418,0.297621,1.287903,-0.9887563,-0.9771233,-0.5720325,-0.3955671,1.915,0.9309615,0.03123868,0.3637783,-0.1413508,0.9494769,0.2802028,-0.336646,-0.3122784,0.8883421,moving,-9.076168220131434,-5.803518671540215,-16.631489700570288,-11.671011363126032,-1.1213030000000002,-0.9914645080000001,1.3822427,-0.15695878594547644,-0.09986406369856854,0.9825432163904855,-8.36686374044859,-5.932589387113005,9.254992079258917,9.566104387816063,10.061487416654993
05/05/2023 11:40:08.532473,1263,True,True,True,True,Eyes,2.468698,0.01449208,-2.418308,-0.4678945,-0.4076987,0.7841279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.352859,0.988263,2.913635,2.401119,0.001955401,-2.351762,0.151969,-0.1851052,0.04269949,0.9699579,18.09628,338.6465,1.601953,0.7067074,0.005275382,-0.707486,-0.04603911,-0.002972673,0.2797637,1.25938,-0.986566,-0.9818243,-0.5758941,-0.3982373,1.915,0.9278256,0.02657292,0.3720666,-0.139094,0.9501644,0.2789992,-0.3461106,-0.3106149,0.885283,moving,-8.861023832602289,-6.013645160125489,-16.737503286507,-11.747611821929219,-1.141739,-0.9885214010000001,1.3699377,-0.15321055782295326,-0.10352840700506999,0.9827555395849579,-8.151473329273106,-6.138465870944918,9.42921077779462,9.7425511169539,10.25584851321242
