Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:08.542210,1264,True,True,True,True,Eyes,2.465457,0.0140919,-2.414612,-0.4731799,-0.408424,0.7805707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.322187,0.987169,2.914542,2.392453,0.004018236,-2.343798,0.1537278,-0.1895555,0.04092059,0.9688972,18.26464,338.0648,1.268103,0.7074752,0.005167294,-0.7067189,-0.04327676,-0.002794313,0.2629779,1.232287,-0.9888299,-0.9902772,-0.5795701,-0.4007795,1.915,0.9247885,0.02101578,0.3799008,-0.1375756,0.9493865,0.2823796,-0.3547383,-0.3134065,0.880873,moving,-8.651459628640387,-5.935063144798548,-16.838312063972577,-11.820500769846447,-1.1601660000000003,-0.992848136,1.3535208,-0.14963511558557574,-0.10223707813846075,0.9834413613815018,-7.949304214271422,-6.063396521981424,9.760778377548023,10.082803619838783,10.590500926435645
05/05/2023 11:40:08.562134,1265,True,True,True,True,Eyes,2.462021,0.01370716,-2.410741,-0.4786887,-0.4089283,0.7769393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.291764,0.9495168,2.926363,2.383487,0.007472131,-2.335116,0.1493337,-0.1941274,0.03847225,0.9687796,17.71485,337.4931,0.9962624,0.7081737,0.005058954,-0.7060199,-0.04068016,-0.002626654,0.2471992,1.204112,-0.966561,-0.9845108,-0.5795997,-0.4008,1.915,0.9216689,0.01656273,0.3876237,-0.1325218,0.9524387,0.2744059,-0.3646429,-0.30428,0.880028,moving,-8.496505782525894,-6.5506674202186375,-16.839123364851268,-11.821088380307142,-1.179375,-0.974033131,1.3506052000000002,-0.14680534300814238,-0.11284576205331498,0.9827074474043322,-7.781659745394988,-6.663397356882579,9.559859466677798,9.867958513363577,10.4230237412609
05/05/2023 11:40:08.582238,1266,True,True,True,True,Eyes,2.458391,0.01337852,-2.406758,-0.4841393,-0.4098073,0.7730893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.261804,0.9071553,2.939663,2.374904,0.007369213,-2.327332,0.142355,-0.1983777,0.03750581,0.969007,16.90386,337.0045,0.9705521,0.7088086,0.004950973,-0.7053832,-0.03823934,-0.002469055,0.2323673,1.178534,-0.9422701,-0.9743041,-0.5795997,-0.4007998,1.915,0.9184791,0.01620667,0.3951371,-0.1291669,0.9566567,0.2610053,-0.3737805,-0.2907666,0.8807626,static,-8.455525272857496,-7.418168171729636,-16.839123364851268,-11.821082647534345,-1.19637,-0.949639313,1.3530279000000003,-0.14583724339901064,-0.12772967265427673,0.9810283277631076,-7.718329218702616,-7.507733687989374,9.182413209861666,9.469444167918848,10.089294579068806
05/05/2023 11:40:08.592744,1267,True,True,True,True,Eyes,2.362656,0.008513179,-2.302872,-0.6129524,-0.4381303,0.657519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.225286,0.9402623,2.932835,2.366714,0.00842879,-2.320674,0.146659,-0.2028945,0.04097527,0.967288,17.47865,336.4897,1.186883,0.7093859,0.004844864,-0.7048033,-0.03594498,-0.002320912,0.2184252,1.163755,-0.9604059,-0.9872393,-0.5795997,-0.4008,1.915,0.9143097,0.01975716,0.4045336,-0.1387824,0.9536243,0.2670956,-0.3804961,-0.3003503,0.8746499,static,-17.873001217320216,-9.490276665878705,-16.839123364851268,-11.821088380307142,-1.202959,-0.96883469,1.3334346999999998,-0.30309602614165904,-0.15712426749153163,0.9399174449424983,-16.84281307741834,-9.461411103058095,2.5036794496170085,2.5498209078173772,2.359680161959307
05/05/2023 11:40:08.612606,1268,True,True,True,True,Eyes,2.362325,0.008569622,-2.302588,-0.6131775,-0.4380268,0.657378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190396,0.9456398,2.931903,2.357835,0.0114716,-2.312534,0.1469333,-0.2073404,0.04345087,0.9661949,17.57481,335.9907,1.384479,0.710308,0.004581898,-0.7038758,-0.3209942,-0.01677767,0.5169767,1.145515,-0.9620947,-0.9910762,-0.5795997,-0.4008,1.915,0.910244,0.0230336,0.4134312,-0.1448944,0.9530452,0.2659142,-0.3878937,-0.3019506,0.8708411,static,-17.45879432538901,-9.267645747274855,-16.839123364851268,-11.821088380307142,-1.21232,-0.9735663,1.3214578,-0.29644985248414635,-0.15380723016644116,0.9425819751189524,-16.445036978681717,-9.247541517259055,2.55391089108106,2.6275580639674976,2.6035451861008334
05/05/2023 11:40:08.632753,1269,True,True,True,True,Eyes,2.361705,0.008637932,-2.302035,-0.6134854,-0.4385485,0.6567427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.156901,0.9354608,2.936455,2.349661,0.01282391,-2.305471,0.1443061,-0.2117144,0.045394,0.9655529,17.331,335.5082,1.594192,0.7110391,0.004361331,-0.7031386,-0.3017346,-0.01577101,0.485958,1.126188,-0.9554862,-0.9904464,-0.5795999,-0.4007999,1.915,0.9062328,0.02655726,0.4219441,-0.148764,0.9542302,0.2594493,-0.3957416,-0.2978915,0.8687056,static,-17.105848023686416,-9.432642742727177,-16.83912884659031,-11.821085513920774,-1.2234730000000003,-0.96831011,1.3150245999999999,-0.2904985649012609,-0.15682041686672532,0.9439375178012336,-16.09653103787004,-9.410421541417847,2.32011447164034,2.403288994419476,2.522449661309367
05/05/2023 11:40:08.642451,1270,True,True,True,True,Eyes,2.360791,0.008706912,-2.301233,-0.6138855,-0.4392969,0.6558679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.121484,0.9614562,2.930085,2.341616,0.01321435,-2.298735,0.1468854,-0.2159669,0.04953985,0.9640171,17.73398,335.0463,1.929496,0.7116176,0.004176549,-0.7025542,-0.2836305,-0.01482475,0.4568006,1.113119,-0.9702163,-0.9997123,-0.5795999,-0.4007998,1.915,0.9018081,0.03206974,0.430945,-0.1589593,0.951941,0.2618022,-0.4018382,-0.304598,0.8635659,static,-16.754143766221322,-8.936461416600611,-16.83912884659031,-11.821082647534345,-1.2284970000000002,-0.9834306500000001,1.2990227,-0.28505223916763395,-0.1488943448209689,0.9468767452715915,-15.767056758633949,-8.92997723353316,2.766011326998133,2.885872850601525,3.083476783866237
05/05/2023 11:40:08.662558,1271,True,True,True,True,Eyes,2.359631,0.008769874,-2.300216,-0.6144245,-0.440589,0.6544951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.084973,0.9824729,2.925289,2.333744,0.01326143,-2.291985,0.1479864,-0.2202729,0.05452707,0.9626041,17.99454,334.6014,2.397218,0.7120754,0.004021355,-0.7020909,-0.2666126,-0.01393526,0.4293925,1.100849,-0.982251,-1.006401,-0.5795999,-0.4008,1.915,0.8970134,0.0397812,0.4402096,-0.1701707,0.9502537,0.2608829,-0.4079326,-0.3089262,0.8591598,static,-16.468463483475013,-8.590224767324012,-16.83912884659031,-11.821088380307142,-1.2328949999999999,-0.99551243,1.2855839999999998,-0.28055898096721005,-0.14336760261773734,0.9490692059926626,-15.49790240638856,-8.59498890039617,3.1063910047077257,3.252056656503973,3.493795388710978
05/05/2023 11:40:08.682565,1272,True,True,True,True,Eyes,2.358223,0.008831137,-2.298988,-0.6150501,-0.4422892,0.6527585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.043471,1.019074,2.917306,2.326381,0.01321562,-2.286,0.1513663,-0.2251377,0.06053779,0.9605917,18.54572,334.0943,2.911011,0.7124744,0.003885607,-0.7016868,-0.2506159,-0.01309915,0.403629,1.090517,-1.003274,-1.019829,-0.5795999,-0.4008,1.915,0.8912963,0.04814763,0.4508576,-0.1844608,0.9468468,0.2635438,-0.4142041,-0.3180612,0.8528025,static,-16.120824828623917,-7.969750547934616,-16.83912884659031,-11.821088380307142,-1.235864,-1.01648962,1.266171,-0.27518600596817777,-0.13329712094561771,0.952105330798957,-15.175741448875655,-7.993582603734937,3.7352242147804233,3.9177498339340873,4.17332698270451
05/05/2023 11:40:08.693225,1273,True,True,True,True,Eyes,2.356577,0.008930585,-2.297544,-0.6159511,-0.4442341,0.6505846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9983729,1.057401,2.908764,2.319142,0.01323571,-2.279728,0.1552382,-0.2305626,0.06647449,0.9582918,19.15835,333.5157,3.387724,0.7128307,0.003765592,-0.7013256,-0.2355789,-0.0123132,0.3794113,1.07934,-1.025522,-1.035672,-0.5795999,-0.4008,1.915,0.8848441,0.05581968,0.4625311,-0.1989882,0.9429645,0.266874,-0.4212536,-0.3281801,0.845484,static,-15.720776540374603,-7.319278177174396,-16.83912884659031,-11.821088380307142,-1.2398019999999998,-1.03875771,1.244056,-0.2689019743989539,-0.12270594966408915,0.9553193146966925,-14.803299135450317,-7.363336130026112,4.419357734251659,4.638642795672898,4.900628300294354
05/05/2023 11:40:08.712345,1274,True,True,True,True,Eyes,2.354695,0.009078514,-2.295888,-0.6171098,-0.4461103,0.6481983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9519341,1.076743,2.906208,2.311693,0.0142798,-2.273206,0.1567874,-0.2365167,0.07085611,0.9562725,19.47406,332.8559,3.731013,0.7131501,0.003660319,-0.7010014,-0.2214442,-0.01157441,0.3566466,1.0631,-1.036772,-1.048418,-0.5796,-0.4007999,1.915,0.8780785,0.06134984,0.4745676,-0.2096812,0.9407942,0.2663456,-0.4301302,-0.3333802,0.8389552,static,-15.275211821205916,-7.001936724936812,-16.839131587459715,-11.821085513920774,-1.248593,-1.0510518,1.224788,-0.2616258317865964,-0.1176569360229639,0.957971142933168,-14.377507588002436,-7.057522634247324,4.824462894950273,5.066560972261652,5.362007462071166
05/05/2023 11:40:08.732459,1275,True,True,True,True,Eyes,2.352568,0.009210396,-2.294049,-0.6187217,-0.4475984,0.6456308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9090469,1.073924,2.909913,2.304299,0.01557525,-2.266547,0.1559723,-0.2425335,0.07246184,0.9547772,19.45014,332.148,3.813463,0.7134339,0.003570336,-0.700712,-0.2081576,-0.01087994,0.3352478,1.041146,-1.035532,-1.056829,-0.5795999,-0.4007999,1.915,0.8718536,0.06271284,0.4857349,-0.2140268,0.9408439,0.2626886,-0.4405268,-0.3329864,0.8337004,static,-14.81622246388885,-7.0729052137394435,-16.83912884659031,-11.821085513920774,-1.263153,-1.0511072499999998,1.209718,-0.2538994306924808,-0.11909723057667429,0.9598702664449454,-13.928163240772442,-7.129617621299229,4.911874501079998,5.161140028734385,5.521194775205221
05/05/2023 11:40:08.742211,1276,True,True,True,True,Eyes,2.350248,0.009322239,-2.292032,-0.6205548,-0.4489892,0.6429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8709795,1.055225,2.91761,2.297197,0.01537917,-2.259911,0.152877,-0.2481858,0.0724842,0.9538231,19.12404,331.468,3.786268,0.7136857,0.003493601,-0.7004551,-0.1956681,-0.01022715,0.3151329,1.016708,-1.026018,-1.060061,-0.5795999,-0.4008,1.915,0.8662997,0.06239042,0.4956131,-0.214158,0.9427493,0.2556561,-0.4512884,-0.3276143,0.8300648,static,-14.415646842149025,-7.4727617033729326,-16.83912884659031,-11.821088380307142,-1.2804890000000002,-1.0413971700000002,1.1998499999999999,-0.24696944968571655,-0.12602617038284525,0.9607931446571878,-13.526897114210218,-7.521328086477479,4.7356252043142115,4.978072911799148,5.427597777413113
05/05/2023 11:40:08.762390,1277,True,True,True,True,Eyes,2.347751,0.009430367,-2.289827,-0.6226702,-0.4501484,0.6400377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8326607,1.049592,2.920657,2.290383,0.01499737,-2.253691,0.1516966,-0.2536723,0.073355,0.9525007,19.03821,330.8127,3.807904,0.7139086,0.003428208,-0.7002277,-0.183928,-0.009613517,0.296225,0.9956728,-1.0241,-1.067183,-0.5796,-0.4008,1.915,0.8605387,0.06277892,0.5055014,-0.2167038,0.9432144,0.251766,-0.4609907,-0.3261985,0.825277,static,-14.037862707656439,-7.608269680198733,-16.839131587459715,-11.821088380307142,-1.2947102,-1.03909737,1.186508,-0.24055170918108112,-0.12851172077031742,0.9620912795814139,-13.154973608050131,-7.655680470714795,4.8157705114136995,5.059145059882885,5.560903080484481
05/05/2023 11:40:08.782921,1278,True,True,True,True,Eyes,2.345077,0.009528177,-2.287457,-0.6250214,-0.4511867,0.6370077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7953411,1.040503,2.923795,2.283377,0.01501922,-2.247165,0.1504292,-0.2591607,0.07346081,0.9512152,18.92059,330.1433,3.744784,0.7141057,0.003372939,-0.7000267,-0.1728923,-0.009036706,0.2784514,0.9733154,-1.020078,-1.074087,-0.5795999,-0.4008001,1.915,0.8548785,0.0617834,0.5151365,-0.2177248,0.9439491,0.2481049,-0.4709338,-0.3242575,0.8204136,static,-13.656831149611945,-7.789527045391738,-16.83912884659031,-11.82109124669345,-1.3100616,-1.03509722,1.1730779999999998,-0.23404730503680604,-0.13177003216327882,0.963254128567761,-12.778651357995152,-7.834567824556293,4.89444621350561,5.136197868210621,5.690329202307736
05/05/2023 11:40:08.792923,1279,True,True,True,True,Eyes,2.342234,0.009623677,-2.284932,-0.6274981,-0.4522471,0.6338127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7587759,1.031629,2.92657,2.276597,0.01487957,-2.240913,0.1495214,-0.264653,0.07294425,0.9498849,18.82424,329.4596,3.600161,0.7142795,0.003326496,-0.6998495,-0.1625188,-0.008494504,0.2617444,0.9505689,-1.016088,-1.082226,-0.5795999,-0.4007999,1.915,0.8492759,0.0594347,0.5245932,-0.2177199,0.9446449,0.2454465,-0.4809663,-0.3226662,0.8152043,static,-13.262059405019246,-7.970118916649535,-16.83912884659031,-11.821085513920774,-1.3260281000000003,-1.03096757,1.158687,-0.2273043255638649,-0.13502711572765608,0.9644170598042823,-12.388952851119399,-8.012898780638167,5.0165389421731215,5.255984163134469,5.857162502971483
05/05/2023 11:40:08.813204,1280,True,True,True,True,Eyes,2.339241,0.009687648,-2.282259,-0.6301265,-0.4533168,0.630432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7219876,1.038464,2.923458,2.269961,0.01499451,-2.234577,0.1510939,-0.2699816,0.07334366,0.9481041,19.03274,328.795,3.48655,0.7144321,0.003287954,-0.6996939,-0.1527677,-0.007984834,0.2460397,0.931607,-1.021012,-1.094708,-0.5795999,-0.4008,1.915,0.8434613,0.05748966,0.5341049,-0.22066,0.9435827,0.2469027,-0.4897777,-0.3261085,0.8085611,static,-12.87426837342622,-7.840196283805947,-16.83912884659031,-11.821088380307142,-1.3383539999999998,-1.03600651,1.1398689999999998,-0.22083159135472363,-0.1330428966595131,0.9661951302385438,-12.014428645232005,-7.889057721573226,5.370791442535377,5.618506959650815,6.224033831383818
05/05/2023 11:40:08.832362,1281,True,True,True,True,Eyes,2.336135,0.009730216,-2.279442,-0.6327694,-0.4546602,0.626807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6864737,1.040687,2.921485,2.263498,0.01432038,-2.22839,0.1515594,-0.2751131,0.07391997,0.9465085,19.12179,328.1638,3.430722,0.7145656,0.003255584,-0.6995577,-0.1436016,-0.007505744,0.2312773,0.9130654,-1.023767,-1.104777,-0.5795999,-0.4007999,1.915,0.8376972,0.05653983,0.5432004,-0.2233237,0.9431312,0.2462318,-0.4983873,-0.3275772,0.802685,static,-12.546277288968964,-7.836659059673143,-16.83912884659031,-11.821085513920774,-1.3504325999999998,-1.0380873800000001,1.1236130000000002,-0.21529381324231933,-0.13315196075139685,0.9674291475953367,-11.694792064830732,-7.887791114666031,5.606471136881698,5.856981190432522,6.4757243421391255
05/05/2023 11:40:08.842518,1282,True,True,True,True,Eyes,2.332878,0.009787103,-2.276478,-0.6355419,-0.4561729,0.6228906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6493069,1.062305,2.912867,2.257277,0.01389183,-2.222473,0.1551695,-0.2802639,0.07548055,0.9442868,19.5943,327.5224,3.381831,0.7146826,0.003228135,-0.6994385,-0.1349855,-0.007055399,0.2174007,0.8985797,-1.037461,-1.121384,-0.5795998,-0.4008,1.915,0.8315097,0.05557378,0.5527235,-0.2295273,0.9404503,0.25074,-0.5058743,-0.3353579,0.7947493,static,-12.19464051412822,-7.459879867323734,-16.83912610572083,-11.821088380307142,-1.3586973000000002,-1.05135283,1.101089,-0.20952429204747025,-0.12695009536059254,0.9695272895841164,-11.36216529540644,-7.523522755243807,6.105072308485716,6.371136955381692,6.9617648638434835
05/05/2023 11:40:08.863056,1283,True,True,True,True,Eyes,2.329459,0.00984481,-2.273369,-0.6384892,-0.457598,0.618818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6119423,1.078562,2.904823,2.250535,0.01437029,-2.215999,0.1586546,-0.285678,0.07586315,0.9420518,20.01503,326.8231,3.189965,0.7147845,0.003205579,-0.6993345,-0.1268864,-0.006632075,0.2043566,0.8811859,-1.047384,-1.138334,-0.5795999,-0.4007999,1.915,0.8252657,0.05228577,0.5623191,-0.2335823,0.9381469,0.2555768,-0.5141749,-0.3422666,0.7864336,static,-11.794543017037187,-7.157067056719684,-16.83912884659031,-11.821085513920774,-1.3693491000000002,-1.06175429,1.077665,-0.20287599176751772,-0.12199887796665015,0.9715748612350286,-10.980304463152766,-7.231543885386156,6.591837527886187,6.87029215978772,7.442426722246885
05/05/2023 11:40:08.882872,1284,True,True,True,True,Eyes,2.240597,0.0107126,-2.192191,-0.7107979,-0.4883382,0.5062529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5751026,1.073525,2.903685,2.243512,0.01451078,-2.209305,0.1588302,-0.2913398,0.07487867,0.9403656,20.01994,326.0924,2.945412,0.7148727,0.003187478,-0.6992445,-0.1192732,-0.006234151,0.1920952,0.8586006,-1.04515,-1.149617,-0.5796,-0.4008,1.915,0.8190286,0.0482795,0.5717178,-0.2333738,0.9383323,0.2550867,-0.5241458,-0.3423472,0.7797882,static,-18.699540176884373,-9.906248334060967,-16.839131587459715,-11.821088380307142,-1.3849114,-1.05966078,1.059688,-0.31630681739101485,-0.16320363468625998,0.9345129329652002,-17.63732712541298,-9.860663834222853,2.663068301090515,2.6697813622679103,2.1166909358000976
05/05/2023 11:40:08.893070,1285,True,True,True,True,Eyes,2.240314,0.01067455,-2.191939,-0.7110467,-0.4883174,0.5059236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5384182,1.074283,2.900331,2.23683,0.01404047,-2.202791,0.1597963,-0.2969341,0.07420426,0.9385036,20.12115,325.367,2.709321,0.7149048,0.003208445,-0.6992118,-0.3787041,-0.003256739,0.4241012,0.8377731,-1.046374,-1.162617,-0.5795999,-0.4008,1.915,0.8126476,0.044384,0.5810626,-0.2341799,0.9379178,0.2558712,-0.5336323,-0.3440063,0.7725906,static,-18.036480682600875,-9.797982540970686,-16.83912884659031,-11.821088380307142,-1.3990568999999997,-1.06041447,1.040174,-0.3055306936142447,-0.16203742006827568,0.9382935849284196,-16.993882287714396,-9.759719968257713,2.323180151817396,2.3508740196690967,2.067169165243844
05/05/2023 11:40:08.912372,1286,True,True,True,True,Eyes,2.239767,0.0105949,-2.191441,-0.7115319,-0.4883881,0.5051726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5019037,1.075695,2.896225,2.229905,0.01315177,-2.196474,0.1608119,-0.3024619,0.07352793,0.9366164,20.22556,324.6471,2.471041,0.714911,0.003227236,-0.6992055,-0.3559818,-0.003061334,0.3986551,0.8170962,-1.048081,-1.175907,-0.5795999,-0.4008,1.915,0.8062209,0.04045595,0.5902298,-0.2350139,0.9374664,0.2567594,-0.5429331,-0.345717,0.7653127,static,-17.406006783199285,-9.696431011195486,-16.83912884659031,-11.821088380307142,-1.4128088,-1.06123277,1.0205669999999998,-0.2952422616224208,-0.16091986243600503,0.9417731900811549,-16.382021533850082,-9.66509288502744,2.1412253688192773,2.198981475850698,2.203920069110257
05/05/2023 11:40:08.932640,1287,True,True,True,True,Eyes,2.238937,0.01047439,-2.190717,-0.7121933,-0.4885492,0.5040836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4655912,1.084205,2.889088,2.223156,0.01214261,-2.190098,0.1630921,-0.3079617,0.07294537,0.934473,20.47135,323.9164,2.194811,0.7148983,0.003242564,-0.6992187,-0.3346229,-0.002877654,0.3747358,0.7979264,-1.053616,-1.191759,-0.5796,-0.4007999,1.915,0.7996772,0.03587872,0.5993574,-0.2367832,0.9361599,0.2598816,-0.55177,-0.3497391,0.7571211,static,-16.770484841229397,-9.470702631811601,-16.839131587459715,-11.821085513920774,-1.4252295999999998,-1.06575861,0.9983389999999999,-0.2849270779366296,-0.15772280170345535,0.9454839878368095,-15.76858682005598,-9.449677158351063,2.2538735462302175,2.3513851382280686,2.60185389441478
05/05/2023 11:40:08.942293,1288,True,True,True,True,Eyes,2.237862,0.01029811,-2.189765,-0.713074,-0.4887705,0.5026221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4297875,1.092441,2.881225,2.216135,0.01113199,-2.183626,0.1654911,-0.3134322,0.07206217,0.9322983,20.71669,323.1784,1.876404,0.7148842,0.003252692,-0.6992332,-0.3145455,-0.002704995,0.3522517,0.7783698,-1.058729,-1.207905,-0.5795999,-0.4007999,1.915,0.7931347,0.0306264,0.6082758,-0.2381073,0.9348394,0.263401,-0.5605732,-0.3537474,0.748746,static,-16.14984828274085,-9.261380712541072,-16.83912884659031,-11.821085513920774,-1.4377651999999999,-1.06986099,0.9757209999999998,-0.27480008055150185,-0.15474270592841605,0.9489677113819521,-15.169220452810224,-9.25012594734046,2.518839671050257,2.650885958676255,3.0656854268838525
05/05/2023 11:40:08.962321,1289,True,True,True,True,Eyes,2.236537,0.0100719,-2.188601,-0.7140482,-0.489112,0.5009038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3960741,1.099631,2.873207,2.209297,0.009685766,-2.177221,0.167674,-0.3186396,0.07103867,0.9302193,20.92948,322.4698,1.552657,0.71487,0.00325633,-0.6992479,-0.2956728,-0.002542695,0.3311166,0.7594307,-1.063275,-1.223048,-0.5795999,-0.4008,1.915,0.7868447,0.02530793,0.6166319,-0.2390182,0.9336779,0.2666757,-0.5689867,-0.3572187,0.7407085,static,-15.57427501208531,-9.09610406063827,-16.83912884659031,-11.821088380307142,-1.4498662999999998,-1.072960766,0.9541729999999999,-0.265350136946098,-0.152423700522401,0.9520274773678667,-14.61259546951825,-9.093131252969302,2.84701448580074,3.0042294794344895,3.5212499155568646
05/05/2023 11:40:08.982403,1290,True,True,True,True,Eyes,2.234972,0.009801102,-2.187218,-0.7151733,-0.4895478,0.4988689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3646533,1.114389,2.861437,2.202407,0.008340854,-2.170712,0.1710419,-0.3233939,0.07057937,0.9279977,21.29088,321.81,1.252531,0.7148551,0.003252561,-0.6992633,-0.2779324,-0.002390133,0.3112496,0.7434767,-1.072162,-1.239134,-0.5795999,-0.4007999,1.915,0.7808698,0.02036715,0.6243617,-0.2416228,0.9315265,0.2718031,-0.5760735,-0.3631029,0.7323221,static,-15.058204970770648,-8.786880752729951,-16.83912884659031,-11.821085513920774,-1.4589303,-1.0805028540000001,0.931578,-0.25695343792338843,-0.14763047195681073,0.9550812799935409,-14.1178551887056,-8.795684136306484,3.3363401905346586,3.518250756313084,4.0691994073487825
05/05/2023 11:40:09.002235,1291,True,True,True,True,Eyes,2.233186,0.009482027,-2.185624,-0.7164008,-0.490017,0.4966419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3340416,1.123991,2.85082,2.195202,0.007059,-2.164059,0.1733743,-0.3279899,0.07032402,0.9259689,21.54363,321.1839,1.01679,0.7148393,0.003240723,-0.6992796,-0.2612565,-0.002246725,0.2925746,0.7273139,-1.078454,-1.252596,-0.5795997,-0.4007998,1.915,0.7749543,0.01650566,0.6318018,-0.2439658,0.9299917,0.2749472,-0.5830323,-0.3672096,0.7247278,static,-14.603508406285071,-8.57471119428579,-16.839123364851268,-11.821082647534345,-1.4678881000000001,-1.085513,0.9114629999999999,-0.2494867304778797,-0.1443841406003118,0.9575539330104686,-13.680327022965697,-8.592261794449158,3.7427380173735014,3.941687691260188,4.516998830067085
05/05/2023 11:40:09.012783,1292,True,True,True,True,Eyes,2.231185,0.009110366,-2.183818,-0.7176985,-0.4906346,0.4941525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3036541,1.132107,2.840581,2.188183,0.005608205,-2.157452,0.1753164,-0.332562,0.07022376,0.9239779,21.75784,320.566,0.8120765,0.7148226,0.003220099,-0.6992968,-0.2455811,-0.002111922,0.2750201,0.7115227,-1.084091,-1.265359,-0.5795998,-0.4008,1.915,0.7689422,0.01316321,0.6391828,-0.2463776,0.9286655,0.2772696,-0.5899373,-0.3706846,0.7173333,static,-14.178779460001964,-8.404392624947432,-16.83912610572083,-11.821088380307142,-1.4766603,-1.0896992049999998,0.8920930000000002,-0.24247330975713444,-0.14179722025678143,0.9597397476704456,-13.27088383946259,-8.42936107721341,4.11805073861803,4.330271834432646,4.92302416907161
05/05/2023 11:40:09.032276,1293,True,True,True,True,Eyes,2.228998,0.00870675,-2.181786,-0.7189862,-0.4913657,0.4915472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2771627,1.14449,2.826836,2.181547,0.004388709,-2.149072,0.1777492,-0.3365767,0.07109079,0.9219911,22.06272,320.0282,0.7071273,0.7148052,0.003189894,-0.6993148,-0.2308462,-0.001985207,0.2585189,0.6994908,-1.092978,-1.275517,-0.5795998,-0.4008,1.915,0.7633244,0.01143767,0.6459141,-0.2507426,0.9267026,0.2799114,-0.5953687,-0.3756214,0.7102427,static,-13.840158038632202,-8.135202791312532,-16.83912610572083,-11.821088380307142,-1.4820562000000002,-1.097366709,0.8735549999999999,-0.2369426235771745,-0.13747981036629808,0.9617471349730046,-12.948044802012847,-8.169689158972446,4.52488090592147,4.751795665069727,5.3360312954132345
