Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:09.042166,1294,True,True,True,True,Eyes,2.226616,0.008280008,-2.179503,-0.720323,-0.4921848,0.4887625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2520487,1.155358,2.813955,2.174543,0.003235064,-2.14198,0.1798861,-0.3402229,0.07195225,0.9201698,22.33436,319.5398,0.6202959,0.7147878,0.003150049,-0.6993328,-0.2169954,-0.001866094,0.2430078,0.6877968,-1.101001,-1.285213,-0.5796,-0.4007999,1.915,0.7581425,0.01001383,0.6520121,-0.2548193,0.9249278,0.2820918,-0.6002393,-0.380011,0.7037787,static,-13.560127415845312,-7.907406463324474,-16.839131587459715,-11.821085513920774,-1.4867461999999998,-1.104236064,0.8567670000000003,-0.23235718442103664,-0.1338072875921717,0.9633823912245045,-12.681205495706674,-7.949903927962075,4.8671584994078145,5.105756757674715,5.681055910299284
05/05/2023 11:40:09.062607,1295,True,True,True,True,Eyes,2.224038,0.007813814,-2.177015,-0.7216681,-0.4930591,0.4858889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2294234,1.164069,2.801388,2.167127,0.001921821,-2.135186,0.1816624,-0.3434385,0.07270825,0.9185654,22.56177,319.1087,0.5456772,0.7147714,0.003100788,-0.6993499,-0.2039757,-0.001754128,0.2284273,0.6762665,-1.10803,-1.29308,-0.5795999,-0.4008,1.915,0.753527,0.008794845,0.6573581,-0.2583543,0.9234245,0.2837959,-0.6045248,-0.3836792,0.6980976,static,-13.339283243741608,-7.731440295565844,-16.83912884659031,-11.821088380307142,-1.4908604999999997,-1.1099518210000001,0.842106,-0.22872980993327624,-0.1309635677092711,0.9646405360414708,-12.470665271908492,-7.780156134710691,5.135488663773573,5.382763296003973,5.950849302143603
05/05/2023 11:40:09.082438,1296,True,True,True,True,Eyes,2.22129,0.007315631,-2.174327,-0.7230113,-0.4939632,0.4829649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2128969,1.170736,2.788682,2.159861,0.0005422682,-2.127839,0.1831644,-0.3458199,0.07329538,0.9173261,22.75162,318.7858,0.4838558,0.7147561,0.003041779,-0.6993658,-0.1917372,-0.001648881,0.2147216,0.6662186,-1.114173,-1.29703,-0.5795997,-0.4008,1.915,0.7500727,0.007787658,0.6613095,-0.2611554,0.9221572,0.285349,-0.6076091,-0.3867371,0.6937187,static,-13.219122289341744,-7.604094377775031,-16.839123364851268,-11.821088380307142,-1.4936423999999997,-1.1147152682,0.8308089999999999,-0.22676868643133297,-0.12887992435000817,0.9653838643087442,-12.356962482359389,-7.6570474033440785,5.304685401039354,5.557647542268392,6.117924765340604
05/05/2023 11:40:09.102053,1297,True,True,True,True,Eyes,2.218335,0.0067888,-2.17147,-0.7243637,-0.4947966,0.4800765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1991482,1.173703,2.77747,2.153084,-0.0007109717,-2.120332,0.1839151,-0.3478257,0.07401613,0.9163594,22.86455,318.5261,0.4794229,0.7147424,0.002972955,-0.6993802,-0.1802329,-0.001549948,0.2018383,0.6571129,-1.118555,-1.297958,-0.5796001,-0.4007999,1.915,0.7470778,0.007709963,0.6646919,-0.2635915,0.9213938,0.2855751,-0.6102413,-0.3885539,0.6903851,static,-13.163907788254036,-7.542441753723375,-16.839134328329035,-11.821085513920774,-1.4959711000000002,-1.1178440283,0.8223739999999999,-0.22586805972462892,-0.1278685118011165,0.9657293380588056,-12.304800078686323,-7.597426523172794,5.384755176803898,5.640397374968166,6.196731586700296
05/05/2023 11:40:09.112666,1298,True,True,True,True,Eyes,2.215218,0.006241641,-2.168418,-0.7257591,-0.4955603,0.4771725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1867139,1.171082,2.768139,2.145881,-0.001919456,-2.112837,0.1837068,-0.3496238,0.0745529,0.915673,22.86503,318.3057,0.5021628,0.7147294,0.002894353,-0.6993937,-0.169419,-0.001456951,0.189728,0.6469433,-1.119987,-1.29619,-0.5795997,-0.4008,1.915,0.74441,0.008075599,0.6676739,-0.2649888,0.9213874,0.2842998,-0.6128904,-0.3885616,0.6880301,static,-13.153409427061213,-7.586967910085737,-16.839123364851268,-11.821088380307142,-1.4989377000000002,-1.118067544,0.8166469999999999,-0.22566883995026132,-0.12862506330770623,0.9656754344445871,-12.2933659535312,-7.640819391528546,5.35939363385461,5.613578483246476,6.175642416875782
05/05/2023 11:40:09.132510,1299,True,True,True,True,Eyes,2.211945,0.005663352,-2.165163,-0.7273886,-0.4960268,0.4741974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1710927,1.167283,2.759495,2.138908,-0.003081869,-2.105159,0.1832826,-0.3519908,0.07507113,0.9148084,22.84165,318.0141,0.5175094,0.7147179,0.002806269,-0.699406,-0.1592538,-0.001369534,0.1783444,0.6356498,-1.120636,-1.295784,-0.5795999,-0.4008,1.915,0.7409336,0.008323847,0.6715267,-0.266379,0.9215437,0.2824882,-0.6164898,-0.3881856,0.6850199,static,-13.093677326369916,-7.630728019995247,-16.83912884659031,-11.821088380307142,-1.5032581999999999,-1.117554131,0.809375,-0.22463931910986684,-0.12939416361203857,0.9658127471865114,-12.233958494242481,-7.683793399829793,5.367075663764074,5.620278199483945,6.190703007706515
05/05/2023 11:40:09.142483,1300,True,True,True,True,Eyes,2.208514,0.005060673,-2.161711,-0.7291027,-0.4963498,0.4712177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1547154,1.152549,2.755065,2.1317,-0.004337613,-2.097267,0.1809737,-0.3546011,0.0750609,0.9142606,22.59083,317.7122,0.5525362,0.7147083,0.00270861,-0.6994162,-0.1496986,-0.001287362,0.1676437,0.6211914,-1.115171,-1.292147,-0.5795999,-0.4007999,1.915,0.7372478,0.008903508,0.6755637,-0.2655974,0.9232288,0.2776808,-0.6212276,-0.3841476,0.6830131,static,-13.0404183543488,-7.887195844158316,-16.83912884659031,-11.821085513920774,-1.5105086,-1.110833387,0.8051200000000001,-0.2236110596771934,-0.1337484853389356,0.9654581443854535,-12.175128002781939,-7.93368573841636,5.224050116243011,5.468609451929212,6.0716374138807865
05/05/2023 11:40:09.162576,1301,True,True,True,True,Eyes,2.204913,0.004440807,-2.158061,-0.7310361,-0.4964541,0.468102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.136503,1.138649,2.750094,2.124562,-0.005555786,-2.089109,0.1788061,-0.3575416,0.07511674,0.9135371,22.35887,317.366,0.5812978,0.7147012,0.002601504,-0.6994238,-0.1407167,-0.00121012,0.1575851,0.6064028,-1.110121,-1.289778,-0.5796,-0.4007999,1.915,0.733043,0.009382671,0.6801177,-0.2651051,0.9247718,0.2729772,-0.6263923,-0.3804066,0.6803848,static,-12.962060659889378,-8.108576323594837,-16.839131587459715,-11.821085513920774,-1.5181592,-1.104565214,0.799331,-0.2221745414901829,-0.1375241564488877,0.9652592992666107,-12.092776518791153,-8.1496050840182,5.130719555513847,5.36790494193644,6.00063788151171
05/05/2023 11:40:09.175681,1302,True,True,True,True,Eyes,2.201156,0.003803455,-2.154216,-0.7330939,-0.4963598,0.4649734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1169515,1.11929,2.746764,2.117016,-0.00666016,-2.080721,0.1757523,-0.3607529,0.07487281,0.912887,22.01845,316.9933,0.6115278,0.7146968,0.002485289,-0.6994287,-0.1322737,-0.001137513,0.14813,0.5894678,-1.101884,-1.28644,-0.5796,-0.4008,1.915,0.7285028,0.009894513,0.6849714,-0.2635071,0.9270104,0.2668627,-0.6323352,-0.3749051,0.6779369,static,-12.871432579257672,-8.422740980658482,-16.839131587459715,-11.821088380307142,-1.5275482,-1.09522384,0.794281,-0.2204788037085718,-0.14287115524145436,0.9648714474457305,-11.99596279645027,-8.45588334385464,4.997937854924695,5.224117195123621,5.897532439552425
05/05/2023 11:40:09.192369,1303,True,True,True,True,Eyes,2.197215,0.003154987,-2.150208,-0.7353144,-0.4963354,0.4614802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09372461,1.098508,2.743932,2.109598,-0.007769547,-2.072246,0.1722644,-0.364531,0.0749527,0.9120441,21.64598,316.5594,0.6860311,0.7146956,0.002360253,-0.6994303,-0.1243373,-0.001069262,0.1392422,0.5717805,-1.093116,-1.284247,-0.5796,-0.4007998,1.915,0.7229985,0.01112888,0.69076,-0.2623118,0.9294141,0.2595804,-0.6391132,-0.3688707,0.6748842,static,-12.75812131065491,-8.760503879693163,-16.839131587459715,-11.821082647534345,-1.5378175,-1.0853464529999999,0.7879989999999999,-0.2183828923590268,-0.14862843201493403,0.9644783940836872,-11.876401024028835,-8.785272743960057,4.887148410177004,5.10115548415716,5.817631512553086
05/05/2023 11:40:09.212473,1304,True,True,True,True,Eyes,2.193122,0.002493996,-2.14603,-0.7376912,-0.4961809,0.4578387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06546557,1.081137,2.739419,2.101913,-0.008741315,-2.063841,0.1693613,-0.3690452,0.07529416,0.9107434,21.34994,316.0239,0.7470516,0.7146971,0.002226853,-0.6994292,-0.116877,-0.001005106,0.1308876,0.5533882,-1.086223,-1.286086,-0.5795998,-0.4008,1.915,0.7162729,0.01214338,0.6977145,-0.2621512,0.9312952,0.2529153,-0.6467069,-0.3640631,0.6702449,static,-12.564056302584866,-9.00788475532063,-16.83912610572083,-11.821088380307142,-1.5485248,-1.077481685,0.777755,-0.21497284737036731,-0.15290977809022124,0.964575213219693,-11.680555064940082,-9.027257372897923,4.911832301461898,5.117649505126569,5.866544713947297
05/05/2023 11:40:09.232494,1305,True,True,True,True,Eyes,2.188876,0.001808509,-2.141717,-0.7402983,-0.4961462,0.453649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03201318,1.065643,2.734036,2.094286,-0.009734277,-2.05559,0.1668413,-0.3744155,0.07557951,0.9089911,21.09471,315.3688,0.7655922,0.7147012,0.002085447,-0.6994254,-0.1098644,-0.0009448,0.1230344,0.5337492,-1.080096,-1.292143,-0.5795999,-0.4008,1.915,0.7082015,0.01246628,0.7059003,-0.2623381,0.9329035,0.2467182,-0.6554612,-0.3599107,0.663954,static,-12.290306027504412,-9.224731491337465,-16.83912884659031,-11.821088380307142,-1.5605368,-1.070361723,0.763447,-0.21023456754448078,-0.15672455814552883,0.965007191393828,-11.407853392413296,-9.240061193671222,5.038134841345897,5.237638602876001,6.013356333803898
05/05/2023 11:40:09.252421,1306,True,True,True,True,Eyes,2.1845,0.001107311,-2.137269,-0.7430621,-0.4961812,0.449069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009915113,1.054839,2.726815,2.08674,-0.01102905,-2.047852,0.1650134,-0.3810477,0.07624142,0.9065101,20.93299,314.5428,0.765066,0.7147075,0.001935958,-0.6994194,-0.1032725,-0.000888112,0.1156523,0.5132082,-1.076754,-1.304866,-0.5795999,-0.4008,1.915,0.6979797,0.01247124,0.716009,-0.2639832,0.9339156,0.2410694,-0.6656855,-0.3572759,0.6551464,static,-11.882878840877188,-9.344447174662468,-16.83912884659031,-11.821088380307142,-1.5735317999999998,-1.06572495,0.7429859999999997,-0.20329299703040876,-0.15897872353784706,0.9661251250596483,-11.00745893107196,-9.359244501427323,5.342020741465781,5.540592547790211,6.330011792053773
05/05/2023 11:40:09.262669,1307,True,True,True,True,Eyes,2.071514,-0.01389534,-2.022593,-0.8064022,-0.5031349,0.3107585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06090009,1.054677,2.71481,2.079381,-0.01210285,-2.040166,0.1648908,-0.388964,0.0779836,0.9030153,21.00586,313.5361,0.771354,0.7147159,0.001778595,-0.6994112,-0.09707619,-0.0008348253,0.1087132,0.4940681,-1.079975,-1.325858,-0.5795999,-0.4007999,1.915,0.6852511,0.01256765,0.7281984,-0.269114,0.9334592,0.2371322,-0.6767634,-0.3584634,0.6430361,static,-19.75960973798015,-10.938503045340761,-16.83912884659031,-11.821085513920774,-1.5853129000000001,-1.06787215,0.7143080000000002,-0.33261738017987336,-0.17895097737240803,0.9259278088408607,-18.642880405524977,-10.858001615363474,3.044122165023368,3.0509278016396886,2.044761668757406
05/05/2023 11:40:09.282777,1308,True,True,True,True,Eyes,2.071175,-0.01372571,-2.022236,-0.8066674,-0.5031611,0.3100266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119141,1.070737,2.69458,2.071623,-0.0102111,-2.032168,0.1680157,-0.3977825,0.0811818,0.8983036,21.49645,312.3734,0.7503287,0.7148362,0.0009692153,-0.6992899,-0.4302099,-0.0457927,0.4462205,0.4787844,-1.091901,-1.356437,-0.5795996,-0.4008,1.915,0.6703572,0.01218441,0.7419386,-0.2795192,0.9303605,0.2372728,-0.6873793,-0.3664436,0.6270796,static,-18.753312082012343,-10.268852376145729,-16.839120623981625,-11.821088380307142,-1.5928386000000003,-1.0816899,0.6757310000000001,-0.3168653455981375,-0.16908128941557465,0.9332779595662106,-17.67997164554567,-10.213115271637808,2.465716503260004,2.46446049889479,1.8145544793885418
05/05/2023 11:40:09.292939,1309,True,True,True,True,Eyes,2.070539,-0.01354508,-2.021537,-0.8073069,-0.5028989,0.3087851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1805849,1.063683,2.680842,2.063358,-0.00595646,-2.023232,0.1678636,-0.4075513,0.08272613,0.893801,21.56174,311.106,0.6811009,0.7149293,0.0003039573,-0.6991955,-0.4043973,-0.04304514,0.4194473,0.4563759,-1.08886,-1.383912,-0.5795999,-0.4007999,1.915,0.6541169,0.01105533,0.7563127,-0.2847074,0.9299564,0.232643,-0.7007658,-0.3675036,0.6114476,static,-17.717029052753038,-10.021130913916348,-16.83912884659031,-11.821085513920774,-1.6069821,-1.08290354,0.6393200000000001,-0.3000944849381955,-0.16599109037597898,0.9393562851316337,-16.676460219663046,-9.978958248781172,1.9718318644089015,2.0026345982374454,1.8492955261820951
05/05/2023 11:40:09.312735,1310,True,True,True,True,Eyes,2.069659,-0.01328908,-2.020562,-0.8079969,-0.502979,0.3068438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2337129,1.019907,2.681295,2.055599,-0.005592227,-2.014611,0.1611813,-0.4167605,0.08059575,0.8909747,20.75638,309.9676,0.567979,0.7150021,-0.0002440287,-0.699121,-0.3801335,-0.04046243,0.3942804,0.4238651,-1.064399,-1.39803,-0.5795999,-0.4007999,1.915,0.6396302,0.009269546,0.7686269,-0.2779655,0.9350498,0.2200386,-0.7166648,-0.354395,0.6006627,static,-16.874669194401754,-10.716195076617185,-16.83912884659031,-11.821085513920774,-1.6317339,-1.0588067730000001,0.6165809999999998,-0.2856331447250298,-0.1781977280223924,0.9416258592515381,-15.836577652360429,-10.660830801365883,1.0633786262890983,1.1054618920467032,1.5333948920801823
05/05/2023 11:40:09.332440,1311,True,True,True,True,Eyes,2.068468,-0.01289216,-2.019286,-0.8086919,-0.5032321,0.3045897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2847381,1.0403,2.657658,2.049019,-0.003447492,-2.006977,0.1653378,-0.4246487,0.08366606,0.8861924,21.35217,308.8853,0.4840035,0.7150601,-0.0006931694,-0.6990615,-0.3573254,-0.03803468,0.3706236,0.4139562,-1.078534,-1.428564,-0.5795999,-0.4007999,1.915,0.625347,0.007867511,0.7803073,-0.2887094,0.9313269,0.2219848,-0.7249746,-0.3640995,0.5846738,static,-16.015681728711925,-10.029087002410725,-16.83912884659031,-11.821085513920774,-1.6350628,-1.075086508,0.5784130000000001,-0.2719986837847191,-0.167582311068816,0.9475932175666546,-15.017740188860728,-9.997981797301343,1.865219876608238,1.972136866750493,2.577045557233623
05/05/2023 11:40:09.342516,1312,True,True,True,True,Eyes,2.067024,-0.01240708,-2.017753,-0.8096684,-0.5031955,0.3020454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3250428,1.029384,2.644217,2.040644,0.0003615543,-1.998235,0.1651675,-0.4315305,0.08302405,0.8829543,21.30457,307.9543,0.2498842,0.7151096,-0.001069837,-0.6990095,-0.3358859,-0.0357526,0.3483862,0.3940023,-1.071169,-1.446694,-0.5796,-0.4007999,1.915,0.6137769,0.004063253,0.7894691,-0.2891625,0.9316534,0.2200159,-0.7346176,-0.3633256,0.5730023,static,-15.326053669475408,-10.034510125766545,-16.839131587459715,-11.821085513920774,-1.6466417,-1.0715305543,0.5515410000000001,-0.2605449067703929,-0.16822332220699565,0.9506930725852685,-14.345331527088218,-10.00783164491761,2.2164828067362827,2.3412083212414396,3.083330720919153
05/05/2023 11:40:09.362728,1313,True,True,True,True,Eyes,2.065302,-0.01182074,-2.01602,-0.8104146,-0.5035508,0.2994408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358844,1.003069,2.638475,2.0333,0.002941929,-1.990515,0.1622155,-0.4376859,0.08067484,0.8806865,20.87575,307.1479,0.006105723,0.7151564,-0.001392371,-0.6989605,-0.3157327,-0.03360745,0.327483,0.3709724,-1.054001,-1.458219,-0.5795997,-0.4008,1.915,0.6038452,9.958341e-05,0.7971016,-0.2840974,0.9343554,0.2151015,-0.7447546,-0.3563425,0.5642344,static,-14.755769923934299,-10.465944387325068,-16.839123364851268,-11.821088380307142,-1.6623276000000002,-1.0569429289999999,0.5322960000000001,-0.2507304139388685,-0.17584857717085278,0.951951449503319,-13.777779584777575,-10.431392195867918,2.3724967413688836,2.4853122140881965,3.3620055361109724
05/05/2023 11:40:09.382754,1314,True,True,True,True,Eyes,2.063323,-0.01117068,-2.014062,-0.8113737,-0.5036765,0.2966186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909974,1.013348,2.618386,2.025633,0.006038345,-1.983047,0.1653602,-0.4429172,0.08167191,0.8773882,21.25492,306.393,359.8054,0.7151994,-0.0016627,-0.6989156,-0.2967888,-0.031591,0.3078341,0.3606703,-1.059883,-1.477562,-0.5795998,-0.4008,1.915,0.5943081,-0.003165812,0.8042313,-0.2897977,0.9319714,0.2178224,-0.75021,-0.362518,0.5529608,static,-14.21863617924032,-10.07098383214897,-16.83912610572083,-11.821088380307142,-1.6649627,-1.0659213449999998,0.505485,-0.24206148154603863,-0.16966769584176186,0.9553109460847731,-13.264816903044109,-10.050663770591791,3.011175714477471,3.1511638142549403,3.988745363522877
05/05/2023 11:40:09.392779,1315,True,True,True,True,Eyes,2.061135,-0.01052112,-2.011948,-0.8122165,-0.5039827,0.2937787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4213039,0.9901955,2.610786,2.017637,0.008187998,-1.975667,0.1625501,-0.44825,0.0804188,0.8753183,20.89532,305.7102,359.6969,0.7152386,-0.001883846,-0.6988748,-0.2789814,-0.02969554,0.289364,0.3406043,-1.04639,-1.486557,-0.5796,-0.4007999,1.915,0.5852095,-0.004942055,0.8108671,-0.2865102,0.9342206,0.2124707,-0.7585787,-0.3566616,0.5452989,static,-13.78729112920732,-10.413332419479952,-16.839131587459715,-11.821085513920774,-1.6770327,-1.0545779979999998,0.48911000000000016,-0.234610586974777,-0.17570324529559295,0.9560786429040119,-12.835106179014364,-10.386623998317022,3.23266722976664,3.3608777064234125,4.253222226879777
05/05/2023 11:40:09.412455,1316,True,True,True,True,Eyes,2.058727,-0.009890049,-2.009671,-0.8130739,-0.5044968,0.2905062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538866,0.9900597,2.595324,2.010641,0.008874506,-1.969563,0.1632864,-0.4535809,0.08097926,0.8723786,20.99929,304.9792,359.5803,0.7152736,-0.002060736,-0.6988385,-0.2622426,-0.02791381,0.2720022,0.3282637,-1.047585,-1.503407,-0.5796,-0.4007999,1.915,0.5754136,-0.006838019,0.8178341,-0.2894163,0.9335598,0.2114339,-0.7649428,-0.3583564,0.5352039,static,-13.317177562615887,-10.305749943129168,-16.839131587459715,-11.821085513920774,-1.6823773000000002,-1.056459506,0.466156,-0.2268180811581147,-0.17423828615115475,0.9582247220818034,-12.379730267693684,-10.285065477508832,3.6945803026720103,3.8341103329481743,4.716526018479063
05/05/2023 11:40:09.432372,1317,True,True,True,True,Eyes,2.056071,-0.009274682,-2.007262,-0.8138798,-0.5051311,0.2871274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4880574,1.00466,2.572829,2.003053,0.009127144,-1.963335,0.1666285,-0.4590054,0.08243535,0.8687654,21.41981,304.1879,359.401,0.7153039,-0.002198422,-0.6988071,-0.246508,-0.02623898,0.255682,0.3196027,-1.057683,-1.525486,-0.5796,-0.4008,1.915,0.5650369,-0.00973279,0.8250083,-0.2962008,0.9308787,0.2138456,-0.7700639,-0.3651987,0.5230979,static,-12.77997366591726,-9.89713182176382,-16.839131587459715,-11.821088380307142,-1.6834503,-1.066810144,0.43784900000000015,-0.2180732874577071,-0.16774304293892162,0.9614084531087655,-11.867067316020915,-9.891048920602302,4.326790604558016,4.492034268700845,5.333523735330705
05/05/2023 11:40:09.442436,1318,True,True,True,True,Eyes,2.053183,-0.008616492,-2.004708,-0.8148179,-0.5057209,0.2834046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223862,1.001143,2.556326,1.99495,0.009420406,-1.957054,0.1669892,-0.4647471,0.08224741,0.8656559,21.44198,303.3903,359.2108,0.715328,-0.002301354,-0.6987823,-0.2317175,-0.02466464,0.2403411,0.3046015,-1.056219,-1.543611,-0.5795998,-0.4007999,1.915,0.554491,-0.01281957,0.832091,-0.2976114,0.9306999,0.2126618,-0.7771533,-0.3655588,0.5122495,static,-12.27035738082588,-9.88765707403262,-16.83912610572083,-11.821085513920774,-1.6903485,-1.065639406,0.413443,-0.20950766061341125,-0.16790596820569298,0.9632829969139832,-11.370539086210668,-9.885209635165754,4.789527088718084,4.961027433278974,5.801125701784143
05/05/2023 11:40:09.462435,1319,True,True,True,True,Eyes,2.050014,-0.007906512,-2.002028,-0.8160157,-0.5058726,0.2796629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5575634,0.9953296,2.539967,1.986594,0.01112185,-1.950976,0.167192,-0.4706216,0.0819964,0.8624609,21.44277,302.5741,359.0193,0.7153451,-0.002371489,-0.6987647,-0.2178145,-0.02318476,0.2259206,0.2892309,-1.052717,-1.56238,-0.5796001,-0.4007999,1.915,0.5435838,-0.01593093,0.8392038,-0.2988057,0.9306468,0.2112146,-0.7843673,-0.3655716,0.5011243,static,-11.754069556907028,-9.868127113977339,-16.839134328329035,-11.821085513920774,-1.6973631,-1.06383885,0.38859599999999994,-0.20081977164562304,-0.1678897344659006,0.9651344487121104,-10.867778334498222,-9.869631028450852,5.268873280098439,5.447194713012081,6.282138729280009
05/05/2023 11:40:09.482498,1320,True,True,True,True,Eyes,2.046618,-0.007244993,-1.999234,-0.8175268,-0.5055689,0.2757719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5919158,0.9588462,2.534036,1.977263,0.01303093,-1.944569,0.1621937,-0.476788,0.07918117,0.8602888,20.76722,301.801,358.8708,0.7153534,-0.002410266,-0.6987563,-0.2047456,-0.02179367,0.2123654,0.2632571,-1.029981,-1.572936,-0.5796001,-0.4008,1.915,0.5328071,-0.01842667,0.8460361,-0.2909014,0.9348471,0.2035616,-0.7946654,-0.3545721,0.4927328,static,-11.309626349115653,-10.491835600143265,-16.839134328329035,-11.821088380307142,-1.7140059,-1.04301193,0.3716330000000001,-0.19295517734159606,-0.17867341048416183,0.9648026918070305,-10.417715719356067,-10.479436867017807,5.528985418508985,5.6870353828473625,6.56007970491029
05/05/2023 11:40:09.492221,1321,True,True,True,True,Eyes,2.043009,-0.00662887,-1.996374,-0.8189725,-0.5054064,0.2717505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281459,0.9182987,2.529278,1.968554,0.01244086,-1.939001,0.155737,-0.4831528,0.07672206,0.8581511,19.96393,301.0378,358.8532,0.7153518,-0.002422468,-0.6987582,-0.1924609,-0.02048605,0.1996235,0.2372456,-1.007131,-1.582849,-0.5796,-0.4007999,1.915,0.5213542,-0.01881128,0.853133,-0.2821677,0.9397194,0.1931547,-0.8053392,-0.3414286,0.4846188,static,-10.901625852882912,-11.22996940370478,-16.839131587459715,-11.821085513920774,-1.7313083999999999,-1.01957186,0.356152,-0.1856281852144963,-0.19136272054785655,0.9638062072875209,-10.000094017290117,-11.200335069565012,5.832204375372411,5.966857850149382,6.867151228883718
05/05/2023 11:40:09.512313,1322,True,True,True,True,Eyes,2.039165,-0.006028423,-1.993433,-0.820546,-0.5051765,0.2673966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6705755,0.9167486,2.509792,1.960218,0.01122875,-1.935606,0.1555031,-0.4895727,0.07874765,0.854363,20.04863,300.1814,358.9203,0.7153386,-0.002412286,-0.6987718,-0.1809132,-0.01925689,0.1876461,0.225518,-1.011452,-1.60585,-0.5795999,-0.4008001,1.915,0.5082347,-0.01770199,0.8610367,-0.2868184,0.9392352,0.1886068,-0.8120547,-0.3428176,0.4722747,static,-10.433990207068875,-11.055287834345457,-16.83912884659031,-11.82109124669345,-1.7347000000000001,-1.02268075,0.32975599999999994,-0.17784908902671726,-0.18869911016410323,0.9657962121045272,-9.548942167551235,-11.033473755644161,6.301269121547048,6.45075622371938,7.33260957145855
05/05/2023 11:40:09.532502,1323,True,True,True,True,Eyes,2.035117,-0.005477023,-1.990512,-0.8221372,-0.5050166,0.2627709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141374,0.9013097,2.492233,1.950887,0.01143076,-1.93067,0.1532845,-0.4965433,0.07961434,0.8506527,19.8676,299.275,358.9779,0.7153126,-0.002382457,-0.6987987,-0.1700584,-0.01810148,0.1763873,0.2087425,-1.006539,-1.626577,-0.5795999,-0.4008001,1.915,0.4942126,-0.01677644,0.8691791,-0.2876731,0.9403309,0.1817198,-0.8203646,-0.3398477,0.4598972,static,-9.93950312039486,-11.152562214250269,-16.83912884659031,-11.82109124669345,-1.7421445,-1.0179697600000002,0.30409300000000017,-0.16944310606241553,-0.19062520692876667,0.9669286178811216,-9.064284932741426,-11.13139936192335,6.777479625802765,6.931938129325556,7.8053746086034055
