Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:09.542786,1324,True,True,True,True,Eyes,2.030868,-0.004939272,-1.987547,-0.8237961,-0.5049069,0.2577384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7603911,0.8853186,2.47402,1.942137,0.01159136,-1.926325,0.1510481,-0.5040401,0.08009379,0.8465891,19.66331,298.2871,358.9866,0.7152709,-0.002336608,-0.6988416,-0.1598549,-0.01701539,0.1658041,0.1918758,-1.000506,-1.650561,-0.5796,-0.4007999,1.915,0.4790571,-0.0166555,0.8776258,-0.2878817,0.9415389,0.1750104,-0.8292337,-0.3364923,0.4462561,static,-9.387388383269236,-11.282613712516651,-16.839131587459715,-11.821085513920774,-1.7502612,-1.0120973599999998,0.2757640000000001,-0.16003808714557793,-0.19312683143000015,0.9680340451254661,-8.522567723716644,-11.261598743117492,7.311359435531345,7.471173178430973,8.335362016518596
05/05/2023 11:40:09.562550,1325,True,True,True,True,Eyes,1.919575,0.007355697,-1.912266,-0.8612725,-0.4953627,0.1132499,2.013115,0.185734,-0.9898664,-1.684281,0.4590834,0.7582154,-0.4629816,-0.5827561,-0.3932731,1.902412,1.933157,0.01180443,-1.922206,0.1504487,-0.5114525,0.08167321,0.8420873,19.68969,297.2815,359.0054,0.7152125,-0.002276766,-0.6989016,-0.1502636,-0.01599447,0.1558558,0.1788567,-1.001245,-1.67733,-0.5795997,-0.4008,1.915,0.4634916,-0.01634279,0.8859506,-0.2914467,0.9413894,0.1698379,-0.8368001,-0.3369258,0.431563,static,-17.248660898630515,-11.825647379664225,-16.839123364851268,-11.821088380307142,-1.7543003,-1.01304943,0.2448760000000001,-0.29076320103855213,-0.19608003704199184,0.9364878235476295,-16.171248521228904,-11.737830314683297,0.4020607771236083,0.409562908536803,0.6730443612682763
05/05/2023 11:40:09.582787,1326,True,True,True,True,Eyes,1.919234,0.00731164,-1.912142,-0.8612534,-0.4955371,0.1126302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850652,0.8599779,2.432596,1.923902,0.01118167,-1.918117,0.1476521,-0.518578,0.08182126,0.8382011,19.41365,296.3455,359.0296,0.7144001,-0.00171189,-0.6997337,-0.4751278,0.02185011,0.3723461,0.161626,-0.9940367,-1.699663,-0.5795999,-0.4007999,1.915,0.4487644,-0.01597296,0.8935074,-0.2903036,0.9430082,0.162663,-0.8451831,-0.3323858,0.4185515,static,-16.476277755449395,-11.953097736018673,-16.83912884659031,-11.821085513920774,-1.762276,-1.00521837,0.21845400000000015,-0.277948712588833,-0.19894989470251484,0.939767764401439,-15.414879608122817,-11.866959524676126,0.3852345607801952,0.3861193353425559,1.4249878308736585
05/05/2023 11:40:09.593551,1327,True,True,True,True,Eyes,1.918545,0.007245446,-1.911906,-0.8611075,-0.4961113,0.1112084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893993,0.866601,2.405375,1.915456,0.01011571,-1.914934,0.1491852,-0.5252776,0.0843964,0.8334894,19.71561,295.3908,359.0237,0.713721,-0.001231821,-0.7004275,-0.4466201,0.0205391,0.3500053,0.1545564,-1.003865,-1.728182,-0.5795999,-0.4007999,1.915,0.4339213,-0.01604033,0.900808,-0.2974143,0.941242,0.1600255,-0.8504453,-0.3373517,0.4036544,static,-15.700496259120772,-11.551383943805721,-16.83912884659031,-11.821085513920774,-1.7608996000000001,-1.01398071,0.1867519999999998,-0.26551784240698906,-0.19305898961447326,0.9445784026046096,-14.669460600590076,-11.481242886735213,1.1339432610009976,1.1701380714129843,2.1961223346967977
05/05/2023 11:40:09.612644,1328,True,True,True,True,Eyes,1.917541,0.007157255,-1.911567,-0.8609196,-0.496873,0.1092467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9366171,0.8827319,2.373427,1.906598,0.009596746,-1.911652,0.1525104,-0.5316629,0.0883501,0.8284139,20.28123,294.4441,359.0356,0.7131467,-0.0008237068,-0.701013,-0.4198229,0.01930676,0.329005,0.1521123,-1.020944,-1.75814,-0.5795999,-0.4007998,1.915,0.4190577,-0.01578738,0.9078224,-0.3085492,0.9378696,0.1587386,-0.8539252,-0.3466285,0.3881503,static,-14.958188146557905,-10.907141228268276,-16.83912884659031,-11.821082647534345,-1.7544857,-1.030540746,0.15351199999999987,-0.2537541379712931,-0.18302451231701206,0.9497952635213633,-13.963209019981491,-10.859327448370404,2.005356382582162,2.091226155844572,3.0324722442588934
05/05/2023 11:40:09.632711,1329,True,True,True,True,Eyes,1.916242,0.007044958,-1.911137,-0.8605911,-0.4979938,0.1067018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784274,0.8888122,2.344961,1.898071,0.009017214,-1.908769,0.1540849,-0.5380675,0.09139943,0.8236426,20.62072,293.5187,359.0661,0.7126532,-0.0004763912,-0.7015151,-0.3946335,0.01814835,0.3092647,0.1471441,-1.031637,-1.785914,-0.5795996,-0.4008,1.914999,0.4042589,-0.01525528,0.9145173,-0.3163772,0.9358079,0.1554637,-0.8581842,-0.35218,0.3734823,static,-14.277906406505119,-10.522891988769265,-16.839128919583352,-11.821094379514554,-1.7509269,-1.040654214,0.12285499999999994,-0.24272394145711734,-0.17716694658721321,0.9537804263253548,-13.310414257109139,-10.489970243352332,2.755256581340384,2.871443924027694,3.7714345592936014
05/05/2023 11:40:09.642879,1330,True,True,True,True,Eyes,1.914653,0.006914767,-1.910624,-0.8601632,-0.4993669,0.1036914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018299,0.9028696,2.313513,1.889704,0.008412663,-1.906147,0.1571315,-0.5440174,0.09528151,0.8187041,21.15904,292.6215,359.0815,0.7121945,-0.0001686448,-0.7019811,-0.3709555,0.01705945,0.2907088,0.146253,-1.047888,-1.814439,-0.5795999,-0.4007998,1.915,0.3899331,-0.0149498,0.9207219,-0.3269793,0.9324623,0.1536188,-0.860835,-0.360958,0.3587096,static,-13.641150663433365,-9.974011728414988,-16.83912884659031,-11.821082647534345,-1.743451,-1.056300663,0.09170800000000012,-0.23246975631710493,-0.16845637196991156,0.957904066712534,-12.704486798568512,-9.960141006972625,3.5413447166181804,3.6930658591750323,4.534133727058172
05/05/2023 11:40:09.662403,1331,True,True,True,True,Eyes,1.912781,0.006756013,-1.910092,-0.8596718,-0.5008857,0.1003882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056843,0.9131078,2.282935,1.881207,0.00790317,-1.903543,0.1595358,-0.5497683,0.0991545,0.8139235,21.63694,291.7605,359.1366,0.7117622,0.0001033197,-0.7024194,-0.3486982,0.01603588,0.2732663,0.1451429,-1.062601,-1.841056,-0.5795999,-0.4007998,1.915,0.3758463,-0.01400712,0.9265761,-0.3368239,0.9294334,0.1506759,-0.8633015,-0.368724,0.3446062,static,-13.062538636910968,-9.498041349799662,-16.83912884659031,-11.821082647534345,-1.7360641,-1.07050417,0.06248699999999996,-0.22307125454154286,-0.16085588282736635,0.961438754802437,-12.153273778912123,-9.500866360282918,4.253783653095588,4.433864508848538,5.228827912153176
05/05/2023 11:40:09.682755,1332,True,True,True,True,Eyes,1.910658,0.006565549,-1.9095,-0.8590451,-0.5026804,0.09671567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.093653,0.9207489,2.25375,1.873038,0.007095892,-1.901295,0.1614053,-0.5552206,0.1030453,0.8093577,22.06728,290.9498,359.2315,0.7113477,0.0003427464,-0.7028391,-0.3277763,0.01507373,0.2568703,0.1443893,-1.076561,-1.865794,-0.5795998,-0.4008001,1.914999,0.3622234,-0.01243003,0.9320083,-0.3460322,0.9266599,0.1468435,-0.86548,-0.3756951,0.3313568,static,-12.55538582336027,-9.093308924268095,-16.839134401324934,-11.821097245902234,-1.7286487,-1.083656892,0.035501000000000005,-0.21477803978817334,-0.15435449210861046,0.9643884453851372,-11.669800460079653,-9.110431241980503,4.876116325836375,5.078516614805731,5.836927580579313
05/05/2023 11:40:09.692385,1333,True,True,True,True,Eyes,1.908296,0.006335526,-1.908907,-0.8583846,-0.5045231,0.09290992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.128392,0.9314969,2.223489,1.864925,0.006198943,-1.899177,0.1638442,-0.5602182,0.1075412,0.8048267,22.59565,290.1887,359.35,0.7109469,0.0005510519,-0.7032445,-0.3081097,0.01416931,0.2414581,0.1461175,-1.093533,-1.889511,-0.5795998,-0.4007997,1.915,0.3491811,-0.01047298,0.9369968,-0.3566809,0.9231799,0.1432392,-0.8665168,-0.3842252,0.3186215,static,-12.101668663878495,-8.60022224348997,-16.83912610572083,-11.821079781147857,-1.7188075,-1.099731943,0.009665999999999952,-0.20739166205649096,-0.14628789155322522,0.9672582305049331,-11.240798661525934,-8.633674468747472,5.5027363232391195,5.728649604501478,6.4421132245517025
05/05/2023 11:40:09.712754,1334,True,True,True,True,Eyes,1.905711,0.006099751,-1.908289,-0.8575833,-0.5066212,0.08880178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.164318,0.9378411,2.194379,1.857109,0.005053949,-1.897788,0.1652805,-0.5651616,0.1129673,0.8003207,23.09423,289.4666,359.6263,0.7105529,0.0007304447,-0.7036424,-0.2896231,0.01331915,0.2269706,0.1490718,-1.111289,-1.911564,-0.5796002,-0.4007999,1.915,0.3356614,-0.006000198,0.9419637,-0.3676406,0.9198415,0.1368652,-0.8672786,-0.3922444,0.3065493,static,-11.72003501225743,-8.132749864453547,-16.839137069198276,-11.821085513920774,-1.7080372,-1.1163429489999999,-0.01377600000000001,-0.2011698788306741,-0.13857499196012424,0.9697048851655861,-10.881374843179067,-8.18136198958962,6.063448840503075,6.309439415075387,6.9815842095724205
05/05/2023 11:40:09.732675,1335,True,True,True,True,Eyes,1.902901,0.005865962,-1.907647,-0.8569452,-0.5084233,0.08456308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.206889,0.9327844,2.165539,1.849161,0.004713643,-1.896525,0.1646373,-0.5710131,0.1196359,0.795315,23.48471,288.675,0.1422017,0.7101615,0.0008835164,-0.7040372,-0.2722457,0.01252,0.2133524,0.1518457,-1.127341,-1.933599,-0.5796,-0.4007999,1.915,0.3192627,0.002276324,0.9476636,-0.3783165,0.9171637,0.1252497,-0.8688775,-0.3985043,0.2936773,static,-11.321601857603037,-7.705591856913825,-16.839131587459715,-11.821085513920774,-1.6973153,-1.132054643,-0.03707400000000005,-0.19461059234934125,-0.13151933069726512,0.9720234695126442,-10.504487948510079,-7.768386164142144,6.620123761451125,6.883343835717982,7.520111837744252
05/05/2023 11:40:09.742312,1336,True,True,True,True,Eyes,1.899868,0.005626591,-1.907001,-0.8563175,-0.5102184,0.07998488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.256762,0.9082975,2.139613,1.840894,0.004470345,-1.895649,0.1604577,-0.5782101,0.1259569,0.7899756,23.52658,287.7717,0.8404794,0.7097694,0.001012664,-0.7044324,-0.255911,0.0117688,0.2005512,0.1493406,-1.135188,-1.955877,-0.5796,-0.4007999,1.915,0.299616,0.01344928,0.9539652,-0.3845622,0.9167764,0.1078562,-0.8731222,-0.3991744,0.279853,static,-10.878256843570314,-7.5942187048771865,-16.839131587459715,-11.821085513920774,-1.6915534,-1.1396583450000002,-0.06022800000000017,-0.18712569118402045,-0.1298219642447172,0.9737198215256638,-10.075308700082637,-7.662961861264783,7.038054259910112,7.307422988559842,7.939728733564087
05/05/2023 11:40:09.762904,1337,True,True,True,True,Eyes,1.896615,0.005377789,-1.906321,-0.8560365,-0.5114216,0.0751624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.31087,0.8741486,2.113346,1.832595,0.004063729,-1.894816,0.1546823,-0.5864118,0.1315865,0.7841426,23.38538,286.7413,1.557665,0.7093716,0.001120361,-0.7048329,-0.2405563,0.01106267,0.1885182,0.1439186,-1.138228,-1.980514,-0.5796,-0.4008,1.915,0.2776125,0.02495013,0.9603691,-0.3877802,0.9175168,0.08825822,-0.8789528,-0.3969137,0.2643892,static,-10.355989361556343,-7.630031284446558,-16.839131587459715,-11.821088380307142,-1.6886763999999999,-1.142291729,-0.08569800000000005,-0.17822273601266514,-0.13065018804355516,0.975277967240578,-9.565227204063776,-7.701270327943383,7.448759550762094,7.719850562158226,8.359580477713518
05/05/2023 11:40:09.782200,1338,True,True,True,True,Eyes,1.893144,0.005099809,-1.905641,-0.85579,-0.5125652,0.07000335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.361979,0.8439525,2.084844,1.823995,0.00346214,-1.893898,0.1499792,-0.5944763,0.1358399,0.7782362,23.26259,285.6745,2.06556,0.708966,0.001208165,-0.7052407,-0.2261229,0.01039891,0.1772071,0.1377666,-1.140029,-2.007322,-0.5795997,-0.4008,1.915,0.2562908,0.03311284,0.9660324,-0.3897493,0.9181075,0.07193134,-0.8845397,-0.3949458,0.2482082,static,-9.797551888458717,-7.696755437906708,-16.839123364851268,-11.821088380307142,-1.6862284,-1.1434911399999999,-0.11342399999999975,-0.16867813895840106,-0.13201101364749127,0.9767911010423647,-9.019053348962668,-7.769895128748076,7.888345177346299,8.160505565031777,8.80713698172554
05/05/2023 11:40:09.792682,1339,True,True,True,True,Eyes,1.889461,0.00479504,-1.904959,-0.8557955,-0.5132537,0.06469008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.405891,0.8178414,2.057721,1.815373,0.00245576,-1.893151,0.1461402,-0.601658,0.1384334,0.7729729,23.11039,284.694,2.377709,0.7085482,0.00127716,-0.7056602,-0.2125556,0.009774976,0.1665746,0.1301505,-1.139624,-2.032719,-0.5796001,-0.4007997,1.915,0.2376878,0.03815766,0.970592,-0.3898635,0.9189584,0.05934579,-0.8896692,-0.3925041,0.2333015,static,-9.303901369533811,-7.812535802530308,-16.839134328329035,-11.821079781147857,-1.6852224999999998,-1.1420797599999999,-0.13956800000000014,-0.1602091072736696,-0.13417651845168693,0.9779211669030918,-8.534712820118704,-7.8858212190924135,8.263441927816151,8.53511338951187,9.189650512193433
05/05/2023 11:40:09.812775,1340,True,True,True,True,Eyes,1.885566,0.004467422,-1.904291,-0.8558066,-0.5139017,0.05916151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.442142,0.8001124,2.03112,1.80667,0.001436196,-1.892444,0.1439446,-0.6076811,0.1401608,0.768348,23.05068,283.8333,2.518879,0.7081165,0.001328076,-0.7060934,-0.1998022,0.009188478,0.1565802,0.1233565,-1.140255,-2.056142,-0.5795999,-0.4008,1.915,0.2221573,0.04043967,0.9741718,-0.3903293,0.9192699,0.05085297,-0.8934703,-0.3915451,0.2200073,static,-8.89916512602569,-7.873007117804911,-16.83912884659031,-11.821088380307142,-1.6833135,-1.141691196,-0.1636979999999999,-0.15327225514733933,-0.13535935488985068,0.9788694698363933,-8.138538368340015,-7.9473428447867605,8.594898175374926,8.867376699971846,9.52397916546355
05/05/2023 11:40:09.832343,1341,True,True,True,True,Eyes,1.881473,0.004104244,-1.903629,-0.856051,-0.5141028,0.05361931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.471141,0.7875322,2.006785,1.797734,0.0005552284,-1.892036,0.1427464,-0.6125934,0.1408012,0.7645442,23.00303,283.1049,2.515923,0.7076669,0.001361951,-0.7065442,-0.1878141,0.008637169,0.1471854,0.115697,-1.139782,-2.076922,-0.5796,-0.4007999,1.915,0.2098088,0.04040652,0.9769071,-0.3901886,0.9195969,0.04576411,-0.8965117,-0.3907797,0.2087057,static,-8.59175081432516,-7.921136144497009,-16.839131587459715,-11.821085513920774,-1.682037,-1.1403372284000002,-0.1848860000000001,-0.14799895212608138,-0.13629230391661806,0.9795513013805851,-7.837567843172545,-7.996210232517348,8.849831983595784,9.122987158882685,9.7804816221266
05/05/2023 11:40:09.842600,1342,True,True,True,True,Eyes,1.774349,-0.005875077,-1.887886,-0.8522379,-0.5155581,-0.08882764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495288,0.7744486,1.985819,1.788846,-0.000740014,-1.891867,0.1412843,-0.6167861,0.1406684,0.7614632,22.87303,282.4877,2.484672,0.7071976,0.00137908,-0.7070138,-0.1765453,0.00811894,0.1383542,0.1062094,-1.13717,-2.094504,-0.5796,-0.4007999,1.915,0.1995748,0.03994329,0.9790683,-0.388512,0.9205023,0.04164097,-0.8995713,-0.3886902,0.1992275,static,-16.302160905321603,-8.81181388082262,-16.839131587459715,-11.821085513920774,-1.6826366,-1.136429986,-0.20263700000000018,-0.27764652377434335,-0.14716668331215,0.9493441512217337,-15.329814961070184,-8.811694445753343,2.913255165086474,3.0568044221449804,3.366670652122329
05/05/2023 11:40:09.867619,1343,True,True,True,True,Eyes,1.773982,-0.005901914,-1.887838,-0.8518957,-0.5160215,-0.08941723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519758,0.767265,1.962038,1.780006,-0.001994532,-1.891963,0.1409312,-0.6206934,0.142115,0.7580775,22.9603,281.8929,2.522083,0.7049117,0.0010028,-0.7092935,-0.4873248,-0.02230616,0.1772817,0.1014564,-1.141197,-2.112171,-0.5796,-0.4008,1.915,0.1890859,0.04051821,0.9811243,-0.3904186,0.9198835,0.03725384,-0.9010106,-0.3900933,0.189756,static,-15.820056912492081,-8.685555331450272,-16.839131587459715,-11.821088380307142,-1.6785496,-1.139202468,-0.22020799999999996,-0.2697193379288431,-0.14541495807603685,0.9518959406765974,-14.863253935746771,-8.692043913894523,3.1315868989396454,3.296980541894969,3.7006772038812152
05/05/2023 11:40:09.882769,1344,True,True,True,True,Eyes,1.773255,-0.005967902,-1.887803,-0.8515547,-0.5164353,-0.09027331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542765,0.7560447,1.939896,1.770611,-0.002761982,-1.89205,0.1399057,-0.6244742,0.1430751,0.7549756,22.95102,281.3306,2.570691,0.7029243,0.0006746943,-0.7112635,-0.4580853,-0.02096779,0.1666448,0.09437561,-1.142144,-2.128366,-0.5795999,-0.4007999,1.915,0.179123,0.04130139,0.9829593,-0.3907713,0.9199118,0.03255726,-0.9028913,-0.3899441,0.1809168,static,-15.39146065891537,-8.657860848874677,-16.83912884659031,-11.821085513920774,-1.67623539,-1.139382018,-0.2363160000000002,-0.26259770294202983,-0.14525086097076784,0.9539102318737105,-14.44619664762481,-8.66793983306861,3.299912301986989,3.47875458507237,3.9583395753172215
05/05/2023 11:40:09.892529,1345,True,True,True,True,Eyes,1.772176,-0.006069744,-1.887797,-0.8509332,-0.5172337,-0.09155288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562936,0.7446696,1.919776,1.761304,-0.003775999,-1.892257,0.1387488,-0.6278664,0.1434594,0.7522978,22.88653,280.8275,2.589112,0.701117,0.0003768258,-0.7130453,-0.4306002,-0.01970972,0.1566461,0.08604441,-1.141525,-2.142918,-0.5795999,-0.4007998,1.915,0.1704065,0.04161699,0.9844947,-0.3900797,0.9203364,0.0286142,-0.9048755,-0.3889074,0.1730653,static,-15.038695476885787,-8.73137441406237,-16.83912884659031,-11.821082647534345,-1.67525959,-1.137749001,-0.2506609999999998,-0.25666346879969903,-0.14671683607515065,0.9552999397623907,-14.100333039908508,-8.741806719060197,3.3915493275128696,3.5760113655761905,4.121036606774823
05/05/2023 11:40:09.912389,1346,True,True,True,True,Eyes,1.77076,-0.006203342,-1.887821,-0.8503023,-0.5180123,-0.09300077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.579141,0.7397472,1.900059,1.751844,-0.004725989,-1.892658,0.1387844,-0.6303985,0.1442421,0.7500207,22.95713,280.4286,2.576336,0.6994649,0.0001047353,-0.7146661,-0.4047642,-0.01852714,0.1472473,0.07968435,-1.144329,-2.155318,-0.5796001,-0.4007998,1.915,0.163584,0.04139019,0.9856609,-0.3913481,0.9198662,0.02632237,-0.9055867,-0.3900424,0.1666734,static,-14.770181651473928,-8.68890338812033,-16.839134328329035,-11.821082647534345,-1.67215965,-1.139603011,-0.2626599999999999,-0.25220373274586116,-0.14618592003012076,0.9565682628705463,-13.839725409727212,-8.702263715604305,3.5622849835255703,3.7538130070861597,4.327064292468208
05/05/2023 11:40:09.932524,1347,True,True,True,True,Eyes,1.769014,-0.006362047,-1.887841,-0.8494551,-0.5190718,-0.09481807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.595188,0.7317775,1.881657,1.742377,-0.005622037,-1.893368,0.1382101,-0.6329057,0.1449228,0.7478809,22.96534,280.0488,2.603393,0.6979457,-0.0001454048,-0.7161497,-0.3804783,-0.01741551,0.1384125,0.07229331,-1.145698,-2.166955,-0.5796001,-0.4007999,1.915,0.1568556,0.04182202,0.9867358,-0.3917179,0.9197907,0.02328455,-0.9066166,-0.3901743,0.1606567,static,-14.550684747389244,-8.722909648332433,-16.839134328329035,-11.821085513920774,-1.67008369,-1.1400759630000001,-0.27358700000000025,-0.24851082191529295,-0.14689846964198805,0.9574252857939372,-13.62483909253864,-8.736806854045481,3.6575887158466616,3.851713278349983,4.454713090041486
05/05/2023 11:40:09.943709,1348,True,True,True,True,Eyes,1.766954,-0.006563556,-1.887893,-0.8486475,-0.5200405,-0.09672328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609661,0.7223982,1.864581,1.732637,-0.006441526,-1.894058,0.1373604,-0.63527,0.1449811,0.7460192,22.9017,279.6949,2.600514,0.6965401,-0.0003767652,-0.7175168,-0.3576496,-0.01637058,0.1301077,0.06301329,-1.144717,-2.177759,-0.5795996,-0.4008,1.915,0.1508249,0.04179543,0.9876766,-0.3908392,0.9202252,0.02074271,-0.9080179,-0.3891512,0.1551282,static,-14.360849201943797,-8.833661772653628,-16.839120623981625,-11.821088380307142,-1.66962371,-1.138275474,-0.283701,-0.24526394514669342,-0.1488759302830193,0.9579570180252889,-13.436798680269966,-8.845825811950686,3.6887820811481373,3.8815650165114564,4.5197325097095
05/05/2023 11:40:09.962758,1349,True,True,True,True,Eyes,1.764603,-0.006806489,-1.887976,-0.8476795,-0.5212064,-0.09891064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.621727,0.7135065,1.849445,1.723064,-0.007679969,-1.894869,0.136434,-0.6372167,0.1448279,0.7445572,22.81391,279.4083,2.598453,0.6952297,-0.0005929621,-0.7187866,-0.3361906,-0.01538834,0.1223013,0.05315118,-1.143487,-2.186647,-0.5795997,-0.4008,1.915,0.1459593,0.04178934,0.9884076,-0.3895414,0.9208212,0.01859223,-0.9093698,-0.3877394,0.1506811,static,-14.247747659588232,-8.990178641759272,-16.839123364851268,-11.821088380307142,-1.66991282,-1.135807031,-0.29177799999999987,-0.24327167616931528,-0.15157066686174436,0.9580423713736658,-13.322326519434473,-8.998864288181208,3.6497705970460403,3.83787415031195,4.509191599179345
05/05/2023 11:40:09.978479,1350,True,True,True,True,Eyes,1.761979,-0.007097707,-1.888111,-0.8467457,-0.522303,-0.1011003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.630943,0.7055165,1.836711,1.7137,-0.008955695,-1.895886,0.1355481,-0.6385446,0.1449068,0.7435656,22.74539,279.2206,2.634405,0.6939992,-0.000797043,-0.7199746,-0.3160192,-0.01446504,0.1149632,0.04358942,-1.143173,-2.192674,-0.5795999,-0.4008,1.915,0.1425257,0.04238841,0.9888832,-0.3886024,0.9212575,0.0165189,-0.9103159,-0.3866367,0.1477751,static,-14.224544831101161,-9.122301580003347,-16.83912884659031,-11.821088380307142,-1.67011058,-1.134217305,-0.29678799999999983,-0.2427991170837001,-0.15379826106900968,0.957807213677734,-13.296146822517736,-9.127571694983132,3.5746413383076865,3.757592283303945,4.450590270629305
05/05/2023 11:40:09.992287,1351,True,True,True,True,Eyes,1.75908,-0.007312069,-1.888216,-0.8456274,-0.5236263,-0.103584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.639416,0.699371,1.824382,1.704568,-0.01041156,-1.897239,0.134951,-0.639678,0.1449679,0.7426874,22.70077,279.0556,2.651757,0.6928343,-0.0009920895,-0.7210954,-0.297058,-0.01359714,0.1080654,0.0345327,-1.143539,-2.198579,-0.5795999,-0.4008001,1.915,0.1395927,0.04268134,0.9892887,-0.3879821,0.921545,0.01498722,-0.9110344,-0.3859184,0.1452005,static,-14.233703442036434,-9.254761764537536,-16.83912884659031,-11.82109124669345,-1.6700353000000001,-1.13312744,-0.30134000000000016,-0.2428669548964053,-0.1560094286788059,0.9574322676414819,-13.30150457967414,-9.25639263384762,3.4798671591442836,3.6570874408027723,4.36949246807996
05/05/2023 11:40:10.012489,1352,True,True,True,True,Eyes,1.755871,-0.007334671,-1.888372,-0.8445575,-0.5248651,-0.1060154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.645764,0.7017187,1.810036,1.694775,-0.008843545,-1.898641,0.136652,-0.6401792,0.1458951,0.7417625,22.92493,278.9317,2.581036,0.6917225,-0.001176222,-0.7221617,-0.2792346,-0.01278131,0.1015815,0.0294383,-1.147591,-2.204762,-0.5796,-0.4008,1.915,0.1377703,0.04147552,0.9895955,-0.3914026,0.9200817,0.01592858,-0.9098481,-0.3895247,0.1429936,static,-14.23931507499704,-9.137659044261719,-16.839131587459715,-11.821088380307142,-1.6653367,-1.138747455,-0.3061210000000001,-0.24303655056629914,-0.15404554505253404,0.9577072695660831,-13.310131202647527,-9.142416317742683,3.554183807072065,3.736286779681502,4.430477145270913
05/05/2023 11:40:10.032245,1353,True,True,True,True,Eyes,1.752384,-0.007334817,-1.888522,-0.8436869,-0.5257278,-0.1086402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650794,0.6917347,1.80077,1.684117,-0.004266214,-1.900031,0.1364131,-0.6407194,0.1455877,0.7414003,22.88204,278.8499,2.555131,0.6906516,-0.001343058,-0.7231856,-0.2624805,-0.01201443,0.0954866,0.01825051,-1.141584,-2.208571,-0.5795999,-0.4008001,1.915,0.1365659,0.04107254,0.9897792,-0.3906826,0.9203913,0.01571173,-0.9103389,-0.3888352,0.1417404,static,-14.321867421252023,-9.255877586442661,-16.83912884659031,-11.82109124669345,-1.66586649,-1.1373177859999999,-0.30854000000000004,-0.24434153456972535,-0.1559685149886994,0.9570637569132066,-13.387418421094779,-9.256893655971519,3.418063519161453,3.5940125495375495,4.299931876871853
