Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:10.042841,1354,True,True,True,True,Eyes,1.748696,-0.00724084,-1.888746,-0.8425396,-0.5270298,-0.1112053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652874,0.6605445,1.802658,1.673779,-0.003889591,-1.901666,0.1308407,-0.6416684,0.1404645,0.7425714,21.99838,278.8273,2.515677,0.6896119,-0.001493455,-0.7241768,-0.2467317,-0.01129357,0.0897574,-0.009298187,-1.11606,-2.208469,-0.5796,-0.4007999,1.915,0.1370629,0.04069712,0.989726,-0.3765225,0.9263008,0.01405393,-0.9162121,-0.3745804,0.1422849,static,-14.522011786755915,-10.255140759559485,-16.839131587459715,-11.821085513920774,-1.6830771869999999,-1.112170409,-0.30680299999999994,-0.24699233464544534,-0.17251595342655596,0.9535371198039484,-13.555589565458913,-10.227833740919984,2.669789094638783,2.796645695207968,3.6496711389405045
05/05/2023 11:40:10.062522,1355,True,True,True,True,Eyes,1.744718,-0.007029076,-1.889038,-0.841234,-0.5285227,-0.1139693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659199,0.676694,1.784984,1.665236,-0.001460951,-1.903682,0.1354342,-0.6411684,0.1457797,0.7411539,22.81108,278.8063,2.637526,0.6885941,-0.001625472,-0.7251444,-0.2319278,-0.01061595,0.08437195,-0.001383435,-1.137541,-2.212716,-0.5796,-0.4007998,1.915,0.1353027,0.04241815,0.989896,-0.3897625,0.9208117,0.01381642,-0.9109218,-0.3876937,0.1411213,static,-14.61505418301697,-9.530971176611258,-16.839131587459715,-11.821082647534345,-1.6666194349999999,-1.1360800489999998,-0.3090339999999998,-0.24905805028483408,-0.1603630207710484,0.9551197190254642,-13.665807766677599,-9.522611134027871,3.032640653573663,3.1923550633045634,3.9182847484510295
05/05/2023 11:40:10.082814,1356,True,True,True,True,Eyes,1.740535,-0.006735541,-1.8894,-0.8400819,-0.5297691,-0.1166491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.665264,0.6674412,1.774418,1.654242,0.001605257,-1.905418,0.1351022,-0.6415138,0.1470972,0.7406551,22.88346,278.7666,2.772075,0.6875895,-0.001736259,-0.7260969,-0.2180121,-0.009978995,0.07930963,-0.01008559,-1.137707,-2.214912,-0.5796005,-0.4008,1.915001,0.1336449,0.04455665,0.9900272,-0.3912364,0.9202197,0.01139854,-0.9105347,-0.388858,0.1404148,moving,-14.75288947087468,-9.524882593145522,-16.839136996201027,-11.821082381105734,-1.66432759,-1.139312257,-0.30949399999999994,-0.25136331458429295,-0.16016294250977134,0.9545492268505797,-13.800336322363794,-9.515772990372586,2.944631799721049,3.102412319979218,3.81428380201527
05/05/2023 11:40:10.093928,1357,True,True,True,True,Eyes,1.736142,-0.006366931,-1.889817,-0.8386129,-0.5314564,-0.1195093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67352,0.6444953,1.768932,1.645217,0.003799263,-1.907461,0.1316728,-0.6428477,0.1460526,0.7403229,22.5035,278.642,2.913691,0.6865902,-0.001824826,-0.7270417,-0.2049314,-0.009380255,0.07455105,-0.02653081,-1.123918,-2.217517,-0.5787212,-0.3981975,1.915501,0.130831,0.04696106,0.9902919,-0.3855432,0.9226618,0.007181557,-0.9133674,-0.3827398,0.1388182,moving,-14.872372538766253,-9.993603793369124,-16.81089190782256,-11.743483425651311,-1.6717478099999998,-1.127717263,-0.3100559999999999,-0.2530235287392611,-0.16789132284320463,0.9527809672491109,-13.904177127791938,-9.971038991366953,2.481961270327108,2.6115007317024626,3.4044896952515593
05/05/2023 11:40:10.112935,1358,True,True,True,True,Eyes,1.731519,-0.005938835,-1.890284,-0.8372933,-0.5328998,-0.1223018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684287,0.6430058,1.75245,1.635678,0.006033733,-1.909418,0.1329143,-0.6435626,0.1501788,0.7386525,22.93296,278.5123,3.160936,0.68559,-0.001890457,-0.7279848,-0.1926355,-0.00881744,0.07007799,-0.02726194,-1.133438,-2.221783,-0.5777533,-0.3953364,1.91605,0.1265473,0.05078255,0.9906599,-0.3929372,0.9195603,0.003056092,-0.9108163,-0.3896538,0.1363222,moving,-14.925066945186128,-9.606728135525017,-16.779819524781946,-11.658174149860791,-1.66293994,-1.139471733,-0.3123649999999998,-0.25417861478245496,-0.16140358950520456,0.953594311240518,-13.965972182735412,-9.594265627996307,2.6246630456900566,2.7655990094826604,3.489621075556368
05/05/2023 11:40:10.132868,1359,True,True,True,True,Eyes,1.726727,-0.005516133,-1.890795,-0.8358406,-0.5344948,-0.1252428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.695954,0.6140262,1.744032,1.62561,0.00780385,-1.911091,0.1283963,-0.6455676,0.1499068,0.7377567,22.51966,278.3104,3.439036,0.6845834,-0.001933075,-0.7289314,-0.1810773,-0.008288394,0.06587331,-0.0443413,-1.120349,-2.225305,-0.576879,-0.3927489,1.916547,0.1215408,0.05541241,0.9910387,-0.3869665,0.9220847,-0.004099383,-0.9140487,-0.3830004,0.1335137,moving,-15.013606910519432,-10.06025391099508,-16.75174954394325,-11.581016804602731,-1.6699513,-1.12815285,-0.314214,-0.25532700211188664,-0.1688937955234373,0.9519889529892056,-14.040058631668966,-10.03495191762117,2.196035956983829,2.3095150124429606,3.121471486089254
05/05/2023 11:40:10.142670,1360,True,True,True,True,Eyes,1.721768,-0.00512134,-1.891341,-0.8342736,-0.5362524,-0.1281437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.707219,0.5970705,1.732394,1.616749,0.008108605,-1.912678,0.1260312,-0.6471605,0.1512919,0.7364851,22.42417,278.122,3.704409,0.6835654,-0.001955203,-0.729886,-0.1702127,-0.00779109,0.06192091,-0.05422921,-1.117305,-2.229315,-0.5759389,-0.3899655,1.917082,0.116588,0.05972369,0.9913831,-0.3859732,0.9224538,-0.01018016,-0.9151131,-0.3814604,0.1305988,moving,-15.080814400979602,-10.211334630749347,-16.72156911171944,-11.498012833406545,-1.67097821,-1.125413605,-0.31663700000000006,-0.2563328820904655,-0.171356265889334,0.9512782809000053,-14.10150165218658,-10.181505395800324,1.9856496651061335,2.0850939590359294,2.9322253197487185
05/05/2023 11:40:10.162588,1361,True,True,True,True,Eyes,1.716634,-0.004729889,-1.891929,-0.8326338,-0.538067,-0.1311679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.718717,0.5930432,1.715541,1.607787,0.00783084,-1.914087,0.1263556,-0.6483096,0.1549776,0.7346503,22.74318,277.9439,3.971401,0.6825327,-0.001959935,-0.7308518,-0.1599999,-0.007323625,0.05820566,-0.05611395,-1.126589,-2.234038,-0.5750446,-0.38732,1.91759,0.1113534,0.06387348,0.9917261,-0.3915437,0.9200324,-0.01529246,-0.913397,-0.3866012,0.127458,moving,-15.119391374713816,-9.9526114832571,-16.69287347777583,-11.419121643836277,-1.6639009500000002,-1.13441984,-0.3199509999999999,-0.25716747866969786,-0.16702067385899697,0.9518241128486956,-14.146080641951182,-9.929516026065885,2.0443660924309666,2.1509295617798427,2.9504370261201758
05/05/2023 11:40:10.182630,1362,True,True,True,True,Eyes,1.711325,-0.004314894,-1.892543,-0.8310125,-0.5398332,-0.134158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.729804,0.5788257,1.70199,1.598463,0.008179843,-1.915432,0.1246717,-0.6498313,0.1568866,0.7331868,22.75025,277.7496,4.230087,0.6814822,-0.001949108,-0.7318315,-0.1503999,-0.006884207,0.05471332,-0.06441359,-1.126402,-2.238363,-0.5741462,-0.3846619,1.918101,0.1062118,0.0680232,0.9920142,-0.3920856,0.9196872,-0.0210843,-0.9137768,-0.386715,0.1243525,moving,-15.175938345471996,-10.003315232167765,-16.664047409476325,-11.339849270748026,-1.66287659,-1.1345818429999999,-0.3229310000000001,-0.2580711387865464,-0.1678210595310287,0.9514385987786009,-14.199837069873293,-9.978474986928155,1.902082852574206,2.000197945868234,2.8152570998849384
05/05/2023 11:40:10.192806,1363,True,True,True,True,Eyes,1.705837,-0.003900032,-1.893152,-0.8295717,-0.5413101,-0.1370916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.741615,0.5620615,1.688035,1.589014,0.009119663,-1.91665,0.1226321,-0.6516407,0.1585067,0.7315748,22.70632,277.5152,4.482356,0.6804112,-0.001923335,-0.7328275,-0.1413759,-0.006471155,0.05143052,-0.07363401,-1.124146,-2.243649,-0.573256,-0.3820263,1.918607,0.1004802,0.07209495,0.9923236,-0.3917431,0.919674,-0.0271498,-0.9145716,-0.3860078,0.1206517,moving,-15.200507335526684,-10.083008253904104,-16.635493784130357,-11.261250040118469,-1.6626480099999998,-1.133265663,-0.32699900000000004,-0.2584205241050175,-0.16912789861949618,0.9511122558474903,-14.221639402040848,-10.05585211414296,1.768056624718406,1.856728255415369,2.698087681651355
05/05/2023 11:40:10.212686,1364,True,True,True,True,Eyes,1.564955,0.005240228,-1.90874,-0.7923486,-0.5727254,-0.2101647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.753685,0.5375659,1.675535,1.579264,0.009438027,-1.917718,0.1188263,-0.6540312,0.1580804,0.7301603,22.35248,277.2207,4.677248,0.6793167,-0.001884066,-0.7338423,-0.1328934,-0.006082886,0.04834469,-0.08913767,-1.113253,-2.250164,-0.572351,-0.3793503,1.919121,0.09450747,0.07541577,0.9926636,-0.3862803,0.9217818,-0.03325446,-0.9175271,-0.3803035,0.1162469,moving,-19.542844220037978,-13.140811346041888,-16.606475536330464,-11.181443097104369,-1.66840167,-1.1226910270000001,-0.3324459999999998,-0.3266983057730202,-0.21487027103417988,0.9203797436297405,-18.372213945233128,-13.002250382448592,3.3321633792808534,3.5300686936096124,2.536369708665657
05/05/2023 11:40:10.232448,1365,True,True,True,True,Eyes,1.564592,0.005211482,-1.908751,-0.7922834,-0.5727583,-0.210321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.765226,0.5204852,1.661261,1.57015,0.008577507,-1.918663,0.1162958,-0.6562035,0.1581862,0.7285942,22.15228,276.9296,4.823491,0.6744746,-0.001453235,-0.7382962,-0.5475676,0.02170287,-0.001321562,-0.1011663,-1.107448,-2.257256,-0.5714669,-0.3767331,1.919624,0.08874822,0.07787957,0.9930049,-0.3831345,0.9229048,-0.03813969,-0.9194193,-0.3770695,0.1117445,moving,-19.37048485317755,-13.260826408286313,-16.578126875337535,-11.103386939730353,-1.6713163,-1.116025507,-0.3385929999999999,-0.32376978947404567,-0.2170287288700421,0.92090804831125,-18.20095997665742,-13.12016614068764,3.320133196289423,3.5287119657021893,2.5886262032501772
05/05/2023 11:40:10.242859,1366,True,True,True,True,Eyes,1.563871,0.005161609,-1.908785,-0.7921295,-0.5728614,-0.2106198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.776167,0.5171911,1.642826,1.561064,0.007832065,-1.919414,0.116767,-0.6578174,0.1601993,0.726621,22.36184,276.6617,4.91194,0.6703843,-0.001088065,-0.7420127,-0.5147135,0.0204007,-0.001242268,-0.105764,-1.112308,-2.264755,-0.5704761,-0.373802,1.920187,0.08322487,0.07918556,0.9933798,-0.3864311,0.9214033,-0.04107303,-0.9185559,-0.3804545,0.1072835,moving,-19.150258097673447,-12.999913421687015,-16.546370360910792,-11.015969798157654,-1.666828,-1.1201400650000002,-0.3453410000000001,-0.32051283007932374,-0.21308218444571292,0.9229667041441071,-17.993311213649935,-12.867762335972953,3.084716163894973,3.273570473810783,2.350058176819014
05/05/2023 11:40:10.262310,1367,True,True,True,True,Eyes,1.562816,0.005101776,-1.908838,-0.7918546,-0.5730749,-0.2110718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.786996,0.5104414,1.625036,1.551818,0.007273242,-1.920015,0.1165561,-0.6596165,0.1615913,0.724713,22.46481,276.377,4.99428,0.6667908,-0.0007700851,-0.745244,-0.4838307,0.01917666,-0.001167732,-0.1121993,-1.114386,-2.272544,-0.5696663,-0.371407,1.920647,0.07758851,0.08044993,0.9937342,-0.3879793,0.9206059,-0.04423713,-0.9183965,-0.382116,0.1026413,moving,-18.941415775522945,-12.856702986356812,-16.52042243617162,-10.944540942518287,-1.6640172999999998,-1.121659242,-0.35252899999999987,-0.3172920280038676,-0.2110156904938463,0.9245528652473087,-17.793587747568232,-12.729805764910463,2.907348024008277,3.0850563092235763,2.1927426652971826
05/05/2023 11:40:10.282356,1368,True,True,True,True,Eyes,1.561435,0.005064209,-1.908904,-0.7913697,-0.5735184,-0.2116852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.798016,0.5079336,1.605595,1.542752,0.006994907,-1.920589,0.1173586,-0.661334,0.1635846,0.722568,22.70381,276.0812,5.048211,0.6635176,-0.0004862592,-0.7481601,-0.4548009,0.01802606,-0.001097668,-0.1160163,-1.119455,-2.280983,-0.5687373,-0.3686568,1.921175,0.07175485,0.08117551,0.9941136,-0.3916285,0.918934,-0.04676902,-0.9173213,-0.3859673,0.09772858,moving,-18.70769277803444,-12.604720711488149,-16.490659432713713,-10.862519508675204,-1.6587683,-1.126449907,-0.3603939999999999,-0.31377948535092837,-0.20720245382562408,0.9266118706433868,-17.572541880753253,-12.48618090173383,2.660651829166856,2.8196634347643124,1.9510884015556818
05/05/2023 11:40:10.297176,1369,True,True,True,True,Eyes,1.559742,0.005012512,-1.908948,-0.7908238,-0.5739892,-0.2124479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.809239,0.5100836,1.583858,1.533594,0.007532813,-1.920981,0.1194488,-0.6629139,0.1665933,0.7200862,23.13513,275.7765,5.088055,0.6605269,-0.0002322626,-0.7508018,-0.4275128,0.01694449,-0.001031808,-0.1161261,-1.128921,-2.289918,-0.5677896,-0.3658515,1.921714,0.065584,0.08155453,0.9945087,-0.3982917,0.9159573,-0.04884714,-0.9149112,-0.3929009,0.09255458,moving,-18.44387733540952,-12.167734910901181,-16.460301737526773,-10.7788524983084,-1.6497201,-1.1364538130000001,-0.36893700000000007,-0.3099580562590449,-0.20039376036195267,0.9293913808216647,-17.327147771711456,-12.06275007778184,2.294359582418017,2.4214802308764463,1.549133642252815
05/05/2023 11:40:10.312802,1370,True,True,True,True,Eyes,1.557777,0.004957902,-1.908991,-0.7900484,-0.5747154,-0.2133677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.819444,0.5036024,1.56526,1.524416,0.007116869,-1.920973,0.1193497,-0.664938,0.1672474,0.7180819,23.19265,275.4453,5.085229,0.6577852,-5.663237e-06,-0.753205,-0.4018621,0.01592783,-0.0009698994,-0.1233823,-1.12879,-2.298826,-0.5669582,-0.3633936,1.922186,0.05977166,0.08147434,0.9948816,-0.3989149,0.9155679,-0.05101261,-0.9150378,-0.393824,0.08722637,moving,-18.218926132728193,-12.13710662885595,-16.433682593399123,-10.705548260252586,-1.6477983,-1.135906869,-0.377853,-0.3063226947880799,-0.20014448878923252,0.930649574763818,-17.108686610842373,-12.034440994298727,2.1632819410949167,2.288329927574804,1.4904986823761885
05/05/2023 11:40:10.332638,1371,True,True,True,True,Eyes,1.555516,0.004918843,-1.909025,-0.7891402,-0.5755519,-0.2144711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829777,0.5096958,1.542846,1.515948,0.007050354,-1.920964,0.1221877,-0.6663771,0.1704723,0.7155074,23.70641,275.1396,5.081724,0.6552629,0.0001961467,-0.7554003,-0.3777503,0.01497216,-0.0009117054,-0.1211028,-1.140897,-2.307756,-0.5660684,-0.3607594,1.922692,0.05376131,0.08110227,0.9952548,-0.4067946,0.9120187,-0.05234537,-0.9119363,-0.4020501,0.08202328,moving,-17.958874561430708,-11.662351743609541,-16.40519321770477,-10.62698588867182,-1.6370508000000001,-1.147947354,-0.386792,-0.3025572394919439,-0.19266959360306424,0.9334546813406124,-16.86797959378163,-11.574236485788798,1.7749228928948673,1.867058695224377,1.0542556253683566
05/05/2023 11:40:10.342592,1372,True,True,True,True,Eyes,1.552975,0.004891209,-1.909046,-0.7881752,-0.576389,-0.2157674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8393,0.5155227,1.519935,1.506586,0.007459398,-1.920712,0.1250911,-0.667887,0.1727841,0.7130393,24.15398,274.813,4.98645,0.6529319,0.0003763125,-0.757416,-0.3550853,0.01407383,-0.0008570031,-0.1212098,-1.149799,-2.317426,-0.5651566,-0.3580623,1.923211,0.04814541,0.07931023,0.9956867,-0.4134971,0.9089957,-0.0524107,-0.9092318,-0.4091902,0.07655851,moving,-17.68843825812998,-11.28196827240288,-16.376002411728553,-10.546543631086546,-1.6277958,-1.157258398,-0.39671400000000023,-0.2984973067101545,-0.18671850055049305,0.9359677107452795,-16.614605728609057,-11.205922742927822,1.4378185203916645,1.5044391825443426,0.7012220446898165
05/05/2023 11:40:10.362440,1373,True,True,True,True,Eyes,1.550166,0.004864336,-1.90907,-0.78724,-0.5771453,-0.2171554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848201,0.5155891,1.499463,1.497402,0.007752571,-1.920363,0.1265144,-0.6698653,0.1727215,0.7109445,24.28588,274.4391,4.788831,0.6507676,0.0005374617,-0.7592762,-0.3337802,0.0132294,-0.0008055829,-0.1275356,-1.149161,-2.328422,-0.5642378,-0.3553427,1.923734,0.04289563,0.07609568,0.9961776,-0.4150861,0.9083228,-0.05151089,-0.9087705,-0.4112898,0.07054935,moving,-17.41258548871239,-11.238296656838896,-16.34659447464938,-10.465433435076026,-1.6249376,-1.156913571,-0.40805900000000017,-0.2940127384634868,-0.18627613454783284,0.937474103098517,-16.34687631661118,-11.165260252515326,1.2520702450748287,1.3166831059965693,0.699826874192547
05/05/2023 11:40:10.382769,1374,True,True,True,True,Eyes,1.547091,0.004826321,-1.909078,-0.786292,-0.5778348,-0.2187508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.856629,0.5218993,1.477304,1.488181,0.007841084,-1.920191,0.12926,-0.6716097,0.1728917,0.70876,24.5483,274.064,4.505406,0.6487473,0.0006815462,-0.7610031,-0.3137534,0.01243563,-0.0007572479,-0.131499,-1.15171,-2.340366,-0.5633547,-0.3527291,1.924236,0.03809781,0.07145287,0.9967162,-0.418702,0.9068006,-0.04900278,-0.9073243,-0.4154601,0.06446457,moving,-17.115771849988597,-11.084673044645017,-16.318341359529796,-10.38748944832246,-1.61968,-1.159551084,-0.42017499999999997,-0.28927638454509114,-0.18403953164610598,0.9393874078311261,-16.061677414075003,-11.017755201724674,1.0046801250095259,1.0592262997559196,0.6805228143185799
05/05/2023 11:40:10.392123,1375,True,True,True,True,Eyes,1.543753,0.004787666,-1.909001,-0.7868484,-0.5769282,-0.2191429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.863577,0.5258886,1.456987,1.478758,0.007601209,-1.919767,0.1312279,-0.6734776,0.1713862,0.7069894,24.6077,273.6837,4.136281,0.6468506,0.0008098385,-0.7626159,-0.2949282,0.0116895,-0.000711813,-0.1401945,-1.147977,-2.352315,-0.5623664,-0.3498053,1.924798,0.03410929,0.06557831,0.9972644,-0.4190945,0.9068121,-0.04529604,-0.9073019,-0.4164029,0.05841422,moving,-16.74466755269247,-11.02913687673444,-16.286728783738003,-10.300294479604206,-1.6189525,-1.155578209,-0.43254799999999993,-0.28321635804276224,-0.1834752651158448,0.9413423844626749,-15.701414797044414,-10.96618034445078,0.8132467225192287,0.860766609462797,0.886564407147959
05/05/2023 11:40:10.413255,1376,True,True,True,True,Eyes,1.540172,0.004711618,-1.90891,-0.7873374,-0.5760194,-0.2197762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.870039,0.53147,1.436874,1.46945,0.007125571,-1.919577,0.1334308,-0.6752334,0.1696969,0.7053077,24.6699,273.3127,3.734172,0.6450609,0.0009238996,-0.7641301,-0.2772325,0.01098813,-0.0006691043,-0.1485554,-1.144699,-2.364553,-0.5615482,-0.3473826,1.925263,0.03052566,0.05918315,0.9977803,-0.419571,0.9067984,-0.04095037,-0.9072092,-0.4173896,0.05251212,moving,-16.390210029667376,-10.979933519007536,-16.260565598537802,-10.228049114507916,-1.6180054,-1.151824571,-0.4449759999999998,-0.277412943076194,-0.18298959248155341,0.9431632821302998,-15.357209081091352,-10.920656819513345,0.7281637617390928,0.762979577873916,1.138313854192185
05/05/2023 11:40:10.422641,1377,True,True,True,True,Eyes,1.536353,0.00460516,-1.908816,-0.787805,-0.5750555,-0.2206228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.876055,0.5374055,1.416502,1.460068,0.006236013,-1.919122,0.1356248,-0.6769817,0.1679709,0.7036245,24.72631,272.941,3.329032,0.6433622,0.001023631,-0.7655608,-0.2605985,0.01032884,-0.000628958,-0.1571559,-1.141466,-2.37644,-0.5606568,-0.3447476,1.925769,0.02696302,0.05274582,0.9982439,-0.4200078,0.9067835,-0.03656857,-0.9071199,-0.4182842,0.04660323,moving,-16.048533403694076,-10.93167155986806,-16.2320729848163,-10.149473928646728,-1.6172239,-1.1477020130000002,-0.4573180000000001,-0.27180881176389426,-0.18249857334758135,0.9448884624963347,-15.02543705187031,-10.875964504697865,0.7836263654721122,0.8034425381611198,1.4084597373611882
05/05/2023 11:40:10.442447,1378,True,True,True,True,Eyes,1.532302,0.004460095,-1.908702,-0.7881954,-0.5741173,-0.2216697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88207,0.5418122,1.39664,1.450618,0.005470049,-1.918862,0.1375012,-0.678742,0.1661852,0.7019866,24.74887,272.5753,2.945348,0.6417394,0.001109233,-0.7669215,-0.2449626,0.009709108,-0.0005912206,-0.1665441,-1.137107,-2.388039,-0.5596697,-0.3418238,1.926331,0.02338352,0.0466639,0.9986371,-0.4199754,0.9069518,-0.0325457,-0.9072344,-0.4186419,0.04080538,moving,-15.732139935500552,-10.912568006727762,-16.200515913643883,-10.062287197359641,-1.6171621,-1.142577049,-0.46917699999999996,-0.26658889289033916,-0.18245975014095644,0.9463820161037209,-14.71752561030964,-10.859475195773134,0.9605647895398449,0.9707489436931822,1.6836772091460717
05/05/2023 11:40:10.462407,1379,True,True,True,True,Eyes,1.528031,0.004273884,-1.908665,-0.7884868,-0.5732383,-0.2229043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886873,0.5486886,1.376576,1.441062,0.004482426,-1.918236,0.1398907,-0.6802244,0.1648024,0.7004039,24.84502,272.2389,2.560673,0.6401799,0.001180544,-0.7682236,-0.2302649,0.009126561,-0.0005557473,-0.1744249,-1.135467,-2.398634,-0.5588659,-0.3394468,1.926788,0.02026983,0.0405423,0.9989723,-0.4211707,0.9065415,-0.02824519,-0.906755,-0.4201652,0.03545064,moving,-15.444845879663525,-10.826596664243581,-16.174830073383117,-9.991408105897792,-1.6154869,-1.139949426,-0.4803979999999999,-0.2618982236419063,-0.18128089627063942,0.9479169090274462,-14.43978313004989,-10.777731609469065,1.1063126815439148,1.1092415656980046,1.9049127402163535
05/05/2023 11:40:10.480170,1380,True,True,True,True,Eyes,1.523545,0.004045468,-1.908612,-0.7886964,-0.5724159,-0.2242724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.891007,0.555315,1.357605,1.431537,0.003469266,-1.917828,0.1421822,-0.6815092,0.1634886,0.6989999,24.9362,271.9376,2.196895,0.6386699,0.001237309,-0.7694794,-0.216449,0.008578967,-0.0005224025,-0.1827274,-1.133607,-2.408157,-0.5579462,-0.3367255,1.927311,0.01763329,0.03476014,0.9992402,-0.4223541,0.9061114,-0.02406732,-0.9062595,-0.4216088,0.03065882,moving,-15.200467807633668,-10.7470994387811,-16.14544650756111,-9.910266774776073,-1.6142644000000002,-1.137076266,-0.490329,-0.2579065406287846,-0.18016585796594609,0.9492231367132903,-14.20370146508586,-10.70200264188038,1.26230669694915,1.2622494408247176,2.09695481430493
05/05/2023 11:40:10.492610,1381,True,True,True,True,Eyes,1.518853,0.003772594,-1.908564,-0.788791,-0.5716898,-0.2257866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895019,0.5603554,1.339055,1.42193,0.002284557,-1.91736,0.1441962,-0.6826571,0.1628917,0.6976052,25.06096,271.6684,1.922854,0.6371993,0.001279248,-0.7706975,-0.203462,0.008064229,-0.0004910583,-0.1903147,-1.133614,-2.416132,-0.5570195,-0.3339827,1.927837,0.01489099,0.03039498,0.9994271,-0.4241413,0.9053475,-0.02121427,-0.9054737,-0.4235823,0.02637329,moving,-15.00631033562289,-10.62100033108331,-16.11585437562213,-9.828493966830266,-1.6122447,-1.135898557,-0.4987720000000002,-0.2547797811086497,-0.17822916545640716,0.9504323676956403,-14.01783186339531,-10.580597741307164,1.3648838770521388,1.3635080909475445,2.228757175959943
05/05/2023 11:40:10.512323,1382,True,True,True,True,Eyes,1.396346,-0.003957514,-1.906729,-0.7886496,-0.5541566,-0.2663498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.899617,0.5636177,1.319835,1.412313,0.001021169,-1.916649,0.1459362,-0.683939,0.1627844,0.6960111,25.2023,271.3844,1.708506,0.6357588,0.00130601,-0.7718863,-0.1912543,0.007580375,-0.0004615948,-0.1970936,-1.13479,-2.423923,-0.5561352,-0.3313677,1.92834,0.01145721,0.02697651,0.9995705,-0.4262225,0.9044077,-0.01952281,-0.904546,-0.4258157,0.02186001,moving,-17.097627503793625,-9.615337003359098,-16.087614579334907,-9.750527750789692,-1.6094066,-1.135811169,-0.5072739999999998,-0.29022058398139866,-0.15984354483679175,0.9435157649299053,-16.08359331844501,-9.588234694139182,1.0125051500798954,1.0190204344194933,0.1623428679557876
05/05/2023 11:40:10.532591,1383,True,True,True,True,Eyes,1.395962,-0.004020304,-1.906687,-0.7885394,-0.5542666,-0.2664474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903897,0.5654907,1.301181,1.402441,-0.0001198389,-1.915943,0.1473733,-0.6852246,0.1624369,0.6945233,25.2976,271.1089,1.499891,0.6308833,0.0009848628,-0.7758766,-0.5472986,-0.01606477,0.005070352,-0.2051219,-1.134526,-2.431352,-0.5552151,-0.3286446,1.928863,0.008162894,0.02366487,0.9996867,-0.4276001,0.9037907,-0.01790324,-0.9039312,-0.42732,0.01749664,moving,-16.834074895355627,-9.550545782871874,-16.058241510057865,-9.669346916717007,-1.6075629,-1.1344061611,-0.515409,-0.2859173618527197,-0.1589912875663098,0.9449725386824044,-15.82842357791975,-9.526941592798998,0.7804362960385928,0.7848765196803095,0.2703619022947431
