Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:10.542223,1384,True,True,True,True,Eyes,1.395204,-0.004130779,-1.906613,-0.7883249,-0.5544426,-0.2667155,2.027236,-0.202916,-1.128117,-2.447309,0.6341612,0.4794666,-0.60659,-0.563195,-0.3232926,1.917584,1.392852,-0.001641691,-1.914943,0.1487673,-0.6864933,0.1623569,0.6929902,25.41061,270.8367,1.317481,0.6268055,0.0007096922,-0.779175,-0.5144606,-0.01510088,0.00476613,-0.2124393,-1.135322,-2.438192,-0.5542756,-0.3258634,1.929397,0.004734335,0.02076801,0.9997731,-0.4292791,0.903017,-0.01672529,-0.9031596,-0.4291025,0.01319049,moving,-16.587453468504435,-9.46640260353596,-16.028256825670017,-9.586439770808743,-1.6052913,-1.133680309,-0.5232489999999999,-0.2819018116720042,-0.15779888987981017,0.9463777160963593,-15.59028027167241,-9.446707061945427,0.5698370837441891,0.5719351422007207,0.45972675773539473
05/05/2023 11:40:10.562180,1385,True,True,True,True,Eyes,1.394088,-0.004288227,-1.906491,-0.7879782,-0.5547521,-0.2670966,2.030173,-0.2056437,-1.130531,-2.448743,0.8340524,0.5045062,-0.2232266,-0.5566252,-0.3218779,1.915308,1.383164,-0.00285032,-1.914077,0.1505881,-0.6876972,0.1627421,0.6913112,25.59715,270.5586,1.136826,0.6232371,0.0004638667,-0.7820324,-0.483593,-0.01419483,0.004480163,-0.2181448,-1.138097,-2.445393,-0.5534258,-0.3233503,1.92988,0.001175421,0.01789285,0.9998394,-0.4321287,0.9016765,-0.01562809,-0.9018113,-0.4320409,0.008791853,moving,-16.33955296229178,-9.317329895135197,-16.001141621940665,-9.51152695019495,-1.6013088,-1.1352466799999998,-0.5313160000000001,-0.2779060293760393,-0.15552470014743952,0.9479348270538979,-15.352640155365869,-9.303305603891376,0.39057747523786357,0.39017269442148184,0.6811095955909992
05/05/2023 11:40:10.583416,1386,True,True,True,True,Eyes,1.392617,-0.004469721,-1.906334,-0.787571,-0.5550565,-0.2676642,2.03535,-0.210366,-1.134204,-2.451125,0.8951399,0.4292544,0.1202713,-0.5506267,-0.3206403,1.915517,1.373466,-0.004091747,-1.913048,0.1521856,-0.689093,0.1632554,0.6894478,25.77539,270.2533,0.9781197,0.619987,0.0002358924,-0.7846117,-0.4545774,-0.01334314,0.004211353,-0.2238024,-1.140651,-2.452927,-0.552488,-0.3205752,1.930413,-0.00300291,0.01537211,0.9998774,-0.4348522,0.9003744,-0.01514833,-0.9004969,-0.4348444,0.003980814,moving,-16.08545814401651,-9.167141241714782,-15.971225877444866,-9.428811334333886,-1.5972684000000001,-1.1365592530000002,-0.5398789999999998,-0.2737988547736714,-0.15322712908373975,0.9495027942203599,-15.108991784690167,-9.158859426176381,0.28071754801339743,0.2855175092658691,0.9035052094074484
05/05/2023 11:40:10.592835,1387,True,True,True,True,Eyes,1.390802,-0.004675514,-1.906121,-0.7870938,-0.5553396,-0.2684795,2.034136,-0.2102535,-1.134311,-2.452245,0.9049008,0.4231547,0.04576839,-0.5425938,-0.3226449,1.909391,1.36351,-0.004828323,-1.912045,0.1526722,-0.6909521,0.1633153,0.6874623,25.82341,269.9079,0.863648,0.6170161,2.29418e-05,-0.7869502,-0.4273028,-0.01254255,0.003958671,-0.2316052,-1.13958,-2.461355,-0.5515988,-0.3179435,1.930918,-0.00817344,0.01356776,0.9998745,-0.4355246,0.9000385,-0.01577326,-0.9001397,-0.4355989,-0.001447398,moving,-15.827967581827217,-9.12948803337871,-15.942870432326364,-9.350377680964197,-1.5951152,-1.1347516770000001,-0.5493100000000002,-0.2695473000320538,-0.1527935396004264,0.9507882785082351,-14.858999984476414,-9.123930983167343,0.23684919911010374,0.24898775364115824,1.1072728907841785
05/05/2023 11:40:10.612541,1388,True,True,True,True,Eyes,1.388645,-0.004904454,-1.905866,-0.7866604,-0.5554742,-0.2694695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.930046,0.5591254,1.202235,1.353524,-0.005623773,-1.910761,0.1520683,-0.6932572,0.1631667,0.6853076,25.76366,269.5254,0.8139687,0.6142898,-0.000177542,-0.7890801,-0.4016646,-0.01179,0.003721151,-0.2409982,-1.135972,-2.470105,-0.5506481,-0.3151298,1.931459,-0.01445782,0.01279381,0.9998138,-0.4344836,0.9005038,-0.0178058,-0.9005638,-0.43466,-0.007460595,moving,-15.565377508753523,-9.167433514311309,-15.912552980423431,-9.266521011079728,-1.5945222,-1.130348227,-0.5593440000000003,-0.26515269000785646,-0.1536174462168579,0.9518906000289413,-14.601999455403536,-9.162592691534783,0.35236721014985567,0.36103897316640887,1.3146678810808103
05/05/2023 11:40:10.632680,1389,True,True,True,True,Eyes,1.386152,-0.005180221,-1.905546,-0.7863499,-0.5553276,-0.2706753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.937681,0.542981,1.183585,1.34323,-0.006442688,-1.90945,0.1497154,-0.6959666,0.1622754,0.6832881,25.49765,269.1387,0.8486049,0.6117766,-0.0003678021,-0.7910301,-0.3775647,-0.0110826,0.003497882,-0.2540977,-1.127594,-2.478639,-0.5498039,-0.3126322,1.931939,-0.02140561,0.01336793,0.9996816,-0.4301555,0.902504,-0.02127906,-0.9025011,-0.430474,-0.01356837,moving,-15.33531236649913,-9.370884545010366,-15.885641430279982,-9.19209189979939,-1.5973277,-1.121151312,-0.5691889999999997,-0.2611804343549726,-0.15717296406757758,0.952408245794953,-14.372243935151332,-9.362073006198942,0.5779358763238737,0.578644008370818,1.5229135086387833
05/05/2023 11:40:10.642493,1390,True,True,True,True,Eyes,1.383342,-0.005496062,-1.905171,-0.7861022,-0.5550057,-0.2720515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945822,0.5205664,1.165714,1.332826,-0.007929463,-1.907777,0.1457147,-0.6991028,0.1608504,0.6812853,25.05249,268.7378,0.9759945,0.609448,-0.0005508863,-0.7928255,-0.3549109,-0.01041764,0.003288009,-0.2702708,-1.115443,-2.486768,-0.5488973,-0.3099495,1.932454,-0.02923524,0.01543101,0.9994534,-0.4229091,0.9057888,-0.02635545,-0.9057004,-0.4234485,-0.01995503,moving,-15.128208047348958,-9.717434020582221,-15.856751301406069,-9.112155768903962,-1.6030968,-1.107513537,-0.578991,-0.25748524654552096,-0.16309810502369365,0.952418169964566,-14.16101409432975,-9.700633590839303,0.9470107460854212,0.9471731810956298,1.7949459107095012
05/05/2023 11:40:10.662509,1391,True,True,True,True,Eyes,1.380222,-0.005838651,-1.904744,-0.7858698,-0.554545,-0.2736576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955062,0.4959454,1.146236,1.322517,-0.009284619,-1.906029,0.141435,-0.702475,0.160172,0.6788743,24.64954,268.3008,1.182979,0.6072783,-0.0007292735,-0.7944884,-0.3336162,-0.009792585,0.003090729,-0.2846814,-1.104976,-2.495484,-0.5480001,-0.3072952,1.932964,-0.03825218,0.01876412,0.9990921,-0.4161824,0.9086822,-0.03300041,-0.9084764,-0.4170668,-0.02694975,moving,-14.916063450405163,-9.990664023642498,-15.828165087486363,-9.033070515929493,-1.6071984,-1.095691381,-0.5894549999999998,-0.25375359601172753,-0.16780926105706173,0.9526012523765649,-13.94684709209485,-9.967888907619132,1.3195147832467604,1.322465395532262,2.1007719593580694
05/05/2023 11:40:10.682447,1392,True,True,True,True,Eyes,1.376819,-0.006240304,-1.904259,-0.7856261,-0.5540153,-0.2754245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.965248,0.4691904,1.124654,1.312074,-0.01035708,-1.904085,0.1370051,-0.7060687,0.1604273,0.675988,24.31626,267.8236,1.472903,0.6052449,-0.0009046029,-0.7960386,-0.3135992,-0.009205029,0.002905285,-0.2970071,-1.096886,-2.50473,-0.5471184,-0.304686,1.933466,-0.04853978,0.02342384,0.9985467,-0.4103639,0.9109854,-0.04131776,-0.9106292,-0.4117729,-0.03460667,moving,-14.690603865312928,-10.167519275124715,-15.800073251150998,-8.955332836929161,-1.6090811,-1.0865289200000001,-0.6006449999999999,-0.24986725189663173,-0.17092736235548778,0.9530740632623316,-13.722297998409113,-10.14146140638028,1.639075196874012,1.6432645188943642,2.392498899513804
05/05/2023 11:40:10.692506,1393,True,True,True,True,Eyes,1.373166,-0.006712404,-1.903717,-0.7850499,-0.5538369,-0.2774191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.97664,0.4383052,1.101927,1.301994,-0.01228064,-1.902136,0.131719,-0.7099164,0.1617288,0.6726906,24.00649,267.3232,1.91761,0.6033275,-0.001079721,-0.7974923,-0.2947833,-0.008652727,0.002730968,-0.3076703,-1.0915,-2.513769,-0.5462019,-0.3019751,1.933986,-0.0602749,0.03056787,0.9977137,-0.4046059,0.9129878,-0.05241549,-0.9125028,-0.4068401,-0.04266233,moving,-14.488676817895277,-10.310807389672489,-15.770893905433143,-8.874579767438302,-1.6096643000000002,-1.07921936,-0.6116329999999999,-0.2463956198708261,-0.17346948518356362,0.9535185108612476,-13.521593610926725,-10.282217554630625,1.920074813874752,1.925313076474201,2.653449821420853
05/05/2023 11:40:10.712452,1394,True,True,True,True,Eyes,1.369241,-0.007143455,-1.903115,-0.7841098,-0.5540693,-0.2796053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.990719,0.4095249,1.072414,1.292484,-0.01450687,-1.900005,0.1279953,-0.7138923,0.1670323,0.6678887,24.17088,266.7294,2.536021,0.601509,-0.001257735,-0.7988646,-0.2770963,-0.008133563,0.00256711,-0.3071172,-1.101417,-2.523804,-0.5453005,-0.2993068,1.934499,-0.07508405,0.04036823,0.9963599,-0.4058678,0.9114348,-0.06751289,-0.9108425,-0.4094594,-0.05205003,moving,-14.215244141119577,-9.963608388268606,-15.742190306200055,-8.795098133937795,-1.5996012,-1.0869101300000001,-0.6237990000000002,-0.24208027360532436,-0.16787630027456585,0.9556227186415756,-13.26440439540545,-9.946211648641196,1.9235020776999658,1.9227534437702178,2.7321210338242823
05/05/2023 11:40:10.732599,1395,True,True,True,True,Eyes,1.365025,-0.007421478,-1.902473,-0.7828007,-0.5546914,-0.2820294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006724,0.3784415,1.037266,1.282141,-0.01400813,-1.897894,0.1253612,-0.7181343,0.1749703,0.6617802,24.65968,266.0335,3.250557,0.599773,-0.001436677,-0.8001685,-0.2604705,-0.007645549,0.002413083,-0.2996492,-1.118536,-2.535535,-0.5443911,-0.2966172,1.935016,-0.09266315,0.05153133,0.9943632,-0.4116362,0.9073399,-0.08538119,-0.9066253,-0.4172276,-0.06286483,moving,-13.85443458696958,-9.297890536890336,-15.713243440259966,-8.714990585990337,-1.5817902,-1.10452787,-0.6376409999999999,-0.2364869947726585,-0.15698457581533448,0.9588690274893052,-12.930623658002652,-9.300871352654806,1.944924191779227,1.9480612685000283,2.8436295689412647
05/05/2023 11:40:10.742852,1396,True,True,True,True,Eyes,1.360556,-0.007746277,-1.901764,-0.78148,-0.5551419,-0.2847921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.023306,0.3395736,0.9999702,1.271049,-0.01062725,-1.89561,0.1216016,-0.7232863,0.1816318,0.655042,24.9642,265.2,3.924491,0.598104,-0.001609966,-0.8014163,-0.2448422,-0.007186816,0.002268298,-0.294823,-1.127103,-2.551035,-0.5434899,-0.2939485,1.935528,-0.1122663,0.06204738,0.9917392,-0.4138585,0.9044459,-0.1034352,-0.9033923,-0.4220519,-0.07586,moving,-13.399843077935376,-8.817939555177043,-15.684567334156654,-8.635518216474809,-1.5658720000000002,-1.11647575,-0.6554250000000001,-0.22915076392171707,-0.14921621003005178,0.9618859130980039,-12.500415477391323,-8.836901205972673,2.2751632029047557,2.29199530361207,3.190513776087043
05/05/2023 11:40:10.763035,1397,True,True,True,True,Eyes,1.355924,-0.008054891,-1.901,-0.7796521,-0.5562069,-0.2877092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.036563,0.3060634,0.9655595,1.260669,-0.01216083,-1.893181,0.1161287,-0.7290168,0.1818018,0.6496128,24.57919,264.3264,4.217701,0.5964893,-0.00178025,-0.8026186,-0.2301517,-0.006755607,0.0021322,-0.3032064,-1.117886,-2.570794,-0.542576,-0.2912441,1.936048,-0.129035,0.06688205,0.9893821,-0.4055211,0.9069244,-0.1141958,-0.9049326,-0.4159505,-0.08990292,moving,-12.942545429267541,-9.170142845471823,-15.655488343061357,-8.554986449779319,-1.5638754000000001,-1.10572517,-0.6776129999999998,-0.2212523608806854,-0.15541711937552918,0.9627528282048283,-12.045140052664456,-9.182622007862172,2.772036987710187,2.7818117557925213,3.6644973968802055
05/05/2023 11:40:10.782311,1398,True,True,True,True,Eyes,1.351019,-0.008229533,-1.900179,-0.7775006,-0.5575669,-0.2908814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.048667,0.3055133,0.9225628,1.252074,-0.01190282,-1.890415,0.1210844,-0.7322812,0.1907967,0.6424171,25.78574,263.5088,4.318733,0.5949194,-0.001947201,-0.8037825,-0.2163426,-0.006350271,0.002004268,-0.2798519,-1.150175,-2.586474,-0.5416831,-0.2886022,1.936556,-0.145278,0.06780647,0.9870648,-0.4224778,0.8978704,-0.1238603,-0.8946548,-0.435007,-0.1017941,moving,-12.354702618518006,-8.00633694389927,-15.627085032209866,-8.476324623115163,-1.5319258999999998,-1.13827218,-0.696059,-0.211971696421847,-0.13611754024944595,0.9677499857888991,-11.50346808083991,-8.05415544199027,3.2587734140407445,3.3059605381877293,4.145171115782473
05/05/2023 11:40:10.792782,1399,True,True,True,True,Eyes,1.345892,-0.008336767,-1.899305,-0.7756212,-0.5583904,-0.2942991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05762,0.2950016,0.8851948,1.240671,-0.008795649,-1.888135,0.123224,-0.7357717,0.1952725,0.636651,26.37558,262.7483,4.308837,0.5933834,-0.00210544,-0.8049166,-0.2033621,-0.005969255,0.001884012,-0.2719708,-1.161165,-2.60255,-0.5407716,-0.2859039,1.937074,-0.1589826,0.06731134,0.9849841,-0.4299704,0.893369,-0.1304505,-0.8887351,-0.4442533,-0.1130882,moving,-11.87757794562213,-7.451947095292981,-15.59810175727341,-8.395996489275097,-1.5126418000000001,-1.152369351,-0.714415,-0.20415562603609316,-0.12696307231300671,0.9706703372355947,-11.05330051352522,-7.517906877540472,3.7721188565623813,3.8384276326827065,4.628850798136764
05/05/2023 11:40:10.812494,1400,True,True,True,True,Eyes,1.340575,-0.008324093,-1.898386,-0.7735537,-0.5592955,-0.2979984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.063387,0.2790326,0.857048,1.230307,-0.007299919,-1.885802,0.1205713,-0.7404587,0.1904421,0.6331787,25.76718,261.9808,3.986683,0.591872,-0.002253025,-0.8060282,-0.1911603,-0.005611099,0.001770971,-0.2874259,-1.137808,-2.623602,-0.5398501,-0.2831781,1.937597,-0.1690945,0.06261165,0.9836091,-0.4197238,0.8983888,-0.1293426,-0.8917617,-0.4347153,-0.125633,moving,-11.494263304365157,-8.165601132347636,-15.568813166342904,-8.31486073362835,-1.5177329,-1.1305080809999999,-0.7378,-0.19732859492106525,-0.13924188987608702,0.970398346678679,-10.66040285919506,-8.214822949740396,4.0348039754551674,4.077282796951587,4.909429630977555
05/05/2023 11:40:10.832818,1401,True,True,True,True,Eyes,1.334996,-0.008165623,-1.897442,-0.7719409,-0.5594478,-0.3018696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.067456,0.2874955,0.8251677,1.220462,-0.004291207,-1.883715,0.1252645,-0.7431496,0.1902569,0.629158,26.12947,261.2921,3.398562,0.5903778,-0.002385897,-0.8071229,-0.1796907,-0.005274433,0.001664713,-0.284776,-1.137921,-2.641713,-0.5389485,-0.2805113,1.938109,-0.176938,0.05322285,0.982782,-0.4255838,0.8962222,-0.1251564,-0.8874523,-0.440401,-0.135925,moving,-11.04722234638731,-7.908163477008259,-15.54016205164956,-8.235489707393157,-1.5052379999999999,-1.1336297929999999,-0.7579980000000002,-0.1898616407679205,-0.13508309586406023,0.9724736315183584,-10.231557645208367,-7.967304694657534,4.454239403358853,4.504847351045319,5.3153742996277185
05/05/2023 11:40:10.842469,1402,True,True,True,True,Eyes,1.329238,-0.007955344,-1.896486,-0.7706231,-0.5590122,-0.3060151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.068775,0.2864562,0.8009839,1.208703,-0.0006390996,-1.882153,0.1255727,-0.7464999,0.1833197,0.6271868,25.54446,260.6837,2.698063,0.5888912,-0.002499294,-0.8082079,-0.1689093,-0.004957967,0.00156483,-0.3036651,-1.109751,-2.661601,-0.5380059,-0.2777205,1.938646,-0.1817364,0.04247139,0.9824298,-0.4174315,0.9012507,-0.1161812,-0.8903499,-0.4312115,-0.1460612,moving,-10.739420679740661,-8.57651994149343,-15.510202626976412,-8.152433993298052,-1.5123681000000002,-1.1091119003999999,-0.7794480000000001,-0.1843300407391517,-0.14657468859950423,0.9718735206669235,-9.913492384481922,-8.619646181521873,4.756794992894243,4.789593853295633,5.616177772049922
05/05/2023 11:40:10.863003,1403,True,True,True,True,Eyes,1.323345,-0.007718252,-1.895612,-0.7708526,-0.5568252,-0.309406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070054,0.2829871,0.7804093,1.19871,0.0008030646,-1.880781,0.1239552,-0.750042,0.1747826,0.6257183,24.66491,260.1248,2.06755,0.5874063,-0.002592899,-0.8092875,-0.1587747,-0.004660489,0.00147094,-0.3260786,-1.075847,-2.680979,-0.5371095,-0.2750694,1.939155,-0.1862236,0.03278612,0.9819601,-0.4046724,0.9081723,-0.1070665,-0.8952993,-0.4173105,-0.1558555,moving,-10.420910784624372,-9.395357350472267,-15.481731713432705,-8.073551088109134,-1.5247886,-1.0766500646,-0.8001979999999997,-0.17852954556070078,-0.16062340856895332,0.9707355093429832,-9.580932591916508,-9.418474268874949,5.213147541168487,5.230590814495704,6.052127612224279
05/05/2023 11:40:10.882710,1404,True,True,True,True,Eyes,1.317281,-0.007463704,-1.894753,-0.7709818,-0.5546245,-0.3130156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.071472,0.2978967,0.753684,1.189405,0.001295447,-1.879652,0.128763,-0.7519156,0.1731073,0.6229582,24.88208,259.5903,1.392101,0.5859165,-0.002667501,-0.8103666,-0.1492482,-0.00438086,0.001382684,-0.3274665,-1.073736,-2.696627,-0.5362288,-0.2724631,1.939655,-0.1906864,0.02203928,0.9814036,-0.4093151,0.9069079,-0.09989611,-0.8922443,-0.4207521,-0.163914,moving,-10.052097088235525,-9.121203420389405,-15.453767023070938,-7.996013151998988,-1.5168715000000002,-1.075031447,-0.8169749999999998,-0.17240250148216418,-0.15614983386029307,0.9725711514552268,-9.22879535149981,-9.1541725815204,5.493818697440504,5.517616444170916,6.3317932354154145
05/05/2023 11:40:10.892714,1405,True,True,True,True,Eyes,1.311105,-0.007213349,-1.894082,-0.7709791,-0.5524499,-0.3168443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073212,0.3070608,0.7273879,1.179249,0.002029166,-1.879083,0.1319287,-0.7541881,0.1701674,0.6203536,24.8574,259.0465,0.7659724,0.5844164,-0.002724222,-0.8114489,-0.1402933,-0.004118008,0.001299723,-0.3337872,-1.064819,-2.713454,-0.5353289,-0.2698005,1.940168,-0.1955128,0.01212985,0.9806262,-0.4101259,0.9072757,-0.09299153,-0.8908264,-0.4203612,-0.1724092,moving,-9.71367734958525,-9.077418045905258,-15.42518387853884,-7.916802261266411,-1.5130362,-1.066848166,-0.834371,-0.16667063946654975,-0.15556211165553,0.9736638549552887,-8.900077539285155,-9.113814315197507,5.802434517465327,5.828236082197797,6.633992055755341
05/05/2023 11:40:10.912817,1406,True,True,True,True,Eyes,1.304777,-0.006947704,-1.893444,-0.7708325,-0.5503582,-0.3208164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.075463,0.3084934,0.7032042,1.169519,0.002363048,-1.878677,0.1329602,-0.7567665,0.1669181,0.617871,24.64158,258.5299,0.3169504,0.5828997,-0.002764967,-0.812539,-0.1318757,-0.003870927,0.00122174,-0.3428129,-1.052338,-2.729371,-0.5344529,-0.267209,1.940665,-0.2011142,0.005028036,0.979555,-0.4075073,0.9089199,-0.08833152,-0.8907812,-0.4169405,-0.1807477,moving,-9.442277458443765,-9.200243592746867,-15.397384772892442,-7.839726714006243,-1.5123319,-1.054701048,-0.8506940000000001,-0.16199917508672668,-0.15777344577041527,0.9740964330872994,-8.632201240544912,-9.235121412977536,6.084105465947271,6.108543959401312,6.9075925322983105
05/05/2023 11:40:10.932609,1407,True,True,True,True,Eyes,1.298277,-0.006666969,-1.892791,-0.7705225,-0.5483564,-0.324962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.079272,0.303822,0.6772141,1.159537,0.003007084,-1.878767,0.1337683,-0.7592711,0.1666871,0.6146779,24.68128,258.0093,0.1125581,0.5813612,-0.00279066,-0.8136406,-0.1239632,-0.003638672,0.001148435,-0.3465522,-1.048957,-2.743584,-0.5335761,-0.2646132,1.941164,-0.2085542,0.001785047,0.9780092,-0.4080505,0.9086429,-0.08867264,-0.8888194,-0.4175702,-0.188773,moving,-9.20885453202299,-9.033241440961833,-15.369555436113641,-7.7625295888033525,-1.5060892,-1.051964084,-0.8648169999999997,-0.15809881884928,-0.1550328290572304,0.9751766769484305,-8.40915739963404,-9.07417888149459,6.263007932910908,6.290385063005238,7.082906514507057
05/05/2023 11:40:10.942774,1408,True,True,True,True,Eyes,1.291653,-0.006411814,-1.892188,-0.7701093,-0.5463611,-0.3292736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084208,0.2882497,0.6517816,1.149265,0.003669057,-1.879097,0.1315622,-0.76259,0.1652292,0.6114305,24.3863,257.463,0.08784629,0.579798,-0.002802107,-0.8147552,-0.1165254,-0.003420352,0.001079529,-0.3556211,-1.037274,-2.758989,-0.5326465,-0.2618634,1.941692,-0.2176884,0.001396415,0.9760174,-0.4027084,0.9107814,-0.09112208,-0.8890657,-0.4128866,-0.1977042,moving,-9.000786732775401,-9.171829328327341,-15.34006565490185,-7.68076734863624,-1.5048861,-1.040943057,-0.8798920000000001,-0.15449583710917753,-0.15748201760389646,0.9753616455674278,-8.202593577303677,-9.210402504798544,6.487103710431488,6.512274800697296,7.299540490295348
05/05/2023 11:40:10.962573,1409,True,True,True,True,Eyes,1.284933,-0.006183472,-1.891641,-0.7692183,-0.5449578,-0.3336529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090209,0.2718099,0.6238248,1.139714,0.003290035,-1.879641,0.1294687,-0.7660844,0.1651707,0.6075124,24.22852,256.8608,0.1456775,0.578207,-0.002801812,-0.815885,-0.1095339,-0.00321513,0.001014757,-0.3601809,-1.031366,-2.775131,-0.5317545,-0.259223,1.9422,-0.2283334,0.002318595,0.9735804,-0.3990543,0.911913,-0.09576169,-0.8880427,-0.410377,-0.2072949,moving,-8.764784570846693,-9.198942569254369,-15.311765720236155,-7.602266330683932,-1.4998949,-1.034656035,-0.8954900000000001,-0.15046336410605687,-0.1580430275391016,0.9759012409164687,-7.971803411376833,-9.238348297809956,6.71370383191756,6.738867648297924,7.520093809164247
05/05/2023 11:40:10.982588,1410,True,True,True,True,Eyes,1.278114,-0.005967285,-1.891154,-0.7679548,-0.5439514,-0.3381751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09694,0.2611225,0.5906088,1.130645,0.002986424,-1.88037,0.1307071,-0.7690089,0.1696176,0.6023046,24.72893,256.1832,0.2077258,0.5765862,-0.002792081,-0.8170313,-0.1029618,-0.003022223,0.0009538719,-0.3512837,-1.044498,-2.790547,-0.530862,-0.2565829,1.942707,-0.2402897,0.003292988,0.9706956,-0.4053527,0.9082911,-0.1034239,-0.8820148,-0.4183258,-0.2169182,moving,-8.46126481335557,-8.591489822404938,-15.283466713144241,-7.523790193600655,-1.4819286999999999,-1.0474844239999999,-0.910177,-0.14552478678821318,-0.14779818940636047,0.9782526924590891,-7.692299419670919,-8.649319116622763,6.870171455258286,6.905245923124604,7.674153779672284
05/05/2023 11:40:10.992357,1411,True,True,True,True,Eyes,1.271229,-0.005756958,-1.890756,-0.7661961,-0.5435612,-0.3427606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.103746,0.2489932,0.555954,1.12144,0.00296846,-1.881274,0.1320601,-0.7720122,0.1745999,0.5967178,25.28947,255.4672,0.2832505,0.5749329,-0.002774354,-0.8181955,0.0,0.0,0.0,-0.3406528,-1.05901,-2.806425,-0.5299217,-0.2537998,1.943242,-0.252976,0.004469832,0.9674624,-0.4122777,0.90415,-0.1119814,-0.8752316,-0.4271917,-0.2268854,moving,-8.13735734696007,-7.964595949982866,-15.253653465283007,-7.441075002625061,-1.4620928,-1.06197846,-0.9251510000000001,-0.14020830322883826,-0.1371924723956202,0.9805712253256655,-7.393445104446351,-8.041509226459896,7.089754957982812,7.135526934009886,7.883108316705956
05/05/2023 11:40:11.012535,1412,True,True,True,True,Eyes,1.264264,-0.005534942,-1.890427,-0.764044,-0.543616,-0.3474455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.110493,0.236981,0.5207469,1.112746,0.003177952,-1.882366,0.1339525,-0.7748861,0.1804212,0.5908102,25.96949,254.7295,0.3564833,0.5732461,-0.002749651,-0.8193784,0.0,0.0,0.0,-0.3266616,-1.076694,-2.822095,-0.529015,-0.2511164,1.943757,-0.2660004,0.005593534,0.9639568,-0.4207852,0.8990099,-0.1213308,-0.8672854,-0.4378927,-0.2367834,moving,-7.804499770768764,-7.25079282358854,-15.224919669249259,-7.36133966229514,-1.4394076,-1.079871952,-0.939729,-0.13472725563330518,-0.1250619772638357,0.9829588156655535,-7.088208538081114,-7.3491973529254935,7.36313702472377,7.42124329700309,8.136720191069152
05/05/2023 11:40:11.032546,1413,True,True,True,True,Eyes,1.088402,0.0001940168,-1.884976,-0.6979195,-0.5469769,-0.4623036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116443,0.2244576,0.4866395,1.103853,0.003754642,-1.883619,0.1359873,-0.7774793,0.1864657,0.5850335,26.68343,254.0233,0.4311041,0.5715239,-0.00271812,-0.8205805,0.0,0.0,0.0,-0.3124433,-1.094869,-2.836482,-0.5281115,-0.2484428,1.944271,-0.2784867,0.006722801,0.9604166,-0.4296318,0.893476,-0.1308322,-0.8589888,-0.4490605,-0.2459329,moving,-14.799276686301733,-7.626027918654046,-15.1962885316396,-7.281905766006798,-1.4162963,-1.0986236420000002,-0.9528630000000002,-0.2533199123218624,-0.1283781061301697,0.9588263972557777,-13.896735730768105,-7.667909678375088,0.5242693961662016,0.5253936250861398,1.3556682863505276
