Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:11.042429,1414,True,True,True,True,Eyes,1.088038,0.0002151586,-1.885037,-0.6976056,-0.5471774,-0.4625401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.121571,0.2098161,0.4551528,1.094796,0.00419572,-1.885114,0.1363518,-0.7803832,0.1898976,0.5799561,27.03546,253.3524,0.4793043,0.5642259,-0.00242283,-0.8256165,-0.527588,0.01718688,0.01635289,-0.3054835,-1.102613,-2.851926,-0.5272025,-0.2457557,1.944786,-0.2901181,0.007451226,0.9569616,-0.4330778,0.8906941,-0.1382297,-0.8533902,-0.4545418,-0.2551796,moving,-14.249227923928988,-7.186808170078187,-15.167506375920699,-7.202090586516253,-1.4002795000000001,-1.10680872,-0.9668120000000002,-0.24432230664404803,-0.12131339036545727,0.9620757226561225,-13.372376173590839,-7.244203400153145,0.9116205697931105,0.9184056117230985,1.7956241066518512
05/05/2023 11:40:11.062662,1415,True,True,True,True,Eyes,1.087335,0.0002412426,-1.88517,-0.6972721,-0.547276,-0.4629261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12546,0.1952554,0.426893,1.085682,0.004759606,-1.886588,0.136606,-0.7828385,0.193247,0.5754636,27.37329,252.7732,0.5505201,0.5579341,-0.002171053,-0.829882,-0.4959327,0.01615567,0.01537172,-0.3002417,-1.109927,-2.864828,-0.5262656,-0.2429825,1.945319,-0.3003611,0.008532424,0.9537875,-0.4362941,0.8879889,-0.1453389,-0.8481926,-0.4597859,-0.2629946,moving,-13.788364314204093,-6.766795683009167,-15.137832274138171,-7.119727407735515,-1.3859237,-1.114686606,-0.9782400000000002,-0.23676935269493937,-0.11447815013931958,0.9647979075644388,-12.93443829424684,-6.838594058045715,1.373690779707022,1.394856471902022,2.2212566242848135
05/05/2023 11:40:11.082652,1416,True,True,True,True,Eyes,1.086306,0.0002704784,-1.885363,-0.6967715,-0.5474305,-0.463497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.128753,0.1799529,0.4012864,1.076833,0.004929326,-1.88823,0.1359838,-0.7852606,0.1955199,0.5715296,27.54892,252.2531,0.6414219,0.5522181,-0.001943149,-0.833697,-0.4661768,0.01518633,0.01444942,-0.2983855,-1.113457,-2.877181,-0.5254315,-0.2405147,1.945793,-0.3097243,0.009925409,0.9507744,-0.4370563,0.8865607,-0.1516306,-0.8444244,-0.4625057,-0.2702515,moving,-13.398764719717226,-6.521428098256506,-15.111424639740594,-7.046448672400518,-1.3752185,-1.118386326,-0.9889510000000001,-0.23030732201169385,-0.11052167740383823,0.9668214110181589,-12.56126268168676,-6.602438872049956,1.7624048522579079,1.7913264931131223,2.588526746068565
05/05/2023 11:40:11.095061,1417,True,True,True,True,Eyes,1.084962,0.0002863468,-1.885601,-0.6962098,-0.5474205,-0.464352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.131254,0.1639083,0.3781714,1.067995,0.0050386,-1.889837,0.1347406,-0.7875535,0.1971429,0.5681014,27.62054,251.7966,0.7607045,0.5470135,-0.001736615,-0.8371216,-0.4382062,0.01427515,0.01358245,-0.2995439,-1.114175,-2.888338,-0.5245247,-0.2378307,1.946309,-0.3182116,0.0117634,0.9479467,-0.4362251,0.8859593,-0.1574284,-0.8416941,-0.4636137,-0.2767911,moving,-13.085648487738379,-6.374976591614977,-15.082717384673156,-6.96676266254185,-1.3675389,-1.1192136,-0.9985010000000001,-0.22507849067635033,-0.10818582138776459,0.9683158422879392,-12.259978391104898,-6.462020276856322,2.050903287107382,2.082905406600923,2.8675111685428987
05/05/2023 11:40:11.112407,1418,True,True,True,True,Eyes,1.083324,0.0002755881,-1.885904,-0.6955031,-0.5474925,-0.4653251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133376,0.1485007,0.3563991,1.059296,0.004693352,-1.891622,0.1335488,-0.7895872,0.19894,0.5649245,27.71353,251.3866,0.8980507,0.5422614,-0.001549943,-0.840208,-0.4119138,0.01341864,0.0127675,-0.3009535,-1.116002,-2.898276,-0.5235804,-0.2350361,1.946846,-0.3260503,0.01387531,0.9452508,-0.4356691,0.8851752,-0.163271,-0.838978,-0.4650511,-0.2825665,moving,-12.821739769608271,-6.218123979886519,-15.052833403090016,-6.883810062994521,-1.3602495000000001,-1.120695352,-1.0066540000000002,-0.2206766462316868,-0.10564356786745163,0.9696088400649201,-12.00694286023367,-6.311155253029368,2.2933650959290715,2.3282862286682984,3.099255189628301
05/05/2023 11:40:11.132217,1419,True,True,True,True,Eyes,1.081414,0.0002420154,-1.886268,-0.6947662,-0.5473019,-0.4666483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.134986,0.1342838,0.3357499,1.050593,0.004050341,-1.893453,0.1325268,-0.791386,0.2007435,0.5620025,27.81978,251.0157,1.028623,0.5379088,-0.001382393,-0.8430015,-0.387199,0.01261352,0.01200145,-0.3026441,-1.118599,-2.907263,-0.5227022,-0.2324378,1.947345,-0.3331794,0.015877,0.9427297,-0.4353963,0.8842774,-0.1687703,-0.8363141,-0.4666919,-0.2877102,moving,-12.608336647990916,-6.039948577424251,-15.025051564168855,-6.80670027171033,-1.3532371,-1.1226493409999998,-1.0138099999999999,-0.21713077527117508,-0.10271152884978932,0.9707237745983238,-11.803715859372298,-6.139208564245418,2.496983491906067,2.5354327336309908,3.2897642624558308
05/05/2023 11:40:11.142753,1420,True,True,True,True,Eyes,1.079238,0.0001829292,-1.886706,-0.6938962,-0.5472114,-0.4680468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13655,0.1202078,0.315712,1.042236,0.003436688,-1.895443,0.131858,-0.7929502,0.2032653,0.559041,28.02044,250.6628,1.178319,0.5339077,-0.00123311,-0.8455414,-0.363967,0.01185671,0.01128137,-0.3024944,-1.123933,-2.915226,-0.5218115,-0.2298038,1.947851,-0.3401736,0.01815355,0.9401876,-0.4363809,0.8825934,-0.1749304,-0.832979,-0.4697866,-0.2923131,moving,-12.41444216772511,-5.774650243061823,-14.996882198983489,-6.728545570586976,-1.3447304,-1.1273696880000001,-1.019783,-0.21394060367393586,-0.09828652056395518,0.9718895192508781,-11.621854496199724,-5.882363264045756,2.7083829992446726,2.7529825300789863,3.479487963833368
05/05/2023 11:40:11.165940,1421,True,True,True,True,Eyes,1.076782,0.0001000583,-1.88718,-0.6929772,-0.5469554,-0.4697045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.137813,0.1057235,0.2964721,1.033672,0.002772179,-1.897586,0.1307826,-0.7945339,0.2052144,0.5563263,28.13919,250.3328,1.332764,0.5302144,-0.001101451,-0.8478625,-0.342129,0.0111453,0.01060448,-0.3045052,-1.126977,-2.923259,-0.5208907,-0.2270759,1.948376,-0.3467941,0.02050993,0.9377171,-0.4361546,0.881566,-0.180584,-0.8303633,-0.4716151,-0.2967764,moving,-12.257763078286569,-5.584231416820908,-14.967754529191664,-6.647617756411649,-1.3381771999999998,-1.1297491789999998,-1.0256729999999998,-0.21134760025879895,-0.09511087576021676,0.9727723473692196,-11.474253155896186,-5.698127754136551,2.8633726227160716,2.9111585616738394,3.620232466242708
05/05/2023 11:40:11.182507,1422,True,True,True,True,Eyes,1.074076,-1.566942e-05,-1.887729,-0.6920127,-0.5467771,-0.4713314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138298,0.0926984,0.2792363,1.024798,0.002064984,-1.89965,0.1298192,-0.7958061,0.2068713,0.5541155,28.23757,250.069,1.472531,0.5267889,-0.0009867498,-0.8499951,-0.3216013,0.01047659,0.009968215,-0.3083449,-1.129437,-2.929867,-0.5199965,-0.2244313,1.948883,-0.3522061,0.02263948,0.9356487,-0.435883,0.8807025,-0.1853893,-0.8282252,-0.4731285,-0.3003207,moving,-12.154675141450648,-5.430296499358532,-14.939496494921029,-6.5691839533894045,-1.3331429000000001,-1.131501984,-1.0302170000000002,-0.20964821455174698,-0.09253165117871906,0.9733887108124198,-11.37791012666863,-5.549035125917548,2.959054985361282,3.0087031431654285,3.7048078342491015
05/05/2023 11:40:11.195555,1423,True,True,True,True,Eyes,1.071131,-0.0001707877,-1.888347,-0.69107,-0.5463798,-0.4731716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138395,0.07936949,0.2663169,1.016091,0.001156755,-1.901976,0.1284318,-0.7965859,0.2084726,0.5527167,28.30111,249.9342,1.681674,0.5235962,-0.0008888405,-0.8519658,-0.3023052,0.009847991,0.009370122,-0.3148627,-1.131593,-2.933586,-0.5190724,-0.2216966,1.949409,-0.3560194,0.02583864,0.9341213,-0.4350663,0.8800889,-0.1901598,-0.8270233,-0.4741053,-0.3020872,moving,-12.177646529613044,-5.294945712886828,-14.910286250807967,-6.488089172720227,-1.3309537,-1.132749755,-1.03161,-0.21008312865790052,-0.09022332448335653,0.9735115944697728,-11.403951212119535,-5.417188608403188,2.931162167826223,2.9817630961556087,3.666226046248207
05/05/2023 11:40:11.212820,1424,True,True,True,True,Eyes,1.067972,-0.0003709564,-1.889057,-0.6900588,-0.5460712,-0.4750001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.138643,0.06456134,0.2545302,1.007575,6.899238e-06,-1.904611,0.1262789,-0.7974439,0.2095724,0.5515581,28.26464,249.8279,1.937752,0.5206037,-0.0008078617,-0.8537978,-0.2841669,0.009257112,0.008807914,-0.3233283,-1.131673,-2.937406,-0.5181999,-0.2191157,1.949904,-0.3596745,0.02978212,0.9326023,-0.4325833,0.8802661,-0.1949441,-0.8267441,-0.4735446,-0.303726,moving,-12.23399239203395,-5.258300136428753,-14.882726123102449,-6.411575989275871,-1.3309033000000001,-1.131679899238,-1.0327950000000001,-0.21105267543643236,-0.08958152279338967,0.9733611441248468,-11.459865942542299,-5.3811593847891865,2.8404016390735256,2.8889159854278033,3.574595109164971
05/05/2023 11:40:11.232694,1425,True,True,True,True,Eyes,1.064577,-0.0006021779,-1.889813,-0.6889418,-0.5455778,-0.4771834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13942,0.05067828,0.2397189,0.9992871,-0.001278158,-1.907505,0.1248301,-0.7984756,0.2112743,0.5497432,28.33614,249.6357,2.145118,0.5177827,-0.0007442005,-0.8555116,-0.2671168,0.008701685,0.008279439,-0.3282137,-1.134437,-2.943007,-0.5172908,-0.216428,1.95042,-0.3643999,0.03294562,0.9306596,-0.4316406,0.8795613,-0.2001457,-0.8251661,-0.4746435,-0.3062913,moving,-12.229168293289641,-5.105591852120248,-14.854015566962943,-6.331911845035066,-1.3275008,-1.1331588419999998,-1.0355020000000001,-0.2110194132552078,-0.08698758116329207,0.9736035665651743,-11.45927930169908,-5.232608619585138,2.8470260475685003,2.8971855196263774,3.56829117256177
05/05/2023 11:40:11.242526,1426,True,True,True,True,Eyes,1.060978,-0.0008676031,-1.890675,-0.687728,-0.5451303,-0.4794404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140416,0.03876325,0.2217157,0.9907826,-0.002348237,-1.910599,0.1240611,-0.7997825,0.2127654,0.5474373,28.43513,249.3518,2.248976,0.5151075,-0.0006975709,-0.8571249,-0.2510898,0.008179584,0.007782673,-0.3315325,-1.13679,-2.951276,-0.516319,-0.2135514,1.950973,-0.3698424,0.03450767,0.9284534,-0.4313952,0.8786795,-0.2045008,-0.8228698,-0.4761634,-0.3100865,moving,-12.142652918606165,-4.943914236051201,-14.823322969202833,-6.2466657970979975,-1.3223151,-1.1344417629999999,-1.040677,-0.20959824901567997,-0.08426626486370088,0.9741497388644784,-11.379300210638085,-5.075872567427007,2.9286243395491716,2.9804619692215173,3.6375884247885106
05/05/2023 11:40:11.262582,1427,True,True,True,True,Eyes,1.057171,-0.001161547,-1.891643,-0.6863845,-0.544587,-0.4819765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.141649,0.02943909,0.2014518,0.9822828,-0.003428888,-1.913953,0.1236619,-0.801392,0.2134111,0.5449169,28.47811,248.9974,2.241522,0.5125547,-0.0006678583,-0.858654,-0.2360245,0.007688809,0.007315712,-0.334572,-1.137031,-2.962413,-0.5154792,-0.2110649,1.951451,-0.3755467,0.03437939,0.9261657,-0.430786,0.8783268,-0.207281,-0.8206024,-0.4768229,-0.3150426,moving,-12.008481136706328,-4.851530935855276,-14.79680553655054,-6.172996667942595,-1.3168548,-1.133602112,-1.0484600000000002,-0.2073431572385525,-0.08273610096102106,0.9747633465132018,-11.250997045553326,-4.986874824534673,3.0339193957789634,3.085615763481847,3.738936062871007
05/05/2023 11:40:11.282327,1428,True,True,True,True,Eyes,1.053171,-0.001500439,-1.892726,-0.6849658,-0.5440888,-0.4845506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142687,0.02252772,0.1814036,0.973527,-0.004444811,-1.917485,0.1238865,-0.8027928,0.2140108,0.5425637,28.55782,248.6586,2.173969,0.5101025,-0.0006546966,-0.8601131,-0.221863,0.00722748,0.006876769,-0.3377546,-1.137583,-2.973382,-0.5145586,-0.2083409,1.951975,-0.3805534,0.03331861,0.9241585,-0.4311394,0.877703,-0.20918,-0.8181062,-0.4780453,-0.3196479,moving,-11.884424396291232,-4.739982550898491,-14.767744176087328,-6.0923078258543635,-1.3112816,-1.133138189,-1.0558969999999999,-0.20526358801586625,-0.08087442392808178,0.975359544170555,-11.133070775442512,-4.879162678565972,3.1328665906733626,3.1847003943617502,3.8317844247483865
05/05/2023 11:40:11.292704,1429,True,True,True,True,Eyes,1.048995,-0.001869487,-1.893921,-0.6834392,-0.5435234,-0.4873328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143775,0.01820162,0.1624475,0.9649203,-0.005845375,-1.921298,0.1244423,-0.8039796,0.2142986,0.5405619,28.628,248.3567,2.062188,0.507732,-0.000658522,-0.8615146,-0.2085512,0.006793831,0.006464163,-0.3416784,-1.137962,-2.984059,-0.5136585,-0.2056772,1.952487,-0.3846141,0.0315851,0.922537,-0.4317814,0.8771805,-0.2100458,-0.8158658,-0.4791209,-0.3237382,moving,-11.802209519255591,-4.646696190960462,-14.7393399218734,-6.013424816048224,-1.3065987,-1.1321166249999999,-1.0627609999999998,-0.20388953482951389,-0.07930954727389491,0.975776171925844,-11.05544052546432,-4.7889417231485,3.1880867254489313,3.2395496811464612,3.8820707885947234
05/05/2023 11:40:11.318028,1430,True,True,True,True,Eyes,1.044637,-0.00226079,-1.895247,-0.6818635,-0.5430117,-0.4901026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145003,0.01456442,0.1447434,0.9566249,-0.00697723,-1.925362,0.1256206,-0.8047965,0.2153871,0.5386377,28.81699,248.0889,1.951282,0.5054269,-0.0006790413,-0.8628689,-0.1960381,0.006386201,0.006076314,-0.3437812,-1.141349,-2.993297,-0.5127298,-0.2029284,1.953016,-0.388178,0.02983315,0.9211016,-0.4342293,0.8756558,-0.2113575,-0.8128734,-0.4820136,-0.3269558,moving,-11.743784200373899,-4.44090118721764,-14.710035721186845,-5.932039099963837,-1.3004061,-1.13437177,-1.067935,-0.20294968397435792,-0.07581937015545136,0.9762494283633866,-11.00403325894508,-4.58909386968877,3.2655817349555725,3.3199608972929493,3.9418214243748504
05/05/2023 11:40:11.332871,1431,True,True,True,True,Eyes,1.040091,-0.00266152,-1.896669,-0.6802317,-0.5423615,-0.4930809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146199,0.01046932,0.1282194,0.9479126,-0.007884309,-1.929798,0.1263016,-0.8056044,0.2157601,0.5371195,28.90197,247.8621,1.851153,0.5031716,-0.0007156249,-0.864186,-0.1842759,0.006003029,0.005711735,-0.3488031,-1.141829,-3.002662,-0.5118625,-0.2003623,1.953508,-0.3911012,0.02827969,0.9199131,-0.4352759,0.8749911,-0.2119564,-0.8109097,-0.4833124,-0.3299007,moving,-11.738607872927078,-4.331801234134597,-14.682690732473505,-5.856086295184589,-1.2967157,-1.133944691,-1.072864,-0.20288985914555957,-0.07396123536122552,0.976404310227933,-11.001927873382028,-4.482975659864811,3.2606662493041316,3.315278092591215,3.9285427376694715
05/05/2023 11:40:11.342283,1432,True,True,True,True,Eyes,1.03537,-0.003068572,-1.898237,-0.6786081,-0.5417119,-0.4960235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147608,0.005788833,0.112684,0.9393485,-0.008616496,-1.934555,0.1264924,-0.8064691,0.2155789,0.5358482,28.89962,247.6587,1.768023,0.5009518,-0.000767125,-0.8654745,-0.1732193,0.005642848,0.005369031,-0.355711,-1.139765,-3.012367,-0.5109699,-0.1977229,1.954014,-0.3937327,0.02701074,0.9188279,-0.4350593,0.8750509,-0.2121539,-0.8097516,-0.4832766,-0.3327849,moving,-11.756561962393596,-4.308382079573525,-14.654557831804622,-5.777982444781152,-1.2950595,-1.131148504,-1.0778119999999998,-0.2032019123104496,-0.07355727543605017,0.9763699906302278,-11.020061081704613,-4.460070129605923,3.19709413158813,3.2493238208189967,3.8660651180467798
05/05/2023 11:40:11.362706,1433,True,True,True,True,Eyes,1.030472,-0.003491875,-1.899908,-0.677048,-0.5409399,-0.498989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149023,-0.0009497106,0.09785366,0.9304451,-0.009177044,-1.939604,0.1261767,-0.8073144,0.2154106,0.5347161,28.86487,247.4848,1.743068,0.498755,-0.0008323558,-0.8667424,-0.1628261,0.005304277,0.005046889,-0.3639589,-1.137049,-3.021645,-0.5100701,-0.1950594,1.954526,-0.3963164,0.02663854,0.9177276,-0.4340955,0.8753555,-0.2128708,-0.8090084,-0.4827455,-0.3353541,moving,-11.80445952044752,-4.299376832934164,-14.626191696461616,-5.699180606754775,-1.294404,-1.127871956,-1.0820409999999998,-0.2040205567497329,-0.07339105170264038,0.9762117381954182,-11.066995248802975,-4.450990536168204,3.1004053605362345,3.1498608030126776,3.7717181503045527
05/05/2023 11:40:11.382566,1434,True,True,True,True,Eyes,1.025419,-0.003928942,-1.901734,-0.6755258,-0.5401819,-0.5018649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.150553,-0.009317666,0.08462763,0.9218351,-0.01011867,-1.9448,0.1247419,-0.8082861,0.2144779,0.5339592,28.68103,247.3555,1.789139,0.4965702,-0.0009107104,-0.8679959,-0.1530566,0.00498602,0.004744076,-0.3753051,-1.131013,-3.030834,-0.5091505,-0.1923364,1.95505,-0.3986545,0.02739058,0.9166923,-0.4306991,0.8768774,-0.2135048,-0.8096749,-0.4799331,-0.337774,moving,-11.896236758379782,-4.428981657051344,-14.597203906736409,-5.618637124995027,-1.2971402,-1.12089433,-1.086034,-0.20555038692403793,-0.07557436538706486,0.9757241019555585,-11.152968169231814,-4.576485373016276,2.908816949916484,2.9513562422909967,3.5984496786333144
05/05/2023 11:40:11.392400,1435,True,True,True,True,Eyes,1.020185,-0.004376437,-1.903683,-0.6740581,-0.5393063,-0.5047716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.152176,-0.01873353,0.07289505,0.913082,-0.01090344,-1.950304,0.1236529,-0.8088313,0.2146572,0.5333145,28.62889,247.2809,1.888846,0.4943876,-0.001001519,-0.8692408,-0.1438732,0.004686859,0.004459431,-0.3851922,-1.129047,-3.037848,-0.5082798,-0.1897598,1.955546,-0.4005717,0.02893089,0.9158089,-0.4289882,0.8772646,-0.2153511,-0.809637,-0.4791347,-0.3389963,moving,-12.0320926362304,-4.412040760951813,-14.569765803269828,-5.542442753117433,-1.2982741999999998,-1.1181435599999998,-1.0875439999999998,-0.20786852077506335,-0.075248189287991,0.9752581010386562,-11.285859663471266,-4.559101226415393,2.7378438880477147,2.778055752968957,3.427973175674423
05/05/2023 11:40:11.418291,1436,True,True,True,True,Eyes,1.014797,-0.004835553,-1.905795,-0.6727409,-0.5382853,-0.5076108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.154099,-0.03083301,0.06195593,0.9040844,-0.01175206,-1.95638,0.1211857,-0.8096282,0.2138308,0.5330033,28.38746,247.2389,2.065902,0.4921975,-0.00110404,-0.8704826,-0.1352408,0.004405648,0.004191865,-0.3992287,-1.122273,-3.045745,-0.5073653,-0.1870553,1.956065,-0.402443,0.03171422,0.9148956,-0.4241758,0.8791808,-0.2170621,-0.8112426,-0.4754317,-0.3403678,moving,-12.20332494637945,-4.559358748746929,-14.540968964158196,-5.462491092197337,-1.3033131,-1.11052094,-1.0893650000000001,-0.21074236742409813,-0.07770661266790331,0.9744482766805569,-11.448809465845464,-4.701303790259429,2.47323607150761,2.506038224697099,3.1844711447330085
05/05/2023 11:40:11.432474,1437,True,True,True,True,Eyes,1.009268,-0.005323284,-1.908059,-0.6715223,-0.5373983,-0.5101576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.155837,-0.04464367,0.05121589,0.8950319,-0.01256409,-1.962399,0.1177461,-0.8106747,0.212227,0.5328248,28.0064,247.2014,2.288306,0.4899918,-0.001217631,-0.8717259,-0.1271263,0.004141309,0.003940353,-0.4156873,-1.111858,-3.054307,-0.5064744,-0.1844184,1.956571,-0.4044674,0.0352521,0.9138728,-0.4170671,0.8821911,-0.2186181,-0.8139172,-0.4695702,-0.3421152,moving,-12.37358528745792,-4.843615114998923,-14.512919948033002,-5.384558230835828,-1.3107191999999999,-1.09929391,-1.091908,-0.21355474532938395,-0.08248851823836031,0.9734423065513853,-11.607120842347806,-4.976751685572442,2.1851178482470064,2.206665412904556,2.9342758256443005
05/05/2023 11:40:11.452422,1438,True,True,True,True,Eyes,1.003617,-0.005848898,-1.910486,-0.6703927,-0.5364357,-0.5126503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.157879,-0.05728719,0.03984499,0.8863137,-0.01381808,-1.968646,0.1147417,-0.8116412,0.2110159,0.5324898,27.69314,247.1489,2.490075,0.4877636,-0.001342524,-0.8729743,-0.1194988,0.00389283,0.003703932,-0.4305111,-1.103365,-3.063034,-0.505486,-0.1814933,1.957133,-0.4065782,0.03846953,0.9128059,-0.4109858,0.8846133,-0.2203409,-0.8159567,-0.4647359,-0.343854,moving,-12.522559818306986,-5.056589088244685,-14.481805489829936,-5.298129613701817,-1.3168248,-1.0895469199999999,-1.0943880000000001,-0.21601960355930194,-0.08605854398240514,0.9725890295616029,-11.746603698911615,-5.182984090742187,1.9612865794617693,1.9740783740316705,2.7376243950732975
05/05/2023 11:40:11.462308,1439,True,True,True,True,Eyes,0.9978499,-0.006433595,-1.913038,-0.6691909,-0.5355954,-0.5150934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.160085,-0.06710464,0.02801013,0.8777729,-0.01529864,-1.974977,0.1125916,-0.8124462,0.210063,0.5320977,27.4613,247.0851,2.622441,0.4855072,-0.001479345,-0.874231,-0.1123288,0.00365926,0.003481696,-0.4433048,-1.097227,-3.071852,-0.5046538,-0.1790303,1.957607,-0.4083906,0.04059875,0.9119042,-0.4064974,0.8863932,-0.2215103,-0.8172988,-0.4611493,-0.3454915,moving,-12.65212742235662,-5.210382387993697,-14.455609472764046,-5.225372420429915,-1.3210777,-1.08192836,-1.0968749999999998,-0.218169164688157,-0.08862544631188646,0.9718785159230657,-11.86876342621808,-5.331763328567183,1.7965744025578738,1.8035443457853244,2.589032926377098
05/05/2023 11:40:11.479556,1440,True,True,True,True,Eyes,0.9919944,-0.007057555,-1.915749,-0.6680481,-0.5347199,-0.5174807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.162624,-0.07334283,0.01578283,0.8696432,-0.01736923,-1.981411,0.1112115,-0.8131402,0.2090856,0.5317128,27.27727,247.0106,2.675333,0.4832184,-0.001629646,-0.875498,-0.1055891,0.003439705,0.003272794,-0.4550301,-1.092147,-3.081047,-0.5037106,-0.1762392,1.958143,-0.4098273,0.04148598,0.9112195,-0.4032081,0.8878304,-0.2217667,-0.8182086,-0.458297,-0.3471297,moving,-12.758734171138359,-5.330058860266767,-14.425935898410966,-5.142948287090114,-1.3246733,-1.07477777,-1.0996359999999998,-0.21993747466288988,-0.09061837390558994,0.9712959012534373,-11.969460035817507,-5.447499694250572,1.6748154561183333,1.6776686103087404,2.475282857191819
05/05/2023 11:40:11.492600,1441,True,True,True,True,Eyes,0.842948,-0.01816025,-1.987899,-0.6315787,-0.5260363,-0.5695562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.165488,-0.07381007,0.004584551,0.8616735,-0.01892922,-1.987955,0.1114026,-0.8134233,0.208065,0.5316399,27.18996,246.9593,2.577182,0.4808936,-0.001793888,-0.8767768,0.0,0.0,0.0,-0.4654852,-1.088406,-3.089831,-0.5028664,-0.1737422,1.958622,-0.4098971,0.03999634,0.9112546,-0.4024664,0.8885968,-0.2200377,-0.8185387,-0.4569421,-0.3481361,moving,-16.395197982389078,-5.256651302632881,-14.39938920534165,-5.06923072298166,-1.3271587,-1.06947678,-1.1018760000000003,-0.2811679938985268,-0.08792125319073552,0.9556225827251411,-15.516332390762877,-5.3519602686925465,1.9927416100866042,2.004589521128041,1.1521710270080563
05/05/2023 11:40:11.512498,1442,True,True,True,True,Eyes,0.8425831,-0.01808121,-1.988171,-0.6317733,-0.5258642,-0.5694993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167993,-0.07927841,-0.001243353,0.8529398,-0.01495247,-1.99468,0.1142841,-0.8122745,0.2113237,0.5314996,27.69659,247.0183,2.523015,0.4720471,-0.002457446,-0.8815696,-0.4471392,-0.03330807,-0.2164503,-0.4685956,-1.09643,-3.091673,-0.5019654,-0.1710764,1.959135,-0.408895,0.03897683,0.911749,-0.4102969,0.8845629,-0.2218218,-0.8151453,-0.4647895,-0.3457012,moving,-16.39777268614123,-4.759358664527065,-14.371051280476873,-4.990546894592739,-1.3215354000000001,-1.08147753,-1.096993,-0.2814079913240214,-0.07961798417329771,0.9562795779217397,-15.532245905062458,-4.868085288537222,2.0376726076670764,2.039864616561356,1.1676342754151037
05/05/2023 11:40:11.532813,1443,True,True,True,True,Eyes,0.8419617,-0.01804419,-1.988678,-0.6319343,-0.5258887,-0.569298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.170164,-0.09220165,-0.003354073,0.8438323,-0.01306026,-2.001475,0.1110517,-0.8122175,0.2095964,0.5329537,27.3127,247.2178,2.774842,0.464026,-0.003050739,-0.885816,-0.4203109,-0.03130959,-0.2034633,-0.4894253,-1.083263,-3.095426,-0.5010694,-0.1684267,1.959642,-0.4072556,0.04301412,0.9123006,-0.4038065,0.8874738,-0.2221048,-0.8191965,-0.4588464,-0.3440592,moving,-16.598823594700516,-5.092317183239621,-14.342900334823819,-4.9123676450139735,-1.3332576,-1.07020274,-1.0939509999999997,-0.2846326785279777,-0.08508930009787831,0.9548529449245163,-15.719259829339652,-5.1907154251854815,2.251206648185546,2.263088948928064,1.4042232532152026
