Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:11.542870,1444,True,True,True,True,Eyes,0.8410887,-0.01779487,-1.989418,-0.6315311,-0.527043,-0.5686776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.172747,-0.1023872,-0.002463579,0.8369956,-0.01407943,-2.007625,0.1083734,-0.811598,0.2092944,0.5345649,27.10297,247.4852,3.081382,0.4567424,-0.003582704,-0.8895915,-0.3950922,-0.02943101,-0.1912555,-0.5061672,-1.078311,-3.095366,-0.500137,-0.1656682,1.960171,-0.404991,0.04785153,0.9130675,-0.3996742,0.8889021,-0.2238605,-0.8223398,-0.4555911,-0.3408723,moving,-16.84843398336886,-5.320489476505035,-14.313603888261417,-4.830998858993341,-1.3431628,-1.06423157,-1.0877409999999998,-0.2886964905695442,-0.0887784254470992,0.9532957538801551,-15.95643478190431,-5.4110681947517785,2.5589300102722308,2.5816592872984594,1.7422324125657696
05/05/2023 11:40:11.562182,1445,True,True,True,True,Eyes,0.83988,-0.01744108,-1.990446,-0.6313906,-0.5276927,-0.5682308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.174564,-0.1282149,0.0008001328,0.8300008,-0.008610275,-2.013999,0.1136803,-0.807919,0.2245697,0.5328342,28.94787,247.752,3.644772,0.4501157,-0.004049598,-0.8929608,-0.3713867,-0.02766515,-0.1797802,-0.4861477,-1.127768,-3.079516,-0.4992529,-0.1630514,1.960676,-0.4063291,0.05562795,0.9120321,-0.4230058,0.8732905,-0.2417227,-0.8099156,-0.4840137,-0.3313124,moving,-16.94841359851014,-3.3792403159064563,-14.2858088139142,-4.753824738219589,-1.3161485,-1.119157725,-1.0655169999999998,-0.29104666877817353,-0.05639289736533966,0.9550453367197602,-16.106219744845912,-3.5216003200286377,2.9909379027750935,2.9964890410310403,2.1982431563049833
05/05/2023 11:40:11.582548,1446,True,True,True,True,Eyes,0.838472,-0.01705405,-1.991656,-0.6313597,-0.5282316,-0.5677643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176785,-0.1455863,-0.005326748,0.8205458,-0.005881857,-2.021457,0.1061565,-0.8097503,0.2175059,0.534534,27.75809,247.8301,3.927253,0.4440676,-0.00445306,-0.8959819,-0.3491035,-0.02600524,-0.1689934,-0.5195095,-1.091006,-3.092487,-0.4983197,-0.1602894,1.961207,-0.4060086,0.06060816,0.9118574,-0.4044491,0.882844,-0.2387625,-0.8194988,-0.4657394,-0.3339293,moving,-17.111732072585404,-4.525632541514897,-14.256492443041264,-4.672397577979404,-1.3400553,-1.0851241429999998,-1.0710300000000004,-0.2933977246114446,-0.07543250509945312,0.9530098146107353,-16.234526709275876,-4.635938865305045,2.853946849613915,2.85900914969641,1.9783702373742313
05/05/2023 11:40:11.592808,1447,True,True,True,True,Eyes,0.8368187,-0.01660251,-1.99308,-0.6310641,-0.5291632,-0.5672252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17862,-0.1597229,-0.008615494,0.8143768,-0.004767783,-2.027003,0.1031291,-0.8099632,0.2170822,0.5349759,27.51628,247.9218,4.216353,0.4385333,-0.0047979,-0.8987018,-0.3281573,-0.02444493,-0.1588538,-0.5327895,-1.082938,-3.096255,-0.4974215,-0.1576312,1.961717,-0.4063301,0.06520593,0.9113966,-0.3993292,0.8844793,-0.2413141,-0.8218466,-0.4620005,-0.333352,moving,-17.216306413195102,-4.751840544559887,-14.22829093414029,-4.59405677546315,-1.3471663,-1.078170217,-1.069252,-0.2950512870694978,-0.07915229223532508,0.9521972855929681,-16.330370719736074,-4.855342210717723,2.9800603403015016,2.992178507519485,2.1182562412717183
05/05/2023 11:40:11.612603,1448,True,True,True,True,Eyes,0.8349189,-0.01611079,-1.994703,-0.6310465,-0.5296728,-0.5667689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180333,-0.1766661,-0.01133966,0.8066649,-0.002732724,-2.033341,0.10383,-0.8086982,0.2226359,0.5344715,28.10435,248.0623,4.554915,0.4334517,-0.005086985,-0.9011621,-0.3084678,-0.02297823,-0.1493225,-0.5338401,-1.09812,-3.093559,-0.4965118,-0.1549406,1.962233,-0.4071192,0.0700509,0.9106849,-0.4059193,0.8793052,-0.2491022,-0.8182198,-0.4710788,-0.329547,moving,-17.279702185672036,-4.107262047025133,-14.199739799782954,-4.51478554707321,-1.340505,-1.095387276,-1.0602179999999999,-0.2963408077973985,-0.06840668189421129,0.9526293076194485,-16.409543593629042,-4.2277570767353625,3.105377691740423,3.1068060289601287,2.2283667000924803
05/05/2023 11:40:11.632714,1449,True,True,True,True,Eyes,0.8328489,-0.01563312,-1.996472,-0.6309042,-0.5301813,-0.5664518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182061,-0.1921633,-0.01819277,0.7989022,-0.00140439,-2.039706,0.09823085,-0.8099818,0.2184796,0.5353008,27.32874,248.0943,4.828212,0.428767,-0.005324035,-0.9033991,-0.2899598,-0.02159954,-0.1403632,-0.5570548,-1.074304,-3.103408,-0.4955922,-0.1522197,1.962757,-0.4076077,0.07477423,0.9100907,-0.393035,0.8852347,-0.2487629,-0.824245,-0.4590951,-0.3314396,moving,-17.39600336608092,-4.83490269365912,-14.170869373241743,-4.434641469288933,-1.355957,-1.07289961,-1.0637020000000001,-0.2980050136594045,-0.08045531544992562,0.9511676593641528,-16.503303918727845,-4.9349687224760235,3.230719251697193,3.249876662198288,2.38549329683793
05/05/2023 11:40:11.642719,1450,True,True,True,True,Eyes,0.830579,-0.01516876,-1.998407,-0.6306373,-0.5308331,-0.5661385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183663,-0.2064928,-0.02610588,0.7928761,-0.00131955,-2.045251,0.09645493,-0.8103215,0.2199026,0.5345263,27.35479,248.0604,5.087985,0.4244325,-0.005514908,-0.9054425,-0.2725622,-0.02030357,-0.1319414,-0.5633036,-1.07463,-3.108408,-0.4946574,-0.1494534,1.963288,-0.4099561,0.07876843,0.9086976,-0.3914065,0.8846786,-0.2532682,-0.8238549,-0.459499,-0.3318489,moving,-17.377789003212566,-4.770679300961939,-14.141541504721653,-4.353190029437898,-1.3561797,-1.07331045,-1.063157,-0.29772798717210525,-0.07939628221141781,0.9513433982609025,-16.487279240958514,-4.872601160327601,3.243801459137437,3.2630653017257205,2.4025556081176886
05/05/2023 11:40:11.662356,1451,True,True,True,True,Eyes,0.828114,-0.01471648,-2.000527,-0.6307966,-0.5308826,-0.5659146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185122,-0.2204486,-0.03721738,0.7858251,-0.001177289,-2.051151,0.09595035,-0.8106202,0.2225267,0.5330762,27.5852,247.9581,5.288225,0.420404,-0.005664849,-0.907319,-0.2562084,-0.01908535,-0.1240249,-0.5658294,-1.080414,-3.114227,-0.4937493,-0.1467679,1.963803,-0.4132465,0.08168882,0.9069476,-0.392806,0.8825508,-0.2584716,-0.8215416,-0.4630671,-0.3326231,moving,-17.26381445724604,-4.471894493333438,-14.113065003880381,-4.27414402181451,-1.3516545,-1.079236711,-1.0630760000000001,-0.29594760968318923,-0.07447733212142538,0.9522962560938488,-16.38422791183433,-4.582644063895402,3.144760628351583,3.1569490599105245,2.2920194655433774
05/05/2023 11:40:11.682601,1452,True,True,True,True,Eyes,0.8254542,-0.01427031,-2.002792,-0.6309198,-0.5308363,-0.5658207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186426,-0.2335618,-0.05254889,0.7784674,-0.001050048,-2.057123,0.09231253,-0.8124074,0.2200803,0.5320126,27.11722,247.748,5.42694,0.4166417,-0.005778513,-0.9090521,-0.2408359,-0.01794023,-0.1165834,-0.578818,-1.06568,-3.127883,-0.4928886,-0.1442171,1.964294,-0.4168823,0.08418017,0.9050543,-0.3841617,0.8860862,-0.2593668,-0.8237897,-0.4558125,-0.3370549,moving,-17.141905041398875,-4.875226946349838,-14.086062264866392,-4.199082214498605,-1.3572854,-1.064629952,-1.0707600000000004,-0.2937651480419176,-0.08123633614004036,0.9524194094329834,-16.254517191199064,-4.975888625701399,3.1028686120161955,3.1297518708830463,2.3033942276610393
05/05/2023 11:40:11.692402,1453,True,True,True,True,Eyes,0.8225895,-0.01382616,-2.005212,-0.6313019,-0.5303416,-0.5658583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186981,-0.2494445,-0.06894445,0.7711822,-0.000803683,-2.062798,0.08937594,-0.8140396,0.2195858,0.5302204,26.89012,247.5006,5.620325,0.4131098,-0.005859817,-0.9106621,-0.2263858,-0.01686382,-0.1095884,-0.5867365,-1.058066,-3.140207,-0.4919896,-0.1415565,1.964807,-0.4217568,0.08734666,0.9024922,-0.3783689,0.887588,-0.2627253,-0.8239895,-0.452281,-0.3412971,moving,-16.963466939842725,-4.988230229577952,-14.0578644960969,-4.12081214030542,-1.3579187,-1.057262317,-1.0774090000000003,-0.2907504242579148,-0.08319471690543452,0.9531750873716367,-16.07752654704727,-5.087022344195423,2.9987922519823074,3.0323158975771167,2.238882971070667
05/05/2023 11:40:11.712486,1454,True,True,True,True,Eyes,0.8195372,-0.01341084,-2.007751,-0.6317105,-0.529607,-0.5660904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187346,-0.2634968,-0.08813047,0.7633214,-0.0004592761,-2.068579,0.08576674,-0.8162018,0.217234,0.5284585,26.44008,247.193,5.742532,0.4097755,-0.005912106,-0.912167,-0.2128026,-0.01585199,-0.1030131,-0.5979429,-1.043265,-3.155984,-0.4910833,-0.1388769,1.96532,-0.4267516,0.08959233,0.8999202,-0.3696041,0.8909069,-0.2639651,-0.8253945,-0.4452617,-0.3470822,moving,-16.76482678321416,-5.326633927397953,-14.029474189228983,-4.042016367256986,-1.3612643000000002,-1.0428057239000001,-1.087405,-0.28730148272677747,-0.08891960444938529,0.9537039546939975,-15.874767287176095,-5.417601085682241,2.9710432259199404,3.0219854548366003,2.301595084913143
05/05/2023 11:40:11.732717,1455,True,True,True,True,Eyes,0.8163306,-0.0130367,-2.010413,-0.6320505,-0.5288684,-0.5664012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187634,-0.2741808,-0.1069846,0.7558175,-0.0008026212,-2.073909,0.08239486,-0.8183022,0.2143822,0.5269092,25.95645,246.8963,5.813425,0.4066103,-0.005939628,-0.9135821,-0.2000345,-0.01490087,-0.09683232,-0.6093792,-1.027817,-3.171537,-0.4902272,-0.1363423,1.965807,-0.4311559,0.09107206,0.8976697,-0.3607676,0.8945028,-0.2640295,-0.8270137,-0.4376879,-0.3528143,moving,-16.582672899571794,-5.716628711875085,-14.002647052033046,-3.967504650849121,-1.3651967,-1.0270143788,-1.0976279999999998,-0.284093982487347,-0.09550430660655562,0.9540280262991911,-15.686688611821292,-5.798267814199859,3.044695577355374,3.1170448111677818,2.487506730719744
05/05/2023 11:40:11.742646,1456,True,True,True,True,Eyes,0.8129503,-0.01269745,-2.013176,-0.6322733,-0.528163,-0.5668107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187802,-0.2843912,-0.1238155,0.7486858,-0.001369245,-2.078979,0.0817936,-0.8194388,0.2153398,0.5248417,26.02561,246.6373,5.875622,0.4035899,-0.005946763,-0.9149203,-0.1880324,-0.01400682,-0.09102238,-0.6120552,-1.028624,-3.182091,-0.4893202,-0.1336582,1.966323,-0.4357023,0.09198884,0.8953781,-0.3600882,0.8938772,-0.2670581,-0.8249245,-0.4387729,-0.3563403,moving,-16.369775204830695,-5.564319284000144,-13.974232247917383,-3.888623016455605,-1.360741,-1.027254755,-1.1031119999999999,-0.2806121503982595,-0.09306725256454255,0.9552985698959945,-15.483257139010817,-5.651484959671393,2.8557066661685058,2.9234541281640922,2.320525447560982
05/05/2023 11:40:11.762311,1457,True,True,True,True,Eyes,0.8094281,-0.01237953,-2.016034,-0.6323575,-0.5276217,-0.5672206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187908,-0.2934973,-0.140938,0.7411603,-0.001871724,-2.084136,0.08106387,-0.8206359,0.2156477,0.5229546,26.02236,246.3815,5.908224,0.4006919,-0.005937178,-0.9161934,-0.1767505,-0.01316641,-0.08556104,-0.6164267,-1.027002,-3.19329,-0.4884073,-0.1309578,1.966842,-0.4398943,0.09250004,0.8932731,-0.3585957,0.8938494,-0.2691509,-0.8233482,-0.4387218,-0.3600292,moving,-16.170901743342323,-5.505939747899926,-13.945643012864462,-3.8092894854854036,-1.357587,-1.025130276,-1.1091540000000002,-0.2773174444603671,-0.09218566066496993,0.9563454993605786,-15.290965040085082,-5.5960014097481094,2.730499563101544,2.798284926614731,2.236566756711621
05/05/2023 11:40:11.782469,1458,True,True,True,True,Eyes,0.805748,-0.01205094,-2.018966,-0.6322358,-0.5272815,-0.5676725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.187585,-0.3016315,-0.1578021,0.7339647,-0.001977485,-2.088709,0.08179591,-0.8215473,0.2174038,0.5206774,26.2567,246.1055,5.887771,0.3978971,-0.005913536,-0.9174107,-0.1661454,-0.01237642,-0.08042737,-0.6162353,-1.031626,-3.202882,-0.4875091,-0.128301,1.967352,-0.4444089,0.0919961,0.8910878,-0.3607929,0.89209,-0.2720365,-0.8199569,-0.4423936,-0.3632612,moving,-15.928865468928102,-5.2400007152174215,-13.917526318039007,-3.731264608051872,-1.3502,-1.0296485149999999,-1.1141729999999996,-0.27338265360421626,-0.0878487261666629,0.9578854212897028,-15.062191413246,-5.3388519700723265,2.456107310392329,2.514312991845749,1.9734729049858062
05/05/2023 11:40:11.792443,1459,True,True,True,True,Eyes,0.8019259,-0.01173217,-2.021988,-0.6321241,-0.5270728,-0.5679907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186851,-0.3125264,-0.1733537,0.7265004,-0.001361664,-2.093378,0.08251251,-0.822244,0.2199115,0.5184066,26.56367,245.8607,5.924136,0.3951883,-0.005876771,-0.918581,-0.1561767,-0.01163384,-0.07560173,-0.6155448,-1.038121,-3.211007,-0.4866291,-0.1256967,1.967852,-0.4488928,0.09231639,0.8888045,-0.3636981,0.8896612,-0.2760918,-0.8162227,-0.447192,-0.3657871,moving,-15.70295250424109,-4.896744565551889,-13.889984583992144,-3.654807213188845,-1.3420452,-1.036759336,-1.117629,-0.2697342213276335,-0.08219641866376277,0.9594202667187962,-14.851219040309177,-5.006367272142897,2.1518982269285716,2.1975579780852916,1.6585193013561772
05/05/2023 11:40:11.812491,1460,True,True,True,True,Eyes,0.7979559,-0.01140204,-2.025065,-0.6318064,-0.5270686,-0.5683478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.185988,-0.3217571,-0.1886659,0.7189125,-0.001188308,-2.097816,0.08256284,-0.8230825,0.2211465,0.5165392,26.70119,245.6344,5.94634,0.3925498,-0.005828656,-0.919712,-0.1468061,-0.01093581,-0.07106562,-0.6182425,-1.039855,-3.219747,-0.485701,-0.1229499,1.96838,-0.4527411,0.09254963,0.8868257,-0.3643737,0.8885552,-0.2787498,-0.8137918,-0.4493375,-0.3685628,moving,-15.522201348479188,-4.742937010311172,-13.860940974523597,-3.574193101979131,-1.337155,-1.038666692,-1.121931,-0.2667606637815493,-0.07968906647777443,0.9604625234200909,-14.679165001804195,-4.85791358511252,1.9891815073488042,2.0311938246603454,1.522310361797325
05/05/2023 11:40:11.832676,1461,True,True,True,True,Eyes,0.7938318,-0.01105721,-2.028193,-0.6315212,-0.5270888,-0.5686461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18526,-0.3295246,-0.2033999,0.7113877,-0.0005388707,-2.102201,0.08416791,-0.8235526,0.2236421,0.5144522,27.06254,245.404,5.895802,0.3899683,-0.005769824,-0.9208099,-0.1379977,-0.01027966,-0.06680168,-0.6171288,-1.04726,-3.227117,-0.4848219,-0.1203508,1.968878,-0.4565091,0.09147292,0.8850037,-0.3687397,0.8858,-0.2817613,-0.8097099,-0.4549628,-0.3706461,moving,-15.301170256186229,-4.38756257525584,-13.833452769029746,-3.497943363970906,-1.3285165,-1.0467211293,-1.1249159999999998,-0.2631730210240753,-0.07380577320379889,0.9619213507490835,-14.47327819749037,-4.51360561242973,1.6862144773851255,1.716279978089871,1.2003942610031317
05/05/2023 11:40:11.842866,1462,True,True,True,True,Eyes,0.7895593,-0.01070803,-2.031377,-0.6311086,-0.5271275,-0.5690681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184714,-0.3346452,-0.220259,0.7036991,0.0001619309,-2.106724,0.08590177,-0.8243234,0.2251166,0.5122835,27.33227,245.1181,5.751451,0.3874314,-0.005700694,-0.9218806,-0.1297179,-0.00966288,-0.06279358,-0.6168789,-1.051132,-3.236943,-0.4839001,-0.1176209,1.969403,-0.460373,0.08902531,0.8832503,-0.3722687,0.8838869,-0.2831255,-0.8058987,-0.4591498,-0.3737763,moving,-15.049077131439775,-4.14780368965088,-13.804618405044193,-3.4178811713160653,-1.320578,-1.0512939309,-1.1302190000000003,-0.25901192688727964,-0.0698613031554546,0.9633442732166837,-14.233995322905841,-4.281995735108323,1.4190893323572846,1.4427281117640813,0.9649137354967291
05/05/2023 11:40:11.862331,1463,True,True,True,True,Eyes,0.7851628,-0.01038341,-2.034617,-0.6307373,-0.5272225,-0.5693918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184443,-0.336366,-0.23791,0.6958674,0.0006498806,-2.111233,0.08733822,-0.825329,0.2250342,0.5104545,27.42705,244.8235,5.532518,0.3849285,-0.00562213,-0.922929,-0.1219348,-0.009083107,-0.05902597,-0.6196622,-1.049562,-3.248564,-0.4829748,-0.1148827,1.96993,-0.4636168,0.08557392,0.881894,-0.373905,0.8834633,-0.2822902,-0.8032776,-0.460619,-0.3775918,moving,-14.800367226785733,-4.104480970674609,-13.775682803901699,-3.337604328242849,-1.3155296,-1.0502118806,-1.137331,-0.2548393857102389,-0.06921227802615834,0.9645033312985689,-13.992715885570652,-4.241492719031377,1.2546908145439621,1.2798741935083289,0.9295792497366733
05/05/2023 11:40:11.882931,1464,True,True,True,True,Eyes,0.780635,-0.01005605,-2.037922,-0.6301964,-0.5273739,-0.5698503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.184211,-0.3366075,-0.255856,0.6884089,0.0004346669,-2.115569,0.08954672,-0.8262019,0.2255943,0.5084085,27.63423,244.5104,5.273192,0.3824501,-0.005536207,-0.9239593,-0.1146187,-0.00853812,-0.05548441,-0.6199232,-1.051683,-3.259669,-0.4820453,-0.1121321,1.970459,-0.4670047,0.08142086,0.8804987,-0.3773555,0.8821772,-0.2817203,-0.7996938,-0.4638256,-0.3812563,moving,-14.533675604090043,-3.9618218075472185,-13.746626866565231,-3.2569946203938422,-1.3083320999999999,-1.0521176668999999,-1.1441000000000003,-0.25038695056663396,-0.06689089050569486,0.9658323255811836,-13.736584967304582,-4.104456151885092,1.033484583035754,1.0565164830659008,0.8475210245759426
05/05/2023 11:40:11.892666,1465,True,True,True,True,Eyes,0.7759789,-0.00973752,-2.041297,-0.6298289,-0.527324,-0.5703025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18422,-0.336229,-0.2747493,0.6807248,0.0008813106,-2.120369,0.09198273,-0.8271658,0.22584,0.5062928,27.82384,244.1701,4.963128,0.3799875,-0.005443542,-0.9249753,-0.1077416,-0.008025833,-0.05215535,-0.6202984,-1.052221,-3.27213,-0.4810954,-0.1093217,1.970999,-0.4704139,0.0765124,0.8791229,-0.3808523,0.8810709,-0.2804739,-0.7960294,-0.4667547,-0.385328,moving,-14.237939354745457,-3.8317740781765677,-13.71694598579555,-3.174664575993831,-1.3010232,-1.0531023106000001,-1.151761,-0.24543261383873008,-0.06478323185281025,0.9672465821559951,-13.451800878074794,-3.979882919184217,0.8170159721501411,0.838586303458755,0.8477490833722687
05/05/2023 11:40:11.912490,1466,True,True,True,True,Eyes,0.7712083,-0.009457399,-2.044717,-0.6293737,-0.5271856,-0.5709327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.183629,-0.3352556,-0.2956865,0.6728206,0.001030128,-2.12494,0.09312577,-0.8286839,0.2243122,0.5042765,27.75489,243.795,4.659451,0.3775334,-0.005345242,-0.9259802,-0.1012771,-0.007544283,-0.04902602,-0.6241817,-1.045828,-3.287114,-0.4802568,-0.1068422,1.971474,-0.4740658,0.07188708,0.8775499,-0.3805743,0.8820232,-0.2778455,-0.793993,-0.46569,-0.3907786,moving,-13.951142269203844,-3.9483615894636306,-13.690761647434762,-3.102056950791187,-1.2970023,-1.046858128,-1.1621739999999998,-0.24055533251525402,-0.06683541518271692,0.9683316675107604,-13.169083237894796,-4.095222612323107,0.8584524713145893,0.8854544650242322,1.1218406278194262
05/05/2023 11:40:11.932684,1467,True,True,True,True,Eyes,0.7663162,-0.009219292,-2.048166,-0.6289505,-0.5269462,-0.5716196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182963,-0.3341266,-0.3161423,0.6653115,0.000403855,-2.129384,0.09400051,-0.8301784,0.2227695,0.502336,27.666,243.4363,4.386259,0.375082,-0.00524365,-0.9269764,-0.09520048,-0.007091626,-0.04608446,-0.6282631,-1.039744,-3.301606,-0.4793804,-0.1042462,1.971973,-0.477645,0.0677359,0.875938,-0.3798847,0.8830752,-0.2754372,-0.7921762,-0.4643165,-0.3960646,moving,-13.682686736358136,-4.0693242321358385,-13.663387031659559,-3.0260620659376953,-1.2935746,-1.040147855,-1.172222,-0.2359814591193569,-0.06895923096689678,0.9693076764707907,-12.904127366666247,-4.2146976083161904,1.013816346937986,1.0434406672264094,1.410435993404584
05/05/2023 11:40:11.942588,1468,True,True,True,True,Eyes,0.7613092,-0.009016944,-2.051653,-0.6283976,-0.5267227,-0.5724331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181917,-0.3355008,-0.3351858,0.65772,-0.0003679283,-2.133794,0.09551892,-0.8312503,0.2229383,0.5001976,27.78737,243.1043,4.163211,0.3726276,-0.005141025,-0.9279664,0.0,0.0,0.0,-0.6295126,-1.040204,-3.313521,-0.4784461,-0.1014822,1.972504,-0.481357,0.06422613,0.8741685,-0.3818266,0.8823493,-0.2750783,-0.7889892,-0.4661916,-0.4002018,moving,-13.431113495330873,-3.9700710946510473,-13.634218579621113,-2.945180175610187,-1.2872325999999998,-1.0398360717,-1.1797270000000002,-0.2317487073403578,-0.06735049311944948,0.9704413676669499,-12.661564200413713,-4.11979416382451,1.0198536045724667,1.0448220284799534,1.525049036162474
05/05/2023 11:40:11.962516,1469,True,True,True,True,Eyes,0.7561962,-0.008853817,-2.055184,-0.6279423,-0.5263155,-0.5733067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180418,-0.3379132,-0.3546014,0.6499586,-0.0009976365,-2.138154,0.09654139,-0.8324586,0.2227968,0.4980505,27.84641,242.7674,3.968545,0.3701653,-0.005039115,-0.9289519,0.0,0.0,0.0,-0.6317319,-1.038919,-3.325848,-0.4775169,-0.09873211,1.973033,-0.4852513,0.06119464,0.872231,-0.3826615,0.8820828,-0.2747732,-0.7861945,-0.4671032,-0.404615,moving,-13.182744082183117,-3.9120466389183104,-13.605211812879338,-2.8647359082436976,-1.2816905,-1.0379213635,-1.187694,-0.22755381865599741,-0.0664352097821498,0.9714966456198937,-12.421012939982257,-4.06498433143564,1.108181391222148,1.1293089701520156,1.6860970458266809
05/05/2023 11:40:11.983172,1470,True,True,True,True,Eyes,0.750977,-0.008729724,-2.058754,-0.6273355,-0.5259633,-0.5742931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17862,-0.3407318,-0.374357,0.6422355,-0.001762815,-2.142464,-0.09713492,0.8337938,-0.2223334,-0.4959041,27.84618,242.4259,3.795543,0.3676913,-0.004939657,-0.9299344,0.0,0.0,0.0,-0.6345722,-1.036318,-3.338588,-0.4766408,-0.09614035,1.973531,-0.4892883,0.05853106,0.870156,-0.382493,0.8822654,-0.2744212,-0.7837707,-0.4670995,-0.4092944,moving,-12.947482073787988,-3.9115389015732758,-13.577875500533649,-2.7889529267024393,-1.2768077,-1.034555185,-1.1961240000000002,-0.22356200396175122,-0.06648963510397549,0.9724191205560982,-12.19168876439773,-4.066050439237717,1.268416066400319,1.2874762690864803,1.8848054870365125
05/05/2023 11:40:11.993115,1471,True,True,True,True,Eyes,0.7456665,-0.008645,-2.062379,-0.6267762,-0.5255547,-0.5752772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.176418,-0.3458939,-0.3942232,0.6344745,-0.002550837,-2.146924,-0.09787457,0.8350365,-0.222765,-0.4934676,27.94539,242.0733,3.660321,0.3652023,-0.004844202,-0.9309152,0.0,0.0,0.0,-0.6356429,-1.036772,-3.350724,-0.4756935,-0.09333783,1.974068,-0.4938203,0.05639697,0.867733,-0.3833123,0.8815926,-0.275438,-0.7805209,-0.4686297,-0.4137306,moving,-12.6955892713089,-3.797673151159955,-13.548335751859538,-2.7070414310311532,-1.2701174000000002,-1.034221163,-1.2038000000000002,-0.2193117588101447,-0.06462091592326966,0.973512451944611,-11.94920794075118,-3.9569312716234673,1.3699776414563574,1.3844327751980618,2.029638975255474
05/05/2023 11:40:12.012389,1472,True,True,True,True,Eyes,0.7402465,-0.008598158,-2.066032,-0.6260614,-0.5251706,-0.5764053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.173419,-0.3527236,-0.4154735,0.6266962,-0.003355511,-2.151284,-0.09809624,0.8365352,-0.2230649,-0.4907423,28.00076,241.6826,3.559199,0.362695,-0.004754131,-0.9318954,0.0,0.0,0.0,-0.636337,-1.0364,-3.363782,-0.4748272,-0.0907765,1.97456,-0.4990982,0.05481284,0.86481,-0.3830567,0.8812384,-0.2769233,-0.7772827,-0.4694832,-0.4188281,moving,-12.429231423510597,-3.7198349980522143,-13.521323429439217,-2.6322070502196118,-1.2630332000000002,-1.033044489,-1.212498,-0.21480108653093244,-0.06336338362861652,0.9746002669724001,-11.69165525679138,-3.8829623130947866,1.530241019032413,1.5412979927060686,2.2163200016266655
05/05/2023 11:40:12.033091,1473,True,True,True,True,Eyes,0.6023079,-0.008213066,-2.15836,-0.6079004,-0.5141065,-0.6051047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.169401,-0.3618115,-0.4380364,0.6186599,-0.004211199,-2.155533,-0.09773705,0.8382557,-0.2233668,-0.4877318,28.02235,241.2611,3.508937,0.3601665,-0.004670638,-0.9328759,0.0,0.0,0.0,-0.637024,-1.035421,-3.377471,-0.4739472,-0.08816999,1.975062,-0.5051306,0.05402892,0.8613502,-0.3817435,0.8811095,-0.2791381,-0.7740254,-0.4698159,-0.4244502,moving,-14.018937006865514,-3.0729104749777236,-13.49387682683225,-2.556079994272615,-1.2556839000000002,-1.031209801,-1.2219379999999997,-0.24191467254024984,-0.05201444836417471,0.9689024078799756,-13.2587670697795,-3.242972886022073,0.7218176630857019,0.7367509337913567,0.7260154561697266
