Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:12.042537,1474,True,True,True,True,Eyes,0.6019787,-0.008251784,-2.158526,-0.6076852,-0.5141146,-0.6053139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.164445,-0.3731312,-0.4618249,0.6105987,-0.004917618,-2.15974,-0.09699161,0.8401712,-0.2238288,-0.484361,28.03864,240.8007,3.497751,0.3511652,-0.00457189,-0.936302,-0.4138159,0.001155278,-0.2769842,-0.6370429,-1.034166,-3.391845,-0.4729611,-0.0852513,1.975623,-0.5119741,0.05384872,0.8573113,-0.379807,0.8809866,-0.2821511,-0.7704733,-0.4700669,-0.4305903,moving,-13.639894379981625,-3.02781037081866,-13.463140132680156,-2.4708718721322382,-1.2476416000000001,-1.029248382,-1.2321049999999998,-0.23550789706408237,-0.05133495178915756,0.9705157365600354,-12.89048473308758,-3.201604797080033,0.5676724984426569,0.584313747278116,0.9283882885330317
05/05/2023 11:40:12.062435,1475,True,True,True,True,Eyes,0.6013556,-0.008333918,-2.158878,-0.6073514,-0.5141195,-0.6056446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.158331,-0.3862976,-0.4871757,0.6023811,-0.005887315,-2.163807,-0.09583627,0.8422948,-0.2244117,-0.4806186,28.04488,240.2993,3.52523,0.3430208,-0.004484378,-0.9393167,-0.3889869,0.001085961,-0.2603652,-0.6360369,-1.033475,-3.406833,-0.4721069,-0.08272666,1.976107,-0.5196423,0.0542681,0.8526586,-0.3771577,0.8809096,-0.2859203,-0.7666315,-0.470163,-0.4372903,moving,-13.238025508945027,-2.9829472824080785,-13.436535334172207,-2.39719935084388,-1.238418,-1.0275876849999999,-1.243026,-0.2287029150751934,-0.05065951391061982,0.9721772241509354,-12.499944553013032,-3.160618691825633,0.6055526752986491,0.6184713332430719,1.2083093070639526
05/05/2023 11:40:12.083479,1476,True,True,True,True,Eyes,0.6004158,-0.008431972,-2.159374,-0.6067608,-0.5141903,-0.6061763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.151307,-0.4007041,-0.5131035,0.5941939,-0.006954283,-2.167683,-0.09468041,0.8444545,-0.2253795,-0.4765881,28.09225,239.7717,3.569193,0.3356395,-0.004408976,-0.9419798,-0.3656477,0.001020803,-0.2447432,-0.6336511,-1.034217,-3.421697,-0.4712549,-0.08020592,1.97659,-0.5277985,0.05491977,0.8475919,-0.374733,0.8804794,-0.2903983,-0.7622358,-0.4708925,-0.4441355,moving,-12.829593914583745,-2.8997095285384042,-13.410004546247766,-2.323669021262564,-1.227845,-1.027262717,-1.2540140000000002,-0.22178182858065293,-0.049328053286287546,0.9738478337927475,-12.104041227266762,-3.082338161727178,0.8110248716527879,0.8177402811230687,1.5103373978079184
05/05/2023 11:40:12.092552,1477,True,True,True,True,Eyes,0.5991591,-0.00854415,-2.160022,-0.6060494,-0.5141696,-0.606905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.143267,-0.4169329,-0.5397627,0.5856528,-0.007426511,-2.171572,-0.09363994,0.8466426,-0.2267579,-0.4722384,28.19061,239.2122,3.617329,0.3289351,-0.004345236,-0.9443422,-0.3437089,0.0009595552,-0.2300587,-0.6301274,-1.035779,-3.436702,-0.4703525,-0.07753372,1.977104,-0.5364452,0.05560842,0.8421013,-0.3727266,0.8796249,-0.2955249,-0.7571669,-0.4724064,-0.4511438,moving,-12.40338508841918,-2.759943083832845,-13.381896239035896,-2.2457492153060454,-1.2157802,-1.028352489,-1.26513,-0.2145553477506444,-0.047030106352856524,0.9755788556941768,-11.692331950299113,-2.9491739944120288,1.1030160375853157,1.105386541582539,1.8301458700428586
05/05/2023 11:40:12.112787,1478,True,True,True,True,Eyes,0.5975941,-0.008674382,-2.160795,-0.6051587,-0.5140615,-0.6078847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.135053,-0.4304157,-0.5679994,0.5767706,-0.007911038,-2.175684,-0.09203985,0.8491461,-0.2266294,-0.4681013,28.10253,238.6415,3.630755,0.3228283,-0.004292656,-0.9464475,-0.3230864,0.0009019818,-0.2162551,-0.6296422,-1.031466,-3.45393,-0.469395,-0.07469964,1.97765,-0.54482,0.05586046,0.8366906,-0.3684816,0.8803356,-0.298715,-0.7532549,-0.4710509,-0.4590409,moving,-11.99720634812902,-2.8109840150986383,-13.352076455638825,-2.163143329217607,-1.2064128,-1.023554962,-1.2782460000000002,-0.20762468313757648,-0.04797257012617416,0.9770315808250727,-11.295005504679057,-3.001529570808938,1.4994427911274697,1.5017891205180696,2.221358230311392
05/05/2023 11:40:12.132386,1479,True,True,True,True,Eyes,0.5957322,-0.008829142,-2.161687,-0.6042464,-0.5136236,-0.6091608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125892,-0.4425228,-0.5973551,0.5678163,-0.008492805,-2.179355,-0.09024261,0.8518422,-0.2259081,-0.4638821,27.94346,238.0442,3.624354,0.3172481,-0.004250954,-0.9483327,-0.3037012,0.0008478629,-0.2032798,-0.6294182,-1.0252,-3.471914,-0.468523,-0.07212037,1.978144,-0.5533391,0.05584454,0.8310819,-0.3633344,0.8816437,-0.3011522,-0.7495357,-0.4685999,-0.4675576,moving,-11.586193423127233,-2.916085123499524,-13.324948424688834,-2.0879993563239667,-1.1972345,-1.016707195,-1.2925589999999998,-0.20059224991758504,-0.04983930216867416,0.9784061466890427,-10.89150950771263,-3.106516905940585,1.9230774901888177,1.925875124003168,2.637992221658616
05/05/2023 11:40:12.142771,1480,True,True,True,True,Eyes,0.5935702,-0.008997353,-2.162688,-0.6031839,-0.5130762,-0.6106734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.116447,-0.4532749,-0.6264791,0.5587907,-0.009289935,-2.182877,-0.0885221,0.8544849,-0.2249884,-0.4597821,27.7685,237.4586,3.603262,0.3121304,-0.004220156,-0.9500296,-0.2854791,0.0007969912,-0.191083,-0.6297409,-1.018402,-3.489663,-0.467587,-0.06935304,1.978675,-0.5615283,0.05560966,0.8255866,-0.3581729,0.8830881,-0.3030966,-0.7459208,-0.4659001,-0.4759612,moving,-11.201101023795811,-3.035827163025033,-13.295832836392702,-2.007409229289488,-1.1885316000000001,-1.009112065,-1.3067860000000002,-0.1939908559843163,-0.05195432044227628,0.9796266136008474,-10.512886709577998,-3.2255777458397294,2.33005986153618,2.3335691147112705,3.03788144592036
05/05/2023 11:40:12.162633,1481,True,True,True,True,Eyes,0.5911227,-0.009177441,-2.163808,-0.6020213,-0.5122112,-0.6125438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10636,-0.464062,-0.6559331,0.5494368,-0.009807251,-2.186408,-0.08648875,0.8571987,-0.2237229,-0.4557176,27.5407,236.8753,3.597249,0.307417,-0.004199786,-0.9515654,-0.2683504,0.0007491717,-0.179618,-0.6308971,-1.009949,-3.50775,-0.4666989,-0.06672448,1.97918,-0.5696824,0.05563277,0.8199797,-0.3521848,0.8849356,-0.3047209,-0.7425817,-0.4623786,-0.4845392,moving,-10.841271589096404,-3.1864444850500195,-13.268207634685021,-1.930892434363055,-1.1803339,-1.000141749,-1.321342,-0.18780828804885638,-0.0545961792298187,0.9806870908354168,-10.158058539068632,-3.374512219339042,2.727963339528537,2.7324768107637354,3.428857751575233
05/05/2023 11:40:12.182760,1482,True,True,True,True,Eyes,0.5883882,-0.009385681,-2.165024,-0.6007608,-0.5111405,-0.6146723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.095585,-0.4737653,-0.6862845,0.5398421,-0.0103164,-2.189835,-0.08425578,0.8600373,-0.2219582,-0.4516323,27.25102,236.2795,3.58317,0.3030556,-0.004189338,-0.9529634,-0.2522493,0.0007042214,-0.168841,-0.6326899,-0.9995595,-3.52655,-0.4658167,-0.06411231,1.979684,-0.5778591,0.05556075,0.8142436,-0.3454132,0.887271,-0.3056794,-0.7394387,-0.4578899,-0.4935262,moving,-10.488905198276827,-3.388221244138234,-13.24075850043663,-1.854882588170941,-1.172532,-0.9892431,-1.3367149999999999,-0.1817374446753987,-0.058116955513523555,0.9816282935148495,-9.809126572829317,-3.5731745287039463,3.1442167505498624,3.150210156559622,3.8377890613574066
05/05/2023 11:40:12.193006,1483,True,True,True,True,Eyes,0.5854067,-0.009637383,-2.166348,-0.5994441,-0.509932,-0.6169572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.084726,-0.4800662,-0.717665,0.5302301,-0.0112465,-2.193244,-0.08176576,0.8630462,-0.2191203,-0.4477187,26.83598,235.6819,3.538567,0.2989991,-0.004189081,-0.9542439,-0.2371144,0.0006619681,-0.1587105,-0.636299,-0.9852394,-3.546667,-0.4648044,-0.06111574,1.98026,-0.5857249,0.05507329,0.8086369,-0.3373438,0.8906012,-0.3050059,-0.7369708,-0.4514381,-0.5030687,moving,-10.150080498258925,-3.713148851443684,-13.209285948327969,-1.767728897031621,-1.1665291,-0.9739928999999999,-1.3534229999999998,-0.17586870318688036,-0.0637519272014945,0.9823471643457372,-9.470075989709475,-3.8915708731137535,3.6164095694131673,3.6253822949803203,4.300278578650478
05/05/2023 11:40:12.212559,1484,True,True,True,True,Eyes,0.5821504,-0.009919491,-2.167742,-0.5980174,-0.5085869,-0.6194469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.073214,-0.4874588,-0.7475796,0.5207155,-0.0125377,-2.196224,-0.0800055,0.8657097,-0.217535,-0.4436492,26.59192,235.0933,3.493881,0.2952065,-0.004199933,-0.9554241,-0.2228875,0.00062225,-0.1491879,-0.6371281,-0.9766431,-3.564428,-0.4639016,-0.05844527,1.980773,-0.5935494,0.05449537,0.8029507,-0.3315415,0.8925553,-0.3056555,-0.7333347,-0.4476331,-0.5117082,moving,-9.81827696754034,-3.859993817340049,-13.181230824607534,-1.6900957372330234,-1.1578436,-0.9641054,-1.368204,-0.17014820355198196,-0.0663370403151395,0.9831830416480141,-9.142669678297759,-4.036649051121534,3.9924503663319197,4.002238913760055,4.670791002325417
05/05/2023 11:40:12.232714,1485,True,True,True,True,Eyes,0.5786263,-0.01023321,-2.16918,-0.5965093,-0.5070681,-0.6221403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061027,-0.4956931,-0.7773266,0.5108601,-0.01359008,-2.19923,-0.07744166,0.8684437,-0.2155023,-0.4397354,26.2578,234.5313,3.517374,0.2916394,-0.00422214,-0.9565188,-0.2095142,0.000584915,-0.1402366,-0.6396074,-0.9657667,-3.582221,-0.4630953,-0.05605733,1.981232,-0.6012715,0.05502053,0.7971485,-0.3240354,0.8951231,-0.3061956,-0.7303931,-0.4424109,-0.5203834,moving,-9.530978986727439,-4.075905266320585,-13.156176000750325,-1.6207045607251496,-1.1504675,-0.95217662,-1.382991,-0.16517349451487276,-0.07010169051432415,0.9837700064572864,-8.85678665469056,-4.2486326932693075,4.366956744574813,4.378363152507656,5.038923994150858
05/05/2023 11:40:12.242325,1486,True,True,True,True,Eyes,0.5748463,-0.010536,-2.170673,-0.5948528,-0.5055295,-0.624972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04781,-0.5054778,-0.8068142,0.5011686,-0.01476155,-2.201952,-0.07385844,0.8712815,-0.2132231,-0.4358319,25.84477,233.9859,3.641196,0.2882646,-0.004255981,-0.9575411,-0.1969434,0.0005498201,-0.1318224,-0.6430469,-0.9531326,-3.599799,-0.4622303,-0.05349874,1.981723,-0.6091911,0.05715588,0.7909612,-0.3145618,0.8981616,-0.307175,-0.727968,-0.4359344,-0.529173,moving,-9.282204833023885,-4.355365883582452,-13.129313412481636,-1.546385492367366,-1.1442155,-0.93837105,-1.397847,-0.16084358116936315,-0.07495351043321527,0.9841296883502915,-8.606744531706246,-4.522193206629251,4.749503919751338,4.763466727118842,5.413784335713652
05/05/2023 11:40:12.262825,1487,True,True,True,True,Eyes,0.5707896,-0.01067468,-2.172233,-0.5929705,-0.5041533,-0.6278658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.033514,-0.5202659,-0.8344381,0.4912373,-0.01483105,-2.204678,-0.07092783,0.8737385,-0.2127625,-0.4316047,25.65956,233.4418,3.79845,0.2850519,-0.004299805,-0.9585022,-0.1851268,0.0005168309,-0.123913,-0.6435544,-0.9464159,-3.615025,-0.4613149,-0.05079037,1.982244,-0.6173736,0.05971381,0.7844009,-0.3076033,0.8994027,-0.3105719,-0.7240378,-0.433023,-0.5368993,moving,-9.03127503780581,-4.415490367601058,-13.100884870908962,-1.4677493034445712,-1.1347917,-0.93158485,-1.4103470000000002,-0.15651910454104118,-0.07603969784390843,0.984743500027422,-8.360512866451034,-4.582357411202763,5.010880665974342,5.025027519825565,5.672028773336886
05/05/2023 11:40:12.283420,1488,True,True,True,True,Eyes,0.5664623,-0.01075932,-2.17386,-0.5910897,-0.5023544,-0.6310729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016709,-0.5469273,-0.8599179,0.480586,-0.01104314,-2.207853,-0.06830265,0.8758604,-0.2149039,-0.4266377,25.76828,232.8706,4.057733,0.2819731,-0.004345305,-0.9594122,-0.1740192,0.0004858211,-0.1164783,-0.6399323,-0.9455748,-3.627962,-0.4604114,-0.04811585,1.982758,-0.6266302,0.06372505,0.7767071,-0.3030194,0.8983021,-0.3181707,-0.7179931,-0.4347326,-0.5435935,moving,-8.752396650717296,-4.14047422101886,-13.072835555782397,-1.3901314042739057,-1.1205183,-0.9345316600000001,-1.420109,-0.1517767419699638,-0.07136555154859134,0.9858350574051464,-8.096069508093743,-4.316620399265367,5.11065432345252,5.121579633474491,5.773433824963501
05/05/2023 11:40:12.293081,1489,True,True,True,True,Eyes,0.5619989,-0.01088166,-2.175534,-0.5890833,-0.500739,-0.634225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.999619,-0.5550072,-0.8959537,0.469781,-0.009944804,-2.210983,-0.06213885,0.8797614,-0.2093601,-0.4222881,24.88857,232.2242,4.266465,0.2790031,-0.004389909,-0.9602799,-0.163578,0.0004566718,-0.1094896,-0.6471838,-0.9167005,-3.652084,-0.4594952,-0.04540497,1.983279,-0.6356234,0.06748588,0.7690443,-0.2861553,0.9046142,-0.3158929,-0.7170067,-0.4208549,-0.5556825,moving,-8.489450742782768,-4.87509413795864,-13.044401734587302,-1.3114941378839213,-1.1169647999999999,-0.906755696,-1.4411009999999997,-0.1471048250468518,-0.08405926903714056,0.9855426123825224,-7.819944476085514,-5.033137723213559,5.765761152196763,5.7833228768826,6.414482412645409
05/05/2023 11:40:12.312691,1490,True,True,True,True,Eyes,0.5573313,-0.01091081,-2.177248,-0.5866282,-0.4997311,-0.6372881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.984733,-0.5656784,-0.9217165,0.4611641,-0.01087142,-2.212674,-0.06124047,0.8818166,-0.2099927,-0.4177945,24.93071,231.6456,4.266405,0.2761251,-0.00443538,-0.9611112,-0.1537633,0.0004292715,-0.1029202,-0.6423793,-0.9166551,-3.665021,-0.4585885,-0.04272258,1.983793,-0.6433946,0.06746187,0.7625564,-0.2834733,0.9043053,-0.3191781,-0.7111161,-0.4215219,-0.5627016,moving,-8.205876225172982,-4.764025554603154,-13.016281137847969,-1.2337200519803198,-1.1035434,-0.90578368,-1.452347,-0.142247329305497,-0.08220760860536147,0.9864114487053067,-7.546504323903526,-4.92695025080984,5.951073706925625,5.966829339417771,6.599879369799917
05/05/2023 11:40:12.333873,1491,True,True,True,True,Eyes,0.5524252,-0.0108305,-2.17904,-0.584179,-0.4985149,-0.6404824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96845,-0.5927066,-0.9410207,0.4515251,-0.008554053,-2.215326,-0.0639907,0.8824817,-0.217168,-0.4122735,25.85256,231.0491,4.213758,0.273321,-0.004477484,-0.9619122,-0.1445375,0.0004035152,-0.09674498,-0.627146,-0.940041,-3.670436,-0.4576885,-0.04006028,1.984304,-0.6518716,0.06612398,0.7554411,-0.2920065,0.8974866,-0.3305302,-0.6998542,-0.4360569,-0.5657374,moving,-7.83322869657293,-3.7692514747540935,-12.988371389396669,-1.1565633138271565,-1.0786711,-0.931486947,-1.45511,-0.13600077642808098,-0.0651276116439439,0.9885656767687638,-7.210052834025536,-3.961521929021756,5.772395733392516,5.779414815500075,6.4231423898509945
05/05/2023 11:40:12.342718,1492,True,True,True,True,Eyes,0.5473434,-0.01065661,-2.180877,-0.5816344,-0.4971976,-0.6438136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.955295,-0.5918483,-0.9719949,0.4409003,-0.005916987,-2.218965,-0.06157503,0.8854418,-0.2121093,-0.4089144,25.21262,230.4904,4.083538,0.2705726,-0.004511689,-0.9626888,-0.1358653,0.0003793043,-0.09094028,-0.6333985,-0.9145969,-3.691964,-0.4567935,-0.03741217,1.984813,-0.6579952,0.06442681,0.7502611,-0.2825113,0.9024364,-0.325263,-0.6980186,-0.4259787,-0.5755975,moving,-7.6269171422945625,-4.337271269111996,-12.960619437578504,-1.0798526781451907,-1.0742988,-0.9086799130000001,-1.4729990000000002,-0.13234861120851016,-0.07496210878951734,0.9883645620979575,-6.99362645431573,-4.515564389223504,6.238567714769517,6.249732478394044,6.885428107528816
05/05/2023 11:40:12.362358,1493,True,True,True,True,Eyes,0.5420705,-0.01036163,-2.182797,-0.579053,-0.495801,-0.6472086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942408,-0.5954448,-0.9975979,0.4315785,-0.003520161,-2.221809,-0.06094238,0.8876107,-0.2100772,-0.4053403,24.98231,229.9599,3.92963,0.2678669,-0.004534618,-0.963445,-0.1277134,0.0003565461,-0.08548386,-0.6338178,-0.9017023,-3.708004,-0.4558773,-0.03470141,1.985333,-0.6639705,0.06211932,0.745174,-0.2784918,0.9043071,-0.3235288,-0.6939636,-0.4223384,-0.5831335,moving,-7.411681695811534,-4.494018601156386,-12.932225107853249,-1.0013644542806197,-1.0653963,-0.898182139,-1.486195,-0.12860774706642975,-0.07770432522054747,0.9886465827384813,-6.779586017989443,-4.669504398142049,6.520231854072038,6.532612995878882,7.163115133646244
05/05/2023 11:40:12.382761,1494,True,True,True,True,Eyes,0.5366406,-0.009983788,-2.184807,-0.576481,-0.4940096,-0.6508641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.932207,-0.5947021,-1.022124,0.4217722,-0.000338044,-2.225744,-0.06265801,0.8893557,-0.2083514,-0.4021321,24.89715,229.4445,3.54709,0.2651906,-0.00454201,-0.9641849,-0.1200506,0.0003351533,-0.08035483,-0.6335713,-0.8909514,-3.723958,-0.4549989,-0.03210133,1.985833,-0.6687277,0.0561191,0.7413868,-0.2790201,0.9053273,-0.3202035,-0.6891673,-0.4209907,-0.5897592,moving,-7.188704926623492,-4.507856806586385,-12.905001019984661,-0.926115409791095,-1.0553435,-0.8906133559999999,-1.498214,-0.12475657251935196,-0.07798175655898228,0.9891180658440978,-6.561851056681767,-4.684447413412883,6.7332954828288525,6.745732907586339,7.3729648653982665
05/05/2023 11:40:12.392924,1495,True,True,True,True,Eyes,0.5310755,-0.009568538,-2.18686,-0.5738311,-0.4917892,-0.654875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.923446,-0.5784239,-1.052737,0.4125632,0.001966175,-2.229856,-0.06337,0.8920605,-0.2017515,-0.3993854,24.24047,228.8866,3.023403,0.2625334,-0.004531732,-0.9649119,-0.1128475,0.0003150441,-0.07553354,-0.6383581,-0.8622109,-3.746894,-0.4541008,-0.02944309,1.986345,-0.6729513,0.04809346,0.7381219,-0.274213,0.9105611,-0.309331,-0.6869819,-0.4105672,-0.5995755,moving,-6.969359523606339,-5.078938998778896,-12.877169490372276,-0.8492186701063498,-1.0509213000000002,-0.864177075,-1.5170380000000003,-0.12086909481323829,-0.08787911473771759,0.9887709225603234,-6.332636492887807,-5.241555971801014,7.249169050679911,7.265862141701063,7.881848712517985
05/05/2023 11:40:12.412708,1496,True,True,True,True,Eyes,0.5253938,-0.009122074,-2.18902,-0.5710144,-0.4895806,-0.6589791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91404,-0.5735507,-1.077081,0.4043929,0.003212605,-2.233622,-0.06631698,0.8936794,-0.2003957,-0.3959556,24.24858,228.3351,2.524684,0.2598875,-0.004503896,-0.965628,-0.1060767,0.0002961414,-0.07100153,-0.6345361,-0.8551872,-3.762535,-0.4531249,-0.02655512,1.9869,-0.6776427,0.04016337,0.7342941,-0.2772279,0.9108872,-0.3056619,-0.6811354,-0.4106963,-0.6061216,moving,-6.721295062717755,-4.980640041136719,-12.84694470716433,-0.7657183135897024,-1.038929,-0.858399805,-1.5289130000000002,-0.11660395147198438,-0.08622689399267393,0.989428372543473,-6.093468033725761,-5.147557660970949,7.419857693864411,7.435667336282358,8.050463542240122
05/05/2023 11:40:12.432958,1497,True,True,True,True,Eyes,0.5196306,-0.008668118,-2.191307,-0.5681688,-0.4869348,-0.6633844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.903789,-0.5699184,-1.103385,0.3958809,0.004424721,-2.238289,-0.06880245,0.8954633,-0.1988828,-0.3922465,24.21486,227.7526,2.061179,0.2572456,-0.004458862,-0.9663354,-0.09971208,0.0002783729,-0.06674144,-0.6302842,-0.8474879,-3.779729,-0.4522835,-0.02406681,1.987376,-0.6828175,0.03280205,0.7298518,-0.2792423,0.9114237,-0.3022095,-0.6751173,-0.4101596,-0.6131764,moving,-6.464832215853812,-4.887756306774691,-12.820908916561928,-0.6938089418072358,-1.0261651,-0.851912621,-1.5414400000000001,-0.11218907262018957,-0.08466611242547026,0.9900734358113135,-5.845966711106951,-5.05888397059693,7.6001636701227895,7.615044683086373,8.228225736840264
05/05/2023 11:40:12.442370,1498,True,True,True,True,Eyes,0.5137915,-0.008241661,-2.193707,-0.5651651,-0.4842297,-0.6679147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.892557,-0.5606393,-1.13413,0.387804,0.005017374,-2.243194,-0.06929083,0.898013,-0.194522,-0.3885006,23.77873,227.1408,1.671675,0.2546028,-0.004398013,-0.9670354,-0.09372935,0.0002616706,-0.06273695,-0.6291007,-0.8279778,-3.801399,-0.451319,-0.02121437,1.987923,-0.6885322,0.02669565,0.7247143,-0.2755919,0.91472,-0.2955274,-0.6707999,-0.4032056,-0.622457,moving,-6.216014095225654,-5.181970028019573,-12.79106425032872,-0.611415898693545,-1.0169047,-0.832995174,-1.558205,-0.10783983136404096,-0.08979247408826006,0.990105005272004,-5.59548408448335,-5.34679931338343,7.990712115106543,8.007574513622714,8.613955537801859
05/05/2023 11:40:12.462851,1499,True,True,True,True,Eyes,0.5078974,-0.007831497,-2.196252,-0.5619587,-0.4814023,-0.6726471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.878695,-0.559528,-1.164289,0.3797761,0.004725534,-2.248084,-0.06933067,0.9004052,-0.1922792,-0.3840478,23.54761,226.4967,1.427493,0.2519547,-0.004324147,-0.967729,-0.0881056,0.0002459703,-0.05897273,-0.6245978,-0.8163366,-3.82114,-0.4501696,-0.01781058,1.988579,-0.6954014,0.02283746,0.7182589,-0.2725402,0.9164439,-0.2930058,-0.6649355,-0.3995109,-0.6310723,moving,-5.956412107770216,-5.245417506711105,-12.755484758700446,-0.5131522455811585,-1.0043739,-0.8210621339999999,-1.5730560000000002,-0.10334192129883729,-0.0909324853309778,0.9904804927423791,-5.340709036567394,-5.410254248656485,8.266431678439485,8.283822995110693,8.885972486906432
05/05/2023 11:40:12.482678,1500,True,True,True,True,Eyes,0.5019311,-0.007439169,-2.198921,-0.558561,-0.4785143,-0.6775202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862439,-0.564624,-1.19596,0.3722154,0.004722431,-2.253715,-0.06780288,0.9030672,-0.1904947,-0.3789251,23.29363,225.8073,1.366591,0.2492986,-0.00423929,-0.968417,0.0,0.0,0.0,-0.6169933,-0.8063516,-3.841733,-0.4495682,-0.01603103,1.988922,-0.7036371,0.02190532,0.7102218,-0.2668276,0.9182291,-0.2926745,-0.6585575,-0.3954434,-0.6402552,moving,-5.685505747488189,-5.307707907787835,-12.736875363224952,-0.4618031628786289,-0.9892086999999999,-0.811074031,-1.588018,-0.09864738714152643,-0.09205334198572103,0.9908556013228872,-5.074945458940944,-5.47265833001363,8.538690562016512,8.55596904239778,9.154989861499852
05/05/2023 11:40:12.494954,1501,True,True,True,True,Eyes,0.4959337,-0.007067107,-2.201725,-0.5549453,-0.4757386,-0.6824282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.842969,-0.5740822,-1.229588,0.3648246,0.004683636,-2.259396,-0.06448223,0.9060821,-0.1886754,-0.3731745,22.9568,225.072,1.491385,0.246631,-0.004145331,-0.9691002,0.0,0.0,0.0,-0.6088166,-0.7941787,-3.863528,-0.4486097,-0.01319534,1.989466,-0.7131659,0.02396531,0.7005858,-0.25767,0.9204873,-0.2937844,-0.651921,-0.3900369,-0.650285,moving,-5.402593783830328,-5.4426509355031945,-12.70724016038701,-0.38001463967937266,-0.9736412000000001,-0.798862336,-1.604132,-0.09373263054943995,-0.09443178747073623,0.9911087635384193,-4.795520368632105,-5.605831887606116,8.869514767375062,8.88752749364723,9.4817970855727
05/05/2023 11:40:12.512850,1502,True,True,True,True,Eyes,0.4899025,-0.006709122,-2.204653,-0.5510122,-0.4732189,-0.6873496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.821295,-0.5932254,-1.260984,0.3578559,0.0045751,-2.265177,-0.06111719,0.9087509,-0.1894751,-0.3667913,22.9051,224.312,1.736588,0.2439502,-0.004044064,-0.969779,0.0,0.0,0.0,-0.5960316,-0.7922651,-3.882472,-0.4477628,-0.01068884,1.989948,-0.723458,0.02791505,0.6898042,-0.2500763,0.9207277,-0.2995369,-0.6434834,-0.3892059,-0.659127,moving,-5.111285929013117,-5.301032151105012,-12.681054917755421,-0.30775654945210723,-0.9538875,-0.7968402000000001,-1.617295,-0.08871246202616678,-0.09202426455163717,0.9917971961551393,-4.515365039586295,-5.469970833893066,9.051397666964629,9.068307657826066,9.660587327120437
05/05/2023 11:40:12.523411,1503,True,True,True,True,Eyes,0.4838673,-0.006377885,-2.207714,-0.5468907,-0.4710139,-0.692139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7973,-0.6201677,-1.290671,0.3509597,0.004603922,-2.27102,-0.05746372,0.9111705,-0.1921364,-0.3599304,23.04811,223.5366,2.092166,0.2412555,-0.003936857,-0.9704533,0.0,0.0,0.0,-0.5807261,-0.7968579,-3.899334,-0.4467829,-0.007789135,1.990505,-0.7342963,0.03359295,0.6779977,-0.24303,0.9195631,-0.3087722,-0.6338342,-0.3915039,-0.6670677,moving,-4.808512152413081,-4.979893879746811,-12.6507708407951,-0.22420555770383874,-0.9316858,-0.801461822,-1.628314,-0.08351167019398681,-0.08650292023704631,0.9927451701179781,-4.228871143419713,-5.15951618190257,9.156555177023485,9.171564356854242,9.761438698776965
