Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:12.542695,1504,True,True,True,True,Eyes,0.4778403,-0.006070978,-2.210885,-0.5424165,-0.4692022,-0.6968741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772724,-0.6474164,-1.319729,0.3445255,0.004331462,-2.276987,-0.05335153,0.9135418,-0.1947453,-0.3530854,23.17191,222.7751,2.496581,0.238547,-0.003825492,-0.9711231,0.0,0.0,0.0,-0.5650036,-0.8019078,-3.915766,-0.4459728,-0.005392551,1.990965,-0.7449686,0.04004573,0.6658964,-0.2350011,0.9184558,-0.3181406,-0.6243366,-0.3934912,-0.6748099,moving,-4.532056801970501,-4.704900571942602,-12.625744805047043,-0.15518588100410446,-0.9095291000000001,-0.806239262,-1.638779,-0.07875224740323628,-0.08176899887962394,0.993534996645344,-3.9667891914890347,-4.893785323490176,9.271312049272867,9.284809597406223,9.87075665761734
05/05/2023 11:40:12.562309,1505,True,True,True,True,Eyes,0.4718651,-0.005770936,-2.214205,-0.5377462,-0.4677874,-0.70143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.747922,-0.6784807,-1.345329,0.3386256,0.004098102,-2.282717,-0.05080054,0.9153907,-0.1993694,-0.3460215,23.58806,222.001,2.812479,0.2358256,-0.003711459,-0.971788,0.0,0.0,0.0,-0.5457864,-0.815319,-3.929058,-0.4450722,-0.002729535,1.991475,-0.7553769,0.04496754,0.6537459,-0.2309769,0.9153422,-0.3298457,-0.6132336,-0.400158,-0.6810418,moving,-4.219953612782805,-4.175476872495948,-12.597939326163273,-0.07853010336706276,-0.884412,-0.8194171020000001,-1.646341,-0.07339125409538905,-0.07261497744456803,0.9946561521381302,-3.6768147729351606,-4.380734097320354,9.315183416216184,9.326071919231744,9.904313328030224
05/05/2023 11:40:12.583100,1506,True,True,True,True,Eyes,0.4659111,-0.005486276,-2.217646,-0.5327832,-0.4666524,-0.7059587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.723109,-0.7109619,-1.36904,0.3327345,0.004381824,-2.288692,-0.04932578,0.9169262,-0.2048505,-0.3388948,24.14819,221.2189,3.039817,0.233094,-0.003595345,-0.9724473,0.0,0.0,0.0,-0.5250046,-0.8320771,-3.940941,-0.4441673,-5.13792e-05,1.991991,-0.7654349,0.04838929,0.6416919,-0.2293017,0.9112065,-0.3422331,-0.6012742,-0.409098,-0.6863735,moving,-3.893754081033607,-3.5309568295021387,-12.569987575051112,-0.0014778236016657436,-0.8577391000000001,-0.836458924,-1.6522489999999999,-0.0677782174247856,-0.0614461975299118,0.9958064896281423,-3.3762011912825547,-3.7557894204627855,9.358531340793027,9.366656270825967,9.93078867143461
05/05/2023 11:40:12.592600,1507,True,True,True,True,Eyes,0.4600139,-0.005217677,-2.2212,-0.5276396,-0.4656002,-0.710502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699705,-0.7354718,-1.39433,0.327206,0.004334807,-2.294992,-0.04748346,0.9187077,-0.2081537,-0.3322554,24.45749,220.4629,3.216454,0.2303529,-0.00347803,-0.9731007,0.0,0.0,0.0,-0.5070629,-0.8407746,-3.955231,-0.4432324,0.002716184,1.992523,-0.7747035,0.05107357,0.6302589,-0.2255673,0.9088346,-0.3509116,-0.5907235,-0.4140182,-0.692557,moving,-3.606881880961702,-3.1483016923499276,-12.541124712497401,0.078104886710031,-0.8342689,-0.845109407,-1.6602389999999998,-0.0628158252787091,-0.05481212803996028,0.9965189353175813,-3.1068665314457786,-3.3853743762356405,9.492102482403773,9.498968069545683,10.049921195292736
05/05/2023 11:40:12.612634,1508,True,True,True,True,Eyes,0.4541553,-0.004942829,-2.224875,-0.5222102,-0.464851,-0.7149895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67618,-0.7619072,-1.416979,0.3221759,0.004295412,-2.30089,-0.0464997,0.9201687,-0.2125017,-0.3255316,24.91978,219.7023,3.336208,0.2276055,-0.003360367,-0.9737474,0.0,0.0,0.0,-0.4869978,-0.853907,-3.96721,-0.4423186,0.005421221,1.993043,-0.7837342,0.0527769,0.6188502,-0.2239271,0.9053616,-0.3608005,-0.5793253,-0.421349,-0.6977446,moving,-3.313081261489603,-2.6382298787143,-12.512921864774308,0.15584827675926075,-0.8091737,-0.858202412,-1.6663200000000002,-0.05773090533018435,-0.04595275781078233,0.9972739928999607,-2.8342122085448476,-2.8910308576549326,9.609486918737035,9.614777161470798,10.146964721990413
05/05/2023 11:40:12.632722,1509,True,True,True,True,Eyes,0.4483149,-0.004655536,-2.228647,-0.5167339,-0.4639053,-0.7195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653354,-0.7862756,-1.4398,0.3171573,0.004767083,-2.307428,-0.04555876,0.9216391,-0.2161712,-0.319023,25.31106,218.9548,3.421384,0.2248532,-0.00324212,-0.974387,0.0,0.0,0.0,-0.4679351,-0.8640692,-3.980126,-0.441421,0.008074045,1.993551,-0.7922972,0.05394973,0.6077452,-0.2219047,0.9023888,-0.3693951,-0.5683512,-0.4275323,-0.7029884,moving,-3.0365570699546556,-2.189574844972482,-12.485244203001123,0.23205133588662175,-0.7850923999999999,-0.8688362829999999,-1.672698,-0.05293454465748443,-0.038152424143697905,0.9978688992054885,-2.5767438939701406,-2.4563303310285765,9.749933236453588,9.754074117927345,10.266731435129332
05/05/2023 11:40:12.642636,1510,True,True,True,True,Eyes,0.4425347,-0.004378354,-2.232532,-0.5110286,-0.4630554,-0.724175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629884,-0.8020585,-1.466877,0.3122343,0.005285352,-2.313878,-0.0438227,0.9236979,-0.2171752,-0.3125647,25.37897,218.1733,3.477626,0.2220967,-0.003122807,-0.9750195,0.0,0.0,0.0,-0.4509033,-0.8637122,-3.997028,-0.4404711,0.01088518,1.994091,-0.8007658,0.05480475,0.5964651,-0.2167205,0.901829,-0.3738137,-0.5583963,-0.4286035,-0.7102764,moving,-2.759285317362991,-2.073516641446213,-12.455948247599508,0.31275838398525074,-0.7631376000000001,-0.8689975520000001,-1.68315,-0.04810855184376328,-0.03613989836732456,0.9981880780181738,-2.3095822828729857,-2.3452462402979397,9.981843993010475,9.98596918078666,10.488743054955231
05/05/2023 11:40:12.662375,1511,True,True,True,True,Eyes,0.4368144,-0.004117087,-2.236514,-0.5053232,-0.4619479,-0.7288707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.607238,-0.8155735,-1.493601,0.3078218,0.005328503,-2.320438,-0.04259086,0.9256808,-0.2180346,-0.3062061,25.45131,217.3916,3.471528,0.2193384,-0.003002995,-0.975644,0.0,0.0,0.0,-0.4330975,-0.8638098,-4.013778,-0.4396311,0.01337349,1.994571,-0.8088481,0.05467595,0.5854707,-0.2123781,0.9012939,-0.3775776,-0.5483257,-0.429744,-0.7173978,moving,-2.480829334467796,-1.9402712190528328,-12.430034482715127,0.38415932657447505,-0.7409193000000001,-0.869138303,-1.6933400000000005,-0.04326033951213193,-0.0338259509190976,0.9984909835150508,-2.0417295127653055,-2.2174471094164088,10.213106210456534,10.217125840634267,10.709119300692906
05/05/2023 11:40:12.682939,1512,True,True,True,True,Eyes,0.4311703,-0.003871679,-2.240606,-0.4993871,-0.4609511,-0.7335779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58417,-0.8303642,-1.518829,0.3036329,0.00515449,-2.326741,-0.04176428,0.9274724,-0.2195258,-0.2997653,25.61026,216.6049,3.442149,0.216581,-0.002883464,-0.9762602,0.0,0.0,0.0,-0.4141678,-0.8665019,-4.029119,-0.4387186,0.01607412,1.99509,-0.8167933,0.05414198,0.5743847,-0.2090829,0.9001283,-0.3821693,-0.5377113,-0.4322473,-0.7238986,moving,-2.2026653038805084,-1.729062304482073,-12.401907021279417,0.46161291391594506,-0.7178007,-0.8716563900000001,-1.7023779999999995,-0.03841681777392231,-0.030150974956870864,0.9988067853330322,-1.7762627114633007,-2.013788792250458,10.428108815586123,10.431854558151846,10.910175553382226
05/05/2023 11:40:12.693149,1513,True,True,True,True,Eyes,0.4256009,-0.003656019,-2.244797,-0.4934349,-0.4595617,-0.7384613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.561601,-0.8429485,-1.544563,0.2997417,0.005031016,-2.333444,-0.04095439,0.9293121,-0.2204527,-0.2934323,25.70726,215.8207,3.388577,0.2138272,-0.002764896,-0.9768674,0.0,0.0,0.0,-0.3955299,-0.8670006,-4.045362,-0.4377898,0.01882184,1.995618,-0.8244407,0.05325703,0.5634373,-0.2054947,0.8994467,-0.385704,-0.5273234,-0.4337733,-0.7305965,moving,-1.9344589704036033,-1.555255877071352,-12.373287538209683,0.5403739692367305,-0.6952716,-0.872031616,-1.7119179999999998,-0.0337438438731574,-0.027125546739979942,0.9990623633974564,-1.5194947439153332,-1.8464564721533456,10.643490922272685,10.647103189167536,11.113135362147908
05/05/2023 11:40:12.712861,1514,True,True,True,True,Eyes,0.4201204,-0.00346596,-2.249097,-0.4872598,-0.4583172,-0.743319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538429,-0.8571796,-1.568975,0.2960393,0.004481494,-2.339988,-0.0399151,0.9310067,-0.2218211,-0.2871042,25.84598,215.0531,3.379285,0.2110795,-0.002648512,-0.9774651,0.0,0.0,0.0,-0.3765502,-0.8696662,-4.060255,-0.4369114,0.02141994,1.996116,-0.8319562,0.05304913,0.5523,-0.201694,0.8984044,-0.3901143,-0.516884,-0.4359535,-0.7367334,moving,-1.689193379814962,-1.347016588526984,-12.346237299664537,0.6148064820743344,-0.6725895,-0.8741476939999999,-1.7202669999999998,-0.02946957513471074,-0.02349749785509661,0.9992894055321557,-1.2860179238727039,-1.6454693899894766,10.832714912578215,10.836112534942886,11.288813031425178
05/05/2023 11:40:12.732629,1515,True,True,True,True,Eyes,0.4147336,-0.003291649,-2.253522,-0.481088,-0.4567053,-0.7483146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.514859,-0.8720779,-1.593155,0.2926159,0.004071601,-2.346874,-0.03849874,0.9326831,-0.2231355,-0.2807684,25.96664,214.2936,3.410547,0.2083406,-0.002535225,-0.9780529,0.0,0.0,0.0,-0.3575415,-0.8718747,-4.075229,-0.43602,0.02405816,1.996624,-0.8393742,0.05348453,0.5409166,-0.197113,0.8974568,-0.394611,-0.5065549,-0.4378479,-0.7427596,moving,-1.4551647616249876,-1.1321175919237447,-12.318779080338794,0.6903474694682069,-0.6501574,-0.875946301,-1.728355,-0.02538973370674988,-0.019751525737841454,0.9994825531336589,-1.0636746179724281,-1.4379279993325382,11.012212939594257,11.015420780240673,11.45455948213978
05/05/2023 11:40:12.743095,1516,True,True,True,True,Eyes,0.4094386,-0.003144438,-2.258068,-0.474746,-0.4550527,-0.7533547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.490868,-0.8819043,-1.620105,0.2891832,0.003842793,-2.354048,-0.03659995,0.9346872,-0.2229061,-0.2744689,25.89899,213.5202,3.43781,0.2056134,-0.002425438,-0.9786301,0.0,0.0,0.0,-0.3397023,-0.8678524,-4.092813,-0.4350778,0.02684414,1.997158,-0.8466547,0.05394254,0.5294018,-0.1907806,0.8979467,-0.3966038,-0.4967684,-0.436786,-0.7499595,moving,-1.2280678892097596,-1.103686068287156,-12.289782589681908,0.7700759340929901,-0.6288855,-0.871695193,-1.7387649999999994,-0.021428212916321215,-0.019257342100996694,0.9995849212407107,-0.8430626078747951,-1.411770556090776,11.215788134248895,11.219292141494725,11.652804488561086
05/05/2023 11:40:12.762382,1517,True,True,True,True,Eyes,0.4042259,-0.003020764,-2.262723,-0.4684301,-0.4530796,-0.7584801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.467412,-0.8872418,-1.648556,0.2860181,0.003317028,-2.361443,-0.03450251,0.9368536,-0.2215975,-0.2683458,25.70426,212.7551,3.453779,0.2029002,-0.002319988,-0.9791964,0.0,0.0,0.0,-0.3226328,-0.8602051,-4.111845,-0.4341994,0.02944523,1.997658,-0.8536004,0.05428194,0.5180928,-0.1835771,0.8994082,-0.3966917,-0.4875101,-0.4337261,-0.7577703,moving,-1.014694451967283,-1.1821541795977375,-12.26274491721594,0.844471496441699,-0.6086509,-0.8635221279999999,-1.7504019999999998,-0.017705064873745652,-0.020627784438386802,0.9996304166066379,-0.632947171488343,-1.4895337680571616,11.425113332226568,11.42916667564013,11.861693647251183
05/05/2023 11:40:12.782834,1518,True,True,True,True,Eyes,0.3991095,-0.002922615,-2.267508,-0.4619699,-0.4510532,-0.7636327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.443847,-0.8921255,-1.676496,0.2830122,0.002784606,-2.36878,-0.03244887,0.9389576,-0.2202787,-0.2622654,25.51105,211.9972,3.468852,0.2002031,-0.002219482,-0.9797516,0.0,0.0,0.0,-0.3055145,-0.8524107,-4.130545,-0.4332497,0.03225482,1.998197,-0.8603279,0.05460673,0.5068078,-0.1764792,0.9008487,-0.3966442,-0.4782166,-0.4306851,-0.7653884,moving,-0.8138160515566971,-1.2557005169741386,-12.233530988019016,0.9247859783717218,-0.5885267000000001,-0.8551953059999999,-1.7617649999999996,-0.014199882362306099,-0.02191214541758646,0.9996590916255578,-0.43514479133334516,-1.5624253112756201,11.621362206454073,11.626022990964978,12.057700313305691
05/05/2023 11:40:12.792870,1519,True,True,True,True,Eyes,0.3941046,-0.002863175,-2.272423,-0.4554785,-0.4487807,-0.7688531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.421455,-0.8953635,-1.704268,0.2801443,0.002242472,-2.376605,-0.0303837,0.9410084,-0.2186139,-0.2564919,25.27868,211.2753,3.484773,0.1975241,-0.002124541,-0.9802955,0.0,0.0,0.0,-0.2892835,-0.8436311,-4.149496,-0.4324043,0.03475708,1.998679,-0.8665776,0.05496277,0.4960067,-0.169328,0.9025696,-0.3958487,-0.4694375,-0.4270214,-0.77284,moving,-0.6484974430294951,-1.3513090278383537,-12.207520272375241,0.9962746811439335,-0.5694278,-0.845873572,-1.772891,-0.011315025902244202,-0.023581094112505877,0.9996578275708338,-0.27141212277117066,-1.6565471889086967,11.789686630055606,11.795005639677123,12.227352192248093
05/05/2023 11:40:12.812666,1520,True,True,True,True,Eyes,0.3892065,-0.002839408,-2.277465,-0.4488376,-0.4465481,-0.7740411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399419,-0.8987187,-1.731025,0.2774703,0.00131892,-2.384433,-0.02851279,0.9429153,-0.2172261,-0.2508202,25.08452,210.5696,3.494197,0.1948657,-0.002036288,-0.9808276,0.0,0.0,0.0,-0.2730199,-0.8361614,-4.167687,-0.4314736,0.03751123,1.999208,-0.8725528,0.05519909,0.4853919,-0.1627397,0.9039997,-0.3953484,-0.4606171,-0.4239547,-0.7798043,moving,-0.5002262615832535,-1.4108057464023087,-12.17890335425819,1.0749171684611365,-0.5504902,-0.8374803200000001,-1.783254,-0.008727838129612225,-0.024619779772649467,0.9996587980716767,-0.12527093849134918,-1.7154198121166655,11.934322313062646,11.940281279955157,12.372390022934342
05/05/2023 11:40:12.832441,1521,True,True,True,True,Eyes,0.384424,-0.002857872,-2.282642,-0.4417061,-0.4445307,-0.779287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.377819,-0.9046652,-1.755769,0.2750674,0.000475917,-2.39246,-0.02701134,0.944567,-0.2166501,-0.2452068,24.99428,209.8796,3.492954,0.1922305,-0.001955613,-0.9813475,0.0,0.0,0.0,-0.2559875,-0.8319207,-4.184375,-0.4305845,0.04014122,1.999713,-0.8782882,0.05522009,0.4749325,-0.1572762,0.9046662,-0.3960344,-0.4515244,-0.4225278,-0.7858729,moving,-0.3846013250001567,-1.3785674767966987,-12.15157601662158,1.1499718464915567,-0.5310549,-0.832396617,-1.7919150000000004,-0.006710566401474244,-0.02405767892701207,0.9996880747372731,-0.013426486406541038,-1.6848192444229744,12.029244717908403,12.035580771307801,12.464778961016034
05/05/2023 11:40:12.842759,1522,True,True,True,True,Eyes,0.3797504,-0.002902828,-2.28795,-0.4344756,-0.4425723,-0.7844493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356822,-0.909215,-1.780446,0.2727367,-0.0005977042,-2.400674,-0.02544423,0.9461902,-0.2158079,-0.2397997,24.87206,209.2144,3.497779,0.1896207,-0.00188357,-0.9818553,0.0,0.0,0.0,-0.2398175,-0.8268146,-4.20125,-0.4296499,0.0429064,2.000244,-0.8836977,0.05535114,0.4647743,-0.1516515,0.9055591,-0.3961875,-0.4428101,-0.4205936,-0.7918465,moving,-0.2948034820207223,-1.380837310596043,-12.122858101298817,1.2288394244937824,-0.5125542,-0.8262168957999999,-1.800576,-0.005143774564853154,-0.024097505712400626,0.9996963758035768,0.07417133071717935,-1.687623246872308,12.105656318118003,12.112526108879806,12.540864462984054
05/05/2023 11:40:12.862409,1523,True,True,True,True,Eyes,0.375149,-0.002950887,-2.293376,-0.4268981,-0.4406898,-0.7896522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.337094,-0.9163948,-1.802573,0.2706073,-0.001282346,-2.409073,-0.0241166,0.9475358,-0.2156649,-0.234698,24.8359,208.5962,3.50804,0.1870383,-0.001820432,-0.9823506,0.0,0.0,0.0,-0.2241205,-0.8241926,-4.216551,-0.4287583,0.04554516,2.000752,-0.8886709,0.05552955,0.4551716,-0.1469349,0.9058141,-0.3973803,-0.4343672,-0.4200207,-0.7968113,moving,-0.2594361257991167,-1.2987177287508012,-12.095461520423555,1.3040570891873386,-0.4947278,-0.8229102540000001,-1.8074780000000001,-0.004526836169321868,-0.022664728201542476,0.9997329155441146,0.10643471106413893,-1.6079567237071934,12.11166666639247,12.118825598839498,12.544564404174508
05/05/2023 11:40:12.879722,1524,True,True,True,True,Eyes,0.3706587,-0.003026054,-2.29895,-0.4193333,-0.4386951,-0.7947995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.319872,-0.9193704,-1.824983,0.2686724,-0.00154246,-2.417784,-0.02281028,0.9489378,-0.214512,-0.2301769,24.68428,208.0349,3.499381,0.1844835,-0.001765428,-0.9828336,0.0,0.0,0.0,-0.2107327,-0.8173575,-4.233005,-0.4278759,0.04815578,2.001253,-0.8929968,0.0554603,0.4466332,-0.1420425,0.9069287,-0.3966162,-0.4270609,-0.4176178,-0.8020067,moving,-0.27800900900402103,-1.3220367737062035,-12.068366092902915,1.3784317174496212,-0.4794051,-0.8158150399999999,-1.8152210000000002,-0.004850862078240592,-0.02307157630008947,0.9997220733570289,0.08895803646774325,-1.630522622103552,12.087854826507115,12.095662455507355,12.52415011903378
05/05/2023 11:40:12.892908,1525,True,True,True,True,Eyes,0.3662267,-0.003114375,-2.304635,-0.411583,-0.4369365,-0.7998037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.304954,-0.9168143,-1.848615,0.2667971,-0.002302784,-2.426859,-0.02140786,0.9504461,-0.2121914,-0.2262052,24.39583,207.5274,3.481458,0.181958,-0.001718886,-0.9833045,0.0,0.0,0.0,-0.1998725,-0.806433,-4.251033,-0.4269394,0.05092764,2.001786,-0.8967462,0.05530357,0.4390768,-0.1366916,0.909033,-0.3936679,-0.4209065,-0.4130382,-0.8076122,moving,-0.3584549838452974,-1.4940594416551678,-12.039610793615326,1.4573533494558848,-0.4666696,-0.804130216,-1.8241739999999997,-0.006254052161914131,-0.026072791868469416,0.999640498284598,0.015174343897537912,-1.7973644957614712,12.039200922184202,12.048246283823136,12.486433957042234
05/05/2023 11:40:12.912505,1526,True,True,True,True,Eyes,0.3619101,-0.00319752,-2.310474,-0.4038956,-0.435145,-0.8046845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291649,-0.9205316,-1.867625,0.2652632,-0.002864134,-2.435854,-0.02048865,0.951466,-0.211568,-0.2225569,24.31289,207.0787,3.471604,0.1794614,-0.001680508,-0.9837633,0.0,0.0,0.0,-0.1889206,-0.8021918,-4.265674,-0.4261118,0.05337727,2.002255,-0.9000973,0.05518335,0.4321802,-0.1331604,0.9096383,-0.3934798,-0.4148412,-0.4117194,-0.8114148,moving,-0.4720516703861802,-1.4563581975540283,-12.014218669609239,1.5270622937131475,-0.45418379999999997,-0.799327666,-1.8298199999999998,-0.008236101406805946,-0.02541464626735759,0.9996430531211288,-0.09657802764524731,-1.759928468176971,11.911938824576888,11.921510678838764,12.362623780563043
05/05/2023 11:40:12.932489,1527,True,True,True,True,Eyes,0.3577005,-0.003315117,-2.316459,-0.396249,-0.4333426,-0.8094448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280363,-0.9226679,-1.88648,0.2636822,-0.002840422,-2.445387,-0.01949317,0.9524682,-0.210444,-0.2194032,24.16942,206.6869,3.469422,0.1769955,-0.001649229,-0.98421,0.0,0.0,0.0,-0.1802412,-0.795296,-4.281131,-0.4252145,0.05603069,2.002764,-0.9029645,0.05521095,0.4261536,-0.1294774,0.9106667,-0.3923287,-0.4097447,-0.4094362,-0.815151,moving,-0.6347300055008103,-1.476019666038317,-11.986693151600035,1.6025277496379742,-0.44392339999999997,-0.792455578,-1.835744,-0.011074226391188324,-0.025756973648564413,0.9996068742466231,-0.2546300090808358,-1.7779799741640134,11.75158512586629,11.761994790891643,12.209387292192117
05/05/2023 11:40:12.942775,1528,True,True,True,True,Eyes,0.3536175,-0.003443347,-2.322582,-0.3887015,-0.4316411,-0.8140007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27132,-0.9178037,-1.90704,0.2623323,-0.003878068,-2.45491,-0.01783084,0.9536669,-0.2077795,-0.2168622,23.83089,206.3645,3.516693,0.1745616,-0.001625786,-0.9846446,0.0,0.0,0.0,-0.1746385,-0.7834122,-4.298289,-0.42428,0.05879426,2.003295,-0.9053057,0.05610967,0.4210384,-0.1241284,0.9130195,-0.3885712,-0.4062188,-0.4040385,-0.8195969,moving,-0.8627725208264582,-1.6935645038988616,-11.958030186390506,1.6810785515911366,-0.4369708,-0.779534132,-1.8433789999999997,-0.015051076474243863,-0.029550625562197425,0.9994499790073536,-0.47106663457924236,-1.988135423242709,11.584993049831407,11.597109916579416,12.05875046734762
05/05/2023 11:40:12.962696,1529,True,True,True,True,Eyes,0.349622,-0.003567434,-2.328854,-0.381195,-0.429988,-0.8184134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.262183,-0.9276954,-1.9203,0.2612616,-0.004260641,-2.464345,-0.01639055,0.9541056,-0.20849,-0.2143502,23.88295,206.0945,3.643262,0.1721617,-0.001609816,-0.9850671,0.0,0.0,0.0,-0.1677739,-0.7841346,-4.309865,-0.4234105,0.061369,2.00379,-0.907571,0.0581031,0.4158599,-0.1206564,0.9125265,-0.3908163,-0.4021909,-0.4048695,-0.8211721,moving,-1.1101378240089794,-1.5206719935717405,-11.931363687768604,1.7542187258469333,-0.4290355,-0.779873959,-1.8455200000000005,-0.019367525189320972,-0.0265326370664428,0.9994602141190517,-0.7168630283844919,-1.8182733425511475,11.293531150492953,11.305920502932734,11.769780143150248
05/05/2023 11:40:12.982752,1530,True,True,True,True,Eyes,0.3457465,-0.003696772,-2.335277,-0.3738557,-0.4281271,-0.8227631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.254517,-0.9267603,-1.938559,0.2601241,-0.004389923,-2.474474,-0.01411237,0.9550714,-0.2063638,-0.2122575,23.58914,205.8524,3.794482,0.1697962,-0.001600362,-0.9854776,0.0,0.0,0.0,-0.1639494,-0.7734395,-4.326131,-0.4224734,0.06414181,2.004323,-0.9094952,0.06064789,0.4112668,-0.1145612,0.9144296,-0.3881935,-0.3996176,-0.4001753,-0.8247215,moving,-1.3941789761521284,-1.6778677137572238,-11.902635651806403,1.8329387124636032,-0.4240735,-0.769049577,-1.8516570000000003,-0.02432018682893647,-0.029271470418741664,0.9992756008382473,-0.9895147892808667,-1.9693386982745789,11.065310191704256,11.079414400883124,11.5565358333845
05/05/2023 11:40:12.993125,1531,True,True,True,True,Eyes,0.3419796,-0.003850255,-2.341843,-0.3665436,-0.426412,-0.8269332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.245846,-0.9209883,-1.95948,0.2591125,-0.004715227,-2.484502,-0.01101445,0.9563289,-0.2029381,-0.2100706,23.12752,205.5974,4.00284,0.1674668,-0.001596961,-0.9858761,0.0,0.0,0.0,-0.1602718,-0.7579877,-4.34413,-0.4215884,0.06675965,2.004825,-0.9114978,0.06419582,0.4062637,-0.1063296,0.9173896,-0.3835236,-0.3973227,-0.3927789,-0.8293727,moving,-1.6756277147204697,-2.0102403180561734,-11.875521128707407,1.9072155016715786,-0.41938430000000004,-0.753272473,-1.8596279999999998,-0.02922307052729506,-0.0350631318201073,0.9989577121395693,-1.2549178329664143,-2.2908655952355104,10.909621379453482,10.926311626354655,11.420205745156828
05/05/2023 11:40:13.012885,1532,True,True,True,True,Eyes,0.3383343,-0.004028241,-2.348548,-0.3593943,-0.424597,-0.8309953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.238471,-0.9207208,-1.976862,0.2581972,-0.005498175,-2.494558,-0.008462692,0.9571711,-0.201103,-0.2081094,22.86134,205.3826,4.201071,0.1651738,-0.001599989,-0.9862629,0.0,0.0,0.0,-0.1566558,-0.7491391,-4.359523,-0.4206738,0.06946516,2.005345,-0.9132379,0.06750235,0.4017963,-0.09990332,0.918972,-0.3814576,-0.3949888,-0.3885023,-0.8324963,moving,-1.9692787314756868,-2.1388082303090283,-11.847501374919792,1.9839327921747658,-0.414853,-0.7436409249999999,-1.8649650000000002,-0.03433972078437253,-0.03729856692872162,0.9987140053013646,-1.5377090838372673,-2.4140128172987114,10.685411865828357,10.7040308357143,11.208645889185352
05/05/2023 11:40:13.032915,1533,True,True,True,True,Eyes,0.3348134,-0.004235431,-2.35538,-0.3522503,-0.4229696,-0.834875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.232106,-0.918642,-1.994274,0.2574566,-0.006307475,-2.504554,-0.006408983,0.9580109,-0.199087,-0.2062488,22.5878,205.1662,4.338329,0.1629194,-0.001609794,-0.9866377,0.0,0.0,0.0,-0.1528426,-0.7397291,-4.375004,-0.4197982,0.07205898,2.005845,-0.9148411,0.06984315,0.397729,-0.09440266,0.9206465,-0.3788114,-0.3926252,-0.3840987,-0.8356518,moving,-2.2565456722436767,-2.288027842035189,-11.820672207092137,2.05743748372192,-0.4102992,-0.7334216250000001,-1.8704499999999995,-0.03934262551820525,-0.03989209363904356,0.9984290664246901,-1.8137203864787161,-2.5572961534330263,10.484268368925736,10.505026666884277,11.019748240407655
