Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:13.042347,1534,True,True,True,True,Eyes,0.3314122,-0.004319753,-2.362357,-0.3452006,-0.4215886,-0.8385103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22669,-0.9206797,-2.008967,0.2569082,-0.007195186,-2.514421,-0.005513525,0.9585496,-0.198434,-0.2043927,22.49927,204.9454,4.379315,0.1607045,-0.001626881,-0.9870009,0.0,0.0,0.0,-0.147859,-0.7356783,-4.388456,-0.4188938,0.07473516,2.006359,-0.9163865,0.07054696,0.3940292,-0.09168691,0.921187,-0.3781638,-0.3896529,-0.3826716,-0.8376952,moving,-2.512454532942618,-2.272687432695713,-11.792983076635442,2.133232621178708,-0.4047672,-0.728483114,-1.8740349999999997,-0.04380213529357058,-0.03961741600389125,0.9982543555573938,-2.0635986634511867,-2.540673129895123,10.251104238291278,10.273282901362643,10.79380915290954
05/05/2023 11:40:13.062367,1535,True,True,True,True,Eyes,0.3281153,-0.004333058,-2.369513,-0.3382183,-0.4199493,-0.8421704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221392,-0.9396783,-2.016419,0.256358,-0.004287649,-2.524877,-0.00591825,0.9583968,-0.2011407,-0.2024422,22.82647,204.7354,4.361593,0.1585303,-0.001645313,-0.9873524,0.0,0.0,0.0,-0.1411121,-0.7409601,-4.397736,-0.4179762,0.07744944,2.006879,-0.9179642,0.07009465,0.3904207,-0.0927828,0.9190148,-0.383149,-0.385659,-0.3879414,-0.837119,moving,-2.7391516391448225,-1.829101089742014,-11.76490716266884,2.2100609989286255,-0.39747009999999994,-0.736672451,-1.872859,-0.04776471246551148,-0.03188198325659122,0.9983496817489618,-2.296543381396437,-2.1075672727195904,9.866925412308976,9.88833116096839,10.406335886691673
05/05/2023 11:40:13.082479,1536,True,True,True,True,Eyes,0.3249454,-0.004439774,-2.376739,-0.3314824,-0.4180122,-0.8458045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.219165,-0.9220297,-2.039772,0.2552035,-0.002610754,-2.536146,-0.004860537,0.9598235,-0.1955144,-0.2012196,22.16498,204.5219,4.294681,0.156397,-0.001661955,-0.9876925,0.0,0.0,0.0,-0.1401667,-0.7148517,-4.419337,-0.4170613,0.08015585,2.007399,-0.9189742,0.06935216,0.3881713,-0.08801318,0.923501,-0.3733626,-0.3843701,-0.3772748,-0.8425697,moving,-3.0224791579725125,-2.356966985364127,-11.736913942364318,2.2866173584861,-0.3953702,-0.712240946,-1.8831909999999996,-0.05268326688643482,-0.04106812194579809,0.9977664635719462,-2.5585087194314817,-2.6192936047174418,9.848458325911697,9.874423991801688,10.407261158212638
05/05/2023 11:40:13.092586,1537,True,True,True,True,Eyes,0.3219163,-0.004458023,-2.384044,-0.3246413,-0.4171373,-0.8488843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.221566,-0.9022133,-2.05819,0.2550812,-0.005018882,-2.545047,-0.00482,0.9608381,-0.1909136,-0.2007958,21.64224,204.4028,4.158686,0.1543064,-0.001680871,-0.9880213,0.0,0.0,0.0,-0.1405443,-0.6968186,-4.436254,-0.4161571,0.08283287,2.007915,-0.9193159,0.06740681,0.3877048,-0.08593177,0.9270576,-0.3649385,-0.3840241,-0.3688098,-0.8464663,moving,-3.3742331757841306,-2.8147956852004263,-11.709244971976895,2.3622933889953766,-0.3956255,-0.691799718,-1.891207,-0.05878667830961534,-0.04902276622769511,0.9970661714992526,-2.8890652332668787,-3.0624210811675123,9.781159425184,9.811965803284789,10.354858652147085
05/05/2023 11:40:13.112528,1538,True,True,True,True,Eyes,0.3189611,-0.004306694,-2.391523,-0.317978,-0.4160395,-0.8519397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216632,-0.9551619,-2.048502,0.2550858,-0.002678543,-2.554175,-0.007063033,0.9589899,-0.2018291,-0.1988812,22.94912,204.2765,4.155815,0.1522601,-0.001698129,-0.9883386,0.0,0.0,0.0,-0.1309522,-0.7349913,-4.432527,-0.415261,0.0854829,2.008423,-0.9207929,0.06673326,0.3843011,-0.09382676,0.9184303,-0.3842946,-0.378599,-0.3899134,-0.8394227,moving,-3.5771488749970253,-1.4280211146048767,-11.68185153648099,2.4371634231427173,-0.386038,-0.732312757,-1.8783520000000005,-0.06237317574858661,-0.024872567603433732,0.9977429873510453,-3.1242493573799415,-1.7117656358529938,8.954805011281879,8.979190205241691,9.510318995298425
05/05/2023 11:40:13.133068,1539,True,True,True,True,Eyes,0.3160678,-0.004084632,-2.399072,-0.3117591,-0.4142207,-0.8551184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212202,-0.9510483,-2.067352,0.2538905,0.001491927,-2.565816,-0.005627076,0.9599925,-0.1985287,-0.1974054,22.54407,204.0764,4.196001,0.1502569,-0.001706848,-0.9886452,0.0,0.0,0.0,-0.1289015,-0.7154521,-4.451234,-0.4143303,0.08823556,2.00895,-0.9219987,0.06757738,0.3812497,-0.08918519,0.9211093,-0.3789506,-0.3767811,-0.3833938,-0.8432348,moving,-3.8183495486071988,-1.7051827642994313,-11.653412797281016,2.5148849498161225,-0.382792,-0.716944027,-1.8854180000000005,-0.06656409430491841,-0.0296906647204833,0.9973403072861746,-3.35190593892134,-1.979840046406749,8.87139284238766,8.899280174398353,9.440210215406404
05/05/2023 11:40:13.143149,1540,True,True,True,True,Eyes,0.3132648,-0.003798842,-2.406689,-0.3056624,-0.4126549,-0.8580713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.205963,-0.9323427,-2.091063,0.2531736,0.003271956,-2.575277,-0.002416318,0.9616067,-0.192212,-0.1958597,21.75332,203.8636,4.362283,0.1482954,-0.001704994,-0.9889413,0.0,0.0,0.0,-0.1274443,-0.6864836,-4.471718,-0.4134304,0.09089857,2.009462,-0.9232662,0.07064608,0.377609,-0.07994027,0.9260974,-0.3687182,-0.3757512,-0.3706113,-0.8493869,moving,-4.072621378578483,-2.3751204290223957,-11.62591010887619,2.590024818957279,-0.3806179,-0.6897555559999999,-1.8964410000000003,-0.0709601041201296,-0.04133733032735195,0.996622202189038,-3.5817179477649805,-2.629992653919302,9.004825190598163,9.039072849400954,9.589453057501236
05/05/2023 11:40:13.162408,1541,True,True,True,True,Eyes,0.3105242,-0.00344167,-2.41437,-0.2997824,-0.4108053,-0.8610282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.200272,-0.9519114,-2.096849,0.2525252,0.005108684,-2.584525,-0.001247633,0.9613838,-0.194826,-0.1943776,22.02989,203.7443,4.537823,0.146376,-0.001691049,-0.9892272,0.0,0.0,0.0,-0.1236721,-0.6925969,-4.479418,-0.412526,0.09357607,2.009977,-0.9244317,0.07334071,0.374229,-0.07813853,0.9240825,-0.3741201,-0.3732567,-0.3750902,-0.8485205,moving,-4.316497532063235,-1.957739852869986,-11.598276070000654,2.6655256823794042,-0.3761973,-0.6977055839999999,-1.8948929999999997,-0.07522216679058413,-0.0340655698006892,0.9965847709204543,-3.8307027961691658,-2.2222706731929165,8.591787489277383,8.625478704685952,9.177458677536352
05/05/2023 11:40:13.182559,1542,True,True,True,True,Eyes,0.3078694,-0.003043789,-2.422085,-0.2940415,-0.408963,-0.8638802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194972,-0.9519763,-2.1113,0.2517467,0.007094607,-2.593911,0.0007709051,0.9620366,-0.1929553,-0.1930107,21.77499,203.592,4.692332,0.1444974,-0.001663359,-0.9895034,0.0,0.0,0.0,-0.1215745,-0.6808707,-4.493422,-0.4116073,0.09629446,2.0105,-0.9254923,0.07596816,0.3710693,-0.07300161,0.9255353,-0.3715577,-0.3716643,-0.3709625,-0.8510302,moving,-4.5624743531875165,-2.0732590498946006,-11.570214790408599,2.742130348817193,-0.3733212,-0.687965307,-1.899511,-0.079494333562975,-0.036062813424642924,0.9961828464004829,-4.067372043433248,-2.3330378498580573,8.465907854590846,8.502729038178828,9.058144486079101
05/05/2023 11:40:13.192604,1543,True,True,True,True,Eyes,0.3052981,-0.002629463,-2.429814,-0.2884158,-0.4072823,-0.8665665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.189391,-0.9558388,-2.123066,0.2511391,0.008442368,-2.602412,0.002527797,0.9624655,-0.1921912,-0.1916151,21.6531,203.4466,4.846162,0.1426594,-0.001621714,-0.9897702,0.0,0.0,0.0,-0.1188818,-0.6740986,-4.505024,-0.41067,0.09906656,2.011031,-0.9265544,0.07851928,0.3678741,-0.06878761,0.9261124,-0.3709234,-0.3698174,-0.368986,-0.8526924,moving,-4.794831309222678,-2.065719701457837,-11.541609086092617,2.820200709415431,-0.3700209,-0.682540968,-1.9026119999999995,-0.08353400917920221,-0.03591981802896848,0.9958573595090788,-4.2940812139444535,-2.3241613190151527,8.290946458132835,8.33013977264812,8.887694916969355
05/05/2023 11:40:13.212602,1544,True,True,True,True,Eyes,0.3028038,-0.002196074,-2.437564,-0.2828651,-0.405596,-0.8691832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18177,-0.9754029,-2.128259,0.250544,0.009283692,-2.610483,0.003248258,0.9622256,-0.1951936,-0.1897652,21.98772,203.2789,4.970018,0.1408624,-0.001566944,-0.9900276,0.0,0.0,0.0,-0.1131717,-0.6829703,-4.511253,-0.4098375,0.101532,2.011506,-0.9279572,0.08033299,0.3639257,-0.06783078,0.9237778,-0.3768733,-0.3664618,-0.3744077,-0.8517772,moving,-4.959290005838193,-1.6060086041287724,-11.516190789633992,2.8895872855759888,-0.3637157,-0.692253992,-1.90077,-0.08641420571119213,-0.02792163191787884,0.9958680548639945,-4.466789365928021,-1.8757790606455278,7.912320445838127,7.950052219455687,8.50898212750787
05/05/2023 11:40:13.232682,1545,True,True,True,True,Eyes,0.3003938,-0.001761618,-2.445327,-0.2772909,-0.4037658,-0.8718273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.174674,-0.976559,-2.141618,0.2498749,0.01016142,-2.618686,0.003826597,0.9627806,-0.1943106,-0.1878355,21.88343,203.0402,4.968365,0.1391061,-0.00149969,-0.990276,0.0,0.0,0.0,-0.1076427,-0.676234,-4.523257,-0.4089128,0.1042664,2.01203,-0.9294061,0.08036523,0.3602017,-0.06562854,0.9244574,-0.3755946,-0.3631759,-0.3727195,-0.8539222,moving,-5.094594465264134,-1.5885570916185427,-11.487986128456726,2.966499298068548,-0.3575176,-0.68639542,-1.9045710000000002,-0.08876646187253673,-0.027612564759220377,0.9956696073556676,-4.59915708980841,-1.8579017490212897,7.810524349197046,7.850095265167788,8.410161174845925
05/05/2023 11:40:13.242896,1546,True,True,True,True,Eyes,0.2980468,-0.001293981,-2.453115,-0.2717457,-0.4019336,-0.8744162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.167383,-0.9792939,-2.154038,0.2492688,0.01063842,-2.626677,0.003549333,0.9632315,-0.1941156,-0.1857192,21.87841,202.7701,4.879844,0.1373899,-0.001421234,-0.9905158,0.0,0.0,0.0,-0.1007786,-0.6724505,-4.53436,-0.4079361,0.1071584,2.012587,-0.9309916,0.07893966,0.3564032,-0.06526434,0.9246131,-0.3752749,-0.3591591,-0.3726382,-0.8556551,moving,-5.187209285951499,-1.481670870361311,-11.458185634908352,3.047784767526952,-0.3500474,-0.68308892,-1.9076830000000005,-0.09038027633208091,-0.025751328541410986,0.9955743617773509,-4.692320700007789,-1.7532889682963044,7.695103511018515,7.735703765319222,8.296218254971892
05/05/2023 11:40:13.262753,1547,True,True,True,True,Eyes,0.2957558,-0.0008236897,-2.460923,-0.2662108,-0.3997123,-0.8771327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159281,-0.9792359,-2.168523,0.2484094,0.01190222,-2.635048,0.003031753,0.96386,-0.1932118,-0.1833963,21.79866,202.4592,4.739228,0.1357135,-0.001331482,-0.990747,0.0,0.0,0.0,-0.09303498,-0.6654772,-4.546775,-0.40712,0.1095734,2.013051,-0.9327134,0.07671301,0.3523652,-0.06502427,0.9253201,-0.3735701,-0.3547083,-0.3713461,-0.8580701,moving,-5.247838058081531,-1.4317240032702574,-11.433300911040257,3.1156210864290292,-0.34144438,-0.67737942,-1.9117270000000004,-0.09143572317317006,-0.02488103040105503,0.9955000397143144,-4.7527690047021345,-1.704289396446904,7.635435672418681,7.677128243695328,8.237781474070491
05/05/2023 11:40:13.282790,1548,True,True,True,True,Eyes,0.2935241,-0.0003657061,-2.468728,-0.2606947,-0.397433,-0.8798212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151157,-0.9607314,-2.190958,0.2475716,0.01235579,-2.643297,0.002939832,0.965242,-0.1885089,-0.181008,21.27527,202.0972,4.549747,0.1340761,-0.001231587,-0.99097,0.0,0.0,0.0,-0.08567271,-0.6440746,-4.56425,-0.406236,0.1121896,2.013555,-0.9344552,0.0739185,0.3483246,-0.06256791,0.9289115,-0.3649776,-0.3505414,-0.3628491,-0.8634012,moving,-5.2947930333890545,-1.8274655254024572,-11.40634607915835,3.189061761307863,-0.33324431,-0.65643039,-1.9209530000000004,-0.09223356430100571,-0.03175394990809673,0.9952309864288269,-4.787875090339628,-2.0890282862697367,7.860323898759726,7.906745642143875,8.46536430286215
05/05/2023 11:40:13.292900,1549,True,True,True,True,Eyes,0.2913584,8.636745e-05,-2.476547,-0.2551306,-0.3952006,-0.8824538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.142544,-0.9544303,-2.207392,0.2467368,0.01250838,-2.651017,0.00221619,0.9660577,-0.1866603,-0.1785655,21.09146,201.7569,4.360872,0.1324766,-0.001123149,-0.9911852,0.0,0.0,0.0,-0.07745913,-0.6342225,-4.577295,-0.4053533,0.1148012,2.014056,-0.9362188,0.07094411,0.3441817,-0.06238025,0.930306,-0.3614407,-0.3458364,-0.3598578,-0.8665445,moving,-5.333546057895383,-1.8870983459484734,-11.379451674174215,3.262329612249566,-0.32419593,-0.64673088,-1.9262780000000004,-0.092903572929119,-0.032787703322442366,0.9951350356001963,-4.8240449751581,-2.146793092894103,7.893214323998671,7.9416360416241405,8.498939076661635
05/05/2023 11:40:13.312682,1550,True,True,True,True,Eyes,0.2892425,0.0005059277,-2.48436,-0.2495886,-0.3928746,-0.8850735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.132794,-0.9547946,-2.22175,0.2458648,0.01283149,-2.659025,0.001434291,0.9666388,-0.1861509,-0.1759408,21.06192,201.4116,4.195728,0.1309142,-0.001007361,-0.9913929,0.0,0.0,0.0,-0.06843814,-0.6293874,-4.588966,-0.4044291,0.1175323,2.014578,-0.9380856,0.06827596,0.3396084,-0.0627302,0.9306916,-0.360386,-0.3406765,-0.3593767,-0.8687853,moving,-5.354159307975395,-1.7853943000266115,-11.35131574505827,3.338902791671326,-0.31430294,-0.64221889,-1.929941,-0.09326685854975762,-0.031020162335836148,0.9951578083913564,-4.846880414515597,-2.04769996198283,7.8391646040979674,7.8882384608243505,8.445304505752668
05/05/2023 11:40:13.332475,1551,True,True,True,True,Eyes,0.2872053,0.0009110942,-2.492163,-0.2440083,-0.3907674,-0.8875589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.123415,-0.9459498,-2.239256,0.244914,0.01245053,-2.666648,0.001026228,0.9675345,-0.183817,-0.173457,20.81444,201.0689,4.033834,0.1293892,-0.0008864482,-0.9915932,0.0,0.0,0.0,-0.06042653,-0.6179919,-4.602427,-0.4035048,0.1202703,2.015106,-0.9398234,0.06575453,0.3352741,-0.06178289,0.9324205,-0.3560545,-0.3360286,-0.3553425,-0.8722481,moving,-5.393619941641998,-1.914745119174917,-11.323153271073375,3.4156097166844703,-0.30534053,-0.63044243,-1.9357789999999997,-0.09394543436530386,-0.033264615518666905,0.9950214736663575,-4.881860964684701,-2.1732945909408548,7.921486802645191,7.973208148606626,8.527959775710416
05/05/2023 11:40:13.342535,1552,True,True,True,True,Eyes,0.2852084,0.0013333,-2.499967,-0.2384149,-0.3888084,-0.8899361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.112752,-0.9571503,-2.24845,0.2441532,0.01276565,-2.673968,0.000178393,0.9676691,-0.1856018,-0.1707879,21.04747,200.7464,3.916294,0.1279002,-0.0007615053,-0.9917865,0.0,0.0,0.0,-0.05079671,-0.6224114,-4.610306,-0.402638,0.1228362,2.0156,-0.9416631,0.06374233,0.3304661,-0.06305183,0.9311039,-0.3592632,-0.3305986,-0.3591414,-0.872767,moving,-5.417127194629746,-1.569498445661308,-11.296757433894529,3.4874489553876638,-0.29494991,-0.6351770499999999,-1.9363379999999997,-0.09437080154609673,-0.027267252320882108,0.9951635781630057,-4.914081794056546,-1.837219126951127,7.704857283651292,7.755176901106306,8.312077869609901
05/05/2023 11:40:13.362341,1553,True,True,True,True,Eyes,0.2832351,0.00178002,-2.507754,-0.2327912,-0.3868259,-0.8922858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100571,-0.9659045,-2.259838,0.2430872,0.01361643,-2.681757,-6.54284e-05,0.9679814,-0.1865561,-0.1679548,21.17315,200.4058,3.84553,0.1264469,-0.0006324141,-0.9919729,0.0,0.0,0.0,-0.04122329,-0.6229285,-4.619754,-0.4017338,0.1255107,2.016113,-0.9435823,0.0625393,0.3251786,-0.06279265,0.9303936,-0.3611437,-0.3251297,-0.3611877,-0.8739759,moving,-5.434720953340606,-1.3261356152154813,-11.269243907596469,3.5622829549798456,-0.28431049,-0.63654493,-1.9379970000000002,-0.09468645961599427,-0.02303938615449936,0.9952404883448536,-4.937791938270653,-1.6003142529689356,7.5619747974184595,7.611720844931787,8.169436576129366
05/05/2023 11:40:13.380626,1554,True,True,True,True,Eyes,0.2812991,0.002209793,-2.515519,-0.2271387,-0.3850256,-0.8945185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.087456,-0.9672387,-2.274374,0.2420475,0.01441985,-2.689255,0.0003282489,0.9686186,-0.1858482,-0.1650406,21.09551,200.0488,3.809144,0.1250263,-0.0004986409,-0.992153,0.0,0.0,0.0,-0.03175475,-0.6169118,-4.630992,-0.4008248,0.1282004,2.016629,-0.945523,0.06198091,0.3196008,-0.06070912,0.9309207,-0.3601404,-0.3198448,-0.3599237,-0.876444,moving,-5.452021134959038,-1.2943539220267501,-11.241591626354957,3.6374914461901047,-0.27380225,-0.63133165,-1.9417369999999998,-0.09498816279846325,-0.022486679181814927,0.9952244202805951,-4.9555131022922225,-1.5692764406652997,7.554484537079349,7.605407629499187,8.16242703111467
05/05/2023 11:40:13.392611,1555,True,True,True,True,Eyes,0.2793989,0.002658628,-2.523279,-0.2219573,-0.3831871,-0.8966061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07389,-0.9775946,-2.284803,0.2409681,0.0144704,-2.696475,3.314658e-05,0.9688477,-0.1873168,-0.162008,21.28161,199.6887,3.738584,0.1236384,-0.000361514,-0.9923269,0.0,0.0,0.0,-0.02127746,-0.6202888,-4.639209,-0.3999308,0.1308465,2.017138,-0.9475067,0.06075789,0.3139098,-0.06062943,0.9298248,-0.3629737,-0.3139347,-0.3629522,-0.8773316,moving,-5.419276051488739,-1.0012060748663967,-11.21439607234073,3.7114285226383417,-0.26224556,-0.6347592,-1.9427340000000002,-0.09442895021202986,-0.017395373966066236,0.995379560526207,-4.931493857076425,-1.2842653488864388,7.419801919318883,7.469427080150005,8.026943222956255
05/05/2023 11:40:13.412986,1556,True,True,True,True,Eyes,0.2775267,0.003112801,-2.531034,-0.2167061,-0.3813948,-0.8986526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05923,-0.9914854,-2.294551,0.2399624,0.01538786,-2.704099,-0.0007787253,0.9689928,-0.1894198,-0.1586589,21.55166,199.2854,3.612128,0.122281,-0.0002206224,-0.9924951,0.0,0.0,0.0,-0.009119846,-0.6252129,-4.647181,-0.3990248,0.1335278,2.017654,-0.9496537,0.05859712,0.3077737,-0.06161543,0.928239,-0.3668457,-0.3071837,-0.3673399,-0.8778952,moving,-5.344282725495622,-0.6333799247139099,-11.186843350356751,3.786298057741262,-0.24908224599999998,-0.64060076,-1.943082,-0.09313449431117668,-0.011006292800605402,0.9955927130203388,-4.86830304672705,-0.9268736113440148,7.278395571441406,7.325917561901491,7.882762126999711
05/05/2023 11:40:13.432344,1557,True,True,True,True,Eyes,0.2756654,0.003568952,-2.53877,-0.2117203,-0.3794501,-0.9006621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043799,-0.9938043,-2.309383,0.2387211,0.01597691,-2.711673,-0.00112463,0.9696059,-0.1891135,-0.1552407,21.53566,198.8554,3.484488,0.1209535,-7.630555e-05,-0.9926578,0.0,0.0,0.0,0.002650145,-0.6208858,-4.658143,-0.3981154,0.1362193,2.018172,-0.9517983,0.05653533,0.30147,-0.06089712,0.9284697,-0.3663818,-0.3006193,-0.3670802,-0.8802731,moving,-5.247826637644051,-0.5424990355746853,-11.159195788345738,3.8614008204443184,-0.236070955,-0.63686271,-1.9464700000000001,-0.09145978359333412,-0.009428569658663786,0.9957641750222603,-4.776725359556518,-0.8390875810127865,7.3238199359323355,7.3714733383301185,7.92657050600079
05/05/2023 11:40:13.442572,1558,True,True,True,True,Eyes,0.273825,0.004020784,-2.546498,-0.2066327,-0.3775519,-0.9026392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026836,-0.9986562,-2.323395,0.2375485,0.01642512,-2.719038,-0.001238734,0.9701462,-0.1892885,-0.1516067,21.5708,198.4097,3.390032,0.1196542,7.10348e-05,-0.9928153,0.0,0.0,0.0,0.01532248,-0.6186507,-4.668255,-0.3972123,0.138891,2.018684,-0.9540278,0.05499128,0.2946303,-0.05979829,0.9283367,-0.3668993,-0.2936924,-0.3676505,-0.8823707,moving,-5.139202528576477,-0.400456626032708,-11.131761560308794,3.935904096701991,-0.22222602,-0.63507582,-1.9492170000000004,-0.08957361169827455,-0.0069611345819735135,0.9959558955958837,-4.674665023267064,-0.7016028885813317,7.349615676460297,7.396944508813944,7.949878409587654
05/05/2023 11:40:13.462929,1559,True,True,True,True,Eyes,0.2720019,0.004453434,-2.554203,-0.2017207,-0.3754147,-0.9046394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.009311,-1.000499,-2.338835,0.2361648,0.01678075,-2.7265,-0.001543143,0.9707959,-0.1889137,-0.1478673,21.5461,197.9411,3.258696,0.1183811,0.0002209143,-0.9929678,0.0,0.0,0.0,0.02827713,-0.6142617,-4.679146,-0.396308,0.1415662,2.019198,-0.9562659,0.05287218,0.287681,-0.05886449,0.9286185,-0.366337,-0.2865149,-0.3672497,-0.8848939,moving,-5.002495518871322,-0.3071358746996016,-11.104292565559378,4.010451140718344,-0.20788767,-0.63104245,-1.952646,-0.08719788347531936,-0.005340088159724253,0.9961766381484815,-4.543915737449043,-0.6117098327307324,7.427546424628608,7.474856843758062,8.025142752081283
05/05/2023 11:40:13.482797,1560,True,True,True,True,Eyes,0.2701955,0.004869829,-2.561896,-0.1966826,-0.3733586,-0.9065976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9913266,-0.9994735,-2.355119,0.2349096,0.01672155,-2.733642,-0.002006135,0.9715308,-0.1881074,-0.1440122,21.47419,197.4508,3.097329,0.1171336,0.0003721447,-0.9931158,0.0,0.0,0.0,0.0418901,-0.6085048,-4.690227,-0.3954027,0.1442448,2.019713,-0.958513,0.05028148,0.2805793,-0.05807757,0.9292232,-0.3649265,-0.2790698,-0.3660821,-0.8877523,moving,-4.854384157951455,-0.26848831543163065,-11.0767997156932,4.085040601118194,-0.1930195,-0.6252263499999999,-1.956585,-0.084622732410407,-0.004669179375938916,0.9964020722508716,-4.400575654829364,-0.5750885592194136,7.546483539871832,7.594186552914143,8.141791664117063
05/05/2023 11:40:13.493054,1561,True,True,True,True,Eyes,0.2684075,0.005266468,-2.569586,-0.1917182,-0.3711045,-0.9085844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973098,-1.00224,-2.369916,0.2334571,0.016767,-2.741007,-0.002930678,0.9720969,-0.1881288,-0.1400953,21.50484,196.9518,2.896493,0.1159098,0.0005239439,-0.9932594,0.0,0.0,0.0,0.05580064,-0.6057254,-4.700489,-0.3944557,0.1470472,2.020251,-0.9607297,0.04701411,0.2734751,-0.05840973,0.929198,-0.3649377,-0.2712698,-0.36658,-0.889962,moving,-4.688196264333372,-0.11811903566682264,-11.048053815115551,4.163023556349618,-0.17765646000000002,-0.6224924,-1.959482,-0.08173301429014301,-0.0020546671936524643,0.9966521573611429,-4.242625487394839,-0.4298836845408254,7.619282689814476,7.666548764562732,8.210277196731386
05/05/2023 11:40:13.512896,1562,True,True,True,True,Eyes,0.2666281,0.005636057,-2.577265,-0.1866431,-0.3688747,-0.910547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9554191,-0.9990259,-2.386945,0.2320092,0.01668061,-2.748505,-0.003969419,0.9728539,-0.1870122,-0.1362569,21.40468,196.449,2.661972,0.1147086,0.0006754041,-0.9933987,0.0,0.0,0.0,0.06947239,-0.5986988,-4.712065,-0.3935991,0.1495815,2.020738,-0.9628366,0.04324007,0.2666007,-0.05868673,0.9300213,-0.3627894,-0.2636314,-0.3649529,-0.8929209,moving,-4.53085959426921,-0.10179413458735541,-11.022058414958725,4.233496018951448,-0.16253681,-0.61537941,-1.9635599999999998,-0.07899590281921533,-0.0017710897888462548,0.9968733825644241,-4.089690730922613,-0.4150431831139414,7.75801654046943,7.805792903036273,8.346654324926062
05/05/2023 11:40:13.532871,1563,True,True,True,True,Eyes,0.2648469,0.005977258,-2.584938,-0.1816065,-0.366526,-0.9125118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380475,-0.9972026,-2.402898,0.2303927,0.01641259,-2.755887,-0.005192711,0.9735085,-0.1862599,-0.1325205,21.34775,195.959,2.415621,0.1135287,0.0008254143,-0.9935341,0.0,0.0,0.0,0.08259662,-0.5930917,-4.722997,-0.392688,0.1522779,2.021255,-0.964823,0.03925621,0.2599539,-0.0594768,0.9305606,-0.361275,-0.2560852,-0.3640276,-0.8954914,moving,-4.380601425382746,-0.03480702195758919,-10.99442302706709,4.308427144810559,-0.14779608,-0.60950429,-1.9671100000000004,-0.07638143913323046,-0.0006057224040570894,0.9970784941587074,-3.9450217418286524,-0.35086220688701336,7.864372538039864,7.912415510214858,8.450031700719455
05/05/2023 11:40:13.542978,1564,True,True,True,True,Eyes,0.2630675,0.006290209,-2.592604,-0.1764976,-0.3641764,-0.9144529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9222821,-0.9939364,-2.418775,0.2287829,0.01605018,-2.763401,-0.006591165,0.9741477,-0.1852875,-0.1290797,21.26588,195.5001,2.151903,0.112369,0.0009728995,-0.9936658,0.0,0.0,0.0,0.09458242,-0.5866758,-4.734124,-0.3917952,0.1549211,2.021765,-0.9665901,0.03499216,0.2539279,-0.06067523,0.9312502,-0.3592932,-0.2490428,-0.3626963,-0.8980142,moving,-4.263736310761814,0.007258500011758069,-10.96733348886832,4.38182145767781,-0.13420048,-0.60272598,-1.9707230000000004,-0.07434757056096616,0.00012633410708017597,0.9972323612040002,-3.832233216930698,-0.31070810156929024,7.9560856613495,8.004687139226707,8.539876436753175
