Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:13.562856,1565,True,True,True,True,Eyes,0.2612908,0.006573683,-2.60026,-0.1714585,-0.3617839,-0.9163593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9066154,-0.9902358,-2.434512,0.2270092,0.01569054,-2.770846,-0.007728158,0.9747814,-0.1841813,-0.125773,21.16266,195.0631,1.921169,0.1112281,0.001116948,-0.9937941,0.0,0.0,0.0,0.1056195,-0.5795596,-4.745266,-0.3908283,0.1577818,2.022314,-0.968243,0.03126354,0.2480492,-0.0613966,0.932035,-0.357129,-0.2423556,-0.3610169,-0.900517,moving,-4.16329563159357,0.03390311211310045,-10.93802297686145,4.461203718507895,-0.12138969999999999,-0.59525014,-1.9744199999999998,-0.07259927686459673,0.0005901594523423704,0.9973610033124957,-3.7350398993518876,-0.2854493809016426,8.043640973854068,8.093078602244272,8.62633646810877
05/05/2023 11:40:13.582531,1566,True,True,True,True,Eyes,0.2595066,0.006831205,-2.607915,-0.1663761,-0.3594211,-0.918224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8915417,-0.9871532,-2.449497,0.2252588,0.01525011,-2.778197,-0.00855657,0.9753617,-0.1831616,-0.1226716,21.06317,194.6594,1.734514,0.1101048,0.001256729,-0.993919,0.0,0.0,0.0,0.1158031,-0.573135,-4.755923,-0.38994,0.1604106,2.022819,-0.9697571,0.02824597,0.2424329,-0.06162897,0.9327572,-0.3551984,-0.2361639,-0.359397,-0.9028073,moving,-4.095291488091455,0.0662039305387655,-10.911100745380882,4.534096703765238,-0.1094557,-0.5883851099999999,-1.977726,-0.07141542250921852,0.0011525258953726668,0.9974459168618168,-3.6696187840112824,-0.2544721592831035,8.099441615975051,8.149682304531975,8.681558198445565
05/05/2023 11:40:13.592720,1567,True,True,True,True,Eyes,0.2577309,0.007065432,-2.615572,-0.161308,-0.3570473,-0.9200527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764011,-0.9859377,-2.463839,0.2232594,0.01488655,-2.785783,-0.009115079,0.9758675,-0.1824209,-0.1196767,20.99085,194.2775,1.587975,0.1089971,0.001391672,-0.9940408,0.0,0.0,0.0,0.1252233,-0.5678395,-4.766331,-0.3890624,0.1630068,2.023318,-0.9711889,0.02587283,0.2369026,-0.06145326,0.9332791,-0.3538555,-0.2302515,-0.3582189,-0.9048003,moving,-4.045028301938234,0.12945258572600535,-10.884510779855129,4.606035007379066,-0.09803609999999999,-0.5827260500000001,-1.9805480000000002,-0.07054025127011719,0.0022537436969837484,0.9975063958033941,-3.6223260340943675,-0.19326553155181225,8.123360848867792,8.174246799772162,8.704746575549601
05/05/2023 11:40:13.612779,1568,True,True,True,True,Eyes,0.2559417,0.007271299,-2.623228,-0.1561847,-0.3546655,-0.9218561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860607,-0.9845249,-2.478309,0.2213115,0.01455696,-2.793342,-0.009299585,0.9763929,-0.1815619,-0.1166451,20.89896,193.8989,1.484156,0.1079041,0.001521339,-0.9941598,0.0,0.0,0.0,0.1346385,-0.5620178,-4.776795,-0.3881465,0.1657167,2.023838,-0.9726149,0.02419654,0.2311598,-0.06051672,0.9338976,-0.352382,-0.224406,-0.356721,-0.9068585,moving,-4.000800998581989,0.17666616845023977,-10.856773377223682,4.681072447698737,-0.086673,-0.57657476,-1.983453,-0.06977008782651586,0.003075887401250562,0.9975583292584574,-3.580484979980797,-0.14762075017189066,8.15157705738948,8.20329404478659,8.732734442258822
05/05/2023 11:40:13.632930,1569,True,True,True,True,Eyes,0.2541525,0.007452753,-2.630897,-0.1510092,-0.3522743,-0.9236337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8427927,-0.981252,-2.494038,0.2191584,0.01406752,-2.80092,-0.009044368,0.9770185,-0.1802775,-0.113372,20.75175,193.4982,1.421862,0.1068256,0.001645014,-0.9942761,0.0,0.0,0.0,0.1446639,-0.5547665,-4.787673,-0.3872424,0.1683921,2.024352,-0.9741301,0.02320383,0.2247941,-0.05854988,0.9348364,-0.3502181,-0.2182722,-0.3543196,-0.9092937,moving,-3.939275451274117,0.17206210134231423,-10.829398603480318,4.755099540915806,-0.07449449999999999,-0.56883402,-1.9867529999999998,-0.06869887079661446,0.0029959510621397154,0.997633029790676,-3.5203846169128536,-0.15250843855900262,8.222330820658907,8.275145269123694,8.803766326751502
05/05/2023 11:40:13.642862,1570,True,True,True,True,Eyes,0.2523419,0.007603428,-2.638564,-0.145745,-0.3498567,-0.9253966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8237867,-0.9768774,-2.510634,0.2168108,0.01364864,-2.808736,-0.008946052,0.9776898,-0.1787896,-0.1098951,20.58324,193.0689,1.334544,0.1057594,0.00176245,-0.9943899,0.0,0.0,0.0,0.1553195,-0.5463807,-4.79905,-0.3862732,0.1712594,2.024902,-0.9756861,0.02180329,0.2180856,-0.05678914,0.9359085,-0.3476353,-0.2116878,-0.3515678,-0.9119148,moving,-3.855620444996809,0.14605516633325963,-10.800067845835404,4.8343791062043975,-0.0614913,-0.56002934,-1.9903140000000001,-0.06724228333095145,0.002543371484251704,0.9977335262711098,-3.4381351617093987,-0.1783675307888868,8.324825353577006,8.37888602787881,8.906496600363702
05/05/2023 11:40:13.663192,1571,True,True,True,True,Eyes,0.250469,0.007731544,-2.646232,-0.1402024,-0.3472385,-0.9272372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8031473,-0.9719955,-2.527435,0.2144355,0.0130445,-2.816309,-0.008848815,0.9783825,-0.1772587,-0.1061557,20.40979,192.6085,1.24227,0.1047046,0.001873022,-0.9945013,0.0,0.0,0.0,0.1672466,-0.5383724,-4.809937,-0.38546,0.1736655,2.025364,-0.9773054,0.02031898,0.2108587,-0.05494907,0.9370022,-0.3449748,-0.2045846,-0.3487322,-0.9146206,moving,-3.7585031136367992,0.12714136732018877,-10.77546322948754,4.900858055154743,-0.047188900000000006,-0.5514169,-1.9936279999999997,-0.06555106112359929,0.0022142611192451037,0.9978468165731232,-3.342953560037263,-0.197414388124045,8.431828170147341,8.486819208817291,9.01302290535022
05/05/2023 11:40:13.682622,1572,True,True,True,True,Eyes,0.2485574,0.00783915,-2.653909,-0.1345685,-0.3446357,-0.9290412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7809644,-0.9704444,-2.543353,0.2117155,0.01256141,-2.824062,-0.008293963,0.9789802,-0.1762453,-0.1023082,20.29039,192.1488,1.21103,0.1036579,0.001976568,-0.9946107,0.0,0.0,0.0,0.1790276,-0.5321761,-4.820411,-0.3845349,0.1764032,2.02589,-0.9789287,0.01982341,0.2032388,-0.0523019,0.9377377,-0.3433841,-0.1973917,-0.3467783,-0.9169415,moving,-3.6646418245175614,0.16525265130422964,-10.747479453554615,4.976445129571493,-0.03268789999999999,-0.54473751,-1.996349,-0.06391620091115953,0.0028783014512061343,0.9979511174631854,-3.252483020345337,-0.16095514538121525,8.50663400333549,8.562368944529236,9.086685485858082
05/05/2023 11:40:13.692542,1573,True,True,True,True,Eyes,0.2466048,0.007936791,-2.661601,-0.1287229,-0.3418433,-0.9308993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7567306,-0.9686499,-2.559788,0.2088246,0.0121548,-2.831904,-0.007079637,0.9796177,-0.1750536,-0.09826128,20.14289,191.6784,1.253094,0.1026184,0.002072933,-0.9947183,0.0,0.0,0.0,0.1911939,-0.5252942,-4.831044,-0.3835693,0.1792607,2.02644,-0.9805892,0.02053131,0.1949956,-0.04827266,0.9386122,-0.3415799,-0.1900383,-0.3443625,-0.9194019,moving,-3.572748851190729,0.19128076494902968,-10.718275516085047,5.055277047115508,-0.0176307,-0.5374490000000001,-1.9991400000000001,-0.06231548071278605,0.0033319845153478864,0.9980509066287723,-3.1636055516551154,-0.1362395843201089,8.587280277385007,8.643900228001538,9.166508779569916
05/05/2023 11:40:13.712692,1574,True,True,True,True,Eyes,0.2445988,0.008004691,-2.669305,-0.1227641,-0.33902,-0.932735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7308071,-0.9645753,-2.577338,0.2057319,0.01194731,-2.839838,-0.005812534,0.9803404,-0.173401,-0.0939745,19.94247,191.1783,1.291898,0.1015832,0.002162531,-0.9948243,0.0,0.0,0.0,0.2043117,-0.5167201,-4.841933,-0.3827394,0.1817158,2.026911,-0.9822702,0.02119401,0.1862698,-0.04398706,0.9397966,-0.3388915,-0.1822382,-0.3410764,-0.9222021,moving,-3.459229436645965,0.16566498784322484,-10.693192692579059,5.122962086561813,-0.0014201999999999826,-0.5286674100000001,-2.002095,-0.0603380244844771,0.0028861275851385882,0.9981739116720507,-3.0522542487248066,-0.16191613039954822,8.711997135739137,8.769550667688389,9.290526253710418
05/05/2023 11:40:13.732810,1575,True,True,True,True,Eyes,0.2425435,0.008038017,-2.677016,-0.116616,-0.3360823,-0.9345851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7035192,-0.9584889,-2.595636,0.2023861,0.01126998,-2.847785,-0.004604953,0.9811013,-0.1714895,-0.08950193,19.71376,190.654,1.318496,0.1005514,0.002244845,-0.994929,0.0,0.0,0.0,0.2179061,-0.5073589,-4.853036,-0.3818363,0.1843894,2.027426,-0.9839365,0.02166143,0.1772003,-0.03973313,0.9411404,-0.3356728,-0.1740415,-0.3373214,-0.9251617,moving,-3.3334100177076773,0.11752276584189145,-10.665893386359878,5.196613610954769,0.015519999999999978,-0.51862888,-2.0052510000000003,-0.05814604060645078,0.0020476873032254663,0.9983059440421063,-2.9283055080794296,-0.2095921195081646,8.861112118426881,8.919780051350513,9.439138020720048
05/05/2023 11:40:13.742870,1576,True,True,True,True,Eyes,0.2404252,0.008052907,-2.684732,-0.1103579,-0.3331754,-0.9363842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752146,-0.9552067,-2.612529,0.1988643,0.01043314,-2.855519,-0.003431285,0.9817421,-0.1701747,-0.08491877,19.5554,190.1196,1.347809,0.09952059,0.002319362,-0.9950325,0.0,0.0,0.0,0.2318759,-0.5006014,-4.863094,-0.3809428,0.1870317,2.027932,-0.9855539,0.02216478,0.1679045,-0.03563932,0.9420576,-0.3335525,-0.1655688,-0.334718,-0.9276586,moving,-3.2013120547379015,0.13749775328769,-10.638911172857911,5.269356912505654,0.0330116,-0.5110345399999999,-2.007575,-0.055844210970787206,0.002396041425978261,0.9984366611627126,-2.8000723028357064,-0.19103277229987475,8.976888924981909,9.036252490491226,9.553180116594767
05/05/2023 11:40:13.762881,1577,True,True,True,True,Eyes,0.2382318,0.008050087,-2.692464,-0.1039524,-0.330186,-0.9381744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470993,-0.9528385,-2.62873,0.1951729,0.00998747,-2.863331,-0.002498491,0.9823245,-0.169024,-0.08039473,19.41904,189.589,1.352985,0.09848856,0.002386191,-0.995135,0.0,0.0,0.0,0.2455231,-0.4939952,-4.872932,-0.3800304,0.1897316,2.028451,-0.987061,0.02226862,0.158792,-0.03208594,0.9428493,-0.3316711,-0.1571028,-0.3324746,-0.9299353,moving,-3.079429757067503,0.182755877040527,-10.611355437223226,5.34362573253865,0.050350199999999984,-0.5039826700000001,-2.0096009999999995,-0.053720046622116276,0.003185080741122162,0.99855100657338,-2.6824789838344842,-0.14780558691839618,9.070424239573011,9.13041522148793,9.64483798461209
05/05/2023 11:40:13.783079,1578,True,True,True,True,Eyes,0.235968,0.008022225,-2.700206,-0.09743744,-0.3271662,-0.9399298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6190484,-0.9451083,-2.646697,0.1912385,0.009506017,-2.871374,-0.00154564,0.9830426,-0.1669042,-0.07594682,19.17064,189.064,1.353615,0.09745369,0.002445411,-0.9952368,0.0,0.0,0.0,0.2585917,-0.4834952,-4.883815,-0.3791078,0.1924618,2.028975,-0.9884594,0.02231283,0.1498338,-0.02839055,0.9442812,-0.3279131,-0.148802,-0.3283827,-0.9327501,moving,-2.9704246369955927,0.1173095475091887,-10.583505024890004,5.418673300740615,0.06735319999999997,-0.493001217,-2.0124410000000004,-0.051820355899518,0.002044685329803994,0.9986542324751759,-2.5744547384811356,-0.21220669698824757,9.215787781396761,9.27703889377524,9.790387941192574
05/05/2023 11:40:13.792765,1579,True,True,True,True,Eyes,0.2336526,0.007949729,-2.707958,-0.0908334,-0.3241241,-0.9416437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901303,-0.9376724,-2.664203,0.1872212,0.008851528,-2.879293,-0.0009864729,0.9837169,-0.1649615,-0.07132947,18.94689,188.5128,1.308136,0.09641434,0.002496857,-0.9953379,0.0,0.0,0.0,0.2724699,-0.4737911,-4.894162,-0.378217,0.195098,2.029482,-0.9898224,0.02159241,0.1406615,-0.02547405,0.9455734,-0.3244101,-0.1400106,-0.3246915,-0.9353997,moving,-2.839750966218477,0.07511782353017933,-10.5566180085713,5.49107975162785,0.08524869999999998,-0.482642628,-2.0148689999999996,-0.04954267237991431,0.0013094430068627282,0.9987711477002766,-2.445934366381736,-0.2541251359504386,9.365492052592671,9.427761163497655,9.939344462485181
05/05/2023 11:40:13.812727,1580,True,True,True,True,Eyes,0.2312682,0.00785232,-2.715711,-0.08411587,-0.3211842,-0.9432737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626427,-0.9281842,-2.681653,0.1831423,0.007685542,-2.88717,-0.0007884558,0.9843816,-0.162819,-0.06695046,18.7027,187.9834,1.224974,0.09536994,0.002539658,-0.9954384,0.0,0.0,0.0,0.285406,-0.4636108,-4.904539,-0.3773167,0.1977624,2.029994,-0.9910343,0.02024933,0.1320664,-0.02335389,0.9469787,-0.3204464,-0.1315528,-0.3206575,-0.9380154,moving,-2.7350082575645094,0.00450435393485858,-10.529455187814053,5.564207294555363,0.10226369999999999,-0.471296342,-2.017369,-0.04771677382102138,7.852625765538313e-05,0.9988609244318888,-2.341925929262481,-0.3235255259687418,9.51061643944872,9.574116133430847,10.084693010970376
05/05/2023 11:40:13.832812,1581,True,True,True,True,Eyes,0.2287866,0.007802594,-2.723485,-0.0774643,-0.3178811,-0.9449608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5327924,-0.9298729,-2.695189,0.1790354,0.006990727,-2.894903,-0.0004989816,0.984722,-0.1626338,-0.0622324,18.68471,187.424,1.16496,0.09431949,0.002573777,-0.9955384,0.0,0.0,0.0,0.2997582,-0.4609564,-4.912635,-0.3764272,0.2003949,2.030501,-0.992254,0.01925946,0.1227255,-0.02122489,0.9471,-0.3202359,-0.1224009,-0.3203601,-0.939355,moving,-2.5923143497990706,0.18292721809658333,-10.502621191398733,5.636402128115423,0.12072279999999996,-0.46794712699999996,-2.017732,-0.04522875643173831,0.0031894096572785066,0.998971577326411,-2.2076342789192442,-0.15086915623233454,9.544552978224072,9.60798329112116,10.11431247277056
05/05/2023 11:40:13.852328,1582,True,True,True,True,Eyes,0.2262331,0.007880941,-2.731294,-0.07067143,-0.3145863,-0.9465944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5021824,-0.9325329,-2.708763,0.1748272,0.008039877,-2.9032,-0.0005707649,0.9850652,-0.1623447,-0.05736483,18.65721,186.8395,1.058426,0.09325924,0.002601892,-0.9956382,0.0,0.0,0.0,0.314704,-0.4558925,-4.921238,-0.3755206,0.2030775,2.031016,-0.9934182,0.01750126,0.1132015,-0.01975023,0.9472877,-0.3197747,-0.1128309,-0.3199056,-0.9407073,moving,-2.4332851510966016,0.3491862750583851,-10.475289133979183,5.709919997393795,0.1398768,-0.463932377,-2.0180379999999998,-0.042455284418169786,0.006088917403243971,0.999079788198682,-2.0570908237133616,0.009843693973982381,9.60149397214036,9.664951841705337,10.166461166786132
05/05/2023 11:40:13.862613,1583,True,True,True,True,Eyes,0.223609,0.007965934,-2.739144,-0.06388005,-0.3105607,-0.9484046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4695405,-0.9304923,-2.724121,0.170387,0.01120105,-2.911693,-0.0004772036,0.9856002,-0.1608213,-0.05223671,18.48527,186.2236,0.9582447,0.09218944,0.002629249,-0.9957378,0.0,0.0,0.0,0.3304207,-0.4437139,-4.930916,-0.3746029,0.2057926,2.031537,-0.9945423,0.01586089,0.1031225,-0.01774222,0.9482726,-0.3169612,-0.1028155,-0.3170609,-0.9428158,moving,-2.246412138579001,0.4154052606044105,-10.447633177035298,5.784272076730263,0.1600337,-0.45491495,-2.0192229999999998,-0.039196213277712326,0.007244554145571127,0.9992052180476102,-1.8767082881942376,0.0730344851394441,9.738352757924643,9.802283275386175,10.299465436504715
05/05/2023 11:40:13.882737,1584,True,True,True,True,Eyes,0.2209235,0.00805134,-2.746971,-0.05698959,-0.3067042,-0.9500973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4391743,-0.8937839,-2.750435,0.1660501,0.01130295,-2.920431,4.932406e-05,0.9869907,-0.1535868,-0.047544,17.64828,185.6529,0.8839786,0.09110743,0.002656189,-0.9958373,0.0,0.0,0.0,0.3442724,-0.4115676,-4.945724,-0.3736784,0.2085271,2.032062,-0.9954791,0.01470163,0.09383581,-0.0145069,0.9528221,-0.3031823,-0.09386611,-0.3031729,-0.9483013,moving,-2.116441314053941,-0.19237328400557305,-10.419780959186694,5.859096350542315,0.17822229999999997,-0.42287054999999996,-2.025293,-0.036930264598376075,-0.0033552507948306142,0.9993122920199151,-1.7336286705918442,-0.5191863632549638,10.207174218351698,10.274518674871755,10.77644338164437
05/05/2023 11:40:13.892610,1585,True,True,True,True,Eyes,0.2181739,0.008249361,-2.754844,-0.05017835,-0.3029496,-0.9516847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.410078,-0.8981188,-2.761056,0.1619145,0.01138914,-2.927774,-0.000314054,0.9871497,-0.1539006,-0.04301216,17.69037,185.1079,0.7589338,0.0900139,0.002682734,-0.9959367,0.0,0.0,0.0,0.3580022,-0.409829,-4.95237,-0.3727996,0.211128,2.032562,-0.9962999,0.01261916,0.08501554,-0.01385923,0.952629,-0.3038189,-0.0848222,-0.3038729,-0.9489292,moving,-1.990758987698098,0.07089367232254055,-10.39330949941565,5.9302085840987235,0.1960877,-0.42121814,-2.0245960000000003,-0.03473828350267352,0.0012365809471144402,0.9993957262715414,-1.6182070545229736,-0.26386521640762556,10.17666370978723,10.24375059913739,10.740994980190644
05/05/2023 11:40:13.912676,1586,True,True,True,True,Eyes,0.2153752,0.008495107,-2.762765,-0.04330951,-0.2987218,-0.953357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381,-0.9131872,-2.769542,0.1578716,0.01429278,-2.936717,-0.0008957437,0.9870749,-0.1555763,-0.0384514,17.89056,184.5583,0.6138787,0.08890851,0.002712972,-0.9960359,0.0,0.0,0.0,0.3719904,-0.4106588,-4.959321,-0.3719153,0.2137449,2.033065,-0.9970413,0.01019592,0.07618753,-0.01373259,0.9515904,-0.3070621,-0.07563011,-0.3071998,-0.948635,moving,-1.862418894247292,0.5201632145496263,-10.366681628943553,6.001704713823452,0.2141188,-0.42495158,-2.0226040000000003,-0.03249827994241768,0.00907364071051971,0.9994306017656861,-1.5052079677919081,0.17241589273437624,10.051602676365555,10.117795306735784,10.606899811300115
05/05/2023 11:40:13.933135,1587,True,True,True,True,Eyes,0.212551,0.008773761,-2.770692,-0.03647216,-0.2946024,-0.9549237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537221,-0.8720011,-2.795656,0.1538341,0.01557066,-2.945724,-0.0007428668,0.988465,-0.147513,-0.03429887,16.9582,184.0519,0.5181732,0.08779039,0.002748237,-0.9961349,0.0,0.0,0.0,0.3840365,-0.3738203,-4.974336,-0.3710266,0.2163746,2.03357,-0.9976463,0.008650467,0.06802565,-0.01158766,0.9564787,-0.291572,-0.06758731,-0.2916739,-0.9541271,moving,-1.7834215325869154,-0.16792379367937318,-10.339932480101735,6.073497408643529,0.2302024,-0.38939096,-2.0286120000000003,-0.03112141918603103,-0.0029293993366456927,0.9995113512361378,-1.4096536743036814,-0.4976057981944803,10.521253639319385,10.590997036150412,11.0873476045537
05/05/2023 11:40:13.942661,1588,True,True,True,True,Eyes,0.209691,0.009144045,-2.778679,-0.02953177,-0.2905474,-0.9564048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237666,-0.8745723,-2.806678,0.1500796,0.0166164,-2.953699,-0.000425896,0.9886467,-0.147285,-0.02974381,16.93287,183.5171,0.4743232,0.08666129,0.002789144,-0.9962337,0.0,0.0,0.0,0.3980506,-0.36915,-4.98156,-0.3701047,0.2191024,2.034094,-0.9982304,0.007919513,0.0589377,-0.009603755,0.9566139,-0.2912003,-0.05868679,-0.291251,-0.954845,moving,-1.6726893360487227,0.04856796561056384,-10.31219259521056,6.147909943529955,0.24797099999999997,-0.38576639999999995,-2.027861,-0.029189779899997284,0.0008473096311579185,0.9995735577559625,-1.3075449850966356,-0.28769704046989275,10.505730308595489,10.575584576215046,11.068004148663752
05/05/2023 11:40:13.962428,1589,True,True,True,True,Eyes,0.2067905,0.009587253,-2.786707,-0.0226236,-0.2861555,-0.9579161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2932665,-0.8735613,-2.820028,0.1462926,0.0191764,-2.963089,-0.0004779082,0.9889463,-0.1461411,-0.02505962,16.8026,182.9595,0.3818062,0.08552094,0.002838378,-0.996332,0.0,0.0,0.0,0.4126091,-0.3589664,-4.990718,-0.3691773,0.2218471,2.034622,-0.9987438,0.006379227,0.04970491,-0.008269729,0.9572851,-0.2890273,-0.04942554,-0.2890752,-0.9560298,moving,-1.5382063018227423,0.17875172046638113,-10.284292381425335,6.222721534772645,0.2663165,-0.3781428,-2.027629,-0.026843409852706147,0.0031186768681371,0.9996348119680966,-1.1799572498110742,-0.16192211448187288,10.560980582841097,10.6312554681027,11.119918736965287
05/05/2023 11:40:13.983048,1590,True,True,True,True,Eyes,0.2038814,0.01008852,-2.794765,-0.01562311,-0.2818402,-0.9593342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2651323,-0.8466244,-2.84023,0.1428961,0.02127393,-2.972052,-0.0009110303,0.9898468,-0.1406233,-0.02068111,16.16645,182.4278,0.2393909,0.08436958,0.002897646,-0.9964301,0.0,0.0,0.0,0.4263687,-0.3312727,-5.002591,-0.3682997,0.2244443,2.035121,-0.9991432,0.004012931,0.04119848,-0.007620053,0.9604486,-0.2783534,-0.04068604,-0.2784287,-0.9595951,moving,-1.435097156829333,-0.20289619147622592,-10.257902354419977,6.293459337495638,0.28347259999999996,-0.35254662999999997,-2.0305389999999996,-0.025044395778908345,-0.003540088601457803,0.9996801154391914,-1.0691578576966863,-0.5339432862280328,10.884052857366688,10.956483318722107,11.447552227987057
05/05/2023 11:40:13.993124,1591,True,True,True,True,Eyes,0.2009824,0.01064657,-2.802875,-0.008669253,-0.2776054,-0.960656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2362068,-0.8452192,-2.852179,0.1397136,0.02316956,-2.98078,-0.001734382,0.9900691,-0.139644,-0.01612024,16.05562,181.8746,0.06366824,0.08320899,0.002967912,-0.9965274,0.0,0.0,0.0,0.4410972,-0.321896,-5.010691,-0.3673723,0.2271887,2.035648,-0.9994745,0.001067876,0.03240471,-0.007936508,0.9609931,-0.2764586,-0.03143592,-0.2765704,-0.9604797,moving,-1.3042521603527057,-0.06456548857130039,-10.230025644754505,6.3681485807960625,0.30138360000000003,-0.34506556,-2.0299109999999994,-0.02276151261887552,-0.001126588095322172,0.999740220624989,-0.9453361370884605,-0.4002173826107492,10.929400231652014,11.00223807200549,11.489831899047426
05/05/2023 11:40:14.013102,1592,True,True,True,True,Eyes,0.1981015,0.01122796,-2.811015,-0.001608713,-0.2733169,-0.9619228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2075586,-0.8333068,-2.867476,0.1369114,0.0250711,-2.990071,-0.002836624,0.990522,-0.136841,-0.01153088,15.73291,181.3137,359.8533,0.08204143,0.003049963,-0.996624,0.0,0.0,0.0,0.4563622,-0.3049768,-5.020345,-0.3665017,0.2297647,2.036143,-0.9997182,-0.002463686,0.0236195,-0.008775269,0.962533,-0.2710225,-0.02206684,-0.2711533,-0.9622834,moving,-1.171125436669514,-0.135226634149136,-10.203863606378448,6.438198811072007,0.31945080000000003,-0.3300479,-2.030274,-0.0204385166011143,-0.0023596550269206567,0.999788421622428,-0.8136571396120167,-0.4698523877855236,11.097557220499812,11.17140460848131,11.657493249174072
05/05/2023 11:40:14.032689,1593,True,True,True,True,Eyes,0.1952939,0.01178011,-2.819179,0.005388749,-0.2693231,-0.9630348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780759,-0.8220428,-2.881762,0.1343902,0.02619505,-2.998877,-0.004157595,0.9909058,-0.1343237,-0.006761467,15.44186,180.7301,359.6182,0.08086801,0.003143391,-0.9967196,0.0,0.0,0.0,0.4725547,-0.2896075,-5.029068,-0.3655655,0.2325349,2.036677,-0.9998744,-0.006423121,0.01451688,-0.01005602,0.9638797,-0.2661481,-0.01228303,-0.2662605,-0.9638232,moving,-1.0106659272490726,-0.1913681139563721,-10.175731320652806,6.513465116249792,0.3381645,-0.31580255,-2.030191,-0.017638434947926003,-0.0033394778555428835,0.9998388521760273,-0.6557249769544293,-0.5255412428047386,11.280931454249176,11.355756791612064,11.839684594906549
05/05/2023 11:40:14.042473,1594,True,True,True,True,Eyes,0.192531,0.01226999,-2.827364,0.01251223,-0.2653785,-0.9640632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1474341,-0.8181155,-2.893507,0.1322645,0.0260561,-3.007533,-0.005208781,0.9910644,-0.1332712,-0.001802564,15.3182,180.1298,359.4152,0.07969271,0.003245901,-0.9968139,0.0,0.0,0.0,0.4899285,-0.2817395,-5.03626,-0.3646775,0.235162,2.037181,-0.9999394,-0.009844014,0.004961275,-0.01080493,0.9644233,-0.2641419,-0.002184552,-0.2641794,-0.9644712,moving,-0.8412511936995424,-0.08153944250068827,-10.149068697967925,6.5847938482088155,0.357664,-0.30779559999999995,-2.0287270000000004,-0.014682061922459754,-0.001422977978316449,0.9998912790635992,-0.49353652439038376,-0.4198031402559067,11.373556213483036,11.448819425407438,11.92869148422408
