Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:14.062705,1595,True,True,True,True,Eyes,0.1898469,0.01269946,-2.835556,0.01957478,-0.2619735,-0.9648765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1158632,-0.8127893,-2.905335,0.130494,0.02504376,-3.016184,-0.005786089,0.9912137,-0.1321029,0.00326774,15.17966,179.5247,359.2678,0.07851783,0.003354286,-0.9969068,0.0,0.0,0.0,0.5080429,-0.2745522,-5.043188,-0.363788,0.2377932,2.037685,-0.9999117,-0.01233386,-0.004949341,-0.01060714,0.9650307,-0.2619222,0.008006777,-0.2618465,-0.9650763,moving,-0.6627210751949686,-0.017045720109549568,-10.122373950814582,6.656180550783289,0.37754889999999997,-0.29959596000000005,-2.027004,-0.011566406054757413,-0.0002974840260430866,0.9999330361183091,-0.3212402985179663,-0.35823567748843704,11.50072123990545,11.576570363875165,12.052562212808652
05/05/2023 11:40:14.082880,1596,True,True,True,True,Eyes,0.1872175,0.01313607,-2.843768,0.0268363,-0.2587794,-0.9655636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08032572,-0.8202519,-2.912998,0.1290068,0.02406057,-3.0245,-0.00523687,0.9910517,-0.1330801,0.008870238,15.28887,178.8728,359.2432,0.07734716,0.003465698,-0.996998,0.0,0.0,0.0,0.5285863,-0.2768885,-5.047728,-0.3629085,0.2403951,2.038183,-0.9997877,-0.01274092,-0.01618788,-0.008019113,0.9645245,-0.2638715,0.01897557,-0.2636857,-0.9644219,moving,-0.45282369503713066,0.2847923791605165,-10.095989549611682,6.726718478003262,0.3995795,-0.30094907,-2.023228,-0.007903084631437705,0.004970389079825538,0.9999564325472949,-0.12476387029289748,-0.06594388384639022,11.521107030062373,11.596941819367029,12.065057128335333
05/05/2023 11:40:14.097025,1597,True,True,True,True,Eyes,0.1846628,0.0135778,-2.852017,0.03413124,-0.2557266,-0.9661465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04050881,-0.8285621,-2.920422,0.127596,0.02467479,-3.033171,-0.003604863,0.9908753,-0.1338953,0.01501083,15.38115,178.1746,359.3366,0.07618225,0.003580054,-0.9970872,0.0,0.0,0.0,0.5512787,-0.2776646,-5.051962,-0.362,0.2430843,2.038701,-0.9995236,-0.0111637,-0.02878237,-0.00312418,0.9641181,-0.2654553,0.03071307,-0.2652389,-0.9636936,moving,-0.19780250769111277,0.5621647806056431,-10.068726846668827,6.7995545267157205,0.4236827,-0.30233939,-2.018791,-0.003452132164520264,0.009811410939730815,0.9999459555159158,0.11635952930491661,0.20224393479632036,11.600490456101193,11.676479698552205,12.135093387868833
05/05/2023 11:40:14.112809,1598,True,True,True,True,Eyes,0.1821791,0.01401785,-2.860272,0.04161901,-0.2527611,-0.9666332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100483,-0.816893,-2.933357,0.1265005,0.02521512,-3.042246,-0.001883019,0.9911106,-0.1313475,0.02108002,15.0867,177.4903,359.4499,0.07502566,0.00369715,-0.9971744,0.0,0.0,0.0,0.5739117,-0.2648635,-5.058414,-0.3610727,0.2458292,2.039229,-0.9991044,-0.009270173,-0.04129059,0.001805054,0.9654886,-0.2604392,0.04227991,-0.2602803,-0.9646071,moving,0.038633892967333876,0.4461242383687411,-10.040912988996508,6.873840715746111,0.4474112,-0.29007861999999995,-2.016168,0.0006742681639926758,0.0077862566153971136,0.9999694888241302,0.3499698776375387,0.0877703982935974,11.877521676685166,11.954614358449861,12.410527672162818
05/05/2023 11:40:14.132872,1599,True,True,True,True,Eyes,0.1797947,0.01446054,-2.868539,0.04918584,-0.2499142,-0.9670179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0388896,-0.8160596,-2.941954,0.1256252,0.0256011,-3.050592,-0.000466896,0.9910425,-0.1307322,0.02727291,15.01647,176.7843,359.5221,0.07388003,0.003816533,-0.9972596,0.0,0.0,0.0,0.5973206,-0.2600038,-5.062539,-0.3601781,0.248476,2.039737,-0.9985123,-0.00805632,-0.05393514,0.006205465,0.9658177,-0.2591477,0.05417929,-0.2590968,-0.9643309,moving,0.289758366411339,0.5462828151830177,-10.014095709644158,6.945417412604001,0.4716954,-0.2856049,-2.011947,0.005056986047592738,0.009534167277829703,0.999941748145855,0.5920711722347867,0.18355779697492997,12.051498008635287,12.129234617920279,12.578295647174981
05/05/2023 11:40:14.142968,1600,True,True,True,True,Eyes,0.1775066,0.01489842,-2.876805,0.05691566,-0.2471322,-0.9673088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07714305,-0.8186398,-2.949323,0.1251968,0.02611068,-3.059129,0.00064793,0.9908642,-0.1306922,0.03327714,15.01308,176.095,359.5602,0.07274804,0.003938001,-0.9973423,0.0,0.0,0.0,0.620398,-0.2572032,-5.066425,-0.3592899,0.2511039,2.040243,-0.9977846,-0.007414102,-0.0661156,0.009982144,0.9658383,-0.2589533,0.06577688,-0.2590395,-0.9636245,moving,0.5155314291871655,0.7085782274836216,-9.987471271741255,7.016420668575808,0.4952012,-0.28331388,-2.0072959999999997,0.00899691157326991,0.01236620751254716,0.9998830750049804,0.8077846430511946,0.339971474743561,12.17324461424039,12.251609771673007,12.693010836822154
05/05/2023 11:40:14.162345,1601,True,True,True,True,Eyes,0.1755337,0.01534985,-2.885038,0.06503651,-0.2422621,-0.9680287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1143998,-0.8152425,-2.957719,0.1251737,0.02645666,-3.06748,0.00144092,0.9907768,-0.1297044,0.0391939,14.89979,175.4126,359.5665,0.07163251,0.004061073,-0.9974226,0.0,0.0,0.0,0.6434575,-0.250314,-5.070586,-0.3583462,0.2538967,2.040779,-0.9969238,-0.007311986,-0.0780386,0.01302251,0.9663494,-0.2569034,0.07729102,-0.2571293,-0.9632815,moving,0.715073785521084,0.8839949118622697,-9.959200613293707,7.091823071037519,0.5182838000000001,-0.27677066,-2.0031059999999994,0.012478584308674781,0.015426810272126317,0.9998032482501541,0.9975742638155096,0.5093258912448044,12.269016906379646,12.348168463178741,12.782025849982885
05/05/2023 11:40:14.182624,1602,True,True,True,True,Eyes,0.1736666,0.01579471,-2.893268,0.07329315,-0.2376272,-0.9685874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1507593,-0.8291647,-2.960407,0.1254055,0.02674727,-3.075355,0.001536446,0.9902682,-0.1316565,0.04509161,15.12282,174.7161,359.4759,0.0705429,0.004186014,-0.9974996,0.0,0.0,0.0,0.6666944,-0.2549777,-5.072377,-0.3574444,0.2565649,2.041292,-0.9959289,-0.008830221,-0.08971012,0.0149162,0.9653284,-0.260612,0.088901,-0.2608891,-0.9612668,moving,0.916788779296103,1.3828787155112061,-9.932190654697404,7.163798221500434,0.5412889000000001,-0.28172496999999996,-1.9970220000000003,0.01599564198947936,0.02413035737558688,0.9995809065532384,1.1807633280764716,0.9933943135049637,12.213407752716845,12.293062478241165,12.711082983406863
05/05/2023 11:40:14.192501,1603,True,True,True,True,Eyes,0.1717937,0.01623365,-2.901481,0.08163752,-0.2331038,-0.9690191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.186866,-0.836105,-2.964839,0.1259493,0.02708901,-3.08345,0.001596049,0.9898809,-0.132422,0.05096849,15.20817,174.023,359.3861,0.06948094,0.00431231,-0.9975736,0.0,0.0,0.0,0.6901299,-0.2547281,-5.074816,-0.3565513,0.259207,2.041799,-0.9947993,-0.01033891,-0.1013282,0.0166585,0.9649237,-0.2620014,0.1004828,-0.2623268,-0.9597332,moving,1.1113170276718964,1.7376187527992244,-9.905455252799095,7.235014752830986,0.5641806,-0.28181711000000004,-1.9913660000000002,0.01938601073631869,0.030316822606124626,0.9993523679192444,1.3608317573480186,1.3372607794339286,12.231683780647174,12.312214839780827,12.71663182315704
05/05/2023 11:40:14.212999,1604,True,True,True,True,Eyes,0.1700391,0.0166717,-2.909668,0.09011891,-0.2288625,-0.9692783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2236645,-0.8429243,-2.968242,0.1266101,0.02741241,-3.09099,0.001929606,0.9894512,-0.1332011,0.05692145,15.29636,173.3245,359.326,0.06844389,0.004439578,-0.9976448,0.0,0.0,0.0,0.7139362,-0.2547967,-5.076301,-0.3556642,0.2618322,2.042303,-0.9935126,-0.0113455,-0.1131561,0.0189825,0.9645075,-0.2633724,0.1121279,-0.2638117,-0.958035,moving,1.3039903758976483,2.0780883034410786,-9.878906368093862,7.305717636658583,0.5873261000000001,-0.28220911,-1.9853109999999998,0.02274200075128127,0.03625215111926527,0.9990838141206088,1.5394766305796872,1.6672545872474873,12.262830274459695,12.344443609668764,12.734666696226148
05/05/2023 11:40:14.232737,1605,True,True,True,True,Eyes,0.1682609,0.01711406,-2.917857,0.09867777,-0.2247365,-0.9694102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2608171,-0.8536056,-2.970102,0.1276062,0.02785061,-3.098566,0.002498148,0.9888949,-0.1346124,0.06293108,15.45904,172.6206,359.2865,0.0674341,0.004567582,-0.997713,0.0,0.0,0.0,0.7382092,-0.2574371,-5.077139,-0.3547425,0.2645601,2.042828,-0.9920672,-0.01200179,-0.125137,0.02188341,0.9637465,-0.2659205,0.1237919,-0.2665494,-0.9558386,moving,1.497649846357162,2.4857709206483674,-9.851324978850473,7.379121252916571,0.610603,-0.28528770999999997,-1.978573,0.02611136700613742,0.04335648877957419,0.9987183506786286,1.7172711849967472,2.0626391110218547,12.27599101366194,12.358968689073777,12.731747702780874
05/05/2023 11:40:14.242742,1606,True,True,True,True,Eyes,0.1666192,0.01753708,-2.926016,0.1073561,-0.2208161,-0.969389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2978459,-0.8603184,-2.972759,0.1289725,0.02842209,-3.106238,0.003202002,0.9883924,-0.1353481,0.06892887,15.54502,171.9214,359.2668,0.06644814,0.004696363,-0.9977786,0.0,0.0,0.0,0.7627708,-0.2573902,-5.078156,-0.3538408,0.2672274,2.04334,-0.9904771,-0.01232912,-0.1371243,0.02498845,0.9633412,-0.2671127,0.1353908,-0.2679955,-0.9538593,moving,1.6819071665856065,2.8039402653628507,-9.824358915147265,7.450839040488645,0.6337983,-0.28581229,-1.971918,0.029315494736272492,0.04889743627243416,0.9983735563614307,1.8883130174147542,2.3709909800925497,12.324657512719341,12.409183187055541,12.766814015898253
05/05/2023 11:40:14.262777,1607,True,True,True,True,Eyes,0.1299228,0.0273659,-3.129013,0.3194292,-0.1186069,-0.9401582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3345852,-0.864782,-2.975386,0.1305079,0.02838738,-3.11366,0.004217695,0.9878914,-0.1358386,0.07483838,15.6059,171.2378,359.2862,0.06548894,0.004825083,-0.9978414,0.0,0.0,0.0,0.787081,-0.2572624,-5.078878,-0.35293,0.2699225,2.043857,-0.988763,-0.01199864,-0.1490102,0.02866513,0.9630601,-0.2677563,0.1467185,-0.2690189,-0.9518942,moving,-10.15019234313994,8.565775281290545,-9.797130750200532,7.5232452136225785,0.6565731,-0.28564978,-1.9652179999999997,-0.1743234293790233,0.14666412854427838,0.9737047945529353,-9.801141720933517,8.055629696632142,1.0772337311623317,1.1006913420213167,0.5323995920693225
05/05/2023 11:40:14.282749,1608,True,True,True,True,Eyes,0.1300023,0.02735524,-3.129307,0.3198875,-0.1187284,-0.939987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3716382,-0.8731633,-2.976203,0.1323099,0.02805163,-3.120901,0.005635019,0.9872481,-0.1370624,0.08076677,15.75589,170.5554,359.3443,0.06272309,0.0052824,-0.9980167,-0.1100891,0.02948648,-0.6089909,0.8116407,-0.2608136,-5.078657,-0.3520086,0.2726489,2.04438,-0.9868899,-0.01101384,-0.1610184,0.03326649,0.9623643,-0.2697188,0.157929,-0.2715393,-0.9493812,moving,-9.491098298929332,8.73976238820085,-9.769595248302064,7.5964304771515545,0.6793308,-0.28886523,-1.9577559999999998,-0.16303090942420193,0.14991388194646074,0.9751649893037949,-9.163333880938657,8.22054566273119,1.1674414270244047,1.1767618321621212,0.8700991957406072
05/05/2023 11:40:14.293097,1609,True,True,True,True,Eyes,0.1301916,0.02733637,-3.12988,0.3205417,-0.1186276,-0.9397768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4094016,-0.8822647,-2.976339,0.1341985,0.0278031,-3.128228,0.007161756,0.9865397,-0.1384097,0.08678182,15.92247,169.8633,359.4106,0.06036959,0.005669472,-0.9981597,-0.1034837,0.02771729,-0.5724515,0.836548,-0.2648853,-5.078051,-0.3510747,0.2754127,2.044912,-0.9848354,-0.009892177,-0.1732099,0.0381536,0.9615829,-0.2718503,0.1692449,-0.2743363,-0.9466236,moving,-8.832811182901487,8.942184547568207,-9.74168701612744,7.67054927794853,0.7023495,-0.2926884,-1.9498230000000003,-0.1517286357910113,0.15363810384494145,0.9764085604227459,-8.527079066409756,8.413133838215298,1.5616941895402963,1.5630455972756767,1.4236236513432836
05/05/2023 11:40:14.312612,1610,True,True,True,True,Eyes,0.1304713,0.02729678,-3.130728,0.3216141,-0.1184847,-0.9394284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.446527,-0.8854012,-2.97785,0.1364296,0.02756234,-3.135528,0.008859247,0.9859335,-0.1387972,0.09269317,15.9818,169.1891,359.5076,0.05836575,0.005997431,-0.998277,-0.09727472,0.02605425,-0.5381044,0.861419,-0.2655556,-5.077689,-0.3502339,0.2779009,2.045392,-0.9826592,-0.008261841,-0.1852379,0.04320036,0.9613137,-0.2720471,0.1803193,-0.2753319,-0.9442869,moving,-8.208659649035203,9.04049471286385,-9.716564546847835,7.73721815069554,0.7249894,-0.29311794,-1.9421610000000005,-0.14104036231745554,0.1555617678232422,0.97770554093169,-7.921294108938772,8.50464905129878,1.9934067274228133,1.9930647200591787,1.9524205828742165
05/05/2023 11:40:14.332498,1611,True,True,True,True,Eyes,0.1308531,0.0272356,-3.131839,0.3229834,-0.1181556,-0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4830493,-0.8804935,-2.981531,0.1387816,0.0270083,-3.14295,0.01048775,0.9854769,-0.137922,0.09850341,15.89671,168.5298,359.6127,0.05665834,0.006275199,-0.9983737,-0.09143823,0.024491,-0.5058181,0.8859621,-0.2612568,-5.078179,-0.3493277,0.2805824,2.045906,-0.9803743,-0.006500693,-0.1970387,0.04784244,0.9617351,-0.2697717,0.1912527,-0.273904,-0.9425493,moving,-7.611818647013616,9.002588390595738,-9.689512452321003,7.80902010545719,0.7471805,-0.2882651,-1.9352290000000005,-0.13085721476130258,0.15513355799437265,0.9791884348866874,-7.338460500344106,8.463808875375316,2.3934203472038753,2.3961253723253426,2.440531420429835
05/05/2023 11:40:14.342694,1612,True,True,True,True,Eyes,0.1313385,0.02714946,-3.133207,0.3247157,-0.1177293,-0.9384559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5180185,-0.8733205,-2.985692,0.1414204,0.02638082,-3.150347,0.0120819,0.9850537,-0.1367056,0.104092,15.77378,167.8973,359.7227,0.05516786,0.006516521,-0.9984556,-0.08595194,0.02302154,-0.475469,0.9098885,-0.2556647,-5.078928,-0.3484081,0.2833046,2.046429,-0.9780381,-0.004657289,-0.2083757,0.05226255,0.9623312,-0.2668095,0.2017691,-0.27184,-0.9409531,moving,-7.062530621590583,8.929227365045392,-9.66206329093454,7.881845204842564,0.7684681,-0.28204552000000005,-1.9285810000000003,-0.12148453839649563,0.15406471185839732,0.9805638794287544,-6.801026814932178,8.388787176640703,2.794016958712471,2.8026022708364566,2.905601466097269
05/05/2023 11:40:14.362909,1613,True,True,True,True,Eyes,0.1319276,0.02703604,-3.134823,0.3270344,-0.1171902,-0.937718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5517958,-0.8633906,-2.990626,0.1443031,0.02566764,-3.157892,0.01336341,0.9846745,-0.1350456,0.1095467,15.59761,167.2771,359.8055,0.05383988,0.006730577,-0.9985266,-0.08079483,0.02164025,-0.4469408,0.9335653,-0.2482277,-5.079986,-0.34754,0.2858731,2.046923,-0.9756423,-0.003270376,-0.219345,0.05590481,0.9631682,-0.263024,0.2121264,-0.2688797,-0.9395248,moving,-6.565030451943586,8.802645249088124,-9.636158781619258,7.950498854686472,0.7892622,-0.27389534,-1.922094,-0.11300147574195346,0.15205127378547584,0.9818916263538228,-6.312642431546505,8.262325623574892,3.1711787483946963,3.1871590319323917,3.338112769664367
05/05/2023 11:40:14.383647,1614,True,True,True,True,Eyes,0.132628,0.02688857,-3.136674,0.3296435,-0.1165812,-0.9368799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5841449,-0.8525774,-2.995631,0.1473856,0.0248515,-3.165372,0.01439445,0.9843019,-0.1332606,0.1148217,15.40517,166.6745,359.8654,0.0526614,0.006919116,-0.9985882,-0.07594714,0.02034183,-0.4201244,0.9566828,-0.2400462,-5.081176,-0.3466271,0.288574,2.04744,-0.9732175,-0.00226546,-0.2298749,0.05893938,0.9640688,-0.2590318,0.222202,-0.265643,-0.9381151,moving,-6.106948409313307,8.659005989925953,-9.608938102216102,8.022640470201182,0.8092972,-0.2648977,-1.915804,-0.10518555955322183,0.14971835171279926,0.9831176804083925,-5.8622238396509765,8.119529138103283,3.535425003464743,3.559338826789604,3.7479668060532205
05/05/2023 11:40:14.392954,1615,True,True,True,True,Eyes,0.1334289,0.02671568,-3.138752,0.3326618,-0.1159534,-0.9358904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6146631,-0.8446254,-2.999859,0.1506709,0.02386698,-3.172866,0.01512246,0.9838663,-0.1319568,0.1198583,15.26482,166.0936,359.8886,0.05161991,0.007083672,-0.9986414,-0.07139031,0.01912132,-0.3949169,0.97899,-0.2335905,-5.082371,-0.3456824,0.2913677,2.047978,-0.9708109,-0.00187529,-0.2398402,0.0613892,0.9647174,-0.2560306,0.2318581,-0.2632808,-0.9364431,moving,-5.702724528118661,8.562999749091507,-9.580765346904114,8.097182933034713,0.8283191000000001,-0.25745748,-1.9095050000000002,-0.09827014792945485,0.14817609587676622,0.9840664243838432,-5.465591067230619,8.023435987103708,3.875028837748746,3.9059167807683046,4.115835026348896
05/05/2023 11:40:14.412945,1616,True,True,True,True,Eyes,0.1343531,0.02652886,-3.14105,0.3358986,-0.1152686,-0.9348183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6435859,-0.8415576,-3.002653,0.1542507,0.02306605,-3.180254,0.01575172,0.9833283,-0.1314194,0.124685,15.21161,165.5328,359.8935,0.05070555,0.007225627,-0.9986873,-0.06710689,0.01797404,-0.3712219,1.000727,-0.2301056,-5.083143,-0.3447923,0.294002,2.048483,-0.9684111,-0.001793839,-0.2493528,0.06375028,0.9649616,-0.2545288,0.2410725,-0.2623848,-0.9343653,moving,-5.3366571264424305,8.55464739467393,-9.554238855507533,8.167420177199334,0.8464763,-0.25317164999999997,-1.9028889999999996,-0.09198166090802667,0.1481220354293606,0.9846822890250814,-5.108516509203737,8.012881720110055,4.199060457765438,4.235320596991082,4.448407503269509
05/05/2023 11:40:14.432675,1617,True,True,True,True,Eyes,0.1354061,0.02631533,-3.143555,0.3393276,-0.114541,-0.9336687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6699497,-0.8361304,-3.006617,0.1580545,0.02253231,-3.187821,0.01584195,0.9828811,-0.130404,0.1291847,15.09596,165.0045,359.8486,0.04990816,0.007346907,-0.9987265,-0.06308047,0.0168956,-0.3489486,1.021406,-0.2238281,-5.084803,-0.3439038,0.2966306,2.048988,-0.9661208,-0.002550896,-0.2580781,0.06483391,0.9654877,-0.2522502,0.2498147,-0.2604364,-0.9326124,moving,-5.021512845880428,8.481142122822686,-9.52776482283069,8.237441994693258,0.8633515,-0.24636041,-1.896982,-0.08657981121282371,0.14693007976356057,0.9853504909997637,-4.79932669216645,7.939272384530961,4.470902803275917,4.512836871882081,4.7378299116730505
05/05/2023 11:40:14.442483,1618,True,True,True,True,Eyes,0.136598,0.02607704,-3.146255,0.3428988,-0.1137829,-0.9324558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6937556,-0.8287247,-3.011371,0.1621551,0.02165813,-3.195258,0.01566366,0.9825008,-0.1290991,0.1333434,14.94295,164.5139,359.7836,0.04922158,0.00744842,-0.9987598,-0.05929565,0.01588187,-0.3280117,1.040998,-0.2162575,-5.087053,-0.3429521,0.2994471,2.04953,-0.9639485,-0.003649901,-0.2660642,0.06520812,0.9661762,-0.2495026,0.2579755,-0.2578572,-0.9311062,moving,-4.755586273715332,8.370065997850936,-9.499412673239522,8.312399806576114,0.8788429000000001,-0.23791563,-1.8917950000000001,-0.08202827782733624,0.14507560541948594,0.9860143937470389,-4.537102573313016,7.829433585256226,4.696595281499252,4.744176883131444,4.98575750501051
05/05/2023 11:40:14.462734,1619,True,True,True,True,Eyes,0.1379277,0.02581945,-3.149143,0.3466129,-0.1130725,-0.9311682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7145956,-0.8258485,-3.015335,0.1666182,0.02082044,-3.202612,0.01533311,0.9820687,-0.1284982,0.1370919,14.86796,164.0667,359.6967,0.04863713,0.007531573,-0.9987879,-0.05573791,0.01492895,-0.308331,1.059362,-0.2116216,-5.089332,-0.3421108,0.3019367,2.050007,-0.9619415,-0.005115801,-0.273208,0.06534848,0.9665062,-0.248184,0.2653268,-0.2565922,-0.929388,moving,-4.546718119462918,8.332236315111556,-9.47436768184289,8.378609164141443,0.8927437999999999,-0.23244204,-1.88672,-0.07844035924406181,0.14446641831573015,0.98639579957266,-4.332474309130763,7.791240800925458,4.87634479893487,4.927867759056719,5.175332747799693
05/05/2023 11:40:14.482823,1620,True,True,True,True,Eyes,0.1394021,0.02554737,-3.152215,0.350392,-0.1123466,-0.9298407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7331332,-0.8257189,-3.019027,0.1712786,0.02010426,-3.209997,0.01495289,0.9816191,-0.1283039,0.140494,14.83834,163.6581,359.6031,0.04814896,0.0075975,-0.9988109,-0.05239363,0.01403322,-0.2898311,1.076485,-0.208221,-5.092124,-0.3411818,0.3046849,2.050535,-0.9600757,-0.006695767,-0.2796602,0.06540793,0.966629,-0.2476895,0.2719861,-0.2560927,-0.9275992,moving,-4.382508464822519,8.340054849945759,-9.446715437685079,8.451628006922226,0.9052064,-0.22832525999999997,-1.882127,-0.0756111723646391,0.1446327177533387,0.9865923003657476,-4.172610363074446,7.797759164089777,5.0108310107003105,5.065435897664432,5.314482928908576
05/05/2023 11:40:14.493176,1621,True,True,True,True,Eyes,0.1409926,0.02525952,-3.155464,0.3542264,-0.1115422,-0.9284838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7485032,-0.8242777,-3.023887,0.1761749,0.01948122,-3.217478,0.01470021,0.9812598,-0.1278771,0.1433895,14.78408,163.3125,359.5364,0.04775196,0.00764739,-0.9988289,-0.04925001,0.01319122,-0.2724413,1.09191,-0.2040389,-5.095924,-0.340269,0.3073859,2.051054,-0.9584468,-0.007823019,-0.2851643,0.06552193,0.9668627,-0.2467457,0.277645,-0.2551771,-0.9261739,moving,-4.280944636864626,8.329090673971622,-9.419554004909662,8.523328935074613,0.9157350999999999,-0.22352012,-1.8784460000000003,-0.07386405489370965,0.14446289746571792,0.9867495854322458,-4.073308500360787,7.786417678070981,5.085055852888801,5.1422791386151445,5.396793417911021
05/05/2023 11:40:14.512583,1622,True,True,True,True,Eyes,0.1427404,0.02496581,-3.158883,0.3580593,-0.1107118,-0.9271119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7610283,-0.8207377,-3.029691,0.1813415,0.018799,-3.224679,0.01469687,0.9809942,-0.1271458,0.1458374,14.69925,163.0253,359.5113,0.04744036,0.007682328,-0.9988431,-0.04629501,0.01239975,-0.2560948,1.105946,-0.1992183,-5.100214,-0.3394181,0.3099044,2.051539,-0.9570313,-0.008250111,-0.2898685,0.0659203,0.9672359,-0.2451718,0.2823939,-0.2537452,-0.9251311,moving,-4.231528832722891,8.291281143037008,-9.394237634883703,8.590123919400247,0.9246045,-0.2180173,-1.8755350000000002,-0.07301988494184955,0.1438206642974163,0.9869061520841123,-4.024117949641227,7.749301901414718,5.111860470201717,5.171350808144156,5.435546623823404
05/05/2023 11:40:14.523352,1623,True,True,True,True,Eyes,0.1446424,0.02466884,-3.162459,0.3619272,-0.1097108,-0.925728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7713321,-0.8166627,-3.03649,0.1868299,0.01834982,-3.232169,0.01509395,0.9807869,-0.1263105,0.1479023,14.60964,162.79,359.5408,0.04721028,0.007703601,-0.9988537,-0.04351731,0.01165577,-0.2407291,1.118829,-0.1941368,-5.105526,-0.3385073,0.3125997,2.052056,-0.9557942,-0.007755322,-0.2939343,0.06697109,0.9676357,-0.2433024,0.2863082,-0.2522321,-0.9243413,moving,-4.228541392289673,8.26163480821798,-9.367157858688392,8.661555443246908,0.9319991000000001,-0.21248662,-1.8733570000000004,-0.0729738858986789,0.14331048122707415,0.9869837919985267,-4.020406671567262,7.720436673407271,5.092873278409892,5.154155188104642,5.428945827315436
05/05/2023 11:40:14.542390,1624,True,True,True,True,Eyes,0.1467124,0.02435669,-3.166175,0.365775,-0.1086332,-0.9243416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7803482,-0.8041412,-3.045587,0.1926307,0.01792587,-3.239407,0.01553457,0.9807689,-0.124141,0.1498008,14.36874,162.5816,359.6025,0.04705807,0.007712455,-0.9988609,-0.04090628,0.01095642,-0.2262854,1.131469,-0.1838025,-5.111373,-0.3376157,0.3152378,2.052563,-0.9546371,-0.006721203,-0.2976969,0.06766448,0.9686953,-0.2388531,0.2899829,-0.2481615,-0.9242976,moving,-4.244376466546898,8.08705208712987,-9.340654042917203,8.731405877089415,0.9388383,-0.20172837000000002,-1.8719660000000005,-0.07327857891345319,0.1402992832994374,0.9873936789527715,-4.0311374330557825,7.550675444401335,5.072459557127168,5.136850877926088,5.4392178651962535
