Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:14.562552,1625,True,True,True,True,Eyes,0.1489967,0.024026,-3.17001,0.3696381,-0.1075127,-0.9229348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7890025,-0.7930259,-3.054176,0.1986998,0.01721265,-3.24648,0.01658947,0.9807044,-0.1223105,0.1516037,14.17776,162.3914,359.7313,0.0469809,0.007709641,-0.9988647,-0.0384519,0.01029903,-0.2127082,1.144048,-0.1758964,-5.11693,-0.3367132,0.3179086,2.053076,-0.9534821,-0.004546721,-0.301415,0.06962418,0.9695299,-0.2348709,0.2932987,-0.244931,-0.9241129,moving,-4.27155005145529,7.969575424386873,-9.313836321746518,8.802061568242111,0.9453482,-0.19310905,-1.87045,-0.07376812696632792,0.13826948117068547,0.987643541316709,-4.054460382329467,7.436552701696969,5.043768053898034,5.110546351543872,5.433750982215911
05/05/2023 11:40:14.583121,1626,True,True,True,True,Eyes,0.1514477,0.02366932,-3.173966,0.373477,-0.1062883,-0.9215301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.798762,-0.7807809,-3.062659,0.2049482,0.01639389,-3.253496,0.01797282,0.9806161,-0.1203648,0.1535629,13.98,162.1873,359.8986,0.04697769,0.007695735,-0.998865,-0.03614479,0.009681093,-0.1999457,1.157448,-0.168031,-5.122061,-0.3358002,0.3206091,2.053596,-0.9521912,-0.001718269,-0.305499,0.072216,0.9703786,-0.2305434,0.2968459,-0.2415832,-0.9238618,moving,-4.27871655549789,7.854479319488226,-9.286711456510806,8.873434165202545,0.9524998,-0.18442489,-1.8685650000000003,-0.0739121937590726,0.13628376474042111,0.9879087612395182,-4.058344214047646,7.3246135283328755,5.041292637134946,5.110604847390968,5.452950521255001
05/05/2023 11:40:14.592973,1627,True,True,True,True,Eyes,0.154066,0.02329875,-3.178036,0.3773475,-0.1051699,-0.9200805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8066535,-0.7664715,-3.071909,0.2113667,0.01537241,-3.26035,0.01901823,0.980598,-0.1181012,0.1552999,13.74061,162.0057,0.0363496,0.04704592,0.007671026,-0.998862,-0.0339761,0.009100227,-0.187949,1.170188,-0.1587301,-5.127528,-0.3349047,0.32326,2.054105,-0.9510407,0.0006162646,-0.3090657,0.07398071,0.9713808,-0.2257126,0.3000814,-0.2375267,-0.9238682,moving,-4.3153052181028615,7.689388770663931,-9.260120348647995,8.943439956223454,0.9588213,-0.17410251000000002,-1.867178,-0.0745722729960544,0.13343009159851352,0.988248631093777,-4.089561811181625,7.164225659852082,5.029356992635387,5.101356785333812,5.468114766697809
05/05/2023 11:40:14.612790,1628,True,True,True,True,Eyes,0.1568543,0.02294814,-3.182213,0.3811348,-0.1039671,-0.918655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8117234,-0.7604942,-3.079717,0.2179907,0.01465142,-3.267134,0.02000496,0.9804876,-0.1170923,0.1566312,13.64361,161.8656,0.1502654,0.04718335,0.007636162,-0.9988558,-0.03193753,0.008554213,-0.176672,1.181491,-0.1539261,-5.133343,-0.3339338,0.3261334,2.054656,-0.950133,0.002548619,-0.3118348,0.07590984,0.9717784,-0.2233482,0.3024651,-0.2358818,-0.9235121,moving,-4.393536557004461,7.669819169816194,-9.23130442902923,9.019255164095716,0.9635003000000001,-0.16857752,-1.866209,-0.07592516679201147,0.13307891331093064,0.9881929338737638,-4.165295737734982,7.145703533596466,4.9494778096532785,5.022447161120983,5.401355364389132
05/05/2023 11:40:14.632759,1629,True,True,True,True,Eyes,0.1598099,0.0227817,-3.186502,0.3849573,-0.1030484,-0.9171635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8139634,-0.7502972,-3.089267,0.2248427,0.01474743,-3.273879,0.02052308,0.980539,-0.1152458,0.157609,13.44284,161.7643,0.2309166,0.047388,0.007592789,-0.9988464,-0.03002128,0.00804096,-0.1660717,1.191737,-0.144614,-5.139987,-0.3330573,0.3287253,2.055153,-0.9494764,0.003919827,-0.3138138,0.0765749,0.9725944,-0.2195367,0.304353,-0.2324752,-0.9237556,moving,-4.517744521504931,7.5276671300949785,-9.20530136840163,9.087580871492682,0.9668943000000001,-0.15936143,-1.8661079999999997,-0.0780931511723997,0.13060484681849993,0.9883540939489149,-4.282544556511363,7.008215516284909,4.86572615836396,4.940295545156129,5.34390259168806
05/05/2023 11:40:14.643066,1630,True,True,True,True,Eyes,0.1629503,0.02280085,-3.190941,0.3886597,-0.1015821,-0.9157645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8149587,-0.7665875,-3.092942,0.2318356,0.01903636,-3.280851,0.02144973,0.9802026,-0.1169256,0.1583389,13.65141,161.6832,0.2961308,0.04765799,0.007547539,-0.9988337,-0.02822,0.007558502,-0.1561074,1.201019,-0.1457612,-5.14618,-0.3321521,0.3314041,2.055669,-0.9489377,0.005022422,-0.3154245,0.07907788,0.9717366,-0.2224289,0.3053923,-0.2360142,-0.9225147,moving,-4.6587458409612665,7.825551194094044,-9.178444086847774,9.158125056045419,0.9691834,-0.16479756,-1.865329,-0.08046941231216181,0.13571583116825625,0.9874744511921281,-4.428024251317559,7.2989870630500535,4.640369587132843,4.712051074789573,5.101262852549136
05/05/2023 11:40:14.662567,1631,True,True,True,True,Eyes,0.1662387,0.02285424,-3.19547,0.3924199,-0.09960131,-0.9143775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8119734,-0.7252936,-3.112757,0.2394014,0.02338771,-3.288882,0.02086661,0.9810254,-0.1094306,0.1586786,12.78719,161.6651,0.3650208,0.04799207,0.007506386,-0.9988176,-0.0265268,0.007104992,-0.146741,1.209744,-0.1080405,-5.157118,-0.3312707,0.3340138,2.056171,-0.9487718,0.006212772,-0.3159023,0.07566992,0.9751791,-0.2080862,0.3067685,-0.2213305,-0.9256924,moving,-4.86010853309401,7.080925780741263,-9.15230389191769,9.226791639212255,0.9703425999999999,-0.13142821,-1.8682359999999996,-0.08408161450966753,0.12283459654350522,0.9888589158062027,-4.604246354410702,6.575813587908017,4.720367721346273,4.798716628522566,5.2642674697407745
05/05/2023 11:40:14.683147,1632,True,True,True,True,Eyes,0.1696895,0.02301121,-3.20007,0.3960839,-0.09798291,-0.9129714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8080619,-0.6769302,-3.13205,0.2467698,0.02412902,-3.295368,0.02093796,0.9818431,-0.1015494,0.1588508,11.89175,161.6737,0.5183811,0.04838803,0.007469971,-0.9987983,-0.0249352,0.006678693,-0.1379365,1.217668,-0.07308453,-5.166318,-0.3303422,0.336762,2.0567,-0.9486564,0.008853163,-0.3161857,0.073378,0.9784986,-0.1927592,0.3076807,-0.2060633,-0.9289086,moving,-5.075898579677664,6.292022228371473,-9.124775712699382,9.299035742528904,0.9708981999999999,-0.09721355,-1.8709500000000006,-0.08794647933788277,0.1091712440219437,0.9901247092967684,-4.793339076825376,5.809653855018585,4.959381376288539,5.043365573962648,5.562115540644279
05/05/2023 11:40:14.693016,1633,True,True,True,True,Eyes,0.1733026,0.02326925,-3.204789,0.3999021,-0.09603187,-0.9115131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8103679,-0.698192,-3.134037,0.2541004,0.02680477,-3.301675,0.02355128,0.9813519,-0.1044124,0.1596627,12.26603,161.5994,0.7553873,0.04884334,0.007441103,-0.9987765,-0.02343908,0.006277971,-0.1296603,1.227927,-0.08278961,-5.171324,-0.3294209,0.3394873,2.057224,-0.9479067,0.01288265,-0.3182887,0.0795657,0.9770868,-0.19741,0.3084525,-0.212451,-0.9272121,moving,-5.210575312564848,6.8004254144853284,-9.097474699688934,9.370614389598899,0.9738266,-0.10959437999999999,-1.8696490000000003,-0.0901826779626371,0.11792883971502291,0.9889185074972926,-4.938327615822517,6.305215251430747,4.579644632250208,4.659813109280344,5.166737494930101
05/05/2023 11:40:14.712843,1634,True,True,True,True,Eyes,0.1770646,0.02360702,-3.209566,0.4036718,-0.0939683,-0.9100654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8112682,-0.6561641,-3.151397,0.2619258,0.0293764,-3.30916,0.02427039,0.9819199,-0.09732722,0.160536,11.47426,161.5259,0.9596833,0.04935797,0.007422026,-0.9987516,-0.02203274,0.005901293,-0.1218807,1.239151,-0.05014747,-5.179426,-0.3285412,0.3420906,2.057723,-0.9472784,0.01641411,-0.3199914,0.0789122,0.9798768,-0.1833425,0.3105426,-0.1989276,-0.9295113,moving,-5.350639419202544,6.147724173513366,-9.071421323149554,9.438934146880873,0.9772251999999999,-0.07952387,-1.8702660000000004,-0.09271894446274381,0.106630942807352,0.9899661788015893,-5.0572723506473425,5.671076050004396,4.882838718863906,4.967522628587945,5.505465158516416
05/05/2023 11:40:14.732748,1635,True,True,True,True,Eyes,0.1809647,0.0240368,-3.214436,0.4076209,-0.09219502,-0.9084851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.816019,-0.638086,-3.160973,0.2692316,0.03156351,-3.315314,0.02606839,0.9819655,-0.09416477,0.1618554,11.14962,161.3985,1.209768,0.04992978,0.007414228,-0.9987233,-0.02071077,0.005547215,-0.1145679,1.251577,-0.03508913,-5.18428,-0.3276525,0.344719,2.058226,-0.9462466,0.02071437,-0.3227823,0.08167867,0.9809069,-0.1764945,0.3129634,-0.1933717,-0.9298717,moving,-5.444606712447379,5.950229967699427,-9.045115165562407,9.507855238360584,0.9823453999999999,-0.06665264000000001,-1.8689660000000003,-0.0943767228567001,0.10320182535350074,0.9901728708554661,-5.143550340145399,5.479540437044505,4.975688718738958,5.061655725886506,5.6079878945512585
05/05/2023 11:40:14.742941,1636,True,True,True,True,Eyes,0.1850045,0.02452831,-3.21938,0.4115193,-0.09013991,-0.9069325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8223904,-0.6305971,-3.16883,0.2767166,0.03417736,-3.322307,0.02815478,0.9818095,-0.0925776,0.1633608,11.01033,161.2474,1.461641,0.05055619,0.00741938,-0.9986919,-0.01946813,0.005214382,-0.1076938,1.264864,-0.02617575,-5.189379,-0.3267019,0.3475306,2.058768,-0.9450411,0.02503816,-0.3259914,0.08553236,0.9812734,-0.1725883,0.3155654,-0.1909859,-0.9294853,moving,-5.51007732493503,5.954956773655113,-9.016969618346195,9.581494152397385,0.9881474,-0.06035311,-1.8670719999999998,-0.09550740691691817,0.10327232494979136,0.9900570990235963,-5.207499735663816,5.484573709900204,4.9586531651342565,5.044805934523299,5.594355896724429
05/05/2023 11:40:14.762606,1637,True,True,True,True,Eyes,0.1891581,0.02505043,-3.224372,0.415523,-0.08856973,-0.9052603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8267928,-0.5975029,-3.181818,0.2840828,0.03604667,-3.329047,0.03001886,0.9820355,-0.08718682,0.1646326,10.43531,161.1274,1.762716,0.05123777,0.00743808,-0.9986572,-0.01830004,0.00490152,-0.1012322,1.277452,-0.002706371,-5.194771,-0.3258547,0.350039,2.059249,-0.9439902,0.03025158,-0.3285846,0.08766676,0.9829946,-0.1613569,0.3181156,-0.1811253,-0.9305894,moving,-5.619483661622501,5.502580332194939,-8.991903131073661,9.647144000106838,0.9933692000000001,-0.038753041,-1.8657240000000002,-0.09747439754917361,0.09543396083331622,0.9906519430655016,-5.301958096790114,5.045144078466832,5.254814613400972,5.343278120714715,5.898652187984001
05/05/2023 11:40:14.782819,1638,True,True,True,True,Eyes,0.1934302,0.02557598,-3.229423,0.4194849,-0.08699753,-0.9035839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8337944,-0.596139,-3.187248,0.2910522,0.03731127,-3.335122,0.03324491,0.9817154,-0.08687842,0.1660777,10.46427,160.9906,2.122312,0.05197015,0.007469832,-0.9986193,0.0,0.0,0.0,1.290296,-0.00190305,-5.198651,-0.3249128,0.3528268,2.059785,-0.9426259,0.03641694,-0.3318586,0.09413122,0.9826939,-0.1595373,0.3203056,-0.1816222,-0.9297407,moving,-5.693244993296124,5.660390974880071,-8.964039101717225,9.720033764837336,0.9992438000000001,-0.039214320000000004,-1.8635289999999998,-0.09872344971530386,0.09815001149807248,0.9902627285789156,-5.378115546680205,5.199180493377678,5.125775124346171,5.213328464784679,5.770351986199526
05/05/2023 11:40:14.792871,1639,True,True,True,True,Eyes,0.197821,0.02605254,-3.234509,0.4232408,-0.08528265,-0.9019945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8410227,-0.5840849,-3.195014,0.2981362,0.03786936,-3.341598,0.03589174,0.9815214,-0.08499928,0.1676382,10.30517,160.8359,2.444218,0.05275214,0.007513403,-0.9985781,0.0,0.0,0.0,1.303723,0.005080383,-5.202728,-0.3240345,0.3554243,2.060282,-0.9412183,0.04195877,-0.3351825,0.09895528,0.9829738,-0.1548236,0.3229794,-0.1788909,-0.929345,moving,-5.74414760491521,5.634931429538703,-8.938077734321615,9.787896504157802,1.0055868,-0.032788977,-1.8611299999999997,-0.09960759524988963,0.09770132250852373,0.990218542421082,-5.427050159330759,5.174746314788911,5.15135457926214,5.2391133393481795,5.797281199150202
05/05/2023 11:40:14.812470,1640,True,True,True,True,Eyes,0.2023099,0.02646949,-3.239629,0.4269751,-0.08378936,-0.9003731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8488895,-0.5699171,-3.20247,0.3049424,0.03716632,-3.347664,0.03790943,0.9813258,-0.08296364,0.1693509,10.11757,160.6561,2.695872,0.05358152,0.007566019,-0.9985336,0.0,0.0,0.0,1.317306,0.01237325,-5.206183,-0.3231147,0.3581465,2.060805,-0.9397665,0.04630307,-0.3386669,0.1025029,0.9833599,-0.1499887,0.3260865,-0.1756687,-0.9288748,moving,-5.778267926300968,5.560956080590667,-8.910888435286402,9.858942282047185,1.0123636,-0.02479307,-1.8585190000000003,-0.1002098816904746,0.09641690283928425,0.9902837333468077,-5.458317419912261,5.102995732338459,5.230116883742952,5.318458107499465,5.877012353218935
05/05/2023 11:40:14.832786,1641,True,True,True,True,Eyes,0.3171434,0.03663061,-3.36867,0.5146316,-0.04818426,-0.8560564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8580922,-0.5779404,-3.205432,0.3117492,0.03616644,-3.3536,0.03969459,0.9808154,-0.08432145,0.1712176,10.31154,160.4533,2.854266,0.05445581,0.007624864,-0.998486,0.0,0.0,0.0,1.331113,0.005841557,-5.209099,-0.3222515,0.3607017,2.061298,-0.9382179,0.04899149,-0.34256,0.1067408,0.9826285,-0.1518147,0.3291716,-0.1790004,-0.9271491,moving,-11.17395628159049,8.05669932805849,-8.885371845161405,9.925559118347536,1.0193638,-0.030324883,-1.855499,-0.19194652642090282,0.13754689877235962,0.9717187598499493,-10.785404951549411,7.567095849788026,2.9552953462447,2.9547006004711625,3.028609382953646
05/05/2023 11:40:14.852587,1642,True,True,True,True,Eyes,0.3174293,0.03668144,-3.36892,0.5147957,-0.04799096,-0.8559687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8675161,-0.5804679,-3.20962,0.3186575,0.0363675,-3.35981,0.04005681,0.9804218,-0.08454819,0.1732634,10.35034,160.2159,2.869514,0.05850416,0.007955461,-0.9982545,0.3445007,0.03048336,-0.3871207,1.345399,0.007038005,-5.212161,-0.3213755,0.3632926,2.061795,-0.9367504,0.0492469,-0.3465159,0.1078433,0.9824941,-0.151905,0.332969,-0.1796665,-0.9256626,moving,-10.942181195718879,8.10019629399329,-8.859499725541877,9.99306023173332,1.0267415,-0.029329494999999997,-1.852351,-0.1879917946706784,0.13839239016907806,0.9723717354179363,-10.560638592762993,7.607880707815671,2.8150634067159457,2.8143375762362504,2.9296680369772905
05/05/2023 11:40:14.862478,1643,True,True,True,True,Eyes,0.3179771,0.03675167,-3.369431,0.5150757,-0.04742944,-0.8558314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8774194,-0.5688074,-3.216301,0.3257647,0.03761063,-3.366075,0.03896384,0.9802379,-0.08237052,0.1755868,10.08846,159.9329,2.76311,0.06203772,0.008244359,-0.9980388,0.3238306,0.02865436,-0.3638935,1.360712,0.02109956,-5.214978,-0.3204502,0.3660298,2.062321,-0.9353023,0.04746132,-0.3506525,0.105314,0.9833938,-0.1478023,0.3378146,-0.1751685,-0.9247689,moving,-10.694899187121186,7.840943232888517,-8.832176810801776,10.06430269432231,1.0349472999999998,-0.01651107,-1.8489030000000004,-0.18390302366547207,0.13409672833954867,0.9737544141468578,-10.31259570005217,7.353991723478976,2.8999148941369612,2.9005278736788913,3.0882722752897136
05/05/2023 11:40:14.882790,1644,True,True,True,True,Eyes,0.3187834,0.03680257,-3.370179,0.5154988,-0.04659551,-0.8556225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8863693,-0.5417161,-3.224811,0.3326503,0.03818776,-3.37141,0.03690827,0.9802611,-0.07792736,0.1779131,9.550177,159.6428,2.593986,0.0652319,0.008506174,-0.997833,0.3044008,0.0269351,-0.3420599,1.375644,0.04497582,-5.216825,-0.3195204,0.3687822,2.062849,-0.9339692,0.04463089,-0.354555,0.1000881,0.9851303,-0.1396454,0.3430503,-0.1659113,-0.9245484,moving,-10.463136913331788,7.311231825914425,-8.804733321185353,10.13587690214335,1.0429937,0.0067880599999999985,-1.845415,-0.1801744831166649,0.12517641375681451,0.9756372471018496,-10.07239201191328,6.837053945795546,3.2688373452673205,3.2755033630128527,3.534005016055482
05/05/2023 11:40:14.893124,1645,True,True,True,True,Eyes,0.3197976,0.03681358,-3.371096,0.5160279,-0.04577636,-0.8553478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8950822,-0.5209368,-3.233286,0.3396259,0.0377306,-3.377856,0.03526935,0.9801844,-0.07460463,0.1800805,9.146259,159.3756,2.453903,0.0681277,0.008742983,-0.9976375,0.2861367,0.02531899,-0.3215363,1.389999,0.06272795,-5.219899,-0.3185991,0.3715087,2.063374,-0.9326544,0.04227124,-0.3582867,0.0960106,0.9863805,-0.1335499,0.3477617,-0.1589552,-0.9240106,moving,-10.253738936983403,6.922135805105284,-8.777542901910298,10.206700471274255,1.0503731,0.02499735,-1.8420429999999999,-0.1767509270619588,0.11862286267540062,0.9770812933996488,-9.857779503676111,6.457081032335935,3.5875071722260574,3.6010442624621044,3.9021221216997644
05/05/2023 11:40:14.912616,1646,True,True,True,True,Eyes,0.3210451,0.03681589,-3.372222,0.516683,-0.04511214,-0.8549874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9043974,-0.5204723,-3.237803,0.3462433,0.03669643,-3.383928,0.03485496,0.9798273,-0.07452299,0.1821264,9.133497,159.1314,2.389183,0.07076068,0.008956059,-0.9974523,0.2689686,0.02379985,-0.3022441,1.403708,0.0650485,-5.222795,-0.3177226,0.3741027,2.063872,-0.9312301,0.04115848,-0.3620997,0.09544888,0.9864629,-0.1333433,0.3517097,-0.1587353,-0.9225525,moving,-10.058532490935605,6.929630638038291,-8.751689953720343,10.274026788331412,1.0574647,0.028352069999999993,-1.8388669999999996,-0.17341681214562343,0.11882219272474986,0.9776542219028527,-9.667690573582265,6.463078884975526,3.574564519308497,3.590657742972821,3.919487346283956
05/05/2023 11:40:14.932659,1647,True,True,True,True,Eyes,0.3225,0.0368611,-3.373548,0.5173771,-0.04391632,-0.8546299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9151472,-0.5291768,-3.240512,0.3530494,0.03650773,-3.390053,0.03574805,0.9792992,-0.07579511,0.1842561,9.301276,158.8875,2.44414,0.0731634,0.009147454,-0.9972772,0.2528304,0.02237186,-0.2841094,1.418269,0.06098226,-5.225455,-0.3168253,0.3767569,2.064381,-0.9295437,0.04208466,-0.3663027,0.0979475,0.9859543,-0.1352786,0.3554646,-0.1616258,-0.9206099,moving,-9.847003902174105,7.169204440883164,-8.725236102058606,10.342855030358484,1.0652196,0.02447453,-1.8354020000000002,-0.16971947073606558,0.12298942198775237,0.9777877459208368,-9.467945788234498,6.694777681377634,3.3498877257541007,3.36606908150338,3.7229136468748023
05/05/2023 11:40:14.942346,1648,True,True,True,True,Eyes,0.3241689,0.03694971,-3.37508,0.5182561,-0.04267558,-0.8541601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9291521,-0.5348046,-3.242692,0.3595837,0.03756615,-3.396126,0.03723403,0.9787111,-0.07649858,0.1867785,9.418764,158.6031,2.574111,0.0753642,0.009320523,-0.9971117,0.2376606,0.02102955,-0.2670629,1.434266,0.05951919,-5.226986,-0.3159461,0.3793593,2.064882,-0.9274549,0.04430614,-0.3713011,0.1014593,0.9855232,-0.135831,0.3599077,-0.1636491,-0.9185237,moving,-9.598318324988483,7.372107463287128,-8.69931547708899,10.410268255640025,1.0746823,0.02195304,-1.83086,-0.16539935788090096,0.12654552939396513,0.978074306047625,-9.2309912708712,6.890549981145627,3.1508861805861397,3.1683792577154932,3.5596482805894976
05/05/2023 11:40:14.962535,1649,True,True,True,True,Eyes,0.3260432,0.03705607,-3.376803,0.5191761,-0.04080285,-0.8536928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.945403,-0.5246062,-3.247209,0.3663302,0.03866326,-3.402597,0.03827311,0.9782344,-0.07481857,0.1897235,9.2593,158.2668,2.699872,0.07738943,0.009478347,-0.996955,0.223401,0.01976778,-0.2510391,1.452037,0.06837237,-5.227833,-0.3150261,0.3820814,2.065406,-0.9250807,0.04649047,-0.3769152,0.1032698,0.9858747,-0.1318576,0.365461,-0.1609028,-0.9168147,moving,-9.305267906257171,7.331328413612187,-8.672202639279849,10.480716290977167,1.0857068,0.029709110000000004,-1.8252360000000003,-0.16040682813887328,0.1259545634757888,0.9789817105427565,-8.944221046210231,6.84892925875242,3.189559538528996,3.2123847270130272,3.6419597830213304
05/05/2023 11:40:14.982787,1650,True,True,True,True,Eyes,0.3281203,0.03719224,-3.378716,0.5202976,-0.03901512,-0.8530933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9634961,-0.5150294,-3.250853,0.3729013,0.03915975,-3.408963,0.03865754,0.9776991,-0.07328855,0.1929739,9.104063,157.8881,2.746026,0.07926185,0.009622891,-0.9968065,0.2099969,0.01858171,-0.2359767,1.470511,0.07685319,-5.227897,-0.3141343,0.3847219,2.065913,-0.9225335,0.04730532,-0.3830072,0.1038764,0.9862688,-0.1283885,0.3716746,-0.1582281,-0.9147798,moving,-8.993631456089656,7.274717414226585,-8.645934130584624,10.548994236993966,1.0976097,0.03769344,-1.8189339999999996,-0.15509671727814883,0.1250946299832997,0.9799470865807743,-8.638906083927951,6.791781046254421,3.2636747804159256,3.292686159091845,3.757219763882204
05/05/2023 11:40:14.992704,1651,True,True,True,True,Eyes,0.3303971,0.03733998,-3.380808,0.521575,-0.03681402,-0.8524109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9829335,-0.5164958,-3.252392,0.3797824,0.04001492,-3.415427,0.03881459,0.9770011,-0.07332732,0.1964322,9.121618,157.4816,2.73052,0.08100209,0.009756294,-0.9966654,0.1973971,0.01746681,-0.2218181,1.489828,0.07976268,-5.227757,-0.3132268,0.3874062,2.066429,-0.9198159,0.04703609,-0.3895212,0.1046515,0.9862331,-0.1280329,0.3781365,-0.1585306,-0.9120753,moving,-8.666358452413107,7.403733038538247,-8.61921233835617,10.618336430102374,1.1100455999999999,0.03974776,-1.8123300000000002,-0.1494523191861973,0.12741297613036232,0.9805253861761258,-8.323351550821586,6.915140922575948,3.181314810108544,3.214949100860892,3.7149953664257094
05/05/2023 11:40:15.012712,1652,True,True,True,True,Eyes,0.3328549,0.03748523,-3.383068,0.5230569,-0.03464262,-0.8515935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.003466,-0.5088083,-3.254976,0.386436,0.04043532,-3.421948,0.038606,0.9763655,-0.07205778,0.2000695,8.983916,157.0516,2.701477,0.08262888,0.009879964,-0.9965306,0.1855533,0.0164188,-0.208509,1.509498,0.0879811,-5.227055,-0.312328,0.3900669,2.066941,-0.9169639,0.046554,-0.3962457,0.1042203,0.9866346,-0.1252617,0.3851182,-0.1561572,-0.9095601,moving,-8.335580527507213,7.373639379470021,-8.592752273648037,10.68700108400914,1.123062,0.04754578000000001,-1.805107,-0.1437967034423313,0.1270055444130837,0.9814235684798789,-8.000091844549113,6.883666728912441,3.2830143748497354,3.3233271118142276,3.849233508229728
05/05/2023 11:40:15.032891,1653,True,True,True,True,Eyes,0.3355179,0.03761561,-3.385482,0.5247211,-0.03227521,-0.8506621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.024615,-0.5054132,-3.256329,0.3931698,0.04051775,-3.428225,0.0380752,0.9756538,-0.07145121,0.2038252,8.913588,156.6042,2.620562,0.08415745,0.009994676,-0.9964015,0.1744201,0.01543367,-0.1959985,1.529446,0.09383825,-5.225952,-0.3113772,0.3928809,2.067481,-0.9140113,0.04516932,-0.4031667,0.1034235,0.98689,-0.1239019,0.3922846,-0.1549447,-0.9067002,moving,-8.00399976360019,7.4147933134499535,-8.564778230356676,10.759558809915243,1.1362762000000002,0.0533205,-1.7977270000000005,-0.13810016270879386,0.12781509112674416,0.9821362318345812,-7.677969868589296,6.9215099973803635,3.3451328631411883,3.391449353170772,3.939168409436304
05/05/2023 11:40:15.042574,1654,True,True,True,True,Eyes,0.3383493,0.0377395,-3.388048,0.5265879,-0.02993252,-0.8495935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.046354,-0.5065549,-3.256834,0.3999265,0.04032179,-3.434654,0.03703798,0.9748766,-0.07150311,0.2076804,8.905056,156.1399,2.466431,0.08560371,0.01010088,-0.9962773,0.1639549,0.01450765,-0.1842386,1.549505,0.0974483,-5.22482,-0.3104655,0.3955774,2.067999,-0.9109944,0.04251534,-0.4102221,0.1019145,0.9870309,-0.1240293,0.3996288,-0.1547975,-0.9035126,moving,-7.677317346567854,7.507067626893747,-8.53796358977628,10.829015775639752,1.1495784999999998,0.05712651,-1.7901660000000001,-0.13246896313878218,0.12949709681595178,0.982691387539031,-7.3620007534158844,7.009125073229336,3.379828420483686,3.4316251920782066,3.99680542069067
