Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:15.062481,1655,True,True,True,True,Eyes,0.341378,0.03786183,-3.390757,0.5285506,-0.02745242,-0.8484578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.069312,-0.5059212,-3.256867,0.4067287,0.0402965,-3.44086,0.03537295,0.9740766,-0.07121694,0.2117816,8.842813,155.6414,2.247325,0.08698037,0.01019918,-0.9961571,0.1541176,0.01363719,-0.1731843,1.570219,0.1035085,-5.222832,-0.3095717,0.3982223,2.068505,-0.9077945,0.03874705,-0.4176213,0.09907681,0.9873538,-0.1237589,0.4075447,-0.1537242,-0.9001533,moving,-7.332804028975461,7.545977483761958,-8.511692218894167,10.897089303425634,1.1634903,0.063212,-1.7819720000000006,-0.12654493945776493,0.1302660322745198,0.9833703013809906,-7.027211394097211,7.044699128421438,3.4944111879591064,3.552425620927115,4.128509825549493
05/05/2023 11:40:15.081345,1656,True,True,True,True,Eyes,0.3445727,0.03797069,-3.39362,0.5306814,-0.02485872,-0.8472068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.091663,-0.5054172,-3.257247,0.4136547,0.04039111,-3.447331,0.03292158,0.9732981,-0.07083668,0.2158456,8.748781,155.1407,1.942692,0.08829944,0.01029026,-0.9960401,0.1448705,0.01281896,-0.1627932,1.590532,0.1112572,-5.221206,-0.3087005,0.4008,2.069,-0.9046538,0.03350544,-0.4248282,0.09466457,0.9877967,-0.1236784,0.4155,-0.1521024,-0.8967857,moving,-7.009936053302257,7.552131316615252,-8.486086773657577,10.963361697755134,1.1768773000000001,0.07086608999999999,-1.7738749999999994,-0.12099841003386647,0.13046257915444404,0.9840421568418118,-6.712639443215169,7.0485456280503005,3.653031918207317,3.716922606460521,4.297778530063236
05/05/2023 11:40:15.092981,1657,True,True,True,True,Eyes,0.3479448,0.03804741,-3.396618,0.5328382,-0.02209734,-0.8459285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.11251,-0.4975586,-3.25927,0.4207711,0.0401637,-3.4539,0.02963389,0.9726331,-0.06932289,0.2197748,8.50392,154.6518,1.574517,0.08957135,0.01037442,-0.9959257,0.1361783,0.01204982,-0.1530256,1.610464,0.1220611,-5.218729,-0.3087,0.4007999,2.069,-0.9016417,0.02717495,-0.4316291,0.08811664,0.9886324,-0.1218259,0.4234118,-0.147877,-0.8937868,static,-6.711267155196359,7.413623783900219,-8.48607322893318,10.963359028665995,1.1896928999999998,0.08189740000000001,-1.7648289999999998,-0.1159022706649113,0.1281617924476666,0.9849574029052649,-6.417758119896562,6.911799371899673,3.89871722933516,3.9686971297020697,4.548962853509093
05/05/2023 11:40:15.112724,1658,True,True,True,True,Eyes,0.3514681,0.0380866,-3.399746,0.5351282,-0.0193616,-0.8445489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.131649,-0.489076,-3.261706,0.4278688,0.03941534,-3.460335,0.0264889,0.9720005,-0.0677938,0.2234222,8.257816,154.1985,1.227558,0.09080441,0.01045128,-0.9958132,0.1280076,0.01132683,-0.1438441,1.629301,0.1322583,-5.216649,-0.3087002,0.4008,2.069001,-0.898762,0.02120117,-0.4379245,0.08178773,0.9894047,-0.1199548,0.4307414,-0.1436277,-0.8909734,static,-6.454219533555534,7.279427383743398,-8.486074605008472,10.963356527284281,1.2014322000000002,0.09284296,-1.7563140000000002,-0.11151458220787694,0.12591813869706645,0.9857530252467291,-6.163566203984308,6.77952378925534,4.132137905051087,4.207109336114155,4.785237888823351
05/05/2023 11:40:15.122537,1659,True,True,True,True,Eyes,0.3551294,0.03808969,-3.403007,0.5374674,-0.01663787,-0.8431204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.150754,-0.4908423,-3.262326,0.4349665,0.03856022,-3.46659,0.02375898,0.9712383,-0.06780884,0.2270106,8.192779,153.7522,0.8894405,0.09200674,0.01052047,-0.9957021,0.1203272,0.01064722,-0.1352134,1.648023,0.1356378,-5.214665,-0.3087003,0.4008,2.069,-0.8958036,0.01536462,-0.4441848,0.07693791,0.989675,-0.12093,0.4377405,-0.1425042,-0.8877365,static,-6.205371998080029,7.329743825347093,-8.486081355767933,10.963361697755134,1.2130565,0.09707758,-1.748075,-0.10721946837980681,0.12684406574360857,0.9861108468438217,-5.92234110495343,6.826830674628487,4.211496060807409,4.290083217949078,4.86658535103779
05/05/2023 11:40:15.142601,1660,True,True,True,True,Eyes,0.358944,0.03805714,-3.406379,0.5399529,-0.01396761,-0.8415793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.169401,-0.4941072,-3.262813,0.442231,0.03766908,-3.472837,0.02102222,0.9704542,-0.06803189,0.2305399,8.148346,153.3121,0.5460529,0.09318505,0.01058165,-0.9955918,0.1131075,0.01000839,-0.1271006,1.66664,0.1382395,-5.212781,-0.3087004,0.4008,2.069001,-0.8928192,0.009434065,-0.4503172,0.07217034,0.9898595,-0.1223507,0.4445965,-0.1417366,-0.8844463,static,-5.974862094177679,7.40017315109161,-8.48608002289569,10.963356527284281,1.2244089999999999,0.10057042,-1.7399439999999995,-0.10323438621102285,0.1281104264885388,0.9863723063146952,-5.699533983676626,6.893828684644919,4.277489075497833,4.359184701052547,4.932128920730321
05/05/2023 11:40:15.163066,1661,True,True,True,True,Eyes,0.3629066,0.03799792,-3.409864,0.5426086,-0.01131268,-0.8399095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190428,-0.4970896,-3.262202,0.4496621,0.03679257,-3.478883,0.01878803,0.9695575,-0.06826823,0.234403,8.116591,152.8358,0.2562504,0.09434545,0.01063454,-0.995482,0.1063211,0.009407885,-0.1194746,1.686775,0.1400892,-5.209657,-0.3086998,0.4008,2.069,-0.8894044,0.004427596,-0.4570996,0.06843672,0.9899729,-0.123572,0.4519691,-0.1411879,-0.8807893,static,-5.714274626372869,7.490468391067382,-8.486067811043153,10.963361697755134,1.2371128999999998,0.10329663,-1.7307739999999998,-0.09872631824168743,0.12972439433840902,0.9866228931628167,-5.447942134167867,6.979956458523971,4.358372998511487,4.443402455126165,5.009762961300983
05/05/2023 11:40:15.182609,1662,True,True,True,True,Eyes,0.3670224,0.03791585,-3.413455,0.5454865,-0.008613029,-0.8380753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.216179,-0.4958079,-3.260467,0.4572304,0.03605209,-3.484996,0.01667007,0.9685118,-0.0678872,0.2389533,8.016937,152.2807,359.9911,0.09549329,0.01067915,-0.9953721,0.09994181,0.008843413,-0.1123061,1.709422,0.1444276,-5.20458,-0.3087001,0.4008,2.069001,-0.8852471,-0.0001534213,-0.4651215,0.06473406,0.9902269,-0.1235323,0.4605948,-0.1394658,-0.8765855,static,-5.387016045411643,7.520465348814226,-8.486071896064805,10.963356527284281,1.2521916,0.10837550999999998,-1.7195839999999998,-0.09308216440779185,0.13031208423210003,0.9870939093080967,-5.129732787409651,7.006972827143228,4.542838946526815,4.632239936818312,5.188254445864224
05/05/2023 11:40:15.192928,1663,True,True,True,True,Eyes,0.3712992,0.03780014,-3.417142,0.5485973,-0.005854594,-0.8360662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.24607,-0.4904667,-3.257642,0.4649353,0.03541255,-3.491139,0.01440356,0.9673275,-0.0668917,0.2441223,7.842175,151.6533,359.7227,0.09663457,0.01071565,-0.9952616,0.0939453,0.008312807,-0.1055677,1.734158,0.1516349,-5.197675,-0.3087003,0.4008001,2.069001,-0.8803939,-0.004793602,-0.4742194,0.06052544,0.9906361,-0.1223799,0.4703655,-0.1364448,-0.8718598,static,-5.003218774808582,7.481713565476837,-8.4860773139521,10.963359196372178,1.2692227,0.11622234999999999,-1.7065360000000003,-0.08647480182767353,0.12972199444335228,0.9877723813850728,-4.754555454527195,6.966722819763533,4.830105920038021,4.924648200919283,5.467847630850494
05/05/2023 11:40:15.212384,1664,True,True,True,True,Eyes,0.3757106,0.03763879,-3.420932,0.5519553,-0.003066725,-0.833868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.27913,-0.4822729,-3.253816,0.4725539,0.03444003,-3.497369,0.01244835,0.9660221,-0.06556731,0.2496944,7.636946,150.9816,359.4975,0.09777287,0.01074379,-0.9951502,0.08830858,0.007814039,-0.09923368,1.760179,0.1593924,-5.189439,-0.3087002,0.4007999,2.068999,-0.8749954,-0.008692821,-0.484053,0.05679433,0.991092,-0.1204624,0.4807881,-0.1328955,-0.8667072,static,-4.586325208020869,7.421342053327398,-8.486082688641455,10.96336419914047,1.2876250999999999,0.12495236999999998,-1.6920700000000002,-0.07929542208814017,0.12875824803328192,0.988500606486197,-4.346532503819174,6.905217680257036,5.1683697201614995,5.268209305740087,5.79693271492674
05/05/2023 11:40:15.232599,1665,True,True,True,True,Eyes,0.3802539,0.0374405,-3.424815,0.5555199,-4.170612e-05,-0.8315032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.31388,-0.4732889,-3.249144,0.4801003,0.03316545,-3.503658,0.01131555,0.964626,-0.06426802,0.2554183,7.456278,150.2972,359.3644,0.09891279,0.01076309,-0.9950374,0.08301006,0.007345196,-0.09327966,1.786875,0.1654543,-5.180422,-0.3087,0.4008,2.069,-0.8692671,-0.0109999,-0.4942206,0.054661,0.9914831,-0.1182088,0.4913117,-0.1297696,-0.8612624,static,-4.1605317554086225,7.408868611891829,-8.48607322893318,10.963361697755134,1.3067747,0.13228885,-1.676764,-0.07194861094440436,0.1286148958057426,0.9890811587557918,-3.9311247837381016,6.89025759016861,5.493869963682176,5.598636453336745,6.110460899934085
05/05/2023 11:40:15.242542,1666,True,True,True,True,Eyes,0.3849196,0.03720775,-3.428799,0.5593519,0.003002115,-0.828925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.350889,-0.4687743,-3.242414,0.4875598,0.03202189,-3.509866,0.01075211,0.963064,-0.06366786,0.2614168,7.368711,149.58,359.2733,0.1000563,0.01077331,-0.994923,0.07802946,0.006904485,-0.08768288,1.814593,0.1680051,-5.170344,-0.3087008,0.4007999,2.069,-0.8630915,-0.01257774,-0.5048912,0.05399763,0.9916616,-0.1170109,0.502153,-0.128254,-0.8552154,static,-3.7179137493239853,7.4952411052604555,-8.486094900491759,10.963359028665995,1.3270331999999998,0.13598321,-1.660478,-0.06429256501011504,0.1301739819031928,0.9894045769415922,-3.5019803878478357,6.971361466957865,5.786661634603866,5.896048966977665,6.385721729595757
05/05/2023 11:40:15.262504,1667,True,True,True,True,Eyes,0.3897139,0.03696202,-3.432873,0.5633973,0.006415355,-0.8261612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.390132,-0.4575912,-3.235495,0.495056,0.03093821,-3.516282,0.01024114,0.9614419,-0.06211234,0.2677067,7.176022,148.8319,359.2167,0.1012059,0.01077436,-0.9948067,0.0733477,0.006490216,-0.08242191,1.84309,0.1742932,-5.159131,-0.3087001,0.4008001,2.069001,-0.8564568,-0.01356325,-0.516041,0.05294829,0.9920744,-0.1139515,0.5134966,-0.124918,-0.8489507,static,-3.25405775287427,7.501068433350776,-8.486071896064805,10.963359196372178,1.348034,0.14335499000000002,-1.6428490000000004,-0.05627928219321188,0.13033777571924704,0.9898710569709988,-3.049961844179272,6.9739553275845525,6.159577594764884,6.273868768331795,6.742895203435139
05/05/2023 11:40:15.282538,1668,True,True,True,True,Eyes,0.3946169,0.03671137,-3.437057,0.5677226,0.009980777,-0.8231594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.432028,-0.444007,-3.227319,0.5023634,0.03031908,-3.522803,0.009886172,0.9597006,-0.06017777,0.274328,6.945743,148.0459,359.1895,0.1023651,0.01076677,-0.9946882,0.06894683,0.006100803,-0.07747659,1.872339,0.1822695,-5.146618,-0.3087005,0.4008,2.069,-0.8492931,-0.01404136,-0.5277353,0.05199242,0.9925618,-0.1100812,0.5253556,-0.1209294,-0.8422458,static,-2.768624046041848,7.480429584637743,-8.486086773657577,10.963361697755134,1.3699756,0.15195042,-1.623815,-0.04789266221207206,0.13003814450821338,0.990351623489226,-2.576195590801134,6.950654923430403,6.57549235590235,6.6947887305171525,7.143432609741335
05/05/2023 11:40:15.297085,1669,True,True,True,True,Eyes,0.3996199,0.03644377,-3.441346,0.572193,0.01388973,-0.8200014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.475617,-0.4189884,-3.219681,0.5097679,0.0298923,-3.529672,0.009385942,0.9579451,-0.05656809,0.2811642,6.526125,147.2398,359.2025,0.1035347,0.01075123,-0.9945673,0.0,0.0,0.0,1.901894,0.1971704,-5.133012,-0.3087001,0.4008,2.069,-0.8417173,-0.01382741,-0.5397415,0.04979227,0.9934239,-0.1031003,0.5376177,-0.1136562,-0.8354936,static,-2.266485474445715,7.29217967879737,-8.486075937878136,10.963361697755134,1.3921261,0.16727809999999999,-1.6033399999999998,-0.03922794576554717,0.1268315276030283,0.9911483146973163,-2.0816274590546353,6.764160822544783,7.097882916882168,7.222249161385829,7.658345011049843
05/05/2023 11:40:15.312591,1670,True,True,True,True,Eyes,0.4047143,0.03615627,-3.445743,0.57692,0.01785577,-0.8166054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.519643,-0.3944365,-3.210988,0.5169548,0.02913885,-3.536559,0.008932021,0.95611,-0.05308904,0.28802,6.122995,146.4294,359.222,0.1047156,0.01072806,-0.994444,0.0,0.0,0.0,1.931047,0.2110975,-5.118939,-0.3087008,0.4007999,2.068999,-0.8339294,-0.01350143,-0.551706,0.04766141,0.9942036,-0.09637272,0.5498093,-0.1066631,-0.8284521,static,-1.7801873372395927,7.123385981360087,-8.486098942317675,10.96336419914047,1.4140921999999998,0.18195865,-1.5823800000000001,-0.030825579588770524,0.12394756192709025,0.9918098001969933,-1.6030252904265618,6.5967023511119,7.5986632821501745,7.727527623253682,8.151345814795613
05/05/2023 11:40:15.332862,1671,True,True,True,True,Eyes,0.5350131,0.0282392,-3.557603,0.6877035,0.1177346,-0.7163814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.563841,-0.3753096,-3.200958,0.5241348,0.02833072,-3.543595,0.008625078,0.9541661,-0.05041744,0.2948742,5.814026,145.6148,359.2355,0.1059086,0.01069742,-0.994318,0.0,0.0,0.0,1.960084,0.2215418,-5.104818,-0.3087006,0.4008,2.069,-0.8259498,-0.01327408,-0.5635876,0.04619312,0.9947674,-0.0911266,0.5618482,-0.1012998,-0.8210148,static,-9.774254640123901,12.543099273038942,-8.486089482602342,10.963361697755134,1.4359492,0.19321108,-1.561223,-0.16582759412094555,0.21416710405593387,0.9626180503105701,-9.541872269338343,11.923010298615582,1.9758388840554209,2.03836706209066,1.4267455028495626
05/05/2023 11:40:15.342676,1672,True,True,True,True,Eyes,0.535293,0.02823381,-3.557879,0.6881463,0.1177497,-0.7159537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.608235,-0.3580442,-3.189804,0.5311446,0.02725656,-3.550578,0.008876548,0.9521449,-0.04814544,0.3017009,5.568688,144.8029,359.3007,0.1102974,0.01040555,-0.9938439,0.3908964,-0.02375121,-0.3355794,1.988942,0.2291116,-5.090311,-0.3087006,0.4008,2.069,-0.8177958,-0.01214753,-0.5753806,0.04595456,0.9952064,-0.08632674,0.5736712,-0.09703898,-0.8133174,static,-8.959767641835331,12.30401690991971,-8.486089482602342,10.963361697755134,1.4577974,0.20185503999999999,-1.539733,-0.1522474874342301,0.21061466595267853,0.9656408171018227,-8.741450877502558,11.684985694271868,1.3918545712099912,1.421874606439821,0.7654741238958809
05/05/2023 11:40:15.362689,1673,True,True,True,True,Eyes,0.5358682,0.02831388,-3.558422,0.688812,0.1177617,-0.7153112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.655634,-0.3515287,-3.175169,0.5380332,0.02711477,-3.557551,0.0100953,0.949852,-0.04744409,0.3089147,5.529998,143.9403,359.4166,0.1141534,0.01015035,-0.993411,0.3674426,-0.02232613,-0.3154446,2.019392,0.2297741,-5.074523,-0.3087004,0.4008,2.069,-0.8089396,-0.01013428,-0.5878046,0.04849045,0.9952943,-0.08389256,0.5858886,-0.0963669,-0.8046416,static,-8.11166414632442,12.277716693238801,-8.486084064712776,10.963361697755134,1.4813587999999998,0.20265933,-1.516972,-0.1379376249257096,0.21061762749947638,0.9677878531954595,-7.913994654370237,11.653771841666027,1.3626763194831206,1.3666452829607294,0.8966339611241213
05/05/2023 11:40:15.382887,1674,True,True,True,True,Eyes,0.5367001,0.02865807,-3.559251,0.6898925,0.1180825,-0.7142163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.703552,-0.3529285,-3.160516,0.5444766,0.0296481,-3.566256,0.01121124,0.9475016,-0.04746754,0.3160093,5.568565,143.0865,359.496,0.1176357,0.009922633,-0.993007,0.3453961,-0.02098657,-0.2965179,2.048778,0.2304746,-5.060726,-0.3087,0.4007999,2.068999,-0.8000248,-0.008755039,-0.5999029,0.0512457,0.9952423,-0.08286543,0.5977742,-0.09703685,-0.7957699,static,-7.319489492178533,12.340532043592157,-8.486077270749078,10.96336419914047,1.5043014000000001,0.2008265,-1.4944699999999997,-0.1245044951849783,0.2120585610431287,0.9692934844077115,-7.143460877518319,11.709636921818936,1.8048402993532744,1.8048596391137637,1.5360799966101712
05/05/2023 11:40:15.398120,1675,True,True,True,True,Eyes,0.5377954,0.02902241,-3.560427,0.6910152,0.1193742,-0.7129149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.754945,-0.3363238,-3.144248,0.5513631,0.036272,-3.574062,0.009794655,0.9450281,-0.04396135,0.3238727,5.131039,142.1399,359.4268,0.120788,0.009726936,-0.9926304,0.3246723,-0.01972737,-0.2787269,2.078806,0.2534829,-5.042542,-0.3087001,0.4008,2.069,-0.7900214,-0.009963311,-0.6129987,0.04698822,0.995943,-0.076745,0.6112763,-0.08943388,-0.786348,static,-6.45972612221079,11.966066374596034,-8.486075937878136,10.963361697755134,1.5274429,0.2172109,-1.46848,-0.11009007324700432,0.20607208264116247,0.9723241915262073,-6.295254203425172,11.339586244708933,2.2451403036636997,2.2608649328108257,2.222891086374248
05/05/2023 11:40:15.412993,1676,True,True,True,True,Eyes,0.5391045,0.02939473,-3.561813,0.6925264,0.1203909,-0.7112757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.797452,-0.2564209,-3.138715,0.5589597,0.03648384,-3.582505,0.004831511,0.9432626,-0.03175646,0.3304906,3.617933,141.3606,359.3182,0.123649,0.009560558,-0.9922797,0.305192,-0.01854373,-0.2620033,2.101619,0.3095629,-5.025532,-0.3087001,0.4008,2.069,-0.7815055,-0.01187566,-0.6237857,0.03010519,0.9979364,-0.05671582,0.6231719,-0.06310289,-0.7795351,static,-5.775301896542269,10.499453114433924,-8.486075937878136,10.963361697755134,1.5426593,0.27307906,-1.4430270000000003,-0.09895922461326012,0.18133167267524683,0.978430274091618,-5.588534538991147,9.908055911932012,2.6937856333347456,2.750183098788057,3.0837341746421214
05/05/2023 11:40:15.432812,1677,True,True,True,True,Eyes,0.5406781,0.02989684,-3.563449,0.6941386,0.1212512,-0.709556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.843358,-0.2768813,-3.118876,0.5653043,0.03709398,-3.589021,0.005547043,0.9406653,-0.03468286,0.3375131,3.956227,140.498,359.2547,0.1262526,0.009420757,-0.9919532,0.2868804,-0.01743111,-0.2462831,2.130185,0.2981615,-5.010179,-0.3087001,0.4008,2.069,-0.7721083,-0.01297601,-0.6353585,0.03384766,0.9975327,-0.06150552,0.634589,-0.06899432,-0.769764,static,-5.064470018400974,10.882736720575506,-8.486075937878136,10.963361697755134,1.5648807,0.26106752,-1.4211580000000001,-0.08670106247662801,0.18808861727160478,0.9783177216352976,-4.905932896066339,10.276270979185918,3.3604955290587086,3.422555690583627,3.645479098195103
05/05/2023 11:40:15.442558,1678,True,True,True,True,Eyes,0.5424812,0.03050394,-3.565306,0.6960046,0.1225676,-0.707499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.887031,-0.2790552,-3.103033,0.5729375,0.0406891,-3.596895,0.00288934,0.9382252,-0.03394632,0.344344,3.766383,139.6582,358.9689,0.1286311,0.009308397,-0.9916486,0.2696676,-0.01638524,-0.2315061,2.156436,0.3101926,-4.995679,-0.3087006,0.4008,2.069,-0.7628378,-0.01795673,-0.6463407,0.02880013,0.9976786,-0.06170874,0.6459484,-0.06568845,-0.7605497,static,-4.427705407848901,10.75001788801845,-8.486089482602342,10.963361697755134,1.5834984999999997,0.2695035,-1.398784,-0.07585415763219155,0.18598695688091388,0.9796198514893457,-4.281625494197623,10.142914972326366,3.9887405222321286,4.063987805021726,4.283765896855114
05/05/2023 11:40:15.462603,1679,True,True,True,True,Eyes,0.5445107,0.03122017,-3.567368,0.6980602,0.1237544,-0.7052636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.929539,-0.2601075,-3.088279,0.5801874,0.04372206,-3.604123,-0.002223304,0.9358742,-0.02981134,0.3510643,3.109149,138.8369,358.56,0.1308126,0.009223573,-0.9913639,0.2534875,-0.01540213,-0.2176157,2.179336,0.3393328,-4.979637,-0.3087005,0.4008,2.069001,-0.7534982,-0.02509286,-0.6569715,0.01676993,0.9982127,-0.05736037,0.6572366,-0.05423828,-0.7517306,static,-3.8298259064396603,10.141214208290279,-8.48608273183924,10.963356527284281,1.5991486000000001,0.29561074,-1.3755140000000003,-0.06575432614849874,0.1756937980356102,0.9822464037872267,-3.6823920072596135,9.546593770613132,4.6358527593341305,4.728281465475696,5.008259306995073
05/05/2023 11:40:15.482741,1680,True,True,True,True,Eyes,0.5467864,0.0320283,-3.569644,0.7002586,0.1255554,-0.7027615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.968747,-0.2764295,-3.071713,0.5875818,0.04704424,-3.61114,-0.006401175,0.9334363,-0.03071674,0.3573684,3.024851,138.0497,358.0543,0.1328222,0.009166491,-0.9910972,0.2382783,-0.014478,-0.2045588,2.202587,0.3483422,-4.966749,-0.3086998,0.4008,2.068999,-0.7444936,-0.03390456,-0.666768,0.0100042,0.998031,-0.06191939,0.6675544,-0.05276908,-0.7426886,static,-3.3203400447750893,10.14353772357765,-8.486071852856547,10.963366868230807,1.6150051999999997,0.30129796,-1.3556090000000003,-0.05701611532241546,0.17582828229386058,0.9827683190683862,-3.18579816784149,9.545475884386907,5.130041727679145,5.230382867386216,5.4866488841668115
05/05/2023 11:40:15.492717,1681,True,True,True,True,Eyes,0.5493033,0.0328401,-3.572066,0.702786,0.1275841,-0.6998672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.004666,-0.2508065,-3.061128,0.5957244,0.04993007,-3.618662,-0.01338647,0.9312947,-0.02518258,0.3631485,2.130877,137.3484,357.521,0.1346827,0.009136847,-0.9908463,0.2239816,-0.01360932,-0.1922852,2.221089,0.3864911,-4.953432,-0.3087002,0.4008,2.068999,-0.7358879,-0.04322353,-0.6757223,-0.006643471,0.9983733,-0.05662736,0.6770706,-0.03718226,-0.734978,static,-2.8912011016009704,9.354398203421267,-8.486082688641455,10.963366868230807,1.6253646000000002,0.33656103,-1.3347700000000002,-0.049770484748657806,0.16233925354710754,0.9854789838501384,-2.7461955384536756,8.77480974421316,5.709547926761174,5.821638956285734,6.142970517752724
05/05/2023 11:40:15.512482,1682,True,True,True,True,Eyes,0.5520564,0.03364186,-3.574646,0.7055266,0.1296679,-0.6967198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.040322,-0.2461475,-3.04702,0.6035072,0.05072627,-3.625057,-0.01857266,0.9289789,-0.02320967,0.3689369,1.685789,136.6362,357.039,0.1364145,0.009131928,-0.9906094,0.2105427,-0.01279276,-0.1807481,2.24101,0.4058906,-4.940023,-0.3087004,0.4007999,2.068999,-0.7270812,-0.05163302,-0.6846071,-0.01738141,0.9982328,-0.05682686,0.6863314,-0.02941831,-0.7266937,static,-2.477403732982208,9.027653592250921,-8.486088106533682,10.96336419914047,1.6375028,0.35516433,-1.314966,-0.04269091787998475,0.15676810137495847,0.9867123568861722,-2.3340112041572434,8.454148306152147,6.1938037821084295,6.312785712709277,6.644111273178592
05/05/2023 11:40:15.532557,1683,True,True,True,True,Eyes,0.5550563,0.03439361,-3.577352,0.7085783,0.1317815,-0.6932174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.079192,-0.255361,-3.029279,0.6118738,0.0512594,-3.631495,-0.02214477,0.9263487,-0.02350715,0.3752801,1.5432,135.8472,356.6353,0.1380367,0.009148901,-0.9903845,0.1979101,-0.01202519,-0.1699032,2.264636,0.4136156,-4.925239,-0.3087003,0.4008,2.069,-0.7173492,-0.05867108,-0.6942393,-0.02338402,0.997914,-0.06017262,0.6963215,-0.02693066,-0.7172248,static,-2.01754429651815,9.017996489144448,-8.486081355767933,10.963361697755134,1.6527621999999997,0.3623562,-1.2937440000000002,-0.03477087268133783,0.15664990122877823,0.9870419086816389,-1.885471227360894,8.44170256204144,6.629875007005563,6.754732968945607,7.065891229275889
05/05/2023 11:40:15.542310,1684,True,True,True,True,Eyes,0.558283,0.03510006,-3.580167,0.7119087,0.1337862,-0.6894108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.121486,-0.2447969,-3.009811,0.6204996,0.05074053,-3.637581,-0.02623024,0.9235074,-0.02103702,0.3821041,1.077815,135.0102,356.2998,0.1395662,0.009184124,-0.9901698,0.1860355,-0.01130368,-0.159709,2.288142,0.4316344,-4.906669,-0.3087003,0.4008,2.068999,-0.7066168,-0.0645243,-0.7046481,-0.03237098,0.9977388,-0.05890104,0.7068554,-0.01881031,-0.7071077,static,-1.5006035086767313,8.690456166027262,-8.486085397587589,10.963366868230807,1.6676424,0.38089386999999997,-1.269088,-0.02588702387226932,0.1510455269541965,0.9881877890284496,-1.372719287854316,8.119582918359493,7.214207642526867,7.345956730099424,7.660749608533591
