Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:15.562357,1685,True,True,True,True,Eyes,0.5617472,0.03583412,-3.583067,0.7156526,0.1355054,-0.6851858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.166923,-0.2643684,-2.984118,0.6290956,0.0503637,-3.64309,-0.02848217,0.9202508,-0.02310737,0.3896065,1.165217,134.0662,355.9607,0.1410172,0.009234432,-0.9899638,0.1748734,-0.01062546,-0.1501265,2.316128,0.4297521,-4.886747,-0.3087003,0.4008,2.069,-0.6947912,-0.07042706,-0.7157552,-0.03441593,0.9973096,-0.06472283,0.7183878,-0.02033547,-0.6953457,static,-0.9480955093377856,8.909770865150891,-8.486081355767933,10.963361697755134,1.6870324,0.3793884,-1.2436569999999998,-0.01634702580986508,0.1548581645982262,0.9878014281433287,-0.8400352678856522,8.329308737946395,7.674341065887562,7.812711816567754,8.087042461437749
05/05/2023 11:40:15.583157,1686,True,True,True,True,Eyes,0.5654438,0.03657093,-3.586063,0.7195525,0.137647,-0.6806596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.214246,-0.2823941,-2.956124,0.6377776,0.05175042,-3.648543,-0.03172885,0.9167401,-0.02444041,0.3974714,1.122404,133.0761,355.5483,0.1424044,0.009299041,-0.9897646,0.164381,-0.009987934,-0.1411189,2.343792,0.4346923,-4.864916,-0.3087,0.4008,2.068999,-0.6820195,-0.07760295,-0.727205,-0.0387455,0.9967919,-0.07003363,0.7303069,-0.01958838,-0.6828382,static,-0.3742927333936289,9.032711259206781,-8.486077270749078,10.963366868230807,1.7060144000000002,0.38294187999999996,-1.216373,-0.006451585894015344,0.15699506137942104,0.9875783086314391,-0.2839950973441052,8.445122661037939,8.192745134016134,8.33837390989004,8.57995954922563
05/05/2023 11:40:15.592960,1687,True,True,True,True,Eyes,0.5693512,0.03726476,-3.589128,0.723718,0.1394988,-0.6758493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.258393,-0.2687608,-2.932621,0.647009,0.05244889,-3.653965,-0.03712018,0.91344,-0.02091722,0.404737,0.4678503,132.1848,355.1384,0.1437396,0.009376517,-0.9895709,0.1545181,-0.009388658,-0.1326518,2.366371,0.4610605,-4.842884,-0.3087005,0.4008,2.069,-0.6696205,-0.08474607,-0.7378529,-0.05088218,0.9963691,-0.06826107,0.7409588,-0.00816544,-0.6715012,static,0.12973572054976298,8.528568417956599,-8.486086773657577,10.963361697755134,1.719362,0.40861161,-1.1889189999999998,0.0022392749127000955,0.14830215221976734,0.9889395291577642,0.22092966338193296,7.951257175624084,8.802692826182733,8.953246091057773,9.213300651076057
05/05/2023 11:40:15.612824,1688,True,True,True,True,Eyes,0.5734813,0.03794859,-3.592239,0.7280933,0.1413484,-0.6707464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.301087,-0.2777204,-2.906226,0.6560966,0.05216505,-3.658565,-0.03966589,0.910091,-0.02132982,0.4119538,0.3519779,131.2763,354.8494,0.1450331,0.009464316,-0.9893814,0.145247,-0.008825338,-0.1246927,2.392056,0.4663419,-4.821148,-0.3087001,0.4008,2.068999,-0.6574413,-0.08977293,-0.7481387,-0.05462533,0.9959433,-0.07150519,0.751523,-0.006143137,-0.659678,static,0.6051332268935047,8.567393256667117,-8.486079979695285,10.963366868230807,1.7359594,0.41417685,-1.1625830000000001,0.010443532622892993,0.1489644954514438,0.9887873727559743,0.6833096998562804,7.98588055753512,9.245510341268968,9.401640660808303,9.640701832638896
05/05/2023 11:40:15.632898,1689,True,True,True,True,Eyes,0.577821,0.03861144,-3.595371,0.7327002,0.1430228,-0.6653532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.344433,-0.2851586,-2.878299,0.6655099,0.05259329,-3.662869,-0.04107011,0.9066501,-0.02169364,0.419319,0.280413,130.3466,354.683,0.146295,0.009561109,-0.9891946,0.1365322,-0.008295818,-0.1172111,2.418909,0.4701439,-4.797744,-0.3087006,0.4008,2.069,-0.6449698,-0.09266556,-0.7585694,-0.05627934,0.9956853,-0.07378004,0.7621332,-0.00489411,-0.6474021,static,1.0950271672178287,8.643525910597576,-8.486089482602342,10.963361697755134,1.7533991000000002,0.41755061,-1.1348749999999996,0.01889369437792343,0.15025960171743874,0.9884660163883181,1.1588155684469332,8.056707723801473,9.695819732896206,9.857962991249167,10.073372363218606
05/05/2023 11:40:15.642674,1690,True,True,True,True,Eyes,0.5823632,0.03925133,-3.598497,0.7375944,0.1445482,-0.659591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.391012,-0.2824492,-2.846949,0.6748777,0.05280303,-3.666549,-0.04180511,0.9029624,-0.02082117,0.4271742,0.1080225,129.3591,354.6473,0.1475328,0.009665281,-0.9890097,0.1283403,-0.007798069,-0.1101784,2.446427,0.476751,-4.77044,-0.3087002,0.4007999,2.069,-0.6315491,-0.09328542,-0.7697036,-0.05770835,0.9956376,-0.07331759,0.7731853,-0.001885344,-0.6341774,static,1.6447120409236373,8.613726462996748,-8.486078646823053,10.963359028665995,1.7715492999999998,0.42394796999999995,-1.103891,0.02837821997245732,0.14971189541443494,0.9883223124660354,1.695461983720881,8.0240681227791,10.231363630935293,10.399696781761886,10.59732044626595
05/05/2023 11:40:15.662529,1691,True,True,True,True,Eyes,0.5870766,0.03991078,-3.601651,0.7426333,0.146449,-0.6534894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.441134,-0.2947362,-2.809152,0.6842007,0.05291004,-3.66966,-0.04118796,0.8988238,-0.02237981,0.4357966,0.2481983,128.2553,354.6322,0.1487547,0.009775463,-0.9888256,0.1206399,-0.007330185,-0.1035677,2.477427,0.4718641,-4.739948,-0.3087005,0.4007999,2.069001,-0.6167701,-0.09354752,-0.7815652,-0.05453534,0.9956053,-0.07613015,0.7852523,-0.004331866,-0.6191612,static,2.2630997322322925,8.926889201446082,-8.48608273183924,10.963353858196337,1.7932263000000002,0.41895406,-1.0702880000000001,0.03901068731643015,0.1550558984412258,0.9871351267257863,2.289837266864062,8.324669728945928,10.762424374242036,10.940389021606858,11.09428257042391
05/05/2023 11:40:15.682795,1692,True,True,True,True,Eyes,0.709878,0.05693701,-3.680092,0.8568096,0.1925249,-0.4783424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491625,-0.3096575,-2.769304,0.6936351,0.05417209,-3.672745,-0.04116553,0.8944654,-0.02398424,0.4445918,0.3611047,127.1237,354.5504,0.1499671,0.009891609,-0.9886412,0.1134015,-0.006890374,-0.09735366,2.507936,0.4694297,-4.708395,-0.3087001,0.4008,2.069001,-0.6012874,-0.09496868,-0.7933694,-0.05231589,0.9954603,-0.07950987,0.7973188,-0.00630243,-0.6035261,static,-9.013688847359825,10.78301048191648,-8.486071896064805,10.963356527284281,1.8143009,0.41525761,-1.0356500000000004,-0.15397022411751415,0.1848590762472117,0.9706288020784053,-8.75301824911343,10.205427966504377,0.5532172497016008,0.557587969179444,0.8035645951955931
05/05/2023 11:40:15.692650,1693,True,True,True,True,Eyes,0.7102597,0.05695159,-3.680202,0.8569803,0.1931578,-0.4777812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.538197,-0.3100913,-2.732969,0.7032387,0.05534475,-3.67561,-0.04239828,0.890329,-0.02325151,0.4527429,0.1725723,126.0839,354.4594,0.1545044,0.01047857,-0.9879362,0.4750015,0.04460174,-0.3268366,2.534522,0.4778439,-4.677904,-0.3087002,0.4008,2.069,-0.5864526,-0.09655073,-0.8042085,-0.05444292,0.9953235,-0.07979401,0.8081518,-0.003011948,-0.5889665,static,-8.01106369497355,10.688574100814554,-8.486078646823053,10.963361697755134,1.8312833,0.42249915,-1.002294,-0.13699209287705771,0.18372207249986192,0.9733855412568494,-7.773094898895966,10.106893996199576,0.5340484323153009,0.5487690114364729,1.114397930999523
05/05/2023 11:40:15.712586,1694,True,True,True,True,Eyes,0.7110115,0.05699126,-3.680395,0.8574384,0.193827,-0.4766869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.580997,-0.3041276,-2.699321,0.7129059,0.05569444,-3.678183,-0.04311115,0.8864576,-0.02190354,0.4602768,359.9511,125.1228,354.4568,0.1583098,0.01097951,-0.9873281,0.4465014,0.04192564,-0.3072264,2.559383,0.486204,-4.648688,-0.3086998,0.4008,2.069,-0.5725737,-0.09659579,-0.8141432,-0.05626903,0.9953233,-0.07851924,0.8179203,0.0008530052,-0.5753313,static,-7.102537444848369,10.571556380428094,-8.486067811043153,10.963361697755134,1.8464771,0.43050956,-0.9705049999999997,-0.12157801399796858,0.1821024034707978,0.9757342965775251,-6.884292300378023,9.987012750518137,1.4049262960290578,1.4379386916238177,1.8758843390084932
05/05/2023 11:40:15.733068,1695,True,True,True,True,Eyes,0.7121269,0.05704604,-3.680658,0.857978,0.1948767,-0.475286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.620443,-0.3020303,-2.667065,0.7224699,0.05632292,-3.680495,-0.04294192,0.8827788,-0.02133144,0.4673357,359.8582,124.2141,354.5052,0.1615218,0.01140903,-0.9868029,0.4197113,0.0394101,-0.2887928,2.583733,0.4899595,-4.620898,-0.3087006,0.4008,2.069001,-0.559507,-0.09575434,-0.823276,-0.05587856,0.9954019,-0.07779847,0.8269402,0.002474701,-0.5622848,static,-6.272575755636116,10.607476153816917,-8.486085440782752,10.963356527284281,1.8612631,0.43363658,-0.9404030000000003,-0.1074131878565171,0.18301460347571807,0.9772246519976951,-6.076198083449619,10.016458274968999,2.1957451297858244,2.241935763231683,2.589241853375579
05/05/2023 11:40:15.742818,1696,True,True,True,True,Eyes,0.7135773,0.05709376,-3.680979,0.8587621,0.1958297,-0.4734747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.655026,-0.2926894,-2.639477,0.7321316,0.05669222,-3.68272,-0.04256855,0.87951,-0.01988344,0.4735556,359.6939,123.4156,354.6228,0.1643695,0.0117901,-0.9863281,0.3945286,0.03704549,-0.2714652,2.605761,0.4957034,-4.595673,-0.3087001,0.4008,2.069001,-0.5478664,-0.09371076,-0.8313009,-0.05604711,0.9955851,-0.07529251,0.8346866,0.005341788,-0.5506998,static,-5.55864587805753,10.562989813928429,-8.486071896064805,10.963356527284281,1.8736294000000002,0.43901118,-0.9129529999999995,-0.09523809497810326,0.18248311644132073,0.9785854713909232,-5.379046668998047,9.968439376491949,2.895765007146048,2.9546770713682573,3.2624325124927833
05/05/2023 11:40:15.762548,1697,True,True,True,True,Eyes,0.7153615,0.05713094,-3.681332,0.8596419,0.1967507,-0.4714921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.686325,-0.2903384,-2.61308,0.7415648,0.05657958,-3.684522,-0.04081595,0.8764631,-0.01992881,0.4793219,359.7597,122.664,354.7988,0.1669671,0.01213403,-0.9858876,0.3708569,0.03482277,-0.2551773,2.628142,0.4923879,-4.571987,-0.3087004,0.4008,2.069001,-0.5371694,-0.09065197,-0.8385891,-0.05244271,0.9958737,-0.07406169,0.8418428,0.004194217,-0.5397069,static,-4.9170280043596115,10.745030679501722,-8.48608002289569,10.963356527284281,1.8865772,0.43580831999999997,-0.8874650000000002,-0.0842209320754882,0.18577641348908125,0.9789758900708329,-4.758492005784372,10.141307415300396,3.508875369710652,3.5757234913827483,3.8171556384073972
05/05/2023 11:40:15.782666,1698,True,True,True,True,Eyes,0.717443,0.05713442,-3.681735,0.8607188,0.1974717,-0.4692208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.713793,-0.2936285,-2.588306,0.7512904,0.05603659,-3.685463,-0.0385257,0.8736057,-0.02103278,0.4846509,359.9659,121.961,354.9687,0.1693478,0.01244417,-0.9854775,0.3486055,0.0327334,-0.2398667,2.650604,0.4835947,-4.549465,-0.3087007,0.4007999,2.068999,-0.5272586,-0.08769965,-0.845167,-0.04692543,0.9961468,-0.07409175,0.8484082,0.0005943158,-0.5293423,static,-4.356930302852666,11.047345614649462,-8.486096233371734,10.96336419914047,1.8993136,0.42755811,-0.8640019999999997,-0.07456964101228969,0.1910865859285953,0.978736619037227,-4.220646525120124,10.43174082682475,4.057774356954328,4.130019874033332,4.298451421572202
05/05/2023 11:40:15.792421,1699,True,True,True,True,Eyes,0.7198455,0.05709906,-3.682107,0.8618523,0.1980442,-0.466893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.737619,-0.2980967,-2.567687,0.7604606,0.05526571,-3.68715,-0.03630523,0.8711128,-0.02234302,0.4892294,0.1950016,121.3533,355.1174,0.1715415,0.01272305,-0.9850945,0.3276891,0.03076939,-0.2254747,2.67085,0.4738419,-4.530893,-0.3087,0.4008,2.069,-0.5186731,-0.08511363,-0.8507256,-0.04139017,0.9963655,-0.07444976,0.8539702,-0.003403412,-0.5203108,static,-3.8992783615631157,11.352835201479625,-8.48607322893318,10.963361697755134,1.9103894000000001,0.41857618999999996,-0.8437429999999999,-0.06667812626231939,0.19641224642500324,0.9782516151534635,-3.782752678573603,10.725942488381401,4.526765247405148,4.603300638176458,4.709309087373047
05/05/2023 11:40:15.812564,1700,True,True,True,True,Eyes,0.7225221,0.05703307,-3.682514,0.8630878,0.1984217,-0.4644441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.755763,-0.3097258,-2.551733,0.7695195,0.05450755,-3.688682,-0.03376389,0.8690673,-0.02479619,0.4929169,0.5622835,120.8546,355.2312,0.1735752,0.01297274,-0.984735,0.3080278,0.02892323,-0.2119462,2.689876,0.4592592,-4.516391,-0.3087,0.4007999,2.068999,-0.5117857,-0.0831311,-0.8550814,-0.03424126,0.9964903,-0.07638469,0.8584303,-0.009813542,-0.512836,static,-3.5764761106837764,11.772685144831634,-8.486077270749078,10.96336419914047,1.9203565,0.40475164999999996,-0.8277089999999996,-0.06107350958369023,0.20364850598804668,0.9771373270940513,-3.4793952451084174,11.132309225008663,4.898517384198948,4.9758601210292275,5.009531647533417
05/05/2023 11:40:15.832612,1701,True,True,True,True,Eyes,0.7254769,0.0569286,-3.682935,0.864343,0.198916,-0.4618912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.767914,-0.3172548,-2.542318,0.7787547,0.05374293,-3.689991,-0.03204405,0.8675501,-0.02645392,0.495611,0.810042,120.4902,355.3063,0.1754717,0.01319529,-0.9843958,0.2895461,0.02718784,-0.1992294,2.706107,0.4491667,-4.505866,-0.3087,0.4008,2.069,-0.5066859,-0.08182133,-0.8582393,-0.02937793,0.9965467,-0.07766296,0.86163,-0.01413743,-0.5073398,static,-3.3889930210171144,12.067154262626277,-8.48607322893318,10.963361697755134,1.9273523,0.39542376999999995,-0.8158750000000001,-0.05781277309620547,0.20870832406887563,0.976267584258398,-3.3045700738207757,11.417579754959089,5.137753298959748,5.2152262340376465,5.20137375987632
05/05/2023 11:40:15.843639,1702,True,True,True,True,Eyes,0.7286919,0.05678482,-3.683363,0.8656484,0.1993347,-0.4592586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777234,-0.3204213,-2.536255,0.7881758,0.05268582,-3.691109,-0.03091731,0.8662876,-0.02736947,0.4978361,0.9532261,120.1914,355.3638,0.1772519,0.01339239,-0.9840741,0.2721734,0.02555657,-0.1872756,2.720815,0.4426472,-4.497045,-0.3087005,0.4008,2.069,-0.5024069,-0.0808176,-0.8608463,-0.02631554,0.9965901,-0.07820319,0.864231,-0.01663617,-0.5028205,static,-3.2652413926138464,12.246581407714384,-8.486086773657577,10.963361697755134,1.9326392000000001,0.38996138,-0.805936,-0.05566627341717406,0.21179045214887143,0.975728449468924,-3.1887707847119793,11.591338889001028,5.298327655839114,5.376232818321167,5.3344083120308445
05/05/2023 11:40:15.862650,1703,True,True,True,True,Eyes,0.7320976,0.05660596,-3.683911,0.8678082,0.2005569,-0.4546271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.785995,-0.31982,-2.530553,0.7976211,0.05161187,-3.691731,-0.02997455,0.8650598,-0.02770935,0.5000054,1.029409,119.9031,355.4355,0.1789335,0.01356544,-0.9837674,0.255843,0.02402317,-0.1760391,2.734998,0.4384683,-4.487726,-0.3087011,0.4007999,2.069,-0.4981926,-0.07956921,-0.863408,-0.02414991,0.9966674,-0.07791536,0.8667302,-0.01796562,-0.4984539,static,-3.2729077180992685,12.397197407053707,-8.486103027325594,10.963359028665995,1.9373769,0.38685643,-0.7959950000000005,-0.0557649168559472,0.21435347763573548,0.9751629622031261,-3.200303652084628,11.737936723500395,5.330954113395546,5.40678257630884,5.342250990044624
05/05/2023 11:40:15.883231,1704,True,True,True,True,Eyes,0.7357622,0.05638641,-3.684435,0.869961,0.2018551,-0.4499138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.797159,-0.3117572,-2.523019,0.8073202,0.05039611,-3.692235,-0.02977304,0.8636057,-0.02678401,0.5025749,0.9359838,119.5688,355.5059,0.180532,0.01371602,-0.9834732,0.2404924,0.02258178,-0.1654768,2.74901,0.4402983,-4.476144,-0.3087007,0.4007999,2.069,-0.4930642,-0.07834628,-0.8664583,-0.02450239,0.9967923,-0.07618801,0.869648,-0.01633527,-0.4934023,static,-3.223703664265307,12.385805881391562,-8.486092191547069,10.963359028665995,1.9416898000000002,0.38990219,-0.7839089999999995,-0.054929725152155606,0.2141695337918813,0.975250832574639,-3.1520315702254234,11.726526654188206,5.374158574002397,5.451246468551535,5.388378934018975
05/05/2023 11:40:15.892887,1705,True,True,True,True,Eyes,0.7397652,0.05614368,-3.68479,0.8721919,0.2032927,-0.4449196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810641,-0.3026841,-2.512298,0.8171723,0.0491733,-3.692259,-0.03039715,0.8618338,-0.02544717,0.5056393,0.7518833,119.1701,355.5186,0.1820612,0.01384514,-0.9831895,0.2260629,0.02122687,-0.1555482,2.763211,0.4456815,-4.461941,-0.3087007,0.4007999,2.068999,-0.4868098,-0.07812876,-0.8700069,-0.02666041,0.9968569,-0.07460244,0.8731009,-0.01312246,-0.4873626,static,-3.1322334791224327,12.292148181623096,-8.486096233371734,10.96336419914047,1.9460387000000001,0.3965082,-0.7696820000000004,-0.05339152830063154,0.21259283487339253,0.9756811538762433,-3.060340323851316,11.634792607158994,5.435982861251554,5.516295248030176,5.467142150775855
05/05/2023 11:40:15.912433,1706,True,True,True,True,Eyes,0.7440122,0.0558607,-3.685108,0.8744051,0.2048113,-0.4398499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.825098,-0.2982203,-2.499788,0.8271748,0.04794752,-3.692226,-0.03171153,0.859862,-0.02452237,0.5089503,0.5668091,118.7351,355.4402,0.1835378,0.01395443,-0.9829133,0.2124991,0.01995326,-0.1462153,2.777594,0.4515323,-4.446999,-0.3087002,0.4008,2.069,-0.479928,-0.07949642,-0.8736989,-0.02957374,0.9967861,-0.0744509,0.8768094,-0.00989252,-0.4807365,static,-3.0281579933382474,12.199881091014772,-8.486078646823053,10.963361697755134,1.9504192000000002,0.40358478,-0.7547730000000001,-0.051636919526761915,0.21104083494139517,0.976112327845897,-2.9563986731284664,11.544328009524202,5.512489071650063,5.596237849631053,5.560115328560147
05/05/2023 11:40:15.932292,1707,True,True,True,True,Eyes,0.7484847,0.0555314,-3.685404,0.8766505,0.2065193,-0.4345499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.838911,-0.2941209,-2.48721,0.8372808,0.04666642,-3.691735,-0.03312126,0.8578847,-0.02362715,0.5122291,0.3785792,118.3032,355.3519,0.1849738,0.01404481,-0.9826429,0.1997492,0.01875607,-0.1374424,2.79185,0.4574839,-4.431727,-0.3087001,0.4008,2.069001,-0.4730489,-0.08103348,-0.877302,-0.03262342,0.9966895,-0.07447011,0.8804322,-0.006607399,-0.4741265,static,-2.9429943511094763,12.114257708407786,-8.486071896064805,10.963356527284281,1.9545692000000001,0.41081748,-0.7399920000000004,-0.05020192967619164,0.2095972478217281,0.9764981802210867,-2.871071715031036,11.460453048102714,5.5746639193294305,5.661296865392194,5.636961236696511
05/05/2023 11:40:15.942470,1708,True,True,True,True,Eyes,0.7531854,0.05516043,-3.685638,0.8788751,0.2082351,-0.4292046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.851768,-0.287226,-2.47576,0.8474273,0.04521127,-3.691109,-0.03443873,0.8560057,-0.02240019,0.5153314,0.16356,117.8958,355.2938,0.1863788,0.01411693,-0.9823763,0.1877642,0.0176307,-0.1291958,2.80563,0.4640798,-4.41684,-0.3087005,0.4008,2.068999,-0.466495,-0.08204653,-0.8807103,-0.03587246,0.9966244,-0.07384408,0.883796,-0.002854655,-0.4678636,static,-2.8754423256124935,12.00221656262067,-8.486090815479736,10.963366868230807,1.9582026999999997,0.41886853,-0.7257309999999997,-0.049070913011456996,0.2076990024137811,0.976961133733437,-2.8022008502950864,11.350990809656393,5.61662949269555,5.706013070821297,5.697092017537812
05/05/2023 11:40:15.963008,1709,True,True,True,True,Eyes,0.7581087,0.05474356,-3.685807,0.8811511,0.2099969,-0.4236438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863356,-0.2847187,-2.464343,0.8575985,0.04382311,-3.689914,-0.03518584,0.8541765,-0.02196741,0.5183262,0.06030973,117.4976,355.2457,0.1877624,0.01417154,-0.9821119,0.1764984,0.01657286,-0.1214441,2.819962,0.4666518,-4.401982,-0.3087004,0.4008,2.069,-0.4601999,-0.0828824,-0.8839381,-0.03733726,0.9965588,-0.07400356,0.8870299,-0.001052604,-0.4617108,static,-2.8382114114170753,12.00339962518384,-8.486084064712776,10.963361697755134,1.9623635,0.42282869,-0.7120680000000004,-0.0484357948947684,0.20772563698242147,0.9769872372924935,-2.765939337486952,11.351895015955344,5.652659220249934,5.742834178202919,5.733324850360484
05/05/2023 11:40:15.982934,1710,True,True,True,True,Eyes,0.7632422,0.05426657,-3.6859,0.8833971,0.2117289,-0.4180676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874077,-0.2779811,-2.454247,0.8678488,0.04227937,-3.688627,-0.0360463,0.8524481,-0.02093587,0.5211473,359.8924,117.1251,355.2231,0.1891321,0.01420915,-0.9818486,0.1659085,0.01557849,-0.1141574,2.833612,0.4712783,-4.387504,-0.3087002,0.4008,2.069,-0.4542122,-0.08327655,-0.8869928,-0.03963386,0.9965247,-0.07326435,0.8900114,0.001877383,-0.4559343,static,-2.815427922655524,11.937765184273676,-8.486078646823053,10.963361697755134,1.9657632,0.42899893,-0.698877,-0.04805889973363364,0.20661009709084668,0.9772423913696558,-2.7419605008335153,11.287882650912263,5.662367789124201,5.753758927000783,5.753277946016887
05/05/2023 11:40:15.993000,1711,True,True,True,True,Eyes,0.768593,0.05376209,-3.68589,0.8856479,0.2134051,-0.412415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.883345,-0.2726016,-2.445005,0.8780243,0.04035138,-3.686934,-0.03606727,0.8508561,-0.02043156,0.5237612,359.8274,116.7768,355.2517,0.1904951,0.01422989,-0.9815848,0.1559539,0.01464378,-0.107308,2.847661,0.4715609,-4.373438,-0.3087007,0.4008,2.069,-0.448747,-0.08277863,-0.8898169,-0.0399736,0.9965634,-0.0725499,0.8927645,0.003012636,-0.4505138,static,-2.8195544526204452,11.971796196218007,-8.486092191547069,10.963361697755134,1.9696367000000001,0.43120952,-0.6865040000000002,-0.048123250867071254,0.20718985316086236,0.9771164665374263,-2.7469003661770275,11.3210216545335,5.664642392665495,5.75557035265574,5.750325508445328
05/05/2023 11:40:16.012475,1712,True,True,True,True,Eyes,0.7741398,0.05324437,-3.685791,0.887798,0.2151049,-0.4068719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.888901,-0.2743938,-2.439309,0.8882357,0.03913653,-3.685209,-0.03622269,0.8495768,-0.02080158,0.5258086,359.8426,116.4993,355.2146,0.1918582,0.01423476,-0.9813192,0.1465967,0.01376515,-0.1008695,2.861153,0.4699749,-4.362463,-0.308701,0.4008,2.069,-0.4444267,-0.0834232,-0.8919225,-0.0396726,0.9965104,-0.07343747,0.8949365,0.002747331,-0.4461854,static,-2.90775030929113,12.079593243311656,-8.48610031838102,10.963361697755134,1.9729172999999998,0.43083836999999997,-0.677254,-0.04960760530982883,0.20901265628242824,0.9766539534690921,-2.835780836275605,11.426491350315885,5.601129188608643,5.688933264436196,5.669267970817841
05/05/2023 11:40:16.032930,1713,True,True,True,True,Eyes,0.9176475,0.03988895,-3.680666,0.9264513,0.2514234,-0.2801328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.889894,-0.2749366,-2.438468,0.8984973,0.03827669,-3.682994,-0.03766637,0.8486857,-0.02055739,0.5271537,359.7239,116.3196,355.089,0.1932265,0.01422501,-0.9810508,0.1378009,0.01293924,-0.09481733,2.872309,0.4739969,-4.354494,-0.3087001,0.4007999,2.069,-0.4413802,-0.08560763,-0.893227,-0.04226001,0.9963173,-0.07460546,0.8963244,0.004818412,-0.4433725,static,-10.677755320908723,13.657122090039046,-8.486075937878136,10.963359028665995,1.9738117,0.43572021,-0.6715,-0.18021892604892503,0.23224506742002932,0.9558156152354534,-10.4526483583351,13.012928476904419,3.355972165429103,3.4727248593603335,2.840447501372684
05/05/2023 11:40:16.042663,1714,True,True,True,True,Eyes,0.918061,0.03982256,-3.680552,0.9264337,0.2515266,-0.2800981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.887072,-0.2764419,-2.441753,0.9087188,0.0373113,-3.680571,-0.03944327,0.8481612,-0.02038254,0.5278744,359.5951,116.2237,354.9267,0.1987368,0.01381964,-0.9799552,0.560056,-0.02790338,-0.07375315,2.882229,0.4784499,-4.349412,-0.3087002,0.4007999,2.068999,-0.4395856,-0.08842734,-0.8938372,-0.04538965,0.9960575,-0.07621755,0.8970531,0.007066824,-0.4418662,static,-10.60597358260509,13.509776629125497,-8.486082688641455,10.96336419914047,1.9735102000000002,0.4411386,-0.668841,-0.17912672749068603,0.22983285060747893,0.9566036028089053,-10.37870272403033,12.8690876466392,3.2024104525786186,3.3133296947168107,2.6858504159207803
