Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:16.062357,1715,True,True,True,True,Eyes,0.9188693,0.03968554,-3.680309,0.9263924,0.2513887,-0.2803587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.882701,-0.2727287,-2.4469,0.9190643,0.03562558,-3.677732,-0.0407254,0.8478324,-0.01976508,0.5283285,359.4547,116.1662,354.8395,0.2033573,0.01347266,-0.9790117,0.5264526,-0.02622917,-0.06932796,2.891979,0.4822403,-4.344694,-0.3087004,0.4008,2.069,-0.438421,-0.08994153,-0.8942581,-0.04817173,0.9959015,-0.07654771,0.8974779,0.009517831,-0.4409567,static,-10.534525954566265,13.349023896111571,-8.486084064712776,10.963361697755134,1.9729147,0.44661472,-0.6669619999999998,-0.17804699787666234,0.2271933094672673,0.9574354414849904,-10.304721417410112,12.712203967376736,3.0395418628312143,3.1444392665105494,2.523071759709028
05/05/2023 11:40:16.083057,1716,True,True,True,True,Eyes,0.9200505,0.03959276,-3.679949,0.926457,0.250923,-0.2805619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.878287,-0.2751408,-2.451145,0.9291412,0.03379156,-3.674767,-0.04066147,0.84752,-0.02045299,0.5288083,359.5224,116.0976,354.8043,0.2072595,0.01317242,-0.978197,0.4948654,-0.02465542,-0.06516828,2.903209,0.4781313,-4.339833,-0.3087005,0.4007999,2.068999,-0.4374169,-0.09055422,-0.8946878,-0.04729139,0.9958566,-0.07767285,0.8980143,0.008335609,-0.4398869,static,-10.470869069531206,13.386312151529584,-8.486090815479736,10.96336419914047,1.9740677999999998,0.44433974,-0.6650659999999995,-0.17695473989794464,0.22786194292601214,0.9574789081244786,-10.24367251949482,12.74806271528005,3.0288587112507543,3.1320953845217105,2.50484375556628
05/05/2023 11:40:16.093235,1717,True,True,True,True,Eyes,0.9215764,0.03978608,-3.679482,0.926566,0.2502062,-0.2808422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.874682,-0.2979329,-2.451881,0.9392526,0.03483002,-3.671632,-0.03840654,0.8470094,-0.02425364,0.5296338,0.02310845,115.9636,354.7931,0.2108004,0.01289962,-0.9774436,0.4651735,-0.0231761,-0.06125819,2.918255,0.4611569,-4.333818,-0.3087001,0.4008,2.069,-0.4360261,-0.09075247,-0.8953465,-0.0393703,0.9958734,-0.0817689,0.8990725,-0.0004033155,-0.4377998,static,-10.389672268519355,13.848983470037913,-8.486075937878136,10.963361697755134,1.9790023999999997,0.42632687999999996,-0.6621860000000002,-0.17526268537610978,0.2356586793492589,0.9559016759779209,-10.176990828145414,13.19769617009558,3.348455152698375,3.456948365640297,2.802042772767122
05/05/2023 11:40:16.112932,1718,True,True,True,True,Eyes,0.9235125,0.04012052,-3.678958,0.9263026,0.2507586,-0.2812183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870732,-0.327078,-2.452756,0.9487914,0.04187407,-3.669078,-0.03929665,0.8463783,-0.02709395,0.5304391,0.2391818,115.8365,354.5335,0.2140259,0.01265909,-0.9767455,0.4372631,-0.02178553,-0.0575827,2.929852,0.4616184,-4.329313,-0.3087009,0.4007999,2.069,-0.4341803,-0.09526303,-0.8957748,-0.03777628,0.9954434,-0.0875524,0.9000335,-0.004174491,-0.4358007,static,-10.333139157119167,14.061200882657701,-8.486097609436408,10.963359028665995,1.9810606,0.41974433,-0.6602350000000001,-0.17416218064542904,0.23924506530017392,0.9552117294390572,-10.127601225992988,13.403805474339846,3.497081122257115,3.606686378271487,2.9411414412384973
05/05/2023 11:40:16.132787,1719,True,True,True,True,Eyes,0.9257637,0.04049051,-3.678347,0.9259497,0.2515133,-0.2817059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.856918,-0.2719621,-2.477358,0.9606517,0.04530872,-3.667198,-0.05065522,0.8470418,-0.01561205,0.5288767,358.4452,116.12,354.1246,0.2169783,0.01245134,-0.9760966,0.4110273,-0.0204784,-0.05412773,2.924315,0.5315825,-4.333728,-0.3086997,0.4008,2.069,-0.4354469,-0.1023279,-0.8943796,-0.06930048,0.9943806,-0.08002883,0.897543,0.02713262,-0.4400915,static,-10.425858716281892,12.229015501411043,-8.486065102098083,10.963361697755134,1.9636633,0.48627378,-0.6665299999999998,-0.17698682670293459,0.20847579684829703,0.9618801933733137,-10.16860268860229,11.621732814464314,2.2412580685872583,2.3161776305665667,1.8067609851101762
05/05/2023 11:40:16.142754,1720,True,True,True,True,Eyes,0.9283573,0.04102258,-3.677655,0.9255722,0.2522282,-0.2823066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842763,-0.2646939,-2.493761,0.9706046,0.04649169,-3.664146,-0.05332282,0.8476837,-0.01382574,0.5276343,358.1186,116.2993,353.9701,0.2196938,0.01227405,-0.9754913,0.3863657,-0.0192497,-0.05088007,2.929122,0.5451958,-4.336605,-0.3087005,0.4007999,2.069001,-0.4375178,-0.1049917,-0.8930596,-0.07581192,0.9939311,-0.07970961,0.8960084,0.03283019,-0.4428221,static,-10.552332712178226,11.910046930119382,-8.48608273183924,10.963353858196337,1.9585173999999999,0.49870411000000003,-0.6724589999999995,-0.1793192975187155,0.20303060381208504,0.9626126646500839,-10.283294700525758,11.312220123293589,2.2044135479220897,2.272799321030775,1.830759004160017
05/05/2023 11:40:16.162636,1721,True,True,True,True,Eyes,0.931271,0.041627,-3.676879,0.9250917,0.2534022,-0.2828297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.82722,-0.2781737,-2.51028,0.9814191,0.05090489,-3.661459,-0.05452917,0.8483393,-0.01493115,0.5264258,358.1618,116.4576,353.783,0.2222052,0.01212847,-0.9749241,0.3631837,-0.01809471,-0.04782727,2.937755,0.5489249,-4.340741,-0.3087,0.4008,2.069,-0.439805,-0.1082387,-0.891547,-0.07679819,0.9936073,-0.08274446,0.8948036,0.03207776,-0.4453059,static,-10.722340593101805,11.982445724474411,-8.48607322893318,10.963361697755134,1.9563359,0.49802001000000007,-0.6792820000000006,-0.18213186457288,0.2041394983572874,0.9618497890489248,-10.450972983720693,11.38379040891613,2.382999406657698,2.457523952591321,2.0093758601945346
05/05/2023 11:40:16.182326,1722,True,True,True,True,Eyes,0.9344702,0.04226482,-3.676007,0.9246811,0.2543008,-0.2833655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813856,-0.2450009,-2.528706,0.9921119,0.05314228,-3.658559,-0.05983793,0.8489075,-0.00870511,0.5250713,357.2454,116.6775,353.6349,0.2245415,0.01201334,-0.9743901,0.3413927,-0.01700903,-0.04495763,2.937944,0.5846288,-4.342633,-0.3086997,0.4008,2.069001,-0.4414393,-0.1107353,-0.8904321,-0.09245212,0.9926873,-0.07761801,0.8925157,0.04805868,-0.4484489,static,-10.801590589196577,11.082952192977222,-8.486061060289764,10.963356527284281,1.9458320999999998,0.53148652,-0.6840740000000003,-0.18403286074339087,0.1889467172154381,0.9645885570481398,-10.50398312190066,10.509122909251378,2.2744350905449786,2.3186159928914374,2.0684142782545356
05/05/2023 11:40:16.194844,1723,True,True,True,True,Eyes,0.9379597,0.04294378,-3.675083,0.9243477,0.254944,-0.2838748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.804157,-0.2586107,-2.537453,1.002148,0.05463094,-3.655346,-0.05808646,0.8491395,-0.01106687,0.5248482,357.5826,116.6939,353.6638,0.2267281,0.01192652,-0.9738848,0.3209092,-0.01598849,-0.04226017,2.95065,0.5739338,-4.341174,-0.3087012,0.4007999,2.069,-0.4423209,-0.1102639,-0.8900532,-0.08703016,0.9930069,-0.0797678,0.8926244,0.04217851,-0.448824,static,-10.831808462885844,11.464698320079105,-8.48610573627013,10.963359028665995,1.948502,0.51930286,-0.6858279999999994,-0.18430560436352045,0.19535910553440816,0.963258158434863,-10.543729369681554,10.880756267980468,2.340066450248383,2.398679296356017,2.0592809990008893
05/05/2023 11:40:16.212542,1724,True,True,True,True,Eyes,0.9417106,0.04359781,-3.674095,0.9240066,0.255665,-0.2843365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.796172,-0.243621,-2.548455,1.012764,0.056316,-3.6529,-0.05649876,0.8494849,-0.009409619,0.5244949,357.5195,116.7472,353.9175,0.2287879,0.01186625,-0.9734037,0.3016546,-0.01502918,-0.03972456,2.96102,0.5767115,-4.338598,-0.3087005,0.4007999,2.069,-0.443426,-0.1058603,-0.8900377,-0.08611909,0.9934387,-0.07525328,0.8921641,0.04327996,-0.4496332,static,-10.798170317663569,11.490236627369175,-8.486086773657577,10.963359028665995,1.948256,0.5203955,-0.6856980000000004,-0.18372319570989326,0.1958101582690041,0.9632778433959862,-10.51162660868682,10.905381569150622,2.312448618741184,2.3713562192295226,2.0263694157537384
05/05/2023 11:40:16.232706,1725,True,True,True,True,Eyes,0.945701,0.04418822,-3.673051,0.9239374,0.2557858,-0.2844527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.788687,-0.211881,-2.55987,1.022784,0.05637034,-3.650388,-0.05440682,0.8499581,-0.005813031,0.5240015,357.2982,116.8258,354.3363,0.2307401,0.01182923,-0.9729432,0.2835553,-0.01412743,-0.03734109,2.969793,0.5827278,-4.335079,-0.3087003,0.4007999,2.069,-0.444925,-0.0985791,-0.8901259,-0.08639495,0.9940122,-0.06690016,0.891391,0.04713684,-0.4507776,static,-10.755874754873828,11.349158468174608,-8.486081355767933,10.963359028665995,1.9470090000000002,0.52635746,-0.6846910000000004,-0.18309906495645917,0.19346062424611343,0.9638712322795328,-10.466593580671834,10.767834260866728,2.2493513226110595,2.3023473417687983,1.9901403487736127
05/05/2023 11:40:16.242631,1726,True,True,True,True,Eyes,0.949942,0.04478315,-3.671965,0.9239125,0.2558189,-0.2845035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.78407,-0.1988032,-2.566233,1.03257,0.05568525,-3.647851,-0.04912543,0.8501703,-0.00573399,0.5241795,357.6071,116.795,354.8583,0.2326017,0.01181147,-0.9725,0.266542,-0.01327978,-0.03510062,2.984303,0.5685493,-4.329325,-0.3087002,0.4008,2.068999,-0.4456449,-0.08954124,-0.8907203,-0.07751868,0.9951076,-0.06125081,0.8918471,0.04175135,-0.4504059,static,-10.660069394921427,11.756150471296637,-8.486082688641455,10.963366868230807,1.9517330000000002,0.51286405,-0.6814739999999997,-0.18123026829857852,0.20037292464048406,0.9628115805749089,-10.384170451877898,11.163195742651359,2.2484445111570617,2.314027666293574,1.9085776735569628
05/05/2023 11:40:16.262549,1727,True,True,True,True,Eyes,0.9544187,0.04543541,-3.670815,0.9240121,0.2557409,-0.2842505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.779392,-0.1809093,-2.573827,1.042813,0.05642462,-3.645776,-0.04578391,0.8502973,-0.004235272,0.5242902,357.6613,116.7808,355.2752,0.2343886,0.01181114,-0.9720709,0.2505495,-0.012483,-0.03299459,2.996615,0.565363,-4.324257,-0.3086998,0.4007999,2.069,-0.4460472,-0.0823009,-0.8912175,-0.07341886,0.9957718,-0.05521059,0.8919931,0.04080563,-0.4502037,static,-10.584039709460647,11.880492850704169,-8.486067811043153,10.963359028665995,1.9538019999999998,0.5089383799999999,-0.6784810000000001,-0.17987166009005506,0.20251329981280386,0.9626186497906878,-10.313406703898531,11.283674732770026,2.2215505946713385,2.2896769497192953,1.8552006844645086
05/05/2023 11:40:16.272686,1728,True,True,True,True,Eyes,0.9591407,0.04612833,-3.669637,0.9239952,0.256125,-0.2839594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.776408,-0.1638119,-2.57904,1.052734,0.05846979,-3.643496,-0.04530567,0.850066,-0.00184097,0.5247208,357.4543,116.7291,355.4669,0.2361151,0.01182803,-0.9716529,0.2355165,-0.01173402,-0.03101491,3.006167,0.5738921,-4.31813,-0.3087003,0.4008,2.068999,-0.445231,-0.07895761,-0.8919277,-0.07509363,0.995888,-0.05067554,0.8922613,0.04441576,-0.4493295,static,-10.487645363012453,11.73206390836661,-8.486085397587589,10.963366868230807,1.953433,0.51542231,-0.6746340000000002,-0.17834308466551324,0.2000754693580809,0.96341249566815,-10.21543902977841,11.13861647486048,2.0828974417349904,2.1440936161243354,1.7382106920035456
05/05/2023 11:40:16.292613,1729,True,True,True,True,Eyes,0.9641048,0.04677022,-3.668405,0.9239694,0.2567713,-0.2834589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.772475,-0.1386898,-2.586534,1.06337,0.06003709,-3.641655,-0.04907468,0.8497392,0.002735861,0.5249072,356.7801,116.7206,355.3737,0.2377925,0.01186147,-0.9712433,0.2213855,-0.01102997,-0.02915402,3.011028,0.5999732,-4.313811,-0.3087004,0.4007999,2.069,-0.4441283,-0.08052921,-0.8923369,-0.0862735,0.9951684,-0.04686976,0.8917998,0.05616883,-0.44893,static,-10.449572960017141,11.079718666660275,-8.486084064712776,10.963359028665995,1.9476580000000001,0.53993611,-0.6721560000000002,-0.17809767791388836,0.18910225949585063,0.9656715037757428,-10.16074251711899,10.503642351758455,1.9289962196487416,1.966933706899579,1.7366117456825199
05/05/2023 11:40:16.312494,1730,True,True,True,True,Eyes,0.9692746,0.0473529,-3.667147,0.9239305,0.2574615,-0.2829595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.766747,-0.1080768,-2.595514,1.073926,0.059342,-3.639565,-0.05310897,0.8495678,0.007778656,0.5247414,356.0461,116.7593,355.2809,0.2394323,0.01190845,-0.9708398,0.2081024,-0.01036818,-0.02740478,3.014466,0.625835,-4.310449,-0.3087001,0.4008,2.069,-0.4436519,-0.08207577,-0.892433,-0.0984029,0.9942378,-0.04251995,0.8907804,0.06895394,-0.449172,static,-10.450106782099475,10.36876344621383,-8.486075937878136,10.963361697755134,1.9405400000000002,0.566493,-0.670884,-0.17851241980582738,0.177091954094748,0.9678697367015472,-10.14210035530862,9.81189765750971,2.0361040004123363,2.052063409787515,2.0169993324501356
05/05/2023 11:40:16.332790,1731,True,True,True,True,Eyes,0.9746428,0.04792333,-3.66587,0.9237426,0.2582498,-0.2828545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.761242,-0.09756063,-2.603334,1.084037,0.05849303,-3.637686,-0.05314299,0.8495437,0.008963608,0.524758,355.9283,116.7587,355.3487,0.2410437,0.01196605,-0.9704403,0.1956162,-0.009746085,-0.02576049,3.023788,0.6288426,-4.307585,-0.3087001,0.4008,2.069,-0.4436098,-0.08088713,-0.8925626,-0.09970204,0.994191,-0.04054448,0.8906572,0.07100438,-0.4490974,static,-10.430036697960489,10.310568918665775,-8.486075937878136,10.963361697755134,1.9397510000000002,0.5703495700000001,-0.6698990000000005,-0.17820498070284158,0.1761187806501075,0.9681039088755241,-10.120967126580874,9.755142204820597,2.03640359712014,2.050639375699972,2.03289535933477
05/05/2023 11:40:16.342443,1732,True,True,True,True,Eyes,0.9801911,0.0485052,-3.664578,0.923568,0.2590323,-0.2827092,2.219239,3.029809,0.62336,-4.291977,-0.2878888,-0.4041942,0.8681862,-0.3179213,0.3947066,2.058883,1.094154,0.05880506,-3.635942,-0.05240113,0.8495841,0.009654227,0.5247551,355.9056,116.7582,355.4627,0.2426341,0.01203287,-0.9700429,0.1838793,-0.00916132,-0.02421486,3.034123,0.6294134,-4.304987,-0.3087004,0.4008,2.068999,-0.4437726,-0.07890611,-0.8926589,-0.09917054,0.9943218,-0.03859136,0.8906353,0.07139967,-0.4490779,static,-10.415250464021238,10.355146775846123,-8.486088106533682,10.963366868230807,1.939969,0.57060834,-0.6690449999999997,-0.1779304381971767,0.17688087681637069,0.9680154902745939,-10.10775474311178,9.798417703729953,2.0076527122052705,2.022770150641782,1.9967246269983647
05/05/2023 11:40:16.362826,1733,True,True,True,True,Eyes,0.9859114,0.04906375,-3.663273,0.9233066,0.2599196,-0.2827485,2.219321,3.035026,0.6259089,-4.290783,-0.620317,-0.3910837,0.6798972,-0.3132422,0.3955086,2.055687,1.104024,0.05966254,-3.63428,-0.05192943,0.8494097,0.01050221,0.5250677,355.8496,116.7159,355.5613,0.2442105,0.01210827,-0.9696464,0.1728465,-0.00861164,-0.02276197,3.044347,0.6317834,-4.301003,-0.3087002,0.4008,2.068999,-0.4432143,-0.07718999,-0.893086,-0.09924748,0.994386,-0.03669158,0.8909045,0.0723743,-0.4483871,static,-10.347019577957129,10.371747536825819,-8.486082688641455,10.963366868230807,1.9403230000000002,0.57212086,-0.6667229999999997,-0.17676725953922434,0.1771990696342508,0.9681703445136699,-10.041689427522192,9.814117513046419,1.9381620562120383,1.9527159392261801,1.934085418600454
05/05/2023 11:40:16.382948,1734,True,True,True,True,Eyes,0.9917942,0.04960256,-3.661965,0.9231151,0.2606154,-0.2827335,2.221122,3.042145,0.6284612,-4.28995,-0.8511509,-0.311316,0.42264,-0.3083686,0.3972069,2.054453,1.113933,0.05971088,-3.632557,-0.0514968,0.8491305,0.01124177,0.5255467,355.8011,116.6509,355.6504,0.2457787,0.0121908,-0.9692491,0.1624757,-0.008094941,-0.02139625,3.054901,0.6331244,-4.296288,-0.3087001,0.4008,2.069,-0.4422977,-0.07563885,-0.8936731,-0.09927116,0.9944434,-0.03503647,0.8913575,0.07321939,-0.4473489,static,-10.26259560639705,10.382947923921128,-8.486075937878136,10.963361697755134,1.940968,0.57341352,-0.6637309999999998,-0.17533294324888282,0.17743456968207505,0.9683880622358173,-9.959693228020528,9.824455459975017,1.8553094550641025,1.8689307856340704,1.862432639388891
05/05/2023 11:40:16.392995,1735,True,True,True,True,Eyes,0.9978258,0.0501537,-3.660654,0.9229543,0.2610584,-0.2828496,2.216429,3.043489,0.6287712,-4.28757,-0.7605603,-0.2902594,0.5807731,-0.3022775,0.4066524,2.045332,1.123705,0.05981685,-3.631183,-0.04952412,0.8489056,0.01026512,0.5261189,356.0125,116.5686,355.7873,0.2473433,0.01227918,-0.9688498,0.1527272,-0.007609245,-0.02011248,3.067996,0.6250652,-4.292184,-0.3087004,0.4008,2.068999,-0.4414922,-0.07328127,-0.8942674,-0.09488396,0.994884,-0.03468291,0.8922339,0.06953939,-0.4461868,static,-10.172550322014883,10.647540508442999,-8.486088106533682,10.963366868230807,1.944291,0.56524835,-0.6610009999999997,-0.1736648368124623,0.18195930204162525,0.967848831778308,-9.879047005262597,10.081302747442248,1.6964620364328873,1.715780024881564,1.6487484971124513
05/05/2023 11:40:16.417172,1736,True,True,True,True,Eyes,1.004011,0.05072511,-3.659345,0.9228137,0.2614637,-0.2829339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743765,-0.08862785,-2.631938,1.133312,0.06075457,-3.629753,-0.04738504,0.8487255,0.00840901,0.5266395,356.32,116.4925,355.887,0.2489081,0.01237313,-0.9684477,0.1435635,-0.00715269,-0.01890573,3.081526,0.6145895,-4.288865,-0.3087006,0.4007999,2.069,-0.4408114,-0.07157674,-0.8947417,-0.08929082,0.9953679,-0.03563578,0.8931478,0.06418355,-0.4451606,static,-10.106318556887611,10.99897102179462,-8.486089482602342,10.963359028665995,1.9482140000000001,0.5538349300000001,-0.6591120000000004,-0.1723485360058467,0.18793636849701814,0.9669415114821497,-9.823955214937437,10.422799890408085,1.5913799031509377,1.6206203957786953,1.4429445241278867
05/05/2023 11:40:16.432843,1737,True,True,True,True,Eyes,1.010342,0.05129505,-3.658023,0.9226591,0.2619167,-0.2830192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.739999,-0.08858827,-2.638471,1.143189,0.06181891,-3.628534,-0.0470334,0.8485696,0.008359293,0.526923,356.3448,116.4535,355.9195,0.2504769,0.01247262,-0.9680419,0.1349497,-0.006723529,-0.01777138,3.09218,0.6146159,-4.286217,-0.3087008,0.4007999,2.069,-0.4402804,-0.07101281,-0.8950479,-0.08863163,0.995436,-0.03537907,0.8934752,0.06375284,-0.4445649,static,-10.058793719001203,11.057824112632623,-8.486094900491759,10.963359028665995,1.948991,0.55279699,-0.6576829999999996,-0.17151221549569662,0.1889574934440102,0.9668912377964,-9.779213384094946,10.479747862462993,1.545161576016974,1.575533314731816,1.380592326761392
05/05/2023 11:40:16.448346,1738,True,True,True,True,Eyes,1.016816,0.05184343,-3.656708,0.9225353,0.2623551,-0.2830166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.737744,-0.08724619,-2.643004,1.152921,0.06236518,-3.62701,-0.04685694,0.8482398,0.008477635,0.5274674,356.3413,116.3797,355.9462,0.252053,0.01257705,-0.9676315,0.1268528,-0.006320117,-0.0167051,3.102822,0.6151553,-4.281997,-0.3087008,0.4007999,2.069,-0.4391655,-0.0705485,-0.8956321,-0.0884352,0.9954652,-0.03504888,0.8940433,0.06381316,-0.4434128,static,-9.98065950035196,11.087342877234137,-8.486094900491759,10.963359028665995,1.949901,0.5527901199999999,-0.6549869999999998,-0.1701753760190567,0.18950017999877755,0.9670211979552796,-9.703842294331142,10.50795101243218,1.4697143739887415,1.499698415635974,1.3001173702603273
05/05/2023 11:40:16.462772,1739,True,True,True,True,Eyes,1.023433,0.0523526,-3.655371,0.9224356,0.2627615,-0.2829645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.737484,-0.08064163,-2.646282,1.162841,0.06240222,-3.625885,-0.0461496,0.8477873,0.009120609,0.528246,356.3178,116.2737,356.0575,0.2536386,0.0126853,-0.9672156,0.1192416,-0.00594091,-0.0157028,3.11414,0.6154835,-4.276443,-0.3087003,0.4008,2.068999,-0.4376528,-0.06861422,-0.8965222,-0.08788592,0.995574,-0.033292,0.8948385,0.06422134,-0.4417459,static,-9.855740846979227,11.10982831093672,-8.486085397587589,10.963366868230807,1.951299,0.55308128,-0.6505580000000006,-0.16805175706833608,0.18994987830367815,0.9673042959526867,-9.582675280674128,10.52900059354953,1.3489414776752982,1.3774639756624159,1.1794843925496599
05/05/2023 11:40:16.482733,1740,True,True,True,True,Eyes,1.030179,0.05282782,-3.654051,0.9224075,0.2630396,-0.2827975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.738564,-0.0730788,-2.648073,1.172561,0.06198689,-3.624724,-0.04452359,0.8472562,0.009617147,0.529228,356.3637,116.1382,356.2503,0.2552364,0.01279596,-0.9667938,0.1120871,-0.005584456,-0.01476063,3.126468,0.6124928,-4.269617,-0.3086995,0.4008,2.069,-0.435871,-0.06526643,-0.8976396,-0.08562509,0.9958503,-0.03082987,0.8959268,0.06342262,-0.4396507,static,-9.70017706719777,11.207424058690032,-8.486059684207827,10.963361697755134,1.953907,0.5505059099999999,-0.6448930000000002,-0.1653679586563666,0.19168546136239883,0.9674244029291232,-9.433659283284962,10.622928105871942,1.2095100066565747,1.2384052065876747,1.00689623628934
05/05/2023 11:40:16.492667,1741,True,True,True,True,Eyes,1.03706,0.05326661,-3.652719,0.9224127,0.2632855,-0.282552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.740963,-0.07136936,-2.648799,1.182363,0.06168368,-3.623854,-0.042639,0.8466064,0.009287491,0.5304275,356.5051,115.9722,356.4189,0.2568479,0.01290785,-0.9663653,0.1053619,-0.005249388,-0.01387499,3.139933,0.6063279,-4.262589,-0.3087,0.4007999,2.069001,-0.4336575,-0.06234421,-0.8989187,-0.08204957,0.9961913,-0.02950809,0.8973346,0.06095949,-0.4371211,static,-9.532736595085948,11.394336377163745,-8.486069187121103,10.963353858196337,1.95757,0.54464422,-0.638735,-0.16243399748707632,0.19493672938729256,0.9672719081683776,-9.27547303165128,10.803680475368708,1.1005486793087609,1.131926938698492,0.8053906002323612
05/05/2023 11:40:16.512545,1742,True,True,True,True,Eyes,1.044055,0.05367285,-3.651407,0.9224728,0.2634562,-0.2821965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.744513,-0.0727452,-2.648137,1.192187,0.06123228,-3.622873,-0.04164912,0.8457771,0.00875707,0.5318364,356.611,115.7794,356.4888,0.2584756,0.01301991,-0.9659298,0.09904015,-0.004934425,-0.01304249,3.153039,0.6017603,-4.255001,-0.3087003,0.4007999,2.069,-0.4308312,-0.0611371,-0.9003594,-0.07976641,0.9963773,-0.02948797,0.8989005,0.05911409,-0.4341471,static,-9.360964844579854,11.525108018711638,-8.486081355767933,10.963359028665995,1.960852,0.54052802,-0.6321280000000002,-0.15945846501382183,0.19724086652636597,0.9672999220396404,-9.111551395076964,10.929780127593554,1.008624914712557,1.0397033455813343,0.6263707469785551
05/05/2023 11:40:16.532916,1743,True,True,True,True,Eyes,1.051192,0.05405178,-3.650069,0.9223882,0.2640105,-0.2819549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.749034,-0.08088159,-2.646509,1.201909,0.06086621,-3.622078,-0.0416343,0.8448033,0.007578169,0.533401,356.7198,115.5665,356.4245,0.2601199,0.01313122,-0.9654868,0.0,0.0,0.0,3.165798,0.5978381,-4.247773,-0.3087004,0.4007999,2.069,-0.4274999,-0.06226118,-0.9018688,-0.07842999,0.9964183,-0.03161143,0.9006068,0.05721967,-0.4308519,static,-9.188707749383592,11.661232540400981,-8.486084064712776,10.963359028665995,1.9638890000000002,0.53697189,-0.6256949999999994,-0.15647220221717462,0.1996349992385485,0.9672964479702345,-8.947300912733587,11.061084829366546,0.9608534049588255,0.9903067608785259,0.47145658657061523
05/05/2023 11:40:16.542731,1744,True,True,True,True,Eyes,1.058454,0.0543856,-3.648764,0.9223052,0.2646532,-0.2816237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.752749,-0.08293374,-2.646252,1.211812,0.06043378,-3.621464,-0.04307852,0.843869,0.00756165,0.5347636,356.627,115.3841,356.2886,0.261783,0.01324113,-0.9650357,0.0,0.0,0.0,3.176435,0.601379,-4.241412,-0.3086996,0.4008001,2.069,-0.4243445,-0.06461788,-0.9031926,-0.08079266,0.9961741,-0.03331157,0.9018895,0.05883575,-0.4279417,static,-9.047026006447588,11.589990049121136,-8.486062393152974,10.963364366844228,1.9646230000000002,0.54094522,-0.6199480000000004,-0.15411582984887412,0.19850651467516894,0.9679068040056751,-8.80726665134397,10.990827451795669,0.8167332830155268,0.8410350296685326,0.3223761723748791
