Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:16.562346,1745,True,True,True,True,Eyes,1.065852,0.05467042,-3.647456,0.9220747,0.2656337,-0.2814553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.756043,-0.08334089,-2.646843,1.222105,0.0596438,-3.620967,-0.04491269,0.8429574,0.007804587,0.5360457,356.4851,115.2133,356.1308,0.2634653,0.01334855,-0.9645762,0.0,0.0,0.0,3.186812,0.6064164,-4.23551,-0.3087001,0.4008,2.069,-0.4212761,-0.06735173,-0.9044281,-0.08408619,0.9958439,-0.03499263,0.903026,0.06130837,-0.4251885,static,-8.905864414593463,11.487386533217025,-8.486075937878136,10.963361697755134,1.9647070000000002,0.5467725999999999,-0.6145429999999998,-0.15178257434147052,0.19684481664558207,0.9686146133214761,-8.666894162075907,10.890059740455353,0.6527235846595758,0.6714345786179294,0.19511126862899197
05/05/2023 11:40:16.582966,1746,True,True,True,True,Eyes,1.07338,0.05489612,-3.646178,0.921877,0.2666506,-0.281141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.760936,-0.08565745,-2.64555,1.232413,0.05860141,-3.620327,-0.04640257,0.8418794,0.007684392,0.5376121,356.3976,115.0028,355.9856,0.2651684,0.01345244,-0.964108,0.0,0.0,0.0,3.198114,0.6091954,-4.228242,-0.3086995,0.4008,2.068999,-0.4176397,-0.06986828,-0.9059223,-0.08639317,0.9955755,-0.0369545,0.904496,0.06283183,-0.4218281,static,-8.737292611903854,11.4451599274306,-8.486063726017463,10.963366868230807,1.965701,0.5505939900000001,-0.6079149999999998,-0.14895125685112365,0.19621634188916126,0.9691814472783034,-8.501429033164854,10.84785604247727,0.5303742453148874,0.5433603822481105,0.1165282949759314
05/05/2023 11:40:16.593258,1747,True,True,True,True,Eyes,1.081038,0.05506533,-3.644919,0.921661,0.2677683,-0.2807868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.768035,-0.08745806,-2.642358,1.2431,0.05737434,-3.619825,-0.04787352,0.8405743,0.007619778,0.5395228,356.3037,114.7453,355.8475,0.2668926,0.01355153,-0.9636308,0.0,0.0,0.0,3.210226,0.611981,-4.219424,-0.3086998,0.4008,2.068999,-0.4132465,-0.07226042,-0.9077476,-0.08870459,0.9953001,-0.03884774,0.9062885,0.06446769,-0.4177142,moving,-8.522816874848441,11.406118812517384,-8.486071852856547,10.963366868230807,1.967126,0.55460666,-0.599599,-0.14533869344384892,0.1956621896499098,0.9698417706974514,-8.291301739066434,10.80844736731254,0.4386941033747336,0.44427410549201407,0.24886833665731464
05/05/2023 11:40:16.612554,1748,True,True,True,True,Eyes,1.088824,0.05517691,-3.643702,0.9215088,0.2688541,-0.280248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.778333,-0.09399487,-2.635636,1.253758,0.05610311,-3.619322,-0.0487969,0.8389482,0.006811445,0.5419763,356.312,114.4114,355.719,0.2686389,0.01364481,-0.9631441,0.0,0.0,0.0,3.222576,0.6086719,-4.211156,-0.3053738,0.3986907,2.068728,-0.4077608,-0.07449286,-0.9100448,-0.08925942,0.9951449,-0.04146463,0.9087153,0.06432243,-0.4124303,moving,-8.253647289406388,11.472387408170126,-8.3970354039779,10.908451576931727,1.9688180000000002,0.55256879,-0.591834,-0.14074485378910823,0.1969158221779702,0.970265418417098,-8.030696283030542,10.871140682722817,0.5797265173601757,0.581879517731049,0.3682342384449767
05/05/2023 11:40:16.632632,1749,True,True,True,True,Eyes,1.096735,0.05522744,-3.64252,0.9213662,0.2699745,-0.279639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.789162,-0.1002013,-2.628933,1.264676,0.05481191,-3.619164,-0.0497696,0.8372796,0.006060969,0.5444716,356.3107,114.0713,355.5895,0.2704076,0.0137313,-0.9626478,0.0,0.0,0.0,3.235223,0.6058136,-4.202815,-0.3022396,0.3967043,2.068474,-0.4021476,-0.07674208,-0.912353,-0.08994218,0.9949725,-0.0440468,0.9111464,0.06434571,-0.4070281,moving,-7.982176726024979,11.53259732745116,-8.313069198339319,10.856698047429195,1.970547,0.55100169,-0.5836510000000001,-0.13611397451230445,0.19806472989155927,0.9706921366680261,-7.767684489211922,10.92792374260772,0.7522160471913906,0.7525487791289732,0.5500159821347372
05/05/2023 11:40:16.643129,1750,True,True,True,True,Eyes,1.104774,0.05521991,-3.641382,0.9213007,0.2710482,-0.2788152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.800622,-0.1042308,-2.621543,1.275564,0.05335397,-3.618966,-0.05060568,0.8355532,0.005555043,0.5470459,356.2932,113.7196,355.4888,0.2721986,0.01381004,-0.9621418,0.0,0.0,0.0,3.247811,0.603087,-4.193928,-0.2989314,0.3946053,2.068206,-0.3963602,-0.07848976,-0.9147341,-0.09064522,0.9948164,-0.04608419,0.9136096,0.06465032,-0.4014203,moving,-7.705451107410714,11.57912660802074,-8.224379673018932,10.801975504640001,1.972247,0.5497330300000001,-0.5749619999999998,-0.13139931611710554,0.19898069407619168,0.9711544292251792,-7.499181230599331,10.97136090781594,0.934788651974059,0.9344788353355585,0.744717527453793
05/05/2023 11:40:16.662632,1751,True,True,True,True,Eyes,1.112944,0.05517048,-3.640285,0.9212564,0.2721713,-0.2778658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.813985,-0.1090482,-2.612406,1.286713,0.05194326,-3.618941,-0.05113434,0.8336377,0.004893205,0.5499178,356.3077,113.3255,355.4092,0.2740127,0.01388024,-0.9616257,0.0,0.0,0.0,3.261494,0.5993306,-4.183529,-0.2958572,0.3926568,2.067956,-0.3899514,-0.07987329,-0.9173649,-0.09063674,0.9947227,-0.04808105,0.9163641,0.06439769,-0.395133,moving,-7.394246870680766,11.666164016128818,-8.141910950960426,10.75115222626951,1.974781,0.54738734,-0.5645880000000001,-0.126080167437428,0.20059536164461017,0.9715272853398962,-7.1981593871527725,11.053983200016114,1.1817978745718376,1.18162944805974,0.9911476241457218
05/05/2023 11:40:16.682603,1752,True,True,True,True,Eyes,1.121246,0.05507038,-3.639251,0.9212416,0.2734449,-0.2766622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.830199,-0.1121044,-2.600501,1.297963,0.05083912,-3.619103,-0.05185024,0.8314205,0.004583831,0.5532002,356.2738,112.8748,355.3356,0.2758496,0.01394161,-0.9610994,0.0,0.0,0.0,3.275317,0.5974744,-4.17124,-0.2926546,0.3906259,2.067694,-0.382562,-0.08114714,-0.9203593,-0.09129025,0.994581,-0.04974494,0.9194086,0.06498931,-0.3878969,moving,-7.036914643645307,11.71786795865679,-8.05594639755836,10.698155588413524,1.9773539999999998,0.54663528,-0.5521370000000001,-0.1199928125555596,0.20162528517977796,0.972084945427399,-6.8512187541391825,11.10192069113303,1.4405719287770622,1.4416098756287192,1.270588427852394
05/05/2023 11:40:16.698060,1753,True,True,True,True,Eyes,1.129693,0.0549146,-3.638272,0.9212335,0.2748333,-0.2753098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.846977,-0.1022758,-2.589138,1.309494,0.04947503,-3.619689,-0.05359627,0.8291665,0.006220615,0.5563918,355.9885,112.4399,355.2873,0.27771,0.01399368,-0.9605628,0.0,0.0,0.0,3.286961,0.6039988,-4.159023,-0.2892252,0.3884512,2.067416,-0.3751116,-0.08195826,-0.9233497,-0.09580266,0.9941775,-0.04932519,0.922016,0.0699569,-0.3807793,moving,-6.672631990588241,11.528562474784053,-7.963819678806677,10.641358195537435,1.9774669999999999,0.55452377,-0.5393340000000002,-0.11388279741801904,0.1985561826073512,0.9734506361844046,-6.491006731008529,10.915313714073669,1.5611836496261324,1.5666196345381282,1.498075300289784
05/05/2023 11:40:16.712451,1754,True,True,True,True,Eyes,1.138271,0.0547087,-3.637384,0.9212463,0.2763837,-0.2737103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.863651,-0.08852059,-2.578437,1.321256,0.04786716,-3.620589,-0.05464191,0.8269898,0.008172166,0.5594955,355.7183,112.0146,355.3275,0.2795942,0.01403587,-0.9600154,0.0,0.0,0.0,3.299221,0.6096673,-4.146543,-0.2862594,0.3865707,2.067174,-0.3679579,-0.08123202,-0.9262874,-0.09952117,0.993895,-0.04762721,0.9245011,0.07466041,-0.3737958,moving,-6.317162739040058,11.373277271795475,-7.884099527585553,10.592223191618494,1.9779650000000002,0.56180014,-0.5259540000000005,-0.10789677644273621,0.1960488889905595,0.9746400063481404,-6.140303135117125,10.761866380237239,1.739611837664294,1.7508102054358659,1.7520287297389388
05/05/2023 11:40:16.732665,1755,True,True,True,True,Eyes,1.146984,0.05444571,-3.6366,0.9212073,0.2781563,-0.2720408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.880318,-0.06871733,-2.568431,1.333012,0.0464283,-3.621977,-0.05557078,0.8248793,0.01092,0.5624649,355.381,111.6061,355.4314,0.2815019,0.01406781,-0.9594572,0.0,0.0,0.0,3.31067,0.6173857,-4.134745,-0.2830083,0.3845094,2.066909,-0.3610902,-0.07939414,-0.9291449,-0.1039626,0.9935853,-0.04449786,0.9267175,0.08052859,-0.3670279,moving,-5.964090694638252,11.169703901576309,-7.796652764762922,10.538331455956609,1.977658,0.5709574000000001,-0.5127679999999999,-0.10195759678093136,0.1927061276237296,0.9759451882675296,-5.79063485992511,10.561451317026256,1.9200578878172088,1.9382762718321185,2.0061511315216927
05/05/2023 11:40:16.742900,1756,True,True,True,True,Eyes,1.368058,0.04622847,-3.619824,0.9185268,0.3249995,-0.2251307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.895458,-0.04005197,-2.560638,1.345051,0.04470572,-3.623671,-0.05718063,0.8229313,0.01495446,0.5650582,354.8805,111.2487,355.554,0.283433,0.01408896,-0.9588883,0.0,0.0,0.0,3.320337,0.6304971,-4.124315,-0.2797582,0.3824484,2.066644,-0.3548792,-0.07721119,-0.9317182,-0.1110117,0.9930134,-0.04000778,0.9282978,0.08923374,-0.3609712,moving,-8.348028069745963,13.420581004820411,-7.709174222962766,10.484415067680779,1.9752859999999999,0.5857913800000001,-0.5006440000000003,-0.14130121792709394,0.22976860064189378,0.9629331988109902,-8.175210570789613,12.767328255978999,2.958532726846842,3.00486349905761,2.3299962452333975
05/05/2023 11:40:16.762578,1757,True,True,True,True,Eyes,1.368531,0.04617205,-3.61993,0.9185317,0.3249944,-0.2251181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.909433,-0.0218439,-2.554306,1.357051,0.04277144,-3.625787,-0.05811511,0.8211425,0.01737859,0.5674909,354.5775,110.91,355.638,0.2924622,0.01379388,-0.9561774,0.6632223,-0.02465172,0.05032754,3.331512,0.6367109,-4.115781,-0.2767072,0.3805131,2.066398,-0.3491539,-0.07571717,-0.9340016,-0.1151659,0.9926412,-0.03741898,0.9299616,0.09450018,-0.3553045,moving,-7.967873176007969,13.139677911573267,-7.626991141318668,10.433743317642257,1.974461,0.59393946,-0.48999400000000026,-0.13505570278584622,0.22524298492271286,0.9648966565244113,-7.797057135179015,12.491492991392292,2.694483176162258,2.7273215043713677,2.064765401222638
05/05/2023 11:40:16.772391,1758,True,True,True,True,Eyes,1.369475,0.04608722,-3.620132,0.9185204,0.3251686,-0.2249125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.922187,-0.01078283,-2.549356,1.369062,0.04133648,-3.628011,-0.05945887,0.8194453,0.01900228,0.5697482,354.3244,110.596,355.6317,0.299982,0.01355153,-0.9538484,0.623429,-0.02317262,0.04730789,3.342625,0.6420115,-4.109021,-0.2736152,0.3785535,2.066147,-0.3437034,-0.07579353,-0.9360148,-0.1190996,0.9922071,-0.0366105,0.9314953,0.09889583,-0.350052,moving,-7.650434296717742,12.906671900465616,-7.543657581973465,10.382415596201902,1.973563,0.60067502,-0.4810100000000004,-0.12982278424248628,0.2214733407180661,0.966486202871556,-7.481331439267162,12.262676731617608,2.5032843448952855,2.5265136366991343,1.8812938328234128
05/05/2023 11:40:16.792525,1759,True,True,True,True,Eyes,1.370849,0.04610439,-3.620423,0.9185891,0.3251347,-0.2246809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.934288,-0.004709452,-2.545786,1.381377,0.04051754,-3.630599,-0.06152547,0.8177861,0.02021036,0.5718673,354.0636,110.3027,355.5303,0.3062735,0.01335129,-0.9518496,0.5860233,-0.02178226,0.04446941,3.35342,0.6484829,-4.104056,-0.2703805,0.3765025,2.065884,-0.338365,-0.07751405,-0.9378171,-0.1237446,0.9916124,-0.0373133,0.9328432,0.1034243,-0.3451188,moving,-7.375621561449065,12.64124785373904,-7.456423498593953,10.328663854508466,1.9720429999999998,0.60796536,-0.4734569999999998,-0.125311262081317,0.2171207027076542,0.9680680258427257,-7.206284744857558,12.002600906806691,2.2981593822427304,2.3139951829128,1.692523161193863
05/05/2023 11:40:16.812652,1760,True,True,True,True,Eyes,1.372664,0.04628431,-3.62082,0.9184549,0.3257945,-0.2242732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.946157,-0.03079849,-2.538688,1.391889,0.04273183,-3.631328,-0.06250215,0.8159716,0.01732286,0.5744422,354.2563,109.9466,355.267,0.3115661,0.01318776,-0.9501326,0.5508619,-0.02047533,0.04180125,3.36698,0.6427512,-4.097673,-0.2672359,0.3745075,2.065626,-0.3322193,-0.08209799,-0.9396224,-0.1219019,0.9915868,-0.04353783,0.9352915,0.1000777,-0.3394321,moving,-7.135174664637273,12.855628515806856,-7.371572809795621,10.27635957582849,1.975091,0.6000193699999999,-0.46634500000000045,-0.12114343643576314,0.2208564840616173,0.9677533823547062,-6.977670808627564,12.209595403629034,2.5765655567203463,2.590079602593602,1.9729570579249454
05/05/2023 11:40:16.832589,1761,True,True,True,True,Eyes,1.37489,0.04642618,-3.621258,0.9181628,0.3268531,-0.2239288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.961527,-0.02288452,-2.532141,1.404362,0.04658506,-3.634349,-0.07168594,0.8134868,0.02122875,0.5767582,353.2678,109.6404,354.6763,0.3160479,0.01305825,-0.948653,0.5178102,-0.01924681,0.03929317,3.369221,0.6812832,-4.093218,-0.2639427,0.3724198,2.06536,-0.3244227,-0.0921434,-0.9414138,-0.1411188,0.9888209,-0.04815228,0.9353265,0.1172295,-0.3337991,moving,-6.875248826262837,11.878083452560942,-7.282640227057361,10.221573052284773,1.964859,0.63469814,-0.4588690000000004,-0.1171803295348613,0.20441184007720237,0.9718459516606749,-6.697942179553512,11.256735765045782,1.7018966690281196,1.7058705870213124,1.1888791564518004
05/05/2023 11:40:16.843268,1762,True,True,True,True,Eyes,1.37749,0.04656766,-3.621755,0.9180811,0.3274089,-0.2234513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.972638,-0.007173851,-2.530727,1.417881,0.04580946,-3.637132,-0.08150951,0.8113652,0.02562885,0.578261,352.1919,109.4511,354.0542,0.3199608,0.01295188,-0.9473419,0.4867415,-0.018092,0.03693558,3.369998,0.7181174,-4.092179,-0.2607548,0.3703987,2.065101,-0.3179406,-0.1026276,-0.9425397,-0.1619083,0.9853988,-0.05267883,0.9341837,0.1358563,-0.3299146,moving,-6.714364350860363,10.77732915038142,-7.196500992246653,10.168509986242036,1.9521169999999999,0.67230794,-0.455047,-0.11488487576830086,0.18575451220277703,0.9758569075249302,-6.511440059249187,10.184652264970353,0.7766525880080123,0.7766057658752155,0.685251089077501
05/05/2023 11:40:16.862609,1763,True,True,True,True,Eyes,1.380491,0.04676526,-3.622326,0.9182732,0.3276148,-0.2223578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.985109,-0.06533855,-2.52456,1.429467,0.04598119,-3.639102,-0.08085848,0.8095026,0.01786552,0.5812473,352.9392,109.0346,353.628,0.3235327,0.0128592,-0.9461293,0.4575371,-0.01700648,0.03471945,3.390877,0.6914589,-4.088301,-0.257525,0.3683515,2.064837,-0.3112272,-0.1101417,-0.9439314,-0.1516789,0.9862855,-0.06507316,0.9381531,0.1229219,-0.323665,moving,-6.560607075000999,11.511457445876449,-7.109179616491306,10.114738063037892,1.96141,0.64547771,-0.44919900000000057,-0.11198502074461464,0.19830862016966988,0.973721297155069,-6.381341686141012,10.89792790266959,1.4996930076245298,1.5005855082847004,1.0691746245393796
05/05/2023 11:40:16.882829,1764,True,True,True,True,Eyes,1.383819,0.0470006,-3.622925,0.9185955,0.3275648,-0.2210965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.997972,-0.09235054,-2.518769,1.442235,0.04754115,-3.641189,-0.08436387,0.807321,0.01543393,0.5838472,352.9098,108.6761,353.1595,0.3268068,0.01278027,-0.9450044,0.4300848,-0.01598609,0.03263628,3.403951,0.6933442,-4.083815,-0.2542949,0.3663018,2.064574,-0.3040106,-0.1181953,-0.9453082,-0.1542396,0.9852891,-0.07359094,0.9400998,0.1234315,-0.3177688,moving,-6.382235148566581,11.450147197476943,-7.0217911196034395,10.060862334141618,1.9617160000000002,0.6458030499999999,-0.44262600000000063,-0.10897499897290697,0.1973329769491595,0.9742608474832486,-6.205808845161423,10.837091131903726,1.5292170835120173,1.5294261249179548,1.1262141087194633
05/05/2023 11:40:16.892733,1765,True,True,True,True,Eyes,1.387458,0.04738224,-3.623599,0.9192594,0.3268579,-0.2193763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.012975,-0.1405374,-2.506979,1.453439,0.04867824,-3.642507,-0.08546823,0.8048569,0.009652398,0.587203,353.3438,108.1981,352.6979,0.3298207,0.01271464,-0.9439576,0.4042797,-0.01502693,0.0306781,3.421275,0.6784598,-4.076093,-0.2509902,0.3642067,2.064305,-0.2957757,-0.1262436,-0.9468789,-0.1489152,0.985204,-0.08483681,0.9435789,0.115912,-0.310199,moving,-6.182424258204458,11.822660693698426,-6.932327068832835,10.005761331618327,1.9678360000000001,0.62978156,-0.433586,-0.10543547143927118,0.20374118164575514,0.9733307683138499,-6.021069848627776,11.198215861924654,1.964980010645001,1.9655730760557872,1.5007789738079136
05/05/2023 11:40:16.912917,1766,True,True,True,True,Eyes,1.391434,0.0478634,-3.624307,0.9196825,0.3268546,-0.2176008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.027062,-0.2039628,-2.4944,1.464955,0.05281798,-3.643878,-0.08636732,0.8022503,0.002225203,0.5907031,353.938,107.6877,352.1424,0.3326071,0.01266473,-0.9429801,0.3800229,-0.01412531,0.02883742,3.440509,0.6613881,-4.068048,-0.2479695,0.3622922,2.06406,-0.287221,-0.1359476,-0.9481679,-0.1412053,0.9850715,-0.09846455,0.9473991,0.1056052,-0.3021298,moving,-6.008707234285371,12.395728603941002,-6.850498349221385,9.955377338175667,1.975554,0.60857012,-0.42417000000000016,-0.10226515718732393,0.21353707113102088,0.971567648383934,-5.867173237064353,11.754649918879112,2.579797142460951,2.581458227728601,2.0504414392685963
05/05/2023 11:40:16.932645,1767,True,True,True,True,Eyes,1.395714,0.04825546,-3.62505,0.9201856,0.3267954,-0.2155533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.037322,-0.194486,-2.492122,1.477087,0.05548598,-3.645403,-0.09510135,0.8000369,0.006057057,0.5923343,352.972,107.4855,351.5995,0.3351962,0.01263147,-0.9420633,0.3572216,-0.01327779,0.02710717,3.441909,0.6972073,-4.065675,-0.2447631,0.3602585,2.063798,-0.2801915,-0.1449936,-0.9489307,-0.1593448,0.9818381,-0.1029719,0.9466265,0.1223553,-0.2982067,moving,-5.8927387472949055,11.386841938385851,-6.763593442562756,9.901834413935088,1.9648219999999998,0.6417213199999999,-0.42027199999999976,-0.10066632502108508,0.1964293065655713,0.9753367703405464,-5.726932202613261,10.772250040753843,1.7218250633319936,1.7215212017124406,1.353621028879173
05/05/2023 11:40:16.943029,1768,True,True,True,True,Eyes,1.400278,0.04859589,-3.625755,0.9209097,0.3262369,-0.2132949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.045952,-0.2012992,-2.488786,1.489054,0.05390613,-3.645848,-0.09759265,0.7983355,0.005586748,0.5942265,352.8248,107.2203,351.3521,0.3376146,0.01261088,-0.9411997,0.3357883,-0.01248112,0.02548074,3.452825,0.6990766,-4.060861,-0.2415684,0.3582335,2.06354,-0.2747415,-0.1491838,-0.9498745,-0.1624629,0.9808889,-0.1070641,0.9476936,0.1249045,-0.2937278,moving,-5.795651406465649,11.196834382494618,-6.6769428213065405,9.848476191454727,1.9637709999999997,0.64517047,-0.4150130000000001,-0.09907775267621372,0.19322471780401246,0.9761391868969822,-5.627168306390318,10.586731851026853,1.6110114044751798,1.6108210233345686,1.2833736599517167
05/05/2023 11:40:16.962780,1769,True,True,True,True,Eyes,1.405098,0.04900042,-3.626412,0.9218863,0.3252263,-0.2106028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.060139,-0.2376737,-2.474773,1.500421,0.05311769,-3.645731,-0.09353624,0.7962215,-0.0001727566,0.5977311,353.5957,106.692,351.3676,0.3398861,0.01260031,-0.9403819,0.315641,-0.01173226,0.0239519,3.475313,0.6688006,-4.047695,-0.2383834,0.3562129,2.063281,-0.2679373,-0.1491576,-0.9518203,-0.1487446,0.9825019,-0.1120941,0.9518849,0.1115439,-0.2854353,moving,-5.574819522330619,11.943932536506852,-6.5905088055905034,9.795210663509868,1.9748919999999999,0.61568291,-0.401964,-0.09506157790810443,0.20601720223383038,0.9739200400939425,-5.432033914616266,11.312182154919778,2.37681831699608,2.3766847514183786,1.9087342871044617
05/05/2023 11:40:16.983183,1770,True,True,True,True,Eyes,1.410163,0.049499,-3.627038,0.9228703,0.3243518,-0.2076203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.08141,-0.2656611,-2.451699,1.511344,0.05516544,-3.645447,-0.09079649,0.7931398,-0.004001223,0.6022205,354.0874,106.0275,351.3937,0.3420317,0.01260042,-0.9396036,0.2967025,-0.01102832,0.02251478,3.495042,0.6510349,-4.02848,-0.2352018,0.3541957,2.063022,-0.2581732,-0.1488478,-0.9545634,-0.1392094,0.9834799,-0.1157061,0.9560165,0.103012,-0.2746292,moving,-5.190018920388347,12.438208820876293,-6.504116151591944,9.74200637472486,1.9836980000000002,0.59586946,-0.3830330000000002,-0.08835268087441522,0.2145442564101811,0.9727098414127033,-5.070245345031173,11.79055341041969,2.9996861908809382,2.999393132566974,2.500506038257318
05/05/2023 11:40:16.992445,1771,True,True,True,True,Eyes,1.415471,0.05003703,-3.62765,0.9238006,0.3238101,-0.2043027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.104012,-0.2720186,-2.429243,1.522346,0.05789664,-3.645437,-0.09187317,0.789774,-0.003917127,0.6064662,353.9585,105.4171,351.3322,0.3440694,0.01261251,-0.9388592,0.2789004,-0.01036662,0.0211639,3.507833,0.655996,-4.01009,-0.2320225,0.3521794,2.062763,-0.2475164,-0.1498693,-0.9572226,-0.1403669,0.983088,-0.1176232,0.9586621,0.1052486,-0.2643671,moving,-4.791677027093271,12.322005389696848,-6.417735165686652,9.688796039607107,1.9854870000000002,0.59809936,-0.3646530000000001,-0.08162176903160356,0.21269358003391636,0.9737039850396876,-4.678802066221084,11.674847717363066,3.0945148989084217,3.0948112303476294,2.639751804835862
05/05/2023 11:40:17.012782,1772,True,True,True,True,Eyes,1.421004,0.05057481,-3.628218,0.9247276,0.3233702,-0.2007751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.12497,-0.2593274,-2.410837,1.533607,0.05938576,-3.645457,-0.09412156,0.7867118,-0.001240839,0.6101017,353.5178,104.9036,351.3401,0.3460158,0.01263636,-0.9381433,0.2621664,-0.009744625,0.01989406,3.517057,0.6703254,-3.993915,-0.2287121,0.3500811,2.062493,-0.237834,-0.1496072,-0.9597149,-0.146579,0.9822792,-0.1167998,0.960182,0.1128951,-0.2555487,moving,-4.4318532227417435,11.89594430455091,-6.327738984869084,9.633391738168024,1.98345,0.61093964,-0.34845799999999993,-0.07562336363223904,0.20554465028271252,0.9757215611243371,-4.316555284365136,11.257910837027385,2.9484672055409074,2.9518683809890565,2.5853282537680946
05/05/2023 11:40:17.032712,1773,True,True,True,True,Eyes,1.426746,0.05111046,-3.628753,0.9257262,0.3227723,-0.1971013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.143148,-0.2512687,-2.394423,1.544579,0.05991184,-3.64506,-0.09387472,0.7841263,2.850738e-06,0.6134602,353.3859,104.4178,351.4772,0.3478851,0.01267077,-0.9374512,0.2464364,-0.009159947,0.01870042,3.529135,0.6725706,-3.978235,-0.2255273,0.3480614,2.062234,-0.2297082,-0.1472158,-0.9620611,-0.1472228,0.9823751,-0.1151723,0.9620601,0.1151813,-0.2473331,moving,-4.13163298075182,11.7712179568156,-6.241103225015573,9.580027886303558,1.9845560000000002,0.61265876,-0.3331750000000002,-0.0705405632979424,0.20349609517335987,0.9765312312743635,-4.020533129141153,11.134563169193823,3.0354013459476668,3.041575025631415,2.7106293543091518
05/05/2023 11:40:17.042793,1774,True,True,True,True,Eyes,1.432684,0.05164736,-3.629214,0.9268216,0.3219935,-0.1931889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.161735,-0.2586613,-2.375024,1.555486,0.06053951,-3.644313,-0.09193107,0.7813902,-0.001187203,0.617233,353.5907,103.8595,351.6021,0.3496901,0.01271459,-0.9367788,0.2316502,-0.00861035,0.01757839,3.544876,0.663174,-3.96065,-0.2223346,0.3460371,2.061974,-0.221144,-0.1451336,-0.9643814,-0.1422025,0.9830945,-0.1153411,0.9648179,0.1116305,-0.2380438,moving,-3.832137528851178,11.974731885165303,-6.15420299675518,9.526514056964471,1.98939,0.60263449,-0.31633699999999987,-0.06538549849849123,0.207036308973794,0.976145863436726,-3.734064649650959,11.33059292768399,3.366895848366051,3.3742789706176683,3.01857088551867
05/05/2023 11:40:17.062847,1775,True,True,True,True,Eyes,1.438781,0.05219621,-3.629612,0.9280018,0.3209474,-0.1892235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.180609,-0.273497,-2.353197,1.566149,0.06115747,-3.643082,-0.08972824,0.7784542,-0.003407767,0.6212457,353.9048,103.2606,351.6771,0.3514422,0.01276691,-0.9361223,0.2177512,-0.008093729,0.01652369,3.561397,0.6500496,-3.941713,-0.2191036,0.3439885,2.061711,-0.2120052,-0.1439328,-0.9666112,-0.1354645,0.9838745,-0.1167921,0.9678342,0.106181,-0.2280843,moving,-3.521836270053561,12.27146348392395,-6.066208686439546,9.47232646185162,1.995248,0.58889213,-0.29863099999999987,-0.06003050334594767,0.2121604342628292,0.9753893561669051,-3.4395749825639217,11.617250353439037,3.774316118528034,3.7827237622646734,3.391150706624211
