Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:17.083449,1776,True,True,True,True,Eyes,1.44505,0.05276228,-3.629938,0.9292374,0.3198052,-0.1850475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.200133,-0.2948816,-2.328712,1.576131,0.06213964,-3.641792,-0.08677649,0.7753772,-0.006622167,0.6254729,354.3597,102.6232,351.7468,0.3531503,0.01282715,-0.9354784,0.2046861,-0.007608105,0.01553227,3.578566,0.6324158,-3.921525,-0.2159655,0.3419986,2.061457,-0.2025073,-0.142853,-0.9688056,-0.1262851,0.984852,-0.118822,0.9711041,0.09828334,-0.2174799,moving,-3.2075516817933565,12.704782366595012,-5.98069129599543,9.419655349482776,2.002435,0.5702761599999999,-0.2797329999999998,-0.054587291263331394,0.2195997277270835,0.9740617413576889,-3.144883759371133,12.036778640385474,4.289981422045504,4.299111866236743,3.858903821626102
05/05/2023 11:40:17.092682,1777,True,True,True,True,Eyes,1.451474,0.05334077,-3.630179,0.9303988,0.3187591,-0.1809715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.217798,-0.3035256,-2.308168,1.586528,0.06315629,-3.640458,-0.0849586,0.772559,-0.007919323,0.6291836,354.5675,102.0678,351.8437,0.3548229,0.01289494,-0.9348444,0.1924049,-0.007151619,0.01460033,3.59312,0.6233705,-3.903398,-0.2127731,0.3399739,2.061197,-0.19382,-0.1412365,-0.9708171,-0.1213056,0.9854386,-0.1191454,0.9735085,0.09467283,-0.2081305,moving,-2.9199582633360976,12.890712012494923,-5.893649629717179,9.366040237819425,2.006592,0.56021421,-0.26293999999999995,-0.049660191870199766,0.222816838261246,0.9735946264319543,-2.869543654199204,12.2157780966868,4.600583649462454,4.61152376787581,4.155264469973666
05/05/2023 11:40:17.112682,1778,True,True,True,True,Eyes,1.458048,0.05391634,-3.630348,0.9315626,0.3177199,-0.1767629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.233841,-0.3034376,-2.290574,1.59662,0.06400594,-3.639125,-0.08368954,0.7700179,-0.007984956,0.6324593,354.6313,101.5804,351.9754,0.3564678,0.01296984,-0.9342173,0.1808606,-0.006722522,0.01372431,3.605568,0.6190767,-3.887176,-0.2095041,0.3379017,2.06093,-0.1859827,-0.1389852,-0.9726735,-0.1187846,0.9858646,-0.1181576,0.9753465,0.09356333,-0.1998631,moving,-2.674399198888769,12.925909962548797,-5.8044705080081895,9.31114014169793,2.008948,0.55507076,-0.24805100000000024,-0.045480238575426546,0.22345942003926078,0.973651565441159,-2.6311167267728446,12.248396735180187,4.7686230503533285,4.7816218229704,4.324077996155441
05/05/2023 11:40:17.132646,1779,True,True,True,True,Eyes,1.464795,0.05450716,-3.630365,0.9321661,0.317083,-0.1747135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.247292,-0.3006313,-2.276699,1.606823,0.06452946,-3.637664,-0.08246783,0.7678304,-0.007777721,0.6352757,354.6732,101.1609,352.119,0.3580915,0.01305106,-0.9335951,0.170009,-0.00631917,0.01290085,3.617561,0.6152943,-3.872982,-0.2063461,0.3358989,2.060674,-0.1792478,-0.1365246,-0.9742851,-0.1167606,0.9862772,-0.1167235,0.9768507,0.09283567,-0.1927288,moving,-2.361681270059564,12.971459765378414,-5.7182653940684816,9.25803969267313,2.010738,0.5507648399999999,-0.23531799999999992,-0.04015763077432899,0.22428461684939344,0.9736959737493905,-2.32750108251413,12.29064220276574,4.989339170559076,5.005611412996342,4.549061507688224
05/05/2023 11:40:17.143256,1780,True,True,True,True,Eyes,1.471681,0.05506186,-3.630314,0.9327922,0.3164499,-0.1725056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258463,-0.2870975,-2.267477,1.617161,0.06481399,-3.636213,-0.08173551,0.7660555,-0.00611972,0.6375271,354.5578,100.8297,352.3204,0.359701,0.01313835,-0.9329748,0.1598085,-0.00594002,0.0121268,3.62785,0.6166317,-3.861306,-0.2031426,0.3338676,2.060414,-0.173757,-0.1330308,-0.9757619,-0.1174249,0.9865637,-0.1135933,0.9777626,0.09484111,-0.1870435,moving,-2.1073634029364574,12.850236608966702,-5.630770653520908,9.204155311495079,2.010689,0.55181771,-0.22509299999999977,-0.03585236865427033,0.22226043496274844,0.9743279305933181,-2.0763198538578527,12.171007484229598,5.0507256266465665,5.070336032379258,4.629938693123795
05/05/2023 11:40:17.162851,1781,True,True,True,True,Eyes,1.646896,0.06777965,-3.628786,0.9472548,0.3001567,-0.1123126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.268265,-0.2734566,-2.259818,1.627411,0.06453973,-3.634622,-0.07972904,0.7645602,-0.004903903,0.6395836,354.5782,100.5233,352.6018,0.3613011,0.01323018,-0.9323551,0.1502199,-0.005583619,0.01139919,3.6393,0.6124428,-3.850127,-0.1999546,0.3318461,2.060154,-0.1691525,-0.1281882,-0.9772182,-0.1156424,0.9872385,-0.1094854,0.9787822,0.09448812,-0.1818178,moving,-5.20790563804771,11.529497293740642,-5.543654518665767,9.15050655435241,2.011889,0.5479030699999999,-0.21550500000000028,-0.08895306068406,0.1990800492938326,0.9759376556751937,-5.063188942622253,10.906510018639887,2.3976041784365103,2.402566179927464,1.8205480868003592
05/05/2023 11:40:17.182639,1782,True,True,True,True,Eyes,1.647304,0.06773568,-3.628726,0.9472904,0.3001156,-0.1121225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.276483,-0.2552525,-2.255058,1.637586,0.06414483,-3.633177,-0.07728156,0.7633926,-0.003266457,0.6412867,354.5986,100.2692,352.9505,0.368335,0.01370048,-0.929592,0.6668496,0.03290475,0.01529932,3.650516,0.6079271,-3.840597,-0.1967153,0.3297918,2.059891,-0.1655578,-0.1221818,-0.9786021,-0.1138029,0.9880338,-0.1041065,0.9796118,0.0941321,-0.1774814,moving,-4.905424961986206,11.601269296593347,-5.455084553318706,9.095951559422895,2.01293,0.54378227,-0.20741999999999994,-0.08377671797404385,0.2003926596410034,0.9761271299319946,-4.770259539282055,10.974337161763364,2.562192351663435,2.5649059691389637,1.999329330283099
05/05/2023 11:40:17.199675,1783,True,True,True,True,Eyes,1.648097,0.06766132,-3.628603,0.9473707,0.2999957,-0.1117642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.283041,-0.2363187,-2.252656,1.647809,0.06308838,-3.631722,-0.07469221,0.7624596,-0.001689561,0.6427081,354.6388,100.056,353.3051,0.3741155,0.0140945,-0.9272747,0.6268386,0.03093046,0.01438136,3.661783,0.6020636,-3.832522,-0.1934752,0.3277377,2.059627,-0.1626952,-0.1160714,-0.9798254,-0.1117278,0.9888364,-0.09858701,0.9803303,0.09343413,-0.1738474,moving,-4.652537627943865,11.680701490454052,-5.3664463307949495,9.041375731028129,2.0139739999999997,0.53897522,-0.2008000000000001,-0.07944383822858542,0.20181755085727565,0.9761958063688359,-4.525881131763421,11.049946425882055,2.7326523785805352,2.734173750948491,2.177362186235652
05/05/2023 11:40:17.213581,1784,True,True,True,True,Eyes,1.649266,0.06753978,-3.628422,0.9474657,0.2998611,-0.1113197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.28754,-0.2263866,-2.2521,1.657796,0.06233352,-3.630282,-0.07170647,0.7617323,-0.001377228,0.6439101,354.8222,99.87245,353.5999,0.3788853,0.01442448,-0.9253311,0.5892283,0.02907464,0.01351848,3.673947,0.5917839,-3.825932,-0.1904323,0.3258085,2.05938,-0.1604759,-0.1110159,-0.9807765,-0.1074686,0.9897125,-0.09444318,0.9811716,0.09024686,-0.1707558,moving,-4.463000158908082,11.891864876428263,-5.283156283343352,8.990086509604831,2.016151,0.52945038,-0.1956500000000001,-0.07615504024838171,0.20546683490428458,0.9756965702394229,-4.346807953767539,11.254148167051346,3.014233002723018,3.01545581274426,2.4500455879470646
05/05/2023 11:40:17.232761,1785,True,True,True,True,Eyes,1.650795,0.06736355,-3.628142,0.9475825,0.299687,-0.1107929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.289522,-0.2153191,-2.255264,1.667977,0.06110154,-3.628727,-0.0704018,0.7612175,-0.000549531,0.6446636,354.8402,99.75898,353.781,0.382842,0.0147,-0.9236966,0.5538746,0.02733016,0.01270737,3.684357,0.5870754,-3.822233,-0.1872569,0.323795,2.05912,-0.1589047,-0.1078907,-0.981381,-0.1064736,0.9900866,-0.09160757,0.9815357,0.08993432,-0.1688169,moving,-4.347432757590295,11.919782239263393,-5.196199896440066,8.936536907693839,2.01638,0.52597386,-0.19350600000000018,-0.07417880831784546,0.20597298183124382,0.9757420735613231,-4.234903125742045,11.280544942039814,3.1005405768730805,3.101638013102555,2.533468994567119
05/05/2023 11:40:17.242798,1786,True,True,True,True,Eyes,1.652675,0.06712793,-3.62779,0.9477308,0.2994352,-0.1102037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.290399,-0.209397,-2.258956,1.678042,0.05954905,-3.626857,-0.0694811,0.7607312,-0.0003339598,0.6453374,354.8842,99.65687,353.8824,0.3861471,0.0149287,-0.9223161,0.5206422,0.02569035,0.01194493,3.694739,0.5813197,-3.819173,-0.1840409,0.3217554,2.058859,-0.157424,-0.1061439,-0.98181,-0.1052818,0.9903445,-0.09018561,0.9819029,0.0891694,-0.1670792,moving,-4.265958115565427,11.96145388771274,-5.108079102144003,8.882253259337633,2.016697,0.52177065,-0.19231599999999993,-0.07277976171811051,0.2067039559102141,0.9756928536464196,-4.156603287526374,11.320550504774001,3.191077892528813,3.1922788515137155,2.617365026683298
05/05/2023 11:40:17.262353,1787,True,True,True,True,Eyes,1.654887,0.0668546,-3.627338,0.9479049,0.2991537,-0.1094676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.291352,-0.2101434,-2.261803,1.688313,0.05791112,-3.624797,-0.06849971,0.7601358,-0.001003884,0.6461428,355.0092,99.53355,353.9246,0.3890003,0.01512014,-0.9211133,0.4894036,0.02414893,0.01122823,3.706049,0.5728143,-3.815605,-0.1808722,0.3197462,2.058602,-0.155615,-0.1054355,-0.9821749,-0.1028409,0.9906136,-0.09004736,0.98245,0.086995,-0.1649974,moving,-4.194586800725479,12.078739668969316,-5.021208402077713,8.828749052170078,2.017736,0.51490318,-0.1908080000000001,-0.07153300633704107,0.20871964322216496,0.9753557969556835,-4.090190409306035,11.434194427762062,3.3519877468823673,3.3534672029267294,2.766792386150117
05/05/2023 11:40:17.282653,1788,True,True,True,True,Eyes,1.657426,0.06653488,-3.626808,0.9480674,0.2989209,-0.108695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292739,-0.211281,-2.263688,1.698396,0.05667678,-3.622608,-0.06800823,0.7594239,-0.001525869,0.64703,355.0844,99.39851,353.935,0.3916159,0.01528527,-0.9200016,0.4600394,0.02269999,0.01055454,3.716698,0.5664735,-3.811704,-0.17759,0.3176651,2.058335,-0.1534541,-0.1052687,-0.9825326,-0.1013196,0.9907451,-0.09032428,0.9829476,0.08568915,-0.1626997,moving,-4.114744554381639,12.147722291304417,-4.931180678650151,8.773303085801786,2.0183020000000003,0.50979672,-0.18909600000000015,-0.07015542936271629,0.2099144160006674,0.9751995980877975,-4.01421798035323,11.500783963178447,3.4701469087409835,3.4717823836576507,2.8774941401370975
05/05/2023 11:40:17.292473,1789,True,True,True,True,Eyes,1.660273,0.06614795,-3.626218,0.9483197,0.2985162,-0.1076004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293093,-0.208887,-2.26741,1.708802,0.05523163,-3.620247,-0.06848668,0.7587981,-0.001374153,0.647714,355.03,99.29612,353.9086,0.3940255,0.01542555,-0.9189698,0.432437,0.02133799,0.009921264,3.726391,0.5646207,-3.808751,-0.1743637,0.3156188,2.058072,-0.1515528,-0.1057152,-0.9827799,-0.102155,0.9906154,-0.09080496,0.9831563,0.08663414,-0.1609299,moving,-4.076861408289482,12.070546846477448,-4.842640949145831,8.718756033885576,2.017589,0.50938907,-0.188504,-0.06953047182424349,0.20860980714743593,0.9755242093359331,-3.9752086444368526,11.425442250435093,3.4363412248635927,3.438156476452089,2.842285889581108
05/05/2023 11:40:17.313105,1790,True,True,True,True,Eyes,1.663416,0.06570219,-3.625533,0.9485833,0.2980711,-0.1065049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293135,-0.2052757,-2.271266,1.71916,0.05330754,-3.617619,-0.06908339,0.7581898,-0.001101254,0.648363,354.9565,99.1992,353.8808,0.3962572,0.01554176,-0.9180078,0.4064908,0.02005771,0.009325988,3.735867,0.5630074,-3.805656,-0.1711927,0.3136087,2.057815,-0.1497059,-0.1061847,-0.9830123,-0.1033286,0.9904525,-0.09125215,0.9833165,0.08791231,-0.1592485,moving,-4.0420811386060045,11.971324761452207,-4.755570730889767,8.665139263648475,2.016707,0.50969986,-0.188037,-0.06896345991655961,0.20692828565176832,0.9759224750007899,-3.9386298229709134,11.328670080511396,3.3803202382689643,3.3822965488237364,2.785998718486736
05/05/2023 11:40:17.332964,1791,True,True,True,True,Eyes,1.666849,0.06520894,-3.624758,0.9489095,0.2975184,-0.1051359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.292794,-0.2069904,-2.2749,1.72943,0.05143339,-3.614822,-0.06894217,0.7576138,-0.001709823,0.6490498,355.0145,99.09438,353.8525,0.3983359,0.01563484,-0.9171062,0.3821014,0.01885425,0.008766429,3.746423,0.5567371,-3.802379,-0.1679371,0.3115439,2.05755,-0.1479631,-0.1066826,-0.9832222,-0.1022435,0.9904881,-0.09208455,0.9836938,0.08690301,-0.1574632,moving,-4.0311781848113375,11.995920781897265,-4.666134579049393,8.610037712705175,2.0169930000000003,0.50530371,-0.18755699999999997,-0.06877147296049052,0.20734997117031626,0.975846539656791,-3.92866435942065,11.352529318704303,3.442326213834948,3.444905482132339,2.8399159378078322
05/05/2023 11:40:17.342437,1792,True,True,True,True,Eyes,1.670556,0.06470279,-3.623877,0.9492393,0.2969275,-0.1038216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.289452,-0.2123216,-2.282258,1.739893,0.04943098,-3.611732,-0.06935889,0.7573413,-0.002695641,0.6493199,355.0671,99.05228,353.7446,0.4002844,0.01570592,-0.9162561,0.3591753,0.01772299,0.008240443,3.756859,0.5508327,-3.801301,-0.1648462,0.3095841,2.057298,-0.1471459,-0.1085574,-0.9831395,-0.101556,0.9903641,-0.09415525,0.9838873,0.08598917,-0.1567528,moving,-4.093964149389332,12.002154755029554,-4.581181450426031,8.557712170944889,2.016966,0.5014017199999999,-0.1895690000000001,-0.06983941602383986,0.207440729424044,0.975751460820208,-3.990037332347785,11.359011238381502,3.4748620513396338,3.4787304312759466,2.862992810602176
05/05/2023 11:40:17.362646,1793,True,True,True,True,Eyes,1.674536,0.06414513,-3.622873,0.9496044,0.296276,-0.1023329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2848,-0.2199341,-2.290576,1.75015,0.04861943,-3.608272,-0.06945848,0.7571995,-0.003920245,0.6494685,355.1651,99.02754,353.6458,0.4021219,0.01575685,-0.9154503,0.3376248,0.01665961,0.007746016,3.767406,0.5443776,-3.800596,-0.1616136,0.3075344,2.057035,-0.1467329,-0.11028,-0.9830097,-0.1000957,0.9903203,-0.09615898,0.9840988,0.08428536,-0.1563511,moving,-4.187294524984542,12.047940579983676,-4.492288636618998,8.502954959108678,2.0172559999999997,0.49575817,-0.19232400000000016,-0.07141700889107694,0.20819707256334286,0.9754760873106403,-4.082251625805362,11.404179040802562,3.552201318409031,3.5580815702204167,2.9300565732486303
05/05/2023 11:40:17.382798,1794,True,True,True,True,Eyes,1.678773,0.06355268,-3.621746,0.9499553,0.2956442,-0.1008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.279745,-0.2234742,-2.299502,1.76061,0.04722647,-3.604496,-0.06989491,0.7570891,-0.004616435,0.6495458,355.1924,99.01479,353.5564,0.4038668,0.01578839,-0.9146813,0.3173673,0.01566004,0.007281255,3.777507,0.5397393,-3.799918,-0.1582959,0.3054307,2.056767,-0.1464102,-0.1118305,-0.9828826,-0.09983616,0.9901868,-0.09778999,0.9841732,0.08380978,-0.1561382,moving,-4.278690901186476,12.02420480524599,-4.401005386198266,8.446716500814956,2.016897,0.49251283,-0.19542199999999976,-0.07297974420398334,0.207769363268352,0.9754515313394485,-4.170706788159179,11.3816905962422,3.571524392676406,3.579578662578116,2.943995649638045
05/05/2023 11:40:17.392619,1795,True,True,True,True,Eyes,1.683257,0.06292488,-3.620527,0.95036,0.2949041,-0.09923386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.275155,-0.2238151,-2.307539,1.771017,0.04579525,-3.600399,-0.07010955,0.7569231,-0.004958227,0.6497133,355.2047,98.98888,353.5132,0.4055352,0.01580163,-0.9139426,0.2983252,0.01472043,0.006844379,3.78756,0.5356687,-3.797955,-0.1552201,0.3034805,2.056516,-0.1459145,-0.1125779,-0.9828709,-0.09969224,0.9901201,-0.09860822,0.9842613,0.08359622,-0.155696,moving,-4.357712964006554,11.982133508066756,-4.316341815957761,8.394564108764115,2.016543,0.48987345,-0.19755600000000006,-0.07433688971211466,0.2070322480802792,0.9755058133348383,-4.246605033898216,11.341279917430652,3.5776305205599432,3.587807933363154,2.9475408861994277
05/05/2023 11:40:17.412398,1796,True,True,True,True,Eyes,1.687978,0.06226308,-3.619181,0.9507502,0.2941855,-0.09761641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270404,-0.2246895,-2.31557,1.781567,0.04445098,-3.5961,-0.06965225,0.7567937,-0.005531851,0.6499087,355.2871,98.95755,353.5119,0.4071408,0.01579749,-0.9132286,0.2804257,0.01383721,0.006433717,3.798392,0.5290508,-3.795543,-0.1520549,0.301473,2.056257,-0.1455346,-0.1126152,-0.982923,-0.09823436,0.9902359,-0.09890813,0.9844641,0.08216226,-0.1551763,moving,-4.4293294202252245,12.014935391954179,-4.22917758790087,8.340853954947125,2.0168250000000003,0.48459982,-0.19944300000000004,-0.07554733243993733,0.20757176557021334,0.9752981992246536,-4.317302228380459,11.373670554878172,3.6669234561505832,3.679529203817061,3.0340966499234954
05/05/2023 11:40:17.432577,1797,True,True,True,True,Eyes,1.692923,0.06157019,-3.617704,0.9511784,0.2934064,-0.09577125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266004,-0.2197183,-2.323437,1.791992,0.04297898,-3.591703,-0.0693102,0.7566648,-0.005336869,0.6500971,355.2942,98.92921,353.5575,0.4086953,0.01577688,-0.9125343,0.2636002,0.01300698,0.006047694,3.808501,0.5248538,-3.792812,-0.1488599,0.2994476,2.055998,-0.1451402,-0.1118281,-0.9830712,-0.09795021,0.9903353,-0.09819315,0.9845508,0.08204027,-0.154691,moving,-4.497188978629482,11.97107984316803,-4.141145652418201,8.28662702777511,2.016509,0.48187482000000004,-0.2011090000000002,-0.07671509223127615,0.20680667201820607,0.975369464124638,-4.382270962090524,11.331449803759437,3.68668551864384,3.701615782195176,3.0543554397151422
05/05/2023 11:40:17.442748,1798,True,True,True,True,Eyes,1.698094,0.06085144,-3.616092,0.9515862,0.2926754,-0.09393997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26255,-0.2139919,-2.329433,1.802349,0.04159611,-3.586933,-0.06830261,0.7564104,-0.005183327,0.6505008,355.3528,98.86755,353.6595,0.4102101,0.01574069,-0.9118549,0.2477842,0.01222656,0.005684832,3.819148,0.5188487,-3.788264,-0.1457072,0.2974486,2.055741,-0.1443672,-0.1100731,-0.9833829,-0.09658609,0.9906158,-0.09670324,0.984799,0.08102035,-0.153644,moving,-4.526809552750854,11.988967957970312,-4.05424106372601,8.233084287729884,2.0167990000000002,0.47725259000000003,-0.2013309999999997,-0.07721437901132999,0.20710318376087158,0.9752672016986966,-4.4116278011701615,11.349051085138466,3.7687021554414604,3.7854964167461485,3.13639512221494
05/05/2023 11:40:17.462736,1799,True,True,True,True,Eyes,1.703473,0.06010935,-3.614353,0.9519774,0.292045,-0.09191754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.259712,-0.2059445,-2.334846,1.812928,0.04026014,-3.582082,-0.06797058,0.7560312,-0.004550293,0.6509812,355.3186,98.79595,353.7386,0.4116948,0.01568986,-0.9111865,0.2329171,0.01149296,0.005343742,3.829254,0.5161846,-3.783342,-0.1425058,0.2954184,2.05548,-0.1432074,-0.1087,-0.9837053,-0.09685143,0.9907186,-0.09537544,0.9849424,0.0816148,-0.1524059,moving,-4.551550413115587,11.918749318204819,-3.965952743326002,8.178677285599772,2.0163260000000003,0.47592446,-0.20126,-0.07765564764149746,0.2059007340513162,0.9754868396866869,-4.433853040994981,11.280893522139978,3.7672558679873327,3.7856391058759735,3.1373039806197296
05/05/2023 11:40:17.482507,1800,True,True,True,True,Eyes,1.709058,0.0593404,-3.612467,0.9523398,0.2914919,-0.08989574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.257871,-0.2014962,-2.338013,1.823388,0.03901117,-3.576919,-0.06852509,0.7553706,-0.004131643,0.6516922,355.2348,98.68969,353.7258,0.4131578,0.01562526,-0.9105251,0.2189421,0.01080339,0.005023118,3.838856,0.5154641,-3.77741,-0.1392046,0.2933251,2.055212,-0.1412035,-0.1089088,-0.9839718,-0.09813854,0.9905745,-0.09555636,0.9851043,0.08307268,-0.1505608,moving,-4.555978626283537,11.799797117238525,-3.8748667527987255,8.122544911380528,2.015468,0.47645293,-0.20049099999999997,-0.07776474187113891,0.20387331473179182,0.9759037775117916,-4.434963600660131,11.165184269184032,3.7202993881615694,3.739799081460058,3.093761907555137
05/05/2023 11:40:17.492817,1801,True,True,True,True,Eyes,1.714841,0.05855468,-3.610427,0.9526688,0.2910802,-0.08771835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.256809,-0.204479,-2.33923,1.833942,0.03757543,-3.571534,-0.06973449,0.7544439,-0.004516593,0.652634,355.1696,98.54726,353.5975,0.4146075,0.01554762,-0.9098673,0.2058056,0.01015518,0.00472173,3.848734,0.5141342,-3.770579,-0.1359417,0.2912567,2.054946,-0.138412,-0.1111169,-0.9841214,-0.09932615,0.9902334,-0.0978372,0.9853812,0.08420714,-0.1480971,moving,-4.561070594750553,11.70135780373089,-3.784796929090407,8.06705502878662,2.014792,0.47655876999999996,-0.19904499999999992,-0.07787916006970808,0.20219452969910856,0.9762439463775412,-4.437274090194272,11.069438134374206,3.6956031799161106,3.716282748118752,3.0724633046596215
05/05/2023 11:40:17.512720,1802,True,True,True,True,Eyes,1.720809,0.05778607,-3.608239,0.9529904,0.2906961,-0.08546908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.258454,-0.2099082,-2.336159,1.844471,0.03635845,-3.565927,-0.07177884,0.7530193,-0.004946087,0.654053,355.0409,98.33282,353.3962,0.4160499,0.01545787,-0.9092102,0.1934572,0.009545871,0.004438427,3.85829,0.515547,-3.761077,-0.1329146,0.2893367,2.054699,-0.1341248,-0.1145717,-0.9843189,-0.1016317,0.9896467,-0.1013433,0.985739,0.08644533,-0.1443803,moving,-4.506718947792311,11.54211221746888,-3.7011989576570854,8.015520161454532,2.0138190000000002,0.47918855,-0.19514999999999993,-0.07699654260319982,0.19949412126012395,0.9768692423723968,-4.379998892141511,10.91413425631229,3.5970291544931716,3.617418137850663,2.9770342661723124
05/05/2023 11:40:17.532591,1803,True,True,True,True,Eyes,1.726936,0.05722941,-3.60592,0.9533876,0.2900748,-0.08311863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.262075,-0.226139,-2.329144,1.85493,0.03597581,-3.560214,-0.07341018,0.7511967,-0.006715705,0.6559492,355.054,98.0416,353.1341,0.4174916,0.01535762,-0.9085507,0.1818498,0.008973119,0.004172121,3.869128,0.5127351,-3.749411,-0.1297106,0.2873055,2.05444,-0.1286833,-0.1191013,-0.9845079,-0.1014806,0.9891317,-0.1063963,0.9864798,0.08621706,-0.1393712,moving,-4.412778667693509,11.512602934811921,-3.6126722632063357,7.9609640403468696,2.014198,0.47675929,-0.18919699999999962,-0.07540229286980082,0.19901530244740298,0.977091303667995,-4.28762875766098,10.884799228692577,3.6209317696067846,3.640646796268258,3.000729657602477
05/05/2023 11:40:17.542576,1804,True,True,True,True,Eyes,1.733271,0.05691539,-3.60349,0.9534763,0.2904105,-0.08090005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.266197,-0.2761699,-2.317607,1.864881,0.04054022,-3.554741,-0.07445545,0.7488957,-0.01228238,0.6583776,355.4319,97.65452,352.6403,0.4189363,0.01525331,-0.9078873,0.1709388,0.008434732,0.003921794,3.882506,0.5022346,-3.736287,-0.1263942,0.2852026,2.05417,-0.121991,-0.1276916,-0.9842831,-0.09534583,0.9886111,-0.116436,0.9879411,0.07964314,-0.1327764,moving,-4.32308462420856,11.89826108679197,-3.521001514181304,7.904459370988518,2.017625,0.46169437999999996,-0.18154599999999999,-0.07376987234816623,0.2056127358630031,0.9758491379545351,-4.210588039624626,11.259443736144332,4.053377483688242,4.0735475277140925,3.4251203871561877
05/05/2023 11:40:17.562631,1805,True,True,True,True,Eyes,1.739793,0.05667493,-3.600926,0.9533371,0.2914193,-0.07888623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.264594,-0.2733188,-2.32167,1.876303,0.04577663,-3.549621,-0.08729164,0.7470993,-0.008313402,0.6589035,354.1104,97.59976,351.8285,0.4203895,0.01515136,-0.9072169,0.1606825,0.007928648,0.003686486,3.881947,0.5528148,-3.73475,-0.1232544,0.2832112,2.053915,-0.1164527,-0.1413865,-0.9830813,-0.1194756,0.9846221,-0.1274554,0.985984,0.1026117,-0.1315542,moving,-4.3560337134049645,10.579779566193647,-3.4341723806609705,7.850920140135359,2.0056439999999998,0.5070381700000001,-0.18512899999999988,-0.0746699663081572,0.18309186826387852,0.9802559032414415,-4.207170096117705,9.976800478632914,2.8614396004833145,2.880364922018684,2.262054968764422
