Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:17.582768,1806,True,True,True,True,Eyes,1.746475,0.05654753,-3.598231,0.9532283,0.2923212,-0.07683787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.261738,-0.2698073,-2.326028,1.887429,0.04712965,-3.54366,-0.0965988,0.7456197,-0.005669151,0.6593087,353.1701,97.55588,351.2218,0.4218546,0.01505343,-0.9065382,0.1510415,0.007452929,0.003465297,3.883844,0.5854705,-3.732067,-0.1200622,0.2811876,2.053655,-0.1119616,-0.1515274,-0.9820917,-0.1365765,0.9812731,-0.1358309,0.9842822,0.1189228,-0.1305601,moving,-4.395182570664889,9.64681635519158,-3.3458570662086182,7.796490731002576,1.9964149999999998,0.53834085,-0.18840699999999977,-0.07555775940978321,0.16709531878843537,0.9830412573175307,-4.2201867687300725,9.069301579151668,2.1083793068540926,2.127155125944705,1.544182594085708
05/05/2023 11:40:17.592712,1807,True,True,True,True,Eyes,1.75333,0.05650382,-3.59545,0.9531118,0.2932206,-0.07483163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.261801,-0.2993295,-2.322083,1.897943,0.0497018,-3.537846,-0.09814529,0.7439628,-0.00884953,0.6609148,353.3062,97.30164,350.862,0.4233352,0.01496193,-0.9058493,0.141979,0.007005753,0.003257379,3.895798,0.5810603,-3.722393,-0.1166564,0.2790278,2.053378,-0.1071181,-0.1577305,-0.9816551,-0.1343353,0.9805784,-0.1428988,0.9851294,0.1165639,-0.1262265,moving,-4.358399036138079,9.8262951673463,-3.2515894624010415,7.738365212296092,1.9978550000000002,0.5313585,-0.1845469999999998,-0.07488650780456108,0.17018253109589046,0.9825630328231824,-4.189167016970071,9.243687709001232,2.3433287743106423,2.363150213107903,1.7734281744458216
05/05/2023 11:40:17.612661,1808,True,True,True,True,Eyes,1.760305,0.05649112,-3.592551,0.9531028,0.2938017,-0.07263426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.264468,-0.2878048,-2.320259,1.909126,0.05177734,-3.532101,-0.1017118,0.7423818,-0.006385133,0.662181,352.8064,97.1188,350.7502,0.4248337,0.01487832,-0.9051489,0.1334603,0.006585408,0.003061936,3.902524,0.5983928,-3.712873,-0.1136844,0.277143,2.053137,-0.1023426,-0.1594742,-0.981883,-0.1425617,0.9792278,-0.1441837,0.9844807,0.1252228,-0.1229516,moving,-4.247226690436194,9.365428376476913,-3.1692924997859544,7.6876119928559525,1.993398,0.5466154599999999,-0.18077200000000015,-0.07307834829930676,0.16229554731967774,0.9840324346008769,-4.068372259219851,8.794534344786603,1.976329539885127,1.9942442018267739,1.4260510183816697
05/05/2023 11:40:17.632663,1809,True,True,True,True,Eyes,1.760305,0.05649112,-3.592551,0.9531028,0.2938017,-0.07263426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27131,-0.3000856,-2.308544,1.918962,0.05258016,-3.526431,-0.09837884,0.7405661,-0.008612165,0.6646873,353.2218,96.72195,350.8937,0.4263517,0.0148026,-0.9044361,0.1254527,0.006190284,0.00287822,3.917256,0.581971,-3.695966,-0.1104654,0.2751022,2.052874,-0.09702474,-0.1571609,-0.9827954,-0.1342633,0.9804949,-0.1435381,0.9861843,0.1180266,-0.1162332,moving,-3.914280294631867,9.841151905363517,-3.0801223054073925,7.632638476173708,1.998294,0.52939084,-0.16953499999999977,-0.0672640549943268,0.17053012952686858,0.9830539882660296,-3.756632094957962,9.255197929922096,2.346510142303412,2.3607945946013076,1.7579433086155036
05/05/2023 11:40:17.643373,1810,True,True,True,True,Eyes,1.760305,0.05649112,-3.592551,0.9531028,0.2938017,-0.07263426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.27797,-0.3041966,-2.299751,1.929498,0.05357034,-3.521454,-0.09465196,0.7390233,-0.009891962,0.6669242,353.5907,96.36846,351.1379,0.4277169,0.01473441,-0.9037923,0.1179255,0.005818867,0.002705527,3.932015,0.5672352,-3.680664,-0.1072427,0.2730585,2.052612,-0.09250628,-0.1530944,-0.9838723,-0.1267056,0.9818863,-0.1408721,0.9876174,0.1116306,-0.1102287,moving,-3.593948604954803,10.27005915892108,-2.990809863369733,7.577553535763694,2.002517,0.51366486,-0.1592100000000003,-0.061684647449445684,0.1779485406039225,0.9821045989009771,-3.45592713512776,9.670393670159264,2.748297654127169,2.7592322976391404,2.143901561318639
05/05/2023 11:40:17.662787,1811,True,True,True,True,Eyes,1.958199,0.05523752,-3.509158,0.9627594,0.2702257,-0.00851314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.281163,-0.2936534,-2.297793,1.939785,0.05277433,-3.516613,-0.09127183,0.7382094,-0.009526191,0.6683008,353.804,96.15353,351.4684,0.4289447,0.01467302,-0.9032112,0.11085,0.005469735,0.002543195,3.944693,0.5560992,-3.669718,-0.1040495,0.2710346,2.052352,-0.09008739,-0.1474881,-0.9849527,-0.1220227,0.9831575,-0.1360587,0.9884306,0.1079294,-0.106567,moving,-6.865744865350495,8.650608552034974,-2.9022786848401005,7.522976470284651,2.004908,0.50332487,-0.15310500000000005,-0.11820246021865971,0.14935420703830274,0.981693212780717,-6.601686655603041,8.11639048401966,4.069177899313165,4.120754576026364,3.7466998179519897
05/05/2023 11:40:17.682718,1812,True,True,True,True,Eyes,1.958592,0.05528307,-3.508992,0.9628627,0.26986,-0.008433485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.281896,-0.30727,-2.296329,1.949485,0.05209646,-3.512147,-0.08327042,0.7378413,-0.01331281,0.6696857,354.728,95.91908,351.8764,0.4379999,0.01458458,-0.8988564,0.6978806,0.001380747,0.2525706,3.962733,0.5200005,-3.658742,-0.1008219,0.2689875,2.05209,-0.08917404,-0.1407115,-0.9860265,-0.1050499,0.9857776,-0.1311755,0.9904608,0.09188454,-0.1026875,moving,-6.727307995377346,9.619146818657248,-2.812755774385666,7.467742214546137,2.013248,0.46790403999999997,-0.14659500000000003,-0.11551920758267237,0.16597956145734544,0.9793396857977489,-6.492841010823968,9.05784492893694,4.401906596598353,4.466795368209896,4.008921798908548
05/05/2023 11:40:17.692607,1813,True,True,True,True,Eyes,1.959362,0.05537805,-3.508739,0.962993,0.2693905,-0.008556366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.278562,-0.3124869,-2.30243,1.959281,0.05333053,-3.508015,-0.0784392,0.7379228,-0.01510282,0.6701411,355.2481,95.83796,352.1561,0.4453161,0.01450456,-0.8952556,0.6560077,0.001297902,0.2374164,3.976704,0.5002266,-3.65359,-0.0977401,0.2670338,2.051839,-0.08951641,-0.1360062,-0.9866555,-0.0955221,0.9872384,-0.1274201,0.9913942,0.08284123,-0.1013656,moving,-6.672522785936132,10.149234928455176,-2.727243803789099,7.4150052762824545,2.017423,0.44689607,-0.145575,-0.11440021512204424,0.17505577249322885,0.9778895838668109,-6.453722939553709,9.573249007230867,4.728541652705843,4.800128960537591,4.306351443097402
05/05/2023 11:40:17.712696,1814,True,True,True,True,Eyes,1.960515,0.05547964,-3.508339,0.9630777,0.2690814,-0.008755994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.272504,-0.300515,-2.315225,1.96929,0.05486349,-3.504104,-0.07874781,0.7382432,-0.01352824,0.6697857,355.0944,95.89956,352.248,0.4512434,0.01443386,-0.8922839,0.6166472,0.001220028,0.2231714,3.985065,0.5046532,-3.654129,-0.09457301,0.2650248,2.051581,-0.09037181,-0.1343921,-0.9867988,-0.098148,0.9872316,-0.1254626,0.99106,0.08551405,-0.1024082,moving,-6.678312930567244,9.983311016049887,-2.6393308536729423,7.360748593134551,2.015775,0.44978971,-0.1500250000000003,-0.11455719219369687,0.17222003109763795,0.9783746900342445,-6.454895096317722,9.411846050276775,4.745124800821862,4.8157252703576185,4.331920044096466
05/05/2023 11:40:17.732669,1815,True,True,True,True,Eyes,1.962028,0.05555625,-3.507823,0.9631166,0.268926,-0.009225297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.26375,-0.2897655,-2.331699,1.979612,0.05509306,-3.500135,-0.08002354,0.7388325,-0.01210981,0.6690114,354.8836,96.0256,352.242,0.4560633,0.01437207,-0.889831,0.5796484,0.001146826,0.2097811,3.993042,0.5098453,-3.657346,-0.09134868,0.2629809,2.051318,-0.09204013,-0.1344512,-0.9866365,-0.1020448,0.9868991,-0.1249676,0.9905127,0.08917908,-0.1045544,moving,-6.740600346110366,9.753660148089471,-2.5497939415889923,7.305523561494289,2.01343,0.4547522399999999,-0.15721099999999977,-0.11570072776487933,0.1682746987181461,0.9789263772839574,-6.509424215130032,9.18881242788643,4.7838284268638676,4.8534761838092155,4.384683438678246
05/05/2023 11:40:17.742864,1816,True,True,True,True,Eyes,1.96387,0.05559513,-3.507173,0.9631643,0.268738,-0.009714675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.255038,-0.2747096,-2.348442,1.989835,0.05464061,-3.49621,-0.08059534,0.7395397,-0.0103993,0.6681897,354.7026,96.15896,352.318,0.4600015,0.01431789,-0.8878024,0.5448695,0.001078017,0.1971942,4.001154,0.513232,-3.660483,-0.08813625,0.2609435,2.051058,-0.09405407,-0.1331043,-0.9866292,-0.1053095,0.9867925,-0.1230873,0.9899818,0.09232456,-0.106829,moving,-6.799583779313158,9.5605834359901,-2.460549815968412,7.250438902458833,2.0113189999999994,0.45859139000000004,-0.1642730000000001,-0.11677486482234456,0.164954066775969,0.9793639482585819,-6.561718341135624,9.001342973031282,4.846801391527633,4.9156874901547205,4.459287873211302
05/05/2023 11:40:17.763035,1817,True,True,True,True,Eyes,1.96602,0.05562913,-3.506421,0.9632952,0.2682483,-0.01026323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.247469,-0.2639344,-2.362586,1.999588,0.05378558,-3.492318,-0.0792908,0.7401845,-0.009667697,0.6676425,354.7464,96.24483,352.482,0.4632399,0.01426975,-0.8861178,0.5121773,0.001013336,0.1853626,4.010756,0.5082652,-3.661734,-0.08496679,0.2589341,2.050801,-0.09593299,-0.1302887,-0.9868241,-0.1044705,0.9872391,-0.1201876,0.9898903,0.09156405,-0.1083201,moving,-6.8269640629580355,9.588530709438006,-2.3724660943407967,7.196086374370579,2.0111679999999996,0.45447962,-0.169416,-0.11723354470379732,0.1654227663794568,0.9792301726588664,-6.589162429482642,9.028716800999225,4.985759101549295,5.056317043937349,4.597723595803011
05/05/2023 11:40:17.782818,1818,True,True,True,True,Eyes,1.96846,0.05567905,-3.505567,0.9634716,0.2675932,-0.01078539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.242151,-0.2682976,-2.372205,2.009131,0.05383633,-3.488749,-0.07610953,0.7404932,-0.01108396,0.6676484,355.1117,96.23697,352.6469,0.4659255,0.01422701,-0.8847093,0.4814467,0.0009525356,0.1742408,4.022882,0.4928175,-3.660379,-0.08170799,0.2568675,2.050535,-0.09690603,-0.1275176,-0.9870909,-0.0979168,0.988169,-0.118044,0.9904653,0.08521361,-0.1082457,moving,-6.811142237444001,9.935663378231387,-2.281866717537027,7.140164639430673,2.013751,0.43898117000000003,-0.17162999999999995,-0.11684282596837059,0.1713603969164123,0.9782552518226655,-6.583095362058561,9.366366499880584,5.246674611021586,5.322513497762591,4.843195492226511
05/05/2023 11:40:17.792655,1819,True,True,True,True,Eyes,1.97118,0.05570053,-3.504633,0.9636943,0.2667688,-0.0112987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.236838,-0.2737696,-2.381892,2.018516,0.05430969,-3.485415,-0.074011,0.7407243,-0.01233787,0.6676061,355.3802,96.23766,352.731,0.468305,0.01418954,-0.8834527,0.4525599,0.0008953835,0.1637864,4.033956,0.4813194,-3.659792,-0.07851492,0.2548428,2.050277,-0.09764919,-0.1261171,-0.9871978,-0.0931698,0.9887403,-0.1170983,0.9908503,0.08054247,-0.1083,moving,-6.801379258115397,10.16623701412077,-2.1930580302019527,7.085340449292466,2.01544,0.42700971,-0.17437699999999978,-0.11659400143417864,0.17530092143594095,0.9775865091647374,-6.579792929859342,9.590646274107312,5.463857079352445,5.543333670527917,5.051732411334089
05/05/2023 11:40:17.812625,1820,True,True,True,True,Eyes,1.974143,0.05570763,-3.503608,0.9640301,0.2655326,-0.01177163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.231015,-0.2796006,-2.392357,2.028025,0.05378531,-3.48213,-0.07160952,0.7410502,-0.01382161,0.6674772,355.6924,96.25041,352.8229,0.4705057,0.01415611,-0.8822831,0.4254063,0.0008416605,0.1539592,4.04535,0.4671825,-3.659787,-0.07519929,0.2527403,2.050006,-0.09869274,-0.1245837,-0.9872885,-0.08768126,0.9893621,-0.1160804,0.9912475,0.07511042,-0.1085666,moving,-6.807150739018068,10.415201413797066,-2.100808944490392,7.028391675655395,2.017325,0.41339718999999997,-0.17765699999999995,-0.11660175439156334,0.17954696395833383,0.9768147650643808,-6.592129474197679,9.832922987900192,5.714729985030225,5.798287099591502,5.295031254103386
05/05/2023 11:40:17.832678,1821,True,True,True,True,Eyes,1.977348,0.05572783,-3.50253,0.9644059,0.2641456,-0.01218121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.22535,-0.3018268,-2.399991,2.03676,0.05354499,-3.478891,-0.06733487,0.7412776,-0.01769251,0.6675782,356.3494,96.21574,352.8943,0.4725514,0.01412595,-0.8811896,0.399882,0.0007911609,0.1447216,4.058403,0.4413184,-3.65829,-0.07212019,0.2507884,2.049755,-0.09961082,-0.1234499,-0.9873388,-0.07620538,0.990306,-0.1161327,0.9921041,0.06367245,-0.1080527,moving,-6.822839739020995,11.000015125978164,-2.0151084391410454,6.975494120779469,2.021643,0.38777341,-0.1793990000000001,-0.11664706490076499,0.18950668371505947,0.9749259966318424,-6.623186028716146,10.402041561758415,6.178157414451702,6.2698524363122665,5.742439066879476
05/05/2023 11:40:17.842620,1822,True,True,True,True,Eyes,1.980783,0.05575633,-3.501367,0.9648212,0.2626057,-0.01258285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.21921,-0.3206544,-2.408968,2.045881,0.05407767,-3.47573,-0.06507152,0.741451,-0.02061334,0.6675264,356.7722,96.20805,352.8648,0.4744632,0.01409905,-0.8801622,0.375889,0.0007436912,0.1360383,4.069875,0.424423,-3.658237,-0.06886464,0.2487236,2.04949,-0.1003488,-0.1240146,-0.9871934,-0.06897479,0.9906816,-0.1174415,0.9925587,0.05630633,-0.1079676,moving,-6.849116772577674,11.328643798548987,-1.9244638080474155,6.919508066168475,2.0239939999999996,0.37034533,-0.1825070000000002,-0.11696374516629088,0.1950880572086597,0.9737865074066686,-6.6576589837848195,10.72196634017158,6.513127865793692,6.610044230382373,6.071394032440861
05/05/2023 11:40:17.862316,1823,True,True,True,True,Eyes,1.984436,0.05577207,-3.500134,0.9652022,0.2611817,-0.01299825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.213419,-0.3397203,-2.417034,2.05482,0.05435263,-3.472503,-0.06394181,0.7414675,-0.02334784,0.6675272,357.0914,96.19219,352.7526,0.4762597,0.01407527,-0.8791917,0.3533357,0.0006990698,0.127876,4.080382,0.4110533,-3.658009,-0.06571224,0.2467249,2.049235,-0.1006383,-0.1259922,-0.9869136,-0.06365091,0.9907326,-0.1199891,0.9928851,0.05074246,-0.1077251,moving,-6.869253672928259,11.552479485497575,-1.8366582231690327,6.865282800545491,2.0255620000000003,0.35670067,-0.18550599999999973,-0.1172147427424447,0.1988849039654379,0.9729879859799264,-6.683321910978887,10.93988847573653,6.776524405155031,6.877269060053059,6.331868627114245
05/05/2023 11:40:17.882596,1824,True,True,True,True,Eyes,1.988297,0.05576033,-3.49881,0.9655979,0.2596971,-0.01334476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.209554,-0.3547281,-2.422799,2.06374,0.05416573,-3.469159,-0.06306089,0.741239,-0.02554881,0.667784,357.3436,96.13886,352.6606,0.4779579,0.01405399,-0.87827,0.3321355,0.0006571256,0.1202035,4.090513,0.3995439,-3.656221,-0.06252277,0.2447025,2.048975,-0.1001757,-0.1276086,-0.9867528,-0.0593642,0.9907412,-0.1220976,0.9931973,0.04634657,-0.1068235,moving,-6.842905674973942,11.71168656320411,-1.7477907852415269,6.810394731308512,2.0267729999999995,0.34537817,-0.18706200000000006,-0.11670116601431768,0.20160002405916233,0.9724907398029667,-6.661928529097759,11.094619729920778,6.967166701334695,7.069855540319014,6.519458075969711
05/05/2023 11:40:17.892418,1825,True,True,True,True,Eyes,1.992359,0.05573315,-3.49742,0.9660376,0.2580198,-0.014045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.207816,-0.3658075,-2.425981,2.072588,0.05352154,-3.465659,-0.06248916,0.7407333,-0.02722182,0.6683326,357.5241,96.04327,352.5834,0.4795719,0.01403426,-0.8773901,0.3122074,0.000617698,0.1129913,4.100237,0.3900571,-3.652709,-0.05927642,0.2426438,2.048711,-0.09885363,-0.128962,-0.9867103,-0.05618914,0.9907081,-0.1238553,0.9935145,0.04319886,-0.1051813,moving,-6.739654986630934,11.796444067952159,-1.6573061957822832,6.75449208411595,2.027649,0.33653556,-0.18705000000000016,-0.11491258382935693,0.20308105339701926,0.9723956538670965,-6.563562291698358,11.176402745609398,7.057180738282135,7.15901872040789,6.6048953645718775
05/05/2023 11:40:17.912258,1826,True,True,True,True,Eyes,1.99661,0.05567772,-3.495947,0.9664656,0.2563808,-0.01459951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.208797,-0.3798127,-2.42533,2.081483,0.05322068,-3.462291,-0.06162204,0.7398431,-0.02924091,0.6693131,357.7522,95.87789,352.5059,0.4811148,0.01401554,-0.8765453,0.2934749,0.0005806361,0.1062118,4.110494,0.379311,-3.646759,-0.05615889,0.2406673,2.048456,-0.09644553,-0.1303239,-0.9867695,-0.05203863,0.9906954,-0.1257562,0.993977,0.0392215,-0.10233,moving,-6.584342762056637,11.937478560631437,-1.5703835548072251,6.700800796268832,2.029011,0.32609032,-0.18446799999999985,-0.11221748320350128,0.20553771318900685,0.972194168468802,-6.415962329700349,11.312597140901675,7.149891851151921,7.2500055820482565,6.689416954269153
05/05/2023 11:40:17.932565,1827,True,True,True,True,Eyes,2.00105,0.05559754,-3.494397,0.9668754,0.2547886,-0.01532018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.211674,-0.3839532,-2.423475,2.09028,0.05249438,-3.458825,-0.06160585,0.7387781,-0.02988458,0.6704616,357.7963,95.69598,352.4613,0.4825988,0.01399701,-0.8757294,0.2758664,0.000545798,0.09983908,4.119636,0.3745625,-3.639981,-0.0529145,0.2386102,2.048193,-0.09337216,-0.131099,-0.9869625,-0.05095318,0.9906233,-0.1267648,0.9943267,0.03845258,-0.0991766,moving,-6.368280567025925,11.905345033475331,-1.4798914420154055,6.64488555099278,2.029356,0.32206812,-0.1811560000000001,-0.10856128911857144,0.20507620957111972,0.9727066220105676,-6.204474708148201,11.279898919335858,7.0860563257407225,7.1811407314132,6.618537297873381
05/05/2023 11:40:17.942696,1828,True,True,True,True,Eyes,2.005668,0.05548056,-3.492768,0.967272,0.2532454,-0.01586461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.215817,-0.3866152,-2.420501,2.099283,0.05185229,-3.455444,-0.0614395,0.7375848,-0.03034691,0.6717687,357.8349,95.49048,352.4437,0.4840335,0.01397804,-0.8749375,0.2593144,0.0005130501,0.09384874,4.129037,0.3701138,-3.63229,-0.0497143,0.2365809,2.047933,-0.08990427,-0.1314059,-0.9872437,-0.04986147,0.9906085,-0.1273131,0.9947016,0.03777944,-0.09561203,moving,-6.133126181427512,11.875491092211867,-1.3906022567324814,6.589701184273739,2.0297540000000005,0.31826150999999997,-0.17684599999999984,-0.10457755845851852,0.20465722544449905,0.9732312134307175,-5.9744370999071155,11.249292090040544,7.01183178957241,7.101486332252236,6.536308536062732
05/05/2023 11:40:17.962652,1829,True,True,True,True,Eyes,2.010459,0.05533834,-3.491048,0.9676501,0.2517632,-0.01638689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.220603,-0.3884857,-2.416498,2.108144,0.0508554,-3.451927,-0.06139103,0.7362902,-0.03072356,0.6731748,357.856,95.26993,352.4229,0.4854279,0.01395775,-0.8741649,0.2437556,0.0004822671,0.08821781,4.13824,0.3659337,-3.623931,-0.04651867,0.2345542,2.047674,-0.08613416,-0.1317679,-0.9875315,-0.04903858,0.9905744,-0.1278967,0.9950761,0.03741089,-0.09178396,moving,-5.882885163895937,11.833525239898385,-1.3014108095230774,6.534559160723761,2.030096,0.3150783,-0.17200399999999982,-0.10033929163252281,0.20403384776244016,0.9738080768765778,-5.729366302014206,11.206800515771542,6.9210812223579605,7.004923180736495,6.437128950339668
05/05/2023 11:40:17.992819,1830,True,True,True,True,Eyes,2.015413,0.05516879,-3.489255,0.9680191,0.2503213,-0.01667883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.227292,-0.3882649,-2.410328,2.117026,0.0500357,-3.44841,-0.06123932,0.7347738,-0.03081381,0.6748392,357.8583,95.01096,352.4336,0.4867904,0.01393565,-0.8734074,0.2291302,0.0004533311,0.08292474,4.14748,0.3626335,-3.61402,-0.04337623,0.232562,2.047418,-0.08168384,-0.1315828,-0.9879342,-0.04840537,0.9906005,-0.1279358,0.9954823,0.03737105,-0.08728541,moving,-5.5991616766715255,11.781429168199782,-1.2136765335014958,6.48033477371145,2.0304539999999998,0.3125978,-0.16561000000000003,-0.09553188056186113,0.203244921765715,0.9744562977073068,-5.451383116471545,11.154230360235447,6.802723406225052,6.879976869164654,6.3089981008933735
05/05/2023 11:40:17.992819,1831,True,True,True,True,Eyes,2.02054,0.05499416,-3.487367,0.9683648,0.2489619,-0.01695981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.235803,-0.385716,-2.402136,2.125904,0.04921268,-3.444933,-0.06057199,0.7330856,-0.03069178,0.6767383,357.8805,94.71636,352.5051,0.4881281,0.01391124,-0.8726608,0.2153824,0.0004261312,0.07794926,4.156912,0.3585216,-3.602755,-0.04011656,0.2304948,2.047153,-0.07671286,-0.1303495,-0.9884958,-0.0472683,0.9907781,-0.1269822,0.9959321,0.03698336,-0.08216682,moving,-5.272197402022327,11.763563343046583,-1.1226397951696232,6.424040358754387,2.0310080000000004,0.30930892,-0.15782200000000035,-0.08997330622179589,0.20304664012555987,0.9750266226042891,-5.1321706083414425,11.134678946453633,6.692311276369762,6.762346784391775,6.185988461490647
05/05/2023 11:40:18.012709,1832,True,True,True,True,Eyes,2.025822,0.05478964,-3.485426,0.9686884,0.2476955,-0.01701825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.244766,-0.3794562,-2.394449,2.135053,0.04872077,-3.441663,-0.06001605,0.7314097,-0.03003756,0.678628,357.8499,94.42639,352.6083,0.4894479,0.0138846,-0.8719217,0.2024595,0.0004005634,0.0732723,4.166306,0.356664,-3.591668,-0.03691037,0.2284617,2.046891,-0.07172471,-0.1285613,-0.9891046,-0.04702398,0.9909917,-0.1253967,0.9963155,0.03751761,-0.077124,moving,-4.949008938586703,11.699086369382925,-1.0330688070503922,6.368652419660025,2.0312529999999995,0.30794323,-0.15000499999999972,-0.08448990559945013,0.20204662683060967,0.9757246098597905,-4.815382511337183,11.069800658248292,6.5513890965490145,6.614235647913907,6.033795796910701
05/05/2023 11:40:18.032529,1833,True,True,True,True,Eyes,2.025822,0.05478964,-3.485426,0.9686884,0.2476955,-0.01701825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.254034,-0.3696162,-2.386895,2.144091,0.04778997,-3.43849,-0.05948525,0.7297577,-0.02898176,0.6804963,357.7844,94.14172,352.7408,0.4907544,0.01385523,-0.8711874,0.1903119,0.0003765296,0.06887596,4.175356,0.3555039,-3.580876,-0.03355917,0.2263371,2.046618,-0.06677251,-0.1262636,-0.9897469,-0.04737567,0.9912431,-0.1232583,0.9966428,0.03865965,-0.07216963,moving,-4.6330333097347545,11.675357833809118,-0.9394163945307985,6.31074138638978,2.031265,0.30771392999999997,-0.14238600000000012,-0.07911294869131058,0.20173183078825402,0.9762403943927224,-4.506723924213447,11.044617790200917,6.456914332126491,6.513210847516213,5.927501060134058
05/05/2023 11:40:18.042389,1834,True,True,True,True,Eyes,2.025822,0.05478964,-3.485426,0.9686884,0.2476955,-0.01701825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.263565,-0.3666607,-2.378105,2.15334,0.04649587,-3.435351,-0.05795997,0.7280228,-0.02902554,0.6824815,357.8881,93.83012,352.8715,0.4919291,0.01382878,-0.8705251,0.1788932,0.0003539378,0.0647434,4.1856,0.3482811,-3.568885,-0.03060791,0.2244655,2.046378,-0.06171918,-0.1240112,-0.9903595,-0.04477356,0.9915963,-0.1213757,0.9970887,0.0368507,-0.06675303,moving,-4.314816943328693,11.821555198642479,-0.8569156350747215,6.259701444458361,2.03226,0.30178523,-0.13353400000000004,-0.07364960679080779,0.20430791119451672,0.9761321174363466,-4.200461076071509,11.184755288130704,6.498752833505756,6.549144878574339,5.9527683878244515
05/05/2023 11:40:18.062540,1835,True,True,True,True,Eyes,2.025822,0.05478964,-3.485426,0.9686884,0.2476955,-0.01701825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.273448,-0.3708097,-2.367695,2.162177,0.0458059,-3.432467,-0.05598896,0.7261821,-0.02996349,0.6845635,358.101,93.49628,352.9689,0.4929859,0.01380494,-0.8699274,0.1681596,0.0003327015,0.0608588,4.195952,0.3376201,-3.556734,-0.02742689,0.2224484,2.046119,-0.05647635,-0.1223402,-0.9908801,-0.04029254,0.9919349,-0.1201739,0.9975906,0.03313809,-0.06095023,moving,-3.9957573463033933,12.075380138654872,-0.7679665430262256,6.204670059677198,2.0337750000000003,0.29181419999999997,-0.12426700000000013,-0.06814799164326402,0.20871204216044933,0.9755998321750966,-3.896277141861689,11.42960713008393,6.654695081858548,6.699542544169019,6.089851770979059
