Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:18.082656,1836,True,True,True,True,Eyes,2.025822,0.05478964,-3.485426,0.9686884,0.2476955,-0.01701825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.284282,-0.3674167,-2.357471,2.17145,0.04471166,-3.429574,-0.05477548,0.7242614,-0.02985409,0.6866979,358.1671,93.16077,353.0844,0.4939359,0.01378348,-0.8693886,0.15807,0.0003127394,0.05720727,4.205936,0.3317856,-3.544391,-0.02425268,0.2204359,2.045861,-0.05089159,-0.120345,-0.9914268,-0.03834205,0.9922167,-0.1184727,0.997968,0.03198407,-0.05510969,moving,-3.6500861267903804,12.183977414996443,-0.6791815862664248,6.149737606673787,2.0344860000000002,0.28707394,-0.11481699999999995,-0.062234542247298685,0.21064233385011172,0.9755801180781207,-3.56223733907639,11.532978268504843,6.687502057992287,6.725944086390527,6.10665952031075
05/05/2023 11:40:18.092471,1837,True,True,True,True,Eyes,2.032743,0.05441739,-3.482937,0.96931,0.2452636,-0.01684754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.296521,-0.3659926,-2.344982,2.180623,0.04377937,-3.426793,-0.05303149,0.7221469,-0.03006139,0.6890486,358.3001,92.78786,353.2191,0.4947911,0.01376414,-0.8689026,0.1485858,0.0002939751,0.05377483,4.216163,0.3237087,-3.53083,-0.0210239,0.2183884,2.045599,-0.04479953,-0.1180205,-0.9920002,-0.03516554,0.992568,-0.1165,0.9983769,0.02966507,-0.04861683,moving,-3.264413116464634,12.21878881213628,-0.588843819572253,6.093822493286881,2.0355399999999997,0.27992933000000003,-0.10403699999999994,-0.05565800132161702,0.21131722733044564,0.9758315251677756,-3.187214265134006,11.56429163847461,6.652407219970163,6.683852442230659,6.056200264259741
05/05/2023 11:40:18.112445,1838,True,True,True,True,Eyes,2.039783,0.0540399,-3.480441,0.9698842,0.2430135,-0.01640224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.309743,-0.3671525,-2.331115,2.190234,0.04337328,-3.424075,-0.05207551,0.7197821,-0.03036414,0.691578,358.3773,92.38492,353.2804,0.495716,0.01373707,-0.8683757,0.1396707,0.0002763366,0.05054834,4.226519,0.3181134,-3.516568,-0.01775659,0.2163168,2.045333,-0.0380162,-0.1169644,-0.9924083,-0.03296768,0.9927323,-0.1157397,0.9987331,0.02831741,-0.04159604,moving,-2.874500498988059,12.205877468062809,-0.4974016980213827,6.037225474526633,2.036285,0.27474012,-0.09249299999999971,-0.04901756358299075,0.2111709046314284,0.9762192804725993,-2.806772059697349,11.549143417978906,6.585936773977113,6.6108143316020485,5.976155192323782
05/05/2023 11:40:18.132664,1839,True,True,True,True,Eyes,2.046951,0.0536369,-3.477845,0.9707081,0.239609,-0.01770244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3239,-0.3622316,-2.317221,2.200143,0.04285148,-3.421486,-0.05260267,0.7172814,-0.02961865,0.6941638,358.2499,91.97911,353.302,0.4967059,0.01370289,-0.8678104,0.1312904,0.0002597564,0.04751544,4.236146,0.3198509,-3.502237,-0.01471743,0.2143895,2.045086,-0.0307397,-0.1165822,-0.9927053,-0.03434144,0.9927114,-0.1155195,0.9989374,0.03053992,-0.0345192,moving,-2.3547187678956125,11.931326907582193,-0.4123210797272555,5.9845455780726535,2.0360029999999996,0.27699942,-0.08075100000000024,-0.040199860277839894,0.20657205278307775,0.9776052490198643,-2.292678960330188,11.278563139352913,6.23920842418572,6.255966508862162,5.618039488851013
05/05/2023 11:40:18.143034,1840,True,True,True,True,Eyes,2.054233,0.05322851,-3.475262,0.9714805,0.2363857,-0.01863992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.339476,-0.3513485,-2.302289,2.210147,0.04182147,-3.419003,-0.05288281,0.7146841,-0.02822648,0.696874,358.0883,91.55606,353.3968,0.4977574,0.0136617,-0.8672084,0.123413,0.000244171,0.04466451,4.245647,0.322162,-3.48732,-0.01147481,0.2123339,2.044823,-0.02314003,-0.1149296,-0.993104,-0.0362484,0.9928133,-0.1140513,0.9990749,0.03335928,-0.02713983,moving,-1.8216942600754547,11.636151775891179,-0.32151989811138154,5.928332294550143,2.0355,0.28034053000000003,-0.06831699999999996,-0.031136520382990585,0.20159816791608698,0.9789732904700019,-1.7651206525685916,10.98782765889747,5.891615691905399,5.901671487627091,5.261413924043756
05/05/2023 11:40:18.162667,1841,True,True,True,True,Eyes,2.061639,0.0528047,-3.472895,0.9721848,0.2334216,-0.01926536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.355459,-0.342895,-2.286684,2.220187,0.04128044,-3.416821,-0.05243749,0.7120596,-0.02721779,0.6996291,358.0165,91.12126,353.5215,0.4988657,0.01361405,-0.866572,0.1160082,0.0002295207,0.04198464,4.255572,0.3218811,-3.472088,-0.008361224,0.2103593,2.044569,-0.01553921,-0.1127619,-0.9935007,-0.03659252,0.993019,-0.1121349,0.9992096,0.03461221,-0.01955695,moving,-1.3030038516571543,11.444989531496534,-0.23430863727226275,5.874313548724785,2.0353849999999998,0.28060065999999995,-0.05526699999999973,-0.022287810297286714,0.1983777215766982,0.9798722446766823,-1.254338979919743,10.798390135780242,5.667112682003698,5.672260604580784,5.028617318419572
05/05/2023 11:40:18.172438,1842,True,True,True,True,Eyes,2.069167,0.05237396,-3.470559,0.9728091,0.2307758,-0.01962054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.370616,-0.3260927,-2.27432,2.23071,0.0409966,-3.414992,-0.05306258,0.7096561,-0.02492987,0.7021049,357.7576,90.73711,353.6614,0.5000256,0.0135601,-0.8659042,0.1090477,0.0002157495,0.03946557,4.264928,0.3284104,-3.459089,-0.005103536,0.2082937,2.044304,-0.008466255,-0.1103191,-0.9938601,-0.04030558,0.9931257,-0.1098943,0.9991515,0.03912771,-0.01285454,moving,-0.8287864881699079,11.0785910072261,-0.1430366843319592,5.8177777532705,2.034218,0.2874138,-0.044097000000000275,-0.014195049651347602,0.19213592337591825,0.9812656459961391,-0.7821872893437893,10.438745392518475,5.303226687592656,5.3053189241042515,4.664960387705773
05/05/2023 11:40:18.192305,1843,True,True,True,True,Eyes,2.076823,0.051904,-3.468385,0.9733876,0.2283072,-0.01980572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.384361,-0.3052367,-2.264708,2.241158,0.04035194,-3.413438,-0.0537295,0.707553,-0.02218968,0.7042654,357.4622,90.40353,353.8349,0.501233,0.01350029,-0.8652068,0.1025049,0.0002028045,0.03709763,4.273916,0.3359705,-3.447969,-0.001951758,0.2062952,2.044047,-0.00224712,-0.1072878,-0.9942255,-0.04477809,0.9932415,-0.1070804,0.9989945,0.04427889,-0.007036115,moving,-0.40758423615670464,10.67880472415545,-0.05470885065025941,5.7630554190479675,2.032758,0.29561856,-0.03453099999999987,-0.006990434530383116,0.1852985671548463,0.9826573353849017,-0.3608158252953231,10.04696645275319,4.927871468995782,4.928398550072936,4.294833550281979
05/05/2023 11:40:18.212451,1844,True,True,True,True,Eyes,2.084599,0.05139868,-3.466237,0.973924,0.2260068,-0.01982317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.395022,-0.2908402,-2.259085,2.251929,0.03928144,-3.411964,-0.05419817,0.7058426,-0.02038553,0.7059983,357.2631,90.13204,353.9489,0.5024828,0.01343422,-0.8644825,0.09635458,0.0001906362,0.03487178,4.283634,0.3396193,-3.439443,0.001271816,0.2042513,2.043786,0.002741627,-0.105295,-0.9944373,-0.04772646,0.9932939,-0.1053056,0.9988568,0.04774969,-0.002302126,moving,-0.08237977858136973,10.375406461331579,0.035654261116989154,5.707059704016621,2.031705,0.30033786,-0.027478999999999587,-0.0014142882920246125,0.18009676109944872,0.9836478769972536,-0.03562279786127415,9.749608143463474,4.669799261484077,4.669838699683384,4.043176758986772
05/05/2023 11:40:18.232645,1845,True,True,True,True,Eyes,2.092496,0.05085589,-3.46415,0.9744698,0.2236484,-0.01974792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.403241,-0.2815636,-2.256289,2.262592,0.03790628,-3.410484,-0.05429632,0.7044575,-0.01936079,0.7074015,357.1603,89.90917,354.0294,0.503773,0.01336157,-0.8637323,0.0,0.0,0.0,4.293701,0.339505,-3.432813,0.004543213,0.2021767,2.043518,0.006729882,-0.1038906,-0.994566,-0.04910718,0.9933541,-0.1040963,0.9987708,0.04954088,0.001583342,moving,0.17250582222075206,10.158105657835248,0.12738155546086302,5.650205557013973,2.0311090000000003,0.30159872,-0.022329000000000043,0.002963595762533189,0.17636427850073627,0.9843204948836521,0.2187014715406697,9.536487622326794,4.508090344097895,4.508125943053841,3.8873548356491594
05/05/2023 11:40:18.243119,1846,True,True,True,True,Eyes,2.100509,0.05037558,-3.462077,0.9750268,0.2212313,-0.01947937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.410659,-0.2749132,-2.254361,2.273357,0.03661368,-3.408933,-0.05377946,0.7031875,-0.01878867,0.7087187,357.1452,89.69765,354.123,0.505101,0.01328205,-0.8629576,0.0,0.0,0.0,4.304322,0.3364172,-3.426435,0.007767769,0.2001323,2.043256,0.01034883,-0.1022658,-0.9947032,-0.04900232,0.9935095,-0.1026529,0.998745,0.0498051,0.00527035,moving,0.39810037601013365,10.021663129723365,0.21781814704213473,5.594147809887591,2.030965,0.29980352000000005,-0.017501999999999907,0.0068420973754056424,0.17401644026970192,0.9847189745774649,0.4422928817204044,9.40223517199793,4.430917969608471,4.431184219761366,3.814697663507995
05/05/2023 11:40:18.262658,1847,True,True,True,True,Eyes,2.10864,0.05013076,-3.460027,0.9755648,0.2188835,-0.01905682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.419186,-0.2794881,-2.249214,2.284125,0.03765733,-3.407237,-0.05167197,0.7016574,-0.01962917,0.7103673,357.3711,89.42563,354.2317,0.5064639,0.01319791,-0.8621597,0.0,0.0,0.0,4.316188,0.3271533,-3.417691,0.01096817,0.1981032,2.042996,0.01458326,-0.1003999,-0.9948403,-0.04462419,0.9938895,-0.100958,0.9988974,0.04586625,0.01001389,moving,0.6524511836683458,10.133784444440156,0.30759913990212073,5.538484638070113,2.0320630000000004,0.28949597,-0.010454000000000185,0.011209552347220597,0.17593613794268254,0.9843376703457967,0.6872168335425166,9.509640731010219,4.607411704145253,4.608221266661824,3.9892593683314423
05/05/2023 11:40:18.282826,1848,True,True,True,True,Eyes,2.11694,0.05000498,-3.457979,0.9758013,0.2178687,-0.018576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.430361,-0.2785965,-2.241336,2.29509,0.04307321,-3.405773,-0.05313254,0.6995921,-0.01849626,0.7123242,357.1446,89.11102,354.2137,0.5078596,0.0131154,-0.8613396,0.0,0.0,0.0,4.325926,0.338257,-3.408106,0.01414369,0.1960892,2.042738,0.02045755,-0.1006929,-0.9947072,-0.04799153,0.9936697,-0.1015749,0.9986382,0.04981551,0.01549564,moving,0.959791204524742,9.879086934754344,0.39670324548671976,5.483211133735411,2.030836,0.29518378999999995,-0.0023330000000001405,0.01650242186690809,0.17154616007682053,0.98503786746135,0.9936826270338136,9.259785954764176,4.429917801186222,4.431793328619629,3.8234672433304304
05/05/2023 11:40:18.292653,1849,True,True,True,True,Eyes,2.125356,0.04984237,-3.455934,0.9760105,0.216993,-0.01781709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.440055,-0.2138156,-2.243332,2.307435,0.04553564,-3.403807,-0.06481244,0.6978678,-0.007796745,0.7132456,355.321,88.99047,354.1501,0.5092877,0.01303727,-0.8604972,0.0,0.0,0.0,4.327841,0.402812,-3.405213,0.01731246,0.1940797,2.042479,0.0258398,-0.101583,-0.9944915,-0.07933902,0.9914771,-0.1033366,0.9965127,0.08157218,0.01756007,moving,1.2091696671375693,8.02351510355029,0.48563884211453145,5.428041168869429,2.0204060000000004,0.35727636,-0.0014059999999997963,0.020895940609085784,0.13954902821690457,0.9899946137454976,1.2867951345152153,7.452690041416967,2.6915731586427407,2.69443533980058,2.17739625745091
05/05/2023 11:40:18.312349,1850,True,True,True,True,Eyes,2.133877,0.04978041,-3.45385,0.9762827,0.215857,-0.01667202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.453017,-0.1821644,-2.233691,2.318618,0.04446194,-3.401164,-0.06631695,0.6957005,-0.003650444,0.7152551,354.8486,88.66488,354.3823,0.5107465,0.01296213,-0.8596333,0.0,0.0,0.0,4.335975,0.4161528,-3.393412,0.02055606,0.192023,2.042217,0.03197519,-0.09749545,-0.9947222,-0.08705146,0.9911775,-0.09994629,0.9956906,0.08978783,0.02320596,moving,1.5464356132640613,7.5088226455756635,0.57669469414377,5.3715423353480665,2.0173570000000005,0.37169086,0.007751999999999981,0.02675586286038467,0.13063208147017802,0.991069873476404,1.6294409910536294,6.949665822283416,2.3422280211753552,2.3469905357079823,1.897036769721243
05/05/2023 11:40:18.332504,1851,True,True,True,True,Eyes,2.349583,0.0514477,-3.400103,0.9814218,0.1902052,0.02516239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471555,-0.1901079,-2.211181,2.329557,0.04685581,-3.398252,-0.06199251,0.6924748,-0.005063462,0.7187561,355.2906,88.08687,354.6378,0.5122351,0.01289216,-0.8587482,0.0,0.0,0.0,4.349528,0.4008397,-3.37218,0.02372457,0.190014,2.04196,0.04090635,-0.09313527,-0.9948129,-0.0785777,0.9922625,-0.09612763,0.9960685,0.08210234,0.03327149,moving,-0.1498794972354112,6.269041247290829,0.665662682843455,5.316332517225622,2.0199710000000004,0.35398389,0.02607199999999965,-0.002600244979945987,0.10919685214117414,0.994016699910668,0.009257016463639522,5.754627073100121,1.2516435851376333,1.2540984697503816,0.7892848133372093
05/05/2023 11:40:18.342459,1852,True,True,True,True,Eyes,2.349986,0.05153108,-3.399904,0.9813808,0.1902972,0.02605302,2.034656,4.346758,0.4387203,-3.346895,-0.5977328,0.7986036,-0.07034113,0.02638274,0.2007764,2.033857,2.340712,0.04999641,-3.394366,-0.06614458,0.6875506,-0.0008661795,0.7231172,354.5792,87.36323,354.6855,0.5195689,0.01285789,-0.8543316,0.6471183,0.005001884,0.1612394,4.355733,0.4267277,-3.345841,0.02693045,0.1879815,2.041698,0.05454683,-0.09220817,-0.9942448,-0.08970278,0.9912483,-0.09685163,0.9944739,0.09446946,0.04579813,moving,0.5804269790840417,5.6286705146036455,0.7557002308580931,5.260457773477701,2.015021,0.37673129,0.04852500000000015,0.010081350598325156,0.0980759128125204,0.9951279015702983,0.7384336603376911,5.126713443074479,0.40761312638186586,0.4078006075460552,0.13485429311869268
05/05/2023 11:40:18.362697,1853,True,True,True,True,Eyes,2.350799,0.05177738,-3.399492,0.9813473,0.1901847,0.02805824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.542204,-0.1816744,-2.10702,2.350787,0.05263066,-3.389805,-0.06740631,0.6791129,-0.001332807,0.7309312,354.4492,86.05224,354.6096,0.5256594,0.01282597,-0.8505981,0.6082912,0.004701771,0.151565,4.363507,0.4315388,-3.298487,0.0301329,0.1859509,2.041437,0.07760778,-0.09350137,-0.9925898,-0.08960461,0.9909092,-0.100349,0.9929492,0.09672849,0.06852413,moving,1.7577798382368526,5.6097633918756715,0.8456604950175047,5.204609000199167,2.0127200000000003,0.37890814,0.09131799999999979,0.03052746439409998,0.09770692914435489,0.994746921622844,1.8866491300899322,5.10050955377793,0.9935091481382755,0.9980539952175196,1.0461806885501013
05/05/2023 11:40:18.382779,1854,True,True,True,True,Eyes,2.352019,0.05211559,-3.398872,0.9810982,0.1909835,0.03117185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.598713,-0.2036654,-2.010701,2.36128,0.05679721,-3.38471,-0.07104751,0.6677156,-0.001881167,0.741016,354.1006,84.33342,354.3652,0.5307439,0.01280079,-0.8474354,0.5717937,0.004419664,0.1424711,4.368404,0.4453491,-3.237105,0.03340527,0.1838755,2.041171,0.1083047,-0.09766699,-0.9893085,-0.0920911,0.9898974,-0.1078068,0.9898431,0.1027825,0.09821632,moving,3.2691256456376236,5.479932213161386,0.9376040191622073,5.147501152757096,2.007124,0.38855189,0.147605,0.05676627071187518,0.09534312346763318,0.9938246016600788,3.3634370122675894,4.964163447165785,2.344050816981756,2.35510159115145,2.4327512048563666
05/05/2023 11:40:18.392578,1855,True,True,True,True,Eyes,2.353628,0.0524491,-3.398046,0.9808434,0.1916121,0.03508835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.658054,-0.1971047,-1.905419,2.372144,0.05917533,-3.379388,-0.08120331,0.6549635,0.002664519,0.7512802,352.7902,82.53706,354.0775,0.5350144,0.01278444,-0.8447459,0.5374861,0.004154485,0.1339228,4.364872,0.49114,-3.173837,0.03643559,0.1819541,2.040925,0.1420316,-0.1023668,-0.9845547,-0.110374,0.9867979,-0.1185225,0.9836893,0.1255032,0.1288578,moving,4.899082713356569,4.412898885011046,1.0227635960565504,5.094607783487017,1.992728,0.43196467000000005,0.20555100000000026,0.08514964231885991,0.07666405167726846,0.9934144784978163,4.981110024917242,3.9151478423952284,3.925371767424607,3.935807022887037,4.130330761998903
05/05/2023 11:40:18.412454,1856,True,True,True,True,Eyes,2.355596,0.05277409,-3.397012,0.9805296,0.1922576,0.03998556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.711817,-0.208427,-1.801159,2.382954,0.05935233,-3.373901,-0.08566602,0.6426764,0.003484343,0.7613255,352.2461,80.75093,353.9283,0.5386286,0.01277633,-0.8424461,0.505237,0.003905216,0.1258875,4.364802,0.5077836,-3.110406,0.03965881,0.1799105,2.040663,0.1739099,-0.1048056,-0.9791687,-0.1154165,0.9852983,-0.1259608,0.9779748,0.1349181,0.1592568,moving,6.40207102232713,4.109905971851764,1.1133618949762791,5.0383277426888,1.9818480000000003,0.44843127,0.26349500000000026,0.11122166654073828,0.07122523016028703,0.9912400484862123,6.454418127935247,3.610373517234828,5.357335992002974,5.3695820338540665,5.528646756089748
05/05/2023 11:40:18.432432,1857,True,True,True,True,Eyes,2.357899,0.05303119,-3.395803,0.9805349,0.191295,0.0442441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.758023,-0.2256437,-1.703899,2.393639,0.05947006,-3.368068,-0.08591352,0.6314201,0.002423855,0.7706633,352.2135,79.07037,353.9305,0.541779,0.01277604,-0.8404235,0.4749228,0.003670903,0.1183342,4.367269,0.5067087,-3.049461,0.04280776,0.1779138,2.040407,0.2026056,-0.1047591,-0.9736409,-0.112231,0.9852259,-0.1293598,0.9728079,0.1354817,0.1878551,moving,7.810891532307578,4.207927323720823,1.2018897269059803,4.983315962622222,1.9736300000000004,0.44723864,0.3186070000000001,0.13554429299700227,0.07269901536496533,0.9881005036577644,7.825121046411408,3.696404226327088,6.637859353946204,6.654331852645985,6.747098259896011
05/05/2023 11:40:18.447281,1858,True,True,True,True,Eyes,2.360503,0.0532192,-3.394397,0.9805353,0.1900346,0.04936967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.798743,-0.2299231,-1.61345,2.40379,0.05871538,-3.362273,-0.08479101,0.6210858,0.002400608,0.7791387,352.235,77.51949,354.1154,0.5446604,0.01278177,-0.838559,0.4464274,0.003450649,0.1112342,4.368814,0.502962,-2.99278,0.04611269,0.1758184,2.040137,0.2284935,-0.1015842,-0.968231,-0.1090658,0.9856095,-0.1291459,0.9674168,0.1351099,0.214126,moving,9.054346777992825,4.296016764976085,1.2948212437490092,4.925563341321354,1.9650240000000005,0.44424662000000004,0.36949299999999985,0.15693999211849147,0.07398113452375604,0.984833294861412,9.034890470966648,3.77386795426791,7.764602592157008,7.785021863063059,7.825284270023782
05/05/2023 11:40:18.462630,1859,True,True,True,True,Eyes,2.363402,0.05337131,-3.392915,0.9805792,0.1882845,0.05489504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.834748,-0.2358526,-1.527155,2.413249,0.05728529,-3.356496,-0.0792954,0.6115808,0.0007187214,0.7871979,352.7776,76.0381,354.4551,0.5473076,0.01279127,-0.8368335,0.4196418,0.00324361,0.1045601,4.372536,0.4805818,-2.937302,0.04936177,0.1737579,2.039872,0.2519367,-0.09585956,-0.9629844,-0.09812265,0.9874234,-0.1239633,0.9627565,0.1257215,0.2393622,moving,10.179946585935733,4.830657877364961,1.3861993535695334,4.868746726768733,1.9592870000000002,0.42329651,0.41919400000000007,0.17613198809392527,0.08289453105236452,0.9808700756579242,10.117736171855565,4.2866009789276625,8.763421351662972,8.793829720161579,8.750921601797948
05/05/2023 11:40:18.473576,1860,True,True,True,True,Eyes,2.366553,0.05354663,-3.391254,0.9805845,0.1863729,0.06098535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.865345,-0.2427,-1.449197,2.422489,0.05694638,-3.35086,-0.07280481,0.6029835,-0.001449903,0.7944232,353.4583,74.69608,354.7964,0.5497506,0.01280327,-0.8352305,0.3944633,0.003048993,0.09828651,4.376634,0.4544569,-2.886578,0.05260077,0.1717042,2.039609,0.2728173,-0.09010389,-0.9578373,-0.08549654,0.9893947,-0.1174242,0.9582595,0.1139271,0.2622204,moving,11.137142544841112,5.46140505180715,1.4773097301816678,4.8120907264487265,1.954145,0.39751052,0.46428199999999986,0.19231372793421414,0.09339863594106491,0.9768787832999937,11.033828242697055,4.893960450310829,9.637320259695363,9.681631014466884,9.556869190887493
05/05/2023 11:40:18.492424,1861,True,True,True,True,Eyes,2.369923,0.05376453,-3.389379,0.9804536,0.1849546,0.06710067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.889625,-0.2459587,-1.384234,2.431562,0.05769635,-3.34514,-0.06891894,0.5955151,-0.002458026,0.8003787,353.8348,73.56903,355.0366,0.5520163,0.01281811,-0.8337346,0.3707955,0.002866053,0.09238932,4.37927,0.4399875,-2.843998,0.05578071,0.1696876,2.039351,0.2907115,-0.08601923,-0.9529363,-0.07814983,0.9904883,-0.1132501,0.9536139,0.1073949,0.2812239,moving,11.899126741585532,5.803978874290387,1.5667742327100667,4.7564342327265585,1.947708,0.38229114999999997,0.5011419999999998,0.20517688426599534,0.09897393226304954,0.9737076422745466,11.767391394708657,5.222226325069017,10.330846450324515,10.3853193568486,10.211246386164078
05/05/2023 11:40:18.512538,1862,True,True,True,True,Eyes,2.373507,0.05400139,-3.387327,0.9802514,0.1835719,0.07354238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.908365,-0.2486648,-1.331309,2.44042,0.05868023,-3.339228,-0.06716199,0.5891289,-0.002855188,0.8052382,353.9844,72.63388,355.1702,0.5541293,0.01283656,-0.8323314,0.3485478,0.00269409,0.08684596,4.381341,0.433701,-2.808441,0.05881137,0.1677661,2.039105,0.3058381,-0.08373234,-0.9483945,-0.07453591,0.9909623,-0.1115269,0.9491616,0.1047986,0.2968329,moving,12.461051670017444,5.914807847546061,1.6520529408629625,4.703381323823722,1.940921,0.37502077,0.5307869999999997,0.21468022746623883,0.10064694199113157,0.9714847010275107,12.312179256520572,5.326334793789203,10.817097765312534,10.876672641448817,10.678312792361814
05/05/2023 11:40:18.532327,1863,True,True,True,True,Eyes,2.377276,0.05422629,-3.385067,0.9799291,0.182647,0.07986923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924082,-0.2478452,-1.284946,2.449067,0.05936196,-3.333089,-0.06609609,0.5833831,-0.002699261,0.8094987,354.0385,71.80334,355.3004,0.5561106,0.01285872,-0.8310086,0.3276349,0.002532445,0.0816352,4.383239,0.4302982,-2.776711,0.06208271,0.1656917,2.038838,0.3193137,-0.08148879,-0.9441389,-0.0727486,0.991248,-0.1101588,0.9448526,0.10386,0.3105908,moving,12.929784160278839,5.9442303122702524,1.7441201776076163,4.6460866086052155,1.9341719999999998,0.37093624000000003,0.556378,0.22261347680706195,0.10096172180186043,0.9696649071773599,12.768315533484385,5.35185401258918,11.198217150327201,11.260739576448493,11.046763819013295
05/05/2023 11:40:18.542798,1864,True,True,True,True,Eyes,2.381186,0.05441352,-3.38261,0.9795912,0.181413,0.08654799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.937659,-0.2474583,-1.241578,2.457398,0.05908675,-3.326501,-0.06500059,0.577957,-0.002769843,0.8134697,354.114,71.02257,355.4078,0.5579789,0.01288397,-0.8297548,0.3079768,0.002380498,0.07673709,4.385101,0.4252613,-2.746203,0.06522703,0.1636979,2.038582,0.3319159,-0.07964145,-0.939941,-0.07062872,0.9915345,-0.1089537,0.9406611,0.1025503,0.3234811,moving,13.328216406455217,5.9714678573646855,1.8326262895443357,4.590993726281578,1.9277029999999997,0.36617455,0.580298,0.22934406180959566,0.10126024501543701,0.9680639515814903,13.155980691943785,5.37571353154782,11.513045773171013,11.57818210958045,11.350512767937671
05/05/2023 11:40:18.562875,1865,True,True,True,True,Eyes,2.385217,0.0546052,-3.379956,0.9791909,0.1802066,0.09333138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.950681,-0.2603917,-1.192157,2.464633,0.05843977,-3.319502,-0.0609831,0.5721437,-0.005523847,0.8178644,354.639,70.16274,355.4595,0.5597504,0.01291112,-0.8285603,0.2894982,0.002237668,0.07213286,4.387439,0.4038946,-2.712029,0.06849772,0.1616239,2.038316,0.3452421,-0.0788177,-0.9351982,-0.06074667,0.9925011,-0.1060727,0.9365456,0.09343093,0.3378653,moving,13.768624874560079,6.469310635732866,1.9247034813347372,4.5336603742611254,1.9228059999999996,0.34545483,0.6074730000000002,0.23657118951478678,0.10947274779573057,0.9654272492532443,13.571880733921155,5.857186168764235,11.920264656817304,12.001050616660049,11.722135406225336
