Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:18.582512,1866,True,True,True,True,Eyes,2.389357,0.05478908,-3.377106,0.9787331,0.1788499,0.1004709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.963518,-0.280636,-1.138627,2.471586,0.05871462,-3.312478,-0.05699073,0.5658844,-0.009111351,0.8224622,355.2141,69.25011,355.4249,0.5614387,0.01294011,-0.8274167,0.2721283,0.002103408,0.06780489,4.388653,0.381617,-2.676172,0.07165867,0.1596194,2.038059,0.3593836,-0.07948782,-0.9297985,-0.04951284,0.9933381,-0.1040574,0.9318756,0.08343349,0.3530538,moving,14.231840734192879,7.033408768749183,2.01370456530472,4.478225207299241,1.9170669999999999,0.32290238,0.6363059999999998,0.24410673467933458,0.1187438264553903,0.962451024871061,14.008228057035799,6.402972976670697,12.381657888645659,12.482460273287353,12.14797299014898
05/05/2023 11:40:18.592438,1867,True,True,True,True,Eyes,2.393545,0.05499801,-3.373947,0.9776737,0.1786945,0.1105547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.975716,-0.2937264,-1.084613,2.478289,0.05875866,-3.305089,-0.05486284,0.5594628,-0.01123143,0.8269614,355.5165,68.33913,355.3994,0.5630568,0.01297061,-0.8263161,0.2558006,0.001977204,0.0637366,4.387609,0.3687035,-2.640631,0.07481623,0.1576174,2.037802,0.3737504,-0.07996336,-0.924076,-0.04281152,0.9937279,-0.103306,0.9265408,0.07817177,0.3679828,moving,14.530875609489772,7.373549174321558,2.1026231872371537,4.422837525172517,1.9093200000000001,0.30994484,0.6644580000000002,0.2489559463298469,0.12429703003172635,0.9605056557909133,14.290565032461249,6.731941200366819,12.659348222219055,12.773729193452159,12.404752565261443
05/05/2023 11:40:18.612670,1868,True,True,True,True,Eyes,2.500254,0.06056599,-3.29005,0.9162553,0.1668362,0.3642004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.987169,-0.3048954,-1.029931,2.484743,0.05882058,-3.297548,-0.05229035,0.5530023,-0.01329124,0.8314312,355.8567,67.4238,355.4031,0.5646158,0.01300314,-0.8252512,0.2404526,0.001858571,0.0599124,4.385961,0.3544442,-2.604852,0.07806957,0.1555547,2.037537,0.3880237,-0.07993485,-0.9181765,-0.03573187,0.9941781,-0.1016518,0.9209566,0.07225148,0.3829085,moving,0.4485645045781682,5.515020128302242,2.194252102454528,4.365747668738056,1.901218,0.29562362,0.6926959999999998,0.007792610399119437,0.09610377609614613,0.9953408276625246,0.6129548685563295,5.017007846232417,2.0862677255438804,2.0900364531969413,1.7101581098612142
05/05/2023 11:40:18.632621,1869,True,True,True,True,Eyes,2.500537,0.06056261,-3.289795,0.9158532,0.1668842,0.3651884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.997992,-0.3120124,-0.9739765,2.490923,0.05939489,-3.289634,-0.05104179,0.5463155,-0.01432715,0.8359001,356.0045,66.49447,355.4163,0.5698611,0.01320923,-0.8216345,0.5461517,0.01845102,0.3080083,4.382478,0.3474714,-2.568751,0.08135283,0.1534731,2.037271,0.4026681,-0.07972197,-0.9118678,-0.03181771,0.9943789,-0.100986,0.914793,0.06967739,0.3978682,moving,1.2944379875584144,5.7364145946023815,2.2867348683182573,4.308107837083819,1.8915549999999999,0.28807651,0.7208830000000002,0.022477213598689316,0.09992688878440845,0.9947408604360977,1.4315610607511193,5.22681180799848,1.7386016542326037,1.7391702887120926,1.2551251839251905
05/05/2023 11:40:18.643017,1870,True,True,True,True,Eyes,2.501029,0.06052611,-3.289202,0.9152344,0.1668194,0.3667657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.007917,-0.3151131,-0.9185437,2.497061,0.05939839,-3.2814,-0.05141751,0.5395527,-0.01435426,0.8402576,355.9333,65.5739,355.4225,0.5741654,0.01338025,-0.8186297,0.5133826,0.01734396,0.2895278,4.377621,0.3477021,-2.533159,0.08456224,0.1514376,2.037009,0.4173536,-0.07960747,-0.9052505,-0.03136237,0.9943004,-0.1018977,0.9082028,0.07091816,0.4124781,moving,2.112709953120909,5.73106909531479,2.3771515635098117,4.2517254430915346,1.8805600000000005,0.28830371,0.7482410000000002,0.03668136501467523,0.09979209777605264,0.9943318422630973,2.229372146214854,5.2161843917467525,1.5023949393726048,1.5027930684822561,0.9757150300252455
05/05/2023 11:40:18.662480,1871,True,True,True,True,Eyes,2.501753,0.0604611,-3.288345,0.9143125,0.1665616,0.3691747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.017343,-0.3163624,-0.8593702,2.502507,0.05858324,-3.272868,-0.04970149,0.5325668,-0.01500278,0.8447943,356.1012,64.60876,355.4995,0.5777152,0.01352181,-0.8161262,0.4825796,0.01630332,0.2721561,4.372083,0.3387738,-2.495349,0.08780545,0.1493812,2.036745,0.432295,-0.07828724,-0.8983275,-0.02759022,0.9946094,-0.09995502,0.9013101,0.0679951,0.4278046,moving,2.9145587388876293,5.950513603027913,2.468531157414161,4.1947396015095375,1.869576,0.28019056000000003,0.7775189999999998,0.05057344348171516,0.10353679790118082,0.9933390819179884,3.0051147875943465,5.424383022091117,1.8074607895561616,1.8115415942900455,1.3416202644403197
05/05/2023 11:40:18.682577,1872,True,True,True,True,Eyes,2.502644,0.06037487,-3.287157,0.9131528,0.166246,0.372175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.026611,-0.3125449,-0.7981353,2.507965,0.05796143,-3.264207,-0.0471743,0.525383,-0.01528988,0.8494197,356.3262,63.61454,355.6586,0.5806611,0.0136385,-0.8140309,0.4536249,0.01532512,0.2558267,4.365783,0.3282279,-2.456278,0.09097004,0.1473747,2.036489,0.4474779,-0.07554419,-0.8910986,-0.02359409,0.9950816,-0.09620763,0.8939837,0.06407546,0.4434947,moving,3.714900885117685,6.217451795945411,2.5577042989512986,4.139111073422733,1.8578180000000004,0.27026647000000004,0.8079289999999997,0.06441231517948676,0.10807725694005754,0.9920536071575827,3.7781086198617926,5.67880225147309,2.3687259692595872,2.378782061881926,1.964697338081135
05/05/2023 11:40:18.692532,1873,True,True,True,True,Eyes,2.503695,0.06026143,-3.285653,0.9116951,0.1659549,0.3758602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.03559,-0.3037333,-0.7321246,2.512789,0.05735326,-3.25528,-0.04526481,0.5176722,-0.01469999,0.8542545,356.4387,62.55976,355.8643,0.5831899,0.01373646,-0.8122193,0.4264074,0.01440561,0.2404771,4.356955,0.3217025,-2.415418,0.0942288,0.1453084,2.036223,0.4635989,-0.07197972,-0.8831167,-0.02174961,0.99547,-0.09255487,0.8857782,0.06211578,0.4599333,moving,4.546798501523,6.3690023794247494,2.6495445645636404,4.081806583890313,1.844166,0.26434924,0.8398620000000001,0.07878711228073698,0.11058643612774291,0.9907386664631025,4.584973391114693,5.820741895328669,2.954629024731681,2.97167244298866,2.601880235524302
05/05/2023 11:40:18.712306,1874,True,True,True,True,Eyes,2.504885,0.06010726,-3.283825,0.9099788,0.1657043,0.3801062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.04395,-0.2963538,-0.661719,2.517486,0.05655812,-3.246274,-0.04420158,0.5094075,-0.01399224,0.8592757,356.4622,61.44439,356.0313,0.5854953,0.01382197,-0.8105575,0.4008229,0.01354127,0.2260485,4.346091,0.318293,-2.372809,0.09718996,0.1434307,2.035983,0.4806167,-0.06907961,-0.8742058,-0.02098684,0.9957009,-0.09021817,0.8766797,0.06170717,0.4771007,moving,5.4053665852055275,6.436044902790048,2.7330044099175272,4.029709037378805,1.8286050000000005,0.26173488,0.8734649999999999,0.09361308732951418,0.11160185075029158,0.9893339535041319,5.4201148043379295,5.880279663550239,3.5718126035667197,3.5961051003932694,3.2626942722619137
05/05/2023 11:40:18.732807,1875,True,True,True,True,Eyes,2.506203,0.0599132,-3.281671,0.9080693,0.1655066,0.3847308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.05056,-0.2905961,-0.591126,2.521982,0.05540369,-3.236889,-0.04368896,0.5010418,-0.01333831,0.8642169,356.4369,60.3267,356.1604,0.5876064,0.01389538,-0.8090272,0.3767736,0.0127288,0.2124856,4.334349,0.3160129,-2.330444,0.1004005,0.1413948,2.035721,0.4975586,-0.06683435,-0.8648519,-0.0207256,0.9958267,-0.08887956,0.8671829,0.06214737,0.4940969,moving,6.2405275991051745,6.457083179336783,2.8235045747631746,3.9732042072171514,1.8123669999999996,0.26060921,0.9064450000000002,0.10802103863380991,0.11180092011217044,0.987842136269371,6.233678525878219,5.895211246847244,4.193408779848294,4.224417249399191,3.9145111364321368
05/05/2023 11:40:18.742431,1876,True,True,True,True,Eyes,2.507634,0.05966284,-3.279206,0.905939,0.1653387,0.3897918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.055176,-0.2873686,-0.5243537,2.526449,0.05418964,-3.227398,-0.04327551,0.4930236,-0.01300894,0.8688416,356.424,59.26254,356.2499,0.5895492,0.01395702,-0.8076114,0.3541672,0.01196507,0.1997364,4.323034,0.3130701,-2.290128,0.1037556,0.1392678,2.035449,0.5135169,-0.06527711,-0.855593,-0.02006629,0.995916,-0.08802657,0.8578448,0.06237171,0.5101099,moving,6.989482525235647,6.48838345199924,2.9180869086549444,3.9141438544070617,1.7965849999999999,0.25888046000000003,0.9372699999999998,0.1209191458541573,0.11217260165559306,0.9863041480140123,6.96293032667506,5.92069926213181,4.779858113178747,4.816946311982737,4.5151990964485815
05/05/2023 11:40:18.762590,1877,True,True,True,True,Eyes,2.509165,0.05935629,-3.276442,0.9037194,0.1650548,0.3950293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.057718,-0.2847103,-0.4620996,2.530535,0.05257568,-3.217654,-0.04298786,0.4854588,-0.01278386,0.8731085,356.4078,58.26461,356.3198,0.5913462,0.01400675,-0.8062956,0.3329171,0.01124717,0.1877523,4.311813,0.310018,-2.251698,0.1068199,0.1373243,2.035198,0.5283328,-0.06406107,-0.8466172,-0.01941427,0.9959772,-0.08747821,0.8488154,0.06265406,0.5249637,moving,7.660058199589907,6.504857512278285,3.004483398009992,3.860162311120774,1.781278,0.25744232,0.9659559999999998,0.1324523031380601,0.11228931469437486,0.9848083498817324,7.616176162993145,5.932281374320446,5.311920373000192,5.354324368221581,5.055827090662164
05/05/2023 11:40:18.782928,1878,True,True,True,True,Eyes,2.510776,0.05899458,-3.273377,0.9013256,0.1647201,0.4005989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.058514,-0.2872923,-0.4028631,2.534388,0.05093499,-3.207906,-0.04188096,0.4782327,-0.01362645,0.8771281,356.5351,57.31187,356.326,0.5930176,0.01404449,-0.8050665,0.3129421,0.01057234,0.1764871,4.301369,0.3016631,-2.214781,0.1100058,0.1353042,2.034939,0.5422155,-0.06396197,-0.8378013,-0.01615342,0.9961206,-0.08650316,0.8400841,0.06043671,0.5390788,moving,8.250689922826899,6.66441017318936,3.0943134562931722,3.8040282509909886,1.7669810000000004,0.25072811,0.993125,0.14255464151892044,0.11486853356622491,0.98309888689711,8.18763469107379,6.08360685621564,5.847288255646218,5.896609449968863,5.580179192289897
05/05/2023 11:40:18.792665,1879,True,True,True,True,Eyes,2.51243,0.05858899,-3.269993,0.8989564,0.1642159,0.4060918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.057313,-0.2926439,-0.348798,2.537879,0.04927088,-3.197785,-0.04117828,0.471506,-0.01471393,0.8807781,356.637,56.43208,356.281,0.5945811,0.01407017,-0.803912,0.2941656,0.009937995,0.1658979,4.291419,0.294065,-2.180104,0.1132062,0.1332749,2.034679,0.5549312,-0.06475103,-0.8293725,-0.01291219,0.9961757,-0.08641326,0.8317961,0.05866243,0.5519729,moving,8.770074925431135,6.791246192854519,3.1845597699532604,3.747616457927295,1.75354,0.24479412,1.017681,0.15142449819193088,0.11688867287874735,0.9815333312939389,8.6905223859942,6.203572030424134,6.305310335025517,6.360948161666324,6.0288756914800175
05/05/2023 11:40:18.812679,1880,True,True,True,True,Eyes,2.514132,0.05814511,-3.266325,0.896479,0.1636034,0.4117758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.054325,-0.3022331,-0.3019038,2.541036,0.04779366,-3.187616,-0.0403417,0.4655459,-0.01645057,0.8839508,356.7896,55.6557,356.1727,0.596052,0.014084,-0.8028218,0.2765156,0.009341716,0.155944,4.282939,0.2846839,-2.148732,0.1164536,0.1312157,2.034415,0.5659929,-0.0666448,-0.821712,-0.008478831,0.9962038,-0.08663714,0.8243665,0.05600316,0.5632792,moving,9.165199314991938,6.963186026917688,3.2761391070056525,3.6903516110763075,1.7419029999999998,0.23689023999999997,1.038884,0.15813624755537137,0.11970616081393881,0.9801343487861722,9.071062788681342,6.368246533844903,6.675271591039009,6.737393802265328,6.383749814477032
05/05/2023 11:40:18.832653,1881,True,True,True,True,Eyes,2.51585,0.05765425,-3.262346,0.8941083,0.1628712,0.4171851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.049938,-0.3125132,-0.2622167,2.543844,0.046475,-3.177282,-0.03927172,0.4603715,-0.01841241,0.8866661,356.9798,54.98235,356.0488,0.5974435,0.0140863,-0.8017868,0.2599247,0.008781213,0.1465874,4.275868,0.2740973,-2.12037,0.1196844,0.129167,2.034152,0.5754382,-0.06881049,-0.8149453,-0.003507825,0.9962375,-0.0865949,0.8178377,0.0526887,0.5730317,moving,9.471857628136572,7.161680376594309,3.367257844651233,3.6333572970432666,1.732024,0.2276223,1.056912,0.1633136540323991,0.12299589099686908,0.9788772899525313,9.36464905482278,6.559344821172054,6.982144747723603,7.050900812677896,6.673088064696901
05/05/2023 11:40:18.843603,1882,True,True,True,True,Eyes,2.517591,0.0571155,-3.258095,0.8916766,0.1621162,0.4226479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.045021,-0.3145857,-0.2327838,2.546546,0.04480205,-3.166771,-0.03876581,0.4562732,-0.01912177,0.8887894,357.0503,54.45134,356.0172,0.5987685,0.01407716,-0.800798,0.2443292,0.008254341,0.1377921,4.270609,0.2676283,-2.096282,0.1228509,0.1271594,2.033895,0.5828983,-0.06936605,-0.809579,-0.001385155,0.9962631,-0.08635878,0.812544,0.05145978,0.580624,moving,9.650268577583232,7.2110627811495425,3.456568140906651,3.5774838164508886,1.7240630000000001,0.22282624999999998,1.0704889999999998,0.16634468258154145,0.12377594203067412,0.9782683841439808,9.537236411310982,6.6062099999029185,7.109286694800963,7.180864933417715,6.7932105008626005
05/05/2023 11:40:18.862808,1883,True,True,True,True,Eyes,2.519333,0.05655516,-3.253561,0.8893406,0.1612766,0.4278589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.039759,-0.3098111,-0.2094496,2.548851,0.04311979,-3.156106,-0.03783519,0.4528845,-0.01912658,0.8905608,357.1303,54.00849,356.0766,0.6000365,0.01405663,-0.7998487,0.2296695,0.00775908,0.1295246,4.266448,0.2609833,-2.074623,0.126074,0.1251153,2.033632,0.5890597,-0.06833668,-0.8051949,-0.000203183,0.9964054,-0.08471331,0.8080894,0.05006481,0.5869284,moving,9.767990110424474,7.242553965426462,3.547483176875373,3.5205752850933534,1.7175969999999996,0.21786350999999998,1.081483,0.16834381501676787,0.12427082566605893,0.9778635920510621,9.651144801494667,6.636069761862719,7.175445357737704,7.248988329911053,6.852808990671684
05/05/2023 11:40:18.882583,1884,True,True,True,True,Eyes,2.521078,0.05597979,-3.248765,0.8869489,0.1606057,0.4330443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.034013,-0.304042,-0.1905493,2.550925,0.04200871,-3.145318,-0.03674722,0.4499863,-0.01900916,0.8920766,357.2227,53.62835,356.1545,0.6012573,0.01402538,-0.7989319,0.2158893,0.007293535,0.1217531,4.263181,0.2545392,-2.054687,0.1292765,0.1230848,2.033372,0.5943019,-0.06698675,-0.8014476,0.0008437661,0.9965766,-0.0826704,0.8042417,0.04845495,0.5923239,moving,9.824638184959376,7.286744391151237,3.637820363516561,3.4640217941183558,1.7122560000000004,0.21253049000000002,1.0906310000000001,0.1692948048784319,0.1250043133573992,0.977605799148823,9.705175342410058,6.678690691364124,7.197328032085302,7.2725458272594095,6.86635948365821
05/05/2023 11:40:18.893564,1885,True,True,True,True,Eyes,2.522806,0.05535099,-3.243689,0.8846102,0.1600578,0.4380026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.02758,-0.2996563,-0.1751827,2.552754,0.04103947,-3.134269,-0.03803569,0.4473365,-0.01800682,0.8933752,357.0279,53.29531,356.1989,0.6024386,0.01398416,-0.7980422,0.2029359,0.006855923,0.114448,4.259677,0.2583529,-2.036569,0.1324201,0.1210918,2.033116,0.5991316,-0.06620319,-0.7979088,-0.001855815,0.9964581,-0.0840705,0.8006484,0.05185007,0.5968867,moving,9.856073239699162,7.054418015060482,3.7265023650297326,3.40849345227113,1.7069229999999997,0.21731343,1.0977000000000001,0.16991555447700046,0.12102612637927267,0.9779986523365158,9.742080775969098,6.45243232581874,7.060876024569043,7.1319285628185085,6.741865282253427
05/05/2023 11:40:18.912637,1886,True,True,True,True,Eyes,2.524513,0.05466951,-3.238356,0.8822352,0.1594935,0.4429706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.020551,-0.2953139,-0.1617552,2.554302,0.03906733,-3.122854,-0.03950006,0.4448846,-0.01707455,0.8945535,356.8197,52.98946,356.2275,0.6035875,0.01393276,-0.7971746,0.1907598,0.006444568,0.1075811,4.256403,0.2615483,-2.019034,0.1356323,0.1190546,2.032855,0.6035722,-0.06569413,-0.7945973,-0.004597751,0.9962964,-0.08586224,0.7972951,0.05547743,0.6010349,moving,9.857818852451615,6.807742352105438,3.817123093355902,3.351711427420051,1.7021009999999999,0.22248097,1.1038199999999998,0.17003176799072828,0.11681206727520894,0.9784907847999843,9.750431138945991,6.212409214158795,6.8930811298428285,6.9594651379498025,6.586936783582794
05/05/2023 11:40:18.932671,1887,True,True,True,True,Eyes,2.526194,0.05395392,-3.23277,0.8798329,0.1589037,0.4479325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.013228,-0.2929033,-0.1448706,2.555498,0.03712887,-3.111404,-0.03894442,0.4421712,-0.01729756,0.8959179,356.8767,52.63882,356.2426,0.6047106,0.01387091,-0.7963242,0.1793142,0.006057894,0.1011262,4.252745,0.2553544,-1.999589,0.1388852,0.1169925,2.032591,0.6083709,-0.06543459,-0.7909508,-0.003445812,0.9963682,-0.08507898,0.7936454,0.05448505,0.605936,moving,9.890035732318657,6.8302473792386245,3.908895658735738,3.2942135013839193,1.697247,0.21822552999999997,1.1118149999999998,0.17057436626113298,0.1171852297583873,0.9783515982781634,9.781230180265824,6.2340926065507185,6.880790356909128,6.9482063991476,6.567130414857796
05/05/2023 11:40:18.942690,1888,True,True,True,True,Eyes,2.527836,0.05317855,-3.226936,0.8773807,0.1583917,0.4528964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.005459,-0.2924188,-0.1276687,2.556498,0.03558531,-3.099768,-0.039393,0.4393519,-0.01727728,0.8972846,356.8178,52.2817,356.2317,0.6058125,0.01379891,-0.7954875,0.1685553,0.00569442,0.09505863,4.248353,0.2536527,-1.980013,0.142035,0.1149947,2.032334,0.6133429,-0.06562006,-0.7870862,-0.003609493,0.9962994,-0.08587509,0.7898085,0.05551186,0.6108363,moving,9.929248580800593,6.746809309360132,3.997765771851002,3.2384898377877476,1.6918549999999999,0.21806739,1.119755,0.17127301343146628,0.11574613191843236,0.9784009200273505,9.821704533243231,6.152648640393296,6.82497129373168,6.891356457728657,6.51234091730848
05/05/2023 11:40:18.962893,1889,True,True,True,True,Eyes,2.529418,0.05233113,-3.220855,0.8748828,0.1577084,0.4579391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.997412,-0.2918358,-0.1102881,2.557246,0.033365,-3.088043,-0.04003425,0.4365057,-0.01724899,0.8986449,356.7384,51.92306,356.2123,0.6068983,0.01371634,-0.7946609,0.158442,0.005352755,0.08935512,4.243634,0.2519267,-1.960436,0.1452495,0.1129567,2.032072,0.6183306,-0.06595177,-0.783146,-0.003948909,0.9961995,-0.08701169,0.7859082,0.05689457,0.6157202,moving,9.965596575138262,6.634107835004529,4.088464110513922,3.181623782417211,1.686388,0.2185617,1.1276069999999998,0.17193242831230166,0.11380811920714873,0.9785126593827884,9.86017491550965,6.042750840620029,6.751421523731062,6.816181639313254,6.441947970892403
05/05/2023 11:40:18.982814,1890,True,True,True,True,Eyes,2.530932,0.05154042,-3.214554,0.8724028,0.1563474,0.4631076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.98919,-0.2904614,-0.09022808,2.557567,0.03080777,-3.076369,-0.03930663,0.4334593,-0.01777208,0.9001402,356.8267,51.53108,356.2059,0.6079714,0.01362256,-0.7938418,0.1489355,0.00503159,0.08399381,4.238294,0.2439562,-1.939564,0.1484942,0.1108994,2.031809,0.6235944,-0.06607039,-0.7789511,-0.002080915,0.9962783,-0.08616991,0.7817453,0.05535601,0.6211361,moving,10.02590077977756,6.649148535055359,4.180014459353709,3.1241956871307073,1.6807269999999996,0.21314843,1.136805,0.17295748787139437,0.11404418968259644,0.9783043669028657,9.91855520063092,6.05698530061006,6.760475725344358,6.8263957877792905,6.444540693969646
05/05/2023 11:40:18.993011,1891,True,True,True,True,Eyes,2.532371,0.05100353,-3.208029,0.8698837,0.1547866,0.4683413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.980743,-0.2948311,-0.06541145,2.557667,0.03131921,-3.065108,-0.03124797,0.4302592,-0.02201237,0.9018958,357.8553,51.07951,356.1789,0.6090348,0.01352009,-0.793028,0.1399994,0.004729695,0.07895418,4.233879,0.2058468,-1.915361,0.1516208,0.1089167,2.031554,0.628785,-0.06659517,-0.7747221,0.01281628,0.9970781,-0.07530687,0.7774734,0.03742277,0.6278013,moving,10.097279635280394,7.5982814535091645,4.268238065673567,3.068832295583198,1.676212,0.17452759,1.1497469999999999,0.17382731056074902,0.13021366840264678,0.9761293884599942,9.962554459951614,6.980003339199998,7.295486422566229,7.381980445276231,6.9081472284955145
05/05/2023 11:40:19.012327,1892,True,True,True,True,Eyes,2.533785,0.0505222,-3.201256,0.8672873,0.154117,0.4733504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.970791,-0.3163002,-0.0442853,2.55774,0.03691635,-3.053815,-0.0307929,0.4270316,-0.0244646,0.903381,358.0091,50.67087,355.9548,0.6100914,0.01341603,-0.7922171,0.1315994,0.004445913,0.07421693,4.228106,0.2031429,-1.894592,0.1547988,0.1069012,2.031295,0.634091,-0.07050078,-0.7700378,0.01790262,0.9969066,-0.07652975,0.7730512,0.03474113,0.6333917,moving,10.144970674507952,7.75948215320967,4.357913534991066,3.012532570094183,1.6703660000000005,0.16622654999999997,1.1592230000000001,0.1745759520710286,0.13294157746730978,0.9756278417252386,10.004699708063534,7.13653282088045,7.3941510089758165,7.4848888221986085,6.992393878557443
05/05/2023 11:40:19.022443,1893,True,True,True,True,Eyes,2.565727,0.04039877,-3.026627,0.7923698,0.1219114,0.5977355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.95994,-0.3325377,-0.04336262,2.558371,0.03781973,-3.040871,-0.04132859,0.4253154,-0.02186058,0.9038369,356.7833,50.5207,355.7108,0.6111441,0.01331196,-0.7914071,0.1237034,0.004179158,0.06976391,4.224752,0.2443492,-1.882607,0.1580756,0.1048238,2.03103,0.6372579,-0.07467217,-0.7670245,0.004361439,0.9956281,-0.09330388,0.7706383,0.05611331,0.6347976,moving,2.1463606726531936,3.962956449543416,4.450373963805328,2.9544798077425622,1.6663809999999994,0.20652947,1.1582640000000002,0.03736287442408259,0.06906324667134348,0.9969123837811591,2.3098318568818725,3.4956154763680036,2.5136600832788645,2.5150551450939633,2.2078832223129488
05/05/2023 11:40:19.042639,1894,True,True,True,True,Eyes,2.565709,0.04061368,-3.026124,0.7921048,0.1221163,0.5980448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.949455,-0.3426963,-0.01408041,2.556784,0.03935421,-3.029379,-0.03555838,0.4215877,-0.02574839,0.9057242,357.5526,50.01516,355.6014,0.6157544,0.01294602,-0.7878316,0.2121069,-0.02644188,0.5894665,4.216679,0.2162825,-1.857168,0.161037,0.1029462,2.030789,0.6432016,-0.07662384,-0.7618533,0.01665993,0.9961452,-0.08612258,0.7655156,0.04270177,0.6419988,moving,2.559624538369832,4.785144163882075,4.533938990037926,2.9019942960680036,1.6598950000000001,0.17692829,1.1722110000000001,0.04450366814036605,0.08333681583829977,0.9955271901679812,2.6905286818156915,4.292850636979682,2.7281178640849717,2.728400809762679,2.3092515942430825
05/05/2023 11:40:19.062501,1895,True,True,True,True,Eyes,2.565622,0.04089429,-3.02512,0.7914292,0.122897,0.5987788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.937422,-0.3674735,0.01986873,2.556365,0.04469774,-3.016906,-0.03885949,0.4165439,-0.02695433,0.9078845,357.2427,49.40443,355.3304,0.6195338,0.01264118,-0.7848679,0.1993805,-0.02485536,0.5540985,4.205075,0.2294924,-1.830397,0.1642274,0.1009229,2.030528,0.6515291,-0.08131621,-0.7542529,0.01656946,0.9955268,-0.09301519,0.7584427,0.04810455,0.6499621,moving,3.106249267366897,4.5817779623348125,4.623969603481447,2.845418371563628,1.64871,0.18479466,1.186509,0.05401506089646685,0.07976528832955745,0.99534907169552,3.228870195234298,4.091353610675604,2.3059610300589823,2.306169908553734,1.8704697214744113
