Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:19.072541,1896,True,True,True,True,Eyes,2.565469,0.04124047,-3.02368,0.7902836,0.1233176,0.6002039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.924904,-0.3840651,0.06712735,2.555051,0.04640349,-3.004404,-0.04768576,0.4096256,-0.02485035,0.9106675,356.1874,48.59866,355.1519,0.6226479,0.01238943,-0.7824037,0.1874177,-0.02336404,0.5208526,4.186245,0.2655782,-1.799845,0.1674655,0.09886983,2.030265,0.6631786,-0.08432744,-0.7436955,0.006194208,0.994217,-0.1072104,0.7484355,0.06649306,0.6598659,moving,3.8684470277812477,3.628970601257045,4.715342140520837,2.787986941722699,1.6311940000000003,0.21917471,1.2045590000000002,0.06733119133189447,0.0631515130170971,0.9957301429360313,3.997556243975162,3.1592325756304787,1.1934048924449308,1.1935178455247257,0.8081088503261599
05/05/2023 11:40:19.092702,1897,True,True,True,True,Eyes,2.565295,0.04166542,-3.0218,0.7886506,0.1237098,0.6022675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.912525,-0.3876443,0.1368414,2.553147,0.04837586,-2.992649,-0.04455387,0.4009735,-0.02642759,0.9146239,356.5426,47.49145,355.1685,0.6252292,0.01218419,-0.7803457,0.1761726,-0.0219622,0.4896014,4.163709,0.2527186,-1.758246,0.1707386,0.09679446,2.029999,0.6770437,-0.08407246,-0.7311249,0.01261277,0.9946331,-0.1026936,0.7358348,0.06030652,0.6744704,moving,4.785689825557695,4.0939167617238255,4.807702302890588,2.7299110712060215,1.6105619999999998,0.20434274000000002,1.2344030000000001,0.08321755418455129,0.07114391557059735,0.9939886352496566,4.879170090143497,3.6055352186320406,1.3595494979554639,1.3641832988727294,0.8785358798423488
05/05/2023 11:40:19.112613,1898,True,True,True,True,Eyes,2.565089,0.04207459,-3.019551,0.7865273,0.1241842,0.6049405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.900728,-0.3697903,0.2246079,2.552857,0.05068076,-2.980474,-0.04487496,0.3897448,-0.0231817,0.9195368,356.3042,46.08321,355.5394,0.627443,0.01201728,-0.7785693,0.1656022,-0.02064447,0.4602253,4.133539,0.2623287,-1.709362,0.173893,0.09479384,2.029742,0.6951233,-0.07761241,-0.7146888,0.00765328,0.9948977,-0.1005982,0.7188499,0.06445846,0.6921704,moving,6.027118690968662,3.961966781114461,4.896713758152342,2.673907995041859,1.580682,0.21164794000000003,1.271112,0.10475098771284441,0.06871414428895795,0.9921217237128719,6.092894934634593,3.468917491842898,1.7034166741236323,1.7137417391527503,1.4362762641547426
05/05/2023 11:40:19.132671,1899,True,True,True,True,Eyes,2.564874,0.0424499,-3.016972,0.7841469,0.1238199,0.6080973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.889027,-0.3424474,0.302907,2.552,0.05066618,-2.969559,-0.04393023,0.3797909,-0.01953008,0.9238224,356.1966,44.8285,356.0086,0.6294566,0.0118778,-0.7769445,0.1556661,-0.0194058,0.4326118,4.105742,0.2653106,-1.666264,0.1771117,0.09275311,2.02948,0.7107549,-0.06945324,-0.7000026,0.002716042,0.9953774,-0.09600214,0.7034345,0.06633276,0.7076581,moving,7.085137926347626,3.8710899140802546,4.9875378674579345,2.6167620462303423,1.5537420000000002,0.21464442,1.3032949999999999,0.12306692669297364,0.06699867610123048,0.9901342149617585,7.126721545493783,3.373479529584029,2.431140708919101,2.4440262697276687,2.26908090600316
05/05/2023 11:40:19.142509,1900,True,True,True,True,Eyes,2.56466,0.04285162,-3.014076,0.7814083,0.1232522,0.6117271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.877084,-0.3025763,0.3790489,2.551326,0.05042135,-2.95892,-0.03535351,0.370483,-0.01804312,0.9279909,357.0052,43.61646,356.5737,0.6312947,0.01176225,-0.7754534,0.1463261,-0.01824145,0.4066551,4.080576,0.2361243,-1.622736,0.1803005,0.09073091,2.029221,0.7248336,-0.05968345,-0.6863338,0.007291958,0.9968492,-0.0789848,0.6888854,0.05224612,0.722985,moving,8.02679603617833,4.647971401448123,5.07751520654063,2.5601145068866265,1.5292499999999998,0.18570295,1.336184,0.13918591934866076,0.08024470339137212,0.9870097002668409,8.023728234649216,4.123128424773103,3.5883738313467233,3.61350298522589,3.335143732210592
05/05/2023 11:40:19.162640,1901,True,True,True,True,Eyes,2.564445,0.04327979,-3.010906,0.778611,0.1222835,0.6154768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.864757,-0.2699029,0.4430531,2.551204,0.05148065,-2.948593,-0.03075555,0.3622103,-0.01545205,0.9314607,357.3576,42.566,357.0697,0.6329793,0.01166899,-0.7740804,0.1375466,-0.01714696,0.3822558,4.058105,0.2240891,-1.585627,0.1835747,0.08865528,2.028955,0.7371298,-0.05106592,-0.6738189,0.006506006,0.9976307,-0.06848896,0.6757199,0.04610139,0.7357156,moving,8.831402071556125,4.92877314444048,5.169900179438468,2.501950184626476,1.5069010000000005,0.17260845000000002,1.362966,0.15297304040050597,0.08490604957200179,0.9845761761733788,8.800504919304753,4.391008394304459,4.359843764445942,4.392728740118332,4.09265582436287
05/05/2023 11:40:19.172354,1902,True,True,True,True,Eyes,2.564247,0.04374215,-3.007451,0.7755203,0.1214158,0.6195372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.850818,-0.2510038,0.5031143,2.550753,0.05266038,-2.938675,-0.02778391,0.3542721,-0.01402003,0.9346244,357.5928,41.57405,357.3673,0.6345296,0.01159655,-0.7728112,0.1292938,-0.01611815,0.3593204,4.036088,0.2158284,-1.551178,0.1866662,0.08669467,2.028703,0.7485895,-0.04589306,-0.6614437,0.006520801,0.998063,-0.06186885,0.6630018,0.04200122,0.7474386,moving,9.545292166120383,5.113674916814398,5.257129753715688,2.4469911493810534,1.4853350000000005,0.16316802,1.387497,0.16518522245624606,0.08790757051732091,0.9823369970195528,9.49143480129128,4.566180780761486,5.010077358181472,5.049706842050631,4.735008334699578
05/05/2023 11:40:19.192336,1903,True,True,True,True,Eyes,2.564073,0.04420337,-3.003724,0.7724823,0.1206717,0.6234657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.836245,-0.2496229,0.5544764,2.55098,0.05392713,-2.928502,-0.0280862,0.3470546,-0.01340295,0.9373285,357.5155,40.6906,357.4402,0.6359636,0.01154377,-0.7716324,0.1215361,-0.01515106,0.3377612,4.016727,0.2179253,-1.520492,0.1898103,0.08470084,2.028447,0.758747,-0.04462082,-0.6498555,0.005631036,0.998063,-0.06195509,0.6513612,0.04334887,0.7575285,moving,10.150064591892416,5.020976407419673,5.345839891682619,2.3910819598721544,1.4657470000000004,0.16399817,1.40801,0.17557156621873632,0.08616096898051981,0.9806890203476878,10.083476938533071,4.471976072722512,5.43569936097438,5.4769443830796005,5.174487906700058
05/05/2023 11:40:19.212549,1904,True,True,True,True,Eyes,2.563925,0.04463496,-2.999743,0.7692422,0.120156,0.6275581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.821721,-0.2590597,0.5968974,2.551388,0.05435576,-2.91829,-0.03164627,0.3406771,-0.01272367,0.9395615,357.0883,39.92677,357.3904,0.6372967,0.01150876,-0.7705323,0.114244,-0.01424199,0.3174955,3.999761,0.2310805,-1.493995,0.1930196,0.08266643,2.028187,0.7675545,-0.04547167,-0.6393689,0.00234703,0.9976732,-0.06813656,0.6409796,0.0507979,0.7658753,moving,10.620637528343261,4.6051769131398705,5.436382727863267,2.3340142259112246,1.4483729999999997,0.17672474,1.4242949999999999,0.18373051354583575,0.07892220775397704,0.9798033368936196,10.553407488475798,4.064289131381792,5.624123897156646,5.659918531936614,5.401647308851524
05/05/2023 11:40:19.232638,1905,True,True,True,True,Eyes,2.563816,0.04503004,-2.99552,0.7661009,0.1195175,0.63151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.807923,-0.2693394,0.6328434,2.551894,0.05403978,-2.908303,-0.03421782,0.3351064,-0.01281926,0.9414716,356.799,39.26077,357.2978,0.6385427,0.01148905,-0.7695003,0.1073893,-0.01338747,0.2984458,3.985474,0.2384386,-1.470133,0.1962527,0.08061558,2.027923,0.7750788,-0.04707114,-0.630109,0.001204716,0.9973296,-0.07302182,0.6318635,0.05583856,0.7730657,moving,10.997481038729939,4.323286335443011,5.5275985721695315,2.276467956071478,1.43358,0.18439882,1.4381700000000002,0.19024269265824445,0.07400726500266182,0.978943585966028,10.928359540789002,3.787515019248274,5.808073968988884,5.840297909877378,5.608162111360436
05/05/2023 11:40:19.242763,1906,True,True,True,True,Eyes,2.563737,0.04541407,-2.991079,0.7628264,0.118865,0.6355839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.794766,-0.2771779,0.664325,2.552602,0.05362192,-2.898233,-0.03500542,0.3301244,-0.01357208,0.9431906,356.7282,38.66082,357.2032,0.6397147,0.01148225,-0.7685263,0.100946,-0.01258423,0.280539,3.973338,0.2379946,-1.447409,0.1994536,0.07858648,2.027663,0.7816674,-0.0487144,-0.6217901,0.002489829,0.9971809,-0.07499451,0.6236906,0.05707261,0.7795851,moving,11.291773465105804,4.254820647556181,5.617897890252413,2.2195114003043788,1.4207360000000002,0.18437268,1.450824,0.19528629337234588,0.0727639112399672,0.9780432380744329,11.21708674243052,3.7189473975377734,5.995560141354089,6.027880869000862,5.796483771404428
05/05/2023 11:40:19.262941,1907,True,True,True,True,Eyes,2.563691,0.0457711,-2.986411,0.7596446,0.1179842,0.6395466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.782337,-0.2828591,0.6930129,2.5533,0.05375486,-2.888619,-0.03471524,0.3255645,-0.01453899,0.9447706,356.7823,38.10829,357.1251,0.6408234,0.01148686,-0.767602,0.09488921,-0.01182917,0.2637067,3.962563,0.2337031,-1.426126,0.2027128,0.07652001,2.027398,0.7875928,-0.0500761,-0.614158,0.004867916,0.9971669,-0.07506262,0.6161768,0.05612911,0.7856053,moving,11.545076573201161,4.292484108801368,5.709837651219767,2.1614865723558547,1.4092629999999997,0.17994823999999998,1.4624929999999998,0.19959981667672422,0.07334179272749035,0.9771289259624321,11.46299625675007,3.7539135853583465,6.1778100701950285,6.2121786658903675,5.96947717410222
05/05/2023 11:40:19.282751,1908,True,True,True,True,Eyes,2.563684,0.04607618,-2.981547,0.7563912,0.1169252,0.6435844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.771017,-0.2870908,0.7158425,2.554371,0.05351763,-2.878844,-0.03479914,0.3216496,-0.0151597,0.9460978,356.7843,37.63581,357.0679,0.6418779,0.0115011,-0.7667204,0.08919585,-0.01111942,0.2478843,3.953981,0.2309646,-1.406825,0.2059485,0.07446838,2.027135,0.7926235,-0.05107136,-0.6075687,0.006298852,0.9971184,-0.07559899,0.6096789,0.05609456,0.7906612,moving,11.716982697549039,4.257382466394448,5.801108833467542,2.1038589410699626,1.39961,0.17744696999999998,1.472019,0.20254018670390583,0.0726983454471254,0.97657178594051,11.631519704755082,3.7186202531662023,6.260873510969512,6.295651447614341,6.049888017399223
05/05/2023 11:40:19.292406,1909,True,True,True,True,Eyes,2.56371,0.04633767,-2.976503,0.7530594,0.1152716,0.6477762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.76044,-0.2855653,0.7370487,2.555366,0.05262469,-2.869326,-0.03231783,0.3181075,-0.01648696,0.9473601,357.0913,37.19786,357.0269,0.6428879,0.01152277,-0.7658733,0.0838441,-0.01045226,0.2330112,3.946607,0.2169346,-1.387886,0.2090858,0.0724792,2.02688,0.7970716,-0.05179927,-0.6016591,0.01067709,0.9973675,-0.0717225,0.6037904,0.050744,0.7955263,moving,11.837263408748381,4.485204801265653,5.889598797106368,2.0479671068372234,1.3912410000000004,0.16430991,1.48144,0.2045307464877683,0.07654849225298599,0.9758624437164856,11.74263107122294,3.9394901620141995,6.387112631986959,6.427662243127088,6.151084966907566
05/05/2023 11:40:19.312553,1910,True,True,True,True,Eyes,2.563764,0.04659019,-2.971275,0.7496012,0.1133344,0.6521146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.749207,-0.2786542,0.7623752,2.556087,0.05202138,-2.859918,-0.02725803,0.3141975,-0.01844318,0.948787,357.6998,36.70535,357.0096,0.6438604,0.01155005,-0.7650555,0.07881346,-0.009825121,0.2190305,3.937915,0.1925844,-1.367266,0.2122949,0.07044437,2.026619,0.8018796,-0.0521261,-0.5952075,0.01786849,0.9978337,-0.06331373,0.5972184,0.04013453,0.8010739,moving,11.993113858528043,4.995766819230312,5.980108277852509,1.9907741588169972,1.3818279999999996,0.14056301999999998,1.4926519999999999,0.20703865653100934,0.08519531562083092,0.9746162576604505,11.88079574386686,4.435225451339574,6.668661177701834,6.722069398806665,6.386975394746261
05/05/2023 11:40:19.332618,1911,True,True,True,True,Eyes,2.563856,0.04683626,-2.965871,0.7458135,0.11126,0.6567978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.736325,-0.2754068,0.7929659,2.556836,0.05213721,-2.850375,-0.02310276,0.3095091,-0.02034332,0.9503982,358.2052,36.12458,356.9622,0.6448015,0.0115822,-0.764262,0.07408465,-0.009235613,0.2058887,3.926552,0.1724936,-1.344839,0.2154679,0.06843217,2.026361,0.8075805,-0.05296953,-0.5873739,0.02436748,0.9981048,-0.05650652,0.5892537,0.03132074,0.8073407,moving,12.2117115894976,5.406606357898312,6.0695928765799705,1.934198785783103,1.369716,0.12035639,1.5055360000000002,0.21062535926479636,0.09210937910135548,0.9732177221892483,12.082815497624935,4.833516233156526,6.990413451970464,7.055723678720416,6.675693817940636
05/05/2023 11:40:19.343210,1912,True,True,True,True,Eyes,2.563982,0.04705093,-2.960284,0.7418006,0.1091136,0.6616843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.720852,-0.279114,0.8313603,2.557663,0.05235194,-2.840674,-0.0211349,0.3036474,-0.02203329,0.9522951,358.4601,35.41288,356.8575,0.6457175,0.01161862,-0.7634876,0.06963957,-0.008681476,0.1935354,3.911377,0.1610783,-1.319838,0.2186925,0.06638777,2.026098,0.8146256,-0.05479951,-0.5773924,0.02912928,0.9981356,-0.05363403,0.5792551,0.02687262,0.8147032,moving,12.54708594629092,5.5856000634008245,6.160528013946615,1.8767002568993782,1.353714,0.10872636000000001,1.5208359999999999,0.21625873037472454,0.09502949702646381,0.9717003534852808,12.404920312292704,5.005450271766547,7.312727265303765,7.385395046837808,6.984376266437488
05/05/2023 11:40:19.362756,1913,True,True,True,True,Eyes,2.564164,0.04722659,-2.954534,0.7374105,0.1069306,0.666927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.704363,-0.2777073,0.8736594,2.558655,0.05184964,-2.830778,-0.01919201,0.2972102,-0.02306387,0.9543406,358.6866,34.63275,356.8217,0.6466148,0.01165816,-0.7627272,0.0654612,-0.008160587,0.1819233,3.894204,0.1502422,-1.29324,0.2218729,0.06437095,2.025839,0.8222682,-0.0554297,-0.5663943,0.03261345,0.9981995,-0.05034107,0.5681648,0.02292179,0.8225955,moving,12.928700033741242,5.722901388130435,6.250208092572534,1.8199586708917181,1.3355490000000003,0.09839255999999999,1.537538,0.22267862721557063,0.09721375565925525,0.9700328534372539,12.773224236460676,5.136511643942385,7.655754076334251,7.735322647588924,7.31773620981766
05/05/2023 11:40:19.382510,1914,True,True,True,True,Eyes,2.564383,0.04735463,-2.948605,0.7327781,0.1047345,0.6723593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.687487,-0.2703309,0.9177011,2.559797,0.05121326,-2.820927,-0.01693379,0.2905056,-0.02341226,0.956437,358.9234,33.82042,356.8682,0.6474977,0.01169954,-0.7619773,0.06153353,-0.007670952,0.1710079,3.876125,0.1391341,-1.266234,0.2251918,0.06226632,2.025569,0.8301167,-0.05462342,-0.5549077,0.03494598,0.9983302,-0.04599499,0.5564935,0.01878942,0.8306395,moving,13.333079565095696,5.852219118949873,6.3437843523687745,1.7607271022577948,1.316328,0.08792084000000001,1.554693,0.22947311493550165,0.09924210729763194,0.9682423153773407,13.163935530103519,5.259654137056464,8.012000706544281,8.098799571127962,7.66530837487975
05/05/2023 11:40:19.392516,1915,True,True,True,True,Eyes,2.564669,0.04742404,-2.942532,0.7277645,0.1024864,0.6781264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.670025,-0.2595479,0.9620277,2.560979,0.05021324,-2.810839,-0.01516607,0.2836532,-0.02301942,0.9585307,359.0824,32.99382,356.9768,0.6483698,0.01174136,-0.7612348,0.05784151,-0.007210695,0.1607474,3.857353,0.1306629,-1.239019,0.2285204,0.06015615,2.025299,0.8380219,-0.05273345,-0.5430823,0.03552583,0.9984803,-0.04213335,0.5444787,0.01601522,0.8386217,moving,13.731981059036602,5.883957607086685,6.437622543025722,1.7013193858944462,1.2963739999999997,0.08044966,1.57182,0.2361997311162294,0.09961334285869683,0.9665851814337456,13.551936805203159,5.287889890927048,8.31711510027715,8.40845578269153,7.967242647779162
05/05/2023 11:40:19.412813,1916,True,True,True,True,Eyes,2.56499,0.04745431,-2.936295,0.7224796,0.1000945,0.6841084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.651434,-0.244437,1.009352,2.562087,0.04901622,-2.800861,-0.01199021,0.2764237,-0.02286197,0.9606892,359.4042,32.1198,357.102,0.6492363,0.01178216,-0.7604952,0.05437102,-0.006778053,0.1511025,3.836812,0.116537,-1.21078,0.2315323,0.05824603,2.025054,0.8461345,-0.05055524,-0.5305662,0.03729773,0.9986671,-0.0356769,0.5316627,0.01039854,0.8468923,moving,14.15690326229151,6.0661300190348095,6.522526378576295,1.6475273517403481,1.274725,0.06752078,1.5900809999999999,0.24328989846548188,0.10250106738397552,0.9645224418264053,13.961248879880529,5.462322928788707,8.71993103409998,8.820870701581956,8.359859911869195
05/05/2023 11:40:19.432370,1917,True,True,True,True,Eyes,2.565353,0.04743678,-2.929889,0.716851,0.09775691,0.6903393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.631325,-0.2286983,1.059623,2.563292,0.04814707,-2.790849,-0.008547587,0.2687251,-0.02275239,0.9629103,359.7575,31.19215,357.2252,0.6501001,0.01182107,-0.7597563,0.05110876,-0.00637137,0.1420364,3.81471,0.1015275,-1.181765,0.2346989,0.05623824,2.024796,0.8545383,-0.04841092,-0.5171273,0.03922312,0.9988185,-0.02868939,0.5179052,0.004232845,0.8554276,moving,14.611929550315194,6.283772367926289,6.611783595031059,1.590967980684568,1.2514179999999997,0.053380430000000006,1.6090840000000002,0.2508508535625131,0.10595312710064943,0.9622099058432055,14.398950956973183,5.671068023027479,9.162320190692826,9.274952739651251,8.791313433066943
05/05/2023 11:40:19.442756,1918,True,True,True,True,Eyes,2.565768,0.04736752,-2.923329,0.7109947,0.0953252,0.6967062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.611427,-0.2146619,1.106634,2.564939,0.04702634,-2.780647,-0.00611197,0.2612856,-0.02234431,0.9649836,359.9932,30.3012,357.3452,0.6509638,0.01185705,-0.7590159,0.04804223,-0.005989087,0.1335142,3.793806,0.09035516,-1.153903,0.2379645,0.0541672,2.024531,0.8624611,-0.04631772,-0.5039995,0.03992984,0.9989268,-0.02347239,0.5045457,0.0001194068,0.8633849,moving,15.01936764295335,6.373382427279235,6.703817894397095,1.5326076526016632,1.2288670000000002,0.043328820000000004,1.6267440000000002,0.25765053312382935,0.10725943673440655,0.9602663705003915,14.793714044192404,5.755555294375075,9.501840232956798,9.6219264204144,9.125771556401824
05/05/2023 11:40:19.467164,1919,True,True,True,True,Eyes,2.566231,0.04723715,-2.916619,0.7049546,0.09297245,0.7031323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.591995,-0.1989372,1.150525,2.566674,0.04574535,-2.770525,-0.003277584,0.2542056,-0.02196398,0.9668953,0.2766579,29.45435,357.4701,0.6518305,0.01188909,-0.7582712,0.0451597,-0.005629742,0.1255034,3.773927,0.07742984,-1.127332,0.2411392,0.05215418,2.024272,0.8697942,-0.0441401,-0.4914363,0.04080738,0.9990137,-0.01750489,0.4917243,-0.004828573,0.8707376,moving,15.373271319815952,6.50823899635382,6.793284726092192,1.4758656267454922,1.2072530000000001,0.03168449,1.6431930000000001,0.26351685631447147,0.10933983868184392,0.9584380845618661,15.13507122945884,5.884421717997578,9.817802572455873,9.946906638730582,9.435081816151138
05/05/2023 11:40:19.482835,1920,True,True,True,True,Eyes,2.566745,0.04703671,-2.909772,0.6987173,0.09043789,0.7096584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.57321,-0.1826659,1.19069,2.568485,0.04418072,-2.760411,-0.000216663,0.2475587,-0.02170163,0.96863,0.5915962,28.66061,357.5842,0.6527035,0.01191609,-0.7575194,0.04245012,-0.005291957,0.1179732,3.755417,0.06309219,-1.102198,0.2442948,0.05015369,2.024016,0.8764875,-0.04214897,-0.479576,0.04193442,0.999058,-0.01116459,0.4795948,-0.01032512,0.8774294,moving,15.661906988454273,6.660233926410112,6.882198149002535,1.419458560912037,1.186932,0.018911470000000007,1.658213,0.2682700034677251,0.11172995362894471,0.9568424868592545,15.412341990145258,6.0303963185144545,10.08624997535382,10.224921209337435,9.696602547030004
05/05/2023 11:40:19.492614,1921,True,True,True,True,Eyes,2.580665,0.04048994,-2.735183,0.5208263,0.02414116,0.8533213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.553894,-0.1637723,1.23126,2.570272,0.04234854,-2.750435,0.003632531,0.2408225,-0.02160029,0.970322,1.000041,27.85691,357.6975,0.653584,0.01193672,-0.7567595,0.03990311,-0.00497444,0.1108948,3.736438,0.04514699,-1.077351,0.2475204,0.04810806,2.023753,0.8830758,-0.04016889,-0.4675077,0.04366808,0.9990404,-0.003354226,0.4671938,-0.01745312,0.8839827,moving,3.4445986409454945,2.526343176944578,6.9730772481047465,1.361761918720895,1.166166,0.002798450000000001,1.673084,0.060025193817347,0.043999241886567175,0.9972267115516525,3.614100184259746,2.0892041839496245,3.7154565736155103,3.7156978870982433,3.436844361427774
05/05/2023 11:40:19.512398,1922,True,True,True,True,Eyes,2.58075,0.04042293,-2.734778,0.5203454,0.02380502,0.853624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.534269,-0.1437515,1.271564,2.572311,0.04066169,-2.740467,0.008392115,0.2340484,-0.02192172,0.9719416,1.522802,27.04919,357.7822,0.6578724,0.01176884,-0.753037,0.07926984,-0.02431628,0.6280085,3.717295,0.02325072,-1.052802,0.2506701,0.046111,2.023497,0.8894816,-0.03868493,-0.4553306,0.04654158,0.998898,0.006051806,0.4545947,-0.02657478,0.8903019,moving,4.205808704819844,3.0556338101016554,7.061803886727184,1.3054175629765339,1.144984,-0.01741097,1.6876650000000002,0.07323559280239239,0.05316244927718688,0.9958967062843881,4.341876075193804,2.599147708934701,3.3486595228145166,3.3496216787539885,3.0119337626371707
05/05/2023 11:40:19.532421,1923,True,True,True,True,Eyes,2.580932,0.04029429,-2.733995,0.5194514,0.02339257,0.8541797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.513955,-0.1295258,1.311641,2.574516,0.03905865,-2.730459,0.01264023,0.2272072,-0.02285673,0.9734963,2.005581,26.23561,357.7774,0.6613857,0.01163379,-0.7499554,0.07451365,-0.0228573,0.590328,3.698007,0.002409264,-1.028604,0.2539073,0.04405849,2.023234,0.8957089,-0.03875797,-0.4429484,0.05024577,0.9986356,0.014224,0.4417928,-0.03499685,0.8964342,moving,4.9436990675042605,3.545428703214809,7.152982917565637,1.2474912042655804,1.123491,-0.036649386,1.7018550000000001,0.08601308629711268,0.061610741330243045,0.994387145292837,5.047984017704392,3.070817144218682,3.18378692312685,3.187703229477151,2.7848766313290994
05/05/2023 11:40:19.543751,1924,True,True,True,True,Eyes,2.581207,0.0401127,-2.732828,0.5181144,0.0227499,0.8550088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.493127,-0.119832,1.35141,2.576779,0.0375593,-2.720551,0.01656888,0.2203477,-0.02433018,0.9749772,2.466243,25.42056,357.6974,0.6642812,0.01152325,-0.7473936,0.07004283,-0.02148587,0.5549083,3.678509,-0.01786882,-1.004913,0.2571281,0.04201606,2.022972,0.9017099,-0.0401409,-0.4304741,0.05474456,0.998267,0.02158637,0.4288616,-0.04303076,0.9023448,moving,5.650195260439736,4.006448930431569,7.243688589717489,1.1898320128627495,1.1017299999999999,-0.05542812,1.715638,0.09821647970767289,0.06953094871490789,0.9927331503477893,5.7242638993314525,3.5146974715595403,3.226633168959661,3.236132236294984,2.7773459976740638
05/05/2023 11:40:19.562637,1925,True,True,True,True,Eyes,2.581581,0.03988738,-2.731304,0.5164116,0.02225147,0.8560513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.471998,-0.1141054,1.390118,2.579397,0.03616832,-2.710281,0.01949237,0.2134958,-0.0257833,0.9764092,2.812881,24.60847,357.5884,0.6666851,0.01143061,-0.7452515,0.06584027,-0.02019672,0.5216138,3.659358,-0.03420517,-0.9812692,0.2604368,0.03991807,2.022703,0.9075095,-0.04202703,-0.4179237,0.05867319,0.9979106,0.02705581,0.4159134,-0.04907432,0.9080791,moving,6.33061086796265,4.365990546439865,7.336855656746894,1.1305861920265987,1.079961,-0.07037349,1.7290118000000003,0.10994922017106198,0.07566563969760373,0.9910528627254647,6.3778551090805955,3.860013660250382,3.3714052641072847,3.3882694567451055,2.8930012711229063
05/05/2023 11:40:19.582937,1926,True,True,True,True,Eyes,2.582063,0.03960026,-2.729423,0.5143089,0.0216374,0.8573321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.450592,-0.1098104,1.428803,2.582152,0.03495184,-2.700258,0.02177885,0.2066045,-0.02703969,0.9778083,3.081944,23.79372,357.4814,0.6687263,0.01134918,-0.7434217,0.06188985,-0.01898491,0.490317,3.639976,-0.04753048,-0.9580146,0.2636024,0.03791096,2.022445,0.9131668,-0.04388005,-0.405217,0.06187848,0.9975891,0.03141803,0.4028615,-0.05376412,0.9136805,moving,6.9895468957845255,4.642784076133922,7.425982275116299,1.0738900905413895,1.057824,-0.08248232,1.7422433999999998,0.12129485951525432,0.08034558319234274,0.9893595381382025,7.012737946243845,4.124959704729185,3.570246122787602,3.5954805131902776,3.0789278435788825
