Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:19.592778,1927,True,True,True,True,Eyes,2.582646,0.03925128,-2.727214,0.5119203,0.02116004,0.8587724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.429766,-0.1046875,1.464998,2.585294,0.03321651,-2.689911,0.0234597,0.1999298,-0.02783888,0.9791337,3.271762,23.0072,357.4088,0.6705915,0.0112685,-0.741741,0.05817646,-0.01784582,0.460898,3.621871,-0.05856648,-0.9352558,0.2669768,0.03577122,2.022171,0.9185062,-0.04513538,-0.3928221,0.06389654,0.9973493,0.03480872,0.3902097,-0.05707199,0.9189554,moving,7.606369804333394,4.844080172526871,7.520969098259768,1.0134287329102767,1.0365769999999999,-0.09178299,1.7546552,0.1319020499660351,0.08370665994521653,0.9877222383556143,7.608603017186197,4.316727206489356,3.7979019109672163,3.8316032848449435,3.304460698706565
05/05/2023 11:40:19.612387,1928,True,True,True,True,Eyes,2.583346,0.03887255,-2.724683,0.5091717,0.02059926,0.8604184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.409229,-0.0940871,1.500631,2.588488,0.03139528,-2.679987,0.02598838,0.1933203,-0.02836236,0.9803814,3.550202,22.22886,357.3835,0.6723048,0.01118687,-0.7401896,0.05468587,-0.01677507,0.4332441,3.603422,-0.07226706,-0.9132486,0.2698664,0.0339387,2.021935,0.9236457,-0.04556368,-0.3805295,0.06566001,0.9970403,0.039991,0.3775811,-0.06192308,0.9239037,moving,8.19246928360616,5.122388211632658,7.602301674325509,0.9616341184219099,1.0149340000000002,-0.10366233999999999,1.7667384000000002,0.14194122278817556,0.0883795023812002,0.9859217643830802,8.172442586652727,4.583629856706438,4.159153898635388,4.202400793738507,3.666594303718452
05/05/2023 11:40:19.632637,1929,True,True,True,True,Eyes,2.584183,0.03847497,-2.721833,0.5066067,0.01999805,0.8619453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.389099,-0.0863615,1.534394,2.592072,0.03032551,-2.669842,0.02743136,0.1868768,-0.02847805,0.9815873,3.697934,21.47354,357.3778,0.6738879,0.01110368,-0.7387499,0.05140472,-0.01576856,0.4072495,3.586339,-0.0807746,-0.8916792,0.2731448,0.03186014,2.021669,0.9285322,-0.04565482,-0.3684341,0.06615996,0.996873,0.04320879,0.3653094,-0.06449632,0.9286491,moving,8.77451196270213,5.264938546932697,7.694556731809944,0.9028681047128598,0.9942670000000002,-0.11110011,1.7781628,0.15191750256475622,0.09069619068346949,0.9842231678287083,8.735986619504162,4.718469301330092,4.441760941710835,4.493769224561867,3.9551723985952427
05/05/2023 11:40:19.642872,1930,True,True,True,True,Eyes,2.585146,0.03804946,-2.71868,0.5037178,0.0196338,0.8636452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.369749,-0.08794065,1.565114,2.596075,0.0294044,-2.659334,0.02520631,0.1807594,-0.02749215,0.9828199,3.410278,20.76585,357.4204,0.6753606,0.01101859,-0.7374051,0.04832043,-0.01482245,0.3828145,3.571324,-0.07356675,-0.8700182,0.2764333,0.02977502,2.021401,0.9331405,-0.04492711,-0.3566938,0.06315222,0.9972177,0.03960759,0.3539219,-0.05948544,0.9333814,moving,9.305230831772253,4.975504345824779,7.787084566335774,0.8438996590723623,0.9752490000000003,-0.10297115,1.7893157999999998,0.16110048509497105,0.0855969737134233,0.9832191675387477,9.261142610312787,4.4333349456590945,4.347113031882872,4.401695738105175,3.880321222992668
05/05/2023 11:40:19.662860,1931,True,True,True,True,Eyes,2.586225,0.03758509,-2.715221,0.5008726,0.01918758,0.8653083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.350672,-0.08884901,1.594944,2.600132,0.02825788,-2.64901,0.02289418,0.1747456,-0.02634655,0.9839949,3.110591,20.07175,357.4832,0.6767398,0.01093111,-0.7361408,0.04542121,-0.0139331,0.3598456,3.556536,-0.06596011,-0.848905,0.279575,0.02778285,2.021146,0.9375397,-0.04384844,-0.3451038,0.05985106,0.9975634,0.03584762,0.3426911,-0.05426339,0.9378797,moving,9.82702732023541,4.664633744875828,7.875462687574629,0.7875432043034137,0.956404,-0.09421799,1.800105,0.1701253869470704,0.08013781339429968,0.9821584710658441,9.778178675828789,4.127402478817113,4.285265405889034,4.3405570581722,3.8438246715365647
05/05/2023 11:40:19.682806,1932,True,True,True,True,Eyes,2.587428,0.03705861,-2.711485,0.4977206,0.01887252,0.8671321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.332011,-0.09036011,1.62327,2.604462,0.02675685,-2.638471,0.02054413,0.168868,-0.02530279,0.9850997,2.809862,19.39405,357.5375,0.6780418,0.01084042,-0.7349432,0.04269594,-0.01309712,0.3382549,3.542372,-0.05867512,-0.828055,0.2826693,0.02582074,2.020894,0.9416867,-0.04291306,-0.3337432,0.05679004,0.9978754,0.03193036,0.3316639,-0.04902169,0.9421231,moving,10.31086388031362,4.359045837756682,7.9624956513643905,0.7320220304731335,0.93791,-0.08543197,1.810416,0.17848753413017543,0.07478583557214478,0.9810959817896645,10.2580682986616,3.8268617192530616,4.266643483779828,4.320895166205701,3.8532695828694052
05/05/2023 11:40:19.692693,1933,True,True,True,True,Eyes,2.588721,0.03647798,-2.707485,0.4944369,0.0181533,0.8690239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.313035,-0.09032407,1.651956,2.608718,0.0247153,-2.628174,0.01931401,0.162942,-0.02488543,0.9861327,2.648129,18.70806,357.5451,0.6792793,0.01074523,-0.7338008,0.04013418,-0.01231129,0.3179596,3.528095,-0.05736074,-0.8079176,0.2862138,0.02357312,2.020606,0.9456612,-0.04278655,-0.3223262,0.0553748,0.9980154,0.02998258,0.3204036,-0.04620211,0.9461537,moving,10.787309454654832,4.176698578034605,8.062169922621177,0.6684029519435397,0.9193769999999999,-0.08207604,1.8202563999999999,0.18668400727007103,0.0715521979659193,0.9798108458011392,10.727431314760821,3.646281181919504,4.387959120432675,4.442355644148981,3.996420528547382
05/05/2023 11:40:19.712957,1934,True,True,True,True,Eyes,2.590122,0.0359754,-2.703238,0.4907838,0.0170369,0.8711149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293258,-0.08152428,1.682208,2.612853,0.02284034,-2.618109,0.02089796,0.1567874,-0.02502399,0.9870942,2.814549,17.9902,357.5412,0.6804637,0.0106446,-0.7327041,0.03772613,-0.01157261,0.298882,3.511806,-0.06702999,-0.7878775,0.2890592,0.02176909,2.020374,0.9495831,-0.04284899,-0.3105737,0.05595514,0.9978742,0.03340963,0.3084818,-0.04910341,0.949962,moving,11.261882941072507,4.3013633955657005,8.142173167758594,0.6173256616220245,0.8989530000000001,-0.08987033,1.8302315,0.19476456528149286,0.07356616637548705,0.978087392098265,11.18669441606054,3.7644309759695584,4.767373883234663,4.82749656600926,4.378741998674566
05/05/2023 11:40:19.732659,1935,True,True,True,True,Eyes,2.591618,0.03573532,-2.698731,0.4867565,0.01554377,0.8733994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.270492,-0.06259158,1.717704,2.616922,0.02430243,-2.608001,0.02634938,0.149799,-0.02578559,0.9880289,3.427944,17.16838,357.5277,0.6816055,0.01054113,-0.7316437,0.03546256,-0.01087826,0.2809491,3.492091,-0.0894008,-0.7673975,0.2922825,0.01972494,2.020112,0.9537907,-0.04305958,-0.2973704,0.05884803,0.9972816,0.04434259,0.2946526,-0.05979322,0.9537319,moving,11.804632663542785,4.856064120159869,8.232782016753957,0.5594342781044419,0.8751689999999996,-0.11370323,1.8406034999999998,0.20387145054097525,0.08287496745059289,0.9754835633791095,11.70082614527523,4.300546828625831,5.51057512563263,5.5874095109099535,5.1012991671768795
05/05/2023 11:40:19.742749,1936,True,True,True,True,Eyes,2.59323,0.03554142,-2.693938,0.4824546,0.01520033,0.875789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.245065,-0.0718569,1.756068,2.621329,0.030379,-2.597517,0.02635247,0.1423331,-0.02655021,0.9891118,3.421963,16.30005,357.415,0.6827134,0.01044218,-0.7306113,0.03333481,-0.01022556,0.2640922,3.47135,-0.0858172,-0.7451195,0.295448,0.01771779,2.019855,0.9580728,-0.0450206,-0.2829659,0.06002391,0.9972013,0.04457313,0.2801673,-0.05968902,0.9580937,moving,12.38423396407446,4.882926512360699,8.321747375077866,0.502574963836115,0.8500210000000004,-0.1161962,1.8523975,0.21372380762515678,0.08315324146810349,0.9733486200235869,12.265108440153464,4.322839916202457,5.892026558347131,5.9742176872322705,5.490402607808717
05/05/2023 11:40:19.762851,1937,True,True,True,True,Eyes,2.594874,0.0352759,-2.688958,0.4778608,0.0141858,0.878321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.222405,-0.1280544,1.783988,2.625806,0.03106956,-2.585939,0.01260183,0.1361367,-0.02583876,0.990273,1.833417,15.6114,357.2621,0.6837968,0.01034852,-0.7295987,0.03133472,-0.009612027,0.2482466,3.457026,-0.03211531,-0.7222682,0.2986109,0.01571231,2.019598,0.9615983,-0.04774371,-0.2702762,0.054606,0.9983471,0.01792329,0.2689737,-0.03199371,0.962616,moving,12.814288220205183,3.2919914886081125,8.41062278291653,0.4457475630751728,0.8312200000000001,-0.06318487,1.8636708000000002,0.2214436379520771,0.05599881432993463,0.973563972291226,12.727214314943081,2.7720333068475664,5.199748291035718,5.243412416280434,4.903526059484339
05/05/2023 11:40:19.782824,1938,True,True,True,True,Eyes,2.596589,0.03515104,-2.683764,0.4729169,0.01258923,0.8810171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.199036,-0.09873851,1.819065,2.629077,0.02913811,-2.576758,0.01735973,0.1292367,-0.02492996,0.9911484,2.341521,14.80518,357.4226,0.6848611,0.01025774,-0.7286011,0.02945463,-0.009035305,0.2333518,3.436673,-0.05321296,-0.7032628,0.3017314,0.01373356,2.019343,0.9653527,-0.04493155,-0.257051,0.05390561,0.9981543,0.02796841,0.2553199,-0.04085587,0.965993,moving,13.294250286774169,3.693490075186995,8.498294994987878,0.38966282304555694,0.8075959999999998,-0.08235107,1.8734951999999998,0.22949963560408454,0.06269950367106727,0.9712871372601445,13.18426874114354,3.1595022648503006,5.767806316175735,5.8237841368654255,5.44337767227641
05/05/2023 11:40:19.792816,1939,True,True,True,True,Eyes,2.59836,0.03514817,-2.678353,0.4675798,0.01106097,0.8838817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1741,-0.05487494,1.854896,2.63262,0.0325119,-2.56648,0.02585921,0.121944,-0.02350995,0.9919216,3.269605,13.95113,357.6847,0.685912,0.01017335,-0.7276131,0.02768736,-0.008493187,0.2193507,3.414754,-0.08326223,-0.6837485,0.3049225,0.01171023,2.019084,0.9691539,-0.0403333,-0.2431336,0.05294679,0.9975571,0.04556682,0.2407018,-0.05703441,0.968922,moving,13.798042982890555,4.4916108781717945,8.58792478184309,0.3322988213056668,0.7821339999999997,-0.11577413,1.8827314999999998,0.23780930059534416,0.07606647372775172,0.9683288192268416,13.653863465289808,3.932720362278622,6.58491913121447,6.666723967232932,6.215043846759564
05/05/2023 11:40:19.812425,1940,True,True,True,True,Eyes,2.600163,0.03526252,-2.672775,0.461887,0.009366986,0.8868893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.149072,-0.05430821,1.887308,2.635811,0.03540068,-2.555931,0.02138657,0.1150954,-0.01967187,0.9929293,2.693835,13.17781,358.0412,0.6869547,0.01009797,-0.7266297,0.02602611,-0.007983596,0.2061897,3.39588,-0.06047495,-0.6628267,0.3083298,0.009549528,2.018807,0.9727321,-0.03414256,-0.2294047,0.04398854,0.9983113,0.03794241,0.2277218,-0.04699898,0.9725913,moving,14.241509686578045,3.7451626223675842,8.683607617564068,0.271023218109665,0.7600690000000001,-0.09587562999999999,1.8931043,0.24551599441553465,0.06331963558252562,0.9673223309146035,14.10628239934544,3.203497136243713,6.492438804816829,6.554381741168836,6.16480373325089
05/05/2023 11:40:19.832642,1941,True,True,True,True,Eyes,2.602042,0.03553444,-2.666986,0.4558199,0.007559109,0.8900399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.120493,-0.01941319,1.925982,2.638494,0.03835993,-2.546396,0.0251578,0.1073115,-0.01626787,0.9937741,3.066431,12.28489,358.4544,0.6879925,0.0100339,-0.7256481,0.02446455,-0.00750458,0.1938183,3.371709,-0.07040815,-0.6431992,0.3113845,0.007612646,2.018558,0.9764392,-0.02693373,-0.2141052,0.0377326,0.9982049,0.04651088,0.2124682,-0.05349379,0.9757026,moving,14.766043564389173,3.921513496169655,8.769372534763656,0.21608020124390254,0.733215,-0.10876808,1.9031968000000001,0.2543146126702903,0.06614134139604302,0.9648571633654314,14.612854729918752,3.371605339321148,6.979428694808036,7.049134651905458,6.641055869523463
05/05/2023 11:40:19.842904,1942,True,True,True,True,Eyes,2.603934,0.03586141,-2.661015,0.4495092,0.006235305,0.8932539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.092352,-0.02300724,1.96059,2.641409,0.04244089,-2.535398,0.02289546,0.09997171,-0.01458181,0.99462,2.777647,11.44535,358.5985,0.68903,0.009984245,-0.7246637,0.02299668,-0.007054305,0.1821892,3.349741,-0.05744462,-0.6220771,0.3145369,0.00561367,2.018302,0.9795861,-0.02442891,-0.1995355,0.03358451,0.9985263,0.04262903,0.1982,-0.0484601,0.9789629,moving,15.213004813437108,3.5288069605482297,8.857857010011656,0.15936107142152278,0.708332,-0.09988551000000001,1.9133208999999998,0.2619448358315743,0.059401204435235715,0.9632529935957144,15.059145729971359,2.9865440628403057,7.133539394007982,7.193126524894179,6.815346319539977
05/05/2023 11:40:19.862710,1943,True,True,True,True,Eyes,2.605819,0.03615891,-2.654888,0.4429889,0.004372147,0.8965164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.066353,-0.04912119,1.9906,2.6437,0.04400776,-2.525141,0.0176425,0.09346694,-0.01484376,0.9953554,2.171797,10.7005,358.4946,0.69007,0.009949085,-0.7236739,0.02161687,-0.006631047,0.1712578,3.330317,-0.03724416,-0.6027929,0.3177616,0.003569115,2.018039,0.9820872,-0.02625166,-0.1865894,0.03284762,0.9989368,0.03234632,0.1855419,-0.03789593,0.9819053,moving,15.543286331892329,2.8506189449109995,8.948354952641195,0.10133352867770234,0.686617,-0.08125192,1.9223481000000002,0.2676584880953786,0.04791762619329581,0.9623215530746756,15.39938976801195,2.324487557506864,7.10366810692008,7.145046549669524,6.823361636687956
05/05/2023 11:40:19.882649,1944,True,True,True,True,Eyes,2.607682,0.03643071,-2.648591,0.4363009,0.002480744,0.8997973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.042248,-0.04144685,2.017534,2.645519,0.04364219,-2.515305,0.02043955,0.08745705,-0.01590484,0.9958316,2.492619,10.00297,358.3882,0.6911139,0.009926231,-0.7226772,0.02031986,-0.006233184,0.1609824,3.311695,-0.05164834,-0.5861591,0.3210441,0.00148771,2.017772,0.9841967,-0.02810192,-0.1748352,0.03525225,0.9986586,0.03792672,0.1735348,-0.04349068,0.983867,moving,15.80643247543531,3.096707238609992,9.040449846473848,0.04224436095532825,0.6661759999999997,-0.09529053,1.9291459,0.272019949200375,0.05198436121887473,0.9608863532929292,15.649276736610405,2.562182551694778,7.373540197406506,7.423494083406995,7.072954216516551
05/05/2023 11:40:19.892692,1945,True,True,True,True,Eyes,2.609506,0.03667425,-2.642152,0.4293991,0.000108863,0.9031149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.019073,-0.03524965,2.041326,2.646946,0.04331989,-2.504965,0.02177178,0.08182557,-0.01605018,0.9962797,2.637006,9.352934,358.3698,0.6921636,0.009913806,-0.7216721,0.01910067,-0.005859193,0.1513234,3.294029,-0.05914463,-0.5694504,0.3240735,-0.0004329234,2.017526,0.986094,-0.02841797,-0.1637412,0.03554392,0.9985368,0.04075493,0.1623434,-0.0460082,0.9856611,moving,16.017058060910166,3.1114795699698288,9.12542169576465,-0.012294604030749643,0.6470830000000003,-0.10246452,1.9355145999999999,0.2755476893749293,0.0521776022128721,0.9598703507460918,15.854200383686853,2.575159044454732,7.5146500842410235,7.566545901502818,7.209117769470607
05/05/2023 11:40:19.912343,1946,True,True,True,True,Eyes,2.611273,0.03692732,-2.635561,0.4222607,-0.002355677,0.9064714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.993618,-0.02428825,2.068065,2.647912,0.04311041,-2.495182,0.02427647,0.07574947,-0.01631109,0.9966978,2.915534,8.650188,358.3454,0.6932198,0.009910052,-0.7206576,0.01795463,-0.005507641,0.142244,3.274192,-0.07140364,-0.5532391,0.3272933,-0.002474703,2.017264,0.987992,-0.02883659,-0.1517906,0.03619231,0.9982892,0.04592149,0.1502067,-0.05086372,0.9873453,moving,16.26506104881453,3.2575821443709745,9.21571484138688,-0.07028825494317105,0.6262800000000004,-0.11451405,1.9419429,0.2796642300971724,0.05455747410786288,0.9585465285627526,16.092020455800714,2.7156699292948883,7.737232691631432,7.7953834637435175,7.419241329620046
05/05/2023 11:40:19.932401,1947,True,True,True,True,Eyes,2.613008,0.03718495,-2.628822,0.4147937,-0.004833659,0.9099027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.964624,-0.01538616,2.098122,2.648423,0.04363411,-2.485014,0.02664007,0.06900889,-0.01673395,0.99712,3.177893,7.870773,358.2957,0.6942838,0.00991441,-0.7196327,0.01687735,-0.005177183,0.1337094,3.251199,-0.08248936,-0.53609,0.3304927,-0.004503347,2.017004,0.9899155,-0.0296947,-0.1385119,0.03704831,0.9980206,0.05081711,0.1367287,-0.05543628,0.9890561,moving,16.569730505243296,3.395822746676542,9.305411872666609,-0.12792356784820072,0.602776,-0.12612347,1.948924,0.28472194661859174,0.05678192824029955,0.956927022831596,16.385291980044116,2.848155458234306,8.009317185809618,8.073853682395264,7.679957597820963
05/05/2023 11:40:19.942760,1948,True,True,True,True,Eyes,2.614679,0.03741509,-2.621943,0.407067,-0.007166512,0.9133703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.932962,-0.02164561,2.130572,2.648808,0.04408676,-2.474661,0.02469215,0.06179097,-0.01636124,0.9976494,2.940001,7.044772,358.3019,0.6953557,0.009926239,-0.7185968,0.01586471,-0.004866552,0.1256868,3.226576,-0.07576095,-0.5175009,0.3337113,-0.006544285,2.016742,0.9918284,-0.02959407,-0.1240994,0.03569707,0.9982452,0.04724627,0.1224835,-0.05129017,0.9911444,moving,16.91637362524932,3.02717415041962,9.395626108156783,-0.18592293627240736,0.5777680000000003,-0.11984771,1.9571601000000003,0.29060392782322375,0.05053050437388766,0.9555083628973486,16.73314252902009,2.4871674325768556,8.124143972318317,8.178363901439111,7.809261126795118
05/05/2023 11:40:19.962599,1949,True,True,True,True,Eyes,2.61627,0.03763118,-2.614934,0.3991055,-0.009754006,0.9168531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.900655,-0.01647842,2.163181,2.64907,0.04364143,-2.464538,0.02432388,0.05446158,-0.01539764,0.9981009,2.879324,6.206013,358.3885,0.6964357,0.009944096,-0.7175499,0.01491283,-0.004574559,0.1181456,3.201265,-0.07568385,-0.4996894,0.3369268,-0.008583225,2.01648,0.9935937,-0.02808736,-0.1094653,0.03338622,0.9983425,0.0468782,0.1079672,-0.05023253,0.9928845,moving,17.264364964372067,2.79480191312156,9.485731093756499,-0.24388022548439406,0.5521949999999998,-0.11932528,1.9648486,0.2964590363691711,0.046567212832247296,0.9539095775737904,17.078634259070448,2.2587652176295308,8.30257641018214,8.351091786860602,7.99471154525124
05/05/2023 11:40:19.972499,1950,True,True,True,True,Eyes,2.617781,0.03781841,-2.607805,0.3909743,-0.01224372,0.9203202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.870608,-0.00239373,2.191934,2.649248,0.04359773,-2.454496,0.02571307,0.04770639,-0.01419144,0.9984297,3.020853,5.432019,358.5147,0.6975245,0.009967066,-0.7164912,0.01401806,-0.004300086,0.1110569,3.177968,-0.08205734,-0.4833007,0.3401318,-0.01061551,2.01622,0.9950454,-0.02588494,-0.09599275,0.03079165,0.9982749,0.04999133,0.09453312,-0.05269941,0.9941259,moving,17.537298234739637,2.7542841552320807,9.575512701580616,-0.3016626659389754,0.5287199999999999,-0.12565507,1.9711952999999998,0.3010100586741645,0.04582417377866933,0.952519381504884,17.345786863906113,2.2175321338924308,8.479344803067377,8.52812053443464,8.168445567989103
05/05/2023 11:40:19.992801,1951,True,True,True,True,Eyes,2.619194,0.03796615,-2.600589,0.3826247,-0.01507267,0.9237809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.841784,0.006569423,2.217832,2.648931,0.0430859,-2.444559,0.02598547,0.04141265,-0.0130334,0.9987192,3.037174,4.712575,358.6297,0.6986212,0.009993896,-0.7154216,0.01317697,-0.004042081,0.1043935,3.155941,-0.08450657,-0.467499,0.3432657,-0.01260261,2.015965,0.9962302,-0.02388116,-0.08339655,0.02818567,0.9983098,0.05082487,0.08204184,-0.05298386,0.9952195,moving,17.744924334860766,2.5686653539251543,9.6632827015778,-0.35817435213994037,0.5070099999999997,-0.12759247,1.9770599999999998,0.304502100953219,0.04268838336141683,0.9515546069863215,17.553187744743955,2.0355511010129947,8.550813397406856,8.595308147693821,8.245030208267945
05/05/2023 11:40:20.012567,1952,True,True,True,True,Eyes,2.620502,0.03808979,-2.593286,0.3740615,-0.01815613,0.9272262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.810826,0.03075671,2.245865,2.648219,0.04243011,-2.43531,0.02998567,0.03472777,-0.01232157,0.998871,3.483404,3.943068,358.7065,0.6997246,0.01002317,-0.7143419,0.0,0.0,0.0,3.13169,-0.1024389,-0.4532455,0.3464475,-0.01462018,2.015706,0.9972844,-0.02253265,-0.07011606,0.02669799,0.997898,0.05904783,0.06863818,-0.06075943,0.9957897,moving,17.985545438390375,2.809128972145265,9.752370586286736,-0.4155665165197422,0.48347099999999976,-0.14486901,1.9820645,0.3084413384737912,0.04661940207235434,0.9501003362151701,17.781268480987684,2.267922748206699,8.788558069123487,8.842162017285604,8.465477897758364
05/05/2023 11:40:20.032664,1953,True,True,True,True,Eyes,2.621721,0.0381824,-2.585916,0.3657812,-0.02099419,0.930464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.777509,0.05388494,2.275319,2.647132,0.04205208,-2.425998,0.03463459,0.02767169,-0.01234972,0.9989406,4.007052,3.127764,358.6928,0.7008346,0.01005406,-0.7132525,0.0,0.0,0.0,3.105506,-0.1234214,-0.439265,0.3497624,-0.0167221,2.015436,0.9981636,-0.02275649,-0.05614021,0.02659008,0.9972958,0.06851231,0.0544293,-0.06987926,0.9960694,moving,18.287428480881363,3.171404339917492,9.845159668184351,-0.47537295653709694,0.45837400000000006,-0.16547348,1.9867329999999999,0.31335077249883525,0.052536968242916635,0.9481830297602998,18.065785294934493,2.6184090540913356,9.128227919041056,9.196243110954237,8.78351711015976
05/05/2023 11:40:20.042582,1954,True,True,True,True,Eyes,2.62283,0.03827259,-2.578484,0.3572981,-0.02413183,0.9336786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.743823,0.06986751,2.30459,2.645946,0.04150847,-2.416987,0.03813491,0.02063183,-0.01276396,0.9989781,4.399973,2.313485,358.6248,0.7019503,0.01008559,-0.7121542,0.0,0.0,0.0,3.079018,-0.1401797,-0.4256872,0.3528862,-0.01870285,2.015182,0.9988229,-0.02392825,-0.04219501,0.02707542,0.9967656,0.0756652,0.040248,-0.07671857,0.9962401,moving,18.576046408764057,3.402453006929623,9.932572509560371,-0.5317453230892358,0.4330720000000001,-0.18168816999999998,1.9912998000000002,0.31805836534217086,0.05626717937695426,0.9463999610849243,18.340908007807414,2.8413018134740686,9.418013075396676,9.49671298640422,9.059666265186552
05/05/2023 11:40:20.062847,1955,True,True,True,True,Eyes,2.623807,0.03837757,-2.570984,0.3490918,-0.02688384,0.9367028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.710696,0.09228677,2.33196,2.64451,0.04163104,-2.408165,0.04327835,0.01380475,-0.01332857,0.9988788,4.98113,1.519951,358.5371,0.7030698,0.01011765,-0.7110484,0.0,0.0,0.0,3.053046,-0.1630529,-0.413583,0.3561323,-0.02076121,2.014918,0.9992636,-0.02543236,-0.02873222,0.02782215,0.9958986,0.08609168,0.02642487,-0.08682766,0.9958729,moving,18.860127287142024,3.8516103843658325,10.023381791653804,-0.5903404589665499,0.40853600000000023,-0.20468394,1.9945819999999999,0.32260488335910353,0.0635811905243145,0.9443958294341394,18.605729184024863,3.2764410008138882,9.79090663506349,9.890348742416144,9.413218664252948
05/05/2023 11:40:20.082800,1956,True,True,True,True,Eyes,2.624668,0.03847008,-2.563432,0.340737,-0.02960663,0.9396923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.678839,0.09944755,2.35706,2.642828,0.04212007,-2.39906,0.04528437,0.007395318,-0.01390036,0.9988501,5.202164,0.7775612,358.4407,0.704193,0.01015067,-0.7099355,0.0,0.0,0.0,3.028574,-0.172983,-0.4007054,0.3593448,-0.02279823,2.014657,0.9995042,-0.02709896,-0.01603257,0.02843853,0.9955122,0.09025899,0.01351469,-0.09067019,0.9957893,moving,19.086600596493735,3.94493084876173,10.113223154177756,-0.6483419292958738,0.3857459999999997,-0.21510307,1.9983545999999999,0.32630468678688884,0.0650319769430676,0.943024903034927,18.8239843663031,3.3657384967520683,9.97467307640639,10.080657594418645,9.591152306237694
