Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:20.092605,1957,True,True,True,True,Eyes,2.625424,0.03853638,-2.55584,0.3326307,-0.0320915,0.942511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.648494,0.1053194,2.379995,2.64098,0.04193133,-2.390284,0.04630247,0.001388071,-0.01395174,0.9988291,5.309474,0.08521446,358.4034,0.7053176,0.01018423,-0.7088178,0.0,0.0,0.0,3.005601,-0.1791943,-0.3882918,0.3624743,-0.02478252,2.014402,0.9996069,-0.02774226,-0.004064891,0.02799935,0.9953228,0.09245777,0.001480891,-0.09253524,0.9957083,moving,19.283767211450012,3.9181806681131732,10.200721083901533,-0.7048554210471384,0.3646210000000001,-0.22112563000000002,2.0019921999999997,0.32955901059179155,0.06451450503655072,0.9419282187371755,19.01690711999602,3.3384034916622327,10.084648729907983,10.19186880002152,9.699127736978784
05/05/2023 11:40:20.112396,1958,True,True,True,True,Eyes,2.641156,0.03973316,-2.365321,0.1182676,-0.09438391,0.9884859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.618325,0.1250065,2.401432,2.638838,0.04141462,-2.381794,0.04921753,-0.004513143,-0.01316589,0.9986912,5.6348,359.4064,358.4602,0.7064437,0.01021761,-0.707695,0.0,0.0,0.0,2.982977,-0.1928435,-0.3773179,0.3657415,-0.0268542,2.014137,0.9996126,-0.02674157,0.007718486,0.02585307,0.9948086,0.09842505,-0.01031046,-0.09818737,0.9951145,moving,7.37587599203412,0.3729573903863865,10.292035210196351,-0.7638711568429641,0.3441390000000002,-0.23425812000000001,2.0044761,0.12837536866379093,0.006455428076791184,0.9917046003443964,7.504424498249075,-0.03207634670937137,3.1243040674911264,3.1299143329280037,2.8820647330519247
05/05/2023 11:40:20.132595,1959,True,True,True,True,Eyes,2.641028,0.0397065,-2.365001,0.1180765,-0.0942647,0.9885201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.587364,0.1440276,2.423083,2.636532,0.04103972,-2.373508,0.05119365,-0.01048571,-0.01162984,0.9985661,5.854154,358.7252,358.6003,0.7108594,0.0103292,-0.7032577,0.04719543,0.003590327,0.5715573,2.960023,-0.2020202,-0.3662964,0.3688824,-0.0288461,2.013881,0.9995096,-0.02429993,0.01975059,0.02215272,0.9944879,0.1024844,-0.02213209,-0.1019966,0.9945385,moving,8.038607134226332,0.5889795439685501,10.379798526355712,-0.8206278171210791,0.3234910000000002,-0.24305992,2.0072116,0.1398330810744621,0.010178455932598932,0.9901227146643999,8.144644869823482,0.17371493865281812,2.722880680666656,2.732795280846842,2.4463502170109304
05/05/2023 11:40:20.143024,1960,True,True,True,True,Eyes,2.640797,0.03965581,-2.364376,0.1174105,-0.09434529,0.9885918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.555642,0.1646107,2.444779,2.634004,0.04033612,-2.365533,0.05330262,-0.01652192,-0.009978521,0.9983919,6.090781,358.0374,358.7503,0.7145732,0.01042288,-0.6994826,0.04436371,0.003374907,0.5372639,2.936673,-0.2120779,-0.3558703,0.3720797,-0.03087325,2.01362,0.9992549,-0.02168627,0.03192694,0.01816362,0.9941185,0.1067635,-0.03405447,-0.1061041,0.9937717,moving,8.681768859281872,0.804956869973424,10.469112170314594,-0.8784022480768147,0.30266899999999985,-0.25241402,2.0096627000000002,0.15093172363809704,0.013887746522013189,0.9884466356758205,8.765789811251176,0.379592381099299,2.4389274035371304,2.455258445014758,2.117512112343472
05/05/2023 11:40:20.162989,1961,True,True,True,True,Eyes,2.64042,0.03959478,-2.363455,0.1164735,-0.0942377,0.9887129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.523209,0.1870424,2.466289,2.631363,0.03974216,-2.357647,0.05596972,-0.02263699,-0.008464642,0.99814,6.393028,357.339,358.8796,0.7177141,0.01050111,-0.6962584,0.04170188,0.003172413,0.505028,2.912968,-0.2245072,-0.3460635,0.3754074,-0.03298336,2.01335,0.9988319,-0.01943176,0.04424224,0.01436382,0.9935915,0.1121144,-0.04613729,-0.111348,0.9927099,moving,9.319542100443554,1.0967530178029823,10.562029938473334,-0.9385542934882405,0.2816049999999999,-0.26424936,2.0115835,0.16191151413724314,0.018888225212535692,0.9866245058116364,9.379638394174016,0.6592760767429482,2.358681900493772,2.3845863119307342,1.9877403391951534
05/05/2023 11:40:20.182542,1962,True,True,True,True,Eyes,2.639929,0.03950687,-2.362255,0.1151335,-0.09410025,0.9888829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.491962,0.1924597,2.486808,2.628466,0.03938015,-2.349627,0.05634009,-0.02842105,-0.008029575,0.9979747,6.430365,356.6752,358.8912,0.7205012,0.01056904,-0.6933728,0.03919977,0.002982068,0.4747263,2.889951,-0.2281457,-0.3353878,0.3786119,-0.03501526,2.013089,0.9982556,-0.01922911,0.0558222,0.01282413,0.9935226,0.1129084,-0.05763175,-0.1119955,0.9920361,moving,9.902781028434138,1.1423156457519947,10.65148326437934,-0.9964906316762608,0.26148499999999997,-0.26752585,2.0142392,0.17194374490813208,0.019638938857744377,0.9849109759020007,9.946962685371334,0.699740076490114,2.233816615778593,2.2660642820705372,1.8367220425454631
05/05/2023 11:40:20.192580,1963,True,True,True,True,Eyes,2.639282,0.03938947,-2.360794,0.113535,-0.09384315,0.9890922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.461595,0.1908115,2.506378,2.625344,0.0386421,-2.341765,0.05587697,-0.03396103,-0.008245596,0.9978259,6.370135,356.0364,358.8324,0.7230107,0.01062792,-0.6907548,0.03684778,0.002803144,0.4462427,2.867414,-0.2291793,-0.3247688,0.381744,-0.03700112,2.012835,0.9975573,-0.02025062,0.06685291,0.01266006,0.9936195,0.112071,-0.06869588,-0.1109509,0.9914488,moving,10.446341051409371,1.109450541102584,10.73888146749859,-1.0531261947642991,0.24207,-0.2678214,2.0169962,0.18128173930015218,0.019041544986307883,0.9832468986417443,10.477721109540461,0.66415825607492,2.145785048018549,2.182273592737243,1.737029250664184
05/05/2023 11:40:20.214682,1964,True,True,True,True,Eyes,2.638508,0.03923562,-2.359083,0.1116019,-0.09351194,0.9893435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.432241,0.1885698,2.524329,2.621917,0.03774376,-2.334035,0.05563695,-0.03922255,-0.008809528,0.9976416,6.333786,355.4271,358.735,0.7252738,0.01067794,-0.6883774,0.03463691,0.002634955,0.4194682,2.845528,-0.2314509,-0.3147168,0.3848468,-0.03896879,2.012582,0.996768,-0.02194195,0.07727983,0.01321306,0.9936538,0.1117025,-0.07924037,-0.1103204,0.9907323,moving,10.94016781038387,1.1128161315888279,10.825441211879898,-1.1092557899695596,0.223611,-0.26919466,2.0193182,0.1897493059604636,0.01906825352786634,0.9816474064516968,10.9590220718371,0.6641581351643058,2.1851303503369826,2.225031644040704,1.778437740266892
05/05/2023 11:40:20.232636,1965,True,True,True,True,Eyes,2.637583,0.03904216,-2.357138,0.1094131,-0.09311669,0.9896252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.403097,0.1829828,2.541606,2.618192,0.03680991,-2.326335,0.05480462,-0.04435839,-0.009469652,0.9974664,6.228358,354.8329,358.6308,0.7273187,0.01071906,-0.6862158,0.0325587,0.002476858,0.3943001,2.823936,-0.2314922,-0.3046032,0.3880792,-0.04101832,2.012319,0.9958854,-0.02375341,0.08745405,0.01402923,0.9938135,0.1101716,-0.08952996,-0.1084914,0.9900575,moving,11.4056251140924,1.0534969296024088,10.915583406275676,-1.1677329524194517,0.2057439999999997,-0.26830211000000004,2.0217318,0.19772145683575149,0.018022982856292405,0.9800925356714619,11.414357509746257,0.6033548288831729,2.2337176795736,2.274643502658555,1.839980308419722
05/05/2023 11:40:20.242527,1966,True,True,True,True,Eyes,2.63652,0.03881105,-2.354976,0.1069174,-0.09271817,0.9899354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.375568,0.1755933,2.556843,2.614125,0.03542872,-2.318771,0.05391918,-0.04909769,-0.01050979,0.9972823,6.114357,354.2822,358.4868,0.7291698,0.01075115,-0.684248,0.03060518,0.002328246,0.3706421,2.803486,-0.2319748,-0.2949141,0.3913275,-0.04307783,2.012055,0.9949579,-0.02625707,0.09679515,0.01566784,0.9939645,0.1085773,-0.09906188,-0.1065133,0.9893643,moving,11.809790505042072,0.9951984171235432,11.00613608437169,-1.2265076402820003,0.1893609999999999,-0.26740352,2.0238568999999997,0.20463374338353046,0.017001072477248143,0.9786910034569318,11.80991691958126,0.5439510916746986,2.321607732383013,2.362591423284088,1.944373357308703
05/05/2023 11:40:20.262529,1967,True,True,True,True,Eyes,2.635244,0.03852906,-2.352615,0.1054869,-0.09383965,0.9899832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.346728,0.1712655,2.572606,2.609799,0.03429169,-2.311393,0.05358724,-0.05402547,-0.01145406,0.9970349,6.062835,353.7094,358.3502,0.730849,0.01077413,-0.6824538,0.02876887,0.002188551,0.3484036,2.781921,-0.2343048,-0.2857528,0.3944984,-0.04508854,2.011797,0.9939001,-0.02863035,0.106503,0.01705005,0.9939944,0.1080943,-0.1089581,-0.1056191,0.9884194,moving,12.297745079447084,0.9109688496285088,11.094501893126067,-1.2839022184815483,0.1721219999999999,-0.26859649,2.0256402,0.2129662449852259,0.015534012737139329,0.9769361162384917,12.287854537862543,0.4587612024853089,2.4637456078734834,2.503048775204858,2.112099981884251
05/05/2023 11:40:20.282331,1968,True,True,True,True,Eyes,2.633819,0.03820938,-2.350068,0.1037424,-0.0949699,0.9900597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31881,0.165272,2.58697,2.605186,0.03280719,-2.304027,0.05281389,-0.05869903,-0.01236132,0.9968011,5.960263,353.1673,358.2229,0.732374,0.01078757,-0.6808168,0.02704273,0.002057238,0.3274994,2.761111,-0.2351618,-0.2765817,0.397678,-0.04710476,2.011539,0.9928033,-0.03084379,0.1157168,0.0184433,0.9941158,0.1067411,-0.1183282,-0.1038387,0.9875302,moving,12.739032370771461,0.7743717502634293,11.183075418546938,-1.3414657999305186,0.1559250000000003,-0.26796899,2.0274453,0.22049156694487299,0.013182307624774695,0.9752997860656694,12.721711479183043,0.3229280011585742,2.5905658204920115,2.6263607094202723,2.2666291386536064
05/05/2023 11:40:20.292700,1969,True,True,True,True,Eyes,2.632271,0.03787025,-2.347329,0.1017297,-0.09604914,0.9901645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.290926,0.1658764,2.600504,2.600258,0.03159134,-2.296984,0.0533935,-0.06330173,-0.01323237,0.9964773,6.011931,352.63,358.0909,0.7337616,0.01079141,-0.6793209,0.02542017,0.001933804,0.3078494,2.74023,-0.2411731,-0.2685954,0.400869,-0.04912797,2.011279,0.9916356,-0.03313132,0.1247445,0.01961171,0.993948,0.1080861,-0.1275706,-0.1047356,0.9862841,moving,13.155779702666221,0.7973179123900357,11.271940808426063,-1.3992418376983173,0.13997199999999976,-0.27276444,2.0283886,0.22757852043014476,0.013550231262677737,0.9736655044154714,13.127346196663371,0.3424906164898032,2.8574571302158094,2.8937387088609414,2.5448302687354634
05/05/2023 11:40:20.312645,1970,True,True,True,True,Eyes,2.630564,0.03751357,-2.34442,0.09948206,-0.09703225,0.990297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.26422,0.1599464,2.61258,2.59499,0.03084299,-2.289743,0.05311761,-0.06759646,-0.01447491,0.9961927,5.962288,352.1282,357.9245,0.7350273,0.01078614,-0.6779514,0.02389496,0.001817776,0.2893784,2.720172,-0.2434611,-0.2601667,0.4040844,-0.0511668,2.011017,0.9904424,-0.03602071,0.1331404,0.02165847,0.993938,0.1077876,-0.1362159,-0.1038738,0.9852185,moving,13.52638465071648,0.7338390855262777,11.361453454365131,-1.4574761569959176,0.12518199999999968,-0.27430409,2.0295763,0.23387498995779832,0.01245236245973081,0.9721869746876459,13.490329877473867,0.27826906935670487,3.045674630823184,3.0803878939259244,2.7468029262533853
05/05/2023 11:40:20.332687,1971,True,True,True,True,Eyes,2.62867,0.03712559,-2.341352,0.09706209,-0.09807634,0.9904343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.23934,0.1518745,2.622906,2.589515,0.03005296,-2.282728,0.05232792,-0.07148129,-0.01563762,0.9959457,5.854118,351.6758,357.7745,0.736184,0.01077223,-0.6766953,0.02246126,0.001708709,0.2720157,2.701608,-0.2436592,-0.2518713,0.4073013,-0.05320683,2.010756,0.9892918,-0.03862937,0.1407464,0.02366751,0.9940345,0.1064671,-0.1440195,-0.1019959,0.9843044,moving,13.840742258431893,0.6051262172250231,11.450968753935008,-1.5157560553591072,0.11209299999999978,-0.27371216,2.0308567,0.2392113937253101,0.01025462986932564,0.9709134215148597,13.800240854132305,0.15094882855338537,3.163545221424179,3.1951774625139286,2.880448675262792
05/05/2023 11:40:20.343236,1972,True,True,True,True,Eyes,2.626613,0.03671904,-2.338136,0.09449236,-0.09906559,0.9905843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.216535,0.149399,2.630686,2.583741,0.02891712,-2.275807,0.05206995,-0.07491755,-0.01623491,0.9956971,5.811687,351.2768,357.6881,0.7372434,0.01074971,-0.6755413,0.02111359,0.001606187,0.2556948,2.684706,-0.2460375,-0.2440955,0.4104894,-0.05522811,2.010496,0.9882475,-0.040132,0.1474997,0.02452819,0.9940503,0.1061243,-0.1508811,-0.1012592,0.9833522,moving,14.091915432922754,0.5296975375813917,11.539657160627986,-1.5735132238596996,0.10096499999999997,-0.27495462,2.0317115,0.24346837647198538,0.008966646798508414,0.9698674144078631,14.047122267661335,0.07589226867052745,3.2768580696744527,3.3071918292622047,3.001319666709737
05/05/2023 11:40:20.362801,1973,True,True,True,True,Eyes,2.624369,0.03628907,-2.334779,0.09183798,-0.1000581,0.9907342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.195415,0.1495858,2.636708,2.577827,0.02806141,-2.269025,0.05191739,-0.07800255,-0.01630986,0.9954669,5.786371,350.9211,357.6629,0.738215,0.01071897,-0.6744798,0.01984677,0.001509816,0.2403531,2.66924,-0.2482876,-0.2366079,0.4136527,-0.05723393,2.010239,0.9872992,-0.04057123,0.1536044,0.02437248,0.9940772,0.1059085,-0.1569915,-0.1008197,0.9824404,moving,14.295295045449384,0.4552791292453041,11.627617449900983,-1.6308394163002222,0.09141299999999974,-0.27634901,2.0324171,0.24691213070207146,0.007700010401402967,0.9690073284282797,14.247386381882196,0.0021356274775081174,3.357201592482517,3.386501785007632,3.0870368884376593
05/05/2023 11:40:20.382786,1974,True,True,True,True,Eyes,2.621962,0.03584507,-2.331284,0.08912818,-0.1009744,0.9908887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.176786,0.1438992,2.640635,2.571726,0.0270559,-2.262201,0.0506691,-0.08056935,-0.01648233,0.9953239,5.636011,350.6281,357.6402,0.7391075,0.01068023,-0.6735023,0.01865597,0.001419227,0.2259319,2.655765,-0.2463576,-0.228612,0.4168667,-0.05927211,2.009978,0.9864738,-0.04097528,0.1587149,0.02464577,0.994322,0.1035203,-0.1620555,-0.09820841,0.9818825,moving,14.437941734966621,0.25870409159475427,11.716952985848751,-1.689102001575615,0.0840390000000002,-0.27341350000000003,2.033589,0.249328862387673,0.0043726272106851954,0.9684090438574536,14.391739408792096,-0.19007474312730324,3.3209867386279757,3.34630069620434,3.0661971772756424
05/05/2023 11:40:20.392610,1975,True,True,True,True,Eyes,2.619384,0.03539405,-2.327648,0.08640082,-0.10185,0.9910406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.161087,0.1409736,2.641757,2.565463,0.02626623,-2.255384,0.05019267,-0.08256909,-0.01679175,0.9951789,5.573836,350.3972,357.5981,0.739929,0.01063392,-0.6726005,0.01753661,0.001334073,0.212376,2.644576,-0.2475621,-0.2211597,0.420291,-0.06144318,2.009699,0.9858007,-0.04171032,0.1626564,0.02513287,0.9943975,0.1026743,-0.1660277,-0.09712842,0.9813261,moving,14.514331306038049,0.1566354802519351,11.812101200213664,-1.7511769799308456,0.07911299999999999,-0.27382833,2.0342243,0.2506212791822864,0.0026465527452268697,0.968081590169255,14.468956488259241,-0.2898924683358157,3.2834553890414693,3.3078385583417362,3.032199275351683
05/05/2023 11:40:20.412814,1976,True,True,True,True,Eyes,2.616636,0.03492277,-2.323885,0.08367066,-0.10246,0.991212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.147937,0.126677,2.640874,2.55892,0.02562759,-2.248369,0.0478556,-0.08401377,-0.01750851,0.9951609,5.296289,350.2346,357.5314,0.7406867,0.01058063,-0.6717668,0.01648441,0.001254029,0.1996334,2.634814,-0.2409691,-0.2126358,0.4232021,-0.06328915,2.009462,0.9852703,-0.04288862,0.1655387,0.02680651,0.9948066,0.09818994,-0.1688902,-0.09230611,0.9813031,moving,14.531791445632917,-0.13956415613731074,11.892957315342969,-1.8039668669660285,0.0758939999999999,-0.26659668999999997,2.0357331999999997,0.25091646709819715,-0.002357925753300384,0.9680059021586267,14.493960500768594,-0.5782058364047109,3.101372450755829,3.119884925922284,2.8753621814715786
05/05/2023 11:40:20.432551,1977,True,True,True,True,Eyes,2.613732,0.03440364,-2.320008,0.0808366,-0.1032196,0.9913683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.134864,0.1098394,2.639837,2.552129,0.02462046,-2.241535,0.04488917,-0.08538584,-0.01820152,0.9951699,4.947127,350.0829,357.4749,0.7413873,0.01052049,-0.6709945,0.01549534,0.001178787,0.1876554,2.625458,-0.2323962,-0.2039966,0.4264356,-0.06533962,2.0092,0.9847559,-0.04389299,0.1683127,0.0285614,0.9953073,0.092453,-0.1715809,-0.0862364,0.9813885,moving,14.536959852416498,-0.519194633407812,11.982726920870443,-1.8626147563691207,0.0733290000000002,-0.25701666,2.0375384,0.25099481332977464,-0.008771457709317594,0.9679486624712155,14.509231030265813,-0.9476145868753687,2.8743984494614363,2.8859805084878403,2.687089191851526
05/05/2023 11:40:20.442627,1978,True,True,True,True,Eyes,2.610667,0.03381694,-2.316029,0.07792886,-0.1039928,0.9915203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.118657,0.1039102,2.640866,2.545191,0.02297725,-2.234984,0.04373182,-0.08735479,-0.01864801,0.9950422,4.805416,349.8577,357.426,0.7420363,0.01045282,-0.6702778,0.01456562,0.00110806,0.1763961,2.613484,-0.2316174,-0.1964825,0.4296515,-0.06737889,2.008937,0.9840428,-0.04475148,0.1722124,0.02947074,0.9954796,0.09028801,-0.1754744,-0.08377203,0.9809133,moving,14.60231776525297,-0.6929699132117078,12.071986084411751,-1.9209559230093156,0.06829300000000016,-0.25459465,2.0385014999999997,0.2520912266114897,-0.011703706953850215,0.9676326532800982,14.577626966928264,-1.1171286154599118,2.803254833419457,2.8125660979481704,2.631420637697488
05/05/2023 11:40:20.466954,1979,True,True,True,True,Eyes,2.607458,0.03325849,-2.311955,0.0748687,-0.1054243,0.991605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.100873,0.1079625,2.642825,2.538294,0.0207771,-2.22856,0.04428997,-0.08966603,-0.01890046,0.9948072,4.860528,349.588,357.38,0.7426375,0.01037654,-0.6696128,0.01369169,0.001041576,0.1658123,2.600155,-0.2382546,-0.1899152,0.4329029,-0.06944035,2.008673,0.9832056,-0.04554722,0.1767266,0.029662,0.9953623,0.0915094,-0.180075,-0.08473048,0.9799968,moving,14.695042441657618,-0.7092412078556988,12.162182700117512,-1.9799415621134981,0.061860999999999944,-0.25903170000000003,2.0386447999999997,0.2536560759743559,-0.011973440537452092,0.9672204056667584,14.668455301333934,-1.1335752279831337,2.8236496434922818,2.833735672328227,2.6453238597868127
05/05/2023 11:40:20.483808,1980,True,True,True,True,Eyes,2.604118,0.03296875,-2.307755,0.07183947,-0.107137,0.9916455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.084768,0.1331528,2.642605,2.531558,0.02104259,-2.222188,0.04970044,-0.09176467,-0.01916186,0.9943552,5.46991,349.3248,357.2806,0.7431958,0.01029329,-0.6689944,0.01287019,0.0009790816,0.1558636,2.587571,-0.2620621,-0.1860825,0.4360969,-0.07146591,2.008413,0.9824241,-0.04722887,0.1805886,0.0289859,0.9943254,0.1023565,-0.184398,-0.095323,0.9782183,moving,14.756861090499271,-0.17451153811900452,12.250754414773054,-2.0379115955198466,0.05601300000000009,-0.28310469000000005,2.0361055,0.25471664954679557,-0.002945332928116294,0.9670112705375921,14.714304597471868,-0.6137016268599036,3.0984450878209606,3.1229522000890397,2.845602491126565
05/05/2023 11:40:20.492427,1981,True,True,True,True,Eyes,2.600621,0.03279794,-2.303376,0.06897855,-0.1078011,0.9917766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.074891,0.1383496,2.63789,2.525073,0.027266,-2.214958,0.05381765,-0.09269203,-0.020988,0.9940178,5.917743,349.1911,357.0205,0.743716,0.01021143,-0.6684173,0.01209798,0.0009203367,0.1465118,2.579445,-0.2754467,-0.1811376,0.4392292,-0.07345168,2.008158,0.9819354,-0.05170183,0.182016,0.03174796,0.9933264,0.1108822,-0.1865341,-0.1031006,0.9770237,moving,14.704178325020083,0.3008401219111643,12.337579827410009,-2.094753499585326,0.05437200000000031,-0.3027127,2.0338204,0.2538252015348996,0.005078668902034636,0.9672367424869799,14.650136176039027,-0.15084258376766088,3.3259828833024145,3.3674407564565896,3.021043944436997
05/05/2023 11:40:20.512378,1982,True,True,True,True,Eyes,2.596992,0.03258512,-2.298934,0.06638429,-0.1084908,0.9918784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.076674,0.04636283,2.62594,2.518314,0.02971712,-2.206241,0.04005677,-0.09100071,-0.02565486,0.9947141,4.30242,349.4198,356.6466,0.7442027,0.01013427,-0.6678766,0.0113721,0.0008651165,0.1377211,2.581934,-0.2218903,-0.1652198,0.4424692,-0.07550648,2.007895,0.9821213,-0.05832889,0.1789841,0.04374811,0.9954746,0.08435928,-0.1830947,-0.07502083,0.9802287,moving,14.42504209807834,-1.2673978483742487,12.42734866982684,-2.153581288343943,0.06361999999999979,-0.25160742,2.0410212,0.24905602214099745,-0.021421487148426024,0.9682520879159812,14.420297979600734,-1.6748623562807432,2.1804137656803957,2.185429047705679,2.04963869187815
05/05/2023 11:40:20.532706,1983,True,True,True,True,Eyes,2.593223,0.03243864,-2.294393,0.0642641,-0.1095231,0.9919046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.081792,0.04105861,2.610348,2.511446,0.02850313,-2.200292,0.04052969,-0.08892353,-0.02738182,0.9948368,4.345528,349.6497,356.453,0.7446576,0.01006031,-0.6673705,0.01068977,0.0008132095,0.1294578,2.586079,-0.2282821,-0.1597705,0.4456802,-0.07754207,2.007634,0.9826857,-0.06168897,0.1747092,0.04727279,0.9952152,0.08551063,-0.1791483,-0.07577109,0.9808999,moving,14.078854548608543,-1.24898503524031,12.516278229970451,-2.2118703274916385,0.07463299999999995,-0.25678523,2.0405215,0.2432026707964343,-0.021142724482506398,0.9697450002977679,14.082331516065635,-1.6546512536213023,1.8270041436423352,1.8354271539896367,1.6622322314208797
05/05/2023 11:40:20.542877,1984,True,True,True,True,Eyes,2.589311,0.03233797,-2.289769,0.06224333,-0.1104561,0.99193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.082956,0.06928101,2.596081,2.50428,0.03007377,-2.193358,0.04750551,-0.08772536,-0.02805719,0.9946158,5.139261,349.7533,356.3073,0.7450835,0.009991192,-0.666896,0.01004838,0.0007644169,0.1216903,2.586071,-0.257589,-0.1567184,0.4488326,-0.07954116,2.007377,0.9830341,-0.06414712,0.1718403,0.04747737,0.9939121,0.09942212,-0.1771718,-0.0895768,0.980095,moving,13.811851108624642,-0.4843360164119403,12.60355238608958,-2.2691252517605176,0.08179099999999995,-0.28766277,2.0366396,0.23872626811279618,-0.008208750112070798,0.9710521574000202,13.801441743602568,-0.908889179075274,2.121603093116773,2.15533255380603,1.8125068513738243
05/05/2023 11:40:20.562647,1985,True,True,True,True,Eyes,2.585261,0.03232908,-2.285097,0.0601557,-0.1118925,0.9918979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.077901,0.05952461,2.587704,2.496925,0.03105755,-2.186739,0.04667536,-0.08746754,-0.02901778,0.9946502,5.035621,349.7821,356.2074,0.7454838,0.00992763,-0.6664495,0.009445482,0.0007185519,0.1143889,2.582568,-0.2559823,-0.1496374,0.4520369,-0.08157299,2.007117,0.9830148,-0.06589023,0.1712904,0.04955992,0.9939587,0.09792753,-0.176708,-0.08777507,0.9803417,moving,13.675557382255967,-0.6546170823402127,12.69221785703581,-2.3273268417273747,0.08564300000000014,-0.28703985,2.0371016,0.2364090992788606,-0.011101118560969618,0.9715902360398664,13.673169663495342,-1.0736661498202296,1.9072805954546506,1.9403387748043535,1.591832772947372
05/05/2023 11:40:20.572364,1986,True,True,True,True,Eyes,2.581099,0.03242473,-2.280303,0.05807598,-0.1131626,0.9918777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.066819,0.09492572,2.583969,2.490123,0.03336914,-2.180786,0.05400214,-0.08869195,-0.02847479,0.9941865,5.873095,349.6084,356.1843,0.7458582,0.009872015,-0.6660312,0.008878753,0.0006754388,0.1075256,2.573351,-0.2850344,-0.1477265,0.4551448,-0.08354358,2.006864,0.9826459,-0.0661976,0.1732773,0.04703939,0.9925459,0.1124274,-0.1794281,-0.1023254,0.978435,moving,13.675902411173404,0.11362876733310674,12.778183853881103,-2.383785024685923,0.08322800000000008,-0.31840354000000004,2.0330595,0.23642906573484554,0.0019269687310479525,0.9716468231390806,13.652799294856514,-0.3261773235022849,2.5953369091737337,2.653860255679232,2.235777632405072
