Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:20.592776,1987,True,True,True,True,Eyes,2.576832,0.03251338,-2.275439,0.05591355,-0.114002,0.9919059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.05602,0.0865227,2.579837,2.483281,0.0359517,-2.173082,0.05266735,-0.08967211,-0.02832215,0.9941745,5.718537,349.5027,356.2106,0.7462127,0.009826225,-0.6656348,0.008346028,0.0006349125,0.101074,2.565808,-0.2791346,-0.1389203,0.4584085,-0.08561291,2.006598,0.9823135,-0.0657599,0.1753162,0.04686873,0.992848,0.1098005,-0.1812828,-0.09964167,0.9783701,moving,13.669375752553645,-0.09754820016051867,12.868421688331987,-2.4430828760021317,0.08252700000000024,-0.31508630000000004,2.0341617,0.23631851304903898,-0.001654313287725806,0.9716742865643044,13.652128886445803,-0.5316059063132865,2.423128694683221,2.478519785793249,2.065899605021081
05/05/2023 11:40:20.612434,1988,True,True,True,True,Eyes,2.572479,0.03256163,-2.270508,0.05376448,-0.1151522,0.9918917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.046839,0.07720543,2.575656,2.476815,0.03584827,-2.166476,0.04981695,-0.09039175,-0.02737416,0.9942829,5.400412,349.4385,356.3464,0.7465466,0.009789432,-0.6652609,0.0,0.0,0.0,2.560022,-0.269288,-0.1302861,0.4615327,-0.08759403,2.006344,0.98216,-0.06344139,0.1770225,0.04542923,0.9935378,0.1040131,-0.1824773,-0.09411548,0.9786952,moving,13.633303718209449,-0.5185855643167668,12.95476017273541,-2.4998620216946232,0.08320699999999981,-0.30513627000000004,2.0361898999999997,0.23569789229247387,-0.008795904292838962,0.9717864624700002,13.628313502463834,-0.9410294217770809,2.0479258997643237,2.09424873013313,1.6981263682523546
05/05/2023 11:40:20.632642,1989,True,True,True,True,Eyes,2.568026,0.03261578,-2.265501,0.05146716,-0.1163242,0.9918769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.037176,0.1110227,2.570404,2.470425,0.0350088,-2.159899,0.05442362,-0.09144185,-0.02490979,0.99401,5.948796,349.3098,356.5719,0.7468627,0.009759515,-0.6649063,0.0,0.0,0.0,2.553198,-0.2895616,-0.1261273,0.4647916,-0.08966029,2.006079,0.9820358,-0.05947436,0.1790769,0.03956797,0.9928351,0.1127508,-0.1844996,-0.1036396,0.977353,moving,13.596540785437961,-0.09545656514645744,13.044780979050477,-2.5590914783341234,0.08277299999999999,-0.3245704,2.0337717,0.23508311941551768,-0.001619340504414049,0.9719739078390508,13.581071604959524,-0.5290877769389857,2.4629130701157655,2.5246654965404725,2.099648223659353
05/05/2023 11:40:20.642681,1990,True,True,True,True,Eyes,2.563497,0.03268384,-2.260432,0.04914476,-0.1175811,0.9918464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.02634,0.1310128,2.566113,2.464049,0.03525714,-2.152992,0.05671963,-0.09264216,-0.02280946,0.9938211,6.22955,349.1735,356.7795,0.7471635,0.00973594,-0.6645687,0.0,0.0,0.0,2.545742,-0.2995071,-0.1202707,0.4679456,-0.09166043,2.005822,0.9817943,-0.05584629,0.1815519,0.03482777,0.9925252,0.1169645,-0.1867269,-0.1085121,0.9764006,moving,13.58503705634341,0.06013791092963038,13.131867741726515,-2.616435920297657,0.08169300000000002,-0.33476424000000005,2.0327213,0.23488812961318245,0.0010202388524479522,0.972021774131183,13.56566377783963,-0.37762051541942354,2.645637328984494,2.71466570717668,2.280454651613914
05/05/2023 11:40:20.662688,1991,True,True,True,True,Eyes,2.558881,0.03277246,-2.25528,0.04660814,-0.1186969,0.9918361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.013793,0.1420307,2.56379,2.457714,0.0356886,-2.146375,0.05847037,-0.09414265,-0.02210087,0.9935945,6.432374,348.9967,356.8313,0.7474489,0.009718597,-0.6642466,0.0,0.0,0.0,2.536611,-0.3078519,-0.1144266,0.471175,-0.09370844,2.00556,0.9812974,-0.05492771,0.1844947,0.03290949,0.9921855,0.1203529,-0.1896637,-0.1120304,0.9754367,moving,13.606116390172955,0.18480231919993745,13.220988288083918,-2.6751610632225993,0.078897,-0.3435405,2.0319484,0.23524472812598024,0.0031348863732086826,0.9719311767936248,13.58285220278012,-0.2564637957793205,2.8104670252928514,2.8857779200445175,2.4456168882915503
05/05/2023 11:40:20.682180,1992,True,True,True,True,Eyes,2.554198,0.03286659,-2.25005,0.04408355,-0.1195803,0.9918453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.001901,0.1422774,2.561075,2.451418,0.03627953,-2.139203,0.05873268,-0.09550913,-0.0221572,0.9934474,6.457328,348.8372,356.813,0.7477214,0.009707511,-0.6639389,0.0,0.0,0.0,2.527881,-0.3105055,-0.1071114,0.4744845,-0.0958067,2.00529,0.9807741,-0.05524303,0.1871639,0.03280501,0.9921191,0.1209281,-0.1923693,-0.1124632,0.9748569,moving,13.619946686933913,0.16213416279554926,13.31228554060804,-2.7353393060411837,0.07646299999999995,-0.34678503,2.0320916,0.23547957131208846,0.0027501959081039917,0.9718753595898626,13.596945218056167,-0.27861126993242996,2.8362461413332203,2.9137618096837152,2.4731647287165583
05/05/2023 11:40:20.692451,1993,True,True,True,True,Eyes,2.549446,0.03293147,-2.244746,0.04137604,-0.1201123,0.9918977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.990811,0.1323262,2.5583,2.445139,0.03646978,-2.132065,0.05641284,-0.09667865,-0.02184473,0.9934756,6.192298,348.7143,356.8683,0.7479827,0.009702267,-0.6636437,0.0,0.0,0.0,2.520008,-0.3027633,-0.09807846,0.4775292,-0.0977374,2.005043,0.980352,-0.05431224,0.1896311,0.03249657,0.9926808,0.1163134,-0.1945604,-0.1078657,0.9749417,moving,13.602353810527244,-0.14841173354665116,13.396229859453655,-2.790718900883476,0.07486899999999963,-0.33923308,2.03398654,0.23518129607213678,-0.0025176173377767855,0.9719482538404152,13.588165564883672,-0.5806508707059725,2.5788968901064497,2.650334742964696,2.2183868041961454
05/05/2023 11:40:20.712472,1994,True,True,True,True,Eyes,2.544643,0.03295902,-2.239375,0.03866851,-0.1206132,0.9919462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.979918,0.1250106,2.555453,2.439148,0.03578041,-2.124928,0.05367699,-0.09787823,-0.0207006,0.9935342,5.889346,348.5942,357.0241,0.7482343,0.009701467,-0.6633595,0.0,0.0,0.0,2.512787,-0.2938261,-0.08872839,0.4806833,-0.0997375,2.004786,0.9799827,-0.05164111,0.1922684,0.03062588,0.9933805,0.1107121,-0.196713,-0.1026076,0.9750773,moving,13.582905661598666,-0.5193109093233446,13.48315774712551,-2.848099618786732,0.07363900000000001,-0.32960650999999996,2.03619961,0.23484300836279182,-0.008810083620850423,0.971993418302823,13.579204072925878,-0.9414009588545715,2.267131868434922,2.3309239583834334,1.909116202981591
05/05/2023 11:40:20.732468,1995,True,True,True,True,Eyes,2.53979,0.03295368,-2.233948,0.0357281,-0.1212762,0.9919756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.967854,0.1333395,2.552786,2.433135,0.03492171,-2.117918,0.05370273,-0.09936211,-0.01901292,0.9934193,5.90736,348.4324,357.2082,0.7484773,0.009703605,-0.6630846,0.0,0.0,0.0,2.504582,-0.295965,-0.08123755,0.4839302,-0.1017961,2.004522,0.9795313,-0.04844764,0.1953744,0.02710357,0.9935091,0.110477,-0.1994586,-0.1029203,0.9744864,moving,13.573378984424163,-0.5853141765385788,13.572596808135781,-2.907167281803641,0.07144700000000004,-0.33088671,2.03668045,0.2346789199807091,-0.009930193526975405,0.9720222222689228,13.571696289055033,-1.0055579228350486,2.2571459569430914,2.321853237013218,1.9016095721918198
05/05/2023 11:40:20.742490,1996,True,True,True,True,Eyes,2.534906,0.03295176,-2.228475,0.03278229,-0.1222302,0.9919602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.955564,0.1480857,2.550249,2.427357,0.03416768,-2.11109,0.05521418,-0.100952,-0.01742148,0.9932052,6.094035,348.2521,357.3626,0.748713,0.009707449,-0.662818,0.0,0.0,0.0,2.496059,-0.3040279,-0.07490514,0.487137,-0.1038296,2.004261,0.9790104,-0.04575417,0.1986082,0.02345826,0.9932958,0.1131955,-0.2024559,-0.1061606,0.9735202,moving,13.574319882395272,-0.4925445957960519,13.660889968534104,-2.965524274573071,0.0687019999999996,-0.33819558,2.03618486,0.23469825218804724,-0.008356305942044256,0.9720323252261742,13.570113054092413,-0.9153008211094278,2.404545380291778,2.474494467857662,2.0522321158504324
05/05/2023 11:40:20.762557,1997,True,True,True,True,Eyes,2.529962,0.03297665,-2.22295,0.02967203,-0.123408,0.9919122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.943415,0.1731505,2.547145,2.421741,0.03431963,-2.104467,0.0593273,-0.1025709,-0.01603285,0.9928256,6.575612,348.0573,357.4611,0.7489424,0.009712953,-0.6625584,0.0,0.0,0.0,2.487423,-0.3217793,-0.0706265,0.4902996,-0.1058351,2.004004,0.9784443,-0.04400616,0.2017677,0.01966514,0.9924464,0.1210923,-0.2055724,-0.1145143,0.971919,moving,13.568003575453865,-0.10487872802827677,13.747921280884038,-3.0230859724804326,0.06568200000000024,-0.35609893,2.0338405,0.23459889405499096,-0.0017793933769209291,0.9720905148207887,13.553506950032457,-0.5380661499736831,2.8403774866688036,2.9237482624706774,2.492613177027664
05/05/2023 11:40:20.782755,1998,True,True,True,True,Eyes,2.524986,0.0329906,-2.217366,0.02655783,-0.1246603,0.991844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.931484,0.1874083,2.544087,2.416032,0.03497697,-2.097546,0.06188721,-0.1041134,-0.01530434,0.9925202,6.872585,347.8734,357.5023,0.7491663,0.009720779,-0.6623049,0.0,0.0,0.0,2.478875,-0.33318,-0.06512567,0.4935691,-0.1079082,2.003738,0.9778523,-0.04326629,0.2047749,0.01749315,0.9918715,0.1260354,-0.2085635,-0.1196618,0.9706607,moving,13.560291685994532,0.1075631789122131,13.83785192941285,-3.0825975349876176,0.06284299999999998,-0.36815697,2.03242033,0.23446806098279632,0.0018249977544032916,0.97212212547013,13.540263257944348,-0.33131237878002356,3.1102581616379994,3.2022125271812163,2.767332475174357
05/05/2023 11:40:20.792498,1999,True,True,True,True,Eyes,2.519989,0.03297849,-2.211745,0.02407978,-0.1263583,0.9916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.919081,0.1968482,2.541566,2.410319,0.03475515,-2.090535,0.06346606,-0.1057481,-0.01482228,0.992255,7.054543,347.681,357.5261,0.7493855,0.009730401,-0.6620564,0.0,0.0,0.0,2.469685,-0.3415158,-0.05888433,0.4966659,-0.1098718,2.003486,0.9771953,-0.04283778,0.2079767,0.01599213,0.9915047,0.1290839,-0.2117395,-0.1228141,0.9695789,moving,13.603033849776338,0.18343359634292478,13.92299056627552,-3.1389742411322703,0.05936600000000025,-0.37627095,2.03165067,0.2351924485632111,0.0031117086036802633,0.9719438777058612,13.579884175535986,-0.25777509985377567,3.241033338233394,3.3377786234185067,2.9015565627900908
05/05/2023 11:40:20.812568,2000,True,True,True,True,Eyes,2.514955,0.03295331,-2.20608,0.02155094,-0.128311,0.9914998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.906384,0.220756,2.53848,2.404729,0.03424983,-2.083992,0.06792733,-0.1074947,-0.01416854,0.9917812,7.567379,347.4649,357.5308,0.7496011,0.009740884,-0.6618121,0.0,0.0,0.0,2.460415,-0.3617792,-0.05534164,0.4999398,-0.1119477,2.00322,0.9764882,-0.04270785,0.2112976,0.01350053,0.9903703,0.1377842,-0.2151474,-0.131692,0.9676616,moving,13.652761331722294,0.579517286820753,14.012950454862251,-3.1985833275513453,0.05568599999999968,-0.39602903,2.02865036,0.23602565243522244,0.009828550881748749,0.9716971236532587,13.617683730602177,0.1272783286421914,3.6843630887902172,3.795231278426541,3.349267313823384
05/05/2023 11:40:20.832652,2001,True,True,True,True,Eyes,2.509901,0.03291632,-2.200378,0.01951354,-0.1306475,0.9912369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.892463,0.242971,2.535736,2.398835,0.03397806,-2.077221,0.07206006,-0.1094262,-0.0134863,0.9912878,8.042811,347.2285,357.5395,0.7498136,0.009751777,-0.661571,0.0,0.0,0.0,2.450061,-0.380398,-0.05147347,0.5031351,-0.1139736,2.00296,0.975688,-0.04250814,0.2150021,0.01096709,0.9892509,0.145816,-0.2188894,-0.139913,0.9656664,moving,13.753146773373647,0.9148645856543243,14.10070827821374,-3.256765914638492,0.05122599999999977,-0.41437606,2.0257475300000003,0.2377106626492832,0.015509051929897273,0.971212257744035,13.706502666170943,0.45290026874236206,4.062360221522971,4.186084092635981,3.730552406371677
05/05/2023 11:40:20.842951,2002,True,True,True,True,Eyes,2.504808,0.03285721,-2.194634,0.01732895,-0.1330653,0.9909557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.875784,0.2604645,2.535484,2.392993,0.03373924,-2.070636,0.07506911,-0.1118803,-0.01271563,0.9908006,8.390083,346.9365,357.5671,0.7500235,0.009762703,-0.6613327,0.0,0.0,0.0,2.437708,-0.3944125,-0.04694059,0.5063545,-0.1160153,2.002698,0.9746422,-0.04199481,0.2197931,0.008399779,0.9884059,0.1516023,-0.2236113,-0.1459118,0.9636949,moving,13.905749786404328,1.1129387559325623,14.189083039586881,-3.3154107013262237,0.04471500000000006,-0.42815174,2.0236954099999998,0.24028271992468575,0.01885417964609571,0.9705197578360525,13.84992423373551,0.6446113381499852,4.304136984267375,4.437404269160428,3.974519247496965
05/05/2023 11:40:20.862589,2003,True,True,True,True,Eyes,2.499675,0.03275971,-2.188862,0.01536827,-0.1355996,0.9906446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.856405,0.2754565,2.536989,2.387037,0.03318812,-2.063827,0.0773604,-0.1148391,-0.01184683,0.9902965,8.655817,346.5896,357.6097,0.7502316,0.009773017,-0.6610964,0.0,0.0,0.0,2.423186,-0.405766,-0.04161892,0.5095277,-0.118027,2.00244,0.9733433,-0.04123173,0.2256165,0.005695757,0.9877501,0.1559404,-0.2292824,-0.1504985,0.9616547,moving,14.129086602497063,1.2189926679538174,14.276143142688369,-3.373201736619194,0.03614899999999999,-0.43895412,2.02220808,0.24405540814557508,0.020630539142823118,0.9695419007766944,14.064778695411395,0.74631907761547,4.453814717484565,4.59454840821214,4.124939595737776
05/05/2023 11:40:20.882829,2004,True,True,True,True,Eyes,2.494512,0.0326251,-2.183055,0.01324074,-0.1382139,0.9903139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.835497,0.287474,2.540135,2.381275,0.03219993,-2.057297,0.07892757,-0.118114,-0.01101597,0.9897971,8.83806,346.2086,357.6537,0.7504379,0.009781641,-0.660862,0.0,0.0,0.0,2.407576,-0.4146983,-0.03600398,0.5127378,-0.1200627,2.002179,0.9718554,-0.04045205,0.2320789,0.003162237,0.9872982,0.1588468,-0.2355568,-0.1536423,0.959639,moving,14.379552918458891,1.2358002324284894,14.364169989658926,-3.431690261783639,0.02630100000000013,-0.44689823,2.0212930200000003,0.2482900138673025,0.02089175282683753,0.968460439852741,14.308484984885535,0.7610116183360085,4.521777447951207,4.667515843364545,4.19307165158377
05/05/2023 11:40:20.892654,2005,True,True,True,True,Eyes,2.489343,0.03244919,-2.17721,0.01113896,-0.140861,0.9899668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.815039,0.3037142,2.542056,2.375446,0.03121523,-2.050595,0.08130945,-0.1213043,-0.01004755,0.9892286,9.115759,345.8347,357.7012,0.7506428,0.009787635,-0.6606292,0.0,0.0,0.0,2.392342,-0.426826,-0.03102089,0.5159247,-0.1220835,2.00192,0.9703686,-0.03960503,0.2383614,0.0001522823,0.9865757,0.1633049,-0.2416292,-0.1584296,0.957348,moving,14.620915334717035,1.3441261981994066,14.45151407781906,-3.489758533071367,0.016896000000000022,-0.45804122999999997,2.0195741099999998,0.25235758327700886,0.022698060881673372,0.9673678778251432,14.540849903744656,0.8648104944563966,4.683276518253977,4.836852114862655,4.355485312258314
05/05/2023 11:40:20.912603,2006,True,True,True,True,Eyes,2.484145,0.03224462,-2.171335,0.008864546,-0.1435637,0.9896014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.794336,0.3182267,2.544143,2.369604,0.03008533,-2.04393,0.08333081,-0.1245351,-0.009117067,0.9886678,9.352162,345.4571,357.7474,0.750847,0.009790014,-0.660397,0.0,0.0,0.0,2.376902,-0.4376693,-0.02584649,0.5190928,-0.1240925,2.001662,0.9688157,-0.03878272,0.2447281,-0.002727713,0.9859457,0.1670437,-0.2477671,-0.1625022,0.955094,moving,14.857238888277744,1.4071569375800734,14.538300989307968,-3.5474964127515176,0.007298000000000027,-0.46775463,2.01808351,0.25633925552850645,0.023736525510965806,0.9662954053741507,14.769523696618629,0.924571243517484,4.804899722288667,4.9649079755168986,4.478041208231942
05/05/2023 11:40:20.932485,2007,True,True,True,True,Eyes,2.478909,0.03200873,-2.165434,0.006593179,-0.1462669,0.9892232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.773126,0.3325616,2.546401,2.363746,0.02922784,-2.037297,0.0854433,-0.1278618,-0.008260576,0.9880702,9.59807,345.0669,357.7812,0.7510507,0.00978827,-0.6601652,0.0,0.0,0.0,2.361128,-0.4487211,-0.02088421,0.5223598,-0.1261638,2.001396,0.9671662,-0.03817393,0.2512612,-0.005525809,0.9852624,0.1709604,-0.2540845,-0.1667355,0.9527016,moving,15.105367303919842,1.4820227980265488,14.627748838849842,-3.6070327980858172,-0.002618000000000009,-0.47794894,2.01641279,0.2605136974074699,0.024970237790273235,0.9651471992141726,15.00938609781328,0.9957690956584087,4.944350786500517,5.111419201992575,4.618596352841906
05/05/2023 11:40:20.942667,2008,True,True,True,True,Eyes,2.473646,0.03173438,-2.159506,0.004163718,-0.1490128,0.9888265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.751598,0.3466981,2.548731,2.357949,0.02826092,-2.030666,0.0874029,-0.1312556,-0.007298894,0.9874613,9.828398,344.6701,357.8271,0.7512541,0.009781858,-0.6599338,0.0,0.0,0.0,2.345148,-0.4591824,-0.01586524,0.5255575,-0.1281915,2.001136,0.9654374,-0.03735899,0.2579438,-0.008529494,0.984615,0.17453,-0.2604955,-0.1706979,0.9502653,moving,15.351301586001814,1.5345005432548875,14.715249265194887,-3.6653230104725356,-0.012801000000000062,-0.48744332,2.01480076,0.2646483018611822,0.02582408404205168,0.9639991655696883,15.247713048150144,1.045198214519027,5.065243373833332,5.238580680365853,4.74051979125233
05/05/2023 11:40:20.962714,2009,True,True,True,True,Eyes,2.46836,0.03142694,-2.153561,0.001651716,-0.1517671,0.9884149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.730856,0.3605652,2.550269,2.352082,0.02709687,-2.024034,0.08937404,-0.1344916,-0.006431061,0.9868551,10.05937,344.2906,357.862,0.7514572,0.009770062,-0.6597027,0.0,0.0,0.0,2.329691,-0.4699278,-0.01095546,0.5287299,-0.130203,2.000878,0.9637413,-0.03673317,0.2642979,-0.01134706,0.9839419,0.1781283,-0.266597,-0.1746686,0.9478486,moving,15.574939566689423,1.5892189931071357,14.80201093957741,-3.723155124639159,-0.022390999999999828,-0.49702467,2.01307854,0.2684026832392834,0.026715914978048004,0.962936267292391,15.464244747447255,1.0969553605025961,5.188656603989424,5.368308619063362,4.86538988214298
05/05/2023 11:40:20.982592,2010,True,True,True,True,Eyes,2.463043,0.03110444,-2.147593,-0.001053667,-0.1545897,0.9879782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.709303,0.3798544,2.55152,2.346199,0.0260402,-2.017655,0.09246124,-0.1378776,-0.005477841,0.986109,10.41887,343.8882,357.8848,0.7516602,0.009752388,-0.6594716,0.0,0.0,0.0,2.313805,-0.4850517,-0.007512966,0.5319632,-0.1322533,2.000615,0.9619195,-0.03630017,0.2709117,-0.01469318,0.9828418,0.1838643,-0.2729377,-0.1808432,0.9448814,moving,15.805540266348883,1.7706807775065139,14.890390104642771,-3.7821103410143917,-0.032394000000000034,-0.5110918999999999,2.010142034,0.2722528743012703,0.029732092800321602,0.961766283630221,15.684147694422553,1.271985602282772,5.436725095503078,5.627698377169424,5.116047000896869
05/05/2023 11:40:20.992697,2011,True,True,True,True,Eyes,2.457667,0.03075776,-2.14161,-0.00390141,-0.1572976,0.9875436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.685383,0.3950584,2.554394,2.340173,0.02539404,-2.011084,0.09476607,-0.1416908,-0.004560337,0.9853539,10.68818,343.4387,357.9097,0.7518631,0.009728943,-0.6592406,0.0,0.0,0.0,2.295862,-0.4965984,-0.003263391,0.5350896,-0.1342356,2.00036,0.9598058,-0.03584205,0.2783668,-0.01786787,0.9819971,0.1880486,-0.2800955,-0.1854639,0.9418862,moving,16.07696816784742,1.8672034660212025,14.97580542338497,-3.83911875191605,-0.04431099999999999,-0.52199244,2.007820609,0.2767926595663451,0.031310050370457296,0.9604195032498544,15.946139154101115,1.3641006977342138,5.612292210753873,5.811598114522063,5.292923595725174
05/05/2023 11:40:21.012715,2012,True,True,True,True,Eyes,2.452257,0.03038085,-2.135608,-0.007002211,-0.1600504,0.987084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.659553,0.4065418,2.558775,2.334115,0.02446549,-2.004503,0.09611151,-0.1458484,-0.003556822,0.9846209,10.84946,342.9543,357.9554,0.7520655,0.009699539,-0.6590102,0.0,0.0,0.0,2.276518,-0.5046048,0.001855575,0.5382698,-0.1362524,2.000102,0.9574311,-0.03503965,0.286527,-0.02103117,0.9814999,0.1903043,-0.2878944,-0.1882293,0.9389817,moving,16.37153623701494,1.8457475035900128,15.062633095116803,-3.8971236481074154,-0.05759700000000034,-0.5290702899999999,2.006358575,0.28173021383557906,0.030904138764690073,0.9589958317815672,16.23386799347371,1.341270970730461,5.687084353470474,5.8901440135084435,5.367734100139344
05/05/2023 11:40:21.032673,2013,True,True,True,True,Eyes,2.446805,0.02997197,-2.129591,-0.01043751,-0.1627147,0.9866179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.630315,0.4223793,2.564281,2.327943,0.02339883,-1.998001,0.09809272,-0.1506201,-0.002276292,0.9837105,11.08727,342.3967,358.0129,0.7522672,0.009663815,-0.6587804,0.0,0.0,0.0,2.254908,-0.515296,0.006059399,0.5415846,-0.1383541,1.999832,0.9546168,-0.03402789,0.2958865,-0.02507104,0.9807453,0.1936754,-0.2967797,-0.192304,0.9353828,moving,16.71702552079371,1.9004908063145423,15.153091994046383,-3.957579996027185,-0.07303499999999996,-0.53869483,2.004060399,0.2874999675979365,0.03176358643497322,0.9572537485011348,16.569181980557122,1.392244247344553,5.853182493673998,6.063240189975405,5.5340699566290255
05/05/2023 11:40:21.052573,2014,True,True,True,True,Eyes,2.441316,0.02952466,-2.123564,-0.01423755,-0.16543,0.9861188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.597372,0.4412142,2.571012,2.321618,0.02226996,-1.991473,0.1002886,-0.1560344,-0.0005419076,0.9826471,11.35734,341.7666,358.1084,0.7524683,0.009621381,-0.6585514,0.0,0.0,0.0,2.230784,-0.5267274,0.009824807,0.5448437,-0.1404203,1.999567,0.9513059,-0.03236194,0.3065448,-0.03023193,0.9798838,0.1972657,-0.3067622,-0.1969274,0.931191,moving,17.11303578246125,1.9699835930499752,15.241975945713161,-4.017021600388375,-0.09083400000000008,-0.54899736,2.0012978070000003,0.2940989213166767,0.03285565159467849,0.955210139750463,16.9533472272822,1.4572335123064835,6.054980316217054,6.272566946549838,5.735526192272602
05/05/2023 11:40:21.072368,2015,True,True,True,True,Eyes,2.435767,0.02903206,-2.11752,-0.01856348,-0.1681524,0.9855862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.557699,0.4624276,2.580981,2.315274,0.02094504,-1.985145,0.102316,-0.1626408,0.001853087,0.9813644,11.62009,341.0034,358.2657,0.7526684,0.00957168,-0.6583233,0.0,0.0,0.0,2.202044,-0.5374227,0.01315545,0.5479687,-0.1424018,1.999313,0.9470891,-0.02964439,0.3195989,-0.03691861,0.979056,0.2002158,-0.3188405,-0.2014213,0.9261588,moving,17.611696866502285,2.0071590010462894,15.327153541718806,-4.074032895045784,-0.11323000000000016,-0.55836774,1.99830045,0.30239581974435614,0.03338461287826215,0.9525976201261569,17.438449497309488,1.4900977528536405,6.273009844122392,6.496155253679569,5.951228484858167
05/05/2023 11:40:21.082728,2016,True,True,True,True,Eyes,2.430184,0.02849876,-2.11146,-0.02328379,-0.1710031,0.9849954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.512668,0.4895184,2.592005,2.308988,0.01942075,-1.978504,0.1050008,-0.1702038,0.004904778,0.9797865,11.97158,340.1299,358.4693,0.7528673,0.009513992,-0.6580967,0.0,0.0,0.0,2.170142,-0.5509243,0.01557619,0.5512422,-0.1444778,1.999046,0.9420133,-0.02613181,0.3345567,-0.04535435,0.9779015,0.2040872,-0.3324966,-0.2074264,0.920011,moving,18.19557543643852,2.102594266147644,15.416334408723843,-4.133771818542042,-0.13884600000000002,-0.57034505,1.99408019,0.3120718240295517,0.034856658230888155,0.9494189397370256,18.005053094780028,1.5790828014647158,6.596358895418838,6.827623498143428,6.272015014719672
05/05/2023 11:40:21.092802,2017,True,True,True,True,Eyes,2.424562,0.02793312,-2.10538,-0.02845559,-0.1739264,0.9843475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.464643,0.5189632,2.60313,2.30274,0.01795951,-1.971764,0.1081343,-0.1782786,0.00806943,0.9779871,12.37945,339.1929,358.6641,0.753065,0.009447798,-0.6578714,0.0,0.0,0.0,2.136674,-0.5664575,0.01701395,0.5547945,-0.1467298,1.998758,0.9363033,-0.02277245,0.3504535,-0.05433964,0.9764837,0.2086306,-0.3469631,-0.214385,0.9130474,moving,18.814627074830792,2.244549660637846,15.513038217701759,-4.198579749409567,-0.16606599999999982,-0.5844170099999999,1.98877795,0.322285645062772,0.03707502985567364,0.9459162326142477,18.604690197540084,1.7130979549859666,6.99760868594701,7.239779387255976,6.671300116550407
