Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:21.112451,2018,True,True,True,True,Eyes,2.418904,0.02735198,-2.099278,-0.03411386,-0.1769516,0.9836282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.414106,0.5488505,2.614241,2.296441,0.01667045,-1.965011,0.1112467,-0.1867293,0.01146351,0.9760252,12.79364,338.2123,358.8737,0.7532614,0.009372879,-0.6576476,0.0,0.0,0.0,2.100923,-0.5812408,0.0177062,0.5573966,-0.1483797,1.998546,0.9300016,-0.01916868,0.3670555,-0.06392339,0.9749855,0.212878,-0.3619544,-0.2214403,0.9055128,moving,19.448900386549308,2.3731376418265735,15.583842792779311,-4.246067629399971,-0.1955180000000003,-0.59791125,1.9827172,0.33271209196045787,0.039048191534683,0.942219699763843,19.219525970703785,1.8340058840926927,7.414038449850075,7.665021110590133,7.084171518231192
05/05/2023 11:40:21.132650,2019,True,True,True,True,Eyes,2.413169,0.02676657,-2.093156,-0.04025407,-0.179915,0.9828582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.358781,0.5766187,2.626827,2.290015,0.01578274,-1.958208,0.113809,-0.1959485,0.01510195,0.9738705,13.15516,337.1443,359.1064,0.7534567,0.009289556,-0.6574251,0.0,0.0,0.0,2.062701,-0.5939947,0.01830113,0.5606489,-0.1504422,1.998281,0.9227523,-0.01518672,0.3850944,-0.07401609,0.9736388,0.2157521,-0.3782194,-0.2275889,0.8973033,moving,20.14240328877693,2.4331107586779805,15.672292367726133,-4.305436984630217,-0.2273139999999998,-0.60977744,1.97650913,0.34408093003991064,0.039860850093685514,0.9380935267320007,19.893949262701373,1.8877598525925587,7.82979703619125,8.086403238482584,7.495203399740275
05/05/2023 11:40:21.142431,2020,True,True,True,True,Eyes,2.407412,0.02616248,-2.086992,-0.04692941,-0.1828323,0.9820234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.299445,0.5984386,2.641048,2.283685,0.01511521,-1.950993,0.1153304,-0.2058865,0.01856315,0.9715787,13.40006,335.992,359.3274,0.7536502,0.009198472,-0.6572044,0.0,0.0,0.0,2.02128,-0.6026652,0.01947434,0.5638373,-0.1524638,1.998022,0.9145324,-0.01141881,0.4043516,-0.08356103,0.9727086,0.2164612,-0.395788,-0.2317488,0.8886193,moving,20.88653220449916,2.3705894502520355,15.758946608569762,-4.363633699469581,-0.2624050000000002,-0.6177804100000001,1.97046734,0.35625202088859154,0.03864897071754494,0.9335902378822665,20.621025372098334,1.8219929503093883,8.210445094507852,8.464153559206567,7.867768867551418
05/05/2023 11:40:21.162896,2021,True,True,True,True,Eyes,2.40209,0.02551852,-2.08059,-0.0515267,-0.1870495,0.9809982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.238766,0.6143104,2.655738,2.277483,0.01409822,-1.943639,0.1158502,-0.2160624,0.02168217,0.9692398,13.5293,334.8101,359.5267,0.7538427,0.009099743,-0.656985,0.0,0.0,0.0,1.978641,-0.6080534,0.02108231,0.5670958,-0.1545301,1.997757,0.9056939,-0.008031287,0.4238563,-0.09209219,0.9722173,0.2152038,-0.4138088,-0.2339426,0.8797915,moving,21.76814557421853,2.098342731285107,15.847455151067548,-4.423124084083281,-0.29884200000000005,-0.62215162,1.9647213099999998,0.3706370673655114,0.034007015435516874,0.9281549826738216,21.48777670853127,1.5512548047812915,8.573305538438175,8.808183950777984,8.216229693679498
05/05/2023 11:40:21.182632,2022,True,True,True,True,Eyes,2.396722,0.02482821,-2.074162,-0.05669949,-0.1912561,0.9799011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.179236,0.6316462,2.668114,2.271279,0.01263221,-1.936372,0.1167653,-0.2259729,0.0247038,0.9667947,13.70605,333.6529,359.7049,0.7540439,0.008992748,-0.6567555,0.0,0.0,0.0,1.937043,-0.6155652,0.02151456,0.5702224,-0.1565126,1.997503,0.8966519,-0.005004566,0.442708,-0.1005386,0.9715112,0.2146113,-0.4311697,-0.2369409,0.8706042,moving,22.588030500955064,1.873716754196443,15.93232805418675,-4.480207091397781,-0.33423599999999976,-0.6281974100000001,1.95788656,0.3839273355217604,0.030190929333677646,0.9228695479642886,22.29307045689376,1.3272602403117215,8.98345641418765,9.201669592825459,8.613113300222402
05/05/2023 11:40:21.192948,2023,True,True,True,True,Eyes,2.39125,0.0241456,-2.067743,-0.06248245,-0.195615,0.9786882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.118003,0.6531928,2.678842,2.264984,0.01084352,-1.929383,0.1184453,-0.2360715,0.02789427,0.9640867,13.97822,332.4665,359.8737,0.7542529,0.00887677,-0.656517,0.0,0.0,0.0,1.895079,-0.6266727,0.0198927,0.5734285,-0.1585455,1.997242,0.8869843,-0.002138143,0.4617946,-0.1097081,0.9703853,0.2152129,-0.4485789,-0.2415531,0.8604819,moving,23.397142167682617,1.7268797970010974,16.019311048509284,-4.5387483359764325,-0.36990500000000015,-0.63751622,1.9492757,0.39695016188998733,0.02765927224588756,0.9174232454197917,23.08576556181974,1.1790246096094155,9.472696952844032,9.67938468725166,9.089978374339468
05/05/2023 11:40:21.212643,2024,True,True,True,True,Eyes,2.25307,0.01129611,-1.906232,-0.2217035,-0.3075692,0.9253371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.050931,0.687601,2.686959,2.258521,0.01044387,-1.922492,0.122645,-0.2470103,0.03181233,0.9606937,14.55826,331.1653,0.03165003,0.7544674,0.008752864,-0.6562719,0.0,0.0,0.0,1.850994,-0.6466505,0.0135849,0.5766515,-0.1605892,1.996979,0.8759478,0.0005346679,0.4824056,-0.1217129,0.9678923,0.2199325,-0.4667992,-0.2513644,0.8478883,moving,14.631040761551239,-3.981786757504124,16.10670384656848,-4.597607843390374,-0.407527,-0.65709437,1.9360769,0.2520226444918134,-0.06719795384485891,0.9653854282097474,14.69427093420896,-4.317286091906833,1.576464645158565,1.599005050118579,1.4399816027544212
05/05/2023 11:40:21.232386,2025,True,True,True,True,Eyes,2.252796,0.01132852,-1.905892,-0.2226952,-0.3073101,0.925185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9794694,0.7190751,2.69485,2.251888,0.01396603,-1.915058,0.1277394,-0.2587739,0.03482197,0.956821,15.21664,329.7368,0.03120581,0.7556064,0.008132908,-0.6549689,-0.4145408,-0.03854846,0.4845307,1.803264,-0.666733,0.004567294,0.5798666,-0.162628,1.996718,0.863647,0.0005255479,0.5040968,-0.132748,0.9649401,0.2264254,-0.4863043,-0.2624695,0.8334374,moving,15.92297891155294,-3.426832734432189,16.193818291429523,-4.656328806817627,-0.44862400000000013,-0.68069903,1.919625294,0.27389118661252726,-0.057488148775332246,0.9600409702384671,15.938718902135841,-3.7858919894117484,1.2073293789230617,1.2589736143792492,0.9070479323132181
05/05/2023 11:40:21.242602,2026,True,True,True,True,Eyes,2.25228,0.01128783,-1.905323,-0.2244358,-0.3073381,0.924755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9146098,0.6954998,2.712074,2.244858,0.01472884,-1.906823,0.1234412,-0.2698333,0.03407126,0.954354,14.71436,328.4125,359.9061,0.7565503,0.007619645,-0.653885,-0.3896683,-0.03623556,0.4554588,1.751823,-0.65251,0.00747962,0.5829943,-0.1646111,1.996464,0.8520583,-0.001585045,0.5234445,-0.1316492,0.9672028,0.2172261,-0.5066214,-0.2540004,0.8239045,moving,17.095777566637853,-4.008547868498284,16.27851340597904,-4.713451144381504,-0.4930349999999999,-0.66723884,1.91430262,0.29331266076509566,-0.06683062128128106,0.9536777742782456,17.09766434296795,-4.359669010369016,1.0700764487896701,1.079263330539979,0.8922836185407846
05/05/2023 11:40:21.262747,2027,True,True,True,True,Eyes,2.251512,0.01132153,-1.904499,-0.2270412,-0.3079392,0.9239187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8470571,0.7241968,2.717194,2.238734,0.01306772,-1.900791,0.1265594,-0.2806834,0.03773645,0.9506712,15.17788,327.1074,0.04177497,0.7573359,0.007191389,-0.6529804,-0.3662882,-0.03406142,0.4281313,1.708432,-0.6699859,-0.00120255,0.5861928,-0.1666395,1.996203,0.8395856,0.0007036752,0.543227,-0.1427961,0.9651174,0.2194487,-0.5241234,-0.2618167,0.8103992,moving,18.15932008322433,-3.7418802910080733,16.36508212333706,-4.77188649926787,-0.530302,-0.68305362,1.89958845,0.31106030995662637,-0.062024094716516806,0.9483641267192966,18.127238174229262,-4.10725848563026,2.0616358568825772,2.068865062239235,1.883327996979781
05/05/2023 11:40:21.282453,2028,True,True,True,True,Eyes,2.250476,0.01143833,-1.903406,-0.2304697,-0.3082952,0.9229506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7741786,0.7751361,2.714498,2.232014,0.01498313,-1.893825,0.1337883,-0.2920792,0.04354474,0.9459887,16.17437,325.7191,0.2524744,0.7579928,0.006835309,-0.6522219,-0.3443109,-0.03201773,0.4024434,1.66598,-0.7005118,-0.01571324,0.5894026,-0.1686746,1.995942,0.8255872,0.004232074,0.5642586,-0.1605392,0.9604091,0.2276874,-0.5409555,-0.2785615,0.7935808,moving,19.24451626194233,-2.971276725524307,16.451895062672882,-4.83051815168826,-0.5660339999999999,-0.71549493,1.8781117600000001,0.32920524022393405,-0.048945937469688616,0.9429889861582714,19.164337701289924,-3.3646697751032875,3.332749868869045,3.3549235227309278,3.0831893439950417
05/05/2023 11:40:21.293544,2029,True,True,True,True,Eyes,2.24919,0.01159161,-1.902103,-0.2347837,-0.308569,0.921771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7024709,0.7604855,2.726976,2.224797,0.01703658,-1.886316,0.1301049,-0.3037777,0.04535955,0.9427271,15.83483,324.3323,0.3857727,0.7585485,0.00653982,-0.651579,-0.3236523,-0.03009667,0.3782968,1.614202,-0.6879054,-0.01727718,0.5926132,-0.1707105,1.995681,0.8113233,0.006477463,0.5845619,-0.1645692,0.9620305,0.2177483,-0.5609559,-0.2728652,0.7815837,moving,20.29916618616916,-3.514100882581194,16.538674169436774,-4.8891777981029465,-0.6105950000000002,-0.70494198,1.86903882,0.3463480116602447,-0.05750044895859842,0.9363422147784671,20.207061284432264,-3.8998229904366775,4.001028239090473,4.0040150763338564,3.799458772103902
05/05/2023 11:40:21.312534,2030,True,True,True,True,Eyes,2.247648,0.01182651,-1.900563,-0.2397334,-0.3089207,0.9203781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.632039,0.7670076,2.7324,2.21812,0.01805649,-1.879734,0.1299758,-0.3150385,0.04828769,0.9388959,15.93177,322.9757,0.5231265,0.7590513,0.006279504,-0.6509961,-0.3042331,-0.02829087,0.355599,1.567246,-0.6905061,-0.02479999,0.5957575,-0.1727044,1.995426,0.796838,0.008779443,0.6041292,-0.172569,0.9615492,0.2136425,-0.5790243,-0.2744925,0.767714,moving,21.27959332435506,-3.6317256510237215,16.623602841008744,-4.946630708918251,-0.650874,-0.70856259,1.85493401,0.3622862927239272,-0.059040034922140675,0.9301950684154401,21.165970592067676,-4.02077169146116,4.838124628825407,4.838101145313941,4.635765277283438
05/05/2023 11:40:21.332685,2031,True,True,True,True,Eyes,2.245824,0.01212691,-1.89884,-0.2454323,-0.3089691,0.9188585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5638405,0.7732974,2.734521,2.210612,0.02025494,-1.87251,0.1301681,-0.3258361,0.05128802,0.935017,16.0718,321.6683,0.6608757,0.7595075,0.006053403,-0.6504663,-0.2859792,-0.02659342,0.3342631,1.521818,-0.6933834,-0.0323137,0.5990252,-0.1747761,1.99516,0.7824007,0.01108337,0.6226767,-0.1807373,0.9608516,0.2099959,-0.5959725,-0.2768418,0.7537742,moving,22.17091723850608,-3.686350512173598,16.71181582504024,-5.006332986231186,-0.6887939999999999,-0.7136383399999999,1.8401963,0.3767008515251857,-0.05955830763656701,0.9244182701093797,22.03632233846108,-4.079831591159153,5.617457855214007,5.616417183073559,5.404514265549807
05/05/2023 11:40:21.342616,2032,True,True,True,True,Eyes,2.243766,0.01246111,-1.896945,-0.2516874,-0.3092334,0.9170759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4970651,0.7578777,2.741109,2.203076,0.02208673,-1.86577,0.1270677,-0.3366217,0.05229311,0.9315606,15.78025,320.3631,0.7074041,0.7599205,0.005860561,-0.6499857,-0.2688204,-0.02499781,0.3142073,1.473346,-0.6834538,-0.03728099,0.6023238,-0.176868,1.994891,0.7679025,0.01188093,0.6404566,-0.1829759,0.9622385,0.2015365,-0.6138775,-0.2719484,0.7410793,moving,23.03370955981114,-4.153381973225853,16.800808008035055,-5.066623507296231,-0.7297299999999998,-0.7055405299999999,1.82848901,0.39040185047326775,-0.06667926725045815,0.9182267257170856,22.889976639032543,-4.539967412669085,6.299416252278369,6.299450123120583,6.111901607415792
05/05/2023 11:40:21.362505,2033,True,True,True,True,Eyes,2.241457,0.01282887,-1.894881,-0.2584833,-0.3096429,0.9150451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.430719,0.7690458,2.739086,2.195579,0.02327256,-1.859686,0.128915,-0.3471228,0.05403088,0.9273444,16.05786,319.0464,0.6386717,0.7602948,0.005698662,-0.6495497,-0.2526912,-0.02349794,0.2953548,1.42913,-0.6938249,-0.0498674,0.6054316,-0.1788382,1.994639,0.7531729,0.01071179,0.6577354,-0.1897091,0.9609231,0.2015865,-0.6298739,-0.2766079,0.7257735,moving,23.871635498655053,-4.014502597116442,16.884586784772065,-5.123407653379762,-0.7664489999999999,-0.71709746,1.8098186,0.4038580668004221,-0.06404571988441636,0.9125769472093966,23.703059463156187,-4.410396630572945,7.075345017102305,7.0744978729221675,6.855651273549054
05/05/2023 11:40:21.372413,2034,True,True,True,True,Eyes,2.238917,0.01318739,-1.892676,-0.2657768,-0.3101322,0.9127873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3665482,0.7766576,2.735635,2.187659,0.02448458,-1.853323,0.1303675,-0.3572938,0.05534274,0.9231915,16.27546,317.7621,0.5386831,0.7606328,0.00556611,-0.6491553,-0.2375297,-0.02208807,0.2776335,1.385691,-0.7026377,-0.06196455,0.6087495,-0.1809421,1.994369,0.7385566,0.009024899,0.674131,-0.1953429,0.959883,0.2011611,-0.6452715,-0.2802556,0.7106909,moving,24.648767143926786,-3.919751922702064,16.973978404375742,-5.184052256474454,-0.801968,-0.72712228,1.7913584500000002,0.41624813412867634,-0.06215569515615127,0.9071240843073349,24.458068269871198,-4.323359226025025,7.7795897623352985,7.778228431379248,7.533418454292581
05/05/2023 11:40:21.392701,2035,True,True,True,True,Eyes,2.236149,0.01350946,-1.890357,-0.2735821,-0.3108728,0.9102257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3024981,0.7789201,2.732692,2.17976,0.02463705,-1.847665,0.1306417,-0.3673984,0.05646923,0.9191097,16.3582,316.4906,0.4662268,0.7609378,0.00545952,-0.6487991,-0.2232779,-0.02076278,0.2609755,1.341657,-0.7076483,-0.07409891,0.611743,-0.1828404,1.994125,0.7236594,0.007807704,0.6901132,-0.1997979,0.959488,0.1986548,-0.6606042,-0.2816415,0.6959024,moving,25.378569091839605,-3.983758063968344,17.054580938969345,-5.238775576495741,-0.8381029999999998,-0.7322853500000001,1.7735660899999999,0.4277512820466,-0.06279701590049427,0.9017124062927291,25.17121820079495,-4.390475838709997,8.419029662814522,8.41806674515443,8.16084633387881
05/05/2023 11:40:21.412543,2036,True,True,True,True,Eyes,2.233147,0.01379498,-1.887911,-0.281819,-0.3117026,0.9074247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2368844,0.7938085,2.725011,2.17189,0.0241421,-1.842348,0.1326436,-0.3775089,0.05904573,0.9145526,16.69038,315.2092,0.4697128,0.7612115,0.005374935,-0.6484775,-0.2098812,-0.01951702,0.245317,1.300207,-0.7207386,-0.0893084,0.6149379,-0.1848664,1.993865,0.7080013,0.007852582,0.7061675,-0.2081491,0.9578385,0.1980385,-0.6748393,-0.2871997,0.6797854,moving,26.079325045493402,-3.841106264668546,17.140548018439056,-5.297183277028529,-0.871683,-0.7448807,1.7530396000000001,0.4388179097355545,-0.060195379909525226,0.8965575297272992,25.85048344687855,-4.256324912355869,9.05837676954814,9.056594006872436,8.771907506517296
05/05/2023 11:40:21.432318,2037,True,True,True,True,Eyes,2.22991,0.01404313,-1.885362,-0.2905531,-0.3126022,0.9043554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1708872,0.7999983,2.717662,2.163466,0.02356474,-1.836775,0.1329696,-0.3876528,0.06164689,0.9100792,16.84724,313.9372,0.54568,0.7614564,0.005309183,-0.6481898,-0.1972884,-0.01834599,0.230598,1.257386,-0.7274588,-0.1028562,0.6181443,-0.1868992,1.993605,0.69185,0.009115013,0.7219837,-0.2152992,0.9570375,0.1942306,-0.689195,-0.289821,0.6640889,moving,26.737151805099803,-3.9122785146913555,17.226759521367853,-5.355788896939249,-0.9060800000000002,-0.7510235399999999,1.7339188,0.4490613772197515,-0.060962754407942285,0.8914187292951091,26.493663751104805,-4.3299367361561645,9.620836692624941,9.619318251005405,9.323512570855467
05/05/2023 11:40:21.442629,2038,True,True,True,True,Eyes,2.226438,0.01426391,-1.882713,-0.2996863,-0.3134697,0.9010688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1046014,0.7987467,2.711037,2.154916,0.02292437,-1.831522,0.1319426,-0.3978301,0.0640825,0.9056577,16.85661,312.6693,0.6640803,0.7616736,0.005259168,-0.6479347,-0.1854511,-0.01724523,0.2167621,1.213629,-0.7290558,-0.1157755,0.6214289,-0.188982,1.993337,0.6752494,0.01109215,0.7375062,-0.2210551,0.9569691,0.1880018,-0.7036853,-0.2899776,0.6486447,moving,27.36490359365412,-4.151671066829926,17.31502711328755,-5.415844547109297,-0.941287,-0.7519801700000001,1.7157465,0.4587037670817824,-0.06433114488686281,0.8862575649447215,27.112060485036867,-4.567024824326212,10.12869218004591,10.129074580575802,9.833735699567859
05/05/2023 11:40:21.462560,2039,True,True,True,True,Eyes,2.22274,0.01444335,-1.879983,-0.309205,-0.3143156,0.8975512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03870177,0.7955886,2.703177,2.145978,0.02247959,-1.826444,0.1306826,-0.4078967,0.06650025,0.901177,16.84519,311.4119,0.7930505,0.7618641,0.005222446,-0.6477107,-0.174324,-0.01621052,0.2037564,1.169841,-0.7295904,-0.1292378,0.6245933,-0.1909884,1.99308,0.658396,0.01324699,0.7525551,-0.226467,0.9569995,0.1812858,-0.7177934,-0.2897867,0.6330847,moving,27.956480356556675,-4.41634450980096,17.39999707991146,-5.473698065599131,-0.976137,-0.75206999,1.6972061999999999,0.46771371889320423,-0.06806181822946021,0.8812557240144252,27.695874520686953,-4.828470928310931,10.605396801113246,10.609304204897185,10.316075335812686
05/05/2023 11:40:21.482925,2040,True,True,True,True,Eyes,2.218811,0.01457301,-1.877195,-0.3190574,-0.315214,0.8937799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02716565,0.7888885,2.694952,2.136884,0.02164545,-1.821842,0.1286731,-0.41789,0.06901664,0.8966872,16.76469,310.1685,0.9712507,0.7620289,0.005196331,-0.6475171,-0.1638646,-0.01523789,0.191531,1.126007,-0.7277771,-0.1427863,0.6278148,-0.1930314,1.992818,0.6412092,0.01623027,0.7671944,-0.231315,0.9573599,0.1730762,-0.731672,-0.2884417,0.6176224,moving,28.5083926764721,-4.779630574249466,17.486444699510955,-5.532611612803518,-1.0108769999999998,-0.7494225499999999,1.6790557,0.47600431076859134,-0.07327832708967989,0.8763847230773858,28.243680835180154,-5.185602527395224,11.036553641062584,11.047638555422592,10.762831624805022
05/05/2023 11:40:21.492811,2041,True,True,True,True,Eyes,2.214663,0.01465592,-1.874368,-0.3291428,-0.3164051,0.8896926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0947963,0.7918763,2.682272,2.127581,0.0205848,-1.817585,0.1282089,-0.4279537,0.07258952,0.8917112,16.90469,308.9006,1.181153,0.762168,0.005178108,-0.6473535,-0.1540327,-0.01432362,0.1800391,1.08376,-0.7329364,-0.1595412,0.6309755,-0.1950352,1.99256,0.6231728,0.01972284,0.7818356,-0.2391927,0.9565865,0.1665207,-0.744609,-0.2907805,0.6008362,moving,29.05419442534952,-4.969262230192482,17.57121086564585,-5.590401270278593,-1.043821,-0.7535212,1.6580438,0.4842399887702695,-0.07578802730748378,0.8716466605140061,28.780849901586684,-5.373730599549262,11.484063201857312,11.49977065595414,11.211732849815986
05/05/2023 11:40:21.512371,2042,True,True,True,True,Eyes,2.210302,0.01469656,-1.871508,-0.3394674,-0.3178228,0.8852969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644378,0.8053985,2.66488,2.118323,0.01959372,-1.813729,0.1295789,-0.4381438,0.07715168,0.8861642,17.29331,307.5935,1.391717,0.7622817,0.005165427,-0.6472201,-0.1447907,-0.0134642,0.1692368,1.043551,-0.7460521,-0.1800362,0.6341996,-0.19708,1.992298,0.6041553,0.02318973,0.7965292,-0.2502865,0.9545139,0.1620492,-0.7565402,-0.2972633,0.5824785,moving,29.60995185000259,-4.940368628083258,17.65760840673748,-5.649373429445732,-1.0747720000000003,-0.76564582,1.6336928,0.4927035131412519,-0.07494042545728749,0.8669643763054855,29.32183398707265,-5.349303057246221,11.958868742796833,11.973353815623987,11.66808470217873
05/05/2023 11:40:21.532841,2043,True,True,True,True,Eyes,2.206105,0.01470521,-1.868169,-0.3478908,-0.3208749,0.880915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2317883,0.8197467,2.645497,2.108992,0.01866144,-1.81002,0.1313315,-0.4479617,0.08157805,0.8805836,17.72113,306.3181,1.564669,0.7623698,0.005156321,-0.6471167,-0.1361033,-0.01265635,0.1590826,1.005254,-0.760716,-0.2011338,0.637437,-0.1991324,1.992035,0.5853506,0.0260096,0.810363,-0.2613356,0.952194,0.1582091,-0.7675079,-0.3043844,0.5641647,moving,30.218827170902287,-4.991080156111225,17.74430113572587,-5.708568368750281,-1.103738,-0.77937744,1.6088862,0.5018768756349578,-0.07525026199362941,0.8616594148342097,29.916744019287748,-5.402682301717525,12.479613234763182,12.495142621737868,12.176285642164485
05/05/2023 11:40:21.542755,2044,True,True,True,True,Eyes,2.201683,0.01469125,-1.864847,-0.3564727,-0.3242452,0.8762375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2961242,0.8419617,2.622553,2.099735,0.01773522,-1.806977,0.1345181,-0.4570962,0.08666001,0.8749047,18.33696,305.1094,1.730389,0.7624454,0.005149365,-0.6470279,-0.1279371,-0.01189697,0.1495376,0.9716155,-0.7813668,-0.2236927,0.6406054,-0.2011414,1.991777,0.5671062,0.0286631,0.8231457,-0.2746139,0.9487899,0.156157,-0.7765164,-0.3146049,0.545936,moving,30.742471172741894,-4.862229203420405,17.82909215685381,-5.766516484575523,-1.1281195,-0.7991020200000001,1.5832843,0.5098193505520326,-0.07291752984894989,0.8571856016161327,30.423729158352728,-5.280784872744146,12.933406417482228,12.945002630159546,12.60400001579887
05/05/2023 11:40:21.562569,2045,True,True,True,True,Eyes,2.196874,0.01463208,-1.861809,-0.3651488,-0.327785,0.8713343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3606577,0.8682532,2.596332,2.090356,0.01709932,-1.80416,0.1383143,-0.4660231,0.09288936,0.8689439,19.08387,303.9213,1.97176,0.7625063,0.005143594,-0.6469565,-0.1202609,-0.01118315,0.1405654,0.9406503,-0.8049856,-0.2471587,0.6438007,-0.2031677,1.991518,0.5483882,0.03251593,0.8355916,-0.2903466,0.9444814,0.1537976,-0.7841999,-0.3269519,0.5273833,moving,31.227240486836514,-4.661631254790943,17.914533585841383,-5.824963273044531,-1.1497056999999997,-0.82208492,1.5570013,0.5171779537697212,-0.06955812700222115,0.853046743048373,30.890884702169664,-5.088820950956464,13.356954849101678,13.36343916873562,12.997214848289746
05/05/2023 11:40:21.582606,2046,True,True,True,True,Eyes,2.191871,0.01453704,-1.8588,-0.3739668,-0.331523,0.8661647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232094,0.8832169,2.572272,2.080945,0.01631869,-1.801433,0.1401145,-0.4746981,0.09877475,0.8632922,19.61486,302.7845,2.282698,0.7625433,0.005137342,-0.6469132,-0.1130452,-0.01051216,0.1321314,0.9090644,-0.8209791,-0.2680043,0.6469632,-0.2051726,1.99126,0.5298106,0.03751874,0.8472857,-0.3035671,0.941223,0.1481431,-0.7919266,-0.3356959,0.5100594,moving,31.642206235174008,-4.725226731843697,17.999052796564463,-5.88280087842564,-1.1718805999999997,-0.8372977899999999,1.5334287,0.5233190325875764,-0.07019673797131222,0.8492405799696106,31.29711527522401,-5.153450173315285,13.684951629097588,13.692173445230614,13.318048585936973
05/05/2023 11:40:21.592560,2047,True,True,True,True,Eyes,2.186651,0.01442717,-1.855867,-0.3827332,-0.3355758,0.8607579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848671,0.8998811,2.54622,2.071496,0.0154791,-1.799107,0.1426375,-0.483278,0.1040541,0.8574788,20.19348,301.6298,2.478182,0.7625555,0.005129427,-0.6468992,-0.1062625,-0.009881429,0.1242036,0.8783753,-0.8396948,-0.2908415,0.6501601,-0.2071999,1.991001,0.5112303,0.04058116,0.8584852,-0.3163155,0.9376546,0.1440432,-0.7991172,-0.3451914,0.4921939,moving,32.06984381470671,-4.706961400432731,18.084415989642608,-5.941282109506788,-1.1931206999999997,-0.8551738999999999,1.5082655,0.5296649385666811,-0.06960352228972469,0.845346310619682,31.71349217584225,-5.138514150695129,14.033564775024711,14.039791275618247,13.652697685253594
05/05/2023 11:40:21.614444,2048,True,True,True,True,Eyes,2.18124,0.01430234,-1.852973,-0.3915478,-0.3396996,0.8551576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5398322,0.9182885,2.519116,2.061866,0.01510829,-1.796969,0.1459631,-0.490869,0.1085979,0.8520265,20.8145,300.5762,2.560525,0.7625409,0.005119509,-0.6469168,-0.09988675,-0.009288544,0.1167513,0.849125,-0.8587143,-0.3152757,0.6501599,-0.2071999,1.991,0.4945083,0.04175906,0.8681692,-0.328354,0.9338026,0.1421141,-0.8047642,-0.3553434,0.4754848,static,32.399567079327824,-4.555121808141926,18.084419280485232,-5.941285072231013,-1.2127410000000003,-0.8738225900000001,1.4816933,0.5346122384310333,-0.06711608000926639,0.842428160193325,32.03082008998982,-4.99296316171604,14.378432849449371,14.382103639503438,13.97860543778645
