Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:21.632722,2049,True,True,True,True,Eyes,2.175632,0.0141406,-1.850173,-0.4003594,-0.3438095,0.849416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5895838,0.9259836,2.495649,2.052071,0.01465422,-1.795024,0.1475492,-0.4978319,0.1120506,0.8472528,21.19773,299.6187,2.641052,0.7624984,0.005107276,-0.6469672,-0.09389354,-0.008731231,0.1097463,0.8196872,-0.8703107,-0.3363296,0.65016,-0.2071999,1.991,0.4792161,0.04296099,0.876645,-0.3367798,0.9313478,0.1384582,-0.8105131,-0.3615877,0.4607852,static,32.632367939152886,-4.611029120948907,18.084421880927106,-5.941285072231013,-1.2323838000000003,-0.88496492,1.4586944,0.5380071193391958,-0.06776465004725543,0.8402121483642827,32.25926565933301,-5.048903903978905,14.603697929464786,14.608638383126898,14.202906050934208
05/05/2023 11:40:21.642910,2050,True,True,True,True,Eyes,2.169846,0.01395647,-1.847434,-0.4091491,-0.3479587,0.8435174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6361879,0.9336396,2.472265,2.042418,0.013649,-1.793559,0.149027,-0.5042295,0.1156114,0.8427204,21.57788,298.7364,2.747092,0.7624263,0.005091668,-0.6470525,-0.08825993,-0.008207357,0.1031615,0.7926666,-0.8820532,-0.3563536,0.6501602,-0.2072,1.991,0.4647733,0.0445686,0.8843074,-0.3451439,0.9288499,0.1345868,-0.8153905,-0.3677655,0.4470872,static,32.78782376155375,-4.6664355663367605,18.08442708181062,-5.941287919137228,-1.2497514,-0.8957022,1.4372053999999999,0.5402590262133085,-0.06845983459265506,0.8387092956930032,32.41230032157925,-5.103844400382218,14.752354165185936,14.758560988230602,14.352326056147932
05/05/2023 11:40:21.663037,2051,True,True,True,True,Eyes,2.163872,0.01374423,-1.844778,-0.41803,-0.3517773,0.8375581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6802769,0.9393908,2.449099,2.032476,0.01295556,-1.792258,0.1503835,-0.5102839,0.1187713,0.8383844,21.92376,297.893,2.822158,0.7623236,0.005072233,-0.6471737,-0.08296433,-0.007714916,0.09697179,0.7663355,-0.8927155,-0.3757943,0.6501603,-0.2072002,1.991,0.4510073,0.04567538,0.8913507,-0.3526285,0.9265563,0.1309442,-0.8199058,-0.3733726,0.4339901,static,32.90483295517366,-4.69980009875928,18.084429682252264,-5.941293612949571,-1.2661405000000001,-0.90567106,1.4164637,0.541955811975666,-0.06885876872987422,0.8375812130209834,32.52726238124234,-5.137083505662557,14.865276983994493,14.872311835010581,14.465205503817756
05/05/2023 11:40:21.672464,2052,True,True,True,True,Eyes,2.157719,0.01349616,-1.842202,-0.4269112,-0.3555047,0.8314826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7225723,0.9362288,2.429016,2.022348,0.01203964,-1.79129,0.1502644,-0.516256,0.1208754,0.8344396,22.06008,297.0726,2.880663,0.7621889,0.005048358,-0.6473323,-0.07798647,-0.007252021,0.09115349,0.7378348,-0.8972433,-0.3938093,0.6501603,-0.2072001,1.991,0.4377377,0.04657668,0.8978955,-0.3568763,0.9256194,0.1259678,-0.8252423,-0.3755785,0.4218007,static,32.99481611909678,-4.917020294477895,18.084429682252264,-5.941290766043414,-1.2845132000000001,-0.90928294,1.3974807,0.5431511085446608,-0.07196754659714483,0.8365450520048419,32.620834459912075,-5.349032054437182,14.933236887515266,14.945526210038842,14.548465013239179
05/05/2023 11:40:21.692786,2053,True,True,True,True,Eyes,2.151395,0.01321593,-1.839691,-0.4358792,-0.3589343,0.8253336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638705,0.9318238,2.408911,2.012027,0.01093445,-1.790607,0.1499093,-0.5220516,0.1229744,0.8305822,22.17409,296.2777,2.956303,0.7620213,0.00501921,-0.6475296,-0.07330728,-0.0068169,0.08568428,0.7096807,-0.9010815,-0.4115338,0.6501604,-0.2071999,1.991,0.424679,0.04775998,0.9040834,-0.3608015,0.924809,0.120626,-0.8303434,-0.3774219,0.4099788,static,33.05612640298174,-5.136235890447254,18.084432282693825,-5.941285072231013,-1.3023462999999997,-0.91201595,1.3790732,0.5439190169265904,-0.07512314485695101,0.8357683148639357,32.6865094546536,-5.562731953464632,14.974732462035721,14.993322814391558,14.606983268272632
05/05/2023 11:40:21.712600,2054,True,True,True,True,Eyes,2.144893,0.01288928,-1.837268,-0.444829,-0.3622009,0.8191078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8036747,0.9262973,2.388885,2.001549,0.009807222,-1.790084,0.1493884,-0.5276255,0.1249908,0.8268444,22.26796,295.5126,3.038486,0.7618201,0.004984159,-0.6477662,-0.06890885,-0.006407886,0.08054322,0.6820394,-0.9042448,-0.4287884,0.6501601,-0.2072001,1.991,0.4119772,0.04905358,0.9098728,-0.3643382,0.9241208,0.1151453,-0.835184,-0.3789387,0.3985888,static,33.088564993221006,-5.35771723648269,18.084424481368902,-5.941290766043414,-1.3195096,-0.9140520219999999,1.3612956,0.5442572239776708,-0.0783328173570812,0.8352532329154263,32.72410084499907,-5.778444930435603,14.989530751371221,15.015485025925917,14.640582051202973
05/05/2023 11:40:21.722849,2055,True,True,True,True,Eyes,2.138213,0.01251449,-1.834947,-0.4538372,-0.3652431,0.812791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8408475,0.9163185,2.370739,1.990922,0.008352179,-1.789756,0.1480605,-0.5328876,0.1264624,0.8234781,22.24882,294.7996,3.126426,0.7615841,0.004942125,-0.6480432,0.0,0.0,0.0,0.6540595,-0.9041682,-0.4444581,0.6501601,-0.2072,1.991,0.4000761,0.05047879,0.9150907,-0.3660772,0.9241707,0.1090686,-0.8401944,-0.3786296,0.3882177,static,33.06859571435936,-5.659178272919042,18.084424481368902,-5.941287919137228,-1.3368625,-0.9125203789999999,1.3452978999999998,0.5437709918777948,-0.08275747524085587,0.8351432479320232,32.71275976336797,-6.071629346583695,14.94930662280373,14.986826661840997,14.628915954720894
05/05/2023 11:40:21.742920,2056,True,True,True,True,Eyes,2.131356,0.01208153,-1.832734,-0.462751,-0.3681532,0.8064271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8746461,0.9079505,2.352621,1.980172,0.006795734,-1.789715,0.1470832,-0.5376128,0.1277003,0.820385,22.24925,294.1508,3.182262,0.7613121,0.004892059,-0.6483623,0.0,0.0,0.0,0.6280146,-0.905142,-0.4593914,0.65016,-0.2072001,1.991,0.3893303,0.05137926,0.919664,-0.3676745,0.9241183,0.1040231,-0.8445338,-0.3786364,0.3786781,static,32.99666993422805,-5.889105905008394,18.084421880927106,-5.941290766043414,-1.3521574,-0.911937734,1.3303235999999998,0.5425637755388502,-0.08618835490550143,0.835581265489696,32.648842443929325,-6.294868339780591,14.864854043831958,14.912339362517844,14.568711797432597
05/05/2023 11:40:21.763020,2057,True,True,True,True,Eyes,2.124322,0.01159718,-1.830643,-0.4715897,-0.3710803,0.799939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9057956,0.9003845,2.334724,1.969206,0.004963823,-1.790055,0.1462798,-0.5419123,0.1286374,0.8175486,22.24712,293.554,3.207865,0.7610046,0.004832859,-0.648724,0.0,0.0,0.0,0.6031618,-0.9066347,-0.4737597,0.6501604,-0.2072,1.991001,0.379567,0.05179296,0.9237134,-0.3688762,0.9241093,0.09976138,-0.8484452,-0.3786021,0.3698666,static,32.878344667703345,-6.083986597753096,18.08442379096437,-5.941284956411605,-1.3660442000000002,-0.911598523,1.3162953,0.5406951191840698,-0.08915752497329928,0.8364804610666886,32.538749398204445,-6.483699516996742,14.737972495252272,14.794609108241248,14.464499380056365
05/05/2023 11:40:21.782823,2058,True,True,True,True,Eyes,2.117115,0.01105267,-1.828672,-0.4802703,-0.3739117,0.7934296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9349344,0.8944408,2.316571,1.958098,0.003255248,-1.790661,0.145836,-0.5458636,0.1295116,0.8148568,22.27561,292.9972,3.212289,0.7606573,0.004763133,-0.6491322,0.0,0.0,0.0,0.5797307,-0.90918,-0.4878615,0.6501603,-0.2072,1.991,0.3705193,0.05185377,0.9273762,-0.3702799,0.9239172,0.09627946,-0.8518264,-0.3790622,0.3615296,static,32.73299508771262,-6.2159248792385435,18.084429682252264,-5.941287919137228,-1.3783672999999999,-0.912435248,1.3027995,0.538469549566107,-0.09123794969165112,0.8376910118541787,32.40061603850154,-6.611109508812486,14.588042403329418,14.651139679147951,14.33184749949751
05/05/2023 11:40:21.792770,2059,True,True,True,True,Eyes,2.10973,0.01045769,-1.826849,-0.4887668,-0.3768059,0.7868446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613897,0.8901589,2.298529,1.946859,0.001275323,-1.791543,0.1456898,-0.5493655,0.1302226,0.8124126,22.3213,292.4957,3.192327,0.7602705,0.004681997,-0.6495862,0.0,0.0,0.0,0.5578718,-0.9127904,-0.5012258,0.65016,-0.2072,1.991,0.3624792,0.05151504,0.930567,-0.3716629,0.9236331,0.09364085,-0.8546786,-0.3798001,0.353944,static,32.54409826230665,-6.301904957508563,18.084421880927106,-5.941287919137228,-1.3889871999999999,-0.914065723,1.2903172,0.5356325801214267,-0.09269317756593308,0.8393484434675529,32.21879327719138,-6.6935141112115275,14.396927568570703,14.464172485924975,14.154373847386408
05/05/2023 11:40:21.812527,2060,True,True,True,True,Eyes,2.102176,0.009809565,-1.825153,-0.4970528,-0.37955,0.7803078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984598,0.886759,2.281225,1.935493,-0.0004799962,-1.792659,0.1457488,-0.5523207,0.1308124,0.8103008,22.37715,292.0669,3.161313,0.7598419,0.004588641,-0.6500884,0.0,0.0,0.0,0.5378057,-0.9166078,-0.5132446,0.6501601,-0.2071998,1.991,0.35566,0.05099464,0.9332232,-0.372995,0.9232908,0.09169992,-0.8569602,-0.3807015,0.3473983,static,32.303551252217794,-6.338823920213681,18.084424481368902,-5.941282225324767,-1.3976872999999999,-0.9161278037999999,1.2794143999999998,0.5320645158433398,-0.09348270147735283,0.8415273535266504,31.985298582117757,-6.727840505102059,14.156033759832713,14.22468296745649,13.923109375867034
05/05/2023 11:40:21.832648,2061,True,True,True,True,Eyes,2.094465,0.009117842,-1.823577,-0.5051173,-0.382338,0.7737405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003803,0.8805682,2.266474,1.923939,-0.002403449,-1.793984,0.14525,-0.5546827,0.1308983,0.8087615,22.34355,291.7315,3.1358,0.75937,0.00448219,-0.6506405,0.0,0.0,0.0,0.5183645,-0.917762,-0.5226857,0.65016,-0.2072001,1.991,0.3503856,0.05059567,0.9352379,-0.3728663,0.9235361,0.08973121,-0.859186,-0.3801593,0.3424591,static,31.986110185700205,-6.4420932580955625,18.084421880927106,-5.941290766043414,-1.4055745000000002,-0.915358551,1.2712983,0.5273010958928498,-0.09533308199798961,0.8443135389714562,31.678634461877145,-6.82621485014723,13.837116874814953,13.910705979895873,13.622984486913552
05/05/2023 11:40:21.842795,2062,True,True,True,True,Eyes,2.086598,0.008379715,-1.822146,-0.5129123,-0.3849843,0.7672731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.020382,0.87631,2.252233,1.912381,-0.004159186,-1.795671,0.1450712,-0.5565048,0.1311905,0.8074934,22.35255,291.4701,3.12419,0.7588546,0.004362389,-0.6512426,0.0,0.0,0.0,0.5011886,-0.9199202,-0.5309029,0.65016,-0.2072,1.991,0.3461828,0.05040528,0.9368119,-0.3733366,0.9234868,0.0882718,-0.8606841,-0.3803044,0.3385134,static,31.61851685670953,-6.482560653677838,18.084421880927106,-5.941287919137228,-1.4111924,-0.915761014,1.2647681,0.521824020310215,-0.09631037307107042,0.8475989338051256,31.321388251103972,-6.863151312040558,13.470033180870761,13.544914284950499,13.269028253808512
05/05/2023 11:40:21.867594,2063,True,True,True,True,Eyes,2.078554,0.007589345,-1.820897,-0.5204491,-0.387624,0.7608419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.034684,0.8718826,2.239188,1.900798,-0.006011445,-1.797678,0.1447937,-0.5579034,0.1314425,0.8065368,22.34776,291.2726,3.127761,0.7582935,0.004228594,-0.6518968,0.0,0.0,0.0,0.4851738,-0.9215862,-0.5377363,0.6501603,-0.2072,1.991,0.3429334,0.05046458,0.9380032,-0.3735881,0.9235153,0.08689848,-0.8618751,-0.3802272,0.3355572,static,31.204633488822076,-6.529170060917531,18.084429682252264,-5.941287919137228,-1.4156241999999999,-0.9155747550000001,1.2599417000000002,0.5156314302508329,-0.0974271009708105,0.8512533206962096,30.919183180928762,-6.905756884481804,13.056986341570727,13.133367935855341,12.870940049464199
05/05/2023 11:40:21.882753,2064,True,True,True,True,Eyes,2.070368,0.006743478,-1.819795,-0.5277516,-0.3900771,0.7545316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044309,0.8627775,2.229889,1.888931,-0.008011859,-1.799791,0.1437306,-0.5587749,0.1302619,0.8063151,22.17016,291.1559,3.060199,0.7576863,0.0040805,-0.6526037,0.0,0.0,0.0,0.4683042,-0.9187973,-0.5420101,0.6501605,-0.2071999,1.991,0.3416047,0.04943824,0.9385426,-0.3706904,0.9247467,0.08621006,-0.8636521,-0.3773585,0.3342242,static,30.740933019412843,-6.672360641486475,18.084434883135316,-5.941285072231013,-1.4206268,-0.910785441,1.2577808999999998,0.5085926805701508,-0.10004181600052262,0.8551753919327403,30.471018631709313,-7.04200405811575,12.594094319479067,12.677595062217389,12.435394615625375
05/05/2023 11:40:21.892347,2065,True,True,True,True,Eyes,2.062045,0.005863085,-1.818822,-0.5348036,-0.3925909,0.7482362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.055106,0.8564472,2.21942,1.877362,-0.01018969,-1.802216,0.1432193,-0.5598441,0.1289207,0.80588,22.03581,290.9958,2.932875,0.7570309,0.003917185,-0.6533651,0.0,0.0,0.0,0.4516133,-0.9181616,-0.5482024,0.6501601,-0.2071998,1.991,0.3399082,0.0474283,0.939262,-0.3681502,0.9257354,0.08648414,-0.8654062,-0.3751861,0.3321258,static,30.332095877541065,-6.763932588129299,18.084424481368902,-5.941282225324767,-1.4257487,-0.90797191,1.2540136,0.5023856885295992,-0.10183675178157307,0.8586255367000387,30.074944604009684,-7.128390937178029,12.18742819592114,12.275268153813837,12.049141044290726
05/05/2023 11:40:21.912712,2066,True,True,True,True,Eyes,1.850542,-0.01732108,-1.79837,-0.6896729,-0.4389873,0.5758832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059883,0.8569997,2.209138,1.865571,-0.01192373,-1.80488,0.1441611,-0.5598757,0.1271483,0.8059716,22.00911,290.9511,2.691193,0.7563272,0.003738835,-0.6541808,0.0,0.0,0.0,0.4391606,-0.9216449,-0.5528893,0.65016,-0.2072,1.991,0.3407452,0.04353117,0.9391474,-0.3663804,0.9261018,0.09000508,-0.865828,-0.3747539,0.3315137,static,16.75208481370721,-6.113812081244248,18.084421880927106,-5.941287919137228,-1.4264104,-0.90972117,1.2519907,0.2867268713210017,-0.10203192978202649,0.9525634914090322,16.819369815963295,-6.4057787570067095,1.341605695012627,1.3434606980477113,1.3476306858831524
05/05/2023 11:40:21.932577,2067,True,True,True,True,Eyes,1.850082,-0.01737236,-1.798508,-0.6896836,-0.4392148,0.5756969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060124,0.850624,2.203964,1.853803,-0.01396974,-1.807789,0.1438186,-0.5594358,0.1236262,0.8068857,21.74104,290.9881,2.381048,0.7514448,0.002393917,-0.6597896,-0.6345098,-0.0695525,0.06135571,0.4251301,-0.918666,-0.554736,0.6501602,-0.2071999,1.991,0.3434962,0.03858996,0.938361,-0.360419,0.9280655,0.0937684,-0.867242,-0.3704122,0.3326956,static,16.735383508723935,-6.295425665568807,18.08442708181062,-5.941285072231013,-1.4286729,-0.90469626,1.253053,0.28635833355927054,-0.10506289224441756,0.9523448549721922,16.807984140854682,-6.5823751608627505,1.3950880873036802,1.3947523514718076,1.428391782130552
05/05/2023 11:40:21.942727,2068,True,True,True,True,Eyes,1.849145,-0.01728641,-1.798764,-0.6895087,-0.4397518,0.5754965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.059064,0.8562544,2.195385,1.842363,-0.01520238,-1.811068,0.1457896,-0.5584216,0.1214203,0.8075692,21.7821,291.0688,2.054253,0.747372,0.00128301,-0.6644026,-0.5964392,-0.06537935,0.05767436,0.4169883,-0.9246593,-0.5577054,0.6501602,-0.2071997,1.991,0.3468449,0.03328649,0.9373319,-0.3589347,0.928005,0.09986292,-0.8665245,-0.3710778,0.3338214,static,16.688720266041685,-6.177917130295722,18.08442708181062,-5.941279378418493,-1.4253746999999999,-0.90945692,1.2533626,0.2856406560481145,-0.10313255472882343,0.9527713294692958,16.75932869333777,-6.467731761458793,1.41457647703776,1.41562528276284,1.4258463629515463
05/05/2023 11:40:21.962544,2069,True,True,True,True,Eyes,1.847715,-0.01708729,-1.799134,-0.6894887,-0.4399139,0.5753964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.056976,0.8724559,2.182072,1.829903,-0.01173474,-1.814147,0.1505922,-0.55682,0.1210176,0.8078542,22.215,291.1844,1.722256,0.7439556,0.0003674935,-0.6682271,-0.5606529,-0.06145659,0.0542139,0.4144681,-0.9381415,-0.5619343,0.6501604,-0.2071998,1.991,0.3506125,0.02782363,0.9361073,-0.3632346,0.9253535,0.1085431,-0.8632101,-0.3780831,0.334547,static,16.613849509402993,-5.63773929269983,18.084432282693825,-5.941282225324767,-1.4154349000000002,-0.92640676,1.2522126999999998,0.2846492821259016,-0.09417445251903539,0.9539946973918719,16.671783722900642,-5.941650729842661,1.4842601494275969,1.5015831662103512,1.412648607857359
05/05/2023 11:40:21.982915,2070,True,True,True,True,Eyes,1.845915,-0.01692959,-1.799638,-0.6894403,-0.4399529,0.5754247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051034,0.8463937,2.186568,1.816807,-0.008848708,-1.81694,0.1475205,-0.5557624,0.1147393,0.8100622,21.50221,291.3503,1.349952,0.7410676,-0.0003843142,-0.6714285,-0.5270137,-0.05776919,0.05096107,0.3954038,-0.9170991,-0.5582036,0.6501602,-0.2072,1.991,0.3559261,0.02191929,0.934257,-0.3498646,0.9301452,0.1114659,-0.8665513,-0.3665371,0.3387317,static,16.504939307089415,-6.216265318092729,18.08442708181062,-5.941287919137228,-1.4214032,-0.9082503919999999,1.2587364,0.28256131983702415,-0.10386902136851825,0.9536091409925216,16.581209142081153,-6.50382521008742,1.6021108209062611,1.603244897210054,1.6050272203405416
05/05/2023 11:40:21.992469,2071,True,True,True,True,Eyes,1.843751,-0.01670927,-1.800261,-0.6890706,-0.4404169,0.5755126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.043815,0.8400883,2.186669,1.806053,-0.009682674,-1.820686,0.1471356,-0.553879,0.1110086,0.8119398,21.21699,291.5978,1.061751,0.7386035,-0.001003705,-0.6741377,-0.4953928,-0.05430304,0.0479034,0.3866659,-0.912119,-0.5555105,0.6501601,-0.2072001,1.991,0.3617904,0.01727398,0.9320994,-0.3432551,0.9320564,0.1159598,-0.8667662,-0.361901,0.3431384,static,16.32880582032943,-6.412276767676205,18.084424481368902,-5.941290766043414,-1.4193870999999998,-0.902436326,1.2651755,0.2795281975032975,-0.10722994938632663,0.9541309213645123,16.414794026156528,-6.693373243580364,1.8181118702322352,1.8176976362211836,1.8312001283286317
05/05/2023 11:40:22.012474,2072,True,True,True,True,Eyes,1.84116,-0.01631604,-1.80098,-0.6886945,-0.4408301,0.5756463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041479,0.8729564,2.168383,1.795036,-0.007780023,-1.823843,0.1544542,-0.5516568,0.1136843,0.8117232,22.09711,291.7698,0.8749674,0.7363294,-0.00155189,-0.6766199,-0.4656692,-0.05104486,0.0450292,0.3930299,-0.9395088,-0.560521,0.6501602,-0.2072,1.991,0.3655013,0.01414884,0.9307033,-0.3549717,0.9264396,0.1253188,-0.8604673,-0.3761775,0.3436373,static,16.199204727515532,-5.483398315844143,18.08442708181062,-5.941287919137228,-1.4020061000000001,-0.931728777,1.263322,0.27779987771707293,-0.09179609113105913,0.9562429919708628,16.263420149422906,-5.788729693594875,1.9153119428190386,1.9400325290926987,1.8273861824980357
05/05/2023 11:40:22.032642,2073,True,True,True,True,Eyes,1.838251,-0.01589214,-1.801784,-0.6884881,-0.4409918,0.5757693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.040823,0.8647731,2.16389,1.782174,-0.003227051,-1.826858,0.1547496,-0.5506421,0.1114013,0.812672,21.97524,291.8869,0.657535,0.7342142,-0.002030305,-0.6789134,-0.4377291,-0.04798217,0.04232745,0.3814957,-0.9334852,-0.5609818,0.6501601,-0.2071999,1.991,0.3687661,0.01064212,0.9294614,-0.3514887,0.9272847,0.1288369,-0.8605042,-0.3742058,0.3456917,static,16.127058850852187,-5.53843967601595,18.084424481368902,-5.941285072231013,-1.4006783,-0.930258149,1.2658762000000001,0.2765710428615547,-0.09274887913116961,0.9565071991374263,16.19457452528757,-5.841805638546541,1.9758070995751067,1.9983905085792841,1.8924663839093134
05/05/2023 11:40:22.042609,2074,True,True,True,True,Eyes,1.835033,-0.0154337,-1.802664,-0.687995,-0.4415897,0.5759005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.041785,0.8535196,2.161931,1.771664,-0.002135791,-1.830015,0.1534332,-0.549879,0.1099131,0.8136404,21.74995,292.0163,0.6242955,0.7322354,-0.002444756,-0.6810459,-0.4114653,-0.04510324,0.0397878,0.3705554,-0.9257722,-0.5597739,0.6501603,-0.2071999,1.991001,0.3711045,0.01012013,0.9285361,-0.3475988,0.9287548,0.128801,-0.8610789,-0.3705566,0.3481828,static,16.03680626813438,-5.778705503376148,18.08442119052386,-5.941282109506788,-1.4011086,-0.923636409,1.2702410999999998,0.2749573133796692,-0.09680571415556627,0.9565704880442449,16.113070539433544,-6.074981999674179,2.040021169410053,2.0540589142605,1.975879310632353
05/05/2023 11:40:22.062933,2075,True,True,True,True,Eyes,1.831513,-0.01492707,-1.8036,-0.6875293,-0.4422047,0.5759848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.044963,0.8765048,2.144682,1.760934,-0.0007851869,-1.832753,0.1582867,-0.548202,0.1152026,0.8131105,22.56415,292.1948,0.8561718,0.7303725,-0.002800342,-0.683042,-0.3867774,-0.04239704,0.03740054,0.3754746,-0.9471131,-0.5620493,0.6501601,-0.2071999,1.991,0.3724061,0.01379864,0.9279674,-0.3608909,0.9233474,0.1311006,-0.8550272,-0.3837176,0.34884,static,15.862796420312756,-5.0485720974936354,18.084424481368902,-5.941285072231013,-1.3854594,-0.9463279131000001,1.2707037,0.2723530666690075,-0.08467359079038772,0.9584645089883451,15.923762988910408,-5.363419755371843,2.3499340649100513,2.3942781160375977,2.236601531212415
05/05/2023 11:40:22.082691,2076,True,True,True,True,Eyes,1.827733,-0.01441661,-1.804605,-0.686978,-0.4428983,0.5761096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052027,0.8725663,2.136013,1.750031,0.0008522905,-1.835231,0.1577587,-0.5473914,0.1198641,0.8130853,22.81566,292.3795,1.380563,0.7286076,-0.003101117,-0.6849231,-0.3635708,-0.03985322,0.0351565,0.3710634,-0.947687,-0.5591257,0.6501601,-0.2071999,1.991,0.3719907,0.02220795,0.9279709,-0.3676309,0.9214896,0.1253174,-0.8523325,-0.3877676,0.3509499,static,15.67428016016715,-4.966417461804401,18.084424481368902,-5.941285072231013,-1.3789676,-0.9485392905,1.2761053000000002,0.26922759629750886,-0.08337530197355483,0.9594607903670338,15.737779435707571,-5.28223445236264,2.5519752030388636,2.599838938642151,2.4374352688585925
05/05/2023 11:40:22.092636,2077,True,True,True,True,Eyes,1.823714,-0.01391881,-1.805643,-0.6865539,-0.4437364,0.5759704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.060329,0.8731771,2.125732,1.740012,0.001442228,-1.837886,0.1581202,-0.5469822,0.1237146,0.8127135,23.10094,292.4743,1.751336,0.7269251,-0.003352364,-0.6867073,-0.3417565,-0.03746203,0.03304711,0.3664725,-0.9519509,-0.5595468,0.6501603,-0.2071999,1.991,0.3710104,0.02811124,0.9282031,-0.3740669,0.9193854,0.1216734,-0.849956,-0.3923522,0.3516171,static,15.563609955585108,-4.826086935518448,18.084429682252264,-5.941285072231013,-1.3735395,-0.9533931280000001,1.2783392,0.2674249546884654,-0.0810673665344129,0.9601625527270772,15.626113663242837,-5.144961156108305,2.7023673547371665,2.7564830814792702,2.5840761267244745
05/05/2023 11:40:22.112333,2078,True,True,True,True,Eyes,1.819428,-0.0133753,-1.806719,-0.6861588,-0.44461,0.5757675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074177,0.8801771,2.109776,1.729943,0.001614165,-1.840385,0.15971,-0.5472878,0.1289858,0.8113763,23.60034,292.45,2.157473,0.7253113,-0.003559577,-0.6884105,-0.3212511,-0.0352143,0.03106429,0.3623813,-0.9627981,-0.5639028,0.65016,-0.2072,1.991,0.3676776,0.03449741,0.9293133,-0.3841267,0.9157108,0.1179851,-0.846912,-0.4003545,0.3499377,static,15.557989020473315,-4.501741193534604,18.084421880927106,-5.941287919137228,-1.3675617,-0.964412265,1.2764821999999998,0.26744536862023094,-0.07563026719746788,0.960600438507561,15.611892102911739,-4.829340581597909,2.838369842115805,2.9077753994375084,2.7110570603794937
05/05/2023 11:40:22.132404,2079,True,True,True,True,Eyes,1.814876,-0.01278777,-1.807788,-0.6862205,-0.4450895,0.5753232,2.128426,0.3543069,-0.9601277,-0.5832558,0.2327944,0.2879503,-0.9289195,0.638631,-0.2062081,1.981467,1.719299,0.003248733,-1.842337,0.1598831,-0.548364,0.1313124,0.8102417,23.77223,292.3141,2.344761,0.723754,-0.003725329,-0.6900467,-0.3019761,-0.03310145,0.02920043,0.3508185,-0.9644456,-0.5693282,0.6501602,-0.2071998,1.991,0.364108,0.03744119,0.930604,-0.3881378,0.914389,0.115074,-0.8466254,-0.4031018,0.3474686,static,15.641816341080775,-4.432116007663132,18.08442708181062,-5.941282225324767,-1.3684805,-0.967694333,1.2730088,0.2688747879030451,-0.07443214727971742,0.9602948640756979,15.691731938554117,-4.762152268799611,2.7980346237718168,2.8712244606195334,2.667458997424004
