Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:22.152382,2080,True,True,True,True,Eyes,1.810083,-0.01222293,-1.808872,-0.6865234,-0.4452158,0.5748639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100761,0.8572583,2.090822,1.70814,0.004802268,-1.844,0.157424,-0.5500477,0.1295926,0.8098587,23.42489,292.1077,2.293607,0.7222424,-0.003852066,-0.6916281,-0.2838575,-0.03111536,0.0274484,0.329833,-0.9528085,-0.5739709,0.6501601,-0.2071999,1.991001,0.3613066,0.03672192,0.9317238,-0.3830847,0.9168469,0.1124182,-0.8501199,-0.3975465,0.3453304,static,15.789524162874967,-4.801884869033211,18.084415989642608,-5.941282109506788,-1.378307,-0.957610768,1.2700291000000001,0.27121962276218703,-0.08057294024135142,0.9591391496388888,15.84568678652502,-5.122911065289986,2.5062805783441537,2.562177700348616,2.383619015468707
05/05/2023 11:40:22.162635,2081,True,True,True,True,Eyes,1.805069,-0.0117153,-1.809983,-0.6870582,-0.4451283,0.5742926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.110069,0.8327733,2.088478,1.697616,0.004778378,-1.845422,0.1536752,-0.5516731,0.1258282,0.8100668,22.81807,291.919,2.132697,0.7207665,-0.003944573,-0.6931655,-0.266826,-0.02924844,0.0258015,0.3062908,-0.9358948,-0.5769303,0.6501604,-0.2071998,1.991,0.3596482,0.03430165,0.9324574,-0.3734154,0.9211023,0.1101422,-0.8551107,-0.3878063,0.3440816,static,15.917519180270011,-5.380070712445714,18.084432282693825,-5.941282225324767,-1.3913252,-0.940673178,1.2684916999999998,0.2731354311488464,-0.09019678217900165,0.9577378246673655,15.986042730953375,-5.686325578941816,2.2088784138328212,2.2384080851453327,2.1138215635167334
05/05/2023 11:40:22.182524,2082,True,True,True,True,Eyes,1.799859,-0.01126739,-1.811099,-0.6875945,-0.4450572,0.5737053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.117305,0.8219531,2.082019,1.687458,0.003883079,-1.846957,0.1523331,-0.5525453,0.1235997,0.8100688,22.5438,291.7991,1.979756,0.7193176,-0.0040085,-0.6946687,-0.2508165,-0.02749353,0.02425341,0.2897613,-0.9299541,-0.5804208,0.6501602,-0.2072,1.991,0.3588336,0.03190659,0.9328561,-0.3685904,0.9230354,0.1102118,-0.8575428,-0.3833895,0.3429767,static,15.990346521470741,-5.617509138521828,18.08442708181062,-5.941287919137228,-1.3976967,-0.933837179,1.2665362,0.27425214314568563,-0.09413382056486344,0.9570394269600603,16.063435935440545,-5.917832379502503,2.0990808433330876,2.1189634475304615,2.021127253798184
05/05/2023 11:40:22.192743,2083,True,True,True,True,Eyes,1.794456,-0.01082812,-1.812208,-0.6881431,-0.4451431,0.5729805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121532,0.8213856,2.073028,1.677536,0.002920177,-1.848192,0.1529576,-0.5527234,0.1221973,0.8100427,22.51262,291.7422,1.79171,0.717889,-0.004049002,-0.6961447,-0.2357675,-0.02584392,0.0227982,0.2786506,-0.9319456,-0.5837287,0.6501602,-0.2071998,1.991001,0.3591295,0.02888351,0.9328408,-0.3670565,0.9233436,0.1127218,-0.8580768,-0.3828869,0.3422018,static,16.005308042846004,-5.60067192244628,18.084418590083267,-5.941279262601942,-1.3988854,-0.9348657770000001,1.2644633,0.27450956194047194,-0.09384541201546064,0.9569939905675314,16.07756689238385,-5.901549249973156,2.086355463975083,2.106825580773394,2.0072449303616433
05/05/2023 11:40:22.212418,2084,True,True,True,True,Eyes,1.788872,-0.01040434,-1.813302,-0.6886302,-0.4453112,0.5722642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124663,0.8273245,2.061879,1.667377,0.003170285,-1.849465,0.1550986,-0.5525103,0.1215326,0.8098806,22.67595,291.7126,1.58157,0.7164742,-0.004068753,-0.6976005,-0.2216214,-0.02429328,0.02143031,0.2709293,-0.9389508,-0.5876958,0.6501601,-0.2072,1.991,0.3599245,0.02546663,0.9326337,-0.368241,0.9223484,0.1169267,-0.8572356,-0.3855188,0.3413537,static,16.000285255994868,-5.384706332553344,18.084424481368902,-5.941287919137228,-1.3964477000000002,-0.942121085,1.2617691999999998,0.2745175922032094,-0.09023732983035616,0.9573386274851546,16.066849613792034,-5.691384823402775,2.127952003187673,2.1571785677747943,2.0329928439459604
05/05/2023 11:40:22.232474,2085,True,True,True,True,Eyes,1.783146,-0.01005814,-1.81438,-0.6890534,-0.4456307,0.5715058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124953,0.8312647,2.052756,1.65744,0.003264133,-1.850191,0.1568125,-0.5520065,0.1202152,0.8100908,22.75453,291.7286,1.345106,0.7150688,-0.004070413,-0.6990411,-0.2083241,-0.02283569,0.02014449,0.2632269,-0.9437693,-0.5896287,0.6501601,-0.2071999,1.991,0.3616742,0.02164736,0.9320533,-0.3678935,0.9219162,0.1213456,-0.8566483,-0.3867839,0.3413972,static,15.954870936901042,-5.248899584415936,18.084424481368902,-5.941285072231013,-1.3942131,-0.947033433,1.2605623,0.2738140865174351,-0.08798628288592235,0.9577496793610694,16.018918444644775,-5.5589458331934605,2.2040657039747433,2.2392846988475026,2.1005947923032715
05/05/2023 11:40:22.242586,2086,True,True,True,True,Eyes,1.7773,-0.009737638,-1.815438,-0.6891392,-0.4464716,0.5707452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.121925,0.8400753,2.04409,1.648195,0.001791086,-1.850999,0.1590926,-0.5508277,0.1192071,0.8105974,22.90754,291.832,1.11924,0.7136683,-0.00405882,-0.7004709,-0.1958247,-0.02146555,0.01893582,0.259261,-0.9523205,-0.589946,0.6501601,-0.2072001,1.991,0.3647572,0.0179927,0.9309288,-0.368523,0.9209585,0.1265949,-0.855069,-0.3892451,0.3425569,static,15.83740785422597,-5.065325061421632,18.084424481368902,-5.941290766043414,-1.3889340000000001,-0.954111586,1.261053,0.2719215407458442,-0.08496460205923553,0.9585611623582304,15.89946528046615,-5.379551762462755,2.3681898272503057,2.411721301960559,2.256013612049668
05/05/2023 11:40:22.262497,2087,True,True,True,True,Eyes,1.7773,-0.009737638,-1.815438,-0.6891392,-0.4464716,0.5707452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.116323,0.8724115,2.026983,1.639411,0.001618564,-1.851559,0.1662512,-0.5485368,0.1213835,0.8103913,23.7423,292.0023,0.8980362,0.71227,-0.004036292,-0.701893,-0.1840752,-0.02017761,0.01779967,0.2679513,-0.980318,-0.5927414,0.6501602,-0.2071998,1.991,0.3687468,0.01434654,0.9294192,-0.3791261,0.9152532,0.1362903,-0.8486986,-0.4026237,0.3429359,static,15.699619129796956,-4.143763668833514,18.08442708181062,-5.941282225324767,-1.3714597,-0.9819365640000001,1.2588176,0.26993826174049707,-0.06957684571795394,0.9603604569611865,15.74030716379406,-4.481973300032146,2.8987082480631288,2.9863660071930247,2.7612462276082277
05/05/2023 11:40:22.282772,2088,True,True,True,True,Eyes,1.7773,-0.009737638,-1.815438,-0.6891392,-0.4464716,0.5707452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.106617,0.8880334,2.017897,1.629511,0.002280343,-1.851973,0.1703026,-0.5459403,0.1210704,0.8113496,24.11342,292.2693,0.6598086,0.711009,-0.004016003,-0.7031705,-0.1730307,-0.01896696,0.01673169,0.270567,-0.9934046,-0.5903842,0.6501603,-0.2072001,1.991,0.3745822,0.0105107,0.9271342,-0.3824109,0.9126779,0.1441554,-0.8446597,-0.4085443,0.3458923,static,15.475912420393685,-3.668595273875774,18.084429682252264,-5.941290766043414,-1.358944,-0.995684943,1.2615888000000002,0.26632524542924313,-0.06167437503625306,0.9619079711787303,15.50942630286991,-4.018158434238057,3.35084350502255,3.459697545383597,3.213888667870381
05/05/2023 11:40:22.292515,2089,True,True,True,True,Eyes,1.770544,-0.009381081,-1.816485,-0.6881484,-0.4478307,0.5708761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097391,0.8948752,2.012649,1.620101,0.002763402,-1.85232,0.1724714,-0.5436016,0.1201784,0.8125936,24.26493,292.5426,0.4902754,0.7098721,-0.003997729,-0.7043185,-0.1626488,-0.01782894,0.01572779,0.2701326,-0.9992673,-0.5861287,0.6501601,-0.2071999,1.991,0.380109,0.007800865,0.9249089,-0.3828238,0.9116215,0.14964,-0.8419996,-0.4109566,0.3495019,static,15.272391839079159,-3.5289392548490937,18.084424481368902,-5.941285072231013,-1.3499684,-1.0020307019999999,1.2661913,0.2629433524219579,-0.05938671715865346,0.9629818737019298,15.307266405086136,-3.8809256902957023,3.5913512313659446,3.704988518732963,3.457988976759679
05/05/2023 11:40:22.312404,2090,True,True,True,True,Eyes,1.598807,-0.001023199,-1.841693,-0.6618973,-0.4799243,0.5758165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090562,0.9023377,2.005635,1.610325,0.002963834,-1.852824,0.1747092,-0.5414922,0.1200429,0.8135432,24.47345,292.7882,0.3848211,0.7086931,-0.003967839,-0.7055051,-0.1528899,-0.0167592,0.01478412,0.2694825,-1.006456,-0.5828103,0.6501601,-0.2071998,1.991,0.3847517,0.006112888,0.9229998,-0.3845276,0.9101328,0.1542623,-0.8391094,-0.4142716,0.3525257,static,15.966928493798997,-5.575969246245551,18.084424481368902,-5.941282225324767,-1.3408425,-1.009419834,1.2700137,0.2738786894919307,-0.09345028232753469,0.9572134136780139,16.039487964224243,-5.877259422956408,2.127254252302548,2.1487770545262204,2.0459384835265277
05/05/2023 11:40:22.332658,2091,True,True,True,True,Eyes,1.598449,-0.001038089,-1.841651,-0.6615988,-0.4799028,0.5761774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.086136,0.9004183,2.00127,1.600717,0.002767481,-1.852896,0.1749427,-0.5400428,0.1193867,0.8145524,24.45307,292.9873,0.3487173,0.7016084,-0.003567824,-0.7125532,-0.658926,0.009319995,-0.06172656,0.2640722,-1.006411,-0.5782741,0.65016,-0.2071998,1.991,0.3882011,0.005540303,0.921558,-0.3834464,0.9102838,0.1560521,-0.8380148,-0.4139477,0.3554977,static,15.823606205792668,-5.559826303684021,18.084421880927106,-5.941282225324767,-1.3366448,-1.009178481,1.2746219,0.27148864212680723,-0.0932462186633249,0.9579139448724889,15.899339579407318,-5.860602159457265,2.270224924451373,2.2927704065362446,2.1865712742655794
05/05/2023 11:40:22.342669,2092,True,True,True,True,Eyes,1.597721,-0.001067364,-1.841607,-0.6612523,-0.4799013,0.5765762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083876,0.9009852,1.994666,1.591299,0.002365772,-1.852841,0.175612,-0.5388407,0.1196489,0.815166,24.535,293.1487,0.3661572,0.6957805,-0.003222589,-0.7182465,-0.6193904,0.008760795,-0.05802296,0.2595259,-1.009103,-0.5749394,0.6501601,-0.2072001,1.991,0.3906699,0.005813591,0.9205125,-0.384321,0.9096892,0.1573624,-0.8364654,-0.415249,0.3576225,static,15.709793113901538,-5.464149820955296,18.084424481368902,-5.941290766043414,-1.3317731,-1.0114687720000002,1.2779015999999999,0.26962425436127224,-0.09169638694560134,0.958589855195991,15.785813631718257,-5.766755702528217,2.395586477384756,2.422093642458835,2.3052276083996377
05/05/2023 11:40:22.362617,2093,True,True,True,True,Eyes,1.596685,-0.001143914,-1.841543,-0.6608971,-0.4797567,0.5771036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083894,0.8998306,1.987899,1.581725,0.001561403,-1.853216,0.1758771,-0.5380091,0.1198046,0.8156348,24.57065,293.2656,0.3897651,0.6909752,-0.002924487,-0.7228717,-0.5822269,0.008235147,-0.05454159,0.2530717,-1.010737,-0.5727265,0.6501602,-0.2072,1.991,0.3923861,0.006186672,0.9197798,-0.3846807,0.9094281,0.1579911,-0.8354961,-0.4158151,0.3592269,static,15.642218853196635,-5.414366680144445,18.08442708181062,-5.941287919137228,-1.3286533,-1.012298403,1.2804894999999998,0.2685133856000943,-0.09089273948899913,0.9589781565698041,15.718599146192673,-5.717869375111146,2.4698000406100467,2.498404895930912,2.376353859753427
05/05/2023 11:40:22.382469,2094,True,True,True,True,Eyes,1.595305,-0.001264347,-1.841483,-0.6605832,-0.4795689,0.5776187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083178,0.896732,1.982466,1.573395,0.000341285,-1.852566,0.1756236,-0.5373991,0.1195497,0.816129,24.52906,293.3596,0.401568,0.6869997,-0.00266851,-0.726652,-0.5472933,0.007741038,-0.05126909,0.2461362,-1.010582,-0.5695466,0.6501603,-0.2071998,1.991,0.3938202,0.006376124,0.9191655,-0.3838959,0.9097284,0.1581711,-0.8351824,-0.4151548,0.3607171,static,15.595351645725168,-5.438623314350302,18.084429682252264,-5.941282225324767,-1.3272588,-1.010923285,1.2830194,0.2677183393621082,-0.09131968528949483,0.9591597689681126,15.673565899576289,-5.741159900687799,2.511565055604054,2.5393257870355304,2.419155456649451
05/05/2023 11:40:22.392765,2095,True,True,True,True,Eyes,1.593595,-0.001413915,-1.841406,-0.6602302,-0.4794193,0.5781464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084246,0.8959305,1.974145,1.563696,-0.0003673099,-1.852129,0.1761088,-0.5369712,0.1193777,0.8163312,24.56536,293.4065,0.3636821,0.6836928,-0.002450427,-0.7297651,-0.5144557,0.007276576,-0.04819294,0.238185,-1.012776,-0.5684739,0.6501601,-0.2071999,1.991,0.3948216,0.005772862,0.9187397,-0.3840342,0.9094693,0.1593213,-0.8346459,-0.415731,0.3612951,static,15.594341819411337,-5.381014316781287,18.084424481368902,-5.941285072231013,-1.3255109999999999,-1.0124086901,1.2836550999999998,0.2677251124459759,-0.0903550686322657,0.9592493251369731,15.671028753030923,-5.685100556594693,2.5223179388357235,2.552335201887456,2.426954768348974
05/05/2023 11:40:22.412353,2096,True,True,True,True,Eyes,1.591574,-0.001616306,-1.841305,-0.6598198,-0.4793351,0.5786844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083172,0.8959959,1.966591,1.554036,-0.001240607,-1.851627,0.1767423,-0.5362046,0.1188681,0.8167725,24.59439,293.4945,0.2921462,0.68081,-0.002263571,-0.7324557,-0.4835883,0.006839981,-0.04530137,0.2311795,-1.015264,-0.5665081,0.65016,-0.2071999,1.991,0.39671,0.004636306,0.9179323,-0.3837165,0.909265,0.1612413,-0.8338962,-0.4161918,0.3624936,static,15.562337746041011,-5.320270657516155,18.084421880927106,-5.941285072231013,-1.3228564999999999,-1.014023393,1.2851189,0.2672135408543781,-0.08935120623157697,0.9594859180292524,15.63819333827526,-5.6257856992326065,2.564911178927089,2.5974155013643423,2.4664902061931984
05/05/2023 11:40:22.432671,2097,True,True,True,True,Eyes,1.589196,-0.001820531,-1.841203,-0.6593977,-0.4794428,0.5790762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081185,0.8984929,1.958354,1.544497,-0.002690192,-1.850924,0.1777622,-0.5352542,0.1185454,0.8172212,24.67344,293.6006,0.2181422,0.6781624,-0.002103732,-0.7349082,-0.454573,0.006429582,-0.04258328,0.2255228,-1.019857,-0.564301,0.6501601,-0.2072001,1.991,0.3988998,0.003459683,0.9169879,-0.3840514,0.9086952,0.1636382,-0.8326965,-0.4174458,0.3638071,static,15.506211165125968,-5.21827150626021,18.084424481368902,-5.941290766043414,-1.3189742,-1.017166808,1.286623,0.2663135519242885,-0.08766562666463013,0.9598915566909302,15.580730877490105,-5.526169930600754,2.6409198696200504,2.6776745048772894,2.537874498497161
05/05/2023 11:40:22.442731,2098,True,True,True,True,Eyes,1.58652,-0.00205621,-1.841061,-0.6589397,-0.4796074,0.579461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081351,0.9071005,1.945376,1.533637,-0.002903946,-1.850564,0.1804055,-0.5342739,0.1195046,0.8171439,24.99447,293.6797,0.1601248,0.6757194,-0.001968296,-0.7371554,-0.4272987,0.006043808,-0.04002829,0.2218551,-1.030311,-0.5647235,0.6501601,-0.2072,1.991,0.4005402,0.002532998,0.9162757,-0.3880767,0.906345,0.1671381,-0.8300386,-0.4225308,0.3640107,static,15.467998722237036,-4.886655844777068,18.084424481368902,-5.941287919137228,-1.3117819,-1.027407054,1.2858405,0.2657992912359351,-0.08212062833922185,0.9605242194091181,15.534542550385265,-5.203259709941141,2.7698259594692125,2.8209807807423957,2.6545401672466795
05/05/2023 11:40:22.462679,2099,True,True,True,True,Eyes,1.58357,-0.002341461,-1.840894,-0.6585186,-0.4798444,0.5797435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080937,0.9086591,1.936104,1.523805,-0.003872659,-1.849483,0.1814053,-0.5336552,0.1192536,0.8173634,25.07655,293.7378,0.08421208,0.6734555,-0.00185614,-0.7392246,-0.4016607,0.005681179,-0.03762659,0.2149015,-1.03452,-0.5633026,0.6501601,-0.2072,1.991001,0.4019814,0.001331202,0.9156469,-0.3885628,0.9057414,0.1692676,-0.829114,-0.4238287,0.3646085,static,15.447539718869038,-4.795970787650956,18.084415989642608,-5.941284956411605,-1.3089035,-1.030647341,1.2861804000000001,0.26548920785007846,-0.08060740090492338,0.9607381786855673,15.51215447101554,-5.114888904494273,2.8196419774905745,2.8748671295440116,2.7017512385181175
05/05/2023 11:40:22.482329,2100,True,True,True,True,Eyes,1.580356,-0.002669503,-1.840687,-0.6579885,-0.4802741,0.5799896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.080937,0.9099665,1.927061,1.514383,-0.005339328,-1.848417,0.182186,-0.5330594,0.1193854,0.8175594,25.16172,293.804,0.06187354,0.6713477,-0.001767012,-0.7411395,-0.3775611,0.005340308,-0.03536899,0.2084367,-1.038766,-0.5614606,0.65016,-0.2071999,1.991,0.4031896,0.0009773994,0.9151159,-0.3894412,0.9051108,0.1706166,-0.8281146,-0.4251747,0.3653119,static,15.416596732689815,-4.72911876050089,18.084421880927106,-5.941285072231013,-1.3059463,-1.033426672,1.2869564,0.2649940215761418,-0.07949760342234305,0.9609673839159305,15.480188783884058,-5.049637737913707,2.8720926968865568,2.9302966042468697,2.752646906620895
05/05/2023 11:40:22.492753,2101,True,True,True,True,Eyes,1.576857,-0.003006443,-1.840467,-0.6575281,-0.4807069,0.5801532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.081852,0.9193214,1.913479,1.504822,-0.006656177,-1.847274,0.1847361,-0.5323451,0.1208523,0.8172369,25.50669,293.852,0.05352882,0.6693756,-0.0017004,-0.7429214,-0.3549074,0.00501989,-0.03324685,0.2056966,-1.050471,-0.5617989,0.6501601,-0.2072,1.991,0.404007,0.0008432079,0.9147556,-0.3942165,0.9025346,0.1732761,-0.8254524,-0.4306165,0.3649627,static,15.389358780468337,-4.408095891626753,18.084424481368902,-5.941287919137228,-1.2991254,-1.043814823,1.2854751000000002,0.26464711023533916,-0.07411949823345251,0.9614927292981292,15.444984108103737,-4.737106914446686,3.0276086206061628,3.100654273760997,2.9011544902124182
05/05/2023 11:40:22.512742,2102,True,True,True,True,Eyes,1.573095,-0.003364435,-1.840204,-0.6571501,-0.4810806,0.5802717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.084354,0.9200193,1.902634,1.49477,-0.007175695,-1.846046,0.1857428,-0.532279,0.1207611,0.8170651,25.59996,293.8297,359.9749,0.6675197,-0.001654461,-0.7445895,-0.333613,0.004718696,-0.03125204,0.1969386,-1.054574,-0.5621796,0.6501601,-0.2072001,1.991,0.4041916,-0.0003946614,0.9146742,-0.3950734,0.9018327,0.1749708,-0.8249522,-0.4320852,0.3643574,static,15.428691440943268,-4.32443073197559,18.084424481368902,-5.941290766043414,-1.2978314,-1.047398305,1.2838664,0.2653348702218108,-0.07270116419822135,0.9614114576058774,15.481071283805889,-4.655962864131089,3.031996944456323,3.1092047780379772,2.9033628238123983
05/05/2023 11:40:22.532555,2103,True,True,True,True,Eyes,1.569059,-0.003730019,-1.83991,-0.6569901,-0.4813062,0.5802658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089542,0.914165,1.893304,1.484695,-0.008037917,-1.844726,0.1853325,-0.5329447,0.1199253,0.8168476,25.5059,293.7325,359.897,0.6657626,-0.001628025,-0.746161,-0.3135962,0.004435575,-0.02937692,0.1833521,-1.053432,-0.562782,0.6501604,-0.2071999,1.991,0.4031758,-0.001622557,0.9151212,-0.3934654,0.9025396,0.1749497,-0.8262169,-0.430604,0.3632436,static,15.524665478607089,-4.426362327730547,18.084432282693825,-5.941285072231013,-1.3013429,-1.045394083,1.2819440000000002,0.2669118308487973,-0.07437783919036987,0.9608465329574771,15.577375979149235,-4.75577714874098,2.901605093780405,2.9744574317191446,2.7732220152379283
05/05/2023 11:40:22.552860,2104,True,True,True,True,Eyes,1.56475,-0.0041104,-1.83956,-0.6570746,-0.4812685,0.5802014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.098292,0.9064456,1.882396,1.474356,-0.008579731,-1.843232,0.1846634,-0.5343168,0.1192627,0.8161995,25.39729,293.5414,359.8317,0.6640891,-0.001619512,-0.7476509,-0.2947804,0.00416944,-0.0276143,0.167125,-1.051404,-0.5651924,0.6501601,-0.2072002,1.991,0.400564,-0.002653251,0.916265,-0.3920218,0.9033517,0.1739962,-0.8281711,-0.4288924,0.3608101,static,15.692909556202055,-4.539541757501371,18.084424481368902,-5.941293612949571,-1.307231,-1.042824269,1.2780396,0.26969461101781045,-0.0762143624983908,0.9599251279950359,15.744434043426585,-4.8670146538872165,2.7038220859723068,2.772048322368905,2.574806892088332
05/05/2023 11:40:22.562509,2105,True,True,True,True,Eyes,1.560182,-0.0045129,-1.83915,-0.6574897,-0.4809469,0.5799977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.108683,0.8871584,1.875367,1.463533,-0.009353131,-1.841524,0.1815237,-0.536421,0.1168689,0.8158699,24.93445,293.295,359.7443,0.6624857,-0.001627794,-0.749072,-0.2770936,0.003919274,-0.02595744,0.1433884,-1.039237,-0.5662678,0.6501603,-0.2071998,1.991001,0.3971884,-0.004046631,0.9177283,-0.3854457,0.9067817,0.1708175,-0.8328704,-0.4215811,0.3586034,static,15.904730184131735,-4.98627066120702,18.08442119052386,-5.941279262601942,-1.3201446,-1.029883869,1.2752561999999998,0.2730789999532668,-0.0836134517524387,0.95835098408754,15.962961590820154,-5.303079520567576,2.33236608704841,2.3797256800070454,2.2153757568204395
05/05/2023 11:40:22.572626,2106,True,True,True,True,Eyes,1.555349,-0.004937624,-1.838675,-0.6581672,-0.480395,0.5796865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12137,0.8656567,1.86785,1.452834,-0.01035382,-1.8398,0.1778532,-0.5390359,0.1143899,0.8153058,24.41419,292.988,359.672,0.6609401,-0.001652162,-0.750436,-0.260468,0.003684118,-0.0244,0.1175413,-1.025352,-0.5683857,0.6501604,-0.2071999,1.991,0.3927106,-0.005212999,0.9196473,-0.378264,0.9105663,0.166689,-0.8382689,-0.41333,0.3556172,static,16.15987992904577,-5.485136300100414,18.084432282693825,-5.941285072231013,-1.3352926999999999,-1.01499818,1.2714143,0.2771422739386662,-0.0918432468493065,0.9564292109023922,16.22513243550764,-5.79015994447415,1.953154633534834,1.977870942263051,1.865431512006298
05/05/2023 11:40:22.592493,2107,True,True,True,True,Eyes,1.550248,-0.005386686,-1.838145,-0.6587322,-0.4797642,0.5795673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134829,0.8468637,1.857672,1.441702,-0.01134413,-1.837749,0.1748473,-0.541853,0.1119047,0.8144333,23.95848,292.6315,359.5482,0.6594409,-0.001692004,-0.7517537,-0.2448399,0.003463071,-0.022936,0.09147222,-1.013865,-0.5722246,0.6501601,-0.2071999,1.991,0.3877454,-0.007205165,0.9217384,-0.3717608,0.9138115,0.163531,-0.8434735,-0.4060746,0.3516476,static,16.477083148584892,-5.9079772405586874,18.084424481368902,-5.941285072231013,-1.35022978,-1.0025208700000001,1.2655244,0.2822456219620575,-0.09874607859592036,0.9542466531211675,16.54574507090741,-6.203681038458739,1.5996018975409958,1.6076864034153517,1.560892684098014
05/05/2023 11:40:22.612673,2108,True,True,True,True,Eyes,1.416769,-0.01784654,-1.823137,-0.6778685,-0.4604639,0.5731208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.147666,0.8267791,1.847886,1.430476,-0.01243637,-1.835474,0.1715257,-0.5446961,0.1089029,0.8136497,23.43831,292.2746,359.3979,0.6579781,-0.001746855,-0.7530342,-0.2301495,0.003255286,-0.02155984,0.06444775,-1.000741,-0.5757345,0.6501602,-0.2071999,1.991001,0.3828928,-0.009641082,0.9237425,-0.3640762,0.9174382,0.1604856,-0.8490241,-0.3977614,0.3477705,static,15.978079069043513,-4.991690675959956,18.084418590083267,-5.941282109506788,-1.36602825,-0.9883046300000001,1.2597395,0.2743042708284289,-0.08367378036248117,0.9579958368245838,16.034609559700208,-5.308839519036816,2.263234394729508,2.3104956326640194,2.1451574980127464
05/05/2023 11:40:22.632425,2109,True,True,True,True,Eyes,1.416396,-0.01791945,-1.822903,-0.676603,-0.4614584,0.5738159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.160578,0.813624,1.834868,1.419483,-0.01413773,-1.833176,0.1695357,-0.5473437,0.1071332,0.812524,23.12764,291.9224,359.284,0.6522919,-0.002486723,-0.7579629,-0.6167768,-0.03431959,0.02475552,0.04109966,-0.9941691,-0.580451,0.6501601,-0.2072,1.991,0.3778749,-0.01149202,0.9257854,-0.3596851,0.9195603,0.1582263,-0.8531339,-0.3927809,0.3433453,static,16.380279839998728,-5.39171141341364,18.084424481368902,-5.941287919137228,-1.37838334,-0.9800313700000001,1.2527249999999999,0.2808621724015239,-0.09018205909352224,0.9555018565988864,16.437464339501474,-5.700720571853499,1.761960821052556,1.7905706616478525,1.6644369490849176
05/05/2023 11:40:22.642508,2110,True,True,True,True,Eyes,1.415611,-0.01806887,-1.822581,-0.6755172,-0.4623708,0.5743603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.172894,0.8024561,1.82105,1.408531,-0.01575894,-1.830746,0.167946,-0.549782,0.1060273,0.811352,22.89916,291.597,359.2153,0.6476448,-0.003102918,-0.7619352,-0.5797701,-0.03226041,0.02327019,0.01961949,-0.9895333,-0.5847893,0.6501601,-0.2071999,1.991,0.3729959,-0.01261638,0.9277472,-0.3567183,0.9211047,0.1559428,-0.8565198,-0.3891104,0.3390677,static,16.740770356483747,-5.712364141088494,18.084424481368902,-5.941285072231013,-1.38891151,-0.97377436,1.2459567,0.28672949396080805,-0.09535518048947947,0.9532542080952845,16.797519948954694,-6.0151012014766065,1.3491202483288207,1.3630154804829073,1.2890198200512804
