Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:22.662714,2111,True,True,True,True,Eyes,1.414435,-0.01821409,-1.822167,-0.6743224,-0.4635149,0.5748419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185398,0.7952447,1.805471,1.397954,-0.01776177,-1.82831,0.1670605,-0.5519603,0.1066816,0.809969,22.85471,291.3085,359.2785,0.6438341,-0.003621931,-0.7651558,-0.5449839,-0.03032479,0.02187398,0.001912845,-0.98952,-0.5887635,0.6501601,-0.2072,1.991,0.3679179,-0.0116039,0.9297859,-0.357239,0.9214197,0.1528596,-0.8584968,-0.3883956,0.3348614,static,17.048675065562584,-5.9004360225716965,18.084424481368902,-5.941287919137228,-1.3960411549999998,-0.97175823,1.2395465,0.2917632816824944,-0.09832732970325553,0.9514230895635591,17.102740435139843,-6.200134035320055,1.0307470019355522,1.0365547403760837,1.0152363658200938
05/05/2023 11:40:22.682680,2112,True,True,True,True,Eyes,1.412827,-0.01814257,-1.821641,-0.6731386,-0.4649286,0.5750877,2.108008,-0.006155372,-0.9982159,-0.6093516,0.1913554,0.1122458,-0.9750815,0.6375504,-0.2088922,1.98306,1.387319,-0.01771934,-1.825694,0.1686855,-0.553901,0.1105859,0.807781,23.26778,291.0172,359.4879,0.6406932,-0.004061972,-0.7677855,-0.5122849,-0.0285053,0.02056154,-0.009019177,-0.9999016,-0.5947273,0.6501601,-0.2071999,1.991,0.3619291,-0.008211712,0.9321696,-0.3655283,0.918632,0.1500145,-0.8575526,-0.395029,0.3294781,static,17.313999869306265,-5.694862034687729,18.084424481368902,-5.941285072231013,-1.396338177,-0.98218226,1.2309667,0.29626852804523623,-0.0947755350520902,0.9503907606057149,17.355843194480514,-6.0018732703978515,0.7954087737959316,0.8088747717069211,0.7310961779144005
05/05/2023 11:40:22.692422,2113,True,True,True,True,Eyes,1.410797,-0.01806255,-1.821005,-0.6722438,-0.4659337,0.5753208,2.106266,-0.005127907,-0.9994432,-0.6092261,0.2594915,0.03034662,-0.9652685,0.6495446,-0.2024504,1.97209,1.375389,-0.01240905,-1.822474,0.1719493,-0.5559662,0.1148253,0.8050778,23.8625,290.6605,359.6047,0.6379445,-0.004443039,-0.7700689,-0.4815478,-0.02679498,0.01932785,-0.01930411,-1.01144,-0.6032578,0.65016,-0.2071999,1.991,0.3554334,-0.006309385,0.9346803,-0.3760826,0.9144971,0.1491871,-0.8557038,-0.4045431,0.32267,static,17.632054127915676,-5.2625981975961835,18.084421880927106,-5.941285072231013,-1.39469311,-0.9990309499999999,1.2192162,0.3017427730555069,-0.08744541890125992,0.9493706125474528,17.654237600602162,-5.583396524567152,0.7769480698202931,0.815630098614686,0.5595915721199148
05/05/2023 11:40:22.712580,2114,True,True,True,True,Eyes,1.408496,-0.01802573,-1.820307,-0.6713683,-0.4671089,0.5753902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222733,0.7669256,1.756178,1.363453,-0.01217355,-1.818861,0.1656493,-0.5584053,0.110751,0.8052815,22.98415,290.439,359.5875,0.635423,-0.00478308,-0.7721488,-0.4526549,-0.02518728,0.01816818,-0.05005387,-0.9846673,-0.599855,0.6501603,-0.2071999,1.991,0.3518355,-0.006627404,0.9360384,-0.3633704,0.920589,0.1431007,-0.8626551,-0.3904766,0.3214877,static,17.88625052496643,-6.253520650720927,18.084429682252264,-5.941285072231013,-1.41350687,-0.97249375,1.219006,0.3054717239694188,-0.10372132514025738,0.9465352151539003,17.92874162568603,-6.549234158348527,0.3621441488654201,0.3698189217136595,0.6275674165127536
05/05/2023 11:40:22.732780,2115,True,True,True,True,Eyes,1.40582,-0.01785944,-1.819557,-0.6701478,-0.4690903,0.5752011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.236474,0.770611,1.73578,1.354691,-0.01317165,-1.816668,0.1673801,-0.5603084,0.1150956,0.8029891,23.4399,290.1517,359.8297,0.6331011,-0.005088133,-0.7740518,-0.4254956,-0.02367605,0.01707809,-0.05831672,-0.9970396,-0.6062401,0.6501602,-0.2071999,1.991,0.3456149,-0.002727929,0.9383725,-0.37241,0.9174738,0.1398307,-0.8613136,-0.3977869,0.3160767,static,18.11890165428358,-6.059301945366934,18.08442708181062,-5.941285072231013,-1.4130077200000002,-0.98386795,1.2104279,0.30941931705112813,-0.10037758351335002,0.9456130899071635,18.15029953005653,-6.36180523068124,0.11635137179231013,0.12294908902457691,0.4256481917040338
05/05/2023 11:40:22.743013,2116,True,True,True,True,Eyes,1.402793,-0.01755731,-1.818728,-0.6692336,-0.4707847,0.574881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.246343,0.7921758,1.706683,1.343361,-0.009748969,-1.81355,0.1745254,-0.561269,0.1199382,0.8000831,24.45037,289.8452,359.7488,0.6309502,-0.005356222,-0.7758043,-0.3999659,-0.02225548,0.0160534,-0.05926704,-1.025044,-0.6170848,0.6501601,-0.2072001,1.991,0.3411839,-0.003990358,0.9399881,-0.3878325,0.9103115,0.1446345,-0.856259,-0.4139049,0.309036,static,18.366351756329784,-5.188597763380543,18.084424481368902,-5.941290766043414,-1.40262804,-1.015295031,1.1964652,0.31392809639387764,-0.085862639851994,0.9455563265380931,18.368050282629845,-5.516264725343115,0.7766201259924038,0.8037597555392513,0.5109703811516711
05/05/2023 11:40:22.762686,2117,True,True,True,True,Eyes,1.399477,-0.01717781,-1.817839,-0.6686302,-0.4723149,0.5743276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.251801,0.7756158,1.698395,1.33197,-0.006165322,-1.810787,0.1727447,-0.5632875,0.1148735,0.7997942,23.93713,289.5423,359.3192,0.6289465,-0.005585149,-0.777428,-0.3759679,-0.02092016,0.0150902,-0.08414426,-1.010408,-0.6208962,0.6501601,-0.2071998,1.991,0.3390226,-0.01085958,0.9407157,-0.3783601,0.9139267,0.1469068,-0.8613405,-0.4057339,0.305733,static,18.672241278592757,-5.710068219966014,18.084424481368902,-5.941282225324767,-1.41611426,-1.004242678,1.1898908,0.3187271995867679,-0.09430560518228029,0.9431433222530871,18.680292496012065,-6.025675759207831,0.6317769094187549,0.6316553675641078,0.6018147218505511
05/05/2023 11:40:22.782802,2118,True,True,True,True,Eyes,1.395847,-0.01670807,-1.816903,-0.6680368,-0.4740039,0.5736263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253823,0.7841691,1.682513,1.321682,-0.003870964,-1.808586,0.1763653,-0.563913,0.1127098,0.7988706,24.13595,289.3116,358.8178,0.6270689,-0.005775536,-0.7789418,-0.3534098,-0.01966495,0.01418479,-0.09435856,-1.019284,-0.6281257,0.6501601,-0.2072,1.991,0.3385976,-0.01882835,0.9407429,-0.3789904,0.9123836,0.1546692,-0.8612306,-0.4089031,0.3017951,static,18.8864936631365,-5.490427336858907,18.084424481368902,-5.941287919137228,-1.4160405600000001,-1.015413036,1.1804603,0.32236398422127704,-0.09057167440280287,0.9422729057412177,18.883229745696024,-5.813389442547466,0.918146263751076,0.9201033838616652,0.8089795242345165
05/05/2023 11:40:22.792900,2119,True,True,True,True,Eyes,1.391932,-0.01618476,-1.815973,-0.6679207,-0.4751929,0.5727772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255068,0.792498,1.66662,1.310503,-0.001128145,-1.806502,0.1800832,-0.5642746,0.1105666,0.7980849,24.34456,289.1137,358.3175,0.6252975,-0.005927338,-0.7803634,-0.3322052,-0.01848505,0.0133337,-0.1045492,-1.027951,-0.6347581,0.6501602,-0.2071999,1.991001,0.3387384,-0.02674973,0.9405003,-0.3797158,0.9106902,0.1626635,-0.8608556,-0.4122232,0.2983284,static,19.04834950992089,-5.215574346950696,18.084418590083267,-5.941282109506788,-1.4150521999999999,-1.026822855,1.1717439,0.32515781897632545,-0.08596357972872362,0.9417445143230314,19.03360171340473,-5.547035150360759,1.1988319226369242,1.2065714130763974,1.027803126281576
05/05/2023 11:40:22.812648,2120,True,True,True,True,Eyes,1.387778,-0.01567387,-1.815054,-0.6677742,-0.4766046,0.5717742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.255949,0.79011,1.657325,1.300013,0.0006651357,-1.805097,0.1809117,-0.5648878,0.1062737,0.7980468,24.13057,288.9487,357.8167,0.6236138,-0.006042067,-0.7817087,-0.3122729,-0.01737595,0.01253368,-0.1205019,-1.024851,-0.6388315,0.6501601,-0.2072,1.991,0.3392154,-0.03476687,0.940066,-0.3740124,0.9119537,0.1686866,-0.8631613,-0.4088174,0.2963455,static,19.198667691594128,-5.370664630477162,18.084424481368902,-5.941287919137228,-1.4205149000000001,-1.0255161357,1.1662655,0.3275562701729928,-0.08843490080978433,0.9406839112590162,19.18431490789464,-5.698932381569312,1.2500599172531366,1.251858166524565,1.126274902922372
05/05/2023 11:40:22.832597,2121,True,True,True,True,Eyes,1.383373,-0.0151651,-1.81417,-0.6679034,-0.4778273,0.5706016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26008,0.8025869,1.639593,1.290111,0.0009777546,-1.804391,0.1849944,-0.5654731,0.1054445,0.7968053,24.46021,288.7131,357.407,0.6220024,-0.00612396,-0.7829909,-0.2935365,-0.01633339,0.01178166,-0.1283116,-1.038603,-0.6480734,0.65016,-0.2072,1.991,0.3382432,-0.04118135,0.9401572,-0.3772562,0.909317,0.1755571,-0.8621307,-0.4140612,0.2920344,static,19.350395806966368,-5.005242385889492,18.084421880927106,-5.941287919137228,-1.4184226,-1.0395807546,1.1563176,0.33021892173514905,-0.08235272503091685,0.9403050349155149,19.322373037021336,-5.344388469206145,1.5642539788653433,1.5744431465519169,1.3743405757682732
05/05/2023 11:40:22.842998,2122,True,True,True,True,Eyes,1.378726,-0.01466505,-1.813314,-0.6681411,-0.4790214,0.5693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.266574,0.8119008,1.62124,1.279923,0.001452107,-1.803776,0.1884619,-0.5664633,0.1050914,0.7953348,24.76146,288.4382,357.0743,0.6204482,-0.006176368,-0.7842226,-0.2759244,-0.01535339,0.01107476,-0.1377846,-1.050499,-0.6578155,0.6501602,-0.2072001,1.991,0.3361504,-0.04634781,0.9406672,-0.3806791,0.9068758,0.1807197,-0.8614442,-0.4188413,0.2872031,static,19.520466685006255,-4.695142797076941,18.08442708181062,-5.941290766043414,-1.4177076,-1.051951107,1.1459605000000002,0.3331469133799855,-0.07717810164943358,0.9397109403868343,19.479803162967706,-5.043794268873703,1.8822409650480671,1.901340185896659,1.6590884154550671
05/05/2023 11:40:22.862578,2123,True,True,True,True,Eyes,1.378726,-0.01466505,-1.813314,-0.6681411,-0.4790214,0.5693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276181,0.8089305,1.606704,1.269485,0.001772214,-1.803582,0.1889863,-0.5682002,0.1038941,0.7941278,24.7225,288.1441,356.8601,0.6189377,-0.006202606,-0.7854151,-0.2593689,-0.01443218,0.01041027,-0.154099,-1.051186,-0.6658601,0.6501603,-0.2071998,1.991001,0.3327091,-0.04975364,0.9417163,-0.3797745,0.9069804,0.1820932,-0.8631779,-0.4182239,0.2828655,static,19.796567702833705,-4.695422221769048,18.08442119052386,-5.941279262601942,-1.423584,-1.052958214,1.1377219,0.33767471106290214,-0.0770507230179657,0.9381039134032668,19.74895919484349,-5.045897094791434,2.1031637583676375,2.1174525840754184,1.8900783037370235
05/05/2023 11:40:22.882716,2124,True,True,True,True,Eyes,1.378726,-0.01466505,-1.813314,-0.6681411,-0.4790214,0.5693206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.288049,0.8034,1.591452,1.258918,0.002760049,-1.80343,0.1891127,-0.5703245,0.1032695,0.7926549,24.68293,287.8111,356.7194,0.6175767,-0.006226197,-0.7864856,-0.2438068,-0.01356625,0.009785655,-0.1715053,-1.050441,-0.6745463,0.6501602,-0.2072002,1.991,0.3281308,-0.05199711,0.9432001,-0.3794252,0.9071436,0.182008,-0.8650818,-0.4175963,0.2779328,static,20.10152083708151,-4.726468924994876,18.08442708181062,-5.941293612949571,-1.4304233,-1.053201049,1.1288837,0.34265332092090617,-0.0774106432372409,0.9362672004972733,20.047070093780764,-5.078127329605151,2.34545167267425,2.3546690298250064,2.144067075708654
05/05/2023 11:40:22.892782,2125,True,True,True,True,Eyes,1.372944,-0.01409339,-1.812492,-0.669431,-0.4788667,0.5679338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300439,0.7827017,1.582454,1.247578,0.004375692,-1.803179,0.1856853,-0.5728515,0.1008069,0.7919598,24.18004,287.5264,356.665,0.6163498,-0.006247418,-0.7874473,-0.2291784,-0.01275228,0.009198516,-0.197023,-1.034353,-0.6789492,0.6501604,-0.2071999,1.991,0.3233581,-0.05307019,0.9447874,-0.3724102,0.9107178,0.1786157,-0.8699139,-0.4096053,0.2747242,static,20.291098922899007,-5.219443051203035,18.084432282693825,-5.941285072231013,-1.444601,-1.038728692,1.1242298000000002,0.34552399041510173,-0.08536764060349064,0.9345188704877757,20.245161648190233,-5.559040569262981,2.322612043669213,2.321730726056788,2.194279437758051
05/05/2023 11:40:22.912644,2126,True,True,True,True,Eyes,1.367,-0.01356503,-1.811736,-0.6707671,-0.4786444,0.566543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.313213,0.7532984,1.578051,1.236841,0.003860805,-1.803453,0.1795477,-0.5752255,0.09901898,0.7918796,23.47051,287.3644,356.8916,0.6151021,-0.006242556,-0.7884223,-0.2154277,-0.01198714,0.008646605,-0.2237552,-1.011224,-0.6782942,0.6501601,-0.2072001,1.991,0.3186216,-0.04973868,0.9465761,-0.3633831,0.9159157,0.1704439,-0.8754615,-0.3982769,0.2737564,static,20.367520603215084,-6.00187129742039,18.084424481368902,-5.941290766043414,-1.4605962000000001,-1.0150848049999999,1.1251588,0.346362295633351,-0.09808870489128411,0.9329585741495253,20.34074792009623,-6.320837718684977,2.27213805275256,2.2838997137289088,2.288023459103908
05/05/2023 11:40:22.932453,2127,True,True,True,True,Eyes,1.360879,-0.01305364,-1.811056,-0.6722546,-0.4783366,0.565038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328726,0.739323,1.564905,1.22706,0.003288228,-1.80426,0.177318,-0.5772766,0.1023366,0.7904665,23.48325,287.161,357.3168,0.6138288,-0.006216043,-0.7894142,-0.202502,-0.01126791,0.008127809,-0.2385856,-1.007833,-0.6821023,0.6501603,-0.2072,1.991,0.3125579,-0.04293571,0.9489279,-0.3665103,0.9161711,0.1621747,-0.8763433,-0.3984808,0.2706201,static,20.386623305697345,-6.133040508450656,18.084429682252264,-5.941287919137228,-1.4656456,-1.011121228,1.1221576999999998,0.34659955308353885,-0.1002149467183038,0.9326445227530469,20.362905030510973,-6.4485899741454045,2.2930674989738815,2.3101654779126966,2.3342676126867214
05/05/2023 11:40:22.942743,2128,True,True,True,True,Eyes,1.3546,-0.01257177,-1.810449,-0.6738059,-0.4780303,0.5634471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.346416,0.7291156,1.547716,1.216795,0.003316622,-1.805345,0.176337,-0.5796224,0.1065668,0.7884079,23.67748,286.8775,357.7233,0.6125257,-0.006170738,-0.7904261,-0.1903519,-0.01059184,0.00764014,-0.2523589,-1.009507,-0.6893265,0.65016,-0.2071999,1.991,0.3053629,-0.03638147,0.9515408,-0.3724538,0.9150976,0.1545138,-0.8763741,-0.4015878,0.2658865,static,20.457387087344564,-6.087196829308309,18.084421880927106,-5.941285072231013,-1.4691539,-1.012823622,1.1160185,0.3477789336974588,-0.09942237774829124,0.9322901893565354,20.430651269492515,-6.404454062707875,2.361989650763914,2.3774469734825283,2.391509535316003
05/05/2023 11:40:22.962798,2129,True,True,True,True,Eyes,1.348198,-0.01211603,-1.809909,-0.6753795,-0.4779185,0.5616552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363829,0.7183059,1.53095,1.206812,0.003057066,-1.806487,0.1751064,-0.5822707,0.1092671,0.7863583,23.74325,286.5406,357.9921,0.6111884,-0.00610973,-0.7914612,-0.1789308,-0.009956328,0.007181732,-0.268616,-1.008995,-0.6980721,0.6501601,-0.2072001,1.991,0.2980431,-0.03207249,0.9540134,-0.3757648,0.9147969,0.1481466,-0.8774799,-0.4026388,0.2605972,static,20.587186485422016,-6.1405283780003534,18.084424481368902,-5.941290766043414,-1.475428,-1.012052066,1.1084149,0.34986241481580227,-0.10020717823485607,0.9314262920269127,20.558619638299586,-6.4572055780041735,2.4924450521245545,2.510679843179983,2.527411673586192
05/05/2023 11:40:22.982784,2130,True,True,True,True,Eyes,1.341646,-0.01167141,-1.809451,-0.6769026,-0.4779902,0.5597573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.381062,0.7198905,1.509093,1.197283,0.002914444,-1.80816,0.1770126,-0.5846366,0.1130894,0.7836308,24.18333,286.1494,358.132,0.6098147,-0.006035683,-0.7925206,-0.1681949,-0.009358948,0.006750828,-0.2786252,-1.020962,-0.7113035,0.6501601,-0.2071999,1.991,0.2908216,-0.02973538,0.9563152,-0.3842169,0.9117546,0.1451927,-0.8762421,-0.4096576,0.253733,static,20.74709813033654,-5.7936099039679805,18.084424481368902,-5.941285072231013,-1.4759082000000001,-1.0238764439999999,1.0968565,0.35265973805880957,-0.09445976535544676,0.9309717815097167,20.70515396342741,-6.120719811684051,2.660173778661068,2.6667656282898475,2.6268650220087886
05/05/2023 11:40:22.993840,2131,True,True,True,True,Eyes,1.334953,-0.01124297,-1.809127,-0.6784238,-0.4781304,0.5577924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395477,0.7196333,1.489722,1.187194,0.003059901,-1.809713,0.1784911,-0.586512,0.1159894,0.7814673,24.52109,285.8371,358.2307,0.6084017,-0.005950341,-0.7936065,-0.1581032,-0.008797411,0.006345778,-0.2891708,-1.029947,-0.7220706,0.6501604,-0.2071999,1.991001,0.2851003,-0.02809047,0.9580861,-0.3906581,0.9093748,0.1429115,-0.8752738,-0.4150282,0.2482892,static,20.846840263606257,-5.526414239254753,18.08442379096437,-5.941282109506788,-1.4763648,-1.033006901,1.0876424,0.3544251484746727,-0.09005295557835279,0.9307379720569424,20.795182696675386,-5.861404072349147,2.7922146108792663,2.7933958040511753,2.7119355349476413
05/05/2023 11:40:23.012335,2132,True,True,True,True,Eyes,1.328127,-0.0107875,-1.808896,-0.6798958,-0.4783941,0.5557705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409472,0.7148124,1.47341,1.177449,0.003061879,-1.811659,0.1787596,-0.5882781,0.1186325,0.7796797,24.72909,285.5797,358.402,0.6069453,-0.005855464,-0.7947217,-0.148617,-0.008269566,0.005965031,-0.300758,-1.034424,-0.7308033,0.6501602,-0.2071999,1.991,0.2797105,-0.02532989,0.9597503,-0.3953114,0.9079427,0.1391725,-0.8749235,-0.4183282,0.2439479,static,20.899871872302107,-5.416592937302989,18.08442708181062,-5.941285072231013,-1.478207,-1.037485879,1.0808556999999999,0.355344511850515,-0.08823587114317037,0.9305615355171444,20.843918873912138,-5.754901351339255,2.8640642193952575,2.863918854430233,2.7657790660298773
05/05/2023 11:40:23.032386,2133,True,True,True,True,Eyes,1.321154,-0.01032381,-1.808763,-0.6814905,-0.4784918,0.5537295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423408,0.7104064,1.456473,1.167459,0.004220285,-1.813588,0.1794988,-0.5899428,0.1217221,0.7777734,25.01383,285.3244,358.5808,0.6054429,-0.005750729,-0.7958676,-0.1397,-0.007773392,0.00560713,-0.311191,-1.039948,-0.7397977,0.6501601,-0.2071999,1.991,0.2743024,-0.02244369,0.9613816,-0.4011324,0.9059278,0.1356007,-0.8739857,-0.4228369,0.2394953,static,20.943319493026472,-5.220645754938092,18.084424481368902,-5.941285072231013,-1.47865,-1.044168285,1.0737903,0.35614985951619843,-0.08502501832897426,0.930552570923583,20.88099102727102,-5.564535949152788,2.9497046726544998,2.948321846968024,2.821829964296061
05/05/2023 11:40:23.043215,2134,True,True,True,True,Eyes,1.314079,-0.00990802,-1.808736,-0.6831464,-0.4785038,0.5516749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436093,0.6966725,1.444755,1.157134,0.004797079,-1.815503,0.1775681,-0.5918486,0.1222137,0.7766908,24.86584,285.101,358.7153,0.6038918,-0.005636677,-0.797046,-0.131318,-0.007306988,0.005270702,-0.3287688,-1.033578,-0.746115,0.6501601,-0.2072001,1.991,0.2695581,-0.02034236,0.9627692,-0.4000313,0.9070668,0.131167,-0.8759643,-0.4204949,0.2363696,static,20.985010492201106,-5.429346257098771,18.084424481368902,-5.941290766043414,-1.4859028,-1.0383750790000001,1.069388,0.35672189028943546,-0.08839334771140578,0.9300194593695944,20.927257355989514,-5.767874723177476,2.945268931508717,2.94541786279537,2.8481172512638895
05/05/2023 11:40:23.062635,2135,True,True,True,True,Eyes,1.306915,-0.009528886,-1.808805,-0.6847687,-0.478672,0.5495134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450197,0.6843975,1.432108,1.147684,0.004027773,-1.818023,0.1757307,-0.5938774,0.1235696,0.7753445,24.78876,284.8619,358.9203,0.6022901,-0.005516272,-0.7982578,-0.1234389,-0.006868569,0.00495446,-0.3447509,-1.029944,-0.7534764,0.6501601,-0.2072,1.991,0.2640805,-0.01710705,0.964349,-0.400343,0.9076986,0.1257333,-0.8774891,-0.419274,0.2328568,static,21.024933351016866,-5.606977599305411,18.084424481368902,-5.941287919137228,-1.4924349,-1.033971773,1.0645466,0.3572772067469987,-0.091255473984108,0.9295297030596968,20.970962653698063,-5.940971968470684,2.9563588449790625,2.959451942915174,2.8865381896206044
05/05/2023 11:40:23.082939,2136,True,True,True,True,Eyes,1.299658,-0.00917794,-1.808977,-0.6863511,-0.4789106,0.5473269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464625,0.6815898,1.414313,1.138431,0.003479663,-1.820422,0.1765855,-0.5955948,0.127153,0.7732506,25.12237,284.5964,359.1327,0.6006376,-0.005391751,-0.7995028,-0.1160326,-0.006456455,0.004657192,-0.3538477,-1.038293,-0.7632871,0.6501602,-0.2072001,1.991,0.2581979,-0.01370444,0.9659948,-0.4069891,0.9052994,0.1216262,-0.8761812,-0.424553,0.2281688,static,21.066253051406232,-5.386563844424744,18.08442708181062,-5.941290766043414,-1.4922787,-1.041772663,1.0571348999999999,0.35806381385080166,-0.08765066983244363,0.9295738787292392,21.005301016790817,-5.726786865297984,3.033179331540674,3.032986658480933,2.928739740482534
05/05/2023 11:40:23.098712,2137,True,True,True,True,Eyes,1.292317,-0.008849221,-1.809252,-0.6878989,-0.4792241,0.5451049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477063,0.6768523,1.399425,1.128965,0.003152773,-1.823091,0.1768216,-0.597032,0.129388,0.7717162,25.30329,284.3832,359.2753,0.598933,-0.005264716,-0.8007814,-0.1090706,-0.006069068,0.00437776,-0.3645747,-1.04256,-0.7716419,0.6501602,-0.2071999,1.991001,0.2536232,-0.01143468,0.9672356,-0.410838,0.9039857,0.1184146,-0.8757212,-0.4274098,0.2245739,static,21.07509030772756,-5.2882399255502,18.084418590083267,-5.941282109506788,-1.4935397,-1.045712773,1.0514491000000001,0.35825742318179543,-0.086048479565082,0.9296490007232343,21.011265594105218,-5.6311778443381755,3.062160291475718,3.0611405418151345,2.943229185814118
05/05/2023 11:40:23.112524,2138,True,True,True,True,Eyes,1.284894,-0.008572636,-1.809643,-0.6894035,-0.479572,0.5428936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.487753,0.6746907,1.385281,1.119649,0.00290833,-1.825924,0.1776041,-0.5980962,0.1312081,0.7704039,25.50589,284.205,359.3473,0.597176,-0.005136371,-0.8020934,-0.1025264,-0.005704924,0.004115095,-0.3738337,-1.048103,-0.7796897,0.6501601,-0.2071998,1.991,0.2501307,-0.01028213,0.9681575,-0.4146152,0.9024825,0.1167036,-0.874945,-0.4306039,0.2214755,moving,21.060578861429562,-5.137662151434682,18.084424481368902,-5.941282225324767,-1.4934827,-1.05101133,1.0462343,0.35809653791542473,-0.0836105204199265,0.9299333848858776,20.993061003637386,-5.4845718093032945,3.084242126166401,3.0827423046880438,2.9442742438123197
05/05/2023 11:40:23.132354,2139,True,True,True,True,Eyes,1.277394,-0.008341135,-1.810169,-0.6908851,-0.4798995,0.5407165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.497699,0.6713794,1.372764,1.110262,0.001936346,-1.829111,0.1778184,-0.5990322,0.1323676,0.7694285,25.60865,284.0606,359.4064,0.5953655,-0.005009122,-0.803439,0.0,0.0,0.0,-0.3853326,-1.051487,-0.7910701,0.6457711,-0.2071996,1.991,0.2472786,-0.009342981,0.9688995,-0.4167326,0.9017189,0.1150521,-0.8747499,-0.432222,0.2190823,moving,21.024594027515995,-5.0748349976667875,17.970216953197944,-5.941276531512189,-1.4955946,-1.053423346,1.0380409,0.3575423932205186,-0.0826095501208759,0.9302360905455563,20.956288911211058,-5.423203346383807,3.1763699931700713,3.17489216252963,3.030680709606562
05/05/2023 11:40:23.142783,2140,True,True,True,True,Eyes,1.269821,-0.008151658,-1.810822,-0.6923616,-0.4802261,0.5385335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.508837,0.6661164,1.360207,1.101137,0.001073066,-1.832473,0.1776198,-0.6002495,0.1336168,0.7683089,25.67974,283.8871,359.4968,0.5935,-0.004884814,-0.8048187,0.0,0.0,0.0,-0.3977578,-1.053511,-0.8031692,0.6413137,-0.2071998,1.991001,0.2436942,-0.007914405,0.9698199,-0.4185502,0.9011955,0.1125268,-0.874888,-0.4333405,0.2163036,moving,21.01274591718047,-5.060927147232111,17.854069833121557,-5.941279262601942,-1.4988948,-1.054584066,1.0293038,0.3573565288120363,-0.08239001666705925,0.9303269421913105,20.944364287365214,-5.409592656763069,3.280585389790332,3.279063044688512,3.135699357520993
05/05/2023 11:40:23.162844,2141,True,True,True,True,Eyes,1.26218,-0.008011331,-1.8116,-0.6939113,-0.4805125,0.5362787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.519758,0.6610175,1.347939,1.0918,0.0002396554,-1.836171,0.1774011,-0.60145,0.1343222,0.7672967,25.7099,283.7119,359.5379,0.591579,-0.004765019,-0.8062325,0.0,0.0,0.0,-0.4108152,-1.054798,-0.8152776,0.6373097,-0.2071998,1.991001,0.2404308,-0.007265932,0.9706391,-0.4195257,0.9009728,0.1106625,-0.8753235,-0.4338148,0.2135734,moving,21.00243221464291,-5.065446219607667,17.749615119723366,-5.941279262601942,-1.5026152000000002,-1.0550376553999998,1.0208933999999998,0.3571867071673125,-0.08246912820228658,0.9303851342934051,20.93443209843999,-5.413921248221194,3.370222171402192,3.3686648055574517,3.2281830281527255
