Time,Frame,EyeTrackingEnabled,EyeCalibrationValid,EyeTrackingEnabledAndValid,EyeTrackingDataValid,GazeInputSource,EyeGazeOrigin.x,EyeGazeOrigin.y,EyeGazeOrigin.z,EyeGazeDirection.x,EyeGazeDirection.y,EyeGazeDirection.z,EyeHitInfo.distance,EyeHitPosition.x,EyeHitPosition.y,EyeHitPosition.z,EyeHitNormal.x,EyeHitNormal.y,EyeHitNormal.z,LocalEyeHitPosition.x,LocalEyeHitPosition.y,LocalEyeHitPosition.z,HeadGazeOrigin.x,HeadGazeOrigin.y,HeadGazeOrigin.z,HeadRotation.x,HeadRotation.y,HeadRotation.z,HeadRotation.w,HeadEulerAngles.x,HeadEulerAngles.y,HeadEulerAngles.z,HeadMovementDirection.x,HeadMovementDirection.y,HeadMovementDirection.z,HeadVelocity.x,HeadVelocity.y,HeadVelocity.z,transform.position.x,transform.position.y,transform.position.z,localTransform.position.x,localTransform.position.y,localTransform.position.z,localXAxis.x,localXAxis.y,localXAxis.z,localYAxis.x,localYAxis.y,localYAxis.z,localZAxis.x,localZAxis.y,localZAxis.z,Movement,GazeAngleX,GazeAngleY,TargetAngleX,TargetAngleY,globalTargetVector.x,globalTargetVector.y,globalTargetVector.z,localEyeGazeX,localEyeGazeY,localEyeGazeZ,CalibratedGazeAngleX,CalibratedGazeAngleY,cosineError,euclideanError,recalibratedEuclideanError
05/05/2023 11:40:23.182788,2142,True,True,True,True,Eyes,1.25448,-0.007917606,-1.81251,-0.6954668,-0.4807958,0.5340049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.531878,0.653131,1.335754,1.0826,-0.0008159652,-1.839957,0.1764669,-0.6030032,0.1349075,0.7661899,25.66532,283.5052,359.6128,0.5896022,-0.004651484,-0.80768,0.0,0.0,0.0,-0.4258125,-1.053753,-0.8282306,0.6328998,-0.2071998,1.991001,0.2363743,-0.006090707,0.9716431,-0.4195497,0.9013188,0.107715,-0.8764162,-0.4331136,0.2104933,moving,21.01847015898527,-5.163088287021553,17.634430232307057,-5.941279262601942,-1.5084125,-1.0529370348,1.0117264000000001,0.3573998158922844,-0.08404720635694904,0.9301619983248314,20.95269795967258,-5.509031797095955,3.473621072403033,3.4723633766970647,3.346302225130286
05/05/2023 11:40:23.198428,2143,True,True,True,True,Eyes,1.06023,-0.00673892,-1.839002,-0.7337152,-0.4873545,0.4734423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.544406,0.6471459,1.322474,1.073521,-0.001845721,-1.844038,0.1760857,-0.6045315,0.1358898,0.7648982,25.701,283.2856,359.6811,0.5875692,-0.004545656,-0.8091608,0.0,0.0,0.0,-0.439396,-1.055143,-0.8421891,0.6285216,-0.2072001,1.991,0.2321512,-0.005014977,0.9726667,-0.4207825,0.9010556,0.105076,-0.8769537,-0.4336747,0.2070709,moving,17.071761957287503,-4.838255388833511,17.51993577542582,-5.941290766043414,-1.5129169999999998,-1.053297279,1.0018489000000002,0.29261288863681906,-0.0806515488772967,0.9528237192040769,17.096616772298187,-5.166802104149275,1.1331264188285033,1.1906077501180945,0.8826277051008248
05/05/2023 11:40:23.212451,2144,True,True,True,True,Eyes,1.059874,-0.006788664,-1.839184,-0.7337853,-0.4873284,0.4733604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555916,0.6408163,1.310287,1.06427,-0.002922453,-1.84816,0.1754559,-0.6059653,0.1360647,0.7638767,25.65519,283.0827,359.697,0.5777195,-0.004402787,-0.8162231,-0.5827482,0.00353606,-0.07947421,-0.4540655,-1.05468,-0.8556734,0.6241432,-0.2072001,1.990999,0.2285849,-0.004767071,0.9735122,-0.4205136,0.9014032,0.1031524,-0.8780189,-0.4329543,0.2040426,moving,17.242016778063174,-4.916832394264194,17.40529132798059,-5.941293728773382,-1.5183355,-1.051757547,0.9924866,0.29541310334432563,-0.08188436841350265,0.9518539556112617,17.264702299899476,-5.244385329430987,0.987662775514959,1.0373907675293241,0.7109476716965683
05/05/2023 11:40:23.232384,2145,True,True,True,True,Eyes,1.059173,-0.006878605,-1.839551,-0.7338761,-0.4873869,0.4731596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.566672,0.6355307,1.299214,1.055383,-0.004171088,-1.852692,0.1749304,-0.6071444,0.1361401,0.7630471,25.61194,282.9154,359.7043,0.5693653,-0.004279565,-0.8220731,-0.5477833,0.003323896,-0.07470576,-0.4676295,-1.054551,-0.8686761,0.619788,-0.2072,1.991,0.225683,-0.00465346,0.9741896,-0.4201786,0.9017304,0.1016469,-0.8789294,-0.4322736,0.2015501,moving,17.374920711139207,-4.989779207442003,17.291095085172138,-5.941287919137228,-1.5230124999999999,-1.050379912,0.9840159,0.297591782454696,-0.08303734425947862,0.951075211531007,17.39622572300456,-5.3162427757639374,0.9152180391077306,0.9551939928625377,0.6338248040788468
05/05/2023 11:40:23.242844,2146,True,True,True,True,Eyes,1.058143,-0.007013521,-1.840103,-0.7340276,-0.4873909,0.4729204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576508,0.6325731,1.288072,1.046479,-0.005194385,-1.857286,0.1750472,-0.6079995,0.1365052,0.7622738,25.64907,282.7787,359.6982,0.5622466,-0.004175403,-0.8269589,-0.5149162,0.003124462,-0.07022341,-0.4791577,-1.056717,-0.8813132,0.6154507,-0.2071999,1.991,0.2234058,-0.004748467,0.9747139,-0.4209659,0.9014496,0.1008776,-0.8791345,-0.432858,0.1993902,moving,17.476701960662982,-4.969255672911265,17.17723538531375,-5.941285072231013,-1.5256367,-1.0515226149999999,0.9759728,0.29929047064785613,-0.08265064986338239,0.9505757181609868,17.494890836780986,-5.296948657110708,0.9834186165291208,1.017114242793457,0.7183831858395208
05/05/2023 11:40:23.262855,2147,True,True,True,True,Eyes,1.056791,-0.007184757,-1.840866,-0.7342079,-0.4873546,0.4726778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58588,0.6272038,1.279104,1.037575,-0.006417729,-1.862231,0.174325,-0.6087977,0.1361635,0.7618634,25.55744,282.6751,359.6964,0.5560091,-0.004089257,-0.8311659,-0.4840213,0.002936994,-0.06601001,-0.4924006,-1.055212,-0.8928108,0.6111915,-0.2071997,1.991,0.2216498,-0.004781306,0.9751147,-0.4197332,0.9021406,0.0998316,-0.8801679,-0.4314157,0.1979524,moving,17.552629405709368,-5.0708831851460126,17.065289610942465,-5.941279378418493,-1.5299756,-1.048794271,0.9694202,0.3005081482806208,-0.08430275016856462,0.9500462874551847,17.571645538000997,-5.396334135267317,0.9748780115453253,0.9975417829979214,0.7438828153011735
05/05/2023 11:40:23.282756,2148,True,True,True,True,Eyes,1.055141,-0.007404236,-1.841816,-0.7344484,-0.4872368,0.4724255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594835,0.6233535,1.270234,1.028701,-0.007496294,-1.867426,0.1739977,-0.6093901,0.1359562,0.7615014,25.51197,282.5911,359.6823,0.5503072,-0.004019619,-0.8349522,-0.45498,0.002760775,-0.0620494,-0.5044153,-1.05505,-0.9043909,0.6068253,-0.2071998,1.991,0.2203191,-0.005003332,0.9754149,-0.4191265,0.9024814,0.09929827,-0.8807908,-0.4306996,0.1967369,moving,17.609628711208344,-5.113557564105167,16.95039197495041,-5.941282225324767,-1.5331163,-1.047553706,0.9630351,0.30143560913303946,-0.08498423770951052,0.9496916644230257,17.628359752828292,-5.438233622055943,1.0424311740935035,1.0581687905164823,0.8442145492061763
05/05/2023 11:40:23.302719,2149,True,True,True,True,Eyes,1.053197,-0.007658542,-1.843014,-0.7346927,-0.4871379,0.4721476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.603084,0.6182793,1.263197,1.019898,-0.008886222,-1.872844,0.1730741,-0.6098989,0.1349992,0.7614748,25.35686,282.5357,359.6501,0.5450783,-0.003967149,-0.8383753,-0.4276812,0.002595128,-0.05832644,-0.5177434,-1.052101,-0.915039,0.6025055,-0.2071998,1.991,0.2195971,-0.005518376,0.975575,-0.4167123,0.9036412,0.09891134,-0.8821156,-0.4282548,0.1961374,moving,17.64543685504057,-5.256719827905326,16.836576976014722,-5.941282225324767,-1.5376414,-1.0432147779999998,0.9578049999999999,0.3019672889747093,-0.08734150742453398,0.9493088384216879,17.66712489535351,-5.57776571030882,1.0524938693643917,1.0596603134299023,0.9066168446523196
05/05/2023 11:40:23.313052,2150,True,True,True,True,Eyes,1.050982,-0.007939359,-1.844396,-0.7349733,-0.4869714,0.4718824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.611368,0.614099,1.255922,1.011356,-0.009942498,-1.878304,0.172524,-0.6103013,0.1345882,0.76135,25.27612,282.4882,359.6423,0.5402637,-0.003931789,-0.8414862,-0.4020203,0.002439421,-0.05482685,-0.5294294,-1.050798,-0.9257047,0.5981902,-0.2072001,1.991,0.2188367,-0.005645802,0.9757453,-0.4155206,0.904243,0.09842359,-0.8828664,-0.426981,0.1955356,moving,17.670241184125693,-5.327289772753835,16.72274375444144,-5.941290766043414,-1.5407853999999999,-1.0408555019999999,0.9525992999999999,0.30234718512635134,-0.08849949582156219,0.9490805626742713,17.693206713208816,-5.646593644067332,1.1257655635208823,1.1290476513499592,1.014221252015811
05/05/2023 11:40:23.332577,2151,True,True,True,True,Eyes,1.048519,-0.008266127,-1.845957,-0.7352791,-0.4867778,0.4716059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.618249,0.6108459,1.250376,1.002615,-0.01086837,-1.88413,0.1719539,-0.6104017,0.1332381,0.7616359,25.12471,282.482,359.5593,0.5358115,-0.003913093,-0.8443282,-0.3778991,0.002293055,-0.05153724,-0.5417117,-1.04795,-0.9361562,0.5933998,-0.2072001,1.991,0.2193147,-0.006964008,0.9756293,-0.4128797,0.905359,0.09927491,-0.8839861,-0.42459,0.1956832,moving,17.66704059208963,-5.436298999572665,16.59621855207486,-5.941290766043414,-1.5443267,-1.0370816299999999,0.9479738000000001,0.30224493039360106,-0.09030810940243822,0.9489428611944896,17.693024866570916,-5.752636680655428,1.1834974153160536,1.183924206013478,1.112912600095803
05/05/2023 11:40:23.343094,2152,True,True,True,True,Eyes,1.045832,-0.008639383,-1.847708,-0.7355729,-0.4865549,0.4713776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.62387,0.6059061,1.247641,0.994256,-0.01233176,-1.88997,0.1705285,-0.6103356,0.1310631,0.7623866,24.83473,282.5257,359.4749,0.5316756,-0.00391157,-0.8469388,-0.3552251,0.002155472,-0.04844501,-0.5550267,-1.04149,-0.9439021,0.5894703,-0.2071999,1.991,0.2206259,-0.0083178,0.975323,-0.4080007,0.9074849,0.1000323,-0.8859231,-0.4200022,0.196821,moving,17.629141745384995,-5.674412637162012,16.492307103649072,-5.941285072231013,-1.5492827,-1.0291582400000001,0.9460679,0.3015058323939976,-0.09427413333023886,0.9487921924886474,17.662498285490052,-5.984066176208256,1.1678075429094081,1.1677387975272995,1.1709729394464683
05/05/2023 11:40:23.363064,2153,True,True,True,True,Eyes,1.042908,-0.009025788,-1.849661,-0.735875,-0.4863609,0.4711062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629111,0.6060103,1.243942,0.9861629,-0.01382263,-1.896295,0.1704758,-0.6098267,0.1298517,0.7630125,24.74147,282.5987,359.384,0.5278141,-0.003927692,-0.8493505,-0.3339116,0.002026144,-0.04553831,-0.5642142,-1.040987,-0.9525772,0.5850858,-0.2071999,1.991,0.2225,-0.009764372,0.9748839,-0.4060784,0.9081531,0.1017762,-0.8863376,-0.4185245,0.1980989,moving,17.55689317291575,-5.711105361203939,16.376231826121643,-5.941285072231013,-1.5503771,-1.0271643700000002,0.9437178,0.3002906778750245,-0.09491988205552057,0.9491131213528629,17.593057996474254,-6.0192885061147585,1.202462240335286,1.202889818388277,1.2193237734714508
05/05/2023 11:40:23.382873,2154,True,True,True,True,Eyes,1.039778,-0.009457947,-1.851798,-0.7362652,-0.4859555,0.4709149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.634189,0.6045263,1.24098,0.977703,-0.01452681,-1.902615,0.1701168,-0.6093371,0.1281947,0.7637638,24.5877,282.6758,359.2756,0.5241891,-0.003960309,-0.8515925,-0.3138769,0.001904575,-0.04280601,-0.5747101,-1.038026,-0.9609648,0.5807125,-0.2071998,1.991001,0.2245489,-0.01149594,0.9743952,-0.4031379,0.9092528,0.1036304,-0.8871628,-0.4160856,0.1995373,moving,17.488284607055476,-5.788495685674347,16.26030747801461,-5.941279262601942,-1.5524130999999999,-1.02349919,0.9416502,0.29911589543927297,-0.0962390007858401,0.9493512372018087,17.52826298673419,-6.094133098905195,1.2356513980515658,1.237445211242194,1.2771356495552668
05/05/2023 11:40:23.398694,2155,True,True,True,True,Eyes,1.036459,-0.009895307,-1.85414,-0.736649,-0.4856775,0.4706013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.638227,0.6002236,1.241482,0.9696414,-0.01609044,-1.909154,0.1682717,-0.6089385,0.1245062,0.7650995,24.14971,282.7742,359.0948,0.5207664,-0.004009916,-0.8536896,-0.2950443,0.0017903,-0.04023765,-0.5892119,-1.027999,-0.9684665,0.5760739,-0.2071997,1.991001,0.2273843,-0.01441502,0.9736985,-0.3954534,0.9123657,0.1058559,-0.8898951,-0.4091223,0.2017572,moving,17.414525525487726,-6.132838639178222,16.137209340205448,-5.941276415697067,-1.5588533,-1.0119085600000002,0.9406875,0.2977220839080291,-0.1019893058400223,0.9491889743442402,17.46564239315249,-6.428684240722636,1.2790613533972248,1.2916008371974341,1.415026771498812
05/05/2023 11:40:23.412724,2156,True,True,True,True,Eyes,0.9480016,-0.01616924,-1.916949,-0.7438105,-0.4827777,0.4622463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.643146,0.6014163,1.23864,0.9619465,-0.0166466,-1.915787,0.1684492,-0.6083978,0.1226515,0.7657898,24.03126,282.8392,358.9261,0.517516,-0.004075039,-0.8556635,-0.2773416,0.001682882,-0.03782339,-0.5982897,-1.02645,-0.9776369,0.57197,-0.2071999,1.991001,0.2296177,-0.01711768,0.9731304,-0.3928187,0.9131629,0.1087515,-0.8904882,-0.4072351,0.2029542,moving,16.780080723989084,-5.896584220613288,16.02817316785969,-5.941282109506788,-1.5602362,-1.0098034,0.9381500999999999,0.2872978288264371,-0.0984021367269628,0.9527733132442435,16.840805766307486,-6.194605122723711,0.7510096345016142,0.7532349396011918,0.8512016735682073
05/05/2023 11:40:23.432670,2157,True,True,True,True,Eyes,0.9476346,-0.01615345,-1.9172,-0.7441248,-0.4823432,0.462194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647343,0.6085476,1.232913,0.9531274,-0.01238394,-1.922378,0.1713747,-0.6075462,0.1210472,0.7660717,24.18312,282.86,358.5695,0.5090917,-0.004467187,-0.8607005,-0.5260725,-0.01723989,-0.223982,-0.6040301,-1.029893,-0.9900264,0.5677395,-0.2071998,1.991001,0.2324704,-0.02277436,0.9723368,-0.3936979,0.9119565,0.1154871,-0.8893591,-0.4096542,0.2030367,moving,16.778468370325708,-5.604362132201913,15.915648447032874,-5.941279262601942,-1.5571575,-1.0175090599999999,0.9323516,0.28740638362499665,-0.09353832545094973,0.9532303638264539,16.83135768339797,-5.910266940003728,0.9265674501490678,0.9262674412868254,0.9162342329979197
05/05/2023 11:40:23.442954,2158,True,True,True,True,Eyes,0.9470434,-0.01614394,-1.917736,-0.7442498,-0.4821739,0.4621696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.646464,0.5984733,1.241737,0.9440024,-0.01206691,-1.928636,0.1671372,-0.6066952,0.1123794,0.7689976,23.16723,283.0743,358.1323,0.5020555,-0.004797274,-0.8648219,-0.4945081,-0.01620549,-0.2105431,-0.6267347,-1.002632,-0.9926634,0.5634392,-0.2071998,1.991,0.2385838,-0.02996368,0.9706597,-0.3756416,0.9188721,0.1206961,-0.8955286,-0.3934162,0.2079723,moving,16.688088611196463,-6.452532665057765,15.801145385442728,-5.941282225324767,-1.5707371,-0.9905650899999999,0.9359726,0.2854910307156435,-0.10770294735210245,0.952310411745036,16.766114720717926,-6.734924163693697,0.997037679336309,1.0237408352887092,1.2494132000100886
05/05/2023 11:40:23.462658,2159,True,True,True,True,Eyes,0.946125,-0.01597414,-1.918503,-0.7441512,-0.4826644,0.461816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.651154,0.6091799,1.237209,0.9379925,-0.01215944,-1.936006,0.1703225,-0.6052904,0.1139376,0.7691763,23.57484,283.1959,358.0672,0.4961508,-0.005076168,-0.8682213,-0.4648377,-0.01523316,-0.1979105,-0.6247102,-1.015535,-1.002835,0.5591028,-0.2071998,1.991001,0.2412836,-0.03091292,0.9699622,-0.3814652,0.916017,0.1240854,-0.8923377,-0.3999466,0.2092277,moving,16.544983293114125,-6.042692496876685,15.685534641343002,-5.941279262601942,-1.5627027,-1.00337556,0.933171,0.2833131055904608,-0.10095631714436534,0.9536988285481609,16.61556642925147,-6.335207137942105,0.8581988964469203,0.8654112485502281,1.0100189589756399
05/05/2023 11:40:23.482438,2160,True,True,True,True,Eyes,0.9449016,-0.01571048,-1.919508,-0.7443066,-0.4827324,0.4614945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.656454,0.6290984,1.223696,0.9290413,-0.008004725,-1.942641,0.1775037,-0.603858,0.1166746,0.7682676,24.43436,283.1869,357.7906,0.4908443,-0.005316288,-0.8712308,-0.4369474,-0.01431917,-0.1860359,-0.6192449,-1.03955,-1.018907,0.5545694,-0.2072001,1.991,0.2434851,-0.03509939,0.9692693,-0.3936487,0.9097589,0.1318309,-0.8864287,-0.4136505,0.2076959,moving,16.502945231448603,-5.104562189502418,15.56454688503981,-5.941290766043414,-1.5482862,-1.031545275,0.923734,0.2830284468942763,-0.08533561331146886,0.9553076937264446,16.54930128597287,-5.422142348062837,1.2494857417922114,1.2572613759052165,1.1132188958370968
05/05/2023 11:40:23.497360,2161,True,True,True,True,Eyes,0.9434559,-0.01540132,-1.920732,-0.744508,-0.4830037,0.4608853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.662013,0.6182205,1.225937,0.9205437,-0.005549122,-1.949352,0.174134,-0.6043976,0.1097765,0.7696299,23.62412,283.171,357.4027,0.4859898,-0.005519794,-0.8739468,-0.4107306,-0.01346002,-0.1748737,-0.6420203,-1.015896,-1.028844,0.5502064,-0.2071998,1.991001,0.2453053,-0.04151792,0.9685565,-0.3794669,0.9152529,0.1353403,-0.8920932,-0.4007348,0.2087618,moving,16.56867968056306,-5.816662124786042,15.447957597238245,-5.941279262601942,-1.562564,-1.010346878,0.9205079999999999,0.28381478039405317,-0.09717819229654442,0.9539421184776524,16.632573867179513,-6.115440286549093,1.1255004756866542,1.1276291141547132,1.197350311843565
05/05/2023 11:40:23.512831,2162,True,True,True,True,Eyes,0.9417369,-0.01501416,-1.922155,-0.7446061,-0.483472,0.4602354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669509,0.6264272,1.217111,0.9136675,-0.004068784,-1.956074,0.1770852,-0.6041775,0.1101915,0.7690697,23.92448,283.1028,357.2101,0.4815326,-0.005688223,-0.8764094,-0.3860867,-0.01265242,-0.1643813,-0.645255,-1.024958,-1.043447,0.5461943,-0.2072001,1.991,0.2456547,-0.04449197,0.9683358,-0.3834717,0.9129973,0.1392313,-0.8902826,-0.4055322,0.2072207,moving,16.586477486387484,-5.4941280394466165,15.34064347666171,-5.941290766043414,-1.5589225,-1.020889216,0.9126270000000001,0.2842569698977629,-0.09179413255592778,0.9543436774282195,16.641230168978137,-5.801737725635403,1.3241331094119246,1.3236528562455048,1.3080522907428835
05/05/2023 11:40:23.532395,2163,True,True,True,True,Eyes,0.939777,-0.01458541,-1.923748,-0.7448611,-0.4837876,0.4594905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.679318,0.6282017,1.206417,0.905372,-0.001772553,-1.962266,0.1793164,-0.6042522,0.1123985,0.7681742,24.28819,283.0264,357.2318,0.4774215,-0.005821439,-0.8786548,-0.3629215,-0.01189328,-0.1545184,-0.6495962,-1.033207,-1.057508,0.5416236,-0.2072,1.991,0.2444917,-0.04402154,0.9686517,-0.3893878,0.9104244,0.1396585,-0.888032,-0.4113265,0.2054498,moving,16.57880383638377,-5.1608176794160885,15.218245215663758,-5.941287919137228,-1.5549681999999998,-1.031434447,0.9047580000000002,0.28427077209600826,-0.08624047767043486,0.9548574385427046,16.624765957861154,-5.477381106452992,1.5666574649315674,1.5685195425961107,1.4810503465737954
05/05/2023 11:40:23.542844,2164,True,True,True,True,Eyes,0.9376191,-0.01415211,-1.925525,-0.7450365,-0.4842444,0.4587244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.689363,0.6143392,1.203547,0.8975375,-0.000349272,-1.968327,0.1767551,-0.6048546,0.1122848,0.7683105,24.04396,283.0247,357.409,0.4736115,-0.005921032,-0.8807137,-0.3411462,-0.01117968,-0.1452473,-0.6632369,-1.022772,-1.065846,0.5374237,-0.2071999,1.991,0.2430861,-0.04128302,0.9691259,-0.3863614,0.9122995,0.1357735,-0.8897383,-0.4074375,0.2058172,moving,16.537464550374136,-5.483494771964146,15.105650982427832,-5.941285072231013,-1.5607744000000001,-1.022422728,0.9024809999999999,0.28344453409783804,-0.0916400036997998,0.954600128970728,16.59316482989887,-5.791066696980208,1.503698868538509,1.503217233926471,1.495079598777632
05/05/2023 11:40:23.562820,2165,True,True,True,True,Eyes,0.9352288,-0.01370067,-1.927474,-0.7453568,-0.4846421,0.4577831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.702455,0.6089566,1.192806,0.890626,0.0002059564,-1.974525,0.1773577,-0.6055595,0.1164341,0.7669977,24.39855,282.924,357.7224,0.4700627,-0.005990159,-0.8826124,-0.3206775,-0.0105089,-0.1365325,-0.667439,-1.030082,-1.078865,0.5331534,-0.2072,1.991001,0.2394818,-0.036192,0.9702262,-0.3934105,0.9099748,0.1310504,-0.8876243,-0.4130813,0.2036841,moving,16.516491706939657,-5.251948723475886,14.991039624090476,-5.941284956411605,-1.558065,-1.0302879564,0.8956600000000001,0.2831937229925109,-0.08778827871566304,0.9550364518813106,16.56647919038623,-5.565636957535503,1.6739691195871926,1.6739738645232527,1.619605274784498
05/05/2023 11:40:23.582661,2166,True,True,True,True,Eyes,0.9326082,-0.01320603,-1.929562,-0.7458447,-0.4848002,0.4568201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.717158,0.5954298,1.182158,0.8827527,0.001088042,-1.980255,0.1760381,-0.6069633,0.1198086,0.765671,24.52017,282.777,358.0959,0.4667384,-0.006031026,-0.8843746,-0.3014368,-0.009878364,-0.1283405,-0.6775361,-1.0296,-1.091504,0.5288514,-0.2071998,1.991001,0.2344828,-0.03022938,0.9716502,-0.3971654,0.909313,0.1241357,-0.8872867,-0.4150135,0.2012122,moving,16.543240375489166,-5.259601110682904,14.875460487168255,-5.941279262601942,-1.5602888,-1.030688042,0.8887510000000001,0.28363666048352437,-0.08790383536080261,0.954894399795472,16.592760555581044,-5.5732599922455615,1.8021007793603485,1.80171442206901,1.756290895132186
05/05/2023 11:40:23.596271,2167,True,True,True,True,Eyes,0.9297593,-0.01266811,-1.931753,-0.7467039,-0.4845366,0.4556947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.732181,0.5741643,1.173817,0.8746549,0.002564128,-1.985682,0.1722709,-0.6091478,0.1204253,0.764696,24.21634,282.5728,358.3853,0.4636058,-0.00604446,-0.8860207,-0.2833506,-0.009285662,-0.1206401,-0.6958931,-1.016484,-1.104143,0.5245723,-0.2071998,1.991001,0.2288737,-0.02569935,0.9731169,-0.3940542,0.911641,0.1167561,-0.8901339,-0.4101832,0.1985237,moving,16.634807905176487,-5.644477771910743,14.760373585202021,-5.941279262601942,-1.570548,-1.0190481279999999,0.8815389999999999,0.2849954855921206,-0.09427654089208895,0.9538813331082612,16.69239598777262,-5.948346148559233,1.8957253149352196,1.8977869071038127,1.9320353270351458
05/05/2023 11:40:23.613018,2168,True,True,True,True,Eyes,0.9266874,-0.01214263,-1.93405,-0.7478017,-0.4838707,0.4546006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745514,0.5547147,1.16561,0.8663273,0.004094847,-1.990637,0.1684168,-0.6114196,0.1190397,0.7639578,23.75916,282.3403,358.4934,0.4606359,-0.006031209,-0.8875684,-0.2663496,-0.008728523,-0.1134017,-0.716961,-1.000156,-1.117569,0.5201484,-0.2071998,1.991001,0.2239913,-0.02406411,0.9742941,-0.3878292,0.9149306,0.1117603,-0.894101,-0.402893,0.1956037,moving,16.77170314637227,-6.105458593348584,14.641264077702633,-5.941279262601942,-1.5832883,-1.004250847,0.873068,0.2870574243646331,-0.10188251570671605,0.9524798845498806,16.838268984636166,-6.397781042816465,2.1217970807386344,2.136755830215135,2.2439305774531104
05/05/2023 11:40:23.632674,2169,True,True,True,True,Eyes,0.9234425,-0.01167212,-1.936393,-0.748998,-0.4831496,0.4533965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.755918,0.5346603,1.161429,0.8579659,0.004241914,-1.99547,0.1633916,-0.613207,0.1158551,0.7641061,23.0655,282.2083,358.5467,0.4578027,-0.005994548,-0.8890333,-0.2503686,-0.008204811,-0.1065976,-0.7401646,-0.9784119,-1.127397,0.5159127,-0.2071998,1.991,0.2211095,-0.02333456,0.9749699,-0.3774369,0.9197615,0.1076107,-0.8992509,-0.3917834,0.1945606,moving,16.83175802289454,-6.769584704976927,14.527107292233227,-5.941282225324767,-1.5981305,-0.982653814,0.8680730000000001,0.28771124904271655,-0.11289267162581458,0.9510401716351817,16.9147119612853,-7.044363542516124,2.40481473998138,2.448979376829385,2.6301035051905988
05/05/2023 11:40:23.643026,2170,True,True,True,True,Eyes,0.9200127,-0.01123028,-1.938825,-0.7501108,-0.4825491,0.4521948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.764872,0.5249612,1.154712,0.850309,0.003387447,-2.00017,0.1613494,-0.6141394,0.1152962,0.7638757,22.83743,282.1262,358.6298,0.4550852,-0.005939402,-0.8904278,-0.2353465,-0.007712523,-0.1002017,-0.7541458,-0.9715212,-1.137903,0.5110878,-0.2071996,1.991001,0.2190791,-0.02203808,0.9754583,-0.374326,0.9213463,0.1048858,-0.9010463,-0.3881176,0.1935983,moving,16.81989251113649,-6.9790411389347815,14.39691223630238,-5.9412735687921625,-1.6044548,-0.974908647,0.8622669999999997,0.28739784755834247,-0.11638006792973098,0.9507145419851288,16.908790763796684,-7.248082668952026,2.581007127619388,2.6358670190043534,2.831480842447567
05/05/2023 11:40:23.662749,2171,True,True,True,True,Eyes,0.916397,-0.01076597,-1.941322,-0.7511244,-0.482245,0.4508347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.773786,0.521756,1.144619,0.842444,0.003148872,-2.004738,0.1618728,-0.6145982,0.1172986,0.7630907,23.03107,282.0505,358.7576,0.4524642,-0.00586899,-0.891763,-0.2212257,-0.007249771,-0.09418964,-0.7611154,-0.9765488,-1.148621,0.5070832,-0.2071998,1.991,0.2170203,-0.0199545,0.9759631,-0.3779923,0.9200765,0.1028642,-0.9000133,-0.3912301,0.1921327,moving,16.76655066839991,-6.798295065390255,14.288749313850465,-5.941282225324767,-1.6035594,-0.979697672,0.8561170000000002,0.28661177818991457,-0.11340823810676903,0.9513108278353524,16.85192043437843,-7.07186585179313,2.576122178902689,2.6218258066935283,2.8014399028976062
